target_id	length	eff_length	est_counts	tpm
Gorai.001G044900.1.D	3042	2936.5	488.14	6.59324
Gorai.001G045000.1.A	2942	2836.5	344.339	4.81491
Gorai.001G045000.1.D	2942	2836.5	343.14	4.79813
Gorai.001G045100.1.A	228	123.486	0	0
Gorai.001G045100.1.D	228	123.486	0	0
Gorai.001G045200.1.A	1602	1496.5	243.336	6.4493
Gorai.001G045200.1.D	1602	1496.5	3818.66	101.209
Gorai.001G045300.1.A	2305	2199.5	143.062	2.57978
Gorai.001G045300.1.D	2305	2199.5	57.1323	1.03025
Gorai.001G045400.1.A	1477	1371.5	6.5	0.187975
Gorai.001G045400.1.D	1477	1371.5	6.5	0.187975
Gorai.001G045500.1.A	1082	976.505	0	0
Gorai.001G045500.1.D	1082	976.505	0	0
Gorai.001G045600.1.A	6107	6001.5	458.841	3.0324
Gorai.001G045600.1.D	6107	6001.5	504.159	3.3319
Gorai.001G045700.1.A	2433	2327.5	359.563	6.1273
Gorai.001G045700.1.D	2433	2327.5	274.437	4.67667
Gorai.001G045800.1.A	4390	4284.5	256.767	2.37697
Gorai.001G045800.1.D	4390	4284.5	251.233	2.32574
Gorai.001G045900.1.A	348	242.63	0	0
Gorai.001G045900.1.D	348	242.63	0	0
Gorai.001G046000.1.A	1842	1736.5	0	0
Gorai.001G046000.1.D	1842	1736.5	0	0
Gorai.001G046100.1.A	1311	1205.5	51.52	1.69509
Gorai.001G046100.1.D	1311	1205.5	88.48	2.91113
Gorai.001G046200.1.A	823	717.505	2984.38	164.973
Gorai.001G046200.1.D	823	717.505	1453.62	80.3547
Gorai.001G046300.1.A	3287	3181.5	314.128	3.91615
Gorai.001G046300.1.D	3287	3181.5	296.893	3.70129
Gorai.001G046400.1.A	1785	1679.5	44.2391	1.04474
Gorai.001G046400.1.D	1785	1679.5	120.761	2.85187
Gorai.001G046500.1.A	3304	3198.5	28.6875	0.355738
Gorai.001G046500.1.D	3304	3198.5	39.3125	0.487493
Gorai.001G046600.1.A	1287	1181.5	196.757	6.60509
Gorai.001G046600.1.D	1287	1181.5	242.243	8.13208
Gorai.001G046700.1.A	2535	2429.5	52	0.848927
Gorai.001G046700.1.D	2535	2429.5	13	0.212232
Gorai.001G046800.1.A	1348	1242.5	0	0
Gorai.001G046800.1.D	1348	1242.5	0	0
Gorai.001G046900.1.A	2237	2131.5	39.9487	0.743364
Gorai.001G046900.1.D	2237	2131.5	83.0513	1.54541
Gorai.001G047000.1.A	2628	2522.5	658.286	10.3506
Gorai.001G047000.1.D	2628	2522.5	412.714	6.48937
Gorai.001G047100.1.A	2040	1934.5	0	0
Gorai.001G047100.1.D	2040	1934.5	210	4.30561
Gorai.001G047200.1.A	1938	1832.5	2307.39	49.9413
Gorai.001G047200.1.D	1938	1832.5	1391.61	30.1203
Gorai.001G047300.1.A	1047	941.505	0	0
Gorai.001G047300.1.D	1047	941.505	0	0
Gorai.001G047400.1.A	2717	2611.5	1	0.0151878
Gorai.001G047400.1.D	2717	2611.5	0	0
Gorai.001G047500.1.A	1906	1800.5	4.32787	0.0953377
Gorai.001G047500.1.D	1906	1800.5	127.672	2.81246
Gorai.001G047600.1.A	663	557.505	0	0
Gorai.001G047600.1.D	663	557.505	4	0.284575
Gorai.001G047700.1.A	952	846.505	6672.06	312.619
Gorai.001G047700.1.D	952	846.505	2904.94	136.111
Gorai.001G047800.1.A	3330	3224.5	269.884	3.3197
Gorai.001G047800.1.D	3330	3224.5	29.1161	0.358142
Gorai.001G047900.1.A	3384	3278.5	256.298	3.10066
Gorai.001G047900.1.D	3384	3278.5	287.702	3.48058
Gorai.001G048000.1.A	1375	1269.5	203.081	6.34483
Gorai.001G048000.1.D	1375	1269.5	85.9189	2.68435
Gorai.001G048100.1.A	1446	1340.5	0	0
Gorai.001G048100.1.D	1446	1340.5	0	0
Gorai.001G048200.1.A	1845	1739.5	1	0.0228013
Gorai.001G048200.1.D	1845	1739.5	0	0
Gorai.001G048300.1.A	2572	2466.5	189.403	3.04572
Gorai.001G048300.1.D	2572	2466.5	48.5969	0.781468
Gorai.001G048400.1.A	363	257.583	0	0
Gorai.001G048400.1.D	363	257.583	0	0
Gorai.001G048500.1.A	1885	1779.5	40.3093	0.898444
Gorai.001G048500.1.D	1885	1779.5	74.6907	1.66476
Gorai.001G048600.1.A	2213	2107.5	16.25	0.305823
Gorai.001G048600.1.D	2213	2107.5	9.75	0.183494
Gorai.001G048700.1.A	687	581.505	0	0
Gorai.001G048700.1.D	687	581.505	0	0
Gorai.001G048800.1.A	1097	991.505	1.85714	0.0742909
Gorai.001G048800.1.D	1097	991.505	11.1429	0.445745
Gorai.001G048900.1.A	939	833.505	35.28	1.67883
Gorai.001G048900.1.D	939	833.505	27.72	1.31908
Gorai.001G049000.1.A	774	668.505	0	0
Gorai.001G049000.1.D	774	668.505	0	0
Gorai.001G049100.1.A	4010	3904.5	12.8333	0.130364
Gorai.001G049100.1.D	4010	3904.5	9.16667	0.0931173
Gorai.001G049200.1.A	618	512.505	0.5	0.0386952
Gorai.001G049200.1.D	618	512.505	0.5	0.0386952
Gorai.001G049300.1.A	1107	1001.5	0	0
Gorai.001G049300.1.D	1107	1001.5	0	0
Gorai.001G049400.1.A	1126	1020.5	0	0
Gorai.001G049400.1.D	1126	1020.5	0	0
Gorai.001G049500.1.A	3491	3385.5	20.4348	0.239404
Gorai.001G049500.1.D	3491	3385.5	26.5652	0.311225
Gorai.001G049600.1.A	1053	947.505	2958.1	123.827
Gorai.001G049600.1.D	1053	947.505	3406.9	142.614
Gorai.001G049700.1.A	1238	1132.5	16.0588	0.562417
Gorai.001G049700.1.D	1238	1132.5	22.9412	0.803453
Gorai.001G049800.1.A	531	425.551	2	0.186407
Gorai.001G049800.1.D	531	425.551	0	0
Gorai.001G049900.1.A	2127	2021.5	7	0.137344
Gorai.001G049900.1.D	2127	2021.5	0	0
Gorai.001G050000.1.A	1881	1775.5	9.66454	0.215896
Gorai.001G050000.1.D	1881	1775.5	42.8308	0.956796
Gorai.001G050100.1.A	1495	1389.5	1234.66	35.243
Gorai.001G050100.1.D	1495	1389.5	1501.84	42.8696
Gorai.001G050200.1.A	1798	1692.5	0	0
Gorai.001G050200.1.D	1798	1692.5	0	0
Gorai.001G050300.1.A	2724	2618.5	10.7143	0.162291
Gorai.001G050300.1.D	2724	2618.5	4.28571	0.0649165
Gorai.001G050400.1.A	1294	1188.5	575.313	19.1994
Gorai.001G050400.1.D	1294	1188.5	508.687	16.976
Gorai.001G050500.1.A	2028	1922.5	0	0
Gorai.001G050500.1.D	2028	1922.5	0	0
Gorai.001G050600.1.A	1251	1145.5	0	0
Gorai.001G050600.1.D	1251	1145.5	0	0
Gorai.001G050700.1.A	960	854.505	1	0.0464163
Gorai.001G050700.1.D	960	854.505	0	0
Gorai.001G050800.1.A	1679	1573.5	307.607	7.75378
Gorai.001G050800.1.D	1679	1573.5	330.393	8.32813
Gorai.001G050900.1.A	7137	7031.5	179.024	1.00983
Gorai.001G050900.1.D	7137	7031.5	172.976	0.975714
Gorai.001G051000.1.A	2338	2232.5	368.061	6.53901
Gorai.001G051000.1.D	2338	2232.5	133.939	2.37958
Gorai.001G051100.1.A	1172	1066.5	0	0
Gorai.001G051100.1.D	1172	1066.5	43	1.59916
Gorai.001G051200.1.A	1368	1262.5	186.416	5.85645
Gorai.001G051200.1.D	1368	1262.5	1665.58	52.3261
Gorai.001G051300.1.A	1046	940.505	27	1.13864
Gorai.001G051300.1.D	1046	940.505	0	0
Gorai.001G051400.1.A	831	725.505	63.8706	3.49177
Gorai.001G051400.1.D	831	725.505	25.1294	1.37381
Gorai.001G051500.1.A	2329	2223.5	144.68	2.5808
Gorai.001G051500.1.D	2329	2223.5	182.32	3.25223
Gorai.001G051600.1.A	2012	1906.5	22.1143	0.460066
Gorai.001G051600.1.D	2012	1906.5	20.8857	0.434507
Gorai.001G051700.1.A	1157	1051.5	0	0
Gorai.001G051700.1.D	1157	1051.5	0	0
Gorai.001G051800.1.A	1218	1112.5	333.523	11.8908
Gorai.001G051800.1.D	1218	1112.5	174.477	6.22043
Gorai.001G051900.1.A	894	788.505	21.7805	1.09559
Gorai.001G051900.1.D	894	788.505	25.2195	1.26858
Gorai.001G052000.1.A	3584	3478.5	51.6957	0.589449
Gorai.001G052000.1.D	3584	3478.5	30.3043	0.345539
Gorai.001G052100.1.A	2555	2449.5	25.5827	0.414241
Gorai.001G052100.1.D	2555	2449.5	41.8934	0.678347
Gorai.001G052200.1.A	2934	2828.5	311.391	4.36651
Gorai.001G052200.1.D	2934	2828.5	283.609	3.97693
Gorai.001G052300.1.A	1080	974.505	14.5	0.590159
Gorai.001G052300.1.D	1080	974.505	43.5	1.77048
Gorai.001G052400.1.A	1315	1209.5	78.0479	2.5594
Gorai.001G052400.1.D	1315	1209.5	122.952	4.03193
Gorai.001G052500.1.A	1108	1002.5	273	10.8009
Gorai.001G052500.1.D	1108	1002.5	206	8.15015
Gorai.001G052600.1.A	1122	1016.5	30.1538	1.17657
Gorai.001G052600.1.D	1122	1016.5	67.8462	2.64729
Gorai.001G052700.1.A	1798	1692.5	21.9766	0.515009
Gorai.001G052700.1.D	1798	1692.5	49.7529	1.16593
Gorai.001G052800.1.A	1925	1819.5	2.16811	0.0472621
Gorai.001G052800.1.D	1925	1819.5	6.10241	0.133025
Gorai.001G052900.1.A	2837	2731.5	40.1143	0.582481
Gorai.001G052900.1.D	2837	2731.5	31.8857	0.462998
Gorai.001G053000.1.A	3284	3178.5	32.5806	0.406557
Gorai.001G053000.1.D	3284	3178.5	270.419	3.37443
Gorai.001G053100.1.A	4361	4255.5	85.4556	0.796479
Gorai.001G053100.1.D	4361	4255.5	88.5444	0.825268
Gorai.001G053200.1.A	823	717.505	18	0.995022
Gorai.001G053200.1.D	823	717.505	0	0
Gorai.001G053300.1.A	2986	2880.5	212.259	2.92269
Gorai.001G053300.1.D	2986	2880.5	44.7409	0.616057
Gorai.001G053400.1.A	2090	1984.5	3503.8	70.0281
Gorai.001G053400.1.D	2090	1984.5	4247.2	84.8858
Gorai.001G053500.1.A	1793	1687.5	14	0.329055
Gorai.001G053500.1.D	1793	1687.5	8	0.188031
Gorai.001G053600.1.A	1494	1388.5	1	0.0285652
Gorai.001G053600.1.D	1494	1388.5	0	0
Gorai.001G053700.1.A	983	877.505	374.813	16.9414
Gorai.001G053700.1.D	983	877.505	796.187	35.9874
Gorai.001G053800.1.A	1034	928.505	4161.23	177.755
Gorai.001G053800.1.D	1034	928.505	1824.77	77.9489
Gorai.001G053900.1.A	1925	1819.5	0	0
Gorai.001G053900.1.D	1925	1819.5	0	0
Gorai.001G054000.1.A	1411	1305.5	4	0.121525
Gorai.001G054000.1.D	1411	1305.5	2	0.0607626
Gorai.001G054100.1.A	2367	2261.5	19.4524	0.341162
Gorai.001G054100.1.D	2367	2261.5	23.5476	0.412985
Gorai.001G054200.1.A	4111	4005.5	55.2206	0.5468
Gorai.001G054200.1.D	4111	4005.5	198.794	1.96848
Gorai.001G054300.1.A	872	766.505	32.1071	1.66139
Gorai.001G054300.1.D	872	766.505	60.8929	3.15091
Gorai.001G054400.1.A	1485	1379.5	36.7073	1.05539
Gorai.001G054400.1.D	1485	1379.5	49.2927	1.41724
Gorai.001G054500.1.A	2216	2110.5	337.773	6.3478
Gorai.001G054500.1.D	2216	2110.5	772.227	14.5125
Gorai.001G054600.1.A	3342	3236.5	1021.55	12.519
Gorai.001G054600.1.D	3342	3236.5	949.445	11.6353
Gorai.001G054700.1.A	3240	3134.5	609.224	7.70892
Gorai.001G054700.1.D	3240	3134.5	950.776	12.0308
Gorai.001G054800.1.A	1134	1028.5	1	0.0385637
Gorai.001G054800.1.D	1134	1028.5	0	0
Gorai.001G054900.1.A	1420	1314.5	7	0.211213
Gorai.001G054900.1.D	1420	1314.5	10	0.301733
Gorai.001G055000.1.A	1054	948.505	4.17391	0.174538
Gorai.001G055000.1.D	1054	948.505	19.8261	0.829053
Gorai.001G055100.1.A	1159	1053.5	180.182	6.7836
Gorai.001G055100.1.D	1159	1053.5	234.818	8.84056
Gorai.001G055200.1.A	2191	2085.5	17.6182	0.335069
Gorai.001G055200.1.D	2191	2085.5	96.3818	1.83303
Gorai.001G055300.1.A	2374	2268.5	135.448	2.36819
Gorai.001G055300.1.D	2374	2268.5	89.5522	1.56575
Gorai.001G055400.1.A	791	685.505	2	0.115719
Gorai.001G055400.1.D	791	685.505	5	0.289297
Gorai.001G055500.1.A	1186	1080.5	0	0
Gorai.001G055500.1.D	1186	1080.5	1	0.0367078
Gorai.001G055600.1.A	1274	1168.5	5	0.169717
Gorai.001G055600.1.D	1274	1168.5	0	0
Gorai.001G055700.1.A	1028	922.505	3.78947	0.162928
Gorai.001G055700.1.D	1028	922.505	20.2105	0.868948
Gorai.001G055800.1.A	1935	1829.5	303.433	6.57831
Gorai.001G055800.1.D	1935	1829.5	150.567	3.26424
Gorai.001G055900.1.A	2591	2485.5	0	0
Gorai.001G055900.1.D	2591	2485.5	7	0.111704
Gorai.001G056000.1.A	267	161.849	0	0
Gorai.001G056000.1.D	267	161.849	0	0
Gorai.001G056100.1.A	947	841.505	127.068	5.98913
Gorai.001G056100.1.D	947	841.505	229.932	10.8375
Gorai.001G056200.1.A	2305	2199.5	600.834	10.8346
Gorai.001G056200.1.D	2305	2199.5	164.566	2.96756
Gorai.001G056300.1.A	1298	1192.5	1133.31	37.6941
Gorai.001G056300.1.D	1298	1192.5	1274.69	42.3965
Gorai.001G056400.1.A	780	674.505	0	0
Gorai.001G056400.1.D	780	674.505	0	0
Gorai.001G056500.1.A	1675	1569.5	2.13333	0.0539115
Gorai.001G056500.1.D	1675	1569.5	13.8667	0.350424
Gorai.001G056600.1.A	285	179.772	0	0
Gorai.001G056600.1.D	285	179.772	0	0
Gorai.001G056700.1.A	2083	1977.5	3.11642	0.0625063
Gorai.001G056700.1.D	2083	1977.5	23.6516	0.474382
Gorai.001G056800.1.A	1528	1422.5	1	0.0278825
Gorai.001G056800.1.D	1528	1422.5	2.23194	0.0622321
Gorai.001G056900.1.A	3740	3634.5	7	0.0763902
Gorai.001G056900.1.D	3740	3634.5	7	0.0763902
Gorai.001G057000.1.A	958	852.505	77	3.58244
Gorai.001G057000.1.D	958	852.505	2	0.0930504
Gorai.001G057100.1.A	1481	1375.5	221.649	6.39128
Gorai.001G057100.1.D	1481	1375.5	213.351	6.15203
Gorai.001G057200.1.A	4544	4438.5	29.8474	0.266719
Gorai.001G057200.1.D	4544	4438.5	8.8446	0.0790362
Gorai.001G057300.1.A	560	454.551	30.9955	2.70459
Gorai.001G057300.1.D	560	454.551	30.9955	2.70459
Gorai.001G057400.1.A	4630	4524.5	13.6135	0.119339
Gorai.001G057400.1.D	4630	4524.5	8.09535	0.0709659
Gorai.001G057500.1.A	1068	962.505	0	0
Gorai.001G057500.1.D	1068	962.505	9	0.370872
Gorai.001G057600.1.A	769	663.505	0	0
Gorai.001G057600.1.D	769	663.505	1	0.0597779
Gorai.001G057700.1.A	1118	1012.5	0	0
Gorai.001G057700.1.D	1118	1012.5	0	0
Gorai.001G057800.1.A	1446	1340.5	1405.31	41.5805
Gorai.001G057800.1.D	1446	1340.5	1396.69	41.3252
Gorai.001G057900.1.A	663	557.505	27.84	1.98064
Gorai.001G057900.1.D	663	557.505	1.16	0.0825267
Gorai.001G058000.1.A	421	315.583	0	0
Gorai.001G058000.1.D	421	315.583	0	0
Gorai.001G058100.1.A	2378	2272.5	204.965	3.57734
Gorai.001G058100.1.D	2378	2272.5	126.035	2.19973
Gorai.001G058200.1.A	2711	2605.5	91.42	1.39166
Gorai.001G058200.1.D	2711	2605.5	191.45	2.91439
Gorai.001G058300.1.A	1372	1266.5	83.3448	2.6101
Gorai.001G058300.1.D	1372	1266.5	70.7856	2.21678
Gorai.001G058400.1.A	3023	2917.5	68.9706	0.937642
Gorai.001G058400.1.D	3023	2917.5	36.0294	0.489813
Gorai.001G058500.1.A	1259	1153.5	89.8462	3.08934
Gorai.001G058500.1.D	1259	1153.5	22.1538	0.761754
Gorai.001G058600.1.A	1640	1534.5	7.5	0.193855
Gorai.001G058600.1.D	1640	1534.5	28.5	0.736651
Gorai.001G058700.1.A	615	509.505	97.4032	7.58246
Gorai.001G058700.1.D	615	509.505	1.59677	0.124303
Gorai.001G058800.1.A	1536	1430.5	17.5484	0.486556
Gorai.001G058800.1.D	1536	1430.5	14.4516	0.400693
Gorai.001G058900.1.A	535	429.551	0	0
Gorai.001G058900.1.D	535	429.551	2	0.184671
Gorai.001G059000.1.A	351	245.63	0	0
Gorai.001G059000.1.D	351	245.63	0	0
Gorai.001G059100.1.A	1377	1271.5	9	0.280743
Gorai.001G059100.1.D	1377	1271.5	5	0.155969
Gorai.001G059200.1.A	1842	1736.5	410.186	9.36892
Gorai.001G059200.1.D	1842	1736.5	177.814	4.0614
Gorai.001G059300.1.A	1773	1667.5	143.649	3.4168
Gorai.001G059300.1.D	1773	1667.5	626.351	14.8983
Gorai.001G059400.1.A	4297	4191.5	1144.98	10.8346
Gorai.001G059400.1.D	4297	4191.5	1224.02	11.5826
Gorai.001G059500.1.A	426	320.583	0	0
Gorai.001G059500.1.D	426	320.583	1	0.123721
Gorai.001G059600.1.A	3409	3303.5	35.619	0.427654
Gorai.001G059600.1.D	3409	3303.5	32.381	0.388776
Gorai.001G059700.1.A	1536	1430.5	93.2692	2.58603
Gorai.001G059700.1.D	1536	1430.5	100.731	2.79292
Gorai.001G059800.1.A	409	303.583	0	0
Gorai.001G059800.1.D	409	303.583	0	0
Gorai.001G059900.1.A	1768	1662.5	397.009	9.47159
Gorai.001G059900.1.D	1768	1662.5	423.991	10.1153
Gorai.001G060000.1.A	1316	1210.5	23.4894	0.769644
Gorai.001G060000.1.D	1316	1210.5	24.5106	0.803106
Gorai.001G060100.1.A	2926	2820.5	27.2676	0.383447
Gorai.001G060100.1.D	2926	2820.5	148.732	2.09153
Gorai.001G060200.1.A	2270	2164.5	113.294	2.07603
Gorai.001G060200.1.D	2270	2164.5	12.7059	0.232826
Gorai.001G060300.1.A	1324	1218.5	76.3053	2.48378
Gorai.001G060300.1.D	1324	1218.5	70.6947	2.30115
Gorai.001G060400.1.A	1695	1589.5	0	0
Gorai.001G060400.1.D	1695	1589.5	4	0.0998121
Gorai.001G060500.1.A	932	826.505	34.4635	1.65386
Gorai.001G060500.1.D	932	826.505	768.536	36.8811
Gorai.001G060600.1.A	2259	2153.5	0	0
Gorai.001G060600.1.D	2259	2153.5	0	0
Gorai.001G060700.1.A	1966	1860.5	69.8507	1.4891
Gorai.001G060700.1.D	1966	1860.5	8.14925	0.173729
Gorai.001G060800.1.A	4099	3993.5	687.774	6.83088
Gorai.001G060800.1.D	4099	3993.5	802.226	7.9676
Gorai.001G060900.1.A	2146	2040.5	74.8718	1.45534
Gorai.001G060900.1.D	2146	2040.5	5.12821	0.0996811
Gorai.001G061000.1.A	840	734.505	0	0
Gorai.001G061000.1.D	840	734.505	0	0
Gorai.001G061100.1.A	2479	2373.5	119.318	1.99389
Gorai.001G061100.1.D	2479	2373.5	28.6822	0.479299
Gorai.001G061200.1.A	1970	1864.5	14.7015	0.31274
Gorai.001G061200.1.D	1970	1864.5	168.334	3.5809
Gorai.001G061300.1.A	650	544.505	93.6978	6.82516
Gorai.001G061300.1.D	650	544.505	54.3022	3.95549
Gorai.001G061400.1.A	3191	3085.5	97.0735	1.24784
Gorai.001G061400.1.D	3191	3085.5	189.926	2.44143
Gorai.001G061500.1.A	1549	1443.5	166.625	4.57834
Gorai.001G061500.1.D	1549	1443.5	0	0
Gorai.001G061600.1.A	614	508.505	0	0
Gorai.001G061600.1.D	614	508.505	0	0
Gorai.001G061700.1.A	1611	1505.5	0	0
Gorai.001G061700.1.D	1611	1505.5	0	0
Gorai.001G061800.1.A	1890	1784.5	258.327	5.74165
Gorai.001G061800.1.D	1890	1784.5	397.673	8.8388
Gorai.001G061900.1.A	5327	5221.5	91.9173	0.698211
Gorai.001G061900.1.D	5327	5221.5	71.0827	0.53995
Gorai.001G062000.1.A	3038	2932.5	1250.71	16.9162
Gorai.001G062000.1.D	3038	2932.5	1117.83	15.1189
Gorai.001G062100.1.A	3105	2999.5	64.7446	0.856128
Gorai.001G062100.1.D	3105	2999.5	144.255	1.90751
Gorai.001G062200.1.A	3423	3317.5	29	0.346714
Gorai.001G062200.1.D	3423	3317.5	40	0.478226
Gorai.001G062300.1.A	1523	1417.5	67.0189	1.87524
Gorai.001G062300.1.D	1523	1417.5	43.9811	1.23063
Gorai.001G062400.1.A	1367	1261.5	0	0
Gorai.001G062400.1.D	1367	1261.5	10	0.31441
Gorai.001G062500.1.A	706	600.505	0	0
Gorai.001G062500.1.D	706	600.505	2	0.132099
Gorai.001G062600.1.A	1177	1071.5	2.13793	0.0791379
Gorai.001G062600.1.D	1177	1071.5	152.862	5.65836
Gorai.001G062700.1.A	1576	1470.5	352.56	9.50936
Gorai.001G062700.1.D	1576	1470.5	351.44	9.47917
Gorai.001G062800.1.A	252	147.005	0	0
Gorai.001G062800.1.D	252	147.005	0	0
Gorai.001G062900.1.A	1099	993.505	40.3333	1.6102
Gorai.001G062900.1.D	1099	993.505	58.6667	2.34211
Gorai.001G063000.1.A	1429	1323.5	276.274	8.27942
Gorai.001G063000.1.D	1429	1323.5	364.726	10.9301
Gorai.001G063100.1.A	1168	1062.5	72.01	2.68811
Gorai.001G063100.1.D	1168	1062.5	134.049	5.00402
Gorai.001G063200.1.A	1175	1069.5	0	0
Gorai.001G063200.1.D	1175	1069.5	26	0.964219
Gorai.001G063300.1.A	246	141.071	4	1.12462
Gorai.001G063300.1.D	246	141.071	0	0
Gorai.001G063400.1.A	210	105.986	0	0
Gorai.001G063400.1.D	210	105.986	0	0
Gorai.001G063500.1.A	1412	1306.5	94.1939	2.85954
Gorai.001G063500.1.D	1412	1306.5	130.747	3.96922
Gorai.001G063600.1.A	1845	1739.5	26.2121	0.59767
Gorai.001G063600.1.D	1845	1739.5	146.788	3.34695
Gorai.001G063700.1.A	585	479.551	3	0.248125
Gorai.001G063700.1.D	585	479.551	27	2.23313
Gorai.001G063800.1.A	1638	1532.5	231.193	5.98353
Gorai.001G063800.1.D	1638	1532.5	188.807	4.88655
Gorai.001G063900.1.A	1949	1843.5	3.2	0.0688479
Gorai.001G063900.1.D	1949	1843.5	12.8	0.275392
Gorai.001G064000.1.A	2847	2741.5	78.169	1.13092
Gorai.001G064000.1.D	2847	2741.5	69.831	1.01029
Gorai.001G064100.1.A	1254	1148.5	173	5.97445
Gorai.001G064100.1.D	1254	1148.5	0	0
Gorai.001G064200.1.A	1176	1070.5	0	0
Gorai.001G064200.1.D	1176	1070.5	0	0
Gorai.001G064300.1.A	752	646.505	141.137	8.65874
Gorai.001G064300.1.D	752	646.505	330.863	20.2984
Gorai.001G064400.1.A	2587	2481.5	88.8687	1.42043
Gorai.001G064400.1.D	2587	2481.5	17.1313	0.273817
Gorai.001G064500.1.A	1634	1528.5	88.459	2.29541
Gorai.001G064500.1.D	1634	1528.5	215.541	5.59304
Gorai.001G064600.1.A	2301	2195.5	67.8317	1.22541
Gorai.001G064600.1.D	2301	2195.5	153.168	2.76707
Gorai.001G064700.1.A	1360	1254.5	105.847	3.3465
Gorai.001G064700.1.D	1360	1254.5	69.1532	2.18638
Gorai.001G064800.1.A	4421	4315.5	9	0.0827172
Gorai.001G064800.1.D	4421	4315.5	66	0.606593
Gorai.001G064900.1.A	740	634.505	0	0
Gorai.001G064900.1.D	740	634.505	0	0
Gorai.001G065000.1.A	486	380.551	0	0
Gorai.001G065000.1.D	486	380.551	0	0
Gorai.001G065100.1.A	1439	1333.5	0	0
Gorai.001G065100.1.D	1439	1333.5	0	0
Gorai.001G065200.1.A	846	740.505	0	0
Gorai.001G065200.1.D	846	740.505	0	0
Gorai.001G065300.1.A	1168	1062.5	0	0
Gorai.001G065300.1.D	1168	1062.5	0	0
Gorai.001G065400.1.A	1196	1090.5	0	0
Gorai.001G065400.1.D	1196	1090.5	25	0.909279
Gorai.001G065500.1.A	663	557.505	0	0
Gorai.001G065500.1.D	663	557.505	0	0
Gorai.001G065600.1.A	1316	1210.5	441.371	14.4618
Gorai.001G065600.1.D	1316	1210.5	570.629	18.697
Gorai.001G065700.1.A	1219	1113.5	5	0.1781
Gorai.001G065700.1.D	1219	1113.5	11	0.391819
Gorai.001G065800.1.A	878	772.505	270.602	13.8936
Gorai.001G065800.1.D	878	772.505	265.398	13.6264
Gorai.001G065900.1.A	1642	1536.5	223.155	5.76047
Gorai.001G065900.1.D	1642	1536.5	946.845	24.4416
Gorai.001G066000.1.A	1738	1632.5	874.931	21.2571
Gorai.001G066000.1.D	1738	1632.5	838.069	20.3615
Gorai.001G066100.1.A	1625	1519.5	339.232	8.85483
Gorai.001G066100.1.D	1625	1519.5	402.768	10.5133
Gorai.001G066200.1.A	3835	3729.5	32.0208	0.340539
Gorai.001G066200.1.D	3835	3729.5	73.9792	0.786762
Gorai.001G066300.1.A	495	389.551	0	0
Gorai.001G066300.1.D	495	389.551	0	0
Gorai.001G066400.1.A	2567	2461.5	238.814	3.84808
Gorai.001G066400.1.D	2567	2461.5	126.186	2.03327
Gorai.001G066500.1.A	2641	2535.5	322	5.03705
Gorai.001G066500.1.D	2641	2535.5	161	2.51853
Gorai.001G066600.1.A	2238	2132.5	532.756	9.90884
Gorai.001G066600.1.D	2238	2132.5	745.625	13.8681
Gorai.001G066700.1.A	2142	2036.5	6.47343	0.126076
Gorai.001G066700.1.D	2142	2036.5	32.056	0.624323
Gorai.001G066800.1.A	1419	1313.5	47.2105	1.42558
Gorai.001G066800.1.D	1419	1313.5	21.7895	0.657961
Gorai.001G066900.1.A	1687	1581.5	18.6452	0.467607
Gorai.001G066900.1.D	1687	1581.5	15.3548	0.385088
Gorai.001G067000.1.A	951	845.505	91.2284	4.27956
Gorai.001G067000.1.D	951	845.505	157.772	7.40112
Gorai.001G067100.1.A	1308	1202.5	629.749	20.7714
Gorai.001G067100.1.D	1308	1202.5	794.251	26.1973
Gorai.001G067200.1.A	350	244.63	0	0
Gorai.001G067200.1.D	350	244.63	0	0
Gorai.001G067300.1.A	1839	1733.5	178.816	4.09136
Gorai.001G067300.1.D	1839	1733.5	345.184	7.89787
Gorai.001G067400.1.A	2260	2154.5	55.1623	1.0155
