target_id	length	eff_length	est_counts	tpm
Gorai.001G067400.1.D	2260	2154.5	978.838	18.0197
Gorai.001G067500.1.A	1142	1036.5	0	0
Gorai.001G067500.1.D	1142	1036.5	0	0
Gorai.001G067600.1.A	928	822.505	3.23077	0.155795
Gorai.001G067600.1.D	928	822.505	10.7692	0.519315
Gorai.001G067700.1.A	1856	1750.5	140.264	3.17811
Gorai.001G067700.1.D	1856	1750.5	36.7358	0.832361
Gorai.001G067800.1.A	1304	1198.5	81.3759	2.69303
Gorai.001G067800.1.D	1304	1198.5	55.6241	1.84081
Gorai.001G067900.1.A	1998	1892.5	162.704	3.40993
Gorai.001G067900.1.D	1998	1892.5	146.296	3.06607
Gorai.001G068000.1.A	2181	2075.5	4	0.0764401
Gorai.001G068000.1.D	2181	2075.5	2	0.03822
Gorai.001G068100.1.A	1176	1070.5	125.198	4.63867
Gorai.001G068100.1.D	1176	1070.5	379.802	14.0719
Gorai.001G068200.1.A	1685	1579.5	102.86	2.58292
Gorai.001G068200.1.D	1685	1579.5	208.14	5.22661
Gorai.001G068300.1.A	2524	2418.5	459.349	7.53322
Gorai.001G068300.1.D	2524	2418.5	2009.65	32.9578
Gorai.001G068400.1.A	1019	913.505	0	0
Gorai.001G068400.1.D	1019	913.505	0	0
Gorai.001G068500.1.A	765	659.505	1015.64	61.0812
Gorai.001G068500.1.D	765	659.505	964.358	57.9969
Gorai.001G068600.1.A	1294	1188.5	2	0.0667443
Gorai.001G068600.1.D	1294	1188.5	0	0
Gorai.001G068700.1.A	1600	1494.5	25.9048	0.687491
Gorai.001G068700.1.D	1600	1494.5	38.0952	1.01102
Gorai.001G068800.1.A	612	506.551	10	0.782999
Gorai.001G068800.1.D	612	506.551	12	0.939599
Gorai.001G068900.1.A	1465	1359.5	94.9064	2.76885
Gorai.001G068900.1.D	1465	1359.5	455.094	13.2772
Gorai.001G069000.1.A	2340	2234.5	70.9167	1.25879
Gorai.001G069000.1.D	2340	2234.5	3.08333	0.0547298
Gorai.001G069100.1.A	1059	953.505	343.78	14.3002
Gorai.001G069100.1.D	1059	953.505	208.22	8.66133
Gorai.001G069200.1.A	1641	1535.5	597.646	15.4375
Gorai.001G069200.1.D	1641	1535.5	552.354	14.2676
Gorai.001G069300.1.A	447	341.583	3	0.348345
Gorai.001G069300.1.D	447	341.583	2	0.23223
Gorai.001G069400.1.A	1522	1416.5	76.6622	2.14658
Gorai.001G069400.1.D	1522	1416.5	109.338	3.06152
Gorai.001G069500.1.A	4366	4260.5	381.873	3.55503
Gorai.001G069500.1.D	4366	4260.5	796.127	7.4115
Gorai.001G069600.1.A	1626	1520.5	0	0
Gorai.001G069600.1.D	1626	1520.5	0	0
Gorai.001G069700.1.A	2070	1964.5	49.9703	1.00889
Gorai.001G069700.1.D	2070	1964.5	31.2314	0.630556
Gorai.001G069800.1.A	1364	1258.5	774.368	24.4049
Gorai.001G069800.1.D	1364	1258.5	3159.63	99.5787
Gorai.001G069900.1.A	987	881.505	0	0
Gorai.001G069900.1.D	987	881.505	10	0.449946
Gorai.001G070000.1.A	1544	1438.5	43	1.18561
Gorai.001G070000.1.D	1544	1438.5	42	1.15804
Gorai.001G070100.1.A	669	563.505	0	0
Gorai.001G070100.1.D	669	563.505	0	0
Gorai.001G070200.1.A	1764	1658.5	0	0
Gorai.001G070200.1.D	1764	1658.5	0	0
Gorai.001G070300.1.A	955	849.505	78	3.64178
Gorai.001G070300.1.D	955	849.505	0	0
Gorai.001G070400.1.A	1963	1857.5	218.12	4.65747
Gorai.001G070400.1.D	1963	1857.5	100.88	2.15408
Gorai.001G070500.1.A	3033	2927.5	15	0.203226
Gorai.001G070500.1.D	3033	2927.5	0	0
Gorai.001G070600.1.A	1610	1504.5	44.5152	1.17354
Gorai.001G070600.1.D	1610	1504.5	70.1983	1.85062
Gorai.001G070700.1.A	974	868.505	0	0
Gorai.001G070700.1.D	974	868.505	0	0
Gorai.001G070800.1.A	2646	2540.5	0	0
Gorai.001G070800.1.D	2646	2540.5	0	0
Gorai.001G070900.1.A	557	451.551	70.5085	6.19326
Gorai.001G070900.1.D	557	451.551	57.4915	5.04989
Gorai.001G071000.1.A	2232	2126.5	1197.74	22.3399
Gorai.001G071000.1.D	2232	2126.5	1690.26	31.5262
Gorai.001G071100.1.A	988	882.505	128.855	5.79119
Gorai.001G071100.1.D	988	882.505	121.145	5.44471
Gorai.001G071200.1.A	1883	1777.5	4823.14	107.623
Gorai.001G071200.1.D	1883	1777.5	1738.86	38.8007
Gorai.001G071300.1.A	1629	1523.5	194.128	5.05394
Gorai.001G071300.1.D	1629	1523.5	119.872	3.12074
Gorai.001G071400.1.A	1989	1883.5	112.438	2.36773
Gorai.001G071400.1.D	1989	1883.5	267.562	5.63433
Gorai.001G071500.1.A	1255	1149.5	3.25	0.112139
Gorai.001G071500.1.D	1255	1149.5	9.75	0.336418
Gorai.001G071600.1.A	3310	3204.5	23	0.284677
Gorai.001G071600.1.D	3310	3204.5	15	0.185659
Gorai.001G071700.1.A	1812	1706.5	211.194	4.90862
Gorai.001G071700.1.D	1812	1706.5	173.806	4.03963
Gorai.001G071800.1.A	1968	1862.5	38	0.809228
Gorai.001G071800.1.D	1968	1862.5	0	0
Gorai.001G071900.1.A	1637	1531.5	0	0
Gorai.001G071900.1.D	1637	1531.5	1	0.025898
Gorai.001G072000.1.A	1274	1168.5	185.093	6.28269
Gorai.001G072000.1.D	1274	1168.5	602.907	20.4647
Gorai.001G072100.1.A	1334	1228.5	32.2826	1.04226
Gorai.001G072100.1.D	1334	1228.5	22.7174	0.733443
Gorai.001G072200.1.A	2514	2408.5	6	0.0988072
Gorai.001G072200.1.D	2514	2408.5	20	0.329357
Gorai.001G072300.1.A	1481	1375.5	28.2617	0.814931
Gorai.001G072300.1.D	1481	1375.5	83.7383	2.41461
Gorai.001G072400.1.A	2753	2647.5	1039.64	15.5751
Gorai.001G072400.1.D	2753	2647.5	815.362	12.2151
Gorai.001G072500.1.A	964	858.505	1823.1	84.2271
Gorai.001G072500.1.D	964	858.505	2250.9	103.992
Gorai.001G072600.1.A	2398	2292.5	205.593	3.55699
Gorai.001G072600.1.D	2398	2292.5	150.407	2.60222
Gorai.001G072700.1.A	1395	1289.5	1736	53.3965
Gorai.001G072700.1.D	1395	1289.5	695.996	21.4076
Gorai.001G072800.1.A	1592	1486.5	102.613	2.73792
Gorai.001G072800.1.D	1592	1486.5	189.903	5.067
Gorai.001G072900.1.A	913	807.505	2275.83	111.784
Gorai.001G072900.1.D	913	807.505	514.166	25.2548
Gorai.001G073000.1.A	794	688.505	10	0.576074
Gorai.001G073000.1.D	794	688.505	12	0.691288
Gorai.001G073100.1.A	622	516.505	0	0
Gorai.001G073100.1.D	622	516.505	0	0
Gorai.001G073200.1.A	4477	4371.5	26.3699	0.239255
Gorai.001G073200.1.D	4477	4371.5	50.6301	0.45937
Gorai.001G073300.1.A	562	456.551	1.11417	0.0967939
Gorai.001G073300.1.D	562	456.551	3	0.260625
Gorai.001G073400.1.A	1885	1779.5	10.2073	0.227509
Gorai.001G073400.1.D	1885	1779.5	10.2073	0.227509
Gorai.001G073500.1.A	1449	1343.5	622.131	18.3666
Gorai.001G073500.1.D	1449	1343.5	1041.87	30.758
Gorai.001G073600.1.A	1455	1349.5	126.372	3.71416
Gorai.001G073600.1.D	1455	1349.5	111.628	3.28084
Gorai.001G073700.1.A	526	420.551	2.51282	0.236989
Gorai.001G073700.1.D	526	420.551	46.4872	4.38429
Gorai.001G073800.1.A	1129	1023.5	4.48	0.173609
Gorai.001G073800.1.D	1129	1023.5	23.52	0.911449
Gorai.001G073900.1.A	1174	1068.5	52	1.93024
Gorai.001G073900.1.D	1174	1068.5	43	1.59616
Gorai.001G074000.1.A	2193	2087.5	3	0.0570005
Gorai.001G074000.1.D	2193	2087.5	0	0
Gorai.001G074100.1.A	2045	1939.5	479.84	9.81274
Gorai.001G074100.1.D	2045	1939.5	441.16	9.02174
Gorai.001G074200.1.A	1698	1592.5	18.2593	0.454765
Gorai.001G074200.1.D	1698	1592.5	10.7407	0.267509
Gorai.001G074300.1.A	1194	1088.5	25.9512	0.945611
Gorai.001G074300.1.D	1194	1088.5	30.0488	1.09492
Gorai.001G074400.1.A	1390	1284.5	22.1667	0.684462
Gorai.001G074400.1.D	1390	1284.5	40.8333	1.26085
Gorai.001G074500.1.A	622	516.505	9	0.69112
Gorai.001G074500.1.D	622	516.505	12	0.921493
Gorai.001G074600.1.A	1860	1754.5	615.509	13.9144
Gorai.001G074600.1.D	1860	1754.5	146.491	3.31163
Gorai.001G074700.1.A	2380	2274.5	784.794	13.6853
Gorai.001G074700.1.D	2380	2274.5	1803.07	31.4421
Gorai.001G074800.1.A	225	120.599	5	1.64442
Gorai.001G074800.1.D	225	120.599	0	0
Gorai.001G074900.1.A	1101	995.505	0	0
Gorai.001G074900.1.D	1101	995.505	0	0
Gorai.001G075000.1.A	789	683.505	0	0
Gorai.001G075000.1.D	789	683.505	0	0
Gorai.001G075100.1.A	1137	1031.5	608.204	23.3864
Gorai.001G075100.1.D	1137	1031.5	1254.08	48.2214
Gorai.001G075200.1.A	3392	3286.5	8.84211	0.10671
Gorai.001G075200.1.D	3392	3286.5	54.1579	0.653601
Gorai.001G075300.1.A	1943	1837.5	364.416	7.86601
Gorai.001G075300.1.D	1943	1837.5	417.584	9.01363
Gorai.001G075400.1.A	975	869.505	0	0
Gorai.001G075400.1.D	975	869.505	1	0.0456156
Gorai.001G075500.1.A	728	622.505	0	0
Gorai.001G075500.1.D	728	622.505	0	0
Gorai.001G075600.1.A	1010	904.505	10	0.438505
Gorai.001G075600.1.D	1010	904.505	44	1.92942
Gorai.001G075700.1.A	876	770.505	4.96605e-08	2.55635e-09
Gorai.001G075700.1.D	876	770.505	1.02044	0.0525289
Gorai.001G075800.1.A	1370	1264.5	9.47368	0.297155
Gorai.001G075800.1.D	1370	1264.5	10.5263	0.330172
Gorai.001G075900.1.A	2385	2279.5	80.3613	1.39827
Gorai.001G075900.1.D	2385	2279.5	50.6387	0.881103
Gorai.001G076000.1.A	2013	1907.5	91.3086	1.89859
Gorai.001G076000.1.D	2013	1907.5	80.6914	1.67782
Gorai.001G076100.1.A	486	380.551	3	0.312675
Gorai.001G076100.1.D	486	380.551	1	0.104225
Gorai.001G076200.1.A	1317	1211.5	0	0
Gorai.001G076200.1.D	1317	1211.5	0	0
Gorai.001G076300.1.A	1527	1421.5	5651.27	157.682
Gorai.001G076300.1.D	1527	1421.5	1248.71	34.8417
Gorai.001G076400.1.A	841	735.505	3971.6	214.173
Gorai.001G076400.1.D	841	735.505	2889.4	155.815
Gorai.001G076500.1.A	2589	2483.5	135.342	2.16148
Gorai.001G076500.1.D	2589	2483.5	153.658	2.45401
Gorai.001G076600.1.A	4544	4438.5	1008.81	9.01487
Gorai.001G076600.1.D	4544	4438.5	376.186	3.36164
Gorai.001G076700.1.A	1412	1306.5	0	0
Gorai.001G076700.1.D	1412	1306.5	0	0
Gorai.001G076800.1.A	1184	1078.5	15.5	0.570026
Gorai.001G076800.1.D	1184	1078.5	15.5	0.570026
Gorai.001G076900.1.A	1832	1726.5	167.406	3.8458
Gorai.001G076900.1.D	1832	1726.5	311.594	7.15825
Gorai.001G077000.1.A	1117	1011.5	702.943	27.5637
Gorai.001G077000.1.D	1117	1011.5	1037.06	40.6649
Gorai.001G077100.1.A	1706	1600.5	136.889	3.39233
Gorai.001G077100.1.D	1706	1600.5	126.111	3.12521
Gorai.001G077200.1.A	2632	2526.5	120.569	1.89279
Gorai.001G077200.1.D	2632	2526.5	183.431	2.87963
Gorai.001G077300.1.A	1498	1392.5	371.004	10.5674
Gorai.001G077300.1.D	1498	1392.5	1020	29.0527
Gorai.001G077400.1.A	2079	1973.5	748.443	15.042
Gorai.001G077400.1.D	2079	1973.5	586.557	11.7885
Gorai.001G077500.1.A	1297	1191.5	67.0147	2.23079
Gorai.001G077500.1.D	1297	1191.5	79.9853	2.66256
Gorai.001G077600.1.A	3325	3219.5	604.432	7.44635
Gorai.001G077600.1.D	3325	3219.5	821.568	10.1214
Gorai.001G077700.1.A	765	659.505	4	0.240562
Gorai.001G077700.1.D	765	659.505	0	0
Gorai.001G077800.1.A	3078	2972.5	972.506	12.9764
Gorai.001G077800.1.D	3078	2972.5	575.494	7.67898
Gorai.001G077900.1.A	1868	1762.5	20.9	0.470328
Gorai.001G077900.1.D	1868	1762.5	89.1	2.00508
Gorai.001G078000.1.A	1443	1337.5	457.228	13.5588
Gorai.001G078000.1.D	1443	1337.5	556.987	16.5171
Gorai.001G078100.1.A	1541	1435.5	0	0
Gorai.001G078100.1.D	1541	1435.5	59	1.63017
Gorai.001G078200.1.A	1661	1555.5	58.5	1.49166
Gorai.001G078200.1.D	1661	1555.5	58.5	1.49166
Gorai.001G078300.1.A	1136	1030.5	1	0.0384889
Gorai.001G078300.1.D	1136	1030.5	1	0.0384889
Gorai.001G078400.1.A	3110	3004.5	12.6545	0.167055
Gorai.001G078400.1.D	3110	3004.5	161.345	2.12995
Gorai.001G078500.1.A	1516	1410.5	1	0.0281197
Gorai.001G078500.1.D	1516	1410.5	0	0
Gorai.001G078600.1.A	1284	1178.5	794.845	26.7508
Gorai.001G078600.1.D	1284	1178.5	367.155	12.3567
Gorai.001G078700.1.A	757	651.505	6.85714	0.417456
Gorai.001G078700.1.D	757	651.505	5.14286	0.313092
Gorai.001G078800.1.A	1343	1237.5	3266.04	104.679
Gorai.001G078800.1.D	1343	1237.5	1677.96	53.78
Gorai.001G078900.1.A	5114	5008.5	19.8889	0.157502
Gorai.001G078900.1.D	5114	5008.5	159.111	1.26002
Gorai.001G079000.1.A	1589	1483.5	894.39	23.9124
Gorai.001G079000.1.D	1589	1483.5	2521.61	67.4177
Gorai.001G079100.1.A	1952	1846.5	145.307	3.12121
Gorai.001G079100.1.D	1952	1846.5	135.091	2.90175
Gorai.001G079200.1.A	2625	2519.5	0	0
Gorai.001G079200.1.D	2625	2519.5	0	0
Gorai.001G079300.1.A	2400	2294.5	282.234	4.87871
Gorai.001G079300.1.D	2400	2294.5	160.766	2.77901
Gorai.001G079400.1.A	555	449.551	0	0
Gorai.001G079400.1.D	555	449.551	0	0
Gorai.001G079500.1.A	308	202.687	2.55188	0.499365
Gorai.001G079500.1.D	308	202.687	2.55188	0.499365
Gorai.001G079600.1.A	382	276.583	1.16338	0.166833
Gorai.001G079600.1.D	382	276.583	1.16338	0.166833
Gorai.001G079700.1.A	2112	2006.5	385.886	7.62788
Gorai.001G079700.1.D	2112	2006.5	342.114	6.76263
Gorai.001G079800.1.A	3816	3710.5	515.053	5.50559
Gorai.001G079800.1.D	3816	3710.5	553.947	5.92134
Gorai.001G079900.1.A	1472	1366.5	1713.39	49.7312
Gorai.001G079900.1.D	1472	1366.5	2218.86	64.4027
Gorai.001G080000.1.A	2571	2465.5	92.6829	1.491
Gorai.001G080000.1.D	2571	2465.5	2.31707	0.0372751
Gorai.001G080100.1.A	1767	1661.5	103.881	2.47981
Gorai.001G080100.1.D	1767	1661.5	186.119	4.44299
Gorai.001G080200.1.A	877	771.505	375.03	19.2802
Gorai.001G080200.1.D	877	771.505	194.97	10.0234
Gorai.001G080300.1.A	6907	6801.5	405.734	2.36604
Gorai.001G080300.1.D	6907	6801.5	891.266	5.19741
Gorai.001G080400.1.A	600	494.551	0	0
Gorai.001G080400.1.D	600	494.551	0	0
Gorai.001G080500.1.A	600	494.551	0.5	0.0400999
Gorai.001G080500.1.D	600	494.551	0.5	0.0400999
Gorai.001G080600.1.A	590	484.551	1.5	0.122782
Gorai.001G080600.1.D	590	484.551	1.5	0.122782
Gorai.001G080700.1.A	1482	1376.5	3	0.0864427
Gorai.001G080700.1.D	1482	1376.5	0	0
Gorai.001G080800.1.A	912	806.505	0	0
Gorai.001G080800.1.D	912	806.505	1	0.0491788
Gorai.001G080900.1.A	1040	934.505	3	0.127328
Gorai.001G080900.1.D	1040	934.505	30	1.27328
Gorai.001G081000.1.A	1724	1618.5	0	0
Gorai.001G081000.1.D	1724	1618.5	0	0
Gorai.001G081100.1.A	2632	2526.5	732.274	11.4958
Gorai.001G081100.1.D	2632	2526.5	1319.73	20.718
Gorai.001G081200.1.A	1384	1278.5	3573.36	110.856
Gorai.001G081200.1.D	1384	1278.5	1102.64	34.2072
Gorai.001G081300.1.A	1161	1055.5	0	0
Gorai.001G081300.1.D	1161	1055.5	0	0
Gorai.001G081400.1.A	358	252.63	0	0
Gorai.001G081400.1.D	358	252.63	0	0
Gorai.001G081500.1.A	1158	1052.5	0	0
Gorai.001G081500.1.D	1158	1052.5	0	0
Gorai.001G081600.1.A	2533	2427.5	3.33333	0.0544633
Gorai.001G081600.1.D	2533	2427.5	1.66667	0.0272316
Gorai.001G081700.1.A	2422	2316.5	593.715	10.1655
Gorai.001G081700.1.D	2422	2316.5	852.285	14.5927
Gorai.001G081800.1.A	1219	1113.5	380.836	13.5653
Gorai.001G081800.1.D	1219	1113.5	324.164	11.5467
Gorai.001G081900.1.A	2399	2293.5	844.819	14.61
Gorai.001G081900.1.D	2399	2293.5	5618.1	97.1571
Gorai.001G082000.1.A	1876	1770.5	521.851	11.6905
Gorai.001G082000.1.D	1876	1770.5	1313.51	29.4253
Gorai.001G082100.1.A	637	531.505	3	0.223872
Gorai.001G082100.1.D	637	531.505	3	0.223872
Gorai.001G082200.1.A	2723	2617.5	3875.07	58.7187
Gorai.001G082200.1.D	2723	2617.5	1205.66	18.2693
Gorai.001G082300.1.A	1378	1272.5	704.012	21.9435
Gorai.001G082300.1.D	1378	1272.5	362.988	11.314
Gorai.001G082400.1.A	1739	1633.5	673.069	16.3427
Gorai.001G082400.1.D	1739	1633.5	1162.47	28.2259
Gorai.001G082500.1.A	1610	1504.5	204.168	5.38244
Gorai.001G082500.1.D	1610	1504.5	378.832	9.98707
Gorai.001G082600.1.A	1156	1050.5	342.153	12.9184
Gorai.001G082600.1.D	1156	1050.5	951.847	35.938
Gorai.001G082700.1.A	1796	1690.5	5.22727	0.122643
Gorai.001G082700.1.D	1796	1690.5	17.7727	0.416987
Gorai.001G082800.1.A	2088	1982.5	186.359	3.72839
Gorai.001G082800.1.D	2088	1982.5	155.641	3.11382
Gorai.001G082900.1.A	1196	1090.5	498.15	18.1183
Gorai.001G082900.1.D	1196	1090.5	648.85	23.5995
Gorai.001G083000.1.A	436	330.583	5	0.599894
Gorai.001G083000.1.D	436	330.583	0	0
Gorai.001G083100.1.A	2564	2458.5	16083	259.466
Gorai.001G083100.1.D	2564	2458.5	16231	261.854
Gorai.001G083200.1.A	1533	1427.5	469.178	13.036
Gorai.001G083200.1.D	1533	1427.5	1501.82	41.7278
Gorai.001G083300.1.A	1435	1329.5	717.096	21.393
Gorai.001G083300.1.D	1435	1329.5	561.904	16.7632
Gorai.001G083400.1.A	2857	2751.5	9.71429	0.140031
Gorai.001G083400.1.D	2857	2751.5	7.28571	0.105024
Gorai.001G083500.1.A	336	230.63	0	0
Gorai.001G083500.1.D	336	230.63	0	0
Gorai.001G083600.1.A	920	814.505	0	0
Gorai.001G083600.1.D	920	814.505	0	0
Gorai.001G083700.1.A	1839	1733.5	0	0
Gorai.001G083700.1.D	1839	1733.5	0	0
Gorai.001G083800.1.A	1788	1682.5	2177.04	51.3211
Gorai.001G083800.1.D	1788	1682.5	3554.96	83.8037
Gorai.001G083900.1.A	4181	4075.5	472.642	4.59976
Gorai.001G083900.1.D	4181	4075.5	450.358	4.3829
Gorai.001G084000.1.A	3010	2904.5	111.21	1.51865
Gorai.001G084000.1.D	3010	2904.5	37.7899	0.516046
Gorai.001G084100.1.A	1319	1213.5	171	5.58907
Gorai.001G084100.1.D	1319	1213.5	207	6.76572
Gorai.001G084200.1.A	2213	2107.5	0	0
Gorai.001G084200.1.D	2213	2107.5	1	0.0188199
Gorai.001G084300.1.A	694	588.505	0	0
Gorai.001G084300.1.D	694	588.505	16	1.07834
Gorai.001G084400.1.A	980	874.505	0	0
Gorai.001G084400.1.D	980	874.505	0	0
Gorai.001G084500.1.A	1014	908.505	0	0
Gorai.001G084500.1.D	1014	908.505	0	0
Gorai.001G084600.1.A	1431	1325.5	107.859	3.22745
Gorai.001G084600.1.D	1431	1325.5	71.141	2.12875
Gorai.001G084700.1.A	678	572.505	0	0
Gorai.001G084700.1.D	678	572.505	1	0.0692797
Gorai.001G084800.1.A	1106	1000.5	0	0
Gorai.001G084800.1.D	1106	1000.5	0	0
Gorai.001G084900.1.A	1378	1272.5	1	0.0311692
Gorai.001G084900.1.D	1378	1272.5	1	0.0311692
Gorai.001G085000.1.A	640	534.505	22.8291	1.69404
Gorai.001G085000.1.D	640	534.505	390.171	28.9526
Gorai.001G085100.1.A	342	236.63	0	0
Gorai.001G085100.1.D	342	236.63	0	0
Gorai.001G085200.1.A	309	203.687	0	0
Gorai.001G085200.1.D	309	203.687	0	0
Gorai.001G085300.1.A	3710	3604.5	1541.55	16.9628
Gorai.001G085300.1.D	3710	3604.5	533.447	5.8699
Gorai.001G085400.1.A	630	524.505	0	0
Gorai.001G085400.1.D	630	524.505	0	0
Gorai.001G085500.1.A	1439	1333.5	30.1299	0.896164
Gorai.001G085500.1.D	1439	1333.5	49.8701	1.48331
Gorai.001G085600.1.A	843	737.505	19.8269	1.06629
Gorai.001G085600.1.D	843	737.505	492.173	26.469
Gorai.001G085700.1.A	1165	1059.5	22	0.823578
Gorai.001G085700.1.D	1165	1059.5	19	0.711272
Gorai.001G085800.1.A	1210	1104.5	142.987	5.13468
Gorai.001G085800.1.D	1210	1104.5	191.013	6.85931
Gorai.001G085900.1.A	1811	1705.5	12.32	0.286512
Gorai.001G085900.1.D	1811	1705.5	15.68	0.364652
Gorai.001G086000.1.A	661	555.505	0	0
Gorai.001G086000.1.D	661	555.505	0	0
Gorai.001G086100.1.A	831	725.505	0	0
Gorai.001G086100.1.D	831	725.505	0	0
Gorai.001G086200.1.A	1221	1115.5	4	0.142224
Gorai.001G086200.1.D	1221	1115.5	0	0
Gorai.001G086300.1.A	1802	1696.5	21.1212	0.493797
Gorai.001G086300.1.D	1802	1696.5	19.8788	0.46475
Gorai.001G086400.1.A	1414	1308.5	304	9.21474
Gorai.001G086400.1.D	1414	1308.5	246	7.45667
Gorai.001G086500.1.A	2370	2264.5	42.2727	0.740409
Gorai.001G086500.1.D	2370	2264.5	19.7273	0.345524
Gorai.001G086600.1.A	1143	1037.5	28.9492	1.1067
Gorai.001G086600.1.D	1143	1037.5	32.0508	1.22528
Gorai.001G086700.1.A	1521	1415.5	90.4839	2.53539
Gorai.001G086700.1.D	1521	1415.5	41.5161	1.1633
Gorai.001G086800.1.A	1085	979.505	0	0
Gorai.001G086800.1.D	1085	979.505	0	0
Gorai.001G086900.1.A	249	144.019	0	0
Gorai.001G086900.1.D	249	144.019	0	0
Gorai.001G087000.1.A	1839	1733.5	160.569	3.67385
Gorai.001G087000.1.D	1839	1733.5	59.4313	1.3598
Gorai.001G087100.1.A	994	888.505	104.588	4.66884
Gorai.001G087100.1.D	994	888.505	194.412	8.67855
Gorai.001G087200.1.A	744	638.505	0	0
Gorai.001G087200.1.D	744	638.505	0	0
Gorai.001G087300.1.A	942	836.505	0	0
Gorai.001G087300.1.D	942	836.505	0	0
Gorai.001G087400.1.A	1183	1077.5	0	0
Gorai.001G087400.1.D	1183	1077.5	0	0
Gorai.001G087500.1.A	114	28.4159	0	0
Gorai.001G087500.1.D	114	28.4159	0	0
Gorai.001G087600.1.A	958	852.505	11	0.511777
Gorai.001G087600.1.D	958	852.505	32	1.48881
Gorai.001G087700.1.A	735	629.505	0	0
Gorai.001G087700.1.D	735	629.505	0	0
Gorai.001G087800.1.A	569	463.551	0	0
Gorai.001G087800.1.D	569	463.551	0	0
Gorai.001G087900.1.A	303	197.687	3	0.601904
Gorai.001G087900.1.D	303	197.687	14	2.80889
Gorai.001G088000.1.A	543	437.551	1	0.0906475
Gorai.001G088000.1.D	543	437.551	0	0
Gorai.001G088100.1.A	1893	1787.5	161.059	3.57373
Gorai.001G088100.1.D	1893	1787.5	245.941	5.45719
Gorai.001G088200.1.A	725	619.505	84.3942	5.40322
Gorai.001G088200.1.D	725	619.505	56.6058	3.62411
Gorai.001G088300.1.A	1805	1699.5	142.997	3.33725
Gorai.001G088300.1.D	1805	1699.5	246.003	5.74121
Gorai.001G088400.1.A	807	701.505	0	0
Gorai.001G088400.1.D	807	701.505	0	0
Gorai.001G088500.1.A	3221	3115.5	88.2832	1.12392
Gorai.001G088500.1.D	3221	3115.5	27.7168	0.352858
Gorai.001G088600.1.A	987	881.505	81.8712	3.68376
Gorai.001G088600.1.D	987	881.505	169.129	7.60988
Gorai.001G088700.1.A	1851	1745.5	492.006	11.1798
Gorai.001G088700.1.D	1851	1745.5	641.994	14.588
Gorai.001G088800.1.A	746	640.505	0	0
Gorai.001G088800.1.D	746	640.505	4	0.247698
Gorai.001G088900.1.A	1748	1642.5	176.965	4.27333
Gorai.001G088900.1.D	1748	1642.5	1.03488	0.0249902
Gorai.001G089000.1.A	1044	938.505	0	0
Gorai.001G089000.1.D	1044	938.505	0	0
Gorai.001G089100.1.A	1586	1480.5	2	0.0535803
Gorai.001G089100.1.D	1586	1480.5	7	0.187531
Gorai.001G089200.1.A	1944	1838.5	27.6596	0.596713
Gorai.001G089200.1.D	1944	1838.5	24.3404	0.525108
Gorai.001G089300.1.A	1089	983.505	36.3273	1.46501
Gorai.001G089300.1.D	1089	983.505	74.6727	3.01141
Gorai.001G089400.1.A	2538	2432.5	1734.29	28.2783
Gorai.001G089400.1.D	2538	2432.5	1560.71	25.448
Gorai.001G089500.1.A	1249	1143.5	189.116	6.55958
Gorai.001G089500.1.D	1249	1143.5	238.884	8.28578
Gorai.001G089600.1.A	644	538.505	0	0
Gorai.001G089600.1.D	644	538.505	0	0
Gorai.001G089700.1.A	870	764.505	1	0.0518806
Gorai.001G089700.1.D	870	764.505	1	0.0518806
Gorai.001G089800.1.A	810	704.505	0	0
Gorai.001G089800.1.D	810	704.505	0	0
Gorai.001G089900.1.A	1017	911.505	2	0.0870274
Gorai.001G089900.1.D	1017	911.505	0	0
Gorai.001G090000.1.A	1378	1272.5	2	0.0623384
Gorai.001G090000.1.D	1378	1272.5	0	0
