target_id	length	eff_length	est_counts	tpm
Gorai.001G090100.1.A	824	718.505	0	0
Gorai.001G090100.1.D	824	718.505	0	0
Gorai.001G090200.1.A	1451	1345.5	8.5	0.250564
Gorai.001G090200.1.D	1451	1345.5	76.5	2.25508
Gorai.001G090300.1.A	2089	1983.5	2	0.0399928
Gorai.001G090300.1.D	2089	1983.5	0	0
Gorai.001G090400.1.A	1902	1796.5	3	0.0662335
Gorai.001G090400.1.D	1902	1796.5	1	0.0220778
Gorai.001G090500.1.A	543	437.551	0	0
Gorai.001G090500.1.D	543	437.551	0	0
Gorai.001G090600.1.A	336	230.63	5.3	0.911475
Gorai.001G090600.1.D	336	230.63	47.7	8.20328
Gorai.001G090700.1.A	789	683.505	16	0.92846
Gorai.001G090700.1.D	789	683.505	25	1.45072
Gorai.001G090800.1.A	532	426.551	0	0
Gorai.001G090800.1.D	532	426.551	0	0
Gorai.001G090900.1.A	875	769.505	24	1.23704
Gorai.001G090900.1.D	875	769.505	1	0.0515435
Gorai.001G091000.1.A	572	466.551	0	0
Gorai.001G091000.1.D	572	466.551	0	0
Gorai.001G091100.1.A	570	464.551	0	0
Gorai.001G091100.1.D	570	464.551	0	0
Gorai.001G091200.1.A	566	460.551	0	0
Gorai.001G091200.1.D	566	460.551	11	0.947326
Gorai.001G091300.1.A	774	668.505	1	0.0593308
Gorai.001G091300.1.D	774	668.505	5	0.296654
Gorai.001G091400.1.A	424	318.583	0	0
Gorai.001G091400.1.D	424	318.583	0	0
Gorai.001G091500.1.A	614	508.505	0	0
Gorai.001G091500.1.D	614	508.505	0	0
Gorai.001G091600.1.A	797	691.505	7	0.401502
Gorai.001G091600.1.D	797	691.505	2	0.114715
Gorai.001G091700.1.A	789	683.505	0	0
Gorai.001G091700.1.D	789	683.505	0	0
Gorai.001G091800.1.A	551	445.551	0	0
Gorai.001G091800.1.D	551	445.551	0	0
Gorai.001G091900.1.A	1156	1050.5	0	0
Gorai.001G091900.1.D	1156	1050.5	2	0.0755122
Gorai.001G092000.1.A	1789	1683.5	167.056	3.9358
Gorai.001G092000.1.D	1789	1683.5	71.9439	1.69498
Gorai.001G092100.1.A	1951	1845.5	44.3246	0.952609
Gorai.001G092100.1.D	1951	1845.5	204.675	4.39881
Gorai.001G092200.1.A	1381	1275.5	0	0
Gorai.001G092200.1.D	1381	1275.5	2	0.0621918
Gorai.001G092300.1.A	1340	1234.5	0	0
Gorai.001G092300.1.D	1340	1234.5	2	0.0642573
Gorai.001G092400.1.A	2243	2137.5	26.5748	0.493115
Gorai.001G092400.1.D	2243	2137.5	108.425	2.01191
Gorai.001G092500.1.A	1701	1595.5	11.4706	0.285149
Gorai.001G092500.1.D	1701	1595.5	27.5294	0.684359
Gorai.001G092600.1.A	1926	1820.5	308.299	6.71684
Gorai.001G092600.1.D	1926	1820.5	270.701	5.89771
Gorai.001G092700.1.A	3241	3135.5	956.883	12.1042
Gorai.001G092700.1.D	3241	3135.5	964.117	12.1957
Gorai.001G092800.1.A	747	641.505	80.2811	4.96362
Gorai.001G092800.1.D	747	641.505	295.719	18.2837
Gorai.001G092900.1.A	1085	979.505	488.587	19.7843
Gorai.001G092900.1.D	1085	979.505	343.413	13.9058
Gorai.001G093000.1.A	3172	3066.5	111.704	1.4448
Gorai.001G093000.1.D	3172	3066.5	91.2963	1.18085
Gorai.001G093100.1.A	4627	4521.5	2780.52	24.3909
Gorai.001G093100.1.D	4627	4521.5	4723.48	41.4347
Gorai.001G093200.1.A	1742	1636.5	160.92	3.90011
Gorai.001G093200.1.D	1742	1636.5	108.08	2.61948
Gorai.001G093300.1.A	3003	2897.5	182.911	2.50381
Gorai.001G093300.1.D	3003	2897.5	207.089	2.83477
Gorai.001G093400.1.A	1536	1430.5	1.66667	0.0462109
Gorai.001G093400.1.D	1536	1430.5	3.33333	0.0924218
Gorai.001G093500.1.A	1329	1223.5	0	0
Gorai.001G093500.1.D	1329	1223.5	0	0
Gorai.001G093600.1.A	1276	1170.5	4	0.135541
Gorai.001G093600.1.D	1276	1170.5	3	0.101656
Gorai.001G093700.1.A	1971	1865.5	39.96	0.849599
Gorai.001G093700.1.D	1971	1865.5	68.04	1.44661
Gorai.001G093800.1.A	980	874.505	1646.14	74.6603
Gorai.001G093800.1.D	980	874.505	1993.86	90.431
Gorai.001G093900.1.A	1055	949.505	1	0.0417722
Gorai.001G093900.1.D	1055	949.505	2	0.0835445
Gorai.001G094000.1.A	2072	1966.5	1109.41	22.376
Gorai.001G094000.1.D	2072	1966.5	701.588	14.1505
Gorai.001G094100.1.A	465	359.551	1.18746	0.130992
Gorai.001G094100.1.D	465	359.551	5.14688	0.567765
Gorai.001G094200.1.A	493	387.551	0	0
Gorai.001G094200.1.D	493	387.551	0	0
Gorai.001G094300.1.A	1825	1719.5	7	0.161465
Gorai.001G094300.1.D	1825	1719.5	0	0
Gorai.001G094400.1.A	2469	2363.5	367.535	6.16776
Gorai.001G094400.1.D	2469	2363.5	317.465	5.32751
Gorai.001G094500.1.A	1239	1133.5	1115.48	39.0321
Gorai.001G094500.1.D	1239	1133.5	758.524	26.5418
Gorai.001G094600.1.A	2206	2100.5	21.0526	0.397528
Gorai.001G094600.1.D	2206	2100.5	3.94737	0.0745365
Gorai.001G094700.1.A	2043	1937.5	0	0
Gorai.001G094700.1.D	2043	1937.5	0	0
Gorai.001G094800.1.A	537	431.551	0	0
Gorai.001G094800.1.D	537	431.551	0	0
Gorai.001G094900.1.A	816	710.505	0	0
Gorai.001G094900.1.D	816	710.505	0	0
Gorai.001G095000.1.A	2461	2355.5	22.0345	0.371026
Gorai.001G095000.1.D	2461	2355.5	48.9655	0.824501
Gorai.001G095100.1.A	2073	1967.5	0	0
Gorai.001G095100.1.D	2073	1967.5	0	0
Gorai.001G095200.1.A	1005	899.505	4249.84	187.393
Gorai.001G095200.1.D	1005	899.505	4748.16	209.366
Gorai.001G095300.1.A	1756	1650.5	53	1.27363
Gorai.001G095300.1.D	1756	1650.5	119	2.85966
Gorai.001G095400.1.A	2826	2720.5	75.6201	1.10249
Gorai.001G095400.1.D	2826	2720.5	112.38	1.63842
Gorai.001G095500.1.A	1748	1642.5	0	0
Gorai.001G095500.1.D	1748	1642.5	0	0
Gorai.001G095600.1.A	1333	1227.5	11	0.35543
Gorai.001G095600.1.D	1333	1227.5	0	0
Gorai.001G095700.1.A	2027	1921.5	17.68	0.364944
Gorai.001G095700.1.D	2027	1921.5	8.32	0.171738
Gorai.001G095800.1.A	1873	1767.5	269.878	6.05607
Gorai.001G095800.1.D	1873	1767.5	484.122	10.8637
Gorai.001G095900.1.A	222	117.654	2	0.674231
Gorai.001G095900.1.D	222	117.654	2	0.674231
Gorai.001G096000.1.A	1824	1718.5	270.709	6.24795
Gorai.001G096000.1.D	1824	1718.5	480.291	11.0851
Gorai.001G096100.1.A	642	536.505	809.792	59.8667
Gorai.001G096100.1.D	642	536.505	577.208	42.672
Gorai.001G096200.1.A	487	381.551	382.433	39.7546
Gorai.001G096200.1.D	487	381.551	2.56667	0.26681
Gorai.001G096300.1.A	1403	1297.5	383.344	11.7183
Gorai.001G096300.1.D	1403	1297.5	111.685	3.41405
Gorai.001G096400.1.A	1375	1269.5	31.8494	0.995066
Gorai.001G096400.1.D	1375	1269.5	70.1215	2.19079
Gorai.001G096500.1.A	1358	1252.5	14.6364	0.463488
Gorai.001G096500.1.D	1358	1252.5	8.36364	0.26485
Gorai.001G096600.1.A	591	485.551	0.5	0.0408432
Gorai.001G096600.1.D	591	485.551	0.5	0.0408432
Gorai.001G096700.1.A	1701	1595.5	1	0.0248592
Gorai.001G096700.1.D	1701	1595.5	0	0
Gorai.001G096800.1.A	939	833.505	0	0
Gorai.001G096800.1.D	939	833.505	0	0
Gorai.001G096900.1.A	1867	1761.5	195.865	4.41021
Gorai.001G096900.1.D	1867	1761.5	329.135	7.41096
Gorai.001G097000.1.A	1564	1458.5	130.387	3.54577
Gorai.001G097000.1.D	1564	1458.5	140.613	3.82387
Gorai.001G097100.1.A	2075	1969.5	849.917	17.1161
Gorai.001G097100.1.D	2075	1969.5	466.083	9.38624
Gorai.001G097200.1.A	1921	1815.5	81.0256	1.77015
Gorai.001G097200.1.D	1921	1815.5	118.974	2.59921
Gorai.001G097300.1.A	1456	1350.5	38.2558	1.12353
Gorai.001G097300.1.D	1456	1350.5	102.744	3.01749
Gorai.001G097400.1.A	2004	1898.5	277.191	5.79099
Gorai.001G097400.1.D	2004	1898.5	357.809	7.47522
Gorai.001G097500.1.A	1064	958.505	650.105	26.9014
Gorai.001G097500.1.D	1064	958.505	81.895	3.38882
Gorai.001G097600.1.A	1791	1685.5	233.096	5.48517
Gorai.001G097600.1.D	1791	1685.5	293.904	6.91608
Gorai.001G097700.1.A	2236	2130.5	193.713	3.6063
Gorai.001G097700.1.D	2236	2130.5	163.287	3.03986
Gorai.001G097800.1.A	2546	2440.5	88.1022	1.43183
Gorai.001G097800.1.D	2546	2440.5	81.8978	1.331
Gorai.001G097900.1.A	1471	1365.5	6726.23	195.372
Gorai.001G097900.1.D	1471	1365.5	6856.77	199.164
Gorai.001G098000.1.A	1055	949.505	0	0
Gorai.001G098000.1.D	1055	949.505	0	0
Gorai.001G098100.1.A	1310	1204.5	0	0
Gorai.001G098100.1.D	1310	1204.5	0	0
Gorai.001G098200.1.A	534	428.551	8	0.74041
Gorai.001G098200.1.D	534	428.551	3	0.277654
Gorai.001G098300.1.A	2160	2054.5	81.1351	1.56634
Gorai.001G098300.1.D	2160	2054.5	155.865	3.00903
Gorai.001G098400.1.A	3713	3607.5	264.963	2.91315
Gorai.001G098400.1.D	3713	3607.5	461.067	5.06923
Gorai.001G098500.1.A	542	436.551	0	0
Gorai.001G098500.1.D	542	436.551	0	0
Gorai.001G098600.1.A	2527	2421.5	513.608	8.41262
Gorai.001G098600.1.D	2527	2421.5	795.392	13.0281
Gorai.001G098700.1.A	2761	2655.5	186.301	2.78261
Gorai.001G098700.1.D	2761	2655.5	474.699	7.09016
Gorai.001G098800.1.A	1632	1526.5	25.2358	0.655699
Gorai.001G098800.1.D	1632	1526.5	81.7642	2.12447
Gorai.001G098900.1.A	538	432.551	6	0.550172
Gorai.001G098900.1.D	538	432.551	9	0.825258
Gorai.001G099000.1.A	2816	2710.5	135.865	1.98812
Gorai.001G099000.1.D	2816	2710.5	144.135	2.10913
Gorai.001G099100.1.A	876	770.505	243.944	12.5574
Gorai.001G099100.1.D	876	770.505	442.056	22.7555
Gorai.001G099200.1.A	781	675.505	0	0
Gorai.001G099200.1.D	781	675.505	0	0
Gorai.001G099300.1.A	3038	2932.5	1080.1	14.6086
Gorai.001G099300.1.D	3038	2932.5	1095.9	14.8224
Gorai.001G099400.1.A	2285	2179.5	299.578	5.45176
Gorai.001G099400.1.D	2285	2179.5	263.422	4.79379
Gorai.001G099500.1.A	2245	2139.5	17.5	0.324422
Gorai.001G099500.1.D	2245	2139.5	52.5	0.973265
Gorai.001G099600.1.A	1253	1147.5	363.443	12.5622
Gorai.001G099600.1.D	1253	1147.5	375.557	12.981
Gorai.001G099700.1.A	2214	2108.5	100.552	1.89147
Gorai.001G099700.1.D	2214	2108.5	79.4483	1.4945
Gorai.001G099800.1.A	806	700.505	1	0.0566205
Gorai.001G099800.1.D	806	700.505	0	0
Gorai.001G099900.1.A	292	186.705	0	0
Gorai.001G099900.1.D	292	186.705	0	0
Gorai.001G100000.1.A	2449	2343.5	300.041	5.07808
Gorai.001G100000.1.D	2449	2343.5	146.959	2.48722
Gorai.001G100100.1.A	2519	2413.5	1902.32	31.2623
Gorai.001G100100.1.D	2519	2413.5	2071.68	34.0454
Gorai.001G100200.1.A	1691	1585.5	10.5	0.262668
Gorai.001G100200.1.D	1691	1585.5	10.5	0.262668
Gorai.001G100300.1.A	1085	979.505	702.449	28.4442
Gorai.001G100300.1.D	1085	979.505	860.551	34.8462
Gorai.001G100400.1.A	525	419.551	240.822	22.7665
Gorai.001G100400.1.D	525	419.551	15.1779	1.43486
Gorai.001G100500.1.A	698	592.505	520.434	34.8384
Gorai.001G100500.1.D	698	592.505	358.566	24.0028
Gorai.001G100600.1.A	835	729.505	2	0.108739
Gorai.001G100600.1.D	835	729.505	7	0.380588
Gorai.001G100700.1.A	3088	2982.5	3.5	0.0465449
Gorai.001G100700.1.D	3088	2982.5	3.5	0.0465449
Gorai.001G100800.1.A	1416	1310.5	535.305	16.2012
Gorai.001G100800.1.D	1416	1310.5	630.695	19.0882
Gorai.001G100900.1.A	3660	3554.5	21	0.234328
Gorai.001G100900.1.D	3660	3554.5	5	0.0557925
Gorai.001G101000.1.A	1218	1112.5	0	0
Gorai.001G101000.1.D	1218	1112.5	0	0
Gorai.001G101100.1.A	2229	2123.5	824.144	15.3934
Gorai.001G101100.1.D	2229	2123.5	718.856	13.4268
Gorai.001G101200.1.A	921	815.505	3.33333	0.16212
Gorai.001G101200.1.D	921	815.505	6.66667	0.32424
Gorai.001G101300.1.A	266	160.864	69	17.0127
Gorai.001G101300.1.D	266	160.864	69	17.0127
Gorai.001G101400.1.A	1584	1478.5	0	0
Gorai.001G101400.1.D	1584	1478.5	0	0
Gorai.001G101500.1.A	2016	1910.5	1	0.0207605
Gorai.001G101500.1.D	2016	1910.5	0	0
Gorai.001G101600.1.A	1620	1514.5	0	0
Gorai.001G101600.1.D	1620	1514.5	0	0
Gorai.001G101700.1.A	1899	1793.5	0	0
Gorai.001G101700.1.D	1899	1793.5	0	0
Gorai.001G101800.1.A	2255	2149.5	6	0.110713
Gorai.001G101800.1.D	2255	2149.5	0	0
Gorai.001G101900.1.A	777	671.505	1	0.0590658
Gorai.001G101900.1.D	777	671.505	0	0
Gorai.001G102000.1.A	912	806.505	10.35	0.509001
Gorai.001G102000.1.D	912	806.505	12.65	0.622112
Gorai.001G102100.1.A	2275	2169.5	44.6377	0.816067
Gorai.001G102100.1.D	2275	2169.5	95.3623	1.74342
Gorai.001G102200.1.A	940	834.505	21.7095	1.03182
Gorai.001G102200.1.D	940	834.505	131.291	6.24007
Gorai.001G102300.1.A	669	563.505	47.6124	3.35126
Gorai.001G102300.1.D	669	563.505	450.388	31.7011
Gorai.001G102400.1.A	249	144.019	0	0
Gorai.001G102400.1.D	249	144.019	8	2.20321
Gorai.001G102500.1.A	841	735.505	1	0.0539262
Gorai.001G102500.1.D	841	735.505	0	0
Gorai.001G102600.1.A	2717	2611.5	20.3445	0.308988
Gorai.001G102600.1.D	2717	2611.5	28.0656	0.426254
Gorai.001G102700.1.A	3905	3799.5	165.242	1.72496
Gorai.001G102700.1.D	3905	3799.5	164.348	1.71562
Gorai.001G102800.1.A	1769	1663.5	53.5146	1.27595
Gorai.001G102800.1.D	1769	1663.5	158.485	3.77877
Gorai.001G102900.1.A	751	645.505	322.282	19.8026
Gorai.001G102900.1.D	751	645.505	296.717	18.2317
Gorai.001G103000.1.A	919	813.505	144.263	7.03363
Gorai.001G103000.1.D	919	813.505	309.636	15.0965
Gorai.001G103100.1.A	988	882.505	945.397	42.4895
Gorai.001G103100.1.D	988	882.505	1020.71	45.8742
Gorai.001G103200.1.A	906	800.505	0	0
Gorai.001G103200.1.D	906	800.505	0	0
Gorai.001G103300.1.A	2036	1930.5	55.2198	1.13451
Gorai.001G103300.1.D	2036	1930.5	145.78	2.99511
Gorai.001G103400.1.A	2166	2060.5	2385.06	45.9103
Gorai.001G103400.1.D	2166	2060.5	1636.23	31.4961
Gorai.001G103500.1.A	1164	1058.5	50.8182	1.90419
Gorai.001G103500.1.D	1164	1058.5	27.1818	1.01852
Gorai.001G103600.1.A	834	728.505	0	0
Gorai.001G103600.1.D	834	728.505	1	0.0544443
Gorai.001G103700.1.A	1100	994.505	36.9084	1.47198
Gorai.001G103700.1.D	1100	994.505	236.949	9.45004
Gorai.001G103800.1.A	1326	1220.5	1711.6	55.6223
Gorai.001G103800.1.D	1326	1220.5	1816.4	59.0277
Gorai.001G103900.1.A	1139	1033.5	206.707	7.93283
Gorai.001G103900.1.D	1139	1033.5	265.293	10.1812
Gorai.001G104000.1.A	1249	1143.5	8.76923	0.304164
Gorai.001G104000.1.D	1249	1143.5	48.2308	1.6729
Gorai.001G104100.1.A	630	524.505	0	0
Gorai.001G104100.1.D	630	524.505	0	0
Gorai.001G104200.1.A	742	636.505	66.0361	4.11495
Gorai.001G104200.1.D	742	636.505	20.9639	1.30633
Gorai.001G104300.1.A	1130	1024.5	23.4861	0.909247
Gorai.001G104300.1.D	1130	1024.5	65.5139	2.53632
Gorai.001G104400.1.A	1961	1855.5	0	0
Gorai.001G104400.1.D	1961	1855.5	0	0
Gorai.001G104500.1.A	1794	1688.5	1	0.02349
Gorai.001G104500.1.D	1794	1688.5	0	0
Gorai.001G104600.1.A	1802	1696.5	0	0
Gorai.001G104600.1.D	1802	1696.5	0	0
Gorai.001G104700.1.A	462	356.551	67.9692	7.56093
Gorai.001G104700.1.D	462	356.551	0	0
Gorai.001G104800.1.A	2435	2329.5	3097.43	52.7379
Gorai.001G104800.1.D	2435	2329.5	3163.57	53.864
Gorai.001G104900.1.A	1017	911.505	9.69231	0.421748
Gorai.001G104900.1.D	1017	911.505	18.3077	0.796635
Gorai.001G105000.1.A	597	491.551	0	0
Gorai.001G105000.1.D	597	491.551	0	0
Gorai.001G105100.1.A	1509	1403.5	24.75	0.699433
Gorai.001G105100.1.D	1509	1403.5	20.25	0.572264
Gorai.001G105200.1.A	896	790.505	51	2.55888
Gorai.001G105200.1.D	896	790.505	57	2.85993
Gorai.001G105300.1.A	3988	3882.5	1389.18	14.1916
Gorai.001G105300.1.D	3988	3882.5	1036.61	10.5898
Gorai.001G105400.1.A	2279	2173.5	40.1316	0.732336
Gorai.001G105400.1.D	2279	2173.5	20.8684	0.380815
Gorai.001G105500.1.A	684	578.505	45	3.08525
Gorai.001G105500.1.D	684	578.505	45	3.08525
Gorai.001G105600.1.A	634	528.505	8.16667	0.612888
Gorai.001G105600.1.D	634	528.505	5.83333	0.437777
Gorai.001G105700.1.A	460	354.551	7	0.783076
Gorai.001G105700.1.D	460	354.551	0	0
Gorai.001G105800.1.A	1533	1427.5	0	0
Gorai.001G105800.1.D	1533	1427.5	0	0
Gorai.001G105900.1.A	2201	2095.5	325.886	6.16825
Gorai.001G105900.1.D	2201	2095.5	224.114	4.24195
Gorai.001G106000.1.A	927	821.505	0	0
Gorai.001G106000.1.D	927	821.505	0	0
Gorai.001G106100.1.A	263	157.894	5.61832e-07	1.41132e-07
Gorai.001G106100.1.D	263	157.894	47	11.8064
Gorai.001G106200.1.A	1004	898.505	0	0
Gorai.001G106200.1.D	1004	898.505	0	0
Gorai.001G106300.1.A	1014	908.505	0	0
Gorai.001G106300.1.D	1014	908.505	4	0.17463
Gorai.001G106400.1.A	1195	1089.5	15.0972	0.549608
Gorai.001G106400.1.D	1195	1089.5	15.0972	0.549608
Gorai.001G106500.1.A	2526	2420.5	0	0
Gorai.001G106500.1.D	2526	2420.5	0	0
Gorai.001G106600.1.A	1056	950.505	2	0.0834566
Gorai.001G106600.1.D	1056	950.505	0	0
Gorai.001G106700.1.A	839	733.505	0	0
Gorai.001G106700.1.D	839	733.505	0	0
Gorai.001G106800.1.A	3879	3773.5	875.7	9.20439
Gorai.001G106800.1.D	3879	3773.5	1151.3	12.1012
Gorai.001G106900.1.A	946	840.505	8	0.377515
Gorai.001G106900.1.D	946	840.505	20	0.943789
Gorai.001G107000.1.A	3383	3277.5	1410.43	17.0684
Gorai.001G107000.1.D	3383	3277.5	240.574	2.91133
Gorai.001G107100.1.A	357	251.63	0	0
Gorai.001G107100.1.D	357	251.63	0	0
Gorai.001G107200.1.A	2196	2090.5	7.875	0.149412
Gorai.001G107200.1.D	2196	2090.5	28.125	0.533613
Gorai.001G107300.1.A	1985	1879.5	94.7332	1.99914
Gorai.001G107300.1.D	1985	1879.5	593.267	12.5196
Gorai.001G107400.1.A	1833	1727.5	161.902	3.71721
Gorai.001G107400.1.D	1833	1727.5	335.098	7.69375
Gorai.001G107500.1.A	516	410.551	0	0
Gorai.001G107500.1.D	516	410.551	0	0
Gorai.001G107600.1.A	978	872.505	630.508	28.6621
Gorai.001G107600.1.D	978	872.505	469.492	21.3425
Gorai.001G107700.1.A	495	389.551	0	0
Gorai.001G107700.1.D	495	389.551	0	0
Gorai.001G107800.1.A	1193	1087.5	3	0.109415
Gorai.001G107800.1.D	1193	1087.5	0	0
Gorai.001G107900.1.A	1178	1072.5	0	0
Gorai.001G107900.1.D	1178	1072.5	0	0
Gorai.001G108000.1.A	2232	2126.5	29	0.540899
Gorai.001G108000.1.D	2232	2126.5	0	0
Gorai.001G108100.1.A	615	509.505	0	0
Gorai.001G108100.1.D	615	509.505	0	0
Gorai.001G108200.1.A	1023	917.505	489.529	21.1619
Gorai.001G108200.1.D	1023	917.505	498.471	21.5485
Gorai.001G108300.1.A	1112	1006.5	117.871	4.6449
Gorai.001G108300.1.D	1112	1006.5	143.129	5.64023
Gorai.001G108400.1.A	841	735.505	7.5	0.404446
Gorai.001G108400.1.D	841	735.505	2.5	0.134815
Gorai.001G108500.1.A	2142	2036.5	485.667	9.45884
Gorai.001G108500.1.D	2142	2036.5	971.333	18.9177
Gorai.001G108600.1.A	2810	2704.5	0	0
Gorai.001G108600.1.D	2810	2704.5	0	0
Gorai.001G108700.1.A	1206	1100.5	1.85694	0.0669253
Gorai.001G108700.1.D	1206	1100.5	30.2365	1.08974
Gorai.001G108800.1.A	1086	980.505	1297.43	52.4833
Gorai.001G108800.1.D	1086	980.505	3134.79	126.807
Gorai.001G108900.1.A	1112	1006.5	0	0
Gorai.001G108900.1.D	1112	1006.5	0	0
Gorai.001G109000.1.A	795	689.505	0	0
Gorai.001G109000.1.D	795	689.505	0	0
Gorai.001G109100.1.A	1872	1766.5	32.4407	0.728383
Gorai.001G109100.1.D	1872	1766.5	33.5593	0.7535
Gorai.001G109200.1.A	529	423.551	2.56977	0.240643
Gorai.001G109200.1.D	529	423.551	2.56977	0.240643
Gorai.001G109300.1.A	1736	1630.5	9.8	0.23839
Gorai.001G109300.1.D	1736	1630.5	32.2	0.783283
Gorai.001G109400.1.A	1431	1325.5	42.7778	1.28004
Gorai.001G109400.1.D	1431	1325.5	12.2222	0.365724
Gorai.001G109500.1.A	2650	2544.5	298.381	4.65107
Gorai.001G109500.1.D	2650	2544.5	310.269	4.83638
Gorai.001G109600.1.A	1704	1598.5	10.1207	0.251121
Gorai.001G109600.1.D	1704	1598.5	30.3622	0.753363
Gorai.001G109700.1.A	563	457.551	0	0
Gorai.001G109700.1.D	563	457.551	0	0
Gorai.001G109800.1.A	2257	2151.5	799.205	14.7333
Gorai.001G109800.1.D	2257	2151.5	631.795	11.6471
Gorai.001G109900.1.A	1650	1544.5	591.746	15.1961
Gorai.001G109900.1.D	1650	1544.5	653.254	16.7756
Gorai.001G110000.1.A	923	817.505	7	0.33962
Gorai.001G110000.1.D	923	817.505	0	0
Gorai.001G110100.1.A	1760	1654.5	327.59	7.85322
Gorai.001G110100.1.D	1760	1654.5	738.377	17.7009
Gorai.001G110200.1.A	1427	1321.5	0	0
Gorai.001G110200.1.D	1427	1321.5	2	0.0600269
Gorai.001G110300.1.A	510	404.551	0	0
Gorai.001G110300.1.D	510	404.551	82	8.03943
Gorai.001G110400.1.A	1528	1422.5	0	0
Gorai.001G110400.1.D	1528	1422.5	3.0019	0.0837003
Gorai.001G110500.1.A	1673	1567.5	211.601	5.3542
Gorai.001G110500.1.D	1673	1567.5	138.399	3.50193
Gorai.001G110600.1.A	1906	1800.5	20.0909	0.442578
Gorai.001G110600.1.D	1906	1800.5	18.9091	0.416544
Gorai.001G110700.1.A	847	741.505	7.88148	0.421579
Gorai.001G110700.1.D	847	741.505	144.119	7.70887
Gorai.001G110800.1.A	1726	1620.5	1709.29	41.836
Gorai.001G110800.1.D	1726	1620.5	1808.71	44.2694
Gorai.001G110900.1.A	428	322.583	1	0.122954
Gorai.001G110900.1.D	428	322.583	0	0
Gorai.001G111000.1.A	381	275.583	0	0
Gorai.001G111000.1.D	381	275.583	0	0
Gorai.001G111100.1.A	1034	928.505	3794.37	162.084
Gorai.001G111100.1.D	1034	928.505	8859.63	378.457
Gorai.001G111200.1.A	1866	1760.5	0	0
Gorai.001G111200.1.D	1866	1760.5	7	0.157705
Gorai.001G111300.1.A	1459	1353.5	63.6522	1.86526
Gorai.001G111300.1.D	1459	1353.5	80.3478	2.3545
Gorai.001G111400.1.A	872	766.505	4	0.206981
Gorai.001G111400.1.D	872	766.505	2	0.10349
Gorai.001G111500.1.A	3312	3206.5	29.9718	0.370737
Gorai.001G111500.1.D	3312	3206.5	46.0282	0.569347
Gorai.001G111600.1.A	2989	2883.5	514.017	7.07036
Gorai.001G111600.1.D	2989	2883.5	138.983	1.91173
Gorai.001G111700.1.A	1751	1645.5	0	0
Gorai.001G111700.1.D	1751	1645.5	0	0
Gorai.001G111800.1.A	546	440.551	0	0
Gorai.001G111800.1.D	546	440.551	0	0
Gorai.001G111900.1.A	2047	1941.5	205.955	4.20744
Gorai.001G111900.1.D	2047	1941.5	1.04545	0.0213576
Gorai.001G112000.1.A	4140	4034.5	1536.21	15.1023
Gorai.001G112000.1.D	4140	4034.5	731.793	7.19421
Gorai.001G112100.1.A	1007	901.505	37.5824	1.65349
Gorai.001G112100.1.D	1007	901.505	57.4176	2.52617
Gorai.001G112200.1.A	1660	1554.5	78.8411	2.01162
Gorai.001G112200.1.D	1660	1554.5	32.1589	0.820529
Gorai.001G112300.1.A	2857	2751.5	90.2637	1.30115
Gorai.001G112300.1.D	2857	2751.5	131.736	1.89898
Gorai.001G112400.1.A	447	341.583	0	0
Gorai.001G112400.1.D	447	341.583	0	0
Gorai.001G112500.1.A	1933	1827.5	1359.74	29.5109
Gorai.001G112500.1.D	1933	1827.5	1249.26	27.1131
Gorai.001G112600.1.A	2112	2006.5	8.51351	0.168288
Gorai.001G112600.1.D	2112	2006.5	36.4865	0.721235
Gorai.001G112700.1.A	546	440.551	0	0
Gorai.001G112700.1.D	546	440.551	0	0
Gorai.001G112800.1.A	1639	1533.5	349.81	9.04756
Gorai.001G112800.1.D	1639	1533.5	943.19	24.3949
Gorai.001G112900.1.A	1146	1040.5	0	0
Gorai.001G112900.1.D	1146	1040.5	24	0.914855
