target_id	length	eff_length	est_counts	tpm
Gorai.001G113000.1.A	1183	1077.5	260.991	9.60706
Gorai.001G113000.1.D	1183	1077.5	254.069	9.35226
Gorai.001G113100.1.A	868	762.505	0	0
Gorai.001G113100.1.D	868	762.505	0	0
Gorai.001G113200.1.A	1615	1509.5	0.5	0.0131377
Gorai.001G113200.1.D	1615	1509.5	0.5	0.0131377
Gorai.001G113300.1.A	1817	1711.5	0	0
Gorai.001G113300.1.D	1817	1711.5	0	0
Gorai.001G113400.1.A	1329	1223.5	0	0
Gorai.001G113400.1.D	1329	1223.5	0	0
Gorai.001G113500.1.A	941	835.505	3.5	0.166151
Gorai.001G113500.1.D	941	835.505	3.5	0.166151
Gorai.001G113600.1.A	1319	1213.5	36.25	1.18482
Gorai.001G113600.1.D	1319	1213.5	18.75	0.612837
Gorai.001G113700.1.A	243	138.135	0	0
Gorai.001G113700.1.D	243	138.135	0	0
Gorai.001G113800.1.A	2069	1963.5	54.4	1.09888
Gorai.001G113800.1.D	2069	1963.5	217.6	4.39554
Gorai.001G113900.1.A	1646	1540.5	2	0.0514934
Gorai.001G113900.1.D	1646	1540.5	8	0.205974
Gorai.001G114000.1.A	1631	1525.5	49	1.27399
Gorai.001G114000.1.D	1631	1525.5	0	0
Gorai.001G114100.1.A	1135	1029.5	29	1.11726
Gorai.001G114100.1.D	1135	1029.5	4	0.154105
Gorai.001G114200.1.A	369	263.583	0	0
Gorai.001G114200.1.D	369	263.583	0	0
Gorai.001G114300.1.A	1480	1374.5	57	1.6448
Gorai.001G114300.1.D	1480	1374.5	1	0.0288562
Gorai.001G114400.1.A	1922	1816.5	9	0.196513
Gorai.001G114400.1.D	1922	1816.5	0	0
Gorai.001G114500.1.A	990	884.505	1027.19	46.0612
Gorai.001G114500.1.D	990	884.505	573.81	25.7308
Gorai.001G114600.1.A	1467	1361.5	442.935	12.9035
Gorai.001G114600.1.D	1467	1361.5	316.065	9.2075
Gorai.001G114700.1.A	1905	1799.5	80.3621	1.77126
Gorai.001G114700.1.D	1905	1799.5	37.6379	0.829579
Gorai.001G114800.1.A	1815	1709.5	17.92	0.415769
Gorai.001G114800.1.D	1815	1709.5	10.08	0.23387
Gorai.001G114900.1.A	2238	2132.5	98.1156	1.82487
Gorai.001G114900.1.D	2238	2132.5	108.884	2.02517
Gorai.001G115000.1.A	578	472.551	42	3.52521
Gorai.001G115000.1.D	578	472.551	0	0
Gorai.001G115100.1.A	1764	1658.5	5	0.119574
Gorai.001G115100.1.D	1764	1658.5	5	0.119574
Gorai.001G115200.1.A	1946	1840.5	18.0574	0.389138
Gorai.001G115200.1.D	1946	1840.5	450.046	9.69851
Gorai.001G115300.1.A	1934	1828.5	16.8	0.364417
Gorai.001G115300.1.D	1934	1828.5	11.2	0.242944
Gorai.001G115400.1.A	2442	2336.5	22.6087	0.38379
Gorai.001G115400.1.D	2442	2336.5	3.3913	0.0575685
Gorai.001G115500.1.A	2216	2110.5	616.634	11.5885
Gorai.001G115500.1.D	2216	2110.5	348.366	6.54688
Gorai.001G115600.1.A	711	605.505	93	6.09187
Gorai.001G115600.1.D	711	605.505	39	2.55465
Gorai.001G115700.1.A	4895	4789.5	23.3776	0.193595
Gorai.001G115700.1.D	4895	4789.5	427.941	3.54387
Gorai.001G115800.1.A	2490	2384.5	0	0
Gorai.001G115800.1.D	2490	2384.5	0	0
Gorai.001G115900.1.A	444	338.583	0	0
Gorai.001G115900.1.D	444	338.583	0	0
Gorai.001G116000.1.A	4639	4533.5	46.8104	0.409537
Gorai.001G116000.1.D	4639	4533.5	18.871	0.165099
Gorai.001G116100.1.A	2530	2424.5	169.21	2.76815
Gorai.001G116100.1.D	2530	2424.5	219.154	3.58518
Gorai.001G116200.1.A	2162	2056.5	138.789	2.67677
Gorai.001G116200.1.D	2162	2056.5	63.2109	1.21912
Gorai.001G116300.1.A	726	620.505	0	0
Gorai.001G116300.1.D	726	620.505	0	0
Gorai.001G116400.1.A	2681	2575.5	60.9935	0.939305
Gorai.001G116400.1.D	2681	2575.5	102.006	1.57091
Gorai.001G116500.1.A	1344	1238.5	77.2326	2.47336
Gorai.001G116500.1.D	1344	1238.5	3.76744	0.120652
Gorai.001G116600.1.A	1897	1791.5	249.779	5.52997
Gorai.001G116600.1.D	1897	1791.5	229.221	5.07483
Gorai.001G116700.1.A	4053	3947.5	49.6154	0.498515
Gorai.001G116700.1.D	4053	3947.5	10.3846	0.10434
Gorai.001G116800.1.A	360	254.63	0.641645	0.0999471
Gorai.001G116800.1.D	360	254.63	0.641645	0.0999471
Gorai.001G116900.1.A	1480	1374.5	44.9577	1.29731
Gorai.001G116900.1.D	1480	1374.5	31.0423	0.895761
Gorai.001G117000.1.A	2163	2057.5	18	0.34699
Gorai.001G117000.1.D	2163	2057.5	22	0.424099
Gorai.001G117100.1.A	1675	1569.5	809.151	20.4481
Gorai.001G117100.1.D	1675	1569.5	380.849	9.62442
Gorai.001G117200.1.A	2018	1912.5	123.885	2.56923
Gorai.001G117200.1.D	2018	1912.5	134.115	2.78137
Gorai.001G117300.1.A	1386	1280.5	169.279	5.24333
Gorai.001G117300.1.D	1386	1280.5	262.721	8.13764
Gorai.001G117400.1.A	832	726.505	109.966	6.00352
Gorai.001G117400.1.D	832	726.505	65.0338	3.55047
Gorai.001G117500.1.A	3570	3464.5	328.374	3.75935
Gorai.001G117500.1.D	3570	3464.5	281.626	3.22416
Gorai.001G117600.1.A	3562	3456.5	4016.73	46.0914
Gorai.001G117600.1.D	3562	3456.5	5029.27	57.7103
Gorai.001G117700.1.A	521	415.551	0	0
Gorai.001G117700.1.D	521	415.551	0	0
Gorai.001G117800.1.A	336	230.63	0	0
Gorai.001G117800.1.D	336	230.63	19	3.26755
Gorai.001G117900.1.A	1077	971.505	0	0
Gorai.001G117900.1.D	1077	971.505	6	0.244958
Gorai.001G118000.1.A	561	455.551	0	0
Gorai.001G118000.1.D	561	455.551	0	0
Gorai.001G118100.1.A	1693	1587.5	61.1288	1.52727
Gorai.001G118100.1.D	1693	1587.5	126.871	3.16981
Gorai.001G118200.1.A	1734	1628.5	96.0867	2.34023
Gorai.001G118200.1.D	1734	1628.5	106.913	2.60392
Gorai.001G118300.1.A	1479	1373.5	0	0
Gorai.001G118300.1.D	1479	1373.5	0	0
Gorai.001G118400.1.A	1994	1888.5	1009.59	21.2038
Gorai.001G118400.1.D	1994	1888.5	143.408	3.0119
Gorai.001G118500.1.A	1739	1633.5	4	0.0971235
Gorai.001G118500.1.D	1739	1633.5	5	0.121404
Gorai.001G118600.1.A	2049	1943.5	146.801	2.9959
Gorai.001G118600.1.D	2049	1943.5	25.4757	0.519907
Gorai.001G118700.1.A	1601	1495.5	2.71493	0.0720037
Gorai.001G118700.1.D	1601	1495.5	9.00867	0.238923
Gorai.001G118800.1.A	2904	2798.5	2.5	0.0354323
Gorai.001G118800.1.D	2904	2798.5	2.5	0.0354323
Gorai.001G118900.1.A	1779	1673.5	670.529	15.8919
Gorai.001G118900.1.D	1779	1673.5	4093.47	97.0174
Gorai.001G119000.1.A	3046	2940.5	34.5714	0.466316
Gorai.001G119000.1.D	3046	2940.5	9.42857	0.127177
Gorai.001G119100.1.A	1413	1307.5	11.9565	0.362699
Gorai.001G119100.1.D	1413	1307.5	38.0435	1.15404
Gorai.001G119200.1.A	570	464.551	0	0
Gorai.001G119200.1.D	570	464.551	0	0
Gorai.001G119300.1.A	1226	1120.5	3	0.106192
Gorai.001G119300.1.D	1226	1120.5	5	0.176987
Gorai.001G119400.1.A	3002	2896.5	56.0144	0.767027
Gorai.001G119400.1.D	3002	2896.5	88.3289	1.20952
Gorai.001G119500.1.A	3110	3004.5	72.2217	0.95341
Gorai.001G119500.1.D	3110	3004.5	59.435	0.78461
Gorai.001G119600.1.A	802	696.505	0	0
Gorai.001G119600.1.D	802	696.505	1	0.0569457
Gorai.001G119700.1.A	1851	1745.5	0	0
Gorai.001G119700.1.D	1851	1745.5	0	0
Gorai.001G119800.1.A	2979	2873.5	135.1	1.86478
Gorai.001G119800.1.D	2979	2873.5	250.9	3.46317
Gorai.001G119900.1.A	237	132.247	28.7778	8.63088
Gorai.001G119900.1.D	237	132.247	8.22222	2.46596
Gorai.001G120000.1.A	1527	1421.5	0	0
Gorai.001G120000.1.D	1527	1421.5	3.17017	0.0884543
Gorai.001G120100.1.A	948	842.505	0	0
Gorai.001G120100.1.D	948	842.505	0	0
Gorai.001G120200.1.A	1360	1254.5	2	0.0632328
Gorai.001G120200.1.D	1360	1254.5	2	0.0632328
Gorai.001G120300.1.A	972	866.505	116.667	5.34024
Gorai.001G120300.1.D	972	866.505	9.33333	0.427219
Gorai.001G120400.1.A	3322	3216.5	1	0.0123311
Gorai.001G120400.1.D	3322	3216.5	1	0.0123311
Gorai.001G120500.1.A	1137	1031.5	33.401	1.28432
Gorai.001G120500.1.D	1137	1031.5	33.401	1.28432
Gorai.001G120600.1.A	2123	2017.5	3545.43	69.7011
Gorai.001G120600.1.D	2123	2017.5	1106.57	21.7545
Gorai.001G120700.1.A	2329	2223.5	375.149	6.69192
Gorai.001G120700.1.D	2329	2223.5	325.851	5.81254
Gorai.001G120800.1.A	907	801.505	2251.61	111.422
Gorai.001G120800.1.D	907	801.505	493.389	24.4157
Gorai.001G120900.1.A	1293	1187.5	69.4013	2.31802
Gorai.001G120900.1.D	1293	1187.5	66.5306	2.22214
Gorai.001G121000.1.A	3036	2930.5	4.28571	0.058005
Gorai.001G121000.1.D	3036	2930.5	10.7143	0.145013
Gorai.001G121100.1.A	2329	2223.5	90.9441	1.62226
Gorai.001G121100.1.D	2329	2223.5	72.5326	1.29384
Gorai.001G121200.1.A	2519	2413.5	963.057	15.8266
Gorai.001G121200.1.D	2519	2413.5	1144.47	18.8079
Gorai.001G121300.1.A	2946	2840.5	22.6316	0.316012
Gorai.001G121300.1.D	2946	2840.5	20.3684	0.284411
Gorai.001G121400.1.A	1878	1772.5	677.354	15.157
Gorai.001G121400.1.D	1878	1772.5	655.53	14.6686
Gorai.001G121500.1.A	1129	1023.5	166.969	6.47041
Gorai.001G121500.1.D	1129	1023.5	49.0307	1.90004
Gorai.001G121600.1.A	1191	1085.5	600.993	21.9595
Gorai.001G121600.1.D	1191	1085.5	158.007	5.77339
Gorai.001G121700.1.A	1715	1609.5	0	0
Gorai.001G121700.1.D	1715	1609.5	3	0.0739288
Gorai.001G121800.1.A	580	474.551	0	0
Gorai.001G121800.1.D	580	474.551	0	0
Gorai.001G121900.1.A	1754	1648.5	597.664	14.3798
Gorai.001G121900.1.D	1754	1648.5	470.336	11.3163
Gorai.001G122000.1.A	2255	2149.5	0	0
Gorai.001G122000.1.D	2255	2149.5	6	0.110713
Gorai.001G122100.1.A	1890	1784.5	167.626	3.72572
Gorai.001G122100.1.D	1890	1784.5	217.374	4.83141
Gorai.001G122200.1.A	2319	2213.5	63.7262	1.14189
Gorai.001G122200.1.D	2319	2213.5	37.2738	0.667895
Gorai.001G122300.1.A	1820	1714.5	40	0.92535
Gorai.001G122300.1.D	1820	1714.5	0	0
Gorai.001G122400.1.A	1395	1289.5	508.098	15.6282
Gorai.001G122400.1.D	1395	1289.5	278.902	8.57854
Gorai.001G122500.1.A	1858	1752.5	1.22222	0.0276615
Gorai.001G122500.1.D	1858	1752.5	20.7778	0.470246
Gorai.001G122600.1.A	1309	1203.5	1506.05	49.6337
Gorai.001G122600.1.D	1309	1203.5	1171.95	38.623
Gorai.001G122700.1.A	576	470.551	407.393	34.3393
Gorai.001G122700.1.D	576	470.551	243.607	20.5337
Gorai.001G122800.1.A	1978	1872.5	43.0606	0.912099
Gorai.001G122800.1.D	1978	1872.5	54.9394	1.16371
Gorai.001G122900.1.A	1693	1587.5	731.294	18.271
Gorai.001G122900.1.D	1693	1587.5	563.706	14.0839
Gorai.001G123000.1.A	1427	1321.5	20.4944	0.615108
Gorai.001G123000.1.D	1427	1321.5	75.5056	2.26619
Gorai.001G123100.1.A	1498	1392.5	6.26415	0.178423
Gorai.001G123100.1.D	1498	1392.5	325.736	9.27799
Gorai.001G123200.1.A	747	641.505	0	0
Gorai.001G123200.1.D	747	641.505	29	1.79301
Gorai.001G123300.1.A	2547	2441.5	73.7484	1.19806
Gorai.001G123300.1.D	2547	2441.5	87.2516	1.41743
Gorai.001G123400.1.A	1668	1562.5	561.728	14.259
Gorai.001G123400.1.D	1668	1562.5	237.272	6.02296
Gorai.001G123500.1.A	787	681.505	135	7.85688
Gorai.001G123500.1.D	787	681.505	282	16.4121
Gorai.001G123600.1.A	1323	1217.5	34.4712	1.12298
Gorai.001G123600.1.D	1323	1217.5	788.529	25.6881
Gorai.001G123700.1.A	594	488.551	16	1.29896
Gorai.001G123700.1.D	594	488.551	0	0
Gorai.001G123800.1.A	381	275.583	1	0.143924
Gorai.001G123800.1.D	381	275.583	0	0
Gorai.001G123900.1.A	1998	1892.5	157.44	3.29961
Gorai.001G123900.1.D	1998	1892.5	170.56	3.57458
Gorai.001G124000.1.A	1551	1445.5	231.613	6.35518
Gorai.001G124000.1.D	1551	1445.5	146.387	4.01669
Gorai.001G124100.1.A	1155	1049.5	317.63	12.0039
Gorai.001G124100.1.D	1155	1049.5	351.37	13.279
Gorai.001G124200.1.A	1032	926.505	4	0.171237
Gorai.001G124200.1.D	1032	926.505	0	0
Gorai.001G124300.1.A	339	233.63	0	0
Gorai.001G124300.1.D	339	233.63	0	0
Gorai.001G124400.1.A	633	527.505	0	0
Gorai.001G124400.1.D	633	527.505	0	0
Gorai.001G124500.1.A	1242	1136.5	176.682	6.16604
Gorai.001G124500.1.D	1242	1136.5	341.318	11.9117
Gorai.001G124600.1.A	1682	1576.5	79.4012	1.99764
Gorai.001G124600.1.D	1682	1576.5	115.599	2.90833
Gorai.001G124700.1.A	438	332.583	6	0.715543
Gorai.001G124700.1.D	438	332.583	11	1.31183
Gorai.001G124800.1.A	4249	4143.5	1210.6	11.5882
Gorai.001G124800.1.D	4249	4143.5	983.344	9.41288
Gorai.001G124900.1.A	450	344.583	0	0
Gorai.001G124900.1.D	450	344.583	0	0
Gorai.001G125000.1.A	596	490.551	5	0.404269
Gorai.001G125000.1.D	596	490.551	1	0.0808538
Gorai.001G125100.1.A	1347	1241.5	0	0
Gorai.001G125100.1.D	1347	1241.5	0	0
Gorai.001G125200.1.A	3712	3606.5	409.15	4.49967
Gorai.001G125200.1.D	3712	3606.5	113.85	1.25208
Gorai.001G125300.1.A	1783	1677.5	3	0.070932
Gorai.001G125300.1.D	1783	1677.5	0	0
Gorai.001G125400.1.A	3223	3117.5	198.561	2.52622
Gorai.001G125400.1.D	3223	3117.5	148.439	1.88854
Gorai.001G125500.1.A	655	549.505	0	0
Gorai.001G125500.1.D	655	549.505	0	0
Gorai.001G125600.1.A	818	712.505	2	0.111334
Gorai.001G125600.1.D	818	712.505	3	0.167001
Gorai.001G125700.1.A	1218	1112.5	0	0
Gorai.001G125700.1.D	1218	1112.5	0	0
Gorai.001G125800.1.A	1260	1154.5	0	0
Gorai.001G125800.1.D	1260	1154.5	0	0
Gorai.001G125900.1.A	201	97.3325	0	0
Gorai.001G125900.1.D	201	97.3325	0	0
Gorai.001G126000.1.A	1919	1813.5	2	0.0437418
Gorai.001G126000.1.D	1919	1813.5	0	0
Gorai.001G126100.1.A	827	721.505	0	0
Gorai.001G126100.1.D	827	721.505	0	0
Gorai.001G126200.1.A	2280	2174.5	108.424	1.97765
Gorai.001G126200.1.D	2280	2174.5	86.5377	1.57845
Gorai.001G126300.1.A	1865	1759.5	6.22785	0.140389
Gorai.001G126300.1.D	1865	1759.5	12.8106	0.288777
Gorai.001G126400.1.A	952	846.505	4	0.18742
Gorai.001G126400.1.D	952	846.505	43	2.01476
Gorai.001G126500.1.A	801	695.505	7	0.399193
Gorai.001G126500.1.D	801	695.505	9	0.513248
Gorai.001G126600.1.A	264	158.879	0	0
Gorai.001G126600.1.D	264	158.879	0	0
Gorai.001G126700.1.A	1811	1705.5	165.045	3.83825
Gorai.001G126700.1.D	1811	1705.5	326.955	7.60362
Gorai.001G126800.1.A	939	833.505	20.5871	0.979654
Gorai.001G126800.1.D	939	833.505	20.5871	0.979654
Gorai.001G126900.1.A	1648	1542.5	19.5652	0.503087
Gorai.001G126900.1.D	1648	1542.5	5.43478	0.139746
Gorai.001G127000.1.A	1294	1188.5	8.25	0.27532
Gorai.001G127000.1.D	1294	1188.5	2.75	0.0917734
Gorai.001G127100.1.A	4576	4470.5	2936.51	26.0531
Gorai.001G127100.1.D	4576	4470.5	2085.76	18.5052
Gorai.001G127200.1.A	2463	2357.5	49.8043	0.837913
Gorai.001G127200.1.D	2463	2357.5	216.196	3.6373
Gorai.001G127300.1.A	2664	2558.5	75.2247	1.16616
Gorai.001G127300.1.D	2664	2558.5	27.7753	0.430583
Gorai.001G127400.1.A	558	452.551	1	0.087643
Gorai.001G127400.1.D	558	452.551	0	0
Gorai.001G127500.1.A	1092	986.505	189.47	7.61775
Gorai.001G127500.1.D	1092	986.505	83.5299	3.35836
Gorai.001G127600.1.A	1263	1157.5	5	0.17133
Gorai.001G127600.1.D	1263	1157.5	1	0.0342659
Gorai.001G127700.1.A	753	647.505	0	0
Gorai.001G127700.1.D	753	647.505	0	0
Gorai.001G127800.1.A	4380	4274.5	1	0.00927896
Gorai.001G127800.1.D	4380	4274.5	2	0.0185579
Gorai.001G127900.1.A	1202	1096.5	0	0
Gorai.001G127900.1.D	1202	1096.5	0	0
Gorai.001G128000.1.A	693	587.505	0	0
Gorai.001G128000.1.D	693	587.505	0	0
Gorai.001G128100.1.A	892	786.505	4011.15	202.28
Gorai.001G128100.1.D	892	786.505	2589.85	130.605
Gorai.001G128200.1.A	2777	2671.5	199.2	2.95746
Gorai.001G128200.1.D	2777	2671.5	238.8	3.54538
Gorai.001G128300.1.A	345	239.63	0	0
Gorai.001G128300.1.D	345	239.63	0	0
Gorai.001G128400.1.A	1616	1510.5	0	0
Gorai.001G128400.1.D	1616	1510.5	0	0
Gorai.001G128500.1.A	367	261.583	0	0
Gorai.001G128500.1.D	367	261.583	0	0
Gorai.001G128600.1.A	1332	1226.5	0	0
Gorai.001G128600.1.D	1332	1226.5	0	0
Gorai.001G128700.1.A	1393	1287.5	0	0
Gorai.001G128700.1.D	1393	1287.5	0	0
Gorai.001G128800.1.A	1357	1251.5	238.03	7.54371
Gorai.001G128800.1.D	1357	1251.5	454.97	14.419
Gorai.001G128900.1.A	1064	958.505	0	0
Gorai.001G128900.1.D	1064	958.505	134.187	5.55267
Gorai.001G129000.1.A	1872	1766.5	393.982	8.846
Gorai.001G129000.1.D	1872	1766.5	67.0176	1.50473
Gorai.001G129100.1.A	1844	1738.5	0	0
Gorai.001G129100.1.D	1844	1738.5	1	0.0228144
Gorai.001G129200.1.A	804	698.505	0	0
Gorai.001G129200.1.D	804	698.505	0	0
Gorai.001G129300.1.A	4569	4463.5	12	0.106633
Gorai.001G129300.1.D	4569	4463.5	5	0.0444303
Gorai.001G129400.1.A	2604	2498.5	138.838	2.20401
Gorai.001G129400.1.D	2604	2498.5	89.162	1.41542
Gorai.001G129500.1.A	1437	1331.5	9	0.268093
Gorai.001G129500.1.D	1437	1331.5	9	0.268093
Gorai.001G129600.1.A	921	815.505	46	2.23726
Gorai.001G129600.1.D	921	815.505	3	0.145908
Gorai.001G129700.1.A	1077	971.505	2	0.0816526
Gorai.001G129700.1.D	1077	971.505	2	0.0816526
Gorai.001G129800.1.A	2209	2103.5	517.332	9.75462
Gorai.001G129800.1.D	2209	2103.5	149.668	2.82209
Gorai.001G129900.1.A	1181	1075.5	84.6388	3.12135
Gorai.001G129900.1.D	1181	1075.5	180.361	6.65144
Gorai.001G130000.1.A	854	748.505	0	0
Gorai.001G130000.1.D	854	748.505	6	0.317937
Gorai.001G130100.1.A	1976	1870.5	976.767	20.7118
Gorai.001G130100.1.D	1976	1870.5	877.233	18.6012
Gorai.001G130200.1.A	1748	1642.5	33.0154	0.79725
Gorai.001G130200.1.D	1748	1642.5	40.9846	0.98969
Gorai.001G130300.1.A	1012	906.505	268.718	11.7574
Gorai.001G130300.1.D	1012	906.505	448.282	19.614
Gorai.001G130400.1.A	468	362.551	0	0
Gorai.001G130400.1.D	468	362.551	0	0
Gorai.001G130500.1.A	246	141.071	0	0
Gorai.001G130500.1.D	246	141.071	0	0
Gorai.001G130600.1.A	2512	2406.5	133.074	2.19327
Gorai.001G130600.1.D	2512	2406.5	151.926	2.50398
Gorai.001G130700.1.A	1865	1759.5	7617.47	171.714
Gorai.001G130700.1.D	1865	1759.5	6419.09	144.7
Gorai.001G130800.1.A	2241	2135.5	1.14474	0.0212613
Gorai.001G130800.1.D	2241	2135.5	85.8553	1.5946
Gorai.001G130900.1.A	894	788.505	0	0
Gorai.001G130900.1.D	894	788.505	0	0
Gorai.001G131000.1.A	2544	2438.5	26.6667	0.433741
Gorai.001G131000.1.D	2544	2438.5	5.33333	0.0867481
Gorai.001G131100.1.A	1207	1101.5	3.11548	0.112182
Gorai.001G131100.1.D	1207	1101.5	82.5194	2.97136
Gorai.001G131200.1.A	1300	1194.5	4172.56	138.548
Gorai.001G131200.1.D	1300	1194.5	2558.44	84.9516
Gorai.001G131300.1.A	1246	1140.5	119.318	4.14949
Gorai.001G131300.1.D	1246	1140.5	80.6818	2.80584
Gorai.001G131400.1.A	1807	1701.5	163.329	3.80728
Gorai.001G131400.1.D	1807	1701.5	89.6709	2.09027
Gorai.001G131500.1.A	729	623.505	2	0.127226
Gorai.001G131500.1.D	729	623.505	0	0
Gorai.001G131600.1.A	1260	1154.5	3.75	0.128831
Gorai.001G131600.1.D	1260	1154.5	1.25	0.0429437
Gorai.001G131700.1.A	1273	1167.5	0	0
Gorai.001G131700.1.D	1273	1167.5	1	0.0339724
Gorai.001G131800.1.A	831	725.505	0	0
Gorai.001G131800.1.D	831	725.505	0	0
Gorai.001G131900.1.A	2702	2596.5	7	0.106929
Gorai.001G131900.1.D	2702	2596.5	0	0
Gorai.001G132000.1.A	1712	1606.5	5	0.123445
Gorai.001G132000.1.D	1712	1606.5	0	0
Gorai.001G132100.1.A	1721	1615.5	162.587	3.99175
Gorai.001G132100.1.D	1721	1615.5	147.413	3.61919
Gorai.001G132200.1.A	1962	1856.5	37.8889	0.80947
Gorai.001G132200.1.D	1962	1856.5	83.1111	1.77561
Gorai.001G132300.1.A	374	268.583	3	0.443024
Gorai.001G132300.1.D	374	268.583	3	0.443024
Gorai.001G132400.1.A	2254	2148.5	924.524	17.0674
Gorai.001G132400.1.D	2254	2148.5	1137.48	20.9986
Gorai.001G132500.1.A	1784	1678.5	91.5939	2.16436
Gorai.001G132500.1.D	1784	1678.5	9919.41	234.395
Gorai.001G132600.1.A	1525	1419.5	1487.01	41.5491
Gorai.001G132600.1.D	1525	1419.5	1223.99	34.2001
Gorai.001G132700.1.A	1194	1088.5	26.9538	0.982144
Gorai.001G132700.1.D	1194	1088.5	46.0462	1.67783
Gorai.001G132800.1.A	1202	1096.5	150	5.42582
Gorai.001G132800.1.D	1202	1096.5	5	0.180861
Gorai.001G132900.1.A	2039	1933.5	544.923	11.1783
Gorai.001G132900.1.D	2039	1933.5	29.0769	0.596469
Gorai.001G133000.1.A	1745	1639.5	1355.85	32.8008
Gorai.001G133000.1.D	1745	1639.5	283.15	6.84996
Gorai.001G133100.1.A	948	842.505	0	0
Gorai.001G133100.1.D	948	842.505	0	0
Gorai.001G133200.1.A	1947	1841.5	751.157	16.1787
Gorai.001G133200.1.D	1947	1841.5	683.843	14.7288
Gorai.001G133300.1.A	464	358.551	2	0.22124
Gorai.001G133300.1.D	464	358.551	1	0.11062
Gorai.001G133400.1.A	701	595.505	8	0.532831
Gorai.001G133400.1.D	701	595.505	25	1.6651
Gorai.001G133500.1.A	2881	2775.5	1114.78	15.9306
Gorai.001G133500.1.D	2881	2775.5	1137.22	16.2513
Gorai.001G133600.1.A	1712	1606.5	124.245	3.06749
Gorai.001G133600.1.D	1712	1606.5	192.755	4.75891
Gorai.001G133700.1.A	3841	3735.5	439.355	4.66499
Gorai.001G133700.1.D	3841	3735.5	656.752	6.97328
Gorai.001G133800.1.A	2022	1916.5	1379.96	28.559
Gorai.001G133800.1.D	2022	1916.5	336.037	6.95444
Gorai.001G133900.1.A	1342	1236.5	1	0.0320767
Gorai.001G133900.1.D	1342	1236.5	1	0.0320767
Gorai.001G134000.1.A	1386	1280.5	39.0179	1.20856
Gorai.001G134000.1.D	1386	1280.5	75.9821	2.35351
Gorai.001G134100.1.A	2300	2194.5	13	0.234959
Gorai.001G134100.1.D	2300	2194.5	21	0.379549
Gorai.001G134200.1.A	444	338.583	0	0
Gorai.001G134200.1.D	444	338.583	0	0
Gorai.001G134300.1.A	879	773.505	0	0
Gorai.001G134300.1.D	879	773.505	0	0
Gorai.001G134400.1.A	2952	2846.5	76.4371	1.06507
Gorai.001G134400.1.D	2952	2846.5	108.563	1.51271
Gorai.001G134500.1.A	1627	1521.5	199.706	5.20598
Gorai.001G134500.1.D	1627	1521.5	150.294	3.9179
Gorai.001G134600.1.A	1538	1432.5	584.552	16.185
Gorai.001G134600.1.D	1538	1432.5	421.578	11.6726
Gorai.001G134700.1.A	400	294.583	5	0.673205
Gorai.001G134700.1.D	400	294.583	3	0.403923
Gorai.001G134800.1.A	2067	1961.5	206.25	4.17051
Gorai.001G134800.1.D	2067	1961.5	233.75	4.72658
Gorai.001G134900.1.A	1987	1881.5	3566.45	75.1822
Gorai.001G134900.1.D	1987	1881.5	1827.55	38.5256
Gorai.001G135000.1.A	1542	1436.5	0.5	0.0138054
Gorai.001G135000.1.D	1542	1436.5	0.5	0.0138054
Gorai.001G135100.1.A	949	843.505	98.433	4.62848
Gorai.001G135100.1.D	949	843.505	242.567	11.4059
Gorai.001G135200.1.A	645	539.505	51.1726	3.76207
Gorai.001G135200.1.D	645	539.505	51.1726	3.76207
Gorai.001G135300.1.A	1188	1082.5	0	0
Gorai.001G135300.1.D	1188	1082.5	1	0.03664
Gorai.001G135400.1.A	1641	1535.5	114.535	2.9585
Gorai.001G135400.1.D	1641	1535.5	47.465	1.22605
Gorai.001G135500.1.A	1082	976.505	13.7589	0.558849
Gorai.001G135500.1.D	1082	976.505	91.2883	3.70788
Gorai.001G135600.1.A	1861	1755.5	374.583	8.46313
Gorai.001G135600.1.D	1861	1755.5	562.417	12.707
Gorai.001G135700.1.A	1853	1747.5	162.954	3.69856
