target_id	length	eff_length	est_counts	tpm
Gorai.001G135700.1.D	1853	1747.5	63.9904	1.45238
Gorai.001G135800.1.A	635	529.505	4.03756	0.302436
Gorai.001G135800.1.D	635	529.505	210.962	15.8023
Gorai.001G135900.1.A	1035	929.505	1.49697	0.0638773
Gorai.001G135900.1.D	1035	929.505	245.503	10.4759
Gorai.001G136000.1.A	1541	1435.5	114.875	3.17399
Gorai.001G136000.1.D	1541	1435.5	427.125	11.8015
Gorai.001G136100.1.A	662	556.505	3.09877	0.220854
Gorai.001G136100.1.D	662	556.505	749.901	53.4466
Gorai.001G136200.1.A	755	649.505	10	0.610664
Gorai.001G136200.1.D	755	649.505	0	0
Gorai.001G136300.1.A	6102	5996.5	283.964	1.87824
Gorai.001G136300.1.D	6102	5996.5	172.349	1.13997
Gorai.001G136400.1.A	6145	6039.5	176.252	1.15749
Gorai.001G136400.1.D	6145	6039.5	249.434	1.6381
Gorai.001G136500.1.A	387	281.583	1.28555	0.181078
Gorai.001G136500.1.D	387	281.583	3	0.422571
Gorai.001G136600.1.A	457	351.551	60.9548	6.87708
Gorai.001G136600.1.D	457	351.551	0	0
Gorai.001G136700.1.A	1541	1435.5	0	0
Gorai.001G136700.1.D	1541	1435.5	0	0
Gorai.001G136800.1.A	1080	974.505	25	1.01752
Gorai.001G136800.1.D	1080	974.505	35	1.42452
Gorai.001G136900.1.A	1675	1569.5	24.5385	0.620111
Gorai.001G136900.1.D	1675	1569.5	4.46154	0.112748
Gorai.001G137000.1.A	554	448.551	0	0
Gorai.001G137000.1.D	554	448.551	0	0
Gorai.001G137100.1.A	2744	2638.5	29	0.435938
Gorai.001G137100.1.D	2744	2638.5	18	0.270582
Gorai.001G137200.1.A	1300	1194.5	299.082	9.93088
Gorai.001G137200.1.D	1300	1194.5	124.918	4.14784
Gorai.001G137300.1.A	849	743.505	212.07	11.313
Gorai.001G137300.1.D	849	743.505	55.9304	2.98366
Gorai.001G137400.1.A	594	488.551	5.59847	0.45451
Gorai.001G137400.1.D	594	488.551	5.59847	0.45451
Gorai.001G137500.1.A	1787	1681.5	0	0
Gorai.001G137500.1.D	1787	1681.5	0	0
Gorai.001G137600.1.A	1622	1516.5	1529.08	39.992
Gorai.001G137600.1.D	1622	1516.5	4397.92	115.024
Gorai.001G137700.1.A	858	752.505	1	0.0527079
Gorai.001G137700.1.D	858	752.505	0	0
Gorai.001G137800.1.A	1820	1714.5	29.1191	0.673634
Gorai.001G137800.1.D	1820	1714.5	7.75486	0.179399
Gorai.001G137900.1.A	2834	2728.5	146.059	2.12319
Gorai.001G137900.1.D	2834	2728.5	474.067	6.89128
Gorai.001G138000.1.A	2378	2272.5	2.47368	0.0431742
Gorai.001G138000.1.D	2378	2272.5	44.5263	0.777136
Gorai.001G138100.1.A	725	619.505	0	0
Gorai.001G138100.1.D	725	619.505	0	0
Gorai.001G138200.1.A	663	557.505	0	0
Gorai.001G138200.1.D	663	557.505	0	0
Gorai.001G138300.1.A	2177	2071.5	2	0.0382938
Gorai.001G138300.1.D	2177	2071.5	0	0
Gorai.001G138400.1.A	2568	2462.5	2.33333	0.0375824
Gorai.001G138400.1.D	2568	2462.5	11.6667	0.187912
Gorai.001G138500.1.A	462	356.551	3.73244	0.415198
Gorai.001G138500.1.D	462	356.551	3.73244	0.415198
Gorai.001G138600.1.A	944	838.505	1.3	0.0614926
Gorai.001G138600.1.D	944	838.505	24.7	1.16836
Gorai.001G138700.1.A	1266	1160.5	0	0
Gorai.001G138700.1.D	1266	1160.5	0	0
Gorai.001G138800.1.A	1591	1485.5	89.8522	2.39905
Gorai.001G138800.1.D	1591	1485.5	138.148	3.68854
Gorai.001G138900.1.A	639	533.505	1	0.0743441
Gorai.001G138900.1.D	639	533.505	0	0
Gorai.001G139000.1.A	1046	940.505	70.8733	2.98887
Gorai.001G139000.1.D	1046	940.505	156.127	6.58417
Gorai.001G139100.1.A	2173	2067.5	243.904	4.67906
Gorai.001G139100.1.D	2173	2067.5	213.096	4.08802
Gorai.001G139200.1.A	2771	2665.5	191.808	2.85413
Gorai.001G139200.1.D	2771	2665.5	172.192	2.56223
Gorai.001G139300.1.A	2510	2404.5	17.374	0.286588
Gorai.001G139300.1.D	2510	2404.5	29.0841	0.47975
Gorai.001G139400.1.A	2394	2288.5	1.15261e-05	1.99763e-07
Gorai.001G139400.1.D	2394	2288.5	56	0.970557
Gorai.001G139500.1.A	528	422.551	1	0.0938654
Gorai.001G139500.1.D	528	422.551	0	0
Gorai.001G139600.1.A	1460	1354.5	0	0
Gorai.001G139600.1.D	1460	1354.5	0	0
Gorai.001G139700.1.A	1933	1827.5	169.091	3.66984
Gorai.001G139700.1.D	1933	1827.5	140.909	3.0582
Gorai.001G139800.1.A	321	215.63	0	0
Gorai.001G139800.1.D	321	215.63	0	0
Gorai.001G139900.1.A	616	510.505	3	0.233081
Gorai.001G139900.1.D	616	510.505	0	0
Gorai.001G140000.1.A	2270	2164.5	1.5	0.0274864
Gorai.001G140000.1.D	2270	2164.5	1.5	0.0274864
Gorai.001G140100.1.A	226	121.576	0	0
Gorai.001G140100.1.D	226	121.576	0	0
Gorai.001G140200.1.A	1986	1880.5	2	0.0421833
Gorai.001G140200.1.D	1986	1880.5	15	0.316375
Gorai.001G140300.1.A	3604	3498.5	1467.6	16.6384
Gorai.001G140300.1.D	3604	3498.5	1566.4	17.7584
Gorai.001G140400.1.A	1728	1622.5	4	0.097782
Gorai.001G140400.1.D	1728	1622.5	5	0.122228
Gorai.001G140500.1.A	2132	2026.5	8	0.156577
Gorai.001G140500.1.D	2132	2026.5	0	0
Gorai.001G140600.1.A	2001	1895.5	91.5244	1.91512
Gorai.001G140600.1.D	2001	1895.5	98.4756	2.06058
Gorai.001G140700.1.A	1001	895.505	2.88429	0.127749
Gorai.001G140700.1.D	1001	895.505	2.88429	0.127749
Gorai.001G140800.1.A	504	398.551	0	0
Gorai.001G140800.1.D	504	398.551	0	0
Gorai.001G140900.1.A	414	308.583	0	0
Gorai.001G140900.1.D	414	308.583	1	0.128532
Gorai.001G141000.1.A	921	815.505	16	0.778177
Gorai.001G141000.1.D	921	815.505	0	0
Gorai.001G141100.1.A	4403	4297.5	175.105	1.6161
Gorai.001G141100.1.D	4403	4297.5	167.895	1.54955
Gorai.001G141200.1.A	962	856.505	1.74036	0.0805923
Gorai.001G141200.1.D	962	856.505	1.74036	0.0805923
Gorai.001G141300.1.A	2386	2280.5	1267.17	22.0389
Gorai.001G141300.1.D	2386	2280.5	769.718	13.3871
Gorai.001G141400.1.A	4053	3947.5	3206.2	32.2146
Gorai.001G141400.1.D	4053	3947.5	4392.8	44.1371
Gorai.001G141500.1.A	1695	1589.5	294.258	7.34263
Gorai.001G141500.1.D	1695	1589.5	231.742	5.78266
Gorai.001G141600.1.A	537	431.551	0	0
Gorai.001G141600.1.D	537	431.551	0	0
Gorai.001G141700.1.A	868	762.505	1	0.0520167
Gorai.001G141700.1.D	868	762.505	0	0
Gorai.001G141800.1.A	540	434.551	0	0
Gorai.001G141800.1.D	540	434.551	0	0
Gorai.001G141900.1.A	540	434.551	0	0
Gorai.001G141900.1.D	540	434.551	0	0
Gorai.001G142000.1.A	1944	1838.5	0	0
Gorai.001G142000.1.D	1944	1838.5	0	0
Gorai.001G142100.1.A	2609	2503.5	236.973	3.75435
Gorai.001G142100.1.D	2609	2503.5	202.027	3.20071
Gorai.001G142200.1.A	1534	1428.5	2	0.0555307
Gorai.001G142200.1.D	1534	1428.5	0	0
Gorai.001G142300.1.A	2349	2243.5	4	0.070716
Gorai.001G142300.1.D	2349	2243.5	13	0.229827
Gorai.001G142400.1.A	978	872.505	0	0
Gorai.001G142400.1.D	978	872.505	0	0
Gorai.001G142500.1.A	789	683.505	0	0
Gorai.001G142500.1.D	789	683.505	2	0.116058
Gorai.001G142600.1.A	513	407.551	2	0.19464
Gorai.001G142600.1.D	513	407.551	2	0.19464
Gorai.001G142700.1.A	616	510.505	0	0
Gorai.001G142700.1.D	616	510.505	0	0
Gorai.001G142800.1.A	1105	999.505	37.1739	1.47516
Gorai.001G142800.1.D	1105	999.505	57.8261	2.29469
Gorai.001G142900.1.A	558	452.551	1	0.087643
Gorai.001G142900.1.D	558	452.551	0	0
Gorai.001G143000.1.A	948	842.505	3	0.141232
Gorai.001G143000.1.D	948	842.505	0	0
Gorai.001G143100.1.A	1580	1474.5	15	0.403487
Gorai.001G143100.1.D	1580	1474.5	1	0.0268992
Gorai.001G143200.1.A	1782	1676.5	0	0
Gorai.001G143200.1.D	1782	1676.5	2	0.0473162
Gorai.001G143300.1.A	2585	2479.5	286.567	4.58402
Gorai.001G143300.1.D	2585	2479.5	34.4325	0.550794
Gorai.001G143400.1.A	588	482.551	0	0
Gorai.001G143400.1.D	588	482.551	0	0
Gorai.001G143500.1.A	1020	914.505	0	0
Gorai.001G143500.1.D	1020	914.505	0	0
Gorai.001G143600.1.A	2821	2715.5	4012.02	58.6
Gorai.001G143600.1.D	2821	2715.5	942.981	13.7733
Gorai.001G143700.1.A	1224	1118.5	230.637	8.17855
Gorai.001G143700.1.D	1224	1118.5	47.363	1.67952
Gorai.001G143800.1.A	874	768.505	0	0
Gorai.001G143800.1.D	874	768.505	0	0
Gorai.001G143900.1.A	4445	4339.5	106.053	0.969323
Gorai.001G143900.1.D	4445	4339.5	149.145	1.36319
Gorai.001G144000.1.A	1995	1889.5	242.221	5.0845
Gorai.001G144000.1.D	1995	1889.5	180.779	3.79477
Gorai.001G144100.1.A	5752	5646.5	260.752	1.83161
Gorai.001G144100.1.D	5752	5646.5	263.248	1.84914
Gorai.001G144200.1.A	1239	1133.5	251.356	8.79531
Gorai.001G144200.1.D	1239	1133.5	204.644	7.16078
Gorai.001G144300.1.A	721	615.505	12.3529	0.79602
Gorai.001G144300.1.D	721	615.505	22.6471	1.45937
Gorai.001G144400.1.A	794	688.505	979.148	56.4061
Gorai.001G144400.1.D	794	688.505	858.172	49.437
Gorai.001G144500.1.A	1390	1284.5	264.914	8.18001
Gorai.001G144500.1.D	1390	1284.5	268.086	8.27797
Gorai.001G144600.1.A	2527	2421.5	228.071	3.73568
Gorai.001G144600.1.D	2527	2421.5	117.929	1.93162
Gorai.001G144700.1.A	2959	2853.5	359.53	4.99737
Gorai.001G144700.1.D	2959	2853.5	276.47	3.84286
Gorai.001G144800.1.A	1495	1389.5	670.112	19.1281
Gorai.001G144800.1.D	1495	1389.5	431.888	12.3281
Gorai.001G144900.1.A	2933	2827.5	166.946	2.34184
Gorai.001G144900.1.D	2933	2827.5	99.0544	1.38949
Gorai.001G145000.1.A	2122	2016.5	220.023	4.32766
Gorai.001G145000.1.D	2122	2016.5	198.977	3.91371
Gorai.001G145100.1.A	636	530.505	0	0
Gorai.001G145100.1.D	636	530.505	0	0
Gorai.001G145200.1.A	2671	2565.5	1046.32	16.1763
Gorai.001G145200.1.D	2671	2565.5	2604.68	40.2685
Gorai.001G145300.1.A	675	569.505	0	0
Gorai.001G145300.1.D	675	569.505	6	0.417868
Gorai.001G145400.1.A	903	797.505	135	6.71406
Gorai.001G145400.1.D	903	797.505	262	13.0303
Gorai.001G145500.1.A	843	737.505	1	0.0537799
Gorai.001G145500.1.D	843	737.505	0	0
Gorai.001G145600.1.A	1076	970.505	8.88889	0.363274
Gorai.001G145600.1.D	1076	970.505	1.11111	0.0454093
Gorai.001G145700.1.A	1291	1185.5	0	0
Gorai.001G145700.1.D	1291	1185.5	0	0
Gorai.001G145800.1.A	1537	1431.5	0	0
Gorai.001G145800.1.D	1537	1431.5	0	0
Gorai.001G145900.1.A	549	443.551	0	0
Gorai.001G145900.1.D	549	443.551	0	0
Gorai.001G146000.1.A	1439	1333.5	0	0
Gorai.001G146000.1.D	1439	1333.5	11	0.327177
Gorai.001G146100.1.A	1153	1047.5	164.502	6.22876
Gorai.001G146100.1.D	1153	1047.5	164.502	6.22876
Gorai.001G146200.1.A	1753	1647.5	84.4019	2.03194
Gorai.001G146200.1.D	1753	1647.5	125.598	3.02372
Gorai.001G146300.1.A	1152	1046.5	57.2903	2.17133
Gorai.001G146300.1.D	1152	1046.5	386.71	14.6564
Gorai.001G146400.1.A	1276	1170.5	15	0.50828
Gorai.001G146400.1.D	1276	1170.5	2	0.0677707
Gorai.001G146500.1.A	552	446.551	1195.37	106.174
Gorai.001G146500.1.D	552	446.551	331.657	29.458
Gorai.001G146600.1.A	1863	1757.5	30.5455	0.689342
Gorai.001G146600.1.D	1863	1757.5	77.4545	1.74798
Gorai.001G146700.1.A	2319	2213.5	13.8125	0.247501
Gorai.001G146700.1.D	2319	2213.5	3.1875	0.0571156
Gorai.001G146800.1.A	1684	1578.5	3.97853	0.0999681
Gorai.001G146800.1.D	1684	1578.5	8349.61	209.8
Gorai.001G146900.1.A	822	716.505	0	0
Gorai.001G146900.1.D	822	716.505	0	0
Gorai.001G147000.1.A	387	281.583	2.46701	0.347496
Gorai.001G147000.1.D	387	281.583	0	0
Gorai.001G147100.1.A	4618	4512.5	0	0
Gorai.001G147100.1.D	4618	4512.5	0	0
Gorai.001G147200.1.A	2189	2083.5	0	0
Gorai.001G147200.1.D	2189	2083.5	0	0
Gorai.001G147300.1.A	1395	1289.5	0	0
Gorai.001G147300.1.D	1395	1289.5	0	0
Gorai.001G147400.1.A	1417	1311.5	1011.34	30.5854
Gorai.001G147400.1.D	1417	1311.5	357.378	10.8079
Gorai.001G147500.1.A	1146	1040.5	72.4494	2.7617
Gorai.001G147500.1.D	1146	1040.5	31.5506	1.20267
Gorai.001G147600.1.A	246	141.071	25	7.0289
Gorai.001G147600.1.D	246	141.071	21	5.90427
Gorai.001G147700.1.A	496	390.551	5.06667	0.514552
Gorai.001G147700.1.D	496	390.551	13.9333	1.41502
Gorai.001G147800.1.A	905	799.505	0	0
Gorai.001G147800.1.D	905	799.505	22	1.09141
Gorai.001G147900.1.A	2447	2341.5	1199.35	20.3159
Gorai.001G147900.1.D	2447	2341.5	462.651	7.83688
Gorai.001G148000.1.A	503	397.551	38.952	3.88617
Gorai.001G148000.1.D	503	397.551	2059.05	205.427
Gorai.001G148100.1.A	697	591.505	0	0
Gorai.001G148100.1.D	697	591.505	0	0
Gorai.001G148200.1.A	3052	2946.5	8	0.107688
Gorai.001G148200.1.D	3052	2946.5	3	0.040383
Gorai.001G148300.1.A	1691	1585.5	470.755	11.7764
Gorai.001G148300.1.D	1691	1585.5	370.245	9.26204
Gorai.001G148400.1.A	2364	2258.5	8	0.140493
Gorai.001G148400.1.D	2364	2258.5	8	0.140493
Gorai.001G148500.1.A	1994	1888.5	1504.75	31.6032
Gorai.001G148500.1.D	1994	1888.5	869.253	18.2563
Gorai.001G148600.1.A	1369	1263.5	16.7037	0.524349
Gorai.001G148600.1.D	1369	1263.5	24.2963	0.76269
Gorai.001G148700.1.A	1322	1216.5	85.416	2.7849
Gorai.001G148700.1.D	1322	1216.5	594.584	19.3858
Gorai.001G148800.1.A	1220	1114.5	26.5263	0.944017
Gorai.001G148800.1.D	1220	1114.5	36.4737	1.29802
Gorai.001G148900.1.A	876	770.505	0	0
Gorai.001G148900.1.D	876	770.505	0	0
Gorai.001G149000.1.A	408	302.583	0	0
Gorai.001G149000.1.D	408	302.583	0	0
Gorai.001G149100.1.A	3748	3642.5	17	0.185112
Gorai.001G149100.1.D	3748	3642.5	34	0.370223
Gorai.001G149200.1.A	918	812.505	0	0
Gorai.001G149200.1.D	918	812.505	0	0
Gorai.001G149300.1.A	1969	1863.5	16.4667	0.350477
Gorai.001G149300.1.D	1969	1863.5	2.53333	0.0539196
Gorai.001G149400.1.A	2171	2065.5	2.14815	0.0412499
Gorai.001G149400.1.D	2171	2065.5	26.8519	0.515624
Gorai.001G149500.1.A	1162	1056.5	11	0.412958
Gorai.001G149500.1.D	1162	1056.5	5	0.187708
Gorai.001G149600.1.A	2651	2545.5	595.166	9.27362
Gorai.001G149600.1.D	2651	2545.5	1015.83	15.8283
Gorai.001G149700.1.A	752	646.505	1.27487	0.0782129
Gorai.001G149700.1.D	752	646.505	29.231	1.79332
Gorai.001G149800.1.A	1681	1575.5	147.7	3.7183
Gorai.001G149800.1.D	1681	1575.5	201.3	5.06769
Gorai.001G149900.1.A	1930	1824.5	43.3233	0.941806
Gorai.001G149900.1.D	1930	1824.5	90.6767	1.97122
Gorai.001G150000.1.A	1819	1713.5	85.0579	1.96886
Gorai.001G150000.1.D	1819	1713.5	38.9421	0.901404
Gorai.001G150100.1.A	1523	1417.5	0	0
Gorai.001G150100.1.D	1523	1417.5	0	0
Gorai.001G150200.1.A	2072	1966.5	13	0.2622
Gorai.001G150200.1.D	2072	1966.5	1	0.0201693
Gorai.001G150300.1.A	868	762.505	4	0.208067
Gorai.001G150300.1.D	868	762.505	0	0
Gorai.001G150400.1.A	6105	5999.5	201.241	1.33041
Gorai.001G150400.1.D	6105	5999.5	133.759	0.884285
Gorai.001G150500.1.A	1170	1064.5	436.939	16.2801
Gorai.001G150500.1.D	1170	1064.5	626.061	23.3268
Gorai.001G150600.1.A	1625	1519.5	346.812	9.05267
Gorai.001G150600.1.D	1625	1519.5	283.203	7.39231
Gorai.001G150700.1.A	2103	1997.5	58.5905	1.16339
Gorai.001G150700.1.D	2103	1997.5	37.3949	0.742523
Gorai.001G150800.1.A	1806	1700.5	12	0.279891
Gorai.001G150800.1.D	1806	1700.5	1	0.0233242
Gorai.001G150900.1.A	1596	1490.5	1.25	0.033263
Gorai.001G150900.1.D	1596	1490.5	8.75	0.232841
Gorai.001G151000.1.A	1879	1773.5	2.18919	0.0489594
Gorai.001G151000.1.D	1879	1773.5	78.8108	1.76254
Gorai.001G151100.1.A	1456	1350.5	25	0.734224
Gorai.001G151100.1.D	1456	1350.5	25	0.734224
Gorai.001G151200.1.A	673	567.505	0	0
Gorai.001G151200.1.D	673	567.505	0	0
Gorai.001G151300.1.A	1572	1466.5	128.803	3.48358
Gorai.001G151300.1.D	1572	1466.5	203.197	5.49565
Gorai.001G151400.1.A	1365	1259.5	1	0.0314909
Gorai.001G151400.1.D	1365	1259.5	8	0.251927
Gorai.001G151500.1.A	628	522.505	2	0.151819
Gorai.001G151500.1.D	628	522.505	2	0.151819
Gorai.001G151600.1.A	1046	940.505	6.22084	0.262345
Gorai.001G151600.1.D	1046	940.505	6.22084	0.262345
Gorai.001G151700.1.A	1529	1423.5	0	0
Gorai.001G151700.1.D	1529	1423.5	0	0
Gorai.001G151800.1.A	423	317.583	0	0
Gorai.001G151800.1.D	423	317.583	0	0
Gorai.001G151900.1.A	542	436.551	3.5	0.317993
Gorai.001G151900.1.D	542	436.551	3.5	0.317993
Gorai.001G152000.1.A	2585	2479.5	398.55	6.37534
Gorai.001G152000.1.D	2585	2479.5	457.983	7.32604
Gorai.001G152100.1.A	601	495.551	0	0
Gorai.001G152100.1.D	601	495.551	6.92601	0.554344
Gorai.001G152200.1.A	1021	915.505	0	0
Gorai.001G152200.1.D	1021	915.505	0	0
Gorai.001G152300.1.A	842	736.505	291.937	15.7216
Gorai.001G152300.1.D	842	736.505	164.063	8.8353
Gorai.001G152400.1.A	1540	1434.5	0	0
Gorai.001G152400.1.D	1540	1434.5	0	0
Gorai.001G152500.1.A	1899	1793.5	494.047	10.9257
Gorai.001G152500.1.D	1899	1793.5	203.953	4.51037
Gorai.001G152600.1.A	898	792.505	24.48	1.22516
Gorai.001G152600.1.D	898	792.505	128.52	6.43212
Gorai.001G152700.1.A	2693	2587.5	58.2353	0.892668
Gorai.001G152700.1.D	2693	2587.5	51.7647	0.793483
Gorai.001G152800.1.A	4793	4687.5	99.2281	0.83961
Gorai.001G152800.1.D	4793	4687.5	118.076	0.999088
Gorai.001G152900.1.A	5550	5444.5	24.861	0.181111
Gorai.001G152900.1.D	5550	5444.5	66.8353	0.486892
Gorai.001G153000.1.A	1644	1538.5	0	0
Gorai.001G153000.1.D	1644	1538.5	118	3.04206
Gorai.001G153100.1.A	1904	1798.5	0	0
Gorai.001G153100.1.D	1904	1798.5	0	0
Gorai.001G153200.1.A	1203	1097.5	1077.32	38.9334
Gorai.001G153200.1.D	1203	1097.5	1024.68	37.0312
Gorai.001G153300.1.A	1482	1376.5	12.1429	0.349887
Gorai.001G153300.1.D	1482	1376.5	4.85714	0.139955
Gorai.001G153400.1.A	3029	2923.5	186.569	2.53116
Gorai.001G153400.1.D	3029	2923.5	143.431	1.94592
Gorai.001G153500.1.A	1005	899.505	79.6165	3.51063
Gorai.001G153500.1.D	1005	899.505	133.383	5.88144
Gorai.001G153600.1.A	2700	2594.5	0	0
Gorai.001G153600.1.D	2700	2594.5	494	7.55192
Gorai.001G153700.1.A	2020	1914.5	383.343	7.94174
Gorai.001G153700.1.D	2020	1914.5	446.657	9.25344
Gorai.001G153800.1.A	2197	2091.5	9.33333	0.176996
Gorai.001G153800.1.D	2197	2091.5	25.6667	0.486738
Gorai.001G153900.1.A	3052	2946.5	117.778	1.58541
Gorai.001G153900.1.D	3052	2946.5	352.222	4.74127
Gorai.001G154000.1.A	3996	3890.5	1868.33	19.0473
Gorai.001G154000.1.D	3996	3890.5	1938.67	19.7643
Gorai.001G154100.1.A	678	572.505	0	0
Gorai.001G154100.1.D	678	572.505	0	0
Gorai.001G154200.1.A	630	524.505	0	0
Gorai.001G154200.1.D	630	524.505	1	0.0756198
Gorai.001G154300.1.A	462	356.551	1.02259	0.113754
Gorai.001G154300.1.D	462	356.551	1.02259	0.113754
Gorai.001G154400.1.A	2029	1923.5	67.1376	1.38439
Gorai.001G154400.1.D	2029	1923.5	283.862	5.85328
Gorai.001G154500.1.A	3582	3476.5	1024.5	11.6883
Gorai.001G154500.1.D	3582	3476.5	294.504	3.35995
Gorai.001G154600.1.A	560	454.551	0	0
Gorai.001G154600.1.D	560	454.551	0	0
Gorai.001G154700.1.A	1733	1627.5	73.1711	1.78321
Gorai.001G154700.1.D	1733	1627.5	92.8289	2.26228
Gorai.001G154800.1.A	2253	2147.5	126.606	2.33832
Gorai.001G154800.1.D	2253	2147.5	6.39423	0.118097
Gorai.001G154900.1.A	2003	1897.5	6	0.125416
Gorai.001G154900.1.D	2003	1897.5	0	0
Gorai.001G155000.1.A	1965	1859.5	5.8	0.123713
Gorai.001G155000.1.D	1965	1859.5	342.2	7.29907
Gorai.001G155100.1.A	609	503.551	0	0
Gorai.001G155100.1.D	609	503.551	0	0
Gorai.001G155200.1.A	835	729.505	1	0.0543697
Gorai.001G155200.1.D	835	729.505	0	0
Gorai.001G155300.1.A	2469	2363.5	49	0.822289
Gorai.001G155300.1.D	2469	2363.5	0	0
Gorai.001G155400.1.A	4194	4088.5	99.0769	0.961154
Gorai.001G155400.1.D	4194	4088.5	110.923	1.07607
Gorai.001G155500.1.A	3519	3413.5	74.3617	0.86404
Gorai.001G155500.1.D	3519	3413.5	158.638	1.84328
Gorai.001G155600.1.A	1019	913.505	27.2347	1.18249
Gorai.001G155600.1.D	1019	913.505	134.266	5.82964
Gorai.001G155700.1.A	609	503.551	2.66667	0.210044
Gorai.001G155700.1.D	609	503.551	1.33333	0.105022
Gorai.001G155800.1.A	1634	1528.5	17.5312	0.454916
Gorai.001G155800.1.D	1634	1528.5	15.4688	0.401396
Gorai.001G155900.1.A	1280	1174.5	0	0
Gorai.001G155900.1.D	1280	1174.5	0	0
Gorai.001G156000.1.A	1416	1310.5	0	0
Gorai.001G156000.1.D	1416	1310.5	0	0
Gorai.001G156100.1.A	520	414.551	0	0
Gorai.001G156100.1.D	520	414.551	0	0
Gorai.001G156200.1.A	1141	1035.5	33.7624	1.2932
Gorai.001G156200.1.D	1141	1035.5	12.1715	0.466204
Gorai.001G156300.1.A	3779	3673.5	22.804	0.246215
Gorai.001G156300.1.D	3779	3673.5	145.262	1.5684
Gorai.001G156400.1.A	708	602.505	16	1.05328
Gorai.001G156400.1.D	708	602.505	10	0.658301
Gorai.001G156500.1.A	1040	934.505	15.9562	0.677223
Gorai.001G156500.1.D	1040	934.505	6.47993	0.275026
Gorai.001G156600.1.A	2262	2156.5	43.295	0.796292
Gorai.001G156600.1.D	2262	2156.5	226.533	4.16644
Gorai.001G156700.1.A	1774	1668.5	4	0.0950862
Gorai.001G156700.1.D	1774	1668.5	103.916	2.47025
Gorai.001G156800.1.A	1608	1502.5	2	0.0527958
Gorai.001G156800.1.D	1608	1502.5	4.08363	0.107799
Gorai.001G156900.1.A	1484	1378.5	9	0.258952
Gorai.001G156900.1.D	1484	1378.5	18	0.517904
Gorai.001G157000.1.A	890	784.505	2	0.101116
Gorai.001G157000.1.D	890	784.505	1	0.0505579
Gorai.001G157100.1.A	404	298.583	0	0
Gorai.001G157100.1.D	404	298.583	0	0
Gorai.001G157200.1.A	126	35.2253	0	0
Gorai.001G157200.1.D	126	35.2253	0	0
Gorai.001G157300.1.A	1075	969.505	42.7826	1.75026
Gorai.001G157300.1.D	1075	969.505	244.217	9.99106
Gorai.001G157400.1.A	730	624.505	220.359	13.9952
Gorai.001G157400.1.D	730	624.505	617.641	39.227
Gorai.001G157500.1.A	825	719.505	4.28916	0.236441
Gorai.001G157500.1.D	825	719.505	84.7108	4.66971
Gorai.001G157600.1.A	1055	949.505	1.04527	0.0436633
Gorai.001G157600.1.D	1055	949.505	1.04527	0.0436633
Gorai.001G157700.1.A	396	290.583	4.60626	0.628728
Gorai.001G157700.1.D	396	290.583	0	0
Gorai.001G157800.1.A	357	251.63	0	0
Gorai.001G157800.1.D	357	251.63	0	0
Gorai.001G157900.1.A	1213	1107.5	181.102	6.48577
Gorai.001G157900.1.D	1213	1107.5	231.898	8.30495
Gorai.001G158000.1.A	1975	1869.5	104.899	2.2255
Gorai.001G158000.1.D	1975	1869.5	83.1014	1.76306
Gorai.001G158100.1.A	2232	2126.5	1529.43	28.5265
Gorai.001G158100.1.D	2232	2126.5	1290.57	24.0713
Gorai.001G158200.1.A	1171	1065.5	3.02353	0.11255
Gorai.001G158200.1.D	1171	1065.5	253.976	9.45416
Gorai.001G158300.1.A	1151	1045.5	93.2727	3.53845
Gorai.001G158300.1.D	1151	1045.5	104.727	3.973
Gorai.001G158400.1.A	1294	1188.5	4	0.133489
Gorai.001G158400.1.D	1294	1188.5	0	0
Gorai.001G158500.1.A	1786	1680.5	34.9541	0.82498
Gorai.001G158500.1.D	1786	1680.5	219.046	5.16988
