target_id	length	eff_length	est_counts	tpm
Gorai.001G158600.1.A	945	839.505	3.2522	0.153652
Gorai.001G158600.1.D	945	839.505	3.2522	0.153652
Gorai.001G158700.1.A	1087	981.505	0	0
Gorai.001G158700.1.D	1087	981.505	0	0
Gorai.001G158800.1.A	1888	1782.5	67.2214	1.49576
Gorai.001G158800.1.D	1888	1782.5	3.26069	0.0725544
Gorai.001G158900.1.A	1755	1649.5	7.2625	0.174629
Gorai.001G158900.1.D	1755	1649.5	158.738	3.8169
Gorai.001G159000.1.A	2959	2853.5	294.375	4.09173
Gorai.001G159000.1.D	2959	2853.5	47.1429	0.655274
Gorai.001G159100.1.A	858	752.505	9.46061	0.498649
Gorai.001G159100.1.D	858	752.505	9.46061	0.498649
Gorai.001G159200.1.A	3945	3839.5	968.96	10.0096
Gorai.001G159200.1.D	3945	3839.5	663.04	6.84935
Gorai.001G159300.1.A	1026	920.505	1	0.0430883
Gorai.001G159300.1.D	1026	920.505	0	0
Gorai.001G159400.1.A	1337	1231.5	5.65729	0.182204
Gorai.001G159400.1.D	1337	1231.5	0	0
Gorai.001G159500.1.A	831	725.505	0	0
Gorai.001G159500.1.D	831	725.505	0	0
Gorai.001G159600.1.A	621	515.505	0	0
Gorai.001G159600.1.D	621	515.505	0	0
Gorai.001G159700.1.A	431	325.583	0	0
Gorai.001G159700.1.D	431	325.583	0	0
Gorai.001G159800.1.A	920	814.505	145.948	7.10707
Gorai.001G159800.1.D	920	814.505	205.052	9.98515
Gorai.001G159900.1.A	450	344.583	7	0.805729
Gorai.001G159900.1.D	450	344.583	7	0.805729
Gorai.001G160000.1.A	583	477.551	1.5	0.124582
Gorai.001G160000.1.D	583	477.551	1.5	0.124582
Gorai.001G160100.1.A	1346	1240.5	0	0
Gorai.001G160100.1.D	1346	1240.5	16	0.511572
Gorai.001G160200.1.A	1953	1847.5	76.609	1.64467
Gorai.001G160200.1.D	1953	1847.5	448.71	9.63307
Gorai.001G160300.1.A	516	410.551	3.5	0.338131
Gorai.001G160300.1.D	516	410.551	3.5	0.338131
Gorai.001G160400.1.A	904	798.505	8495.3	421.975
Gorai.001G160400.1.D	904	798.505	8495.3	421.975
Gorai.001G160500.1.A	921	815.505	163.299	7.94222
Gorai.001G160500.1.D	921	815.505	316.701	15.4031
Gorai.001G160600.1.A	436	330.583	25	2.99947
Gorai.001G160600.1.D	436	330.583	25	2.99947
Gorai.001G160700.1.A	378	272.583	27	3.92871
Gorai.001G160700.1.D	378	272.583	27	3.92871
Gorai.001G160800.1.A	325	219.63	0	0
Gorai.001G160800.1.D	325	219.63	0	0
Gorai.001G160900.1.A	195	91.658	6.5	2.81273
Gorai.001G160900.1.D	195	91.658	6.5	2.81273
Gorai.001G161000.1.A	735	629.505	67.5	4.25294
Gorai.001G161000.1.D	735	629.505	67.5	4.25294
Gorai.001G161100.1.A	753	647.505	144.5	8.85136
Gorai.001G161100.1.D	753	647.505	144.5	8.85136
Gorai.001G161200.1.A	399	293.583	7.5	1.01325
Gorai.001G161200.1.D	399	293.583	7.5	1.01325
Gorai.001G161300.1.A	773	667.505	43	2.55505
Gorai.001G161300.1.D	773	667.505	43	2.55505
Gorai.001G161400.1.A	570	464.551	18	1.53682
Gorai.001G161400.1.D	570	464.551	18	1.53682
Gorai.001G161500.1.A	1824	1718.5	2448	56.4996
Gorai.001G161500.1.D	1824	1718.5	2448	56.4996
Gorai.001G161600.1.A	570	464.551	0	0
Gorai.001G161600.1.D	570	464.551	158	13.4899
Gorai.001G161700.1.A	1224	1118.5	540	19.1488
Gorai.001G161700.1.D	1224	1118.5	540	19.1488
Gorai.001G161800.1.A	990	884.505	205.5	9.21503
Gorai.001G161800.1.D	990	884.505	205.5	9.21503
Gorai.001G161900.1.A	1779	1673.5	686.5	16.2704
Gorai.001G161900.1.D	1779	1673.5	686.5	16.2704
Gorai.001G162000.1.A	1365	1259.5	1192	37.5372
Gorai.001G162000.1.D	1365	1259.5	0	0
Gorai.001G162100.1.A	446	340.583	2	0.232912
Gorai.001G162100.1.D	446	340.583	2	0.232912
Gorai.001G162200.1.A	1779	1673.5	100.261	2.37624
Gorai.001G162200.1.D	1779	1673.5	0	0
Gorai.001G162300.1.A	3861	3755.5	116.706	1.23256
Gorai.001G162300.1.D	3861	3755.5	131.294	1.38663
Gorai.001G162400.1.A	984	878.505	477	21.5357
Gorai.001G162400.1.D	984	878.505	0	0
Gorai.001G162500.1.A	1593	1487.5	4919.21	131.166
Gorai.001G162500.1.D	1593	1487.5	3.14964	0.0839822
Gorai.001G162600.1.A	357	251.63	1922	302.953
Gorai.001G162600.1.D	357	251.63	0	0
Gorai.001G162700.1.A	327	221.63	0	0
Gorai.001G162700.1.D	327	221.63	3.67685	0.658009
Gorai.001G162800.1.A	468	362.551	5.5	0.601697
Gorai.001G162800.1.D	468	362.551	5.5	0.601697
Gorai.001G162900.1.A	3187	3081.5	345.195	4.4431
Gorai.001G162900.1.D	3187	3081.5	0	0
Gorai.001G163000.1.A	243	138.135	1.41744	0.406991
Gorai.001G163000.1.D	243	138.135	13054.6	3748.38
Gorai.001G163100.1.A	231	126.463	11041.5	3462.98
Gorai.001G163100.1.D	231	126.463	11041.5	3462.98
Gorai.001G163200.1.A	454	348.551	3	0.341381
Gorai.001G163200.1.D	454	348.551	3	0.341381
Gorai.001G163300.1.A	1110	1004.5	4.5	0.177683
Gorai.001G163300.1.D	1110	1004.5	4.5	0.177683
Gorai.001G163400.1.A	2040	1934.5	0	0
Gorai.001G163400.1.D	2040	1934.5	2016.2	41.3379
Gorai.001G163500.1.A	555	449.551	75	6.61709
Gorai.001G163500.1.D	555	449.551	75	6.61709
Gorai.001G163600.1.A	929	823.505	2	0.0963272
Gorai.001G163600.1.D	929	823.505	2	0.0963272
Gorai.001G163700.1.A	321	215.63	31	5.70213
Gorai.001G163700.1.D	321	215.63	0	0
Gorai.001G163800.1.A	321	215.63	12	2.20728
Gorai.001G163800.1.D	321	215.63	12	2.20728
Gorai.001G163900.1.A	642	536.505	794	58.6992
Gorai.001G163900.1.D	642	536.505	0	0
Gorai.001G164000.1.A	3682	3576.5	77.7273	0.861985
Gorai.001G164000.1.D	3682	3576.5	17.2727	0.191552
Gorai.001G164100.1.A	948	842.505	0	0
Gorai.001G164100.1.D	948	842.505	40.4864	1.90599
Gorai.001G164200.1.A	453	347.551	164.435	18.7655
Gorai.001G164200.1.D	453	347.551	164.435	18.7655
Gorai.001G164300.1.A	525	419.551	349.239	33.0159
Gorai.001G164300.1.D	525	419.551	349.239	33.0159
Gorai.001G164400.1.A	1344	1238.5	111	3.55476
Gorai.001G164400.1.D	1344	1238.5	0	0
Gorai.001G164500.1.A	6355	6249.5	10607	67.3183
Gorai.001G164500.1.D	6355	6249.5	1009.93	6.40958
Gorai.001G164600.1.A	1485	1379.5	652.5	18.7604
Gorai.001G164600.1.D	1485	1379.5	652.5	18.7604
Gorai.001G164700.1.A	1513	1407.5	352	9.91922
Gorai.001G164700.1.D	1513	1407.5	352	9.91922
Gorai.001G164800.1.A	930	824.505	86	4.13705
Gorai.001G164800.1.D	930	824.505	86	4.13705
Gorai.001G164900.1.A	5267	5161.5	45.5	0.349639
Gorai.001G164900.1.D	5267	5161.5	45.5	0.349639
Gorai.001G165000.1.A	414	308.583	7.5	0.963993
Gorai.001G165000.1.D	414	308.583	7.5	0.963993
Gorai.001G165100.1.A	201	97.3325	2	0.814999
Gorai.001G165100.1.D	201	97.3325	2	0.814999
Gorai.001G165200.1.A	3058	2952.5	139	1.86728
Gorai.001G165200.1.D	3058	2952.5	0	0
Gorai.001G165300.1.A	948	842.505	216	10.1687
Gorai.001G165300.1.D	948	842.505	216	10.1687
Gorai.001G165400.1.A	821	715.505	4.5	0.249451
Gorai.001G165400.1.D	821	715.505	4.5	0.249451
Gorai.001G165500.1.A	2199	2093.5	97.5	1.84721
Gorai.001G165500.1.D	2199	2093.5	97.5	1.84721
Gorai.001G165600.1.A	549	443.551	6	0.536528
Gorai.001G165600.1.D	549	443.551	6	0.536528
Gorai.001G165700.1.A	405	299.583	6.5	0.86056
Gorai.001G165700.1.D	405	299.583	6.5	0.86056
Gorai.001G165800.1.A	555	449.551	36.5	3.22032
Gorai.001G165800.1.D	555	449.551	36.5	3.22032
Gorai.001G165900.1.A	858	752.505	39	2.05561
Gorai.001G165900.1.D	858	752.505	39	2.05561
Gorai.001G166000.1.A	773	667.505	16	0.950716
Gorai.001G166000.1.D	773	667.505	16	0.950716
Gorai.001G166100.1.A	4567	4461.5	0	0
Gorai.001G166100.1.D	4567	4461.5	63	0.560072
Gorai.001G166200.1.A	303	197.687	17.5	3.51111
Gorai.001G166200.1.D	303	197.687	17.5	3.51111
Gorai.001G166300.1.A	1716	1610.5	0	0
Gorai.001G166300.1.D	1716	1610.5	1338	32.9518
Gorai.001G166400.1.A	108	25.6977	44.5	68.6833
Gorai.001G166400.1.D	108	25.6977	44.5	68.6833
Gorai.001G166500.1.A	186	83.2836	54	25.7169
Gorai.001G166500.1.D	186	83.2836	54	25.7169
Gorai.001G166600.1.A	882	776.505	215.811	11.0234
Gorai.001G166600.1.D	882	776.505	386.189	19.7261
Gorai.001G166700.1.A	1911	1805.5	0.447234	0.00982475
Gorai.001G166700.1.D	1911	1805.5	941.553	20.6838
Gorai.001G166800.1.A	647	541.505	0	0
Gorai.001G166800.1.D	647	541.505	21	1.53816
Gorai.001G166900.1.A	267	161.849	1.5	0.367591
Gorai.001G166900.1.D	267	161.849	1.5	0.367591
Gorai.001G167000.1.A	540	434.551	2	0.182547
Gorai.001G167000.1.D	540	434.551	0	0
Gorai.001G167100.1.A	330	224.63	0	0
Gorai.001G167100.1.D	330	224.63	0	0
Gorai.001G167200.1.A	1198	1092.5	9	0.326741
Gorai.001G167200.1.D	1198	1092.5	9	0.326741
Gorai.001G167300.1.A	252	147.005	11	2.96787
Gorai.001G167300.1.D	252	147.005	11	2.96787
Gorai.001G167400.1.A	585	479.551	470.5	38.9143
Gorai.001G167400.1.D	585	479.551	470.5	38.9143
Gorai.001G167500.1.A	276	170.788	0.5	0.116118
Gorai.001G167500.1.D	276	170.788	0.5	0.116118
Gorai.001G167600.1.A	435	329.583	30	3.61028
Gorai.001G167600.1.D	435	329.583	30	3.61028
Gorai.001G167700.1.A	807	701.505	73.6458	4.16392
Gorai.001G167700.1.D	807	701.505	73.6458	4.16392
Gorai.001G167800.1.A	993	887.505	614	27.4399
Gorai.001G167800.1.D	993	887.505	0	0
Gorai.001G167900.1.A	2435	2329.5	41	0.69808
Gorai.001G167900.1.D	2435	2329.5	0	0
Gorai.001G168000.1.A	636	530.505	258.228	19.3063
Gorai.001G168000.1.D	636	530.505	258.228	19.3063
Gorai.001G168100.1.A	1332	1226.5	15	0.485073
Gorai.001G168100.1.D	1332	1226.5	0	0
Gorai.001G168200.1.A	344	238.63	3	0.498633
Gorai.001G168200.1.D	344	238.63	3	0.498633
Gorai.001G168300.1.A	708	602.505	17	1.11911
Gorai.001G168300.1.D	708	602.505	17	1.11911
Gorai.001G168400.1.A	2739	2633.5	95.831	1.4433
Gorai.001G168400.1.D	2739	2633.5	66.169	0.996565
Gorai.001G168500.1.A	979	873.505	407.292	18.4938
Gorai.001G168500.1.D	979	873.505	613.708	27.8665
Gorai.001G168600.1.A	460	354.551	40	4.47472
Gorai.001G168600.1.D	460	354.551	0	0
Gorai.001G168700.1.A	7079	6973.5	365.576	2.07927
Gorai.001G168700.1.D	7079	6973.5	155.424	0.884001
Gorai.001G168800.1.A	1011	905.505	18.4061	0.806223
Gorai.001G168800.1.D	1011	905.505	18.4061	0.806223
Gorai.001G168900.1.A	2386	2280.5	176.986	3.07818
Gorai.001G168900.1.D	2386	2280.5	146.014	2.5395
Gorai.001G169000.1.A	231	126.463	0	0
Gorai.001G169000.1.D	231	126.463	0	0
Gorai.001G169100.1.A	2237	2131.5	476.069	8.85867
Gorai.001G169100.1.D	2237	2131.5	472.56	8.79338
Gorai.001G169200.1.A	2760	2654.5	101.951	1.52333
Gorai.001G169200.1.D	2760	2654.5	183.049	2.73507
Gorai.001G169300.1.A	3438	3332.5	471.914	5.61664
Gorai.001G169300.1.D	3438	3332.5	628.086	7.47538
Gorai.001G169400.1.A	249	144.019	72.913	20.0803
Gorai.001G169400.1.D	249	144.019	72.913	20.0803
Gorai.001G169500.1.A	1186	1080.5	3	0.110123
Gorai.001G169500.1.D	1186	1080.5	9	0.33037
Gorai.001G169600.1.A	839	733.505	984.268	53.2225
Gorai.001G169600.1.D	839	733.505	896.732	48.4892
Gorai.001G169700.1.A	1935	1829.5	30.3448	0.657864
Gorai.001G169700.1.D	1935	1829.5	57.6552	1.24994
Gorai.001G169800.1.A	2280	2174.5	568.23	10.3645
Gorai.001G169800.1.D	2280	2174.5	521.77	9.51709
Gorai.001G169900.1.A	228	123.486	0	0
Gorai.001G169900.1.D	228	123.486	0	0
Gorai.001G170000.1.A	1915	1809.5	20.7549	0.454931
Gorai.001G170000.1.D	1915	1809.5	19.2936	0.422901
Gorai.001G170100.1.A	2338	2232.5	119.647	2.12566
Gorai.001G170100.1.D	2338	2232.5	96.3529	1.71182
Gorai.001G170200.1.A	3179	3073.5	0	0
Gorai.001G170200.1.D	3179	3073.5	0	0
Gorai.001G170300.1.A	1516	1410.5	71.9104	2.0221
Gorai.001G170300.1.D	1516	1410.5	1.08955	0.0306379
Gorai.001G170400.1.A	1196	1090.5	8	0.290969
Gorai.001G170400.1.D	1196	1090.5	3	0.109114
Gorai.001G170500.1.A	1463	1357.5	126.844	3.70606
Gorai.001G170500.1.D	1463	1357.5	5.15625	0.150653
Gorai.001G170600.1.A	1366	1260.5	12.9231	0.406637
Gorai.001G170600.1.D	1366	1260.5	1.07692	0.0338864
Gorai.001G170700.1.A	2215	2109.5	32.0789	0.603149
Gorai.001G170700.1.D	2215	2109.5	126.921	2.38637
Gorai.001G170800.1.A	614	508.505	1365.42	106.501
Gorai.001G170800.1.D	614	508.505	1685.58	131.474
Gorai.001G170900.1.A	1126	1020.5	99.7714	3.87772
Gorai.001G170900.1.D	1126	1020.5	80.2286	3.11816
Gorai.001G171000.1.A	3085	2979.5	33.2522	0.44265
Gorai.001G171000.1.D	3085	2979.5	205.748	2.7389
Gorai.001G171100.1.A	399	293.583	0	0
Gorai.001G171100.1.D	399	293.583	8.00851	1.08195
Gorai.001G171200.1.A	723	617.505	1.07497	0.0690466
Gorai.001G171200.1.D	723	617.505	1.07497	0.0690466
Gorai.001G171300.1.A	401	295.583	1.52208	0.204241
Gorai.001G171300.1.D	401	295.583	1.52208	0.204241
Gorai.001G171400.1.A	1977	1871.5	34.8472	0.738519
Gorai.001G171400.1.D	1977	1871.5	58.8882	1.24802
Gorai.001G171500.1.A	2424	2318.5	74.1756	1.26893
Gorai.001G171500.1.D	2424	2318.5	121.089	2.07148
Gorai.001G171600.1.A	1619	1513.5	0	0
Gorai.001G171600.1.D	1619	1513.5	15.7326	0.41229
Gorai.001G171700.1.A	2075	1969.5	323.301	6.5108
Gorai.001G171700.1.D	2075	1969.5	393.842	7.93141
Gorai.001G171800.1.A	875	769.505	1.08518	0.0559338
Gorai.001G171800.1.D	875	769.505	4.52734	0.233355
Gorai.001G171900.1.A	1790	1684.5	322.868	7.60218
Gorai.001G171900.1.D	1790	1684.5	350.529	8.25347
Gorai.001G172000.1.A	2605	2499.5	51.9474	0.824317
Gorai.001G172000.1.D	2605	2499.5	53.0526	0.841856
Gorai.001G172100.1.A	349	243.63	0	0
Gorai.001G172100.1.D	349	243.63	0	0
Gorai.001G172200.1.A	1132	1026.5	11	0.425027
Gorai.001G172200.1.D	1132	1026.5	0	0
Gorai.001G172300.1.A	252	147.005	0	0
Gorai.001G172300.1.D	252	147.005	26.4276	7.13032
Gorai.001G172400.1.A	1783	1677.5	14.0377	0.331908
Gorai.001G172400.1.D	1783	1677.5	109.962	2.59995
Gorai.001G172500.1.A	473	367.551	4	0.431645
Gorai.001G172500.1.D	473	367.551	4	0.431645
Gorai.001G172600.1.A	2060	1954.5	104.407	2.11874
Gorai.001G172600.1.D	2060	1954.5	242.593	4.92296
Gorai.001G172700.1.A	1655	1549.5	67.7885	1.73519
Gorai.001G172700.1.D	1655	1549.5	73.2115	1.87401
Gorai.001G172800.1.A	2825	2719.5	260.937	3.80566
Gorai.001G172800.1.D	2825	2719.5	350.063	5.10554
Gorai.001G172900.1.A	978	872.505	0	0
Gorai.001G172900.1.D	978	872.505	16	0.727339
Gorai.001G173000.1.A	1546	1440.5	6	0.165204
Gorai.001G173000.1.D	1546	1440.5	2	0.0550681
Gorai.001G173100.1.A	2297	2191.5	0	0
Gorai.001G173100.1.D	2297	2191.5	353	6.38877
Gorai.001G173200.1.A	957	851.505	0	0
Gorai.001G173200.1.D	957	851.505	0	0
Gorai.001G173300.1.A	897	791.505	28	1.4031
Gorai.001G173300.1.D	897	791.505	0	0
Gorai.001G173400.1.A	2245	2139.5	444.044	8.23186
Gorai.001G173400.1.D	2245	2139.5	350.956	6.50615
Gorai.001G173500.1.A	870	764.505	0	0
Gorai.001G173500.1.D	870	764.505	2	0.103761
Gorai.001G173600.1.A	1527	1421.5	273.702	7.63686
Gorai.001G173600.1.D	1527	1421.5	847.298	23.6414
Gorai.001G173700.1.A	1598	1492.5	116.14	3.08639
Gorai.001G173700.1.D	1598	1492.5	306.649	8.14913
Gorai.001G173800.1.A	667	561.505	20	1.41274
Gorai.001G173800.1.D	667	561.505	2	0.141274
Gorai.001G173900.1.A	1354	1248.5	0	0
Gorai.001G173900.1.D	1354	1248.5	0	0
Gorai.001G174000.1.A	2072	1966.5	219.199	4.42109
Gorai.001G174000.1.D	2072	1966.5	79.8007	1.60952
Gorai.001G174100.1.A	1340	1234.5	434.984	13.9754
Gorai.001G174100.1.D	1340	1234.5	301.016	9.67122
Gorai.001G174200.1.A	800	694.505	331.452	18.9291
Gorai.001G174200.1.D	800	694.505	83.5479	4.77139
Gorai.001G174300.1.A	1921	1815.5	31.68	0.692106
Gorai.001G174300.1.D	1921	1815.5	56.32	1.23041
Gorai.001G174400.1.A	2219	2113.5	899.506	16.8805
Gorai.001G174400.1.D	2219	2113.5	498.494	9.35496
Gorai.001G174500.1.A	815	709.505	0	0
Gorai.001G174500.1.D	815	709.505	29.4038	1.64374
Gorai.001G174600.1.A	2964	2858.5	1332.51	18.4892
Gorai.001G174600.1.D	2964	2858.5	1803.49	25.0241
Gorai.001G174700.1.A	1227	1121.5	268.965	9.51218
Gorai.001G174700.1.D	1227	1121.5	422.035	14.9256
Gorai.001G174800.1.A	1370	1264.5	1.33333	0.0418218
Gorai.001G174800.1.D	1370	1264.5	2.66667	0.0836437
Gorai.001G174900.1.A	1314	1208.5	1	0.0328198
Gorai.001G174900.1.D	1314	1208.5	0	0
Gorai.001G175000.1.A	2072	1966.5	74.7179	1.50701
Gorai.001G175000.1.D	2072	1966.5	173.282	3.49497
Gorai.001G175100.1.A	2397	2291.5	181.614	3.14349
Gorai.001G175100.1.D	2397	2291.5	329.386	5.70125
Gorai.001G175200.1.A	1887	1781.5	138.688	3.08771
Gorai.001G175200.1.D	1887	1781.5	216.312	4.81591
Gorai.001G175300.1.A	2331	2225.5	100.638	1.79356
Gorai.001G175300.1.D	2331	2225.5	148.363	2.64412
Gorai.001G175400.1.A	1657	1551.5	95.9351	2.4525
Gorai.001G175400.1.D	1657	1551.5	236.065	6.03481
Gorai.001G175500.1.A	1521	1415.5	0	0
Gorai.001G175500.1.D	1521	1415.5	0	0
Gorai.001G175600.1.A	1259	1153.5	464.242	15.9628
Gorai.001G175600.1.D	1259	1153.5	319.758	10.9948
Gorai.001G175700.1.A	2725	2619.5	54.6531	0.827523
Gorai.001G175700.1.D	2725	2619.5	48.3469	0.73204
Gorai.001G175800.1.A	733	627.505	164.805	10.4169
Gorai.001G175800.1.D	733	627.505	285.195	18.0264
Gorai.001G175900.1.A	363	257.583	67.5938	10.4082
Gorai.001G175900.1.D	363	257.583	0	0
Gorai.001G176000.1.A	1885	1779.5	49.2394	1.09749
Gorai.001G176000.1.D	1885	1779.5	102.761	2.2904
Gorai.001G176100.1.A	690	584.505	7	0.475002
Gorai.001G176100.1.D	690	584.505	0	0
Gorai.001G176200.1.A	3044	2938.5	814.743	10.9971
Gorai.001G176200.1.D	3044	2938.5	858.696	11.5904
Gorai.001G176300.1.A	1533	1427.5	37.9911	1.05557
Gorai.001G176300.1.D	1533	1427.5	77.0089	2.13968
Gorai.001G176400.1.A	1517	1411.5	577.125	16.2171
Gorai.001G176400.1.D	1517	1411.5	516.875	14.5241
Gorai.001G176500.1.A	714	608.505	0	0
Gorai.001G176500.1.D	714	608.505	1	0.065181
Gorai.001G176600.1.A	456	350.551	0	0
Gorai.001G176600.1.D	456	350.551	0	0
Gorai.001G176700.1.A	1381	1275.5	1	0.0310959
Gorai.001G176700.1.D	1381	1275.5	1	0.0310959
Gorai.001G176800.1.A	987	881.505	0	0
Gorai.001G176800.1.D	987	881.505	0	0
Gorai.001G176900.1.A	1544	1438.5	0	0
Gorai.001G176900.1.D	1544	1438.5	8.25208	0.227529
Gorai.001G177000.1.A	1228	1122.5	78.8235	2.78518
Gorai.001G177000.1.D	1228	1122.5	189.176	6.68442
Gorai.001G177100.1.A	1116	1010.5	3	0.117752
Gorai.001G177100.1.D	1116	1010.5	0	0
Gorai.001G177200.1.A	453	347.551	111.704	12.7477
Gorai.001G177200.1.D	453	347.551	4.2963	0.490298
Gorai.001G177300.1.A	609	503.551	52.4993	4.13518
Gorai.001G177300.1.D	609	503.551	0	0
Gorai.001G177400.1.A	879	773.505	12	0.615323
Gorai.001G177400.1.D	879	773.505	11	0.564046
Gorai.001G177500.1.A	1049	943.505	1	0.0420379
Gorai.001G177500.1.D	1049	943.505	6	0.252227
Gorai.001G177600.1.A	1374	1268.5	0	0
Gorai.001G177600.1.D	1374	1268.5	0	0
Gorai.001G177700.1.A	1285	1179.5	670.728	22.5544
Gorai.001G177700.1.D	1285	1179.5	781.272	26.2716
Gorai.001G177800.1.A	240	135.211	1	0.293342
Gorai.001G177800.1.D	240	135.211	0	0
Gorai.001G177900.1.A	360	254.63	0	0
Gorai.001G177900.1.D	360	254.63	0	0
Gorai.001G178000.1.A	2510	2404.5	773.056	12.7518
Gorai.001G178000.1.D	2510	2404.5	135.944	2.24244
Gorai.001G178100.1.A	1799	1693.5	0	0
Gorai.001G178100.1.D	1799	1693.5	0	0
Gorai.001G178200.1.A	906	800.505	0	0
Gorai.001G178200.1.D	906	800.505	0	0
Gorai.001G178300.1.A	719	613.505	0	0
Gorai.001G178300.1.D	719	613.505	0	0
Gorai.001G178400.1.A	1318	1212.5	2785.89	91.1309
Gorai.001G178400.1.D	1318	1212.5	360.478	11.7918
Gorai.001G178500.1.A	2424	2318.5	536.275	9.17412
Gorai.001G178500.1.D	2424	2318.5	258.29	4.4186
Gorai.001G178600.1.A	2925	2819.5	84.4607	1.18814
Gorai.001G178600.1.D	2925	2819.5	146.974	2.06754
Gorai.001G178700.1.A	792	686.505	17.4225	1.00659
Gorai.001G178700.1.D	792	686.505	17.4225	1.00659
Gorai.001G178800.1.A	1456	1350.5	1	0.029369
Gorai.001G178800.1.D	1456	1350.5	0	0
Gorai.001G178900.1.A	1927	1821.5	0	0
Gorai.001G178900.1.D	1927	1821.5	0	0
Gorai.001G179000.1.A	2499	2393.5	2248.65	37.2626
Gorai.001G179000.1.D	2499	2393.5	2618.35	43.3889
Gorai.001G179100.1.A	1404	1298.5	428.962	13.1027
Gorai.001G179100.1.D	1404	1298.5	1113.04	33.9978
Gorai.001G179200.1.A	931	825.505	21.5783	1.03677
Gorai.001G179200.1.D	931	825.505	21.5783	1.03677
Gorai.001G179300.1.A	2681	2575.5	312.998	4.82019
Gorai.001G179300.1.D	2681	2575.5	179.002	2.75664
Gorai.001G179400.1.A	2144	2038.5	503.662	9.7997
Gorai.001G179400.1.D	2144	2038.5	187.338	3.64501
Gorai.001G179500.1.A	846	740.505	0.5	0.026781
Gorai.001G179500.1.D	846	740.505	0.5	0.026781
Gorai.001G179600.1.A	3058	2952.5	49.7099	0.667786
Gorai.001G179600.1.D	3058	2952.5	98.2901	1.3204
Gorai.001G179700.1.A	1383	1277.5	0	0
Gorai.001G179700.1.D	1383	1277.5	0	0
Gorai.001G179800.1.A	2958	2852.5	4801.32	66.7604
Gorai.001G179800.1.D	2958	2852.5	583.611	8.11488
Gorai.001G179900.1.A	1766	1660.5	439.587	10.5
Gorai.001G179900.1.D	1766	1660.5	358.024	8.55179
Gorai.001G180000.1.A	1843	1737.5	364.23	8.31447
Gorai.001G180000.1.D	1843	1737.5	384.227	8.77096
Gorai.001G180100.1.A	802	696.505	2.16113	0.123067
Gorai.001G180100.1.D	802	696.505	4.24365	0.241658
Gorai.001G180200.1.A	1539	1433.5	5	0.138343
Gorai.001G180200.1.D	1539	1433.5	0	0
Gorai.001G180300.1.A	2457	2351.5	0	0
Gorai.001G180300.1.D	2457	2351.5	0	0
Gorai.001G180400.1.A	1069	963.505	109.945	4.52593
Gorai.001G180400.1.D	1069	963.505	1306.05	53.7641
Gorai.001G180500.1.A	1704	1598.5	19.3582	0.480327
Gorai.001G180500.1.D	1704	1598.5	12.2263	0.303364
Gorai.001G180600.1.A	741	635.505	39	2.43406
Gorai.001G180600.1.D	741	635.505	0	0
Gorai.001G180700.1.A	222	117.654	206	69.4457
Gorai.001G180700.1.D	222	117.654	0	0
Gorai.001G180800.1.A	415	309.583	86.9492	11.1397
Gorai.001G180800.1.D	415	309.583	0	0
Gorai.001G180900.1.A	804	698.505	6.18902	0.351429
Gorai.001G180900.1.D	804	698.505	196.811	11.1754
Gorai.001G181000.1.A	1465	1359.5	63.8952	1.86411
Gorai.001G181000.1.D	1465	1359.5	75.1048	2.19115
Gorai.001G181100.1.A	201	97.3325	0	0
Gorai.001G181100.1.D	201	97.3325	0	0
Gorai.001G181200.1.A	1548	1442.5	152.75	4.2
Gorai.001G181200.1.D	1548	1442.5	16.25	0.446808
Gorai.001G181300.1.A	698	592.505	59.9698	4.01445
