target_id	length	eff_length	est_counts	tpm
Gorai.001G181300.1.D	698	592.505	214.03	14.3274
Gorai.001G181400.1.A	1122	1016.5	0	0
Gorai.001G181400.1.D	1122	1016.5	0	0
Gorai.001G181500.1.A	2999	2893.5	264.222	3.62185
Gorai.001G181500.1.D	2999	2893.5	473.778	6.49435
Gorai.001G181600.1.A	2211	2105.5	732.658	13.8016
Gorai.001G181600.1.D	2211	2105.5	18.3419	0.34552
Gorai.001G181700.1.A	823	717.505	345.166	19.0805
Gorai.001G181700.1.D	823	717.505	584.834	32.329
Gorai.001G181800.1.A	2190	2084.5	194.172	3.6946
Gorai.001G181800.1.D	2190	2084.5	25.8216	0.491321
Gorai.001G181900.1.A	3320	3214.5	2.00666	0.0247596
Gorai.001G181900.1.D	3320	3214.5	0	0
Gorai.001G182000.1.A	2428	2322.5	434.15	7.41427
Gorai.001G182000.1.D	2428	2322.5	513.85	8.77535
Gorai.001G182100.1.A	1088	982.505	89.6296	3.61828
Gorai.001G182100.1.D	1088	982.505	20.3704	0.822336
Gorai.001G182200.1.A	3972	3866.5	233.311	2.39332
Gorai.001G182200.1.D	3972	3866.5	409.689	4.20263
Gorai.001G182300.1.A	342	236.63	0	0
Gorai.001G182300.1.D	342	236.63	0	0
Gorai.001G182400.1.A	5495	5389.5	1078.74	7.93879
Gorai.001G182400.1.D	5495	5389.5	906.935	6.6744
Gorai.001G182500.1.A	2275	2169.5	31.7299	0.580087
Gorai.001G182500.1.D	2275	2169.5	157.27	2.87522
Gorai.001G182600.1.A	844	738.505	0	0
Gorai.001G182600.1.D	844	738.505	55	2.95389
Gorai.001G182700.1.A	1074	968.505	202.986	8.31282
Gorai.001G182700.1.D	1074	968.505	6.01439	0.246306
Gorai.001G182800.1.A	3125	3019.5	311.205	4.08785
Gorai.001G182800.1.D	3125	3019.5	569.795	7.48459
Gorai.001G182900.1.A	3974	3868.5	467.799	4.79625
Gorai.001G182900.1.D	3974	3868.5	582.201	5.96918
Gorai.001G183000.1.A	3419	3313.5	12.7892	0.153087
Gorai.001G183000.1.D	3419	3313.5	373.211	4.46737
Gorai.001G183100.1.A	661	555.505	0	0
Gorai.001G183100.1.D	661	555.505	0	0
Gorai.001G183200.1.A	1822	1716.5	75	1.73301
Gorai.001G183200.1.D	1822	1716.5	0	0
Gorai.001G183300.1.A	5163	5057.5	1905.17	14.9411
Gorai.001G183300.1.D	5163	5057.5	630.149	4.94188
Gorai.001G183400.1.A	2219	2113.5	0.5	0.00938322
Gorai.001G183400.1.D	2219	2113.5	0.5	0.00938322
Gorai.001G183500.1.A	1681	1575.5	4	0.100699
Gorai.001G183500.1.D	1681	1575.5	0	0
Gorai.001G183600.1.A	623	517.505	6.66667	0.510951
Gorai.001G183600.1.D	623	517.505	1.33333	0.10219
Gorai.001G183700.1.A	685	579.505	1.7	0.116353
Gorai.001G183700.1.D	685	579.505	15.3	1.04718
Gorai.001G183800.1.A	597	491.551	3.04889	0.246013
Gorai.001G183800.1.D	597	491.551	5266.95	424.987
Gorai.001G183900.1.A	573	467.551	0	0
Gorai.001G183900.1.D	573	467.551	0	0
Gorai.001G184000.1.A	366	260.583	0.5	0.0761042
Gorai.001G184000.1.D	366	260.583	0.5	0.0761042
Gorai.001G184100.1.A	440	334.583	10	1.18544
Gorai.001G184100.1.D	440	334.583	0	0
Gorai.001G184200.1.A	280	174.788	0	0
Gorai.001G184200.1.D	280	174.788	0	0
Gorai.001G184300.1.A	2673	2567.5	6.85714	0.105929
Gorai.001G184300.1.D	2673	2567.5	1.14286	0.0176549
Gorai.001G184400.1.A	3714	3608.5	10.9091	0.119907
Gorai.001G184400.1.D	3714	3608.5	1.09091	0.0119907
Gorai.001G184500.1.A	1690	1584.5	0	0
Gorai.001G184500.1.D	1690	1584.5	0	0
Gorai.001G184600.1.A	1966	1860.5	0	0
Gorai.001G184600.1.D	1966	1860.5	0	0
Gorai.001G184700.1.A	2694	2588.5	2548.08	39.0435
Gorai.001G184700.1.D	2694	2588.5	554.924	8.50294
Gorai.001G184800.1.A	525	419.551	0	0
Gorai.001G184800.1.D	525	419.551	0	0
Gorai.001G184900.1.A	1467	1361.5	4.0806	0.118875
Gorai.001G184900.1.D	1467	1361.5	64.4801	1.87842
Gorai.001G185000.1.A	1021	915.505	2.91963	0.126489
Gorai.001G185000.1.D	1021	915.505	2.91963	0.126489
Gorai.001G185100.1.A	4257	4151.5	78.2093	0.747202
Gorai.001G185100.1.D	4257	4151.5	98.7907	0.943834
Gorai.001G185200.1.A	1849	1743.5	219.853	5.00143
Gorai.001G185200.1.D	1849	1743.5	10.1471	0.230835
Gorai.001G185300.1.A	669	563.505	154.102	10.8467
Gorai.001G185300.1.D	669	563.505	96.8977	6.82026
Gorai.001G185400.1.A	577	471.551	0	0
Gorai.001G185400.1.D	577	471.551	6	0.50467
Gorai.001G185500.1.A	2089	1983.5	450.845	9.01528
Gorai.001G185500.1.D	2089	1983.5	390.155	7.80169
Gorai.001G185600.1.A	366	260.583	2	0.304417
Gorai.001G185600.1.D	366	260.583	2	0.304417
Gorai.001G185700.1.A	1419	1313.5	2890.78	87.2909
Gorai.001G185700.1.D	1419	1313.5	540.216	16.3125
Gorai.001G185800.1.A	586	480.551	0	0
Gorai.001G185800.1.D	586	480.551	0	0
Gorai.001G185900.1.A	1468	1362.5	32.5253	0.94682
Gorai.001G185900.1.D	1468	1362.5	107.475	3.12862
Gorai.001G186000.1.A	1238	1132.5	78.2519	2.74056
Gorai.001G186000.1.D	1238	1132.5	227.748	7.97627
Gorai.001G186100.1.A	1102	996.505	151.397	6.02593
Gorai.001G186100.1.D	1102	996.505	65.2852	2.59848
Gorai.001G186200.1.A	2065	1959.5	352.511	7.13529
Gorai.001G186200.1.D	2065	1959.5	405.909	8.21612
Gorai.001G186300.1.A	910	804.505	4.07143	0.200726
Gorai.001G186300.1.D	910	804.505	109.929	5.4196
Gorai.001G186400.1.A	548	442.551	0	0
Gorai.001G186400.1.D	548	442.551	0	0
Gorai.001G186500.1.A	326	220.63	0	0
Gorai.001G186500.1.D	326	220.63	48.1461	8.65527
Gorai.001G186600.1.A	342	236.63	0	0
Gorai.001G186600.1.D	342	236.63	0	0
Gorai.001G186700.1.A	1042	936.505	303.02	12.8335
Gorai.001G186700.1.D	1042	936.505	149.98	6.35196
Gorai.001G186800.1.A	3286	3180.5	5862.81	73.113
Gorai.001G186800.1.D	3286	3180.5	491.934	6.13473
Gorai.001G186900.1.A	2325	2219.5	103.171	1.84368
Gorai.001G186900.1.D	2325	2219.5	37.8293	0.676016
Gorai.001G187000.1.A	2811	2705.5	888.573	13.0266
Gorai.001G187000.1.D	2811	2705.5	731.427	10.7228
Gorai.001G187100.1.A	6226	6120.5	177.45	1.14994
Gorai.001G187100.1.D	6226	6120.5	141.55	0.917291
Gorai.001G187200.1.A	1914	1808.5	1302.89	28.5741
Gorai.001G187200.1.D	1914	1808.5	794.112	17.4159
Gorai.001G187300.1.A	500	394.551	0	0
Gorai.001G187300.1.D	500	394.551	0	0
Gorai.001G187400.1.A	1532	1426.5	1	0.0278043
Gorai.001G187400.1.D	1532	1426.5	2	0.0556086
Gorai.001G187500.1.A	1761	1655.5	66.3256	1.58904
Gorai.001G187500.1.D	1761	1655.5	71.6744	1.71719
Gorai.001G187600.1.A	699	593.505	0	0
Gorai.001G187600.1.D	699	593.505	0	0
Gorai.001G187700.1.A	1078	972.505	0	0
Gorai.001G187700.1.D	1078	972.505	3.45727	0.141003
Gorai.001G187800.1.A	2554	2448.5	40	0.647954
Gorai.001G187800.1.D	2554	2448.5	34	0.550761
Gorai.001G187900.1.A	1238	1132.5	767.423	26.8769
Gorai.001G187900.1.D	1238	1132.5	602.577	21.1037
Gorai.001G188000.1.A	2232	2126.5	298.232	5.56253
Gorai.001G188000.1.D	2232	2126.5	331.768	6.18804
Gorai.001G188100.1.A	1249	1143.5	224.949	7.80245
Gorai.001G188100.1.D	1249	1143.5	227.051	7.87537
Gorai.001G188200.1.A	261	155.894	244.809	62.285
Gorai.001G188200.1.D	261	155.894	915.191	232.846
Gorai.001G188300.1.A	1627	1521.5	124.339	3.24131
Gorai.001G188300.1.D	1627	1521.5	163.661	4.26634
Gorai.001G188400.1.A	1789	1683.5	1455.97	34.3022
Gorai.001G188400.1.D	1789	1683.5	250.035	5.89076
Gorai.001G188500.1.A	3188	3082.5	986.389	12.692
Gorai.001G188500.1.D	3188	3082.5	1401.47	18.0329
Gorai.001G188600.1.A	2672	2566.5	146.021	2.25662
Gorai.001G188600.1.D	2672	2566.5	201.115	3.10805
Gorai.001G188700.1.A	2961	2855.5	7.91304	0.109912
Gorai.001G188700.1.D	2961	2855.5	18.087	0.251228
Gorai.001G188800.1.A	325	219.63	0	0
Gorai.001G188800.1.D	325	219.63	0	0
Gorai.001G188900.1.A	294	188.687	0	0
Gorai.001G188900.1.D	294	188.687	0	0
Gorai.001G189000.1.A	948	842.505	8.04857	0.378906
Gorai.001G189000.1.D	948	842.505	8.04857	0.378906
Gorai.001G189100.1.A	249	144.019	0	0
Gorai.001G189100.1.D	249	144.019	0	0
Gorai.001G189200.1.A	442	336.583	0	0
Gorai.001G189200.1.D	442	336.583	0	0
Gorai.001G189300.1.A	1148	1042.5	18.8571	0.717435
Gorai.001G189300.1.D	1148	1042.5	3.14286	0.119573
Gorai.001G189400.1.A	336	230.63	18	3.09558
Gorai.001G189400.1.D	336	230.63	0	0
Gorai.001G189500.1.A	1974	1868.5	1	0.0212271
Gorai.001G189500.1.D	1974	1868.5	0	0
Gorai.001G189600.1.A	1703	1597.5	0	0
Gorai.001G189600.1.D	1703	1597.5	0	0
Gorai.001G189700.1.A	936	830.505	0	0
Gorai.001G189700.1.D	936	830.505	0	0
Gorai.001G189800.1.A	855	749.505	3.61695	0.191405
Gorai.001G189800.1.D	855	749.505	3.61695	0.191405
Gorai.001G189900.1.A	1024	918.505	316.402	13.6629
Gorai.001G189900.1.D	1024	918.505	283.598	12.2463
Gorai.001G190000.1.A	2082	1976.5	64.7872	1.3001
Gorai.001G190000.1.D	2082	1976.5	80.2128	1.60965
Gorai.001G190100.1.A	1434	1328.5	153.974	4.59694
Gorai.001G190100.1.D	1434	1328.5	392.026	11.7041
Gorai.001G190200.1.A	1917	1811.5	9.6188	0.210604
Gorai.001G190200.1.D	1917	1811.5	0	0
Gorai.001G190300.1.A	1417	1311.5	1600.37	48.3989
Gorai.001G190300.1.D	1417	1311.5	176.63	5.34169
Gorai.001G190400.1.A	2731	2625.5	731.137	11.0451
Gorai.001G190400.1.D	2731	2625.5	2119.86	32.0243
Gorai.001G190500.1.A	510	404.551	0	0
Gorai.001G190500.1.D	510	404.551	0	0
Gorai.001G190600.1.A	335	229.63	8.49977	1.46813
Gorai.001G190600.1.D	335	229.63	8.49977	1.46813
Gorai.001G190700.1.A	1917	1811.5	178.731	3.91332
Gorai.001G190700.1.D	1917	1811.5	161.269	3.53099
Gorai.001G190800.1.A	394	288.583	23.6923	3.25628
Gorai.001G190800.1.D	394	288.583	4.30769	0.59205
Gorai.001G190900.1.A	2055	1949.5	9.10769	0.185297
Gorai.001G190900.1.D	2055	1949.5	64.8923	1.32024
Gorai.001G191000.1.A	1729	1623.5	488.145	11.9256
Gorai.001G191000.1.D	1729	1623.5	764.855	18.6857
Gorai.001G191100.1.A	585	479.551	0	0
Gorai.001G191100.1.D	585	479.551	0	0
Gorai.001G191200.1.A	2949	2843.5	102.603	1.43117
Gorai.001G191200.1.D	2949	2843.5	99.3968	1.38645
Gorai.001G191300.1.A	240	135.211	0	0
Gorai.001G191300.1.D	240	135.211	0	0
Gorai.001G191400.1.A	972	866.505	6	0.274641
Gorai.001G191400.1.D	972	866.505	6	0.274641
Gorai.001G191500.1.A	1174	1068.5	81.8328	3.03764
Gorai.001G191500.1.D	1174	1068.5	2.17838	0.0808617
Gorai.001G191600.1.A	1240	1134.5	62.9703	2.20148
Gorai.001G191600.1.D	1240	1134.5	43.0297	1.50434
Gorai.001G191700.1.A	2968	2862.5	73.1788	1.01397
Gorai.001G191700.1.D	2968	2862.5	96.8212	1.34156
Gorai.001G191800.1.A	1359	1253.5	0	0
Gorai.001G191800.1.D	1359	1253.5	0	0
Gorai.001G191900.1.A	2049	1943.5	17.7581	0.362407
Gorai.001G191900.1.D	2049	1943.5	7.41975	0.151422
Gorai.001G192000.1.A	929	823.505	12.496	0.601854
Gorai.001G192000.1.D	929	823.505	11.9512	0.575613
Gorai.001G192100.1.A	361	255.607	0	0
Gorai.001G192100.1.D	361	255.607	0	0
Gorai.001G192200.1.A	1388	1282.5	1	0.0309262
Gorai.001G192200.1.D	1388	1282.5	4	0.123705
Gorai.001G192300.1.A	2037	1931.5	3.24598	0.0666553
Gorai.001G192300.1.D	2037	1931.5	13.1289	0.269598
Gorai.001G192400.1.A	5155	5049.5	582.737	4.57729
Gorai.001G192400.1.D	5155	5049.5	231.263	1.81653
Gorai.001G192500.1.A	712	606.505	46.7727	3.05875
Gorai.001G192500.1.D	712	606.505	2.22727	0.145655
Gorai.001G192600.1.A	763	657.505	305.295	18.4165
Gorai.001G192600.1.D	763	657.505	401.705	24.2322
Gorai.001G192700.1.A	513	407.551	3.53593	0.344117
Gorai.001G192700.1.D	513	407.551	9.35206	0.910143
Gorai.001G192800.1.A	2050	1944.5	41.0811	0.837949
Gorai.001G192800.1.D	2050	1944.5	53.9189	1.09981
Gorai.001G192900.1.A	1864	1758.5	138.978	3.13463
Gorai.001G192900.1.D	1864	1758.5	140.022	3.1582
Gorai.001G193000.1.A	2834	2728.5	115.5	1.67897
Gorai.001G193000.1.D	2834	2728.5	122.5	1.78072
Gorai.001G193100.1.A	2528	2422.5	68.4583	1.12085
Gorai.001G193100.1.D	2528	2422.5	410.75	6.72508
Gorai.001G193200.1.A	1103	997.505	281.159	11.1795
Gorai.001G193200.1.D	1103	997.505	240.841	9.57638
Gorai.001G193300.1.A	870	764.505	0	0
Gorai.001G193300.1.D	870	764.505	13	0.674447
Gorai.001G193400.1.A	409	303.583	2	0.261299
Gorai.001G193400.1.D	409	303.583	2	0.261299
Gorai.001G193500.1.A	520	414.551	6.76993	0.647726
Gorai.001G193500.1.D	520	414.551	6.76993	0.647726
Gorai.001G193600.1.A	1578	1472.5	4	0.107743
Gorai.001G193600.1.D	1578	1472.5	0	0
Gorai.001G193700.1.A	2442	2336.5	40.8814	0.693975
Gorai.001G193700.1.D	2442	2336.5	93.1186	1.58072
Gorai.001G193800.1.A	1445	1339.5	0	0
Gorai.001G193800.1.D	1445	1339.5	46	1.36207
Gorai.001G193900.1.A	442	336.583	0	0
Gorai.001G193900.1.D	442	336.583	0	0
Gorai.001G194000.1.A	721	615.505	0	0
Gorai.001G194000.1.D	721	615.505	1	0.0644397
Gorai.001G194100.1.A	479	373.551	14.4836	1.53783
Gorai.001G194100.1.D	479	373.551	14.4836	1.53783
Gorai.001G194200.1.A	1726	1620.5	50.1951	1.22856
Gorai.001G194200.1.D	1726	1620.5	33.8049	0.827397
Gorai.001G194300.1.A	171	69.7331	0	0
Gorai.001G194300.1.D	171	69.7331	0	0
Gorai.001G194400.1.A	1677	1571.5	1786.04	45.0776
Gorai.001G194400.1.D	1677	1571.5	508.959	12.8455
Gorai.001G194500.1.A	2194	2088.5	4.03125	0.0765578
Gorai.001G194500.1.D	2194	2088.5	81.9688	1.55667
Gorai.001G194600.1.A	540	434.551	96.5	8.80787
Gorai.001G194600.1.D	540	434.551	96.5	8.80787
Gorai.001G194700.1.A	1368	1262.5	19.4644	0.611496
Gorai.001G194700.1.D	1368	1262.5	78.3296	2.46081
Gorai.001G194800.1.A	489	383.551	1	0.10341
Gorai.001G194800.1.D	489	383.551	0	0
Gorai.001G194900.1.A	618	512.505	2.5	0.193476
Gorai.001G194900.1.D	618	512.505	2.5	0.193476
Gorai.001G195000.1.A	2952	2846.5	532.988	7.4266
Gorai.001G195000.1.D	2952	2846.5	327.012	4.55656
Gorai.001G195100.1.A	1714	1608.5	1405.88	34.6665
Gorai.001G195100.1.D	1714	1608.5	381.124	9.39786
Gorai.001G195200.1.A	1674	1568.5	0.5	0.0126436
Gorai.001G195200.1.D	1674	1568.5	0.5	0.0126436
Gorai.001G195300.1.A	1500	1394.5	15.6304	0.444566
Gorai.001G195300.1.D	1500	1394.5	15.6304	0.444566
Gorai.001G195400.1.A	1489	1383.5	0	0
Gorai.001G195400.1.D	1489	1383.5	0	0
Gorai.001G195500.1.A	1441	1335.5	199.119	5.91359
Gorai.001G195500.1.D	1441	1335.5	67.8814	2.016
Gorai.001G195600.1.A	2097	1991.5	545.016	10.8546
Gorai.001G195600.1.D	2097	1991.5	811.984	16.1715
Gorai.001G195700.1.A	3257	3151.5	38.3704	0.482906
Gorai.001G195700.1.D	3257	3151.5	73.6296	0.926658
Gorai.001G195800.1.A	820	714.505	6.5	0.360822
Gorai.001G195800.1.D	820	714.505	6.5	0.360822
Gorai.001G195900.1.A	971	865.505	54.6667	2.50518
Gorai.001G195900.1.D	971	865.505	27.3333	1.25259
Gorai.001G196000.1.A	444	338.583	0	0
Gorai.001G196000.1.D	444	338.583	0	0
Gorai.001G196100.1.A	2002	1896.5	6	0.125482
Gorai.001G196100.1.D	2002	1896.5	6	0.125482
Gorai.001G196200.1.A	2999	2893.5	84.8603	1.16323
Gorai.001G196200.1.D	2999	2893.5	132.14	1.81131
Gorai.001G196300.1.A	2133	2027.5	41.8849	0.819371
Gorai.001G196300.1.D	2133	2027.5	100.115	1.9585
Gorai.001G196400.1.A	2507	2401.5	26.6	0.439322
Gorai.001G196400.1.D	2507	2401.5	11.4	0.188281
Gorai.001G196500.1.A	1640	1534.5	92.4898	2.39062
Gorai.001G196500.1.D	1640	1534.5	113.51	2.93394
Gorai.001G196600.1.A	306	200.687	0.523707	0.103503
Gorai.001G196600.1.D	306	200.687	0.523707	0.103503
Gorai.001G196700.1.A	1843	1737.5	170.625	3.89495
Gorai.001G196700.1.D	1843	1737.5	102.375	2.33697
Gorai.001G196800.1.A	1422	1316.5	2	0.0602549
Gorai.001G196800.1.D	1422	1316.5	0	0
Gorai.001G196900.1.A	1712	1606.5	0	0
Gorai.001G196900.1.D	1712	1606.5	0	0
Gorai.001G197000.1.A	1524	1418.5	199.129	5.56787
Gorai.001G197000.1.D	1524	1418.5	167.871	4.69385
Gorai.001G197100.1.A	3022	2916.5	361.959	4.92245
Gorai.001G197100.1.D	3022	2916.5	867.041	11.7913
Gorai.001G197200.1.A	1326	1220.5	104.831	3.40671
Gorai.001G197200.1.D	1326	1220.5	798.169	25.9382
Gorai.001G197300.1.A	1058	952.505	26.7348	1.11325
Gorai.001G197300.1.D	1058	952.505	26.7348	1.11325
Gorai.001G197400.1.A	2278	2172.5	0	0
Gorai.001G197400.1.D	2278	2172.5	85	1.55183
Gorai.001G197500.1.A	1877	1771.5	113.694	2.54553
Gorai.001G197500.1.D	1877	1771.5	152.306	3.41005
Gorai.001G197600.1.A	1409	1303.5	269.712	8.20676
Gorai.001G197600.1.D	1409	1303.5	820.288	24.9597
Gorai.001G197700.1.A	1251	1145.5	275.427	9.53662
Gorai.001G197700.1.D	1251	1145.5	456.573	15.8088
Gorai.001G197800.1.A	1120	1014.5	341.958	13.3691
Gorai.001G197800.1.D	1120	1014.5	126.042	4.92773
Gorai.001G197900.1.A	901	795.505	95.3723	4.75515
Gorai.001G197900.1.D	901	795.505	43.6277	2.17523
Gorai.001G198000.1.A	1503	1397.5	0	0
Gorai.001G198000.1.D	1503	1397.5	77.0042	2.18548
Gorai.001G198100.1.A	2340	2234.5	2.5	0.0443755
Gorai.001G198100.1.D	2340	2234.5	2.5	0.0443755
Gorai.001G198200.1.A	1038	932.505	0	0
Gorai.001G198200.1.D	1038	932.505	9.3005	0.395585
Gorai.001G198300.1.A	3164	3058.5	25.6842	0.333075
Gorai.001G198300.1.D	3164	3058.5	35.3158	0.457978
Gorai.001G198400.1.A	1698	1592.5	5182.78	129.082
Gorai.001G198400.1.D	1698	1592.5	5493.22	136.814
Gorai.001G198500.1.A	2683	2577.5	129.851	1.99817
Gorai.001G198500.1.D	2683	2577.5	85.1485	1.31028
Gorai.001G198600.1.A	813	707.505	0	0
Gorai.001G198600.1.D	813	707.505	0	0
Gorai.001G198700.1.A	1311	1205.5	5.37736	0.176923
Gorai.001G198700.1.D	1311	1205.5	165.623	5.44924
Gorai.001G198800.1.A	2173	2067.5	284.591	5.45959
Gorai.001G198800.1.D	2173	2067.5	346.409	6.64549
Gorai.001G198900.1.A	1704	1598.5	26.5957	0.659908
Gorai.001G198900.1.D	1704	1598.5	23.4043	0.580719
Gorai.001G199000.1.A	1238	1132.5	202.87	7.10498
Gorai.001G199000.1.D	1238	1132.5	179.13	6.27355
Gorai.001G199100.1.A	3570	3464.5	152.112	1.74144
Gorai.001G199100.1.D	3570	3464.5	404.888	4.6353
Gorai.001G199200.1.A	1398	1292.5	222.352	6.82328
Gorai.001G199200.1.D	1398	1292.5	135.648	4.16263
Gorai.001G199300.1.A	1894	1788.5	126.4	2.80312
Gorai.001G199300.1.D	1894	1788.5	110.6	2.45273
Gorai.001G199400.1.A	4446	4340.5	2629.02	24.0236
Gorai.001G199400.1.D	4446	4340.5	2587.98	23.6486
Gorai.001G199500.1.A	855	749.505	0	0
Gorai.001G199500.1.D	855	749.505	0	0
Gorai.001G199600.1.A	1269	1163.5	133.143	4.53875
Gorai.001G199600.1.D	1269	1163.5	173.857	5.92663
Gorai.001G199700.1.A	3264	3158.5	338.145	4.24625
Gorai.001G199700.1.D	3264	3158.5	471.855	5.92533
Gorai.001G199800.1.A	2932	2826.5	167.068	2.34439
Gorai.001G199800.1.D	2932	2826.5	92.9317	1.30406
Gorai.001G199900.1.A	2479	2373.5	34.5	0.576519
Gorai.001G199900.1.D	2479	2373.5	34.5	0.576519
Gorai.001G200000.1.A	2737	2631.5	657.754	9.91389
Gorai.001G200000.1.D	2737	2631.5	424.837	6.40328
Gorai.001G200100.1.A	2967	2861.5	173.066	2.39885
Gorai.001G200100.1.D	2967	2861.5	360.934	5.00286
Gorai.001G200200.1.A	4306	4200.5	736.172	6.95124
Gorai.001G200200.1.D	4306	4200.5	1224.83	11.5653
Gorai.001G200300.1.A	2025	1919.5	204.893	4.23372
Gorai.001G200300.1.D	2025	1919.5	171.107	3.53561
Gorai.001G200400.1.A	1879	1773.5	0	0
Gorai.001G200400.1.D	1879	1773.5	0	0
Gorai.001G200500.1.A	216	111.866	0	0
Gorai.001G200500.1.D	216	111.866	0	0
Gorai.001G200600.1.A	4264	4158.5	161.193	1.53743
Gorai.001G200600.1.D	4264	4158.5	666.807	6.35986
Gorai.001G200700.1.A	749	643.505	0	0
Gorai.001G200700.1.D	749	643.505	0	0
Gorai.001G200800.1.A	226	121.576	5	1.63119
Gorai.001G200800.1.D	226	121.576	0	0
Gorai.001G200900.1.A	3566	3460.5	1967.25	22.5479
Gorai.001G200900.1.D	3566	3460.5	1127.75	12.9258
Gorai.001G201000.1.A	595	489.551	6.66683	0.54014
Gorai.001G201000.1.D	595	489.551	6.66683	0.54014
Gorai.001G201100.1.A	650	544.505	2.01006	0.146417
Gorai.001G201100.1.D	650	544.505	2.01006	0.146417
Gorai.001G201200.1.A	1154	1048.5	33.0909	1.25177
Gorai.001G201200.1.D	1154	1048.5	57.9091	2.19059
Gorai.001G201300.1.A	204	100.177	3	1.18779
Gorai.001G201300.1.D	204	100.177	0	0
Gorai.001G201400.1.A	1442	1336.5	3349.54	99.403
Gorai.001G201400.1.D	1442	1336.5	8244.21	244.66
Gorai.001G201500.1.A	567	461.551	0	0
Gorai.001G201500.1.D	567	461.551	0	0
Gorai.001G201600.1.A	2732	2626.5	9.33333	0.140943
Gorai.001G201600.1.D	2732	2626.5	11.6667	0.176179
Gorai.001G201700.1.A	1430	1324.5	25.875	0.77484
Gorai.001G201700.1.D	1430	1324.5	55.125	1.65075
Gorai.001G201800.1.A	983	877.505	46	2.07919
Gorai.001G201800.1.D	983	877.505	43	1.94359
Gorai.001G201900.1.A	1176	1070.5	106.918	3.96138
Gorai.001G201900.1.D	1176	1070.5	164.082	6.07935
Gorai.001G202000.1.A	1276	1170.5	399.275	13.5296
Gorai.001G202000.1.D	1276	1170.5	325.725	11.0373
Gorai.001G202100.1.A	1781	1675.5	263.49	6.2374
Gorai.001G202100.1.D	1781	1675.5	261.985	6.20176
Gorai.001G202200.1.A	462	356.551	27.6295	3.07352
Gorai.001G202200.1.D	462	356.551	0	0
Gorai.001G202300.1.A	1591	1485.5	46.6364	1.24519
Gorai.001G202300.1.D	1591	1485.5	67.3636	1.79861
Gorai.001G202400.1.A	1073	967.505	0	0
Gorai.001G202400.1.D	1073	967.505	15	0.614926
Gorai.001G202500.1.A	1837	1731.5	403.321	9.23872
Gorai.001G202500.1.D	1837	1731.5	265.679	6.08582
Gorai.001G202600.1.A	291	185.705	0	0
Gorai.001G202600.1.D	291	185.705	0	0
Gorai.001G202700.1.A	4289	4183.5	475.733	4.51033
Gorai.001G202700.1.D	4289	4183.5	862.267	8.17497
Gorai.001G202800.1.A	2123	2017.5	0	0
Gorai.001G202800.1.D	2123	2017.5	270	5.30804
Gorai.001G202900.1.A	399	293.583	22	2.97219
Gorai.001G202900.1.D	399	293.583	22	2.97219
Gorai.001G203000.1.A	567	461.551	21.3842	1.83763
Gorai.001G203000.1.D	567	461.551	0	0
Gorai.001G203100.1.A	385	279.583	0	0
Gorai.001G203100.1.D	385	279.583	0	0
Gorai.001G203200.1.A	1478	1372.5	10.2	0.294762
Gorai.001G203200.1.D	1478	1372.5	23.8	0.687778
Gorai.001G203300.1.A	1521	1415.5	1758.06	49.2614
Gorai.001G203300.1.D	1521	1415.5	5739.94	160.835
Gorai.001G203400.1.A	3139	3033.5	0	0
Gorai.001G203400.1.D	3139	3033.5	0	0
Gorai.001G203500.1.A	662	556.505	0	0
Gorai.001G203500.1.D	662	556.505	1	0.0712715
Gorai.001G203600.1.A	1414	1308.5	491.937	14.9114
Gorai.001G203600.1.D	1414	1308.5	442.314	13.4073
Gorai.001G203700.1.A	2315	2209.5	61.988	1.11275
Gorai.001G203700.1.D	2315	2209.5	43.012	0.772112
