target_id	length	eff_length	est_counts	tpm
Gorai.001G203800.1.A	1885	1779.5	0	0
Gorai.001G203800.1.D	1885	1779.5	4	0.089155
Gorai.001G203900.1.A	2632	2526.5	61.5238	0.965846
Gorai.001G203900.1.D	2632	2526.5	14.4762	0.227258
Gorai.001G204000.1.A	663	557.505	0	0
Gorai.001G204000.1.D	663	557.505	0	0
Gorai.001G204100.1.A	511	405.551	0	0
Gorai.001G204100.1.D	511	405.551	1	0.0978001
Gorai.001G204200.1.A	669	563.505	0	0
Gorai.001G204200.1.D	669	563.505	0	0
Gorai.001G204300.1.A	2730	2624.5	2245.61	33.9369
Gorai.001G204300.1.D	2730	2624.5	2324.39	35.1274
Gorai.001G204400.1.A	1033	927.505	54.1458	2.31544
Gorai.001G204400.1.D	1033	927.505	58.8542	2.51678
Gorai.001G204500.1.A	3228	3122.5	63.2593	0.803537
Gorai.001G204500.1.D	3228	3122.5	66.6433	0.846522
Gorai.001G204600.1.A	1221	1115.5	242.132	8.60927
Gorai.001G204600.1.D	1221	1115.5	202.868	7.21317
Gorai.001G204700.1.A	2063	1957.5	1863.25	37.7531
Gorai.001G204700.1.D	2063	1957.5	1056.75	21.4119
Gorai.001G204800.1.A	1788	1682.5	138.387	3.26229
Gorai.001G204800.1.D	1788	1682.5	63.6133	1.4996
Gorai.001G204900.1.A	2485	2379.5	771.481	12.8595
Gorai.001G204900.1.D	2485	2379.5	401.519	6.69274
Gorai.001G205000.1.A	396	290.583	0	0
Gorai.001G205000.1.D	396	290.583	0	0
Gorai.001G205100.1.A	3058	2952.5	69.0062	0.927006
Gorai.001G205100.1.D	3058	2952.5	111.994	1.50449
Gorai.001G205200.1.A	532	426.551	0	0
Gorai.001G205200.1.D	532	426.551	0	0
Gorai.001G205300.1.A	1402	1296.5	1	0.0305922
Gorai.001G205300.1.D	1402	1296.5	0	0
Gorai.001G205400.1.A	1088	982.505	2.0748	0.083758
Gorai.001G205400.1.D	1088	982.505	2.0748	0.083758
Gorai.001G205500.1.A	1178	1072.5	266.593	9.85903
Gorai.001G205500.1.D	1178	1072.5	104.407	3.86114
Gorai.001G205600.1.A	2186	2080.5	319.254	6.0863
Gorai.001G205600.1.D	2186	2080.5	350.746	6.68665
Gorai.001G205700.1.A	2224	2118.5	1941	36.3397
Gorai.001G205700.1.D	2224	2118.5	0	0
Gorai.001G205800.1.A	836	730.505	15.84	0.860037
Gorai.001G205800.1.D	836	730.505	20.16	1.09459
Gorai.001G205900.1.A	1662	1556.5	0	0
Gorai.001G205900.1.D	1662	1556.5	0	0
Gorai.001G206000.1.A	2340	2234.5	429.422	7.62233
Gorai.001G206000.1.D	2340	2234.5	553.578	9.82613
Gorai.001G206100.1.A	1284	1178.5	0	0
Gorai.001G206100.1.D	1284	1178.5	0	0
Gorai.001G206200.1.A	2357	2251.5	189.773	3.34307
Gorai.001G206200.1.D	2357	2251.5	184.091	3.24298
Gorai.001G206300.1.A	2537	2431.5	330.098	5.38458
Gorai.001G206300.1.D	2537	2431.5	73.9024	1.2055
Gorai.001G206400.1.A	1583	1477.5	46.917	1.25946
Gorai.001G206400.1.D	1583	1477.5	0	0
Gorai.001G206500.1.A	15454	15348.5	1880.94	4.86065
Gorai.001G206500.1.D	15454	15348.5	2046.06	5.28733
Gorai.001G206600.1.A	1302	1196.5	5.83333	0.193369
Gorai.001G206600.1.D	1302	1196.5	15.1667	0.50276
Gorai.001G206700.1.A	1614	1508.5	108.875	2.86264
Gorai.001G206700.1.D	1614	1508.5	25.125	0.660609
Gorai.001G206800.1.A	405	299.583	0	0
Gorai.001G206800.1.D	405	299.583	0	0
Gorai.001G206900.1.A	1062	956.505	7	0.290266
Gorai.001G206900.1.D	1062	956.505	2	0.0829331
Gorai.001G207000.1.A	2627	2521.5	525.857	8.27166
Gorai.001G207000.1.D	2627	2521.5	635.143	9.99071
Gorai.001G207100.1.A	1549	1443.5	463.427	12.7335
Gorai.001G207100.1.D	1549	1443.5	223.573	6.14309
Gorai.001G207200.1.A	1210	1104.5	190.392	6.837
Gorai.001G207200.1.D	1210	1104.5	457.608	16.4328
Gorai.001G207300.1.A	1531	1425.5	317.599	8.8368
Gorai.001G207300.1.D	1531	1425.5	497.722	13.8485
Gorai.001G207400.1.A	895	789.505	45.8769	2.30475
Gorai.001G207400.1.D	895	789.505	25.1231	1.26213
Gorai.001G207500.1.A	785	679.505	0	0
Gorai.001G207500.1.D	785	679.505	0	0
Gorai.001G207600.1.A	1385	1279.5	0	0
Gorai.001G207600.1.D	1385	1279.5	0	0
Gorai.001G207700.1.A	2061	1955.5	54.912	1.11376
Gorai.001G207700.1.D	2061	1955.5	88.088	1.78666
Gorai.001G207800.1.A	534	428.551	1.6	0.148082
Gorai.001G207800.1.D	534	428.551	6.4	0.592328
Gorai.001G207900.1.A	2385	2279.5	1	0.0173998
Gorai.001G207900.1.D	2385	2279.5	0	0
Gorai.001G208000.1.A	1322	1216.5	0	0
Gorai.001G208000.1.D	1322	1216.5	0	0
Gorai.001G208100.1.A	378	272.583	5	0.727538
Gorai.001G208100.1.D	378	272.583	5	0.727538
Gorai.001G208200.1.A	1717	1611.5	3.46154	0.0851966
Gorai.001G208200.1.D	1717	1611.5	11.5385	0.283989
Gorai.001G208300.1.A	2231	2125.5	533.351	9.95259
Gorai.001G208300.1.D	2231	2125.5	324.649	6.0581
Gorai.001G208400.1.A	1419	1313.5	1	0.0301963
Gorai.001G208400.1.D	1419	1313.5	0	0
Gorai.001G208500.1.A	1271	1165.5	124.277	4.22922
Gorai.001G208500.1.D	1271	1165.5	111.723	3.80203
Gorai.001G208600.1.A	1650	1544.5	14.7368	0.378443
Gorai.001G208600.1.D	1650	1544.5	5.26316	0.135158
Gorai.001G208700.1.A	2118	2012.5	27.7966	0.547822
Gorai.001G208700.1.D	2118	2012.5	136.203	2.68433
Gorai.001G208800.1.A	543	437.551	1	0.0906475
Gorai.001G208800.1.D	543	437.551	0	0
Gorai.001G208900.1.A	1917	1811.5	475.509	10.4113
Gorai.001G208900.1.D	1917	1811.5	474.491	10.389
Gorai.001G209000.1.A	607	501.551	1	0.0790805
Gorai.001G209000.1.D	607	501.551	1	0.0790805
Gorai.001G209100.1.A	1068	962.505	6	0.247248
Gorai.001G209100.1.D	1068	962.505	1	0.0412081
Gorai.001G209200.1.A	2730	2624.5	0	0
Gorai.001G209200.1.D	2730	2624.5	5	0.0755627
Gorai.001G209300.1.A	384	278.583	21	2.98985
Gorai.001G209300.1.D	384	278.583	0	0
Gorai.001G209400.1.A	730	624.505	0	0
Gorai.001G209400.1.D	730	624.505	0	0
Gorai.001G209500.1.A	666	560.505	72.9364	5.16119
Gorai.001G209500.1.D	666	560.505	40.0636	2.83502
Gorai.001G209600.1.A	660	554.505	0	0
Gorai.001G209600.1.D	660	554.505	0	0
Gorai.001G209700.1.A	947	841.505	41.0527	1.93495
Gorai.001G209700.1.D	947	841.505	41.0527	1.93495
Gorai.001G209800.1.A	969	863.505	0	0
Gorai.001G209800.1.D	969	863.505	0	0
Gorai.001G209900.1.A	744	638.505	1.09292	0.0678904
Gorai.001G209900.1.D	744	638.505	1.09292	0.0678904
Gorai.001G210000.1.A	1113	1007.5	4.52537	0.178152
Gorai.001G210000.1.D	1113	1007.5	4.52537	0.178152
Gorai.001G210100.1.A	2734	2628.5	79.0539	1.19289
Gorai.001G210100.1.D	2734	2628.5	0	0
Gorai.001G210200.1.A	762	656.505	1.20838	0.0730046
Gorai.001G210200.1.D	762	656.505	1.20838	0.0730046
Gorai.001G210300.1.A	3036	2930.5	322.251	4.36151
Gorai.001G210300.1.D	3036	2930.5	0	0
Gorai.001G210400.1.A	1015	909.505	47.2043	2.05855
Gorai.001G210400.1.D	1015	909.505	61.7882	2.69455
Gorai.001G210500.1.A	303	197.687	1.125	0.225714
Gorai.001G210500.1.D	303	197.687	7.875	1.58
Gorai.001G210600.1.A	207	103.083	5	1.92384
Gorai.001G210600.1.D	207	103.083	0	0
Gorai.001G210700.1.A	2571	2465.5	96.4081	1.55093
Gorai.001G210700.1.D	2571	2465.5	4.28662	0.0689595
Gorai.001G210800.1.A	885	779.505	0	0
Gorai.001G210800.1.D	885	779.505	97.6808	4.97022
Gorai.001G210900.1.A	372	266.583	18.0074	2.67919
Gorai.001G210900.1.D	372	266.583	0	0
Gorai.001G211000.1.A	2037	1931.5	69.7021	1.43131
Gorai.001G211000.1.D	2037	1931.5	21.2979	0.437346
Gorai.001G211100.1.A	2113	2007.5	1154.43	22.8084
Gorai.001G211100.1.D	2113	2007.5	2214.57	43.754
Gorai.001G211200.1.A	351	245.63	0	0
Gorai.001G211200.1.D	351	245.63	0	0
Gorai.001G211300.1.A	1260	1154.5	0	0
Gorai.001G211300.1.D	1260	1154.5	0	0
Gorai.001G211400.1.A	995	889.505	544.19	24.2654
Gorai.001G211400.1.D	995	889.505	585.81	26.1212
Gorai.001G211500.1.A	3384	3278.5	1058.91	12.8105
Gorai.001G211500.1.D	3384	3278.5	1415.09	17.1196
Gorai.001G211600.1.A	588	482.551	0	0
Gorai.001G211600.1.D	588	482.551	0	0
Gorai.001G211700.1.A	1423	1317.5	27.84	0.838112
Gorai.001G211700.1.D	1423	1317.5	1.16	0.0349213
Gorai.001G211800.1.A	943	837.505	0	0
Gorai.001G211800.1.D	943	837.505	28.5104	1.35021
Gorai.001G211900.1.A	2490	2384.5	0	0
Gorai.001G211900.1.D	2490	2384.5	1	0.0166336
Gorai.001G212000.1.A	493	387.551	8.30233	0.84968
Gorai.001G212000.1.D	493	387.551	8.30233	0.84968
Gorai.001G212100.1.A	993	887.505	0	0
Gorai.001G212100.1.D	993	887.505	0	0
Gorai.001G212200.1.A	690	584.505	0	0
Gorai.001G212200.1.D	690	584.505	0	0
Gorai.001G212300.1.A	285	179.772	0	0
Gorai.001G212300.1.D	285	179.772	0	0
Gorai.001G212400.1.A	2166	2060.5	132.079	2.54241
Gorai.001G212400.1.D	2166	2060.5	130.921	2.52011
Gorai.001G212500.1.A	1507	1401.5	69.9306	1.97905
Gorai.001G212500.1.D	1507	1401.5	195.069	5.52052
Gorai.001G212600.1.A	3307	3201.5	239.703	2.96964
Gorai.001G212600.1.D	3307	3201.5	289.297	3.58405
Gorai.001G212700.1.A	555	449.551	57	5.02899
Gorai.001G212700.1.D	555	449.551	0	0
Gorai.001G212800.1.A	1112	1006.5	138.667	5.46438
Gorai.001G212800.1.D	1112	1006.5	101.333	3.9932
Gorai.001G212900.1.A	1547	1441.5	5.83333	0.160504
Gorai.001G212900.1.D	1547	1441.5	1.16667	0.0321008
Gorai.001G213000.1.A	618	512.505	0	0
Gorai.001G213000.1.D	618	512.505	0	0
Gorai.001G213100.1.A	711	605.505	42	2.75117
Gorai.001G213100.1.D	711	605.505	0	0
Gorai.001G213200.1.A	619	513.505	7.21737	0.557468
Gorai.001G213200.1.D	619	513.505	7.21737	0.557468
Gorai.001G213300.1.A	349	243.63	0	0
Gorai.001G213300.1.D	349	243.63	0	0
Gorai.001G213400.1.A	1707	1601.5	1388.07	34.377
Gorai.001G213400.1.D	1707	1601.5	1359.93	33.6801
Gorai.001G213500.1.A	633	527.505	0	0
Gorai.001G213500.1.D	633	527.505	0	0
Gorai.001G213600.1.A	528	422.551	5.85249	0.549347
Gorai.001G213600.1.D	528	422.551	5.85249	0.549347
Gorai.001G213700.1.A	3239	3133.5	77.7097	0.983625
Gorai.001G213700.1.D	3239	3133.5	21.2903	0.269486
Gorai.001G213800.1.A	2201	2095.5	46.3478	0.877255
Gorai.001G213800.1.D	2201	2095.5	109.652	2.07546
Gorai.001G213900.1.A	1557	1451.5	1570.08	42.9029
Gorai.001G213900.1.D	1557	1451.5	2047.92	55.9604
Gorai.001G214000.1.A	1401	1295.5	1.04671	0.0320457
Gorai.001G214000.1.D	1401	1295.5	24.8883	0.761976
Gorai.001G214100.1.A	968	862.505	29.8235	1.37146
Gorai.001G214100.1.D	968	862.505	29.8235	1.37146
Gorai.001G214200.1.A	1210	1104.5	5.26739	0.189153
Gorai.001G214200.1.D	1210	1104.5	5.26739	0.189153
Gorai.001G214300.1.A	1736	1630.5	5.71915	0.139122
Gorai.001G214300.1.D	1736	1630.5	14.3458	0.34897
Gorai.001G214400.1.A	1105	999.505	10	0.396826
Gorai.001G214400.1.D	1105	999.505	10	0.396826
Gorai.001G214500.1.A	1518	1412.5	238.369	6.69336
Gorai.001G214500.1.D	1518	1412.5	23.6314	0.663566
Gorai.001G214600.1.A	1400	1294.5	5.625	0.172347
Gorai.001G214600.1.D	1400	1294.5	3.375	0.103408
Gorai.001G214700.1.A	2259	2153.5	11.7333	0.216103
Gorai.001G214700.1.D	2259	2153.5	20.2667	0.373269
Gorai.001G214800.1.A	2325	2219.5	172.428	3.08131
Gorai.001G214800.1.D	2325	2219.5	152.572	2.72649
Gorai.001G214900.1.A	4725	4619.5	35.65	0.30609
Gorai.001G214900.1.D	4725	4619.5	10.35	0.0888648
Gorai.001G215000.1.A	1214	1108.5	0	0
Gorai.001G215000.1.D	1214	1108.5	8	0.286245
Gorai.001G215100.1.A	462	356.551	0.5	0.0556202
Gorai.001G215100.1.D	462	356.551	0.5	0.0556202
Gorai.001G215200.1.A	879	773.505	1	0.0512769
Gorai.001G215200.1.D	879	773.505	0	0
Gorai.001G215300.1.A	1460	1354.5	5.35714	0.156869
Gorai.001G215300.1.D	1460	1354.5	9.64286	0.282365
Gorai.001G215400.1.A	1471	1365.5	0	0
Gorai.001G215400.1.D	1471	1365.5	5	0.145232
Gorai.001G215500.1.A	3080	2974.5	40.4259	0.539051
Gorai.001G215500.1.D	3080	2974.5	18.5741	0.247672
Gorai.001G215600.1.A	2449	2343.5	332.355	5.62499
Gorai.001G215600.1.D	2449	2343.5	268.645	4.54671
Gorai.001G215700.1.A	1167	1061.5	9.45	0.353098
Gorai.001G215700.1.D	1167	1061.5	11.55	0.431564
Gorai.001G215800.1.A	645	539.505	6	0.441104
Gorai.001G215800.1.D	645	539.505	0	0
Gorai.001G215900.1.A	527	421.551	0	0
Gorai.001G215900.1.D	527	421.551	0	0
Gorai.001G216000.1.A	1066	960.505	17	0.701996
Gorai.001G216000.1.D	1066	960.505	7	0.289057
Gorai.001G216100.1.A	2298	2192.5	24.4375	0.44208
Gorai.001G216100.1.D	2298	2192.5	26.5625	0.480522
Gorai.001G216200.1.A	2157	2051.5	17.8378	0.344869
Gorai.001G216200.1.D	2157	2051.5	70.1622	1.35649
Gorai.001G216300.1.A	1078	972.505	26.1818	1.06781
Gorai.001G216300.1.D	1078	972.505	27.8182	1.13455
Gorai.001G216400.1.A	2697	2591.5	610.33	9.3411
Gorai.001G216400.1.D	2697	2591.5	536.67	8.21372
Gorai.001G216500.1.A	1390	1284.5	229.393	7.08319
Gorai.001G216500.1.D	1390	1284.5	323.607	9.99235
Gorai.001G216600.1.A	1518	1412.5	175.056	4.91554
Gorai.001G216600.1.D	1518	1412.5	100.944	2.83451
Gorai.001G216700.1.A	1242	1136.5	382.868	13.3617
Gorai.001G216700.1.D	1242	1136.5	610.09	21.2916
Gorai.001G216800.1.A	742	636.505	392.703	24.4707
Gorai.001G216800.1.D	742	636.505	161.2	10.045
Gorai.001G216900.1.A	2098	1992.5	2202.9	43.8511
Gorai.001G216900.1.D	2098	1992.5	67.0992	1.33568
Gorai.001G217000.1.A	2153	2047.5	6.30168	0.122072
Gorai.001G217000.1.D	2153	2047.5	181.698	3.51974
Gorai.001G217100.1.A	696	590.505	6.93417	0.465754
Gorai.001G217100.1.D	696	590.505	6.93417	0.465754
Gorai.001G217200.1.A	309	203.687	59.8661	11.6574
Gorai.001G217200.1.D	309	203.687	59.8661	11.6574
Gorai.001G217300.1.A	1906	1800.5	24	0.528691
Gorai.001G217300.1.D	1906	1800.5	24	0.528691
Gorai.001G217400.1.A	1185	1079.5	0	0
Gorai.001G217400.1.D	1185	1079.5	2	0.0734836
Gorai.001G217500.1.A	1110	1004.5	1832	72.3367
Gorai.001G217500.1.D	1110	1004.5	0	0
Gorai.001G217600.1.A	845	739.505	0	0
Gorai.001G217600.1.D	845	739.505	1	0.0536345
Gorai.001G217700.1.A	1596	1490.5	0	0
Gorai.001G217700.1.D	1596	1490.5	0	0
Gorai.001G217800.1.A	1371	1265.5	8.42105	0.263929
Gorai.001G217800.1.D	1371	1265.5	11.5789	0.362903
Gorai.001G217900.1.A	451	345.583	63.3526	7.27104
Gorai.001G217900.1.D	451	345.583	47.5144	5.45328
Gorai.001G218000.1.A	2157	2051.5	2	0.0386672
Gorai.001G218000.1.D	2157	2051.5	0	0
Gorai.001G218100.1.A	1779	1673.5	13.2917	0.315019
Gorai.001G218100.1.D	1779	1673.5	15.7083	0.372296
Gorai.001G218200.1.A	2453	2347.5	584.827	9.88111
Gorai.001G218200.1.D	2453	2347.5	660.173	11.1541
Gorai.001G218300.1.A	1304	1198.5	28.8235	0.953877
Gorai.001G218300.1.D	1304	1198.5	20.1765	0.667714
Gorai.001G218400.1.A	1037	931.505	4993.4	212.616
Gorai.001G218400.1.D	1037	931.505	4890.6	208.239
Gorai.001G218500.1.A	768	662.505	8	0.478945
Gorai.001G218500.1.D	768	662.505	16	0.957891
Gorai.001G218600.1.A	405	299.583	0	0
Gorai.001G218600.1.D	405	299.583	0	0
Gorai.001G218700.1.A	348	242.63	0.5	0.0817354
Gorai.001G218700.1.D	348	242.63	0.5	0.0817354
Gorai.001G218800.1.A	2230	2124.5	144.689	2.70124
Gorai.001G218800.1.D	2230	2124.5	104.311	1.94741
Gorai.001G218900.1.A	2502	2396.5	41	0.678563
Gorai.001G218900.1.D	2502	2396.5	0	0
Gorai.001G219000.1.A	1223	1117.5	2086.64	74.0598
Gorai.001G219000.1.D	1223	1117.5	114.364	4.05904
Gorai.001G219100.1.A	1473	1367.5	4.63636	0.134473
Gorai.001G219100.1.D	1473	1367.5	12.3636	0.358593
Gorai.001G219200.1.A	1085	979.505	6156.83	249.308
Gorai.001G219200.1.D	1085	979.505	10367.2	419.796
Gorai.001G219300.1.A	1657	1551.5	1.08333	0.0276945
Gorai.001G219300.1.D	1657	1551.5	24.9167	0.636974
Gorai.001G219400.1.A	607	501.551	19.7216	1.5596
Gorai.001G219400.1.D	607	501.551	19.7216	1.5596
Gorai.001G219500.1.A	1251	1145.5	32.1429	1.11294
Gorai.001G219500.1.D	1251	1145.5	12.8571	0.445177
Gorai.001G219600.1.A	921	815.505	12	0.583633
Gorai.001G219600.1.D	921	815.505	13	0.632269
Gorai.001G219700.1.A	713	607.505	1.71513	0.111978
Gorai.001G219700.1.D	713	607.505	5.37212	0.350737
Gorai.001G219800.1.A	669	563.505	0	0
Gorai.001G219800.1.D	669	563.505	0	0
Gorai.001G219900.1.A	2113	2007.5	0	0
Gorai.001G219900.1.D	2113	2007.5	44	0.869323
Gorai.001G220000.1.A	1853	1747.5	5.3721	0.12193
Gorai.001G220000.1.D	1853	1747.5	17.9396	0.407173
Gorai.001G220100.1.A	2540	2434.5	151.923	2.47513
Gorai.001G220100.1.D	2540	2434.5	347.077	5.65457
Gorai.001G220200.1.A	2392	2286.5	438.418	7.60503
Gorai.001G220200.1.D	2392	2286.5	1365.58	23.6881
Gorai.001G220300.1.A	1670	1564.5	1722.36	43.6649
Gorai.001G220300.1.D	1670	1564.5	420.639	10.6639
Gorai.001G220400.1.A	2036	1930.5	2	0.0410907
Gorai.001G220400.1.D	2036	1930.5	3	0.0616361
Gorai.001G220500.1.A	2274	2168.5	762.089	13.9389
Gorai.001G220500.1.D	2274	2168.5	2539.91	46.4561
Gorai.001G220600.1.A	2958	2852.5	929.798	12.9285
Gorai.001G220600.1.D	2958	2852.5	503.202	6.99683
Gorai.001G220700.1.A	426	320.583	1041.59	128.867
Gorai.001G220700.1.D	426	320.583	0	0
Gorai.001G220800.1.A	869	763.505	0	0
Gorai.001G220800.1.D	869	763.505	1	0.0519485
Gorai.001G220900.1.A	1149	1043.5	6	0.228056
Gorai.001G220900.1.D	1149	1043.5	0	0
Gorai.001G221000.1.A	3088	2982.5	21.4118	0.284745
Gorai.001G221000.1.D	3088	2982.5	30.5882	0.406779
Gorai.001G221100.1.A	4348	4242.5	217.204	2.03063
Gorai.001G221100.1.D	4348	4242.5	353.796	3.30762
Gorai.001G221200.1.A	1064	958.505	0	0
Gorai.001G221200.1.D	1064	958.505	1	0.04138
Gorai.001G221300.1.A	1079	973.505	5	0.203712
Gorai.001G221300.1.D	1079	973.505	0	0
Gorai.001G221400.1.A	1344	1238.5	0	0
Gorai.001G221400.1.D	1344	1238.5	2	0.0640497
Gorai.001G221500.1.A	1074	968.505	619.667	25.3771
Gorai.001G221500.1.D	1074	968.505	109.3	4.47613
Gorai.001G221600.1.A	1035	929.505	32	1.36547
Gorai.001G221600.1.D	1035	929.505	5.03357	0.214788
Gorai.001G221700.1.A	1705	1599.5	37.9801	0.941794
Gorai.001G221700.1.D	1705	1599.5	272.02	6.74528
Gorai.001G221800.1.A	680	574.505	1	0.0690385
Gorai.001G221800.1.D	680	574.505	5	0.345193
Gorai.001G221900.1.A	639	533.505	0.5	0.0371721
Gorai.001G221900.1.D	639	533.505	0.5	0.0371721
Gorai.001G222000.1.A	737	631.505	5.45455	0.342584
Gorai.001G222000.1.D	737	631.505	14.5455	0.913557
Gorai.001G222100.1.A	408	302.583	0	0
Gorai.001G222100.1.D	408	302.583	0	0
Gorai.001G222200.1.A	792	686.505	1	0.0577752
Gorai.001G222200.1.D	792	686.505	0	0
Gorai.001G222300.1.A	1765	1659.5	8	0.191204
Gorai.001G222300.1.D	1765	1659.5	1	0.0239005
Gorai.001G222400.1.A	1710	1604.5	105.658	2.61184
Gorai.001G222400.1.D	1710	1604.5	385.342	9.52555
Gorai.001G222500.1.A	1378	1272.5	1	0.0311692
Gorai.001G222500.1.D	1378	1272.5	5	0.155846
Gorai.001G222600.1.A	298	192.687	8.54108	1.75811
Gorai.001G222600.1.D	298	192.687	8.54108	1.75811
Gorai.001G222700.1.A	1911	1805.5	0.5	0.0109839
Gorai.001G222700.1.D	1911	1805.5	0.5	0.0109839
Gorai.001G222800.1.A	1536	1430.5	0	0
Gorai.001G222800.1.D	1536	1430.5	0	0
Gorai.001G222900.1.A	393	287.583	0	0
Gorai.001G222900.1.D	393	287.583	0	0
Gorai.001G223000.1.A	990	884.505	30.9574	1.38819
Gorai.001G223000.1.D	990	884.505	66.0426	2.96148
Gorai.001G223100.1.A	1689	1583.5	103.216	2.58532
Gorai.001G223100.1.D	1689	1583.5	97.7838	2.44925
Gorai.001G223200.1.A	669	563.505	0	0
Gorai.001G223200.1.D	669	563.505	0	0
Gorai.001G223300.1.A	1891	1785.5	3	0.0666416
Gorai.001G223300.1.D	1891	1785.5	0	0
Gorai.001G223400.1.A	2868	2762.5	0.5	0.0071788
Gorai.001G223400.1.D	2868	2762.5	0.5	0.0071788
Gorai.001G223500.1.A	375	269.583	8.5	1.25058
Gorai.001G223500.1.D	375	269.583	8.5	1.25058
Gorai.001G223600.1.A	350	244.63	10.2784	1.66649
Gorai.001G223600.1.D	350	244.63	10.2784	1.66649
Gorai.001G223700.1.A	1225	1119.5	862.382	30.5533
Gorai.001G223700.1.D	1225	1119.5	391.618	13.8746
Gorai.001G223800.1.A	2417	2311.5	85	1.45851
Gorai.001G223800.1.D	2417	2311.5	58	0.995218
Gorai.001G223900.1.A	1287	1181.5	331.537	11.1296
Gorai.001G223900.1.D	1287	1181.5	360.463	12.1007
Gorai.001G224000.1.A	930	824.505	0	0
Gorai.001G224000.1.D	930	824.505	0	0
Gorai.001G224100.1.A	2193	2087.5	2	0.0380003
Gorai.001G224100.1.D	2193	2087.5	1	0.0190002
Gorai.001G224200.1.A	687	581.505	25.8486	1.76307
Gorai.001G224200.1.D	687	581.505	25.8486	1.76307
Gorai.001G224300.1.A	2692	2586.5	0	0
Gorai.001G224300.1.D	2692	2586.5	2	0.0306691
Gorai.001G224400.1.A	929	823.505	207.512	9.99454
Gorai.001G224400.1.D	929	823.505	3.4876	0.167975
Gorai.001G224500.1.A	2005	1899.5	88.5199	1.84836
Gorai.001G224500.1.D	2005	1899.5	138.705	2.89625
Gorai.001G224600.1.A	699	593.505	0	0
Gorai.001G224600.1.D	699	593.505	0	0
Gorai.001G224700.1.A	294	188.687	0	0
Gorai.001G224700.1.D	294	188.687	0	0
Gorai.001G224800.1.A	847	741.505	25.4545	1.36156
Gorai.001G224800.1.D	847	741.505	2.54545	0.136156
Gorai.001G224900.1.A	322	216.63	4	0.732363
Gorai.001G224900.1.D	322	216.63	0	0
Gorai.001G225000.1.A	479	373.551	1	0.106178
Gorai.001G225000.1.D	479	373.551	0	0
Gorai.001G225100.1.A	281	175.788	0	0
Gorai.001G225100.1.D	281	175.788	0	0
Gorai.001G225200.1.A	464	358.551	11.6676	1.29068
Gorai.001G225200.1.D	464	358.551	11.6676	1.29068
Gorai.001G225300.1.A	3876	3770.5	206.65	2.1738
Gorai.001G225300.1.D	3876	3770.5	23.3503	0.245628
Gorai.001G225400.1.A	1239	1133.5	6.97963	0.244227
Gorai.001G225400.1.D	1239	1133.5	9.10833	0.318713
Gorai.001G225500.1.A	2331	2225.5	2	0.035644
Gorai.001G225500.1.D	2331	2225.5	3	0.053466
Gorai.001G225600.1.A	2655	2549.5	2635.49	41.0006
Gorai.001G225600.1.D	2655	2549.5	3059.51	47.5972
Gorai.001G225700.1.A	168	67.1198	0	0
Gorai.001G225700.1.D	168	67.1198	9	5.31834
Gorai.001G225800.1.A	1291	1185.5	54.625	1.82757
Gorai.001G225800.1.D	1291	1185.5	59.375	1.98648
Gorai.001G225900.1.A	3893	3787.5	611.771	6.4065
Gorai.001G225900.1.D	3893	3787.5	521.229	5.45834
Gorai.001G226000.1.A	897	791.505	40.8917	2.04911
Gorai.001G226000.1.D	897	791.505	427.289	21.4118
Gorai.001G226100.1.A	1157	1051.5	970.715	36.6155
Gorai.001G226100.1.D	1157	1051.5	774.285	29.2062
Gorai.001G226200.1.A	1490	1384.5	116.667	3.34224
Gorai.001G226200.1.D	1490	1384.5	123.333	3.53322
Gorai.001G226300.1.A	1833	1727.5	896.942	20.5935
Gorai.001G226300.1.D	1833	1727.5	554.058	12.721
Gorai.001G226400.1.A	714	608.505	0	0
