target_id	length	eff_length	est_counts	tpm
Gorai.001G226400.1.D	714	608.505	4.50445	0.293604
Gorai.001G226500.1.A	1368	1262.5	0.5	0.015708
Gorai.001G226500.1.D	1368	1262.5	0.5	0.015708
Gorai.001G226600.1.A	1726	1620.5	73.8592	1.80775
Gorai.001G226600.1.D	1726	1620.5	2.14085	0.0523986
Gorai.001G226700.1.A	2711	2605.5	112.694	1.71551
Gorai.001G226700.1.D	2711	2605.5	73.3059	1.11592
Gorai.001G226800.1.A	491	385.551	4.39881	0.452521
Gorai.001G226800.1.D	491	385.551	4.39881	0.452521
Gorai.001G226900.1.A	901	795.505	7.70177	0.384001
Gorai.001G226900.1.D	901	795.505	7.70177	0.384001
Gorai.001G227000.1.A	1796	1690.5	551.305	12.9348
Gorai.001G227000.1.D	1796	1690.5	969.695	22.7512
Gorai.001G227100.1.A	314	208.649	0	0
Gorai.001G227100.1.D	314	208.649	0	0
Gorai.001G227200.1.A	1014	908.505	30.3571	1.32531
Gorai.001G227200.1.D	1014	908.505	54.6429	2.38556
Gorai.001G227300.1.A	1103	997.505	3	0.119286
Gorai.001G227300.1.D	1103	997.505	0	0
Gorai.001G227400.1.A	2226	2120.5	2.36377	0.044213
Gorai.001G227400.1.D	2226	2120.5	2.86768	0.0536386
Gorai.001G227500.1.A	2106	2000.5	1.19492	0.023691
Gorai.001G227500.1.D	2106	2000.5	0	0
Gorai.001G227600.1.A	2610	2504.5	3.71706	0.0588658
Gorai.001G227600.1.D	2610	2504.5	10.8566	0.171932
Gorai.001G227700.1.A	898	792.505	3	0.150143
Gorai.001G227700.1.D	898	792.505	0	0
Gorai.001G227800.1.A	1039	933.505	70.1705	2.98142
Gorai.001G227800.1.D	1039	933.505	24.8295	1.05496
Gorai.001G227900.1.A	459	353.551	2.66667	0.299158
Gorai.001G227900.1.D	459	353.551	1.33333	0.149579
Gorai.001G228000.1.A	694	588.505	43.4483	2.92825
Gorai.001G228000.1.D	694	588.505	706.552	47.6189
Gorai.001G228100.1.A	2617	2511.5	3.375	0.0532997
Gorai.001G228100.1.D	2617	2511.5	5.625	0.0888328
Gorai.001G228200.1.A	980	874.505	1619.32	73.444
Gorai.001G228200.1.D	980	874.505	1548.68	70.2399
Gorai.001G228300.1.A	1519	1413.5	225.804	6.33606
Gorai.001G228300.1.D	1519	1413.5	305.196	8.5638
Gorai.001G228400.1.A	1963	1857.5	83.8158	1.7897
Gorai.001G228400.1.D	1963	1857.5	63.1842	1.34916
Gorai.001G228500.1.A	1507	1401.5	3302.28	93.4553
Gorai.001G228500.1.D	1507	1401.5	492.724	13.9442
Gorai.001G228600.1.A	1345	1239.5	68.8333	2.2026
Gorai.001G228600.1.D	1345	1239.5	22.1667	0.709312
Gorai.001G228700.1.A	483	377.551	0	0
Gorai.001G228700.1.D	483	377.551	0	0
Gorai.001G228800.1.A	609	503.551	0	0
Gorai.001G228800.1.D	609	503.551	0	0
Gorai.001G228900.1.A	805	699.505	281.951	15.987
Gorai.001G228900.1.D	805	699.505	12.0492	0.683206
Gorai.001G229000.1.A	2234	2128.5	15	0.279513
Gorai.001G229000.1.D	2234	2128.5	0	0
Gorai.001G229100.1.A	765	659.505	0	0
Gorai.001G229100.1.D	765	659.505	1	0.0601405
Gorai.001G229200.1.A	1223	1117.5	1708.24	60.6295
Gorai.001G229200.1.D	1223	1117.5	1868.76	66.3269
Gorai.001G229300.1.A	1736	1630.5	1336.01	32.4991
Gorai.001G229300.1.D	1736	1630.5	59.0249	1.43581
Gorai.001G229400.1.A	815	709.505	0	0
Gorai.001G229400.1.D	815	709.505	60	3.35414
Gorai.001G229500.1.A	1830	1724.5	2.66667	0.0613323
Gorai.001G229500.1.D	1830	1724.5	1.33333	0.0306662
Gorai.001G229600.1.A	1422	1316.5	3	0.0903824
Gorai.001G229600.1.D	1422	1316.5	3	0.0903824
Gorai.001G229700.1.A	1484	1378.5	133.331	3.83627
Gorai.001G229700.1.D	1484	1378.5	272.669	7.84534
Gorai.001G229800.1.A	2167	2061.5	91.6667	1.76365
Gorai.001G229800.1.D	2167	2061.5	8.33333	0.160332
Gorai.001G229900.1.A	507	401.551	0	0
Gorai.001G229900.1.D	507	401.551	5.77919	0.570835
Gorai.001G230000.1.A	1576	1470.5	0	0
Gorai.001G230000.1.D	1576	1470.5	0	0
Gorai.001G230100.1.A	891	785.505	1549.47	78.2381
Gorai.001G230100.1.D	891	785.505	2180.53	110.103
Gorai.001G230200.1.A	2446	2340.5	243.565	4.12753
Gorai.001G230200.1.D	2446	2340.5	280.435	4.75234
Gorai.001G230300.1.A	1580	1474.5	1324.23	35.6206
Gorai.001G230300.1.D	1580	1474.5	3983.68	107.158
Gorai.001G230400.1.A	1436	1330.5	1017.32	30.3268
Gorai.001G230400.1.D	1436	1330.5	874.669	26.0743
Gorai.001G230500.1.A	1435	1329.5	3.22803	0.0963013
Gorai.001G230500.1.D	1435	1329.5	39.8786	1.18969
Gorai.001G230600.1.A	481	375.551	8.19039	0.865008
Gorai.001G230600.1.D	481	375.551	0	0
Gorai.001G230700.1.A	222	117.654	0	0
Gorai.001G230700.1.D	222	117.654	0	0
Gorai.001G230800.1.A	1629	1523.5	3530.73	91.9192
Gorai.001G230800.1.D	1629	1523.5	2237.27	58.245
Gorai.001G230900.1.A	1784	1678.5	38.8081	0.917033
Gorai.001G230900.1.D	1784	1678.5	27.5742	0.651576
Gorai.001G231000.1.A	2465	2359.5	164.084	2.75822
Gorai.001G231000.1.D	2465	2359.5	150.916	2.53688
Gorai.001G231100.1.A	1338	1232.5	4.8	0.154468
Gorai.001G231100.1.D	1338	1232.5	3.2	0.102978
Gorai.001G231200.1.A	1882	1776.5	11.6111	0.259234
Gorai.001G231200.1.D	1882	1776.5	7.38889	0.164967
Gorai.001G231300.1.A	1879	1773.5	53.0205	1.18576
Gorai.001G231300.1.D	1879	1773.5	157.979	3.53308
Gorai.001G231400.1.A	2025	1919.5	23	0.475252
Gorai.001G231400.1.D	2025	1919.5	27	0.557904
Gorai.001G231500.1.A	1461	1355.5	143.212	4.19049
Gorai.001G231500.1.D	1461	1355.5	137.788	4.03176
Gorai.001G231600.1.A	1422	1316.5	196.081	5.90743
Gorai.001G231600.1.D	1422	1316.5	192.919	5.81215
Gorai.001G231700.1.A	2471	2365.5	3.42857	0.0574876
Gorai.001G231700.1.D	2471	2365.5	12.5714	0.210788
Gorai.001G231800.1.A	1248	1142.5	74.5495	2.58804
Gorai.001G231800.1.D	1248	1142.5	31.4505	1.09183
Gorai.001G231900.1.A	688	582.505	0	0
Gorai.001G231900.1.D	688	582.505	0	0
Gorai.001G232000.1.A	597	491.551	0	0
Gorai.001G232000.1.D	597	491.551	0	0
Gorai.001G232100.1.A	1578	1472.5	8.68671	0.233983
Gorai.001G232100.1.D	1578	1472.5	14.5725	0.392522
Gorai.001G232200.1.A	597	491.551	0	0
Gorai.001G232200.1.D	597	491.551	0	0
Gorai.001G232300.1.A	2155	2049.5	22.9125	0.443413
Gorai.001G232300.1.D	2155	2049.5	28.8283	0.557898
Gorai.001G232400.1.A	1712	1606.5	527.994	13.0356
Gorai.001G232400.1.D	1712	1606.5	185.006	4.5676
Gorai.001G232500.1.A	1376	1270.5	168.525	5.26106
Gorai.001G232500.1.D	1376	1270.5	272.475	8.50619
Gorai.001G232600.1.A	1752	1646.5	8.07692	0.194566
Gorai.001G232600.1.D	1752	1646.5	6.92308	0.166771
Gorai.001G232700.1.A	2123	2017.5	912.334	17.936
Gorai.001G232700.1.D	2123	2017.5	1419.67	27.9098
Gorai.001G232800.1.A	1254	1148.5	144	4.97296
Gorai.001G232800.1.D	1254	1148.5	128	4.42041
Gorai.001G232900.1.A	1288	1182.5	8.16667	0.273922
Gorai.001G232900.1.D	1288	1182.5	12.8333	0.430449
Gorai.001G233000.1.A	1436	1330.5	121.146	3.61143
Gorai.001G233000.1.D	1436	1330.5	195.854	5.83848
Gorai.001G233100.1.A	2073	1967.5	55.2889	1.11457
Gorai.001G233100.1.D	2073	1967.5	10.1339	0.204289
Gorai.001G233200.1.A	3134	3028.5	563.749	7.38316
Gorai.001G233200.1.D	3134	3028.5	340.251	4.45611
Gorai.001G233300.1.A	1644	1538.5	50.3023	1.2968
Gorai.001G233300.1.D	1644	1538.5	52.6977	1.35856
Gorai.001G233400.1.A	1149	1043.5	302.625	11.5026
Gorai.001G233400.1.D	1149	1043.5	3.375	0.128282
Gorai.001G233500.1.A	1167	1061.5	594.442	22.2112
Gorai.001G233500.1.D	1167	1061.5	642.558	24.0091
Gorai.001G233600.1.A	2669	2563.5	420.046	6.49901
Gorai.001G233600.1.D	2669	2563.5	378.954	5.86324
Gorai.001G233700.1.A	1643	1537.5	17.2632	0.445337
Gorai.001G233700.1.D	1643	1537.5	23.7368	0.612338
Gorai.001G233800.1.A	6625	6519.5	229.611	1.39689
Gorai.001G233800.1.D	6625	6519.5	291.389	1.77274
Gorai.001G233900.1.A	1081	975.505	2040.68	82.9719
Gorai.001G233900.1.D	1081	975.505	2914.32	118.493
Gorai.001G234000.1.A	2010	1904.5	1	0.0208259
Gorai.001G234000.1.D	2010	1904.5	0	0
Gorai.001G234100.1.A	2389	2283.5	796.385	13.8327
Gorai.001G234100.1.D	2389	2283.5	278.615	4.83936
Gorai.001G234200.1.A	1062	956.505	0	0
Gorai.001G234200.1.D	1062	956.505	0	0
Gorai.001G234300.1.A	738	632.505	119.5	7.49358
Gorai.001G234300.1.D	738	632.505	119.5	7.49358
Gorai.001G234400.1.A	265	159.879	0	0
Gorai.001G234400.1.D	265	159.879	0	0
Gorai.001G234500.1.A	823	717.505	0	0
Gorai.001G234500.1.D	823	717.505	0	0
Gorai.001G234600.1.A	1085	979.505	49.3267	1.99738
Gorai.001G234600.1.D	1085	979.505	56.6733	2.29486
Gorai.001G234700.1.A	1822	1716.5	1707.02	39.4437
Gorai.001G234700.1.D	1822	1716.5	1276.39	29.4933
Gorai.001G234800.1.A	756	650.505	1	0.0609726
Gorai.001G234800.1.D	756	650.505	0	0
Gorai.001G234900.1.A	2474	2368.5	161.696	2.70776
Gorai.001G234900.1.D	2474	2368.5	212.304	3.55523
Gorai.001G235000.1.A	1256	1150.5	22.6705	0.78155
Gorai.001G235000.1.D	1256	1150.5	72.3295	2.49352
Gorai.001G235100.1.A	348	242.63	3	0.490412
Gorai.001G235100.1.D	348	242.63	0	0
Gorai.001G235200.1.A	690	584.505	20.4878	1.39025
Gorai.001G235200.1.D	690	584.505	21.5122	1.45976
Gorai.001G235300.1.A	451	345.583	0	0
Gorai.001G235300.1.D	451	345.583	0	0
Gorai.001G235400.1.A	4974	4868.5	3590.98	29.2551
Gorai.001G235400.1.D	4974	4868.5	1452.02	11.8294
Gorai.001G235500.1.A	1312	1206.5	0	0
Gorai.001G235500.1.D	1312	1206.5	0	0
Gorai.001G235600.1.A	3824	3718.5	635.334	6.77671
Gorai.001G235600.1.D	3824	3718.5	406.666	4.33765
Gorai.001G235700.1.A	2131	2025.5	0	0
Gorai.001G235700.1.D	2131	2025.5	3	0.0587453
Gorai.001G235800.1.A	1191	1085.5	6.66667	0.243591
Gorai.001G235800.1.D	1191	1085.5	1.33333	0.0487183
Gorai.001G235900.1.A	1372	1266.5	24	0.751604
Gorai.001G235900.1.D	1372	1266.5	0	0
Gorai.001G236000.1.A	2253	2147.5	8.30342	0.153359
Gorai.001G236000.1.D	2253	2147.5	28.0285	0.517668
Gorai.001G236100.1.A	1907	1801.5	52.2922	1.15129
Gorai.001G236100.1.D	1907	1801.5	31.3758	0.690788
Gorai.001G236200.1.A	1642	1536.5	1	0.0258137
Gorai.001G236200.1.D	1642	1536.5	1	0.0258137
Gorai.001G236300.1.A	1487	1381.5	144.142	4.13831
Gorai.001G236300.1.D	1487	1381.5	29.858	0.857222
Gorai.001G236400.1.A	843	737.505	11	0.591579
Gorai.001G236400.1.D	843	737.505	15	0.806699
Gorai.001G236500.1.A	1776	1670.5	3273.44	77.7215
Gorai.001G236500.1.D	1776	1670.5	2006.42	47.6385
Gorai.001G236600.1.A	618	512.505	0	0
Gorai.001G236600.1.D	618	512.505	0	0
Gorai.001G236700.1.A	447	341.583	0	0
Gorai.001G236700.1.D	447	341.583	0	0
Gorai.001G236800.1.A	459	353.551	0	0
Gorai.001G236800.1.D	459	353.551	0	0
Gorai.001G236900.1.A	548	442.551	0	0
Gorai.001G236900.1.D	548	442.551	0	0
Gorai.001G237000.1.A	228	123.486	0	0
Gorai.001G237000.1.D	228	123.486	0	0
Gorai.001G237100.1.A	3352	3246.5	6.53941	0.0798928
Gorai.001G237100.1.D	3352	3246.5	11.4868	0.140335
Gorai.001G237200.1.A	2739	2633.5	303.418	4.56975
Gorai.001G237200.1.D	2739	2633.5	346.555	5.21943
Gorai.001G237300.1.A	522	416.551	0	0
Gorai.001G237300.1.D	522	416.551	0	0
Gorai.001G237400.1.A	3339	3233.5	17.8125	0.218492
Gorai.001G237400.1.D	3339	3233.5	1.1875	0.0145662
Gorai.001G237500.1.A	1720	1614.5	11.5238	0.283101
Gorai.001G237500.1.D	1720	1614.5	54.4762	1.3383
Gorai.001G237600.1.A	318	212.63	108.387	20.218
Gorai.001G237600.1.D	318	212.63	115.613	21.5658
Gorai.001G237700.1.A	2898	2792.5	173.932	2.47041
Gorai.001G237700.1.D	2898	2792.5	95.0683	1.35029
Gorai.001G237800.1.A	2183	2077.5	27.7174	0.52917
Gorai.001G237800.1.D	2183	2077.5	23.2826	0.444503
Gorai.001G237900.1.A	1020	914.505	314.085	13.6222
Gorai.001G237900.1.D	1020	914.505	110.915	4.81047
Gorai.001G238000.1.A	1517	1411.5	0	0
Gorai.001G238000.1.D	1517	1411.5	0	0
Gorai.001G238100.1.A	3804	3698.5	824.496	8.84193
Gorai.001G238100.1.D	3804	3698.5	1366.5	14.6545
Gorai.001G238200.1.A	1836	1730.5	266.942	6.11828
Gorai.001G238200.1.D	1836	1730.5	394.058	9.03175
Gorai.001G238300.1.A	1850	1744.5	0	0
Gorai.001G238300.1.D	1850	1744.5	0	0
Gorai.001G238400.1.A	3532	3426.5	213.676	2.47337
Gorai.001G238400.1.D	3532	3426.5	16.1876	0.187377
Gorai.001G238500.1.A	1061	955.505	1.01365	0.0420767
Gorai.001G238500.1.D	1061	955.505	9.12289	0.378691
Gorai.001G238600.1.A	725	619.505	0	0
Gorai.001G238600.1.D	725	619.505	1	0.0640236
Gorai.001G238700.1.A	1136	1030.5	0	0
Gorai.001G238700.1.D	1136	1030.5	248.047	9.54703
Gorai.001G238800.1.A	3410	3304.5	9.375	0.112525
Gorai.001G238800.1.D	3410	3304.5	15.625	0.187542
Gorai.001G238900.1.A	569	463.551	0	0
Gorai.001G238900.1.D	569	463.551	0	0
Gorai.001G239000.1.A	1377	1271.5	12	0.374324
Gorai.001G239000.1.D	1377	1271.5	2	0.0623874
Gorai.001G239100.1.A	737	631.505	174.648	10.9691
Gorai.001G239100.1.D	737	631.505	254.352	15.9751
Gorai.001G239200.1.A	3039	2933.5	531.638	7.1881
Gorai.001G239200.1.D	3039	2933.5	473.362	6.40017
Gorai.001G239300.1.A	818	712.505	427.676	23.8074
Gorai.001G239300.1.D	818	712.505	515.324	28.6865
Gorai.001G239400.1.A	1110	1004.5	0	0
Gorai.001G239400.1.D	1110	1004.5	0	0
Gorai.001G239500.1.A	487	381.551	0	0
Gorai.001G239500.1.D	487	381.551	0	0
Gorai.001G239600.1.A	1738	1632.5	2	0.0485915
Gorai.001G239600.1.D	1738	1632.5	4	0.097183
Gorai.001G239700.1.A	1056	950.505	0	0
Gorai.001G239700.1.D	1056	950.505	0	0
Gorai.001G239800.1.A	579	473.551	0	0
Gorai.001G239800.1.D	579	473.551	15	1.25635
Gorai.001G239900.1.A	1931	1825.5	101.868	2.21331
Gorai.001G239900.1.D	1931	1825.5	56.1316	1.21958
Gorai.001G240000.1.A	2132	2026.5	707.977	13.8566
Gorai.001G240000.1.D	2132	2026.5	2.11701	0.0414343
Gorai.001G240100.1.A	308	202.687	1.0733	0.210029
Gorai.001G240100.1.D	308	202.687	1.0733	0.210029
Gorai.001G240200.1.A	297	191.687	0	0
Gorai.001G240200.1.D	297	191.687	0	0
Gorai.001G240300.1.A	1641	1535.5	24.9124	0.643502
Gorai.001G240300.1.D	1641	1535.5	0	0
Gorai.001G240400.1.A	1562	1456.5	229.698	6.25503
Gorai.001G240400.1.D	1562	1456.5	206.302	5.61794
Gorai.001G240500.1.A	1125	1019.5	0	0
Gorai.001G240500.1.D	1125	1019.5	5	0.194521
Gorai.001G240600.1.A	1592	1486.5	17239.4	459.982
Gorai.001G240600.1.D	1592	1486.5	17019.6	454.118
Gorai.001G240700.1.A	1090	984.505	2	0.0805744
Gorai.001G240700.1.D	1090	984.505	0	0
Gorai.001G240800.1.A	1887	1781.5	6.94737	0.154674
Gorai.001G240800.1.D	1887	1781.5	15.0526	0.335128
Gorai.001G240900.1.A	978	872.505	1326.87	60.3178
Gorai.001G240900.1.D	978	872.505	696.129	31.6451
Gorai.001G241000.1.A	2121	2015.5	613.299	12.0691
Gorai.001G241000.1.D	2121	2015.5	501.176	9.8626
Gorai.001G241100.1.A	2247	2141.5	11.2698	0.208729
Gorai.001G241100.1.D	2247	2141.5	59.7302	1.10627
Gorai.001G241200.1.A	1964	1858.5	12	0.256096
Gorai.001G241200.1.D	1964	1858.5	0	0
Gorai.001G241300.1.A	1133	1027.5	3	0.115804
Gorai.001G241300.1.D	1133	1027.5	1	0.0386012
Gorai.001G241400.1.A	1821	1715.5	207.908	4.80689
Gorai.001G241400.1.D	1821	1715.5	202.092	4.67243
Gorai.001G241500.1.A	2317	2211.5	0	0
Gorai.001G241500.1.D	2317	2211.5	20	0.358696
Gorai.001G241600.1.A	2424	2318.5	69.7256	1.1928
Gorai.001G241600.1.D	2424	2318.5	37.921	0.648719
Gorai.001G241700.1.A	171	69.7331	1	0.568782
Gorai.001G241700.1.D	171	69.7331	1	0.568782
Gorai.001G241800.1.A	1910	1804.5	64.2254	1.41167
Gorai.001G241800.1.D	1910	1804.5	87.7746	1.92928
Gorai.001G241900.1.A	1905	1799.5	49	1.08001
Gorai.001G241900.1.D	1905	1799.5	0	0
Gorai.001G242000.1.A	1074	968.505	6.875	0.28155
Gorai.001G242000.1.D	1074	968.505	4.125	0.16893
Gorai.001G242100.1.A	962	856.505	29.6622	1.37359
Gorai.001G242100.1.D	962	856.505	27.3805	1.26793
Gorai.001G242200.1.A	2767	2661.5	444.288	6.62098
Gorai.001G242200.1.D	2767	2661.5	76.7117	1.14319
Gorai.001G242300.1.A	1041	935.505	7.5	0.31798
Gorai.001G242300.1.D	1041	935.505	2.5	0.105993
Gorai.001G242400.1.A	2566	2460.5	603.398	9.72669
Gorai.001G242400.1.D	2566	2460.5	925.602	14.9205
Gorai.001G242500.1.A	1793	1687.5	10.5263	0.247409
Gorai.001G242500.1.D	1793	1687.5	9.47368	0.222669
Gorai.001G242600.1.A	1061	955.505	0	0
Gorai.001G242600.1.D	1061	955.505	0	0
Gorai.001G242700.1.A	1358	1252.5	453.461	14.3597
Gorai.001G242700.1.D	1358	1252.5	190.539	6.03377
Gorai.001G242800.1.A	1331	1225.5	4	0.129458
Gorai.001G242800.1.D	1331	1225.5	21	0.679656
Gorai.001G242900.1.A	1446	1340.5	9.31034	0.275475
Gorai.001G242900.1.D	1446	1340.5	350.69	10.3762
Gorai.001G243000.1.A	2311	2205.5	207.566	3.73279
Gorai.001G243000.1.D	2311	2205.5	31.8928	0.573547
Gorai.001G243100.1.A	2359	2253.5	16.7863	0.295449
Gorai.001G243100.1.D	2359	2253.5	31.7545	0.558898
Gorai.001G243200.1.A	1666	1560.5	57.8696	1.47086
Gorai.001G243200.1.D	1666	1560.5	63.1304	1.60457
Gorai.001G243300.1.A	601	495.551	16	1.28061
Gorai.001G243300.1.D	601	495.551	17	1.36065
Gorai.001G243400.1.A	2256	2150.5	424.268	7.82501
Gorai.001G243400.1.D	2256	2150.5	227.732	4.20019
Gorai.001G243500.1.A	606	500.551	0	0
Gorai.001G243500.1.D	606	500.551	0	0
Gorai.001G243600.1.A	1344	1238.5	28.4106	0.909844
Gorai.001G243600.1.D	1344	1238.5	317.589	10.1708
Gorai.001G243700.1.A	2872	2766.5	115.222	1.65192
Gorai.001G243700.1.D	2872	2766.5	67.7778	0.971719
Gorai.001G243800.1.A	2591	2485.5	313.833	5.00806
Gorai.001G243800.1.D	2591	2485.5	176.167	2.81121
Gorai.001G243900.1.A	2776	2670.5	222.391	3.303
Gorai.001G243900.1.D	2776	2670.5	280.609	4.16767
Gorai.001G244000.1.A	2474	2368.5	12.2034	0.204358
Gorai.001G244000.1.D	2474	2368.5	47.7966	0.800401
Gorai.001G244100.1.A	740	634.505	667.592	41.7313
Gorai.001G244100.1.D	740	634.505	2071.41	129.484
Gorai.001G244200.1.A	1260	1154.5	92.0526	3.16246
Gorai.001G244200.1.D	1260	1154.5	66.9474	2.29997
Gorai.001G244300.1.A	666	560.505	19.1915	1.35804
Gorai.001G244300.1.D	666	560.505	55.8626	3.953
Gorai.001G244400.1.A	456	350.551	5	0.565722
Gorai.001G244400.1.D	456	350.551	4	0.452578
Gorai.001G244500.1.A	710	604.505	0	0
Gorai.001G244500.1.D	710	604.505	3	0.196837
Gorai.001G244600.1.A	531	425.551	0	0
Gorai.001G244600.1.D	531	425.551	0	0
Gorai.001G244700.1.A	295	189.687	0	0
Gorai.001G244700.1.D	295	189.687	0	0
Gorai.001G244800.1.A	246	141.071	0	0
Gorai.001G244800.1.D	246	141.071	0	0
Gorai.001G244900.1.A	649	543.505	0	0
Gorai.001G244900.1.D	649	543.505	0	0
Gorai.001G245000.1.A	243	138.135	0	0
Gorai.001G245000.1.D	243	138.135	0	0
Gorai.001G245100.1.A	285	179.772	0	0
Gorai.001G245100.1.D	285	179.772	0	0
Gorai.001G245200.1.A	252	147.005	0	0
Gorai.001G245200.1.D	252	147.005	0	0
Gorai.001G245300.1.A	316	210.63	0	0
Gorai.001G245300.1.D	316	210.63	0	0
Gorai.001G245400.1.A	261	155.894	0	0
Gorai.001G245400.1.D	261	155.894	0	0
Gorai.001G245500.1.A	264	158.879	0	0
Gorai.001G245500.1.D	264	158.879	0	0
Gorai.001G245600.1.A	403	297.583	0	0
Gorai.001G245600.1.D	403	297.583	0	0
Gorai.001G245700.1.A	944	838.505	0	0
Gorai.001G245700.1.D	944	838.505	0	0
Gorai.001G245800.1.A	832	726.505	0	0
Gorai.001G245800.1.D	832	726.505	0	0
Gorai.001G245900.1.A	958	852.505	0	0
Gorai.001G245900.1.D	958	852.505	0	0
Gorai.001G246000.1.A	384	278.583	14.3199	2.03878
Gorai.001G246000.1.D	384	278.583	14.3199	2.03878
Gorai.001G246100.1.A	96	22.278	0	0
Gorai.001G246100.1.D	96	22.278	0	0
Gorai.001G246200.1.A	222	117.654	0	0
Gorai.001G246200.1.D	222	117.654	0	0
Gorai.001G246300.1.A	531	425.551	0	0
Gorai.001G246300.1.D	531	425.551	0	0
Gorai.001G246400.1.A	712	606.505	0	0
Gorai.001G246400.1.D	712	606.505	0	0
Gorai.001G246500.1.A	1117	1011.5	7	0.274483
Gorai.001G246500.1.D	1117	1011.5	1	0.0392118
Gorai.001G246600.1.A	818	712.505	0	0
Gorai.001G246600.1.D	818	712.505	0	0
Gorai.001G246700.1.A	1047	941.505	6.66667	0.280848
Gorai.001G246700.1.D	1047	941.505	1.33333	0.0561696
Gorai.001G246800.1.A	1070	964.505	0	0
Gorai.001G246800.1.D	1070	964.505	1	0.0411226
Gorai.001G246900.1.A	3855	3749.5	87.9216	0.93005
Gorai.001G246900.1.D	3855	3749.5	30.0784	0.318175
Gorai.001G247000.1.A	858	752.505	3	0.158124
Gorai.001G247000.1.D	858	752.505	0	0
Gorai.001G247100.1.A	1235	1129.5	12.6923	0.445695
Gorai.001G247100.1.D	1235	1129.5	97.3077	3.41699
Gorai.001G247200.1.A	2748	2642.5	90.9789	1.36556
Gorai.001G247200.1.D	2748	2642.5	110.021	1.65137
Gorai.001G247300.1.A	1761	1655.5	3845.32	92.1271
Gorai.001G247300.1.D	1761	1655.5	7483.68	179.296
Gorai.001G247400.1.A	1769	1663.5	602.466	14.3646
Gorai.001G247400.1.D	1769	1663.5	78.5338	1.87248
Gorai.001G247500.1.A	1454	1348.5	72.3864	2.12907
Gorai.001G247500.1.D	1454	1348.5	74.6136	2.19458
Gorai.001G247600.1.A	2738	2632.5	1496.24	22.5432
Gorai.001G247600.1.D	2738	2632.5	1259.76	18.9804
Gorai.001G247700.1.A	312	206.649	34	6.52574
Gorai.001G247700.1.D	312	206.649	0	0
Gorai.001G247800.1.A	2848	2742.5	329.391	4.76375
Gorai.001G247800.1.D	2848	2742.5	185.609	2.68434
Gorai.001G247900.1.A	799	693.505	0	0
Gorai.001G247900.1.D	799	693.505	3	0.171576
Gorai.001G248000.1.A	1357	1251.5	283.074	8.97124
Gorai.001G248000.1.D	1357	1251.5	201.926	6.39948
Gorai.001G248100.1.A	2319	2213.5	242.095	4.33802
Gorai.001G248100.1.D	2319	2213.5	239.905	4.29876
Gorai.001G248200.1.A	2128	2022.5	854.342	16.7543
Gorai.001G248200.1.D	2128	2022.5	397.658	7.79838
Gorai.001G248300.1.A	856	750.505	720.873	38.097
Gorai.001G248300.1.D	856	750.505	698.127	36.8949
Gorai.001G248400.1.A	1739	1633.5	54.1585	1.31502
Gorai.001G248400.1.D	1739	1633.5	1815.84	44.0902
Gorai.001G248500.1.A	2172	2066.5	249.009	4.77928
Gorai.001G248500.1.D	2172	2066.5	354.991	6.81344
Gorai.001G248600.1.A	1404	1298.5	0	0
Gorai.001G248600.1.D	1404	1298.5	0	0
Gorai.001G248700.1.A	1954	1848.5	9	0.193111
Gorai.001G248700.1.D	1954	1848.5	9	0.193111
Gorai.001G248800.1.A	1157	1051.5	441.306	16.6461
Gorai.001G248800.1.D	1157	1051.5	397.694	15.0011
Gorai.001G248900.1.A	939	833.505	0	0
Gorai.001G248900.1.D	939	833.505	0	0
Gorai.001G249000.1.A	2259	2153.5	0	0
Gorai.001G249000.1.D	2259	2153.5	2	0.0368357
Gorai.001G249100.1.A	3440	3334.5	120	1.42736
Gorai.001G249100.1.D	3440	3334.5	0	0
