target_id	length	eff_length	est_counts	tpm
Gorai.001G249200.1.A	2343	2237.5	0	0
Gorai.001G249200.1.D	2343	2237.5	3	0.0531793
Gorai.001G249300.1.A	504	398.551	0	0
Gorai.001G249300.1.D	504	398.551	0	0
Gorai.001G249400.1.A	2428	2322.5	10.2222	0.174572
Gorai.001G249400.1.D	2428	2322.5	12.7778	0.218215
Gorai.001G249500.1.A	6673	6567.5	858.182	5.18279
Gorai.001G249500.1.D	6673	6567.5	952.818	5.75433
Gorai.001G249600.1.A	1239	1133.5	18.6	0.65084
Gorai.001G249600.1.D	1239	1133.5	12.4	0.433894
Gorai.001G249700.1.A	353	247.63	0	0
Gorai.001G249700.1.D	353	247.63	0	0
Gorai.001G249800.1.A	1317	1211.5	0	0
Gorai.001G249800.1.D	1317	1211.5	0	0
Gorai.001G249900.1.A	1932	1826.5	1	0.0217152
Gorai.001G249900.1.D	1932	1826.5	0	0
Gorai.001G250000.1.A	668	562.505	55.9744	3.94683
Gorai.001G250000.1.D	668	562.505	3.02564	0.213342
Gorai.001G250100.1.A	1056	950.505	1	0.0417283
Gorai.001G250100.1.D	1056	950.505	1	0.0417283
Gorai.001G250200.1.A	1836	1730.5	147.893	3.3897
Gorai.001G250200.1.D	1836	1730.5	134.107	3.07371
Gorai.001G250300.1.A	1321	1215.5	2	0.0652617
Gorai.001G250300.1.D	1321	1215.5	1	0.0326308
Gorai.001G250400.1.A	846	740.505	142.5	7.63259
Gorai.001G250400.1.D	846	740.505	142.5	7.63259
Gorai.001G250500.1.A	410	304.583	0	0
Gorai.001G250500.1.D	410	304.583	0	0
Gorai.001G250600.1.A	864	758.505	0	0
Gorai.001G250600.1.D	864	758.505	0	0
Gorai.001G250700.1.A	2055	1949.5	34.8387	0.708798
Gorai.001G250700.1.D	2055	1949.5	73.1613	1.48848
Gorai.001G250800.1.A	2233	2127.5	3	0.0559288
Gorai.001G250800.1.D	2233	2127.5	0	0
Gorai.001G250900.1.A	334	228.63	0	0
Gorai.001G250900.1.D	334	228.63	0	0
Gorai.001G251000.1.A	1079	973.505	0.5	0.0203712
Gorai.001G251000.1.D	1079	973.505	0.5	0.0203712
Gorai.001G251100.1.A	1077	971.505	0	0
Gorai.001G251100.1.D	1077	971.505	0	0
Gorai.001G251200.1.A	300	194.687	0	0
Gorai.001G251200.1.D	300	194.687	0	0
Gorai.001G251300.1.A	1083	977.505	0	0
Gorai.001G251300.1.D	1083	977.505	0	0
Gorai.001G251400.1.A	822	716.505	365.677	20.2425
Gorai.001G251400.1.D	822	716.505	231.323	12.8051
Gorai.001G251500.1.A	1681	1575.5	451.684	11.371
Gorai.001G251500.1.D	1681	1575.5	404.316	10.1786
Gorai.001G251600.1.A	1034	928.505	1	0.042717
Gorai.001G251600.1.D	1034	928.505	2	0.085434
Gorai.001G251700.1.A	681	575.505	1	0.0689185
Gorai.001G251700.1.D	681	575.505	0	0
Gorai.001G251800.1.A	1525	1419.5	0	0
Gorai.001G251800.1.D	1525	1419.5	2	0.0558828
Gorai.001G251900.1.A	3052	2946.5	307.884	4.14443
Gorai.001G251900.1.D	3052	2946.5	134.116	1.80534
Gorai.001G252000.1.A	375	269.583	0	0
Gorai.001G252000.1.D	375	269.583	0	0
Gorai.001G252100.1.A	2280	2174.5	485.898	8.86278
Gorai.001G252100.1.D	2280	2174.5	55.1019	1.00506
Gorai.001G252200.1.A	987	881.505	52	2.33972
Gorai.001G252200.1.D	987	881.505	0	0
Gorai.001G252300.1.A	1795	1689.5	1101.03	25.8479
Gorai.001G252300.1.D	1795	1689.5	852.969	20.0244
Gorai.001G252400.1.A	423	317.583	0	0
Gorai.001G252400.1.D	423	317.583	0	0
Gorai.001G252500.1.A	336	230.63	0	0
Gorai.001G252500.1.D	336	230.63	0	0
Gorai.001G252600.1.A	672	566.505	0	0
Gorai.001G252600.1.D	672	566.505	0	0
Gorai.001G252700.1.A	408	302.583	0	0
Gorai.001G252700.1.D	408	302.583	0	0
Gorai.001G252800.1.A	570	464.551	0	0
Gorai.001G252800.1.D	570	464.551	0	0
Gorai.001G252900.1.A	405	299.583	0	0
Gorai.001G252900.1.D	405	299.583	0	0
Gorai.001G253000.1.A	909	803.505	0	0
Gorai.001G253000.1.D	909	803.505	0	0
Gorai.001G253100.1.A	961	855.505	13	0.602707
Gorai.001G253100.1.D	961	855.505	0	0
Gorai.001G253200.1.A	2199	2093.5	44.7895	0.848569
Gorai.001G253200.1.D	2199	2093.5	24.2105	0.458686
Gorai.001G253300.1.A	362	256.583	0	0
Gorai.001G253300.1.D	362	256.583	1	0.154581
Gorai.001G253400.1.A	1086	980.505	58.9286	2.38375
Gorai.001G253400.1.D	1086	980.505	1.07143	0.043341
Gorai.001G253500.1.A	2201	2095.5	194.446	3.6804
Gorai.001G253500.1.D	2201	2095.5	224.554	4.25027
Gorai.001G253600.1.A	1865	1759.5	56.3025	1.26918
Gorai.001G253600.1.D	1865	1759.5	77.6975	1.75146
Gorai.001G253700.1.A	1455	1349.5	0	0
Gorai.001G253700.1.D	1455	1349.5	3	0.0881722
Gorai.001G253800.1.A	4284	4178.5	254.717	2.41781
Gorai.001G253800.1.D	4284	4178.5	285.283	2.70795
Gorai.001G253900.1.A	1678	1572.5	15.6094	0.393712
Gorai.001G253900.1.D	1678	1572.5	317.391	8.00547
Gorai.001G254000.1.A	1755	1649.5	101.374	2.43758
Gorai.001G254000.1.D	1755	1649.5	129.626	3.1169
Gorai.001G254100.1.A	3158	3052.5	207.349	2.69421
Gorai.001G254100.1.D	3158	3052.5	337.651	4.38729
Gorai.001G254200.1.A	1120	1014.5	0	0
Gorai.001G254200.1.D	1120	1014.5	0	0
Gorai.001G254300.1.A	1449	1343.5	3	0.088566
Gorai.001G254300.1.D	1449	1343.5	0	0
Gorai.001G254400.1.A	1309	1203.5	2211.06	72.868
Gorai.001G254400.1.D	1309	1203.5	1998.94	65.8776
Gorai.001G254500.1.A	1413	1307.5	278.731	8.45525
Gorai.001G254500.1.D	1413	1307.5	370.269	11.2321
Gorai.001G254600.1.A	2004	1898.5	0	0
Gorai.001G254600.1.D	2004	1898.5	0	0
Gorai.001G254700.1.A	2143	2037.5	9.1732	0.178569
Gorai.001G254700.1.D	2143	2037.5	22.933	0.446424
Gorai.001G254800.1.A	1260	1154.5	45.825	1.57432
Gorai.001G254800.1.D	1260	1154.5	48.175	1.65505
Gorai.001G254900.1.A	2960	2854.5	55.3571	0.76918
Gorai.001G254900.1.D	2960	2854.5	6.64286	0.0923016
Gorai.001G255000.1.A	1970	1864.5	117.675	2.50325
Gorai.001G255000.1.D	1970	1864.5	303.914	6.46505
Gorai.001G255100.1.A	642	536.505	4.66667	0.344999
Gorai.001G255100.1.D	642	536.505	9.33333	0.689999
Gorai.001G255200.1.A	1673	1567.5	34.9855	0.885247
Gorai.001G255200.1.D	1673	1567.5	36.0145	0.911283
Gorai.001G255300.1.A	441	335.583	11.4286	1.35076
Gorai.001G255300.1.D	441	335.583	12.5714	1.48583
Gorai.001G255400.1.A	1112	1006.5	3.84421	0.151487
Gorai.001G255400.1.D	1112	1006.5	3.84421	0.151487
Gorai.001G255500.1.A	378	272.583	0	0
Gorai.001G255500.1.D	378	272.583	0	0
Gorai.001G255600.1.A	2151	2045.5	99.114	1.92185
Gorai.001G255600.1.D	2151	2045.5	127.518	2.47262
Gorai.001G255700.1.A	405	299.583	1	0.132394
Gorai.001G255700.1.D	405	299.583	0	0
Gorai.001G255800.1.A	831	725.505	30.5398	1.6696
Gorai.001G255800.1.D	831	725.505	8.2543	0.451258
Gorai.001G255900.1.A	1334	1228.5	46	1.48514
Gorai.001G255900.1.D	1334	1228.5	4	0.129142
Gorai.001G256000.1.A	765	659.505	1.04269	0.0627078
Gorai.001G256000.1.D	765	659.505	1.04269	0.0627078
Gorai.001G256100.1.A	4353	4247.5	448.479	4.18787
Gorai.001G256100.1.D	4353	4247.5	421.521	3.93614
Gorai.001G256200.1.A	622	516.505	33.3626	2.56195
Gorai.001G256200.1.D	622	516.505	58.6374	4.50283
Gorai.001G256300.1.A	1239	1133.5	11	0.384906
Gorai.001G256300.1.D	1239	1133.5	77	2.69434
Gorai.001G256400.1.A	1794	1688.5	110.298	2.5909
Gorai.001G256400.1.D	1794	1688.5	118.702	2.7883
Gorai.001G256500.1.A	2010	1904.5	24.6	0.512316
Gorai.001G256500.1.D	2010	1904.5	57.4	1.1954
Gorai.001G256600.1.A	897	791.505	0	0
Gorai.001G256600.1.D	897	791.505	0	0
Gorai.001G256700.1.A	1996	1890.5	0	0
Gorai.001G256700.1.D	1996	1890.5	153	3.20995
Gorai.001G256800.1.A	1369	1263.5	707.992	22.2247
Gorai.001G256800.1.D	1369	1263.5	978.008	30.7008
Gorai.001G256900.1.A	1098	992.505	0.5	0.0199812
Gorai.001G256900.1.D	1098	992.505	0.5	0.0199812
Gorai.001G257000.1.A	1621	1515.5	2583.86	67.6233
Gorai.001G257000.1.D	1621	1515.5	1358.5	35.5538
Gorai.001G257100.1.A	1263	1157.5	0	0
Gorai.001G257100.1.D	1263	1157.5	0	0
Gorai.001G257200.1.A	1046	940.505	22.4001	0.944655
Gorai.001G257200.1.D	1046	940.505	0	0
Gorai.001G257300.1.A	1769	1663.5	0	0
Gorai.001G257300.1.D	1769	1663.5	0	0
Gorai.001G257400.1.A	1541	1435.5	0	0
Gorai.001G257400.1.D	1541	1435.5	2	0.0552599
Gorai.001G257500.1.A	1496	1390.5	0	0
Gorai.001G257500.1.D	1496	1390.5	0	0
Gorai.001G257600.1.A	1443	1337.5	0	0
Gorai.001G257600.1.D	1443	1337.5	0	0
Gorai.001G257700.1.A	1989	1883.5	63.6142	1.33959
Gorai.001G257700.1.D	1989	1883.5	177.386	3.7354
Gorai.001G257800.1.A	612	506.551	31	2.4273
Gorai.001G257800.1.D	612	506.551	0	0
Gorai.001G257900.1.A	1582	1476.5	90.8257	2.43983
Gorai.001G257900.1.D	1582	1476.5	173.174	4.65193
Gorai.001G258000.1.A	252	147.005	18	4.85651
Gorai.001G258000.1.D	252	147.005	0	0
Gorai.001G258100.1.A	2674	2568.5	1320.17	20.386
Gorai.001G258100.1.D	2674	2568.5	67.8346	1.0475
Gorai.001G258200.1.A	2251	2145.5	13.2	0.244022
Gorai.001G258200.1.D	2251	2145.5	4.8	0.0887354
Gorai.001G258300.1.A	853	747.505	1	0.0530605
Gorai.001G258300.1.D	853	747.505	0	0
Gorai.001G258400.1.A	4201	4095.5	2.14286	0.0207525
Gorai.001G258400.1.D	4201	4095.5	12.8571	0.124515
Gorai.001G258500.1.A	3990	3884.5	4	0.0408422
Gorai.001G258500.1.D	3990	3884.5	0	0
Gorai.001G258600.1.A	4254	4148.5	414.665	3.96452
Gorai.001G258600.1.D	4254	4148.5	409.335	3.91356
Gorai.001G258700.1.A	1227	1121.5	857.143	30.3136
Gorai.001G258700.1.D	1227	1121.5	702.857	24.8571
Gorai.001G258800.1.A	2942	2836.5	406.217	5.68014
Gorai.001G258800.1.D	2942	2836.5	457.783	6.4012
Gorai.001G258900.1.A	924	818.505	0	0
Gorai.001G258900.1.D	924	818.505	0	0
Gorai.001G259000.1.A	1074	968.505	162.277	6.64569
Gorai.001G259000.1.D	1074	968.505	348.723	14.2812
Gorai.001G259100.1.A	781	675.505	175.291	10.2924
Gorai.001G259100.1.D	781	675.505	135.709	7.9683
Gorai.001G259200.1.A	849	743.505	56	2.98737
Gorai.001G259200.1.D	849	743.505	182	9.70896
Gorai.001G259300.1.A	2157	2051.5	38.7077	0.748358
Gorai.001G259300.1.D	2157	2051.5	35.2923	0.682327
Gorai.001G259400.1.A	1689	1583.5	1028.16	25.7528
Gorai.001G259400.1.D	1689	1583.5	1307.84	32.7583
Gorai.001G259500.1.A	2205	2099.5	10	0.188916
Gorai.001G259500.1.D	2205	2099.5	38	0.71788
Gorai.001G259600.1.A	3399	3293.5	133.168	1.60372
Gorai.001G259600.1.D	3399	3293.5	349.832	4.21294
Gorai.001G259700.1.A	1553	1447.5	2	0.0548018
Gorai.001G259700.1.D	1553	1447.5	2	0.0548018
Gorai.001G259800.1.A	1227	1121.5	15.636	0.55298
Gorai.001G259800.1.D	1227	1121.5	50.0039	1.76843
Gorai.001G259900.1.A	1573	1467.5	20.8	0.562171
Gorai.001G259900.1.D	1573	1467.5	5.2	0.140543
Gorai.001G260000.1.A	941	835.505	0	0
Gorai.001G260000.1.D	941	835.505	0	0
Gorai.001G260100.1.A	380	274.583	0	0
Gorai.001G260100.1.D	380	274.583	0	0
Gorai.001G260200.1.A	1747	1641.5	0	0
Gorai.001G260200.1.D	1747	1641.5	136.669	3.30228
Gorai.001G260300.1.A	1583	1477.5	263.759	7.08048
Gorai.001G260300.1.D	1583	1477.5	57.2413	1.53662
Gorai.001G260400.1.A	5463	5357.5	190.332	1.40908
Gorai.001G260400.1.D	5463	5357.5	223.668	1.65587
Gorai.001G260500.1.A	1244	1138.5	0	0
Gorai.001G260500.1.D	1244	1138.5	0	0
Gorai.001G260600.1.A	1410	1304.5	0	0
Gorai.001G260600.1.D	1410	1304.5	0	0
Gorai.001G260700.1.A	2148	2042.5	114.982	2.23281
Gorai.001G260700.1.D	2148	2042.5	257.018	4.99098
Gorai.001G260800.1.A	235	130.368	0	0
Gorai.001G260800.1.D	235	130.368	0	0
Gorai.001G260900.1.A	2060	1954.5	18.6667	0.378804
Gorai.001G260900.1.D	2060	1954.5	13.3333	0.270575
Gorai.001G261000.1.A	729	623.505	0	0
Gorai.001G261000.1.D	729	623.505	0	0
Gorai.001G261100.1.A	2060	1954.5	684.823	13.8972
Gorai.001G261100.1.D	2060	1954.5	2875.18	58.3462
Gorai.001G261200.1.A	1611	1505.5	4	0.105381
Gorai.001G261200.1.D	1611	1505.5	1	0.0263453
Gorai.001G261300.1.A	1816	1710.5	196.315	4.55212
Gorai.001G261300.1.D	1816	1710.5	258.685	5.99836
Gorai.001G261400.1.A	1708	1602.5	1562.83	38.6811
Gorai.001G261400.1.D	1708	1602.5	2114.17	52.3268
Gorai.001G261500.1.A	1306	1200.5	565.562	18.6853
Gorai.001G261500.1.D	1306	1200.5	608.438	20.1019
Gorai.001G261600.1.A	1416	1310.5	4	0.121062
Gorai.001G261600.1.D	1416	1310.5	0	0
Gorai.001G261700.1.A	2623	2517.5	44.5753	0.702277
Gorai.001G261700.1.D	2623	2517.5	0	0
Gorai.001G261800.1.A	1650	1544.5	19.2047	0.493177
Gorai.001G261800.1.D	1650	1544.5	2.1786	0.0559465
Gorai.001G261900.1.A	1098	992.505	0	0
Gorai.001G261900.1.D	1098	992.505	0	0
Gorai.001G262000.1.A	1056	950.505	0	0
Gorai.001G262000.1.D	1056	950.505	0	0
Gorai.001G262100.1.A	1533	1427.5	253.79	7.0515
Gorai.001G262100.1.D	1533	1427.5	113.21	3.14552
Gorai.001G262200.1.A	2770	2664.5	33.8462	0.503823
Gorai.001G262200.1.D	2770	2664.5	21.1538	0.314889
Gorai.001G262300.1.A	2235	2129.5	63.7582	1.18752
Gorai.001G262300.1.D	2235	2129.5	81.1671	1.51177
Gorai.001G262400.1.A	1508	1402.5	1	0.0282801
Gorai.001G262400.1.D	1508	1402.5	2.07472	0.0586733
Gorai.001G262500.1.A	2186	2080.5	66.8199	1.27386
Gorai.001G262500.1.D	2186	2080.5	96.1801	1.83359
Gorai.001G262600.1.A	968	862.505	9	0.413872
Gorai.001G262600.1.D	968	862.505	8	0.367886
Gorai.001G262700.1.A	4041	3935.5	33.7253	0.339891
Gorai.001G262700.1.D	4041	3935.5	152.275	1.53466
Gorai.001G262800.1.A	1004	898.505	262.691	11.596
Gorai.001G262800.1.D	1004	898.505	253.309	11.1819
Gorai.001G262900.1.A	465	359.551	20	2.20625
Gorai.001G262900.1.D	465	359.551	0	0
Gorai.001G263000.1.A	1152	1046.5	11.4545	0.434132
Gorai.001G263000.1.D	1152	1046.5	2.54545	0.0964737
Gorai.001G263100.1.A	806	700.505	63.4783	3.59417
Gorai.001G263100.1.D	806	700.505	82.5217	4.67242
Gorai.001G263200.1.A	774	668.505	0	0
Gorai.001G263200.1.D	774	668.505	2	0.118662
Gorai.001G263300.1.A	1437	1331.5	1349.98	40.2134
Gorai.001G263300.1.D	1437	1331.5	43.2417	1.28809
Gorai.001G263400.1.A	1632	1526.5	2	0.0519657
Gorai.001G263400.1.D	1632	1526.5	1	0.0259828
Gorai.001G263500.1.A	2623	2517.5	460.451	7.25434
Gorai.001G263500.1.D	2623	2517.5	311.549	4.90841
Gorai.001G263600.1.A	1864	1758.5	15.7857	0.356046
Gorai.001G263600.1.D	1864	1758.5	1.21429	0.0273881
Gorai.001G263700.1.A	1818	1712.5	18	0.416894
Gorai.001G263700.1.D	1818	1712.5	0	0
Gorai.001G263800.1.A	786	680.505	2	0.116569
Gorai.001G263800.1.D	786	680.505	0	0
Gorai.001G263900.1.A	1534	1428.5	26.4561	0.734564
Gorai.001G263900.1.D	1534	1428.5	31.5439	0.875826
Gorai.001G264000.1.A	2948	2842.5	15.3214	0.213788
Gorai.001G264000.1.D	2948	2842.5	17.6786	0.246678
Gorai.001G264100.1.A	1842	1736.5	3	0.068522
Gorai.001G264100.1.D	1842	1736.5	0	0
Gorai.001G264200.1.A	1147	1041.5	34.3421	1.30783
Gorai.001G264200.1.D	1147	1041.5	52.6579	2.00534
Gorai.001G264300.1.A	1821	1715.5	396.9	9.17643
Gorai.001G264300.1.D	1821	1715.5	986.1	22.7989
Gorai.001G264400.1.A	3249	3143.5	161.762	2.04102
Gorai.001G264400.1.D	3249	3143.5	182.238	2.29938
Gorai.001G264500.1.A	523	417.551	0	0
Gorai.001G264500.1.D	523	417.551	5	0.474947
Gorai.001G264600.1.A	1818	1712.5	1.5	0.0347412
Gorai.001G264600.1.D	1818	1712.5	1.5	0.0347412
Gorai.001G264700.1.A	2232	2126.5	286.292	5.33983
Gorai.001G264700.1.D	2232	2126.5	406.446	7.58092
Gorai.001G264800.1.A	895	789.505	1647.91	82.7875
Gorai.001G264800.1.D	895	789.505	2728.09	137.053
Gorai.001G264900.1.A	20663	20557.5	192.433	0.371274
Gorai.001G264900.1.D	20663	20557.5	560.567	1.08154
Gorai.001G265000.1.A	1818	1712.5	275.084	6.37116
Gorai.001G265000.1.D	1818	1712.5	153.916	3.56482
Gorai.001G265100.1.A	456	350.551	2	0.226289
Gorai.001G265100.1.D	456	350.551	0	0
Gorai.001G265200.1.A	1485	1379.5	322.424	9.27021
Gorai.001G265200.1.D	1485	1379.5	277.576	7.98074
Gorai.001G265300.1.A	486	380.551	0	0
Gorai.001G265300.1.D	486	380.551	51	5.31547
Gorai.001G265400.1.A	816	710.505	18.6923	1.04347
Gorai.001G265400.1.D	816	710.505	8.30769	0.463765
Gorai.001G265500.1.A	1451	1345.5	7	0.206347
Gorai.001G265500.1.D	1451	1345.5	26	0.766431
Gorai.001G265600.1.A	1454	1348.5	93.7943	2.75873
Gorai.001G265600.1.D	1454	1348.5	11.1002	0.326485
Gorai.001G265700.1.A	1609	1503.5	31.7479	0.83752
Gorai.001G265700.1.D	1609	1503.5	1.14136	0.0301095
Gorai.001G265800.1.A	1568	1462.5	4.21627	0.114345
Gorai.001G265800.1.D	1568	1462.5	0	0
Gorai.001G265900.1.A	2073	1967.5	0	0
Gorai.001G265900.1.D	2073	1967.5	0	0
Gorai.001G266000.1.A	905	799.505	0	0
Gorai.001G266000.1.D	905	799.505	0	0
Gorai.001G266100.1.A	1966	1860.5	99.8889	2.12947
Gorai.001G266100.1.D	1966	1860.5	86.1111	1.83575
Gorai.001G266200.1.A	384	278.583	15.5	2.20679
Gorai.001G266200.1.D	384	278.583	15.5	2.20679
Gorai.001G266300.1.A	1579	1473.5	0	0
Gorai.001G266300.1.D	1579	1473.5	5	0.134587
Gorai.001G266400.1.A	1210	1104.5	62.4	2.24079
Gorai.001G266400.1.D	1210	1104.5	69.6	2.49935
Gorai.001G266500.1.A	793	687.505	0	0
Gorai.001G266500.1.D	793	687.505	0	0
Gorai.001G266600.1.A	1606	1500.5	756.498	19.9966
Gorai.001G266600.1.D	1606	1500.5	166.502	4.40116
Gorai.001G266700.1.A	893	787.505	56	2.82046
Gorai.001G266700.1.D	893	787.505	0	0
Gorai.001G266800.1.A	1736	1630.5	29.2041	0.710406
Gorai.001G266800.1.D	1736	1630.5	23.7959	0.578849
Gorai.001G266900.1.A	1210	1104.5	86.9625	3.12284
Gorai.001G266900.1.D	1210	1104.5	111.603	4.00768
Gorai.001G267000.1.A	1286	1180.5	104.508	3.5113
Gorai.001G267000.1.D	1286	1180.5	100.926	3.39095
Gorai.001G267100.1.A	1327	1221.5	1718.42	55.7979
Gorai.001G267100.1.D	1327	1221.5	1771.58	57.5243
Gorai.001G267200.1.A	1216	1110.5	106.831	3.81557
Gorai.001G267200.1.D	1216	1110.5	84.1695	3.00621
Gorai.001G267300.1.A	1582	1476.5	0	0
Gorai.001G267300.1.D	1582	1476.5	0	0
Gorai.001G267400.1.A	993	887.505	25.3333	1.13216
Gorai.001G267400.1.D	993	887.505	14.6667	0.655459
Gorai.001G267500.1.A	1586	1480.5	2286.42	61.2535
Gorai.001G267500.1.D	1586	1480.5	1042.55	27.93
Gorai.001G267600.1.A	2296	2190.5	53.2778	0.964688
Gorai.001G267600.1.D	2296	2190.5	63.7567	1.15443
Gorai.001G267700.1.A	1818	1712.5	0	0
Gorai.001G267700.1.D	1818	1712.5	0	0
Gorai.001G267800.1.A	1289	1183.5	4439.65	148.786
Gorai.001G267800.1.D	1289	1183.5	4262.11	142.837
Gorai.001G267900.1.A	1013	907.505	20.3571	0.889719
Gorai.001G267900.1.D	1013	907.505	36.6429	1.60149
Gorai.001G268000.1.A	883	777.505	12	0.612157
Gorai.001G268000.1.D	883	777.505	0	0
Gorai.001G268100.1.A	2233	2127.5	442.977	8.2584
Gorai.001G268100.1.D	2233	2127.5	557.023	10.3845
Gorai.001G268200.1.A	2948	2842.5	810.919	11.3152
Gorai.001G268200.1.D	2948	2842.5	161.081	2.24764
Gorai.001G268300.1.A	1876	1770.5	4074.3	91.2728
Gorai.001G268300.1.D	1876	1770.5	2933.7	65.7208
Gorai.001G268400.1.A	2755	2649.5	118.938	1.7805
Gorai.001G268400.1.D	2755	2649.5	137.062	2.05181
Gorai.001G268500.1.A	1494	1388.5	2592.97	74.0686
Gorai.001G268500.1.D	1494	1388.5	2594.03	74.0992
Gorai.001G268600.1.A	1571	1465.5	48	1.29909
Gorai.001G268600.1.D	1571	1465.5	6	0.162386
Gorai.001G268700.1.A	1368	1262.5	1	0.0314161
Gorai.001G268700.1.D	1368	1262.5	0	0
Gorai.001G268800.1.A	2840	2734.5	109.099	1.58244
Gorai.001G268800.1.D	2840	2734.5	119.901	1.73912
Gorai.001G268900.1.A	1434	1328.5	0	0
Gorai.001G268900.1.D	1434	1328.5	0	0
Gorai.001G269000.1.A	2067	1961.5	127.368	2.57547
Gorai.001G269000.1.D	2067	1961.5	37.6316	0.760936
Gorai.001G269100.1.A	2730	2624.5	3	0.0453376
Gorai.001G269100.1.D	2730	2624.5	4	0.0604502
Gorai.001G269200.1.A	3347	3241.5	13.0263	0.15939
Gorai.001G269200.1.D	3347	3241.5	31.9737	0.391229
Gorai.001G269300.1.A	3856	3750.5	481.826	5.09549
Gorai.001G269300.1.D	3856	3750.5	1262.79	13.3544
Gorai.001G269400.1.A	1574	1468.5	745.545	20.1365
Gorai.001G269400.1.D	1574	1468.5	541.84	14.6346
Gorai.001G269500.1.A	420	314.583	2	0.252162
Gorai.001G269500.1.D	420	314.583	7	0.882567
Gorai.001G269600.1.A	1215	1109.5	371.858	13.2933
Gorai.001G269600.1.D	1215	1109.5	646.552	23.1132
Gorai.001G269700.1.A	1290	1184.5	69.8307	2.33827
Gorai.001G269700.1.D	1290	1184.5	264.137	8.84457
Gorai.001G269800.1.A	243	138.135	0	0
Gorai.001G269800.1.D	243	138.135	0	0
Gorai.001G269900.1.A	1152	1046.5	423.057	16.034
Gorai.001G269900.1.D	1152	1046.5	62.9427	2.38555
Gorai.001G270000.1.A	867	761.505	20.3902	1.06203
Gorai.001G270000.1.D	867	761.505	23.6098	1.22971
Gorai.001G270100.1.A	1972	1866.5	111.428	2.36783
Gorai.001G270100.1.D	1972	1866.5	327.572	6.96085
Gorai.001G270200.1.A	2728	2622.5	5.45455	0.0824949
Gorai.001G270200.1.D	2728	2622.5	6.54545	0.0989939
Gorai.001G270300.1.A	1303	1197.5	0	0
Gorai.001G270300.1.D	1303	1197.5	0	0
Gorai.001G270400.1.A	798	692.505	0	0
Gorai.001G270400.1.D	798	692.505	0	0
Gorai.001G270500.1.A	1737	1631.5	108.419	2.63574
Gorai.001G270500.1.D	1737	1631.5	259.581	6.31058
Gorai.001G270600.1.A	1804	1698.5	4	0.0934067
Gorai.001G270600.1.D	1804	1698.5	8	0.186813
Gorai.001G270700.1.A	2225	2119.5	233.387	4.36744
Gorai.001G270700.1.D	2225	2119.5	204.613	3.82899
Gorai.001G270800.1.A	1575	1469.5	240.896	6.50195
Gorai.001G270800.1.D	1575	1469.5	1463.1	39.4902
Gorai.001G270900.1.A	1705	1599.5	76.4366	1.8954
Gorai.001G270900.1.D	1705	1599.5	4.56338	0.113158
Gorai.001G271000.1.A	975	869.505	0	0
Gorai.001G271000.1.D	975	869.505	1	0.0456156
Gorai.001G271100.1.A	1547	1441.5	10.7559	0.295949
Gorai.001G271100.1.D	1547	1441.5	12.1192	0.333459
Gorai.001G271200.1.A	1011	905.505	296.98	13.0083
Gorai.001G271200.1.D	1011	905.505	224.02	9.81252
Gorai.001G271300.1.A	1555	1449.5	756.302	20.6948
Gorai.001G271300.1.D	1555	1449.5	629.179	17.2163
Gorai.001G271400.1.A	867	761.505	0	0
Gorai.001G271400.1.D	867	761.505	0	0
Gorai.001G271500.1.A	870	764.505	1	0.0518806
Gorai.001G271500.1.D	870	764.505	3	0.155642
Gorai.001G271600.1.A	722	616.505	916.348	58.9534
Gorai.001G271600.1.D	722	616.505	1012.33	65.1285
Gorai.001G271700.1.A	1237	1131.5	330.277	11.5773
Gorai.001G271700.1.D	1237	1131.5	353.723	12.3991
Gorai.001G271800.1.A	1350	1244.5	17.9444	0.571898
Gorai.001G271800.1.D	1350	1244.5	1.05556	0.033641
Gorai.001G271900.1.A	1390	1284.5	2	0.061756
Gorai.001G271900.1.D	1390	1284.5	0	0
