target_id	length	eff_length	est_counts	tpm
Gorai.001G272000.1.A	2448	2342.5	304.144	5.14972
Gorai.001G272000.1.D	2448	2342.5	1541.86	26.1065
Gorai.001G272100.1.A	1159	1053.5	41.8	1.57371
Gorai.001G272100.1.D	1159	1053.5	224.2	8.44081
Gorai.001G272200.1.A	881	775.505	6.60996	0.338064
Gorai.001G272200.1.D	881	775.505	6.60996	0.338064
Gorai.001G272300.1.A	1111	1005.5	0	0
Gorai.001G272300.1.D	1111	1005.5	6	0.236675
Gorai.001G272400.1.A	1854	1748.5	197.811	4.48713
Gorai.001G272400.1.D	1854	1748.5	60.252	1.36675
Gorai.001G272500.1.A	466	360.551	0	0
Gorai.001G272500.1.D	466	360.551	0	0
Gorai.001G272600.1.A	887	781.505	6.11111	0.310151
Gorai.001G272600.1.D	887	781.505	48.8889	2.48121
Gorai.001G272700.1.A	1150	1044.5	230.82	8.76493
Gorai.001G272700.1.D	1150	1044.5	176.479	6.70142
Gorai.001G272800.1.A	1235	1129.5	15.3317	0.538378
Gorai.001G272800.1.D	1235	1129.5	17.3693	0.609928
Gorai.001G272900.1.A	601	495.551	1	0.080038
Gorai.001G272900.1.D	601	495.551	0	0
Gorai.001G273000.1.A	1097	991.505	94.3439	3.77402
Gorai.001G273000.1.D	1097	991.505	66.6561	2.66643
Gorai.001G273100.1.A	1061	955.505	0	0
Gorai.001G273100.1.D	1061	955.505	0	0
Gorai.001G273200.1.A	1176	1070.5	0	0
Gorai.001G273200.1.D	1176	1070.5	36	1.33383
Gorai.001G273300.1.A	1838	1732.5	27.6	0.631858
Gorai.001G273300.1.D	1838	1732.5	18.4	0.421239
Gorai.001G273400.1.A	1171	1065.5	1	0.0372246
Gorai.001G273400.1.D	1171	1065.5	1	0.0372246
Gorai.001G273500.1.A	1250	1144.5	2.33333	0.0808619
Gorai.001G273500.1.D	1250	1144.5	4.66667	0.161724
Gorai.001G273600.1.A	959	853.505	134.667	6.25805
Gorai.001G273600.1.D	959	853.505	168.333	7.82256
Gorai.001G273700.1.A	2640	2534.5	252.243	3.9474
Gorai.001G273700.1.D	2640	2534.5	259.757	4.06498
Gorai.001G273800.1.A	1314	1208.5	5	0.164099
Gorai.001G273800.1.D	1314	1208.5	7	0.229739
Gorai.001G273900.1.A	1148	1042.5	65.907	2.50748
Gorai.001G273900.1.D	1148	1042.5	152.093	5.7865
Gorai.001G274000.1.A	1691	1585.5	6	0.150096
Gorai.001G274000.1.D	1691	1585.5	1	0.025016
Gorai.001G274100.1.A	1594	1488.5	258.93	6.89949
Gorai.001G274100.1.D	1594	1488.5	232.07	6.18378
Gorai.001G274200.1.A	444	338.583	0.5	0.0585719
Gorai.001G274200.1.D	444	338.583	0.5	0.0585719
Gorai.001G274300.1.A	1905	1799.5	56	1.2343
Gorai.001G274300.1.D	1905	1799.5	0	0
Gorai.001G274400.1.A	1348	1242.5	9.50545	0.303431
Gorai.001G274400.1.D	1348	1242.5	6.33697	0.202287
Gorai.001G274500.1.A	1526	1420.5	5	0.139609
Gorai.001G274500.1.D	1526	1420.5	0	0
Gorai.001G274600.1.A	2119	2013.5	170.464	3.35787
Gorai.001G274600.1.D	2119	2013.5	9.53642	0.187853
Gorai.001G274700.1.A	2004	1898.5	74.1379	1.54887
Gorai.001G274700.1.D	2004	1898.5	140.862	2.94284
Gorai.001G274800.1.A	879	773.505	1.5	0.0769154
Gorai.001G274800.1.D	879	773.505	1.5	0.0769154
Gorai.001G274900.1.A	290	184.705	1	0.214737
Gorai.001G274900.1.D	290	184.705	55	11.8105
Gorai.001G275000.1.A	1370	1264.5	7	0.219565
Gorai.001G275000.1.D	1370	1264.5	0	0
Gorai.001G275100.1.A	880	774.505	1	0.0512107
Gorai.001G275100.1.D	880	774.505	1	0.0512107
Gorai.001G275200.1.A	1839	1733.5	748.173	17.1184
Gorai.001G275200.1.D	1839	1733.5	818.827	18.7349
Gorai.001G275300.1.A	2473	2367.5	0	0
Gorai.001G275300.1.D	2473	2367.5	1	0.0167531
Gorai.001G275400.1.A	2736	2630.5	685.844	10.3412
Gorai.001G275400.1.D	2736	2630.5	973.156	14.6733
Gorai.001G275500.1.A	1519	1413.5	7.2	0.202032
Gorai.001G275500.1.D	1519	1413.5	16.8	0.471408
Gorai.001G275600.1.A	1499	1393.5	17.1351	0.487712
Gorai.001G275600.1.D	1499	1393.5	11.2257	0.319514
Gorai.001G275700.1.A	2397	2291.5	194.438	3.36546
Gorai.001G275700.1.D	2397	2291.5	171.562	2.96952
Gorai.001G275800.1.A	860	754.505	382.874	20.127
Gorai.001G275800.1.D	860	754.505	377.126	19.8248
Gorai.001G275900.1.A	2457	2351.5	12.1765	0.205381
Gorai.001G275900.1.D	2457	2351.5	10.8235	0.182561
Gorai.001G276000.1.A	813	707.505	0	0
Gorai.001G276000.1.D	813	707.505	0	0
Gorai.001G276100.1.A	1792	1686.5	56.0792	1.31886
Gorai.001G276100.1.D	1792	1686.5	61.9208	1.45624
Gorai.001G276200.1.A	886	780.505	82.0997	4.17207
Gorai.001G276200.1.D	886	780.505	377.9	19.2038
Gorai.001G276300.1.A	1192	1086.5	213.515	7.7944
Gorai.001G276300.1.D	1192	1086.5	177.485	6.47909
Gorai.001G276400.1.A	1824	1718.5	1.33333	0.0307732
Gorai.001G276400.1.D	1824	1718.5	2.66667	0.0615464
Gorai.001G276500.1.A	1719	1613.5	97.2323	2.39015
Gorai.001G276500.1.D	1719	1613.5	83.764	2.05907
Gorai.001G276600.1.A	375	269.583	0	0
Gorai.001G276600.1.D	375	269.583	0	0
Gorai.001G276700.1.A	2703	2597.5	6.42847e+06	98160.3
Gorai.001G276700.1.D	2703	2597.5	5.3534e+06	81744.5
Gorai.001G276800.1.A	375	269.583	0	0
Gorai.001G276800.1.D	375	269.583	0	0
Gorai.002G000100.1.A	1097	991.505	1.69563	0.0678299
Gorai.002G000100.1.D	1097	991.505	1.69563	0.0678299
Gorai.002G000200.1.A	635	529.505	0	0
Gorai.002G000200.1.D	635	529.505	9.89484	0.74118
Gorai.002G000300.1.A	240	135.211	2.07181	0.607747
Gorai.002G000300.1.D	240	135.211	6.21542	1.82324
Gorai.002G000400.1.A	837	731.505	61.4407	3.33138
Gorai.002G000400.1.D	837	731.505	61.4407	3.33138
Gorai.002G000500.1.A	747	641.505	0	0
Gorai.002G000500.1.D	747	641.505	0	0
Gorai.002G000600.1.A	578	472.551	53.9379	4.5272
Gorai.002G000600.1.D	578	472.551	53.9379	4.5272
Gorai.002G000700.1.A	1500	1394.5	14.3119	0.407062
Gorai.002G000700.1.D	1500	1394.5	315.237	8.96608
Gorai.002G000800.1.A	1704	1598.5	17.6236	0.437285
Gorai.002G000800.1.D	1704	1598.5	204.076	5.06363
Gorai.002G000900.1.A	1166	1060.5	31.7647	1.188
Gorai.002G000900.1.D	1166	1060.5	34.5472	1.29207
Gorai.002G001000.1.A	1136	1030.5	196.554	7.56515
Gorai.002G001000.1.D	1136	1030.5	126.446	4.86675
Gorai.002G001100.1.A	1363	1257.5	1487.2	46.9076
Gorai.002G001100.1.D	1363	1257.5	3766.8	118.809
Gorai.002G001200.1.A	1765	1659.5	260.752	6.2321
Gorai.002G001200.1.D	1765	1659.5	154.248	3.68659
Gorai.002G001300.1.A	1567	1461.5	234.264	6.35755
Gorai.002G001300.1.D	1567	1461.5	221.736	6.01757
Gorai.002G001400.1.A	1675	1569.5	27.6	0.697479
Gorai.002G001400.1.D	1675	1569.5	41.4	1.04622
Gorai.002G001500.1.A	1759	1653.5	539.139	12.9324
Gorai.002G001500.1.D	1759	1653.5	251.861	6.04143
Gorai.002G001600.1.A	685	579.505	880.696	60.2773
Gorai.002G001600.1.D	685	579.505	675.304	46.2197
Gorai.002G001700.1.A	2350	2244.5	74.4474	1.31557
Gorai.002G001700.1.D	2350	2244.5	48.5526	0.85798
Gorai.002G001800.1.A	666	560.505	1	0.0707629
Gorai.002G001800.1.D	666	560.505	0	0
Gorai.002G001900.1.A	955	849.505	0	0
Gorai.002G001900.1.D	955	849.505	0	0
Gorai.002G002000.1.A	1241	1135.5	6.75	0.235776
Gorai.002G002000.1.D	1241	1135.5	2.25	0.078592
Gorai.002G002100.1.A	2158	2052.5	0	0
Gorai.002G002100.1.D	2158	2052.5	65	1.25607
Gorai.002G002200.1.A	3418	3312.5	329.184	3.94155
Gorai.002G002200.1.D	3418	3312.5	249.816	2.99122
Gorai.002G002300.1.A	2149	2043.5	383.895	7.45112
Gorai.002G002300.1.D	2149	2043.5	555.105	10.7742
Gorai.002G002400.1.A	773	667.505	25.1803	1.49621
Gorai.002G002400.1.D	773	667.505	38.8197	2.30665
Gorai.002G002500.1.A	1231	1125.5	23273.6	820.164
Gorai.002G002500.1.D	1231	1125.5	39837.4	1403.88
Gorai.002G002600.1.A	760	654.505	0	0
Gorai.002G002600.1.D	760	654.505	0	0
Gorai.002G002700.1.A	744	638.505	0	0
Gorai.002G002700.1.D	744	638.505	4	0.248474
Gorai.002G002800.1.A	1088	982.505	0.5	0.0201846
Gorai.002G002800.1.D	1088	982.505	0.5	0.0201846
Gorai.002G002900.1.A	1665	1559.5	494.762	12.5833
Gorai.002G002900.1.D	1665	1559.5	366.238	9.31454
Gorai.002G003000.1.A	1489	1383.5	150.574	4.31671
Gorai.002G003000.1.D	1489	1383.5	130.426	3.73912
Gorai.002G003100.1.A	270	164.849	2	0.481202
Gorai.002G003100.1.D	270	164.849	0	0
Gorai.002G003200.1.A	6373	6267.5	101.463	0.642092
Gorai.002G003200.1.D	6373	6267.5	191.537	1.21211
Gorai.002G003300.1.A	1945	1839.5	18.9833	0.409314
Gorai.002G003300.1.D	1945	1839.5	48.0167	1.03532
Gorai.002G003400.1.A	1227	1121.5	517.632	18.3065
Gorai.002G003400.1.D	1227	1121.5	606.368	21.4447
Gorai.002G003500.1.A	904	798.505	962.839	47.8257
Gorai.002G003500.1.D	904	798.505	184.161	9.14754
Gorai.002G003600.1.A	1929	1823.5	0	0
Gorai.002G003600.1.D	1929	1823.5	1	0.0217509
Gorai.002G003700.1.A	1861	1755.5	233.298	5.27101
Gorai.002G003700.1.D	1861	1755.5	42.7019	0.964784
Gorai.002G003800.1.A	894	788.505	203.124	10.2174
Gorai.002G003800.1.D	894	788.505	44.8762	2.25734
Gorai.002G003900.1.A	1757	1651.5	2470.47	59.3315
Gorai.002G003900.1.D	1757	1651.5	3280.53	78.786
Gorai.002G004000.1.A	629	523.505	3	0.227293
Gorai.002G004000.1.D	629	523.505	0	0
Gorai.002G004100.1.A	531	425.551	0	0
Gorai.002G004100.1.D	531	425.551	74	6.89707
Gorai.002G004200.1.A	1342	1236.5	86.5306	2.77561
Gorai.002G004200.1.D	1342	1236.5	19.4694	0.624513
Gorai.002G004300.1.A	1486	1380.5	36.0542	1.03586
Gorai.002G004300.1.D	1486	1380.5	134.946	3.87709
Gorai.002G004400.1.A	1886	1780.5	305.902	6.81434
Gorai.002G004400.1.D	1886	1780.5	1280.1	28.5158
Gorai.002G004500.1.A	1266	1160.5	0	0
Gorai.002G004500.1.D	1266	1160.5	0	0
Gorai.002G004600.1.A	3784	3678.5	634.714	6.84371
Gorai.002G004600.1.D	3784	3678.5	773.286	8.33785
Gorai.002G004700.1.A	964	858.505	0	0
Gorai.002G004700.1.D	964	858.505	0	0
Gorai.002G004800.1.A	2977	2871.5	298.011	4.1163
Gorai.002G004800.1.D	2977	2871.5	349.989	4.83426
Gorai.002G004900.1.A	1879	1773.5	184.809	4.13309
Gorai.002G004900.1.D	1879	1773.5	118.191	2.64325
Gorai.002G005000.1.A	854	748.505	134.931	7.14994
Gorai.002G005000.1.D	854	748.505	166.069	8.79992
Gorai.002G005100.1.A	291	185.705	0	0
Gorai.002G005100.1.D	291	185.705	0	0
Gorai.002G005200.1.A	2413	2307.5	157.719	2.71098
Gorai.002G005200.1.D	2413	2307.5	171.335	2.94502
Gorai.002G005300.1.A	783	677.505	1403.02	82.1365
Gorai.002G005300.1.D	783	677.505	888.982	52.0434
Gorai.002G005400.1.A	541	435.551	25	2.27659
Gorai.002G005400.1.D	541	435.551	0	0
Gorai.002G005500.1.A	1641	1535.5	0	0
Gorai.002G005500.1.D	1641	1535.5	19	0.490781
Gorai.002G005600.1.A	1515	1409.5	0	0
Gorai.002G005600.1.D	1515	1409.5	0.5	0.0140698
Gorai.002G005700.1.A	1515	1409.5	0	0
Gorai.002G005700.1.D	1515	1409.5	0.5	0.0140698
Gorai.002G005800.1.A	679	573.505	0	0
Gorai.002G005800.1.D	679	573.505	0	0
Gorai.002G005900.1.A	2276	2170.5	9.36242	0.171085
Gorai.002G005900.1.D	2276	2170.5	145.638	2.66132
Gorai.002G006000.1.A	2315	2209.5	335.618	6.0247
Gorai.002G006000.1.D	2315	2209.5	483.382	8.67721
Gorai.002G006100.1.A	1209	1103.5	1	0.0359427
Gorai.002G006100.1.D	1209	1103.5	3	0.107828
Gorai.002G006200.1.A	2508	2402.5	2456.02	40.5465
Gorai.002G006200.1.D	2508	2402.5	3884.3	64.1258
Gorai.002G006300.1.A	1242	1136.5	0	0
Gorai.002G006300.1.D	1242	1136.5	0	0
Gorai.002G006400.1.A	506	400.551	0	0
Gorai.002G006400.1.D	506	400.551	0	0
Gorai.002G006500.1.A	1641	1535.5	415.955	10.7443
Gorai.002G006500.1.D	1641	1535.5	374.045	9.66179
Gorai.002G006600.1.A	615	509.505	0	0
Gorai.002G006600.1.D	615	509.505	4	0.311384
Gorai.002G006700.1.A	1453	1347.5	31.2766	0.920607
Gorai.002G006700.1.D	1453	1347.5	66.7234	1.96396
Gorai.002G006800.1.A	1417	1311.5	9.45255	0.285867
Gorai.002G006800.1.D	1417	1311.5	1285.55	38.8779
Gorai.002G006900.1.A	1981	1875.5	5	0.105739
Gorai.002G006900.1.D	1981	1875.5	41	0.867063
Gorai.002G007000.1.A	2857	2751.5	77.8551	1.12228
Gorai.002G007000.1.D	2857	2751.5	80.1449	1.15529
Gorai.002G007100.1.A	1857	1751.5	799.368	18.1017
Gorai.002G007100.1.D	1857	1751.5	562.632	12.7408
Gorai.002G007200.1.A	971	865.505	162.442	7.44412
Gorai.002G007200.1.D	971	865.505	175.558	8.0452
Gorai.002G007300.1.A	984	878.505	0	0
Gorai.002G007300.1.D	984	878.505	0	0
Gorai.002G007400.1.A	1041	935.505	2.4	0.101754
Gorai.002G007400.1.D	1041	935.505	3.6	0.152631
Gorai.002G007500.1.A	1749	1643.5	263.932	6.36951
Gorai.002G007500.1.D	1749	1643.5	430.068	10.3789
Gorai.002G007600.1.A	1589	1483.5	2	0.0534719
Gorai.002G007600.1.D	1589	1483.5	2	0.0534719
Gorai.002G007700.1.A	2353	2247.5	107.118	1.89037
Gorai.002G007700.1.D	2353	2247.5	1290.88	22.7809
Gorai.002G007800.1.A	2545	2439.5	0	0
Gorai.002G007800.1.D	2545	2439.5	63	1.02429
Gorai.002G007900.1.A	1383	1277.5	0	0
Gorai.002G007900.1.D	1383	1277.5	0	0
Gorai.002G008000.1.A	864	758.505	182.5	9.5431
Gorai.002G008000.1.D	864	758.505	182.5	9.5431
Gorai.002G008100.1.A	2263	2157.5	1304.06	23.9735
Gorai.002G008100.1.D	2263	2157.5	2086.94	38.3657
Gorai.002G008200.1.A	1940	1834.5	5	0.108103
Gorai.002G008200.1.D	1940	1834.5	33	0.713477
Gorai.002G008300.1.A	1296	1190.5	43.7414	1.45729
Gorai.002G008300.1.D	1296	1190.5	15.2586	0.508357
Gorai.002G008400.1.A	1002	896.505	1560.75	69.0502
Gorai.002G008400.1.D	1002	896.505	1294.25	57.26
Gorai.002G008500.1.A	1653	1547.5	0	0
Gorai.002G008500.1.D	1653	1547.5	0	0
Gorai.002G008600.1.A	1641	1535.5	26.6516	0.688426
Gorai.002G008600.1.D	1641	1535.5	37.9273	0.979683
Gorai.002G008700.1.A	2370	2264.5	92.393	1.61827
Gorai.002G008700.1.D	2370	2264.5	969.607	16.9827
Gorai.002G008800.1.A	1417	1311.5	339.327	10.262
Gorai.002G008800.1.D	1417	1311.5	475.673	14.3855
Gorai.002G008900.1.A	1255	1149.5	71.1037	2.45339
Gorai.002G008900.1.D	1255	1149.5	200.896	6.9318
Gorai.002G009000.1.A	1025	919.505	0	0
Gorai.002G009000.1.D	1025	919.505	12	0.517621
Gorai.002G009100.1.A	1895	1789.5	56.9643	1.26257
Gorai.002G009100.1.D	1895	1789.5	1.03571	0.0229558
Gorai.002G009200.1.A	2147	2041.5	759.561	14.757
Gorai.002G009200.1.D	2147	2041.5	1531.44	29.7532
Gorai.002G009300.1.A	1262	1156.5	10	0.342955
Gorai.002G009300.1.D	1262	1156.5	12	0.411546
Gorai.002G009400.1.A	1008	902.505	25.0213	1.09963
Gorai.002G009400.1.D	1008	902.505	23.9787	1.05381
Gorai.002G009500.1.A	1706	1600.5	44.8511	1.11148
Gorai.002G009500.1.D	1706	1600.5	17.1489	0.424977
Gorai.002G009600.1.A	845	739.505	18	0.96542
Gorai.002G009600.1.D	845	739.505	8	0.429076
Gorai.002G009700.1.A	1751	1645.5	201.45	4.85571
Gorai.002G009700.1.D	1751	1645.5	145.55	3.50831
Gorai.002G009800.1.A	619	513.505	44.3529	3.42581
Gorai.002G009800.1.D	619	513.505	13.6471	1.05409
Gorai.002G009900.1.A	1202	1096.5	78.8619	2.8526
Gorai.002G009900.1.D	1202	1096.5	104.138	3.7669
Gorai.002G010000.1.A	1756	1650.5	87.8621	2.1114
Gorai.002G010000.1.D	1756	1650.5	185.138	4.44901
Gorai.002G010100.1.A	927	821.505	545.025	26.3143
Gorai.002G010100.1.D	927	821.505	385.975	18.6352
Gorai.002G010200.1.A	1727	1621.5	951.792	23.2814
Gorai.002G010200.1.D	1727	1621.5	763.208	18.6685
Gorai.002G010300.1.A	2047	1941.5	422.099	8.62304
Gorai.002G010300.1.D	2047	1941.5	693.631	14.1702
Gorai.002G010400.1.A	753	647.505	11.8069	0.723233
Gorai.002G010400.1.D	753	647.505	0	0
Gorai.002G010500.1.A	321	215.63	7.24998	1.33356
Gorai.002G010500.1.D	321	215.63	7.24998	1.33356
Gorai.002G010600.1.A	2407	2301.5	0	0
Gorai.002G010600.1.D	2407	2301.5	3.74576	0.0645525
Gorai.002G010700.1.A	414	308.583	0	0
Gorai.002G010700.1.D	414	308.583	0	0
Gorai.002G010800.1.A	870	764.505	0	0
Gorai.002G010800.1.D	870	764.505	0	0
Gorai.002G010900.1.A	1596	1490.5	994.266	26.4578
Gorai.002G010900.1.D	1596	1490.5	1171.73	31.1803
Gorai.002G011000.1.A	1727	1621.5	17.75	0.434175
Gorai.002G011000.1.D	1727	1621.5	53.25	1.30253
Gorai.002G011100.1.A	863	757.505	0	0
Gorai.002G011100.1.D	863	757.505	0	0
Gorai.002G011200.1.A	7932	7826.5	521.622	2.64346
Gorai.002G011200.1.D	7932	7826.5	564.378	2.86014
Gorai.002G011300.1.A	1674	1568.5	31.5038	0.796639
Gorai.002G011300.1.D	1674	1568.5	1264.5	31.9754
Gorai.002G011400.1.A	1932	1826.5	0	0
Gorai.002G011400.1.D	1932	1826.5	4	0.0868609
Gorai.002G011500.1.A	1825	1719.5	0	0
Gorai.002G011500.1.D	1825	1719.5	24	0.553596
Gorai.002G011600.1.A	1461	1355.5	1	0.0292606
Gorai.002G011600.1.D	1461	1355.5	8	0.234085
Gorai.002G011700.1.A	1877	1771.5	0	0
Gorai.002G011700.1.D	1877	1771.5	7	0.156726
Gorai.002G011800.1.A	2537	2431.5	2035.12	33.197
Gorai.002G011800.1.D	2537	2431.5	2039.88	33.2748
Gorai.002G011900.1.A	2088	1982.5	453.624	9.07541
Gorai.002G011900.1.D	2088	1982.5	315.376	6.30957
Gorai.002G012000.1.A	2054	1948.5	88.3319	1.79805
Gorai.002G012000.1.D	2054	1948.5	164.668	3.35191
Gorai.002G012100.1.A	1482	1376.5	17.8286	0.513717
Gorai.002G012100.1.D	1482	1376.5	21.1714	0.610039
Gorai.002G012200.1.A	867	761.505	165.528	8.62151
Gorai.002G012200.1.D	867	761.505	189.472	9.86865
Gorai.002G012300.1.A	1102	996.505	272.36	10.8405
Gorai.002G012300.1.D	1102	996.505	232.64	9.25957
Gorai.002G012400.1.A	2943	2837.5	149.053	2.08348
Gorai.002G012400.1.D	2943	2837.5	181.947	2.54328
Gorai.002G012500.1.A	1495	1389.5	2345.72	66.9577
Gorai.002G012500.1.D	1495	1389.5	2235.28	63.8054
Gorai.002G012600.1.A	1452	1346.5	3	0.0883687
Gorai.002G012600.1.D	1452	1346.5	0	0
Gorai.002G012700.1.A	1156	1050.5	13.3333	0.503414
Gorai.002G012700.1.D	1156	1050.5	26.6667	1.00683
Gorai.002G012800.1.A	2937	2831.5	1430.45	20.0374
Gorai.002G012800.1.D	2937	2831.5	1810.55	25.3616
Gorai.002G012900.1.A	1104	998.505	0	0
Gorai.002G012900.1.D	1104	998.505	0	0
Gorai.002G013000.1.A	1370	1264.5	3	0.0940992
Gorai.002G013000.1.D	1370	1264.5	1	0.0313664
Gorai.002G013100.1.A	290	184.705	0	0
Gorai.002G013100.1.D	290	184.705	0	0
Gorai.002G013200.1.A	411	305.583	0	0
Gorai.002G013200.1.D	411	305.583	0	0
Gorai.002G013300.1.A	1878	1772.5	1591.67	35.6165
Gorai.002G013300.1.D	1878	1772.5	1759.33	39.3681
Gorai.002G013400.1.A	1752	1646.5	0	0
Gorai.002G013400.1.D	1752	1646.5	0	0
Gorai.002G013500.1.A	787	681.505	0	0
Gorai.002G013500.1.D	787	681.505	0	0
Gorai.002G013600.1.A	2142	2036.5	17	0.331092
Gorai.002G013600.1.D	2142	2036.5	0	0
Gorai.002G013700.1.A	528	422.551	0	0
Gorai.002G013700.1.D	528	422.551	0	0
Gorai.002G013800.1.A	455	349.551	0	0
Gorai.002G013800.1.D	455	349.551	0	0
Gorai.002G013900.1.A	548	442.551	0	0
Gorai.002G013900.1.D	548	442.551	0	0
Gorai.002G014000.1.A	599	493.551	0	0
Gorai.002G014000.1.D	599	493.551	0	0
Gorai.002G014100.1.A	556	450.551	2	0.176064
Gorai.002G014100.1.D	556	450.551	0	0
Gorai.002G014200.1.A	539	433.551	2	0.182968
Gorai.002G014200.1.D	539	433.551	0	0
Gorai.002G014300.1.A	436	330.583	0	0
Gorai.002G014300.1.D	436	330.583	0	0
Gorai.002G014400.1.A	2845	2739.5	731.903	10.5966
Gorai.002G014400.1.D	2845	2739.5	53.0968	0.768743
Gorai.002G014500.1.A	1537	1431.5	15.6445	0.433466
Gorai.002G014500.1.D	1537	1431.5	251.355	6.96435
Gorai.002G014600.1.A	1976	1870.5	2912.61	61.7602
Gorai.002G014600.1.D	1976	1870.5	787.388	16.6961
Gorai.002G014700.1.A	2152	2046.5	687.09	13.3164
Gorai.002G014700.1.D	2152	2046.5	817.91	15.8518
Gorai.002G014800.1.A	2064	1958.5	544.121	11.0194
Gorai.002G014800.1.D	2064	1958.5	531.879	10.7714
Gorai.002G014900.1.A	3382	3276.5	376.071	4.55244
Gorai.002G014900.1.D	3382	3276.5	514.929	6.23334
Gorai.002G015000.1.A	1628	1522.5	211.526	5.51048
Gorai.002G015000.1.D	1628	1522.5	276.059	7.19164
Gorai.002G015100.1.A	1683	1577.5	218.513	5.49404
Gorai.002G015100.1.D	1683	1577.5	509.487	12.8099
Gorai.002G015200.1.A	2896	2790.5	339.294	4.82257
Gorai.002G015200.1.D	2896	2790.5	72.7059	1.03341
Gorai.002G015300.1.A	1921	1815.5	43	0.939412
Gorai.002G015300.1.D	1921	1815.5	51	1.11419
Gorai.002G015400.1.A	1641	1535.5	317.778	8.20838
Gorai.002G015400.1.D	1641	1535.5	298.222	7.70325
Gorai.002G015500.1.A	1716	1610.5	756.959	18.6421
Gorai.002G015500.1.D	1716	1610.5	909.041	22.3876
Gorai.002G015600.1.A	1782	1676.5	8.27273	0.195717
Gorai.002G015600.1.D	1782	1676.5	4.72727	0.111838
Gorai.002G015700.1.A	1523	1417.5	0	0
Gorai.002G015700.1.D	1523	1417.5	1	0.0279808
Gorai.002G015800.1.A	2456	2350.5	1144.13	19.3063
Gorai.002G015800.1.D	2456	2350.5	1016.87	17.1589
Gorai.002G015900.1.A	1390	1284.5	2	0.061756
Gorai.002G015900.1.D	1390	1284.5	0	0
Gorai.002G016000.1.A	4779	4673.5	465.901	3.95399
Gorai.002G016000.1.D	4779	4673.5	362.099	3.07305
Gorai.002G016100.1.A	1752	1646.5	422.326	10.1735
Gorai.002G016100.1.D	1752	1646.5	711.674	17.1436
Gorai.002G016200.1.A	1383	1277.5	25	0.77618
Gorai.002G016200.1.D	1383	1277.5	10	0.310472
Gorai.002G016300.1.A	2169	2063.5	145.433	2.79539
Gorai.002G016300.1.D	2169	2063.5	208.567	4.0089
Gorai.002G016400.1.A	2829	2723.5	111.772	1.62776
Gorai.002G016400.1.D	2829	2723.5	71.2275	1.0373
Gorai.002G016500.1.A	1100	994.505	1223.95	48.8136
Gorai.002G016500.1.D	1100	994.505	695.052	27.7202
Gorai.002G016600.1.A	2445	2339.5	28.35	0.480634
Gorai.002G016600.1.D	2445	2339.5	34.65	0.587441
Gorai.002G016700.1.A	1328	1222.5	18	0.583992
Gorai.002G016700.1.D	1328	1222.5	8	0.259552
Gorai.002G016800.1.A	699	593.505	0	0
Gorai.002G016800.1.D	699	593.505	0	0
Gorai.002G016900.1.A	1610	1504.5	0	0
Gorai.002G016900.1.D	1610	1504.5	2	0.0527256
Gorai.002G017000.1.A	939	833.505	148.399	7.06168
Gorai.002G017000.1.D	939	833.505	338.601	16.1126
Gorai.002G017100.1.A	3508	3402.5	791.399	9.22532
Gorai.002G017100.1.D	3508	3402.5	1027.6	11.9787
Gorai.002G017200.1.A	2017	1911.5	257.923	5.35179
Gorai.002G017200.1.D	2017	1911.5	328.077	6.80747
Gorai.002G017300.1.A	776	670.505	0	0
Gorai.002G017300.1.D	776	670.505	19	1.12392
Gorai.002G017400.1.A	1081	975.505	35.2897	1.43484
Gorai.002G017400.1.D	1081	975.505	82.7103	3.36291
Gorai.002G017500.1.A	2021	1915.5	1	0.0207063
Gorai.002G017500.1.D	2021	1915.5	0	0
Gorai.002G017600.1.A	1063	957.505	0	0
Gorai.002G017600.1.D	1063	957.505	0	0
Gorai.002G017700.1.A	2220	2114.5	101.848	1.91041
