target_id	length	eff_length	est_counts	tpm
Gorai.002G017700.1.D	2220	2114.5	107.152	2.00991
Gorai.002G017800.1.A	708	602.505	0	0
Gorai.002G017800.1.D	708	602.505	0	0
Gorai.002G017900.1.A	503	397.551	0	0
Gorai.002G017900.1.D	503	397.551	0	0
Gorai.002G018000.1.A	2122	2016.5	10.7692	0.211822
Gorai.002G018000.1.D	2122	2016.5	3.23077	0.0635465
Gorai.002G018100.1.A	1073	967.505	76.4821	3.13539
Gorai.002G018100.1.D	1073	967.505	538.518	22.0766
Gorai.002G018200.1.A	2186	2080.5	64.6071	1.23168
Gorai.002G018200.1.D	2186	2080.5	538.393	10.264
Gorai.002G018300.1.A	853	747.505	1	0.0530605
Gorai.002G018300.1.D	853	747.505	2	0.106121
Gorai.002G018400.1.A	1236	1130.5	0	0
Gorai.002G018400.1.D	1236	1130.5	0	0
Gorai.002G018500.1.A	1905	1799.5	0	0
Gorai.002G018500.1.D	1905	1799.5	1.3553	0.0298722
Gorai.002G018600.1.A	2541	2435.5	0	0
Gorai.002G018600.1.D	2541	2435.5	1.18087	0.0192308
Gorai.002G018700.1.A	2521	2415.5	13.0647	0.214524
Gorai.002G018700.1.D	2521	2415.5	13.4817	0.221371
Gorai.002G018800.1.A	1165	1059.5	0	0
Gorai.002G018800.1.D	1165	1059.5	22	0.823578
Gorai.002G018900.1.A	2612	2506.5	12.4405	0.196858
Gorai.002G018900.1.D	2612	2506.5	3.37788	0.0534516
Gorai.002G019000.1.A	2334	2228.5	0	0
Gorai.002G019000.1.D	2334	2228.5	8.5765	0.152645
Gorai.002G019100.1.A	333	227.63	7.31004	1.27372
Gorai.002G019100.1.D	333	227.63	0	0
Gorai.002G019200.1.A	2796	2690.5	5.15188	0.075948
Gorai.002G019200.1.D	2796	2690.5	7.91415	0.116669
Gorai.002G019300.1.A	603	497.551	0	0
Gorai.002G019300.1.D	603	497.551	0	0
Gorai.002G019400.1.A	486	380.551	0.5	0.0521125
Gorai.002G019400.1.D	486	380.551	0.5	0.0521125
Gorai.002G019500.1.A	2733	2627.5	12.9369	0.195286
Gorai.002G019500.1.D	2733	2627.5	15.2097	0.229595
Gorai.002G019600.1.A	1700	1594.5	90	2.23873
Gorai.002G019600.1.D	1700	1594.5	90	2.23873
Gorai.002G019700.1.A	771	665.505	0	0
Gorai.002G019700.1.D	771	665.505	0	0
Gorai.002G019800.1.A	1209	1103.5	612.555	22.0169
Gorai.002G019800.1.D	1209	1103.5	195.445	7.02484
Gorai.002G019900.1.A	2824	2718.5	24.4777	0.357129
Gorai.002G019900.1.D	2824	2718.5	2.85514	0.0416565
Gorai.002G020000.1.A	392	286.583	0	0
Gorai.002G020000.1.D	392	286.583	0	0
Gorai.002G020100.1.A	1401	1295.5	0	0
Gorai.002G020100.1.D	1401	1295.5	0	0
Gorai.002G020200.1.A	3223	3117.5	3863.38	49.1525
Gorai.002G020200.1.D	3223	3117.5	4350.61	55.3513
Gorai.002G020300.1.A	1808	1702.5	4	0.0931873
Gorai.002G020300.1.D	1808	1702.5	1	0.0232968
Gorai.002G020400.1.A	574	468.551	10.2857	0.870687
Gorai.002G020400.1.D	574	468.551	25.7143	2.17672
Gorai.002G020500.1.A	1879	1773.5	66.2601	1.48185
Gorai.002G020500.1.D	1879	1773.5	108.051	2.41648
Gorai.002G020600.1.A	2203	2097.5	146.834	2.77657
Gorai.002G020600.1.D	2203	2097.5	831.855	15.73
Gorai.002G020700.1.A	2296	2190.5	0	0
Gorai.002G020700.1.D	2296	2190.5	3	0.0543203
Gorai.002G020800.1.A	3478	3372.5	5	0.0588034
Gorai.002G020800.1.D	3478	3372.5	0	0
Gorai.002G020900.1.A	1677	1571.5	18.5294	0.467661
Gorai.002G020900.1.D	1677	1571.5	16.4706	0.415698
Gorai.002G021000.1.A	4089	3983.5	850.207	8.46534
Gorai.002G021000.1.D	4089	3983.5	1203.79	11.9859
Gorai.002G021100.1.A	1341	1235.5	81.8972	2.62912
Gorai.002G021100.1.D	1341	1235.5	177.103	5.68546
Gorai.002G021200.1.A	1279	1173.5	606.308	20.4924
Gorai.002G021200.1.D	1279	1173.5	37.6923	1.27395
Gorai.002G021300.1.A	1355	1249.5	2017.94	64.0554
Gorai.002G021300.1.D	1355	1249.5	0	0
Gorai.002G021400.1.A	1334	1228.5	87	2.80884
Gorai.002G021400.1.D	1334	1228.5	31	1.00085
Gorai.002G021500.1.A	3626	3520.5	289.514	3.26174
Gorai.002G021500.1.D	3626	3520.5	89.4861	1.00817
Gorai.002G021600.1.A	1669	1563.5	136.273	3.45698
Gorai.002G021600.1.D	1669	1563.5	171.727	4.35636
Gorai.002G021700.1.A	3277	3171.5	1036.1	12.9575
Gorai.002G021700.1.D	3277	3171.5	674.901	8.44034
Gorai.002G021800.1.A	1247	1141.5	0	0
Gorai.002G021800.1.D	1247	1141.5	4	0.138985
Gorai.002G021900.1.A	1360	1254.5	63	1.99183
Gorai.002G021900.1.D	1360	1254.5	0	0
Gorai.002G022000.1.A	741	635.505	1	0.0624117
Gorai.002G022000.1.D	741	635.505	3	0.187235
Gorai.002G022100.1.A	783	677.505	0.5	0.0292713
Gorai.002G022100.1.D	783	677.505	0.5	0.0292713
Gorai.002G022200.1.A	213	108.896	0	0
Gorai.002G022200.1.D	213	108.896	20	7.28452
Gorai.002G022300.1.A	2096	1990.5	81.7864	1.62968
Gorai.002G022300.1.D	2096	1990.5	134.214	2.67435
Gorai.002G022400.1.A	1027	921.505	1.06452	0.0458184
Gorai.002G022400.1.D	1027	921.505	31.9355	1.37455
Gorai.002G022500.1.A	1698	1592.5	1179.35	29.3729
Gorai.002G022500.1.D	1698	1592.5	546.651	13.6149
Gorai.002G022600.1.A	1314	1208.5	0	0
Gorai.002G022600.1.D	1314	1208.5	0	0
Gorai.002G022700.1.A	2118	2012.5	245.304	4.83451
Gorai.002G022700.1.D	2118	2012.5	125.921	2.48169
Gorai.002G022800.1.A	1975	1869.5	208.942	4.43286
Gorai.002G022800.1.D	1975	1869.5	246.833	5.23674
Gorai.002G022900.1.A	1949	1843.5	47.9531	1.03171
Gorai.002G022900.1.D	1949	1843.5	510.047	10.9736
Gorai.002G023000.1.A	1187	1081.5	260.71	9.56122
Gorai.002G023000.1.D	1187	1081.5	382.29	14.0201
Gorai.002G023100.1.A	1869	1763.5	70.098	1.57657
Gorai.002G023100.1.D	1869	1763.5	39.902	0.897434
Gorai.002G023200.1.A	2553	2447.5	242.867	3.93577
Gorai.002G023200.1.D	2553	2447.5	375.133	6.0792
Gorai.002G023300.1.A	1056	950.505	8.47059	0.353463
Gorai.002G023300.1.D	1056	950.505	9.52941	0.397646
Gorai.002G023400.1.A	2384	2278.5	142.962	2.4886
Gorai.002G023400.1.D	2384	2278.5	192.038	3.34289
Gorai.002G023500.1.A	2838	2732.5	34.0594	0.49438
Gorai.002G023500.1.D	2838	2732.5	55.8637	0.810875
Gorai.002G023600.1.A	2101	1995.5	401.188	7.97407
Gorai.002G023600.1.D	2101	1995.5	241.812	4.80629
Gorai.002G023700.1.A	1692	1586.5	268.756	6.71895
Gorai.002G023700.1.D	1692	1586.5	279.244	6.98116
Gorai.002G023800.1.A	2398	2292.5	0	0
Gorai.002G023800.1.D	2398	2292.5	6	0.103807
Gorai.002G023900.1.A	2627	2521.5	173.878	2.73507
Gorai.002G023900.1.D	2627	2521.5	126.122	1.98389
Gorai.002G024000.1.A	2837	2731.5	728.714	10.5813
Gorai.002G024000.1.D	2837	2731.5	855.286	12.4192
Gorai.002G024100.1.A	1682	1576.5	28	0.704446
Gorai.002G024100.1.D	1682	1576.5	24	0.603811
Gorai.002G024200.1.A	855	749.505	102.658	5.43257
Gorai.002G024200.1.D	855	749.505	130.342	6.89753
Gorai.002G024300.1.A	480	374.551	1.13208	0.119881
Gorai.002G024300.1.D	480	374.551	58.8679	6.23379
Gorai.002G024400.1.A	1895	1789.5	491.857	10.9016
Gorai.002G024400.1.D	1895	1789.5	576.143	12.7697
Gorai.002G024500.1.A	844	738.505	0	0
Gorai.002G024500.1.D	844	738.505	0	0
Gorai.002G024600.1.A	1368	1262.5	973.743	30.5912
Gorai.002G024600.1.D	1368	1262.5	1142.26	35.8852
Gorai.002G024700.1.A	1709	1603.5	379.239	9.38054
Gorai.002G024700.1.D	1709	1603.5	491.761	12.1638
Gorai.002G024800.1.A	1629	1523.5	43.7273	1.1384
Gorai.002G024800.1.D	1629	1523.5	104.273	2.71464
Gorai.002G024900.1.A	3673	3567.5	265.655	2.95351
Gorai.002G024900.1.D	3673	3567.5	294.646	3.27582
Gorai.002G025000.1.A	876	770.505	90.7826	4.67318
Gorai.002G025000.1.D	876	770.505	25.2174	1.2981
Gorai.002G025100.1.A	687	581.505	1	0.0682074
Gorai.002G025100.1.D	687	581.505	5	0.341037
Gorai.002G025200.1.A	720	614.505	8769.47	566.022
Gorai.002G025200.1.D	720	614.505	2914.53	188.117
Gorai.002G025300.1.A	1026	920.505	9	0.387794
Gorai.002G025300.1.D	1026	920.505	0	0
Gorai.002G025400.1.A	1342	1236.5	1	0.0320767
Gorai.002G025400.1.D	1342	1236.5	41	1.31514
Gorai.002G025500.1.A	1620	1514.5	6	0.157132
Gorai.002G025500.1.D	1620	1514.5	0	0
Gorai.002G025600.1.A	3929	3823.5	35.3433	0.366632
Gorai.002G025600.1.D	3929	3823.5	38.6567	0.401004
Gorai.002G025700.1.A	539	433.551	524.057	47.9428
Gorai.002G025700.1.D	539	433.551	1125.87	102.999
Gorai.002G025800.1.A	3105	2999.5	9.9	0.130909
Gorai.002G025800.1.D	3105	2999.5	12.1	0.16
Gorai.002G025900.1.A	3256	3150.5	0	0
Gorai.002G025900.1.D	3256	3150.5	0	0
Gorai.002G026000.1.A	1458	1352.5	0	0
Gorai.002G026000.1.D	1458	1352.5	0	0
Gorai.002G026100.1.A	2980	2874.5	3	0.0413945
Gorai.002G026100.1.D	2980	2874.5	6	0.0827891
Gorai.002G026200.1.A	493	387.551	0	0
Gorai.002G026200.1.D	493	387.551	1	0.102342
Gorai.002G026300.1.A	1215	1109.5	234.433	8.38058
Gorai.002G026300.1.D	1215	1109.5	213.567	7.63467
Gorai.002G026400.1.A	1032	926.505	31.2	1.33565
Gorai.002G026400.1.D	1032	926.505	124.8	5.34259
Gorai.002G026500.1.A	2226	2120.5	44.5974	0.834171
Gorai.002G026500.1.D	2226	2120.5	662.403	12.3899
Gorai.002G026600.1.A	1035	929.505	2	0.0853421
Gorai.002G026600.1.D	1035	929.505	18	0.768079
Gorai.002G026700.1.A	1470	1364.5	0	0
Gorai.002G026700.1.D	1470	1364.5	78	2.26728
Gorai.002G026800.1.A	1907	1801.5	712.446	15.6856
Gorai.002G026800.1.D	1907	1801.5	452.554	9.96368
Gorai.002G026900.1.A	2510	2404.5	311.375	5.13621
Gorai.002G026900.1.D	2510	2404.5	324.625	5.35478
Gorai.002G027000.1.A	2407	2301.5	566.715	9.76647
Gorai.002G027000.1.D	2407	2301.5	517.285	8.91463
Gorai.002G027100.1.A	1778	1672.5	48.16	1.1421
Gorai.002G027100.1.D	1778	1672.5	35.84	0.849935
Gorai.002G027200.1.A	1457	1351.5	8.41692	0.247013
Gorai.002G027200.1.D	1457	1351.5	8.41692	0.247013
Gorai.002G027300.1.A	1725	1619.5	48.0063	1.17571
Gorai.002G027300.1.D	1725	1619.5	26.9304	0.659546
Gorai.002G027400.1.A	796	690.505	10.8	0.620358
Gorai.002G027400.1.D	796	690.505	7.2	0.413572
Gorai.002G027500.1.A	1155	1049.5	2	0.0755841
Gorai.002G027500.1.D	1155	1049.5	19	0.718049
Gorai.002G027600.1.A	1263	1157.5	3.80422	0.130355
Gorai.002G027600.1.D	1263	1157.5	53.2591	1.82497
Gorai.002G027700.1.A	3276	3170.5	74.1047	0.927048
Gorai.002G027700.1.D	3276	3170.5	38.3756	0.480078
Gorai.002G027800.1.A	2970	2864.5	624.991	8.65384
Gorai.002G027800.1.D	2970	2864.5	366.009	5.06789
Gorai.002G027900.1.A	238	133.223	0	0
Gorai.002G027900.1.D	238	133.223	0	0
Gorai.002G028000.1.A	1684	1578.5	209.547	5.26527
Gorai.002G028000.1.D	1684	1578.5	140.453	3.52915
Gorai.002G028100.1.A	502	396.551	0	0
Gorai.002G028100.1.D	502	396.551	2	0.200039
Gorai.002G028200.1.A	1333	1227.5	424.345	13.7114
Gorai.002G028200.1.D	1333	1227.5	645.655	20.8623
Gorai.002G028300.1.A	962	856.505	1900.25	87.9967
Gorai.002G028300.1.D	962	856.505	3238.75	149.98
Gorai.002G028400.1.A	1864	1758.5	66.0879	1.49061
Gorai.002G028400.1.D	1864	1758.5	176.912	3.99024
Gorai.002G028500.1.A	1953	1847.5	19.3078	0.414507
Gorai.002G028500.1.D	1953	1847.5	619.052	13.29
Gorai.002G028600.1.A	1773	1667.5	132.111	3.14237
Gorai.002G028600.1.D	1773	1667.5	31.8889	0.758503
Gorai.002G028700.1.A	1442	1336.5	648.36	19.2411
Gorai.002G028700.1.D	1442	1336.5	49.6401	1.47315
Gorai.002G028800.1.A	3712	3606.5	71.9549	0.791332
Gorai.002G028800.1.D	3712	3606.5	73.0451	0.803322
Gorai.002G028900.1.A	2080	1974.5	84.1752	1.69087
Gorai.002G028900.1.D	2080	1974.5	62.0479	1.24639
Gorai.002G029000.1.A	2105	1999.5	81.0248	1.60724
Gorai.002G029000.1.D	2105	1999.5	54.752	1.08608
Gorai.002G029100.1.A	1110	1004.5	24.6429	0.973025
Gorai.002G029100.1.D	1110	1004.5	20.3571	0.803803
Gorai.002G029200.1.A	2933	2827.5	367.71	5.15807
Gorai.002G029200.1.D	2933	2827.5	325.282	4.56291
Gorai.002G029300.1.A	878	772.505	11	0.564776
Gorai.002G029300.1.D	878	772.505	24	1.23224
Gorai.002G029400.1.A	913	807.505	0	0
Gorai.002G029400.1.D	913	807.505	0	0
Gorai.002G029500.1.A	428	322.583	1	0.122954
Gorai.002G029500.1.D	428	322.583	0	0
Gorai.002G029600.1.A	400	294.583	0	0
Gorai.002G029600.1.D	400	294.583	0	0
Gorai.002G029700.1.A	454	348.551	0	0
Gorai.002G029700.1.D	454	348.551	0	0
Gorai.002G029800.1.A	2521	2415.5	1535.37	25.211
Gorai.002G029800.1.D	2521	2415.5	895.632	14.7064
Gorai.002G029900.1.A	373	267.583	6	0.88936
Gorai.002G029900.1.D	373	267.583	0	0
Gorai.002G030000.1.A	828	722.505	76.5586	4.2028
Gorai.002G030000.1.D	828	722.505	374.441	20.5555
Gorai.002G030100.1.A	1773	1667.5	19.9286	0.474017
Gorai.002G030100.1.D	1773	1667.5	11.0714	0.263343
Gorai.002G030200.1.A	2439	2333.5	1501.55	25.5222
Gorai.002G030200.1.D	2439	2333.5	2699.83	45.8895
Gorai.002G030300.1.A	857	751.505	321.161	16.9502
Gorai.002G030300.1.D	857	751.505	274.839	14.5055
Gorai.002G030400.1.A	1246	1140.5	0	0
Gorai.002G030400.1.D	1246	1140.5	0	0
Gorai.002G030500.1.A	968	862.505	1	0.0459858
Gorai.002G030500.1.D	968	862.505	0	0
Gorai.002G030600.1.A	1268	1162.5	8.74383	0.298326
Gorai.002G030600.1.D	1268	1162.5	8.74383	0.298326
Gorai.002G030700.1.A	588	482.551	11.2562	0.925193
Gorai.002G030700.1.D	588	482.551	11.2562	0.925193
Gorai.002G030800.1.A	1043	937.505	302.329	12.7906
Gorai.002G030800.1.D	1043	937.505	318.671	13.482
Gorai.002G030900.1.A	1754	1648.5	41.8889	1.00784
Gorai.002G030900.1.D	1754	1648.5	16.1111	0.387633
Gorai.002G031000.1.A	1414	1308.5	18.6207	0.564424
Gorai.002G031000.1.D	1414	1308.5	41.3793	1.25428
Gorai.002G031100.1.A	1053	947.505	31.2	1.30605
Gorai.002G031100.1.D	1053	947.505	22.8	0.954418
Gorai.002G031200.1.A	531	425.551	0	0
Gorai.002G031200.1.D	531	425.551	0	0
Gorai.002G031300.1.A	1315	1209.5	1003.08	32.8936
Gorai.002G031300.1.D	1315	1209.5	755.925	24.7888
Gorai.002G031400.1.A	2603	2497.5	33.4853	0.531781
Gorai.002G031400.1.D	2603	2497.5	35.5147	0.56401
Gorai.002G031500.1.A	1134	1028.5	0	0
Gorai.002G031500.1.D	1134	1028.5	0	0
Gorai.002G031600.1.A	1767	1661.5	9	0.214845
Gorai.002G031600.1.D	1767	1661.5	6	0.14323
Gorai.002G031700.1.A	1386	1280.5	17.3864	0.538533
Gorai.002G031700.1.D	1386	1280.5	27.6136	0.855317
Gorai.002G031800.1.A	2728	2622.5	186.492	2.82051
Gorai.002G031800.1.D	2728	2622.5	129.508	1.95869
Gorai.002G031900.1.A	2527	2421.5	962.353	15.7628
Gorai.002G031900.1.D	2527	2421.5	493.647	8.08568
Gorai.002G032000.1.A	2007	1901.5	392.645	8.19007
Gorai.002G032000.1.D	2007	1901.5	502.355	10.4785
Gorai.002G032100.1.A	1691	1585.5	296.887	7.42693
Gorai.002G032100.1.D	1691	1585.5	131.113	3.27991
Gorai.002G032200.1.A	848	742.505	3	0.160253
Gorai.002G032200.1.D	848	742.505	6	0.320507
Gorai.002G032300.1.A	1917	1811.5	65.0349	1.42394
Gorai.002G032300.1.D	1917	1811.5	53.9651	1.18157
Gorai.002G032400.1.A	2440	2334.5	69.9248	1.18801
Gorai.002G032400.1.D	2440	2334.5	80.0752	1.36047
Gorai.002G032500.1.A	3897	3791.5	112.069	1.17235
Gorai.002G032500.1.D	3897	3791.5	17.931	0.187577
Gorai.002G032600.1.A	1308	1202.5	0	0
Gorai.002G032600.1.D	1308	1202.5	1	0.0329836
Gorai.002G032700.1.A	2924	2818.5	123.612	1.73951
Gorai.002G032700.1.D	2924	2818.5	44.7357	0.629536
Gorai.002G032800.1.A	2024	1918.5	168.863	3.49104
Gorai.002G032800.1.D	2024	1918.5	542.138	11.2081
Gorai.002G032900.1.A	1194	1088.5	9.92172	0.361528
Gorai.002G032900.1.D	1194	1088.5	49.7092	1.8113
Gorai.002G033000.1.A	2032	1926.5	29.9189	0.615971
Gorai.002G033000.1.D	2032	1926.5	49.4502	1.01808
Gorai.002G033100.1.A	1363	1257.5	11.875	0.374549
Gorai.002G033100.1.D	1363	1257.5	7.125	0.22473
Gorai.002G033200.1.A	2311	2205.5	121.25	2.18051
Gorai.002G033200.1.D	2311	2205.5	73.75	1.32629
Gorai.002G033300.1.A	2856	2750.5	23.9787	0.345779
Gorai.002G033300.1.D	2856	2750.5	25.0213	0.360813
Gorai.002G033400.1.A	2526	2420.5	6	0.0983174
Gorai.002G033400.1.D	2526	2420.5	6	0.0983174
Gorai.002G033500.1.A	1662	1556.5	0	0
Gorai.002G033500.1.D	1662	1556.5	0	0
Gorai.002G033600.1.A	450	344.583	0	0
Gorai.002G033600.1.D	450	344.583	0	0
Gorai.002G033700.1.A	1212	1106.5	0	0
Gorai.002G033700.1.D	1212	1106.5	0	0
Gorai.002G033800.1.A	1779	1673.5	0	0
Gorai.002G033800.1.D	1779	1673.5	0	0
Gorai.002G033900.1.A	450	344.583	0	0
Gorai.002G033900.1.D	450	344.583	0	0
Gorai.002G034000.1.A	1041	935.505	0	0
Gorai.002G034000.1.D	1041	935.505	0	0
Gorai.002G034100.1.A	2496	2390.5	9	0.149327
Gorai.002G034100.1.D	2496	2390.5	0	0
Gorai.002G034200.1.A	2450	2344.5	0	0
Gorai.002G034200.1.D	2450	2344.5	0	0
Gorai.002G034300.1.A	2472	2366.5	1.5	0.0251402
Gorai.002G034300.1.D	2472	2366.5	1.5	0.0251402
Gorai.002G034400.1.A	1635	1529.5	0	0
Gorai.002G034400.1.D	1635	1529.5	0	0
Gorai.002G034500.1.A	2466	2360.5	0	0
Gorai.002G034500.1.D	2466	2360.5	0	0
Gorai.002G034600.1.A	1533	1427.5	0	0
Gorai.002G034600.1.D	1533	1427.5	0	0
Gorai.002G034700.1.A	2379	2273.5	0	0
Gorai.002G034700.1.D	2379	2273.5	0	0
Gorai.002G034800.1.A	483	377.551	0	0
Gorai.002G034800.1.D	483	377.551	0	0
Gorai.002G034900.1.A	2463	2357.5	0	0
Gorai.002G034900.1.D	2463	2357.5	0	0
Gorai.002G035000.1.A	1343	1237.5	0	0
Gorai.002G035000.1.D	1343	1237.5	0	0
Gorai.002G035100.1.A	2238	2132.5	0	0
Gorai.002G035100.1.D	2238	2132.5	0	0
Gorai.002G035200.1.A	2100	1994.5	0	0
Gorai.002G035200.1.D	2100	1994.5	0	0
Gorai.002G035300.1.A	2541	2435.5	0	0
Gorai.002G035300.1.D	2541	2435.5	0	0
Gorai.002G035400.1.A	324	218.63	0	0
Gorai.002G035400.1.D	324	218.63	0	0
Gorai.002G035500.1.A	2668	2562.5	188.998	2.92534
Gorai.002G035500.1.D	2668	2562.5	87.8394	1.35959
Gorai.002G035600.1.A	2913	2807.5	0	0
Gorai.002G035600.1.D	2913	2807.5	0	0
Gorai.002G035700.1.A	1369	1263.5	60.3034	1.893
Gorai.002G035700.1.D	1369	1263.5	53.8594	1.69071
Gorai.002G035800.1.A	644	538.505	94.7048	6.97537
Gorai.002G035800.1.D	644	538.505	18.2952	1.34751
Gorai.002G035900.1.A	447	341.583	40.2095	4.66893
Gorai.002G035900.1.D	447	341.583	2.12069	0.246244
Gorai.002G036000.1.A	1198	1092.5	693.606	25.1811
Gorai.002G036000.1.D	1198	1092.5	559.394	20.3086
Gorai.002G036100.1.A	920	814.505	471.037	22.9375
Gorai.002G036100.1.D	920	814.505	322.963	15.727
Gorai.002G036200.1.A	1840	1734.5	1358.69	31.0693
Gorai.002G036200.1.D	1840	1734.5	1001.31	22.8969
Gorai.002G036300.1.A	2453	2347.5	121.725	2.05664
Gorai.002G036300.1.D	2453	2347.5	306.275	5.17476
Gorai.002G036400.1.A	2224	2118.5	106.922	2.00181
Gorai.002G036400.1.D	2224	2118.5	85.0778	1.59284
Gorai.002G036500.1.A	1397	1291.5	433.752	13.3208
Gorai.002G036500.1.D	1397	1291.5	196.248	6.0269
Gorai.002G036600.1.A	3022	2916.5	3990.63	54.2705
Gorai.002G036600.1.D	3022	2916.5	4361.65	59.3161
Gorai.002G036700.1.A	1265	1159.5	0	0
Gorai.002G036700.1.D	1265	1159.5	0	0
Gorai.002G036800.1.A	2986	2880.5	56.3107	0.775367
Gorai.002G036800.1.D	2986	2880.5	59.6893	0.821889
Gorai.002G036900.1.A	1318	1212.5	1	0.0327116
Gorai.002G036900.1.D	1318	1212.5	0	0
Gorai.002G037000.1.A	1192	1086.5	0	0
Gorai.002G037000.1.D	1192	1086.5	0	0
Gorai.002G037100.1.A	1098	992.505	0	0
Gorai.002G037100.1.D	1098	992.505	0	0
Gorai.002G037200.1.A	2021	1915.5	24	0.49695
Gorai.002G037200.1.D	2021	1915.5	18	0.372713
Gorai.002G037300.1.A	1074	968.505	0	0
Gorai.002G037300.1.D	1074	968.505	0	0
Gorai.002G037400.1.A	1449	1343.5	4	0.118088
Gorai.002G037400.1.D	1449	1343.5	0	0
Gorai.002G037500.1.A	1001	895.505	55828.1	2472.69
Gorai.002G037500.1.D	1001	895.505	19717.9	873.327
Gorai.002G037600.1.A	1857	1751.5	785.784	17.7941
Gorai.002G037600.1.D	1857	1751.5	1537.22	34.8104
Gorai.002G037700.1.A	783	677.505	0	0
Gorai.002G037700.1.D	783	677.505	0	0
Gorai.002G037800.1.A	1651	1545.5	2614.6	67.0997
Gorai.002G037800.1.D	1651	1545.5	2946.38	75.6142
Gorai.002G037900.1.A	1859	1753.5	0	0
Gorai.002G037900.1.D	1859	1753.5	1	0.0226192
Gorai.002G038000.1.A	1950	1844.5	2	0.0430066
Gorai.002G038000.1.D	1950	1844.5	0	0
Gorai.002G038100.1.A	1970	1864.5	34.5806	0.735622
Gorai.002G038100.1.D	1970	1864.5	32.4194	0.689645
Gorai.002G038200.1.A	1203	1097.5	0	0
Gorai.002G038200.1.D	1203	1097.5	19.5372	0.70606
Gorai.002G038300.1.A	2739	2633.5	1339.51	20.1742
Gorai.002G038300.1.D	2739	2633.5	1075.49	16.1979
Gorai.002G038400.1.A	1549	1443.5	453.033	12.4479
Gorai.002G038400.1.D	1549	1443.5	378.967	10.4128
Gorai.002G038500.1.A	1188	1082.5	0	0
Gorai.002G038500.1.D	1188	1082.5	0	0
Gorai.002G038600.1.A	569	463.551	0	0
Gorai.002G038600.1.D	569	463.551	0	0
Gorai.002G038700.1.A	2218	2112.5	68.5882	1.28777
Gorai.002G038700.1.D	2218	2112.5	37.4118	0.702418
Gorai.002G038800.1.A	1570	1464.5	24.5368	0.664527
Gorai.002G038800.1.D	1570	1464.5	86.4632	2.34167
Gorai.002G038900.1.A	1320	1214.5	0	0
Gorai.002G038900.1.D	1320	1214.5	0	0
Gorai.002G039000.1.A	1329	1223.5	0	0
Gorai.002G039000.1.D	1329	1223.5	5	0.162087
Gorai.002G039100.1.A	870	764.505	0	0
Gorai.002G039100.1.D	870	764.505	0	0
Gorai.002G039200.1.A	1116	1010.5	11.9167	0.467737
Gorai.002G039200.1.D	1116	1010.5	1.08333	0.0425215
Gorai.002G039300.1.A	3803	3697.5	72.2273	0.774778
Gorai.002G039300.1.D	3803	3697.5	87.182	0.935197
Gorai.002G039400.1.A	378	272.583	0	0
Gorai.002G039400.1.D	378	272.583	19	2.76465
Gorai.002G039500.1.A	1177	1071.5	1.5923	0.0589409
Gorai.002G039500.1.D	1177	1071.5	51.188	1.89478
Gorai.002G039600.1.A	828	722.505	1.45485	0.079866
Gorai.002G039600.1.D	828	722.505	3.13587	0.172148
Gorai.002G039700.1.A	1213	1107.5	18.9583	0.678953
Gorai.002G039700.1.D	1213	1107.5	51.0417	1.82795
Gorai.002G039800.1.A	618	512.505	0	0
Gorai.002G039800.1.D	618	512.505	0	0
Gorai.002G039900.1.A	1823	1717.5	3.41399	0.0788404
Gorai.002G039900.1.D	1823	1717.5	70.8058	1.63514
Gorai.002G040000.1.A	882	776.505	1.5	0.0766182
Gorai.002G040000.1.D	882	776.505	1.5	0.0766182
Gorai.002G040100.1.A	741	635.505	0	0
Gorai.002G040100.1.D	741	635.505	0	0
Gorai.002G040200.1.A	1634	1528.5	15.9145	0.412964
Gorai.002G040200.1.D	1634	1528.5	15.9145	0.412964
Gorai.002G040300.1.A	2292	2186.5	0	0
Gorai.002G040300.1.D	2292	2186.5	0	0
Gorai.002G040400.1.A	862	756.505	0	0
Gorai.002G040400.1.D	862	756.505	0	0
Gorai.002G040500.1.A	631	525.505	1.22222	0.0922483
