target_id	length	eff_length	est_counts	tpm
Gorai.002G040500.1.D	631	525.505	9.77778	0.737987
Gorai.002G040600.1.A	803	697.505	1	0.0568641
Gorai.002G040600.1.D	803	697.505	0	0
Gorai.002G040700.1.A	791	685.505	9	0.520735
Gorai.002G040700.1.D	791	685.505	1	0.0578595
Gorai.002G040800.1.A	737	631.505	3	0.188421
Gorai.002G040800.1.D	737	631.505	3	0.188421
Gorai.002G040900.1.A	857	751.505	9.23077	0.487182
Gorai.002G040900.1.D	857	751.505	10.7692	0.568379
Gorai.002G041000.1.A	1593	1487.5	0	0
Gorai.002G041000.1.D	1593	1487.5	0	0
Gorai.002G041100.1.A	1725	1619.5	0	0
Gorai.002G041100.1.D	1725	1619.5	2	0.0489816
Gorai.002G041200.1.A	1339	1233.5	0.5	0.0160773
Gorai.002G041200.1.D	1339	1233.5	0.5	0.0160773
Gorai.002G041300.1.A	1000	894.505	89.8319	3.98321
Gorai.002G041300.1.D	1000	894.505	89.8319	3.98321
Gorai.002G041400.1.A	1974	1868.5	0	0
Gorai.002G041400.1.D	1974	1868.5	0	0
Gorai.002G041500.1.A	1992	1886.5	0	0
Gorai.002G041500.1.D	1992	1886.5	0	0
Gorai.002G041600.1.A	1068	962.505	0	0
Gorai.002G041600.1.D	1068	962.505	0	0
Gorai.002G041700.1.A	1017	911.505	0	0
Gorai.002G041700.1.D	1017	911.505	0	0
Gorai.002G041800.1.A	1728	1622.5	0	0
Gorai.002G041800.1.D	1728	1622.5	0	0
Gorai.002G041900.1.A	361	255.607	0	0
Gorai.002G041900.1.D	361	255.607	0	0
Gorai.002G042000.1.A	1527	1421.5	0	0
Gorai.002G042000.1.D	1527	1421.5	0	0
Gorai.002G042100.1.A	1299	1193.5	0	0
Gorai.002G042100.1.D	1299	1193.5	0	0
Gorai.002G042200.1.A	1981	1875.5	0	0
Gorai.002G042200.1.D	1981	1875.5	12.0207	0.254212
Gorai.002G042300.1.A	2403	2297.5	1	0.0172635
Gorai.002G042300.1.D	2403	2297.5	1	0.0172635
Gorai.002G042400.1.A	801	695.505	1.5	0.0855414
Gorai.002G042400.1.D	801	695.505	1.5	0.0855414
Gorai.002G042500.1.A	849	743.505	1.5	0.0800189
Gorai.002G042500.1.D	849	743.505	1.5	0.0800189
Gorai.002G042600.1.A	1141	1035.5	0	0
Gorai.002G042600.1.D	1141	1035.5	2	0.076606
Gorai.002G042700.1.A	2129	2023.5	0	0
Gorai.002G042700.1.D	2129	2023.5	0	0
Gorai.002G042800.1.A	2869	2763.5	397.197	5.70074
Gorai.002G042800.1.D	2869	2763.5	307.803	4.41771
Gorai.002G042900.1.A	969	863.505	4.12112	0.189293
Gorai.002G042900.1.D	969	863.505	189.979	8.7262
Gorai.002G043000.1.A	2387	2281.5	253.362	4.40459
Gorai.002G043000.1.D	2387	2281.5	235.638	4.09645
Gorai.002G043100.1.A	1270	1164.5	805.84	27.4468
Gorai.002G043100.1.D	1270	1164.5	1605.59	54.6862
Gorai.002G043200.1.A	2128	2022.5	246.61	4.83622
Gorai.002G043200.1.D	2128	2022.5	413.473	8.10853
Gorai.002G043300.1.A	627	521.505	2.92651	0.222575
Gorai.002G043300.1.D	627	521.505	0	0
Gorai.002G043400.1.A	1879	1773.5	33.14	0.741148
Gorai.002G043400.1.D	1879	1773.5	23.1817	0.518439
Gorai.002G043500.1.A	513	407.551	1.77512	0.172755
Gorai.002G043500.1.D	513	407.551	37.5774	3.65703
Gorai.002G043600.1.A	2054	1948.5	1.10694	0.0225324
Gorai.002G043600.1.D	2054	1948.5	1.20999	0.0246301
Gorai.002G043700.1.A	674	568.505	27.439	1.91434
Gorai.002G043700.1.D	674	568.505	17.561	1.22518
Gorai.002G043800.1.A	484	378.551	0	0
Gorai.002G043800.1.D	484	378.551	0	0
Gorai.002G043900.1.A	418	312.583	0	0
Gorai.002G043900.1.D	418	312.583	6	0.761326
Gorai.002G044000.1.A	435	329.583	0	0
Gorai.002G044000.1.D	435	329.583	0	0
Gorai.002G044100.1.A	393	287.583	0	0
Gorai.002G044100.1.D	393	287.583	0	0
Gorai.002G044200.1.A	430	324.583	0	0
Gorai.002G044200.1.D	430	324.583	0	0
Gorai.002G044300.1.A	794	688.505	12	0.691288
Gorai.002G044300.1.D	794	688.505	4	0.230429
Gorai.002G044400.1.A	1445	1339.5	0	0
Gorai.002G044400.1.D	1445	1339.5	0	0
Gorai.002G044500.1.A	2946	2840.5	1.46434	0.0204471
Gorai.002G044500.1.D	2946	2840.5	5.85736	0.0817884
Gorai.002G044600.1.A	4200	4094.5	0	0
Gorai.002G044600.1.D	4200	4094.5	0	0
Gorai.002G044700.1.A	1704	1598.5	1	0.0248125
Gorai.002G044700.1.D	1704	1598.5	1	0.0248125
Gorai.002G044800.1.A	4081	3975.5	15.9011	0.158643
Gorai.002G044800.1.D	4081	3975.5	8.70769	0.0868751
Gorai.002G044900.1.A	3304	3198.5	17.3832	0.215559
Gorai.002G044900.1.D	3304	3198.5	54.1973	0.672072
Gorai.002G045000.1.A	2921	2815.5	36.8882	0.519657
Gorai.002G045000.1.D	2921	2815.5	68.2096	0.960891
Gorai.002G045100.1.A	2123	2017.5	33	0.64876
Gorai.002G045100.1.D	2123	2017.5	0	0
Gorai.002G045200.1.A	659	553.505	0	0
Gorai.002G045200.1.D	659	553.505	0	0
Gorai.002G045300.1.A	2548	2442.5	51.7661	0.840611
Gorai.002G045300.1.D	2548	2442.5	79.2339	1.28665
Gorai.002G045400.1.A	1895	1789.5	23.375	0.518088
Gorai.002G045400.1.D	1895	1789.5	27.625	0.612286
Gorai.002G045500.1.A	1228	1122.5	3.09677	0.109422
Gorai.002G045500.1.D	1228	1122.5	28.9032	1.02128
Gorai.002G045600.1.A	138	43.222	0	0
Gorai.002G045600.1.D	138	43.222	3	2.75297
Gorai.002G045700.1.A	1339	1233.5	0	0
Gorai.002G045700.1.D	1339	1233.5	0	0
Gorai.002G045800.1.A	1622	1516.5	3	0.0784625
Gorai.002G045800.1.D	1622	1516.5	21	0.549238
Gorai.002G045900.1.A	1191	1085.5	10	0.365387
Gorai.002G045900.1.D	1191	1085.5	5	0.182694
Gorai.002G046000.1.A	1519	1413.5	208.661	5.85501
Gorai.002G046000.1.D	1519	1413.5	100.339	2.81553
Gorai.002G046100.1.A	1116	1010.5	0	0
Gorai.002G046100.1.D	1116	1010.5	0	0
Gorai.002G046200.1.A	2560	2454.5	1732.66	27.9985
Gorai.002G046200.1.D	2560	2454.5	1340.34	21.6588
Gorai.002G046300.1.A	1132	1026.5	203.232	7.85264
Gorai.002G046300.1.D	1132	1026.5	153.768	5.94142
Gorai.002G046400.1.A	3779	3673.5	415.587	4.4871
Gorai.002G046400.1.D	3779	3673.5	1029.41	11.1146
Gorai.002G046500.1.A	4422	4316.5	1	0.00918867
Gorai.002G046500.1.D	4422	4316.5	0	0
Gorai.002G046600.1.A	5705	5599.5	14.3912	0.101937
Gorai.002G046600.1.D	5705	5599.5	0	0
Gorai.002G046700.1.A	3665	3559.5	0	0
Gorai.002G046700.1.D	3665	3559.5	0	0
Gorai.002G046800.1.A	763	657.505	0	0
Gorai.002G046800.1.D	763	657.505	0	0
Gorai.002G046900.1.A	2239	2133.5	2	0.037181
Gorai.002G046900.1.D	2239	2133.5	0	0
Gorai.002G047000.1.A	1513	1407.5	2.8	0.0789029
Gorai.002G047000.1.D	1513	1407.5	4.2	0.118354
Gorai.002G047100.1.A	594	488.551	2	0.16237
Gorai.002G047100.1.D	594	488.551	0	0
Gorai.002G047200.1.A	2186	2080.5	16.6071	0.3166
Gorai.002G047200.1.D	2186	2080.5	45.3929	0.865374
Gorai.002G047300.1.A	2953	2847.5	4	0.0557161
Gorai.002G047300.1.D	2953	2847.5	0	0
Gorai.002G047400.1.A	687	581.505	0	0
Gorai.002G047400.1.D	687	581.505	0	0
Gorai.002G047500.1.A	1982	1876.5	0	0
Gorai.002G047500.1.D	1982	1876.5	0	0
Gorai.002G047600.1.A	611	505.551	4.5	0.353047
Gorai.002G047600.1.D	611	505.551	4.5	0.353047
Gorai.002G047700.1.A	729	623.505	0	0
Gorai.002G047700.1.D	729	623.505	0	0
Gorai.002G047800.1.A	1929	1823.5	0	0
Gorai.002G047800.1.D	1929	1823.5	0	0
Gorai.002G047900.1.A	2165	2059.5	1	0.0192585
Gorai.002G047900.1.D	2165	2059.5	0	0
Gorai.002G048000.1.A	1811	1705.5	82.1748	1.91104
Gorai.002G048000.1.D	1811	1705.5	142.513	3.31425
Gorai.002G048100.1.A	1822	1716.5	45.3127	1.04703
Gorai.002G048100.1.D	1822	1716.5	0	0
Gorai.002G048200.1.A	1256	1150.5	0	0
Gorai.002G048200.1.D	1256	1150.5	0	0
Gorai.002G048300.1.A	2606	2500.5	0	0
Gorai.002G048300.1.D	2606	2500.5	15	0.23793
Gorai.002G048400.1.A	629	523.505	0	0
Gorai.002G048400.1.D	629	523.505	0	0
Gorai.002G048500.1.A	524	418.551	9.07308	0.859787
Gorai.002G048500.1.D	524	418.551	9.07308	0.859787
Gorai.002G048600.1.A	2642	2536.5	0	0
Gorai.002G048600.1.D	2642	2536.5	46	0.719295
Gorai.002G048700.1.A	349	243.63	16	2.6048
Gorai.002G048700.1.D	349	243.63	2	0.3256
Gorai.002G048800.1.A	3175	3069.5	0	0
Gorai.002G048800.1.D	3175	3069.5	0	0
Gorai.002G048900.1.A	3637	3531.5	1.33333	0.0149749
Gorai.002G048900.1.D	3637	3531.5	2.66667	0.0299498
Gorai.002G049000.1.A	3724	3618.5	56.5714	0.620087
Gorai.002G049000.1.D	3724	3618.5	119.429	1.30907
Gorai.002G049100.1.A	2901	2795.5	3	0.0425643
Gorai.002G049100.1.D	2901	2795.5	0	0
Gorai.002G049200.1.A	627	521.505	0	0
Gorai.002G049200.1.D	627	521.505	0	0
Gorai.002G049300.1.A	939	833.505	0	0
Gorai.002G049300.1.D	939	833.505	0	0
Gorai.002G049400.1.A	2457	2351.5	0	0
Gorai.002G049400.1.D	2457	2351.5	0	0
Gorai.002G049500.1.A	1149	1043.5	0	0
Gorai.002G049500.1.D	1149	1043.5	0	0
Gorai.002G049600.1.A	288	182.738	0	0
Gorai.002G049600.1.D	288	182.738	0	0
Gorai.002G049700.1.A	420	314.583	0	0
Gorai.002G049700.1.D	420	314.583	0	0
Gorai.002G049800.1.A	441	335.583	0	0
Gorai.002G049800.1.D	441	335.583	0	0
Gorai.002G049900.1.A	294	188.687	0	0
Gorai.002G049900.1.D	294	188.687	0	0
Gorai.002G050000.1.A	439	333.583	0	0
Gorai.002G050000.1.D	439	333.583	0	0
Gorai.002G050100.1.A	338	232.63	0	0
Gorai.002G050100.1.D	338	232.63	0	0
Gorai.002G050200.1.A	1995	1889.5	24	0.503788
Gorai.002G050200.1.D	1995	1889.5	61	1.28046
Gorai.002G050300.1.A	2076	1970.5	2522.96	50.7829
Gorai.002G050300.1.D	2076	1970.5	1221.04	24.5775
Gorai.002G050400.1.A	759	653.505	0	0
Gorai.002G050400.1.D	759	653.505	0	0
Gorai.002G050500.1.A	850	744.505	6	0.319646
Gorai.002G050500.1.D	850	744.505	0	0
Gorai.002G050600.1.A	564	458.551	0	0
Gorai.002G050600.1.D	564	458.551	0	0
Gorai.002G050700.1.A	564	458.551	0	0
Gorai.002G050700.1.D	564	458.551	0	0
Gorai.002G050800.1.A	489	383.551	0	0
Gorai.002G050800.1.D	489	383.551	0	0
Gorai.002G050900.1.A	654	548.505	65.9727	4.77056
Gorai.002G050900.1.D	654	548.505	57.0273	4.1237
Gorai.002G051000.1.A	1967	1861.5	8	0.170455
Gorai.002G051000.1.D	1967	1861.5	29	0.617901
Gorai.002G051100.1.A	2352	2246.5	0	0
Gorai.002G051100.1.D	2352	2246.5	0	0
Gorai.002G051200.1.A	1531	1425.5	520.943	14.4946
Gorai.002G051200.1.D	1531	1425.5	168.966	4.70126
Gorai.002G051300.1.A	3180	3074.5	4.49129	0.0579403
Gorai.002G051300.1.D	3180	3074.5	0	0
Gorai.002G051400.1.A	261	155.894	0	0
Gorai.002G051400.1.D	261	155.894	0	0
Gorai.002G051500.1.A	1158	1052.5	0	0
Gorai.002G051500.1.D	1158	1052.5	0	0
Gorai.002G051600.1.A	1140	1034.5	3.04591	0.11678
Gorai.002G051600.1.D	1140	1034.5	3.04591	0.11678
Gorai.002G051700.1.A	3336	3230.5	12.2782	0.150747
Gorai.002G051700.1.D	3336	3230.5	1.1162	0.0137043
Gorai.002G051800.1.A	555	449.551	0	0
Gorai.002G051800.1.D	555	449.551	0	0
Gorai.002G051900.1.A	2375	2269.5	0	0
Gorai.002G051900.1.D	2375	2269.5	0	0
Gorai.002G052000.1.A	1014	908.505	11.1143	0.485221
Gorai.002G052000.1.D	1014	908.505	0	0
Gorai.002G052100.1.A	2633	2527.5	123.072	1.93131
Gorai.002G052100.1.D	2633	2527.5	165.928	2.60383
Gorai.002G052200.1.A	2380	2274.5	48.7146	0.849488
Gorai.002G052200.1.D	2380	2274.5	434.277	7.57295
Gorai.002G052300.1.A	2038	1932.5	1.00817	0.0206919
Gorai.002G052300.1.D	2038	1932.5	0	0
Gorai.002G052400.1.A	2037	1931.5	212.108	4.35558
Gorai.002G052400.1.D	2037	1931.5	188.892	3.87885
Gorai.002G052500.1.A	2465	2359.5	398.101	6.69203
Gorai.002G052500.1.D	2465	2359.5	111.899	1.881
Gorai.002G052600.1.A	2462	2356.5	1	0.0168313
Gorai.002G052600.1.D	2462	2356.5	0	0
Gorai.002G052700.1.A	354	248.63	0	0
Gorai.002G052700.1.D	354	248.63	0	0
Gorai.002G052800.1.A	2907	2801.5	0	0
Gorai.002G052800.1.D	2907	2801.5	0	0
Gorai.002G052900.1.A	2775	2669.5	0	0
Gorai.002G052900.1.D	2775	2669.5	0	0
Gorai.002G053000.1.A	1812	1706.5	0	0
Gorai.002G053000.1.D	1812	1706.5	36.2113	0.84163
Gorai.002G053100.1.A	909	803.505	2.85714	0.141036
Gorai.002G053100.1.D	909	803.505	7.14286	0.352589
Gorai.002G053200.1.A	2060	1954.5	320.968	6.51344
Gorai.002G053200.1.D	2060	1954.5	263.032	5.33773
Gorai.002G053300.1.A	2321	2215.5	179.846	3.21968
Gorai.002G053300.1.D	2321	2215.5	110.674	1.98134
Gorai.002G053400.1.A	2606	2500.5	68.0556	1.0795
Gorai.002G053400.1.D	2606	2500.5	29.9444	0.474978
Gorai.002G053500.1.A	1122	1016.5	1	0.0390189
Gorai.002G053500.1.D	1122	1016.5	1	0.0390189
Gorai.002G053600.1.A	707	601.505	9	0.593456
Gorai.002G053600.1.D	707	601.505	0	0
Gorai.002G053700.1.A	899	793.505	111.781	5.58731
Gorai.002G053700.1.D	899	793.505	143.219	7.15874
Gorai.002G053800.1.A	1980	1874.5	128.571	2.72046
Gorai.002G053800.1.D	1980	1874.5	78.4286	1.65948
Gorai.002G053900.1.A	1071	965.505	29	1.19132
Gorai.002G053900.1.D	1071	965.505	0	0
Gorai.002G054000.1.A	1793	1687.5	28.6588	0.673594
Gorai.002G054000.1.D	1793	1687.5	580.341	13.6403
Gorai.002G054100.1.A	879	773.505	34.2	1.75367
Gorai.002G054100.1.D	879	773.505	22.8	1.16911
Gorai.002G054200.1.A	1096	990.505	0	0
Gorai.002G054200.1.D	1096	990.505	0	0
Gorai.002G054300.1.A	1681	1575.5	967.331	24.3523
Gorai.002G054300.1.D	1681	1575.5	591.669	14.8951
Gorai.002G054400.1.A	1199	1093.5	2383.22	86.4425
Gorai.002G054400.1.D	1199	1093.5	3021.78	109.604
Gorai.002G054500.1.A	2428	2322.5	199.702	3.41044
Gorai.002G054500.1.D	2428	2322.5	289.298	4.94053
Gorai.002G054600.1.A	1411	1305.5	138.808	4.21716
Gorai.002G054600.1.D	1411	1305.5	100.192	3.04397
Gorai.002G054700.1.A	1772	1666.5	253.007	6.02158
Gorai.002G054700.1.D	1772	1666.5	299.993	7.13987
Gorai.002G054800.1.A	1489	1383.5	0	0
Gorai.002G054800.1.D	1489	1383.5	0	0
Gorai.002G054900.1.A	1428	1322.5	0	0
Gorai.002G054900.1.D	1428	1322.5	0	0
Gorai.002G055000.1.A	801	695.505	0	0
Gorai.002G055000.1.D	801	695.505	0	0
Gorai.002G055100.1.A	574	468.551	80.2074	6.78957
Gorai.002G055100.1.D	574	468.551	0.00143379	0.00012137
Gorai.002G055200.1.A	1429	1323.5	84.7515	2.53984
Gorai.002G055200.1.D	1429	1323.5	99.2485	2.97429
Gorai.002G055300.1.A	798	692.505	8.98582	0.51466
Gorai.002G055300.1.D	798	692.505	0	0
Gorai.002G055400.1.A	1342	1236.5	1.5	0.048115
Gorai.002G055400.1.D	1342	1236.5	1.5	0.048115
Gorai.002G055500.1.A	910	804.505	202.764	9.99646
Gorai.002G055500.1.D	910	804.505	228.236	11.2523
Gorai.002G055600.1.A	393	287.583	0	0
Gorai.002G055600.1.D	393	287.583	0	0
Gorai.002G055700.1.A	2033	1927.5	1309.31	26.942
Gorai.002G055700.1.D	2033	1927.5	1452.69	29.8926
Gorai.002G055800.1.A	581	475.551	0	0
Gorai.002G055800.1.D	581	475.551	0	0
Gorai.002G055900.1.A	1424	1318.5	6.375	0.191771
Gorai.002G055900.1.D	1424	1318.5	10.625	0.319619
Gorai.002G056000.1.A	1602	1496.5	1882.1	49.8827
Gorai.002G056000.1.D	1602	1496.5	1413.9	37.4735
Gorai.002G056100.1.A	1581	1475.5	0	0
Gorai.002G056100.1.D	1581	1475.5	0	0
Gorai.002G056200.1.A	2437	2331.5	993.484	16.9009
Gorai.002G056200.1.D	2437	2331.5	1735.52	29.5241
Gorai.002G056300.1.A	1086	980.505	0	0
Gorai.002G056300.1.D	1086	980.505	0	0
Gorai.002G056400.1.A	1610	1504.5	1036.76	27.3318
Gorai.002G056400.1.D	1610	1504.5	980.245	25.842
Gorai.002G056500.1.A	846	740.505	396.255	21.2242
Gorai.002G056500.1.D	846	740.505	179.745	9.62749
Gorai.002G056600.1.A	2883	2777.5	48.8108	0.697021
Gorai.002G056600.1.D	2883	2777.5	37.1892	0.531064
Gorai.002G056700.1.A	645	539.505	2.54879	0.18738
Gorai.002G056700.1.D	645	539.505	2.54879	0.18738
Gorai.002G056800.1.A	810	704.505	0	0
Gorai.002G056800.1.D	810	704.505	0	0
Gorai.002G056900.1.A	1068	962.505	0	0
Gorai.002G056900.1.D	1068	962.505	0	0
Gorai.002G057000.1.A	839	733.505	0	0
Gorai.002G057000.1.D	839	733.505	4.23802	0.229163
Gorai.002G057100.1.A	1323	1217.5	0	0
Gorai.002G057100.1.D	1323	1217.5	0	0
Gorai.002G057200.1.A	1310	1204.5	2783.19	91.6471
Gorai.002G057200.1.D	1310	1204.5	755.814	24.8881
Gorai.002G057300.1.A	2518	2412.5	61.5545	1.01199
Gorai.002G057300.1.D	2518	2412.5	160.445	2.63781
Gorai.002G057400.1.A	3385	3279.5	28.1143	0.340019
Gorai.002G057400.1.D	3385	3279.5	12.8857	0.155842
Gorai.002G057500.1.A	2608	2502.5	54.3529	0.861456
Gorai.002G057500.1.D	2608	2502.5	50.6471	0.80272
Gorai.002G057600.1.A	736	630.505	0	0
Gorai.002G057600.1.D	736	630.505	24.8255	1.56169
Gorai.002G057700.1.A	1266	1160.5	1	0.0341773
Gorai.002G057700.1.D	1266	1160.5	2	0.0683546
Gorai.002G057800.1.A	4601	4495.5	48.0459	0.4239
Gorai.002G057800.1.D	4601	4495.5	170.954	1.50829
Gorai.002G057900.1.A	2132	2026.5	193.316	3.78361
Gorai.002G057900.1.D	2132	2026.5	227.684	4.45625
Gorai.002G058000.1.A	1690	1584.5	132.195	3.30907
Gorai.002G058000.1.D	1690	1584.5	101.805	2.54836
Gorai.002G058100.1.A	1095	989.505	0	0
Gorai.002G058100.1.D	1095	989.505	0	0
Gorai.002G058200.1.A	2771	2665.5	98.45	1.46494
Gorai.002G058200.1.D	2771	2665.5	55.0848	0.819667
Gorai.002G058300.1.A	1841	1735.5	84.2014	1.92433
Gorai.002G058300.1.D	1841	1735.5	69.7986	1.59516
Gorai.002G058400.1.A	2191	2085.5	19.5278	0.371387
Gorai.002G058400.1.D	2191	2085.5	54.4722	1.03597
Gorai.002G058500.1.A	2928	2822.5	466.163	6.5507
Gorai.002G058500.1.D	2928	2822.5	736.837	10.3543
Gorai.002G058600.1.A	331	225.63	0	0
Gorai.002G058600.1.D	331	225.63	0	0
Gorai.002G058700.1.A	2189	2083.5	900.93	17.1507
Gorai.002G058700.1.D	2189	2083.5	1117.07	21.2653
Gorai.002G058800.1.A	396	290.583	7	0.95546
Gorai.002G058800.1.D	396	290.583	7	0.95546
Gorai.002G058900.1.A	2685	2579.5	37.512	0.576791
Gorai.002G058900.1.D	2685	2579.5	86.5372	1.33061
Gorai.002G059000.1.A	1497	1391.5	0	0
Gorai.002G059000.1.D	1497	1391.5	0	0
Gorai.002G059100.1.A	2143	2037.5	22.7719	0.443288
Gorai.002G059100.1.D	2143	2037.5	36.2281	0.705231
Gorai.002G059200.1.A	1033	927.505	37.4744	1.60252
Gorai.002G059200.1.D	1033	927.505	41.5256	1.77576
Gorai.002G059300.1.A	846	740.505	0	0
Gorai.002G059300.1.D	846	740.505	0	0
Gorai.002G059400.1.A	1754	1648.5	29.8103	0.717235
Gorai.002G059400.1.D	1754	1648.5	103.19	2.48274
Gorai.002G059500.1.A	977	871.505	306.939	13.9691
Gorai.002G059500.1.D	977	871.505	108.061	4.91795
Gorai.002G059600.1.A	2735	2629.5	708.07	10.6804
Gorai.002G059600.1.D	2735	2629.5	590.93	8.91347
Gorai.002G059700.1.A	2077	1971.5	2.5	0.0502953
Gorai.002G059700.1.D	2077	1971.5	2.5	0.0502953
Gorai.002G059800.1.A	686	580.505	0	0
Gorai.002G059800.1.D	686	580.505	0	0
Gorai.002G059900.1.A	2724	2618.5	27.1963	0.411947
Gorai.002G059900.1.D	2724	2618.5	313.804	4.75324
Gorai.002G060000.1.A	803	697.505	385.268	21.9079
Gorai.002G060000.1.D	803	697.505	589.016	33.4938
Gorai.002G060100.1.A	3944	3838.5	571.148	5.90163
Gorai.002G060100.1.D	3944	3838.5	201.852	2.08572
Gorai.002G060200.1.A	379	273.583	7.64802	1.10878
Gorai.002G060200.1.D	379	273.583	7.64802	1.10878
Gorai.002G060300.1.A	3059	2953.5	0	0
Gorai.002G060300.1.D	3059	2953.5	0	0
Gorai.002G060400.1.A	3796	3690.5	1.5	0.0161209
Gorai.002G060400.1.D	3796	3690.5	1.5	0.0161209
Gorai.002G060500.1.A	3582	3476.5	0	0
Gorai.002G060500.1.D	3582	3476.5	0	0
Gorai.002G060600.1.A	2361	2255.5	0	0
Gorai.002G060600.1.D	2361	2255.5	0	0
Gorai.002G060700.1.A	1656	1550.5	6.47392	0.165607
Gorai.002G060700.1.D	1656	1550.5	2	0.0511613
Gorai.002G060800.1.A	2780	2674.5	1.16667	0.0173017
Gorai.002G060800.1.D	2780	2674.5	5.83333	0.0865084
Gorai.002G060900.1.A	2865	2759.5	176.668	2.53929
Gorai.002G060900.1.D	2865	2759.5	602.332	8.65744
Gorai.002G061000.1.A	1181	1075.5	59.0476	2.17758
Gorai.002G061000.1.D	1181	1075.5	33.9524	1.25211
Gorai.002G061100.1.A	1721	1615.5	0	0
Gorai.002G061100.1.D	1721	1615.5	1	0.0245514
Gorai.002G061200.1.A	303	197.687	0	0
Gorai.002G061200.1.D	303	197.687	0	0
Gorai.002G061300.1.A	1682	1576.5	19.7308	0.496402
Gorai.002G061300.1.D	1682	1576.5	37.2692	0.937649
Gorai.002G061400.1.A	3645	3539.5	726.424	8.14016
Gorai.002G061400.1.D	3645	3539.5	165.814	1.85808
Gorai.002G061500.1.A	531	425.551	0	0
Gorai.002G061500.1.D	531	425.551	0	0
Gorai.002G061600.1.A	993	887.505	0	0
Gorai.002G061600.1.D	993	887.505	0	0
Gorai.002G061700.1.A	779	673.505	377.801	22.2489
Gorai.002G061700.1.D	779	673.505	101.295	5.96527
Gorai.002G061800.1.A	2901	2795.5	197.892	2.80771
Gorai.002G061800.1.D	2901	2795.5	240.108	3.40669
Gorai.002G061900.1.A	378	272.583	0	0
Gorai.002G061900.1.D	378	272.583	0	0
Gorai.002G062000.1.A	1587	1481.5	119.671	3.20385
Gorai.002G062000.1.D	1587	1481.5	72.3288	1.93639
Gorai.002G062100.1.A	1792	1686.5	2276.34	53.5345
Gorai.002G062100.1.D	1792	1686.5	1179.34	27.7356
Gorai.002G062200.1.A	1875	1769.5	592.74	13.2861
Gorai.002G062200.1.D	1875	1769.5	20316.4	455.386
Gorai.002G062300.1.A	439	333.583	101.319	12.0468
Gorai.002G062300.1.D	439	333.583	0	0
Gorai.002G062400.1.A	1801	1695.5	36.8065	0.861014
Gorai.002G062400.1.D	1801	1695.5	151.075	3.53409
Gorai.002G062500.1.A	1971	1865.5	2391.32	50.8425
Gorai.002G062500.1.D	1971	1865.5	1619.68	34.4364
Gorai.002G062600.1.A	1690	1584.5	1501.75	37.5915
Gorai.002G062600.1.D	1690	1584.5	750.249	18.7801
Gorai.002G062700.1.A	568	462.551	5	0.428741
Gorai.002G062700.1.D	568	462.551	0	0
Gorai.002G062800.1.A	294	188.687	1	0.210205
Gorai.002G062800.1.D	294	188.687	0	0
Gorai.002G062900.1.A	1679	1573.5	5.5	0.138637
Gorai.002G062900.1.D	1679	1573.5	5.5	0.138637
Gorai.002G063000.1.A	1743	1637.5	153.697	3.72278
Gorai.002G063000.1.D	1743	1637.5	287.303	6.95893
Gorai.002G063100.1.A	2665	2559.5	95.6383	1.48204
Gorai.002G063100.1.D	2665	2559.5	194.362	3.01189
Gorai.002G063200.1.A	1508	1402.5	70	1.97961
Gorai.002G063200.1.D	1508	1402.5	6	0.16968
Gorai.002G063300.1.A	1691	1585.5	4525.97	113.221
Gorai.002G063300.1.D	1691	1585.5	4227.03	105.743
Gorai.002G063400.1.A	1899	1793.5	1000.51	22.1261
Gorai.002G063400.1.D	1899	1793.5	497.365	10.9991
Gorai.002G063500.1.A	2672	2566.5	100.579	1.55435
Gorai.002G063500.1.D	2672	2566.5	46.4211	0.717394
Gorai.002G063600.1.A	591	485.551	0	0
Gorai.002G063600.1.D	591	485.551	0	0
Gorai.002G063700.1.A	398	292.583	0	0
Gorai.002G063700.1.D	398	292.583	0	0
Gorai.002G063800.1.A	384	278.583	1	0.142374
Gorai.002G063800.1.D	384	278.583	0	0
Gorai.002G063900.1.A	978	872.505	0	0
Gorai.002G063900.1.D	978	872.505	0	0
Gorai.002G064000.1.A	378	272.583	0	0
Gorai.002G064000.1.D	378	272.583	0	0
