target_id	length	eff_length	est_counts	tpm
Gorai.002G064100.1.A	1365	1259.5	0	0
Gorai.002G064100.1.D	1365	1259.5	0	0
Gorai.002G064200.1.A	360	254.63	31	4.82877
Gorai.002G064200.1.D	360	254.63	0	0
Gorai.002G064300.1.A	2415	2309.5	0	0
Gorai.002G064300.1.D	2415	2309.5	4	0.0686951
Gorai.002G064400.1.A	2515	2409.5	42.2222	0.695021
Gorai.002G064400.1.D	2515	2409.5	14.7778	0.243258
Gorai.002G064500.1.A	3272	3166.5	25.53	0.319783
Gorai.002G064500.1.D	3272	3166.5	85.47	1.07058
Gorai.002G064600.1.A	1399	1293.5	3130.76	95.9991
Gorai.002G064600.1.D	1399	1293.5	6275.24	192.419
Gorai.002G064700.1.A	1906	1800.5	93.2482	2.05415
Gorai.002G064700.1.D	1906	1800.5	79.7518	1.75684
Gorai.002G064800.1.A	2285	2179.5	0	0
Gorai.002G064800.1.D	2285	2179.5	5	0.0909907
Gorai.002G064900.1.A	2563	2457.5	55.3404	0.893168
Gorai.002G064900.1.D	2563	2457.5	46.6596	0.753063
Gorai.002G065000.1.A	1771	1665.5	218.245	5.19736
Gorai.002G065000.1.D	1771	1665.5	624.755	14.8782
Gorai.002G065100.1.A	1274	1168.5	285.95	9.7061
Gorai.002G065100.1.D	1274	1168.5	316.05	10.7278
Gorai.002G065200.1.A	1403	1297.5	0	0
Gorai.002G065200.1.D	1403	1297.5	119	3.63767
Gorai.002G065300.1.A	1417	1311.5	0	0
Gorai.002G065300.1.D	1417	1311.5	119.708	3.62026
Gorai.002G065400.1.A	1775	1669.5	2.03079	0.0482462
Gorai.002G065400.1.D	1775	1669.5	2.10684	0.0500529
Gorai.002G065500.1.A	1595	1489.5	20.3995	0.543205
Gorai.002G065500.1.D	1595	1489.5	12.7544	0.339626
Gorai.002G065600.1.A	1951	1845.5	329.791	7.08776
Gorai.002G065600.1.D	1951	1845.5	315.209	6.77435
Gorai.002G065700.1.A	989	883.505	18.3529	0.823914
Gorai.002G065700.1.D	989	883.505	7.64706	0.343297
Gorai.002G065800.1.A	889	783.505	0	0
Gorai.002G065800.1.D	889	783.505	12	0.60747
Gorai.002G065900.1.A	568	462.551	3.85714	0.330743
Gorai.002G065900.1.D	568	462.551	23.1429	1.98446
Gorai.002G066000.1.A	795	689.505	17.2742	0.993678
Gorai.002G066000.1.D	795	689.505	45.7258	2.63032
Gorai.002G066100.1.A	1567	1461.5	15.9876	0.433878
Gorai.002G066100.1.D	1567	1461.5	182.012	4.93953
Gorai.002G066200.1.A	2424	2318.5	27.0423	0.462615
Gorai.002G066200.1.D	2424	2318.5	292.958	5.01166
Gorai.002G066300.1.A	4113	4007.5	430.477	4.2605
Gorai.002G066300.1.D	4113	4007.5	365.523	3.61764
Gorai.002G066400.1.A	2304	2198.5	36.3404	0.655613
Gorai.002G066400.1.D	2304	2198.5	24.6596	0.44488
Gorai.002G066500.1.A	1349	1243.5	2	0.0637922
Gorai.002G066500.1.D	1349	1243.5	0	0
Gorai.002G066600.1.A	1503	1397.5	0	0
Gorai.002G066600.1.D	1503	1397.5	0	0
Gorai.002G066700.1.A	1464	1358.5	334.933	9.77872
Gorai.002G066700.1.D	1464	1358.5	657.067	19.1837
Gorai.002G066800.1.A	6468	6362.5	342.692	2.13629
Gorai.002G066800.1.D	6468	6362.5	251.308	1.56662
Gorai.002G066900.1.A	1444	1338.5	22	0.65191
Gorai.002G066900.1.D	1444	1338.5	10	0.296323
Gorai.002G067000.1.A	1364	1258.5	126.237	3.97847
Gorai.002G067000.1.D	1364	1258.5	37.7632	1.19014
Gorai.002G067100.1.A	534	428.551	0	0
Gorai.002G067100.1.D	534	428.551	0	0
Gorai.002G067200.1.A	1461	1355.5	0	0
Gorai.002G067200.1.D	1461	1355.5	0	0
Gorai.002G067300.1.A	1629	1523.5	0	0
Gorai.002G067300.1.D	1629	1523.5	0	0
Gorai.002G067400.1.A	474	368.551	0	0
Gorai.002G067400.1.D	474	368.551	0	0
Gorai.002G067500.1.A	464	358.551	0.5	0.05531
Gorai.002G067500.1.D	464	358.551	0.5	0.05531
Gorai.002G067600.1.A	1078	972.505	55	2.24314
Gorai.002G067600.1.D	1078	972.505	137	5.58745
Gorai.002G067700.1.A	763	657.505	151.473	9.13738
Gorai.002G067700.1.D	763	657.505	120.527	7.2706
Gorai.002G067800.1.A	2215	2109.5	98.4476	1.85101
Gorai.002G067800.1.D	2215	2109.5	158.552	2.98111
Gorai.002G067900.1.A	2581	2475.5	299.509	4.79878
Gorai.002G067900.1.D	2581	2475.5	270.491	4.33385
Gorai.002G068000.1.A	2041	1935.5	12.1429	0.248835
Gorai.002G068000.1.D	2041	1935.5	4.85714	0.099534
Gorai.002G068100.1.A	696	590.505	0	0
Gorai.002G068100.1.D	696	590.505	1	0.0671679
Gorai.002G068200.1.A	1637	1531.5	0	0
Gorai.002G068200.1.D	1637	1531.5	5	0.12949
Gorai.002G068300.1.A	1344	1238.5	0	0
Gorai.002G068300.1.D	1344	1238.5	0	0
Gorai.002G068400.1.A	887	781.505	0	0
Gorai.002G068400.1.D	887	781.505	10	0.50752
Gorai.002G068500.1.A	4045	3939.5	52.5283	0.528855
Gorai.002G068500.1.D	4045	3939.5	63.4717	0.639033
Gorai.002G068600.1.A	1491	1385.5	57	1.63174
Gorai.002G068600.1.D	1491	1385.5	156	4.46582
Gorai.002G068700.1.A	599	493.551	58.4986	4.70108
Gorai.002G068700.1.D	599	493.551	293.501	23.5865
Gorai.002G068800.1.A	1880	1774.5	22.42	0.501122
Gorai.002G068800.1.D	1880	1774.5	36.58	0.81762
Gorai.002G068900.1.A	1392	1286.5	0	0
Gorai.002G068900.1.D	1392	1286.5	0	0
Gorai.002G069000.1.A	1395	1289.5	0	0
Gorai.002G069000.1.D	1395	1289.5	0	0
Gorai.002G069100.1.A	2360	2254.5	1	0.0175928
Gorai.002G069100.1.D	2360	2254.5	0	0
Gorai.002G069200.1.A	2959	2853.5	0	0
Gorai.002G069200.1.D	2959	2853.5	2	0.0277995
Gorai.002G069300.1.A	1888	1782.5	223.53	4.97382
Gorai.002G069300.1.D	1888	1782.5	140.47	3.12563
Gorai.002G069400.1.A	1533	1427.5	408.715	11.3561
Gorai.002G069400.1.D	1533	1427.5	147.285	4.09228
Gorai.002G069500.1.A	2727	2621.5	1	0.0151298
Gorai.002G069500.1.D	2727	2621.5	1	0.0151298
Gorai.002G069600.1.A	2454	2348.5	32	0.540435
Gorai.002G069600.1.D	2454	2348.5	0	0
Gorai.002G069700.1.A	2114	2008.5	337.801	6.67072
Gorai.002G069700.1.D	2114	2008.5	137.199	2.70934
Gorai.002G069800.1.A	1552	1446.5	100.98	2.76886
Gorai.002G069800.1.D	1552	1446.5	1.02	0.0279682
Gorai.002G069900.1.A	2562	2456.5	81.2787	1.31233
Gorai.002G069900.1.D	2562	2456.5	66.7213	1.07729
Gorai.002G070000.1.A	728	622.505	0	0
Gorai.002G070000.1.D	728	622.505	0	0
Gorai.002G070100.1.A	1069	963.505	0	0
Gorai.002G070100.1.D	1069	963.505	577	23.7524
Gorai.002G070200.1.A	2524	2418.5	343.683	5.63632
Gorai.002G070200.1.D	2524	2418.5	327.317	5.36793
Gorai.002G070300.1.A	2868	2762.5	0	0
Gorai.002G070300.1.D	2868	2762.5	0	0
Gorai.002G070400.1.A	2865	2759.5	0	0
Gorai.002G070400.1.D	2865	2759.5	0	0
Gorai.002G070500.1.A	3370	3264.5	0	0
Gorai.002G070500.1.D	3370	3264.5	80	0.971981
Gorai.002G070600.1.A	2992	2886.5	24.5593	0.337465
Gorai.002G070600.1.D	2992	2886.5	38.4407	0.528206
Gorai.002G070700.1.A	883	777.505	0	0
Gorai.002G070700.1.D	883	777.505	0	0
Gorai.002G070800.1.A	567	461.551	0	0
Gorai.002G070800.1.D	567	461.551	0	0
Gorai.002G070900.1.A	567	461.551	0	0
Gorai.002G070900.1.D	567	461.551	0	0
Gorai.002G071000.1.A	2386	2280.5	138.794	2.41394
Gorai.002G071000.1.D	2386	2280.5	67.2057	1.16885
Gorai.002G071100.1.A	423	317.583	20	2.4978
Gorai.002G071100.1.D	423	317.583	0	0
Gorai.002G071200.1.A	591	485.551	1	0.0816864
Gorai.002G071200.1.D	591	485.551	1	0.0816864
Gorai.002G071300.1.A	3763	3657.5	49.3714	0.535397
Gorai.002G071300.1.D	3763	3657.5	4.62857	0.0501934
Gorai.002G071400.1.A	539	433.551	11	1.00632
Gorai.002G071400.1.D	539	433.551	0	0
Gorai.002G071500.1.A	1215	1109.5	24.8889	0.889736
Gorai.002G071500.1.D	1215	1109.5	31.1111	1.11217
Gorai.002G071600.1.A	871	765.505	0	0
Gorai.002G071600.1.D	871	765.505	0	0
Gorai.002G071700.1.A	2103	1997.5	53.4722	1.06176
Gorai.002G071700.1.D	2103	1997.5	23.5278	0.467173
Gorai.002G071800.1.A	2646	2540.5	27.4286	0.428221
Gorai.002G071800.1.D	2646	2540.5	20.5714	0.321166
Gorai.002G071900.1.A	2075	1969.5	2	0.0402771
Gorai.002G071900.1.D	2075	1969.5	0	0
Gorai.002G072000.1.A	1884	1778.5	0	0
Gorai.002G072000.1.D	1884	1778.5	0	0
Gorai.002G072100.1.A	623	517.505	0	0
Gorai.002G072100.1.D	623	517.505	0	0
Gorai.002G072200.1.A	2992	2886.5	258.384	3.55041
Gorai.002G072200.1.D	2992	2886.5	104.828	1.44042
Gorai.002G072300.1.A	2869	2763.5	6.52917	0.0937094
Gorai.002G072300.1.D	2869	2763.5	106.259	1.52507
Gorai.002G072400.1.A	486	380.551	11.6667	1.21596
Gorai.002G072400.1.D	486	380.551	2.33333	0.243192
Gorai.002G072500.1.A	2463	2357.5	15.1667	0.255166
Gorai.002G072500.1.D	2463	2357.5	26.8333	0.451447
Gorai.002G072600.1.A	1754	1648.5	149.233	3.59054
Gorai.002G072600.1.D	1754	1648.5	25.7669	0.61995
Gorai.002G072700.1.A	1283	1177.5	1248.73	42.0619
Gorai.002G072700.1.D	1283	1177.5	1085.27	36.5563
Gorai.002G072800.1.A	2208	2102.5	614.649	11.5951
Gorai.002G072800.1.D	2208	2102.5	541.351	10.2124
Gorai.002G072900.1.A	562	456.551	0	0
Gorai.002G072900.1.D	562	456.551	0	0
Gorai.002G073000.1.A	812	706.505	0	0
Gorai.002G073000.1.D	812	706.505	0	0
Gorai.002G073100.1.A	2606	2500.5	282.929	4.48781
Gorai.002G073100.1.D	2606	2500.5	305.071	4.83903
Gorai.002G073200.1.A	730	624.505	40.6154	2.57953
Gorai.002G073200.1.D	730	624.505	39.3846	2.50136
Gorai.002G073300.1.A	1216	1110.5	8287.15	295.985
Gorai.002G073300.1.D	1216	1110.5	7451.85	266.151
Gorai.002G073400.1.A	4241	4135.5	16936.7	162.437
Gorai.002G073400.1.D	4241	4135.5	20681.3	198.351
Gorai.002G073500.1.A	585	479.551	0	0
Gorai.002G073500.1.D	585	479.551	0	0
Gorai.002G073600.1.A	2315	2209.5	13	0.233364
Gorai.002G073600.1.D	2315	2209.5	0	0
Gorai.002G073700.1.A	1377	1271.5	2.66667	0.0831832
Gorai.002G073700.1.D	1377	1271.5	1.33333	0.0415916
Gorai.002G073800.1.A	1847	1741.5	2104.88	47.9389
Gorai.002G073800.1.D	1847	1741.5	1265.12	28.8132
Gorai.002G073900.1.A	747	641.505	116	7.17205
Gorai.002G073900.1.D	747	641.505	65	4.01882
Gorai.002G074000.1.A	4238	4132.5	3039.69	29.1744
Gorai.002G074000.1.D	4238	4132.5	2828.31	27.1455
Gorai.002G074100.1.A	1242	1136.5	3	0.104697
Gorai.002G074100.1.D	1242	1136.5	0	0
Gorai.002G074200.1.A	2673	2567.5	28.0615	0.433496
Gorai.002G074200.1.D	2673	2567.5	47.9385	0.740556
Gorai.002G074300.1.A	1984	1878.5	220.723	4.66038
Gorai.002G074300.1.D	1984	1878.5	349.277	7.37466
Gorai.002G074400.1.A	1936	1830.5	411.904	8.92503
Gorai.002G074400.1.D	1936	1830.5	50.0964	1.08548
Gorai.002G074500.1.A	612	506.551	131.215	10.2741
Gorai.002G074500.1.D	612	506.551	439.785	34.4352
Gorai.002G074600.1.A	411	305.583	0	0
Gorai.002G074600.1.D	411	305.583	0	0
Gorai.002G074700.1.A	2924	2818.5	913.698	12.8579
Gorai.002G074700.1.D	2924	2818.5	708.302	9.96746
Gorai.002G074800.1.A	1205	1099.5	4.8	0.173153
Gorai.002G074800.1.D	1205	1099.5	1.2	0.0432882
Gorai.002G074900.1.A	1044	938.505	0	0
Gorai.002G074900.1.D	1044	938.505	0	0
Gorai.002G075000.1.A	771	665.505	0	0
Gorai.002G075000.1.D	771	665.505	0	0
Gorai.002G075100.1.A	602	496.551	0	0
Gorai.002G075100.1.D	602	496.551	51	4.07372
Gorai.002G075200.1.A	408	302.583	0	0
Gorai.002G075200.1.D	408	302.583	0	0
Gorai.002G075300.1.A	246	141.071	18	5.06081
Gorai.002G075300.1.D	246	141.071	0	0
Gorai.002G075400.1.A	894	788.505	3	0.150904
Gorai.002G075400.1.D	894	788.505	0	0
Gorai.002G075500.1.A	757	651.505	2	0.121758
Gorai.002G075500.1.D	757	651.505	33	2.00901
Gorai.002G075600.1.A	1868	1762.5	20	0.450075
Gorai.002G075600.1.D	1868	1762.5	20	0.450075
Gorai.002G075700.1.A	1246	1140.5	26.5	0.921581
Gorai.002G075700.1.D	1246	1140.5	26.5	0.921581
Gorai.002G075800.1.A	1252	1146.5	16	0.553515
Gorai.002G075800.1.D	1252	1146.5	0	0
Gorai.002G075900.1.A	1281	1175.5	14.4706	0.488255
Gorai.002G075900.1.D	1281	1175.5	26.5294	0.895134
Gorai.002G076000.1.A	300	194.687	69.2101	14.0999
Gorai.002G076000.1.D	300	194.687	148.738	30.3018
Gorai.002G076100.1.A	696	590.505	45.4475	3.05261
Gorai.002G076100.1.D	696	590.505	13.5186	0.908013
Gorai.002G076200.1.A	1386	1280.5	8.05214	0.249411
Gorai.002G076200.1.D	1386	1280.5	2	0.0619489
Gorai.002G076300.1.A	4352	4246.5	113.259	1.05785
Gorai.002G076300.1.D	4352	4246.5	237.741	2.22054
Gorai.002G076400.1.A	1188	1082.5	2	0.0732799
Gorai.002G076400.1.D	1188	1082.5	27	0.989279
Gorai.002G076500.1.A	2464	2358.5	0	0
Gorai.002G076500.1.D	2464	2358.5	0	0
Gorai.002G076600.1.A	2639	2533.5	8.61538	0.134877
Gorai.002G076600.1.D	2639	2533.5	19.3846	0.303473
Gorai.002G076700.1.A	572	466.551	0	0
Gorai.002G076700.1.D	572	466.551	0	0
Gorai.002G076800.1.A	1898	1792.5	693.382	15.3425
Gorai.002G076800.1.D	1898	1792.5	726.618	16.078
Gorai.002G076900.1.A	1388	1282.5	5.35714	0.165676
Gorai.002G076900.1.D	1388	1282.5	9.64286	0.298217
Gorai.002G077000.1.A	1001	895.505	21.8974	0.969863
Gorai.002G077000.1.D	1001	895.505	100.103	4.43366
Gorai.002G077100.1.A	2382	2276.5	159.383	2.77689
Gorai.002G077100.1.D	2382	2276.5	281.617	4.90654
Gorai.002G077200.1.A	1235	1129.5	2	0.0702307
Gorai.002G077200.1.D	1235	1129.5	0	0
Gorai.002G077300.1.A	1261	1155.5	4	0.137301
Gorai.002G077300.1.D	1261	1155.5	0	0
Gorai.002G077400.1.A	2051	1945.5	23.9474	0.488214
Gorai.002G077400.1.D	2051	1945.5	41.0526	0.836939
Gorai.002G077500.1.A	1123	1017.5	0	0
Gorai.002G077500.1.D	1123	1017.5	1	0.0389806
Gorai.002G077600.1.A	1507	1401.5	144.265	4.08274
Gorai.002G077600.1.D	1507	1401.5	683.735	19.3499
Gorai.002G077700.1.A	1143	1037.5	31.7381	1.21332
Gorai.002G077700.1.D	1143	1037.5	11.2619	0.430533
Gorai.002G077800.1.A	345	239.63	1	0.165517
Gorai.002G077800.1.D	345	239.63	0	0
Gorai.002G077900.1.A	2178	2072.5	0	0
Gorai.002G077900.1.D	2178	2072.5	0	0
Gorai.002G078000.1.A	2538	2432.5	0	0
Gorai.002G078000.1.D	2538	2432.5	86	1.40226
Gorai.002G078100.1.A	1612	1506.5	4.92542	0.129676
Gorai.002G078100.1.D	1612	1506.5	0	0
Gorai.002G078200.1.A	2830	2724.5	36.6406	0.533409
Gorai.002G078200.1.D	2830	2724.5	30.3594	0.441967
Gorai.002G078300.1.A	408	302.583	0	0
Gorai.002G078300.1.D	408	302.583	0	0
Gorai.002G078400.1.A	2286	2180.5	4	0.0727592
Gorai.002G078400.1.D	2286	2180.5	0	0
Gorai.002G078500.1.A	1665	1559.5	6.5	0.165315
Gorai.002G078500.1.D	1665	1559.5	6.5	0.165315
Gorai.002G078600.1.A	2450	2344.5	0	0
Gorai.002G078600.1.D	2450	2344.5	0	0
Gorai.002G078700.1.A	944	838.505	19	0.898738
Gorai.002G078700.1.D	944	838.505	3	0.141906
Gorai.002G078800.1.A	1683	1577.5	6.4	0.160914
Gorai.002G078800.1.D	1683	1577.5	1.6	0.0402285
Gorai.002G078900.1.A	2712	2606.5	9	0.136952
Gorai.002G078900.1.D	2712	2606.5	9	0.136952
Gorai.002G079000.1.A	3893	3787.5	29.4	0.307878
Gorai.002G079000.1.D	3893	3787.5	26.6	0.278557
Gorai.002G079100.1.A	1152	1046.5	11242.5	426.097
Gorai.002G079100.1.D	1152	1046.5	1431.46	54.2527
Gorai.002G079200.1.A	2307	2201.5	10.7027	0.192823
Gorai.002G079200.1.D	2307	2201.5	33.2973	0.599894
Gorai.002G079300.1.A	1485	1379.5	128.412	3.69205
Gorai.002G079300.1.D	1485	1379.5	52.5878	1.51198
Gorai.002G079400.1.A	432	326.583	2	0.242896
Gorai.002G079400.1.D	432	326.583	0	0
Gorai.002G079500.1.A	2294	2188.5	1.25	0.0226541
Gorai.002G079500.1.D	2294	2188.5	3.75	0.0679624
Gorai.002G079600.1.A	2340	2234.5	5.57477	0.0989533
Gorai.002G079600.1.D	2340	2234.5	40.446	0.717925
Gorai.002G079700.1.A	2888	2782.5	5.83333	0.0831507
Gorai.002G079700.1.D	2888	2782.5	1.16667	0.0166301
Gorai.002G079800.1.A	612	506.551	0	0
Gorai.002G079800.1.D	612	506.551	0	0
Gorai.002G079900.1.A	653	547.505	1	0.0724431
Gorai.002G079900.1.D	653	547.505	7	0.507102
Gorai.002G080000.1.A	1670	1564.5	78.8083	1.99793
Gorai.002G080000.1.D	1670	1564.5	116.192	2.94566
Gorai.002G080100.1.A	832	726.505	5.6	0.305728
Gorai.002G080100.1.D	832	726.505	1.4	0.0764319
Gorai.002G080200.1.A	2345	2239.5	30.8571	0.546498
Gorai.002G080200.1.D	2345	2239.5	1.14286	0.0202407
Gorai.002G080300.1.A	2083	1977.5	0	0
Gorai.002G080300.1.D	2083	1977.5	0	0
Gorai.002G080400.1.A	1251	1145.5	0	0
Gorai.002G080400.1.D	1251	1145.5	0	0
Gorai.002G080500.1.A	1886	1780.5	8	0.17821
Gorai.002G080500.1.D	1886	1780.5	0	0
Gorai.002G080600.1.A	2428	2322.5	53.4247	0.912368
Gorai.002G080600.1.D	2428	2322.5	21.5753	0.368456
Gorai.002G080700.1.A	1850	1744.5	878.999	19.9849
Gorai.002G080700.1.D	1850	1744.5	1364	31.0118
Gorai.002G080800.1.A	1197	1091.5	95.625	3.47481
Gorai.002G080800.1.D	1197	1091.5	74.375	2.70263
Gorai.002G080900.1.A	772	666.505	238.069	14.1672
Gorai.002G080900.1.D	772	666.505	278.063	16.5472
Gorai.002G081000.1.A	974	868.505	745.495	34.0453
Gorai.002G081000.1.D	974	868.505	689.505	31.4884
Gorai.002G081100.1.A	823	717.505	6	0.331674
Gorai.002G081100.1.D	823	717.505	16	0.884464
Gorai.002G081200.1.A	414	308.583	2	0.257065
Gorai.002G081200.1.D	414	308.583	1	0.128532
Gorai.002G081300.1.A	1564	1458.5	85.0055	2.31166
Gorai.002G081300.1.D	1564	1458.5	105.995	2.88244
Gorai.002G081400.1.A	1945	1839.5	374.377	8.07221
Gorai.002G081400.1.D	1945	1839.5	681.623	14.697
Gorai.002G081500.1.A	468	362.551	0	0
Gorai.002G081500.1.D	468	362.551	0	0
Gorai.002G081600.1.A	1018	912.505	0	0
Gorai.002G081600.1.D	1018	912.505	0	0
Gorai.002G081700.1.A	2918	2812.5	172.395	2.43118
Gorai.002G081700.1.D	2918	2812.5	246.605	3.47771
Gorai.002G081800.1.A	639	533.505	0	0
Gorai.002G081800.1.D	639	533.505	0	0
Gorai.002G081900.1.A	1360	1254.5	808.358	25.5574
Gorai.002G081900.1.D	1360	1254.5	531.642	16.8086
Gorai.002G082000.1.A	1671	1565.5	0	0
Gorai.002G082000.1.D	1671	1565.5	13	0.329362
Gorai.002G082100.1.A	2251	2145.5	1405.78	25.988
Gorai.002G082100.1.D	2251	2145.5	269.219	4.97693
Gorai.002G082200.1.A	3684	3578.5	147.23	1.63185
Gorai.002G082200.1.D	3684	3578.5	211.77	2.34718
Gorai.002G082300.1.A	4204	4098.5	480.288	4.64795
Gorai.002G082300.1.D	4204	4098.5	303.712	2.93914
Gorai.002G082400.1.A	1611	1505.5	9	0.237108
Gorai.002G082400.1.D	1611	1505.5	0	0
Gorai.002G082500.1.A	1173	1067.5	0	0
Gorai.002G082500.1.D	1173	1067.5	0	0
Gorai.002G082600.1.A	3091	2985.5	57.3034	0.761285
Gorai.002G082600.1.D	3091	2985.5	44.6966	0.593802
Gorai.002G082700.1.A	1323	1217.5	4	0.130309
Gorai.002G082700.1.D	1323	1217.5	8	0.260618
Gorai.002G082800.1.A	993	887.505	0	0
Gorai.002G082800.1.D	993	887.505	0	0
Gorai.002G082900.1.A	474	368.551	0	0
Gorai.002G082900.1.D	474	368.551	0	0
Gorai.002G083000.1.A	1858	1752.5	170.11	3.84995
Gorai.002G083000.1.D	1858	1752.5	2929.07	66.2911
Gorai.002G083100.1.A	1664	1558.5	2726.28	69.3821
Gorai.002G083100.1.D	1664	1558.5	3761.72	95.7333
Gorai.002G083200.1.A	592	486.551	0	0
Gorai.002G083200.1.D	592	486.551	22	1.79341
Gorai.002G083300.1.A	1099	993.505	908.014	36.25
Gorai.002G083300.1.D	1099	993.505	482.986	19.2819
Gorai.002G083400.1.A	718	612.505	4	0.259021
Gorai.002G083400.1.D	718	612.505	1	0.0647553
Gorai.002G083500.1.A	1456	1350.5	300.234	8.81756
Gorai.002G083500.1.D	1456	1350.5	165.766	4.86838
Gorai.002G083600.1.A	1014	908.505	104.554	4.56456
Gorai.002G083600.1.D	1014	908.505	32.546	1.42087
Gorai.002G083700.1.A	1530	1424.5	94.068	2.61917
Gorai.002G083700.1.D	1530	1424.5	606.932	16.899
Gorai.002G083800.1.A	2272	2166.5	0	0
Gorai.002G083800.1.D	2272	2166.5	2	0.0366147
Gorai.002G083900.1.A	2055	1949.5	0	0
Gorai.002G083900.1.D	2055	1949.5	103	2.09555
Gorai.002G084000.1.A	630	524.505	0	0
Gorai.002G084000.1.D	630	524.505	0	0
Gorai.002G084100.1.A	630	524.505	0	0
Gorai.002G084100.1.D	630	524.505	0	0
Gorai.002G084200.1.A	1615	1509.5	234.856	6.17096
Gorai.002G084200.1.D	1615	1509.5	338.144	8.88489
Gorai.002G084300.1.A	716	610.505	0	0
Gorai.002G084300.1.D	716	610.505	0	0
Gorai.002G084400.1.A	681	575.505	0	0
Gorai.002G084400.1.D	681	575.505	0	0
Gorai.002G084500.1.A	2221	2115.5	0	0
Gorai.002G084500.1.D	2221	2115.5	0	0
Gorai.002G084600.1.A	543	437.551	0	0
Gorai.002G084600.1.D	543	437.551	0	0
Gorai.002G084700.1.A	1092	986.505	0	0
Gorai.002G084700.1.D	1092	986.505	0	0
Gorai.002G084800.1.A	2061	1955.5	46.252	0.938115
Gorai.002G084800.1.D	2061	1955.5	220.748	4.47737
Gorai.002G084900.1.A	1266	1160.5	0	0
Gorai.002G084900.1.D	1266	1160.5	0	0
Gorai.002G085000.1.A	852	746.505	2	0.106263
Gorai.002G085000.1.D	852	746.505	0	0
Gorai.002G085100.1.A	1362	1256.5	0	0
Gorai.002G085100.1.D	1362	1256.5	0	0
Gorai.002G085200.1.A	2009	1903.5	270.648	5.63943
Gorai.002G085200.1.D	2009	1903.5	636.352	13.2595
Gorai.002G085300.1.A	1422	1316.5	54.6783	1.64732
Gorai.002G085300.1.D	1422	1316.5	76.3217	2.29938
Gorai.002G085400.1.A	1645	1539.5	33.9345	0.874269
Gorai.002G085400.1.D	1645	1539.5	33.0168	0.850628
Gorai.002G085500.1.A	1255	1149.5	27.2488	0.940204
Gorai.002G085500.1.D	1255	1149.5	145.8	5.03073
Gorai.002G085600.1.A	1387	1281.5	97.2254	3.00915
Gorai.002G085600.1.D	1387	1281.5	79.7746	2.46905
Gorai.002G085700.1.A	790	684.505	16	0.927104
Gorai.002G085700.1.D	790	684.505	9	0.521496
Gorai.002G085800.1.A	621	515.505	0	0
Gorai.002G085800.1.D	621	515.505	0	0
Gorai.002G085900.1.A	273	167.834	0	0
Gorai.002G085900.1.D	273	167.834	0	0
Gorai.002G086000.1.A	1314	1208.5	4	0.131279
Gorai.002G086000.1.D	1314	1208.5	1	0.0328198
Gorai.002G086100.1.A	1302	1196.5	12	0.397788
Gorai.002G086100.1.D	1302	1196.5	3	0.099447
Gorai.002G086200.1.A	879	773.505	0	0
Gorai.002G086200.1.D	879	773.505	0	0
Gorai.002G086300.1.A	1251	1145.5	0	0
Gorai.002G086300.1.D	1251	1145.5	0	0
Gorai.002G086400.1.A	366	260.583	0	0
Gorai.002G086400.1.D	366	260.583	0	0
Gorai.002G086500.1.A	1277	1171.5	3	0.101569
Gorai.002G086500.1.D	1277	1171.5	0	0
Gorai.002G086600.1.A	1465	1359.5	38.0517	1.11014
Gorai.002G086600.1.D	1465	1359.5	60.1373	1.75448
Gorai.002G086700.1.A	1567	1461.5	5.50748	0.149464
Gorai.002G086700.1.D	1567	1461.5	6.30357	0.171069
Gorai.002G086800.1.A	3706	3600.5	171.524	1.8895
Gorai.002G086800.1.D	3706	3600.5	150.576	1.65874
Gorai.002G086900.1.A	4240	4134.5	139.183	1.33521
Gorai.002G086900.1.D	4240	4134.5	183.717	1.76242
Gorai.002G087000.1.A	471	365.551	0	0
Gorai.002G087000.1.D	471	365.551	0	0
Gorai.002G087100.1.A	528	422.551	0	0
Gorai.002G087100.1.D	528	422.551	0	0
Gorai.002G087200.1.A	1708	1602.5	0	0
Gorai.002G087200.1.D	1708	1602.5	2	0.0495012
