target_id	length	eff_length	est_counts	tpm
Gorai.002G087300.1.A	1955	1849.5	14.2857	0.30636
Gorai.002G087300.1.D	1955	1849.5	35.7143	0.765899
Gorai.002G087400.1.A	2457	2351.5	0	0
Gorai.002G087400.1.D	2457	2351.5	5	0.0843352
Gorai.002G087500.1.A	1025	919.505	274.449	11.8384
Gorai.002G087500.1.D	1025	919.505	487.551	21.0306
Gorai.002G087600.1.A	988	882.505	132.581	5.95868
Gorai.002G087600.1.D	988	882.505	176.419	7.92889
Gorai.002G087700.1.A	936	830.505	2	0.0955153
Gorai.002G087700.1.D	936	830.505	0	0
Gorai.002G087800.1.A	2523	2417.5	136.025	2.23169
Gorai.002G087800.1.D	2523	2417.5	226.53	3.71658
Gorai.002G087900.1.A	2273	2167.5	2.97695	0.0544749
Gorai.002G087900.1.D	2273	2167.5	2.46826	0.0451665
Gorai.002G088000.1.A	955	849.505	239.472	11.1808
Gorai.002G088000.1.D	955	849.505	461.528	21.5485
Gorai.002G088100.1.A	1811	1705.5	3802.38	88.4275
Gorai.002G088100.1.D	1811	1705.5	1752.87	40.7644
Gorai.002G088200.1.A	900	794.505	6	0.29953
Gorai.002G088200.1.D	900	794.505	0	0
Gorai.002G088300.1.A	342	236.63	0	0
Gorai.002G088300.1.D	342	236.63	0	0
Gorai.002G088400.1.A	2843	2737.5	60.1493	0.871486
Gorai.002G088400.1.D	2843	2737.5	249.851	3.62002
Gorai.002G088500.1.A	1165	1059.5	492.665	18.4431
Gorai.002G088500.1.D	1165	1059.5	1152.34	43.1381
Gorai.002G088600.1.A	652	546.505	0	0
Gorai.002G088600.1.D	652	546.505	30	2.17727
Gorai.002G088700.1.A	1022	916.505	442.548	19.1518
Gorai.002G088700.1.D	1022	916.505	179.452	7.76603
Gorai.002G088800.1.A	2461	2355.5	768.913	12.9473
Gorai.002G088800.1.D	2461	2355.5	1371.09	23.0869
Gorai.002G088900.1.A	1074	968.505	344.316	14.1007
Gorai.002G088900.1.D	1074	968.505	1572.68	64.4058
Gorai.002G089000.1.A	1717	1611.5	157.369	3.87322
Gorai.002G089000.1.D	1717	1611.5	254.631	6.26708
Gorai.002G089100.1.A	5165	5059.5	2423.19	18.9961
Gorai.002G089100.1.D	5165	5059.5	1954.81	15.3244
Gorai.002G089200.1.A	1087	981.505	75.8393	3.06469
Gorai.002G089200.1.D	1087	981.505	61.1607	2.47153
Gorai.002G089300.1.A	1535	1429.5	73.3966	2.03646
Gorai.002G089300.1.D	1535	1429.5	55.6034	1.54277
Gorai.002G089400.1.A	717	611.505	0	0
Gorai.002G089400.1.D	717	611.505	10	0.648612
Gorai.002G089500.1.A	1350	1244.5	31.6296	1.00805
Gorai.002G089500.1.D	1350	1244.5	29.3704	0.936047
Gorai.002G089600.1.A	891	785.505	35	1.76728
Gorai.002G089600.1.D	891	785.505	0	0
Gorai.002G089700.1.A	2072	1966.5	323.865	6.53211
Gorai.002G089700.1.D	2072	1966.5	197.135	3.97607
Gorai.002G089800.1.A	465	359.551	0	0
Gorai.002G089800.1.D	465	359.551	0	0
Gorai.002G089900.1.A	1605	1499.5	0	0
Gorai.002G089900.1.D	1605	1499.5	0	0
Gorai.002G090000.1.A	674	568.505	1	0.0697671
Gorai.002G090000.1.D	674	568.505	0	0
Gorai.002G090100.1.A	2510	2404.5	19.6154	0.323561
Gorai.002G090100.1.D	2510	2404.5	10.3846	0.171297
Gorai.002G090200.1.A	1470	1364.5	117.992	3.42976
Gorai.002G090200.1.D	1470	1364.5	148.008	4.30224
Gorai.002G090300.1.A	2773	2667.5	141.284	2.10075
Gorai.002G090300.1.D	2773	2667.5	62.2152	0.925073
Gorai.002G090400.1.A	1284	1178.5	4.22479	0.142186
Gorai.002G090400.1.D	1284	1178.5	4.27562	0.143897
Gorai.002G090500.1.A	991	885.505	10.4819	0.4695
Gorai.002G090500.1.D	991	885.505	76.5181	3.42735
Gorai.002G090600.1.A	633	527.505	0	0
Gorai.002G090600.1.D	633	527.505	0	0
Gorai.002G090700.1.A	1026	920.505	0	0
Gorai.002G090700.1.D	1026	920.505	0	0
Gorai.002G090800.1.A	234	129.404	0	0
Gorai.002G090800.1.D	234	129.404	0	0
Gorai.002G090900.1.A	599	493.551	4	0.321449
Gorai.002G090900.1.D	599	493.551	0	0
Gorai.002G091000.1.A	1425	1319.5	0	0
Gorai.002G091000.1.D	1425	1319.5	1	0.030059
Gorai.002G091100.1.A	2058	1952.5	3529.48	71.6975
Gorai.002G091100.1.D	2058	1952.5	7604.52	154.477
Gorai.002G091200.1.A	270	164.849	0	0
Gorai.002G091200.1.D	270	164.849	2	0.481202
Gorai.002G091300.1.A	1939	1833.5	0.5	0.0108162
Gorai.002G091300.1.D	1939	1833.5	0.5	0.0108162
Gorai.002G091400.1.A	3248	3142.5	186.034	2.34802
Gorai.002G091400.1.D	3248	3142.5	126.263	1.59362
Gorai.002G091500.1.A	594	488.551	0	0
Gorai.002G091500.1.D	594	488.551	0	0
Gorai.002G091600.1.A	734	628.505	89.6636	5.65838
Gorai.002G091600.1.D	734	628.505	27.3364	1.72512
Gorai.002G091700.1.A	438	332.583	0	0
Gorai.002G091700.1.D	438	332.583	0	0
Gorai.002G091800.1.A	426	320.583	0	0
Gorai.002G091800.1.D	426	320.583	0	0
Gorai.002G091900.1.A	1060	954.505	3.91315	0.162605
Gorai.002G091900.1.D	1060	954.505	3.91315	0.162605
Gorai.002G092000.1.A	1679	1573.5	34.4444	0.868233
Gorai.002G092000.1.D	1679	1573.5	385.556	9.7186
Gorai.002G092100.1.A	936	830.505	1.10204	0.0526309
Gorai.002G092100.1.D	936	830.505	52.898	2.52628
Gorai.002G092200.1.A	3322	3216.5	2698.3	33.2729
Gorai.002G092200.1.D	3322	3216.5	3458.7	42.6495
Gorai.002G092300.1.A	594	488.551	10.463	0.849434
Gorai.002G092300.1.D	594	488.551	102.537	8.32445
Gorai.002G092400.1.A	2102	1996.5	0	0
Gorai.002G092400.1.D	2102	1996.5	1	0.0198662
Gorai.002G092500.1.A	648	542.505	79.8421	5.83732
Gorai.002G092500.1.D	648	542.505	84.1579	6.15285
Gorai.002G092600.1.A	1562	1456.5	1.13988	0.0310408
Gorai.002G092600.1.D	1562	1456.5	764.86	20.8284
Gorai.002G092700.1.A	607	501.551	3	0.237242
Gorai.002G092700.1.D	607	501.551	0	0
Gorai.002G092800.1.A	656	550.505	12	0.86458
Gorai.002G092800.1.D	656	550.505	1	0.0720483
Gorai.002G092900.1.A	2072	1966.5	1509.52	30.4459
Gorai.002G092900.1.D	2072	1966.5	380.481	7.67403
Gorai.002G093000.1.A	1755	1649.5	645.652	15.5249
Gorai.002G093000.1.D	1755	1649.5	179.348	4.31248
Gorai.002G093100.1.A	858	752.505	0.668713	0.0352465
Gorai.002G093100.1.D	858	752.505	0.668713	0.0352465
Gorai.002G093200.1.A	2053	1947.5	382.253	7.78498
Gorai.002G093200.1.D	2053	1947.5	352.135	7.17159
Gorai.002G093300.1.A	2154	2048.5	0	0
Gorai.002G093300.1.D	2154	2048.5	2	0.0387238
Gorai.002G093400.1.A	1059	953.505	146.176	6.0805
Gorai.002G093400.1.D	1059	953.505	28.8235	1.19897
Gorai.002G093500.1.A	1354	1248.5	139.87	4.44344
Gorai.002G093500.1.D	1354	1248.5	161.13	5.11884
Gorai.002G093600.1.A	2374	2268.5	52.7325	0.921985
Gorai.002G093600.1.D	2374	2268.5	60.3567	1.05529
Gorai.002G093700.1.A	2072	1966.5	241.849	4.87791
Gorai.002G093700.1.D	2072	1966.5	166.062	3.34935
Gorai.002G093800.1.A	2286	2180.5	1934.6	35.19
Gorai.002G093800.1.D	2286	2180.5	2147.86	39.0692
Gorai.002G093900.1.A	1721	1615.5	177.636	4.36121
Gorai.002G093900.1.D	1721	1615.5	159.364	3.91262
Gorai.002G094000.1.A	552	446.551	0	0
Gorai.002G094000.1.D	552	446.551	0	0
Gorai.002G094100.1.A	1494	1388.5	0	0
Gorai.002G094100.1.D	1494	1388.5	2	0.0571304
Gorai.002G094200.1.A	2270	2164.5	97.19	1.78093
Gorai.002G094200.1.D	2270	2164.5	167.738	3.07367
Gorai.002G094300.1.A	1854	1748.5	363.008	8.23445
Gorai.002G094300.1.D	1854	1748.5	822.064	18.6476
Gorai.002G094400.1.A	1146	1040.5	0	0
Gorai.002G094400.1.D	1146	1040.5	0	0
Gorai.002G094500.1.A	4573	4467.5	263.061	2.33548
Gorai.002G094500.1.D	4573	4467.5	260.939	2.31664
Gorai.002G094600.1.A	2987	2881.5	480.785	6.61784
Gorai.002G094600.1.D	2987	2881.5	369.215	5.08212
Gorai.002G094700.1.A	853	747.505	0	0
Gorai.002G094700.1.D	853	747.505	22	1.16733
Gorai.002G094800.1.A	2211	2105.5	0	0
Gorai.002G094800.1.D	2211	2105.5	0	0
Gorai.002G094900.1.A	2828	2722.5	3811.09	55.5221
Gorai.002G094900.1.D	2828	2722.5	6999.56	101.973
Gorai.002G095000.1.A	1213	1107.5	4.21053	0.150791
Gorai.002G095000.1.D	1213	1107.5	15.7895	0.565467
Gorai.002G095100.1.A	1226	1120.5	8.4	0.297338
Gorai.002G095100.1.D	1226	1120.5	12.6	0.446007
Gorai.002G095200.1.A	2007	1901.5	81.4852	1.69968
Gorai.002G095200.1.D	2007	1901.5	202.515	4.2242
Gorai.002G095300.1.A	1051	945.505	509.581	21.3764
Gorai.002G095300.1.D	1051	945.505	691.419	29.0043
Gorai.002G095400.1.A	1501	1395.5	52.7846	1.50024
Gorai.002G095400.1.D	1501	1395.5	20.2154	0.57456
Gorai.002G095500.1.A	1020	914.505	4	0.173484
Gorai.002G095500.1.D	1020	914.505	2	0.0867419
Gorai.002G095600.1.A	1181	1075.5	472.035	17.4079
Gorai.002G095600.1.D	1181	1075.5	170.965	6.30492
Gorai.002G095700.1.A	1751	1645.5	325.968	7.85707
Gorai.002G095700.1.D	1751	1645.5	296.032	7.1355
Gorai.002G095800.1.A	4570	4464.5	73.0152	0.648671
Gorai.002G095800.1.D	4570	4464.5	5.98485	0.0531698
Gorai.002G095900.1.A	2350	2244.5	3820.18	67.507
Gorai.002G095900.1.D	2350	2244.5	4361.82	77.0782
Gorai.002G096000.1.A	1752	1646.5	0	0
Gorai.002G096000.1.D	1752	1646.5	20	0.481784
Gorai.002G096100.1.A	1226	1120.5	1042.25	36.893
Gorai.002G096100.1.D	1226	1120.5	2272.75	80.4493
Gorai.002G096200.1.A	2103	1997.5	99.3548	1.97281
Gorai.002G096200.1.D	2103	1997.5	220.645	4.38118
Gorai.002G096300.1.A	3149	3043.5	218.507	2.84759
Gorai.002G096300.1.D	3149	3043.5	101.493	1.32265
Gorai.002G096400.1.A	2144	2038.5	80.6842	1.56986
Gorai.002G096400.1.D	2144	2038.5	66.3158	1.2903
Gorai.002G096500.1.A	990	884.505	21.5	0.964103
Gorai.002G096500.1.D	990	884.505	21.5	0.964103
Gorai.002G096600.1.A	2321	2215.5	507.728	9.08957
Gorai.002G096600.1.D	2321	2215.5	328.272	5.87687
Gorai.002G096700.1.A	3042	2936.5	83	1.12107
Gorai.002G096700.1.D	3042	2936.5	10.0079	0.135176
Gorai.002G096800.1.A	427	321.583	1	0.123337
Gorai.002G096800.1.D	427	321.583	3	0.37001
Gorai.002G096900.1.A	273	167.834	4.2	0.992553
Gorai.002G096900.1.D	273	167.834	9.8	2.31596
Gorai.002G097000.1.A	2001	1895.5	28.9315	0.605383
Gorai.002G097000.1.D	2001	1895.5	258.069	5.40002
Gorai.002G097100.1.A	1890	1784.5	0	0
Gorai.002G097100.1.D	1890	1784.5	0	0
Gorai.002G097200.1.A	1657	1551.5	51.9442	1.32791
Gorai.002G097200.1.D	1657	1551.5	195.056	4.98644
Gorai.002G097300.1.A	1753	1647.5	0	0
Gorai.002G097300.1.D	1753	1647.5	4	0.0962982
Gorai.002G097400.1.A	2054	1948.5	2	0.0407112
Gorai.002G097400.1.D	2054	1948.5	0	0
Gorai.002G097500.1.A	1889	1783.5	0	0
Gorai.002G097500.1.D	1889	1783.5	0	0
Gorai.002G097600.1.A	865	759.505	0	0
Gorai.002G097600.1.D	865	759.505	12.1179	0.632821
Gorai.002G097700.1.A	753	647.505	0	0
Gorai.002G097700.1.D	753	647.505	0	0
Gorai.002G097800.1.A	1158	1052.5	0	0
Gorai.002G097800.1.D	1158	1052.5	0	0
Gorai.002G097900.1.A	1921	1815.5	0	0
Gorai.002G097900.1.D	1921	1815.5	0	0
Gorai.002G098000.1.A	819	713.505	0	0
Gorai.002G098000.1.D	819	713.505	0	0
Gorai.002G098100.1.A	1571	1465.5	0	0
Gorai.002G098100.1.D	1571	1465.5	0	0
Gorai.002G098200.1.A	1026	920.505	9.47173	0.40812
Gorai.002G098200.1.D	1026	920.505	9.47173	0.40812
Gorai.002G098300.1.A	698	592.505	0	0
Gorai.002G098300.1.D	698	592.505	0	0
Gorai.002G098400.1.A	1698	1592.5	265.294	6.60742
Gorai.002G098400.1.D	1698	1592.5	240.706	5.99502
Gorai.002G098500.1.A	1100	994.505	22.2353	0.88679
Gorai.002G098500.1.D	1100	994.505	31.7647	1.26684
Gorai.002G098600.1.A	1080	974.505	0	0
Gorai.002G098600.1.D	1080	974.505	0	0
Gorai.002G098700.1.A	3521	3415.5	775.639	9.0072
Gorai.002G098700.1.D	3521	3415.5	397.361	4.6144
Gorai.002G098800.1.A	1382	1276.5	185.07	5.75041
Gorai.002G098800.1.D	1382	1276.5	363.93	11.3079
Gorai.002G098900.1.A	1331	1225.5	1596.25	51.6618
Gorai.002G098900.1.D	1331	1225.5	274.754	8.89229
Gorai.002G099000.1.A	1849	1743.5	89.1	2.02693
Gorai.002G099000.1.D	1849	1743.5	119.9	2.7276
Gorai.002G099100.1.A	1153	1047.5	0	0
Gorai.002G099100.1.D	1153	1047.5	0	0
Gorai.002G099200.1.A	1432	1326.5	0	0
Gorai.002G099200.1.D	1432	1326.5	5	0.149502
Gorai.002G099300.1.A	1676	1570.5	343.715	8.68049
Gorai.002G099300.1.D	1676	1570.5	409.285	10.3365
Gorai.002G099400.1.A	1740	1634.5	6.73684	0.163476
Gorai.002G099400.1.D	1740	1634.5	57.2632	1.38955
Gorai.002G099500.1.A	529	423.551	76.8492	7.19644
Gorai.002G099500.1.D	529	423.551	104.151	9.75308
Gorai.002G099600.1.A	1303	1197.5	0	0
Gorai.002G099600.1.D	1303	1197.5	2	0.0662426
Gorai.002G099700.1.A	1326	1220.5	0	0
Gorai.002G099700.1.D	1326	1220.5	0	0
Gorai.002G099800.1.A	578	472.551	0	0
Gorai.002G099800.1.D	578	472.551	0	0
Gorai.002G099900.1.A	1399	1293.5	60.8302	1.86525
Gorai.002G099900.1.D	1399	1293.5	249.17	7.64033
Gorai.002G100000.1.A	1062	956.505	18	0.746398
Gorai.002G100000.1.D	1062	956.505	16	0.663465
Gorai.002G100100.1.A	1667	1561.5	1332.5	33.8462
Gorai.002G100100.1.D	1667	1561.5	2075.5	52.7186
Gorai.002G100200.1.A	484	378.551	4.61957	0.484019
Gorai.002G100200.1.D	484	378.551	4.61957	0.484019
Gorai.002G100300.1.A	937	831.505	0	0
Gorai.002G100300.1.D	937	831.505	3	0.143101
Gorai.002G100400.1.A	1221	1115.5	667.354	23.7285
Gorai.002G100400.1.D	1221	1115.5	59.6455	2.12076
Gorai.002G100500.1.A	6339	6233.5	7.77778	0.0494889
Gorai.002G100500.1.D	6339	6233.5	2.22222	0.0141397
Gorai.002G100600.1.A	2157	2051.5	1	0.0193336
Gorai.002G100600.1.D	2157	2051.5	1	0.0193336
Gorai.002G100700.1.A	2349	2243.5	95.1367	1.68192
Gorai.002G100700.1.D	2349	2243.5	78.8633	1.39423
Gorai.002G100800.1.A	2274	2168.5	35.0943	0.641891
Gorai.002G100800.1.D	2274	2168.5	24.9057	0.455536
Gorai.002G100900.1.A	12014	11908.5	1565.05	5.21263
Gorai.002G100900.1.D	12014	11908.5	2583.95	8.60619
Gorai.002G101000.1.A	4142	4036.5	4.25806	0.04184
Gorai.002G101000.1.D	4142	4036.5	28.7419	0.28242
Gorai.002G101100.1.A	655	549.505	2370.12	171.074
Gorai.002G101100.1.D	655	549.505	890.245	64.2574
Gorai.002G101200.1.A	1133	1027.5	811.213	31.3138
Gorai.002G101200.1.D	1133	1027.5	1113.79	42.9936
Gorai.002G101300.1.A	426	320.583	0	0
Gorai.002G101300.1.D	426	320.583	0	0
Gorai.002G101400.1.A	2383	2277.5	1	0.0174151
Gorai.002G101400.1.D	2383	2277.5	0	0
Gorai.002G101500.1.A	786	680.505	16.5	0.961696
Gorai.002G101500.1.D	786	680.505	5.5	0.320565
Gorai.002G101600.1.A	2584	2478.5	0	0
Gorai.002G101600.1.D	2584	2478.5	0	0
Gorai.002G101700.1.A	3073	2967.5	371.3	4.96271
Gorai.002G101700.1.D	3073	2967.5	326.7	4.36659
Gorai.002G101800.1.A	1726	1620.5	70.5	1.72553
Gorai.002G101800.1.D	1726	1620.5	145.5	3.56121
Gorai.002G101900.1.A	1597	1491.5	62.1928	1.65387
Gorai.002G101900.1.D	1597	1491.5	26.8072	0.712873
Gorai.002G102000.1.A	2634	2528.5	1186.76	18.6158
Gorai.002G102000.1.D	2634	2528.5	517.244	8.11366
Gorai.002G102100.1.A	1507	1401.5	53.6522	1.51837
Gorai.002G102100.1.D	1507	1401.5	131.007	3.70755
Gorai.002G102200.1.A	2151	2045.5	166.028	3.21932
Gorai.002G102200.1.D	2151	2045.5	304.972	5.91351
Gorai.002G102300.1.A	2879	2773.5	13.2889	0.19004
Gorai.002G102300.1.D	2879	2773.5	78.7111	1.12562
Gorai.002G102400.1.A	1550	1444.5	0	0
Gorai.002G102400.1.D	1550	1444.5	0	0
Gorai.002G102500.1.A	2708	2602.5	1337.78	20.3881
Gorai.002G102500.1.D	2708	2602.5	427.225	6.51103
Gorai.002G102600.1.A	1422	1316.5	324.114	9.76472
Gorai.002G102600.1.D	1422	1316.5	361.886	10.9027
Gorai.002G102700.1.A	1480	1374.5	159.264	4.59576
Gorai.002G102700.1.D	1480	1374.5	58.7358	1.69489
Gorai.002G102800.1.A	570	464.551	0	0
Gorai.002G102800.1.D	570	464.551	0	0
Gorai.002G102900.1.A	1456	1350.5	401.446	11.7901
Gorai.002G102900.1.D	1456	1350.5	578.554	16.9915
Gorai.002G103000.1.A	2522	2416.5	1535.79	25.2075
Gorai.002G103000.1.D	2522	2416.5	3054.24	50.1304
Gorai.002G103100.1.A	956	850.505	0	0
Gorai.002G103100.1.D	956	850.505	9	0.419711
Gorai.002G103200.1.A	1254	1148.5	173.053	5.97627
Gorai.002G103200.1.D	1254	1148.5	100.947	3.48616
Gorai.002G103300.1.A	3627	3521.5	8.88889	0.100116
Gorai.002G103300.1.D	3627	3521.5	11.1111	0.125145
Gorai.002G103400.1.A	4768	4662.5	768.889	6.54078
Gorai.002G103400.1.D	4768	4662.5	923.111	7.85271
Gorai.002G103500.1.A	3948	3842.5	50.4337	0.520585
Gorai.002G103500.1.D	3948	3842.5	40.5663	0.418731
Gorai.002G103600.1.A	2065	1959.5	150.547	3.04728
Gorai.002G103600.1.D	2065	1959.5	180.657	3.65673
Gorai.002G103700.1.A	1740	1634.5	41.1486	0.998514
Gorai.002G103700.1.D	1740	1634.5	45.8514	1.11263
Gorai.002G103800.1.A	2832	2726.5	166.19	2.41759
Gorai.002G103800.1.D	2832	2726.5	234.81	3.41582
Gorai.002G103900.1.A	1498	1392.5	131	3.73129
Gorai.002G103900.1.D	1498	1392.5	0	0
Gorai.002G104000.1.A	1310	1204.5	0	0
Gorai.002G104000.1.D	1310	1204.5	0	0
Gorai.002G104100.1.A	1680	1574.5	0	0
Gorai.002G104100.1.D	1680	1574.5	0	0
Gorai.002G104200.1.A	2889	2783.5	0	0
Gorai.002G104200.1.D	2889	2783.5	0	0
Gorai.002G104300.1.A	3775	3669.5	246.214	2.66128
Gorai.002G104300.1.D	3775	3669.5	266.164	2.87691
Gorai.002G104400.1.A	2562	2456.5	0	0
Gorai.002G104400.1.D	2562	2456.5	18	0.29063
Gorai.002G104500.1.A	1091	985.505	0	0
Gorai.002G104500.1.D	1091	985.505	0	0
Gorai.002G104600.1.A	1128	1022.5	0	0
Gorai.002G104600.1.D	1128	1022.5	0	0
Gorai.002G104700.1.A	925	819.505	1.5	0.072598
Gorai.002G104700.1.D	925	819.505	1.5	0.072598
Gorai.002G104800.1.A	1829	1723.5	102.036	2.34816
Gorai.002G104800.1.D	1829	1723.5	80.9636	1.86321
Gorai.002G104900.1.A	837	731.505	0	0
Gorai.002G104900.1.D	837	731.505	0	0
Gorai.002G105000.1.A	985	879.505	1	0.0450969
Gorai.002G105000.1.D	985	879.505	0	0
Gorai.002G105100.1.A	811	705.505	0	0
Gorai.002G105100.1.D	811	705.505	0	0
Gorai.002G105200.1.A	2627	2521.5	7.2	0.113255
Gorai.002G105200.1.D	2627	2521.5	4.8	0.0755034
Gorai.002G105300.1.A	1205	1099.5	1.3	0.0468955
Gorai.002G105300.1.D	1205	1099.5	11.7	0.42206
Gorai.002G105400.1.A	648	542.505	1.31948	0.0964681
Gorai.002G105400.1.D	648	542.505	0	0
Gorai.002G105500.1.A	345	239.63	0	0
Gorai.002G105500.1.D	345	239.63	0	0
Gorai.002G105600.1.A	800	694.505	0	0
Gorai.002G105600.1.D	800	694.505	0	0
Gorai.002G105700.1.A	2460	2354.5	24.6914	0.41594
Gorai.002G105700.1.D	2460	2354.5	75.3086	1.26862
Gorai.002G105800.1.A	3352	3246.5	3.375	0.0412328
Gorai.002G105800.1.D	3352	3246.5	5.625	0.0687213
Gorai.002G105900.1.A	3197	3091.5	47.0089	0.603108
Gorai.002G105900.1.D	3197	3091.5	87.9911	1.1289
Gorai.002G106000.1.A	1404	1298.5	10.5	0.320723
Gorai.002G106000.1.D	1404	1298.5	38.5	1.17599
Gorai.002G106100.1.A	1069	963.505	42.2581	1.73957
Gorai.002G106100.1.D	1069	963.505	481.742	19.831
Gorai.002G106200.1.A	357	251.63	0	0
Gorai.002G106200.1.D	357	251.63	0	0
Gorai.002G106300.1.A	1327	1221.5	26	0.844235
Gorai.002G106300.1.D	1327	1221.5	0	0
Gorai.002G106400.1.A	237	132.247	0	0
Gorai.002G106400.1.D	237	132.247	0	0
Gorai.002G106500.1.A	1905	1799.5	0	0
Gorai.002G106500.1.D	1905	1799.5	0	0
Gorai.002G106600.1.A	456	350.551	3	0.339433
Gorai.002G106600.1.D	456	350.551	0	0
Gorai.002G106700.1.A	1491	1385.5	3.82426	0.109477
Gorai.002G106700.1.D	1491	1385.5	3.82426	0.109477
Gorai.002G106800.1.A	667	561.505	73	5.15649
Gorai.002G106800.1.D	667	561.505	0	0
Gorai.002G106900.1.A	2849	2743.5	795.503	11.5006
Gorai.002G106900.1.D	2849	2743.5	968.497	14.0016
Gorai.002G107000.1.A	925	819.505	184	8.90536
Gorai.002G107000.1.D	925	819.505	0	0
Gorai.002G107100.1.A	2241	2135.5	0	0
Gorai.002G107100.1.D	2241	2135.5	0	0
Gorai.002G107200.1.A	1671	1565.5	9705.87	245.904
Gorai.002G107200.1.D	1671	1565.5	16315.1	413.353
Gorai.002G107300.1.A	2135	2029.5	411.755	8.04699
Gorai.002G107300.1.D	2135	2029.5	465.245	9.09237
Gorai.002G107400.1.A	2057	1951.5	3	0.0609729
Gorai.002G107400.1.D	2057	1951.5	0	0
Gorai.002G107500.1.A	732	626.505	0	0
Gorai.002G107500.1.D	732	626.505	0	0
Gorai.002G107600.1.A	576	470.551	0	0
Gorai.002G107600.1.D	576	470.551	0	0
Gorai.002G107700.1.A	793	687.505	0	0
Gorai.002G107700.1.D	793	687.505	0	0
Gorai.002G107800.1.A	707	601.505	14	0.923154
Gorai.002G107800.1.D	707	601.505	7	0.461577
Gorai.002G107900.1.A	1212	1106.5	0.5	0.0179226
Gorai.002G107900.1.D	1212	1106.5	0.5	0.0179226
Gorai.002G108000.1.A	1022	916.505	1	0.0432763
Gorai.002G108000.1.D	1022	916.505	2	0.0865526
Gorai.002G108100.1.A	680	574.505	0	0
Gorai.002G108100.1.D	680	574.505	0	0
Gorai.002G108200.1.A	1674	1568.5	25	0.632178
Gorai.002G108200.1.D	1674	1568.5	1	0.0252871
Gorai.002G108300.1.A	1828	1722.5	1	0.0230263
Gorai.002G108300.1.D	1828	1722.5	0	0
Gorai.002G108400.1.A	1059	953.505	540.647	22.4893
Gorai.002G108400.1.D	1059	953.505	833.353	34.665
Gorai.002G108500.1.A	989	883.505	36.3628	1.63243
Gorai.002G108500.1.D	989	883.505	36.3628	1.63243
Gorai.002G108600.1.A	2317	2211.5	161.008	2.88766
Gorai.002G108600.1.D	2317	2211.5	317.992	5.70312
Gorai.002G108700.1.A	1922	1816.5	752	16.4197
Gorai.002G108700.1.D	1922	1816.5	752	16.4197
Gorai.002G108800.1.A	1062	956.505	6	0.248799
Gorai.002G108800.1.D	1062	956.505	0	0
Gorai.002G108900.1.A	1853	1747.5	4.2963	0.0975126
Gorai.002G108900.1.D	1853	1747.5	24.7037	0.560698
Gorai.002G109000.1.A	964	858.505	0	0
Gorai.002G109000.1.D	964	858.505	0	0
Gorai.002G109100.1.A	1508	1402.5	1	0.0282801
Gorai.002G109100.1.D	1508	1402.5	0	0
Gorai.002G109200.1.A	549	443.551	179.748	16.0733
Gorai.002G109200.1.D	549	443.551	130.252	11.6473
Gorai.002G109300.1.A	699	593.505	0	0
Gorai.002G109300.1.D	699	593.505	0	0
Gorai.002G109400.1.A	1161	1055.5	3	0.112732
Gorai.002G109400.1.D	1161	1055.5	27.9155	1.04899
Gorai.002G109500.1.A	3304	3198.5	48.987	0.607462
Gorai.002G109500.1.D	3304	3198.5	115.013	1.42621
Gorai.002G109600.1.A	2309	2203.5	45.6716	0.822087
Gorai.002G109600.1.D	2309	2203.5	158.328	2.8499
Gorai.002G109700.1.A	2054	1948.5	41.9104	0.853111
Gorai.002G109700.1.D	2054	1948.5	30.0896	0.61249
Gorai.002G109800.1.A	2005	1899.5	20.5683	0.429481
Gorai.002G109800.1.D	2005	1899.5	59.5162	1.24274
Gorai.002G109900.1.A	1479	1373.5	48.0422	1.38732
Gorai.002G109900.1.D	1479	1373.5	48.0422	1.38732
Gorai.002G110000.1.A	4510	4404.5	440.458	3.96637
Gorai.002G110000.1.D	4510	4404.5	413.542	3.72398
Gorai.002G110100.1.A	1639	1533.5	3	0.0775927
