target_id	length	eff_length	est_counts	tpm
Gorai.002G110100.1.D	1639	1533.5	0	0
Gorai.002G110200.1.A	1365	1259.5	60.6389	1.90957
Gorai.002G110200.1.D	1365	1259.5	50.3611	1.58592
Gorai.002G110300.1.A	426	320.583	0	0
Gorai.002G110300.1.D	426	320.583	0	0
Gorai.002G110400.1.A	1413	1307.5	0	0
Gorai.002G110400.1.D	1413	1307.5	0	0
Gorai.002G110500.1.A	2206	2100.5	1077.91	20.3537
Gorai.002G110500.1.D	2206	2100.5	1714.09	32.3665
Gorai.002G110600.1.A	2808	2702.5	15.5	0.227484
Gorai.002G110600.1.D	2808	2702.5	15.5	0.227484
Gorai.002G110700.1.A	1458	1352.5	2	0.0586511
Gorai.002G110700.1.D	1458	1352.5	4	0.117302
Gorai.002G110800.1.A	2555	2449.5	4588.14	74.2922
Gorai.002G110800.1.D	2555	2449.5	3157.85	51.1326
Gorai.002G110900.1.A	6919	6813.5	909.24	5.29289
Gorai.002G110900.1.D	6919	6813.5	643.76	3.74747
Gorai.002G111000.1.A	1758	1652.5	127.418	3.05825
Gorai.002G111000.1.D	1758	1652.5	164.582	3.95025
Gorai.002G111100.1.A	2002	1896.5	242.937	5.08072
Gorai.002G111100.1.D	2002	1896.5	138.063	2.8874
Gorai.002G111200.1.A	891	785.505	0	0
Gorai.002G111200.1.D	891	785.505	0	0
Gorai.002G111300.1.A	648	542.505	0	0
Gorai.002G111300.1.D	648	542.505	18.643	1.363
Gorai.002G111400.1.A	1318	1212.5	654.039	21.3946
Gorai.002G111400.1.D	1318	1212.5	369.961	12.102
Gorai.002G111500.1.A	2045	1939.5	705.416	14.4258
Gorai.002G111500.1.D	2045	1939.5	826.584	16.9037
Gorai.002G111600.1.A	4452	4346.5	455.172	4.15356
Gorai.002G111600.1.D	4452	4346.5	402.828	3.6759
Gorai.002G111700.1.A	2290	2184.5	111.864	2.03107
Gorai.002G111700.1.D	2290	2184.5	86.1356	1.56392
Gorai.002G111800.1.A	1555	1449.5	0	0
Gorai.002G111800.1.D	1555	1449.5	1	0.0273631
Gorai.002G111900.1.A	355	249.63	0	0
Gorai.002G111900.1.D	355	249.63	0	0
Gorai.002G112000.1.A	720	614.505	6.94737	0.448415
Gorai.002G112000.1.D	720	614.505	125.053	8.07147
Gorai.002G112100.1.A	1929	1823.5	63.1568	1.37372
Gorai.002G112100.1.D	1929	1823.5	207.843	4.52079
Gorai.002G112200.1.A	4525	4419.5	851.742	7.64397
Gorai.002G112200.1.D	4525	4419.5	1003.26	9.00376
Gorai.002G112300.1.A	1502	1396.5	25.3	0.71856
Gorai.002G112300.1.D	1502	1396.5	18.7	0.53111
Gorai.002G112400.1.A	2017	1911.5	364.962	7.57282
Gorai.002G112400.1.D	2017	1911.5	476.038	9.87759
Gorai.002G112500.1.A	2441	2335.5	351.633	5.97164
Gorai.002G112500.1.D	2441	2335.5	562.367	9.55046
Gorai.002G112600.1.A	791	685.505	0	0
Gorai.002G112600.1.D	791	685.505	2	0.115719
Gorai.002G112700.1.A	1759	1653.5	497.557	11.935
Gorai.002G112700.1.D	1759	1653.5	393.443	9.43759
Gorai.002G112800.1.A	1895	1789.5	163.601	3.6261
Gorai.002G112800.1.D	1895	1789.5	406.399	9.0075
Gorai.002G112900.1.A	909	803.505	3	0.148087
Gorai.002G112900.1.D	909	803.505	0	0
Gorai.002G113000.1.A	198	94.5106	0	0
Gorai.002G113000.1.D	198	94.5106	0	0
Gorai.002G113100.1.A	344	238.63	1	0.166211
Gorai.002G113100.1.D	344	238.63	1	0.166211
Gorai.002G113200.1.A	1067	961.505	282.578	11.6566
Gorai.002G113200.1.D	1067	961.505	278.422	11.4852
Gorai.002G113300.1.A	1529	1423.5	0	0
Gorai.002G113300.1.D	1529	1423.5	1	0.0278629
Gorai.002G113400.1.A	3076	2970.5	5573.07	74.4131
Gorai.002G113400.1.D	3076	2970.5	3053.93	40.7769
Gorai.002G113500.1.A	570	464.551	413.921	35.3402
Gorai.002G113500.1.D	570	464.551	228.079	19.4732
Gorai.002G113600.1.A	2254	2148.5	53.5	0.987648
Gorai.002G113600.1.D	2254	2148.5	374.5	6.91354
Gorai.002G113700.1.A	1050	944.505	62	2.60359
Gorai.002G113700.1.D	1050	944.505	13	0.545914
Gorai.002G113800.1.A	1714	1608.5	0	0
Gorai.002G113800.1.D	1714	1608.5	0	0
Gorai.002G113900.1.A	1091	985.505	843.805	33.9601
Gorai.002G113900.1.D	1091	985.505	1142.19	45.9691
Gorai.002G114000.1.A	1846	1740.5	0	0
Gorai.002G114000.1.D	1846	1740.5	1	0.0227882
Gorai.002G114100.1.A	3114	3008.5	253.158	3.33754
Gorai.002G114100.1.D	3114	3008.5	249.842	3.29382
Gorai.002G114200.1.A	2307	2201.5	5.57692	0.100475
Gorai.002G114200.1.D	2307	2201.5	23.4231	0.421997
Gorai.002G114300.1.A	1680	1574.5	258.919	6.52236
Gorai.002G114300.1.D	1680	1574.5	222.081	5.59438
Gorai.002G114400.1.A	1027	921.505	453.204	19.5066
Gorai.002G114400.1.D	1027	921.505	567.796	24.4388
Gorai.002G114500.1.A	2560	2454.5	476.245	7.69576
Gorai.002G114500.1.D	2560	2454.5	629.755	10.1764
Gorai.002G114600.1.A	3146	3040.5	650.658	8.48774
Gorai.002G114600.1.D	3146	3040.5	682.342	8.90105
Gorai.002G114700.1.A	1165	1059.5	51.9697	1.9455
Gorai.002G114700.1.D	1165	1059.5	158.03	5.91592
Gorai.002G114800.1.A	4255	4149.5	2244.75	21.4564
Gorai.002G114800.1.D	4255	4149.5	1799.25	17.1981
Gorai.002G114900.1.A	2398	2292.5	87.0588	1.50622
Gorai.002G114900.1.D	2398	2292.5	60.9412	1.05435
Gorai.002G115000.1.A	948	842.505	0	0
Gorai.002G115000.1.D	948	842.505	0	0
Gorai.002G115100.1.A	1148	1042.5	4815.96	183.227
Gorai.002G115100.1.D	1148	1042.5	4392.81	167.128
Gorai.002G115200.1.A	1033	927.505	0	0
Gorai.002G115200.1.D	1033	927.505	0	0
Gorai.002G115300.1.A	1289	1183.5	3	0.100539
Gorai.002G115300.1.D	1289	1183.5	3	0.100539
Gorai.002G115400.1.A	1156	1050.5	0	0
Gorai.002G115400.1.D	1156	1050.5	0	0
Gorai.002G115500.1.A	1728	1622.5	0	0
Gorai.002G115500.1.D	1728	1622.5	4	0.097782
Gorai.002G115600.1.A	2578	2472.5	226.409	3.63196
Gorai.002G115600.1.D	2578	2472.5	445.591	7.148
Gorai.002G115700.1.A	4504	4398.5	246.138	2.21951
Gorai.002G115700.1.D	4504	4398.5	295.862	2.6679
Gorai.002G115800.1.A	3860	3754.5	59.5086	0.628655
Gorai.002G115800.1.D	3860	3754.5	57.4914	0.607344
Gorai.002G115900.1.A	2027	1921.5	4760.79	98.2704
Gorai.002G115900.1.D	2027	1921.5	5696.21	117.579
Gorai.002G116000.1.A	1288	1182.5	258.801	8.68057
Gorai.002G116000.1.D	1288	1182.5	394.392	13.2285
Gorai.002G116100.1.A	1748	1642.5	1.18389	0.0285885
Gorai.002G116100.1.D	1748	1642.5	37.4435	0.904179
Gorai.002G116200.1.A	1254	1148.5	15.5509	0.537041
Gorai.002G116200.1.D	1254	1148.5	15.0915	0.521177
Gorai.002G116300.1.A	655	549.505	0	0
Gorai.002G116300.1.D	655	549.505	0	0
Gorai.002G116400.1.A	426	320.583	0	0
Gorai.002G116400.1.D	426	320.583	0	0
Gorai.002G116500.1.A	2366	2260.5	1.25424	0.022007
Gorai.002G116500.1.D	2366	2260.5	6	0.105276
Gorai.002G116600.1.A	2399	2293.5	115.898	2.0043
Gorai.002G116600.1.D	2399	2293.5	129.102	2.23263
Gorai.002G116700.1.A	1902	1796.5	33.3617	0.736554
Gorai.002G116700.1.D	1902	1796.5	15.6383	0.34526
Gorai.002G116800.1.A	791	685.505	447.957	25.9186
Gorai.002G116800.1.D	791	685.505	350.043	20.2533
Gorai.002G116900.1.A	1201	1095.5	146.401	5.30048
Gorai.002G116900.1.D	1201	1095.5	553.07	20.024
Gorai.002G117000.1.A	1862	1756.5	313.757	7.08482
Gorai.002G117000.1.D	1862	1756.5	317.243	7.16354
Gorai.002G117100.1.A	2822	2716.5	56.7327	0.828339
Gorai.002G117100.1.D	2822	2716.5	135.944	1.98489
Gorai.002G117200.1.A	2767	2661.5	265.955	3.96338
Gorai.002G117200.1.D	2767	2661.5	266.883	3.97721
Gorai.002G117300.1.A	927	821.505	0	0
Gorai.002G117300.1.D	927	821.505	3.05359	0.14743
Gorai.002G117400.1.A	2871	2765.5	240.979	3.45613
Gorai.002G117400.1.D	2871	2765.5	215.183	3.08616
Gorai.002G117500.1.A	438	332.583	0	0
Gorai.002G117500.1.D	438	332.583	0	0
Gorai.002G117600.1.A	402	296.583	66	8.82638
Gorai.002G117600.1.D	402	296.583	0	0
Gorai.002G117700.1.A	582	476.551	0	0
Gorai.002G117700.1.D	582	476.551	0	0
Gorai.002G117800.1.A	1368	1262.5	0	0
Gorai.002G117800.1.D	1368	1262.5	0	0
Gorai.002G117900.1.A	1296	1190.5	0	0
Gorai.002G117900.1.D	1296	1190.5	0	0
Gorai.002G118000.1.A	3531	3425.5	154.118	1.78449
Gorai.002G118000.1.D	3531	3425.5	112.074	1.29767
Gorai.002G118100.1.A	3077	2971.5	148.368	1.98039
Gorai.002G118100.1.D	3077	2971.5	139.44	1.86121
Gorai.002G118200.1.A	2524	2418.5	558.733	9.16309
Gorai.002G118200.1.D	2524	2418.5	297.267	4.87512
Gorai.002G118300.1.A	982	876.505	7.58333	0.343155
Gorai.002G118300.1.D	982	876.505	5.41667	0.245111
Gorai.002G118400.1.A	2108	2002.5	11.8462	0.234633
Gorai.002G118400.1.D	2108	2002.5	16.1538	0.319954
Gorai.002G118500.1.A	1676	1570.5	3.21429	0.0811765
Gorai.002G118500.1.D	1676	1570.5	11.7857	0.297647
Gorai.002G118600.1.A	282	176.772	27	6.0581
Gorai.002G118600.1.D	282	176.772	23	5.1606
Gorai.002G118700.1.A	1069	963.505	13.7222	0.564879
Gorai.002G118700.1.D	1069	963.505	233.278	9.60295
Gorai.002G118800.1.A	2630	2524.5	440.385	6.91897
Gorai.002G118800.1.D	2630	2524.5	429.615	6.74976
Gorai.002G118900.1.A	1015	909.505	3	0.130828
Gorai.002G118900.1.D	1015	909.505	0	0
Gorai.002G119000.1.A	651	545.505	4	0.290835
Gorai.002G119000.1.D	651	545.505	0	0
Gorai.002G119100.1.A	1211	1105.5	0	0
Gorai.002G119100.1.D	1211	1105.5	0	0
Gorai.002G119200.1.A	737	631.505	0	0
Gorai.002G119200.1.D	737	631.505	0	0
Gorai.002G119300.1.A	760	654.505	1134.71	68.7631
Gorai.002G119300.1.D	760	654.505	1517.29	91.9479
Gorai.002G119400.1.A	342	236.63	20.5	3.43612
Gorai.002G119400.1.D	342	236.63	20.5	3.43612
Gorai.002G119500.1.A	2077	1971.5	47	0.945551
Gorai.002G119500.1.D	2077	1971.5	2	0.0402362
Gorai.002G119600.1.A	1106	1000.5	7847.08	311.081
Gorai.002G119600.1.D	1106	1000.5	2021.92	80.1547
Gorai.002G119700.1.A	2002	1896.5	319.315	6.67805
Gorai.002G119700.1.D	2002	1896.5	954.685	19.966
Gorai.002G119800.1.A	504	398.551	1.00784	0.100298
Gorai.002G119800.1.D	504	398.551	1.00784	0.100298
Gorai.002G119900.1.A	2373	2267.5	59.0196	1.03236
Gorai.002G119900.1.D	2373	2267.5	360.98	6.31423
Gorai.002G120000.1.A	2327	2221.5	23.3333	0.416595
Gorai.002G120000.1.D	2327	2221.5	11.6667	0.208298
Gorai.002G120100.1.A	2881	2775.5	1477.24	21.1103
Gorai.002G120100.1.D	2881	2775.5	41.7595	0.596757
Gorai.002G120200.1.A	2566	2460.5	7	0.112839
Gorai.002G120200.1.D	2566	2460.5	0	0
Gorai.002G120300.1.A	2145	2039.5	29.8611	0.580719
Gorai.002G120300.1.D	2145	2039.5	13.1389	0.255516
Gorai.002G120400.1.A	986	880.505	510.959	23.0165
Gorai.002G120400.1.D	986	880.505	158.041	7.11906
Gorai.002G120500.1.A	446	340.583	2.5	0.29114
Gorai.002G120500.1.D	446	340.583	2.5	0.29114
Gorai.002G120600.1.A	1269	1163.5	0	0
Gorai.002G120600.1.D	1269	1163.5	0	0
Gorai.002G120700.1.A	1253	1147.5	272.986	9.43564
Gorai.002G120700.1.D	1253	1147.5	258.972	8.95125
Gorai.002G120800.1.A	3449	3343.5	57.3434	0.680247
Gorai.002G120800.1.D	3449	3343.5	28.698	0.340436
Gorai.002G120900.1.A	1918	1812.5	24.0952	0.527275
Gorai.002G120900.1.D	1918	1812.5	44.9048	0.982648
Gorai.002G121000.1.A	807	701.505	0	0
Gorai.002G121000.1.D	807	701.505	0	0
Gorai.002G121100.1.A	2065	1959.5	238.672	4.83104
Gorai.002G121100.1.D	2065	1959.5	106.328	2.15222
Gorai.002G121200.1.A	1646	1540.5	4	0.102987
Gorai.002G121200.1.D	1646	1540.5	1	0.0257467
Gorai.002G121300.1.A	346	240.63	0	0
Gorai.002G121300.1.D	346	240.63	0	0
Gorai.002G121400.1.A	852	746.505	37.4333	1.98889
Gorai.002G121400.1.D	852	746.505	1.09231	0.0580363
Gorai.002G121500.1.A	1846	1740.5	10323.2	235.248
Gorai.002G121500.1.D	1846	1740.5	12820.2	292.148
Gorai.002G121600.1.A	1322	1216.5	1065.51	34.74
Gorai.002G121600.1.D	1322	1216.5	863.486	28.1531
Gorai.002G121700.1.A	1543	1437.5	140.72	3.88267
Gorai.002G121700.1.D	1543	1437.5	77.2804	2.13228
Gorai.002G121800.1.A	1128	1022.5	0	0
Gorai.002G121800.1.D	1128	1022.5	0	0
Gorai.002G121900.1.A	2352	2246.5	281.447	4.96906
Gorai.002G121900.1.D	2352	2246.5	125.553	2.21668
Gorai.002G122000.1.A	509	403.551	0	0
Gorai.002G122000.1.D	509	403.551	0	0
Gorai.002G122100.1.A	343	237.63	0.5	0.0834552
Gorai.002G122100.1.D	343	237.63	0.5	0.0834552
Gorai.002G122200.1.A	1027	921.505	0	0
Gorai.002G122200.1.D	1027	921.505	0	0
Gorai.002G122300.1.A	1614	1508.5	7	0.18405
Gorai.002G122300.1.D	1614	1508.5	18	0.473272
Gorai.002G122400.1.A	1612	1506.5	175.373	4.61717
Gorai.002G122400.1.D	1612	1506.5	84.6275	2.22805
Gorai.002G122500.1.A	2508	2402.5	25	0.412725
Gorai.002G122500.1.D	2508	2402.5	14	0.231126
Gorai.002G122600.1.A	2611	2505.5	146.493	2.31902
Gorai.002G122600.1.D	2611	2505.5	163.053	2.58119
Gorai.002G122700.1.A	1182	1076.5	0	0
Gorai.002G122700.1.D	1182	1076.5	0	0
Gorai.002G122800.1.A	2857	2751.5	504.177	7.26771
Gorai.002G122800.1.D	2857	2751.5	544.863	7.8542
Gorai.002G122900.1.A	912	806.505	0	0
Gorai.002G122900.1.D	912	806.505	0	0
Gorai.002G123000.1.A	1418	1312.5	115.664	3.49528
Gorai.002G123000.1.D	1418	1312.5	8.33613	0.251912
Gorai.002G123100.1.A	1503	1397.5	25.9459	0.736379
Gorai.002G123100.1.D	1503	1397.5	34.0541	0.966497
Gorai.002G123200.1.A	819	713.505	9	0.5003
Gorai.002G123200.1.D	819	713.505	4	0.222356
Gorai.002G123300.1.A	1831	1725.5	335.909	7.7213
Gorai.002G123300.1.D	1831	1725.5	403.091	9.26556
Gorai.002G123400.1.A	1794	1688.5	1564.73	36.7555
Gorai.002G123400.1.D	1794	1688.5	1168.27	27.4426
Gorai.002G123500.1.A	1794	1688.5	2	0.04698
Gorai.002G123500.1.D	1794	1688.5	0	0
Gorai.002G123600.1.A	1666	1560.5	173.84	4.41844
Gorai.002G123600.1.D	1666	1560.5	43.1602	1.09699
Gorai.002G123700.1.A	1957	1851.5	0	0
Gorai.002G123700.1.D	1957	1851.5	0	0
Gorai.002G123800.1.A	1524	1418.5	0	0
Gorai.002G123800.1.D	1524	1418.5	1	0.0279611
Gorai.002G123900.1.A	1066	960.505	0	0
Gorai.002G123900.1.D	1066	960.505	70.1501	2.89677
Gorai.002G124000.1.A	1241	1135.5	4.07897	0.142478
Gorai.002G124000.1.D	1241	1135.5	1028.92	35.94
Gorai.002G124100.1.A	3532	3426.5	26.3245	0.304715
Gorai.002G124100.1.D	3532	3426.5	132.675	1.53576
Gorai.002G124200.1.A	189	85.9892	2.23707	1.03186
Gorai.002G124200.1.D	189	85.9892	2.23707	1.03186
Gorai.002G124300.1.A	453	347.551	0	0
Gorai.002G124300.1.D	453	347.551	0	0
Gorai.002G124400.1.A	4069	3963.5	43.6071	0.436378
Gorai.002G124400.1.D	4069	3963.5	30.3929	0.304142
Gorai.002G124500.1.A	1790	1684.5	864.337	20.3515
Gorai.002G124500.1.D	1790	1684.5	570.663	13.4367
Gorai.002G124600.1.A	2111	2005.5	327.683	6.4806
Gorai.002G124600.1.D	2111	2005.5	243.317	4.81209
Gorai.002G124700.1.A	2025	1919.5	226.923	4.68894
Gorai.002G124700.1.D	2025	1919.5	363.077	7.5023
Gorai.002G124800.1.A	3287	3181.5	5235.54	65.27
Gorai.002G124800.1.D	3287	3181.5	4730.46	58.9733
Gorai.002G124900.1.A	2054	1948.5	428.909	8.73069
Gorai.002G124900.1.D	2054	1948.5	245.091	4.98897
Gorai.002G125000.1.A	1933	1827.5	220.5	4.78558
Gorai.002G125000.1.D	1933	1827.5	67.5	1.46497
Gorai.002G125100.1.A	3589	3483.5	455.214	5.18303
Gorai.002G125100.1.D	3589	3483.5	883.936	10.0644
Gorai.002G125200.1.A	850	744.505	0	0
Gorai.002G125200.1.D	850	744.505	0	0
Gorai.002G125300.1.A	3229	3123.5	88.0455	1.11802
Gorai.002G125300.1.D	3229	3123.5	60.9545	0.774014
Gorai.002G125400.1.A	369	263.583	0	0
Gorai.002G125400.1.D	369	263.583	2.01604	0.303365
Gorai.002G125500.1.A	1736	1630.5	4	0.0973022
Gorai.002G125500.1.D	1736	1630.5	12	0.291907
Gorai.002G125600.1.A	1545	1439.5	1	0.0275532
Gorai.002G125600.1.D	1545	1439.5	5	0.137766
Gorai.002G125700.1.A	3052	2946.5	1201.12	16.1683
Gorai.002G125700.1.D	3052	2946.5	3034.88	40.8526
Gorai.002G125800.1.A	1064	958.505	429.448	17.7705
Gorai.002G125800.1.D	1064	958.505	221.552	9.16784
Gorai.002G125900.1.A	1614	1508.5	585.615	15.3975
Gorai.002G125900.1.D	1614	1508.5	76.3846	2.00837
Gorai.002G126000.1.A	1288	1182.5	551.599	18.5014
Gorai.002G126000.1.D	1288	1182.5	662.401	22.2179
Gorai.002G126100.1.A	1259	1153.5	39.8095	1.36884
Gorai.002G126100.1.D	1259	1153.5	26.1905	0.900552
Gorai.002G126200.1.A	1142	1036.5	218.03	8.34313
Gorai.002G126200.1.D	1142	1036.5	533.97	20.4329
Gorai.002G126300.1.A	1955	1849.5	0	0
Gorai.002G126300.1.D	1955	1849.5	0	0
Gorai.002G126400.1.A	1212	1106.5	101.31	3.63148
Gorai.002G126400.1.D	1212	1106.5	108.84	3.90141
Gorai.002G126500.1.A	564	458.551	42.6534	3.68936
Gorai.002G126500.1.D	564	458.551	2499.49	216.196
Gorai.002G126600.1.A	1070	964.505	1	0.0411226
Gorai.002G126600.1.D	1070	964.505	3	0.123368
Gorai.002G126700.1.A	1383	1277.5	704.62	21.8765
Gorai.002G126700.1.D	1383	1277.5	451.38	14.0141
Gorai.002G126800.1.A	1510	1404.5	1158.49	32.7156
Gorai.002G126800.1.D	1510	1404.5	1270.51	35.8788
Gorai.002G126900.1.A	390	284.583	0	0
Gorai.002G126900.1.D	390	284.583	0	0
Gorai.002G127000.1.A	1333	1227.5	46352.6	1497.74
Gorai.002G127000.1.D	1333	1227.5	66426.4	2146.36
Gorai.002G127100.1.A	1496	1390.5	863.249	24.6234
Gorai.002G127100.1.D	1496	1390.5	616.751	17.5923
Gorai.002G127200.1.A	2680	2574.5	5.2381	0.0806983
Gorai.002G127200.1.D	2680	2574.5	16.7619	0.258235
Gorai.002G127300.1.A	713	607.505	0	0
Gorai.002G127300.1.D	713	607.505	0	0
Gorai.002G127400.1.A	628	522.505	0	0
Gorai.002G127400.1.D	628	522.505	0	0
Gorai.002G127500.1.A	1946	1840.5	6	0.1293
Gorai.002G127500.1.D	1946	1840.5	3	0.0646501
Gorai.002G127600.1.A	705	599.505	0	0
Gorai.002G127600.1.D	705	599.505	0	0
Gorai.002G127700.1.A	3843	3737.5	125.425	1.33102
Gorai.002G127700.1.D	3843	3737.5	167.575	1.77833
Gorai.002G127800.1.A	1112	1006.5	165.67	6.52851
Gorai.002G127800.1.D	1112	1006.5	129.33	5.09645
Gorai.002G127900.1.A	1073	967.505	108.943	4.46614
Gorai.002G127900.1.D	1073	967.505	143.057	5.86463
Gorai.002G128000.1.A	2502	2396.5	314.693	5.20827
Gorai.002G128000.1.D	2502	2396.5	398.307	6.59211
Gorai.002G128100.1.A	681	575.505	3.42658	0.236155
Gorai.002G128100.1.D	681	575.505	0	0
Gorai.002G128200.1.A	2999	2893.5	0	0
Gorai.002G128200.1.D	2999	2893.5	1	0.0137076
Gorai.002G128300.1.A	612	506.551	0	0
Gorai.002G128300.1.D	612	506.551	0	0
Gorai.002G128400.1.A	2419	2313.5	3960.75	67.9035
Gorai.002G128400.1.D	2419	2313.5	2548.25	43.6874
Gorai.002G128500.1.A	5729	5623.5	277	1.9537
Gorai.002G128500.1.D	5729	5623.5	277	1.9537
Gorai.002G128600.1.A	6014	5908.5	173.689	1.16595
Gorai.002G128600.1.D	6014	5908.5	216.311	1.45207
Gorai.002G128700.1.A	1435	1329.5	0	0
Gorai.002G128700.1.D	1435	1329.5	0	0
Gorai.002G128800.1.A	2571	2465.5	6.15385	0.0989978
Gorai.002G128800.1.D	2571	2465.5	33.8462	0.544488
Gorai.002G128900.1.A	1559	1453.5	105.173	2.86994
Gorai.002G128900.1.D	1559	1453.5	136.827	3.73371
Gorai.002G129000.1.A	1035	929.505	298.683	12.7451
Gorai.002G129000.1.D	1035	929.505	575.317	24.5494
Gorai.002G129100.1.A	2370	2264.5	915.734	16.0391
Gorai.002G129100.1.D	2370	2264.5	1172.27	20.5323
Gorai.002G129200.1.A	1795	1689.5	0	0
Gorai.002G129200.1.D	1795	1689.5	9	0.211285
Gorai.002G129300.1.A	2355	2249.5	331.397	5.84315
Gorai.002G129300.1.D	2355	2249.5	327.603	5.77624
Gorai.002G129400.1.A	2566	2460.5	1.42857	0.0230283
Gorai.002G129400.1.D	2566	2460.5	8.57143	0.13817
Gorai.002G129500.1.A	1485	1379.5	150.573	4.3292
Gorai.002G129500.1.D	1485	1379.5	352.427	10.1328
Gorai.002G129600.1.A	1723	1617.5	115.385	2.82935
Gorai.002G129600.1.D	1723	1617.5	184.615	4.52697
Gorai.002G129700.1.A	1186	1080.5	392.594	14.4113
Gorai.002G129700.1.D	1186	1080.5	475.192	17.4432
Gorai.002G129800.1.A	1834	1728.5	141.116	3.23811
Gorai.002G129800.1.D	1834	1728.5	6.88372	0.157957
Gorai.002G129900.1.A	1263	1157.5	9	0.308393
Gorai.002G129900.1.D	1263	1157.5	0	0
Gorai.002G130000.1.A	2149	2043.5	27.5569	0.534859
Gorai.002G130000.1.D	2149	2043.5	149.443	2.90058
Gorai.002G130100.1.A	666	560.505	0	0
Gorai.002G130100.1.D	666	560.505	0	0
Gorai.002G130200.1.A	1792	1686.5	0	0
Gorai.002G130200.1.D	1792	1686.5	0	0
Gorai.002G130300.1.A	1538	1432.5	74.3607	2.05888
Gorai.002G130300.1.D	1538	1432.5	69.6393	1.92816
Gorai.002G130400.1.A	222	117.654	0	0
Gorai.002G130400.1.D	222	117.654	0	0
Gorai.002G130500.1.A	1842	1736.5	2	0.0456814
Gorai.002G130500.1.D	1842	1736.5	0	0
Gorai.002G130600.1.A	2332	2226.5	256.219	4.56428
Gorai.002G130600.1.D	2332	2226.5	584.781	10.4173
Gorai.002G130700.1.A	3290	3184.5	158.112	1.96928
Gorai.002G130700.1.D	3290	3184.5	420.888	5.24216
Gorai.002G130800.1.A	991	885.505	409.993	18.3641
Gorai.002G130800.1.D	991	885.505	1.00735	0.0451207
Gorai.002G130900.1.A	1393	1287.5	0	0
Gorai.002G130900.1.D	1393	1287.5	0	0
Gorai.002G131000.1.A	3113	3007.5	0	0
Gorai.002G131000.1.D	3113	3007.5	0	0
Gorai.002G131100.1.A	4044	3938.5	85.4384	0.860412
Gorai.002G131100.1.D	4044	3938.5	68.5616	0.690454
Gorai.002G131200.1.A	1661	1555.5	255.63	6.51816
Gorai.002G131200.1.D	1661	1555.5	184.37	4.70115
Gorai.002G131300.1.A	1002	896.505	0	0
Gorai.002G131300.1.D	1002	896.505	0	0
Gorai.002G131400.1.A	861	755.505	0	0
Gorai.002G131400.1.D	861	755.505	0	0
Gorai.002G131500.1.A	1815	1709.5	169.637	3.93583
Gorai.002G131500.1.D	1815	1709.5	161.363	3.74384
Gorai.002G131600.1.A	1156	1050.5	4.8	0.181229
Gorai.002G131600.1.D	1156	1050.5	25.2	0.951453
Gorai.002G131700.1.A	973	867.505	5	0.228604
Gorai.002G131700.1.D	973	867.505	0	0
Gorai.002G131800.1.A	986	880.505	2.5	0.112614
Gorai.002G131800.1.D	986	880.505	2.5	0.112614
Gorai.002G131900.1.A	963	857.505	74.5655	3.44895
Gorai.002G131900.1.D	963	857.505	129.434	5.98685
Gorai.002G132000.1.A	3018	2912.5	20.9434	0.28521
Gorai.002G132000.1.D	3018	2912.5	90.0566	1.2264
Gorai.002G132100.1.A	1091	985.505	2	0.0804927
Gorai.002G132100.1.D	1091	985.505	6	0.241478
Gorai.002G132200.1.A	2091	1985.5	3	0.0599288
Gorai.002G132200.1.D	2091	1985.5	4	0.079905
Gorai.002G132300.1.A	1602	1496.5	27.6471	0.73275
Gorai.002G132300.1.D	1602	1496.5	66.3529	1.7586
Gorai.002G132400.1.A	733	627.505	1787.25	112.968
Gorai.002G132400.1.D	733	627.505	298.746	18.883
Gorai.002G132500.1.A	878	772.505	1	0.0513433
Gorai.002G132500.1.D	878	772.505	0	0
Gorai.002G132600.1.A	1374	1268.5	0	0
Gorai.002G132600.1.D	1374	1268.5	3	0.0938024
Gorai.002G132700.1.A	3308	3202.5	42.4659	0.525939
