target_id	length	eff_length	est_counts	tpm
Gorai.002G132700.1.D	3308	3202.5	58.5341	0.724943
Gorai.002G132800.1.A	1818	1712.5	574.97	13.3167
Gorai.002G132800.1.D	1818	1712.5	320.03	7.41215
Gorai.002G132900.1.A	2362	2256.5	993.752	17.4673
Gorai.002G132900.1.D	2362	2256.5	1036.25	18.2143
Gorai.002G133000.1.A	3460	3354.5	0	0
Gorai.002G133000.1.D	3460	3354.5	214	2.53029
Gorai.002G133100.1.A	824	718.505	5.56797	0.307364
Gorai.002G133100.1.D	824	718.505	14.2722	0.787853
Gorai.002G133200.1.A	1161	1055.5	2398.65	90.1345
Gorai.002G133200.1.D	1161	1055.5	1128.35	42.4004
Gorai.002G133300.1.A	245	140.071	0	0
Gorai.002G133300.1.D	245	140.071	0	0
Gorai.002G133400.1.A	851	745.505	1	0.0532028
Gorai.002G133400.1.D	851	745.505	0	0
Gorai.002G133500.1.A	1421	1315.5	20.2105	0.609355
Gorai.002G133500.1.D	1421	1315.5	3.78947	0.114254
Gorai.002G133600.1.A	1183	1077.5	103.014	3.79194
Gorai.002G133600.1.D	1183	1077.5	103.014	3.79194
Gorai.002G133700.1.A	2095	1989.5	348.275	6.94323
Gorai.002G133700.1.D	2095	1989.5	634.725	12.6539
Gorai.002G133800.1.A	2131	2025.5	1668.55	32.6732
Gorai.002G133800.1.D	2131	2025.5	2918.45	57.1483
Gorai.002G133900.1.A	1994	1888.5	40.6486	0.853715
Gorai.002G133900.1.D	1994	1888.5	6.35135	0.133393
Gorai.002G134000.1.A	1655	1549.5	0	0
Gorai.002G134000.1.D	1655	1549.5	1	0.0255972
Gorai.002G134100.1.A	426	320.583	0.519104	0.0642242
Gorai.002G134100.1.D	426	320.583	0.519104	0.0642242
Gorai.002G134200.1.A	873	767.505	0	0
Gorai.002G134200.1.D	873	767.505	13.7128	0.708648
Gorai.002G134300.1.A	456	350.551	0	0
Gorai.002G134300.1.D	456	350.551	0	0
Gorai.002G134400.1.A	2610	2504.5	15.8824	0.251523
Gorai.002G134400.1.D	2610	2504.5	56.1176	0.888715
Gorai.002G134500.1.A	4509	4403.5	3577.73	32.2251
Gorai.002G134500.1.D	4509	4403.5	4094.12	36.8763
Gorai.002G134600.1.A	387	281.583	0	0
Gorai.002G134600.1.D	387	281.583	0	0
Gorai.002G134700.1.A	549	443.551	13	1.16248
Gorai.002G134700.1.D	549	443.551	13	1.16248
Gorai.002G134800.1.A	1208	1102.5	0	0
Gorai.002G134800.1.D	1208	1102.5	0	0
Gorai.002G134900.1.A	2702	2596.5	1126.7	17.2109
Gorai.002G134900.1.D	2702	2596.5	888.3	13.5692
Gorai.002G135000.1.A	1243	1137.5	18	0.627631
Gorai.002G135000.1.D	1243	1137.5	14	0.488157
Gorai.002G135100.1.A	1089	983.505	0	0
Gorai.002G135100.1.D	1089	983.505	0	0
Gorai.002G135200.1.A	1864	1758.5	0	0
Gorai.002G135200.1.D	1864	1758.5	4	0.0902197
Gorai.002G135300.1.A	780	674.505	0	0
Gorai.002G135300.1.D	780	674.505	0	0
Gorai.002G135400.1.A	756	650.505	22	1.3414
Gorai.002G135400.1.D	756	650.505	0	0
Gorai.002G135500.1.A	3156	3050.5	366.642	4.76712
Gorai.002G135500.1.D	3156	3050.5	448.358	5.82959
Gorai.002G135600.1.A	576	470.551	24.1022	2.03159
Gorai.002G135600.1.D	576	470.551	303.898	25.6157
Gorai.002G135700.1.A	1137	1031.5	51.527	1.98129
Gorai.002G135700.1.D	1137	1031.5	71.473	2.74825
Gorai.002G135800.1.A	2365	2259.5	100.309	1.7608
Gorai.002G135800.1.D	2365	2259.5	58.6913	1.03026
Gorai.002G135900.1.A	851	745.505	0	0
Gorai.002G135900.1.D	851	745.505	4	0.212811
Gorai.002G136000.1.A	836	730.505	0	0
Gorai.002G136000.1.D	836	730.505	1	0.0542953
Gorai.002G136100.1.A	378	272.583	0	0
Gorai.002G136100.1.D	378	272.583	0	0
Gorai.002G136200.1.A	435	329.583	0	0
Gorai.002G136200.1.D	435	329.583	0	0
Gorai.002G136300.1.A	2307	2201.5	23.2941	0.419674
Gorai.002G136300.1.D	2307	2201.5	108.706	1.95848
Gorai.002G136400.1.A	1897	1791.5	649.374	14.3768
Gorai.002G136400.1.D	1897	1791.5	14.6256	0.323802
Gorai.002G136500.1.A	480	374.551	9	0.953051
Gorai.002G136500.1.D	480	374.551	1	0.105895
Gorai.002G136600.1.A	968	862.505	10	0.459858
Gorai.002G136600.1.D	968	862.505	0	0
Gorai.002G136700.1.A	2043	1937.5	116.015	2.37495
Gorai.002G136700.1.D	2043	1937.5	147.503	3.01956
Gorai.002G136800.1.A	2047	1941.5	23.5505	0.481112
Gorai.002G136800.1.D	2047	1941.5	2	0.0408579
Gorai.002G136900.1.A	1320	1214.5	0	0
Gorai.002G136900.1.D	1320	1214.5	0	0
Gorai.002G137000.1.A	2862	2756.5	548.955	7.89883
Gorai.002G137000.1.D	2862	2756.5	369.045	5.31014
Gorai.002G137100.1.A	1328	1222.5	9	0.291996
Gorai.002G137100.1.D	1328	1222.5	29	0.940876
Gorai.002G137200.1.A	720	614.505	11	0.70999
Gorai.002G137200.1.D	720	614.505	41	2.64633
Gorai.002G137300.1.A	1328	1222.5	31	1.00576
Gorai.002G137300.1.D	1328	1222.5	7	0.227108
Gorai.002G137400.1.A	1874	1768.5	34.3871	0.771213
Gorai.002G137400.1.D	1874	1768.5	47.6129	1.06783
Gorai.002G137500.1.A	3436	3330.5	240.452	2.86355
Gorai.002G137500.1.D	3436	3330.5	338.548	4.03176
Gorai.002G137600.1.A	1830	1724.5	61.2574	1.4089
Gorai.002G137600.1.D	1830	1724.5	176.743	4.06501
Gorai.002G137700.1.A	4649	4543.5	279.858	2.44304
Gorai.002G137700.1.D	4649	4543.5	214.142	1.86937
Gorai.002G137800.1.A	2373	2267.5	123.74	2.16444
Gorai.002G137800.1.D	2373	2267.5	141.26	2.47091
Gorai.002G137900.1.A	1153	1047.5	5.37975	0.2037
Gorai.002G137900.1.D	1153	1047.5	79.6203	3.01476
Gorai.002G138000.1.A	2214	2108.5	296.833	5.58371
Gorai.002G138000.1.D	2214	2108.5	41.1667	0.774383
Gorai.002G138100.1.A	942	836.505	100.207	4.75134
Gorai.002G138100.1.D	942	836.505	97.7927	4.63685
Gorai.002G138200.1.A	2374	2268.5	429.791	7.51455
Gorai.002G138200.1.D	2374	2268.5	126.209	2.20665
Gorai.002G138300.1.A	1231	1125.5	8	0.281921
Gorai.002G138300.1.D	1231	1125.5	1	0.0352401
Gorai.002G138400.1.A	485	379.551	113.934	11.906
Gorai.002G138400.1.D	485	379.551	8.06612	0.842905
Gorai.002G138500.1.A	276	170.788	4.5	1.04506
Gorai.002G138500.1.D	276	170.788	4.5	1.04506
Gorai.002G138600.1.A	1152	1046.5	21	0.795908
Gorai.002G138600.1.D	1152	1046.5	11	0.416904
Gorai.002G138700.1.A	907	801.505	23.7188	1.17374
Gorai.002G138700.1.D	907	801.505	9.28125	0.459288
Gorai.002G138800.1.A	1555	1449.5	1645.41	45.0235
Gorai.002G138800.1.D	1555	1449.5	57.5894	1.57582
Gorai.002G138900.1.A	2647	2541.5	164.53	2.56768
Gorai.002G138900.1.D	2647	2541.5	91.5757	1.42914
Gorai.002G139000.1.A	2645	2539.5	197.192	3.07982
Gorai.002G139000.1.D	2645	2539.5	174.808	2.73022
Gorai.002G139100.1.A	2903	2797.5	14.4828	0.205336
Gorai.002G139100.1.D	2903	2797.5	15.5172	0.220003
Gorai.002G139200.1.A	1362	1256.5	74.9123	2.36469
Gorai.002G139200.1.D	1362	1256.5	47.0877	1.48638
Gorai.002G139300.1.A	2079	1973.5	248.857	5.00146
Gorai.002G139300.1.D	2079	1973.5	287.143	5.77092
Gorai.002G139400.1.A	1361	1255.5	93.1374	2.94233
Gorai.002G139400.1.D	1361	1255.5	53.8626	1.70159
Gorai.002G139500.1.A	884	778.505	33.4314	1.70325
Gorai.002G139500.1.D	884	778.505	21.5686	1.09887
Gorai.002G139600.1.A	246	141.071	0	0
Gorai.002G139600.1.D	246	141.071	4	1.12462
Gorai.002G139700.1.A	1197	1091.5	0	0
Gorai.002G139700.1.D	1197	1091.5	0	0
Gorai.002G139800.1.A	416	310.583	88.5818	11.3123
Gorai.002G139800.1.D	416	310.583	23.4182	2.99061
Gorai.002G139900.1.A	1888	1782.5	7	0.155759
Gorai.002G139900.1.D	1888	1782.5	3	0.0667537
Gorai.002G140000.1.A	844	738.505	1.69821	0.091206
Gorai.002G140000.1.D	844	738.505	1.69821	0.091206
Gorai.002G140100.1.A	1161	1055.5	1.5	0.0563658
Gorai.002G140100.1.D	1161	1055.5	1.5	0.0563658
Gorai.002G140200.1.A	1197	1091.5	0	0
Gorai.002G140200.1.D	1197	1091.5	72.3026	2.62732
Gorai.002G140300.1.A	369	263.583	0.5	0.075238
Gorai.002G140300.1.D	369	263.583	0.5	0.075238
Gorai.002G140400.1.A	1637	1531.5	383.397	9.92924
Gorai.002G140400.1.D	1637	1531.5	430.603	11.1518
Gorai.002G140500.1.A	1479	1373.5	73.898	2.13396
Gorai.002G140500.1.D	1479	1373.5	130.102	3.75698
Gorai.002G140600.1.A	1851	1745.5	348.806	7.92589
Gorai.002G140600.1.D	1851	1745.5	562.194	12.7747
Gorai.002G140700.1.A	4823	4717.5	307.688	2.58692
Gorai.002G140700.1.D	4823	4717.5	239.312	2.01205
Gorai.002G140800.1.A	1011	905.505	0	0
Gorai.002G140800.1.D	1011	905.505	6	0.262812
Gorai.002G140900.1.A	3769	3663.5	491.193	5.3179
Gorai.002G140900.1.D	3769	3663.5	462.807	5.01058
Gorai.002G141000.1.A	1333	1227.5	250.741	8.10189
Gorai.002G141000.1.D	1333	1227.5	547.259	17.683
Gorai.002G141100.1.A	489	383.551	5.33333	0.551519
Gorai.002G141100.1.D	489	383.551	2.66667	0.275759
Gorai.002G141200.1.A	2389	2283.5	47	0.816358
Gorai.002G141200.1.D	2389	2283.5	0	0
Gorai.002G141300.1.A	426	320.583	1777.07	219.861
Gorai.002G141300.1.D	426	320.583	1490.93	184.46
Gorai.002G141400.1.A	1424	1318.5	4	0.120327
Gorai.002G141400.1.D	1424	1318.5	19	0.571553
Gorai.002G141500.1.A	1403	1297.5	353.96	10.8201
Gorai.002G141500.1.D	1403	1297.5	296.04	9.04953
Gorai.002G141600.1.A	1341	1235.5	0.5	0.0160513
Gorai.002G141600.1.D	1341	1235.5	0.5	0.0160513
Gorai.002G141700.1.A	1254	1148.5	15.2169	0.525506
Gorai.002G141700.1.D	1254	1148.5	12.3335	0.42593
Gorai.002G141800.1.A	2135	2029.5	64.7761	1.26593
Gorai.002G141800.1.D	2135	2029.5	5.22388	0.102091
Gorai.002G141900.1.A	3512	3406.5	27.4655	0.319789
Gorai.002G141900.1.D	3512	3406.5	31.5345	0.367165
Gorai.002G142000.1.A	3128	3022.5	1039.37	13.6392
Gorai.002G142000.1.D	3128	3022.5	408.631	5.36228
Gorai.002G142100.1.A	1663	1557.5	139.871	3.56192
Gorai.002G142100.1.D	1663	1557.5	137.129	3.49208
Gorai.002G142200.1.A	1077	971.505	1	0.0408263
Gorai.002G142200.1.D	1077	971.505	1	0.0408263
Gorai.002G142300.1.A	451	345.583	0	0
Gorai.002G142300.1.D	451	345.583	0	0
Gorai.002G142400.1.A	3433	3327.5	243.925	2.90751
Gorai.002G142400.1.D	3433	3327.5	12.0755	0.143936
Gorai.002G142500.1.A	3609	3503.5	294.39	3.33277
Gorai.002G142500.1.D	3609	3503.5	300.61	3.40318
Gorai.002G142600.1.A	579	473.551	0	0
Gorai.002G142600.1.D	579	473.551	0	0
Gorai.002G142700.1.A	952	846.505	0	0
Gorai.002G142700.1.D	952	846.505	0	0
Gorai.002G142800.1.A	1785	1679.5	508.914	12.0184
Gorai.002G142800.1.D	1785	1679.5	439.086	10.3694
Gorai.002G142900.1.A	465	359.551	0	0
Gorai.002G142900.1.D	465	359.551	10	1.10312
Gorai.002G143000.1.A	4911	4805.5	80.5783	0.665065
Gorai.002G143000.1.D	4911	4805.5	183.422	1.5139
Gorai.002G143100.1.A	645	539.505	2	0.147035
Gorai.002G143100.1.D	645	539.505	0	0
Gorai.002G143200.1.A	1879	1773.5	211.4	4.72778
Gorai.002G143200.1.D	1879	1773.5	82.6	1.84728
Gorai.002G143300.1.A	3360	3254.5	190.877	2.32624
Gorai.002G143300.1.D	3360	3254.5	289.123	3.52357
Gorai.002G143400.1.A	974	868.505	1584.83	72.3761
Gorai.002G143400.1.D	974	868.505	1675.17	76.5019
Gorai.002G143500.1.A	1260	1154.5	51.0798	1.75484
Gorai.002G143500.1.D	1260	1154.5	129.92	4.4634
Gorai.002G143600.1.A	1327	1221.5	0	0
Gorai.002G143600.1.D	1327	1221.5	46.7725	1.51873
Gorai.002G143700.1.A	1026	920.505	12.0208	0.517955
Gorai.002G143700.1.D	1026	920.505	0	0
Gorai.002G143800.1.A	291	185.705	0	0
Gorai.002G143800.1.D	291	185.705	0	0
Gorai.002G143900.1.A	3181	3075.5	521.82	6.72961
Gorai.002G143900.1.D	3181	3075.5	193.18	2.49132
Gorai.002G144000.1.A	691	585.505	92.3711	6.25736
Gorai.002G144000.1.D	691	585.505	35.6289	2.41355
Gorai.002G144100.1.A	1222	1116.5	0	0
Gorai.002G144100.1.D	1222	1116.5	0	0
Gorai.002G144200.1.A	438	332.583	0	0
Gorai.002G144200.1.D	438	332.583	0	0
Gorai.002G144300.1.A	988	882.505	0	0
Gorai.002G144300.1.D	988	882.505	0	0
Gorai.002G144400.1.A	447	341.583	419.363	48.6944
Gorai.002G144400.1.D	447	341.583	430.637	50.0034
Gorai.002G144500.1.A	1938	1832.5	165.833	3.58932
Gorai.002G144500.1.D	1938	1832.5	232.167	5.02504
Gorai.002G144600.1.A	291	185.705	3.75015	0.80096
Gorai.002G144600.1.D	291	185.705	3.75015	0.80096
Gorai.002G144700.1.A	1646	1540.5	295.481	7.60768
Gorai.002G144700.1.D	1646	1540.5	283.519	7.29967
Gorai.002G144800.1.A	2202	2096.5	515.502	9.75258
Gorai.002G144800.1.D	2202	2096.5	435.288	8.23504
Gorai.002G144900.1.A	3332	3226.5	180.153	2.21459
Gorai.002G144900.1.D	3332	3226.5	345.558	4.24789
Gorai.002G145000.1.A	2730	2624.5	1142.09	17.26
Gorai.002G145000.1.D	2730	2624.5	866.905	13.1011
Gorai.002G145100.1.A	6473	6367.5	590.42	3.6777
Gorai.002G145100.1.D	6473	6367.5	345.58	2.15261
Gorai.002G145200.1.A	357	251.63	0	0
Gorai.002G145200.1.D	357	251.63	6	0.945744
Gorai.002G145300.1.A	393	287.583	0	0
Gorai.002G145300.1.D	393	287.583	8	1.10335
Gorai.002G145400.1.A	793	687.505	19.2969	1.11326
Gorai.002G145400.1.D	793	687.505	45.7031	2.63667
Gorai.002G145500.1.A	2234	2128.5	311.437	5.80337
Gorai.002G145500.1.D	2234	2128.5	379.563	7.07285
Gorai.002G145600.1.A	2962	2856.5	176.421	2.44963
Gorai.002G145600.1.D	2962	2856.5	184.579	2.5629
Gorai.002G145700.1.A	249	144.019	2926	805.824
Gorai.002G145700.1.D	249	144.019	0	0
Gorai.002G145800.1.A	1401	1295.5	106.883	3.27233
Gorai.002G145800.1.D	1401	1295.5	2.1165	0.0647985
Gorai.002G145900.1.A	739	633.505	14.8654	0.930704
Gorai.002G145900.1.D	739	633.505	10.6139	0.664522
Gorai.002G146000.1.A	2176	2070.5	2.03175	0.0389205
Gorai.002G146000.1.D	2176	2070.5	61.9683	1.18707
Gorai.002G146100.1.A	2937	2831.5	51.505	0.721467
Gorai.002G146100.1.D	2937	2831.5	50.495	0.707321
Gorai.002G146200.1.A	1514	1408.5	216.603	6.09946
Gorai.002G146200.1.D	1514	1408.5	681.397	19.1879
Gorai.002G146300.1.A	1626	1520.5	167.578	4.37132
Gorai.002G146300.1.D	1626	1520.5	297.422	7.75838
Gorai.002G146400.1.A	6284	6178.5	486.981	3.12618
Gorai.002G146400.1.D	6284	6178.5	406.019	2.60644
Gorai.002G146500.1.A	882	776.505	0	0
Gorai.002G146500.1.D	882	776.505	0	0
Gorai.002G146600.1.A	944	838.505	18.4673	0.873538
Gorai.002G146600.1.D	944	838.505	18.4673	0.873538
Gorai.002G146700.1.A	446	340.583	5	0.58228
Gorai.002G146700.1.D	446	340.583	0	0
Gorai.002G146800.1.A	679	573.505	8.85802	0.612611
Gorai.002G146800.1.D	679	573.505	19.1514	1.32449
Gorai.002G146900.1.A	759	653.505	0	0
Gorai.002G146900.1.D	759	653.505	0	0
Gorai.002G147000.1.A	1899	1793.5	6.85714	0.151644
Gorai.002G147000.1.D	1899	1793.5	9.14286	0.202192
Gorai.002G147100.1.A	3306	3200.5	37.7091	0.467318
Gorai.002G147100.1.D	3306	3200.5	145.291	1.80055
Gorai.002G147200.1.A	480	374.551	0	0
Gorai.002G147200.1.D	480	374.551	68.5655	7.26071
Gorai.002G147300.1.A	3451	3345.5	423.811	5.02453
Gorai.002G147300.1.D	3451	3345.5	640.944	7.59877
Gorai.002G147400.1.A	645	539.505	9.54872	0.701996
Gorai.002G147400.1.D	645	539.505	9.54872	0.701996
Gorai.002G147500.1.A	3203	3097.5	50.1627	0.642323
Gorai.002G147500.1.D	3203	3097.5	7.99558	0.102382
Gorai.002G147600.1.A	1032	926.505	4018.15	172.014
Gorai.002G147600.1.D	1032	926.505	3153.85	135.014
Gorai.002G147700.1.A	246	141.071	0	0
Gorai.002G147700.1.D	246	141.071	0	0
Gorai.002G147800.1.A	2967	2861.5	271.501	3.76324
Gorai.002G147800.1.D	2967	2861.5	1495.5	20.7289
Gorai.002G147900.1.A	2385	2279.5	24	0.417595
Gorai.002G147900.1.D	2385	2279.5	0	0
Gorai.002G148000.1.A	2893	2787.5	118.06	1.67985
Gorai.002G148000.1.D	2893	2787.5	21.9403	0.312185
Gorai.002G148100.1.A	4528	4422.5	219.064	1.96466
Gorai.002G148100.1.D	4528	4422.5	232.309	2.08345
Gorai.002G148200.1.A	1907	1801.5	0	0
Gorai.002G148200.1.D	1907	1801.5	0	0
Gorai.002G148300.1.A	862	756.505	777.295	40.753
Gorai.002G148300.1.D	862	756.505	1814.7	95.1435
Gorai.002G148400.1.A	2211	2105.5	45.807	0.8629
Gorai.002G148400.1.D	2211	2105.5	327.193	6.16357
Gorai.002G148500.1.A	945	839.505	0	0
Gorai.002G148500.1.D	945	839.505	1	0.0472456
Gorai.002G148600.1.A	1373	1267.5	165.877	5.19064
Gorai.002G148600.1.D	1373	1267.5	780.123	24.4117
Gorai.002G148700.1.A	441	335.583	0	0
Gorai.002G148700.1.D	441	335.583	0	0
Gorai.002G148800.1.A	270	164.849	0	0
Gorai.002G148800.1.D	270	164.849	0	0
Gorai.002G148900.1.A	3028	2922.5	259.63	3.52358
Gorai.002G148900.1.D	3028	2922.5	18.37	0.24931
Gorai.002G149000.1.A	422	316.583	8.36514	1.04802
Gorai.002G149000.1.D	422	316.583	8.36514	1.04802
Gorai.002G149100.1.A	403	297.583	26	3.46537
Gorai.002G149100.1.D	403	297.583	0	0
Gorai.002G149200.1.A	519	413.551	85	8.15219
Gorai.002G149200.1.D	519	413.551	93.0514	8.92438
Gorai.002G149300.1.A	3282	3176.5	685.487	8.55922
Gorai.002G149300.1.D	3282	3176.5	1050.51	13.1171
Gorai.002G149400.1.A	1064	958.505	10426.1	431.432
Gorai.002G149400.1.D	1064	958.505	4114.9	170.275
Gorai.002G149500.1.A	764	658.505	4.62218	0.278402
Gorai.002G149500.1.D	764	658.505	4.62218	0.278402
Gorai.002G149600.1.A	3656	3550.5	158.245	1.76777
Gorai.002G149600.1.D	3656	3550.5	513.755	5.73919
Gorai.002G149700.1.A	1065	959.505	38.5965	1.59546
Gorai.002G149700.1.D	1065	959.505	137.404	5.67983
Gorai.002G149800.1.A	2200	2094.5	595.296	11.2729
Gorai.002G149800.1.D	2200	2094.5	872.704	16.5261
Gorai.002G149900.1.A	3277	3171.5	168.723	2.11005
Gorai.002G149900.1.D	3277	3171.5	176.277	2.20453
Gorai.002G150000.1.A	1558	1452.5	106.387	2.90508
Gorai.002G150000.1.D	1558	1452.5	48.8641	1.33431
Gorai.002G150100.1.A	1559	1453.5	7.14286	0.194913
Gorai.002G150100.1.D	1559	1453.5	2.85714	0.0779651
Gorai.002G150200.1.A	237	132.247	0	0
Gorai.002G150200.1.D	237	132.247	0	0
Gorai.002G150300.1.A	4249	4143.5	1061.16	10.1578
Gorai.002G150300.1.D	4249	4143.5	347.839	3.32963
Gorai.002G150400.1.A	935	829.505	9	0.430337
Gorai.002G150400.1.D	935	829.505	77	3.68177
Gorai.002G150500.1.A	840	734.505	8.38319	0.452689
Gorai.002G150500.1.D	840	734.505	15.5971	0.842239
Gorai.002G150600.1.A	3441	3335.5	109.94	1.30731
Gorai.002G150600.1.D	3441	3335.5	230.06	2.73567
Gorai.002G150700.1.A	1531	1425.5	163.778	4.55692
Gorai.002G150700.1.D	1531	1425.5	37.2222	1.03566
Gorai.002G150800.1.A	1118	1012.5	0	0
Gorai.002G150800.1.D	1118	1012.5	1	0.0391731
Gorai.002G150900.1.A	353	247.63	1.25225	0.200574
Gorai.002G150900.1.D	353	247.63	1.25225	0.200574
Gorai.002G151000.1.A	1661	1555.5	51.4394	1.31162
Gorai.002G151000.1.D	1661	1555.5	96.5803	2.46265
Gorai.002G151100.1.A	714	608.505	0	0
Gorai.002G151100.1.D	714	608.505	0	0
Gorai.002G151200.1.A	730	624.505	15.0833	0.957957
Gorai.002G151200.1.D	730	624.505	15.0833	0.957957
Gorai.002G151300.1.A	899	793.505	0	0
Gorai.002G151300.1.D	899	793.505	0	0
Gorai.002G151400.1.A	4493	4387.5	16.7143	0.151097
Gorai.002G151400.1.D	4493	4387.5	9.28571	0.0839426
Gorai.002G151500.1.A	598	492.551	0	0
Gorai.002G151500.1.D	598	492.551	0	0
Gorai.002G151600.1.A	2867	2761.5	44.0749	0.633039
Gorai.002G151600.1.D	2867	2761.5	56.3903	0.809922
Gorai.002G151700.1.A	2542	2436.5	24.8158	0.403967
Gorai.002G151700.1.D	2542	2436.5	16.1842	0.263457
Gorai.002G151800.1.A	1986	1880.5	3.375	0.0711843
Gorai.002G151800.1.D	1986	1880.5	14.625	0.308465
Gorai.002G151900.1.A	411	305.583	18.1039	2.34979
Gorai.002G151900.1.D	411	305.583	0	0
Gorai.002G152000.1.A	333	227.63	20.2721	3.53227
Gorai.002G152000.1.D	333	227.63	0	0
Gorai.002G152100.1.A	759	653.505	672	40.7855
Gorai.002G152100.1.D	759	653.505	0	0
Gorai.002G152200.1.A	357	251.63	23.0175	3.62811
Gorai.002G152200.1.D	357	251.63	0	0
Gorai.002G152300.1.A	2830	2724.5	352.864	5.13694
Gorai.002G152300.1.D	2830	2724.5	436.136	6.3492
Gorai.002G152400.1.A	2920	2814.5	603.978	8.51145
Gorai.002G152400.1.D	2920	2814.5	419.022	5.905
Gorai.002G152500.1.A	692	586.505	90.2396	6.10254
Gorai.002G152500.1.D	692	586.505	0	0
Gorai.002G152600.1.A	1008	902.505	0	0
Gorai.002G152600.1.D	1008	902.505	0	0
Gorai.002G152700.1.A	998	892.505	103	4.57732
Gorai.002G152700.1.D	998	892.505	2	0.0888801
Gorai.002G152800.1.A	834	728.505	292.484	15.9241
Gorai.002G152800.1.D	834	728.505	362.516	19.7369
Gorai.002G152900.1.A	587	481.551	3616.04	297.835
Gorai.002G152900.1.D	587	481.551	304.955	25.1176
Gorai.002G153000.1.A	262	156.894	13.125	3.31802
Gorai.002G153000.1.D	262	156.894	7.875	1.99081
Gorai.002G153100.1.A	570	464.551	0	0
Gorai.002G153100.1.D	570	464.551	1	0.085379
Gorai.002G153200.1.A	1476	1370.5	386.964	11.1989
Gorai.002G153200.1.D	1476	1370.5	104.036	3.01085
Gorai.002G153300.1.A	1294	1188.5	0	0
Gorai.002G153300.1.D	1294	1188.5	1	0.0333721
Gorai.002G153400.1.A	941	835.505	336.393	15.9692
Gorai.002G153400.1.D	941	835.505	27.6067	1.31054
Gorai.002G153500.1.A	2088	1982.5	118.479	2.37035
Gorai.002G153500.1.D	2088	1982.5	9.52066	0.190475
Gorai.002G153600.1.A	2125	2019.5	213.228	4.18777
Gorai.002G153600.1.D	2125	2019.5	46.7725	0.918609
Gorai.002G153700.1.A	531	425.551	0	0
Gorai.002G153700.1.D	531	425.551	0	0
Gorai.002G153800.1.A	2701	2595.5	54.6596	0.835275
Gorai.002G153800.1.D	2701	2595.5	312.34	4.773
Gorai.002G153900.1.A	2843	2737.5	0	0
Gorai.002G153900.1.D	2843	2737.5	0	0
Gorai.002G154000.1.A	427	321.583	0	0
Gorai.002G154000.1.D	427	321.583	0	0
Gorai.002G154100.1.A	1966	1860.5	68.3148	1.45636
Gorai.002G154100.1.D	1966	1860.5	458.685	9.77842
Gorai.002G154200.1.A	2212	2106.5	14.84	0.279419
Gorai.002G154200.1.D	2212	2106.5	38.16	0.718507
Gorai.002G154300.1.A	1247	1141.5	2478.07	86.1035
Gorai.002G154300.1.D	1247	1141.5	2305.93	80.1223
Gorai.002G154400.1.A	764	658.505	3136.29	188.904
Gorai.002G154400.1.D	764	658.505	4951.71	298.251
Gorai.002G154500.1.A	600	494.551	7.59043	0.608751
Gorai.002G154500.1.D	600	494.551	7.59043	0.608751
Gorai.002G154600.1.A	2167	2061.5	571.265	10.991
Gorai.002G154600.1.D	2167	2061.5	823.735	15.8485
Gorai.002G154700.1.A	466	360.551	2	0.220013
Gorai.002G154700.1.D	466	360.551	0	0
Gorai.002G154800.1.A	998	892.505	14.5779	0.647843
Gorai.002G154800.1.D	998	892.505	14.5779	0.647843
Gorai.002G154900.1.A	1077	971.505	9	0.367437
Gorai.002G154900.1.D	1077	971.505	7	0.285784
Gorai.002G155000.1.A	917	811.505	22.0859	1.07946
Gorai.002G155000.1.D	917	811.505	22.0859	1.07946
Gorai.002G155100.1.A	1438	1332.5	98.4304	2.92985
Gorai.002G155100.1.D	1438	1332.5	63.5696	1.89219
