target_id	length	eff_length	est_counts	tpm
Gorai.002G155200.1.A	2980	2874.5	1117.38	15.4178
Gorai.002G155200.1.D	2980	2874.5	1671.62	23.0654
Gorai.002G155300.1.A	597	491.551	0	0
Gorai.002G155300.1.D	597	491.551	0	0
Gorai.002G155400.1.A	1736	1630.5	20.4344	0.497078
Gorai.002G155400.1.D	1736	1630.5	26.6054	0.64719
Gorai.002G155500.1.A	4608	4502.5	815.222	7.18136
Gorai.002G155500.1.D	4608	4502.5	671.644	5.91656
Gorai.002G155600.1.A	1478	1372.5	3	0.0866947
Gorai.002G155600.1.D	1478	1372.5	43	1.24262
Gorai.002G155700.1.A	1107	1001.5	0	0
Gorai.002G155700.1.D	1107	1001.5	0	0
Gorai.002G155800.1.A	1754	1648.5	47.25	1.13683
Gorai.002G155800.1.D	1754	1648.5	15.75	0.378944
Gorai.002G155900.1.A	2040	1934.5	33.5	0.686847
Gorai.002G155900.1.D	2040	1934.5	33.5	0.686847
Gorai.002G156000.1.A	1086	980.505	0	0
Gorai.002G156000.1.D	1086	980.505	0	0
Gorai.002G156100.1.A	753	647.505	0	0
Gorai.002G156100.1.D	753	647.505	0	0
Gorai.002G156200.1.A	1813	1707.5	9.77778	0.227124
Gorai.002G156200.1.D	1813	1707.5	1.22222	0.0283905
Gorai.002G156300.1.A	1365	1259.5	48.026	1.51238
Gorai.002G156300.1.D	1365	1259.5	37.974	1.19584
Gorai.002G156400.1.A	882	776.505	0	0
Gorai.002G156400.1.D	882	776.505	1	0.0510788
Gorai.002G156500.1.A	1152	1046.5	0	0
Gorai.002G156500.1.D	1152	1046.5	10	0.379004
Gorai.002G156600.1.A	1301	1195.5	1	0.0331767
Gorai.002G156600.1.D	1301	1195.5	1	0.0331767
Gorai.002G156700.1.A	1586	1480.5	19	0.509013
Gorai.002G156700.1.D	1586	1480.5	15	0.401852
Gorai.002G156800.1.A	2052	1946.5	333.701	6.79965
Gorai.002G156800.1.D	2052	1946.5	288.299	5.87453
Gorai.002G156900.1.A	1059	953.505	773.795	32.1876
Gorai.002G156900.1.D	1059	953.505	917.205	38.153
Gorai.002G157000.1.A	1294	1188.5	31.8421	1.06264
Gorai.002G157000.1.D	1294	1188.5	23.1579	0.772828
Gorai.002G157100.1.A	1161	1055.5	0	0
Gorai.002G157100.1.D	1161	1055.5	3.17737	0.119397
Gorai.002G157200.1.A	1825	1719.5	74.2713	1.71318
Gorai.002G157200.1.D	1825	1719.5	68.7287	1.58533
Gorai.002G157300.1.A	1054	948.505	8.72727	0.364942
Gorai.002G157300.1.D	1054	948.505	3.27273	0.136853
Gorai.002G157400.1.A	501	395.551	0	0
Gorai.002G157400.1.D	501	395.551	0	0
Gorai.002G157500.1.A	270	164.849	0	0
Gorai.002G157500.1.D	270	164.849	0	0
Gorai.002G157600.1.A	924	818.505	0	0
Gorai.002G157600.1.D	924	818.505	7	0.339205
Gorai.002G157700.1.A	813	707.505	0	0
Gorai.002G157700.1.D	813	707.505	0	0
Gorai.002G157800.1.A	652	546.505	0	0
Gorai.002G157800.1.D	652	546.505	0	0
Gorai.002G157900.1.A	856	750.505	0	0
Gorai.002G157900.1.D	856	750.505	0	0
Gorai.002G158000.1.A	457	351.551	0	0
Gorai.002G158000.1.D	457	351.551	0	0
Gorai.002G158100.1.A	1003	897.505	927.238	40.9769
Gorai.002G158100.1.D	1003	897.505	315.762	13.9543
Gorai.002G158200.1.A	2038	1932.5	56.5714	1.16108
Gorai.002G158200.1.D	2038	1932.5	51.4286	1.05553
Gorai.002G158300.1.A	995	889.505	173.69	7.74481
Gorai.002G158300.1.D	995	889.505	191.31	8.53051
Gorai.002G158400.1.A	1215	1109.5	67.2093	2.40262
Gorai.002G158400.1.D	1215	1109.5	102.791	3.6746
Gorai.002G158500.1.A	1113	1007.5	567.095	22.3251
Gorai.002G158500.1.D	1113	1007.5	263.905	10.3893
Gorai.002G158600.1.A	1481	1375.5	777.892	22.4307
Gorai.002G158600.1.D	1481	1375.5	606.108	17.4772
Gorai.002G158700.1.A	2337	2231.5	207.059	3.68028
Gorai.002G158700.1.D	2337	2231.5	112.941	2.00743
Gorai.002G158800.1.A	1321	1215.5	432.018	14.0971
Gorai.002G158800.1.D	1321	1215.5	514.982	16.8043
Gorai.002G158900.1.A	2024	1918.5	332.651	6.87719
Gorai.002G158900.1.D	2024	1918.5	70.3491	1.45439
Gorai.002G159000.1.A	1071	965.505	1	0.04108
Gorai.002G159000.1.D	1071	965.505	0	0
Gorai.002G159100.1.A	1870	1764.5	120	2.69739
Gorai.002G159100.1.D	1870	1764.5	11	0.247261
Gorai.002G159200.1.A	1543	1437.5	10.3532	0.285661
Gorai.002G159200.1.D	1543	1437.5	10.3532	0.285661
Gorai.002G159300.1.A	465	359.551	0	0
Gorai.002G159300.1.D	465	359.551	0	0
Gorai.002G159400.1.A	555	449.551	0.5	0.0441139
Gorai.002G159400.1.D	555	449.551	0.5	0.0441139
Gorai.002G159500.1.A	706	600.505	0	0
Gorai.002G159500.1.D	706	600.505	1	0.0660494
Gorai.002G159600.1.A	2236	2130.5	118.085	2.19835
Gorai.002G159600.1.D	2236	2130.5	66.9149	1.24573
Gorai.002G159700.1.A	1079	973.505	28.0385	1.14235
Gorai.002G159700.1.D	1079	973.505	25.9615	1.05774
Gorai.002G159800.1.A	408	302.583	0	0
Gorai.002G159800.1.D	408	302.583	0	0
Gorai.002G159900.1.A	3240	3134.5	127.989	1.61953
Gorai.002G159900.1.D	3240	3134.5	171.011	2.16391
Gorai.002G160000.1.A	1610	1504.5	24.011	0.632997
Gorai.002G160000.1.D	1610	1504.5	70.989	1.87147
Gorai.002G160100.1.A	447	341.583	39	4.52849
Gorai.002G160100.1.D	447	341.583	0	0
Gorai.002G160200.1.A	605	499.551	0	0
Gorai.002G160200.1.D	605	499.551	0	0
Gorai.002G160300.1.A	1951	1845.5	6.47059	0.139064
Gorai.002G160300.1.D	1951	1845.5	15.5294	0.333753
Gorai.002G160400.1.A	708	602.505	0	0
Gorai.002G160400.1.D	708	602.505	0	0
Gorai.002G160500.1.A	1482	1376.5	0	0
Gorai.002G160500.1.D	1482	1376.5	0	0
Gorai.002G160600.1.A	693	587.505	0	0
Gorai.002G160600.1.D	693	587.505	0	0
Gorai.002G160700.1.A	1330	1224.5	0	0
Gorai.002G160700.1.D	1330	1224.5	0	0
Gorai.002G160800.1.A	2448	2342.5	5	0.0846593
Gorai.002G160800.1.D	2448	2342.5	4	0.0677274
Gorai.002G160900.1.A	1217	1111.5	2.4	0.0856416
Gorai.002G160900.1.D	1217	1111.5	3.6	0.128462
Gorai.002G161000.1.A	1073	967.505	11.3438	0.465038
Gorai.002G161000.1.D	1073	967.505	21.6562	0.8878
Gorai.002G161100.1.A	1165	1059.5	35.5	1.32896
Gorai.002G161100.1.D	1165	1059.5	35.5	1.32896
Gorai.002G161200.1.A	3750	3644.5	30	0.326488
Gorai.002G161200.1.D	3750	3644.5	30	0.326488
Gorai.002G161300.1.A	1063	957.505	317.08	13.1345
Gorai.002G161300.1.D	1063	957.505	375.92	15.5718
Gorai.002G161400.1.A	2172	2066.5	87.318	1.67592
Gorai.002G161400.1.D	2172	2066.5	4069.68	78.1104
Gorai.002G161500.1.A	2060	1954.5	386.662	7.84656
Gorai.002G161500.1.D	2060	1954.5	75.3381	1.52884
Gorai.002G161600.1.A	1011	905.505	0	0
Gorai.002G161600.1.D	1011	905.505	4	0.175208
Gorai.002G161700.1.A	912	806.505	0	0
Gorai.002G161700.1.D	912	806.505	0	0
Gorai.002G161800.1.A	1142	1036.5	42.1296	1.61213
Gorai.002G161800.1.D	1142	1036.5	48.8704	1.87008
Gorai.002G161900.1.A	1995	1889.5	128.759	2.70281
Gorai.002G161900.1.D	1995	1889.5	165.241	3.4686
Gorai.002G162000.1.A	671	565.505	1	0.0701373
Gorai.002G162000.1.D	671	565.505	1	0.0701373
Gorai.002G162100.1.A	2915	2809.5	2881.58	40.6805
Gorai.002G162100.1.D	2915	2809.5	203.419	2.87176
Gorai.002G162200.1.A	570	464.551	0	0
Gorai.002G162200.1.D	570	464.551	0	0
Gorai.002G162300.1.A	3246	3140.5	25	0.315737
Gorai.002G162300.1.D	3246	3140.5	0	0
Gorai.002G162400.1.A	1976	1870.5	1076.41	22.8247
Gorai.002G162400.1.D	1976	1870.5	989.588	20.9836
Gorai.002G162500.1.A	443	337.583	17	1.99735
Gorai.002G162500.1.D	443	337.583	17	1.99735
Gorai.002G162600.1.A	3323	3217.5	633.205	7.80567
Gorai.002G162600.1.D	3323	3217.5	546.795	6.74047
Gorai.002G162700.1.A	2054	1948.5	0	0
Gorai.002G162700.1.D	2054	1948.5	3	0.0610667
Gorai.002G162800.1.A	5840	5734.5	1051.5	7.27271
Gorai.002G162800.1.D	5840	5734.5	1318.5	9.11949
Gorai.002G162900.1.A	207	103.083	6.20817	2.38871
Gorai.002G162900.1.D	207	103.083	0	0
Gorai.002G163000.1.A	1945	1839.5	379	8.1719
Gorai.002G163000.1.D	1945	1839.5	379	8.1719
Gorai.002G163100.1.A	3584	3478.5	592.888	6.76029
Gorai.002G163100.1.D	3584	3478.5	337.112	3.84385
Gorai.002G163200.1.A	1344	1238.5	5438.65	174.172
Gorai.002G163200.1.D	1344	1238.5	2022.35	64.7654
Gorai.002G163300.1.A	919	813.505	9.52922	0.464603
Gorai.002G163300.1.D	919	813.505	8.47689	0.413296
Gorai.002G163400.1.A	1467	1361.5	8.88889	0.258948
Gorai.002G163400.1.D	1467	1361.5	1.11111	0.0323686
Gorai.002G163500.1.A	2274	2168.5	488.023	8.92616
Gorai.002G163500.1.D	2274	2168.5	645.977	11.8152
Gorai.002G163600.1.A	2888	2782.5	304.161	4.33564
Gorai.002G163600.1.D	2888	2782.5	302.839	4.31679
Gorai.002G163700.1.A	1222	1116.5	12.9412	0.459725
Gorai.002G163700.1.D	1222	1116.5	7.05882	0.250759
Gorai.002G163800.1.A	875	769.505	55.3687	2.8539
Gorai.002G163800.1.D	875	769.505	131.631	6.78473
Gorai.002G163900.1.A	2415	2309.5	104.077	1.78739
Gorai.002G163900.1.D	2415	2309.5	100.923	1.73323
Gorai.002G164000.1.A	2223	2117.5	3296.01	61.7375
Gorai.002G164000.1.D	2223	2117.5	1769.99	33.1537
Gorai.002G164100.1.A	4736	4630.5	1285.81	11.0137
Gorai.002G164100.1.D	4736	4630.5	1277.19	10.9399
Gorai.002G164200.1.A	2545	2439.5	133.388	2.1687
Gorai.002G164200.1.D	2545	2439.5	134.612	2.1886
Gorai.002G164300.1.A	969	863.505	183.463	8.42692
Gorai.002G164300.1.D	969	863.505	20.5369	0.943312
Gorai.002G164400.1.A	3278	3172.5	1544.47	19.3091
Gorai.002G164400.1.D	3278	3172.5	2186.38	27.3343
Gorai.002G164500.1.A	288	182.738	2	0.434096
Gorai.002G164500.1.D	288	182.738	4	0.868191
Gorai.002G164600.1.A	1295	1189.5	0	0
Gorai.002G164600.1.D	1295	1189.5	0	0
Gorai.002G164700.1.A	3089	2983.5	42.5769	0.566021
Gorai.002G164700.1.D	3089	2983.5	119.423	1.58762
Gorai.002G164800.1.A	1030	924.505	0	0
Gorai.002G164800.1.D	1030	924.505	0	0
Gorai.002G164900.1.A	1943	1837.5	5.38168	0.116165
Gorai.002G164900.1.D	1943	1837.5	135.618	2.92735
Gorai.002G165000.1.A	1072	966.505	10.9091	0.447682
Gorai.002G165000.1.D	1072	966.505	1.09091	0.0447682
Gorai.002G165100.1.A	1832	1726.5	366.823	8.42702
Gorai.002G165100.1.D	1832	1726.5	202.177	4.6446
Gorai.002G165200.1.A	996	890.505	0	0
Gorai.002G165200.1.D	996	890.505	0	0
Gorai.002G165300.1.A	504	398.551	0	0
Gorai.002G165300.1.D	504	398.551	0	0
Gorai.002G165400.1.A	1755	1649.5	2	0.0480907
Gorai.002G165400.1.D	1755	1649.5	2	0.0480907
Gorai.002G165500.1.A	1509	1403.5	139.245	3.93505
Gorai.002G165500.1.D	1509	1403.5	139.245	3.93505
Gorai.002G165600.1.A	668	562.505	1286.73	90.7291
Gorai.002G165600.1.D	668	562.505	331.269	23.3582
Gorai.002G165700.1.A	1914	1808.5	0	0
Gorai.002G165700.1.D	1914	1808.5	55	1.20622
Gorai.002G165800.1.A	1653	1547.5	7.291	0.18687
Gorai.002G165800.1.D	1653	1547.5	5.10463e-06	1.30833e-07
Gorai.002G165900.1.A	516	410.551	1.153	0.11139
Gorai.002G165900.1.D	516	410.551	0	0
Gorai.002G166000.1.A	3759	3653.5	54.9576	0.596627
Gorai.002G166000.1.D	3759	3653.5	0	0
Gorai.002G166100.1.A	312	206.649	1.02773	0.197256
Gorai.002G166100.1.D	312	206.649	0	0
Gorai.002G166200.1.A	363	257.583	30	4.61943
Gorai.002G166200.1.D	363	257.583	0	0
Gorai.002G166300.1.A	4099	3993.5	586.743	5.82746
Gorai.002G166300.1.D	4099	3993.5	545.257	5.41541
Gorai.002G166400.1.A	499	393.551	6	0.604693
Gorai.002G166400.1.D	499	393.551	1	0.100782
Gorai.002G166500.1.A	6527	6421.5	85.8947	0.530536
Gorai.002G166500.1.D	6527	6421.5	50.1053	0.309479
Gorai.002G166600.1.A	2253	2147.5	1	0.0184693
Gorai.002G166600.1.D	2253	2147.5	0	0
Gorai.002G166700.1.A	1576	1470.5	241.683	6.51875
Gorai.002G166700.1.D	1576	1470.5	3181.32	85.8075
Gorai.002G166800.1.A	2392	2286.5	190.032	3.2964
Gorai.002G166800.1.D	2392	2286.5	392.968	6.81663
Gorai.002G166900.1.A	694	588.505	0	0
Gorai.002G166900.1.D	694	588.505	0	0
Gorai.002G167000.1.A	1175	1069.5	79.8053	2.95961
Gorai.002G167000.1.D	1175	1069.5	80.6567	2.99118
Gorai.002G167100.1.A	1755	1649.5	94.5627	2.2738
Gorai.002G167100.1.D	1755	1649.5	83.5813	2.00974
Gorai.002G167200.1.A	2141	2035.5	4.8	0.0935307
Gorai.002G167200.1.D	2141	2035.5	1.2	0.0233827
Gorai.002G167300.1.A	2236	2130.5	971.835	18.0923
Gorai.002G167300.1.D	2236	2130.5	984.165	18.3219
Gorai.002G167400.1.A	1250	1144.5	25.9091	0.897883
Gorai.002G167400.1.D	1250	1144.5	94.0909	3.26073
Gorai.002G167500.1.A	2061	1955.5	336.555	6.82625
Gorai.002G167500.1.D	2061	1955.5	238.445	4.83631
Gorai.002G167600.1.A	687	581.505	0	0
Gorai.002G167600.1.D	687	581.505	0	0
Gorai.002G167700.1.A	3149	3043.5	148.55	1.9359
Gorai.002G167700.1.D	3149	3043.5	129.45	1.687
Gorai.002G167800.1.A	431	325.583	0	0
Gorai.002G167800.1.D	431	325.583	0	0
Gorai.002G167900.1.A	2961	2855.5	669.725	9.30247
Gorai.002G167900.1.D	2961	2855.5	732.275	10.1713
Gorai.002G168000.1.A	249	144.019	0	0
Gorai.002G168000.1.D	249	144.019	0	0
Gorai.002G168100.1.A	2006	1900.5	48.2439	1.00684
Gorai.002G168100.1.D	2006	1900.5	89.7561	1.87318
Gorai.002G168200.1.A	1526	1420.5	391.026	10.9181
Gorai.002G168200.1.D	1526	1420.5	192.974	5.38816
Gorai.002G168300.1.A	2659	2553.5	0	0
Gorai.002G168300.1.D	2659	2553.5	0	0
Gorai.002G168400.1.A	969	863.505	0	0
Gorai.002G168400.1.D	969	863.505	0	0
Gorai.002G168500.1.A	736	630.505	0	0
Gorai.002G168500.1.D	736	630.505	4	0.251627
Gorai.002G168600.1.A	7506	7400.5	16.1796	0.0867146
Gorai.002G168600.1.D	7506	7400.5	53.4403	0.286413
Gorai.002G168700.1.A	354	248.63	0.960629	0.153245
Gorai.002G168700.1.D	354	248.63	0.960629	0.153245
Gorai.002G168800.1.A	555	449.551	0	0
Gorai.002G168800.1.D	555	449.551	0	0
Gorai.002G168900.1.A	498	392.551	3	0.303117
Gorai.002G168900.1.D	498	392.551	3	0.303117
Gorai.002G169000.1.A	1349	1243.5	0	0
Gorai.002G169000.1.D	1349	1243.5	2	0.0637922
Gorai.002G169100.1.A	2571	2465.5	78.4809	1.26253
Gorai.002G169100.1.D	2571	2465.5	70.5191	1.13445
Gorai.002G169200.1.A	2723	2617.5	61.4118	0.93057
Gorai.002G169200.1.D	2723	2617.5	64.5882	0.978703
Gorai.002G169300.1.A	1991	1885.5	0	0
Gorai.002G169300.1.D	1991	1885.5	0	0
Gorai.002G169400.1.A	429	323.583	0	0
Gorai.002G169400.1.D	429	323.583	0	0
Gorai.002G169500.1.A	674	568.505	2.57143	0.179401
Gorai.002G169500.1.D	674	568.505	6.42857	0.448503
Gorai.002G169600.1.A	237	132.247	3	0.899744
Gorai.002G169600.1.D	237	132.247	0	0
Gorai.002G169700.1.A	1241	1135.5	18.8571	0.658676
Gorai.002G169700.1.D	1241	1135.5	3.14286	0.109779
Gorai.002G169800.1.A	2105	1999.5	881.986	17.4954
Gorai.002G169800.1.D	2105	1999.5	903.736	17.9269
Gorai.002G169900.1.A	1830	1724.5	6.28571	0.144569
Gorai.002G169900.1.D	1830	1724.5	4.71429	0.108427
Gorai.002G170000.1.A	528	422.551	0	0
Gorai.002G170000.1.D	528	422.551	0	0
Gorai.002G170100.1.A	845	739.505	1	0.0536345
Gorai.002G170100.1.D	845	739.505	0	0
Gorai.002G170200.1.A	1364	1258.5	16	0.504255
Gorai.002G170200.1.D	1364	1258.5	16	0.504255
Gorai.002G170300.1.A	1267	1161.5	0	0
Gorai.002G170300.1.D	1267	1161.5	0	0
Gorai.002G170400.1.A	2669	2563.5	63.358	0.980284
Gorai.002G170400.1.D	2669	2563.5	125.642	1.94395
Gorai.002G170500.1.A	2144	2038.5	4933.13	95.9832
Gorai.002G170500.1.D	2144	2038.5	6574.69	127.923
Gorai.002G170600.1.A	1380	1274.5	6.5	0.202282
Gorai.002G170600.1.D	1380	1274.5	19.5	0.606845
Gorai.002G170700.1.A	1505	1399.5	0	0
Gorai.002G170700.1.D	1505	1399.5	0	0
Gorai.002G170800.1.A	1030	924.505	24.3987	1.04675
Gorai.002G170800.1.D	1030	924.505	0	0
Gorai.002G170900.1.A	531	425.551	0	0
Gorai.002G170900.1.D	531	425.551	0	0
Gorai.002G171000.1.A	3510	3404.5	8.3125	0.0968417
Gorai.002G171000.1.D	3510	3404.5	10.6875	0.124511
Gorai.002G171100.1.A	2065	1959.5	10.8529	0.219678
Gorai.002G171100.1.D	2065	1959.5	30.1471	0.610216
Gorai.002G171200.1.A	1421	1315.5	300.292	9.0539
Gorai.002G171200.1.D	1421	1315.5	199.708	6.02128
Gorai.002G171300.1.A	1173	1067.5	0	0
Gorai.002G171300.1.D	1173	1067.5	0	0
Gorai.002G171400.1.A	816	710.505	4.01285	0.224012
Gorai.002G171400.1.D	816	710.505	69.336	3.87059
Gorai.002G171500.1.A	760	654.505	2.33344	0.141406
Gorai.002G171500.1.D	760	654.505	2.30772e-08	1.39847e-09
Gorai.002G171600.1.A	795	689.505	0	0
Gorai.002G171600.1.D	795	689.505	0.749182	0.0430958
Gorai.002G171700.1.A	2359	2253.5	2580.28	45.4144
Gorai.002G171700.1.D	2359	2253.5	2421.71	42.6234
Gorai.002G171800.1.A	2414	2308.5	694.048	11.9246
Gorai.002G171800.1.D	2414	2308.5	1005.95	17.2835
Gorai.002G171900.1.A	2926	2820.5	32.6087	0.458555
Gorai.002G171900.1.D	2926	2820.5	17.3913	0.244563
Gorai.002G172000.1.A	1482	1376.5	27.382	0.788992
Gorai.002G172000.1.D	1482	1376.5	70.8112	2.04037
Gorai.002G172100.1.A	689	583.505	1.05456	0.071682
Gorai.002G172100.1.D	689	583.505	1.05456	0.071682
Gorai.002G172200.1.A	1791	1685.5	1468.79	34.5633
Gorai.002G172200.1.D	1791	1685.5	1026.21	24.1485
Gorai.002G172300.1.A	2862	2756.5	657.424	9.45957
Gorai.002G172300.1.D	2862	2756.5	506.576	7.28905
Gorai.002G172400.1.A	1159	1053.5	106.602	4.01339
Gorai.002G172400.1.D	1159	1053.5	32.3985	1.21976
Gorai.002G172500.1.A	1238	1132.5	195.881	6.86022
Gorai.002G172500.1.D	1238	1132.5	77.1186	2.70087
Gorai.002G172600.1.A	1310	1204.5	0	0
Gorai.002G172600.1.D	1310	1204.5	0	0
Gorai.002G172700.1.A	1943	1837.5	0	0
Gorai.002G172700.1.D	1943	1837.5	13	0.280608
Gorai.002G172800.1.A	1212	1106.5	10.3664	0.371588
Gorai.002G172800.1.D	1212	1106.5	10.3664	0.371588
Gorai.002G172900.1.A	312	206.649	0	0
Gorai.002G172900.1.D	312	206.649	0	0
Gorai.002G173000.1.A	1125	1019.5	0	0
Gorai.002G173000.1.D	1125	1019.5	21.0577	0.819232
Gorai.002G173100.1.A	1133	1027.5	16.0551	0.619748
Gorai.002G173100.1.D	1133	1027.5	380.945	14.7049
Gorai.002G173200.1.A	1211	1105.5	32.6154	1.17016
Gorai.002G173200.1.D	1211	1105.5	391.385	14.042
Gorai.002G173300.1.A	1612	1506.5	6927.88	182.396
Gorai.002G173300.1.D	1612	1506.5	1941.12	51.1055
Gorai.002G173400.1.A	1735	1629.5	329.551	8.02144
Gorai.002G173400.1.D	1735	1629.5	155.449	3.7837
Gorai.002G173500.1.A	963	857.505	3438.68	159.052
Gorai.002G173500.1.D	963	857.505	4764.32	220.369
Gorai.002G173600.1.A	1786	1680.5	0	0
Gorai.002G173600.1.D	1786	1680.5	0	0
Gorai.002G173700.1.A	1703	1597.5	24.7845	0.615351
Gorai.002G173700.1.D	1703	1597.5	100.216	2.48816
Gorai.002G173800.1.A	629	523.505	2	0.151529
Gorai.002G173800.1.D	629	523.505	2	0.151529
Gorai.002G173900.1.A	619	513.505	0	0
Gorai.002G173900.1.D	619	513.505	0	0
Gorai.002G174000.1.A	714	608.505	137.514	8.9633
Gorai.002G174000.1.D	714	608.505	623.486	40.6394
Gorai.002G174100.1.A	2090	1984.5	12	0.239836
Gorai.002G174100.1.D	2090	1984.5	5	0.0999316
Gorai.002G174200.1.A	3250	3144.5	2.25	0.0283802
Gorai.002G174200.1.D	3250	3144.5	60.75	0.766265
Gorai.002G174300.1.A	273	167.834	0	0
Gorai.002G174300.1.D	273	167.834	0	0
Gorai.002G174400.1.A	954	848.505	2.66667	0.124652
Gorai.002G174400.1.D	954	848.505	1.33333	0.062326
Gorai.002G174500.1.A	912	806.505	0	0
Gorai.002G174500.1.D	912	806.505	8	0.393431
Gorai.002G174600.1.A	967	861.505	0	0
Gorai.002G174600.1.D	967	861.505	487	22.4211
Gorai.002G174700.1.A	1094	988.505	946.794	37.9893
Gorai.002G174700.1.D	1094	988.505	8.20623	0.329268
Gorai.002G174800.1.A	685	579.505	0	0
Gorai.002G174800.1.D	685	579.505	145	9.92421
Gorai.002G174900.1.A	516	410.551	0.5	0.0483045
Gorai.002G174900.1.D	516	410.551	0.5	0.0483045
Gorai.002G175000.1.A	360	254.63	0	0
Gorai.002G175000.1.D	360	254.63	13.0167	2.02757
Gorai.002G175100.1.A	1210	1104.5	1	0.0359102
Gorai.002G175100.1.D	1210	1104.5	1	0.0359102
Gorai.002G175200.1.A	1065	959.505	0	0
Gorai.002G175200.1.D	1065	959.505	18	0.744064
Gorai.002G175300.1.A	909	803.505	0	0
Gorai.002G175300.1.D	909	803.505	0	0
Gorai.002G175400.1.A	555	449.551	0	0
Gorai.002G175400.1.D	555	449.551	0	0
Gorai.002G175500.1.A	564	458.551	0.953044	0.0824346
Gorai.002G175500.1.D	564	458.551	0.953044	0.0824346
Gorai.002G175600.1.A	498	392.551	0	0
Gorai.002G175600.1.D	498	392.551	11	1.11143
Gorai.002G175700.1.A	2078	1972.5	1.08333	0.0217836
Gorai.002G175700.1.D	2078	1972.5	24.9167	0.501022
Gorai.002G175800.1.A	520	414.551	0	0
Gorai.002G175800.1.D	520	414.551	0	0
Gorai.002G175900.1.A	1190	1084.5	6	0.219434
Gorai.002G175900.1.D	1190	1084.5	14	0.512014
Gorai.002G176000.1.A	1468	1362.5	0	0
Gorai.002G176000.1.D	1468	1362.5	0	0
Gorai.002G176100.1.A	2088	1982.5	2	0.040013
Gorai.002G176100.1.D	2088	1982.5	0	0
Gorai.002G176200.1.A	2532	2426.5	81.4528	1.3314
Gorai.002G176200.1.D	2532	2426.5	4732.92	77.363
Gorai.002G176300.1.A	1891	1785.5	80.3221	1.78426
Gorai.002G176300.1.D	1891	1785.5	95.6779	2.12537
Gorai.002G176400.1.A	615	509.505	0	0
Gorai.002G176400.1.D	615	509.505	0	0
Gorai.002G176500.1.A	3909	3803.5	7021.75	73.2228
Gorai.002G176500.1.D	3909	3803.5	5598.25	58.3786
Gorai.002G176600.1.A	1008	902.505	24.0615	1.05745
Gorai.002G176600.1.D	1008	902.505	43.9385	1.93099
Gorai.002G176700.1.A	3039	2933.5	34.1928	0.462309
Gorai.002G176700.1.D	3039	2933.5	309.807	4.1888
Gorai.002G176800.1.A	912	806.505	0	0
Gorai.002G176800.1.D	912	806.505	0	0
Gorai.002G176900.1.A	2450	2344.5	936.036	15.8353
Gorai.002G176900.1.D	2450	2344.5	1353.96	22.9056
Gorai.002G177000.1.A	2673	2567.5	1511.4	23.3481
Gorai.002G177000.1.D	2673	2567.5	1412.6	21.822
Gorai.002G177100.1.A	414	308.583	585.947	75.3133
Gorai.002G177100.1.D	414	308.583	307.053	39.4662
Gorai.002G177200.1.A	153	54.6492	173.114	125.642
Gorai.002G177200.1.D	153	54.6492	75.8857	55.0758
Gorai.002G177300.1.A	2418	2312.5	0	0
Gorai.002G177300.1.D	2418	2312.5	0	0
Gorai.002G177400.1.A	246	141.071	0	0
Gorai.002G177400.1.D	246	141.071	0	0
Gorai.002G177500.1.A	403	297.583	0	0
Gorai.002G177500.1.D	403	297.583	0	0
Gorai.002G177600.1.A	1038	932.505	6493.46	276.191
Gorai.002G177600.1.D	1038	932.505	4490.54	191
Gorai.002G177700.1.A	1034	928.505	0	0
Gorai.002G177700.1.D	1034	928.505	34.8833	1.49011
Gorai.002G177800.1.A	342	236.63	0	0
Gorai.002G177800.1.D	342	236.63	0	0
Gorai.002G177900.1.A	426	320.583	0	0
Gorai.002G177900.1.D	426	320.583	0	0
Gorai.002G178000.1.A	895	789.505	0	0
Gorai.002G178000.1.D	895	789.505	0	0
Gorai.002G178100.1.A	1346	1240.5	3	0.0959197
