target_id	length	eff_length	est_counts	tpm
Gorai.002G178100.1.D	1346	1240.5	3	0.0959197
Gorai.002G178200.1.A	2594	2488.5	299.739	4.77738
Gorai.002G178200.1.D	2594	2488.5	82.9065	1.3214
Gorai.002G178300.1.A	1558	1452.5	180.327	4.92411
Gorai.002G178300.1.D	1558	1452.5	284.673	7.77345
Gorai.002G178400.1.A	1559	1453.5	2	0.0545756
Gorai.002G178400.1.D	1559	1453.5	0	0
Gorai.002G178500.1.A	1681	1575.5	196.401	4.94434
Gorai.002G178500.1.D	1681	1575.5	152.599	3.84165
Gorai.002G178600.1.A	2379	2273.5	299.92	5.23232
Gorai.002G178600.1.D	2379	2273.5	350.08	6.10741
Gorai.002G178700.1.A	2516	2410.5	39.0673	0.642821
Gorai.002G178700.1.D	2516	2410.5	202.933	3.3391
Gorai.002G178800.1.A	1117	1011.5	10.5556	0.413903
Gorai.002G178800.1.D	1117	1011.5	8.44444	0.331122
Gorai.002G178900.1.A	930	824.505	0	0
Gorai.002G178900.1.D	930	824.505	1	0.0481052
Gorai.002G179000.1.A	2719	2613.5	979.724	14.8684
Gorai.002G179000.1.D	2719	2613.5	833.276	12.6459
Gorai.002G179100.1.A	120	31.5087	0	0
Gorai.002G179100.1.D	120	31.5087	0	0
Gorai.002G179200.1.A	462	356.551	33	3.67094
Gorai.002G179200.1.D	462	356.551	33	3.67094
Gorai.002G179300.1.A	1281	1175.5	1090.99	36.8114
Gorai.002G179300.1.D	1281	1175.5	367.007	12.3833
Gorai.002G179400.1.A	586	480.551	0	0
Gorai.002G179400.1.D	586	480.551	0	0
Gorai.002G179500.1.A	424	318.583	18	2.24096
Gorai.002G179500.1.D	424	318.583	18	2.24096
Gorai.002G179600.1.A	480	374.551	0	0
Gorai.002G179600.1.D	480	374.551	0	0
Gorai.002G179700.1.A	1284	1178.5	396.591	13.3474
Gorai.002G179700.1.D	1284	1178.5	182.409	6.13902
Gorai.002G179800.1.A	632	526.505	145	10.9232
Gorai.002G179800.1.D	632	526.505	0	0
Gorai.002G179900.1.A	1601	1495.5	196.192	5.2033
Gorai.002G179900.1.D	1601	1495.5	101.808	2.70009
Gorai.002G180000.1.A	6068	5962.5	407.239	2.70898
Gorai.002G180000.1.D	6068	5962.5	725.761	4.82781
Gorai.002G180100.1.A	747	641.505	0	0
Gorai.002G180100.1.D	747	641.505	0	0
Gorai.002G180200.1.A	2517	2411.5	206.118	3.3901
Gorai.002G180200.1.D	2517	2411.5	85.8824	1.41254
Gorai.002G180300.1.A	1179	1073.5	29	1.07147
Gorai.002G180300.1.D	1179	1073.5	0	0
Gorai.002G180400.1.A	2456	2350.5	43.0667	0.726717
Gorai.002G180400.1.D	2456	2350.5	13.9333	0.235114
Gorai.002G180500.1.A	2736	2630.5	123.484	1.86189
Gorai.002G180500.1.D	2736	2630.5	138.516	2.08856
Gorai.002G180600.1.A	1251	1145.5	15.3003	0.52977
Gorai.002G180600.1.D	1251	1145.5	0.196844	0.00681571
Gorai.002G180700.1.A	2760	2654.5	117	1.74818
Gorai.002G180700.1.D	2760	2654.5	99	1.47923
Gorai.002G180800.1.A	613	507.551	1	0.0781457
Gorai.002G180800.1.D	613	507.551	1	0.0781457
Gorai.002G180900.1.A	393	287.583	0	0
Gorai.002G180900.1.D	393	287.583	0	0
Gorai.002G181000.1.A	730	624.505	2	0.127022
Gorai.002G181000.1.D	730	624.505	0	0
Gorai.002G181100.1.A	783	677.505	49.3333	2.88811
Gorai.002G181100.1.D	783	677.505	6.66667	0.390285
Gorai.002G181200.1.A	1516	1410.5	5.71429	0.160684
Gorai.002G181200.1.D	1516	1410.5	4.28571	0.120513
Gorai.002G181300.1.A	1988	1882.5	145.045	3.05599
Gorai.002G181300.1.D	1988	1882.5	303.955	6.4041
Gorai.002G181400.1.A	636	530.505	1.64474	0.122968
Gorai.002G181400.1.D	636	530.505	1.64474	0.122968
Gorai.002G181500.1.A	333	227.63	0	0
Gorai.002G181500.1.D	333	227.63	0	0
Gorai.002G181600.1.A	883	777.505	19	0.969249
Gorai.002G181600.1.D	883	777.505	14	0.714184
Gorai.002G181700.1.A	1877	1771.5	12.1579	0.272208
Gorai.002G181700.1.D	1877	1771.5	8.84211	0.19797
Gorai.002G181800.1.A	342	236.63	0	0
Gorai.002G181800.1.D	342	236.63	0	0
Gorai.002G181900.1.A	1298	1192.5	35.2174	1.17134
Gorai.002G181900.1.D	1298	1192.5	18.7826	0.624713
Gorai.002G182000.1.A	1105	999.505	2343.21	92.9845
Gorai.002G182000.1.D	1105	999.505	2105.52	83.5525
Gorai.002G182100.1.A	1182	1076.5	62.7249	2.31105
Gorai.002G182100.1.D	1182	1076.5	8.55339	0.315143
Gorai.002G182200.1.A	4158	4052.5	338.636	3.31432
Gorai.002G182200.1.D	4158	4052.5	280.364	2.744
Gorai.002G182300.1.A	690	584.505	833.627	56.5677
Gorai.002G182300.1.D	690	584.505	601.373	40.8076
Gorai.002G182400.1.A	348	242.63	0	0
Gorai.002G182400.1.D	348	242.63	0	0
Gorai.002G182500.1.A	768	662.505	0	0
Gorai.002G182500.1.D	768	662.505	0	0
Gorai.002G182600.1.A	1830	1724.5	279.893	6.43744
Gorai.002G182600.1.D	1830	1724.5	294.107	6.76434
Gorai.002G182700.1.A	2632	2526.5	91.2597	1.43266
Gorai.002G182700.1.D	2632	2526.5	185.74	2.91589
Gorai.002G182800.1.A	473	367.551	5.62762	0.607284
Gorai.002G182800.1.D	473	367.551	5.62762	0.607284
Gorai.002G182900.1.A	3134	3028.5	225.408	2.95206
Gorai.002G182900.1.D	3134	3028.5	200.592	2.62706
Gorai.002G183000.1.A	1010	904.505	9.14286	0.400918
Gorai.002G183000.1.D	1010	904.505	38.8571	1.7039
Gorai.002G183100.1.A	1109	1003.5	44.6022	1.76287
Gorai.002G183100.1.D	1109	1003.5	77.3978	3.05911
Gorai.002G183200.1.A	876	770.505	0	0
Gorai.002G183200.1.D	876	770.505	0	0
Gorai.002G183300.1.A	1021	915.505	61.6222	2.6697
Gorai.002G183300.1.D	1021	915.505	79.3778	3.43893
Gorai.002G183400.1.A	1029	923.505	43.3333	1.86109
Gorai.002G183400.1.D	1029	923.505	47.6667	2.0472
Gorai.002G183500.1.A	1257	1151.5	1.94444	0.0669753
Gorai.002G183500.1.D	1257	1151.5	33.0556	1.13858
Gorai.002G183600.1.A	1804	1698.5	473.574	11.0588
Gorai.002G183600.1.D	1804	1698.5	62.4257	1.45775
Gorai.002G183700.1.A	1318	1212.5	530.462	17.3523
Gorai.002G183700.1.D	1318	1212.5	848.538	27.757
Gorai.002G183800.1.A	474	368.551	0	0
Gorai.002G183800.1.D	474	368.551	0	0
Gorai.002G183900.1.A	2185	2079.5	286.655	5.46745
Gorai.002G183900.1.D	2185	2079.5	202.345	3.85938
Gorai.002G184000.1.A	1592	1486.5	0	0
Gorai.002G184000.1.D	1592	1486.5	0	0
Gorai.002G184100.1.A	2061	1955.5	325.985	6.61186
Gorai.002G184100.1.D	2061	1955.5	378.015	7.66717
Gorai.002G184200.1.A	671	565.505	2	0.140275
Gorai.002G184200.1.D	671	565.505	2	0.140275
Gorai.002G184300.1.A	2271	2165.5	35	0.641053
Gorai.002G184300.1.D	2271	2165.5	0	0
Gorai.002G184400.1.A	3650	3544.5	270.318	3.02485
Gorai.002G184400.1.D	3650	3544.5	201.682	2.25682
Gorai.002G184500.1.A	1223	1117.5	55.6364	1.97467
Gorai.002G184500.1.D	1223	1117.5	16.3636	0.580785
Gorai.002G184600.1.A	1580	1474.5	0	0
Gorai.002G184600.1.D	1580	1474.5	3	0.0806975
Gorai.002G184700.1.A	2961	2855.5	7.29412	0.101315
Gorai.002G184700.1.D	2961	2855.5	54.7059	0.759864
Gorai.002G184800.1.A	1968	1862.5	2	0.042591
Gorai.002G184800.1.D	1968	1862.5	1	0.0212955
Gorai.002G184900.1.A	652	546.505	0	0
Gorai.002G184900.1.D	652	546.505	0	0
Gorai.002G185000.1.A	711	605.505	24.7273	1.61973
Gorai.002G185000.1.D	711	605.505	9.27273	0.6074
Gorai.002G185100.1.A	1413	1307.5	74.9032	2.27218
Gorai.002G185100.1.D	1413	1307.5	54.0968	1.64102
Gorai.002G185200.1.A	876	770.505	4238.39	218.178
Gorai.002G185200.1.D	876	770.505	4555.57	234.505
Gorai.002G185300.1.A	3362	3256.5	291.219	3.54693
Gorai.002G185300.1.D	3362	3256.5	406.781	4.95444
Gorai.002G185400.1.A	843	737.505	2.77445	0.149209
Gorai.002G185400.1.D	843	737.505	0	0
Gorai.002G185500.1.A	2325	2219.5	18.5818	0.33206
Gorai.002G185500.1.D	2325	2219.5	54.4182	0.972463
Gorai.002G185600.1.A	658	552.505	2.30742	0.165644
Gorai.002G185600.1.D	658	552.505	42.3579	3.04077
Gorai.002G185700.1.A	1448	1342.5	623.448	18.4191
Gorai.002G185700.1.D	1448	1342.5	655.552	19.3676
Gorai.002G185800.1.A	1784	1678.5	0	0
Gorai.002G185800.1.D	1784	1678.5	0	0
Gorai.002G185900.1.A	872	766.505	0	0
Gorai.002G185900.1.D	872	766.505	0	0
Gorai.002G186000.1.A	1461	1355.5	92.5156	2.70707
Gorai.002G186000.1.D	1461	1355.5	907.484	26.5536
Gorai.002G186100.1.A	1127	1021.5	25.9	1.00564
Gorai.002G186100.1.D	1127	1021.5	11.1	0.43099
Gorai.002G186200.1.A	4673	4567.5	1037.18	9.00657
Gorai.002G186200.1.D	4673	4567.5	1674.81	14.5436
Gorai.002G186300.1.A	616	510.505	0	0
Gorai.002G186300.1.D	616	510.505	0	0
Gorai.002G186400.1.A	1924	1818.5	2.66667	0.058162
Gorai.002G186400.1.D	1924	1818.5	1.33333	0.029081
Gorai.002G186500.1.A	2926	2820.5	188.446	2.65
Gorai.002G186500.1.D	2926	2820.5	177.554	2.49682
Gorai.002G186600.1.A	1587	1481.5	571.973	15.3129
Gorai.002G186600.1.D	1587	1481.5	582.027	15.5821
Gorai.002G186700.1.A	654	548.505	5.53771	0.400438
Gorai.002G186700.1.D	654	548.505	5.53771	0.400438
Gorai.002G186800.1.A	1333	1227.5	2756.2	89.0579
Gorai.002G186800.1.D	1333	1227.5	2289.8	73.9877
Gorai.002G186900.1.A	2826	2720.5	97.4204	1.42032
Gorai.002G186900.1.D	2826	2720.5	208.58	3.04094
Gorai.002G187000.1.A	1860	1754.5	81.7021	1.84699
Gorai.002G187000.1.D	1860	1754.5	62.2979	1.40833
Gorai.002G187100.1.A	780	674.505	2.5	0.147008
Gorai.002G187100.1.D	780	674.505	2.5	0.147008
Gorai.002G187200.1.A	1287	1181.5	56.16	1.88528
Gorai.002G187200.1.D	1287	1181.5	24.84	0.833875
Gorai.002G187300.1.A	261	155.894	0	0
Gorai.002G187300.1.D	261	155.894	0	0
Gorai.002G187400.1.A	1876	1770.5	2.66667	0.0597388
Gorai.002G187400.1.D	1876	1770.5	1.33333	0.0298694
Gorai.002G187500.1.A	1807	1701.5	0	0
Gorai.002G187500.1.D	1807	1701.5	0	0
Gorai.002G187600.1.A	1487	1381.5	8.46651	0.243073
Gorai.002G187600.1.D	1487	1381.5	8.46651	0.243073
Gorai.002G187700.1.A	3720	3614.5	46.3158	0.508236
Gorai.002G187700.1.D	3720	3614.5	19.6842	0.216
Gorai.002G187800.1.A	2048	1942.5	151.804	3.09959
Gorai.002G187800.1.D	2048	1942.5	186.196	3.80184
Gorai.002G187900.1.A	480	374.551	39	4.12989
Gorai.002G187900.1.D	480	374.551	0	0
Gorai.002G188000.1.A	1593	1487.5	0	0
Gorai.002G188000.1.D	1593	1487.5	42	1.11989
Gorai.002G188100.1.A	2290	2184.5	693.681	12.5948
Gorai.002G188100.1.D	2290	2184.5	440.319	7.99465
Gorai.002G188200.1.A	294	188.687	0	0
Gorai.002G188200.1.D	294	188.687	0	0
Gorai.002G188300.1.A	2312	2206.5	145.217	2.61035
Gorai.002G188300.1.D	2312	2206.5	181.783	3.26763
Gorai.002G188400.1.A	2592	2486.5	31.2289	0.498141
Gorai.002G188400.1.D	2592	2486.5	64.7711	1.03318
Gorai.002G188500.1.A	906	800.505	0	0
Gorai.002G188500.1.D	906	800.505	0	0
Gorai.002G188600.1.A	2118	2012.5	37.3333	0.735775
Gorai.002G188600.1.D	2118	2012.5	18.6667	0.367887
Gorai.002G188700.1.A	1058	952.505	0	0
Gorai.002G188700.1.D	1058	952.505	0	0
Gorai.002G188800.1.A	1698	1592.5	0	0
Gorai.002G188800.1.D	1698	1592.5	6	0.149436
Gorai.002G188900.1.A	3873	3767.5	0	0
Gorai.002G188900.1.D	3873	3767.5	0	0
Gorai.002G189000.1.A	1221	1115.5	190.146	6.76083
Gorai.002G189000.1.D	1221	1115.5	3.01819	0.107315
Gorai.002G189100.1.A	717	611.505	51.744	3.35618
Gorai.002G189100.1.D	717	611.505	740.256	48.0139
Gorai.002G189200.1.A	414	308.583	0	0
Gorai.002G189200.1.D	414	308.583	0	0
Gorai.002G189300.1.A	962	856.505	123.47	5.71762
Gorai.002G189300.1.D	962	856.505	0	0
Gorai.002G189400.1.A	1776	1670.5	13.3333	0.316575
Gorai.002G189400.1.D	1776	1670.5	1.66667	0.0395718
Gorai.002G189500.1.A	485	379.551	1	0.1045
Gorai.002G189500.1.D	485	379.551	9	0.940496
Gorai.002G189600.1.A	590	484.551	1	0.081855
Gorai.002G189600.1.D	590	484.551	1	0.081855
Gorai.002G189700.1.A	2032	1926.5	2509.02	51.6557
Gorai.002G189700.1.D	2032	1926.5	2627.98	54.105
Gorai.002G189800.1.A	1934	1828.5	122.814	2.66401
Gorai.002G189800.1.D	1934	1828.5	46.1863	1.00185
Gorai.002G189900.1.A	1513	1407.5	0	0
Gorai.002G189900.1.D	1513	1407.5	0	0
Gorai.002G190000.1.A	1181	1075.5	7.2	0.265525
Gorai.002G190000.1.D	1181	1075.5	1.8	0.0663812
Gorai.002G190100.1.A	6150	6044.5	65.3892	0.429072
Gorai.002G190100.1.D	6150	6044.5	116.611	0.765179
Gorai.002G190200.1.A	3033	2927.5	1	0.0135484
Gorai.002G190200.1.D	3033	2927.5	11	0.149032
Gorai.002G190300.1.A	402	296.583	0	0
Gorai.002G190300.1.D	402	296.583	7	0.936131
Gorai.002G190400.1.A	3247	3141.5	3.5	0.0441891
Gorai.002G190400.1.D	3247	3141.5	31.5	0.397702
Gorai.002G190500.1.A	1729	1623.5	129.389	3.16104
Gorai.002G190500.1.D	1729	1623.5	271.611	6.63557
Gorai.002G190600.1.A	1395	1289.5	118.071	3.63167
Gorai.002G190600.1.D	1395	1289.5	84.9286	2.61226
Gorai.002G190700.1.A	1194	1088.5	2.30769	0.0840877
Gorai.002G190700.1.D	1194	1088.5	12.6923	0.462482
Gorai.002G190800.1.A	3395	3289.5	60.5429	0.729991
Gorai.002G190800.1.D	3395	3289.5	102.457	1.23537
Gorai.002G190900.1.A	487	381.551	0	0
Gorai.002G190900.1.D	487	381.551	67	6.96477
Gorai.002G191000.1.A	1882	1776.5	4	0.0893056
Gorai.002G191000.1.D	1882	1776.5	3	0.0669792
Gorai.002G191100.1.A	747	641.505	26	1.60753
Gorai.002G191100.1.D	747	641.505	41	2.53495
Gorai.002G191200.1.A	1991	1885.5	0	0
Gorai.002G191200.1.D	1991	1885.5	7	0.14725
Gorai.002G191300.1.A	1174	1068.5	45.9535	1.7058
Gorai.002G191300.1.D	1174	1068.5	58.0465	2.15469
Gorai.002G191400.1.A	1030	924.505	3982.72	170.866
Gorai.002G191400.1.D	1030	924.505	1548.28	66.4241
Gorai.002G191500.1.A	1095	989.505	300.533	12.0465
Gorai.002G191500.1.D	1095	989.505	330.467	13.2463
Gorai.002G191600.1.A	569	463.551	0.5	0.0427816
Gorai.002G191600.1.D	569	463.551	0.5	0.0427816
Gorai.002G191700.1.A	2407	2301.5	184.176	3.174
Gorai.002G191700.1.D	2407	2301.5	476.824	8.21734
Gorai.002G191800.1.A	3039	2933.5	621.428	8.40212
Gorai.002G191800.1.D	3039	2933.5	696.572	9.41812
Gorai.002G191900.1.A	940	834.505	893.684	42.4757
Gorai.002G191900.1.D	940	834.505	521.316	24.7775
Gorai.002G192000.1.A	360	254.63	0	0
Gorai.002G192000.1.D	360	254.63	0	0
Gorai.002G192100.1.A	273	167.834	0	0
Gorai.002G192100.1.D	273	167.834	0	0
Gorai.002G192200.1.A	490	384.551	0	0
Gorai.002G192200.1.D	490	384.551	0	0
Gorai.002G192300.1.A	921	815.505	0	0
Gorai.002G192300.1.D	921	815.505	95.27	4.63356
Gorai.002G192400.1.A	1776	1670.5	1889.43	44.861
Gorai.002G192400.1.D	1776	1670.5	3157.57	74.9704
Gorai.002G192500.1.A	1165	1059.5	0	0
Gorai.002G192500.1.D	1165	1059.5	0	0
Gorai.002G192600.1.A	1876	1770.5	817.152	18.3059
Gorai.002G192600.1.D	1876	1770.5	827.837	18.5452
Gorai.002G192700.1.A	6196	6090.5	79.1579	0.515497
Gorai.002G192700.1.D	6196	6090.5	108.842	0.708808
Gorai.002G192800.1.A	1116	1010.5	12	0.471008
Gorai.002G192800.1.D	1116	1010.5	10	0.392506
Gorai.002G192900.1.A	1360	1254.5	1825.84	57.7265
Gorai.002G192900.1.D	1360	1254.5	1089.16	34.4354
Gorai.002G193000.1.A	1475	1369.5	301.403	8.72909
Gorai.002G193000.1.D	1475	1369.5	13.5971	0.393793
Gorai.002G193100.1.A	2364	2258.5	7.93027	0.139268
Gorai.002G193100.1.D	2364	2258.5	5.28685	0.0928454
Gorai.002G193200.1.A	1575	1469.5	2	0.0539814
Gorai.002G193200.1.D	1575	1469.5	7	0.188935
Gorai.002G193300.1.A	255	149.978	0	0
Gorai.002G193300.1.D	255	149.978	0	0
Gorai.002G193400.1.A	1191	1085.5	4.36364	0.159442
Gorai.002G193400.1.D	1191	1085.5	7.63636	0.279023
Gorai.002G193500.1.A	1957	1851.5	3097.78	66.3606
Gorai.002G193500.1.D	1957	1851.5	6349.22	136.013
Gorai.002G193600.1.A	911	805.505	3862.54	190.191
Gorai.002G193600.1.D	911	805.505	2657.46	130.853
Gorai.002G193700.1.A	1365	1259.5	34.6047	1.08973
Gorai.002G193700.1.D	1365	1259.5	13.3953	0.421832
Gorai.002G193800.1.A	1446	1340.5	62.8689	1.86017
Gorai.002G193800.1.D	1446	1340.5	2.13115	0.0630565
Gorai.002G193900.1.A	1425	1319.5	0	0
Gorai.002G193900.1.D	1425	1319.5	1	0.030059
Gorai.002G194000.1.A	1873	1767.5	0	0
Gorai.002G194000.1.D	1873	1767.5	0	0
Gorai.002G194100.1.A	267	161.849	0	0
Gorai.002G194100.1.D	267	161.849	5	1.2253
Gorai.002G194200.1.A	255	149.978	0	0
Gorai.002G194200.1.D	255	149.978	6	1.58675
Gorai.002G194300.1.A	804	698.505	0	0
Gorai.002G194300.1.D	804	698.505	0	0
Gorai.002G194400.1.A	827	721.505	0	0
Gorai.002G194400.1.D	827	721.505	0	0
Gorai.002G194500.1.A	872	766.505	6	0.310471
Gorai.002G194500.1.D	872	766.505	0	0
Gorai.002G194600.1.A	417	311.583	2.16869	0.276063
Gorai.002G194600.1.D	417	311.583	2.16869	0.276063
Gorai.002G194700.1.A	562	456.551	5	0.434375
Gorai.002G194700.1.D	562	456.551	5	0.434375
Gorai.002G194800.1.A	522	416.551	0	0
Gorai.002G194800.1.D	522	416.551	0	0
Gorai.002G194900.1.A	489	383.551	0	0
Gorai.002G194900.1.D	489	383.551	0	0
Gorai.002G195000.1.A	1409	1303.5	1993.52	60.6587
Gorai.002G195000.1.D	1409	1303.5	1083.48	32.968
Gorai.002G195100.1.A	3544	3438.5	824.977	9.51606
Gorai.002G195100.1.D	3544	3438.5	2894.02	33.3824
Gorai.002G195200.1.A	2205	2099.5	12	0.226699
Gorai.002G195200.1.D	2205	2099.5	4	0.0755663
Gorai.002G195300.1.A	1323	1217.5	0	0
Gorai.002G195300.1.D	1323	1217.5	0	0
Gorai.002G195400.1.A	1829	1723.5	6.06977	0.139683
Gorai.002G195400.1.D	1829	1723.5	80.9302	1.86244
Gorai.002G195500.1.A	2020	1914.5	0	0
Gorai.002G195500.1.D	2020	1914.5	2	0.0414342
Gorai.002G195600.1.A	1836	1730.5	6.76538	0.155062
Gorai.002G195600.1.D	1836	1730.5	10.1481	0.232593
Gorai.002G195700.1.A	2211	2105.5	8	0.150702
Gorai.002G195700.1.D	2211	2105.5	2	0.0376755
Gorai.002G195800.1.A	2195	2089.5	1125.28	21.36
Gorai.002G195800.1.D	2195	2089.5	1080.72	20.5143
Gorai.002G195900.1.A	963	857.505	25.875	1.19682
Gorai.002G195900.1.D	963	857.505	10.125	0.468321
Gorai.002G196000.1.A	321	215.63	2.5	0.459849
Gorai.002G196000.1.D	321	215.63	2.5	0.459849
Gorai.002G196100.1.A	449	343.583	103.788	11.9812
Gorai.002G196100.1.D	449	343.583	0	0
Gorai.002G196200.1.A	2051	1945.5	0	0
Gorai.002G196200.1.D	2051	1945.5	0	0
Gorai.002G196300.1.A	2500	2394.5	82.3305	1.36373
Gorai.002G196300.1.D	2500	2394.5	269.639	4.46634
Gorai.002G196400.1.A	1188	1082.5	0	0
Gorai.002G196400.1.D	1188	1082.5	0	0
Gorai.002G196500.1.A	288	182.738	0	0
Gorai.002G196500.1.D	288	182.738	0	0
Gorai.002G196600.1.A	694	588.505	0	0
Gorai.002G196600.1.D	694	588.505	0	0
Gorai.002G196700.1.A	1531	1425.5	594.18	16.5323
Gorai.002G196700.1.D	1531	1425.5	48.8204	1.35837
Gorai.002G196800.1.A	1330	1224.5	7	0.226737
Gorai.002G196800.1.D	1330	1224.5	3	0.097173
Gorai.002G196900.1.A	6466	6360.5	2013.07	12.5532
Gorai.002G196900.1.D	6466	6360.5	1887.64	11.771
Gorai.002G197000.1.A	447	341.583	1.06898	0.124125
Gorai.002G197000.1.D	447	341.583	0	0
Gorai.002G197100.1.A	2524	2418.5	37.0167	0.607065
Gorai.002G197100.1.D	2524	2418.5	0	0
Gorai.002G197200.1.A	2831	2725.5	207.983	3.02668
Gorai.002G197200.1.D	2831	2725.5	0	0
Gorai.002G197300.1.A	422	316.583	10	1.25284
Gorai.002G197300.1.D	422	316.583	0	0
Gorai.002G197400.1.A	1842	1736.5	166.562	3.8044
Gorai.002G197400.1.D	1842	1736.5	93.4375	2.13418
Gorai.002G197500.1.A	1336	1230.5	2003.17	64.5682
Gorai.002G197500.1.D	1336	1230.5	4044.83	130.377
Gorai.002G197600.1.A	946	840.505	0	0
Gorai.002G197600.1.D	946	840.505	10	0.471894
Gorai.002G197700.1.A	2943	2837.5	552.727	7.72608
Gorai.002G197700.1.D	2943	2837.5	207.273	2.89728
Gorai.002G197800.1.A	1547	1441.5	11.0714	0.30463
Gorai.002G197800.1.D	1547	1441.5	19.9286	0.548334
Gorai.002G197900.1.A	1503	1397.5	0	0
Gorai.002G197900.1.D	1503	1397.5	0	0
Gorai.002G198000.1.A	1036	930.505	1415.4	60.3317
Gorai.002G198000.1.D	1036	930.505	397.599	16.9477
Gorai.002G198100.1.A	156	56.9452	0	0
Gorai.002G198100.1.D	156	56.9452	0	0
Gorai.002G198200.1.A	1724	1618.5	6.36364	0.155947
Gorai.002G198200.1.D	1724	1618.5	7.63636	0.187136
Gorai.002G198300.1.A	1343	1237.5	168.134	5.38881
Gorai.002G198300.1.D	1343	1237.5	297.866	9.54684
Gorai.002G198400.1.A	1875	1769.5	116.605	2.61366
Gorai.002G198400.1.D	1875	1769.5	205.395	4.60388
Gorai.002G198500.1.A	548	442.551	3	0.26887
Gorai.002G198500.1.D	548	442.551	0	0
Gorai.002G198600.1.A	1720	1614.5	27.4737	0.674936
Gorai.002G198600.1.D	1720	1614.5	1.52632	0.0374964
Gorai.002G198700.1.A	983	877.505	1664.32	75.2267
Gorai.002G198700.1.D	983	877.505	1163.68	52.598
Gorai.002G198800.1.A	858	752.505	9	0.474371
Gorai.002G198800.1.D	858	752.505	2	0.105416
Gorai.002G198900.1.A	1303	1197.5	4382.63	145.159
Gorai.002G198900.1.D	1303	1197.5	25792.4	854.277
Gorai.002G199000.1.A	1901	1795.5	261.908	5.78558
Gorai.002G199000.1.D	1901	1795.5	42.0923	0.929825
Gorai.002G199100.1.A	1143	1037.5	348.461	13.3214
Gorai.002G199100.1.D	1143	1037.5	128.539	4.91394
Gorai.002G199200.1.A	1933	1827.5	1202.04	26.0882
Gorai.002G199200.1.D	1933	1827.5	1212.96	26.3254
Gorai.002G199300.1.A	1221	1115.5	0	0
Gorai.002G199300.1.D	1221	1115.5	0	0
Gorai.002G199400.1.A	1402	1296.5	0	0
Gorai.002G199400.1.D	1402	1296.5	0	0
Gorai.002G199500.1.A	990	884.505	0	0
Gorai.002G199500.1.D	990	884.505	0	0
Gorai.002G199600.1.A	546	440.551	0	0
Gorai.002G199600.1.D	546	440.551	0	0
Gorai.002G199700.1.A	2200	2094.5	256.663	4.86034
Gorai.002G199700.1.D	2200	2094.5	137.337	2.60071
Gorai.002G199800.1.A	2771	2665.5	7.8	0.116065
Gorai.002G199800.1.D	2771	2665.5	18.2	0.270818
Gorai.002G199900.1.A	1169	1063.5	49.8873	1.86053
Gorai.002G199900.1.D	1169	1063.5	27.1127	1.01116
Gorai.002G200000.1.A	2295	2189.5	5	0.0905751
Gorai.002G200000.1.D	2295	2189.5	1	0.018115
Gorai.002G200100.1.A	1476	1370.5	371.876	10.7622
Gorai.002G200100.1.D	1476	1370.5	198.603	5.74764
Gorai.002G200200.1.A	1914	1808.5	213.462	4.6815
Gorai.002G200200.1.D	1914	1808.5	119.538	2.62164
Gorai.002G200300.1.A	138	43.222	91	83.5068
Gorai.002G200300.1.D	138	43.222	0	0
Gorai.002G200400.1.A	456	350.551	12	1.35773
Gorai.002G200400.1.D	456	350.551	0	0
Gorai.002G200500.1.A	3502	3396.5	1533.95	17.9128
Gorai.002G200500.1.D	3502	3396.5	1562.89	18.2508
Gorai.002G200600.1.A	766	660.505	29.75	1.78647
Gorai.002G200600.1.D	766	660.505	4.25	0.25521
Gorai.002G200700.1.A	2412	2306.5	11.3143	0.194562
Gorai.002G200700.1.D	2412	2306.5	24.6857	0.424499
Gorai.002G200800.1.A	378	272.583	0	0
Gorai.002G200800.1.D	378	272.583	0	0
Gorai.002G200900.1.A	2098	1992.5	110.23	2.19424
