target_id	length	eff_length	est_counts	tpm
Gorai.002G200900.1.D	2098	1992.5	53.7705	1.07036
Gorai.002G201000.1.A	1259	1153.5	129	4.43563
Gorai.002G201000.1.D	1259	1153.5	20	0.687695
Gorai.002G201100.1.A	3000	2894.5	4	0.0548114
Gorai.002G201100.1.D	3000	2894.5	2	0.0274057
Gorai.002G201200.1.A	2477	2371.5	155.522	2.60107
Gorai.002G201200.1.D	2477	2371.5	136.478	2.28257
Gorai.002G201300.1.A	1460	1354.5	292.47	8.56417
Gorai.002G201300.1.D	1460	1354.5	398.53	11.6699
Gorai.002G201400.1.A	1239	1133.5	0	0
Gorai.002G201400.1.D	1239	1133.5	0	0
Gorai.002G201500.1.A	795	689.505	0	0
Gorai.002G201500.1.D	795	689.505	0	0
Gorai.002G201600.1.A	5237	5131.5	313.721	2.42485
Gorai.002G201600.1.D	5237	5131.5	189.279	1.46299
Gorai.002G201700.1.A	1395	1289.5	49	1.50716
Gorai.002G201700.1.D	1395	1289.5	48	1.4764
Gorai.002G201800.1.A	1206	1100.5	9	0.324366
Gorai.002G201800.1.D	1206	1100.5	5	0.180203
Gorai.002G201900.1.A	267	161.849	0	0
Gorai.002G201900.1.D	267	161.849	3073	753.071
Gorai.002G202000.1.A	2949	2843.5	632.611	8.82404
Gorai.002G202000.1.D	2949	2843.5	498.389	6.95184
Gorai.002G202100.1.A	1661	1555.5	15.8003	0.402884
Gorai.002G202100.1.D	1661	1555.5	2511.2	64.0317
Gorai.002G202200.1.A	1095	989.505	0	0
Gorai.002G202200.1.D	1095	989.505	2	0.0801673
Gorai.002G202300.1.A	2221	2115.5	2.35897	0.0442277
Gorai.002G202300.1.D	2221	2115.5	43.641	0.818212
Gorai.002G202400.1.A	1564	1458.5	55.2	1.50112
Gorai.002G202400.1.D	1564	1458.5	52.8	1.43586
Gorai.002G202500.1.A	1886	1780.5	13.0776	0.291319
Gorai.002G202500.1.D	1886	1780.5	520.922	11.6042
Gorai.002G202600.1.A	1926	1820.5	0	0
Gorai.002G202600.1.D	1926	1820.5	0	0
Gorai.002G202700.1.A	1257	1151.5	0	0
Gorai.002G202700.1.D	1257	1151.5	14	0.482222
Gorai.002G202800.1.A	468	362.551	0	0
Gorai.002G202800.1.D	468	362.551	0	0
Gorai.002G202900.1.A	444	338.583	0	0
Gorai.002G202900.1.D	444	338.583	0	0
Gorai.002G203000.1.A	453	347.551	0	0
Gorai.002G203000.1.D	453	347.551	0	0
Gorai.002G203100.1.A	609	503.551	0	0
Gorai.002G203100.1.D	609	503.551	0	0
Gorai.002G203200.1.A	1242	1136.5	86.413	3.01573
Gorai.002G203200.1.D	1242	1136.5	72.587	2.53322
Gorai.002G203300.1.A	270	164.849	0	0
Gorai.002G203300.1.D	270	164.849	0	0
Gorai.002G203400.1.A	1425	1319.5	0	0
Gorai.002G203400.1.D	1425	1319.5	0	0
Gorai.002G203500.1.A	1419	1313.5	0	0
Gorai.002G203500.1.D	1419	1313.5	4	0.120785
Gorai.002G203600.1.A	1379	1273.5	19.7917	0.616406
Gorai.002G203600.1.D	1379	1273.5	5.20833	0.162212
Gorai.002G203700.1.A	1311	1205.5	89.4564	2.94325
Gorai.002G203700.1.D	1311	1205.5	1	0.0329015
Gorai.002G203800.1.A	300	194.687	0	0
Gorai.002G203800.1.D	300	194.687	0	0
Gorai.002G203900.1.A	558	452.551	0	0
Gorai.002G203900.1.D	558	452.551	0	0
Gorai.002G204000.1.A	693	587.505	0	0
Gorai.002G204000.1.D	693	587.505	0	0
Gorai.002G204100.1.A	867	761.505	0	0
Gorai.002G204100.1.D	867	761.505	0	0
Gorai.002G204200.1.A	879	773.505	0	0
Gorai.002G204200.1.D	879	773.505	0	0
Gorai.002G204300.1.A	585	479.551	0	0
Gorai.002G204300.1.D	585	479.551	0	0
Gorai.002G204400.1.A	867	761.505	0	0
Gorai.002G204400.1.D	867	761.505	0	0
Gorai.002G204500.1.A	792	686.505	0	0
Gorai.002G204500.1.D	792	686.505	0	0
Gorai.002G204600.1.A	435	329.583	0	0
Gorai.002G204600.1.D	435	329.583	0	0
Gorai.002G204700.1.A	891	785.505	0	0
Gorai.002G204700.1.D	891	785.505	0	0
Gorai.002G204800.1.A	1198	1092.5	0	0
Gorai.002G204800.1.D	1198	1092.5	0	0
Gorai.002G204900.1.A	846	740.505	0	0
Gorai.002G204900.1.D	846	740.505	0	0
Gorai.002G205000.1.A	750	644.505	0	0
Gorai.002G205000.1.D	750	644.505	0	0
Gorai.002G205100.1.A	2191	2085.5	444.476	8.45322
Gorai.002G205100.1.D	2191	2085.5	632.524	12.0296
Gorai.002G205200.1.A	572	466.551	0	0
Gorai.002G205200.1.D	572	466.551	17	1.44522
Gorai.002G205300.1.A	772	666.505	0	0
Gorai.002G205300.1.D	772	666.505	0	0
Gorai.002G205400.1.A	3575	3469.5	74.6724	0.853646
Gorai.002G205400.1.D	3575	3469.5	47.3276	0.541043
Gorai.002G205500.1.A	2509	2403.5	102.329	1.68865
Gorai.002G205500.1.D	2509	2403.5	155.671	2.5689
Gorai.002G205600.1.A	1720	1614.5	8.4	0.20636
Gorai.002G205600.1.D	1720	1614.5	33.6	0.825439
Gorai.002G205700.1.A	1922	1816.5	0	0
Gorai.002G205700.1.D	1922	1816.5	0	0
Gorai.002G205800.1.A	1951	1845.5	14.9273	0.320812
Gorai.002G205800.1.D	1951	1845.5	250.997	5.39433
Gorai.002G205900.1.A	1721	1615.5	278.06	6.82676
Gorai.002G205900.1.D	1721	1615.5	135.94	3.33753
Gorai.002G206000.1.A	2239	2133.5	92.0068	1.71045
Gorai.002G206000.1.D	2239	2133.5	94.0217	1.74791
Gorai.002G206100.1.A	1503	1397.5	8.21739	0.23322
Gorai.002G206100.1.D	1503	1397.5	18.7826	0.533074
Gorai.002G206200.1.A	2540	2434.5	333.945	5.44064
Gorai.002G206200.1.D	2540	2434.5	81.0547	1.32054
Gorai.002G206300.1.A	696	590.505	8	0.537343
Gorai.002G206300.1.D	696	590.505	0	0
Gorai.002G206400.1.A	2430	2324.5	594.456	10.1432
Gorai.002G206400.1.D	2430	2324.5	529.544	9.03559
Gorai.002G206500.1.A	1550	1444.5	18.3273	0.503227
Gorai.002G206500.1.D	1550	1444.5	93.6727	2.57205
Gorai.002G206600.1.A	1272	1166.5	0	0
Gorai.002G206600.1.D	1272	1166.5	0	0
Gorai.002G206700.1.A	3473	3367.5	135.923	1.60092
Gorai.002G206700.1.D	3473	3367.5	92.0769	1.08449
Gorai.002G206800.1.A	4361	4255.5	158.24	1.47486
Gorai.002G206800.1.D	4361	4255.5	98.7598	0.92048
Gorai.002G206900.1.A	1286	1180.5	68.9706	2.31729
Gorai.002G206900.1.D	1286	1180.5	1.02941	0.0345865
Gorai.002G207000.1.A	1799	1693.5	194.087	4.54564
Gorai.002G207000.1.D	1799	1693.5	308.913	7.23494
Gorai.002G207100.1.A	2139	2033.5	119.369	2.32827
Gorai.002G207100.1.D	2139	2033.5	145.631	2.84048
Gorai.002G207200.1.A	1487	1381.5	37.3936	1.07357
Gorai.002G207200.1.D	1487	1381.5	57.6064	1.65388
Gorai.002G207300.1.A	1629	1523.5	1384.45	36.0428
Gorai.002G207300.1.D	1629	1523.5	2283.56	59.4502
Gorai.002G207400.1.A	462	356.551	0	0
Gorai.002G207400.1.D	462	356.551	0	0
Gorai.002G207500.1.A	1126	1020.5	0	0
Gorai.002G207500.1.D	1126	1020.5	6	0.233196
Gorai.002G207600.1.A	1440	1334.5	0	0
Gorai.002G207600.1.D	1440	1334.5	0	0
Gorai.002G207700.1.A	3292	3186.5	345.561	4.30126
Gorai.002G207700.1.D	3292	3186.5	310.439	3.86408
Gorai.002G207800.1.A	2095	1989.5	0	0
Gorai.002G207800.1.D	2095	1989.5	1	0.0199361
Gorai.002G207900.1.A	5925	5819.5	5.38462	0.0366989
Gorai.002G207900.1.D	5925	5819.5	8.61538	0.0587183
Gorai.002G208000.1.A	2242	2136.5	73.1273	1.35757
Gorai.002G208000.1.D	2242	2136.5	201.873	3.74765
Gorai.002G208100.1.A	1677	1571.5	0	0
Gorai.002G208100.1.D	1677	1571.5	0	0
Gorai.002G208200.1.A	2707	2601.5	1	0.0152462
Gorai.002G208200.1.D	2707	2601.5	0	0
Gorai.002G208300.1.A	970	864.505	284.882	13.0702
Gorai.002G208300.1.D	970	864.505	269.118	12.347
Gorai.002G208400.1.A	1294	1188.5	119.949	4.00297
Gorai.002G208400.1.D	1294	1188.5	292.051	9.74635
Gorai.002G208500.1.A	1181	1075.5	25.8205	0.95222
Gorai.002G208500.1.D	1181	1075.5	80.1795	2.95689
Gorai.002G208600.1.A	2273	2167.5	1688.91	30.9052
Gorai.002G208600.1.D	2273	2167.5	1899.68	34.7621
Gorai.002G208700.1.A	1683	1577.5	32.1829	0.80917
Gorai.002G208700.1.D	1683	1577.5	58.8171	1.47883
Gorai.002G208800.1.A	1617	1511.5	13	0.341129
Gorai.002G208800.1.D	1617	1511.5	0	0
Gorai.002G208900.1.A	666	560.505	0	0
Gorai.002G208900.1.D	666	560.505	0	0
Gorai.002G209000.1.A	2539	2433.5	80.5	1.31204
Gorai.002G209000.1.D	2539	2433.5	241.5	3.93613
Gorai.002G209100.1.A	919	813.505	26.122	1.27359
Gorai.002G209100.1.D	919	813.505	24.878	1.21295
Gorai.002G209200.1.A	951	845.505	1	0.0469104
Gorai.002G209200.1.D	951	845.505	0	0
Gorai.002G209300.1.A	1045	939.505	50.4842	2.13129
Gorai.002G209300.1.D	1045	939.505	58.5158	2.47035
Gorai.002G209400.1.A	964	858.505	1	0.0462
Gorai.002G209400.1.D	964	858.505	1	0.0462
Gorai.002G209500.1.A	3243	3137.5	58.4452	0.738838
Gorai.002G209500.1.D	3243	3137.5	102.555	1.29645
Gorai.002G209600.1.A	1335	1229.5	4.08889	0.131905
Gorai.002G209600.1.D	1335	1229.5	41.9111	1.35202
Gorai.002G209700.1.A	273	167.834	0	0
Gorai.002G209700.1.D	273	167.834	0	0
Gorai.002G209800.1.A	636	530.505	0	0
Gorai.002G209800.1.D	636	530.505	0	0
Gorai.002G209900.1.A	1537	1431.5	91.875	2.5456
Gorai.002G209900.1.D	1537	1431.5	83.125	2.30316
Gorai.002G210000.1.A	1463	1357.5	0	0
Gorai.002G210000.1.D	1463	1357.5	12.0491	0.352045
Gorai.002G210100.1.A	807	701.505	0.5	0.0282699
Gorai.002G210100.1.D	807	701.505	0.5	0.0282699
Gorai.002G210200.1.A	1318	1212.5	1	0.0327116
Gorai.002G210200.1.D	1318	1212.5	4	0.130846
Gorai.002G210300.1.A	267	161.849	0	0
Gorai.002G210300.1.D	267	161.849	0	0
Gorai.002G210400.1.A	114	28.4159	0	0
Gorai.002G210400.1.D	114	28.4159	0	0
Gorai.002G210500.1.A	303	197.687	0	0
Gorai.002G210500.1.D	303	197.687	0	0
Gorai.002G210600.1.A	975	869.505	2.4	0.109477
Gorai.002G210600.1.D	975	869.505	9.6	0.437909
Gorai.002G210700.1.A	935	829.505	6	0.286891
Gorai.002G210700.1.D	935	829.505	0	0
Gorai.002G210800.1.A	729	623.505	2	0.127226
Gorai.002G210800.1.D	729	623.505	0	0
Gorai.002G210900.1.A	2271	2165.5	10.7143	0.196241
Gorai.002G210900.1.D	2271	2165.5	4.28571	0.0784963
Gorai.002G211000.1.A	784	678.505	5.07042	0.296399
Gorai.002G211000.1.D	784	678.505	66.9296	3.91246
Gorai.002G211100.1.A	1892	1786.5	161.289	3.58084
Gorai.002G211100.1.D	1892	1786.5	236.711	5.25533
Gorai.002G211200.1.A	2078	1972.5	321.085	6.45634
Gorai.002G211200.1.D	2078	1972.5	418.915	8.42351
Gorai.002G211300.1.A	1187	1081.5	0	0
Gorai.002G211300.1.D	1187	1081.5	2	0.0733477
Gorai.002G211400.1.A	2385	2279.5	253.493	4.41073
Gorai.002G211400.1.D	2385	2279.5	147.507	2.56659
Gorai.002G211500.1.A	1122	1016.5	0	0
Gorai.002G211500.1.D	1122	1016.5	0	0
Gorai.002G211600.1.A	1975	1869.5	4130.78	87.6376
Gorai.002G211600.1.D	1975	1869.5	2372.22	50.3284
Gorai.002G211700.1.A	1526	1420.5	0	0
Gorai.002G211700.1.D	1526	1420.5	1	0.0279217
Gorai.002G211800.1.A	1785	1679.5	620.452	14.6525
Gorai.002G211800.1.D	1785	1679.5	536.548	12.671
Gorai.002G211900.1.A	3883	3777.5	297.435	3.123
Gorai.002G211900.1.D	3883	3777.5	55.5648	0.583418
Gorai.002G212000.1.A	1364	1258.5	536.336	16.9031
Gorai.002G212000.1.D	1364	1258.5	4.66379	0.146984
Gorai.002G212100.1.A	849	743.505	2	0.106692
Gorai.002G212100.1.D	849	743.505	6	0.320076
Gorai.002G212200.1.A	507	401.551	0	0
Gorai.002G212200.1.D	507	401.551	0.820555	0.0810497
Gorai.002G212300.1.A	2024	1918.5	4.98891	0.10314
Gorai.002G212300.1.D	2024	1918.5	15.1905	0.314047
Gorai.002G212400.1.A	1179	1073.5	290.694	10.7403
Gorai.002G212400.1.D	1179	1073.5	169.306	6.25536
Gorai.002G212500.1.A	1266	1160.5	23.75	0.811711
Gorai.002G212500.1.D	1266	1160.5	52.25	1.78577
Gorai.002G212600.1.A	1506	1400.5	740.528	20.9721
Gorai.002G212600.1.D	1506	1400.5	101.472	2.87373
Gorai.002G212700.1.A	806	700.505	7	0.396344
Gorai.002G212700.1.D	806	700.505	1	0.0566205
Gorai.002G212800.1.A	384	278.583	0	0
Gorai.002G212800.1.D	384	278.583	0	0
Gorai.002G212900.1.A	611	505.551	0	0
Gorai.002G212900.1.D	611	505.551	0	0
Gorai.002G213000.1.A	2605	2499.5	0	0
Gorai.002G213000.1.D	2605	2499.5	3	0.047605
Gorai.002G213100.1.A	2986	2880.5	0	0
Gorai.002G213100.1.D	2986	2880.5	35	0.48193
Gorai.002G213200.1.A	1038	932.505	32.8421	1.3969
Gorai.002G213200.1.D	1038	932.505	71.1579	3.02661
Gorai.002G213300.1.A	1364	1258.5	0	0
Gorai.002G213300.1.D	1364	1258.5	0	0
Gorai.002G213400.1.A	2242	2136.5	49.2636	0.914549
Gorai.002G213400.1.D	2242	2136.5	105.736	1.96293
Gorai.002G213500.1.A	1673	1567.5	0	0
Gorai.002G213500.1.D	1673	1567.5	0	0
Gorai.002G213600.1.A	2383	2277.5	99.8679	1.73921
Gorai.002G213600.1.D	2383	2277.5	34.1321	0.594413
Gorai.002G213700.1.A	2286	2180.5	0	0
Gorai.002G213700.1.D	2286	2180.5	0	0
Gorai.002G213800.1.A	1670	1564.5	86.7713	2.1998
Gorai.002G213800.1.D	1670	1564.5	138.229	3.50434
Gorai.002G213900.1.A	2288	2182.5	77.6218	1.41063
Gorai.002G213900.1.D	2288	2182.5	133.378	2.4239
Gorai.002G214000.1.A	656	550.505	1	0.0720483
Gorai.002G214000.1.D	656	550.505	2	0.144097
Gorai.002G214100.1.A	1194	1088.5	155.938	5.68206
Gorai.002G214100.1.D	1194	1088.5	72.0622	2.6258
Gorai.002G214200.1.A	2448	2342.5	1104.88	18.7077
Gorai.002G214200.1.D	2448	2342.5	745.12	12.6163
Gorai.002G214300.1.A	2883	2777.5	8.65306	0.123566
Gorai.002G214300.1.D	2883	2777.5	44.3469	0.633277
Gorai.002G214400.1.A	225	120.599	5.57692	1.83416
Gorai.002G214400.1.D	225	120.599	23.4231	7.70346
Gorai.002G214500.1.A	11351	11245.5	157.08	0.554021
Gorai.002G214500.1.D	11351	11245.5	217.92	0.768606
Gorai.002G214600.1.A	375	269.583	0	0
Gorai.002G214600.1.D	375	269.583	0	0
Gorai.002G214700.1.A	1755	1649.5	415.605	9.99338
Gorai.002G214700.1.D	1755	1649.5	280.395	6.7422
Gorai.002G214800.1.A	1038	932.505	15.3333	0.652185
Gorai.002G214800.1.D	1038	932.505	7.66667	0.326092
Gorai.002G214900.1.A	529	423.551	8.4476	0.791065
Gorai.002G214900.1.D	529	423.551	8.4476	0.791065
Gorai.002G215000.1.A	2568	2462.5	530.896	8.551
Gorai.002G215000.1.D	2568	2462.5	1637.1	26.3684
Gorai.002G215100.1.A	1912	1806.5	338.471	7.43135
Gorai.002G215100.1.D	1912	1806.5	499.529	10.9675
Gorai.002G215200.1.A	444	338.583	0	0
Gorai.002G215200.1.D	444	338.583	0	0
Gorai.002G215300.1.A	1606	1500.5	5.48752	0.145052
Gorai.002G215300.1.D	1606	1500.5	5.48752	0.145052
Gorai.002G215400.1.A	2031	1925.5	0	0
Gorai.002G215400.1.D	2031	1925.5	0	0
Gorai.002G215500.1.A	396	290.583	6	0.818966
Gorai.002G215500.1.D	396	290.583	0	0
Gorai.002G215600.1.A	2031	1925.5	2	0.0411974
Gorai.002G215600.1.D	2031	1925.5	0	0
Gorai.002G215700.1.A	855	749.505	0	0
Gorai.002G215700.1.D	855	749.505	1	0.0529189
Gorai.002G215800.1.A	1079	973.505	80.2353	3.26898
Gorai.002G215800.1.D	1079	973.505	105.765	4.30911
Gorai.002G215900.1.A	1337	1231.5	6.4186	0.206723
Gorai.002G215900.1.D	1337	1231.5	39.5814	1.27479
Gorai.002G216000.1.A	5089	4983.5	186.739	1.48623
Gorai.002G216000.1.D	5089	4983.5	252.261	2.00771
Gorai.002G216100.1.A	1918	1812.5	2291.89	50.1533
Gorai.002G216100.1.D	1918	1812.5	2564.11	56.1103
Gorai.002G216200.1.A	2327	2221.5	173.585	3.09921
Gorai.002G216200.1.D	2327	2221.5	132.415	2.36414
Gorai.002G216300.1.A	2093	1987.5	17.5385	0.35
Gorai.002G216300.1.D	2093	1987.5	39.4615	0.7875
Gorai.002G216400.1.A	423	317.583	0	0
Gorai.002G216400.1.D	423	317.583	0	0
Gorai.002G216500.1.A	3062	2956.5	2	0.026831
Gorai.002G216500.1.D	3062	2956.5	12	0.160986
Gorai.002G216600.1.A	1135	1029.5	67.16	2.58742
Gorai.002G216600.1.D	1135	1029.5	5.84	0.224993
Gorai.002G216700.1.A	3521	3415.5	122.04	1.4172
Gorai.002G216700.1.D	3521	3415.5	147.96	1.7182
Gorai.002G216800.1.A	2153	2047.5	196.323	3.80304
Gorai.002G216800.1.D	2153	2047.5	213.677	4.13922
Gorai.002G216900.1.A	1789	1683.5	66.0367	1.55581
Gorai.002G216900.1.D	1789	1683.5	51.9633	1.22424
Gorai.002G217000.1.A	3723	3617.5	25.5385	0.280008
Gorai.002G217000.1.D	3723	3617.5	57.4615	0.630018
Gorai.002G217100.1.A	504	398.551	4	0.398071
Gorai.002G217100.1.D	504	398.551	4	0.398071
Gorai.002G217200.1.A	1245	1139.5	17.1285	0.596194
Gorai.002G217200.1.D	1245	1139.5	47.2498	1.64463
Gorai.002G217300.1.A	2454	2348.5	20.2179	0.341453
Gorai.002G217300.1.D	2454	2348.5	62.7821	1.0603
Gorai.002G217400.1.A	2723	2617.5	38.75	0.587177
Gorai.002G217400.1.D	2723	2617.5	85.25	1.29179
Gorai.002G217500.1.A	1034	928.505	3.48952	0.149062
Gorai.002G217500.1.D	1034	928.505	3.48952	0.149062
Gorai.002G217600.1.A	2010	1904.5	1.16667	0.0242968
Gorai.002G217600.1.D	2010	1904.5	5.83333	0.121484
Gorai.002G217700.1.A	773	667.505	0.5	0.0297099
Gorai.002G217700.1.D	773	667.505	0.5	0.0297099
Gorai.002G217800.1.A	1046	940.505	4	0.168688
Gorai.002G217800.1.D	1046	940.505	1	0.042172
Gorai.002G217900.1.A	573	467.551	0	0
Gorai.002G217900.1.D	573	467.551	0	0
Gorai.002G218000.1.A	2053	1947.5	75.7647	1.54303
Gorai.002G218000.1.D	2053	1947.5	108.235	2.20432
Gorai.002G218100.1.A	2051	1945.5	1751.43	35.7063
Gorai.002G218100.1.D	2051	1945.5	1539.99	31.3958
Gorai.002G218200.1.A	1905	1799.5	71.726	1.58092
Gorai.002G218200.1.D	1905	1799.5	5.27397	0.116244
Gorai.002G218300.1.A	1734	1628.5	38.3119	0.933104
Gorai.002G218300.1.D	1734	1628.5	77.6881	1.89213
Gorai.002G218400.1.A	1637	1531.5	6.85714	0.177586
Gorai.002G218400.1.D	1637	1531.5	1.14286	0.0295977
Gorai.002G218500.1.A	1850	1744.5	12860.1	292.386
Gorai.002G218500.1.D	1850	1744.5	22265.9	506.237
Gorai.002G218600.1.A	1247	1141.5	0	0
Gorai.002G218600.1.D	1247	1141.5	0	0
Gorai.002G218700.1.A	2279	2173.5	38.7692	0.707476
Gorai.002G218700.1.D	2279	2173.5	45.2308	0.825388
Gorai.002G218800.1.A	1387	1281.5	102.415	3.16978
Gorai.002G218800.1.D	1387	1281.5	15.5849	0.482357
Gorai.002G218900.1.A	1884	1778.5	26.3456	0.587541
Gorai.002G218900.1.D	1884	1778.5	82.438	1.83847
Gorai.002G219000.1.A	1357	1251.5	0.5	0.0158461
Gorai.002G219000.1.D	1357	1251.5	0.5	0.0158461
Gorai.002G219100.1.A	2740	2634.5	2	0.0301104
Gorai.002G219100.1.D	2740	2634.5	3	0.0451655
Gorai.002G219200.1.A	2789	2683.5	93.8022	1.38642
Gorai.002G219200.1.D	2789	2683.5	3.1978	0.0472644
Gorai.002G219300.1.A	1605	1499.5	212.745	5.62726
Gorai.002G219300.1.D	1605	1499.5	97.2549	2.57246
Gorai.002G219400.1.A	7811	7705.5	2903.58	14.9457
Gorai.002G219400.1.D	7811	7705.5	4069.42	20.9468
Gorai.002G219500.1.A	1885	1779.5	0	0
Gorai.002G219500.1.D	1885	1779.5	0	0
Gorai.002G219600.1.A	2086	1980.5	2323.76	46.5372
Gorai.002G219600.1.D	2086	1980.5	5.2396	0.104932
Gorai.002G219700.1.A	3036	2930.5	69.9802	0.947148
Gorai.002G219700.1.D	3036	2930.5	44.0198	0.595786
Gorai.002G219800.1.A	1691	1585.5	18.9231	0.473379
Gorai.002G219800.1.D	1691	1585.5	22.0769	0.552276
Gorai.002G219900.1.A	1267	1161.5	59.0625	2.01686
Gorai.002G219900.1.D	1267	1161.5	45.9375	1.56867
Gorai.002G220000.1.A	1518	1412.5	59.8926	1.68178
Gorai.002G220000.1.D	1518	1412.5	94.4461	2.65203
Gorai.002G220100.1.A	2238	2132.5	3718.79	69.1665
Gorai.002G220100.1.D	2238	2132.5	1603.21	29.8186
Gorai.002G220200.1.A	797	691.505	3	0.172072
Gorai.002G220200.1.D	797	691.505	1	0.0573574
Gorai.002G220300.1.A	5323	5217.5	523.139	3.97685
Gorai.002G220300.1.D	5323	5217.5	484.861	3.68586
Gorai.002G220400.1.A	922	816.505	112.332	5.45669
Gorai.002G220400.1.D	922	816.505	123.668	6.00737
Gorai.002G220500.1.A	1449	1343.5	3.10697	0.0917241
Gorai.002G220500.1.D	1449	1343.5	3.10697	0.0917241
Gorai.002G220600.1.A	875	769.505	0	0
Gorai.002G220600.1.D	875	769.505	0	0
Gorai.002G220700.1.A	3184	3078.5	25.1992	0.324662
Gorai.002G220700.1.D	3184	3078.5	287.801	3.70798
Gorai.002G220800.1.A	1557	1451.5	2	0.0546508
Gorai.002G220800.1.D	1557	1451.5	2	0.0546508
Gorai.002G220900.1.A	969	863.505	0	0
Gorai.002G220900.1.D	969	863.505	0	0
Gorai.002G221000.1.A	1591	1485.5	903.699	24.1287
Gorai.002G221000.1.D	1591	1485.5	867.301	23.1569
Gorai.002G221100.1.A	651	545.505	0	0
Gorai.002G221100.1.D	651	545.505	1	0.0727087
Gorai.002G221200.1.A	818	712.505	0	0
Gorai.002G221200.1.D	818	712.505	0	0
Gorai.002G221300.1.A	1927	1821.5	37.9535	0.82643
Gorai.002G221300.1.D	1927	1821.5	13.0465	0.284085
Gorai.002G221400.1.A	1274	1168.5	0	0
Gorai.002G221400.1.D	1274	1168.5	0	0
Gorai.002G221500.1.A	1443	1337.5	174.227	5.16659
Gorai.002G221500.1.D	1443	1337.5	196.773	5.83521
Gorai.002G221600.1.A	1396	1290.5	3	0.0922033
Gorai.002G221600.1.D	1396	1290.5	0	0
Gorai.002G221700.1.A	2186	2080.5	202.479	3.86009
Gorai.002G221700.1.D	2186	2080.5	176.521	3.3652
Gorai.002G221800.1.A	924	818.505	9.18519	0.445094
Gorai.002G221800.1.D	924	818.505	21.8148	1.0571
Gorai.002G221900.1.A	4634	4528.5	24.583	0.21531
Gorai.002G221900.1.D	4634	4528.5	65.1983	0.57104
Gorai.002G222000.1.A	1335	1229.5	5.83333	0.188179
Gorai.002G222000.1.D	1335	1229.5	8.16667	0.263451
Gorai.002G222100.1.A	1026	920.505	84.3768	3.63565
Gorai.002G222100.1.D	1026	920.505	57.6232	2.48288
Gorai.002G222200.1.A	1146	1040.5	0	0
Gorai.002G222200.1.D	1146	1040.5	28	1.06733
Gorai.002G222300.1.A	986	880.505	190.511	8.58172
Gorai.002G222300.1.D	986	880.505	288.489	12.9952
Gorai.002G222400.1.A	2025	1919.5	1009.53	20.86
Gorai.002G222400.1.D	2025	1919.5	1227.47	25.3634
Gorai.002G222500.1.A	2091	1985.5	195.022	3.8958
Gorai.002G222500.1.D	2091	1985.5	306.978	6.13228
Gorai.002G222600.1.A	2030	1924.5	95.2281	1.9626
Gorai.002G222600.1.D	2030	1924.5	553.772	11.4129
Gorai.002G222700.1.A	2144	2038.5	440.213	8.56516
Gorai.002G222700.1.D	2144	2038.5	213.74	4.15871
Gorai.002G222800.1.A	1490	1384.5	7.72438	0.221286
Gorai.002G222800.1.D	1490	1384.5	3.32319	0.0952018
Gorai.002G222900.1.A	1655	1549.5	2059.66	52.7216
Gorai.002G222900.1.D	1655	1549.5	4780.34	122.363
Gorai.002G223000.1.A	525	419.551	0	0
Gorai.002G223000.1.D	525	419.551	25	2.36341
Gorai.002G223100.1.A	759	653.505	0	0
Gorai.002G223100.1.D	759	653.505	0	0
Gorai.002G223200.1.A	2223	2117.5	175.405	3.2855
Gorai.002G223200.1.D	2223	2117.5	79.5954	1.4909
Gorai.002G223300.1.A	657	551.505	1	0.0719177
Gorai.002G223300.1.D	657	551.505	0	0
Gorai.002G223400.1.A	717	611.505	0	0
Gorai.002G223400.1.D	717	611.505	0	0
Gorai.002G223500.1.A	692	586.505	1	0.067626
Gorai.002G223500.1.D	692	586.505	0	0
Gorai.002G223600.1.A	1571	1465.5	4.66667	0.1263
Gorai.002G223600.1.D	1571	1465.5	23.3333	0.631502
Gorai.002G223700.1.A	609	503.551	0	0
Gorai.002G223700.1.D	609	503.551	0	0
Gorai.002G223800.1.A	2391	2285.5	250.798	4.35238
Gorai.002G223800.1.D	2391	2285.5	58.2021	1.01005
