target_id	length	eff_length	est_counts	tpm
Gorai.002G223900.1.A	1388	1282.5	0	0
Gorai.002G223900.1.D	1388	1282.5	0	0
Gorai.002G224000.1.A	1938	1832.5	0	0
Gorai.002G224000.1.D	1938	1832.5	0	0
Gorai.002G224100.1.A	2341	2235.5	11.3636	0.201617
Gorai.002G224100.1.D	2341	2235.5	13.6364	0.24194
Gorai.002G224200.1.A	1745	1639.5	154.007	3.72575
Gorai.002G224200.1.D	1745	1639.5	127.993	3.0964
Gorai.002G224300.1.A	815	709.505	5	0.279511
Gorai.002G224300.1.D	815	709.505	10	0.559023
Gorai.002G224400.1.A	807	701.505	0	0
Gorai.002G224400.1.D	807	701.505	0	0
Gorai.002G224500.1.A	649	543.505	6	0.437858
Gorai.002G224500.1.D	649	543.505	9	0.656786
Gorai.002G224600.1.A	545	439.551	0	0
Gorai.002G224600.1.D	545	439.551	0	0
Gorai.002G224700.1.A	932	826.505	0	0
Gorai.002G224700.1.D	932	826.505	4	0.191955
Gorai.002G224800.1.A	743	637.505	1.375	0.0855469
Gorai.002G224800.1.D	743	637.505	9.625	0.598828
Gorai.002G224900.1.A	1481	1375.5	336.381	9.69961
Gorai.002G224900.1.D	1481	1375.5	298.103	8.59586
Gorai.002G225000.1.A	1126	1020.5	36.5011	1.41865
Gorai.002G225000.1.D	1126	1020.5	57.7716	2.24535
Gorai.002G225100.1.A	939	833.505	2963.53	141.022
Gorai.002G225100.1.D	939	833.505	4082.27	194.258
Gorai.002G225200.1.A	1350	1244.5	582.568	18.5667
Gorai.002G225200.1.D	1350	1244.5	774.432	24.6815
Gorai.002G225300.1.A	1740	1634.5	11	0.266926
Gorai.002G225300.1.D	1740	1634.5	11	0.266926
Gorai.002G225400.1.A	1562	1456.5	0.5	0.0136158
Gorai.002G225400.1.D	1562	1456.5	0.5	0.0136158
Gorai.002G225500.1.A	462	356.551	0	0
Gorai.002G225500.1.D	462	356.551	1	0.11124
Gorai.002G225600.1.A	991	885.505	0	0
Gorai.002G225600.1.D	991	885.505	0	0
Gorai.002G225700.1.A	1655	1549.5	48.3636	1.23797
Gorai.002G225700.1.D	1655	1549.5	27.6364	0.707413
Gorai.002G225800.1.A	3164	3058.5	951.205	12.3353
Gorai.002G225800.1.D	3164	3058.5	2065.79	26.7894
Gorai.002G225900.1.A	2436	2330.5	604.758	10.2924
Gorai.002G225900.1.D	2436	2330.5	353.242	6.01183
Gorai.002G226000.1.A	3574	3468.5	6.6	0.0754721
Gorai.002G226000.1.D	3574	3468.5	4.4	0.0503147
Gorai.002G226100.1.A	1430	1324.5	27.9153	0.835936
Gorai.002G226100.1.D	1430	1324.5	33.0847	0.990739
Gorai.002G226200.1.A	1013	907.505	45.7143	1.99797
Gorai.002G226200.1.D	1013	907.505	66.2857	2.89705
Gorai.002G226300.1.A	1213	1107.5	53.8598	1.92888
Gorai.002G226300.1.D	1213	1107.5	59.1402	2.11798
Gorai.002G226400.1.A	1173	1067.5	0	0
Gorai.002G226400.1.D	1173	1067.5	0	0
Gorai.002G226500.1.A	2300	2194.5	0	0
Gorai.002G226500.1.D	2300	2194.5	0	0
Gorai.002G226600.1.A	5681	5575.5	631.869	4.49498
Gorai.002G226600.1.D	5681	5575.5	791.131	5.62794
Gorai.002G226700.1.A	2303	2197.5	4.8	0.0866356
Gorai.002G226700.1.D	2303	2197.5	1.2	0.0216589
Gorai.002G226800.1.A	441	335.583	0	0
Gorai.002G226800.1.D	441	335.583	0	0
Gorai.002G226900.1.A	716	610.505	10.2479	0.665782
Gorai.002G226900.1.D	716	610.505	10.2479	0.665782
Gorai.002G227000.1.A	1853	1747.5	792.052	17.9771
Gorai.002G227000.1.D	1853	1747.5	683.948	15.5235
Gorai.002G227100.1.A	652	546.505	3	0.217727
Gorai.002G227100.1.D	652	546.505	6	0.435454
Gorai.002G227200.1.A	672	566.505	250.107	17.5109
Gorai.002G227200.1.D	672	566.505	213.893	14.9754
Gorai.002G227300.1.A	324	218.63	3	0.544247
Gorai.002G227300.1.D	324	218.63	2	0.362831
Gorai.002G227400.1.A	726	620.505	0	0
Gorai.002G227400.1.D	726	620.505	0	0
Gorai.002G227500.1.A	1995	1889.5	21	0.440815
Gorai.002G227500.1.D	1995	1889.5	3	0.0629736
Gorai.002G227600.1.A	1154	1048.5	1118.34	42.3047
Gorai.002G227600.1.D	1154	1048.5	2553.66	96.6001
Gorai.002G227700.1.A	387	281.583	0	0
Gorai.002G227700.1.D	387	281.583	0	0
Gorai.002G227800.1.A	2116	2010.5	45	0.887753
Gorai.002G227800.1.D	2116	2010.5	48	0.946937
Gorai.002G227900.1.A	1383	1277.5	202.538	6.28824
Gorai.002G227900.1.D	1383	1277.5	53.4618	1.65984
Gorai.002G228000.1.A	1459	1353.5	1193.57	34.9763
Gorai.002G228000.1.D	1459	1353.5	6241.43	182.898
Gorai.002G228100.1.A	2400	2294.5	550.533	9.51654
Gorai.002G228100.1.D	2400	2294.5	528.467	9.13512
Gorai.002G228200.1.A	1973	1867.5	5	0.106192
Gorai.002G228200.1.D	1973	1867.5	0	0
Gorai.002G228300.1.A	585	479.551	0	0
Gorai.002G228300.1.D	585	479.551	0	0
Gorai.002G228400.1.A	1168	1062.5	2998.52	111.934
Gorai.002G228400.1.D	1168	1062.5	2614.22	97.5879
Gorai.002G228500.1.A	1882	1776.5	536.942	11.988
Gorai.002G228500.1.D	1882	1776.5	136.058	3.03768
Gorai.002G228600.1.A	1662	1556.5	5	0.12741
Gorai.002G228600.1.D	1662	1556.5	0	0
Gorai.002G228700.1.A	1807	1701.5	0	0
Gorai.002G228700.1.D	1807	1701.5	0	0
Gorai.002G228800.1.A	1788	1682.5	0	0
Gorai.002G228800.1.D	1788	1682.5	1	0.0235737
Gorai.002G228900.1.A	2032	1926.5	0	0
Gorai.002G228900.1.D	2032	1926.5	30	0.617641
Gorai.002G229000.1.A	2510	2404.5	31.1773	0.514278
Gorai.002G229000.1.D	2510	2404.5	125.823	2.07548
Gorai.002G229100.1.A	1695	1589.5	293.793	7.33102
Gorai.002G229100.1.D	1695	1589.5	216.207	5.39501
Gorai.002G229200.1.A	1240	1134.5	2186.02	76.4244
Gorai.002G229200.1.D	1240	1134.5	1437.98	50.2727
Gorai.002G229300.1.A	1484	1378.5	82.0986	2.36218
Gorai.002G229300.1.D	1484	1378.5	4.90141	0.141025
Gorai.002G229400.1.A	2529	2423.5	83.0662	1.35946
Gorai.002G229400.1.D	2529	2423.5	214.934	3.51759
Gorai.002G229500.1.A	531	425.551	0	0
Gorai.002G229500.1.D	531	425.551	695	64.7765
Gorai.002G229600.1.A	534	428.551	0	0
Gorai.002G229600.1.D	534	428.551	0	0
Gorai.002G229700.1.A	342	236.63	0	0
Gorai.002G229700.1.D	342	236.63	0	0
Gorai.002G229800.1.A	2220	2114.5	62.7633	1.17729
Gorai.002G229800.1.D	2220	2114.5	161.237	3.02441
Gorai.002G229900.1.A	1671	1565.5	452.501	11.4644
Gorai.002G229900.1.D	1671	1565.5	435.499	11.0336
Gorai.002G230000.1.A	1860	1754.5	747.524	16.8988
Gorai.002G230000.1.D	1860	1754.5	604.336	13.6618
Gorai.002G230100.1.A	565	459.551	172.044	14.8488
Gorai.002G230100.1.D	565	459.551	360.956	31.1534
Gorai.002G230200.1.A	3894	3788.5	179.279	1.87692
Gorai.002G230200.1.D	3894	3788.5	159.721	1.67217
Gorai.002G230300.1.A	1700	1594.5	0	0
Gorai.002G230300.1.D	1700	1594.5	33	0.820867
Gorai.002G230400.1.A	798	692.505	1	0.0572746
Gorai.002G230400.1.D	798	692.505	2	0.114549
Gorai.002G230500.1.A	3906	3800.5	60.1031	0.62725
Gorai.002G230500.1.D	3906	3800.5	45.8969	0.478991
Gorai.002G230600.1.A	722	616.505	671.346	43.1912
Gorai.002G230600.1.D	722	616.505	501.654	32.274
Gorai.002G230700.1.A	3714	3608.5	3214.65	35.3339
Gorai.002G230700.1.D	3714	3608.5	1991.65	21.8912
Gorai.002G230800.1.A	1876	1770.5	297.944	6.67455
Gorai.002G230800.1.D	1876	1770.5	320.056	7.16992
Gorai.002G230900.1.A	1696	1590.5	0	0
Gorai.002G230900.1.D	1696	1590.5	2	0.0498747
Gorai.002G231000.1.A	1432	1326.5	45.5422	1.36173
Gorai.002G231000.1.D	1432	1326.5	80.4578	2.40572
Gorai.002G231100.1.A	2487	2381.5	476.074	7.9288
Gorai.002G231100.1.D	2487	2381.5	413.926	6.89376
Gorai.002G231200.1.A	1391	1285.5	496.313	15.3132
Gorai.002G231200.1.D	1391	1285.5	869.687	26.8333
Gorai.002G231300.1.A	2131	2025.5	2678.01	52.4402
Gorai.002G231300.1.D	2131	2025.5	1416.99	27.7471
Gorai.002G231400.1.A	2182	2076.5	45.5349	0.869754
Gorai.002G231400.1.D	2182	2076.5	132.465	2.53019
Gorai.002G231500.1.A	2050	1944.5	7.17949	0.146443
Gorai.002G231500.1.D	2050	1944.5	32.8205	0.669455
Gorai.002G231600.1.A	1342	1236.5	0	0
Gorai.002G231600.1.D	1342	1236.5	0	0
Gorai.002G231700.1.A	1053	947.505	90.5752	3.79151
Gorai.002G231700.1.D	1053	947.505	78.4248	3.2829
Gorai.002G231800.1.A	921	815.505	2136.04	103.889
Gorai.002G231800.1.D	921	815.505	2266.96	110.256
Gorai.002G231900.1.A	3001	2895.5	286.942	3.93057
Gorai.002G231900.1.D	3001	2895.5	310.656	4.25541
Gorai.002G232000.1.A	666	560.505	0.5	0.0353815
Gorai.002G232000.1.D	666	560.505	0.5	0.0353815
Gorai.002G232100.1.A	2097	1991.5	6.54052	0.130261
Gorai.002G232100.1.D	2097	1991.5	6.54052	0.130261
Gorai.002G232200.1.A	2609	2503.5	260.333	4.12444
Gorai.002G232200.1.D	2609	2503.5	222.667	3.52771
Gorai.002G232300.1.A	1968	1862.5	1964.58	41.8366
Gorai.002G232300.1.D	1968	1862.5	2132.04	45.4028
Gorai.002G232400.1.A	441	335.583	0	0
Gorai.002G232400.1.D	441	335.583	0	0
Gorai.002G232500.1.A	1863	1757.5	0	0
Gorai.002G232500.1.D	1863	1757.5	0	0
Gorai.002G232600.1.A	663	557.505	0	0
Gorai.002G232600.1.D	663	557.505	0	0
Gorai.002G232700.1.A	4079	3973.5	709.209	7.07922
Gorai.002G232700.1.D	4079	3973.5	684.791	6.83548
Gorai.002G232800.1.A	1959	1853.5	0	0
Gorai.002G232800.1.D	1959	1853.5	0	0
Gorai.002G232900.1.A	1302	1196.5	33.6593	1.11577
Gorai.002G232900.1.D	1302	1196.5	108.341	3.59139
Gorai.002G233000.1.A	779	673.505	0	0
Gorai.002G233000.1.D	779	673.505	0	0
Gorai.002G233100.1.A	1233	1127.5	16.8	0.590984
Gorai.002G233100.1.D	1233	1127.5	1.2	0.0422132
Gorai.002G233200.1.A	2812	2706.5	294.202	4.31144
Gorai.002G233200.1.D	2812	2706.5	347.798	5.09686
Gorai.002G233300.1.A	2360	2254.5	195.27	3.43534
Gorai.002G233300.1.D	2360	2254.5	229.73	4.04158
Gorai.002G233400.1.A	529	423.551	0	0
Gorai.002G233400.1.D	529	423.551	0	0
Gorai.002G233500.1.A	2837	2731.5	4	0.0580822
Gorai.002G233500.1.D	2837	2731.5	4	0.0580822
Gorai.002G233600.1.A	795	689.505	5.26316	0.302757
Gorai.002G233600.1.D	795	689.505	14.7368	0.847719
Gorai.002G233700.1.A	1874	1768.5	13115.5	294.147
Gorai.002G233700.1.D	1874	1768.5	7757.47	173.98
Gorai.002G233800.1.A	819	713.505	553.269	30.7556
Gorai.002G233800.1.D	819	713.505	742.731	41.2876
Gorai.002G233900.1.A	1601	1495.5	71.3628	1.89265
Gorai.002G233900.1.D	1601	1495.5	180.637	4.79076
Gorai.002G234000.1.A	2146	2040.5	168.275	3.27091
Gorai.002G234000.1.D	2146	2040.5	357.725	6.95338
Gorai.002G234100.1.A	2577	2471.5	77.23	1.2394
Gorai.002G234100.1.D	2577	2471.5	157.77	2.53191
Gorai.002G234200.1.A	1180	1074.5	2256.07	83.278
Gorai.002G234200.1.D	1180	1074.5	1903.93	70.2792
Gorai.002G234300.1.A	819	713.505	2	0.111178
Gorai.002G234300.1.D	819	713.505	0	0
Gorai.002G234400.1.A	1673	1567.5	638.002	16.1435
Gorai.002G234400.1.D	1673	1567.5	401.998	10.1718
Gorai.002G234500.1.A	2086	1980.5	3	0.0600801
Gorai.002G234500.1.D	2086	1980.5	0	0
Gorai.002G234600.1.A	1957	1851.5	0	0
Gorai.002G234600.1.D	1957	1851.5	0	0
Gorai.002G234700.1.A	1288	1182.5	0	0
Gorai.002G234700.1.D	1288	1182.5	0	0
Gorai.002G234800.1.A	1568	1462.5	16	0.433918
Gorai.002G234800.1.D	1568	1462.5	0	0
Gorai.002G234900.1.A	2911	2805.5	368.768	5.21348
Gorai.002G234900.1.D	2911	2805.5	152.232	2.15218
Gorai.002G235000.1.A	649	543.505	0	0
Gorai.002G235000.1.D	649	543.505	0	0
Gorai.002G235100.1.A	3003	2897.5	745.149	10.2001
Gorai.002G235100.1.D	3003	2897.5	685.851	9.38837
Gorai.002G235200.1.A	1322	1216.5	747.306	24.3652
Gorai.002G235200.1.D	1322	1216.5	1111.69	36.2457
Gorai.002G235300.1.A	3493	3387.5	57.1636	0.669306
Gorai.002G235300.1.D	3493	3387.5	73.8364	0.864521
Gorai.002G235400.1.A	1924	1818.5	191.165	4.16945
Gorai.002G235400.1.D	1924	1818.5	248.835	5.42728
Gorai.002G235500.1.A	1795	1689.5	95.0711	2.2319
Gorai.002G235500.1.D	1795	1689.5	140.929	3.30846
Gorai.002G235600.1.A	1317	1211.5	14.9655	0.48995
Gorai.002G235600.1.D	1317	1211.5	16.0345	0.524946
Gorai.002G235700.1.A	630	524.505	0	0
Gorai.002G235700.1.D	630	524.505	0	0
Gorai.002G235800.1.A	1690	1584.5	1601.66	40.0923
Gorai.002G235800.1.D	1690	1584.5	7918.34	198.21
Gorai.002G235900.1.A	1396	1290.5	16	0.491751
Gorai.002G235900.1.D	1396	1290.5	0	0
Gorai.002G236000.1.A	1407	1301.5	30.5455	0.930863
Gorai.002G236000.1.D	1407	1301.5	5.45455	0.166226
Gorai.002G236100.1.A	969	863.505	0	0
Gorai.002G236100.1.D	969	863.505	0	0
Gorai.002G236200.1.A	522	416.551	21	1.99957
Gorai.002G236200.1.D	522	416.551	74	7.04609
Gorai.002G236300.1.A	1076	970.505	4.6	0.187994
Gorai.002G236300.1.D	1076	970.505	18.4	0.751978
Gorai.002G236400.1.A	1307	1201.5	8.1194	0.26803
Gorai.002G236400.1.D	1307	1201.5	59.8806	1.97672
Gorai.002G236500.1.A	879	773.505	2.22222	0.113949
Gorai.002G236500.1.D	879	773.505	7.77778	0.398821
Gorai.002G236600.1.A	1181	1075.5	6461.85	238.303
Gorai.002G236600.1.D	1181	1075.5	4654.15	171.638
Gorai.002G236700.1.A	1842	1736.5	1261.27	28.8082
Gorai.002G236700.1.D	1842	1736.5	261.733	5.97817
Gorai.002G236800.1.A	1693	1587.5	0	0
Gorai.002G236800.1.D	1693	1587.5	0	0
Gorai.002G236900.1.A	843	737.505	0	0
Gorai.002G236900.1.D	843	737.505	0	0
Gorai.002G237000.1.A	1194	1088.5	2	0.072876
Gorai.002G237000.1.D	1194	1088.5	1	0.036438
Gorai.002G237100.1.A	994	888.505	72.1224	3.21955
Gorai.002G237100.1.D	994	888.505	51.8776	2.31582
Gorai.002G237200.1.A	1005	899.505	6	0.264565
Gorai.002G237200.1.D	1005	899.505	0	0
Gorai.002G237300.1.A	1262	1156.5	2.83584	0.0972568
Gorai.002G237300.1.D	1262	1156.5	7.08961	0.243142
Gorai.002G237400.1.A	1165	1059.5	5.07454	0.189967
Gorai.002G237400.1.D	1165	1059.5	0	0
Gorai.002G237500.1.A	1153	1047.5	2	0.0757284
Gorai.002G237500.1.D	1153	1047.5	1	0.0378642
Gorai.002G237600.1.A	1106	1000.5	2	0.0792859
Gorai.002G237600.1.D	1106	1000.5	1	0.0396429
Gorai.002G237700.1.A	1935	1829.5	117.562	2.54871
Gorai.002G237700.1.D	1935	1829.5	34.4375	0.746591
Gorai.002G237800.1.A	1932	1826.5	8.55556	0.185786
Gorai.002G237800.1.D	1932	1826.5	2.44444	0.0530816
Gorai.002G237900.1.A	1321	1215.5	0	0
Gorai.002G237900.1.D	1321	1215.5	0	0
Gorai.002G238000.1.A	1263	1157.5	0	0
Gorai.002G238000.1.D	1263	1157.5	0	0
Gorai.002G238100.1.A	1131	1025.5	88.3706	3.41787
Gorai.002G238100.1.D	1131	1025.5	273.629	10.583
Gorai.002G238200.1.A	3871	3765.5	267.562	2.81829
Gorai.002G238200.1.D	3871	3765.5	250.438	2.63792
Gorai.002G238300.1.A	1093	987.505	1	0.0401648
Gorai.002G238300.1.D	1093	987.505	0	0
Gorai.002G238400.1.A	675	569.505	0	0
Gorai.002G238400.1.D	675	569.505	0	0
Gorai.002G238500.1.A	2637	2531.5	0	0
Gorai.002G238500.1.D	2637	2531.5	0	0
Gorai.002G238600.1.A	1855	1749.5	2.05405	0.0465674
Gorai.002G238600.1.D	1855	1749.5	35.9459	0.814929
Gorai.002G238700.1.A	1959	1853.5	16.5714	0.35461
Gorai.002G238700.1.D	1959	1853.5	12.4286	0.265958
Gorai.002G238800.1.A	3753	3647.5	93.4715	1.01641
Gorai.002G238800.1.D	3753	3647.5	126.528	1.37587
Gorai.002G238900.1.A	1281	1175.5	45	1.51835
Gorai.002G238900.1.D	1281	1175.5	68.0571	2.29633
Gorai.002G239000.1.A	2015	1909.5	2551.98	53.0079
Gorai.002G239000.1.D	2015	1909.5	2119.02	44.0149
Gorai.002G239100.1.A	1044	938.505	22	0.929761
Gorai.002G239100.1.D	1044	938.505	17	0.718451
Gorai.002G239200.1.A	1835	1729.5	157.949	3.62227
Gorai.002G239200.1.D	1835	1729.5	149.051	3.4182
Gorai.002G239300.1.A	1248	1142.5	12	0.416589
Gorai.002G239300.1.D	1248	1142.5	1	0.0347158
Gorai.002G239400.1.A	1684	1578.5	272.431	6.84534
Gorai.002G239400.1.D	1684	1578.5	183.569	4.61253
Gorai.002G239500.1.A	440	334.583	25	2.96361
Gorai.002G239500.1.D	440	334.583	0	0
Gorai.002G239600.1.A	1715	1609.5	196.381	4.8394
Gorai.002G239600.1.D	1715	1609.5	81.2686	2.0027
Gorai.002G239700.1.A	1354	1248.5	52	1.65195
Gorai.002G239700.1.D	1354	1248.5	78	2.47793
Gorai.002G239800.1.A	751	645.505	0	0
Gorai.002G239800.1.D	751	645.505	1	0.0614449
Gorai.002G239900.1.A	989	883.505	51.6582	2.31908
Gorai.002G239900.1.D	989	883.505	0	0
Gorai.002G240000.1.A	593	487.551	491.181	39.9582
Gorai.002G240000.1.D	593	487.551	414.16	33.6925
Gorai.002G240100.1.A	1672	1566.5	304.269	7.7039
Gorai.002G240100.1.D	1672	1566.5	242.731	6.14581
Gorai.002G240200.1.A	1304	1198.5	0	0
Gorai.002G240200.1.D	1304	1198.5	10	0.330937
Gorai.002G240300.1.A	2088	1982.5	10.4545	0.209159
Gorai.002G240300.1.D	2088	1982.5	12.5455	0.25099
Gorai.002G240400.1.A	2333	2227.5	56.0567	0.998145
Gorai.002G240400.1.D	2333	2227.5	24.1132	0.429359
Gorai.002G240500.1.A	1903	1797.5	1.16667	0.0257431
Gorai.002G240500.1.D	1903	1797.5	5.83333	0.128716
Gorai.002G240600.1.A	291	185.705	8	1.70865
Gorai.002G240600.1.D	291	185.705	0	0
Gorai.002G240700.1.A	762	656.505	430.272	25.995
Gorai.002G240700.1.D	762	656.505	306.728	18.5311
Gorai.002G240800.1.A	681	575.505	0	0
Gorai.002G240800.1.D	681	575.505	2	0.137837
Gorai.002G240900.1.A	1041	935.505	185.665	7.8717
Gorai.002G240900.1.D	1041	935.505	578.335	24.5199
Gorai.002G241000.1.A	1433	1327.5	1	0.0298778
Gorai.002G241000.1.D	1433	1327.5	0	0
Gorai.002G241100.1.A	1735	1629.5	0	0
Gorai.002G241100.1.D	1735	1629.5	0	0
Gorai.002G241200.1.A	761	655.505	342.038	20.6958
Gorai.002G241200.1.D	761	655.505	646.962	39.1461
Gorai.002G241300.1.A	1779	1673.5	4081.18	96.726
Gorai.002G241300.1.D	1779	1673.5	2667.48	63.2206
Gorai.002G241400.1.A	3116	3010.5	603.199	7.94705
Gorai.002G241400.1.D	3116	3010.5	484.568	6.38411
Gorai.002G241500.1.A	1186	1080.5	325.732	11.9569
Gorai.002G241500.1.D	1186	1080.5	681.268	25.0079
Gorai.002G241600.1.A	2076	1970.5	3.3	0.0664234
Gorai.002G241600.1.D	2076	1970.5	7.7	0.154988
Gorai.002G241700.1.A	609	503.551	0	0
Gorai.002G241700.1.D	609	503.551	0	0
Gorai.002G241800.1.A	534	428.551	0	0
Gorai.002G241800.1.D	534	428.551	0	0
Gorai.002G241900.1.A	2014	1908.5	20	0.415644
Gorai.002G241900.1.D	2014	1908.5	1	0.0207822
Gorai.002G242000.1.A	2113	2007.5	29.8077	0.588921
Gorai.002G242000.1.D	2113	2007.5	1.19231	0.0235568
Gorai.002G242100.1.A	1497	1391.5	3.42139	0.097522
Gorai.002G242100.1.D	1497	1391.5	5168.58	147.323
Gorai.002G242200.1.A	1242	1136.5	1757.24	61.3261
Gorai.002G242200.1.D	1242	1136.5	2060.76	71.9185
Gorai.002G242300.1.A	273	167.834	0	0
Gorai.002G242300.1.D	273	167.834	0	0
Gorai.002G242400.1.A	801	695.505	157.868	9.00284
Gorai.002G242400.1.D	801	695.505	69.1318	3.94242
Gorai.002G242500.1.A	797	691.505	1.16667	0.066917
Gorai.002G242500.1.D	797	691.505	5.83333	0.334585
Gorai.002G242600.1.A	2385	2279.5	199.283	3.46748
Gorai.002G242600.1.D	2385	2279.5	239.717	4.17103
Gorai.002G242700.1.A	1504	1398.5	423.677	12.0159
Gorai.002G242700.1.D	1504	1398.5	9.32297	0.264408
Gorai.002G242800.1.A	1593	1487.5	359.92	9.59695
Gorai.002G242800.1.D	1593	1487.5	295.611	7.88219
Gorai.002G242900.1.A	663	557.505	0	0
Gorai.002G242900.1.D	663	557.505	0	0
Gorai.002G243000.1.A	1273	1167.5	13.3986	0.455184
Gorai.002G243000.1.D	1273	1167.5	169.07	5.74372
Gorai.002G243100.1.A	2017	1911.5	12703.6	263.595
Gorai.002G243100.1.D	2017	1911.5	7458.39	154.759
Gorai.002G243200.1.A	1032	926.505	466.189	19.9572
Gorai.002G243200.1.D	1032	926.505	435.811	18.6567
Gorai.002G243300.1.A	2648	2542.5	130.257	2.032
Gorai.002G243300.1.D	2648	2542.5	98.7431	1.54039
Gorai.002G243400.1.A	2554	2448.5	10.8824	0.176282
Gorai.002G243400.1.D	2554	2448.5	63.1176	1.02243
Gorai.002G243500.1.A	2906	2800.5	116.438	1.64908
Gorai.002G243500.1.D	2906	2800.5	90.5625	1.28262
Gorai.002G243600.1.A	2447	2341.5	166.17	2.81477
Gorai.002G243600.1.D	2447	2341.5	255.83	4.33353
Gorai.002G243700.1.A	1953	1847.5	2499.78	53.6663
Gorai.002G243700.1.D	1953	1847.5	2195.57	47.1352
Gorai.002G243800.1.A	2276	2170.5	1659.73	30.3293
Gorai.002G243800.1.D	2276	2170.5	2171.92	39.6888
Gorai.002G243900.1.A	1752	1646.5	1	0.0240892
Gorai.002G243900.1.D	1752	1646.5	0	0
Gorai.002G244000.1.A	597	491.551	0	0
Gorai.002G244000.1.D	597	491.551	0	0
Gorai.002G244100.1.A	1965	1859.5	0	0
Gorai.002G244100.1.D	1965	1859.5	0	0
Gorai.002G244200.1.A	1171	1065.5	5	0.186123
Gorai.002G244200.1.D	1171	1065.5	0	0
Gorai.002G244300.1.A	984	878.505	2005.29	90.5352
Gorai.002G244300.1.D	984	878.505	2349.8	106.089
Gorai.002G244400.1.A	2443	2337.5	34.5529	0.586297
Gorai.002G244400.1.D	2443	2337.5	54.4471	0.923861
Gorai.002G244500.1.A	1123	1017.5	5	0.194903
Gorai.002G244500.1.D	1123	1017.5	0	0
Gorai.002G244600.1.A	2139	2033.5	1	0.0195047
Gorai.002G244600.1.D	2139	2033.5	6	0.117028
Gorai.002G244700.1.A	2658	2552.5	74.2769	1.15418
Gorai.002G244700.1.D	2658	2552.5	61.7231	0.959104
Gorai.002G244800.1.A	1895	1789.5	177.749	3.93966
Gorai.002G244800.1.D	1895	1789.5	291.251	6.45535
Gorai.002G244900.1.A	1877	1771.5	0	0
Gorai.002G244900.1.D	1877	1771.5	2	0.0447788
Gorai.002G245000.1.A	3900	3794.5	313.122	3.27298
Gorai.002G245000.1.D	3900	3794.5	202.012	2.11157
Gorai.002G245100.1.A	1880	1774.5	26.0105	0.581376
Gorai.002G245100.1.D	1880	1774.5	28.0981	0.628037
Gorai.002G245200.1.A	945	839.505	0	0
Gorai.002G245200.1.D	945	839.505	774	36.5681
Gorai.002G245300.1.A	2200	2094.5	160.398	3.03741
Gorai.002G245300.1.D	2200	2094.5	89.6018	1.69676
Gorai.002G245400.1.A	3579	3473.5	161.521	1.84436
Gorai.002G245400.1.D	3579	3473.5	188.129	2.14819
Gorai.002G245500.1.A	3680	3574.5	371.202	4.11889
Gorai.002G245500.1.D	3680	3574.5	275.147	3.05305
Gorai.002G245600.1.A	3203	3097.5	86.6512	1.10955
Gorai.002G245600.1.D	3203	3097.5	97.3488	1.24653
Gorai.002G245700.1.A	952	846.505	328.667	15.3997
Gorai.002G245700.1.D	952	846.505	314.333	14.7281
Gorai.002G245800.1.A	870	764.505	0	0
Gorai.002G245800.1.D	870	764.505	0	0
Gorai.002G245900.1.A	1175	1069.5	17533.1	650.222
Gorai.002G245900.1.D	1175	1069.5	180.87	6.70764
Gorai.002G246000.1.A	1331	1225.5	274.281	8.877
Gorai.002G246000.1.D	1331	1225.5	9.71863	0.314539
Gorai.002G246100.1.A	947	841.505	0	0
Gorai.002G246100.1.D	947	841.505	0	0
Gorai.002G246200.1.A	1856	1750.5	0	0
Gorai.002G246200.1.D	1856	1750.5	4	0.090632
Gorai.002G246300.1.A	2968	2862.5	60.6804	0.840789
Gorai.002G246300.1.D	2968	2862.5	48.3196	0.669517
Gorai.002G246400.1.A	1711	1605.5	47.6733	1.17774
Gorai.002G246400.1.D	1711	1605.5	59.3267	1.46563
Gorai.002G246500.1.A	1112	1006.5	18.4167	0.725738
