target_id	length	eff_length	est_counts	tpm
Gorai.002G246500.1.D	1112	1006.5	20.5833	0.811119
Gorai.002G246600.1.A	2740	2634.5	107.235	1.61444
Gorai.002G246600.1.D	2740	2634.5	64.7654	0.975055
Gorai.002G246700.1.A	1019	913.505	0	0
Gorai.002G246700.1.D	1019	913.505	2	0.0868369
Gorai.002G246800.1.A	4665	4559.5	103.597	0.901183
Gorai.002G246800.1.D	4665	4559.5	164.403	1.43014
Gorai.002G246900.1.A	1027	921.505	713.298	30.7014
Gorai.002G246900.1.D	1027	921.505	620.702	26.7159
Gorai.002G247000.1.A	1822	1716.5	129.142	2.98405
Gorai.002G247000.1.D	1822	1716.5	104.858	2.42294
Gorai.002G247100.1.A	1122	1016.5	0	0
Gorai.002G247100.1.D	1122	1016.5	0	0
Gorai.002G247200.1.A	1172	1066.5	0	0
Gorai.002G247200.1.D	1172	1066.5	1	0.0371897
Gorai.002G247300.1.A	619	513.505	0	0
Gorai.002G247300.1.D	619	513.505	0	0
Gorai.002G247400.1.A	3302	3196.5	4.01569	0.0498276
Gorai.002G247400.1.D	3302	3196.5	6.53757	0.0811197
Gorai.002G247500.1.A	1779	1673.5	0	0
Gorai.002G247500.1.D	1779	1673.5	0	0
Gorai.002G247600.1.A	825	719.505	0	0
Gorai.002G247600.1.D	825	719.505	14.5258	0.800739
Gorai.002G247700.1.A	2091	1985.5	70.0547	1.39943
Gorai.002G247700.1.D	2091	1985.5	76.9453	1.53708
Gorai.002G247800.1.A	2108	2002.5	379.461	7.51586
Gorai.002G247800.1.D	2108	2002.5	298.539	5.91306
Gorai.002G247900.1.A	279	173.788	1.5	0.34234
Gorai.002G247900.1.D	279	173.788	1.5	0.34234
Gorai.002G248000.1.A	2506	2400.5	1087.21	17.9637
Gorai.002G248000.1.D	2506	2400.5	895.79	14.8009
Gorai.002G248100.1.A	1905	1799.5	19.6154	0.432343
Gorai.002G248100.1.D	1905	1799.5	14.3846	0.317052
Gorai.002G248200.1.A	2108	2002.5	17	0.336713
Gorai.002G248200.1.D	2108	2002.5	0	0
Gorai.002G248300.1.A	922	816.505	2	0.097153
Gorai.002G248300.1.D	922	816.505	0	0
Gorai.002G248400.1.A	1260	1154.5	97.5238	3.35042
Gorai.002G248400.1.D	1260	1154.5	30.4762	1.04701
Gorai.002G248500.1.A	1975	1869.5	94.0831	1.99604
Gorai.002G248500.1.D	1975	1869.5	314.917	6.6812
Gorai.002G248600.1.A	1870	1764.5	57.4018	1.29029
Gorai.002G248600.1.D	1870	1764.5	184.999	4.15845
Gorai.002G248700.1.A	2376	2270.5	251.141	4.38712
Gorai.002G248700.1.D	2376	2270.5	362.459	6.33171
Gorai.002G248800.1.A	1381	1275.5	930.849	28.9456
Gorai.002G248800.1.D	1381	1275.5	891.151	27.7111
Gorai.002G248900.1.A	2703	2597.5	1.06667	0.0162876
Gorai.002G248900.1.D	2703	2597.5	14.9333	0.228027
Gorai.002G249000.1.A	520	414.551	0	0
Gorai.002G249000.1.D	520	414.551	0	0
Gorai.002G249100.1.A	3908	3802.5	125.278	1.30674
Gorai.002G249100.1.D	3908	3802.5	39.7222	0.414332
Gorai.002G249200.1.A	2527	2421.5	619.531	10.1476
Gorai.002G249200.1.D	2527	2421.5	562.469	9.21294
Gorai.002G249300.1.A	1108	1002.5	2201.2	87.088
Gorai.002G249300.1.D	1108	1002.5	2092.8	82.7991
Gorai.002G249400.1.A	1331	1225.5	4325.76	140.001
Gorai.002G249400.1.D	1331	1225.5	4994.24	161.636
Gorai.002G249500.1.A	630	524.505	205.298	15.5246
Gorai.002G249500.1.D	630	524.505	483.702	36.5775
Gorai.002G249600.1.A	1907	1801.5	13480.7	296.798
Gorai.002G249600.1.D	1907	1801.5	20995	462.238
Gorai.002G249700.1.A	1849	1743.5	396.799	9.02677
Gorai.002G249700.1.D	1849	1743.5	2947.2	67.0458
Gorai.002G249800.1.A	901	795.505	261.83	13.0545
Gorai.002G249800.1.D	901	795.505	149.17	7.43745
Gorai.002G249900.1.A	1654	1548.5	42.3962	1.08592
Gorai.002G249900.1.D	1654	1548.5	64.6038	1.65474
Gorai.002G250000.1.A	537	431.551	74.2405	6.82328
Gorai.002G250000.1.D	537	431.551	10.7595	0.988882
Gorai.002G250100.1.A	2164	2058.5	38.8878	0.749283
Gorai.002G250100.1.D	2164	2058.5	64.1122	1.2353
Gorai.002G250200.1.A	815	709.505	2415.9	135.054
Gorai.002G250200.1.D	815	709.505	2557.1	142.948
Gorai.002G250300.1.A	2782	2676.5	42.4286	0.628746
Gorai.002G250300.1.D	2782	2676.5	56.5714	0.838328
Gorai.002G250400.1.A	2869	2763.5	96.997	1.39214
Gorai.002G250400.1.D	2869	2763.5	243.003	3.48768
Gorai.002G250500.1.A	1426	1320.5	3.6	0.10813
Gorai.002G250500.1.D	1426	1320.5	2.4	0.0720869
Gorai.002G250600.1.A	1224	1118.5	895.013	31.7378
Gorai.002G250600.1.D	1224	1118.5	611.987	21.7015
Gorai.002G250700.1.A	279	173.788	0	0
Gorai.002G250700.1.D	279	173.788	0	0
Gorai.002G250800.1.A	1035	929.505	0	0
Gorai.002G250800.1.D	1035	929.505	0	0
Gorai.002G250900.1.A	1515	1409.5	0	0
Gorai.002G250900.1.D	1515	1409.5	0	0
Gorai.002G251000.1.A	504	398.551	0	0
Gorai.002G251000.1.D	504	398.551	0	0
Gorai.002G251100.1.A	1058	952.505	0	0
Gorai.002G251100.1.D	1058	952.505	0	0
Gorai.002G251200.1.A	1526	1420.5	0	0
Gorai.002G251200.1.D	1526	1420.5	0	0
Gorai.002G251300.1.A	912	806.505	0	0
Gorai.002G251300.1.D	912	806.505	0	0
Gorai.002G251400.1.A	789	683.505	0	0
Gorai.002G251400.1.D	789	683.505	0	0
Gorai.002G251500.1.A	2104	1998.5	109.272	2.16864
Gorai.002G251500.1.D	2104	1998.5	57.7284	1.1457
Gorai.002G251600.1.A	1694	1588.5	1225.68	30.6038
Gorai.002G251600.1.D	1694	1588.5	979.542	24.4579
Gorai.002G251700.1.A	1667	1561.5	248.872	6.32146
Gorai.002G251700.1.D	1667	1561.5	303.128	7.6996
Gorai.002G251800.1.A	1963	1857.5	271.111	5.78898
Gorai.002G251800.1.D	1963	1857.5	338.889	7.23623
Gorai.002G251900.1.A	2974	2868.5	14.3846	0.198897
Gorai.002G251900.1.D	2974	2868.5	2.61538	0.036163
Gorai.002G252000.1.A	595	489.551	12	0.972228
Gorai.002G252000.1.D	595	489.551	2	0.162038
Gorai.002G252100.1.A	1782	1676.5	45.8966	1.08583
Gorai.002G252100.1.D	1782	1676.5	75.1034	1.77681
Gorai.002G252200.1.A	1442	1336.5	679.813	20.1745
Gorai.002G252200.1.D	1442	1336.5	709.187	21.0463
Gorai.002G252300.1.A	738	632.505	47.5937	2.98449
Gorai.002G252300.1.D	738	632.505	1266.41	79.4135
Gorai.002G252400.1.A	823	717.505	7	0.386953
Gorai.002G252400.1.D	823	717.505	22	1.21614
Gorai.002G252500.1.A	1146	1040.5	74.0809	2.82389
Gorai.002G252500.1.D	1146	1040.5	103.919	3.96129
Gorai.002G252600.1.A	2132	2026.5	20	0.391442
Gorai.002G252600.1.D	2132	2026.5	20	0.391442
Gorai.002G252700.1.A	1539	1433.5	0	0
Gorai.002G252700.1.D	1539	1433.5	0	0
Gorai.002G252800.1.A	1374	1268.5	0	0
Gorai.002G252800.1.D	1374	1268.5	0	0
Gorai.002G252900.1.A	3796	3690.5	3040.74	32.6797
Gorai.002G252900.1.D	3796	3690.5	2632.26	28.2897
Gorai.002G253000.1.A	499	393.551	1	0.100782
Gorai.002G253000.1.D	499	393.551	0	0
Gorai.002G253100.1.A	828	722.505	0	0
Gorai.002G253100.1.D	828	722.505	0	0
Gorai.002G253200.1.A	2023	1917.5	12	0.248216
Gorai.002G253200.1.D	2023	1917.5	0	0
Gorai.002G253300.1.A	1839	1733.5	3045.99	69.6928
Gorai.002G253300.1.D	1839	1733.5	3397.01	77.7243
Gorai.002G253400.1.A	882	776.505	1.08333	0.0553354
Gorai.002G253400.1.D	882	776.505	11.9167	0.608689
Gorai.002G253500.1.A	3121	3015.5	1057.55	13.91
Gorai.002G253500.1.D	3121	3015.5	846.45	11.1334
Gorai.002G253600.1.A	2253	2147.5	7	0.129285
Gorai.002G253600.1.D	2253	2147.5	1	0.0184693
Gorai.002G253700.1.A	584	478.551	52.9123	4.38544
Gorai.002G253700.1.D	584	478.551	5.08772	0.421677
Gorai.002G253800.1.A	1319	1213.5	1580.56	51.6599
Gorai.002G253800.1.D	1319	1213.5	1220.44	39.8897
Gorai.002G253900.1.A	1005	899.505	679.646	29.9685
Gorai.002G253900.1.D	1005	899.505	1103.35	48.6515
Gorai.002G254000.1.A	1829	1723.5	273.888	6.30296
Gorai.002G254000.1.D	1829	1723.5	285.112	6.56128
Gorai.002G254100.1.A	919	813.505	353.4	17.2302
Gorai.002G254100.1.D	919	813.505	235.6	11.4868
Gorai.002G254200.1.A	876	770.505	38.8085	1.99773
Gorai.002G254200.1.D	876	770.505	9.19149	0.473146
Gorai.002G254300.1.A	300	194.687	0	0
Gorai.002G254300.1.D	300	194.687	0	0
Gorai.002G254400.1.A	3301	3195.5	227.234	2.82045
Gorai.002G254400.1.D	3301	3195.5	217.766	2.70293
Gorai.002G254500.1.A	649	543.505	0	0
Gorai.002G254500.1.D	649	543.505	0	0
Gorai.002G254600.1.A	535	429.551	11	1.01569
Gorai.002G254600.1.D	535	429.551	0	0
Gorai.002G254700.1.A	1137	1031.5	7703.33	296.205
Gorai.002G254700.1.D	1137	1031.5	10073.7	387.348
Gorai.002G254800.1.A	2230	2124.5	4057.76	75.7553
Gorai.002G254800.1.D	2230	2124.5	6251.24	116.706
Gorai.002G254900.1.A	4546	4440.5	0	0
Gorai.002G254900.1.D	4546	4440.5	0	0
Gorai.002G255000.1.A	2053	1947.5	2346.28	47.7845
Gorai.002G255000.1.D	2053	1947.5	2708.72	55.1658
Gorai.002G255100.1.A	2727	2621.5	41.875	0.633562
Gorai.002G255100.1.D	2727	2621.5	25.125	0.380137
Gorai.002G255200.1.A	1134	1028.5	60.5664	2.33566
Gorai.002G255200.1.D	1134	1028.5	55.4336	2.13773
Gorai.002G255300.1.A	1004	898.505	0	0
Gorai.002G255300.1.D	1004	898.505	63	2.78103
Gorai.002G255400.1.A	849	743.505	0	0
Gorai.002G255400.1.D	849	743.505	0	0
Gorai.002G255500.1.A	1342	1236.5	563.87	18.0871
Gorai.002G255500.1.D	1342	1236.5	615.13	19.7313
Gorai.002G255600.1.A	517	411.551	0	0
Gorai.002G255600.1.D	517	411.551	0	0
Gorai.002G255700.1.A	1609	1503.5	4	0.105521
Gorai.002G255700.1.D	1609	1503.5	3	0.079141
Gorai.002G255800.1.A	2359	2253.5	7	0.123204
Gorai.002G255800.1.D	2359	2253.5	15	0.264008
Gorai.002G255900.1.A	719	613.505	0	0
Gorai.002G255900.1.D	719	613.505	0	0
Gorai.002G256000.1.A	1710	1604.5	0	0
Gorai.002G256000.1.D	1710	1604.5	0	0
Gorai.002G256100.1.A	1725	1619.5	112	2.74297
Gorai.002G256100.1.D	1725	1619.5	105	2.57153
Gorai.002G256200.1.A	2178	2072.5	0	0
Gorai.002G256200.1.D	2178	2072.5	0	0
Gorai.002G256300.1.A	285	179.772	0	0
Gorai.002G256300.1.D	285	179.772	6	1.32378
Gorai.002G256400.1.A	2079	1973.5	0	0
Gorai.002G256400.1.D	2079	1973.5	0	0
Gorai.002G256500.1.A	616	510.505	0	0
Gorai.002G256500.1.D	616	510.505	0	0
Gorai.002G256600.1.A	1398	1292.5	0	0
Gorai.002G256600.1.D	1398	1292.5	0	0
Gorai.002G256700.1.A	2394	2288.5	1.88411	0.0326542
Gorai.002G256700.1.D	2394	2288.5	1.88411	0.0326542
Gorai.002G256800.1.A	937	831.505	1	0.0477002
Gorai.002G256800.1.D	937	831.505	0	0
Gorai.002G256900.1.A	572	466.551	0.615892	0.0523588
Gorai.002G256900.1.D	572	466.551	0.615892	0.0523588
Gorai.002G257000.1.A	1015	909.505	187	8.15496
Gorai.002G257000.1.D	1015	909.505	204	8.89632
Gorai.002G257100.1.A	2184	2078.5	199.98	3.8161
Gorai.002G257100.1.D	2184	2078.5	1.0203	0.0194699
Gorai.002G257200.1.A	2915	2809.5	378.118	5.33804
Gorai.002G257200.1.D	2915	2809.5	522.882	7.38175
Gorai.002G257300.1.A	1254	1148.5	127.899	4.41692
Gorai.002G257300.1.D	1254	1148.5	234.101	8.08454
Gorai.002G257400.1.A	1417	1311.5	13.3587	0.403997
Gorai.002G257400.1.D	1417	1311.5	23.8872	0.722404
Gorai.002G257500.1.A	1786	1680.5	208.759	4.92709
Gorai.002G257500.1.D	1786	1680.5	81.2411	1.91744
Gorai.002G257600.1.A	6733	6627.5	431.816	2.58424
Gorai.002G257600.1.D	6733	6627.5	614.184	3.67565
Gorai.002G257700.1.A	652	546.505	73483	5333.08
Gorai.002G257700.1.D	652	546.505	28271	2051.79
Gorai.002G257800.1.A	1630	1524.5	14.8235	0.385663
Gorai.002G257800.1.D	1630	1524.5	13.1765	0.342811
Gorai.002G257900.1.A	1654	1548.5	1313.48	33.643
Gorai.002G257900.1.D	1654	1548.5	910.524	23.3219
Gorai.002G258000.1.A	1069	963.505	104.914	4.31883
Gorai.002G258000.1.D	1069	963.505	3.08571	0.127024
Gorai.002G258100.1.A	2785	2679.5	1.00253	0.0148399
Gorai.002G258100.1.D	2785	2679.5	0	0
Gorai.002G258200.1.A	459	353.551	0	0
Gorai.002G258200.1.D	459	353.551	0	0
Gorai.002G258300.1.A	2110	2004.5	76	1.5038
Gorai.002G258300.1.D	2110	2004.5	49	0.969558
Gorai.002G258400.1.A	2100	1994.5	68.7872	1.36791
Gorai.002G258400.1.D	2100	1994.5	37.2128	0.740017
Gorai.002G258500.1.A	2303	2197.5	3045.7	54.9721
Gorai.002G258500.1.D	2303	2197.5	2082.3	37.5836
Gorai.002G258600.1.A	1060	954.505	2.28571	0.0949793
Gorai.002G258600.1.D	1060	954.505	13.7143	0.569876
Gorai.002G258700.1.A	1890	1784.5	10.6662	0.23707
Gorai.002G258700.1.D	1890	1784.5	12.1108	0.269178
Gorai.002G258800.1.A	1950	1844.5	74.9928	1.61259
Gorai.002G258800.1.D	1950	1844.5	94.2302	2.02626
Gorai.002G258900.1.A	2096	1990.5	4	0.0797043
Gorai.002G258900.1.D	2096	1990.5	0	0
Gorai.002G259000.1.A	423	317.583	0	0
Gorai.002G259000.1.D	423	317.583	0	0
Gorai.002G259100.1.A	1371	1265.5	24.7037	0.774254
Gorai.002G259100.1.D	1371	1265.5	33.2963	1.04356
Gorai.002G259200.1.A	2303	2197.5	7	0.126344
Gorai.002G259200.1.D	2303	2197.5	5	0.0902454
Gorai.002G259300.1.A	913	807.505	27	1.32618
Gorai.002G259300.1.D	913	807.505	27	1.32618
Gorai.002G259400.1.A	3225	3119.5	1	0.0127145
Gorai.002G259400.1.D	3225	3119.5	1	0.0127145
Gorai.002G259500.1.A	3122	3016.5	0	0
Gorai.002G259500.1.D	3122	3016.5	0	0
Gorai.002G259600.1.A	820	714.505	4	0.222044
Gorai.002G259600.1.D	820	714.505	1	0.0555111
Gorai.002G259700.1.A	1952	1846.5	2	0.04296
Gorai.002G259700.1.D	1952	1846.5	1	0.02148
Gorai.002G259800.1.A	888	782.505	422.796	21.4303
Gorai.002G259800.1.D	888	782.505	520.204	26.3677
Gorai.002G259900.1.A	558	452.551	0	0
Gorai.002G259900.1.D	558	452.551	0	0
Gorai.002G260000.1.A	1121	1015.5	8	0.312459
Gorai.002G260000.1.D	1121	1015.5	8	0.312459
Gorai.002G260100.1.A	1041	935.505	0	0
Gorai.002G260100.1.D	1041	935.505	0	0
Gorai.002G260200.1.A	3047	2941.5	0.5	0.00674195
Gorai.002G260200.1.D	3047	2941.5	0.5	0.00674195
Gorai.002G260300.1.A	1954	1848.5	0	0
Gorai.002G260300.1.D	1954	1848.5	16.5911	0.355991
Gorai.002G260400.1.A	2824	2718.5	914.159	13.3376
Gorai.002G260400.1.D	2824	2718.5	1108.84	16.178
Gorai.002G260500.1.A	921	815.505	0	0
Gorai.002G260500.1.D	921	815.505	0	0
Gorai.002G260600.1.A	1341	1235.5	301.548	9.68049
Gorai.002G260600.1.D	1341	1235.5	477.452	15.3274
Gorai.002G260700.1.A	568	462.551	1.5	0.128622
Gorai.002G260700.1.D	568	462.551	4.5	0.385867
Gorai.002G260800.1.A	1146	1040.5	62	2.36337
Gorai.002G260800.1.D	1146	1040.5	62	2.36337
Gorai.002G260900.1.A	2905	2799.5	141.678	2.00727
Gorai.002G260900.1.D	2905	2799.5	125.687	1.78071
Gorai.002G261000.1.A	1691	1585.5	13.2115	0.330499
Gorai.002G261000.1.D	1691	1585.5	9.42376	0.235744
Gorai.002G261100.1.A	1298	1192.5	0	0
Gorai.002G261100.1.D	1298	1192.5	5	0.166301
Gorai.002G261200.1.A	2461	2355.5	37.125	0.625126
Gorai.002G261200.1.D	2461	2355.5	16.875	0.284148
Gorai.002G261300.1.A	1215	1109.5	12.6923	0.453729
Gorai.002G261300.1.D	1215	1109.5	17.3077	0.618721
Gorai.002G261400.1.A	1215	1109.5	0	0
Gorai.002G261400.1.D	1215	1109.5	0	0
Gorai.002G261500.1.A	2127	2021.5	367.228	7.20521
Gorai.002G261500.1.D	2127	2021.5	2.77154	0.0543789
Gorai.002G261600.1.A	1885	1779.5	155.742	3.47128
Gorai.002G261600.1.D	1885	1779.5	1159.26	25.8384
Gorai.002G261700.1.A	2090	1984.5	55.3571	1.10639
Gorai.002G261700.1.D	2090	1984.5	161.643	3.23065
Gorai.002G261800.1.A	926	820.505	1.09804	0.0530789
Gorai.002G261800.1.D	926	820.505	54.902	2.65394
Gorai.002G261900.1.A	1182	1076.5	19.1234	0.704585
Gorai.002G261900.1.D	1182	1076.5	135.877	5.00626
Gorai.002G262000.1.A	1526	1420.5	1833.3	51.1888
Gorai.002G262000.1.D	1526	1420.5	1624.7	45.3646
Gorai.002G262100.1.A	2583	2477.5	17.9444	0.287277
Gorai.002G262100.1.D	2583	2477.5	20.0556	0.321074
Gorai.002G262200.1.A	753	647.505	88.1757	5.40121
Gorai.002G262200.1.D	753	647.505	61.8243	3.78705
Gorai.002G262300.1.A	3578	3472.5	1.2	0.0137064
Gorai.002G262300.1.D	3578	3472.5	4.8	0.0548256
Gorai.002G262400.1.A	2678	2572.5	0	0
Gorai.002G262400.1.D	2678	2572.5	0	0
Gorai.002G262500.1.A	3905	3799.5	558.554	5.83074
Gorai.002G262500.1.D	3905	3799.5	202.446	2.11332
Gorai.002G262600.1.A	1159	1053.5	6424.89	241.888
Gorai.002G262600.1.D	1159	1053.5	2169.11	81.6639
Gorai.002G262700.1.A	1667	1561.5	938.591	23.8406
Gorai.002G262700.1.D	1667	1561.5	806.409	20.4832
Gorai.002G262800.1.A	1744	1638.5	3	0.0726204
Gorai.002G262800.1.D	1744	1638.5	0	0
Gorai.002G262900.1.A	950	844.505	0	0
Gorai.002G262900.1.D	950	844.505	0	0
Gorai.002G263000.1.A	2803	2697.5	1343.28	19.7511
Gorai.002G263000.1.D	2803	2697.5	326.717	4.8039
Gorai.002G263100.1.A	1569	1463.5	1.16151	0.0314784
Gorai.002G263100.1.D	1569	1463.5	30.3661	0.822963
Gorai.002G263200.1.A	1662	1556.5	582.083	14.8327
Gorai.002G263200.1.D	1662	1556.5	683.917	17.4276
Gorai.002G263300.1.A	4839	4733.5	247.995	2.078
Gorai.002G263300.1.D	4839	4733.5	215.005	1.80157
Gorai.002G263400.1.A	1703	1597.5	406.226	10.0858
Gorai.002G263400.1.D	1703	1597.5	238.774	5.9283
Gorai.002G263500.1.A	1959	1853.5	923.551	19.763
Gorai.002G263500.1.D	1959	1853.5	1542.45	33.0067
Gorai.002G263600.1.A	1890	1784.5	57.4169	1.27617
Gorai.002G263600.1.D	1890	1784.5	1259.58	27.9959
Gorai.002G263700.1.A	1549	1443.5	14.4888	0.398106
Gorai.002G263700.1.D	1549	1443.5	25.634	0.704341
Gorai.002G263800.1.A	923	817.505	101.391	4.91921
Gorai.002G263800.1.D	923	817.505	110.609	5.36641
Gorai.002G263900.1.A	1230	1124.5	32	1.12869
Gorai.002G263900.1.D	1230	1124.5	35	1.2345
Gorai.002G264000.1.A	201	97.3325	0	0
Gorai.002G264000.1.D	201	97.3325	0	0
Gorai.002G264100.1.A	1046	940.505	38	1.60254
Gorai.002G264100.1.D	1046	940.505	35	1.47602
Gorai.002G264200.1.A	2074	1968.5	28	0.564165
Gorai.002G264200.1.D	2074	1968.5	7	0.141041
Gorai.002G264300.1.A	3979	3873.5	305.969	3.13298
Gorai.002G264300.1.D	3979	3873.5	331.031	3.38961
Gorai.002G264400.1.A	3035	2929.5	10	0.135391
Gorai.002G264400.1.D	3035	2929.5	0	0
Gorai.002G264500.1.A	3174	3068.5	0	0
Gorai.002G264500.1.D	3174	3068.5	7	0.0904807
Gorai.002G264600.1.A	2052	1946.5	0	0
Gorai.002G264600.1.D	2052	1946.5	0	0
Gorai.002G264700.1.A	2506	2400.5	17.7778	0.293738
Gorai.002G264700.1.D	2506	2400.5	12.2222	0.201945
Gorai.002G264800.1.A	778	672.505	5.71429	0.337017
Gorai.002G264800.1.D	778	672.505	2.28571	0.134807
Gorai.002G264900.1.A	769	663.505	0	0
Gorai.002G264900.1.D	769	663.505	1	0.0597779
Gorai.002G265000.1.A	903	797.505	564.723	28.0858
Gorai.002G265000.1.D	903	797.505	443.277	22.0459
Gorai.002G265100.1.A	1161	1055.5	201.62	7.57633
Gorai.002G265100.1.D	1161	1055.5	123.38	4.63626
Gorai.002G265200.1.A	1826	1720.5	20	0.461062
Gorai.002G265200.1.D	1826	1720.5	0	0
Gorai.002G265300.1.A	905	799.505	0	0
Gorai.002G265300.1.D	905	799.505	1	0.0496094
Gorai.002G265400.1.A	1292	1186.5	0	0
Gorai.002G265400.1.D	1292	1186.5	2	0.0668568
Gorai.002G265500.1.A	3931	3825.5	468.571	4.85816
Gorai.002G265500.1.D	3931	3825.5	569.429	5.90386
Gorai.002G265600.1.A	920	814.505	2	0.0973916
Gorai.002G265600.1.D	920	814.505	1	0.0486958
Gorai.002G265700.1.A	582	476.551	10.9762	0.91354
Gorai.002G265700.1.D	582	476.551	13.5632	1.12885
Gorai.002G265800.1.A	707	601.505	1	0.0659395
Gorai.002G265800.1.D	707	601.505	0	0
Gorai.002G265900.1.A	2032	1926.5	40.9756	0.843607
Gorai.002G265900.1.D	2032	1926.5	43.0244	0.885788
Gorai.002G266000.1.A	1289	1183.5	1369.82	45.9071
Gorai.002G266000.1.D	1289	1183.5	1168.57	39.1624
Gorai.002G266100.1.A	1657	1551.5	51	1.30377
Gorai.002G266100.1.D	1657	1551.5	5	0.127821
Gorai.002G266200.1.A	1627	1521.5	1	0.0260682
Gorai.002G266200.1.D	1627	1521.5	7	0.182478
Gorai.002G266300.1.A	1992	1886.5	3.23077	0.0679255
Gorai.002G266300.1.D	1992	1886.5	10.7692	0.226418
Gorai.002G266400.1.A	1467	1361.5	255.004	7.42871
Gorai.002G266400.1.D	1467	1361.5	581.996	16.9545
Gorai.002G266500.1.A	1739	1633.5	4670.57	113.406
Gorai.002G266500.1.D	1739	1633.5	6895.43	167.427
Gorai.002G266600.1.A	1040	934.505	1605.22	68.1301
Gorai.002G266600.1.D	1040	934.505	1233.78	52.3648
Gorai.002G266700.1.A	2515	2409.5	11.1765	0.183976
Gorai.002G266700.1.D	2515	2409.5	83.8235	1.37982
Gorai.002G266800.1.A	1556	1450.5	281	7.68373
Gorai.002G266800.1.D	1556	1450.5	281	7.68373
Gorai.002G266900.1.A	2085	1979.5	10.25	0.205377
Gorai.002G266900.1.D	2085	1979.5	30.75	0.616132
Gorai.002G267000.1.A	5067	4961.5	673.5	5.38405
Gorai.002G267000.1.D	5067	4961.5	673.5	5.38405
Gorai.002G267100.1.A	1602	1496.5	3	0.0795112
Gorai.002G267100.1.D	1602	1496.5	3	0.0795112
Gorai.002G267200.1.A	937	831.505	7.5	0.357752
Gorai.002G267200.1.D	937	831.505	7.5	0.357752
Gorai.002G267300.1.A	787	681.505	0	0
Gorai.002G267300.1.D	787	681.505	0	0
Gorai.002G267400.1.A	2480	2374.5	44	0.734961
Gorai.002G267400.1.D	2480	2374.5	44	0.734961
Gorai.002G267500.1.A	851	745.505	3.68831	0.196229
Gorai.002G267500.1.D	851	745.505	280.312	14.9134
Gorai.002G267600.1.A	1643	1537.5	601	15.504
Gorai.002G267600.1.D	1643	1537.5	601	15.504
Gorai.002G267700.1.A	4149	4043.5	1526.28	14.9714
Gorai.002G267700.1.D	4149	4043.5	1687.72	16.5549
Gorai.002G267800.1.A	1789	1683.5	9	0.212038
Gorai.002G267800.1.D	1789	1683.5	0	0
Gorai.002G267900.1.A	1581	1475.5	329.492	8.85704
Gorai.002G267900.1.D	1581	1475.5	102.508	2.75552
Gorai.002G268000.1.A	291	185.705	0	0
Gorai.002G268000.1.D	291	185.705	144	30.7556
Gorai.002G268100.1.A	3093	2987.5	431.581	5.72979
Gorai.002G268100.1.D	3093	2987.5	599.419	7.95805
Gorai.002G268200.1.A	2180	2074.5	2261.39	43.236
Gorai.002G268200.1.D	2180	2074.5	3261.61	62.3596
Gorai.002G268300.1.A	2095	1989.5	298.467	5.95026
Gorai.002G268300.1.D	2095	1989.5	356.154	7.10032
Gorai.002G268400.1.A	2235	2129.5	9613.12	179.049
Gorai.002G268400.1.D	2235	2129.5	10683.9	198.992
Gorai.002G268500.1.A	444	338.583	8.5	0.995723
Gorai.002G268500.1.D	444	338.583	8.5	0.995723
Gorai.002G268600.1.A	1577	1471.5	121.667	3.2794
Gorai.002G268600.1.D	1577	1471.5	12961.3	349.36
Gorai.002G268700.1.A	900	794.505	21.6129	1.07895
Gorai.002G268700.1.D	900	794.505	30.5044	1.52283
Gorai.002G268800.1.A	828	722.505	5.55707	0.305064
Gorai.002G268800.1.D	828	722.505	5.55707	0.305064
Gorai.002G268900.1.A	1850	1744.5	37.7441	0.858148
Gorai.002G268900.1.D	1850	1744.5	25.7707	0.585921
Gorai.003G000100.1.A	734	628.505	7.18763	0.453589
Gorai.003G000100.1.D	734	628.505	2.39588	0.151196
Gorai.003G000200.1.A	558	452.551	0	0
