target_id	length	eff_length	est_counts	tpm
Gorai.003G000200.1.D	558	452.551	2.19221	0.192132
Gorai.003G000300.1.A	1073	967.505	7.86521	0.322435
Gorai.003G000300.1.D	1073	967.505	218.253	8.94732
Gorai.003G000400.1.A	1314	1208.5	155.615	5.10725
Gorai.003G000400.1.D	1314	1208.5	101.385	3.32745
Gorai.003G000500.1.A	213	108.896	2	0.728452
Gorai.003G000500.1.D	213	108.896	1	0.364226
Gorai.003G000600.1.A	818	712.505	178.563	9.94006
Gorai.003G000600.1.D	818	712.505	63.6683	3.54422
Gorai.003G000700.1.A	942	836.505	46.7513	2.21672
Gorai.003G000700.1.D	942	836.505	6.76638	0.320829
Gorai.003G000800.1.A	2190	2084.5	124.612	2.37106
Gorai.003G000800.1.D	2190	2084.5	382.388	7.27589
Gorai.003G000900.1.A	1943	1837.5	8.90909	0.192305
Gorai.003G000900.1.D	1943	1837.5	5.09091	0.109888
Gorai.003G001000.1.A	4473	4367.5	545.574	4.95457
Gorai.003G001000.1.D	4473	4367.5	793.426	7.20539
Gorai.003G001100.1.A	1866	1760.5	291.393	6.56489
Gorai.003G001100.1.D	1866	1760.5	114.607	2.58201
Gorai.003G001200.1.A	1699	1593.5	6	0.149342
Gorai.003G001200.1.D	1699	1593.5	1	0.0248904
Gorai.003G001300.1.A	4030	3924.5	21.9908	0.22225
Gorai.003G001300.1.D	4030	3924.5	119.009	1.20276
Gorai.003G001400.1.A	3404	3298.5	1344.78	16.1703
Gorai.003G001400.1.D	3404	3298.5	315.224	3.79042
Gorai.003G001500.1.A	2015	1909.5	66.2473	1.37604
Gorai.003G001500.1.D	2015	1909.5	34.7527	0.721859
Gorai.003G001600.1.A	1275	1169.5	5	0.169572
Gorai.003G001600.1.D	1275	1169.5	4	0.135657
Gorai.003G001700.1.A	924	818.505	68.7867	3.33325
Gorai.003G001700.1.D	924	818.505	85.2133	4.12925
Gorai.003G001800.1.A	2017	1911.5	2018.9	41.8914
Gorai.003G001800.1.D	2017	1911.5	1669.1	34.6331
Gorai.003G001900.1.A	1886	1780.5	239.04	5.3249
Gorai.003G001900.1.D	1886	1780.5	260.96	5.81321
Gorai.003G002000.1.A	3939	3833.5	186.152	1.926
Gorai.003G002000.1.D	3939	3833.5	157.848	1.63316
Gorai.003G002100.1.A	1487	1381.5	129	3.70358
Gorai.003G002100.1.D	1487	1381.5	138	3.96197
Gorai.003G002200.1.A	1179	1073.5	262.416	9.69551
Gorai.003G002200.1.D	1179	1073.5	270.584	9.99732
Gorai.003G002300.1.A	3467	3361.5	189.654	2.23776
Gorai.003G002300.1.D	3467	3361.5	256.346	3.02467
Gorai.003G002400.1.A	3702	3596.5	518.892	5.72244
Gorai.003G002400.1.D	3702	3596.5	24.1078	0.265866
Gorai.003G002500.1.A	1474	1368.5	23.3731	0.677416
Gorai.003G002500.1.D	1474	1368.5	63.6269	1.84408
Gorai.003G002600.1.A	2304	2198.5	24.5333	0.442603
Gorai.003G002600.1.D	2304	2198.5	55.4667	1.00067
Gorai.003G002700.1.A	2443	2337.5	259.003	4.39479
Gorai.003G002700.1.D	2443	2337.5	556.997	9.45116
Gorai.003G002800.1.A	1831	1725.5	8.4	0.193085
Gorai.003G002800.1.D	1831	1725.5	3.6	0.0827506
Gorai.003G002900.1.A	2097	1991.5	790.558	15.7448
Gorai.003G002900.1.D	2097	1991.5	1262.44	25.1429
Gorai.003G003000.1.A	1817	1711.5	8.75	0.202775
Gorai.003G003000.1.D	1817	1711.5	16.25	0.376583
Gorai.003G003100.1.A	1730	1624.5	35.4286	0.865003
Gorai.003G003100.1.D	1730	1624.5	88.5714	2.16251
Gorai.003G003200.1.A	1230	1124.5	3.6	0.126977
Gorai.003G003200.1.D	1230	1124.5	2.4	0.0846515
Gorai.003G003300.1.A	2042	1936.5	69.7771	1.42915
Gorai.003G003300.1.D	2042	1936.5	281.223	5.75993
Gorai.003G003400.1.A	1533	1427.5	171.58	4.76732
Gorai.003G003400.1.D	1533	1427.5	201.42	5.59642
Gorai.003G003500.1.A	1480	1374.5	1	0.0288562
Gorai.003G003500.1.D	1480	1374.5	67	1.93336
Gorai.003G003600.1.A	1392	1286.5	0	0
Gorai.003G003600.1.D	1392	1286.5	0	0
Gorai.003G003700.1.A	1717	1611.5	0	0
Gorai.003G003700.1.D	1717	1611.5	0	0
Gorai.003G003800.1.A	225	120.599	0	0
Gorai.003G003800.1.D	225	120.599	0	0
Gorai.003G003900.1.A	1153	1047.5	1	0.0378642
Gorai.003G003900.1.D	1153	1047.5	1	0.0378642
Gorai.003G004000.1.A	1801	1695.5	112.667	2.63561
Gorai.003G004000.1.D	1801	1695.5	134.333	3.14246
Gorai.003G004100.1.A	885	779.505	0	0
Gorai.003G004100.1.D	885	779.505	0	0
Gorai.003G004200.1.A	954	848.505	0	0
Gorai.003G004200.1.D	954	848.505	1	0.0467445
Gorai.003G004300.1.A	1333	1227.5	0	0
Gorai.003G004300.1.D	1333	1227.5	0	0
Gorai.003G004400.1.A	1450	1344.5	228.149	6.7304
Gorai.003G004400.1.D	1450	1344.5	268.851	7.93112
Gorai.003G004500.1.A	1431	1325.5	21	0.628381
Gorai.003G004500.1.D	1431	1325.5	0	0
Gorai.003G004600.1.A	1719	1613.5	89.855	2.2088
Gorai.003G004600.1.D	1719	1613.5	208.145	5.11659
Gorai.003G004700.1.A	1128	1022.5	11.5385	0.447577
Gorai.003G004700.1.D	1128	1022.5	3.46154	0.134273
Gorai.003G004800.1.A	1152	1046.5	99.375	3.76635
Gorai.003G004800.1.D	1152	1046.5	59.625	2.25981
Gorai.003G004900.1.A	1760	1654.5	64.9688	1.55748
Gorai.003G004900.1.D	1760	1654.5	133.031	3.18912
Gorai.003G005000.1.A	1244	1138.5	0	0
Gorai.003G005000.1.D	1244	1138.5	2.51612	0.0876558
Gorai.003G005100.1.A	2530	2424.5	114.619	1.87507
Gorai.003G005100.1.D	2530	2424.5	80.6678	1.31966
Gorai.003G005200.1.A	1221	1115.5	101.485	3.60841
Gorai.003G005200.1.D	1221	1115.5	121.515	4.32059
Gorai.003G005300.1.A	1502	1396.5	29.3617	0.833919
Gorai.003G005300.1.D	1502	1396.5	30.6383	0.870176
Gorai.003G005400.1.A	1146	1040.5	350.57	13.3634
Gorai.003G005400.1.D	1146	1040.5	392.43	14.959
Gorai.003G005500.1.A	3083	2977.5	395.948	5.27437
Gorai.003G005500.1.D	3083	2977.5	304.052	4.05023
Gorai.003G005600.1.A	720	614.505	38.9048	2.51109
Gorai.003G005600.1.D	720	614.505	4.09524	0.264325
Gorai.003G005700.1.A	6032	5926.5	764.992	5.11969
Gorai.003G005700.1.D	6032	5926.5	1081.45	7.23754
Gorai.003G005800.1.A	948	842.505	356.497	16.7829
Gorai.003G005800.1.D	948	842.505	97.5034	4.59021
Gorai.003G005900.1.A	2628	2522.5	2244.21	35.2872
Gorai.003G005900.1.D	2628	2522.5	400.04	6.29008
Gorai.003G006000.1.A	4107	4001.5	30.6783	0.304083
Gorai.003G006000.1.D	4107	4001.5	156.067	1.54694
Gorai.003G006100.1.A	1319	1213.5	204.189	6.67383
Gorai.003G006100.1.D	1319	1213.5	210.811	6.89028
Gorai.003G006200.1.A	1236	1130.5	0	0
Gorai.003G006200.1.D	1236	1130.5	2	0.0701686
Gorai.003G006300.1.A	3102	2996.5	437.377	5.7893
Gorai.003G006300.1.D	3102	2996.5	656.623	8.69132
Gorai.003G006400.1.A	2115	2009.5	49.7246	0.981448
Gorai.003G006400.1.D	2115	2009.5	23.2754	0.459401
Gorai.003G006500.1.A	1905	1799.5	355.919	7.84482
Gorai.003G006500.1.D	1905	1799.5	145.081	3.19774
Gorai.003G006600.1.A	1232	1126.5	10390	365.821
Gorai.003G006600.1.D	1232	1126.5	260.974	9.18859
Gorai.003G006700.1.A	1047	941.505	105.143	4.42937
Gorai.003G006700.1.D	1047	941.505	170.857	7.19773
Gorai.003G006800.1.A	2127	2021.5	404.08	7.92825
Gorai.003G006800.1.D	2127	2021.5	42.9204	0.842119
Gorai.003G006900.1.A	2576	2470.5	1321.27	21.2124
Gorai.003G006900.1.D	2576	2470.5	1591.73	25.5546
Gorai.003G007000.1.A	1261	1155.5	0	0
Gorai.003G007000.1.D	1261	1155.5	0	0
Gorai.003G007100.1.A	432	326.583	386.724	46.9669
Gorai.003G007100.1.D	432	326.583	486.276	59.0574
Gorai.003G007200.1.A	1991	1885.5	92.5175	1.94617
Gorai.003G007200.1.D	1991	1885.5	54.4825	1.14608
Gorai.003G007300.1.A	1106	1000.5	5587.35	221.499
Gorai.003G007300.1.D	1106	1000.5	5376.65	213.146
Gorai.003G007400.1.A	2364	2258.5	281.194	4.93821
Gorai.003G007400.1.D	2364	2258.5	400.806	7.03879
Gorai.003G007500.1.A	1637	1531.5	18	0.466164
Gorai.003G007500.1.D	1637	1531.5	21	0.543858
Gorai.003G007600.1.A	1314	1208.5	121.073	3.97361
Gorai.003G007600.1.D	1314	1208.5	12.746	0.418321
Gorai.003G007700.1.A	517	411.551	4.18076	0.402917
Gorai.003G007700.1.D	517	411.551	0	0
Gorai.003G007800.1.A	889	783.505	3	0.151867
Gorai.003G007800.1.D	889	783.505	9	0.455602
Gorai.003G007900.1.A	1697	1591.5	176.971	4.41042
Gorai.003G007900.1.D	1697	1591.5	165.029	4.11279
Gorai.003G008000.1.A	1368	1262.5	11.25	0.353431
Gorai.003G008000.1.D	1368	1262.5	13.75	0.431971
Gorai.003G008100.1.A	2672	2566.5	11	0.169995
Gorai.003G008100.1.D	2672	2566.5	9	0.139087
Gorai.003G008200.1.A	974	868.505	10.7692	0.49181
Gorai.003G008200.1.D	974	868.505	24.2308	1.10657
Gorai.003G008300.1.A	1102	996.505	587.819	23.3964
Gorai.003G008300.1.D	1102	996.505	745.181	29.6597
Gorai.003G008400.1.A	3985	3879.5	35.0382	0.35822
Gorai.003G008400.1.D	3985	3879.5	99.9618	1.02198
Gorai.003G008500.1.A	2167	2061.5	530.674	10.2101
Gorai.003G008500.1.D	2167	2061.5	388.326	7.47131
Gorai.003G008600.1.A	3189	3083.5	88.2075	1.13461
Gorai.003G008600.1.D	3189	3083.5	98.7925	1.27076
Gorai.003G008700.1.A	1762	1656.5	948.614	22.7134
Gorai.003G008700.1.D	1762	1656.5	1821.39	43.6108
Gorai.003G008800.1.A	1260	1154.5	63.3382	2.17598
Gorai.003G008800.1.D	1260	1154.5	9.66176	0.331929
Gorai.003G008900.1.A	1751	1645.5	132.5	3.19376
Gorai.003G008900.1.D	1751	1645.5	79.5	1.91625
Gorai.003G009000.1.A	1653	1547.5	1	0.0256303
Gorai.003G009000.1.D	1653	1547.5	1	0.0256303
Gorai.003G009100.1.A	1436	1330.5	18.72	0.558052
Gorai.003G009100.1.D	1436	1330.5	53.28	1.5883
Gorai.003G009200.1.A	1343	1237.5	2	0.0641015
Gorai.003G009200.1.D	1343	1237.5	0	0
Gorai.003G009300.1.A	306	200.687	4.22222	0.834461
Gorai.003G009300.1.D	306	200.687	14.7778	2.92061
Gorai.003G009400.1.A	1216	1110.5	37.3924	1.33551
Gorai.003G009400.1.D	1216	1110.5	14.4654	0.51665
Gorai.003G009500.1.A	2166	2060.5	340.179	6.54815
Gorai.003G009500.1.D	2166	2060.5	356.963	6.87124
Gorai.003G009600.1.A	1873	1767.5	33	0.740523
Gorai.003G009600.1.D	1873	1767.5	28	0.628322
Gorai.003G009700.1.A	11798	11692.5	765.264	2.59591
Gorai.003G009700.1.D	11798	11692.5	344.736	1.1694
Gorai.003G009800.1.A	855	749.505	119.7	6.33439
Gorai.003G009800.1.D	855	749.505	69.3	3.66728
Gorai.003G009900.1.A	643	537.505	1757.82	129.711
Gorai.003G009900.1.D	643	537.505	3054.18	225.37
Gorai.003G010000.1.A	1772	1666.5	103.119	2.45425
Gorai.003G010000.1.D	1772	1666.5	37.8806	0.901561
Gorai.003G010100.1.A	1305	1199.5	5	0.16533
Gorai.003G010100.1.D	1305	1199.5	20	0.661322
Gorai.003G010200.1.A	2059	1953.5	2	0.040607
Gorai.003G010200.1.D	2059	1953.5	14	0.284249
Gorai.003G010300.1.A	1717	1611.5	757.991	18.6559
Gorai.003G010300.1.D	1717	1611.5	584.508	14.3861
Gorai.003G010400.1.A	1392	1286.5	13.0422	0.402091
Gorai.003G010400.1.D	1392	1286.5	1	0.03083
Gorai.003G010500.1.A	1287	1181.5	3246.79	108.994
Gorai.003G010500.1.D	1287	1181.5	1898.21	63.7225
Gorai.003G010600.1.A	935	829.505	88.4632	4.22988
Gorai.003G010600.1.D	935	829.505	102.537	4.90282
Gorai.003G010700.1.A	1204	1098.5	1.75	0.063186
Gorai.003G010700.1.D	1204	1098.5	5.25	0.189558
Gorai.003G010800.1.A	1464	1358.5	0	0
Gorai.003G010800.1.D	1464	1358.5	0	0
Gorai.003G010900.1.A	958	852.505	2332.83	108.535
Gorai.003G010900.1.D	958	852.505	1755.17	81.6598
Gorai.003G011000.1.A	3045	2939.5	8	0.107945
Gorai.003G011000.1.D	3045	2939.5	5	0.0674653
Gorai.003G011100.1.A	1035	929.505	1	0.0426711
Gorai.003G011100.1.D	1035	929.505	0	0
Gorai.003G011200.1.A	986	880.505	141.207	6.36076
Gorai.003G011200.1.D	986	880.505	103.793	4.67543
Gorai.003G011300.1.A	1663	1557.5	456.797	11.6327
Gorai.003G011300.1.D	1663	1557.5	364.203	9.27468
Gorai.003G011400.1.A	4420	4314.5	447.788	4.11648
Gorai.003G011400.1.D	4420	4314.5	214.212	1.96924
Gorai.003G011500.1.A	1270	1164.5	31.4245	1.07032
Gorai.003G011500.1.D	1270	1164.5	13.4676	0.458707
Gorai.003G011600.1.A	1756	1650.5	5116.22	122.947
Gorai.003G011600.1.D	1756	1650.5	1246.78	29.9611
Gorai.003G011700.1.A	1117	1011.5	43.4783	1.70486
Gorai.003G011700.1.D	1117	1011.5	31.5217	1.23602
Gorai.003G011800.1.A	1606	1500.5	0	0
Gorai.003G011800.1.D	1606	1500.5	4	0.105732
Gorai.003G011900.1.A	3427	3321.5	629.759	7.52011
Gorai.003G011900.1.D	3427	3321.5	183.241	2.18813
Gorai.003G012000.1.A	1562	1456.5	7	0.190621
Gorai.003G012000.1.D	1562	1456.5	3	0.0816948
Gorai.003G012100.1.A	2144	2038.5	153.461	2.98588
Gorai.003G012100.1.D	2144	2038.5	135.539	2.63716
Gorai.003G012200.1.A	1099	993.505	374.266	14.9416
Gorai.003G012200.1.D	1099	993.505	282.734	11.2874
Gorai.003G012300.1.A	2730	2624.5	1	0.0151125
Gorai.003G012300.1.D	2730	2624.5	0	0
Gorai.003G012400.1.A	1080	974.505	9.3246	0.379517
Gorai.003G012400.1.D	1080	974.505	9.3246	0.379517
Gorai.003G012500.1.A	1642	1536.5	144.881	3.73991
Gorai.003G012500.1.D	1642	1536.5	191.119	4.9335
Gorai.003G012600.1.A	1914	1808.5	219.667	4.8176
Gorai.003G012600.1.D	1914	1808.5	286.333	6.27966
Gorai.003G012700.1.A	2585	2479.5	250.212	4.00248
Gorai.003G012700.1.D	2585	2479.5	200.788	3.21186
Gorai.003G012800.1.A	1569	1463.5	26.75	0.724961
Gorai.003G012800.1.D	1569	1463.5	80.25	2.17488
Gorai.003G012900.1.A	1486	1380.5	1	0.0287308
Gorai.003G012900.1.D	1486	1380.5	2	0.0574615
Gorai.003G013000.1.A	2028	1922.5	0	0
Gorai.003G013000.1.D	2028	1922.5	0	0
Gorai.003G013100.1.A	1840	1734.5	6.35294	0.145273
Gorai.003G013100.1.D	1840	1734.5	11.6471	0.266333
Gorai.003G013200.1.A	1885	1779.5	381.371	8.50029
Gorai.003G013200.1.D	1885	1779.5	54.6288	1.21761
Gorai.003G013300.1.A	1929	1823.5	209.453	4.55581
Gorai.003G013300.1.D	1929	1823.5	161.547	3.51379
Gorai.003G013400.1.A	5203	5097.5	1785.62	13.8936
Gorai.003G013400.1.D	5203	5097.5	2950.38	22.9565
Gorai.003G013500.1.A	1610	1504.5	1754.87	46.2634
Gorai.003G013500.1.D	1610	1504.5	620.127	16.3483
Gorai.003G013600.1.A	1198	1092.5	240.545	8.73291
Gorai.003G013600.1.D	1198	1092.5	165.455	6.00676
Gorai.003G013700.1.A	2295	2189.5	1.33333	0.0241534
Gorai.003G013700.1.D	2295	2189.5	2.66667	0.0483067
Gorai.003G013800.1.A	2509	2403.5	34	0.561072
Gorai.003G013800.1.D	2509	2403.5	10	0.165021
Gorai.003G013900.1.A	1044	938.505	83.9755	3.54896
Gorai.003G013900.1.D	1044	938.505	424.024	17.9201
Gorai.003G014000.1.A	2732	2626.5	175.36	2.64812
Gorai.003G014000.1.D	2732	2626.5	201.339	3.04043
Gorai.003G014100.1.A	1254	1148.5	1	0.0345344
Gorai.003G014100.1.D	1254	1148.5	0	0
Gorai.003G014200.1.A	1407	1301.5	48	1.46278
Gorai.003G014200.1.D	1407	1301.5	37	1.12756
Gorai.003G014300.1.A	1349	1243.5	0	0
Gorai.003G014300.1.D	1349	1243.5	0	0
Gorai.003G014400.1.A	939	833.505	69.3171	3.2985
Gorai.003G014400.1.D	939	833.505	46.6829	2.22144
Gorai.003G014500.1.A	963	857.505	13.5	0.624428
Gorai.003G014500.1.D	963	857.505	13.5	0.624428
Gorai.003G014600.1.A	755	649.505	0	0
Gorai.003G014600.1.D	755	649.505	0	0
Gorai.003G014700.1.A	1781	1675.5	44.6809	1.0577
Gorai.003G014700.1.D	1781	1675.5	5.31915	0.125916
Gorai.003G014800.1.A	2080	1974.5	180.016	3.61607
Gorai.003G014800.1.D	2080	1974.5	123.984	2.49054
Gorai.003G014900.1.A	1014	908.505	48.2051	2.10451
Gorai.003G014900.1.D	1014	908.505	45.7949	1.99928
Gorai.003G015000.1.A	807	701.505	11.6754	0.660127
Gorai.003G015000.1.D	807	701.505	230.325	13.0225
Gorai.003G015100.1.A	3275	3169.5	0	0
Gorai.003G015100.1.D	3275	3169.5	3	0.0375418
Gorai.003G015200.1.A	1094	988.505	483.537	19.4015
Gorai.003G015200.1.D	1094	988.505	258.463	10.3706
Gorai.003G015300.1.A	1206	1100.5	809.692	29.1818
Gorai.003G015300.1.D	1206	1100.5	1770.31	63.8031
Gorai.003G015400.1.A	2501	2395.5	519.24	8.59718
Gorai.003G015400.1.D	2501	2395.5	332.76	5.50959
Gorai.003G015500.1.A	2536	2430.5	0	0
Gorai.003G015500.1.D	2536	2430.5	459	7.49033
Gorai.003G015600.1.A	1790	1684.5	0	0
Gorai.003G015600.1.D	1790	1684.5	0	0
Gorai.003G015700.1.A	811	705.505	1	0.0562192
Gorai.003G015700.1.D	811	705.505	3	0.168658
Gorai.003G015800.1.A	2182	2076.5	956.184	18.2639
Gorai.003G015800.1.D	2182	2076.5	630.816	12.0491
Gorai.003G015900.1.A	1027	921.505	68.25	2.93758
Gorai.003G015900.1.D	1027	921.505	372.75	16.0437
Gorai.003G016000.1.A	436	330.583	3	0.359936
Gorai.003G016000.1.D	436	330.583	1	0.119979
Gorai.003G016100.1.A	1288	1182.5	1	0.0335415
Gorai.003G016100.1.D	1288	1182.5	3	0.100624
Gorai.003G016200.1.A	2819	2713.5	372.161	5.43983
Gorai.003G016200.1.D	2819	2713.5	344.249	5.03184
Gorai.003G016300.1.A	2671	2565.5	110.346	1.70597
Gorai.003G016300.1.D	2671	2565.5	173.244	2.67837
Gorai.003G016400.1.A	1697	1591.5	455.886	11.3614
Gorai.003G016400.1.D	1697	1591.5	240.114	5.98405
Gorai.003G016500.1.A	2238	2132.5	20.9189	0.389076
Gorai.003G016500.1.D	2238	2132.5	22.0811	0.410691
Gorai.003G016600.1.A	1072	966.505	12.4667	0.511601
Gorai.003G016600.1.D	1072	966.505	4.53333	0.186037
Gorai.003G016700.1.A	1272	1166.5	273.034	9.28358
Gorai.003G016700.1.D	1272	1166.5	522.966	17.7816
Gorai.003G016800.1.A	1437	1331.5	6	0.178728
Gorai.003G016800.1.D	1437	1331.5	2	0.0595761
Gorai.003G016900.1.A	1826	1720.5	9.86053	0.227316
Gorai.003G016900.1.D	1826	1720.5	116.947	2.69599
Gorai.003G017000.1.A	1266	1160.5	5	0.170887
Gorai.003G017000.1.D	1266	1160.5	1	0.0341773
Gorai.003G017100.1.A	1598	1492.5	0	0
Gorai.003G017100.1.D	1598	1492.5	4.19248	0.111414
Gorai.003G017200.1.A	1599	1493.5	0	0
Gorai.003G017200.1.D	1599	1493.5	0	0
Gorai.003G017300.1.A	1491	1385.5	0	0
Gorai.003G017300.1.D	1491	1385.5	0	0
Gorai.003G017400.1.A	948	842.505	4	0.18831
Gorai.003G017400.1.D	948	842.505	0	0
Gorai.003G017500.1.A	420	314.583	0	0
Gorai.003G017500.1.D	420	314.583	0	0
Gorai.003G017600.1.A	1369	1263.5	207.327	6.50825
Gorai.003G017600.1.D	1369	1263.5	168.673	5.29485
Gorai.003G017700.1.A	1219	1113.5	0	0
Gorai.003G017700.1.D	1219	1113.5	52	1.85224
Gorai.003G017800.1.A	1189	1083.5	375.977	13.7631
Gorai.003G017800.1.D	1189	1083.5	174.023	6.37033
Gorai.003G017900.1.A	1717	1611.5	0	0
Gorai.003G017900.1.D	1717	1611.5	4	0.0984495
Gorai.003G018000.1.A	1533	1427.5	30	0.833544
Gorai.003G018000.1.D	1533	1427.5	6	0.166709
Gorai.003G018100.1.A	2758	2652.5	75.4426	1.12809
Gorai.003G018100.1.D	2758	2652.5	2.55738	0.0382405
Gorai.003G018200.1.A	2704	2598.5	183.748	2.80469
Gorai.003G018200.1.D	2704	2598.5	234.252	3.57556
Gorai.003G018300.1.A	574	468.551	15.6643	1.32599
Gorai.003G018300.1.D	574	468.551	0	0
Gorai.003G018400.1.A	733	627.505	0	0
Gorai.003G018400.1.D	733	627.505	0	0
Gorai.003G018500.1.A	1161	1055.5	0	0
Gorai.003G018500.1.D	1161	1055.5	0	0
Gorai.003G018600.1.A	864	758.505	0	0
Gorai.003G018600.1.D	864	758.505	0	0
Gorai.003G018700.1.A	5445	5339.5	234.299	1.74042
Gorai.003G018700.1.D	5445	5339.5	196.098	1.45666
Gorai.003G018800.1.A	5155	5049.5	27.675	0.217382
Gorai.003G018800.1.D	5155	5049.5	23.4754	0.184395
Gorai.003G018900.1.A	2438	2332.5	5	0.0850222
Gorai.003G018900.1.D	2438	2332.5	6	0.102027
Gorai.003G019000.1.A	651	545.505	599.771	43.6086
Gorai.003G019000.1.D	651	545.505	384.229	27.9368
Gorai.003G019100.1.A	856	750.505	3	0.158545
Gorai.003G019100.1.D	856	750.505	1	0.0528484
Gorai.003G019200.1.A	2674	2568.5	120.106	1.85468
Gorai.003G019200.1.D	2674	2568.5	111.894	1.72787
Gorai.003G019300.1.A	1869	1763.5	529.793	11.9156
Gorai.003G019300.1.D	1869	1763.5	472.207	10.6204
Gorai.003G019400.1.A	735	629.505	31.5082	1.98522
Gorai.003G019400.1.D	735	629.505	30.4918	1.92118
Gorai.003G019500.1.A	2478	2372.5	59.4898	0.994536
Gorai.003G019500.1.D	2478	2372.5	46.5102	0.777546
Gorai.003G019600.1.A	1089	983.505	225.554	9.09618
Gorai.003G019600.1.D	1089	983.505	275.446	11.1082
Gorai.003G019700.1.A	1700	1594.5	513.606	12.7758
Gorai.003G019700.1.D	1700	1594.5	3.39387	0.0844218
Gorai.003G019800.1.A	3050	2944.5	994.812	13.4003
Gorai.003G019800.1.D	3050	2944.5	694.188	9.35082
Gorai.003G019900.1.A	1983	1877.5	10.9091	0.230458
Gorai.003G019900.1.D	1983	1877.5	25.0909	0.530054
Gorai.003G020000.1.A	2215	2109.5	0	0
Gorai.003G020000.1.D	2215	2109.5	0	0
Gorai.003G020100.1.A	749	643.505	0	0
Gorai.003G020100.1.D	749	643.505	1	0.0616358
Gorai.003G020200.1.A	576	470.551	0	0
Gorai.003G020200.1.D	576	470.551	1	0.0842904
Gorai.003G020300.1.A	429	323.583	0	0
Gorai.003G020300.1.D	429	323.583	1	0.122574
Gorai.003G020400.1.A	1330	1224.5	1.09524	0.0354759
Gorai.003G020400.1.D	1330	1224.5	21.9048	0.709517
Gorai.003G020500.1.A	606	500.551	0	0
Gorai.003G020500.1.D	606	500.551	0	0
Gorai.003G020600.1.A	1314	1208.5	0	0
Gorai.003G020600.1.D	1314	1208.5	0	0
Gorai.003G020700.1.A	1541	1435.5	0	0
Gorai.003G020700.1.D	1541	1435.5	0	0
Gorai.003G020800.1.A	939	833.505	0	0
Gorai.003G020800.1.D	939	833.505	0	0
Gorai.003G020900.1.A	3290	3184.5	321.767	4.0076
Gorai.003G020900.1.D	3290	3184.5	471.233	5.8692
Gorai.003G021000.1.A	1335	1229.5	1	0.0322593
Gorai.003G021000.1.D	1335	1229.5	0	0
Gorai.003G021100.1.A	774	668.505	0	0
Gorai.003G021100.1.D	774	668.505	0	0
Gorai.003G021200.1.A	939	833.505	0	0
Gorai.003G021200.1.D	939	833.505	0	0
Gorai.003G021300.1.A	1652	1546.5	6	0.153881
Gorai.003G021300.1.D	1652	1546.5	1	0.0256468
Gorai.003G021400.1.A	1767	1661.5	0	0
Gorai.003G021400.1.D	1767	1661.5	5	0.119358
Gorai.003G021500.1.A	619	513.505	0	0
Gorai.003G021500.1.D	619	513.505	0	0
Gorai.003G021600.1.A	303	197.687	0	0
Gorai.003G021600.1.D	303	197.687	0	0
Gorai.003G021700.1.A	1411	1305.5	0	0
Gorai.003G021700.1.D	1411	1305.5	0	0
Gorai.003G021800.1.A	443	337.583	0	0
Gorai.003G021800.1.D	443	337.583	0	0
Gorai.003G021900.1.A	492	386.551	0	0
Gorai.003G021900.1.D	492	386.551	0	0
Gorai.003G022000.1.A	285	179.772	0	0
Gorai.003G022000.1.D	285	179.772	0	0
Gorai.003G022100.1.A	425	319.583	0	0
Gorai.003G022100.1.D	425	319.583	0	0
Gorai.003G022200.1.A	285	179.772	0	0
Gorai.003G022200.1.D	285	179.772	0	0
Gorai.003G022300.1.A	285	179.772	0	0
Gorai.003G022300.1.D	285	179.772	0	0
Gorai.003G022400.1.A	288	182.738	0	0
Gorai.003G022400.1.D	288	182.738	0	0
Gorai.003G022500.1.A	306	200.687	0	0
Gorai.003G022500.1.D	306	200.687	0	0
Gorai.003G022600.1.A	651	545.505	0	0
Gorai.003G022600.1.D	651	545.505	0	0
Gorai.003G022700.1.A	654	548.505	0	0
