target_id	length	eff_length	est_counts	tpm
Gorai.003G022700.1.D	654	548.505	0	0
Gorai.003G022800.1.A	1898	1792.5	604.038	13.3656
Gorai.003G022800.1.D	1898	1792.5	74.9616	1.65868
Gorai.003G022900.1.A	2650	2544.5	74.2308	1.15709
Gorai.003G022900.1.D	2650	2544.5	118.769	1.85134
Gorai.003G023000.1.A	411	305.583	0	0
Gorai.003G023000.1.D	411	305.583	0	0
Gorai.003G023100.1.A	555	449.551	0	0
Gorai.003G023100.1.D	555	449.551	0	0
Gorai.003G023200.1.A	567	461.551	0	0
Gorai.003G023200.1.D	567	461.551	0	0
Gorai.003G023300.1.A	708	602.505	0	0
Gorai.003G023300.1.D	708	602.505	0	0
Gorai.003G023400.1.A	1356	1250.5	2.36436	0.0749918
Gorai.003G023400.1.D	1356	1250.5	2.36436	0.0749918
Gorai.003G023500.1.A	2148	2042.5	238.282	4.62714
Gorai.003G023500.1.D	2148	2042.5	78.7181	1.52861
Gorai.003G023600.1.A	957	851.505	0	0
Gorai.003G023600.1.D	957	851.505	0	0
Gorai.003G023700.1.A	639	533.505	10.3439	0.769005
Gorai.003G023700.1.D	639	533.505	10.3439	0.769005
Gorai.003G023800.1.A	486	380.551	0	0
Gorai.003G023800.1.D	486	380.551	0	0
Gorai.003G023900.1.A	680	574.505	0	0
Gorai.003G023900.1.D	680	574.505	0	0
Gorai.003G024000.1.A	1136	1030.5	0	0
Gorai.003G024000.1.D	1136	1030.5	0	0
Gorai.003G024100.1.A	1085	979.505	0	0
Gorai.003G024100.1.D	1085	979.505	0	0
Gorai.003G024200.1.A	1275	1169.5	0	0
Gorai.003G024200.1.D	1275	1169.5	0	0
Gorai.003G024300.1.A	593	487.551	0	0
Gorai.003G024300.1.D	593	487.551	0	0
Gorai.003G024400.1.A	1337	1231.5	0	0
Gorai.003G024400.1.D	1337	1231.5	0	0
Gorai.003G024500.1.A	1446	1340.5	20	0.591761
Gorai.003G024500.1.D	1446	1340.5	0	0
Gorai.003G024600.1.A	799	693.505	32.4706	1.85706
Gorai.003G024600.1.D	799	693.505	36.5294	2.08919
Gorai.003G024700.1.A	2055	1949.5	0.5	0.0101726
Gorai.003G024700.1.D	2055	1949.5	0.5	0.0101726
Gorai.003G024800.1.A	1452	1346.5	0	0
Gorai.003G024800.1.D	1452	1346.5	0	0
Gorai.003G024900.1.A	1740	1634.5	0	0
Gorai.003G024900.1.D	1740	1634.5	0	0
Gorai.003G025000.1.A	2112	2006.5	0	0
Gorai.003G025000.1.D	2112	2006.5	1	0.0197672
Gorai.003G025100.1.A	2012	1906.5	66.5263	1.38401
Gorai.003G025100.1.D	2012	1906.5	170.474	3.54654
Gorai.003G025200.1.A	1618	1512.5	55.7825	1.4628
Gorai.003G025200.1.D	1618	1512.5	365.217	9.57723
Gorai.003G025300.1.A	684	578.505	0	0
Gorai.003G025300.1.D	684	578.505	0	0
Gorai.003G025400.1.A	1473	1367.5	19.8444	0.575566
Gorai.003G025400.1.D	1473	1367.5	27.1556	0.787616
Gorai.003G025500.1.A	1945	1839.5	11.0453	0.238155
Gorai.003G025500.1.D	1945	1839.5	12.2725	0.264617
Gorai.003G025600.1.A	2064	1958.5	113.018	2.2888
Gorai.003G025600.1.D	2064	1958.5	174.664	3.53724
Gorai.003G025700.1.A	3372	3266.5	19.125	0.232222
Gorai.003G025700.1.D	3372	3266.5	48.875	0.593456
Gorai.003G025800.1.A	1953	1847.5	2	0.0429368
Gorai.003G025800.1.D	1953	1847.5	0	0
Gorai.003G025900.1.A	2088	1982.5	625.43	12.5127
Gorai.003G025900.1.D	2088	1982.5	1027.57	20.5581
Gorai.003G026000.1.A	1646	1540.5	2091.54	53.8504
Gorai.003G026000.1.D	1646	1540.5	1857.46	47.8234
Gorai.003G026100.1.A	1421	1315.5	209.549	6.31799
Gorai.003G026100.1.D	1421	1315.5	756.451	22.8073
Gorai.003G026200.1.A	4090	3984.5	1855.64	18.4716
Gorai.003G026200.1.D	4090	3984.5	1101.33	10.963
Gorai.003G026300.1.A	2465	2359.5	167.811	2.82089
Gorai.003G026300.1.D	2465	2359.5	179.189	3.01213
Gorai.003G026400.1.A	987	881.505	4	0.179978
Gorai.003G026400.1.D	987	881.505	0	0
Gorai.003G026500.1.A	1722	1616.5	123.451	3.02902
Gorai.003G026500.1.D	1722	1616.5	85.5492	2.09906
Gorai.003G026600.1.A	1314	1208.5	4	0.131279
Gorai.003G026600.1.D	1314	1208.5	32	1.05024
Gorai.003G026700.1.A	2957	2851.5	0	0
Gorai.003G026700.1.D	2957	2851.5	20	0.27819
Gorai.003G026800.1.A	2371	2265.5	2641.01	46.237
Gorai.003G026800.1.D	2371	2265.5	3365.99	58.9295
Gorai.003G026900.1.A	1248	1142.5	629.408	21.8504
Gorai.003G026900.1.D	1248	1142.5	537.592	18.6629
Gorai.003G027000.1.A	2280	2174.5	394.861	7.20227
Gorai.003G027000.1.D	2280	2174.5	440.139	8.02813
Gorai.003G027100.1.A	1494	1388.5	3	0.0856957
Gorai.003G027100.1.D	1494	1388.5	0	0
Gorai.003G027200.1.A	1758	1652.5	20.4615	0.491112
Gorai.003G027200.1.D	1758	1652.5	21.5385	0.51696
Gorai.003G027300.1.A	2657	2551.5	52.0357	0.808891
Gorai.003G027300.1.D	2657	2551.5	9.96429	0.154894
Gorai.003G027400.1.A	2253	2147.5	72.7129	1.34296
Gorai.003G027400.1.D	2253	2147.5	71.2871	1.31662
Gorai.003G027500.1.A	1545	1439.5	0	0
Gorai.003G027500.1.D	1545	1439.5	0	0
Gorai.003G027600.1.A	2623	2517.5	290.2	4.57206
Gorai.003G027600.1.D	2623	2517.5	388.8	6.1255
Gorai.003G027700.1.A	1578	1472.5	24.2778	0.653939
Gorai.003G027700.1.D	1578	1472.5	32.7222	0.881396
Gorai.003G027800.1.A	1994	1888.5	678.456	14.2491
Gorai.003G027800.1.D	1994	1888.5	745.544	15.6581
Gorai.003G027900.1.A	1884	1778.5	0	0
Gorai.003G027900.1.D	1884	1778.5	30	0.669039
Gorai.003G028000.1.A	1451	1345.5	5	0.147391
Gorai.003G028000.1.D	1451	1345.5	11	0.324259
Gorai.003G028100.1.A	2151	2045.5	9	0.174513
Gorai.003G028100.1.D	2151	2045.5	0	0
Gorai.003G028200.1.A	2111	2005.5	57.3065	1.13335
Gorai.003G028200.1.D	2111	2005.5	129.694	2.56495
Gorai.003G028300.1.A	809	703.505	3	0.169137
Gorai.003G028300.1.D	809	703.505	2	0.112758
Gorai.003G028400.1.A	2852	2746.5	30.7143	0.443552
Gorai.003G028400.1.D	2852	2746.5	12.2857	0.177421
Gorai.003G028500.1.A	1256	1150.5	29.4942	1.01679
Gorai.003G028500.1.D	1256	1150.5	424.506	14.6346
Gorai.003G028600.1.A	960	854.505	2	0.0928326
Gorai.003G028600.1.D	960	854.505	1	0.0464163
Gorai.003G028700.1.A	2596	2490.5	86.6992	1.38074
Gorai.003G028700.1.D	2596	2490.5	37.3008	0.59404
Gorai.003G028800.1.A	685	579.505	1080.31	73.9397
Gorai.003G028800.1.D	685	579.505	842.686	57.6759
Gorai.003G028900.1.A	1343	1237.5	0	0
Gorai.003G028900.1.D	1343	1237.5	0	0
Gorai.003G029000.1.A	1371	1265.5	64.9596	2.03594
Gorai.003G029000.1.D	1371	1265.5	44.0404	1.3803
Gorai.003G029100.1.A	1746	1640.5	72.6336	1.75608
Gorai.003G029100.1.D	1746	1640.5	100.366	2.42659
Gorai.003G029200.1.A	1627	1521.5	462.976	12.069
Gorai.003G029200.1.D	1627	1521.5	716.744	18.6843
Gorai.003G029300.1.A	1844	1738.5	212.798	4.85487
Gorai.003G029300.1.D	1844	1738.5	343.482	7.83633
Gorai.003G029400.1.A	1691	1585.5	0	0
Gorai.003G029400.1.D	1691	1585.5	0	0
Gorai.003G029500.1.A	2849	2743.5	249.163	3.60216
Gorai.003G029500.1.D	2849	2743.5	452.837	6.54667
Gorai.003G029600.1.A	450	344.583	38.6575	4.44964
Gorai.003G029600.1.D	450	344.583	44.3425	5.104
Gorai.003G029700.1.A	1715	1609.5	599.123	14.7642
Gorai.003G029700.1.D	1715	1609.5	63.8771	1.57412
Gorai.003G029800.1.A	1601	1495.5	0	0
Gorai.003G029800.1.D	1601	1495.5	0	0
Gorai.003G029900.1.A	3650	3544.5	795.478	8.90139
Gorai.003G029900.1.D	3650	3544.5	1012.52	11.3301
Gorai.003G030000.1.A	826	720.505	817.908	45.0249
Gorai.003G030000.1.D	826	720.505	1110.09	61.1093
Gorai.003G030100.1.A	1357	1251.5	58.0435	1.83953
Gorai.003G030100.1.D	1357	1251.5	30.9565	0.98108
Gorai.003G030200.1.A	366	260.583	1	0.152208
Gorai.003G030200.1.D	366	260.583	0	0
Gorai.003G030300.1.A	823	717.505	31.4634	1.73927
Gorai.003G030300.1.D	823	717.505	11.5366	0.637731
Gorai.003G030400.1.A	2265	2159.5	776.645	14.2644
Gorai.003G030400.1.D	2265	2159.5	95.3554	1.75136
Gorai.003G030500.1.A	2164	2058.5	1827.32	35.2086
Gorai.003G030500.1.D	2164	2058.5	2815.68	54.252
Gorai.003G030600.1.A	575	469.551	9	0.760229
Gorai.003G030600.1.D	575	469.551	0	0
Gorai.003G030700.1.A	1066	960.505	1502.83	62.0575
Gorai.003G030700.1.D	1066	960.505	220.174	9.09182
Gorai.003G030800.1.A	1278	1172.5	425.178	14.3827
Gorai.003G030800.1.D	1278	1172.5	370.822	12.544
Gorai.003G030900.1.A	2312	2206.5	121.255	2.17962
Gorai.003G030900.1.D	2312	2206.5	79.7446	1.43345
Gorai.003G031000.1.A	2049	1943.5	1137.11	23.206
Gorai.003G031000.1.D	2049	1943.5	849.894	17.3446
Gorai.003G031100.1.A	1101	995.505	1867.22	74.394
Gorai.003G031100.1.D	1101	995.505	1774.78	70.7107
Gorai.003G031200.1.A	1104	998.505	2	0.0794447
Gorai.003G031200.1.D	1104	998.505	1	0.0397223
Gorai.003G031300.1.A	1161	1055.5	0	0
Gorai.003G031300.1.D	1161	1055.5	0	0
Gorai.003G031400.1.A	1938	1832.5	1.29412	0.02801
Gorai.003G031400.1.D	1938	1832.5	20.7059	0.44816
Gorai.003G031500.1.A	780	674.505	0	0
Gorai.003G031500.1.D	780	674.505	0	0
Gorai.003G031600.1.A	637	531.505	0	0
Gorai.003G031600.1.D	637	531.505	4	0.298496
Gorai.003G031700.1.A	1832	1726.5	1476.66	33.9232
Gorai.003G031700.1.D	1832	1726.5	1416.34	32.5376
Gorai.003G031800.1.A	1669	1563.5	0	0
Gorai.003G031800.1.D	1669	1563.5	0	0
Gorai.003G031900.1.A	930	824.505	1	0.0481052
Gorai.003G031900.1.D	930	824.505	3	0.144316
Gorai.003G032000.1.A	600	494.551	2	0.1604
Gorai.003G032000.1.D	600	494.551	1	0.0801998
Gorai.003G032100.1.A	1106	1000.5	28.6875	1.13726
Gorai.003G032100.1.D	1106	1000.5	5.3125	0.210603
Gorai.003G032200.1.A	462	356.551	3	0.333721
Gorai.003G032200.1.D	462	356.551	0	0
Gorai.003G032300.1.A	2525	2419.5	5.33333	0.0874293
Gorai.003G032300.1.D	2525	2419.5	2.66667	0.0437147
Gorai.003G032400.1.A	1373	1267.5	48.9315	1.53117
Gorai.003G032400.1.D	1373	1267.5	27.0685	0.847031
Gorai.003G032500.1.A	1891	1785.5	1246.68	27.6935
Gorai.003G032500.1.D	1891	1785.5	768.325	17.0675
Gorai.003G032600.1.A	2612	2506.5	49.9735	0.790781
Gorai.003G032600.1.D	2612	2506.5	104.026	1.64612
Gorai.003G032700.1.A	1380	1274.5	9.05263	0.28172
Gorai.003G032700.1.D	1380	1274.5	33.9474	1.05645
Gorai.003G032800.1.A	1475	1369.5	1189.94	34.4626
Gorai.003G032800.1.D	1475	1369.5	844.433	24.4561
Gorai.003G032900.1.A	1485	1379.5	817.194	23.4956
Gorai.003G032900.1.D	1485	1379.5	338.431	9.73042
Gorai.003G033000.1.A	1392	1286.5	0	0
Gorai.003G033000.1.D	1392	1286.5	0	0
Gorai.003G033100.1.A	3582	3476.5	536.449	6.12026
Gorai.003G033100.1.D	3582	3476.5	513.551	5.85903
Gorai.003G033200.1.A	435	329.583	1	0.120343
Gorai.003G033200.1.D	435	329.583	1	0.120343
Gorai.003G033300.1.A	1837	1731.5	617.806	14.1519
Gorai.003G033300.1.D	1837	1731.5	313.194	7.17421
Gorai.003G033400.1.A	1110	1004.5	5.45455	0.215373
Gorai.003G033400.1.D	1110	1004.5	14.5455	0.574328
Gorai.003G033500.1.A	2002	1896.5	0	0
Gorai.003G033500.1.D	2002	1896.5	70	1.46396
Gorai.003G033600.1.A	1368	1262.5	22.0968	0.694194
Gorai.003G033600.1.D	1368	1262.5	1347.9	42.3458
Gorai.003G033700.1.A	2096	1990.5	7.62222	0.151881
Gorai.003G033700.1.D	2096	1990.5	41.3778	0.824497
Gorai.003G033800.1.A	410	304.583	0	0
Gorai.003G033800.1.D	410	304.583	0	0
Gorai.003G033900.1.A	2938	2832.5	869.097	12.1698
Gorai.003G033900.1.D	2938	2832.5	1122.9	15.7238
Gorai.003G034000.1.A	790	684.505	1691.58	98.017
Gorai.003G034000.1.D	790	684.505	2041.42	118.288
Gorai.003G034100.1.A	1089	983.505	16.2857	0.656773
Gorai.003G034100.1.D	1089	983.505	2.71429	0.109462
Gorai.003G034200.1.A	3464	3358.5	114.789	1.35562
Gorai.003G034200.1.D	3464	3358.5	71.2114	0.840986
Gorai.003G034300.1.A	1777	1671.5	1036.32	24.5908
Gorai.003G034300.1.D	1777	1671.5	845.675	20.0669
Gorai.003G034400.1.A	3483	3377.5	243.484	2.8593
Gorai.003G034400.1.D	3483	3377.5	134.242	1.57644
Gorai.003G034500.1.A	3603	3497.5	139.349	1.58027
Gorai.003G034500.1.D	3603	3497.5	165.924	1.88164
Gorai.003G034600.1.A	1480	1374.5	0	0
Gorai.003G034600.1.D	1480	1374.5	0	0
Gorai.003G034700.1.A	1267	1161.5	4	0.136592
Gorai.003G034700.1.D	1267	1161.5	1	0.0341479
Gorai.003G034800.1.A	2144	2038.5	38.9973	0.758766
Gorai.003G034800.1.D	2144	2038.5	742.003	14.4371
Gorai.003G034900.1.A	2779	2673.5	145.579	2.15975
Gorai.003G034900.1.D	2779	2673.5	119.421	1.77167
Gorai.003G035000.1.A	2330	2224.5	1142.15	20.3646
Gorai.003G035000.1.D	2330	2224.5	886.848	15.8125
Gorai.003G035100.1.A	671	565.505	0	0
Gorai.003G035100.1.D	671	565.505	0	0
Gorai.003G035200.1.A	2499	2393.5	374.131	6.19975
Gorai.003G035200.1.D	2499	2393.5	605.869	10.0399
Gorai.003G035300.1.A	1432	1326.5	12.8571	0.384433
Gorai.003G035300.1.D	1432	1326.5	14.1429	0.422876
Gorai.003G035400.1.A	413	307.583	0	0
Gorai.003G035400.1.D	413	307.583	0	0
Gorai.003G035500.1.A	1757	1651.5	997.169	23.9483
Gorai.003G035500.1.D	1757	1651.5	839.831	20.1696
Gorai.003G035600.1.A	2513	2407.5	74.2807	1.22375
Gorai.003G035600.1.D	2513	2407.5	71.7193	1.18155
Gorai.003G035700.1.A	1751	1645.5	305.22	7.35696
Gorai.003G035700.1.D	1751	1645.5	479.78	11.5645
Gorai.003G035800.1.A	1860	1754.5	14.5833	0.329676
Gorai.003G035800.1.D	1860	1754.5	10.4167	0.235483
Gorai.003G035900.1.A	1600	1494.5	38	1.00849
Gorai.003G035900.1.D	1600	1494.5	19	0.504245
Gorai.003G036000.1.A	889	783.505	0	0
Gorai.003G036000.1.D	889	783.505	1	0.0506225
Gorai.003G036100.1.A	690	584.505	198.805	13.4904
Gorai.003G036100.1.D	690	584.505	77.1954	5.23828
Gorai.003G036200.1.A	3094	2988.5	179.845	2.38687
Gorai.003G036200.1.D	3094	2988.5	1045.16	13.8711
Gorai.003G036300.1.A	2207	2101.5	0	0
Gorai.003G036300.1.D	2207	2101.5	21	0.396345
Gorai.003G036400.1.A	2040	1934.5	0.998957	0.0204815
Gorai.003G036400.1.D	2040	1934.5	0	0
Gorai.003G036500.1.A	1417	1311.5	3.6	0.108872
Gorai.003G036500.1.D	1417	1311.5	5.4	0.163309
Gorai.003G036600.1.A	2058	1952.5	0.000521616	1.0596e-05
Gorai.003G036600.1.D	2058	1952.5	0.000521616	1.0596e-05
Gorai.003G036700.1.A	1449	1343.5	0	0
Gorai.003G036700.1.D	1449	1343.5	2	0.059044
Gorai.003G036800.1.A	903	797.505	11.6923	0.581503
Gorai.003G036800.1.D	903	797.505	7.30769	0.363439
Gorai.003G036900.1.A	1876	1770.5	730.512	16.365
Gorai.003G036900.1.D	1876	1770.5	505.488	11.324
Gorai.003G037000.1.A	1933	1827.5	1.16667	0.0253206
Gorai.003G037000.1.D	1933	1827.5	5.83333	0.126603
Gorai.003G037100.1.A	1956	1850.5	25.7778	0.55251
Gorai.003G037100.1.D	1956	1850.5	32.2222	0.690638
Gorai.003G037200.1.A	2950	2844.5	4	0.0557748
Gorai.003G037200.1.D	2950	2844.5	9	0.125493
Gorai.003G037300.1.A	770	664.505	260.586	15.5538
Gorai.003G037300.1.D	770	664.505	225.414	13.4545
Gorai.003G037400.1.A	2240	2134.5	116	2.15549
Gorai.003G037400.1.D	2240	2134.5	101	1.87676
Gorai.003G037500.1.A	681	575.505	2	0.137837
Gorai.003G037500.1.D	681	575.505	0	0
Gorai.003G037600.1.A	2673	2567.5	0	0
Gorai.003G037600.1.D	2673	2567.5	0	0
Gorai.003G037700.1.A	1449	1343.5	53.2895	1.57321
Gorai.003G037700.1.D	1449	1343.5	27.7105	0.81807
Gorai.003G037800.1.A	1749	1643.5	0	0
Gorai.003G037800.1.D	1749	1643.5	0	0
Gorai.003G037900.1.A	2667	2561.5	295.412	4.57423
Gorai.003G037900.1.D	2667	2561.5	169.588	2.62594
Gorai.003G038000.1.A	2670	2564.5	1143.9	17.6917
Gorai.003G038000.1.D	2670	2564.5	1972.1	30.5007
Gorai.003G038100.1.A	2739	2633.5	71.3725	1.07493
Gorai.003G038100.1.D	2739	2633.5	32.6275	0.491399
Gorai.003G038200.1.A	945	839.505	71.3846	3.37261
Gorai.003G038200.1.D	945	839.505	44.6154	2.10788
Gorai.003G038300.1.A	1480	1374.5	10	0.288562
Gorai.003G038300.1.D	1480	1374.5	4	0.115425
Gorai.003G038400.1.A	816	710.505	0	0
Gorai.003G038400.1.D	816	710.505	0	0
Gorai.003G038500.1.A	641	535.505	1	0.0740665
Gorai.003G038500.1.D	641	535.505	1	0.0740665
Gorai.003G038600.1.A	1253	1147.5	99.7453	3.44765
Gorai.003G038600.1.D	1253	1147.5	118.255	4.08742
Gorai.003G038700.1.A	2074	1968.5	2277.15	45.8818
Gorai.003G038700.1.D	2074	1968.5	2941.85	59.2746
Gorai.003G038800.1.A	2759	2653.5	2068.58	30.9199
Gorai.003G038800.1.D	2759	2653.5	2774.42	41.4703
Gorai.003G038900.1.A	4231	4125.5	5.88235	0.0565534
Gorai.003G038900.1.D	4231	4125.5	14.1176	0.135728
Gorai.003G039000.1.A	2507	2401.5	98.8148	1.63201
Gorai.003G039000.1.D	2507	2401.5	75.1852	1.24175
Gorai.003G039100.1.A	1446	1340.5	7.5	0.22191
Gorai.003G039100.1.D	1446	1340.5	2.5	0.0739702
Gorai.003G039200.1.A	1971	1865.5	514.207	10.9327
Gorai.003G039200.1.D	1971	1865.5	221.793	4.7156
Gorai.003G039300.1.A	1897	1791.5	212.704	4.70915
Gorai.003G039300.1.D	1897	1791.5	204.742	4.53287
Gorai.003G039400.1.A	405	299.583	0	0
Gorai.003G039400.1.D	405	299.583	0	0
Gorai.003G039500.1.A	921	815.505	0	0
Gorai.003G039500.1.D	921	815.505	0	0
Gorai.003G039600.1.A	481	375.551	0	0
Gorai.003G039600.1.D	481	375.551	0	0
Gorai.003G039700.1.A	240	135.211	0	0
Gorai.003G039700.1.D	240	135.211	0	0
Gorai.003G039800.1.A	680	574.505	2	0.138077
Gorai.003G039800.1.D	680	574.505	0	0
Gorai.003G039900.1.A	2487	2381.5	307.12	5.11495
Gorai.003G039900.1.D	2487	2381.5	17.8803	0.297788
Gorai.003G040000.1.A	2061	1955.5	514.084	10.427
Gorai.003G040000.1.D	2061	1955.5	314.916	6.38735
Gorai.003G040100.1.A	1510	1404.5	0	0
Gorai.003G040100.1.D	1510	1404.5	12	0.338878
Gorai.003G040200.1.A	1040	934.505	25.2083	1.06991
Gorai.003G040200.1.D	1040	934.505	95.7917	4.06566
Gorai.003G040300.1.A	1330	1224.5	97.2959	3.15151
Gorai.003G040300.1.D	1330	1224.5	91.7041	2.97039
Gorai.003G040400.1.A	1073	967.505	42.3846	1.73756
Gorai.003G040400.1.D	1073	967.505	44.6154	1.82901
Gorai.003G040500.1.A	917	811.505	78.9494	3.85871
Gorai.003G040500.1.D	917	811.505	2.05063	0.100226
Gorai.003G040600.1.A	1755	1649.5	107.599	2.58725
Gorai.003G040600.1.D	1755	1649.5	191.401	4.60232
Gorai.003G040700.1.A	1690	1584.5	229.976	5.75671
Gorai.003G040700.1.D	1690	1584.5	240.024	6.00822
Gorai.003G040800.1.A	1120	1014.5	305.9	11.9594
Gorai.003G040800.1.D	1120	1014.5	660.1	25.8072
Gorai.003G040900.1.A	1151	1045.5	479.957	18.208
Gorai.003G040900.1.D	1151	1045.5	316.043	11.9896
Gorai.003G041000.1.A	3051	2945.5	231.215	3.11344
Gorai.003G041000.1.D	3051	2945.5	254.785	3.43083
Gorai.003G041100.1.A	1165	1059.5	2102.98	78.7258
Gorai.003G041100.1.D	1165	1059.5	1653.48	61.8985
Gorai.003G041200.1.A	2994	2888.5	7.63636	0.104857
Gorai.003G041200.1.D	2994	2888.5	13.3636	0.1835
Gorai.003G041300.1.A	1237	1131.5	3748.98	131.414
Gorai.003G041300.1.D	1237	1131.5	5379.02	188.552
Gorai.003G041400.1.A	831	725.505	0	0
Gorai.003G041400.1.D	831	725.505	1	0.0546695
Gorai.003G041500.1.A	2055	1949.5	275.983	5.61491
Gorai.003G041500.1.D	2055	1949.5	581.017	11.8209
Gorai.003G041600.1.A	5480	5374.5	13.7421	0.101414
Gorai.003G041600.1.D	5480	5374.5	2.28516	0.0168641
Gorai.003G041700.1.A	942	836.505	76.4335	3.6241
Gorai.003G041700.1.D	942	836.505	49.5393	2.34891
Gorai.003G041800.1.A	1192	1086.5	0	0
Gorai.003G041800.1.D	1192	1086.5	0	0
Gorai.003G041900.1.A	2265	2159.5	106.535	1.9567
Gorai.003G041900.1.D	2265	2159.5	58.4646	1.0738
Gorai.003G042000.1.A	1005	899.505	0	0
Gorai.003G042000.1.D	1005	899.505	0	0
Gorai.003G042100.1.A	1379	1273.5	0	0
Gorai.003G042100.1.D	1379	1273.5	0	0
Gorai.003G042200.1.A	999	893.505	0	0
Gorai.003G042200.1.D	999	893.505	0	0
Gorai.003G042300.1.A	1197	1091.5	1	0.0363379
Gorai.003G042300.1.D	1197	1091.5	0	0
Gorai.003G042400.1.A	981	875.505	0	0
Gorai.003G042400.1.D	981	875.505	0	0
Gorai.003G042500.1.A	1682	1576.5	981.186	24.6855
Gorai.003G042500.1.D	1682	1576.5	627.814	15.795
Gorai.003G042600.1.A	706	600.505	7	0.462345
Gorai.003G042600.1.D	706	600.505	7	0.462345
Gorai.003G042700.1.A	867	761.505	6.31579	0.328958
Gorai.003G042700.1.D	867	761.505	33.6842	1.75444
Gorai.003G042800.1.A	2322	2216.5	586.205	10.4898
Gorai.003G042800.1.D	2322	2216.5	480.795	8.60353
Gorai.003G042900.1.A	609	503.551	0	0
Gorai.003G042900.1.D	609	503.551	0	0
Gorai.003G043000.1.A	1485	1379.5	0	0
Gorai.003G043000.1.D	1485	1379.5	95	2.7314
Gorai.003G043100.1.A	1195	1089.5	11.2303	0.408834
Gorai.003G043100.1.D	1195	1089.5	11.2303	0.408834
Gorai.003G043200.1.A	379	273.583	4.83283	0.700643
Gorai.003G043200.1.D	379	273.583	4.83283	0.700643
Gorai.003G043300.1.A	3283	3177.5	156.29	1.95088
Gorai.003G043300.1.D	3283	3177.5	166.71	2.08094
Gorai.003G043400.1.A	3409	3303.5	67.3824	0.809014
Gorai.003G043400.1.D	3409	3303.5	90.6176	1.08798
Gorai.003G043500.1.A	1515	1409.5	1	0.0281396
Gorai.003G043500.1.D	1515	1409.5	0	0
Gorai.003G043600.1.A	2173	2067.5	38.1429	0.731731
Gorai.003G043600.1.D	2173	2067.5	50.8571	0.975642
Gorai.003G043700.1.A	1326	1220.5	90.6022	2.94431
Gorai.003G043700.1.D	1326	1220.5	292.398	9.5021
Gorai.003G043800.1.A	480	374.551	1	0.105895
Gorai.003G043800.1.D	480	374.551	0	0
Gorai.003G043900.1.A	775	669.505	0	0
Gorai.003G043900.1.D	775	669.505	1	0.0592422
Gorai.003G044000.1.A	1792	1686.5	75.1515	1.7674
Gorai.003G044000.1.D	1792	1686.5	172.848	4.06502
Gorai.003G044100.1.A	408	302.583	0	0
Gorai.003G044100.1.D	408	302.583	0	0
Gorai.003G044200.1.A	1722	1616.5	0	0
Gorai.003G044200.1.D	1722	1616.5	0	0
Gorai.003G044300.1.A	1500	1394.5	0	0
Gorai.003G044300.1.D	1500	1394.5	2	0.0568846
Gorai.003G044400.1.A	973	867.505	785.546	35.9157
Gorai.003G044400.1.D	973	867.505	444.454	20.3207
Gorai.003G044500.1.A	1050	944.505	76.8467	3.22705
Gorai.003G044500.1.D	1050	944.505	252.153	10.5888
Gorai.003G044600.1.A	1057	951.505	33	1.37559
Gorai.003G044600.1.D	1057	951.505	4	0.166738
Gorai.003G044700.1.A	2010	1904.5	1271.77	26.4857
Gorai.003G044700.1.D	2010	1904.5	8972.23	186.854
Gorai.003G044800.1.A	923	817.505	0	0
Gorai.003G044800.1.D	923	817.505	0	0
Gorai.003G044900.1.A	1626	1520.5	0	0
Gorai.003G044900.1.D	1626	1520.5	2	0.0521708
Gorai.003G045000.1.A	1056	950.505	21.2619	0.887223
Gorai.003G045000.1.D	1056	950.505	25.7381	1.07401
Gorai.003G045100.1.A	1889	1783.5	1.125	0.0250186
Gorai.003G045100.1.D	1889	1783.5	43.875	0.975726
Gorai.003G045200.1.A	423	317.583	0	0
Gorai.003G045200.1.D	423	317.583	0	0
Gorai.003G045300.1.A	980	874.505	19.4444	0.881898
Gorai.003G045300.1.D	980	874.505	155.556	7.05518
