target_id	length	eff_length	est_counts	tpm
Gorai.003G045400.1.A	753	647.505	51.1351	3.13229
Gorai.003G045400.1.D	753	647.505	36.8649	2.25816
Gorai.003G045500.1.A	3071	2965.5	786.8	10.5233
Gorai.003G045500.1.D	3071	2965.5	618.2	8.26828
Gorai.003G045600.1.A	843	737.505	13	0.699139
Gorai.003G045600.1.D	843	737.505	6	0.32268
Gorai.003G045700.1.A	441	335.583	0	0
Gorai.003G045700.1.D	441	335.583	0	0
Gorai.003G045800.1.A	894	788.505	1248.05	62.779
Gorai.003G045800.1.D	894	788.505	86.9456	4.37349
Gorai.003G045900.1.A	661	555.505	2	0.1428
Gorai.003G045900.1.D	661	555.505	15	1.071
Gorai.003G046000.1.A	1046	940.505	34.4444	1.45259
Gorai.003G046000.1.D	1046	940.505	27.5556	1.16207
Gorai.003G046100.1.A	1760	1654.5	0	0
Gorai.003G046100.1.D	1760	1654.5	0	0
Gorai.003G046200.1.A	1870	1764.5	0	0
Gorai.003G046200.1.D	1870	1764.5	0	0
Gorai.003G046300.1.A	3142	3036.5	89.9186	1.17452
Gorai.003G046300.1.D	3142	3036.5	119.081	1.55545
Gorai.003G046400.1.A	3744	3638.5	417.119	4.54697
Gorai.003G046400.1.D	3744	3638.5	947.881	10.3327
Gorai.003G046500.1.A	2201	2095.5	87.1444	1.64944
Gorai.003G046500.1.D	2201	2095.5	106.856	2.02252
Gorai.003G046600.1.A	681	575.505	57.661	3.97391
Gorai.003G046600.1.D	681	575.505	5.33898	0.367955
Gorai.003G046700.1.A	1403	1297.5	483.354	14.7755
Gorai.003G046700.1.D	1403	1297.5	410.646	12.5529
Gorai.003G046800.1.A	964	858.505	0	0
Gorai.003G046800.1.D	964	858.505	0	0
Gorai.003G046900.1.A	1007	901.505	1.07692	0.0473807
Gorai.003G046900.1.D	1007	901.505	40.9231	1.80047
Gorai.003G047000.1.A	1329	1223.5	1905.73	61.7791
Gorai.003G047000.1.D	1329	1223.5	274.267	8.89105
Gorai.003G047100.1.A	2440	2334.5	175.106	2.97503
Gorai.003G047100.1.D	2440	2334.5	279.894	4.75536
Gorai.003G047200.1.A	1401	1295.5	11.5385	0.353259
Gorai.003G047200.1.D	1401	1295.5	3.46154	0.105978
Gorai.003G047300.1.A	2015	1909.5	3	0.062314
Gorai.003G047300.1.D	2015	1909.5	1	0.0207713
Gorai.003G047400.1.A	1068	962.505	0	0
Gorai.003G047400.1.D	1068	962.505	0	0
Gorai.003G047500.1.A	796	690.505	213.676	12.2736
Gorai.003G047500.1.D	796	690.505	494.324	28.3942
Gorai.003G047600.1.A	2625	2519.5	153.065	2.4096
Gorai.003G047600.1.D	2625	2519.5	113.935	1.79361
Gorai.003G047700.1.A	946	840.505	0	0
Gorai.003G047700.1.D	946	840.505	1	0.0471894
Gorai.003G047800.1.A	900	794.505	2.85714	0.142633
Gorai.003G047800.1.D	900	794.505	17.1429	0.855799
Gorai.003G047900.1.A	1507	1401.5	0	0
Gorai.003G047900.1.D	1507	1401.5	0	0
Gorai.003G048000.1.A	2356	2250.5	9.63007	0.169721
Gorai.003G048000.1.D	2356	2250.5	21.0234	0.370517
Gorai.003G048100.1.A	990	884.505	29.9062	1.34106
Gorai.003G048100.1.D	990	884.505	3.09375	0.13873
Gorai.003G048200.1.A	4233	4127.5	518.715	4.98456
Gorai.003G048200.1.D	4233	4127.5	731.285	7.02722
Gorai.003G048300.1.A	1677	1571.5	1251.18	31.5783
Gorai.003G048300.1.D	1677	1571.5	640.821	16.1736
Gorai.003G048400.1.A	1238	1132.5	152.522	5.34166
Gorai.003G048400.1.D	1238	1132.5	98.4785	3.44894
Gorai.003G048500.1.A	1094	988.505	247.063	9.91319
Gorai.003G048500.1.D	1094	988.505	162.922	6.53709
Gorai.003G048600.1.A	594	488.551	0	0
Gorai.003G048600.1.D	594	488.551	0	0
Gorai.003G048700.1.A	973	867.505	15.125	0.691526
Gorai.003G048700.1.D	973	867.505	6.875	0.31433
Gorai.003G048800.1.A	1633	1527.5	1	0.0259658
Gorai.003G048800.1.D	1633	1527.5	0	0
Gorai.003G048900.1.A	3168	3062.5	40.8333	0.528838
Gorai.003G048900.1.D	3168	3062.5	15.1667	0.196426
Gorai.003G049000.1.A	2425	2319.5	259.429	4.43616
Gorai.003G049000.1.D	2425	2319.5	284.571	4.8661
Gorai.003G049100.1.A	423	317.583	1	0.12489
Gorai.003G049100.1.D	423	317.583	0	0
Gorai.003G049200.1.A	411	305.583	3	0.389383
Gorai.003G049200.1.D	411	305.583	0	0
Gorai.003G049300.1.A	4153	4047.5	305.8	2.99664
Gorai.003G049300.1.D	4153	4047.5	420.2	4.11769
Gorai.003G049400.1.A	1698	1592.5	23.4419	0.583843
Gorai.003G049400.1.D	1698	1592.5	24.5581	0.611645
Gorai.003G049500.1.A	468	362.551	0	0
Gorai.003G049500.1.D	468	362.551	0	0
Gorai.003G049600.1.A	1578	1472.5	162.758	4.384
Gorai.003G049600.1.D	1578	1472.5	6414.24	172.772
Gorai.003G049700.1.A	1258	1152.5	1	0.0344146
Gorai.003G049700.1.D	1258	1152.5	0	0
Gorai.003G049800.1.A	990	884.505	0	0
Gorai.003G049800.1.D	990	884.505	0	0
Gorai.003G049900.1.A	1189	1083.5	267.678	9.79866
Gorai.003G049900.1.D	1189	1083.5	62.322	2.28137
Gorai.003G050000.1.A	363	257.583	0	0
Gorai.003G050000.1.D	363	257.583	0	0
Gorai.003G050100.1.A	737	631.505	140.894	8.84912
Gorai.003G050100.1.D	737	631.505	276.106	17.3414
Gorai.003G050200.1.A	1918	1812.5	162.237	3.55023
Gorai.003G050200.1.D	1918	1812.5	290.763	6.36275
Gorai.003G050300.1.A	1340	1234.5	111.368	3.57809
Gorai.003G050300.1.D	1340	1234.5	219.78	7.06124
Gorai.003G050400.1.A	2100	1994.5	99.6254	1.98116
Gorai.003G050400.1.D	2100	1994.5	1.24532	0.0247645
Gorai.003G050500.1.A	631	525.505	5.09053	0.384212
Gorai.003G050500.1.D	631	525.505	5.09053	0.384212
Gorai.003G050600.1.A	2370	2264.5	0	0
Gorai.003G050600.1.D	2370	2264.5	6	0.10509
Gorai.003G050700.1.A	1231	1125.5	26.7297	0.941959
Gorai.003G050700.1.D	1231	1125.5	16.2703	0.573367
Gorai.003G050800.1.A	4826	4720.5	59.8734	0.503072
Gorai.003G050800.1.D	4826	4720.5	26.1266	0.219523
Gorai.003G050900.1.A	696	590.505	0	0
Gorai.003G050900.1.D	696	590.505	0	0
Gorai.003G051000.1.A	1338	1232.5	349.524	11.2479
Gorai.003G051000.1.D	1338	1232.5	308.476	9.92701
Gorai.003G051100.1.A	573	467.551	11	0.933143
Gorai.003G051100.1.D	573	467.551	4	0.339325
Gorai.003G051200.1.A	1099	993.505	2	0.0798445
Gorai.003G051200.1.D	1099	993.505	0	0
Gorai.003G051300.1.A	1187	1081.5	8.4462	0.309755
Gorai.003G051300.1.D	1187	1081.5	8.4462	0.309755
Gorai.003G051400.1.A	1064	958.505	229.133	9.48152
Gorai.003G051400.1.D	1064	958.505	187.867	7.77395
Gorai.003G051500.1.A	3354	3248.5	229.295	2.79961
Gorai.003G051500.1.D	3354	3248.5	242.705	2.96333
Gorai.003G051600.1.A	985	879.505	307.601	13.8718
Gorai.003G051600.1.D	985	879.505	566.399	25.5429
Gorai.003G051700.1.A	1224	1118.5	0	0
Gorai.003G051700.1.D	1224	1118.5	0	0
Gorai.003G051800.1.A	1660	1554.5	18.3696	0.468697
Gorai.003G051800.1.D	1660	1554.5	46.6304	1.18977
Gorai.003G051900.1.A	4231	4125.5	550.439	5.29196
Gorai.003G051900.1.D	4231	4125.5	704.561	6.77371
Gorai.003G052000.1.A	1485	1379.5	325.911	9.37045
Gorai.003G052000.1.D	1485	1379.5	424.089	12.1932
Gorai.003G052100.1.A	2655	2549.5	467.476	7.27257
Gorai.003G052100.1.D	2655	2549.5	633.524	9.85581
Gorai.003G052200.1.A	4451	4345.5	558.57	5.09826
Gorai.003G052200.1.D	4451	4345.5	175.43	1.60121
Gorai.003G052300.1.A	417	311.583	102.411	13.0364
Gorai.003G052300.1.D	417	311.583	19.3444	2.46244
Gorai.003G052400.1.A	1220	1114.5	0	0
Gorai.003G052400.1.D	1220	1114.5	0	0
Gorai.003G052500.1.A	1446	1340.5	0	0
Gorai.003G052500.1.D	1446	1340.5	0	0
Gorai.003G052600.1.A	1427	1321.5	16	0.480216
Gorai.003G052600.1.D	1427	1321.5	83	2.49112
Gorai.003G052700.1.A	2130	2024.5	0	0
Gorai.003G052700.1.D	2130	2024.5	71	1.39099
Gorai.003G052800.1.A	1381	1275.5	51.0826	1.58846
Gorai.003G052800.1.D	1381	1275.5	5.2174	0.16224
Gorai.003G052900.1.A	1792	1686.5	1375.75	32.3547
Gorai.003G052900.1.D	1792	1686.5	1239.25	29.1445
Gorai.003G053000.1.A	1577	1471.5	305.561	8.23609
Gorai.003G053000.1.D	1577	1471.5	303.439	8.1789
Gorai.003G053100.1.A	1456	1350.5	1365.62	40.1069
Gorai.003G053100.1.D	1456	1350.5	1219.38	35.8119
Gorai.003G053200.1.A	1398	1292.5	617.156	18.9386
Gorai.003G053200.1.D	1398	1292.5	175.844	5.39611
Gorai.003G053300.1.A	2504	2398.5	148.34	2.45303
Gorai.003G053300.1.D	2504	2398.5	126.66	2.09451
Gorai.003G053400.1.A	1057	951.505	39.6595	1.65318
Gorai.003G053400.1.D	1057	951.505	39.6595	1.65318
Gorai.003G053500.1.A	1187	1081.5	0	0
Gorai.003G053500.1.D	1187	1081.5	5	0.183369
Gorai.003G053600.1.A	699	593.505	0	0
Gorai.003G053600.1.D	699	593.505	0	0
Gorai.003G053700.1.A	339	233.63	0.280892	0.0476866
Gorai.003G053700.1.D	339	233.63	0.280892	0.0476866
Gorai.003G053800.1.A	645	539.505	19.9483	1.46654
Gorai.003G053800.1.D	645	539.505	0	0
Gorai.003G053900.1.A	1222	1116.5	531.99	18.8985
Gorai.003G053900.1.D	1222	1116.5	1.01452	0.0360399
Gorai.003G054000.1.A	1597	1491.5	109.615	2.91495
Gorai.003G054000.1.D	1597	1491.5	80.3846	2.13763
Gorai.003G054100.1.A	1280	1174.5	0	0
Gorai.003G054100.1.D	1280	1174.5	0	0
Gorai.003G054200.1.A	920	814.505	0	0
Gorai.003G054200.1.D	920	814.505	186.679	9.09046
Gorai.003G054300.1.A	1543	1437.5	5.50505	0.151893
Gorai.003G054300.1.D	1543	1437.5	212.495	5.86306
Gorai.003G054400.1.A	1453	1347.5	13.6247	0.401035
Gorai.003G054400.1.D	1453	1347.5	170.697	5.02435
Gorai.003G054500.1.A	702	596.505	0	0
Gorai.003G054500.1.D	702	596.505	39.7323	2.64189
Gorai.003G054600.1.A	399	293.583	0.661237	0.0893327
Gorai.003G054600.1.D	399	293.583	0.661237	0.0893327
Gorai.003G054700.1.A	537	431.551	0.5	0.0459539
Gorai.003G054700.1.D	537	431.551	0.5	0.0459539
Gorai.003G054800.1.A	1280	1174.5	0	0
Gorai.003G054800.1.D	1280	1174.5	1	0.0337699
Gorai.003G054900.1.A	781	675.505	0	0
Gorai.003G054900.1.D	781	675.505	1.01302	0.0594806
Gorai.003G055000.1.A	1612	1506.5	4.24317	0.111713
Gorai.003G055000.1.D	1612	1506.5	344.744	9.07634
Gorai.003G055100.1.A	987	881.505	0	0
Gorai.003G055100.1.D	987	881.505	0	0
Gorai.003G055200.1.A	801	695.505	2	0.114055
Gorai.003G055200.1.D	801	695.505	0	0
Gorai.003G055300.1.A	3129	3023.5	0	0
Gorai.003G055300.1.D	3129	3023.5	0	0
Gorai.003G055400.1.A	189	85.9892	4.5	2.07565
Gorai.003G055400.1.D	189	85.9892	4.5	2.07565
Gorai.003G055500.1.A	574	468.551	0	0
Gorai.003G055500.1.D	574	468.551	0	0
Gorai.003G055600.1.A	1343	1237.5	3572.75	114.509
Gorai.003G055600.1.D	1343	1237.5	4742.25	151.993
Gorai.003G055700.1.A	1573	1467.5	181.834	4.91452
Gorai.003G055700.1.D	1573	1467.5	192.166	5.19375
Gorai.003G055800.1.A	3248	3142.5	1320.67	16.6687
Gorai.003G055800.1.D	3248	3142.5	660.333	8.33436
Gorai.003G055900.1.A	528	422.551	1	0.0938654
Gorai.003G055900.1.D	528	422.551	1	0.0938654
Gorai.003G056000.1.A	2391	2285.5	0	0
Gorai.003G056000.1.D	2391	2285.5	1	0.0173541
Gorai.003G056100.1.A	922	816.505	0	0
Gorai.003G056100.1.D	922	816.505	0	0
Gorai.003G056200.1.A	333	227.63	0	0
Gorai.003G056200.1.D	333	227.63	0	0
Gorai.003G056300.1.A	1392	1286.5	219.727	6.77419
Gorai.003G056300.1.D	1392	1286.5	1259.55	38.8318
Gorai.003G056400.1.A	2005	1899.5	69.1765	1.44445
Gorai.003G056400.1.D	2005	1899.5	98.8235	2.0635
Gorai.003G056500.1.A	1323	1217.5	17	0.553813
Gorai.003G056500.1.D	1323	1217.5	2	0.0651545
Gorai.003G056600.1.A	757	651.505	0	0
Gorai.003G056600.1.D	757	651.505	5.92835	0.360912
Gorai.003G056700.1.A	235	130.368	0.5	0.152119
Gorai.003G056700.1.D	235	130.368	0.5	0.152119
Gorai.003G056800.1.A	746	640.505	12	0.743094
Gorai.003G056800.1.D	746	640.505	3	0.185774
Gorai.003G056900.1.A	1014	908.505	19.102	0.833945
Gorai.003G056900.1.D	1014	908.505	32.898	1.43624
Gorai.003G057000.1.A	1932	1826.5	0	0
Gorai.003G057000.1.D	1932	1826.5	0	0
Gorai.003G057100.1.A	387	281.583	0	0
Gorai.003G057100.1.D	387	281.583	0	0
Gorai.003G057200.1.A	772	666.505	365	21.7207
Gorai.003G057200.1.D	772	666.505	0	0
Gorai.003G057300.1.A	405	299.583	0	0
Gorai.003G057300.1.D	405	299.583	0	0
Gorai.003G057400.1.A	4594	4488.5	492.382	4.35096
Gorai.003G057400.1.D	4594	4488.5	473.39	4.18314
Gorai.003G057500.1.A	2032	1926.5	204.073	4.20147
Gorai.003G057500.1.D	2032	1926.5	444.161	9.14441
Gorai.003G057600.1.A	2001	1895.5	394.973	8.2647
Gorai.003G057600.1.D	2001	1895.5	606.027	12.681
Gorai.003G057700.1.A	1838	1732.5	21.4468	0.490991
Gorai.003G057700.1.D	1838	1732.5	26.5532	0.607893
Gorai.003G057800.1.A	255	149.978	19	5.02471
Gorai.003G057800.1.D	255	149.978	0	0
Gorai.003G057900.1.A	2594	2488.5	5.5	0.0876615
Gorai.003G057900.1.D	2594	2488.5	49.5	0.788954
Gorai.003G058000.1.A	1498	1392.5	458.388	13.0563
Gorai.003G058000.1.D	1498	1392.5	107.612	3.06514
Gorai.003G058100.1.A	1376	1270.5	21.1673	0.660807
Gorai.003G058100.1.D	1376	1270.5	231.833	7.23741
Gorai.003G058200.1.A	348	242.63	0	0
Gorai.003G058200.1.D	348	242.63	0	0
Gorai.003G058300.1.A	2310	2204.5	99	1.78119
Gorai.003G058300.1.D	2310	2204.5	99	1.78119
Gorai.003G058400.1.A	1753	1647.5	56.9231	1.3704
Gorai.003G058400.1.D	1753	1647.5	128.077	3.08339
Gorai.003G058500.1.A	1805	1699.5	100.997	2.35706
Gorai.003G058500.1.D	1805	1699.5	90.9555	2.12272
Gorai.003G058600.1.A	1983	1877.5	67.6992	1.43017
Gorai.003G058600.1.D	1983	1877.5	259.301	5.47782
Gorai.003G058700.1.A	2578	2472.5	1549.74	24.8603
Gorai.003G058700.1.D	2578	2472.5	1190.79	19.1022
Gorai.003G058800.1.A	391	285.583	201.926	28.0444
Gorai.003G058800.1.D	391	285.583	74.0735	10.2876
Gorai.003G058900.1.A	420	314.583	0	0
Gorai.003G058900.1.D	420	314.583	0	0
Gorai.003G059000.1.A	701	595.505	0	0
Gorai.003G059000.1.D	701	595.505	14.4849	0.964753
Gorai.003G059100.1.A	1959	1853.5	18.8214	0.402758
Gorai.003G059100.1.D	1959	1853.5	12.1786	0.260608
Gorai.003G059200.1.A	1722	1616.5	846.887	20.7794
Gorai.003G059200.1.D	1722	1616.5	1197.11	29.3726
Gorai.003G059300.1.A	1649	1543.5	112.209	2.88341
Gorai.003G059300.1.D	1649	1543.5	80.7907	2.07605
Gorai.003G059400.1.A	1141	1035.5	2.63572	0.100956
Gorai.003G059400.1.D	1141	1035.5	4.03052	0.154381
Gorai.003G059500.1.A	3096	2990.5	632.737	8.39196
Gorai.003G059500.1.D	3096	2990.5	108.263	1.43589
Gorai.003G059600.1.A	2011	1905.5	306.375	6.37718
Gorai.003G059600.1.D	2011	1905.5	235.204	4.89575
Gorai.003G059700.1.A	2441	2335.5	5.11375	0.0868448
Gorai.003G059700.1.D	2441	2335.5	46.3068	0.786411
Gorai.003G059800.1.A	613	507.551	0	0
Gorai.003G059800.1.D	613	507.551	0	0
Gorai.003G059900.1.A	1264	1158.5	1207.81	41.351
Gorai.003G059900.1.D	1264	1158.5	841.19	28.7992
Gorai.003G060000.1.A	2785	2679.5	279.212	4.133
Gorai.003G060000.1.D	2785	2679.5	371.006	5.49175
Gorai.003G060100.1.A	552	446.551	0	0
Gorai.003G060100.1.D	552	446.551	0	0
Gorai.003G060200.1.A	1540	1434.5	286.383	7.91826
Gorai.003G060200.1.D	1540	1434.5	372.617	10.3026
Gorai.003G060300.1.A	1213	1107.5	0.5	0.0179064
Gorai.003G060300.1.D	1213	1107.5	0.5	0.0179064
Gorai.003G060400.1.A	564	458.551	0	0
Gorai.003G060400.1.D	564	458.551	0	0
Gorai.003G060500.1.A	1059	953.505	0	0
Gorai.003G060500.1.D	1059	953.505	0	0
Gorai.003G060600.1.A	504	398.551	0	0
Gorai.003G060600.1.D	504	398.551	0	0
Gorai.003G060700.1.A	795	689.505	8.4	0.4832
Gorai.003G060700.1.D	795	689.505	3.6	0.207086
Gorai.003G060800.1.A	537	431.551	0	0
Gorai.003G060800.1.D	537	431.551	0	0
Gorai.003G060900.1.A	2080	1974.5	0	0
Gorai.003G060900.1.D	2080	1974.5	173	3.47514
Gorai.003G061000.1.A	1716	1610.5	2.36364	0.0582108
Gorai.003G061000.1.D	1716	1610.5	10.6364	0.261949
Gorai.003G061100.1.A	1257	1151.5	0	0
Gorai.003G061100.1.D	1257	1151.5	0	0
Gorai.003G061200.1.A	844	738.505	815.616	43.8044
Gorai.003G061200.1.D	844	738.505	350.384	18.8181
Gorai.003G061300.1.A	486	380.551	0	0
Gorai.003G061300.1.D	486	380.551	0	0
Gorai.003G061400.1.A	715	609.505	57.6377	3.75072
Gorai.003G061400.1.D	715	609.505	57.6377	3.75072
Gorai.003G061500.1.A	1402	1296.5	0	0
Gorai.003G061500.1.D	1402	1296.5	0	0
Gorai.003G061600.1.A	2947	2841.5	1003.27	14.0041
Gorai.003G061600.1.D	2947	2841.5	1751.73	24.4514
Gorai.003G061700.1.A	3234	3128.5	48.6713	0.617051
Gorai.003G061700.1.D	3234	3128.5	241.329	3.05955
Gorai.003G061800.1.A	2588	2482.5	686.249	10.9642
Gorai.003G061800.1.D	2588	2482.5	478.751	7.649
Gorai.003G061900.1.A	479	373.551	2.34303	0.248778
Gorai.003G061900.1.D	479	373.551	2.34303	0.248778
Gorai.003G062000.1.A	1446	1340.5	5	0.14794
Gorai.003G062000.1.D	1446	1340.5	0	0
Gorai.003G062100.1.A	4729	4623.5	0	0
Gorai.003G062100.1.D	4729	4623.5	25	0.214464
Gorai.003G062200.1.A	1422	1316.5	2	0.0602549
Gorai.003G062200.1.D	1422	1316.5	6	0.180765
Gorai.003G062300.1.A	2440	2334.5	401.622	6.8235
Gorai.003G062300.1.D	2440	2334.5	642.378	10.9139
Gorai.003G062400.1.A	1625	1519.5	16.2857	0.425099
Gorai.003G062400.1.D	1625	1519.5	2.71429	0.0708498
Gorai.003G062500.1.A	2045	1939.5	0	0
Gorai.003G062500.1.D	2045	1939.5	0	0
Gorai.003G062600.1.A	987	881.505	8.84211	0.397847
Gorai.003G062600.1.D	987	881.505	12.1579	0.54704
Gorai.003G062700.1.A	2925	2819.5	33.4314	0.470291
Gorai.003G062700.1.D	2925	2819.5	21.5686	0.303413
Gorai.003G062800.1.A	997	891.505	7	0.311429
Gorai.003G062800.1.D	997	891.505	9	0.400409
Gorai.003G062900.1.A	1240	1134.5	0	0
Gorai.003G062900.1.D	1240	1134.5	0	0
Gorai.003G063000.1.A	699	593.505	5	0.334142
Gorai.003G063000.1.D	699	593.505	11	0.735112
Gorai.003G063100.1.A	1515	1409.5	29.2846	0.824058
Gorai.003G063100.1.D	1515	1409.5	252.715	7.11132
Gorai.003G063200.1.A	691	585.505	3.74201	0.253489
Gorai.003G063200.1.D	691	585.505	3.74201	0.253489
Gorai.003G063300.1.A	1056	950.505	10.6875	0.445971
Gorai.003G063300.1.D	1056	950.505	8.3125	0.346866
Gorai.003G063400.1.A	3023	2917.5	193.748	2.63396
Gorai.003G063400.1.D	3023	2917.5	401.252	5.45495
Gorai.003G063500.1.A	681	575.505	5.6	0.385944
Gorai.003G063500.1.D	681	575.505	1.4	0.096486
Gorai.003G063600.1.A	1506	1400.5	32	0.906255
Gorai.003G063600.1.D	1506	1400.5	32	0.906255
Gorai.003G063700.1.A	526	420.551	0	0
Gorai.003G063700.1.D	526	420.551	0	0
Gorai.003G063800.1.A	2993	2887.5	561.779	7.71663
Gorai.003G063800.1.D	2993	2887.5	728.195	10.0025
Gorai.003G063900.1.A	1137	1031.5	6.03383	0.23201
Gorai.003G063900.1.D	1137	1031.5	6.03383	0.23201
Gorai.003G064000.1.A	1215	1109.5	81.6	2.91706
Gorai.003G064000.1.D	1215	1109.5	3.4	0.121544
Gorai.003G064100.1.A	2448	2342.5	8.62016	0.145955
Gorai.003G064100.1.D	2448	2342.5	130.38	2.20757
Gorai.003G064200.1.A	1193	1087.5	1	0.0364715
Gorai.003G064200.1.D	1193	1087.5	16	0.583544
Gorai.003G064300.1.A	1059	953.505	0	0
Gorai.003G064300.1.D	1059	953.505	55	2.28784
Gorai.003G064400.1.A	2148	2042.5	32.3077	0.627376
Gorai.003G064400.1.D	2148	2042.5	117.692	2.28544
Gorai.003G064500.1.A	2293	2187.5	263	4.76861
Gorai.003G064500.1.D	2293	2187.5	0	0
Gorai.003G064600.1.A	2671	2565.5	576.019	8.90531
Gorai.003G064600.1.D	2671	2565.5	637.981	9.86325
Gorai.003G064700.1.A	2536	2430.5	35.0407	0.571823
Gorai.003G064700.1.D	2536	2430.5	206.959	3.37733
Gorai.003G064800.1.A	4408	4302.5	13	0.119841
Gorai.003G064800.1.D	4408	4302.5	5	0.0460928
Gorai.003G064900.1.A	1393	1287.5	165.735	5.10566
Gorai.003G064900.1.D	1393	1287.5	25.2646	0.778301
Gorai.003G065000.1.A	2166	2060.5	41	0.789215
Gorai.003G065000.1.D	2166	2060.5	0	0
Gorai.003G065100.1.A	948	842.505	132	6.21422
Gorai.003G065100.1.D	948	842.505	0	0
Gorai.003G065200.1.A	1877	1771.5	0	0
Gorai.003G065200.1.D	1877	1771.5	15	0.335841
Gorai.003G065300.1.A	2267	2161.5	236.719	4.34373
Gorai.003G065300.1.D	2267	2161.5	220.281	4.04208
Gorai.003G065400.1.A	2215	2109.5	0	0
Gorai.003G065400.1.D	2215	2109.5	5	0.0940101
Gorai.003G065500.1.A	264	158.879	0	0
Gorai.003G065500.1.D	264	158.879	0	0
Gorai.003G065600.1.A	863	757.505	0	0
Gorai.003G065600.1.D	863	757.505	22	1.15192
Gorai.003G065700.1.A	1668	1562.5	6.85714	0.174063
Gorai.003G065700.1.D	1668	1562.5	33.1429	0.841305
Gorai.003G065800.1.A	1101	995.505	0	0
Gorai.003G065800.1.D	1101	995.505	1	0.039842
Gorai.003G065900.1.A	1231	1125.5	2.5	0.0881003
Gorai.003G065900.1.D	1231	1125.5	2.5	0.0881003
Gorai.003G066000.1.A	2264	2158.5	56.9746	1.04692
Gorai.003G066000.1.D	2264	2158.5	192.025	3.5285
Gorai.003G066100.1.A	961	855.505	282.542	13.0992
Gorai.003G066100.1.D	961	855.505	0	0
Gorai.003G066200.1.A	685	579.505	7.07216	0.484039
Gorai.003G066200.1.D	685	579.505	90.9278	6.22336
Gorai.003G066300.1.A	1989	1883.5	474.14	9.98446
Gorai.003G066300.1.D	1989	1883.5	305.86	6.44082
Gorai.003G066400.1.A	2036	1930.5	64.5192	1.32557
Gorai.003G066400.1.D	2036	1930.5	118.481	2.43423
Gorai.003G066500.1.A	2278	2172.5	238.904	4.36161
Gorai.003G066500.1.D	2278	2172.5	12.0964	0.220841
Gorai.003G066600.1.A	2141	2035.5	3	0.0584567
Gorai.003G066600.1.D	2141	2035.5	0	0
Gorai.003G066700.1.A	893	787.505	13.619	0.685928
Gorai.003G066700.1.D	893	787.505	12.381	0.623571
Gorai.003G066800.1.A	1700	1594.5	4.58587	0.114072
Gorai.003G066800.1.D	1700	1594.5	2672.41	66.4757
Gorai.003G066900.1.A	1835	1729.5	2.11765	0.0485643
Gorai.003G066900.1.D	1835	1729.5	15.8824	0.364232
Gorai.003G067000.1.A	621	515.505	1.58256	0.121762
Gorai.003G067000.1.D	621	515.505	1.58256	0.121762
Gorai.003G067100.1.A	1362	1256.5	0.5	0.015783
Gorai.003G067100.1.D	1362	1256.5	0.5	0.015783
Gorai.003G067200.1.A	1075	969.505	0	0
Gorai.003G067200.1.D	1075	969.505	0	0
Gorai.003G067300.1.A	1702	1596.5	72.9429	1.81216
Gorai.003G067300.1.D	1702	1596.5	75.0571	1.86469
Gorai.003G067400.1.A	279	173.788	7.14765	1.63128
Gorai.003G067400.1.D	279	173.788	0	0
Gorai.003G067500.1.A	541	435.551	0	0
Gorai.003G067500.1.D	541	435.551	0	0
Gorai.003G067600.1.A	515	409.551	0	0
Gorai.003G067600.1.D	515	409.551	0	0
Gorai.003G067700.1.A	1036	930.505	17.9167	0.763701
Gorai.003G067700.1.D	1036	930.505	25.0833	1.06918
Gorai.003G067800.1.A	2135	2029.5	1941.11	37.9354
Gorai.003G067800.1.D	2135	2029.5	2376.82	46.4506
Gorai.003G067900.1.A	1813	1707.5	11	0.255515
Gorai.003G067900.1.D	1813	1707.5	9	0.209057
Gorai.003G068000.1.A	4021	3915.5	267.058	2.70522
Gorai.003G068000.1.D	4021	3915.5	245.942	2.49132
