target_id	length	eff_length	est_counts	tpm
Gorai.003G068100.1.A	1069	963.505	28	1.15263
Gorai.003G068100.1.D	1069	963.505	0	0
Gorai.003G068200.1.A	1203	1097.5	17.55	0.634243
Gorai.003G068200.1.D	1203	1097.5	9.45	0.341515
Gorai.003G068300.1.A	2267	2161.5	463.259	8.50067
Gorai.003G068300.1.D	2267	2161.5	1064.74	19.5377
Gorai.003G068400.1.A	1760	1654.5	457.209	10.9605
Gorai.003G068400.1.D	1760	1654.5	248.791	5.9642
Gorai.003G068500.1.A	859	753.505	0	0
Gorai.003G068500.1.D	859	753.505	0	0
Gorai.003G068600.1.A	1332	1226.5	8	0.258706
Gorai.003G068600.1.D	1332	1226.5	0	0
Gorai.003G068700.1.A	892	786.505	0	0
Gorai.003G068700.1.D	892	786.505	0	0
Gorai.003G068800.1.A	833	727.505	0.5	0.0272596
Gorai.003G068800.1.D	833	727.505	0.5	0.0272596
Gorai.003G068900.1.A	591	485.551	1	0.0816864
Gorai.003G068900.1.D	591	485.551	0	0
Gorai.003G069000.1.A	858	752.505	0	0
Gorai.003G069000.1.D	858	752.505	0	0
Gorai.003G069100.1.A	1799	1693.5	0	0
Gorai.003G069100.1.D	1799	1693.5	2	0.0468413
Gorai.003G069200.1.A	1927	1821.5	89.0286	1.93858
Gorai.003G069200.1.D	1927	1821.5	214.971	4.68096
Gorai.003G069300.1.A	1532	1426.5	40.0835	1.11449
Gorai.003G069300.1.D	1532	1426.5	5.7485	0.159833
Gorai.003G069400.1.A	2217	2111.5	325.49	6.11407
Gorai.003G069400.1.D	2217	2111.5	343.51	6.45256
Gorai.003G069500.1.A	1044	938.505	498.532	21.0689
Gorai.003G069500.1.D	1044	938.505	8.46764	0.357858
Gorai.003G069600.1.A	2393	2287.5	29.2058	0.506399
Gorai.003G069600.1.D	2393	2287.5	79.273	1.37451
Gorai.003G069700.1.A	1924	1818.5	435.551	9.49969
Gorai.003G069700.1.D	1924	1818.5	396.449	8.64685
Gorai.003G069800.1.A	2140	2034.5	11895.2	231.898
Gorai.003G069800.1.D	2140	2034.5	16650	324.594
Gorai.003G069900.1.A	1285	1179.5	0	0
Gorai.003G069900.1.D	1285	1179.5	22	0.739789
Gorai.003G070000.1.A	721	615.505	0	0
Gorai.003G070000.1.D	721	615.505	0	0
Gorai.003G070100.1.A	1031	925.505	5.41667	0.232134
Gorai.003G070100.1.D	1031	925.505	7.58333	0.324987
Gorai.003G070200.1.A	96	22.278	0	0
Gorai.003G070200.1.D	96	22.278	0	0
Gorai.003G070300.1.A	2306	2200.5	59	1.06344
Gorai.003G070300.1.D	2306	2200.5	59	1.06344
Gorai.003G070400.1.A	1083	977.505	0	0
Gorai.003G070400.1.D	1083	977.505	0	0
Gorai.003G070500.1.A	6571	6465.5	645.783	3.96159
Gorai.003G070500.1.D	6571	6465.5	454.217	2.78641
Gorai.003G070600.1.A	1772	1666.5	0	0
Gorai.003G070600.1.D	1772	1666.5	37	0.880603
Gorai.003G070700.1.A	891	785.505	0	0
Gorai.003G070700.1.D	891	785.505	0	0
Gorai.003G070800.1.A	415	309.583	79	10.1213
Gorai.003G070800.1.D	415	309.583	0	0
Gorai.003G070900.1.A	1168	1062.5	0	0
Gorai.003G070900.1.D	1168	1062.5	0	0
Gorai.003G071000.1.A	1880	1774.5	344.277	7.69512
Gorai.003G071000.1.D	1880	1774.5	258.723	5.78286
Gorai.003G071100.1.A	2661	2555.5	53.76	0.834387
Gorai.003G071100.1.D	2661	2555.5	30.24	0.469343
Gorai.003G071200.1.A	2453	2347.5	599.297	10.1256
Gorai.003G071200.1.D	2453	2347.5	353.703	5.97609
Gorai.003G071300.1.A	576	470.551	22	1.85439
Gorai.003G071300.1.D	576	470.551	0	0
Gorai.003G071400.1.A	1850	1744.5	70.1984	1.59603
Gorai.003G071400.1.D	1850	1744.5	74.8016	1.70068
Gorai.003G071500.1.A	1248	1142.5	154.537	5.36486
Gorai.003G071500.1.D	1248	1142.5	133.463	4.63329
Gorai.003G071600.1.A	752	646.505	0	0
Gorai.003G071600.1.D	752	646.505	31	1.90184
Gorai.003G071700.1.A	348	242.63	22	3.59636
Gorai.003G071700.1.D	348	242.63	0	0
Gorai.003G071800.1.A	2164	2058.5	85.2395	1.64238
Gorai.003G071800.1.D	2164	2058.5	109.76	2.11485
Gorai.003G071900.1.A	2669	2563.5	890.475	13.7776
Gorai.003G071900.1.D	2669	2563.5	1265.52	19.5804
Gorai.003G072000.1.A	1233	1127.5	3.04742	0.107201
Gorai.003G072000.1.D	1233	1127.5	3.04742	0.107201
Gorai.003G072100.1.A	853	747.505	18	0.955088
Gorai.003G072100.1.D	853	747.505	15	0.795907
Gorai.003G072200.1.A	673	567.505	0	0
Gorai.003G072200.1.D	673	567.505	40.4121	2.82441
Gorai.003G072300.1.A	3405	3299.5	374.557	4.50251
Gorai.003G072300.1.D	3405	3299.5	329.443	3.96019
Gorai.003G072400.1.A	1415	1309.5	343.9	10.4162
Gorai.003G072400.1.D	1415	1309.5	18.1	0.548222
Gorai.003G072500.1.A	581	475.551	2	0.166808
Gorai.003G072500.1.D	581	475.551	0	0
Gorai.003G072600.1.A	815	709.505	15.6922	0.877228
Gorai.003G072600.1.D	815	709.505	15.6922	0.877228
Gorai.003G072700.1.A	3106	3000.5	28.0851	0.37125
Gorai.003G072700.1.D	3106	3000.5	26.9149	0.355781
Gorai.003G072800.1.A	812	706.505	904.861	50.7986
Gorai.003G072800.1.D	812	706.505	2151.84	120.804
Gorai.003G072900.1.A	3573	3467.5	433.958	4.96381
Gorai.003G072900.1.D	3573	3467.5	341.042	3.901
Gorai.003G073000.1.A	806	700.505	2	0.113241
Gorai.003G073000.1.D	806	700.505	1	0.0566205
Gorai.003G073100.1.A	2688	2582.5	0	0
Gorai.003G073100.1.D	2688	2582.5	0	0
Gorai.003G073200.1.A	1404	1298.5	97.8045	2.98745
Gorai.003G073200.1.D	1404	1298.5	49.4281	1.50978
Gorai.003G073300.1.A	2865	2759.5	160.302	2.30405
Gorai.003G073300.1.D	2865	2759.5	134.698	1.93604
Gorai.003G073400.1.A	945	839.505	2	0.0944913
Gorai.003G073400.1.D	945	839.505	0	0
Gorai.003G073500.1.A	294	188.687	0	0
Gorai.003G073500.1.D	294	188.687	0	0
Gorai.003G073600.1.A	1197	1091.5	5	0.181689
Gorai.003G073600.1.D	1197	1091.5	5	0.181689
Gorai.003G073700.1.A	1595	1489.5	565.32	15.0535
Gorai.003G073700.1.D	1595	1489.5	507.68	13.5186
Gorai.003G073800.1.A	1574	1468.5	57.3571	1.54916
Gorai.003G073800.1.D	1574	1468.5	15.6429	0.422499
Gorai.003G073900.1.A	368	262.583	0	0
Gorai.003G073900.1.D	368	262.583	0	0
Gorai.003G074000.1.A	870	764.505	5.73658	0.297617
Gorai.003G074000.1.D	870	764.505	2.29463	0.119047
Gorai.003G074100.1.A	2594	2488.5	2.22222	0.0354188
Gorai.003G074100.1.D	2594	2488.5	7.77778	0.123966
Gorai.003G074200.1.A	852	746.505	74.8087	3.9747
Gorai.003G074200.1.D	852	746.505	110.191	5.85463
Gorai.003G074300.1.A	3218	3112.5	501.098	6.38554
Gorai.003G074300.1.D	3218	3112.5	220.902	2.81497
Gorai.003G074400.1.A	1383	1277.5	101.931	3.16466
Gorai.003G074400.1.D	1383	1277.5	43.0693	1.33718
Gorai.003G074500.1.A	590	484.551	2.38895	0.195547
Gorai.003G074500.1.D	590	484.551	2.38895	0.195547
Gorai.003G074600.1.A	2495	2389.5	7982.37	132.498
Gorai.003G074600.1.D	2495	2389.5	8028.15	133.258
Gorai.003G074700.1.A	1734	1628.5	6.93553	0.168918
Gorai.003G074700.1.D	1734	1628.5	3.28114	0.0799137
Gorai.003G074800.1.A	2082	1976.5	43.4404	0.871729
Gorai.003G074800.1.D	2082	1976.5	169.343	3.39824
Gorai.003G074900.1.A	1732	1626.5	1	0.0243854
Gorai.003G074900.1.D	1732	1626.5	1	0.0243854
Gorai.003G075000.1.A	1587	1481.5	469.911	12.5805
Gorai.003G075000.1.D	1587	1481.5	1569.37	42.0153
Gorai.003G075100.1.A	1316	1210.5	3.27273	0.107233
Gorai.003G075100.1.D	1316	1210.5	44.7273	1.46552
Gorai.003G075200.1.A	2247	2141.5	489	9.0568
Gorai.003G075200.1.D	2247	2141.5	0	0
Gorai.003G075300.1.A	3152	3046.5	69.971	0.910964
Gorai.003G075300.1.D	3152	3046.5	72.029	0.937757
Gorai.003G075400.1.A	1929	1823.5	966.121	21.014
Gorai.003G075400.1.D	1929	1823.5	1023.88	22.2703
Gorai.003G075500.1.A	1044	938.505	40.9231	1.72948
Gorai.003G075500.1.D	1044	938.505	1.07692	0.0455128
Gorai.003G075600.1.A	1839	1733.5	261.501	5.9832
Gorai.003G075600.1.D	1839	1733.5	126.499	2.89431
Gorai.003G075700.1.A	261	155.894	33.0625	8.41186
Gorai.003G075700.1.D	261	155.894	12.9375	3.2916
Gorai.003G075800.1.A	2098	1992.5	579.481	11.5352
Gorai.003G075800.1.D	2098	1992.5	516.519	10.2819
Gorai.003G075900.1.A	1967	1861.5	2	0.0426139
Gorai.003G075900.1.D	1967	1861.5	5	0.106535
Gorai.003G076000.1.A	3358	3252.5	4.54545	0.0554299
Gorai.003G076000.1.D	3358	3252.5	20.4545	0.249435
Gorai.003G076100.1.A	881	775.505	12.0396	0.615762
Gorai.003G076100.1.D	881	775.505	1.0033	0.0513135
Gorai.003G076200.1.A	360	254.63	2	0.311534
Gorai.003G076200.1.D	360	254.63	1	0.155767
Gorai.003G076300.1.A	765	659.505	8.11677	0.488146
Gorai.003G076300.1.D	765	659.505	11.9564	0.719065
Gorai.003G076400.1.A	1452	1346.5	38.104	1.1224
Gorai.003G076400.1.D	1452	1346.5	34.9287	1.02887
Gorai.003G076500.1.A	1383	1277.5	275.332	8.54828
Gorai.003G076500.1.D	1383	1277.5	199.668	6.19914
Gorai.003G076600.1.A	655	549.505	0	0
Gorai.003G076600.1.D	655	549.505	0	0
Gorai.003G076700.1.A	2617	2511.5	19.5	0.307954
Gorai.003G076700.1.D	2617	2511.5	19.5	0.307954
Gorai.003G076800.1.A	1924	1818.5	503.522	10.9822
Gorai.003G076800.1.D	1924	1818.5	328.478	7.16435
Gorai.003G076900.1.A	1504	1398.5	252.288	7.15514
Gorai.003G076900.1.D	1504	1398.5	100.712	2.85628
Gorai.003G077000.1.A	2010	1904.5	0	0
Gorai.003G077000.1.D	2010	1904.5	1	0.0208259
Gorai.003G077100.1.A	976	870.505	54.9219	2.50241
Gorai.003G077100.1.D	976	870.505	54.9219	2.50241
Gorai.003G077200.1.A	1319	1213.5	0	0
Gorai.003G077200.1.D	1319	1213.5	0	0
Gorai.003G077300.1.A	1781	1675.5	2	0.0473445
Gorai.003G077300.1.D	1781	1675.5	6	0.142033
Gorai.003G077400.1.A	736	630.505	3	0.18872
Gorai.003G077400.1.D	736	630.505	1	0.0629067
Gorai.003G077500.1.A	1861	1755.5	101.146	2.28525
Gorai.003G077500.1.D	1861	1755.5	217.854	4.92207
Gorai.003G077600.1.A	1511	1405.5	6.48148	0.182906
Gorai.003G077600.1.D	1511	1405.5	28.5185	0.804784
Gorai.003G077700.1.A	1637	1531.5	1023.21	26.4991
Gorai.003G077700.1.D	1637	1531.5	1828.79	47.3621
Gorai.003G077800.1.A	1731	1625.5	0	0
Gorai.003G077800.1.D	1731	1625.5	0	0
Gorai.003G077900.1.A	678	572.505	3.33333	0.230932
Gorai.003G077900.1.D	678	572.505	6.66667	0.461865
Gorai.003G078000.1.A	3527	3421.5	87.3964	1.01312
Gorai.003G078000.1.D	3527	3421.5	123.604	1.43284
Gorai.003G078100.1.A	548	442.551	0	0
Gorai.003G078100.1.D	548	442.551	0	0
Gorai.003G078200.1.A	513	407.551	33.5323	3.26336
Gorai.003G078200.1.D	513	407.551	29.4677	2.8678
Gorai.003G078300.1.A	954	848.505	112.038	5.23717
Gorai.003G078300.1.D	954	848.505	354.962	16.5925
Gorai.003G078400.1.A	1499	1393.5	47	1.33775
Gorai.003G078400.1.D	1499	1393.5	47	1.33775
Gorai.003G078500.1.A	2294	2188.5	6	0.10874
Gorai.003G078500.1.D	2294	2188.5	9	0.16311
Gorai.003G078600.1.A	2329	2223.5	159.543	2.84593
Gorai.003G078600.1.D	2329	2223.5	213.457	3.80766
Gorai.003G078700.1.A	1808	1702.5	75.6522	1.76245
Gorai.003G078700.1.D	1808	1702.5	11.3478	0.264368
Gorai.003G078800.1.A	1072	966.505	2	0.082075
Gorai.003G078800.1.D	1072	966.505	0	0
Gorai.003G078900.1.A	924	818.505	0	0
Gorai.003G078900.1.D	924	818.505	0	0
Gorai.003G079000.1.A	282	176.772	0	0
Gorai.003G079000.1.D	282	176.772	0	0
Gorai.003G079100.1.A	758	652.505	4	0.243143
Gorai.003G079100.1.D	758	652.505	24	1.45886
Gorai.003G079200.1.A	1034	928.505	7	0.299019
Gorai.003G079200.1.D	1034	928.505	0	0
Gorai.003G079300.1.A	1388	1282.5	233	7.20579
Gorai.003G079300.1.D	1388	1282.5	0	0
Gorai.003G079400.1.A	569	463.551	0	0
Gorai.003G079400.1.D	569	463.551	0	0
Gorai.003G079500.1.A	1065	959.505	0	0
Gorai.003G079500.1.D	1065	959.505	0	0
Gorai.003G079600.1.A	1062	956.505	0	0
Gorai.003G079600.1.D	1062	956.505	0	0
Gorai.003G079700.1.A	1017	911.505	0	0
Gorai.003G079700.1.D	1017	911.505	0	0
Gorai.003G079800.1.A	1356	1250.5	0	0
Gorai.003G079800.1.D	1356	1250.5	0	0
Gorai.003G079900.1.A	897	791.505	0	0
Gorai.003G079900.1.D	897	791.505	0	0
Gorai.003G080000.1.A	1110	1004.5	0	0
Gorai.003G080000.1.D	1110	1004.5	0	0
Gorai.003G080100.1.A	795	689.505	0	0
Gorai.003G080100.1.D	795	689.505	0	0
Gorai.003G080200.1.A	273	167.834	0	0
Gorai.003G080200.1.D	273	167.834	0	0
Gorai.003G080300.1.A	1823	1717.5	135.216	3.1226
Gorai.003G080300.1.D	1823	1717.5	89.7837	2.07341
Gorai.003G080400.1.A	1596	1490.5	0	0
Gorai.003G080400.1.D	1596	1490.5	0	0
Gorai.003G080500.1.A	2564	2458.5	1911.36	30.8359
Gorai.003G080500.1.D	2564	2458.5	2757.64	44.4889
Gorai.003G080600.1.A	2530	2424.5	313.506	5.1287
Gorai.003G080600.1.D	2530	2424.5	354.494	5.79924
Gorai.003G080700.1.A	951	845.505	0	0
Gorai.003G080700.1.D	951	845.505	0	0
Gorai.003G080800.1.A	2970	2864.5	958.414	13.2705
Gorai.003G080800.1.D	2970	2864.5	45.5858	0.631197
Gorai.003G080900.1.A	1980	1874.5	47.9073	1.01368
Gorai.003G080900.1.D	1980	1874.5	2117.09	44.7959
Gorai.003G081000.1.A	886	780.505	0	0
Gorai.003G081000.1.D	886	780.505	0	0
Gorai.003G081100.1.A	504	398.551	0	0
Gorai.003G081100.1.D	504	398.551	0	0
Gorai.003G081200.1.A	430	324.583	18.967	2.31771
Gorai.003G081200.1.D	430	324.583	0	0
Gorai.003G081300.1.A	703	597.505	24	1.59314
Gorai.003G081300.1.D	703	597.505	0	0
Gorai.003G081400.1.A	1992	1886.5	19.3904	0.407675
Gorai.003G081400.1.D	1992	1886.5	129.61	2.72499
Gorai.003G081500.1.A	1976	1870.5	3475.23	73.6901
Gorai.003G081500.1.D	1976	1870.5	3226.77	68.4218
Gorai.003G081600.1.A	2592	2486.5	15.5833	0.248574
Gorai.003G081600.1.D	2592	2486.5	1.41667	0.0225977
Gorai.003G081700.1.A	3036	2930.5	692.176	9.36827
Gorai.003G081700.1.D	3036	2930.5	988.824	13.3832
Gorai.003G081800.1.A	2022	1916.5	5.77778	0.119574
Gorai.003G081800.1.D	2022	1916.5	7.22222	0.149467
Gorai.003G081900.1.A	688	582.505	2	0.136181
Gorai.003G081900.1.D	688	582.505	0	0
Gorai.003G082000.1.A	2046	1940.5	116.23	2.37568
Gorai.003G082000.1.D	2046	1940.5	72.7701	1.48738
Gorai.003G082100.1.A	621	515.505	0	0
Gorai.003G082100.1.D	621	515.505	0	0
Gorai.003G082200.1.A	1365	1259.5	5.14286	0.161953
Gorai.003G082200.1.D	1365	1259.5	3.85714	0.121465
Gorai.003G082300.1.A	755	649.505	0.5	0.0305332
Gorai.003G082300.1.D	755	649.505	0.5	0.0305332
Gorai.003G082400.1.A	1065	959.505	3	0.124011
Gorai.003G082400.1.D	1065	959.505	0	0
Gorai.003G082500.1.A	961	855.505	1055.37	48.9293
Gorai.003G082500.1.D	961	855.505	2909.31	134.882
Gorai.003G082600.1.A	2473	2367.5	76.2274	1.27704
Gorai.003G082600.1.D	2473	2367.5	2345.77	39.2989
Gorai.003G082700.1.A	4678	4572.5	1	0.00867423
Gorai.003G082700.1.D	4678	4572.5	0	0
Gorai.003G082800.1.A	928	822.505	1.5	0.0723332
Gorai.003G082800.1.D	928	822.505	4.5	0.217
Gorai.003G082900.1.A	2898	2792.5	0	0
Gorai.003G082900.1.D	2898	2792.5	3	0.0426101
Gorai.003G083000.1.A	327	221.63	0	0
Gorai.003G083000.1.D	327	221.63	0	0
Gorai.003G083100.1.A	2674	2568.5	0	0
Gorai.003G083100.1.D	2674	2568.5	13	0.200746
Gorai.003G083200.1.A	1419	1313.5	0	0
Gorai.003G083200.1.D	1419	1313.5	0	0
Gorai.003G083300.1.A	3110	3004.5	154.304	2.037
Gorai.003G083300.1.D	3110	3004.5	118.696	1.56692
Gorai.003G083400.1.A	1639	1533.5	7.63522	0.197479
Gorai.003G083400.1.D	1639	1533.5	22.9057	0.592438
Gorai.003G083500.1.A	746	640.505	0	0
Gorai.003G083500.1.D	746	640.505	11	0.68117
Gorai.003G083600.1.A	995	889.505	2768.98	123.469
Gorai.003G083600.1.D	995	889.505	31.0222	1.38328
Gorai.003G083700.1.A	3443	3337.5	825.885	9.81482
Gorai.003G083700.1.D	3443	3337.5	429.115	5.09961
Gorai.003G083800.1.A	1179	1073.5	2	0.0738943
Gorai.003G083800.1.D	1179	1073.5	0	0
Gorai.003G083900.1.A	1911	1805.5	1	0.0219678
Gorai.003G083900.1.D	1911	1805.5	2	0.0439356
Gorai.003G084000.1.A	2260	2154.5	40.7692	0.750533
Gorai.003G084000.1.D	2260	2154.5	65.2308	1.20085
Gorai.003G084100.1.A	2762	2656.5	1090.99	16.289
Gorai.003G084100.1.D	2762	2656.5	576.014	8.60018
Gorai.003G084200.1.A	1564	1458.5	42.1231	1.14551
Gorai.003G084200.1.D	1564	1458.5	31.8769	0.866869
Gorai.003G084300.1.A	3576	3470.5	11.2527	0.128602
Gorai.003G084300.1.D	3576	3470.5	13.7934	0.157638
Gorai.003G084400.1.A	2400	2294.5	2917.22	50.4273
Gorai.003G084400.1.D	2400	2294.5	3324.73	57.4715
Gorai.003G084500.1.A	612	506.551	0	0
Gorai.003G084500.1.D	612	506.551	0	0
Gorai.003G084600.1.A	303	197.687	0	0
Gorai.003G084600.1.D	303	197.687	0	0
Gorai.003G084700.1.A	1932	1826.5	33.1852	0.720623
Gorai.003G084700.1.D	1932	1826.5	158.815	3.4487
Gorai.003G084800.1.A	1630	1524.5	0	0
Gorai.003G084800.1.D	1630	1524.5	2	0.0520339
Gorai.003G084900.1.A	1152	1046.5	0	0
Gorai.003G084900.1.D	1152	1046.5	3	0.113701
Gorai.003G085000.1.A	1110	1004.5	7510.9	296.568
Gorai.003G085000.1.D	1110	1004.5	4010.1	158.339
Gorai.003G085100.1.A	3641	3535.5	1210.27	13.5774
Gorai.003G085100.1.D	3641	3535.5	1233.73	13.8406
Gorai.003G085200.1.A	892	786.505	31	1.56331
Gorai.003G085200.1.D	892	786.505	0	0
Gorai.003G085300.1.A	1602	1496.5	423.077	11.2131
Gorai.003G085300.1.D	1602	1496.5	401.923	10.6525
Gorai.003G085400.1.A	5207	5101.5	505.274	3.92838
Gorai.003G085400.1.D	5207	5101.5	669.726	5.20696
Gorai.003G085500.1.A	1110	1004.5	39	1.53992
Gorai.003G085500.1.D	1110	1004.5	0	0
Gorai.003G085600.1.A	1720	1614.5	469.824	11.542
Gorai.003G085600.1.D	1720	1614.5	286.176	7.03038
Gorai.003G085700.1.A	758	652.505	59.1222	3.59379
Gorai.003G085700.1.D	758	652.505	126.939	7.71607
Gorai.003G085800.1.A	1104	998.505	141.195	5.60859
Gorai.003G085800.1.D	1104	998.505	462.805	18.3837
Gorai.003G085900.1.A	2229	2123.5	106.438	1.98806
Gorai.003G085900.1.D	2229	2123.5	401.562	7.5004
Gorai.003G086000.1.A	2627	2521.5	975.467	15.344
Gorai.003G086000.1.D	2627	2521.5	652.495	10.2637
Gorai.003G086100.1.A	1680	1574.5	518.946	13.0726
Gorai.003G086100.1.D	1680	1574.5	557.054	14.0326
Gorai.003G086200.1.A	1487	1381.5	1518.08	43.5841
Gorai.003G086200.1.D	1487	1381.5	1318.39	37.8508
Gorai.003G086300.1.A	1710	1604.5	15.3611	0.379723
Gorai.003G086300.1.D	1710	1604.5	537.639	13.2903
Gorai.003G086400.1.A	1929	1823.5	214.058	4.65597
Gorai.003G086400.1.D	1929	1823.5	97.9417	2.13033
Gorai.003G086500.1.A	1634	1528.5	1082.97	28.1019
Gorai.003G086500.1.D	1634	1528.5	1174.03	30.4646
Gorai.003G086600.1.A	410	304.583	0	0
Gorai.003G086600.1.D	410	304.583	28	3.64617
Gorai.003G086700.1.A	2557	2451.5	158.243	2.56022
Gorai.003G086700.1.D	2557	2451.5	114.757	1.85665
Gorai.003G086800.1.A	1264	1158.5	677.469	23.1941
Gorai.003G086800.1.D	1264	1158.5	901.531	30.8651
Gorai.003G086900.1.A	816	710.505	6	0.334942
Gorai.003G086900.1.D	816	710.505	1	0.0558236
Gorai.003G087000.1.A	1771	1665.5	622.58	14.8263
Gorai.003G087000.1.D	1771	1665.5	65.42	1.55794
Gorai.003G087100.1.A	2168	2062.5	483.231	9.29276
Gorai.003G087100.1.D	2168	2062.5	912.769	17.553
Gorai.003G087200.1.A	1140	1034.5	0	0
Gorai.003G087200.1.D	1140	1034.5	0	0
Gorai.003G087300.1.A	2951	2845.5	7.4375	0.10367
Gorai.003G087300.1.D	2951	2845.5	9.5625	0.13329
Gorai.003G087400.1.A	1051	945.505	76.9947	3.22985
Gorai.003G087400.1.D	1051	945.505	116.005	4.8663
Gorai.003G087500.1.A	3030	2924.5	119.873	1.62575
Gorai.003G087500.1.D	3030	2924.5	3.12712	0.0424108
Gorai.003G087600.1.A	318	212.63	33.8062	6.30603
Gorai.003G087600.1.D	318	212.63	0	0
Gorai.003G087700.1.A	1175	1069.5	0.968185	0.0359055
Gorai.003G087700.1.D	1175	1069.5	0.968185	0.0359055
Gorai.003G087800.1.A	204	100.177	0	0
Gorai.003G087800.1.D	204	100.177	0	0
Gorai.003G087900.1.A	2202	2096.5	326.837	6.1833
Gorai.003G087900.1.D	2202	2096.5	333.163	6.30298
Gorai.003G088000.1.A	1574	1468.5	399.007	10.7768
Gorai.003G088000.1.D	1574	1468.5	101.993	2.75474
Gorai.003G088100.1.A	2040	1934.5	2380.93	48.8159
Gorai.003G088100.1.D	2040	1934.5	44.0714	0.90359
Gorai.003G088200.1.A	1753	1647.5	254.182	6.11931
Gorai.003G088200.1.D	1753	1647.5	93.8182	2.25863
Gorai.003G088300.1.A	1411	1305.5	124.8	3.79159
Gorai.003G088300.1.D	1411	1305.5	43.2	1.31247
Gorai.003G088400.1.A	1562	1456.5	81.2817	2.21343
Gorai.003G088400.1.D	1562	1456.5	117.718	3.20566
Gorai.003G088500.1.A	1012	906.505	0	0
Gorai.003G088500.1.D	1012	906.505	0	0
Gorai.003G088600.1.A	2789	2683.5	193.382	2.85825
Gorai.003G088600.1.D	2789	2683.5	230.618	3.40859
Gorai.003G088700.1.A	657	551.505	754.124	54.2348
Gorai.003G088700.1.D	657	551.505	10.1887	0.732747
Gorai.003G088800.1.A	1022	916.505	53.2787	2.30571
Gorai.003G088800.1.D	1022	916.505	11.7213	0.507255
Gorai.003G088900.1.A	1454	1348.5	205.092	6.03227
Gorai.003G088900.1.D	1454	1348.5	40.0475	1.1779
Gorai.003G089000.1.A	2575	2469.5	36.2963	0.582958
Gorai.003G089000.1.D	2575	2469.5	19.7037	0.316463
Gorai.003G089100.1.A	848	742.505	1	0.0534178
Gorai.003G089100.1.D	848	742.505	0	0
Gorai.003G089200.1.A	1511	1405.5	42.1184	1.18857
Gorai.003G089200.1.D	1511	1405.5	54.8816	1.54874
Gorai.003G089300.1.A	5653	5547.5	210.629	1.50593
Gorai.003G089300.1.D	5653	5547.5	177.371	1.26815
Gorai.003G089400.1.A	2701	2595.5	0	0
Gorai.003G089400.1.D	2701	2595.5	0	0
Gorai.003G089500.1.A	1294	1188.5	4.2	0.140163
Gorai.003G089500.1.D	1294	1188.5	2.8	0.093442
Gorai.003G089600.1.A	2272	2166.5	0	0
Gorai.003G089600.1.D	2272	2166.5	5	0.0915367
Gorai.003G089700.1.A	4399	4293.5	163.682	1.51208
Gorai.003G089700.1.D	4399	4293.5	113.318	1.04682
Gorai.003G089800.1.A	2907	2801.5	49.5	0.700808
Gorai.003G089800.1.D	2907	2801.5	85.5	1.21049
Gorai.003G089900.1.A	838	732.505	0	0
Gorai.003G089900.1.D	838	732.505	22	1.19123
Gorai.003G090000.1.A	1044	938.505	7509.14	317.35
Gorai.003G090000.1.D	1044	938.505	33.5471	1.41776
Gorai.003G090100.1.A	987	881.505	0	0
Gorai.003G090100.1.D	987	881.505	0	0
Gorai.003G090200.1.A	1182	1076.5	0	0
Gorai.003G090200.1.D	1182	1076.5	0	0
Gorai.003G090300.1.A	1101	995.505	5.21006	0.207579
Gorai.003G090300.1.D	1101	995.505	5.21006	0.207579
Gorai.003G090400.1.A	1385	1279.5	0	0
Gorai.003G090400.1.D	1385	1279.5	0	0
Gorai.003G090500.1.A	2164	2058.5	1.10017	0.0211978
Gorai.003G090500.1.D	2164	2058.5	9.9015	0.190781
Gorai.003G090600.1.A	2172	2066.5	273.423	5.24787
Gorai.003G090600.1.D	2172	2066.5	114.577	2.19911
Gorai.003G090700.1.A	1296	1190.5	383.587	12.7796
Gorai.003G090700.1.D	1296	1190.5	98.413	3.27873
Gorai.003G090800.1.A	426	320.583	0	0
Gorai.003G090800.1.D	426	320.583	0	0
