target_id	length	eff_length	est_counts	tpm
Gorai.003G090900.1.A	1530	1424.5	9	0.25059
Gorai.003G090900.1.D	1530	1424.5	14	0.389806
Gorai.003G091000.1.A	582	476.551	0	0
Gorai.003G091000.1.D	582	476.551	0	0
Gorai.003G091100.1.A	2063	1957.5	37	0.749694
Gorai.003G091100.1.D	2063	1957.5	37	0.749694
Gorai.003G091200.1.A	3265	3159.5	5446.8	68.3766
Gorai.003G091200.1.D	3265	3159.5	5448.9	68.403
Gorai.003G091300.1.A	1542	1436.5	1.39933	0.0386367
Gorai.003G091300.1.D	1542	1436.5	0	0
Gorai.003G091400.1.A	489	383.551	0	0
Gorai.003G091400.1.D	489	383.551	0	0
Gorai.003G091500.1.A	1893	1787.5	276.893	6.14397
Gorai.003G091500.1.D	1893	1787.5	94.1073	2.08815
Gorai.003G091600.1.A	1635	1529.5	35.4566	0.919458
Gorai.003G091600.1.D	1635	1529.5	35.4566	0.919458
Gorai.003G091700.1.A	857	751.505	0	0
Gorai.003G091700.1.D	857	751.505	1	0.052778
Gorai.003G091800.1.A	1126	1020.5	0	0
Gorai.003G091800.1.D	1126	1020.5	0	0
Gorai.003G091900.1.A	801	695.505	54.5196	3.10912
Gorai.003G091900.1.D	801	695.505	54.5196	3.10912
Gorai.003G092000.1.A	774	668.505	0	0
Gorai.003G092000.1.D	774	668.505	0	0
Gorai.003G092100.1.A	244	139.11	6.14873	1.75313
Gorai.003G092100.1.D	244	139.11	6.14873	1.75313
Gorai.003G092200.1.A	540	434.551	1.1313	0.103257
Gorai.003G092200.1.D	540	434.551	1.1313	0.103257
Gorai.003G092300.1.A	1271	1165.5	41.0987	1.39862
Gorai.003G092300.1.D	1271	1165.5	41.0987	1.39862
Gorai.003G092400.1.A	3886	3780.5	34.8029	0.365133
Gorai.003G092400.1.D	3886	3780.5	114.197	1.19809
Gorai.003G092500.1.A	941	835.505	37.7419	1.79168
Gorai.003G092500.1.D	941	835.505	15.9622	0.757754
Gorai.003G092600.1.A	3981	3875.5	172.547	1.76589
Gorai.003G092600.1.D	3981	3875.5	397.453	4.06764
Gorai.003G092700.1.A	1156	1050.5	16.1111	0.608292
Gorai.003G092700.1.D	1156	1050.5	12.8889	0.486634
Gorai.003G092800.1.A	504	398.551	9.07671	0.903294
Gorai.003G092800.1.D	504	398.551	0	0
Gorai.003G092900.1.A	2612	2506.5	872.11	13.8003
Gorai.003G092900.1.D	2612	2506.5	624.89	9.88826
Gorai.003G093000.1.A	394	288.583	24.7385	3.40007
Gorai.003G093000.1.D	394	288.583	24.7385	3.40007
Gorai.003G093100.1.A	1523	1417.5	88.1235	2.46577
Gorai.003G093100.1.D	1523	1417.5	83.8765	2.34693
Gorai.003G093200.1.A	1929	1823.5	702.085	15.271
Gorai.003G093200.1.D	1929	1823.5	517.915	11.2651
Gorai.003G093300.1.A	583	477.551	0	0
Gorai.003G093300.1.D	583	477.551	0	0
Gorai.003G093400.1.A	1102	996.505	6.25	0.248763
Gorai.003G093400.1.D	1102	996.505	3.75	0.149258
Gorai.003G093500.1.A	3536	3430.5	44.4272	0.51366
Gorai.003G093500.1.D	3536	3430.5	59.5728	0.688771
Gorai.003G093600.1.A	3025	2919.5	736.343	10.0036
Gorai.003G093600.1.D	3025	2919.5	387.657	5.26651
Gorai.003G093700.1.A	531	425.551	0.558257	0.0520316
Gorai.003G093700.1.D	531	425.551	0.558257	0.0520316
Gorai.003G093800.1.A	684	578.505	0	0
Gorai.003G093800.1.D	684	578.505	0	0
Gorai.003G093900.1.A	1735	1629.5	131.793	3.20792
Gorai.003G093900.1.D	1735	1629.5	110.207	2.68248
Gorai.003G094000.1.A	1616	1510.5	103.837	2.72656
Gorai.003G094000.1.D	1616	1510.5	225.163	5.91234
Gorai.003G094100.1.A	484	378.551	0	0
Gorai.003G094100.1.D	484	378.551	0	0
Gorai.003G094200.1.A	597	491.551	14.0327	1.13229
Gorai.003G094200.1.D	597	491.551	14.0327	1.13229
Gorai.003G094300.1.A	3235	3129.5	4177.76	52.9484
Gorai.003G094300.1.D	3235	3129.5	2970.24	37.6445
Gorai.003G094400.1.A	2050	1944.5	4	0.0815898
Gorai.003G094400.1.D	2050	1944.5	0	0
Gorai.003G094500.1.A	1621	1515.5	63.3007	1.65667
Gorai.003G094500.1.D	1621	1515.5	82.6993	2.16436
Gorai.003G094600.1.A	1975	1869.5	19.5429	0.414616
Gorai.003G094600.1.D	1975	1869.5	151.457	3.21328
Gorai.003G094700.1.A	560	454.551	0	0
Gorai.003G094700.1.D	560	454.551	0	0
Gorai.003G094800.1.A	1395	1289.5	0	0
Gorai.003G094800.1.D	1395	1289.5	0	0
Gorai.003G094900.1.A	1357	1251.5	27.5743	0.873889
Gorai.003G094900.1.D	1357	1251.5	36.8084	1.16654
Gorai.003G095000.1.A	2562	2456.5	1216.99	19.6496
Gorai.003G095000.1.D	2562	2456.5	614.014	9.91393
Gorai.003G095100.1.A	1635	1529.5	119.05	3.08718
Gorai.003G095100.1.D	1635	1529.5	393.337	10.2
Gorai.003G095200.1.A	962	856.505	1.14175	0.0528721
Gorai.003G095200.1.D	962	856.505	1.14175	0.0528721
Gorai.003G095300.1.A	273	167.834	1.84124	0.435127
Gorai.003G095300.1.D	273	167.834	1.84124	0.435127
Gorai.003G095400.1.A	865	759.505	0	0
Gorai.003G095400.1.D	865	759.505	0	0
Gorai.003G095500.1.A	332	226.63	0	0
Gorai.003G095500.1.D	332	226.63	0	0
Gorai.003G095600.1.A	915	809.505	243.47	11.9292
Gorai.003G095600.1.D	915	809.505	6.00588	0.294268
Gorai.003G095700.1.A	1499	1393.5	72.7377	2.07031
Gorai.003G095700.1.D	1499	1393.5	80.2623	2.28448
Gorai.003G095800.1.A	839	733.505	819.64	44.3206
Gorai.003G095800.1.D	839	733.505	606.36	32.7878
Gorai.003G095900.1.A	2122	2016.5	56.8	1.11721
Gorai.003G095900.1.D	2122	2016.5	85.2	1.67581
Gorai.003G096000.1.A	558	452.551	0	0
Gorai.003G096000.1.D	558	452.551	7	0.613501
Gorai.003G096100.1.A	2618	2512.5	4.53333	0.0715642
Gorai.003G096100.1.D	2618	2512.5	12.4667	0.196801
Gorai.003G096200.1.A	456	350.551	0	0
Gorai.003G096200.1.D	456	350.551	0	0
Gorai.003G096300.1.A	1343	1237.5	665.801	21.3394
Gorai.003G096300.1.D	1343	1237.5	315.074	10.0983
Gorai.003G096400.1.A	201	97.3325	0	0
Gorai.003G096400.1.D	201	97.3325	0	0
Gorai.003G096500.1.A	1281	1175.5	329.943	11.1327
Gorai.003G096500.1.D	1281	1175.5	707.182	23.8612
Gorai.003G096600.1.A	1692	1586.5	0	0
Gorai.003G096600.1.D	1692	1586.5	1	0.0250002
Gorai.003G096700.1.A	1321	1215.5	0	0
Gorai.003G096700.1.D	1321	1215.5	0	0
Gorai.003G096800.1.A	905	799.505	0	0
Gorai.003G096800.1.D	905	799.505	346.661	17.1977
Gorai.003G096900.1.A	1673	1567.5	190.525	4.82089
Gorai.003G096900.1.D	1673	1567.5	256.475	6.48966
Gorai.003G097000.1.A	2141	2035.5	2290.03	44.6225
Gorai.003G097000.1.D	2141	2035.5	2702.97	52.6688
Gorai.003G097100.1.A	2688	2582.5	20	0.307166
Gorai.003G097100.1.D	2688	2582.5	25	0.383958
Gorai.003G097200.1.A	1133	1027.5	440.551	17.0058
Gorai.003G097200.1.D	1133	1027.5	411.449	15.8824
Gorai.003G097300.1.A	609	503.551	0	0
Gorai.003G097300.1.D	609	503.551	0	0
Gorai.003G097400.1.A	2050	1944.5	521.148	10.6301
Gorai.003G097400.1.D	2050	1944.5	1199.85	24.4739
Gorai.003G097500.1.A	1089	983.505	21.7965	0.879013
Gorai.003G097500.1.D	1089	983.505	18.1638	0.732511
Gorai.003G097600.1.A	2264	2158.5	176.669	3.24633
Gorai.003G097600.1.D	2264	2158.5	100.331	1.8436
Gorai.003G097700.1.A	521	415.551	1	0.0954465
Gorai.003G097700.1.D	521	415.551	0	0
Gorai.003G097800.1.A	871	765.505	0	0
Gorai.003G097800.1.D	871	765.505	2	0.103626
Gorai.003G097900.1.A	1030	924.505	0	0
Gorai.003G097900.1.D	1030	924.505	0	0
Gorai.003G098000.1.A	1401	1295.5	0	0
Gorai.003G098000.1.D	1401	1295.5	12.8313	0.392841
Gorai.003G098100.1.A	2497	2391.5	383.038	6.35265
Gorai.003G098100.1.D	2497	2391.5	688.962	11.4264
Gorai.003G098200.1.A	2791	2685.5	11	0.162462
Gorai.003G098200.1.D	2791	2685.5	22	0.324924
Gorai.003G098300.1.A	2680	2574.5	276.661	4.26226
Gorai.003G098300.1.D	2680	2574.5	262.045	4.03708
Gorai.003G098400.1.A	1983	1877.5	1398.28	29.5393
Gorai.003G098400.1.D	1983	1877.5	1788.72	37.7872
Gorai.003G098500.1.A	813	707.505	0	0
Gorai.003G098500.1.D	813	707.505	0	0
Gorai.003G098600.1.A	3069	2963.5	10.9091	0.146005
Gorai.003G098600.1.D	3069	2963.5	1.09091	0.0146005
Gorai.003G098700.1.A	1048	942.505	3191.34	134.299
Gorai.003G098700.1.D	1048	942.505	3890.66	163.729
Gorai.003G098800.1.A	1974	1868.5	22.6301	0.480372
Gorai.003G098800.1.D	1974	1868.5	213.37	4.52922
Gorai.003G098900.1.A	1207	1101.5	924.39	33.2854
Gorai.003G098900.1.D	1207	1101.5	2053.61	73.9463
Gorai.003G099000.1.A	306	200.687	0	0
Gorai.003G099000.1.D	306	200.687	0	0
Gorai.003G099100.1.A	1629	1523.5	1.12195	0.0292089
Gorai.003G099100.1.D	1629	1523.5	44.878	1.16836
Gorai.003G099200.1.A	1535	1429.5	5412.59	150.177
Gorai.003G099200.1.D	1535	1429.5	5942.41	164.878
Gorai.003G099300.1.A	3965	3859.5	341.046	3.50482
Gorai.003G099300.1.D	3965	3859.5	298.954	3.07226
Gorai.003G099400.1.A	3423	3317.5	0	0
Gorai.003G099400.1.D	3423	3317.5	7	0.0836896
Gorai.003G099500.1.A	1597	1491.5	0	0
Gorai.003G099500.1.D	1597	1491.5	6	0.159555
Gorai.003G099600.1.A	423	317.583	41.8173	5.22256
Gorai.003G099600.1.D	423	317.583	0	0
Gorai.003G099700.1.A	780	674.505	0	0
Gorai.003G099700.1.D	780	674.505	0	0
Gorai.003G099800.1.A	819	713.505	9.5	0.528095
Gorai.003G099800.1.D	819	713.505	9.5	0.528095
Gorai.003G099900.1.A	1363	1257.5	18.1972	0.573957
Gorai.003G099900.1.D	1363	1257.5	18.1972	0.573957
Gorai.003G100000.1.A	969	863.505	5.05225	0.232062
Gorai.003G100000.1.D	969	863.505	5.05225	0.232062
Gorai.003G100100.1.A	739	633.505	100	6.26088
Gorai.003G100100.1.D	739	633.505	0	0
Gorai.003G100200.1.A	4200	4094.5	38.958	0.377381
Gorai.003G100200.1.D	4200	4094.5	83.042	0.804417
Gorai.003G100300.1.A	1036	930.505	105	4.47565
Gorai.003G100300.1.D	1036	930.505	83	3.53789
Gorai.003G100400.1.A	2161	2055.5	131.596	2.53926
Gorai.003G100400.1.D	2161	2055.5	60.4045	1.16556
Gorai.003G100500.1.A	1923	1817.5	150.703	3.28875
Gorai.003G100500.1.D	1923	1817.5	121.297	2.64704
Gorai.003G100600.1.A	694	588.505	247.846	16.7039
Gorai.003G100600.1.D	694	588.505	332.154	22.3859
Gorai.003G100700.1.A	6087	5981.5	215.882	1.4315
Gorai.003G100700.1.D	6087	5981.5	206.118	1.36676
Gorai.003G100800.1.A	1553	1447.5	86.6176	2.3734
Gorai.003G100800.1.D	1553	1447.5	305.382	8.36776
Gorai.003G100900.1.A	2795	2689.5	77.175	1.13812
Gorai.003G100900.1.D	2795	2689.5	69.825	1.02973
Gorai.003G101000.1.A	1309	1203.5	725.29	23.9028
Gorai.003G101000.1.D	1309	1203.5	18.7101	0.616612
Gorai.003G101100.1.A	2477	2371.5	849.338	14.205
Gorai.003G101100.1.D	2477	2371.5	100.662	1.68356
Gorai.003G101200.1.A	1643	1537.5	957.969	24.7127
Gorai.003G101200.1.D	1643	1537.5	1473.03	37.9997
Gorai.003G101300.1.A	1223	1117.5	381.237	13.531
Gorai.003G101300.1.D	1223	1117.5	526.763	18.6961
Gorai.003G101400.1.A	1149	1043.5	0	0
Gorai.003G101400.1.D	1149	1043.5	0	0
Gorai.003G101500.1.A	2409	2303.5	21.7647	0.374756
Gorai.003G101500.1.D	2409	2303.5	15.2353	0.262329
Gorai.003G101600.1.A	588	482.551	239.327	19.6713
Gorai.003G101600.1.D	588	482.551	493.673	40.5771
Gorai.003G101700.1.A	1927	1821.5	0	0
Gorai.003G101700.1.D	1927	1821.5	144	3.13557
Gorai.003G101800.1.A	1066	960.505	636.556	26.2858
Gorai.003G101800.1.D	1066	960.505	668.34	27.5983
Gorai.003G101900.1.A	5362	5256.5	93.6578	0.706694
Gorai.003G101900.1.D	5362	5256.5	323.342	2.43978
Gorai.003G102000.1.A	560	454.551	63.3898	5.53122
Gorai.003G102000.1.D	560	454.551	1237.61	107.991
Gorai.003G102100.1.A	1127	1021.5	0	0
Gorai.003G102100.1.D	1127	1021.5	42	1.63077
Gorai.003G102200.1.A	743	637.505	0	0
Gorai.003G102200.1.D	743	637.505	0	0
Gorai.003G102300.1.A	2510	2404.5	31.7949	0.524465
Gorai.003G102300.1.D	2510	2404.5	88.2051	1.45497
Gorai.003G102400.1.A	558	452.551	0	0
Gorai.003G102400.1.D	558	452.551	0	0
Gorai.003G102500.1.A	2527	2421.5	4	0.0655178
Gorai.003G102500.1.D	2527	2421.5	0	0
Gorai.003G102600.1.A	213	108.896	0	0
Gorai.003G102600.1.D	213	108.896	0	0
Gorai.003G102700.1.A	1753	1647.5	412.571	9.93247
Gorai.003G102700.1.D	1753	1647.5	2475.43	59.5948
Gorai.003G102800.1.A	2374	2268.5	40.28	0.704263
Gorai.003G102800.1.D	2374	2268.5	12.72	0.222399
Gorai.003G102900.1.A	1468	1362.5	42.0426	1.22387
Gorai.003G102900.1.D	1468	1362.5	61.9574	1.8036
Gorai.003G103000.1.A	1187	1081.5	50.5909	1.85536
Gorai.003G103000.1.D	1187	1081.5	2.40909	0.0883506
Gorai.003G103100.1.A	1308	1202.5	572.203	18.8733
Gorai.003G103100.1.D	1308	1202.5	842.797	27.7985
Gorai.003G103200.1.A	1497	1391.5	34.8553	0.993504
Gorai.003G103200.1.D	1497	1391.5	291.145	8.29868
Gorai.003G103300.1.A	2890	2784.5	233.863	3.33118
Gorai.003G103300.1.D	2890	2784.5	257.249	3.6643
Gorai.003G103400.1.A	2351	2245.5	36.5217	0.645093
Gorai.003G103400.1.D	2351	2245.5	35.4783	0.626662
Gorai.003G103500.1.A	1569	1463.5	44.4889	1.20571
Gorai.003G103500.1.D	1569	1463.5	46.5111	1.26051
Gorai.003G103600.1.A	999	893.505	0	0
Gorai.003G103600.1.D	999	893.505	0	0
Gorai.003G103700.1.A	183	80.4906	1	0.492765
Gorai.003G103700.1.D	183	80.4906	16	7.88423
Gorai.003G103800.1.A	655	549.505	0	0
Gorai.003G103800.1.D	655	549.505	0	0
Gorai.003G103900.1.A	3476	3370.5	93.8086	1.10391
Gorai.003G103900.1.D	3476	3370.5	73.1914	0.861291
Gorai.003G104000.1.A	1162	1056.5	7.36842	0.276623
Gorai.003G104000.1.D	1162	1056.5	212.632	7.98254
Gorai.003G104100.1.A	198	94.5106	0	0
Gorai.003G104100.1.D	198	94.5106	15.5086	6.50846
Gorai.003G104200.1.A	1425	1319.5	478.786	14.3918
Gorai.003G104200.1.D	1425	1319.5	449.214	13.5029
Gorai.003G104300.1.A	453	347.551	0	0
Gorai.003G104300.1.D	453	347.551	0	0
Gorai.003G104400.1.A	624	518.505	0	0
Gorai.003G104400.1.D	624	518.505	2	0.15299
Gorai.003G104500.1.A	873	767.505	8.16644	0.422024
Gorai.003G104500.1.D	873	767.505	5.85792	0.302724
Gorai.003G104600.1.A	1147	1041.5	0	0
Gorai.003G104600.1.D	1147	1041.5	1	0.0380823
Gorai.003G104700.1.A	1674	1568.5	471.48	11.9224
Gorai.003G104700.1.D	1674	1568.5	427.52	10.8107
Gorai.003G104800.1.A	329	223.63	1	0.17736
Gorai.003G104800.1.D	329	223.63	0	0
Gorai.003G104900.1.A	917	811.505	108.867	5.32097
Gorai.003G104900.1.D	917	811.505	58.1329	2.84129
Gorai.003G105000.1.A	534	428.551	3	0.277654
Gorai.003G105000.1.D	534	428.551	6	0.555307
Gorai.003G105100.1.A	1940	1834.5	1213.03	26.2264
Gorai.003G105100.1.D	1940	1834.5	1978.97	42.7863
Gorai.003G105200.1.A	1165	1059.5	564.322	21.1256
Gorai.003G105200.1.D	1165	1059.5	308.678	11.5555
Gorai.003G105300.1.A	2561	2455.5	419.084	6.76933
Gorai.003G105300.1.D	2561	2455.5	242.916	3.92374
Gorai.003G105400.1.A	994	888.505	151.402	6.7586
Gorai.003G105400.1.D	994	888.505	298.598	13.3295
Gorai.003G105500.1.A	735	629.505	0	0
Gorai.003G105500.1.D	735	629.505	0	0
Gorai.003G105600.1.A	516	410.551	0	0
Gorai.003G105600.1.D	516	410.551	0	0
Gorai.003G105700.1.A	703	597.505	5	0.331905
Gorai.003G105700.1.D	703	597.505	11	0.730191
Gorai.003G105800.1.A	957	851.505	9	0.419218
Gorai.003G105800.1.D	957	851.505	8	0.372639
Gorai.003G105900.1.A	1954	1848.5	79.5092	1.70601
Gorai.003G105900.1.D	1954	1848.5	136.491	2.92865
Gorai.003G106000.1.A	1026	920.505	5	0.215441
Gorai.003G106000.1.D	1026	920.505	2	0.0861765
Gorai.003G106100.1.A	4125	4019.5	145.073	1.43153
Gorai.003G106100.1.D	4125	4019.5	105.927	1.04524
Gorai.003G106200.1.A	524	418.551	0	0
Gorai.003G106200.1.D	524	418.551	2.27789	0.215858
Gorai.003G106300.1.A	3893	3787.5	286.963	3.0051
Gorai.003G106300.1.D	3893	3787.5	200.037	2.09479
Gorai.003G106400.1.A	2779	2673.5	351.819	5.21944
Gorai.003G106400.1.D	2779	2673.5	342.181	5.07644
Gorai.003G106500.1.A	1082	976.505	28.7077	1.16603
Gorai.003G106500.1.D	1082	976.505	29.2024	1.18612
Gorai.003G106600.1.A	2362	2256.5	312.36	5.4904
Gorai.003G106600.1.D	2362	2256.5	314.64	5.53048
Gorai.003G106700.1.A	1579	1473.5	125.843	3.38736
Gorai.003G106700.1.D	1579	1473.5	5.15748	0.138826
Gorai.003G106800.1.A	615	509.505	0	0
Gorai.003G106800.1.D	615	509.505	0	0
Gorai.003G106900.1.A	1587	1481.5	4	0.107088
Gorai.003G106900.1.D	1587	1481.5	0	0
Gorai.003G107000.1.A	705	599.505	0	0
Gorai.003G107000.1.D	705	599.505	0	0
Gorai.003G107100.1.A	1679	1573.5	111.058	2.7994
Gorai.003G107100.1.D	1679	1573.5	383.942	9.67794
Gorai.003G107200.1.A	1992	1886.5	173.741	3.65283
Gorai.003G107200.1.D	1992	1886.5	572.259	12.0315
Gorai.003G107300.1.A	1809	1703.5	395.485	9.20813
Gorai.003G107300.1.D	1809	1703.5	245.515	5.71636
Gorai.003G107400.1.A	1948	1842.5	0	0
Gorai.003G107400.1.D	1948	1842.5	94	2.0235
Gorai.003G107500.1.A	2611	2505.5	3.46154	0.0547973
Gorai.003G107500.1.D	2611	2505.5	11.5385	0.182658
Gorai.003G107600.1.A	1065	959.505	0	0
Gorai.003G107600.1.D	1065	959.505	51.4903	2.12845
Gorai.003G107700.1.A	909	803.505	5.66667	0.27972
Gorai.003G107700.1.D	909	803.505	11.3333	0.559441
Gorai.003G107800.1.A	1327	1221.5	348.603	11.3193
Gorai.003G107800.1.D	1327	1221.5	275.397	8.94228
Gorai.003G107900.1.A	2417	2311.5	0	0
Gorai.003G107900.1.D	2417	2311.5	5	0.0857946
Gorai.003G108000.1.A	2372	2266.5	19.1567	0.335235
Gorai.003G108000.1.D	2372	2266.5	131.843	2.30721
Gorai.003G108100.1.A	1095	989.505	46	1.84385
Gorai.003G108100.1.D	1095	989.505	0	0
Gorai.003G108200.1.A	1492	1386.5	343.675	9.83132
Gorai.003G108200.1.D	1492	1386.5	307.325	8.79147
Gorai.003G108300.1.A	1703	1597.5	8179.23	203.074
Gorai.003G108300.1.D	1703	1597.5	902.773	22.4141
Gorai.003G108400.1.A	2568	2462.5	120.389	1.93907
Gorai.003G108400.1.D	2568	2462.5	131.611	2.11983
Gorai.003G108500.1.A	1893	1787.5	7.22105	0.160228
Gorai.003G108500.1.D	1893	1787.5	90.7789	2.01429
Gorai.003G108600.1.A	2489	2383.5	326.435	5.43207
Gorai.003G108600.1.D	2489	2383.5	249.565	4.15291
Gorai.003G108700.1.A	1213	1107.5	4537.99	162.518
Gorai.003G108700.1.D	1213	1107.5	8662.01	310.212
Gorai.003G108800.1.A	3006	2900.5	865.125	11.8301
Gorai.003G108800.1.D	3006	2900.5	191.336	2.61642
Gorai.003G108900.1.A	1037	931.505	0	0
Gorai.003G108900.1.D	1037	931.505	0	0
Gorai.003G109000.1.A	6490	6384.5	2819.58	17.5163
Gorai.003G109000.1.D	6490	6384.5	6992.42	43.4395
Gorai.003G109100.1.A	1622	1516.5	12	0.31385
Gorai.003G109100.1.D	1622	1516.5	30	0.784625
Gorai.003G109200.1.A	1608	1502.5	15.6818	0.413967
Gorai.003G109200.1.D	1608	1502.5	7.31818	0.193184
Gorai.003G109300.1.A	1752	1646.5	904.346	21.785
Gorai.003G109300.1.D	1752	1646.5	659.654	15.8905
Gorai.003G109400.1.A	3609	3503.5	189.683	2.14739
Gorai.003G109400.1.D	3609	3503.5	123.897	1.40263
Gorai.003G109500.1.A	494	388.551	24.648	2.51604
Gorai.003G109500.1.D	494	388.551	0	0
Gorai.003G109600.1.A	1480	1374.5	2	0.0577123
Gorai.003G109600.1.D	1480	1374.5	0	0
Gorai.003G109700.1.A	1353	1247.5	13.4483	0.427572
Gorai.003G109700.1.D	1353	1247.5	16.5517	0.526243
Gorai.003G109800.1.A	1824	1718.5	22.509	0.519506
Gorai.003G109800.1.D	1824	1718.5	240.491	5.55051
Gorai.003G109900.1.A	2271	2165.5	184.443	3.37822
Gorai.003G109900.1.D	2271	2165.5	98.5572	1.80515
Gorai.003G110000.1.A	381	275.583	0	0
Gorai.003G110000.1.D	381	275.583	0	0
Gorai.003G110100.1.A	1918	1812.5	323.019	7.0686
Gorai.003G110100.1.D	1918	1812.5	291.981	6.38941
Gorai.003G110200.1.A	1158	1052.5	139.71	5.26488
Gorai.003G110200.1.D	1158	1052.5	101.29	3.81704
Gorai.003G110300.1.A	1275	1169.5	0	0
Gorai.003G110300.1.D	1275	1169.5	0	0
Gorai.003G110400.1.A	694	588.505	0	0
Gorai.003G110400.1.D	694	588.505	5.18543	0.349478
Gorai.003G110500.1.A	1336	1230.5	0	0
Gorai.003G110500.1.D	1336	1230.5	0	0
Gorai.003G110600.1.A	1313	1207.5	434.592	14.275
Gorai.003G110600.1.D	1313	1207.5	261.408	8.58649
Gorai.003G110700.1.A	646	540.505	0	0
Gorai.003G110700.1.D	646	540.505	0	0
Gorai.003G110800.1.A	1889	1783.5	928.754	20.6544
Gorai.003G110800.1.D	1889	1783.5	1791.25	39.8351
Gorai.003G110900.1.A	823	717.505	11.5559	0.638797
Gorai.003G110900.1.D	823	717.505	0	0
Gorai.003G111000.1.A	2122	2016.5	209.077	4.11237
Gorai.003G111000.1.D	2122	2016.5	92.9231	1.82772
Gorai.003G111100.1.A	782	676.505	5.06584	0.297006
Gorai.003G111100.1.D	782	676.505	5.06584	0.297006
Gorai.003G111200.1.A	1011	905.505	0	0
Gorai.003G111200.1.D	1011	905.505	1.00157	0.0438706
Gorai.003G111300.1.A	1463	1357.5	128.857	3.76489
Gorai.003G111300.1.D	1463	1357.5	157.143	4.59133
Gorai.003G111400.1.A	717	611.505	5	0.324306
Gorai.003G111400.1.D	717	611.505	6	0.389167
Gorai.003G111500.1.A	555	449.551	0	0
Gorai.003G111500.1.D	555	449.551	0	0
Gorai.003G111600.1.A	3200	3094.5	32	0.410151
Gorai.003G111600.1.D	3200	3094.5	18	0.23071
Gorai.003G111700.1.A	1588	1482.5	267.68	7.16152
Gorai.003G111700.1.D	1588	1482.5	379.32	10.1483
Gorai.003G111800.1.A	704	598.505	0	0
Gorai.003G111800.1.D	704	598.505	0	0
Gorai.003G111900.1.A	1069	963.505	5	0.205826
Gorai.003G111900.1.D	1069	963.505	0	0
Gorai.003G112000.1.A	2442	2336.5	251.003	4.26087
Gorai.003G112000.1.D	2442	2336.5	110.997	1.8842
Gorai.003G112100.1.A	3057	2951.5	1	0.0134382
Gorai.003G112100.1.D	3057	2951.5	0	0
Gorai.003G112200.1.A	1415	1309.5	8	0.242308
Gorai.003G112200.1.D	1415	1309.5	0	0
Gorai.003G112300.1.A	1521	1415.5	139.034	3.8958
Gorai.003G112300.1.D	1521	1415.5	148.966	4.17407
Gorai.003G112400.1.A	1770	1664.5	27	0.643374
Gorai.003G112400.1.D	1770	1664.5	0	0
Gorai.003G112500.1.A	468	362.551	0	0
Gorai.003G112500.1.D	468	362.551	0	0
Gorai.003G112600.1.A	933	827.505	0	0
Gorai.003G112600.1.D	933	827.505	40.6119	1.94656
Gorai.003G112700.1.A	858	752.505	0	0
Gorai.003G112700.1.D	858	752.505	0	0
Gorai.003G112800.1.A	2047	1941.5	204.494	4.17761
Gorai.003G112800.1.D	2047	1941.5	987.506	20.1737
Gorai.003G112900.1.A	1833	1727.5	25.4545	0.584428
Gorai.003G112900.1.D	1833	1727.5	58.5455	1.34418
Gorai.003G113000.1.A	2175	2069.5	0	0
Gorai.003G113000.1.D	2175	2069.5	12	0.229985
Gorai.003G113100.1.A	1892	1786.5	288.294	6.40053
Gorai.003G113100.1.D	1892	1786.5	202.706	4.50037
Gorai.003G113200.1.A	1158	1052.5	0	0
Gorai.003G113200.1.D	1158	1052.5	0	0
Gorai.003G113300.1.A	1202	1096.5	1300.27	47.0336
Gorai.003G113300.1.D	1202	1096.5	2267.73	82.0286
Gorai.003G113400.1.A	4182	4076.5	52.3402	0.509251
Gorai.003G113400.1.D	4182	4076.5	244.66	2.38045
Gorai.003G113500.1.A	1989	1883.5	2	0.0421161
