target_id	length	eff_length	est_counts	tpm
Gorai.003G113500.1.D	1989	1883.5	4	0.0842322
Gorai.003G113600.1.A	171	69.7331	23.4043	13.3119
Gorai.003G113600.1.D	171	69.7331	26.5957	15.1272
Gorai.003G113700.1.A	2500	2394.5	1	0.0165642
Gorai.003G113700.1.D	2500	2394.5	0	0
Gorai.003G113800.1.A	1875	1769.5	1792.07	40.1687
Gorai.003G113800.1.D	1875	1769.5	2190.93	49.1091
Gorai.003G113900.1.A	1529	1423.5	7	0.19504
Gorai.003G113900.1.D	1529	1423.5	0	0
Gorai.003G114000.1.A	2205	2099.5	46.9388	0.886747
Gorai.003G114000.1.D	2205	2099.5	3.06122	0.0578313
Gorai.003G114100.1.A	1852	1746.5	1.07051	0.0243112
Gorai.003G114100.1.D	1852	1746.5	165.929	3.76824
Gorai.003G114200.1.A	4710	4604.5	40.2023	0.3463
Gorai.003G114200.1.D	4710	4604.5	37.7658	0.325312
Gorai.003G114300.1.A	1955	1849.5	1.0319	0.0221292
Gorai.003G114300.1.D	1955	1849.5	0	0
Gorai.003G114400.1.A	1622	1516.5	0	0
Gorai.003G114400.1.D	1622	1516.5	0	0
Gorai.003G114500.1.A	1357	1251.5	47.3878	1.50182
Gorai.003G114500.1.D	1357	1251.5	6.61224	0.209557
Gorai.003G114600.1.A	839	733.505	0	0
Gorai.003G114600.1.D	839	733.505	0	0
Gorai.003G114700.1.A	775	669.505	0	0
Gorai.003G114700.1.D	775	669.505	0	0
Gorai.003G114800.1.A	1390	1284.5	11	0.339658
Gorai.003G114800.1.D	1390	1284.5	0	0
Gorai.003G114900.1.A	1726	1620.5	0	0
Gorai.003G114900.1.D	1726	1620.5	0	0
Gorai.003G115000.1.A	2000	1894.5	560.066	11.7254
Gorai.003G115000.1.D	2000	1894.5	654.934	13.7116
Gorai.003G115100.1.A	1928	1822.5	31	0.674649
Gorai.003G115100.1.D	1928	1822.5	5	0.108814
Gorai.003G115200.1.A	966	860.505	0	0
Gorai.003G115200.1.D	966	860.505	0	0
Gorai.003G115300.1.A	639	533.505	0	0
Gorai.003G115300.1.D	639	533.505	0	0
Gorai.003G115400.1.A	1333	1227.5	10	0.323118
Gorai.003G115400.1.D	1333	1227.5	2	0.0646237
Gorai.003G115500.1.A	795	689.505	14	0.805333
Gorai.003G115500.1.D	795	689.505	22	1.26552
Gorai.003G115600.1.A	1374	1268.5	6.46875	0.202261
Gorai.003G115600.1.D	1374	1268.5	62.5312	1.95519
Gorai.003G115700.1.A	702	596.505	0	0
Gorai.003G115700.1.D	702	596.505	0	0
Gorai.003G115800.1.A	3113	3007.5	2279.35	30.06
Gorai.003G115800.1.D	3113	3007.5	2790.65	36.8031
Gorai.003G115900.1.A	313	207.649	0	0
Gorai.003G115900.1.D	313	207.649	0	0
Gorai.003G116000.1.A	3119	3013.5	178.422	2.34834
Gorai.003G116000.1.D	3119	3013.5	474.578	6.24627
Gorai.003G116100.1.A	402	296.583	0	0
Gorai.003G116100.1.D	402	296.583	0	0
Gorai.003G116200.1.A	3382	3276.5	1300.75	15.7459
Gorai.003G116200.1.D	3382	3276.5	1396.25	16.902
Gorai.003G116300.1.A	2312	2206.5	13.1613	0.23658
Gorai.003G116300.1.D	2312	2206.5	20.8387	0.374585
Gorai.003G116400.1.A	3639	3533.5	132.516	1.48746
Gorai.003G116400.1.D	3639	3533.5	124.484	1.39731
Gorai.003G116500.1.A	2832	2726.5	0	0
Gorai.003G116500.1.D	2832	2726.5	60	0.87283
Gorai.003G116600.1.A	4698	4592.5	10.0596	0.0868795
Gorai.003G116600.1.D	4698	4592.5	720.94	6.22637
Gorai.003G116700.1.A	1778	1672.5	153.503	3.64027
Gorai.003G116700.1.D	1778	1672.5	161.497	3.82986
Gorai.003G116800.1.A	638	532.505	17.2308	1.28341
Gorai.003G116800.1.D	638	532.505	14.7692	1.10007
Gorai.003G116900.1.A	2082	1976.5	124.059	2.48951
Gorai.003G116900.1.D	2082	1976.5	23.9412	0.480433
Gorai.003G117000.1.A	1130	1024.5	812.558	31.4576
Gorai.003G117000.1.D	1130	1024.5	775.442	30.0206
Gorai.003G117100.1.A	1535	1429.5	123.223	3.41893
Gorai.003G117100.1.D	1535	1429.5	136.777	3.79501
Gorai.003G117200.1.A	514	408.551	0	0
Gorai.003G117200.1.D	514	408.551	0	0
Gorai.003G117300.1.A	1330	1224.5	0	0
Gorai.003G117300.1.D	1330	1224.5	22.391	0.725268
Gorai.003G117400.1.A	1188	1082.5	0	0
Gorai.003G117400.1.D	1188	1082.5	0	0
Gorai.003G117500.1.A	2241	2135.5	189.075	3.51171
Gorai.003G117500.1.D	2241	2135.5	265.925	4.93905
Gorai.003G117600.1.A	1027	921.505	1	0.0430415
Gorai.003G117600.1.D	1027	921.505	0	0
Gorai.003G117700.1.A	3323	3217.5	54.9135	0.676932
Gorai.003G117700.1.D	3323	3217.5	13.1315	0.161875
Gorai.003G117800.1.A	1357	1251.5	3	0.0950766
Gorai.003G117800.1.D	1357	1251.5	1	0.0316922
Gorai.003G117900.1.A	3299	3193.5	0	0
Gorai.003G117900.1.D	3299	3193.5	66	0.819712
Gorai.003G118000.1.A	2228	2122.5	179.228	3.3492
Gorai.003G118000.1.D	2228	2122.5	251.772	4.70483
Gorai.003G118100.1.A	645	539.505	3	0.220552
Gorai.003G118100.1.D	645	539.505	0	0
Gorai.003G118200.1.A	1515	1409.5	10.6154	0.298713
Gorai.003G118200.1.D	1515	1409.5	58.3846	1.64292
Gorai.003G118300.1.A	2641	2535.5	53.2759	0.833395
Gorai.003G118300.1.D	2641	2535.5	49.7241	0.777835
Gorai.003G118400.1.A	2444	2338.5	62.0702	1.05276
Gorai.003G118400.1.D	2444	2338.5	59.9298	1.01646
Gorai.003G118500.1.A	1593	1487.5	87.253	2.32652
Gorai.003G118500.1.D	1593	1487.5	14.747	0.393215
Gorai.003G118600.1.A	1057	951.505	400.678	16.702
Gorai.003G118600.1.D	1057	951.505	739.322	30.8182
Gorai.003G118700.1.A	1445	1339.5	0	0
Gorai.003G118700.1.D	1445	1339.5	1	0.0296102
Gorai.003G118800.1.A	1182	1076.5	673.917	24.8299
Gorai.003G118800.1.D	1182	1076.5	839.083	30.9153
Gorai.003G118900.1.A	864	758.505	62.1882	3.25188
Gorai.003G118900.1.D	864	758.505	152.219	7.95968
Gorai.003G119000.1.A	1903	1797.5	73.1764	1.61468
Gorai.003G119000.1.D	1903	1797.5	471.824	10.4111
Gorai.003G119100.1.A	2110	2004.5	520.691	10.3029
Gorai.003G119100.1.D	2110	2004.5	2724.31	53.9056
Gorai.003G119200.1.A	1315	1209.5	396.741	13.0102
Gorai.003G119200.1.D	1315	1209.5	1342.26	44.0162
Gorai.003G119300.1.A	1637	1531.5	51.6914	1.3387
Gorai.003G119300.1.D	1637	1531.5	199.717	5.17228
Gorai.003G119400.1.A	1229	1123.5	359.887	12.705
Gorai.003G119400.1.D	1229	1123.5	300.113	10.5949
Gorai.003G119500.1.A	2376	2270.5	9.94737	0.173768
Gorai.003G119500.1.D	2376	2270.5	11.0526	0.193076
Gorai.003G119600.1.A	3482	3376.5	48.1395	0.565483
Gorai.003G119600.1.D	3482	3376.5	43.8605	0.515218
Gorai.003G119700.1.A	225	120.599	1.5	0.493325
Gorai.003G119700.1.D	225	120.599	1.5	0.493325
Gorai.003G119800.1.A	712	606.505	0	0
Gorai.003G119800.1.D	712	606.505	0	0
Gorai.003G119900.1.A	1822	1716.5	45.3333	1.04751
Gorai.003G119900.1.D	1822	1716.5	110.667	2.55715
Gorai.003G120000.1.A	1075	969.505	3.39175	0.138758
Gorai.003G120000.1.D	1075	969.505	3.91938	0.160344
Gorai.003G120100.1.A	2023	1917.5	171.409	3.54553
Gorai.003G120100.1.D	2023	1917.5	180.591	3.73547
Gorai.003G120200.1.A	327	221.63	17	3.04232
Gorai.003G120200.1.D	327	221.63	0	0
Gorai.003G120300.1.A	213	108.896	3	1.09268
Gorai.003G120300.1.D	213	108.896	1	0.364226
Gorai.003G120400.1.A	2351	2245.5	400.772	7.07893
Gorai.003G120400.1.D	2351	2245.5	341.228	6.02721
Gorai.003G120500.1.A	942	836.505	389.798	18.4823
Gorai.003G120500.1.D	942	836.505	218.202	10.3461
Gorai.003G120600.1.A	2172	2066.5	226.121	4.33999
Gorai.003G120600.1.D	2172	2066.5	444.879	8.53868
Gorai.003G120700.1.A	2216	2110.5	26.6173	0.500221
Gorai.003G120700.1.D	2216	2110.5	71.3827	1.3415
Gorai.003G120800.1.A	1533	1427.5	0	0
Gorai.003G120800.1.D	1533	1427.5	2	0.0555696
Gorai.003G120900.1.A	2779	2673.5	639.6	9.48883
Gorai.003G120900.1.D	2779	2673.5	331.634	4.91997
Gorai.003G121000.1.A	1263	1157.5	68.0058	2.33028
Gorai.003G121000.1.D	1263	1157.5	40.6775	1.39385
Gorai.003G121100.1.A	2240	2134.5	215.65	4.00717
Gorai.003G121100.1.D	2240	2134.5	11.35	0.210903
Gorai.003G121200.1.A	1183	1077.5	37.5054	1.38057
Gorai.003G121200.1.D	1183	1077.5	71.4946	2.63172
Gorai.003G121300.1.A	381	275.583	19.0449	2.74101
Gorai.003G121300.1.D	381	275.583	19.0449	2.74101
Gorai.003G121400.1.A	2984	2878.5	159.907	2.20336
Gorai.003G121400.1.D	2984	2878.5	63.0927	0.869355
Gorai.003G121500.1.A	1327	1221.5	25.7455	0.835969
Gorai.003G121500.1.D	1327	1221.5	33.2545	1.07979
Gorai.003G121600.1.A	789	683.505	0	0
Gorai.003G121600.1.D	789	683.505	0	0
Gorai.003G121700.1.A	1458	1352.5	15.2174	0.446258
Gorai.003G121700.1.D	1458	1352.5	34.7826	1.02002
Gorai.003G121800.1.A	550	444.551	4	0.356881
Gorai.003G121800.1.D	550	444.551	1	0.0892202
Gorai.003G121900.1.A	1104	998.505	0	0
Gorai.003G121900.1.D	1104	998.505	2	0.0794447
Gorai.003G122000.1.A	3615	3509.5	53.3721	0.603189
Gorai.003G122000.1.D	3615	3509.5	36.6279	0.413953
Gorai.003G122100.1.A	2046	1940.5	3	0.0613185
Gorai.003G122100.1.D	2046	1940.5	4	0.081758
Gorai.003G122200.1.A	844	738.505	0	0
Gorai.003G122200.1.D	844	738.505	22	1.18156
Gorai.003G122300.1.A	1124	1018.5	0	0
Gorai.003G122300.1.D	1124	1018.5	0	0
Gorai.003G122400.1.A	780	674.505	0	0
Gorai.003G122400.1.D	780	674.505	0	0
Gorai.003G122500.1.A	909	803.505	115.813	5.7168
Gorai.003G122500.1.D	909	803.505	127.187	6.27827
Gorai.003G122600.1.A	1910	1804.5	5.83333	0.128216
Gorai.003G122600.1.D	1910	1804.5	8.16667	0.179503
Gorai.003G122700.1.A	2997	2891.5	24.4404	0.33525
Gorai.003G122700.1.D	2997	2891.5	86.5596	1.18734
Gorai.003G122800.1.A	793	687.505	1	0.0576912
Gorai.003G122800.1.D	793	687.505	3	0.173073
Gorai.003G122900.1.A	1167	1061.5	29.3333	1.09604
Gorai.003G122900.1.D	1167	1061.5	36.6667	1.37004
Gorai.003G123000.1.A	1880	1774.5	31.413	0.70213
Gorai.003G123000.1.D	1880	1774.5	138.587	3.09763
Gorai.003G123100.1.A	783	677.505	2	0.117085
Gorai.003G123100.1.D	783	677.505	0	0
Gorai.003G123200.1.A	1317	1211.5	255.904	8.37794
Gorai.003G123200.1.D	1317	1211.5	14.3968	0.471331
Gorai.003G123300.1.A	1416	1310.5	148.752	4.50204
Gorai.003G123300.1.D	1416	1310.5	269.947	8.17005
Gorai.003G123400.1.A	1605	1499.5	11.3793	0.300991
Gorai.003G123400.1.D	1605	1499.5	54.6207	1.44476
Gorai.003G123500.1.A	2033	1927.5	0	0
Gorai.003G123500.1.D	2033	1927.5	15	0.30866
Gorai.003G123600.1.A	2226	2120.5	479.454	8.96794
Gorai.003G123600.1.D	2226	2120.5	628.546	11.7566
Gorai.003G123700.1.A	2243	2137.5	666.763	12.3723
Gorai.003G123700.1.D	2243	2137.5	239.237	4.43922
Gorai.003G123800.1.A	2035	1929.5	72	1.48003
Gorai.003G123800.1.D	2035	1929.5	72	1.48003
Gorai.003G123900.1.A	1536	1430.5	0	0
Gorai.003G123900.1.D	1536	1430.5	0	0
Gorai.003G124000.1.A	810	704.505	0	0
Gorai.003G124000.1.D	810	704.505	3	0.168897
Gorai.003G124100.1.A	706	600.505	18.9358	1.2507
Gorai.003G124100.1.D	706	600.505	110.064	7.26967
Gorai.003G124200.1.A	363	257.583	0	0
Gorai.003G124200.1.D	363	257.583	0	0
Gorai.003G124300.1.A	2731	2625.5	370.377	5.59521
Gorai.003G124300.1.D	2731	2625.5	42.6228	0.643893
Gorai.003G124400.1.A	2481	2375.5	158.785	2.65117
Gorai.003G124400.1.D	2481	2375.5	177.215	2.9589
Gorai.003G124500.1.A	4819	4713.5	15.8261	0.133172
Gorai.003G124500.1.D	4819	4713.5	10.1739	0.0856109
Gorai.003G124600.1.A	2081	1975.5	39	0.783017
Gorai.003G124600.1.D	2081	1975.5	39	0.783017
Gorai.003G124700.1.A	2538	2432.5	190.75	3.11026
Gorai.003G124700.1.D	2538	2432.5	378.25	6.16751
Gorai.003G124800.1.A	1051	945.505	646.607	27.1245
Gorai.003G124800.1.D	1051	945.505	628.393	26.3604
Gorai.003G124900.1.A	2124	2018.5	398.716	7.83463
Gorai.003G124900.1.D	2124	2018.5	565.284	11.1076
Gorai.003G125000.1.A	1625	1519.5	500.526	13.065
Gorai.003G125000.1.D	1625	1519.5	235.474	6.14648
Gorai.003G125100.1.A	4482	4376.5	81.5052	0.738657
Gorai.003G125100.1.D	4482	4376.5	132.171	1.19782
Gorai.003G125200.1.A	907	801.505	500.707	24.7778
Gorai.003G125200.1.D	907	801.505	8.29328	0.410398
Gorai.003G125300.1.A	1282	1176.5	200.019	6.74316
Gorai.003G125300.1.D	1282	1176.5	176.981	5.96646
Gorai.003G125400.1.A	2848	2742.5	1057.18	15.2892
Gorai.003G125400.1.D	2848	2742.5	1768.82	25.5812
Gorai.003G125500.1.A	1958	1852.5	0	0
Gorai.003G125500.1.D	1958	1852.5	1278	27.3625
Gorai.003G125600.1.A	1904	1798.5	37.1304	0.818848
Gorai.003G125600.1.D	1904	1798.5	23.8696	0.526402
Gorai.003G125700.1.A	4337	4231.5	148.35	1.39052
Gorai.003G125700.1.D	4337	4231.5	311.65	2.92117
Gorai.003G125800.1.A	629	523.505	0	0
Gorai.003G125800.1.D	629	523.505	0	0
Gorai.003G125900.1.A	4468	4362.5	109.019	0.991181
Gorai.003G125900.1.D	4468	4362.5	53.9805	0.490779
Gorai.003G126000.1.A	2514	2408.5	54.3529	0.895077
Gorai.003G126000.1.D	2514	2408.5	71.6471	1.17987
Gorai.003G126100.1.A	285	179.772	0	0
Gorai.003G126100.1.D	285	179.772	0	0
Gorai.003G126200.1.A	343	237.63	4.73624	0.790528
Gorai.003G126200.1.D	343	237.63	27.4288	4.57816
Gorai.003G126300.1.A	1810	1704.5	1239.03	28.8317
Gorai.003G126300.1.D	1810	1704.5	889.979	20.7094
Gorai.003G126400.1.A	1103	997.505	91.8146	3.65075
Gorai.003G126400.1.D	1103	997.505	167.632	6.6654
Gorai.003G126500.1.A	1092	986.505	123.818	4.97817
Gorai.003G126500.1.D	1092	986.505	168.648	6.78059
Gorai.003G126600.1.A	2187	2081.5	20.452	0.389712
Gorai.003G126600.1.D	2187	2081.5	1.08184	0.0206143
Gorai.003G126700.1.A	4361	4255.5	66.9565	0.624061
Gorai.003G126700.1.D	4361	4255.5	153.043	1.42642
Gorai.003G126800.1.A	1363	1257.5	0	0
Gorai.003G126800.1.D	1363	1257.5	0	0
Gorai.003G126900.1.A	1056	950.505	3859.62	161.055
Gorai.003G126900.1.D	1056	950.505	2563.38	106.966
Gorai.003G127000.1.A	808	702.505	0	0
Gorai.003G127000.1.D	808	702.505	2	0.112919
Gorai.003G127100.1.A	561	455.551	0	0
Gorai.003G127100.1.D	561	455.551	0	0
Gorai.003G127200.1.A	1781	1675.5	219.817	5.20356
Gorai.003G127200.1.D	1781	1675.5	49.1828	1.16427
Gorai.003G127300.1.A	1087	981.505	2854.83	115.365
Gorai.003G127300.1.D	1087	981.505	19.235	0.777294
Gorai.003G127400.1.A	1222	1116.5	1947.71	69.1909
Gorai.003G127400.1.D	1222	1116.5	1125.22	39.9725
Gorai.003G127500.1.A	780	674.505	2	0.117606
Gorai.003G127500.1.D	780	674.505	0	0
Gorai.003G127600.1.A	943	837.505	3	0.142075
Gorai.003G127600.1.D	943	837.505	0	0
Gorai.003G127700.1.A	1287	1181.5	0	0
Gorai.003G127700.1.D	1287	1181.5	0	0
Gorai.003G127800.1.A	1449	1343.5	0	0
Gorai.003G127800.1.D	1449	1343.5	0	0
Gorai.003G127900.1.A	615	509.505	47.7037	3.71355
Gorai.003G127900.1.D	615	509.505	36.2963	2.82552
Gorai.003G128000.1.A	480	374.551	0	0
Gorai.003G128000.1.D	480	374.551	2.00079	0.211873
Gorai.003G128100.1.A	1432	1326.5	85.1373	2.54564
Gorai.003G128100.1.D	1432	1326.5	153.863	4.60055
Gorai.003G128200.1.A	1770	1664.5	143.782	3.42614
Gorai.003G128200.1.D	1770	1664.5	307.218	7.3206
Gorai.003G128300.1.A	1382	1276.5	5.90909	0.183604
Gorai.003G128300.1.D	1382	1276.5	20.0909	0.624255
Gorai.003G128400.1.A	3516	3410.5	1040.59	12.1016
Gorai.003G128400.1.D	3516	3410.5	476.413	5.54051
Gorai.003G128500.1.A	2378	2272.5	88.0851	1.53738
Gorai.003G128500.1.D	2378	2272.5	118.915	2.07547
Gorai.003G128600.1.A	1954	1848.5	616.262	13.223
Gorai.003G128600.1.D	1954	1848.5	508.304	10.9066
Gorai.003G128700.1.A	1229	1123.5	161.69	5.70811
Gorai.003G128700.1.D	1229	1123.5	287.31	10.1429
Gorai.003G128800.1.A	1437	1331.5	1105.04	32.917
Gorai.003G128800.1.D	1437	1331.5	1553.96	46.2895
Gorai.003G128900.1.A	1639	1533.5	34.0139	0.879744
Gorai.003G128900.1.D	1639	1533.5	44.9861	1.16353
Gorai.003G129000.1.A	2235	2129.5	22.3407	0.416104
Gorai.003G129000.1.D	2235	2129.5	940.659	17.5202
Gorai.003G129100.1.A	1624	1518.5	19.68	0.514036
Gorai.003G129100.1.D	1624	1518.5	62.32	1.62778
Gorai.003G129200.1.A	4741	4635.5	828.728	7.09088
Gorai.003G129200.1.D	4741	4635.5	696.272	5.95754
Gorai.003G129300.1.A	2084	1978.5	268.682	5.38625
Gorai.003G129300.1.D	2084	1978.5	175.318	3.51458
Gorai.003G129400.1.A	1524	1418.5	52.4602	1.46684
Gorai.003G129400.1.D	1524	1418.5	61.5398	1.72072
Gorai.003G129500.1.A	1386	1280.5	0	0
Gorai.003G129500.1.D	1386	1280.5	0	0
Gorai.003G129600.1.A	921	815.505	0	0
Gorai.003G129600.1.D	921	815.505	0	0
Gorai.003G129700.1.A	2073	1967.5	0	0
Gorai.003G129700.1.D	2073	1967.5	0	0
Gorai.003G129800.1.A	2137	2031.5	0	0
Gorai.003G129800.1.D	2137	2031.5	0	0
Gorai.003G129900.1.A	2035	1929.5	1.33333	0.027408
Gorai.003G129900.1.D	2035	1929.5	2.66667	0.0548161
Gorai.003G130000.1.A	2723	2617.5	20.4596	0.310023
Gorai.003G130000.1.D	2723	2617.5	41.8407	0.63401
Gorai.003G130100.1.A	1650	1544.5	70.6344	1.81389
Gorai.003G130100.1.D	1650	1544.5	455.325	11.6928
Gorai.003G130200.1.A	1419	1313.5	104.523	3.15622
Gorai.003G130200.1.D	1419	1313.5	49.2166	1.48616
Gorai.003G130300.1.A	1179	1073.5	30.0625	1.11072
Gorai.003G130300.1.D	1179	1073.5	6.9375	0.256321
Gorai.003G130400.1.A	2387	2281.5	119.385	2.07545
Gorai.003G130400.1.D	2387	2281.5	74.6154	1.29716
Gorai.003G130500.1.A	2912	2806.5	26.9811	0.381311
Gorai.003G130500.1.D	2912	2806.5	28.0189	0.395977
Gorai.003G130600.1.A	2944	2838.5	28.7763	0.402097
Gorai.003G130600.1.D	2944	2838.5	52.2237	0.729731
Gorai.003G130700.1.A	2800	2694.5	114.691	1.68824
Gorai.003G130700.1.D	2800	2694.5	192.309	2.83078
Gorai.003G130800.1.A	1223	1117.5	74.4407	2.64208
Gorai.003G130800.1.D	1223	1117.5	108.559	3.85303
Gorai.003G130900.1.A	1251	1145.5	0	0
Gorai.003G130900.1.D	1251	1145.5	0	0
Gorai.003G131000.1.A	1573	1467.5	1002.78	27.1026
Gorai.003G131000.1.D	1573	1467.5	290.219	7.84389
Gorai.003G131100.1.A	1962	1856.5	93.1356	1.98978
Gorai.003G131100.1.D	1962	1856.5	71.792	1.53379
Gorai.003G131200.1.A	1626	1520.5	3243.91	84.6187
Gorai.003G131200.1.D	1626	1520.5	2072.9	54.0723
Gorai.003G131300.1.A	906	800.505	27	1.33778
Gorai.003G131300.1.D	906	800.505	9	0.445927
Gorai.003G131400.1.A	771	665.505	119.559	7.12551
Gorai.003G131400.1.D	771	665.505	4.29292	0.25585
Gorai.003G131500.1.A	1334	1228.5	1578.91	50.976
Gorai.003G131500.1.D	1334	1228.5	1166.34	37.6559
Gorai.003G131600.1.A	2045	1939.5	254.55	5.20555
Gorai.003G131600.1.D	2045	1939.5	391.45	8.00517
Gorai.003G131700.1.A	1491	1385.5	1540.13	44.0895
Gorai.003G131700.1.D	1491	1385.5	1046.06	29.9455
Gorai.003G131800.1.A	2099	1993.5	4	0.0795843
Gorai.003G131800.1.D	2099	1993.5	18	0.35813
Gorai.003G131900.1.A	788	682.505	79.3333	4.61036
Gorai.003G131900.1.D	788	682.505	56.6667	3.29312
Gorai.003G132000.1.A	2065	1959.5	287.409	5.81752
Gorai.003G132000.1.D	2065	1959.5	205.591	4.16144
Gorai.003G132100.1.A	1606	1500.5	0	0
Gorai.003G132100.1.D	1606	1500.5	251	6.6347
Gorai.003G132200.1.A	2726	2620.5	72.9717	1.10447
Gorai.003G132200.1.D	2726	2620.5	46.0283	0.696666
Gorai.003G132300.1.A	1473	1367.5	891.518	25.8575
Gorai.003G132300.1.D	1473	1367.5	437.482	12.6887
Gorai.003G132400.1.A	1782	1676.5	42.8496	1.01374
Gorai.003G132400.1.D	1782	1676.5	226.15	5.35029
Gorai.003G132500.1.A	1281	1175.5	0.5	0.0168706
Gorai.003G132500.1.D	1281	1175.5	0.5	0.0168706
Gorai.003G132600.1.A	1457	1351.5	3.1	0.0909765
Gorai.003G132600.1.D	1457	1351.5	27.9	0.818788
Gorai.003G132700.1.A	2117	2011.5	2004.07	39.5163
Gorai.003G132700.1.D	2117	2011.5	708.93	13.9787
Gorai.003G132800.1.A	991	885.505	3	0.134374
Gorai.003G132800.1.D	991	885.505	16	0.716661
Gorai.003G132900.1.A	748	642.505	0	0
Gorai.003G132900.1.D	748	642.505	0	0
Gorai.003G133000.1.A	2449	2343.5	81.418	1.37797
Gorai.003G133000.1.D	2449	2343.5	47.582	0.805307
Gorai.003G133100.1.A	2708	2602.5	398.963	6.08031
Gorai.003G133100.1.D	2708	2602.5	281.037	4.28309
Gorai.003G133200.1.A	1396	1290.5	13.5385	0.416097
Gorai.003G133200.1.D	1396	1290.5	30.4615	0.936218
Gorai.003G133300.1.A	4267	4161.5	225.969	2.15369
Gorai.003G133300.1.D	4267	4161.5	81.4514	0.776306
Gorai.003G133400.1.A	1977	1871.5	46.6596	0.98886
Gorai.003G133400.1.D	1977	1871.5	4.34043	0.091987
Gorai.003G133500.1.A	1215	1109.5	93.9416	3.35826
Gorai.003G133500.1.D	1215	1109.5	236.058	8.43869
Gorai.003G133600.1.A	912	806.505	9.33333	0.459002
Gorai.003G133600.1.D	912	806.505	4.66667	0.229501
Gorai.003G133700.1.A	870	764.505	0	0
Gorai.003G133700.1.D	870	764.505	0	0
Gorai.003G133800.1.A	567	461.551	0	0
Gorai.003G133800.1.D	567	461.551	0	0
Gorai.003G133900.1.A	865	759.505	5	0.261111
Gorai.003G133900.1.D	865	759.505	80	4.17777
Gorai.003G134000.1.A	1613	1507.5	123.562	3.25095
Gorai.003G134000.1.D	1613	1507.5	122.438	3.22139
Gorai.003G134100.1.A	948	842.505	0	0
Gorai.003G134100.1.D	948	842.505	0	0
Gorai.003G134200.1.A	645	539.505	1	0.0735173
Gorai.003G134200.1.D	645	539.505	1	0.0735173
Gorai.003G134300.1.A	753	647.505	52.0563	3.18871
Gorai.003G134300.1.D	753	647.505	35.9437	2.20173
Gorai.003G134400.1.A	1466	1360.5	3161.9	92.1793
Gorai.003G134400.1.D	1466	1360.5	5964.38	173.88
Gorai.003G134500.1.A	1933	1827.5	1197.55	25.9908
Gorai.003G134500.1.D	1933	1827.5	1116.45	24.2307
Gorai.003G134600.1.A	1794	1688.5	2570.71	60.3858
Gorai.003G134600.1.D	1794	1688.5	12181.3	286.138
Gorai.003G134700.1.A	171	69.7331	947.886	539.14
Gorai.003G134700.1.D	171	69.7331	1836.11	1044.35
Gorai.003G134800.1.A	393	287.583	2.54114	0.350469
Gorai.003G134800.1.D	393	287.583	2.54114	0.350469
Gorai.003G134900.1.A	717	611.505	35	2.27014
Gorai.003G134900.1.D	717	611.505	35	2.27014
Gorai.003G135000.1.A	1615	1509.5	301.944	7.93372
Gorai.003G135000.1.D	1615	1509.5	356.056	9.35554
Gorai.003G135100.1.A	1849	1743.5	383.98	8.73516
Gorai.003G135100.1.D	1849	1743.5	302.02	6.87064
Gorai.003G135200.1.A	2000	1894.5	343.986	7.20162
Gorai.003G135200.1.D	2000	1894.5	337.014	7.05564
Gorai.003G135300.1.A	816	710.505	2	0.111647
Gorai.003G135300.1.D	816	710.505	2	0.111647
Gorai.003G135400.1.A	1124	1018.5	173.532	6.75776
Gorai.003G135400.1.D	1124	1018.5	219.468	8.54658
Gorai.003G135500.1.A	3452	3346.5	61.4129	0.727869
Gorai.003G135500.1.D	3452	3346.5	105.587	1.25142
Gorai.003G135600.1.A	1024	918.505	2362.62	102.023
Gorai.003G135600.1.D	1024	918.505	3076.38	132.845
Gorai.003G135700.1.A	921	815.505	0	0
Gorai.003G135700.1.D	921	815.505	0	0
Gorai.003G135800.1.A	921	815.505	0	0
Gorai.003G135800.1.D	921	815.505	0	0
