target_id	length	eff_length	est_counts	tpm
Gorai.003G135900.1.A	685	579.505	0	0
Gorai.003G135900.1.D	685	579.505	0	0
Gorai.003G136000.1.A	2041	1935.5	1362.95	27.93
Gorai.003G136000.1.D	2041	1935.5	1654.05	33.8952
Gorai.003G136100.1.A	831	725.505	528.682	28.9028
Gorai.003G136100.1.D	831	725.505	1449.32	79.2334
Gorai.003G136200.1.A	474	368.551	4	0.430474
Gorai.003G136200.1.D	474	368.551	0	0
Gorai.003G136300.1.A	1344	1238.5	18.72	0.599505
Gorai.003G136300.1.D	1344	1238.5	7.28	0.233141
Gorai.003G136400.1.A	1248	1142.5	9.33333	0.324014
Gorai.003G136400.1.D	1248	1142.5	4.66667	0.162007
Gorai.003G136500.1.A	1653	1547.5	381.345	9.77397
Gorai.003G136500.1.D	1653	1547.5	183.941	4.71445
Gorai.003G136600.1.A	1429	1323.5	27.8187	0.833674
Gorai.003G136600.1.D	1429	1323.5	2.89548	0.0867722
Gorai.003G136700.1.A	1182	1076.5	0	0
Gorai.003G136700.1.D	1182	1076.5	0	0
Gorai.003G136800.1.A	930	824.505	1261.4	60.6797
Gorai.003G136800.1.D	930	824.505	1339.6	64.4419
Gorai.003G136900.1.A	1878	1772.5	15.9091	0.355994
Gorai.003G136900.1.D	1878	1772.5	9.09091	0.203425
Gorai.003G137000.1.A	1840	1734.5	177.372	4.05596
Gorai.003G137000.1.D	1840	1734.5	168.628	3.85602
Gorai.003G137100.1.A	1511	1405.5	357.961	10.1016
Gorai.003G137100.1.D	1511	1405.5	283.039	7.98728
Gorai.003G137200.1.A	735	629.505	0	0
Gorai.003G137200.1.D	735	629.505	0	0
Gorai.003G137300.1.A	908	802.505	0	0
Gorai.003G137300.1.D	908	802.505	0	0
Gorai.003G137400.1.A	786	680.505	2.71429	0.158201
Gorai.003G137400.1.D	786	680.505	35.2857	2.05661
Gorai.003G137500.1.A	2132	2026.5	0	0
Gorai.003G137500.1.D	2132	2026.5	0	0
Gorai.003G137600.1.A	1626	1520.5	1	0.0260854
Gorai.003G137600.1.D	1626	1520.5	0	0
Gorai.003G137700.1.A	3301	3195.5	992.02	12.3131
Gorai.003G137700.1.D	3301	3195.5	1763.98	21.8947
Gorai.003G137800.1.A	432	326.583	0	0
Gorai.003G137800.1.D	432	326.583	1	0.121448
Gorai.003G137900.1.A	4046	3940.5	103.704	1.04382
Gorai.003G137900.1.D	4046	3940.5	1.2963	0.0130478
Gorai.003G138000.1.A	1065	959.505	425.843	17.603
Gorai.003G138000.1.D	1065	959.505	497.157	20.5509
Gorai.003G138100.1.A	1152	1046.5	775.066	29.3753
Gorai.003G138100.1.D	1152	1046.5	396.934	15.044
Gorai.003G138200.1.A	1068	962.505	39.8438	1.64188
Gorai.003G138200.1.D	1068	962.505	35.1562	1.44872
Gorai.003G138300.1.A	649	543.505	0	0
Gorai.003G138300.1.D	649	543.505	0	0
Gorai.003G138400.1.A	795	689.505	0	0
Gorai.003G138400.1.D	795	689.505	0	0
Gorai.003G138500.1.A	891	785.505	0	0
Gorai.003G138500.1.D	891	785.505	0	0
Gorai.003G138600.1.A	3873	3767.5	601.647	6.33392
Gorai.003G138600.1.D	3873	3767.5	2581.59	27.1781
Gorai.003G138700.1.A	4513	4407.5	85.0116	0.765015
Gorai.003G138700.1.D	4513	4407.5	105.988	0.953785
Gorai.003G138800.1.A	1230	1124.5	0	0
Gorai.003G138800.1.D	1230	1124.5	0	0
Gorai.003G138900.1.A	917	811.505	0	0
Gorai.003G138900.1.D	917	811.505	0	0
Gorai.003G139000.1.A	2593	2487.5	72.7869	1.16058
Gorai.003G139000.1.D	2593	2487.5	112.213	1.78922
Gorai.003G139100.1.A	4631	4525.5	289.618	2.5383
Gorai.003G139100.1.D	4631	4525.5	140.382	1.23035
Gorai.003G139200.1.A	2261	2155.5	71.8593	1.32227
Gorai.003G139200.1.D	2261	2155.5	416.141	7.65731
Gorai.003G139300.1.A	3363	3257.5	1136.68	13.8401
Gorai.003G139300.1.D	3363	3257.5	244.321	2.97482
Gorai.003G139400.1.A	1787	1681.5	0	0
Gorai.003G139400.1.D	1787	1681.5	0	0
Gorai.003G139500.1.A	321	215.63	0	0
Gorai.003G139500.1.D	321	215.63	0	0
Gorai.003G139600.1.A	1714	1608.5	159.275	3.92745
Gorai.003G139600.1.D	1714	1608.5	189.725	4.67829
Gorai.003G139700.1.A	1257	1151.5	0	0
Gorai.003G139700.1.D	1257	1151.5	0	0
Gorai.003G139800.1.A	2026	1920.5	5	0.103262
Gorai.003G139800.1.D	2026	1920.5	2	0.0413047
Gorai.003G139900.1.A	1603	1497.5	393.052	10.4104
Gorai.003G139900.1.D	1603	1497.5	669.948	17.7443
Gorai.003G140000.1.A	1734	1628.5	404.591	9.85398
Gorai.003G140000.1.D	1734	1628.5	358.409	8.72921
Gorai.003G140100.1.A	3418	3312.5	130.189	1.55884
Gorai.003G140100.1.D	3418	3312.5	289.811	3.47011
Gorai.003G140200.1.A	844	738.505	220.952	11.8667
Gorai.003G140200.1.D	844	738.505	586.048	31.475
Gorai.003G140300.1.A	1297	1191.5	58	1.93071
Gorai.003G140300.1.D	1297	1191.5	91	3.02922
Gorai.003G140400.1.A	1150	1044.5	17.3806	0.659993
Gorai.003G140400.1.D	1150	1044.5	119.619	4.5423
Gorai.003G140500.1.A	1277	1171.5	12959.9	438.776
Gorai.003G140500.1.D	1277	1171.5	2713.1	91.8558
Gorai.003G140600.1.A	3102	2996.5	211.892	2.80468
Gorai.003G140600.1.D	3102	2996.5	1221.11	16.1631
Gorai.003G140700.1.A	1029	923.505	1486.62	63.8478
Gorai.003G140700.1.D	1029	923.505	624.38	26.8161
Gorai.003G140800.1.A	3649	3543.5	2301.92	25.7657
Gorai.003G140800.1.D	3649	3543.5	3409.08	38.1584
Gorai.003G140900.1.A	3842	3736.5	280.155	2.97384
Gorai.003G140900.1.D	3842	3736.5	191.845	2.03643
Gorai.003G141000.1.A	3234	3128.5	183.828	2.33056
Gorai.003G141000.1.D	3234	3128.5	119.172	1.51085
Gorai.003G141100.1.A	1525	1419.5	34.1667	0.954664
Gorai.003G141100.1.D	1525	1419.5	6.83333	0.190933
Gorai.003G141200.1.A	872	766.505	142.535	7.37549
Gorai.003G141200.1.D	872	766.505	93.4653	4.83638
Gorai.003G141300.1.A	2146	2040.5	3758.94	73.0655
Gorai.003G141300.1.D	2146	2040.5	4052.06	78.7632
Gorai.003G141400.1.A	1171	1065.5	168.235	6.26246
Gorai.003G141400.1.D	1171	1065.5	399.765	14.8811
Gorai.003G141500.1.A	594	488.551	2	0.16237
Gorai.003G141500.1.D	594	488.551	1	0.0811848
Gorai.003G141600.1.A	1481	1375.5	61.9362	1.78594
Gorai.003G141600.1.D	1481	1375.5	9.06383	0.261357
Gorai.003G141700.1.A	774	668.505	1631.29	96.786
Gorai.003G141700.1.D	774	668.505	1449.4	85.994
Gorai.003G141800.1.A	1239	1133.5	187.337	6.55518
Gorai.003G141800.1.D	1239	1133.5	143.663	5.02698
Gorai.003G141900.1.A	2382	2276.5	328.963	5.73143
Gorai.003G141900.1.D	2382	2276.5	172.037	2.99736
Gorai.003G142000.1.A	1959	1853.5	1240.19	26.5388
Gorai.003G142000.1.D	1959	1853.5	647.753	13.8612
Gorai.003G142100.1.A	2334	2228.5	28.5043	0.507319
Gorai.003G142100.1.D	2334	2228.5	84.5494	1.50481
Gorai.003G142200.1.A	3256	3150.5	43.4286	0.546739
Gorai.003G142200.1.D	3256	3150.5	70.5714	0.888451
Gorai.003G142300.1.A	552	446.551	0	0
Gorai.003G142300.1.D	552	446.551	1	0.0888206
Gorai.003G142400.1.A	3014	2908.5	534.358	7.28698
Gorai.003G142400.1.D	3014	2908.5	421.642	5.74988
Gorai.003G142500.1.A	2496	2390.5	2666.85	44.248
Gorai.003G142500.1.D	2496	2390.5	880.149	14.6033
Gorai.003G142600.1.A	1632	1526.5	940.063	24.4255
Gorai.003G142600.1.D	1632	1526.5	938.937	24.3963
Gorai.003G142700.1.A	2804	2698.5	519.103	7.62984
Gorai.003G142700.1.D	2804	2698.5	656.897	9.65515
Gorai.003G142800.1.A	2777	2671.5	102.129	1.51628
Gorai.003G142800.1.D	2777	2671.5	149.141	2.21425
Gorai.003G142900.1.A	1796	1690.5	911.299	21.3811
Gorai.003G142900.1.D	1796	1690.5	1503.7	35.2801
Gorai.003G143000.1.A	2257	2151.5	223	4.111
Gorai.003G143000.1.D	2257	2151.5	0	0
Gorai.003G143100.1.A	3152	3046.5	7	0.0911341
Gorai.003G143100.1.D	3152	3046.5	5	0.0650958
Gorai.003G143200.1.A	1206	1100.5	0	0
Gorai.003G143200.1.D	1206	1100.5	13	0.468529
Gorai.003G143300.1.A	2626	2520.5	10.0952	0.15886
Gorai.003G143300.1.D	2626	2520.5	42.9048	0.675154
Gorai.003G143400.1.A	3166	3060.5	4139.18	53.6422
Gorai.003G143400.1.D	3166	3060.5	1968.82	25.5151
Gorai.003G143500.1.A	583	477.551	0	0
Gorai.003G143500.1.D	583	477.551	0	0
Gorai.003G143600.1.A	2618	2512.5	1	0.0157862
Gorai.003G143600.1.D	2618	2512.5	12	0.189435
Gorai.003G143700.1.A	1897	1791.5	33.075	0.732263
Gorai.003G143700.1.D	1897	1791.5	64.925	1.4374
Gorai.003G143800.1.A	2706	2600.5	152.699	2.32897
Gorai.003G143800.1.D	2706	2600.5	204.301	3.116
Gorai.003G143900.1.A	2910	2804.5	1921.74	27.1784
Gorai.003G143900.1.D	2910	2804.5	479.26	6.77798
Gorai.003G144000.1.A	1062	956.505	48.1154	1.99518
Gorai.003G144000.1.D	1062	956.505	90.8846	3.76867
Gorai.003G144100.1.A	1773	1667.5	0	0
Gorai.003G144100.1.D	1773	1667.5	0	0
Gorai.003G144200.1.A	1611	1505.5	0	0
Gorai.003G144200.1.D	1611	1505.5	0	0
Gorai.003G144300.1.A	1914	1808.5	1	0.0219313
Gorai.003G144300.1.D	1914	1808.5	1	0.0219313
Gorai.003G144400.1.A	2986	2880.5	273.009	3.75919
Gorai.003G144400.1.D	2986	2880.5	289.991	3.99301
Gorai.003G144500.1.A	1870	1764.5	2.36364	0.0531304
Gorai.003G144500.1.D	1870	1764.5	36.6364	0.823521
Gorai.003G144600.1.A	2217	2111.5	38.9583	0.731801
Gorai.003G144600.1.D	2217	2111.5	522.042	9.80614
Gorai.003G144700.1.A	916	810.505	84.9573	4.15748
Gorai.003G144700.1.D	916	810.505	270.043	13.2148
Gorai.003G144800.1.A	1442	1336.5	119.949	3.55969
Gorai.003G144800.1.D	1442	1336.5	292.051	8.66708
Gorai.003G144900.1.A	1846	1740.5	576.385	13.1348
Gorai.003G144900.1.D	1846	1740.5	454.527	10.3579
Gorai.003G145000.1.A	1150	1044.5	19	0.721486
Gorai.003G145000.1.D	1150	1044.5	0	0
Gorai.003G145100.1.A	1043	937.505	11.8462	0.501174
Gorai.003G145100.1.D	1043	937.505	0	0
Gorai.003G145200.1.A	1043	937.505	0	0
Gorai.003G145200.1.D	1043	937.505	2.15385	0.0911226
Gorai.003G145300.1.A	549	443.551	15	1.34132
Gorai.003G145300.1.D	549	443.551	0	0
Gorai.003G145400.1.A	1812	1706.5	66.6207	1.54841
Gorai.003G145400.1.D	1812	1706.5	117.379	2.72815
Gorai.003G145500.1.A	1230	1124.5	368.113	12.9839
Gorai.003G145500.1.D	1230	1124.5	505.887	17.8434
Gorai.003G145600.1.A	739	633.505	1540.23	96.4317
Gorai.003G145600.1.D	739	633.505	1875.77	117.44
Gorai.003G145700.1.A	1254	1148.5	0	0
Gorai.003G145700.1.D	1254	1148.5	0	0
Gorai.003G145800.1.A	1944	1838.5	29.1176	0.628169
Gorai.003G145800.1.D	1944	1838.5	25.8824	0.558372
Gorai.003G145900.1.A	1780	1674.5	19.2	0.454778
Gorai.003G145900.1.D	1780	1674.5	10.8	0.255813
Gorai.003G146000.1.A	2944	2838.5	181.976	2.54278
Gorai.003G146000.1.D	2944	2838.5	177.024	2.47359
Gorai.003G146100.1.A	2488	2382.5	128.402	2.13759
Gorai.003G146100.1.D	2488	2382.5	88.5976	1.47494
Gorai.003G146200.1.A	1377	1271.5	22.9778	0.716762
Gorai.003G146200.1.D	1377	1271.5	24.0222	0.749342
Gorai.003G146300.1.A	1560	1454.5	0	0
Gorai.003G146300.1.D	1560	1454.5	89	2.42694
Gorai.003G146400.1.A	1737	1631.5	2	0.0486213
Gorai.003G146400.1.D	1737	1631.5	2	0.0486213
Gorai.003G146500.1.A	1665	1559.5	0	0
Gorai.003G146500.1.D	1665	1559.5	0	0
Gorai.003G146600.1.A	1275	1169.5	0	0
Gorai.003G146600.1.D	1275	1169.5	0	0
Gorai.003G146700.1.A	1966	1860.5	55.1948	1.17666
Gorai.003G146700.1.D	1966	1860.5	114.805	2.44746
Gorai.003G146800.1.A	1707	1601.5	351.229	8.69855
Gorai.003G146800.1.D	1707	1601.5	286.771	7.10219
Gorai.003G146900.1.A	2815	2709.5	275.211	4.02865
Gorai.003G146900.1.D	2815	2709.5	471.789	6.90627
Gorai.003G147000.1.A	1440	1334.5	508.082	15.1008
Gorai.003G147000.1.D	1440	1334.5	711.918	21.159
Gorai.003G147100.1.A	576	470.551	1246.21	105.044
Gorai.003G147100.1.D	576	470.551	86.7896	7.31553
Gorai.003G147200.1.A	1523	1417.5	4.30435	0.120439
Gorai.003G147200.1.D	1523	1417.5	28.6957	0.802928
Gorai.003G147300.1.A	1666	1560.5	0	0
Gorai.003G147300.1.D	1666	1560.5	0	0
Gorai.003G147400.1.A	663	557.505	0	0
Gorai.003G147400.1.D	663	557.505	0	0
Gorai.003G147500.1.A	1422	1316.5	52.2262	1.57344
Gorai.003G147500.1.D	1422	1316.5	54.7738	1.6502
Gorai.003G147600.1.A	1013	907.505	17.693	0.773283
Gorai.003G147600.1.D	1013	907.505	9.41691	0.411571
Gorai.003G147700.1.A	1538	1432.5	64.8323	1.79507
Gorai.003G147700.1.D	1538	1432.5	146.721	4.06238
Gorai.003G147800.1.A	567	461.551	0	0
Gorai.003G147800.1.D	567	461.551	0	0
Gorai.003G147900.1.A	3623	3517.5	196.444	2.21508
Gorai.003G147900.1.D	3623	3517.5	870.556	9.81628
Gorai.003G148000.1.A	1783	1677.5	271.651	6.42291
Gorai.003G148000.1.D	1783	1677.5	126.349	2.9874
Gorai.003G148100.1.A	1466	1360.5	210.109	6.12533
Gorai.003G148100.1.D	1466	1360.5	217.891	6.3522
Gorai.003G148200.1.A	3992	3886.5	2594.22	26.4748
Gorai.003G148200.1.D	3992	3886.5	2715.78	27.7154
Gorai.003G148300.1.A	1950	1844.5	0.5	0.0107517
Gorai.003G148300.1.D	1950	1844.5	0.5	0.0107517
Gorai.003G148400.1.A	2667	2561.5	0	0
Gorai.003G148400.1.D	2667	2561.5	0	0
Gorai.003G148500.1.A	231	126.463	0	0
Gorai.003G148500.1.D	231	126.463	0	0
Gorai.003G148600.1.A	3920	3814.5	2545.56	26.4686
Gorai.003G148600.1.D	3920	3814.5	2701.44	28.0894
Gorai.003G148700.1.A	3232	3126.5	190.984	2.42283
Gorai.003G148700.1.D	3232	3126.5	178.016	2.25832
Gorai.003G148800.1.A	1573	1467.5	209.514	5.66262
Gorai.003G148800.1.D	1573	1467.5	113.486	3.06725
Gorai.003G148900.1.A	2725	2619.5	12	0.181697
Gorai.003G148900.1.D	2725	2619.5	1	0.0151414
Gorai.003G149000.1.A	1119	1013.5	1925.29	75.3452
Gorai.003G149000.1.D	1119	1013.5	2300.71	90.0369
Gorai.003G149100.1.A	2838	2732.5	264.535	3.83979
Gorai.003G149100.1.D	2838	2732.5	101.398	1.47182
Gorai.003G149200.1.A	1535	1429.5	0	0
Gorai.003G149200.1.D	1535	1429.5	1	0.0277459
Gorai.003G149300.1.A	1494	1388.5	50.4848	1.44211
Gorai.003G149300.1.D	1494	1388.5	17.5152	0.500324
Gorai.003G149400.1.A	2827	2721.5	343.672	5.00864
Gorai.003G149400.1.D	2827	2721.5	488.395	7.11782
Gorai.003G149500.1.A	727	621.505	0	0
Gorai.003G149500.1.D	727	621.505	3	0.191453
Gorai.003G149600.1.A	870	764.505	0	0
Gorai.003G149600.1.D	870	764.505	3	0.155642
Gorai.003G149700.1.A	1644	1538.5	8.42857	0.21729
Gorai.003G149700.1.D	1644	1538.5	50.5714	1.30374
Gorai.003G149800.1.A	981	875.505	219.527	9.94522
Gorai.003G149800.1.D	981	875.505	255.473	11.5737
Gorai.003G149900.1.A	204	100.177	110	43.5522
Gorai.003G149900.1.D	204	100.177	149	58.9934
Gorai.003G150000.1.A	1101	995.505	1170.85	46.6489
Gorai.003G150000.1.D	1101	995.505	1528.15	60.8847
Gorai.003G150100.1.A	915	809.505	421.887	20.671
Gorai.003G150100.1.D	915	809.505	223.113	10.9318
Gorai.003G150200.1.A	2029	1923.5	0	0
Gorai.003G150200.1.D	2029	1923.5	0	0
Gorai.003G150300.1.A	2309	2203.5	1972.79	35.5102
Gorai.003G150300.1.D	2309	2203.5	1251.21	22.5216
Gorai.003G150400.1.A	2569	2463.5	1313.73	21.1513
Gorai.003G150400.1.D	2569	2463.5	832.271	13.3997
Gorai.003G150500.1.A	535	429.551	111.585	10.3033
Gorai.003G150500.1.D	535	429.551	0	0
Gorai.003G150600.1.A	597	491.551	13	1.04896
Gorai.003G150600.1.D	597	491.551	0	0
Gorai.003G150700.1.A	2461	2355.5	162.89	2.7428
Gorai.003G150700.1.D	2461	2355.5	152.11	2.56129
Gorai.003G150800.1.A	3087	2981.5	76.7528	1.02104
Gorai.003G150800.1.D	3087	2981.5	121.247	1.61295
Gorai.003G150900.1.A	1363	1257.5	578.697	18.2527
Gorai.003G150900.1.D	1363	1257.5	469.303	14.8023
Gorai.003G151000.1.A	6618	6512.5	338.732	2.06297
Gorai.003G151000.1.D	6618	6512.5	406.268	2.47428
Gorai.003G151100.1.A	1598	1492.5	177.404	4.71445
Gorai.003G151100.1.D	1598	1492.5	206.596	5.49025
Gorai.003G151200.1.A	1788	1682.5	0	0
Gorai.003G151200.1.D	1788	1682.5	1	0.0235737
Gorai.003G151300.1.A	1686	1580.5	190.579	4.7826
Gorai.003G151300.1.D	1686	1580.5	120.421	3.02198
Gorai.003G151400.1.A	2341	2235.5	21.2121	0.376351
Gorai.003G151400.1.D	2341	2235.5	13.7879	0.244628
Gorai.003G151500.1.A	3479	3373.5	1699.07	19.9763
Gorai.003G151500.1.D	3479	3373.5	429.929	5.05476
Gorai.003G151600.1.A	1034	928.505	242.121	10.3427
Gorai.003G151600.1.D	1034	928.505	227.879	9.7343
Gorai.003G151700.1.A	1411	1305.5	4766.1	144.8
Gorai.003G151700.1.D	1411	1305.5	4484.9	136.257
Gorai.003G151800.1.A	1692	1586.5	1	0.0250002
Gorai.003G151800.1.D	1692	1586.5	0	0
Gorai.003G151900.1.A	582	476.551	0	0
Gorai.003G151900.1.D	582	476.551	0	0
Gorai.003G152000.1.A	2246	2140.5	527.444	9.77338
Gorai.003G152000.1.D	2246	2140.5	849.556	15.742
Gorai.003G152100.1.A	1947	1841.5	1002.87	21.6001
Gorai.003G152100.1.D	1947	1841.5	519.132	11.1812
Gorai.003G152200.1.A	2134	2028.5	88.2692	1.72591
Gorai.003G152200.1.D	2134	2028.5	19.7308	0.385792
Gorai.003G152300.1.A	2213	2107.5	10262.7	193.143
Gorai.003G152300.1.D	2213	2107.5	5935.27	111.701
Gorai.003G152400.1.A	1077	971.505	6	0.244958
Gorai.003G152400.1.D	1077	971.505	3	0.122479
Gorai.003G152500.1.A	3596	3490.5	503.893	5.72578
Gorai.003G152500.1.D	3596	3490.5	279.053	3.17091
Gorai.003G152600.1.A	1472	1366.5	213.549	6.19829
Gorai.003G152600.1.D	1472	1366.5	14.4507	0.419433
Gorai.003G152700.1.A	3129	3023.5	98.069	1.28649
Gorai.003G152700.1.D	3129	3023.5	81.931	1.07479
Gorai.003G152800.1.A	518	412.551	9	0.865266
Gorai.003G152800.1.D	518	412.551	0	0
Gorai.003G152900.1.A	621	515.505	6	0.46164
Gorai.003G152900.1.D	621	515.505	0	0
Gorai.003G153000.1.A	3079	2973.5	395.659	5.27761
Gorai.003G153000.1.D	3079	2973.5	377.341	5.03327
Gorai.003G153100.1.A	3156	3050.5	202.71	2.63565
Gorai.003G153100.1.D	3156	3050.5	240.29	3.12428
Gorai.003G153200.1.A	697	591.505	158.029	10.5965
Gorai.003G153200.1.D	697	591.505	154.971	10.3915
Gorai.003G153300.1.A	1049	943.505	95.5485	4.01666
Gorai.003G153300.1.D	1049	943.505	5.82613	0.244918
Gorai.003G153400.1.A	1537	1431.5	95.5294	2.64685
Gorai.003G153400.1.D	1537	1431.5	107.471	2.97771
Gorai.003G153500.1.A	1706	1600.5	44.814	1.11056
Gorai.003G153500.1.D	1706	1600.5	96.186	2.38364
Gorai.003G153600.1.A	309	203.687	35.5	6.91273
Gorai.003G153600.1.D	309	203.687	35.5	6.91273
Gorai.003G153700.1.A	1109	1003.5	24	0.948586
Gorai.003G153700.1.D	1109	1003.5	21	0.830013
Gorai.003G153800.1.A	7670	7564.5	448.101	2.34953
Gorai.003G153800.1.D	7670	7564.5	436.899	2.29079
Gorai.003G153900.1.A	1028	922.505	314.019	13.5012
Gorai.003G153900.1.D	1028	922.505	544.981	23.4314
Gorai.003G154000.1.A	1783	1677.5	63.6	1.50376
Gorai.003G154000.1.D	1783	1677.5	95.4	2.25564
Gorai.003G154100.1.A	2607	2501.5	17.4167	0.276152
Gorai.003G154100.1.D	2607	2501.5	1.58333	0.0251048
Gorai.003G154200.1.A	2430	2324.5	4843.78	82.6492
Gorai.003G154200.1.D	2430	2324.5	3078.22	52.5236
Gorai.003G154300.1.A	1645	1539.5	667.275	17.1913
Gorai.003G154300.1.D	1645	1539.5	702.725	18.1046
Gorai.003G154400.1.A	2073	1967.5	142.164	2.86589
Gorai.003G154400.1.D	2073	1967.5	157.836	3.18181
Gorai.003G154500.1.A	681	575.505	1.5	0.103378
Gorai.003G154500.1.D	681	575.505	1.5	0.103378
Gorai.003G154600.1.A	1301	1195.5	2006	66.5525
Gorai.003G154600.1.D	1301	1195.5	1213	40.2434
Gorai.003G154700.1.A	1384	1278.5	5045.38	156.522
Gorai.003G154700.1.D	1384	1278.5	3677.62	114.091
Gorai.003G154800.1.A	204	100.177	0	0
Gorai.003G154800.1.D	204	100.177	0	0
Gorai.003G154900.1.A	1595	1489.5	202.971	5.40477
Gorai.003G154900.1.D	1595	1489.5	6.02885	0.160538
Gorai.003G155000.1.A	1515	1409.5	147.748	4.15758
Gorai.003G155000.1.D	1515	1409.5	90.2295	2.53902
Gorai.003G155100.1.A	2727	2621.5	245.75	3.71815
Gorai.003G155100.1.D	2727	2621.5	431.988	6.5359
Gorai.003G155200.1.A	619	513.505	0	0
Gorai.003G155200.1.D	619	513.505	0	0
Gorai.003G155300.1.A	1918	1812.5	122.429	2.67911
Gorai.003G155300.1.D	1918	1812.5	157.571	3.44811
Gorai.003G155400.1.A	1460	1354.5	4058.21	118.834
Gorai.003G155400.1.D	1460	1354.5	1953.79	57.2112
Gorai.003G155500.1.A	838	732.505	4670.43	252.89
Gorai.003G155500.1.D	838	732.505	10110.6	547.457
Gorai.003G155600.1.A	2706	2600.5	132.973	2.0281
Gorai.003G155600.1.D	2706	2600.5	204.027	3.11182
Gorai.003G155700.1.A	1665	1559.5	407.391	10.3612
Gorai.003G155700.1.D	1665	1559.5	105.463	2.68224
Gorai.003G155800.1.A	1584	1478.5	30.4549	0.816996
Gorai.003G155800.1.D	1584	1478.5	48.6912	1.30621
Gorai.003G155900.1.A	2608	2502.5	452.481	7.1715
Gorai.003G155900.1.D	2608	2502.5	444.519	7.04532
Gorai.003G156000.1.A	2650	2544.5	367.812	5.73335
Gorai.003G156000.1.D	2650	2544.5	167.188	2.60607
Gorai.003G156100.1.A	2603	2497.5	91.9913	1.46092
Gorai.003G156100.1.D	2603	2497.5	158.009	2.50934
Gorai.003G156200.1.A	1622	1516.5	202.979	5.30874
Gorai.003G156200.1.D	1622	1516.5	228.021	5.96371
Gorai.003G156300.1.A	378	272.583	30	4.36523
Gorai.003G156300.1.D	378	272.583	94	13.6777
Gorai.003G156400.1.A	418	312.583	78.0037	9.8977
Gorai.003G156400.1.D	418	312.583	21.8677	2.77474
Gorai.003G156500.1.A	417	311.583	6	0.763769
Gorai.003G156500.1.D	417	311.583	0	0
Gorai.003G156600.1.A	288	182.738	27.4176	5.95094
Gorai.003G156600.1.D	288	182.738	87.711	19.0375
Gorai.003G156700.1.A	408	302.583	0	0
Gorai.003G156700.1.D	408	302.583	0	0
Gorai.003G156800.1.A	762	656.505	0	0
Gorai.003G156800.1.D	762	656.505	0	0
Gorai.003G156900.1.A	2927	2821.5	73.4791	1.03292
Gorai.003G156900.1.D	2927	2821.5	1781.52	25.0435
Gorai.003G157000.1.A	3336	3230.5	3030.24	37.2042
Gorai.003G157000.1.D	3336	3230.5	3450.76	42.3671
Gorai.003G157100.1.A	1702	1596.5	125.125	3.10855
Gorai.003G157100.1.D	1702	1596.5	155.875	3.87251
Gorai.003G157200.1.A	1601	1495.5	195.428	5.18302
Gorai.003G157200.1.D	1601	1495.5	126.572	3.35688
Gorai.003G157300.1.A	1052	946.505	720.913	30.2096
Gorai.003G157300.1.D	1052	946.505	720.306	30.1842
Gorai.003G157400.1.A	3279	3173.5	1625.44	20.315
Gorai.003G157400.1.D	3279	3173.5	2907.56	36.3391
Gorai.003G157500.1.A	2460	2354.5	228.854	3.85518
Gorai.003G157500.1.D	2460	2354.5	201.146	3.38841
Gorai.003G157600.1.A	2334	2228.5	304.049	5.41147
Gorai.003G157600.1.D	2334	2228.5	334.322	5.95027
Gorai.003G157700.1.A	1757	1651.5	457.744	10.9933
Gorai.003G157700.1.D	1757	1651.5	418.885	10.06
Gorai.003G157800.1.A	1687	1581.5	25	0.626981
Gorai.003G157800.1.D	1687	1581.5	5	0.125396
Gorai.003G157900.1.A	1072	966.505	37.5077	1.53922
Gorai.003G157900.1.D	1072	966.505	280.492	11.5107
Gorai.003G158000.1.A	1328	1222.5	0	0
Gorai.003G158000.1.D	1328	1222.5	9	0.291996
Gorai.003G158100.1.A	1440	1334.5	510.881	15.1839
