target_id	length	eff_length	est_counts	tpm
Gorai.003G158100.1.D	1440	1334.5	360.622	10.7181
Gorai.003G158200.1.A	2084	1978.5	664.636	13.3239
Gorai.003G158200.1.D	2084	1978.5	1576.36	31.6013
Gorai.003G158300.1.A	2383	2277.5	150.505	2.62105
Gorai.003G158300.1.D	2383	2277.5	113.495	1.97653
Gorai.003G158400.1.A	2111	2005.5	193.765	3.83209
Gorai.003G158400.1.D	2111	2005.5	220.235	4.3556
Gorai.003G158500.1.A	825	719.505	117.469	6.47553
Gorai.003G158500.1.D	825	719.505	55.5309	3.06116
Gorai.003G158600.1.A	399	293.583	0	0
Gorai.003G158600.1.D	399	293.583	0	0
Gorai.003G158700.1.A	387	281.583	0	0
Gorai.003G158700.1.D	387	281.583	0	0
Gorai.003G158800.1.A	3968	3862.5	3179.7	32.6514
Gorai.003G158800.1.D	3968	3862.5	526.302	5.40445
Gorai.003G158900.1.A	2927	2821.5	36.3659	0.511208
Gorai.003G158900.1.D	2927	2821.5	176.634	2.48301
Gorai.003G159000.1.A	1413	1307.5	67.9504	2.06126
Gorai.003G159000.1.D	1413	1307.5	75.0496	2.27662
Gorai.003G159100.1.A	1857	1751.5	22648.5	512.876
Gorai.003G159100.1.D	1857	1751.5	42131.5	954.072
Gorai.003G159200.1.A	1627	1521.5	0	0
Gorai.003G159200.1.D	1627	1521.5	13	0.338887
Gorai.003G159300.1.A	1934	1828.5	2614.8	56.7188
Gorai.003G159300.1.D	1934	1828.5	2653.2	57.5519
Gorai.003G159400.1.A	1918	1812.5	2254.65	49.3383
Gorai.003G159400.1.D	1918	1812.5	4251.35	93.0321
Gorai.003G159500.1.A	780	674.505	0	0
Gorai.003G159500.1.D	780	674.505	1	0.0588031
Gorai.003G159600.1.A	2604	2498.5	598.908	9.50747
Gorai.003G159600.1.D	2604	2498.5	2522.45	40.043
Gorai.003G159700.1.A	384	278.583	0	0
Gorai.003G159700.1.D	384	278.583	0	0
Gorai.003G159800.1.A	333	227.63	0	0
Gorai.003G159800.1.D	333	227.63	0	0
Gorai.003G159900.1.A	2028	1922.5	0	0
Gorai.003G159900.1.D	2028	1922.5	0	0
Gorai.003G160000.1.A	3984	3878.5	132.168	1.35159
Gorai.003G160000.1.D	3984	3878.5	40.8323	0.417565
Gorai.003G160100.1.A	225	120.599	0	0
Gorai.003G160100.1.D	225	120.599	0	0
Gorai.003G160200.1.A	726	620.505	0	0
Gorai.003G160200.1.D	726	620.505	0	0
Gorai.003G160300.1.A	449	343.583	76.4222	8.82212
Gorai.003G160300.1.D	449	343.583	104.578	12.0724
Gorai.003G160400.1.A	942	836.505	77.0782	3.65467
Gorai.003G160400.1.D	942	836.505	111.922	5.30678
Gorai.003G160500.1.A	1832	1726.5	0	0
Gorai.003G160500.1.D	1832	1726.5	1	0.022973
Gorai.003G160600.1.A	1940	1834.5	80.8615	1.74827
Gorai.003G160600.1.D	1940	1834.5	63.1385	1.36509
Gorai.003G160700.1.A	573	467.551	4	0.339325
Gorai.003G160700.1.D	573	467.551	20	1.69662
Gorai.003G160800.1.A	604	498.551	0	0
Gorai.003G160800.1.D	604	498.551	1	0.0795564
Gorai.003G160900.1.A	4386	4280.5	118.022	1.09359
Gorai.003G160900.1.D	4386	4280.5	193.978	1.79739
Gorai.003G161000.1.A	1660	1554.5	393.208	10.0326
Gorai.003G161000.1.D	1660	1554.5	572.792	14.6147
Gorai.003G161100.1.A	1819	1713.5	646.176	14.9572
Gorai.003G161100.1.D	1819	1713.5	109.824	2.54213
Gorai.003G161200.1.A	1690	1584.5	448.602	11.2293
Gorai.003G161200.1.D	1690	1584.5	1050.8	26.3033
Gorai.003G161300.1.A	997	891.505	0	0
Gorai.003G161300.1.D	997	891.505	0	0
Gorai.003G161400.1.A	972	866.505	1	0.0457735
Gorai.003G161400.1.D	972	866.505	1	0.0457735
Gorai.003G161500.1.A	1037	931.505	0	0
Gorai.003G161500.1.D	1037	931.505	0	0
Gorai.003G161600.1.A	960	854.505	0	0
Gorai.003G161600.1.D	960	854.505	0	0
Gorai.003G161700.1.A	681	575.505	0	0
Gorai.003G161700.1.D	681	575.505	0	0
Gorai.003G161800.1.A	765	659.505	0	0
Gorai.003G161800.1.D	765	659.505	0	0
Gorai.003G161900.1.A	1071	965.505	0	0
Gorai.003G161900.1.D	1071	965.505	0	0
Gorai.003G162000.1.A	1919	1813.5	130.703	2.85858
Gorai.003G162000.1.D	1919	1813.5	62.2975	1.3625
Gorai.003G162100.1.A	2685	2579.5	3	0.0461286
Gorai.003G162100.1.D	2685	2579.5	0	0
Gorai.003G162200.1.A	1511	1405.5	0	0
Gorai.003G162200.1.D	1511	1405.5	0	0
Gorai.003G162300.1.A	1840	1734.5	0	0
Gorai.003G162300.1.D	1840	1734.5	0	0
Gorai.003G162400.1.A	2910	2804.5	14.88	0.210442
Gorai.003G162400.1.D	2910	2804.5	16.12	0.227978
Gorai.003G162500.1.A	1563	1457.5	0	0
Gorai.003G162500.1.D	1563	1457.5	0	0
Gorai.003G162600.1.A	952	846.505	0	0
Gorai.003G162600.1.D	952	846.505	0	0
Gorai.003G162700.1.A	948	842.505	0	0
Gorai.003G162700.1.D	948	842.505	0	0
Gorai.003G162800.1.A	2104	1998.5	139.646	2.77146
Gorai.003G162800.1.D	2104	1998.5	231.354	4.59152
Gorai.003G162900.1.A	2757	2651.5	431.58	6.45585
Gorai.003G162900.1.D	2757	2651.5	200.42	2.99802
Gorai.003G163000.1.A	1781	1675.5	1.24007	0.0293553
Gorai.003G163000.1.D	1781	1675.5	7.44045	0.176132
Gorai.003G163100.1.A	1119	1013.5	2	0.0782689
Gorai.003G163100.1.D	1119	1013.5	0	0
Gorai.003G163200.1.A	1783	1677.5	730.916	17.2818
Gorai.003G163200.1.D	1783	1677.5	800.084	18.9172
Gorai.003G163300.1.A	1398	1292.5	10946.1	335.901
Gorai.003G163300.1.D	1398	1292.5	11454.9	351.516
Gorai.003G163400.1.A	2683	2577.5	3.56784	0.0549023
Gorai.003G163400.1.D	2683	2577.5	21.407	0.329414
Gorai.003G163500.1.A	1079	973.505	1.68762	0.0687576
Gorai.003G163500.1.D	1079	973.505	0	0
Gorai.003G163600.1.A	293	187.705	5.58871	1.18092
Gorai.003G163600.1.D	293	187.705	5.58871	1.18092
Gorai.003G163700.1.A	2759	2653.5	23.6421	0.353387
Gorai.003G163700.1.D	2759	2653.5	21.383	0.319621
Gorai.003G163800.1.A	1891	1785.5	688.073	15.2847
Gorai.003G163800.1.D	1891	1785.5	495.927	11.0165
Gorai.003G163900.1.A	1543	1437.5	0	0
Gorai.003G163900.1.D	1543	1437.5	0	0
Gorai.003G164000.1.A	1290	1184.5	10	0.334848
Gorai.003G164000.1.D	1290	1184.5	8	0.267879
Gorai.003G164100.1.A	240	135.211	0	0
Gorai.003G164100.1.D	240	135.211	0	0
Gorai.003G164200.1.A	1404	1298.5	18.3055	0.559143
Gorai.003G164200.1.D	1404	1298.5	18.3055	0.559143
Gorai.003G164300.1.A	698	592.505	0	0
Gorai.003G164300.1.D	698	592.505	0	0
Gorai.003G164400.1.A	1416	1310.5	284.859	8.62137
Gorai.003G164400.1.D	1416	1310.5	264.53	8.0061
Gorai.003G164500.1.A	1350	1244.5	0	0
Gorai.003G164500.1.D	1350	1244.5	0	0
Gorai.003G164600.1.A	1176	1070.5	0	0
Gorai.003G164600.1.D	1176	1070.5	0	0
Gorai.003G164700.1.A	2477	2371.5	4	0.0668992
Gorai.003G164700.1.D	2477	2371.5	13	0.217422
Gorai.003G164800.1.A	1533	1427.5	186.959	5.19462
Gorai.003G164800.1.D	1533	1427.5	194.041	5.39139
Gorai.003G164900.1.A	786	680.505	0	0
Gorai.003G164900.1.D	786	680.505	0	0
Gorai.003G165000.1.A	1599	1493.5	0	0
Gorai.003G165000.1.D	1599	1493.5	0	0
Gorai.003G165100.1.A	1787	1681.5	0	0
Gorai.003G165100.1.D	1787	1681.5	0	0
Gorai.003G165200.1.A	213	108.896	0	0
Gorai.003G165200.1.D	213	108.896	0	0
Gorai.003G165300.1.A	960	854.505	0	0
Gorai.003G165300.1.D	960	854.505	0	0
Gorai.003G165400.1.A	1886	1780.5	0	0
Gorai.003G165400.1.D	1886	1780.5	0	0
Gorai.003G165500.1.A	2014	1908.5	125.291	2.60383
Gorai.003G165500.1.D	2014	1908.5	10.7087	0.22255
Gorai.003G165600.1.A	2435	2329.5	43.9394	0.748127
Gorai.003G165600.1.D	2435	2329.5	6.06061	0.10319
Gorai.003G165700.1.A	1200	1094.5	0	0
Gorai.003G165700.1.D	1200	1094.5	0	0
Gorai.003G165800.1.A	1977	1871.5	854.208	18.1033
Gorai.003G165800.1.D	1977	1871.5	863.186	18.2936
Gorai.003G165900.1.A	2486	2380.5	3	0.0499847
Gorai.003G165900.1.D	2486	2380.5	0	0
Gorai.003G166000.1.A	888	782.505	0	0
Gorai.003G166000.1.D	888	782.505	0	0
Gorai.003G166100.1.A	1687	1581.5	426.607	10.699
Gorai.003G166100.1.D	1687	1581.5	0	0
Gorai.003G166200.1.A	2049	1943.5	0	0
Gorai.003G166200.1.D	2049	1943.5	0	0
Gorai.003G166300.1.A	1507	1401.5	229.025	6.48148
Gorai.003G166300.1.D	1507	1401.5	104.855	2.96742
Gorai.003G166400.1.A	1716	1610.5	16.5257	0.40699
Gorai.003G166400.1.D	1716	1610.5	35.5939	0.876593
Gorai.003G166500.1.A	1300	1194.5	0	0
Gorai.003G166500.1.D	1300	1194.5	0	0
Gorai.003G166600.1.A	1461	1355.5	69.9182	2.04585
Gorai.003G166600.1.D	1461	1355.5	39.7811	1.16402
Gorai.003G166700.1.A	1670	1564.5	910.708	23.088
Gorai.003G166700.1.D	1670	1564.5	833.292	21.1254
Gorai.003G166800.1.A	2065	1959.5	2.15	0.0435188
Gorai.003G166800.1.D	2065	1959.5	40.85	0.826857
Gorai.003G166900.1.A	2819	2713.5	8.63333	0.126192
Gorai.003G166900.1.D	2819	2713.5	28.3667	0.414632
Gorai.003G167000.1.A	1381	1275.5	41.2571	1.28293
Gorai.003G167000.1.D	1381	1275.5	72.7429	2.262
Gorai.003G167100.1.A	1591	1485.5	72.2998	1.9304
Gorai.003G167100.1.D	1591	1485.5	372.7	9.95109
Gorai.003G167200.1.A	2070	1964.5	4368.34	88.1958
Gorai.003G167200.1.D	2070	1964.5	5676.66	114.611
Gorai.003G167300.1.A	2656	2550.5	317.478	4.9371
Gorai.003G167300.1.D	2656	2550.5	305.522	4.75118
Gorai.003G167400.1.A	2445	2339.5	4.49383	0.0761864
Gorai.003G167400.1.D	2445	2339.5	86.5062	1.46659
Gorai.003G167500.1.A	4920	4814.5	51.3447	0.422989
Gorai.003G167500.1.D	4920	4814.5	1.08271	0.00891961
Gorai.003G167600.1.A	5114	5008.5	73.0509	0.578498
Gorai.003G167600.1.D	5114	5008.5	57.1621	0.452674
Gorai.003G167700.1.A	1374	1268.5	0	0
Gorai.003G167700.1.D	1374	1268.5	0	0
Gorai.003G167800.1.A	985	879.505	917.144	41.3604
Gorai.003G167800.1.D	985	879.505	2914.86	131.451
Gorai.003G167900.1.A	699	593.505	1	0.0668284
Gorai.003G167900.1.D	699	593.505	0	0
Gorai.003G168000.1.A	948	842.505	456.522	21.4919
Gorai.003G168000.1.D	948	842.505	273.478	12.8746
Gorai.003G168100.1.A	1328	1222.5	7.66667	0.248737
Gorai.003G168100.1.D	1328	1222.5	15.3333	0.497475
Gorai.003G168200.1.A	625	519.505	0	0
Gorai.003G168200.1.D	625	519.505	0	0
Gorai.003G168300.1.A	930	824.505	3	0.144316
Gorai.003G168300.1.D	930	824.505	0	0
Gorai.003G168400.1.A	534	428.551	0	0
Gorai.003G168400.1.D	534	428.551	0	0
Gorai.003G168500.1.A	1240	1134.5	4	0.139842
Gorai.003G168500.1.D	1240	1134.5	0	0
Gorai.003G168600.1.A	862	756.505	21.1765	1.11027
Gorai.003G168600.1.D	862	756.505	2.82353	0.148035
Gorai.003G168700.1.A	1509	1403.5	5.03289	0.142229
Gorai.003G168700.1.D	1509	1403.5	147.967	4.18154
Gorai.003G168800.1.A	1466	1360.5	69.1789	2.01678
Gorai.003G168800.1.D	1466	1360.5	57.8211	1.68567
Gorai.003G168900.1.A	981	875.505	0	0
Gorai.003G168900.1.D	981	875.505	0	0
Gorai.003G169000.1.A	1440	1334.5	3.6	0.106996
Gorai.003G169000.1.D	1440	1334.5	2.4	0.0713306
Gorai.003G169100.1.A	1338	1232.5	0	0
Gorai.003G169100.1.D	1338	1232.5	0	0
Gorai.003G169200.1.A	1233	1127.5	559.672	19.6879
Gorai.003G169200.1.D	1233	1127.5	1680.33	59.11
Gorai.003G169300.1.A	1830	1724.5	250.246	5.75555
Gorai.003G169300.1.D	1830	1724.5	234.754	5.39926
Gorai.003G169400.1.A	930	824.505	5	0.240526
Gorai.003G169400.1.D	930	824.505	11	0.529157
Gorai.003G169500.1.A	1546	1440.5	232.107	6.39084
Gorai.003G169500.1.D	1546	1440.5	311.893	8.58769
Gorai.003G169600.1.A	783	677.505	13	0.761055
Gorai.003G169600.1.D	783	677.505	43	2.51734
Gorai.003G169700.1.A	2218	2112.5	0	0
Gorai.003G169700.1.D	2218	2112.5	3	0.0563259
Gorai.003G169800.1.A	1229	1123.5	49.1765	1.73607
Gorai.003G169800.1.D	1229	1123.5	7.82353	0.276193
Gorai.003G169900.1.A	416	310.583	0	0
Gorai.003G169900.1.D	416	310.583	0	0
Gorai.003G170000.1.A	1847	1741.5	569.826	12.9778
Gorai.003G170000.1.D	1847	1741.5	363.174	8.27133
Gorai.003G170100.1.A	1093	987.505	542.663	21.796
Gorai.003G170100.1.D	1093	987.505	357.337	14.3524
Gorai.003G170200.1.A	2856	2750.5	730.462	10.5334
Gorai.003G170200.1.D	2856	2750.5	604.476	8.71669
Gorai.003G170300.1.A	2173	2067.5	27.2963	0.523651
Gorai.003G170300.1.D	2173	2067.5	39.7037	0.761675
Gorai.003G170400.1.A	2014	1908.5	3	0.0623466
Gorai.003G170400.1.D	2014	1908.5	1	0.0207822
Gorai.003G170500.1.A	1053	947.505	0	0
Gorai.003G170500.1.D	1053	947.505	0	0
Gorai.003G170600.1.A	835	729.505	447.818	24.3477
Gorai.003G170600.1.D	835	729.505	373.182	20.2898
Gorai.003G170700.1.A	2863	2757.5	106.515	1.53208
Gorai.003G170700.1.D	2863	2757.5	78.4848	1.1289
Gorai.003G170800.1.A	322	216.63	3	0.549272
Gorai.003G170800.1.D	322	216.63	1	0.183091
Gorai.003G170900.1.A	1231	1125.5	124.464	4.38612
Gorai.003G170900.1.D	1231	1125.5	103.536	3.64863
Gorai.003G171000.1.A	1607	1501.5	706.116	18.6524
Gorai.003G171000.1.D	1607	1501.5	1514.88	40.0164
Gorai.003G171100.1.A	2455	2349.5	44.3359	0.748452
Gorai.003G171100.1.D	2455	2349.5	87.6641	1.47989
Gorai.003G171200.1.A	1898	1792.5	220.449	4.8779
Gorai.003G171200.1.D	1898	1792.5	204.551	4.52612
Gorai.003G171300.1.A	785	679.505	13	0.758815
Gorai.003G171300.1.D	785	679.505	157	9.16415
Gorai.003G171400.1.A	1434	1328.5	0	0
Gorai.003G171400.1.D	1434	1328.5	0	0
Gorai.003G171500.1.A	609	503.551	20.5714	1.62034
Gorai.003G171500.1.D	609	503.551	6.42857	0.506356
Gorai.003G171600.1.A	1797	1691.5	14.4667	0.339219
Gorai.003G171600.1.D	1797	1691.5	16.5333	0.387679
Gorai.003G171700.1.A	5004	4898.5	428.644	3.47071
Gorai.003G171700.1.D	5004	4898.5	504.356	4.08374
Gorai.003G171800.1.A	1156	1050.5	0	0
Gorai.003G171800.1.D	1156	1050.5	2	0.0755122
Gorai.003G171900.1.A	1664	1558.5	1569.38	39.9396
Gorai.003G171900.1.D	1664	1558.5	350.623	8.92314
Gorai.003G172000.1.A	441	335.583	1	0.118191
Gorai.003G172000.1.D	441	335.583	0	0
Gorai.003G172100.1.A	1321	1215.5	0	0
Gorai.003G172100.1.D	1321	1215.5	0	0
Gorai.003G172200.1.A	1543	1437.5	38.9252	1.07401
Gorai.003G172200.1.D	1543	1437.5	80.0748	2.20938
Gorai.003G172300.1.A	747	641.505	0	0
Gorai.003G172300.1.D	747	641.505	1	0.061828
Gorai.003G172400.1.A	4020	3914.5	0	0
Gorai.003G172400.1.D	4020	3914.5	0	0
Gorai.003G172500.1.A	471	365.551	0	0
Gorai.003G172500.1.D	471	365.551	0	0
Gorai.003G172600.1.A	2900	2794.5	0	0
Gorai.003G172600.1.D	2900	2794.5	0	0
Gorai.003G172700.1.A	3374	3268.5	0	0
Gorai.003G172700.1.D	3374	3268.5	1.81137	0.0219807
Gorai.003G172800.1.A	372	266.583	0	0
Gorai.003G172800.1.D	372	266.583	0	0
Gorai.003G172900.1.A	183	80.4906	0	0
Gorai.003G172900.1.D	183	80.4906	0	0
Gorai.003G173000.1.A	444	338.583	0	0
Gorai.003G173000.1.D	444	338.583	0	0
Gorai.003G173100.1.A	3327	3221.5	0	0
Gorai.003G173100.1.D	3327	3221.5	0	0
Gorai.003G173200.1.A	4033	3927.5	0	0
Gorai.003G173200.1.D	4033	3927.5	3.18863	0.0322013
Gorai.003G173300.1.A	1825	1719.5	2.62144	0.0604674
Gorai.003G173300.1.D	1825	1719.5	2.62144	0.0604674
Gorai.003G173400.1.A	3640	3534.5	0	0
Gorai.003G173400.1.D	3640	3534.5	0	0
Gorai.003G173500.1.A	495	389.551	0	0
Gorai.003G173500.1.D	495	389.551	0	0
Gorai.003G173600.1.A	789	683.505	0	0
Gorai.003G173600.1.D	789	683.505	0	0
Gorai.003G173700.1.A	648	542.505	0	0
Gorai.003G173700.1.D	648	542.505	0	0
Gorai.003G173800.1.A	3757	3651.5	0.5	0.00543104
Gorai.003G173800.1.D	3757	3651.5	0.5	0.00543104
Gorai.003G173900.1.A	2443	2337.5	0	0
Gorai.003G173900.1.D	2443	2337.5	10	0.169681
Gorai.003G174000.1.A	478	372.551	1	0.106463
Gorai.003G174000.1.D	478	372.551	0	0
Gorai.003G174100.1.A	1267	1161.5	0.609787	0.0208229
Gorai.003G174100.1.D	1267	1161.5	0.609787	0.0208229
Gorai.003G174200.1.A	870	764.505	0	0
Gorai.003G174200.1.D	870	764.505	0	0
Gorai.003G174300.1.A	519	413.551	0	0
Gorai.003G174300.1.D	519	413.551	0	0
Gorai.003G174400.1.A	3568	3462.5	0	0
Gorai.003G174400.1.D	3568	3462.5	0	0
Gorai.003G174500.1.A	3973	3867.5	0	0
Gorai.003G174500.1.D	3973	3867.5	0	0
Gorai.003G174600.1.A	1817	1711.5	8.76877	0.20321
Gorai.003G174600.1.D	1817	1711.5	8.76877	0.20321
Gorai.003G174700.1.A	1702	1596.5	27.8182	0.691104
Gorai.003G174700.1.D	1702	1596.5	6.18182	0.153579
Gorai.003G174800.1.A	1848	1742.5	38	0.864957
Gorai.003G174800.1.D	1848	1742.5	0	0
Gorai.003G174900.1.A	1819	1713.5	6	0.138884
Gorai.003G174900.1.D	1819	1713.5	0	0
Gorai.003G175000.1.A	1892	1786.5	110.677	2.45718
Gorai.003G175000.1.D	1892	1786.5	21.3231	0.473403
Gorai.003G175100.1.A	893	787.505	0	0
Gorai.003G175100.1.D	893	787.505	0	0
Gorai.003G175200.1.A	1666	1560.5	20	0.508335
Gorai.003G175200.1.D	1666	1560.5	65	1.65209
Gorai.003G175300.1.A	1262	1156.5	29.2979	1.00479
Gorai.003G175300.1.D	1262	1156.5	21.7021	0.744286
Gorai.003G175400.1.A	3487	3381.5	72.5897	0.851432
Gorai.003G175400.1.D	3487	3381.5	76.4103	0.896245
Gorai.003G175500.1.A	1146	1040.5	20.3017	0.77388
Gorai.003G175500.1.D	1146	1040.5	26.684	1.01717
Gorai.003G175600.1.A	683	577.505	10.5632	0.725481
Gorai.003G175600.1.D	683	577.505	19.451	1.33589
Gorai.003G175700.1.A	951	845.505	1	0.0469104
Gorai.003G175700.1.D	951	845.505	1	0.0469104
Gorai.003G175800.1.A	1472	1366.5	5	0.145126
Gorai.003G175800.1.D	1472	1366.5	0	0
Gorai.003G175900.1.A	1270	1164.5	22	0.749318
Gorai.003G175900.1.D	1270	1164.5	3	0.10218
Gorai.003G176000.1.A	1325	1219.5	260.776	8.48143
Gorai.003G176000.1.D	1325	1219.5	129.224	4.20285
Gorai.003G176100.1.A	1524	1418.5	0	0
Gorai.003G176100.1.D	1524	1418.5	0	0
Gorai.003G176200.1.A	1322	1216.5	84.7368	2.76276
Gorai.003G176200.1.D	1322	1216.5	30.2632	0.986701
Gorai.003G176300.1.A	1870	1764.5	176.468	3.96669
Gorai.003G176300.1.D	1870	1764.5	178.532	4.01308
Gorai.003G176400.1.A	1427	1321.5	0	0
Gorai.003G176400.1.D	1427	1321.5	0	0
Gorai.003G176500.1.A	767	661.505	0	0
Gorai.003G176500.1.D	767	661.505	0	0
Gorai.003G176600.1.A	680	574.505	24.8148	1.71318
Gorai.003G176600.1.D	680	574.505	42.1852	2.9124
Gorai.003G176700.1.A	1668	1562.5	0	0
Gorai.003G176700.1.D	1668	1562.5	4	0.101537
Gorai.003G176800.1.A	1452	1346.5	0	0
Gorai.003G176800.1.D	1452	1346.5	0	0
Gorai.003G176900.1.A	1669	1563.5	0	0
Gorai.003G176900.1.D	1669	1563.5	0	0
Gorai.003G177000.1.A	2287	2181.5	0	0
Gorai.003G177000.1.D	2287	2181.5	0	0
Gorai.003G177100.1.A	1148	1042.5	1	0.0380458
Gorai.003G177100.1.D	1148	1042.5	1	0.0380458
Gorai.003G177200.1.A	779	673.505	16	0.942246
Gorai.003G177200.1.D	779	673.505	9	0.530013
Gorai.003G177300.1.A	1168	1062.5	50.3571	1.87982
Gorai.003G177300.1.D	1168	1062.5	99.6429	3.71963
Gorai.003G177400.1.A	1297	1191.5	254.56	8.47383
Gorai.003G177400.1.D	1297	1191.5	174.44	5.80677
Gorai.003G177500.1.A	2772	2666.5	128.824	1.9162
Gorai.003G177500.1.D	2772	2666.5	92.1759	1.37107
Gorai.003G177600.1.A	820	714.505	435.654	24.1836
Gorai.003G177600.1.D	820	714.505	362.346	20.1143
Gorai.003G177700.1.A	1533	1427.5	0	0
Gorai.003G177700.1.D	1533	1427.5	0	0
Gorai.003G177800.1.A	2533	2427.5	1.32917	0.0217173
Gorai.003G177800.1.D	2533	2427.5	287.961	4.70499
Gorai.003G177900.1.A	2280	2174.5	2.71597	0.0495392
Gorai.003G177900.1.D	2280	2174.5	0	0
Gorai.003G178000.1.A	2452	2346.5	208.994	3.53262
Gorai.003G178000.1.D	2452	2346.5	0	0
Gorai.003G178100.1.A	1408	1302.5	0	0
Gorai.003G178100.1.D	1408	1302.5	0	0
Gorai.003G178200.1.A	834	728.505	0	0
Gorai.003G178200.1.D	834	728.505	0	0
Gorai.003G178300.1.A	1460	1354.5	0	0
Gorai.003G178300.1.D	1460	1354.5	0	0
Gorai.003G178400.1.A	996	890.505	0	0
Gorai.003G178400.1.D	996	890.505	4	0.178159
Gorai.003G178500.1.A	1311	1205.5	0	0
Gorai.003G178500.1.D	1311	1205.5	0	0
Gorai.003G178600.1.A	2466	2360.5	0	0
Gorai.003G178600.1.D	2466	2360.5	0	0
Gorai.003G178700.1.A	1500	1394.5	330.909	9.41182
Gorai.003G178700.1.D	1500	1394.5	111.091	3.15968
Gorai.003G178800.1.A	936	830.505	0	0
Gorai.003G178800.1.D	936	830.505	0	0
Gorai.003G178900.1.A	1593	1487.5	398.86	10.6352
Gorai.003G178900.1.D	1593	1487.5	509.14	13.5757
Gorai.003G179000.1.A	1584	1478.5	79.2233	2.12528
Gorai.003G179000.1.D	1584	1478.5	40.7767	1.09389
Gorai.003G179100.1.A	2234	2128.5	266.598	4.96783
Gorai.003G179100.1.D	2234	2128.5	247.402	4.61014
Gorai.003G179200.1.A	13423	13317.5	572.326	1.70453
Gorai.003G179200.1.D	13423	13317.5	537.674	1.60133
Gorai.003G179300.1.A	1085	979.505	644.376	26.0926
Gorai.003G179300.1.D	1085	979.505	1349.45	54.643
Gorai.003G179400.1.A	1484	1378.5	38.9474	1.12061
Gorai.003G179400.1.D	1484	1378.5	35.0526	1.00855
Gorai.003G179500.1.A	4820	4714.5	1605.95	13.5108
Gorai.003G179500.1.D	4820	4714.5	1384.71	11.6495
Gorai.003G179600.1.A	508	402.551	110	10.8382
Gorai.003G179600.1.D	508	402.551	0	0
Gorai.003G179700.1.A	813	707.505	14	0.784845
Gorai.003G179700.1.D	813	707.505	41	2.29847
Gorai.003G179800.1.A	2025	1919.5	992.619	20.5106
Gorai.003G179800.1.D	2025	1919.5	1066.38	22.0347
Gorai.003G179900.1.A	831	725.505	246.574	13.48
Gorai.003G179900.1.D	831	725.505	167.426	9.15311
Gorai.003G180000.1.A	1738	1632.5	112.617	2.73611
Gorai.003G180000.1.D	1738	1632.5	61.5918	1.49642
Gorai.003G180100.1.A	2008	1902.5	1	0.0208477
Gorai.003G180100.1.D	2008	1902.5	13	0.271021
Gorai.003G180200.1.A	1933	1827.5	0	0
Gorai.003G180200.1.D	1933	1827.5	0	0
Gorai.003G180300.1.A	240	135.211	0	0
Gorai.003G180300.1.D	240	135.211	0	0
Gorai.003G180400.1.A	892	786.505	1	0.0504294
Gorai.003G180400.1.D	892	786.505	0	0
Gorai.003G180500.1.A	1092	986.505	48.6262	1.95504
Gorai.003G180500.1.D	1092	986.505	72.3738	2.90983
Gorai.003G180600.1.A	1504	1398.5	6	0.170166
Gorai.003G180600.1.D	1504	1398.5	9	0.255249
Gorai.003G180700.1.A	2626	2520.5	299.027	4.70553
Gorai.003G180700.1.D	2626	2520.5	218.973	3.44578
Gorai.003G180800.1.A	912	806.505	0	0
Gorai.003G180800.1.D	912	806.505	0	0
Gorai.003G180900.1.A	1455	1349.5	0	0
Gorai.003G180900.1.D	1455	1349.5	0	0
Gorai.003G181000.1.A	2067	1961.5	979.073	19.7975
Gorai.003G181000.1.D	2067	1961.5	1265.93	25.5979
Gorai.003G181100.1.A	621	515.505	0	0
Gorai.003G181100.1.D	621	515.505	1	0.07694
Gorai.003G181200.1.A	804	698.505	0	0
Gorai.003G181200.1.D	804	698.505	0	0
Gorai.003G181300.1.A	956	850.505	0	0
Gorai.003G181300.1.D	956	850.505	0	0
Gorai.003G181400.1.A	1602	1496.5	1411.52	37.4105
Gorai.003G181400.1.D	1602	1496.5	1062.48	28.1597
Gorai.003G181500.1.A	1337	1231.5	7.34211	0.236466
Gorai.003G181500.1.D	1337	1231.5	85.6579	2.75877
Gorai.003G181600.1.A	1065	959.505	1.10938	0.0458581
