target_id	length	eff_length	est_counts	tpm
Gorai.003G181600.1.D	1065	959.505	69.8906	2.88906
Gorai.003G181700.1.A	306	200.687	1.14767	0.22682
Gorai.003G181700.1.D	306	200.687	1.14767	0.22682
Gorai.003G181800.1.A	2048	1942.5	262.993	5.36991
Gorai.003G181800.1.D	2048	1942.5	188.007	3.83882
Gorai.003G181900.1.A	1182	1076.5	59.2609	2.18342
Gorai.003G181900.1.D	1182	1076.5	128.739	4.74329
Gorai.003G182000.1.A	360	254.63	0	0
Gorai.003G182000.1.D	360	254.63	0	0
Gorai.003G182100.1.A	2213	2107.5	222.479	4.18703
Gorai.003G182100.1.D	2213	2107.5	75.5205	1.42129
Gorai.003G182200.1.A	1932	1826.5	1734.45	37.6639
Gorai.003G182200.1.D	1932	1826.5	1544.55	33.5403
Gorai.003G182300.1.A	1958	1852.5	144.215	3.0877
Gorai.003G182300.1.D	1958	1852.5	487.785	10.4437
Gorai.003G182400.1.A	2244	2138.5	8	0.148376
Gorai.003G182400.1.D	2244	2138.5	3	0.0556411
Gorai.003G182500.1.A	369	263.583	367.993	55.3742
Gorai.003G182500.1.D	369	263.583	137.007	20.6162
Gorai.003G182600.1.A	717	611.505	547.074	35.4839
Gorai.003G182600.1.D	717	611.505	150.754	9.77807
Gorai.003G182700.1.A	186	83.2836	988.313	470.674
Gorai.003G182700.1.D	186	83.2836	0	0
Gorai.003G182800.1.A	1487	1381.5	22.9744	0.659595
Gorai.003G182800.1.D	1487	1381.5	106.198	3.04895
Gorai.003G182900.1.A	1050	944.505	14	0.587907
Gorai.003G182900.1.D	1050	944.505	11	0.461927
Gorai.003G183000.1.A	1426	1320.5	668.248	20.0716
Gorai.003G183000.1.D	1426	1320.5	131.752	3.95734
Gorai.003G183100.1.A	1068	962.505	1	0.0412081
Gorai.003G183100.1.D	1068	962.505	0	0
Gorai.003G183200.1.A	1201	1095.5	3	0.108616
Gorai.003G183200.1.D	1201	1095.5	6	0.217231
Gorai.003G183300.1.A	1299	1193.5	11.7097	0.38914
Gorai.003G183300.1.D	1299	1193.5	21.2903	0.707527
Gorai.003G183400.1.A	1820	1714.5	351.513	8.13182
Gorai.003G183400.1.D	1820	1714.5	290.487	6.72005
Gorai.003G183500.1.A	1404	1298.5	3	0.0916353
Gorai.003G183500.1.D	1404	1298.5	0	0
Gorai.003G183600.1.A	1137	1031.5	2.34568	0.090195
Gorai.003G183600.1.D	1137	1031.5	92.6543	3.5627
Gorai.003G183700.1.A	985	879.505	0	0
Gorai.003G183700.1.D	985	879.505	0	0
Gorai.003G183800.1.A	4140	4034.5	1228.69	12.0791
Gorai.003G183800.1.D	4140	4034.5	31.3121	0.307827
Gorai.003G183900.1.A	1796	1690.5	47.3894	1.11186
Gorai.003G183900.1.D	1796	1690.5	71.6106	1.68014
Gorai.003G184000.1.A	1451	1345.5	4	0.117912
Gorai.003G184000.1.D	1451	1345.5	2	0.0589562
Gorai.003G184100.1.A	953	847.505	811.751	37.9897
Gorai.003G184100.1.D	953	847.505	1794.38	83.9764
Gorai.003G184200.1.A	1417	1311.5	56.8889	1.72045
Gorai.003G184200.1.D	1417	1311.5	7.11111	0.215056
Gorai.003G184300.1.A	1262	1156.5	401.167	13.7582
Gorai.003G184300.1.D	1262	1156.5	278.833	9.56273
Gorai.003G184400.1.A	1263	1157.5	66	2.26155
Gorai.003G184400.1.D	1263	1157.5	33	1.13077
Gorai.003G184500.1.A	1003	897.505	16	0.707079
Gorai.003G184500.1.D	1003	897.505	1	0.0441925
Gorai.003G184600.1.A	419	313.583	0	0
Gorai.003G184600.1.D	419	313.583	0	0
Gorai.003G184700.1.A	717	611.505	24	1.55667
Gorai.003G184700.1.D	717	611.505	0	0
Gorai.003G184800.1.A	420	314.583	0	0
Gorai.003G184800.1.D	420	314.583	0	0
Gorai.003G184900.1.A	2774	2668.5	14.1409	0.210182
Gorai.003G184900.1.D	2774	2668.5	10.3203	0.153394
Gorai.003G185000.1.A	2887	2781.5	7.80225	0.111256
Gorai.003G185000.1.D	2887	2781.5	17.7365	0.252914
Gorai.003G185100.1.A	526	420.551	0	0
Gorai.003G185100.1.D	526	420.551	0	0
Gorai.003G185200.1.A	3599	3493.5	81.7239	0.927839
Gorai.003G185200.1.D	3599	3493.5	91.2761	1.03629
Gorai.003G185300.1.A	2358	2252.5	130.619	2.29999
Gorai.003G185300.1.D	2358	2252.5	127.381	2.24297
Gorai.003G185400.1.A	1316	1210.5	722.382	23.6693
Gorai.003G185400.1.D	1316	1210.5	497.618	16.3048
Gorai.003G185500.1.A	2293	2187.5	120.362	2.18236
Gorai.003G185500.1.D	2293	2187.5	30.6377	0.55551
Gorai.003G185600.1.A	1687	1581.5	115.832	2.90498
Gorai.003G185600.1.D	1687	1581.5	165.168	4.14229
Gorai.003G185700.1.A	1941	1835.5	112.7	2.4353
Gorai.003G185700.1.D	1941	1835.5	209.3	4.52271
Gorai.003G185800.1.A	2011	1905.5	741.138	15.4267
Gorai.003G185800.1.D	2011	1905.5	738.862	15.3793
Gorai.003G185900.1.A	2143	2037.5	23	0.447728
Gorai.003G185900.1.D	2143	2037.5	24	0.467194
Gorai.003G186000.1.A	1582	1476.5	112.245	3.01519
Gorai.003G186000.1.D	1582	1476.5	125.755	3.37813
Gorai.003G186100.1.A	1184	1078.5	104.53	3.84417
Gorai.003G186100.1.D	1184	1078.5	131.47	4.83493
Gorai.003G186200.1.A	2290	2184.5	689.465	12.5183
Gorai.003G186200.1.D	2290	2184.5	577.952	10.4936
Gorai.003G186300.1.A	2877	2771.5	9.29032	0.132954
Gorai.003G186300.1.D	2877	2771.5	22.7097	0.324998
Gorai.003G186400.1.A	2036	1930.5	406.966	8.36127
Gorai.003G186400.1.D	2036	1930.5	317.166	6.5163
Gorai.003G186500.1.A	1389	1283.5	3725.56	115.127
Gorai.003G186500.1.D	1389	1283.5	3762.44	116.267
Gorai.003G186600.1.A	1778	1672.5	4.12462	0.097814
Gorai.003G186600.1.D	1778	1672.5	3.71911	0.0881977
Gorai.003G186700.1.A	2774	2668.5	33.6573	0.500261
Gorai.003G186700.1.D	2774	2668.5	26.4989	0.393863
Gorai.003G186800.1.A	1938	1832.5	1	0.0216441
Gorai.003G186800.1.D	1938	1832.5	1	0.0216441
Gorai.003G186900.1.A	3050	2944.5	506.727	6.82569
Gorai.003G186900.1.D	3050	2944.5	562.317	7.57449
Gorai.003G187000.1.A	294	188.687	147.457	30.9962
Gorai.003G187000.1.D	294	188.687	249.543	52.4551
Gorai.003G187100.1.A	1278	1172.5	440.194	14.8907
Gorai.003G187100.1.D	1278	1172.5	2086.81	70.5915
Gorai.003G187200.1.A	1721	1615.5	134.766	3.30871
Gorai.003G187200.1.D	1721	1615.5	547.234	13.4354
Gorai.003G187300.1.A	1460	1354.5	18.8889	0.553109
Gorai.003G187300.1.D	1460	1354.5	1.11111	0.0325358
Gorai.003G187400.1.A	1393	1287.5	7.14286	0.220043
Gorai.003G187400.1.D	1393	1287.5	17.8571	0.550108
Gorai.003G187500.1.A	1308	1202.5	156.509	5.16224
Gorai.003G187500.1.D	1308	1202.5	3.60913	0.119042
Gorai.004G000100.1.A	2418	2312.5	0.362982	0.00622569
Gorai.004G000100.1.D	2418	2312.5	32.0188	0.54917
Gorai.004G000200.1.A	2179	2073.5	17.7646	0.33981
Gorai.004G000200.1.D	2179	2073.5	44.4116	0.849524
Gorai.004G000300.1.A	504	398.551	153.127	15.2389
Gorai.004G000300.1.D	504	398.551	90.3417	8.99061
Gorai.004G000400.1.A	809	703.505	25.7742	1.45313
Gorai.004G000400.1.D	809	703.505	12.6955	0.715758
Gorai.004G000500.1.A	393	287.583	13	1.79294
Gorai.004G000500.1.D	393	287.583	0	0
Gorai.004G000600.1.A	2839	2733.5	34.2451	0.496894
Gorai.004G000600.1.D	2839	2733.5	42.8454	0.621684
Gorai.004G000700.1.A	1340	1234.5	76.9058	2.47088
Gorai.004G000700.1.D	1340	1234.5	320.094	10.2842
Gorai.004G000800.1.A	1650	1544.5	156.552	4.02027
Gorai.004G000800.1.D	1650	1544.5	178.448	4.58254
Gorai.004G000900.1.A	1833	1727.5	1920.04	44.0836
Gorai.004G000900.1.D	1833	1727.5	2224.96	51.0843
Gorai.004G001000.1.A	1483	1377.5	75.8108	2.18285
Gorai.004G001000.1.D	1483	1377.5	26.1892	0.754074
Gorai.004G001100.1.A	2494	2388.5	0	0
Gorai.004G001100.1.D	2494	2388.5	1	0.0166058
Gorai.004G001200.1.A	2111	2005.5	0	0
Gorai.004G001200.1.D	2111	2005.5	1	0.019777
Gorai.004G001300.1.A	1493	1387.5	18	0.514545
Gorai.004G001300.1.D	1493	1387.5	22	0.628888
Gorai.004G001400.1.A	1484	1378.5	0	0
Gorai.004G001400.1.D	1484	1378.5	8	0.23018
Gorai.004G001500.1.A	1336	1230.5	110.576	3.5642
Gorai.004G001500.1.D	1336	1230.5	156.424	5.04203
Gorai.004G001600.1.A	1127	1021.5	181.544	7.049
Gorai.004G001600.1.D	1127	1021.5	201.456	7.82211
Gorai.004G001700.1.A	1332	1226.5	369.424	11.9465
Gorai.004G001700.1.D	1332	1226.5	888.576	28.7349
Gorai.004G001800.1.A	2754	2648.5	342.454	5.12845
Gorai.004G001800.1.D	2754	2648.5	240.279	3.59832
Gorai.004G001900.1.A	3513	3407.5	0	0
Gorai.004G001900.1.D	3513	3407.5	0	0
Gorai.004G002000.1.A	3880	3774.5	237.674	2.49751
Gorai.004G002000.1.D	3880	3774.5	244.186	2.56593
Gorai.004G002100.1.A	2442	2336.5	189.714	3.22046
Gorai.004G002100.1.D	2442	2336.5	154.286	2.61905
Gorai.004G002200.1.A	2012	1906.5	123.486	2.56901
Gorai.004G002200.1.D	2012	1906.5	25.5137	0.530787
Gorai.004G002300.1.A	1981	1875.5	14.8235	0.313486
Gorai.004G002300.1.D	1981	1875.5	3.17647	0.0671756
Gorai.004G002400.1.A	4703	4597.5	355.14	3.06382
Gorai.004G002400.1.D	4703	4597.5	297.86	2.56965
Gorai.004G002500.1.A	4053	3947.5	823.731	8.27652
Gorai.004G002500.1.D	4053	3947.5	888.269	8.92497
Gorai.004G002600.1.A	1188	1082.5	27	0.989279
Gorai.004G002600.1.D	1188	1082.5	27	0.989279
Gorai.004G002700.1.A	962	856.505	130.312	6.03446
Gorai.004G002700.1.D	962	856.505	42.6883	1.97681
Gorai.004G002800.1.A	219	114.772	0	0
Gorai.004G002800.1.D	219	114.772	0	0
Gorai.004G002900.1.A	909	803.505	0	0
Gorai.004G002900.1.D	909	803.505	0	0
Gorai.004G003000.1.A	746	640.505	63.4566	3.92952
Gorai.004G003000.1.D	746	640.505	82.2713	5.09461
Gorai.004G003100.1.A	1057	951.505	4.23529	0.176546
Gorai.004G003100.1.D	1057	951.505	31.7647	1.32409
Gorai.004G003200.1.A	3132	3026.5	267.021	3.49936
Gorai.004G003200.1.D	3132	3026.5	150.979	1.97861
Gorai.004G003300.1.A	2543	2437.5	389.553	6.33878
Gorai.004G003300.1.D	2543	2437.5	308.447	5.01904
Gorai.004G003400.1.A	1206	1100.5	1	0.0360407
Gorai.004G003400.1.D	1206	1100.5	0	0
Gorai.004G003500.1.A	1695	1589.5	69.619	1.73721
Gorai.004G003500.1.D	1695	1589.5	59.381	1.48173
Gorai.004G003600.1.A	1764	1658.5	57.2	1.36793
Gorai.004G003600.1.D	1764	1658.5	111.8	2.67368
Gorai.004G003700.1.A	743	637.505	1734.8	107.932
Gorai.004G003700.1.D	743	637.505	1308.2	81.3906
Gorai.004G003800.1.A	991	885.505	140.541	6.29501
Gorai.004G003800.1.D	991	885.505	375.459	16.8173
Gorai.004G003900.1.A	1243	1137.5	271.265	9.45858
Gorai.004G003900.1.D	1243	1137.5	682.735	23.8059
Gorai.004G004000.1.A	820	714.505	87.6327	4.86459
Gorai.004G004000.1.D	820	714.505	138.367	7.68092
Gorai.004G004100.1.A	866	760.505	34.3617	1.79208
Gorai.004G004100.1.D	866	760.505	60.6383	3.1625
Gorai.004G004200.1.A	466	360.551	0	0
Gorai.004G004200.1.D	466	360.551	0	0
Gorai.004G004300.1.A	1920	1814.5	422	9.22442
Gorai.004G004300.1.D	1920	1814.5	0	0
Gorai.004G004400.1.A	1791	1685.5	3.23077	0.0760258
Gorai.004G004400.1.D	1791	1685.5	66.7692	1.5712
Gorai.004G004500.1.A	505	399.551	3	0.297806
Gorai.004G004500.1.D	505	399.551	0	0
Gorai.004G004600.1.A	1797	1691.5	46.8932	1.09957
Gorai.004G004600.1.D	1797	1691.5	58.1068	1.36251
Gorai.004G004700.1.A	1147	1041.5	4.5	0.171371
Gorai.004G004700.1.D	1147	1041.5	4.5	0.171371
Gorai.004G004800.1.A	1663	1557.5	4	0.101863
Gorai.004G004800.1.D	1663	1557.5	7	0.17826
Gorai.004G004900.1.A	1703	1597.5	1246.44	30.9468
Gorai.004G004900.1.D	1703	1597.5	526.676	13.0763
Gorai.004G005000.1.A	814	708.505	174	9.74073
Gorai.004G005000.1.D	814	708.505	0	0
Gorai.004G005100.1.A	384	278.583	0	0
Gorai.004G005100.1.D	384	278.583	0	0
Gorai.004G005200.1.A	1728	1622.5	2	0.048891
Gorai.004G005200.1.D	1728	1622.5	0	0
Gorai.004G005300.1.A	1398	1292.5	56	1.71847
Gorai.004G005300.1.D	1398	1292.5	112	3.43693
Gorai.004G005400.1.A	4047	3941.5	784.283	7.89215
Gorai.004G005400.1.D	4047	3941.5	531.717	5.35061
Gorai.004G005500.1.A	1398	1292.5	62.2347	1.90979
Gorai.004G005500.1.D	1398	1292.5	44.7653	1.37371
Gorai.004G005600.1.A	501	395.551	136.45	13.6822
Gorai.004G005600.1.D	501	395.551	81.8223	8.20453
Gorai.004G005700.1.A	585	479.551	0	0
Gorai.004G005700.1.D	585	479.551	0	0
Gorai.004G005800.1.A	835	729.505	2	0.108739
Gorai.004G005800.1.D	835	729.505	4	0.217479
Gorai.004G005900.1.A	312	206.649	23	4.41447
Gorai.004G005900.1.D	312	206.649	15	2.879
Gorai.004G006000.1.A	565	459.551	0	0
Gorai.004G006000.1.D	565	459.551	0	0
Gorai.004G006100.1.A	539	433.551	62.9474	5.75867
Gorai.004G006100.1.D	539	433.551	29.0526	2.65785
Gorai.004G006200.1.A	1011	905.505	474.965	20.8044
Gorai.004G006200.1.D	1011	905.505	265.035	11.6091
Gorai.004G006300.1.A	1065	959.505	938.782	38.8063
Gorai.004G006300.1.D	1065	959.505	741.218	30.6396
Gorai.004G006400.1.A	390	284.583	14.3333	1.99767
Gorai.004G006400.1.D	390	284.583	28.6667	3.99533
Gorai.004G006500.1.A	727	621.505	6	0.382906
Gorai.004G006500.1.D	727	621.505	8	0.510541
Gorai.004G006600.1.A	1349	1243.5	9.88235	0.315208
Gorai.004G006600.1.D	1349	1243.5	14.1176	0.450298
Gorai.004G006700.1.A	1933	1827.5	0	0
Gorai.004G006700.1.D	1933	1827.5	0	0
Gorai.004G006800.1.A	2076	1970.5	0	0
Gorai.004G006800.1.D	2076	1970.5	0	0
Gorai.004G006900.1.A	1256	1150.5	86.6441	2.987
Gorai.004G006900.1.D	1256	1150.5	126.356	4.35604
Gorai.004G007000.1.A	1754	1648.5	17	0.409019
Gorai.004G007000.1.D	1754	1648.5	10	0.2406
Gorai.004G007100.1.A	1870	1764.5	0	0
Gorai.004G007100.1.D	1870	1764.5	0	0
Gorai.004G007200.1.A	2637	2531.5	23.9504	0.375249
Gorai.004G007200.1.D	2637	2531.5	102.05	1.59889
Gorai.004G007300.1.A	2001	1895.5	11	0.230172
Gorai.004G007300.1.D	2001	1895.5	0	0
Gorai.004G007400.1.A	2379	2273.5	0	0
Gorai.004G007400.1.D	2379	2273.5	0	0
Gorai.004G007500.1.A	2373	2267.5	0	0
Gorai.004G007500.1.D	2373	2267.5	0	0
Gorai.004G007600.1.A	2295	2189.5	0	0
Gorai.004G007600.1.D	2295	2189.5	0	0
Gorai.004G007700.1.A	2307	2201.5	1	0.0180163
Gorai.004G007700.1.D	2307	2201.5	0	0
Gorai.004G007800.1.A	2370	2264.5	0	0
Gorai.004G007800.1.D	2370	2264.5	0	0
Gorai.004G007900.1.A	3259	3153.5	100.926	1.26939
Gorai.004G007900.1.D	3259	3153.5	103.074	1.2964
Gorai.004G008000.1.A	4282	4176.5	278.104	2.64106
Gorai.004G008000.1.D	4282	4176.5	219.896	2.08828
Gorai.004G008100.1.A	2085	1979.5	50.4173	1.0102
Gorai.004G008100.1.D	2085	1979.5	95.5827	1.91517
Gorai.004G008200.1.A	1627	1521.5	351.41	9.16063
Gorai.004G008200.1.D	1627	1521.5	298.59	7.78372
Gorai.004G008300.1.A	1770	1664.5	14.04	0.334555
Gorai.004G008300.1.D	1770	1664.5	12.96	0.30882
Gorai.004G008400.1.A	635	529.505	0	0
Gorai.004G008400.1.D	635	529.505	0	0
Gorai.004G008500.1.A	1479	1373.5	0	0
Gorai.004G008500.1.D	1479	1373.5	0	0
Gorai.004G008600.1.A	872	766.505	1	0.0517452
Gorai.004G008600.1.D	872	766.505	0	0
Gorai.004G008700.1.A	664	558.505	38.2981	2.71979
Gorai.004G008700.1.D	664	558.505	849.63	60.3376
Gorai.004G008800.1.A	695	589.505	1246.19	83.8458
Gorai.004G008800.1.D	695	589.505	1149.88	77.3662
Gorai.004G008900.1.A	549	443.551	686.797	61.4143
Gorai.004G008900.1.D	549	443.551	860.801	76.9739
Gorai.004G009000.1.A	804	698.505	342.832	19.4669
Gorai.004G009000.1.D	804	698.505	1298.57	73.7363
Gorai.004G009100.1.A	1710	1604.5	5.20833	0.128749
Gorai.004G009100.1.D	1710	1604.5	44.7917	1.10724
Gorai.004G009200.1.A	2080	1974.5	3	0.0602626
Gorai.004G009200.1.D	2080	1974.5	1	0.0200875
Gorai.004G009300.1.A	3367	3261.5	108.944	1.32486
Gorai.004G009300.1.D	3367	3261.5	110.056	1.33838
Gorai.004G009400.1.A	1857	1751.5	349.576	7.91617
Gorai.004G009400.1.D	1857	1751.5	473.692	10.7268
Gorai.004G009500.1.A	1170	1064.5	0	0
Gorai.004G009500.1.D	1170	1064.5	6	0.223557
Gorai.004G009600.1.A	415	309.583	0	0
Gorai.004G009600.1.D	415	309.583	0	0
Gorai.004G009700.1.A	4211	4105.5	185.915	1.79611
Gorai.004G009700.1.D	4211	4105.5	214.085	2.06825
Gorai.004G009800.1.A	2075	1969.5	522.366	10.5197
Gorai.004G009800.1.D	2075	1969.5	581.634	11.7133
Gorai.004G009900.1.A	1400	1294.5	243.838	7.47106
Gorai.004G009900.1.D	1400	1294.5	371.162	11.3722
Gorai.004G010000.1.A	1697	1591.5	119.323	2.97373
Gorai.004G010000.1.D	1697	1591.5	183.677	4.57754
Gorai.004G010100.1.A	2747	2641.5	477.16	7.16469
Gorai.004G010100.1.D	2747	2641.5	700.761	10.5221
Gorai.004G010200.1.A	724	618.505	139	8.91367
Gorai.004G010200.1.D	724	618.505	299	19.174
Gorai.004G010300.1.A	982	876.505	43.3768	1.96286
Gorai.004G010300.1.D	982	876.505	29.6232	1.34049
Gorai.004G010400.1.A	1123	1017.5	76	2.96253
Gorai.004G010400.1.D	1123	1017.5	138	5.37932
Gorai.004G010500.1.A	947	841.505	493.261	23.2491
Gorai.004G010500.1.D	947	841.505	2942.74	138.701
Gorai.004G010600.1.A	1474	1368.5	580.47	16.8236
Gorai.004G010600.1.D	1474	1368.5	218.53	6.33358
Gorai.004G010700.1.A	873	767.505	0	0
Gorai.004G010700.1.D	873	767.505	0	0
Gorai.004G010800.1.A	861	755.505	0	0
Gorai.004G010800.1.D	861	755.505	0	0
Gorai.004G010900.1.A	730	624.505	0	0
Gorai.004G010900.1.D	730	624.505	0	0
Gorai.004G011000.1.A	1035	929.505	0	0
Gorai.004G011000.1.D	1035	929.505	0	0
Gorai.004G011100.1.A	806	700.505	0	0
Gorai.004G011100.1.D	806	700.505	1	0.0566205
Gorai.004G011200.1.A	1644	1538.5	312.686	8.0611
Gorai.004G011200.1.D	1644	1538.5	384.232	9.90557
Gorai.004G011300.1.A	1648	1542.5	131.848	3.39026
Gorai.004G011300.1.D	1648	1542.5	26.1517	0.672448
Gorai.004G011400.1.A	897	791.505	0	0
Gorai.004G011400.1.D	897	791.505	0	0
Gorai.004G011500.1.A	1332	1226.5	24	0.776117
Gorai.004G011500.1.D	1332	1226.5	94	3.03979
Gorai.004G011600.1.A	3938	3832.5	556.711	5.76145
Gorai.004G011600.1.D	3938	3832.5	588.289	6.08826
Gorai.004G011700.1.A	2418	2312.5	960.039	16.4661
Gorai.004G011700.1.D	2418	2312.5	1044.96	17.9227
Gorai.004G011800.1.A	1655	1549.5	355.568	9.10152
Gorai.004G011800.1.D	1655	1549.5	497.377	12.7315
Gorai.004G011900.1.A	989	883.505	1550.77	69.6182
Gorai.004G011900.1.D	989	883.505	2155.23	96.7542
Gorai.004G012000.1.A	955	849.505	4	0.186758
Gorai.004G012000.1.D	955	849.505	7	0.326826
Gorai.004G012100.1.A	806	700.505	2087.78	118.211
Gorai.004G012100.1.D	806	700.505	5127.22	290.306
Gorai.004G012200.1.A	2337	2231.5	358.674	6.3751
Gorai.004G012200.1.D	2337	2231.5	354.326	6.29782
Gorai.004G012300.1.A	375	269.583	16	2.35403
Gorai.004G012300.1.D	375	269.583	3	0.441381
Gorai.004G012400.1.A	1922	1816.5	18.3023	0.399627
Gorai.004G012400.1.D	1922	1816.5	0	0
Gorai.004G012500.1.A	2635	2529.5	28.6904	0.449869
Gorai.004G012500.1.D	2635	2529.5	67.0073	1.05068
Gorai.004G012600.1.A	2636	2530.5	901.411	14.1286
Gorai.004G012600.1.D	2636	2530.5	784.486	12.296
Gorai.004G012700.1.A	1332	1226.5	17.0159	0.550263
Gorai.004G012700.1.D	1332	1226.5	49.9841	1.6164
Gorai.004G012800.1.A	1372	1266.5	90	2.81852
Gorai.004G012800.1.D	1372	1266.5	2	0.0626337
Gorai.004G012900.1.A	2803	2697.5	43.68	0.642252
Gorai.004G012900.1.D	2803	2697.5	86.32	1.26921
Gorai.004G013000.1.A	867	761.505	0	0
Gorai.004G013000.1.D	867	761.505	0	0
Gorai.004G013100.1.A	989	883.505	10.3509	0.464679
Gorai.004G013100.1.D	989	883.505	48.6491	2.18399
Gorai.004G013200.1.A	2307	2201.5	1043.11	18.7929
Gorai.004G013200.1.D	2307	2201.5	899.893	16.2127
Gorai.004G013300.1.A	719	613.505	231.449	14.9631
Gorai.004G013300.1.D	719	613.505	146.551	9.47448
Gorai.004G013400.1.A	2079	1973.5	57.5667	1.15696
Gorai.004G013400.1.D	2079	1973.5	99.4333	1.99838
Gorai.004G013500.1.A	1174	1068.5	210.169	7.80147
Gorai.004G013500.1.D	1174	1068.5	412.831	15.3243
Gorai.004G013600.1.A	1140	1034.5	145.58	5.58154
Gorai.004G013600.1.D	1140	1034.5	105.42	4.04181
Gorai.004G013700.1.A	1928	1822.5	263.518	5.7349
Gorai.004G013700.1.D	1928	1822.5	497.482	10.8266
Gorai.004G013800.1.A	631	525.505	0	0
Gorai.004G013800.1.D	631	525.505	2	0.150952
Gorai.004G013900.1.A	798	692.505	23	1.31732
Gorai.004G013900.1.D	798	692.505	29	1.66096
Gorai.004G014000.1.A	2254	2148.5	346.52	6.39701
Gorai.004G014000.1.D	2254	2148.5	262.48	4.84557
Gorai.004G014100.1.A	1378	1272.5	126.293	3.93644
Gorai.004G014100.1.D	1378	1272.5	90.209	2.81174
Gorai.004G014200.1.A	1128	1022.5	23.2453	0.901684
Gorai.004G014200.1.D	1128	1022.5	32.7547	1.27056
Gorai.004G014300.1.A	1084	978.505	0	0
Gorai.004G014300.1.D	1084	978.505	0	0
Gorai.004G014400.1.A	1581	1475.5	122.538	3.29394
Gorai.004G014400.1.D	1581	1475.5	116.462	3.1306
Gorai.004G014500.1.A	2100	1994.5	9	0.178975
Gorai.004G014500.1.D	2100	1994.5	3	0.0596583
Gorai.004G014600.1.A	4260	4154.5	342.641	3.27118
Gorai.004G014600.1.D	4260	4154.5	321.359	3.06801
Gorai.004G014700.1.A	1742	1636.5	97	2.35093
Gorai.004G014700.1.D	1742	1636.5	50	1.21182
Gorai.004G014800.1.A	1715	1609.5	40.9231	1.00847
Gorai.004G014800.1.D	1715	1609.5	15.0769	0.37154
Gorai.004G014900.1.A	999	893.505	13	0.577074
Gorai.004G014900.1.D	999	893.505	3	0.133171
Gorai.004G015000.1.A	585	479.551	0	0
Gorai.004G015000.1.D	585	479.551	0	0
Gorai.004G015100.1.A	1653	1547.5	0	0
Gorai.004G015100.1.D	1653	1547.5	0	0
Gorai.004G015200.1.A	873	767.505	1	0.0516778
Gorai.004G015200.1.D	873	767.505	0	0
Gorai.004G015300.1.A	1269	1163.5	154.335	5.26115
Gorai.004G015300.1.D	1269	1163.5	93.6652	3.19297
Gorai.004G015400.1.A	694	588.505	0	0
Gorai.004G015400.1.D	694	588.505	0	0
Gorai.004G015500.1.A	831	725.505	0	0
Gorai.004G015500.1.D	831	725.505	0	0
Gorai.004G015600.1.A	2655	2549.5	119.903	1.86535
Gorai.004G015600.1.D	2655	2549.5	57.0968	0.888261
Gorai.004G015700.1.A	466	360.551	0	0
Gorai.004G015700.1.D	466	360.551	1	0.110006
Gorai.004G015800.1.A	1159	1053.5	336.818	12.6807
Gorai.004G015800.1.D	1159	1053.5	404.182	15.2169
Gorai.004G015900.1.A	899	793.505	79.1865	3.9581
Gorai.004G015900.1.D	899	793.505	79.1865	3.9581
Gorai.004G016000.1.A	1266	1160.5	0	0
Gorai.004G016000.1.D	1266	1160.5	0	0
Gorai.004G016100.1.A	2390	2284.5	5128.64	89.042
Gorai.004G016100.1.D	2390	2284.5	3254.36	56.5014
Gorai.004G016200.1.A	1335	1229.5	0.5	0.0161296
Gorai.004G016200.1.D	1335	1229.5	0.5	0.0161296
Gorai.004G016300.1.A	1971	1865.5	1.09225	0.0232227
Gorai.004G016300.1.D	1971	1865.5	89.3836	1.90041
Gorai.004G016400.1.A	2009	1903.5	28.0023	0.583477
Gorai.004G016400.1.D	2009	1903.5	23.5219	0.490121
Gorai.004G016500.1.A	2350	2244.5	2	0.0353423
Gorai.004G016500.1.D	2350	2244.5	14	0.247396
