target_id	length	eff_length	est_counts	tpm
Gorai.004G016600.1.A	2189	2083.5	0	0
Gorai.004G016600.1.D	2189	2083.5	2	0.0380733
Gorai.004G016700.1.A	316	210.63	9.40419	1.77087
Gorai.004G016700.1.D	316	210.63	9.40419	1.77087
Gorai.004G016800.1.A	484	378.551	0	0
Gorai.004G016800.1.D	484	378.551	13.4939	1.41383
Gorai.004G016900.1.A	379	273.583	7	1.01483
Gorai.004G016900.1.D	379	273.583	7	1.01483
Gorai.004G017000.1.A	659	553.505	0	0
Gorai.004G017000.1.D	659	553.505	62.2865	4.46331
Gorai.004G017100.1.A	1156	1050.5	52.3818	1.97773
Gorai.004G017100.1.D	1156	1050.5	81.6182	3.08158
Gorai.004G017200.1.A	1333	1227.5	36.48	1.17874
Gorai.004G017200.1.D	1333	1227.5	39.52	1.27696
Gorai.004G017300.1.A	1383	1277.5	545.495	16.9361
Gorai.004G017300.1.D	1383	1277.5	767.985	23.8438
Gorai.004G017400.1.A	902	796.505	74.4439	3.70703
Gorai.004G017400.1.D	902	796.505	364.556	18.1535
Gorai.004G017500.1.A	2940	2834.5	165.734	2.3191
Gorai.004G017500.1.D	2940	2834.5	134.266	1.87877
Gorai.004G017600.1.A	975	869.505	2	0.0912311
Gorai.004G017600.1.D	975	869.505	0	0
Gorai.004G017700.1.A	1310	1204.5	1092	35.9583
Gorai.004G017700.1.D	1310	1204.5	0	0
Gorai.004G017800.1.A	628	522.505	24.7	1.87496
Gorai.004G017800.1.D	628	522.505	1.3	0.098682
Gorai.004G017900.1.A	693	587.505	311	20.9959
Gorai.004G017900.1.D	693	587.505	125	8.43886
Gorai.004G018000.1.A	2801	2695.5	446.355	6.56788
Gorai.004G018000.1.D	2801	2695.5	863.645	12.7081
Gorai.004G018100.1.A	2733	2627.5	309.038	4.66502
Gorai.004G018100.1.D	2733	2627.5	274.962	4.15063
Gorai.004G018200.1.A	6162	6056.5	3192.19	20.9051
Gorai.004G018200.1.D	6162	6056.5	1695.81	11.1056
Gorai.004G018300.1.A	1376	1270.5	0	0
Gorai.004G018300.1.D	1376	1270.5	141	4.40177
Gorai.004G018400.1.A	1871	1765.5	1069.93	24.0366
Gorai.004G018400.1.D	1871	1765.5	872.068	19.5914
Gorai.004G018500.1.A	2599	2493.5	186.322	2.96374
Gorai.004G018500.1.D	2599	2493.5	147.678	2.34904
Gorai.004G018600.1.A	2281	2175.5	307.782	5.61136
Gorai.004G018600.1.D	2281	2175.5	270.218	4.92651
Gorai.004G018700.1.A	1310	1204.5	3	0.0987865
Gorai.004G018700.1.D	1310	1204.5	3	0.0987865
Gorai.004G018800.1.A	1958	1852.5	1205.01	25.7998
Gorai.004G018800.1.D	1958	1852.5	1011.99	21.6672
Gorai.004G018900.1.A	1452	1346.5	230.365	6.78569
Gorai.004G018900.1.D	1452	1346.5	224.635	6.61689
Gorai.004G019000.1.A	2892	2786.5	211.499	3.01046
Gorai.004G019000.1.D	2892	2786.5	303.501	4.32002
Gorai.004G019100.1.A	1835	1729.5	109.951	2.52151
Gorai.004G019100.1.D	1835	1729.5	130.049	2.98244
Gorai.004G019200.1.A	1440	1334.5	87.3424	2.59591
Gorai.004G019200.1.D	1440	1334.5	83.0292	2.46772
Gorai.004G019300.1.A	1132	1026.5	74	2.85927
Gorai.004G019300.1.D	1132	1026.5	0	0
Gorai.004G019400.1.A	456	350.551	238.452	26.9795
Gorai.004G019400.1.D	456	350.551	17.5484	1.9855
Gorai.004G019500.1.A	1508	1402.5	1119.41	31.657
Gorai.004G019500.1.D	1508	1402.5	635.588	17.9745
Gorai.004G019600.1.A	3238	3132.5	177.596	2.24868
Gorai.004G019600.1.D	3238	3132.5	204.404	2.5881
Gorai.004G019700.1.A	2523	2417.5	47.7568	0.783524
Gorai.004G019700.1.D	2523	2417.5	45.2432	0.742286
Gorai.004G019800.1.A	1553	1447.5	932.013	25.538
Gorai.004G019800.1.D	1553	1447.5	1712.99	46.9374
Gorai.004G019900.1.A	1554	1448.5	4908.33	134.4
Gorai.004G019900.1.D	1554	1448.5	3790.67	103.796
Gorai.004G020000.1.A	1187	1081.5	38.4921	1.41165
Gorai.004G020000.1.D	1187	1081.5	58.5079	2.14571
Gorai.004G020100.1.A	1261	1155.5	428.308	14.7018
Gorai.004G020100.1.D	1261	1155.5	267.692	9.18859
Gorai.004G020200.1.A	2534	2428.5	1131	18.4718
Gorai.004G020200.1.D	2534	2428.5	614.001	10.028
Gorai.004G020300.1.A	1263	1157.5	46.7727	1.60271
Gorai.004G020300.1.D	1263	1157.5	51.2273	1.75535
Gorai.004G020400.1.A	3663	3557.5	162.962	1.81687
Gorai.004G020400.1.D	3663	3557.5	255.005	2.84307
Gorai.004G020500.1.A	325	219.63	0.5	0.0902949
Gorai.004G020500.1.D	325	219.63	0.5	0.0902949
Gorai.004G020600.1.A	2699	2593.5	3919.09	59.9353
Gorai.004G020600.1.D	2699	2593.5	3041.91	46.5205
Gorai.004G020700.1.A	2026	1920.5	166.095	3.43024
Gorai.004G020700.1.D	2026	1920.5	74.9054	1.54697
Gorai.004G020800.1.A	1641	1535.5	0	0
Gorai.004G020800.1.D	1641	1535.5	2	0.0516611
Gorai.004G020900.1.A	1103	997.505	2142.72	85.199
Gorai.004G020900.1.D	1103	997.505	186407	7411.94
Gorai.004G021000.1.A	1899	1793.5	85.8947	1.89954
Gorai.004G021000.1.D	1899	1793.5	322.105	7.12328
Gorai.004G021100.1.A	1134	1028.5	3	0.115691
Gorai.004G021100.1.D	1134	1028.5	0	0
Gorai.004G021200.1.A	1521	1415.5	0	0
Gorai.004G021200.1.D	1521	1415.5	0	0
Gorai.004G021300.1.A	1296	1190.5	0	0
Gorai.004G021300.1.D	1296	1190.5	0	0
Gorai.004G021400.1.A	1261	1155.5	0	0
Gorai.004G021400.1.D	1261	1155.5	0	0
Gorai.004G021500.1.A	1068	962.505	0	0
Gorai.004G021500.1.D	1068	962.505	0	0
Gorai.004G021600.1.A	1193	1087.5	0	0
Gorai.004G021600.1.D	1193	1087.5	0	0
Gorai.004G021700.1.A	1110	1004.5	0	0
Gorai.004G021700.1.D	1110	1004.5	0	0
Gorai.004G021800.1.A	918	812.505	0	0
Gorai.004G021800.1.D	918	812.505	0	0
Gorai.004G021900.1.A	1077	971.505	0	0
Gorai.004G021900.1.D	1077	971.505	0	0
Gorai.004G022000.1.A	1277	1171.5	0	0
Gorai.004G022000.1.D	1277	1171.5	0	0
Gorai.004G022100.1.A	1155	1049.5	0	0
Gorai.004G022100.1.D	1155	1049.5	0	0
Gorai.004G022200.1.A	2413	2307.5	128.676	2.21178
Gorai.004G022200.1.D	2413	2307.5	11.3235	0.194636
Gorai.004G022300.1.A	3167	3061.5	20.7273	0.26853
Gorai.004G022300.1.D	3167	3061.5	3.27273	0.0423994
Gorai.004G022400.1.A	1401	1295.5	0	0
Gorai.004G022400.1.D	1401	1295.5	0	0
Gorai.004G022500.1.A	3018	2912.5	596.638	8.12511
Gorai.004G022500.1.D	3018	2912.5	268.362	3.6546
Gorai.004G022600.1.A	1537	1431.5	0	0
Gorai.004G022600.1.D	1537	1431.5	9	0.249365
Gorai.004G022700.1.A	3422	3316.5	137.277	1.64173
Gorai.004G022700.1.D	3422	3316.5	108.723	1.30025
Gorai.004G022800.1.A	2117	2011.5	8.54487	0.168488
Gorai.004G022800.1.D	2117	2011.5	8.47371	0.167085
Gorai.004G022900.1.A	3090	2984.5	0	0
Gorai.004G022900.1.D	3090	2984.5	5	0.0664481
Gorai.004G023000.1.A	2903	2797.5	196.963	2.79254
Gorai.004G023000.1.D	2903	2797.5	177.96	2.52311
Gorai.004G023100.1.A	1840	1734.5	0	0
Gorai.004G023100.1.D	1840	1734.5	1.07736	0.024636
Gorai.004G023200.1.A	3922	3816.5	1.83333	0.0190529
Gorai.004G023200.1.D	3922	3816.5	9.16667	0.0952644
Gorai.004G023300.1.A	2196	2090.5	0	0
Gorai.004G023300.1.D	2196	2090.5	0	0
Gorai.004G023400.1.A	3223	3117.5	0	0
Gorai.004G023400.1.D	3223	3117.5	0	0
Gorai.004G023500.1.A	487	381.551	0	0
Gorai.004G023500.1.D	487	381.551	0	0
Gorai.004G023600.1.A	607	501.551	0	0
Gorai.004G023600.1.D	607	501.551	13	1.02805
Gorai.004G023700.1.A	425	319.583	0	0
Gorai.004G023700.1.D	425	319.583	0	0
Gorai.004G023800.1.A	2979	2873.5	0	0
Gorai.004G023800.1.D	2979	2873.5	0	0
Gorai.004G023900.1.A	363	257.583	0	0
Gorai.004G023900.1.D	363	257.583	0	0
Gorai.004G024000.1.A	1825	1719.5	381.039	8.78923
Gorai.004G024000.1.D	1825	1719.5	282.961	6.52692
Gorai.004G024100.1.A	1835	1729.5	239.566	5.49399
Gorai.004G024100.1.D	1835	1729.5	66.4342	1.52354
Gorai.004G024200.1.A	3561	3455.5	1178.04	13.5217
Gorai.004G024200.1.D	3561	3455.5	889.963	10.2152
Gorai.004G024300.1.A	1750	1644.5	36.8261	0.888189
Gorai.004G024300.1.D	1750	1644.5	40.1739	0.968933
Gorai.004G024400.1.A	2506	2400.5	0	0
Gorai.004G024400.1.D	2506	2400.5	0	0
Gorai.004G024500.1.A	1435	1329.5	519.075	15.4855
Gorai.004G024500.1.D	1435	1329.5	415.925	12.4082
Gorai.004G024600.1.A	224	119.632	0	0
Gorai.004G024600.1.D	224	119.632	0	0
Gorai.004G024700.1.A	1860	1754.5	3.24324	0.0733179
Gorai.004G024700.1.D	1860	1754.5	56.7568	1.28306
Gorai.004G024800.1.A	4012	3906.5	6962.76	70.6933
Gorai.004G024800.1.D	4012	3906.5	7278.24	73.8963
Gorai.004G024900.1.A	2499	2393.5	112.418	1.86289
Gorai.004G024900.1.D	2499	2393.5	116.582	1.93189
Gorai.004G025000.1.A	2358	2252.5	465.265	8.19256
Gorai.004G025000.1.D	2358	2252.5	399.735	7.03868
Gorai.004G025100.1.A	532	426.551	173.87	16.1673
Gorai.004G025100.1.D	532	426.551	6.47962	0.602508
Gorai.004G025200.1.A	740	634.505	449.746	28.1137
Gorai.004G025200.1.D	740	634.505	1350.97	84.4491
Gorai.004G025300.1.A	3365	3259.5	1090.8	13.2733
Gorai.004G025300.1.D	3365	3259.5	2503.2	30.4599
Gorai.004G025400.1.A	3445	3339.5	64.1007	0.761317
Gorai.004G025400.1.D	3445	3339.5	97.8993	1.16274
Gorai.004G025500.1.A	1903	1797.5	167.519	3.69641
Gorai.004G025500.1.D	1903	1797.5	119.481	2.63641
Gorai.004G025600.1.A	1568	1462.5	132.973	3.60621
Gorai.004G025600.1.D	1568	1462.5	154.027	4.17719
Gorai.004G025700.1.A	3598	3492.5	848.746	9.63886
Gorai.004G025700.1.D	3598	3492.5	812.254	9.22443
Gorai.004G025800.1.A	1290	1184.5	986.347	33.0277
Gorai.004G025800.1.D	1290	1184.5	645.653	21.6196
Gorai.004G025900.1.A	1383	1277.5	228.986	7.10936
Gorai.004G025900.1.D	1383	1277.5	171.014	5.30952
Gorai.004G026000.1.A	493	387.551	14	1.43279
Gorai.004G026000.1.D	493	387.551	19	1.94451
Gorai.004G026100.1.A	443	337.583	0	0
Gorai.004G026100.1.D	443	337.583	0	0
Gorai.004G026200.1.A	418	312.583	0	0
Gorai.004G026200.1.D	418	312.583	0	0
Gorai.004G026300.1.A	545	439.551	0	0
Gorai.004G026300.1.D	545	439.551	0	0
Gorai.004G026400.1.A	572	466.551	0	0
Gorai.004G026400.1.D	572	466.551	0	0
Gorai.004G026500.1.A	511	405.551	0	0
Gorai.004G026500.1.D	511	405.551	0	0
Gorai.004G026600.1.A	1346	1240.5	0	0
Gorai.004G026600.1.D	1346	1240.5	0	0
Gorai.004G026700.1.A	3907	3801.5	1473.23	15.3709
Gorai.004G026700.1.D	3907	3801.5	2154.77	22.4817
Gorai.004G026800.1.A	1180	1074.5	156.825	5.78884
Gorai.004G026800.1.D	1180	1074.5	193.175	7.13063
Gorai.004G026900.1.A	1660	1554.5	1910.14	48.737
Gorai.004G026900.1.D	1660	1554.5	2155.86	55.0063
Gorai.004G027000.1.A	1100	994.505	5	0.199411
Gorai.004G027000.1.D	1100	994.505	20	0.797642
Gorai.004G027100.1.A	519	413.551	17	1.63044
Gorai.004G027100.1.D	519	413.551	0	0
Gorai.004G027200.1.A	947	841.505	31	1.46113
Gorai.004G027200.1.D	947	841.505	47	2.21527
Gorai.004G027300.1.A	3456	3350.5	100.631	1.19126
Gorai.004G027300.1.D	3456	3350.5	181.369	2.14703
Gorai.004G027400.1.A	2694	2588.5	604.853	9.268
Gorai.004G027400.1.D	2694	2588.5	630.147	9.65557
Gorai.004G027500.1.A	1126	1020.5	978.608	38.0346
Gorai.004G027500.1.D	1126	1020.5	1851.39	71.9562
Gorai.004G027600.1.A	2746	2640.5	327.466	4.91885
Gorai.004G027600.1.D	2746	2640.5	715.534	10.748
Gorai.004G027700.1.A	1504	1398.5	63.0795	1.789
Gorai.004G027700.1.D	1504	1398.5	27.9205	0.791851
Gorai.004G027800.1.A	3385	3279.5	11	0.133036
Gorai.004G027800.1.D	3385	3279.5	6	0.0725651
Gorai.004G027900.1.A	3066	2960.5	249.038	3.33645
Gorai.004G027900.1.D	3066	2960.5	152.962	2.04929
Gorai.004G028000.1.A	1851	1745.5	2528.53	57.4555
Gorai.004G028000.1.D	1851	1745.5	2821.47	64.1121
Gorai.004G028100.1.A	1568	1462.5	0	0
Gorai.004G028100.1.D	1568	1462.5	0	0
Gorai.004G028200.1.A	2036	1930.5	889.149	18.2679
Gorai.004G028200.1.D	2036	1930.5	720.49	14.8027
Gorai.004G028300.1.A	3841	3735.5	825.623	8.76632
Gorai.004G028300.1.D	3841	3735.5	607.739	6.45286
Gorai.004G028400.1.A	2388	2282.5	1	0.0173769
Gorai.004G028400.1.D	2388	2282.5	1	0.0173769
Gorai.004G028500.1.A	1248	1142.5	754.738	26.2013
Gorai.004G028500.1.D	1248	1142.5	687.262	23.8588
Gorai.004G028600.1.A	1198	1092.5	159.631	5.79535
Gorai.004G028600.1.D	1198	1092.5	204.369	7.41952
Gorai.004G028700.1.A	779	673.505	8.33333	0.490753
Gorai.004G028700.1.D	779	673.505	1.66667	0.0981506
Gorai.004G028800.1.A	2880	2774.5	704.158	10.0663
Gorai.004G028800.1.D	2880	2774.5	412.416	5.8957
Gorai.004G028900.1.A	2350	2244.5	43.5904	0.770291
Gorai.004G028900.1.D	2350	2244.5	157.41	2.78161
Gorai.004G029000.1.A	1041	935.505	0	0
Gorai.004G029000.1.D	1041	935.505	0	0
Gorai.004G029100.1.A	1064	958.505	0	0
Gorai.004G029100.1.D	1064	958.505	0	0
Gorai.004G029200.1.A	594	488.551	0	0
Gorai.004G029200.1.D	594	488.551	0	0
Gorai.004G029300.1.A	2317	2211.5	350.938	6.29401
Gorai.004G029300.1.D	2317	2211.5	71.0622	1.27449
Gorai.004G029400.1.A	1653	1547.5	309.593	7.93495
Gorai.004G029400.1.D	1653	1547.5	399.407	10.2369
Gorai.004G029500.1.A	417	311.583	0	0
Gorai.004G029500.1.D	417	311.583	0	0
Gorai.004G029600.1.A	3603	3497.5	209.915	2.38052
Gorai.004G029600.1.D	3603	3497.5	6.08451	0.0690005
Gorai.004G029700.1.A	6541	6435.5	113.759	0.701111
Gorai.004G029700.1.D	6541	6435.5	294.241	1.81345
Gorai.004G029800.1.A	1490	1384.5	8.33333	0.238731
Gorai.004G029800.1.D	1490	1384.5	1.66667	0.0477462
Gorai.004G029900.1.A	1284	1178.5	0	0
Gorai.004G029900.1.D	1284	1178.5	0	0
Gorai.004G030000.1.A	363	257.583	0	0
Gorai.004G030000.1.D	363	257.583	0	0
Gorai.004G030100.1.A	354	248.63	0	0
Gorai.004G030100.1.D	354	248.63	0	0
Gorai.004G030200.1.A	1184	1078.5	8.75	0.321789
Gorai.004G030200.1.D	1184	1078.5	6.25	0.229849
Gorai.004G030300.1.A	1413	1307.5	232.141	7.04195
Gorai.004G030300.1.D	1413	1307.5	177.859	5.39533
Gorai.004G030400.1.A	2445	2339.5	0	0
Gorai.004G030400.1.D	2445	2339.5	0	0
Gorai.004G030500.1.A	1377	1271.5	299.409	9.33968
Gorai.004G030500.1.D	1377	1271.5	10.0623	0.313879
Gorai.004G030600.1.A	1221	1115.5	16.6438	0.591788
Gorai.004G030600.1.D	1221	1115.5	47.4316	1.68648
Gorai.004G030700.1.A	1137	1031.5	92.3442	3.55078
Gorai.004G030700.1.D	1137	1031.5	25.8345	0.993375
Gorai.004G030800.1.A	2280	2174.5	0	0
Gorai.004G030800.1.D	2280	2174.5	7	0.12768
Gorai.004G030900.1.A	2338	2232.5	10	0.177661
Gorai.004G030900.1.D	2338	2232.5	0	0
Gorai.004G031000.1.A	2805	2699.5	483.728	7.10726
Gorai.004G031000.1.D	2805	2699.5	675.272	9.92155
Gorai.004G031100.1.A	1217	1111.5	110.982	3.96027
Gorai.004G031100.1.D	1217	1111.5	9.29317	0.331617
Gorai.004G031200.1.A	822	716.505	0	0
Gorai.004G031200.1.D	822	716.505	0	0
Gorai.004G031300.1.A	872	766.505	23	1.19014
Gorai.004G031300.1.D	872	766.505	48	2.48377
Gorai.004G031400.1.A	1940	1834.5	659.859	14.2665
Gorai.004G031400.1.D	1940	1834.5	119.141	2.57589
Gorai.004G031500.1.A	1159	1053.5	3.6	0.135535
Gorai.004G031500.1.D	1159	1053.5	2.4	0.0903566
Gorai.004G031600.1.A	2811	2705.5	2255.43	33.0648
Gorai.004G031600.1.D	2811	2705.5	3260.88	47.8049
Gorai.004G031700.1.A	2140	2034.5	1021.37	19.9118
Gorai.004G031700.1.D	2140	2034.5	987.629	19.254
Gorai.004G031800.1.A	2256	2150.5	16225.1	299.249
Gorai.004G031800.1.D	2256	2150.5	6822.89	125.838
Gorai.004G031900.1.A	932	826.505	0	0
Gorai.004G031900.1.D	932	826.505	0	0
Gorai.004G032000.1.A	669	563.505	93	6.54592
Gorai.004G032000.1.D	669	563.505	12.9088	0.908602
Gorai.004G032100.1.A	723	617.505	0	0
Gorai.004G032100.1.D	723	617.505	0	0
Gorai.004G032200.1.A	1587	1481.5	29.9342	0.801401
Gorai.004G032200.1.D	1587	1481.5	4.12101	0.110328
Gorai.004G032300.1.A	426	320.583	0	0
Gorai.004G032300.1.D	426	320.583	0	0
Gorai.004G032400.1.A	1563	1457.5	110.09	2.99586
Gorai.004G032400.1.D	1563	1457.5	34.9464	0.950993
Gorai.004G032500.1.A	1279	1173.5	410.813	13.885
Gorai.004G032500.1.D	1279	1173.5	392.187	13.2554
Gorai.004G032600.1.A	2032	1926.5	89.2742	1.83798
Gorai.004G032600.1.D	2032	1926.5	45.7258	0.941404
Gorai.004G032700.1.A	3149	3043.5	27.5974	0.359649
Gorai.004G032700.1.D	3149	3043.5	57.4026	0.74807
Gorai.004G032800.1.A	678	572.505	266.848	18.4871
Gorai.004G032800.1.D	678	572.505	322.204	22.3222
Gorai.004G032900.1.A	1286	1180.5	469.039	15.7589
Gorai.004G032900.1.D	1286	1180.5	215.961	7.25591
Gorai.004G033000.1.A	1451	1345.5	1456.81	42.9441
Gorai.004G033000.1.D	1451	1345.5	1470.19	43.3384
Gorai.004G033100.1.A	306	200.687	19	3.75508
Gorai.004G033100.1.D	306	200.687	0	0
Gorai.004G033200.1.A	2789	2683.5	82.0147	1.2122
Gorai.004G033200.1.D	2789	2683.5	60.9853	0.901379
Gorai.004G033300.1.A	1640	1534.5	138.673	3.58433
Gorai.004G033300.1.D	1640	1534.5	81.327	2.10209
Gorai.004G033400.1.A	1067	961.505	6	0.247505
Gorai.004G033400.1.D	1067	961.505	0	0
Gorai.004G033500.1.A	1844	1738.5	142.046	3.24069
Gorai.004G033500.1.D	1844	1738.5	68.9542	1.57315
Gorai.004G033600.1.A	1068	962.505	2	0.0824161
Gorai.004G033600.1.D	1068	962.505	0	0
Gorai.004G033700.1.A	1168	1062.5	62.2025	2.322
Gorai.004G033700.1.D	1168	1062.5	63.7975	2.38154
Gorai.004G033800.1.A	2322	2216.5	1	0.0178944
Gorai.004G033800.1.D	2322	2216.5	1	0.0178944
Gorai.004G033900.1.A	2597	2491.5	13660	217.457
Gorai.004G033900.1.D	2597	2491.5	16204	257.957
Gorai.004G034000.1.A	2001	1895.5	4791.71	100.265
Gorai.004G034000.1.D	2001	1895.5	2777.22	58.1125
Gorai.004G034100.1.A	2319	2213.5	0	0
Gorai.004G034100.1.D	2319	2213.5	0	0
Gorai.004G034200.1.A	4722	4616.5	898.66	7.72088
Gorai.004G034200.1.D	4722	4616.5	1007.34	8.65462
Gorai.004G034300.1.A	939	833.505	1861.56	88.5836
Gorai.004G034300.1.D	939	833.505	1609.44	76.5865
Gorai.004G034400.1.A	1948	1842.5	237.22	5.10655
Gorai.004G034400.1.D	1948	1842.5	214.78	4.6235
Gorai.004G034500.1.A	4565	4459.5	293.889	2.61386
Gorai.004G034500.1.D	4565	4459.5	247.111	2.19781
Gorai.004G034600.1.A	2876	2770.5	41.6954	0.596918
Gorai.004G034600.1.D	2876	2770.5	180.305	2.58127
Gorai.004G034700.1.A	1090	984.505	450.095	18.1331
Gorai.004G034700.1.D	1090	984.505	477.905	19.2534
Gorai.004G034800.1.A	1523	1417.5	140.033	3.91823
Gorai.004G034800.1.D	1523	1417.5	112.967	3.16092
Gorai.004G034900.1.A	1314	1208.5	0	0
Gorai.004G034900.1.D	1314	1208.5	0	0
Gorai.004G035000.1.A	1905	1799.5	59.6842	1.3155
Gorai.004G035000.1.D	1905	1799.5	24.3158	0.535945
Gorai.004G035100.1.A	962	856.505	30.5676	1.41552
Gorai.004G035100.1.D	962	856.505	8.43243	0.390488
Gorai.004G035200.1.A	913	807.505	288.319	14.1616
Gorai.004G035200.1.D	913	807.505	84.6811	4.15936
Gorai.004G035300.1.A	908	802.505	8.08034	0.399362
Gorai.004G035300.1.D	908	802.505	8.08034	0.399362
Gorai.004G035400.1.A	1349	1243.5	48	1.53101
Gorai.004G035400.1.D	1349	1243.5	60	1.91377
Gorai.004G035500.1.A	1408	1302.5	38.8	1.18151
Gorai.004G035500.1.D	1408	1302.5	58.2	1.77226
Gorai.004G035600.1.A	2464	2358.5	1	0.016817
Gorai.004G035600.1.D	2464	2358.5	0	0
Gorai.004G035700.1.A	1684	1578.5	787.076	19.7768
Gorai.004G035700.1.D	1684	1578.5	420.924	10.5765
Gorai.004G035800.1.A	1793	1687.5	2.13333	0.0501417
Gorai.004G035800.1.D	1793	1687.5	13.8667	0.325921
Gorai.004G035900.1.A	1715	1609.5	989.519	24.3847
Gorai.004G035900.1.D	1715	1609.5	939.481	23.1516
Gorai.004G036000.1.A	1754	1648.5	519.462	12.4982
Gorai.004G036000.1.D	1754	1648.5	136.538	3.28511
Gorai.004G036100.1.A	853	747.505	566.326	30.0495
Gorai.004G036100.1.D	853	747.505	542.674	28.7945
Gorai.004G036200.1.A	1069	963.505	302.302	12.4444
Gorai.004G036200.1.D	1069	963.505	162.698	6.69749
Gorai.004G036300.1.A	1055	949.505	7.26806	0.303603
Gorai.004G036300.1.D	1055	949.505	7.26806	0.303603
Gorai.004G036400.1.A	369	263.583	2	0.300952
Gorai.004G036400.1.D	369	263.583	2	0.300952
Gorai.004G036500.1.A	461	355.551	3	0.33466
Gorai.004G036500.1.D	461	355.551	3	0.33466
Gorai.004G036600.1.A	1262	1156.5	3.74871	0.128564
Gorai.004G036600.1.D	1262	1156.5	3.74871	0.128564
Gorai.004G036700.1.A	628	522.505	18.3308	1.39148
Gorai.004G036700.1.D	628	522.505	18.3308	1.39148
Gorai.004G036800.1.A	2698	2592.5	458.4	7.0131
Gorai.004G036800.1.D	2698	2592.5	537.6	8.22479
Gorai.004G036900.1.A	2003	1897.5	612.268	12.798
Gorai.004G036900.1.D	2003	1897.5	609.732	12.745
Gorai.004G037000.1.A	1289	1183.5	0	0
Gorai.004G037000.1.D	1289	1183.5	0	0
Gorai.004G037100.1.A	1712	1606.5	376.334	9.29129
Gorai.004G037100.1.D	1712	1606.5	1592	39.3048
Gorai.004G037200.1.A	2599	2493.5	5097	81.0755
Gorai.004G037200.1.D	2599	2493.5	2167.03	34.4699
Gorai.004G037300.1.A	1699	1593.5	1	0.0248904
Gorai.004G037300.1.D	1699	1593.5	1	0.0248904
Gorai.004G037400.1.A	1828	1722.5	12.1907	0.280707
Gorai.004G037400.1.D	1828	1722.5	1406.81	32.3936
Gorai.004G037500.1.A	3002	2896.5	294.616	4.03428
Gorai.004G037500.1.D	3002	2896.5	373.384	5.11289
Gorai.004G037600.1.A	1471	1365.5	2	0.0580927
Gorai.004G037600.1.D	1471	1365.5	1	0.0290464
Gorai.004G037700.1.A	4133	4027.5	64.3396	0.633618
Gorai.004G037700.1.D	4133	4027.5	100.66	0.991305
Gorai.004G037800.1.A	2394	2288.5	0	0
Gorai.004G037800.1.D	2394	2288.5	0	0
Gorai.004G037900.1.A	1535	1429.5	2049.37	56.8618
Gorai.004G037900.1.D	1535	1429.5	2080.63	57.7289
Gorai.004G038000.1.A	1824	1718.5	4	0.0923197
Gorai.004G038000.1.D	1824	1718.5	3	0.0692397
Gorai.004G038100.1.A	2031	1925.5	1.53355	0.0315891
Gorai.004G038100.1.D	2031	1925.5	1.53355	0.0315891
Gorai.004G038200.1.A	6725	6619.5	248.195	1.48714
Gorai.004G038200.1.D	6725	6619.5	212.738	1.27469
Gorai.004G038300.1.A	1246	1140.5	1	0.0347767
Gorai.004G038300.1.D	1246	1140.5	6	0.20866
Gorai.004G038400.1.A	2005	1899.5	34.6667	0.723863
Gorai.004G038400.1.D	2005	1899.5	29.3333	0.6125
Gorai.004G038500.1.A	1552	1446.5	785.139	21.5284
Gorai.004G038500.1.D	1552	1446.5	835.861	22.9192
Gorai.004G038600.1.A	1049	943.505	18.8571	0.792714
Gorai.004G038600.1.D	1049	943.505	3.14286	0.132119
Gorai.004G038700.1.A	1967	1861.5	199.619	4.25326
Gorai.004G038700.1.D	1967	1861.5	536.475	11.4306
Gorai.004G038800.1.A	3749	3643.5	89.1678	0.970674
Gorai.004G038800.1.D	3749	3643.5	92.8322	1.01057
Gorai.004G038900.1.A	225	120.599	0	0
Gorai.004G038900.1.D	225	120.599	0	0
Gorai.004G039000.1.A	1721	1615.5	182.732	4.48632
Gorai.004G039000.1.D	1721	1615.5	456.268	11.202
Gorai.004G039100.1.A	1113	1007.5	196.856	7.74974
