target_id	length	eff_length	est_counts	tpm
Gorai.004G039100.1.D	1113	1007.5	130.144	5.12344
Gorai.004G039200.1.A	318	212.63	1	0.186535
Gorai.004G039200.1.D	318	212.63	0	0
Gorai.004G039300.1.A	3697	3591.5	479.015	5.29002
Gorai.004G039300.1.D	3697	3591.5	367.985	4.06386
Gorai.004G039400.1.A	2300	2194.5	37.2973	0.674102
Gorai.004G039400.1.D	2300	2194.5	77.7027	1.40438
Gorai.004G039500.1.A	1224	1118.5	49.9237	1.77033
Gorai.004G039500.1.D	1224	1118.5	87.0763	3.08778
Gorai.004G039600.1.A	4048	3942.5	340.317	3.4237
Gorai.004G039600.1.D	4048	3942.5	175.683	1.76743
Gorai.004G039700.1.A	2073	1967.5	193.306	3.89686
Gorai.004G039700.1.D	2073	1967.5	183.694	3.70309
Gorai.004G039800.1.A	949	843.505	0	0
Gorai.004G039800.1.D	949	843.505	0	0
Gorai.004G039900.1.A	1365	1259.5	0	0
Gorai.004G039900.1.D	1365	1259.5	0	0
Gorai.004G040000.1.A	1761	1655.5	58.1625	1.39347
Gorai.004G040000.1.D	1761	1655.5	82.8375	1.98464
Gorai.004G040100.1.A	1493	1387.5	397.684	11.3681
Gorai.004G040100.1.D	1493	1387.5	235.316	6.7267
Gorai.004G040200.1.A	930	824.505	343.153	16.5074
Gorai.004G040200.1.D	930	824.505	979.847	47.1357
Gorai.004G040300.1.A	1075	969.505	2.0249	0.0828398
Gorai.004G040300.1.D	1075	969.505	2.0249	0.0828398
Gorai.004G040400.1.A	905	799.505	10.5	0.520899
Gorai.004G040400.1.D	905	799.505	3.5	0.173633
Gorai.004G040500.1.A	2516	2410.5	202.517	3.33226
Gorai.004G040500.1.D	2516	2410.5	659.978	10.8594
Gorai.004G040600.1.A	2147	2041.5	94.022	1.82669
Gorai.004G040600.1.D	2147	2041.5	181.978	3.53552
Gorai.004G040700.1.A	1159	1053.5	1229.96	46.3062
Gorai.004G040700.1.D	1159	1053.5	946.041	35.6171
Gorai.004G040800.1.A	1940	1834.5	657.237	14.2098
Gorai.004G040800.1.D	1940	1834.5	946.763	20.4695
Gorai.004G040900.1.A	925	819.505	1732.68	83.8594
Gorai.004G040900.1.D	925	819.505	1947.32	94.2477
Gorai.004G041000.1.A	2386	2280.5	213.466	3.71264
Gorai.004G041000.1.D	2386	2280.5	139.534	2.4268
Gorai.004G041100.1.A	2120	2014.5	122.379	2.40947
Gorai.004G041100.1.D	2120	2014.5	23.1262	0.455324
Gorai.004G041200.1.A	5941	5835.5	1277.89	8.68557
Gorai.004G041200.1.D	5941	5835.5	1045.11	7.10347
Gorai.004G041300.1.A	3165	3059.5	74.91	0.971122
Gorai.004G041300.1.D	3165	3059.5	152.09	1.97167
Gorai.004G041400.1.A	2417	2311.5	104.389	1.79121
Gorai.004G041400.1.D	2417	2311.5	106.611	1.82932
Gorai.004G041500.1.A	9248	9142.5	23.8966	0.10367
Gorai.004G041500.1.D	9248	9142.5	53.1034	0.230379
Gorai.004G041600.1.A	1233	1127.5	465.761	16.3844
Gorai.004G041600.1.D	1233	1127.5	1098.92	38.6573
Gorai.004G041700.1.A	1566	1460.5	4	0.108628
Gorai.004G041700.1.D	1566	1460.5	20	0.54314
Gorai.004G041800.1.A	2265	2159.5	701.63	12.8866
Gorai.004G041800.1.D	2265	2159.5	19.3701	0.355765
Gorai.004G041900.1.A	746	640.505	8	0.495396
Gorai.004G041900.1.D	746	640.505	12	0.743094
Gorai.004G042000.1.A	1190	1084.5	24.2243	0.885941
Gorai.004G042000.1.D	1190	1084.5	51.1058	1.86906
Gorai.004G042100.1.A	2048	1942.5	88.0466	1.79778
Gorai.004G042100.1.D	2048	1942.5	98.6233	2.01373
Gorai.004G042200.1.A	2310	2204.5	402.415	7.24016
Gorai.004G042200.1.D	2310	2204.5	339.585	6.10973
Gorai.004G042300.1.A	799	693.505	0	0
Gorai.004G042300.1.D	799	693.505	0	0
Gorai.004G042400.1.A	2317	2211.5	242.224	4.34424
Gorai.004G042400.1.D	2317	2211.5	109.776	1.96882
Gorai.004G042500.1.A	2460	2354.5	760.236	12.8066
Gorai.004G042500.1.D	2460	2354.5	1502.76	25.3149
Gorai.004G042600.1.A	1049	943.505	15.5766	0.654806
Gorai.004G042600.1.D	1049	943.505	231.423	9.72855
Gorai.004G042700.1.A	2226	2120.5	429.493	8.03345
Gorai.004G042700.1.D	2226	2120.5	959.507	17.9471
Gorai.004G042800.1.A	351	245.63	0	0
Gorai.004G042800.1.D	351	245.63	0	0
Gorai.004G042900.1.A	1223	1117.5	346.92	12.313
Gorai.004G042900.1.D	1223	1117.5	213.402	7.57417
Gorai.004G043000.1.A	2092	1986.5	304.983	6.08935
Gorai.004G043000.1.D	2092	1986.5	346.017	6.90864
Gorai.004G043100.1.A	1067	961.505	73.9437	3.05024
Gorai.004G043100.1.D	1067	961.505	1.05634	0.0435749
Gorai.004G043200.1.A	2266	2160.5	86.2754	1.58386
Gorai.004G043200.1.D	2266	2160.5	511.034	9.38166
Gorai.004G043300.1.A	1926	1820.5	14.6893	0.320032
Gorai.004G043300.1.D	1926	1820.5	29.3785	0.640063
Gorai.004G043400.1.A	1263	1157.5	0	0
Gorai.004G043400.1.D	1263	1157.5	1	0.0342659
Gorai.004G043500.1.A	4698	4592.5	42.807	0.369701
Gorai.004G043500.1.D	4698	4592.5	18.193	0.157123
Gorai.004G043600.1.A	1981	1875.5	145.978	3.08713
Gorai.004G043600.1.D	1981	1875.5	70.022	1.48082
Gorai.004G043700.1.A	538	432.551	0	0
Gorai.004G043700.1.D	538	432.551	0	0
Gorai.004G043800.1.A	595	489.551	0	0
Gorai.004G043800.1.D	595	489.551	0	0
Gorai.004G043900.1.A	1185	1079.5	1	0.0367418
Gorai.004G043900.1.D	1185	1079.5	1	0.0367418
Gorai.004G044000.1.A	1336	1230.5	35.8085	1.15422
Gorai.004G044000.1.D	1336	1230.5	15.1915	0.489668
Gorai.004G044100.1.A	1403	1297.5	184.979	5.65455
Gorai.004G044100.1.D	1403	1297.5	193.021	5.9004
Gorai.004G044200.1.A	846	740.505	22.0805	1.18267
Gorai.004G044200.1.D	846	740.505	90.9195	4.86984
Gorai.004G044300.1.A	567	461.551	2	0.171868
Gorai.004G044300.1.D	567	461.551	0	0
Gorai.004G044400.1.A	677	571.505	1391.96	96.6031
Gorai.004G044400.1.D	677	571.505	2163.04	150.117
Gorai.004G044500.1.A	1403	1297.5	0	0
Gorai.004G044500.1.D	1403	1297.5	0	0
Gorai.004G044600.1.A	4649	4543.5	595.043	5.19448
Gorai.004G044600.1.D	4649	4543.5	642.747	5.61092
Gorai.004G044700.1.A	1000	894.505	116.25	5.1546
Gorai.004G044700.1.D	1000	894.505	28.75	1.27479
Gorai.004G044800.1.A	422	316.583	15.033	1.8834
Gorai.004G044800.1.D	422	316.583	15.033	1.8834
Gorai.004G044900.1.A	1152	1046.5	0	0
Gorai.004G044900.1.D	1152	1046.5	0	0
Gorai.004G045000.1.A	2337	2231.5	0	0
Gorai.004G045000.1.D	2337	2231.5	0	0
Gorai.004G045100.1.A	451	345.583	0	0
Gorai.004G045100.1.D	451	345.583	0	0
Gorai.004G045200.1.A	664	558.505	5.5	0.39059
Gorai.004G045200.1.D	664	558.505	5.5	0.39059
Gorai.004G045300.1.A	1537	1431.5	0	0
Gorai.004G045300.1.D	1537	1431.5	0	0
Gorai.004G045400.1.A	1742	1636.5	318.682	7.7237
Gorai.004G045400.1.D	1742	1636.5	323.318	7.83605
Gorai.004G045500.1.A	942	836.505	62.16	2.94732
Gorai.004G045500.1.D	942	836.505	48.84	2.31575
Gorai.004G045600.1.A	396	290.583	29	3.95833
Gorai.004G045600.1.D	396	290.583	14	1.91092
Gorai.004G045700.1.A	1960	1854.5	887.111	18.9729
Gorai.004G045700.1.D	1960	1854.5	436.889	9.3439
Gorai.004G045800.1.A	1258	1152.5	160.885	5.53679
Gorai.004G045800.1.D	1258	1152.5	117.115	4.03046
Gorai.004G045900.1.A	1534	1428.5	8.51613	0.236453
Gorai.004G045900.1.D	1534	1428.5	24.4839	0.679803
Gorai.004G046000.1.A	3387	3281.5	3	0.0362604
Gorai.004G046000.1.D	3387	3281.5	0	0
Gorai.004G046100.1.A	1258	1152.5	207.908	7.15508
Gorai.004G046100.1.D	1258	1152.5	779.684	26.8325
Gorai.004G046200.1.A	615	509.505	6.63919	0.516835
Gorai.004G046200.1.D	615	509.505	6.63919	0.516835
Gorai.004G046300.1.A	990	884.505	71.878	3.22315
Gorai.004G046300.1.D	990	884.505	10.2515	0.459699
Gorai.004G046400.1.A	1009	903.505	0	0
Gorai.004G046400.1.D	1009	903.505	4	0.175596
Gorai.004G046500.1.A	2588	2482.5	219.086	3.50034
Gorai.004G046500.1.D	2588	2482.5	332.914	5.31895
Gorai.004G046600.1.A	2586	2480.5	883.242	14.1229
Gorai.004G046600.1.D	2586	2480.5	720.758	11.5248
Gorai.004G046700.1.A	1037	931.505	103.722	4.41642
Gorai.004G046700.1.D	1037	931.505	87.2781	3.71625
Gorai.004G046800.1.A	648	542.505	0	0
Gorai.004G046800.1.D	648	542.505	0	0
Gorai.004G046900.1.A	531	425.551	0	0
Gorai.004G046900.1.D	531	425.551	0	0
Gorai.004G047000.1.A	699	593.505	0	0
Gorai.004G047000.1.D	699	593.505	0	0
Gorai.004G047100.1.A	1996	1890.5	70.3423	1.47579
Gorai.004G047100.1.D	1996	1890.5	57.6577	1.20966
Gorai.004G047200.1.A	3640	3534.5	721.046	8.09132
Gorai.004G047200.1.D	3640	3534.5	854.954	9.59399
Gorai.004G047300.1.A	1975	1869.5	877.897	18.6252
Gorai.004G047300.1.D	1975	1869.5	953.103	20.2208
Gorai.004G047400.1.A	1450	1344.5	459.182	13.5459
Gorai.004G047400.1.D	1450	1344.5	328.024	9.67671
Gorai.004G047500.1.A	1336	1230.5	0	0
Gorai.004G047500.1.D	1336	1230.5	2	0.0644661
Gorai.004G047600.1.A	1024	918.505	111.746	4.8254
Gorai.004G047600.1.D	1024	918.505	265.254	11.4542
Gorai.004G047700.1.A	1536	1430.5	155.723	4.31767
Gorai.004G047700.1.D	1536	1430.5	407.277	11.2924
Gorai.004G047800.1.A	794	688.505	6263.05	360.798
Gorai.004G047800.1.D	794	688.505	4434.95	255.486
Gorai.004G047900.1.A	3930	3824.5	476.239	4.93896
Gorai.004G047900.1.D	3930	3824.5	411.761	4.27026
Gorai.004G048000.1.A	3255	3149.5	120.28	1.51473
Gorai.004G048000.1.D	3255	3149.5	67.7204	0.85283
Gorai.004G048100.1.A	1999	1893.5	0	0
Gorai.004G048100.1.D	1999	1893.5	22	0.46083
Gorai.004G048200.1.A	2255	2149.5	0	0
Gorai.004G048200.1.D	2255	2149.5	0	0
Gorai.004G048300.1.A	1907	1801.5	5437.1	119.706
Gorai.004G048300.1.D	1907	1801.5	4519.01	99.493
Gorai.004G048400.1.A	2370	2264.5	468.523	8.20621
Gorai.004G048400.1.D	2370	2264.5	1346.48	23.5836
Gorai.004G048500.1.A	919	813.505	8.2069	0.400133
Gorai.004G048500.1.D	919	813.505	25.7931	1.25756
Gorai.004G048600.1.A	1973	1867.5	291.956	6.2007
Gorai.004G048600.1.D	1973	1867.5	274.456	5.82902
Gorai.004G048700.1.A	1890	1784.5	9.31034	0.206935
Gorai.004G048700.1.D	1890	1784.5	50.6897	1.12664
Gorai.004G048800.1.A	1832	1726.5	6697.79	153.868
Gorai.004G048800.1.D	1832	1726.5	5876.21	134.994
Gorai.004G048900.1.A	1280	1174.5	0	0
Gorai.004G048900.1.D	1280	1174.5	0	0
Gorai.004G049000.1.A	1198	1092.5	0	0
Gorai.004G049000.1.D	1198	1092.5	0	0
Gorai.004G049100.1.A	1225	1119.5	0	0
Gorai.004G049100.1.D	1225	1119.5	0	0
Gorai.004G049200.1.A	1005	899.505	0	0
Gorai.004G049200.1.D	1005	899.505	0	0
Gorai.004G049300.1.A	393	287.583	86.9197	11.9878
Gorai.004G049300.1.D	393	287.583	88.0939	12.1498
Gorai.004G049400.1.A	1734	1628.5	267.636	6.5184
Gorai.004G049400.1.D	1734	1628.5	372.364	9.06908
Gorai.004G049500.1.A	932	826.505	0	0
Gorai.004G049500.1.D	932	826.505	0	0
Gorai.004G049600.1.A	969	863.505	0	0
Gorai.004G049600.1.D	969	863.505	0	0
Gorai.004G049700.1.A	1229	1123.5	21836.4	770.889
Gorai.004G049700.1.D	1229	1123.5	17856.1	630.371
Gorai.004G049800.1.A	1115	1009.5	1	0.0392895
Gorai.004G049800.1.D	1115	1009.5	1	0.0392895
Gorai.004G049900.1.A	1644	1538.5	512.874	13.222
Gorai.004G049900.1.D	1644	1538.5	499.126	12.8676
Gorai.004G050000.1.A	3160	3054.5	56.6774	0.735959
Gorai.004G050000.1.D	3160	3054.5	95.0323	1.234
Gorai.004G050100.1.A	684	578.505	0	0
Gorai.004G050100.1.D	684	578.505	0	0
Gorai.004G050200.1.A	2750	2644.5	435.943	6.53838
Gorai.004G050200.1.D	2750	2644.5	255.347	3.82976
Gorai.004G050300.1.A	1512	1406.5	4892.01	137.953
Gorai.004G050300.1.D	1512	1406.5	7394.99	208.536
Gorai.004G050400.1.A	1178	1072.5	2	0.0739632
Gorai.004G050400.1.D	1178	1072.5	9	0.332834
Gorai.004G050500.1.A	1099	993.505	628.547	25.093
Gorai.004G050500.1.D	1099	993.505	896.453	35.7884
Gorai.004G050600.1.A	777	671.505	2	0.118132
Gorai.004G050600.1.D	777	671.505	1	0.0590658
Gorai.004G050700.1.A	1417	1311.5	69.8511	2.11246
Gorai.004G050700.1.D	1417	1311.5	126.149	3.81504
Gorai.004G050800.1.A	2289	2183.5	27.8095	0.505155
Gorai.004G050800.1.D	2289	2183.5	45.1905	0.820876
Gorai.004G050900.1.A	1130	1024.5	1	0.0387143
Gorai.004G050900.1.D	1130	1024.5	0	0
Gorai.004G051000.1.A	1102	996.505	0	0
Gorai.004G051000.1.D	1102	996.505	1.00111	0.0398462
Gorai.004G051100.1.A	669	563.505	0	0
Gorai.004G051100.1.D	669	563.505	0	0
Gorai.004G051200.1.A	995	889.505	0	0
Gorai.004G051200.1.D	995	889.505	0	0
Gorai.004G051300.1.A	873	767.505	77.5775	4.00903
Gorai.004G051300.1.D	873	767.505	3.42254	0.176869
Gorai.004G051400.1.A	1574	1468.5	253.859	6.85648
Gorai.004G051400.1.D	1574	1468.5	261.141	7.05319
Gorai.004G051500.1.A	1395	1289.5	0	0
Gorai.004G051500.1.D	1395	1289.5	0	0
Gorai.004G051600.1.A	1704	1598.5	11.9565	0.296672
Gorai.004G051600.1.D	1704	1598.5	13.0435	0.323642
Gorai.004G051700.1.A	767	661.505	17.2569	1.0347
Gorai.004G051700.1.D	767	661.505	0	0
Gorai.004G051800.1.A	1434	1328.5	7.9753	0.238105
Gorai.004G051800.1.D	1434	1328.5	0	0
Gorai.004G051900.1.A	3005	2899.5	109.372	1.49612
Gorai.004G051900.1.D	3005	2899.5	109.372	1.49612
Gorai.004G052000.1.A	795	689.505	0	0
Gorai.004G052000.1.D	795	689.505	0	0
Gorai.004G052100.1.A	1015	909.505	1124.54	49.0405
Gorai.004G052100.1.D	1015	909.505	937.461	40.8821
Gorai.004G052200.1.A	636	530.505	2.2381	0.16733
Gorai.004G052200.1.D	636	530.505	44.7619	3.3466
Gorai.004G052300.1.A	755	649.505	143	8.7325
Gorai.004G052300.1.D	755	649.505	324	19.7855
Gorai.004G052400.1.A	1312	1206.5	1707.67	56.1384
Gorai.004G052400.1.D	1312	1206.5	1903.33	62.5706
Gorai.004G052500.1.A	1282	1176.5	387.071	13.0491
Gorai.004G052500.1.D	1282	1176.5	514.31	17.3387
Gorai.004G052600.1.A	1304	1198.5	49	1.62159
Gorai.004G052600.1.D	1304	1198.5	30	0.992811
Gorai.004G052700.1.A	2195	2089.5	889.896	16.892
Gorai.004G052700.1.D	2195	2089.5	786.104	14.9218
Gorai.004G052800.1.A	893	787.505	0	0
Gorai.004G052800.1.D	893	787.505	0	0
Gorai.004G052900.1.A	1278	1172.5	1128.45	38.1726
Gorai.004G052900.1.D	1278	1172.5	601.554	20.3491
Gorai.004G053000.1.A	2980	2874.5	75.4949	1.04169
Gorai.004G053000.1.D	2980	2874.5	25.5051	0.351923
Gorai.004G053100.1.A	5614	5508.5	1504.06	10.8297
Gorai.004G053100.1.D	5614	5508.5	16.9353	0.121939
Gorai.004G053200.1.A	2216	2110.5	172.341	3.23882
Gorai.004G053200.1.D	2216	2110.5	100.659	1.8917
Gorai.004G053300.1.A	1128	1022.5	2.54501	0.0987209
Gorai.004G053300.1.D	1128	1022.5	2.54501	0.0987209
Gorai.004G053400.1.A	525	419.551	0	0
Gorai.004G053400.1.D	525	419.551	1	0.0945366
Gorai.004G053500.1.A	2472	2366.5	11.5238	0.193141
Gorai.004G053500.1.D	2472	2366.5	10.4762	0.175582
Gorai.004G053600.1.A	1221	1115.5	341.369	12.1377
Gorai.004G053600.1.D	1221	1115.5	334.631	11.8982
Gorai.004G053700.1.A	3806	3700.5	65.1844	0.698662
Gorai.004G053700.1.D	3806	3700.5	1.56146	0.0167361
Gorai.004G053800.1.A	660	554.505	0.5	0.0357643
Gorai.004G053800.1.D	660	554.505	0.5	0.0357643
Gorai.004G053900.1.A	1035	929.505	0	0
Gorai.004G053900.1.D	1035	929.505	0	0
Gorai.004G054000.1.A	610	504.551	0	0
Gorai.004G054000.1.D	610	504.551	0	0
Gorai.004G054100.1.A	2634	2528.5	11.2789	0.176924
Gorai.004G054100.1.D	2634	2528.5	0	0
Gorai.004G054200.1.A	1555	1449.5	29.3276	0.802494
Gorai.004G054200.1.D	1555	1449.5	33.6724	0.921382
Gorai.004G054300.1.A	2176	2070.5	157.713	3.02118
Gorai.004G054300.1.D	2176	2070.5	113.287	2.17014
Gorai.004G054400.1.A	887	781.505	473.615	24.0369
Gorai.004G054400.1.D	887	781.505	778.385	39.5046
Gorai.004G054500.1.A	3229	3123.5	801.726	10.1805
Gorai.004G054500.1.D	3229	3123.5	1097.27	13.9334
Gorai.004G054600.1.A	1494	1388.5	2	0.0571304
Gorai.004G054600.1.D	1494	1388.5	1	0.0285652
Gorai.004G054700.1.A	744	638.505	0	0
Gorai.004G054700.1.D	744	638.505	0	0
Gorai.004G054800.1.A	1878	1772.5	332.665	7.44396
Gorai.004G054800.1.D	1878	1772.5	313.335	7.01144
Gorai.004G054900.1.A	671	565.505	761.328	53.3974
Gorai.004G054900.1.D	671	565.505	843.639	59.1705
Gorai.004G055000.1.A	474	368.551	0	0
Gorai.004G055000.1.D	474	368.551	0	0
Gorai.004G055100.1.A	1979	1873.5	307	6.49933
Gorai.004G055100.1.D	1979	1873.5	307	6.49933
Gorai.004G055200.1.A	4451	4345.5	149.685	1.36623
Gorai.004G055200.1.D	4451	4345.5	216.132	1.97271
Gorai.004G055300.1.A	2362	2256.5	132.035	2.32079
Gorai.004G055300.1.D	2362	2256.5	117.965	2.0735
Gorai.004G055400.1.A	2002	1896.5	109.099	2.28167
Gorai.004G055400.1.D	2002	1896.5	287.901	6.02107
Gorai.004G055500.1.A	2077	1971.5	0	0
Gorai.004G055500.1.D	2077	1971.5	0	0
Gorai.004G055600.1.A	262	156.894	0	0
Gorai.004G055600.1.D	262	156.894	0	0
Gorai.004G055700.1.A	1530	1424.5	190.373	5.30061
Gorai.004G055700.1.D	1530	1424.5	355.627	9.90184
Gorai.004G055800.1.A	2852	2746.5	34.7312	0.501561
Gorai.004G055800.1.D	2852	2746.5	60.2688	0.870357
Gorai.004G055900.1.A	591	485.551	0	0
Gorai.004G055900.1.D	591	485.551	0	0
Gorai.004G056000.1.A	1266	1160.5	145.896	4.98635
Gorai.004G056000.1.D	1266	1160.5	101.104	3.45545
Gorai.004G056100.1.A	4249	4143.5	30.2118	0.289196
Gorai.004G056100.1.D	4249	4143.5	96.9294	0.927839
Gorai.004G056200.1.A	652	546.505	2	0.145151
Gorai.004G056200.1.D	652	546.505	2	0.145151
Gorai.004G056300.1.A	841	735.505	0	0
Gorai.004G056300.1.D	841	735.505	0	0
Gorai.004G056400.1.A	11815	11709.5	291.019	0.985752
Gorai.004G056400.1.D	11815	11709.5	431.981	1.46323
Gorai.004G056500.1.A	213	108.896	0	0
Gorai.004G056500.1.D	213	108.896	0	0
Gorai.004G056600.1.A	3144	3038.5	6.74286	0.0880175
Gorai.004G056600.1.D	3144	3038.5	111.257	1.45229
Gorai.004G056700.1.A	1137	1031.5	1964.89	75.5529
Gorai.004G056700.1.D	1137	1031.5	1831.11	70.4091
Gorai.004G056800.1.A	328	222.63	0	0
Gorai.004G056800.1.D	328	222.63	0	0
Gorai.004G056900.1.A	3789	3683.5	286.299	3.08278
Gorai.004G056900.1.D	3789	3683.5	1063.7	11.4536
Gorai.004G057000.1.A	657	551.505	0	0
Gorai.004G057000.1.D	657	551.505	0	0
Gorai.004G057100.1.A	417	311.583	0	0
Gorai.004G057100.1.D	417	311.583	0	0
Gorai.004G057200.1.A	1969	1863.5	0	0
Gorai.004G057200.1.D	1969	1863.5	1	0.0212841
Gorai.004G057300.1.A	2530	2424.5	184.735	3.02212
Gorai.004G057300.1.D	2530	2424.5	228.265	3.73423
Gorai.004G057400.1.A	3399	3293.5	25198.4	303.459
Gorai.004G057400.1.D	3399	3293.5	18554.6	223.448
Gorai.004G057500.1.A	2193	2087.5	390.052	7.41105
Gorai.004G057500.1.D	2193	2087.5	214.948	4.08405
Gorai.004G057600.1.A	2726	2620.5	63.6522	0.963415
Gorai.004G057600.1.D	2726	2620.5	224.348	3.39564
Gorai.004G057700.1.A	1546	1440.5	95.68	2.63446
Gorai.004G057700.1.D	1546	1440.5	34.32	0.944969
Gorai.004G057800.1.A	718	612.505	44	2.84923
Gorai.004G057800.1.D	718	612.505	51	3.30252
Gorai.004G057900.1.A	1243	1137.5	234.586	8.17962
Gorai.004G057900.1.D	1243	1137.5	151.414	5.27957
Gorai.004G058000.1.A	487	381.551	0	0
Gorai.004G058000.1.D	487	381.551	0	0
Gorai.004G058100.1.A	510	404.551	0	0
Gorai.004G058100.1.D	510	404.551	0	0
Gorai.004G058200.1.A	441	335.583	0	0
Gorai.004G058200.1.D	441	335.583	0	0
Gorai.004G058300.1.A	2384	2278.5	146.882	2.55683
Gorai.004G058300.1.D	2384	2278.5	219.118	3.81429
Gorai.004G058400.1.A	1254	1148.5	58.14	2.00783
Gorai.004G058400.1.D	1254	1148.5	43.86	1.51468
Gorai.004G058500.1.A	1345	1239.5	2256.41	72.2028
Gorai.004G058500.1.D	1345	1239.5	1123.59	35.9539
Gorai.004G058600.1.A	1110	1004.5	1669.69	65.9277
Gorai.004G058600.1.D	1110	1004.5	560.314	22.124
Gorai.004G058700.1.A	1614	1508.5	44.7222	1.17588
Gorai.004G058700.1.D	1614	1508.5	1.27778	0.0335965
Gorai.004G058800.1.A	716	610.505	4052.79	263.299
Gorai.004G058800.1.D	716	610.505	1230.21	79.9237
Gorai.004G058900.1.A	1313	1207.5	297.641	9.77661
Gorai.004G058900.1.D	1313	1207.5	294.183	9.66302
Gorai.004G059000.1.A	2060	1954.5	18.1934	0.369201
Gorai.004G059000.1.D	2060	1954.5	140.983	2.86099
Gorai.004G059100.1.A	2160	2054.5	683.501	13.1952
Gorai.004G059100.1.D	2160	2054.5	704.499	13.6006
Gorai.004G059200.1.A	558	452.551	0	0
Gorai.004G059200.1.D	558	452.551	0	0
Gorai.004G059300.1.A	999	893.505	83.7391	3.71721
Gorai.004G059300.1.D	999	893.505	237.261	10.5321
Gorai.004G059400.1.A	1724	1618.5	1.46471	0.035894
Gorai.004G059400.1.D	1724	1618.5	0	0
Gorai.004G059500.1.A	2727	2621.5	0	0
Gorai.004G059500.1.D	2727	2621.5	0	0
Gorai.004G059600.1.A	1781	1675.5	11.5353	0.273066
Gorai.004G059600.1.D	1781	1675.5	0	0
Gorai.004G059700.1.A	3214	3108.5	0	0
Gorai.004G059700.1.D	3214	3108.5	0	0
Gorai.004G059800.1.A	567	461.551	0.5	0.042967
Gorai.004G059800.1.D	567	461.551	0.5	0.042967
Gorai.004G059900.1.A	3177	3071.5	0	0
Gorai.004G059900.1.D	3177	3071.5	0	0
Gorai.004G060000.1.A	707	601.505	0	0
Gorai.004G060000.1.D	707	601.505	0	0
Gorai.004G060100.1.A	2772	2666.5	0	0
Gorai.004G060100.1.D	2772	2666.5	0	0
Gorai.004G060200.1.A	2224	2118.5	120.242	2.25119
Gorai.004G060200.1.D	2224	2118.5	144.758	2.71017
Gorai.004G060300.1.A	1827	1721.5	79.396	1.82926
Gorai.004G060300.1.D	1827	1721.5	89.604	2.06445
Gorai.004G060400.1.A	1374	1268.5	1194.7	37.3552
Gorai.004G060400.1.D	1374	1268.5	2216.12	69.2925
Gorai.004G060500.1.A	1801	1695.5	161.658	3.78167
Gorai.004G060500.1.D	1801	1695.5	36.3418	0.850143
Gorai.004G060600.1.A	3514	3408.5	245.078	2.85184
Gorai.004G060600.1.D	3514	3408.5	241.922	2.81512
Gorai.004G060700.1.A	948	842.505	0.5	0.0235387
Gorai.004G060700.1.D	948	842.505	0.5	0.0235387
Gorai.004G060800.1.A	1574	1468.5	0	0
Gorai.004G060800.1.D	1574	1468.5	1	0.0270091
Gorai.004G060900.1.A	2871	2765.5	18.3881	0.263722
Gorai.004G060900.1.D	2871	2765.5	58.6119	0.840614
Gorai.004G061000.1.A	2160	2054.5	167.684	3.2372
Gorai.004G061000.1.D	2160	2054.5	245.316	4.73591
Gorai.004G061100.1.A	471	365.551	21.3663	2.31828
Gorai.004G061100.1.D	471	365.551	0	0
Gorai.004G061200.1.A	2286	2180.5	185.022	3.36552
Gorai.004G061200.1.D	2286	2180.5	44.9778	0.818137
Gorai.004G061300.1.A	2026	1920.5	22.8148	0.47118
Gorai.004G061300.1.D	2026	1920.5	5.18519	0.107086
Gorai.004G061400.1.A	2439	2333.5	413.897	7.03507
Gorai.004G061400.1.D	2439	2333.5	550.103	9.35019
Gorai.004G061500.1.A	1248	1142.5	0	0
Gorai.004G061500.1.D	1248	1142.5	0	0
Gorai.004G061600.1.A	1148	1042.5	0	0
Gorai.004G061600.1.D	1148	1042.5	0	0
Gorai.004G061700.1.A	1170	1064.5	52696.3	1963.44
