target_id	length	eff_length	est_counts	tpm
Gorai.004G107500.1.D	3852	3746.5	222.062	2.3509
Gorai.004G107600.1.A	359	253.63	0	0
Gorai.004G107600.1.D	359	253.63	1	0.156381
Gorai.004G107700.1.A	1001	895.505	0	0
Gorai.004G107700.1.D	1001	895.505	42	1.86023
Gorai.004G107800.1.A	108	25.6977	0	0
Gorai.004G107800.1.D	108	25.6977	0	0
Gorai.004G107900.1.A	2865	2759.5	69.2195	0.994907
Gorai.004G107900.1.D	2865	2759.5	102.78	1.47729
Gorai.004G108000.1.A	1588	1482.5	0	0
Gorai.004G108000.1.D	1588	1482.5	0	0
Gorai.004G108100.1.A	2024	1918.5	357.903	7.39925
Gorai.004G108100.1.D	2024	1918.5	307.097	6.34888
Gorai.004G108200.1.A	2842	2736.5	178.335	2.58479
Gorai.004G108200.1.D	2842	2736.5	590.665	8.5611
Gorai.004G108300.1.A	1637	1531.5	127.556	3.30344
Gorai.004G108300.1.D	1637	1531.5	200.444	5.19111
Gorai.004G108400.1.A	3065	2959.5	672.981	9.01921
Gorai.004G108400.1.D	3065	2959.5	378.019	5.06617
Gorai.004G108500.1.A	1988	1882.5	132.686	2.7956
Gorai.004G108500.1.D	1988	1882.5	16.3139	0.343721
Gorai.004G108600.1.A	1532	1426.5	385.418	10.7163
Gorai.004G108600.1.D	1532	1426.5	696.582	19.368
Gorai.004G108700.1.A	3296	3190.5	4820.8	59.93
Gorai.004G108700.1.D	3296	3190.5	2210.34	27.4779
Gorai.004G108800.1.A	1607	1501.5	14.56	0.384609
Gorai.004G108800.1.D	1607	1501.5	13.44	0.355024
Gorai.004G108900.1.A	2162	2056.5	10952.4	211.235
Gorai.004G108900.1.D	2162	2056.5	4954.58	95.5569
Gorai.004G109000.1.A	642	536.505	0	0
Gorai.004G109000.1.D	642	536.505	0	0
Gorai.004G109100.1.A	636	530.505	0	0
Gorai.004G109100.1.D	636	530.505	0	0
Gorai.004G109200.1.A	2580	2474.5	452.78	7.25744
Gorai.004G109200.1.D	2580	2474.5	455.22	7.29656
Gorai.004G109300.1.A	2545	2439.5	269.925	4.38861
Gorai.004G109300.1.D	2545	2439.5	123.075	2.00102
Gorai.004G109400.1.A	3649	3543.5	49.5504	0.554624
Gorai.004G109400.1.D	3649	3543.5	86.4496	0.967643
Gorai.004G109500.1.A	1447	1341.5	351.496	10.3923
Gorai.004G109500.1.D	1447	1341.5	202.504	5.98723
Gorai.004G109600.1.A	2121	2015.5	653.784	12.8658
Gorai.004G109600.1.D	2121	2015.5	1000.22	19.6832
Gorai.004G109700.1.A	1925	1819.5	0	0
Gorai.004G109700.1.D	1925	1819.5	0	0
Gorai.004G109800.1.A	1421	1315.5	5584.07	168.362
Gorai.004G109800.1.D	1421	1315.5	531.93	16.0379
Gorai.004G109900.1.A	1281	1175.5	11.837	0.399396
Gorai.004G109900.1.D	1281	1175.5	11.837	0.399396
Gorai.004G110000.1.A	1458	1352.5	122.417	3.58994
Gorai.004G110000.1.D	1458	1352.5	124.583	3.65347
Gorai.004G110100.1.A	291	185.705	1.5	0.320371
Gorai.004G110100.1.D	291	185.705	1.5	0.320371
Gorai.004G110200.1.A	2143	2037.5	800.69	15.5866
Gorai.004G110200.1.D	2143	2037.5	1540.31	29.9843
Gorai.004G110300.1.A	928	822.505	2.02087	0.0974506
Gorai.004G110300.1.D	928	822.505	2.02087	0.0974506
Gorai.004G110400.1.A	1101	995.505	17	0.677315
Gorai.004G110400.1.D	1101	995.505	0	0
Gorai.004G110500.1.A	2460	2354.5	176.483	2.97296
Gorai.004G110500.1.D	2460	2354.5	106.517	1.79433
Gorai.004G110600.1.A	894	788.505	59.5692	2.99642
Gorai.004G110600.1.D	894	788.505	927.431	46.6511
Gorai.004G110700.1.A	2881	2775.5	95.8824	1.37019
Gorai.004G110700.1.D	2881	2775.5	67.1176	0.959135
Gorai.004G110800.1.A	1112	1006.5	4	0.157626
Gorai.004G110800.1.D	1112	1006.5	10.0141	0.39462
Gorai.004G110900.1.A	976	870.505	216.886	9.88201
Gorai.004G110900.1.D	976	870.505	607.342	27.6724
Gorai.004G111000.1.A	4689	4583.5	0	0
Gorai.004G111000.1.D	4689	4583.5	11	0.0951875
Gorai.004G111100.1.A	2706	2600.5	576.674	8.79544
Gorai.004G111100.1.D	2706	2600.5	279.326	4.26029
Gorai.004G111200.1.A	246	141.071	0	0
Gorai.004G111200.1.D	246	141.071	0	0
Gorai.004G111300.1.A	1622	1516.5	199.016	5.20509
Gorai.004G111300.1.D	1622	1516.5	0	0
Gorai.004G111400.1.A	667	561.505	251.153	17.7407
Gorai.004G111400.1.D	667	561.505	380.847	26.9018
Gorai.004G111500.1.A	1556	1450.5	61.9846	1.69492
Gorai.004G111500.1.D	1556	1450.5	96.0154	2.62547
Gorai.004G111600.1.A	1154	1048.5	3.41912	0.129339
Gorai.004G111600.1.D	1154	1048.5	0	0
Gorai.004G111700.1.A	1447	1341.5	0	0
Gorai.004G111700.1.D	1447	1341.5	0	0
Gorai.004G111800.1.A	1742	1636.5	0	0
Gorai.004G111800.1.D	1742	1636.5	0	0
Gorai.004G111900.1.A	2639	2533.5	46.4646	0.727421
Gorai.004G111900.1.D	2639	2533.5	68.5354	1.07295
Gorai.004G112000.1.A	666	560.505	0	0
Gorai.004G112000.1.D	666	560.505	0	0
Gorai.004G112100.1.A	2649	2543.5	239.713	3.73804
Gorai.004G112100.1.D	2649	2543.5	36.2869	0.56585
Gorai.004G112200.1.A	1481	1375.5	80	2.30682
Gorai.004G112200.1.D	1481	1375.5	20	0.576704
Gorai.004G112300.1.A	622	516.505	69	5.29858
Gorai.004G112300.1.D	622	516.505	0	0
Gorai.004G112400.1.A	1557	1451.5	2	0.0546508
Gorai.004G112400.1.D	1557	1451.5	2	0.0546508
Gorai.004G112500.1.A	2411	2305.5	617.338	10.6204
Gorai.004G112500.1.D	2411	2305.5	38.6616	0.665118
Gorai.004G112600.1.A	1268	1162.5	2.29646	0.078352
Gorai.004G112600.1.D	1268	1162.5	2.29646	0.078352
Gorai.004G112700.1.A	904	798.505	0	0
Gorai.004G112700.1.D	904	798.505	0	0
Gorai.004G112800.1.A	725	619.505	56.2117	3.59888
Gorai.004G112800.1.D	725	619.505	56.2117	3.59888
Gorai.004G112900.1.A	185	82.3302	0	0
Gorai.004G112900.1.D	185	82.3302	2	0.963509
Gorai.004G113000.1.A	2000	1894.5	0	0
Gorai.004G113000.1.D	2000	1894.5	0	0
Gorai.004G113100.1.A	955	849.505	145.079	6.77368
Gorai.004G113100.1.D	955	849.505	1684.92	78.6681
Gorai.004G113200.1.A	1167	1061.5	10	0.373648
Gorai.004G113200.1.D	1167	1061.5	1	0.0373648
Gorai.004G113300.1.A	2271	2165.5	295.507	5.41245
Gorai.004G113300.1.D	2271	2165.5	529.493	9.69808
Gorai.004G113400.1.A	427	321.583	13.5625	1.67275
Gorai.004G113400.1.D	427	321.583	17.4375	2.15068
Gorai.004G113500.1.A	1663	1557.5	146.57	3.7325
Gorai.004G113500.1.D	1663	1557.5	144.43	3.67801
Gorai.004G113600.1.A	2590	2484.5	37.7778	0.603089
Gorai.004G113600.1.D	2590	2484.5	47.2222	0.753861
Gorai.004G113700.1.A	678	572.505	2.09262	0.144976
Gorai.004G113700.1.D	678	572.505	2.09262	0.144976
Gorai.004G113800.1.A	1407	1301.5	116.766	3.55841
Gorai.004G113800.1.D	1407	1301.5	324.234	9.88093
Gorai.004G113900.1.A	597	491.551	4.52756	0.365326
Gorai.004G113900.1.D	597	491.551	4.52756	0.365326
Gorai.004G114000.1.A	1731	1625.5	3	0.0732012
Gorai.004G114000.1.D	1731	1625.5	1	0.0244004
Gorai.004G114100.1.A	1454	1348.5	3.08	0.0905906
Gorai.004G114100.1.D	1454	1348.5	73.92	2.17417
Gorai.004G114200.1.A	1113	1007.5	0	0
Gorai.004G114200.1.D	1113	1007.5	0	0
Gorai.004G114300.1.A	1935	1829.5	195.644	4.24149
Gorai.004G114300.1.D	1935	1829.5	42.3559	0.91826
Gorai.004G114400.1.A	810	704.505	2.22865	0.125471
Gorai.004G114400.1.D	810	704.505	1	0.056299
Gorai.004G114500.1.A	2424	2318.5	1004	17.1756
Gorai.004G114500.1.D	2424	2318.5	859.997	14.7121
Gorai.004G114600.1.A	1566	1460.5	588.942	15.9939
Gorai.004G114600.1.D	1566	1460.5	490.058	13.3085
Gorai.004G114700.1.A	2411	2305.5	189.691	3.26336
Gorai.004G114700.1.D	2411	2305.5	270.309	4.65029
Gorai.004G114800.1.A	1131	1025.5	0	0
Gorai.004G114800.1.D	1131	1025.5	0	0
Gorai.004G114900.1.A	273	167.834	0	0
Gorai.004G114900.1.D	273	167.834	0	0
Gorai.004G115000.1.A	1775	1669.5	0	0
Gorai.004G115000.1.D	1775	1669.5	3.15152	0.0748717
Gorai.004G115100.1.A	1246	1140.5	44.625	1.55191
Gorai.004G115100.1.D	1246	1140.5	81.375	2.82995
Gorai.004G115200.1.A	2801	2695.5	166.775	2.454
Gorai.004G115200.1.D	2801	2695.5	189.225	2.78435
Gorai.004G115300.1.A	2693	2587.5	263.507	4.03921
Gorai.004G115300.1.D	2693	2587.5	89.493	1.37181
Gorai.004G115400.1.A	1414	1308.5	0	0
Gorai.004G115400.1.D	1414	1308.5	41	1.24278
Gorai.004G115500.1.A	1667	1561.5	18.1333	0.460595
Gorai.004G115500.1.D	1667	1561.5	29.8667	0.758627
Gorai.004G115600.1.A	1771	1665.5	13.1884	0.314074
Gorai.004G115600.1.D	1771	1665.5	77.8116	1.85303
Gorai.004G115700.1.A	2002	1896.5	108.607	2.27137
Gorai.004G115700.1.D	2002	1896.5	148.393	3.10345
Gorai.004G115800.1.A	828	722.505	0	0
Gorai.004G115800.1.D	828	722.505	1	0.0548965
Gorai.004G115900.1.A	812	706.505	10.4829	0.588509
Gorai.004G115900.1.D	812	706.505	10.4829	0.588509
Gorai.004G116000.1.A	1153	1047.5	38.5648	1.46023
Gorai.004G116000.1.D	1153	1047.5	80.4352	3.04562
Gorai.004G116100.1.A	377	271.583	0	0
Gorai.004G116100.1.D	377	271.583	0	0
Gorai.004G116200.1.A	468	362.551	0	0
Gorai.004G116200.1.D	468	362.551	0	0
Gorai.004G116300.1.A	335	229.63	89.5	15.4589
Gorai.004G116300.1.D	335	229.63	89.5	15.4589
Gorai.004G116400.1.A	342	236.63	128.465	21.5328
Gorai.004G116400.1.D	342	236.63	128.465	21.5328
Gorai.004G116500.1.A	1238	1132.5	0	0
Gorai.004G116500.1.D	1238	1132.5	0	0
Gorai.004G116600.1.A	2398	2292.5	440.489	7.62097
Gorai.004G116600.1.D	2398	2292.5	140.511	2.43099
Gorai.004G116700.1.A	2521	2415.5	43.7383	0.71819
Gorai.004G116700.1.D	2521	2415.5	86.2617	1.41643
Gorai.004G116800.1.A	1531	1425.5	2.33333	0.0649222
Gorai.004G116800.1.D	1531	1425.5	18.6667	0.519377
Gorai.004G116900.1.A	1494	1388.5	676.356	19.3203
Gorai.004G116900.1.D	1494	1388.5	1429.64	40.8381
Gorai.004G117000.1.A	2033	1927.5	29.7073	0.611298
Gorai.004G117000.1.D	2033	1927.5	12.2927	0.252951
Gorai.004G117100.1.A	1487	1381.5	970.86	27.8734
Gorai.004G117100.1.D	1487	1381.5	872.373	25.0458
Gorai.004G117200.1.A	1903	1797.5	31.7111	0.699722
Gorai.004G117200.1.D	1903	1797.5	38.0559	0.839725
Gorai.004G117300.1.A	1184	1078.5	453.913	16.693
Gorai.004G117300.1.D	1184	1078.5	326.087	11.9921
Gorai.004G117400.1.A	759	653.505	411.547	24.9779
Gorai.004G117400.1.D	759	653.505	347.453	21.0879
Gorai.004G117500.1.A	1559	1453.5	122.65	3.34684
Gorai.004G117500.1.D	1559	1453.5	201.35	5.4944
Gorai.004G117600.1.A	1548	1442.5	328.811	9.04096
Gorai.004G117600.1.D	1548	1442.5	538.189	14.798
Gorai.004G117700.1.A	1553	1447.5	957.024	26.2233
Gorai.004G117700.1.D	1553	1447.5	5866.98	160.76
Gorai.004G117800.1.A	1242	1136.5	21.6562	0.755783
Gorai.004G117800.1.D	1242	1136.5	11.3438	0.395886
Gorai.004G117900.1.A	2359	2253.5	349.842	6.15741
Gorai.004G117900.1.D	2359	2253.5	337.158	5.93418
Gorai.004G118000.1.A	1104	998.505	936.105	37.1843
Gorai.004G118000.1.D	1104	998.505	1229.89	48.8543
Gorai.004G118100.1.A	2762	2656.5	151.858	2.26732
Gorai.004G118100.1.D	2762	2656.5	88.1416	1.316
Gorai.004G118200.1.A	424	318.583	18.2593	2.27324
Gorai.004G118200.1.D	424	318.583	10.7407	1.3372
Gorai.004G118300.1.A	3386	3280.5	78.0606	0.943792
Gorai.004G118300.1.D	3386	3280.5	82.9394	1.00278
Gorai.004G118400.1.A	1790	1684.5	88.9976	2.09552
Gorai.004G118400.1.D	1790	1684.5	814.002	19.1663
Gorai.004G118500.1.A	469	363.551	41	4.47304
Gorai.004G118500.1.D	469	363.551	0	0
Gorai.004G118600.1.A	1127	1021.5	261.753	10.1634
Gorai.004G118600.1.D	1127	1021.5	487.247	18.9188
Gorai.004G118700.1.A	1645	1539.5	2.57778	0.0664126
Gorai.004G118700.1.D	1645	1539.5	2.57778	0.0664126
Gorai.004G118800.1.A	933	827.505	1758.62	84.2918
Gorai.004G118800.1.D	933	827.505	1920.38	92.0455
Gorai.004G118900.1.A	576	470.551	11	0.927194
Gorai.004G118900.1.D	576	470.551	0	0
Gorai.004G119000.1.A	1105	999.505	144.836	5.74748
Gorai.004G119000.1.D	1105	999.505	114.285	4.53512
Gorai.004G119100.1.A	827	721.505	0	0
Gorai.004G119100.1.D	827	721.505	0	0
Gorai.004G119200.1.A	1446	1340.5	7	0.207116
Gorai.004G119200.1.D	1446	1340.5	20	0.591761
Gorai.004G119300.1.A	171	69.7331	0	0
Gorai.004G119300.1.D	171	69.7331	0	0
Gorai.004G119400.1.A	596	490.551	279.04	22.5615
Gorai.004G119400.1.D	596	490.551	8.59872	0.695239
Gorai.004G119500.1.A	1029	923.505	186.848	8.02478
Gorai.004G119500.1.D	1029	923.505	313.152	13.4494
Gorai.004G119600.1.A	693	587.505	11.5858	0.782166
Gorai.004G119600.1.D	693	587.505	11.5858	0.782166
Gorai.004G119700.1.A	1006	900.505	3	0.132136
Gorai.004G119700.1.D	1006	900.505	6	0.264271
Gorai.004G119800.1.A	2646	2540.5	398.162	6.21619
Gorai.004G119800.1.D	2646	2540.5	27.9412	0.436224
Gorai.004G119900.1.A	2008	1902.5	92.6447	1.93143
Gorai.004G119900.1.D	2008	1902.5	105.91	2.208
Gorai.004G120000.1.A	3828	3722.5	34.7222	0.369962
Gorai.004G120000.1.D	3828	3722.5	165.278	1.76102
Gorai.004G120100.1.A	456	350.551	0.527116	0.0596403
Gorai.004G120100.1.D	456	350.551	0.527116	0.0596403
Gorai.004G120200.1.A	201	97.3325	0	0
Gorai.004G120200.1.D	201	97.3325	0	0
Gorai.004G120300.1.A	639	533.505	1.5	0.111516
Gorai.004G120300.1.D	639	533.505	1.5	0.111516
Gorai.004G120400.1.A	525	419.551	0	0
Gorai.004G120400.1.D	525	419.551	2	0.189073
Gorai.004G120500.1.A	2229	2123.5	97.5349	1.82176
Gorai.004G120500.1.D	2229	2123.5	135.465	2.53023
Gorai.004G120600.1.A	2211	2105.5	63.2558	1.1916
Gorai.004G120600.1.D	2211	2105.5	72.7442	1.37034
Gorai.004G120700.1.A	3326	3220.5	1237.02	15.2349
Gorai.004G120700.1.D	3326	3220.5	1140.98	14.052
Gorai.004G120800.1.A	2215	2109.5	43.7241	0.822102
Gorai.004G120800.1.D	2215	2109.5	1.38682e-07	2.6075e-09
Gorai.004G120900.1.A	389	283.583	0	0
Gorai.004G120900.1.D	389	283.583	1	0.139864
Gorai.004G121000.1.A	1916	1810.5	471.522	10.3297
Gorai.004G121000.1.D	1916	1810.5	10.4783	0.229549
Gorai.004G121100.1.A	1728	1622.5	0	0
Gorai.004G121100.1.D	1728	1622.5	0	0
Gorai.004G121200.1.A	271	165.849	0	0
Gorai.004G121200.1.D	271	165.849	0	0
Gorai.004G121300.1.A	1034	928.505	297.95	12.7275
Gorai.004G121300.1.D	1034	928.505	11.5484	0.493315
Gorai.004G121400.1.A	3122	3016.5	126.294	1.66059
Gorai.004G121400.1.D	3122	3016.5	207.706	2.73106
Gorai.004G121500.1.A	675	569.505	557.984	38.8606
Gorai.004G121500.1.D	675	569.505	60.0157	4.17977
Gorai.004G121600.1.A	520	414.551	2.5	0.239192
Gorai.004G121600.1.D	520	414.551	2.5	0.239192
Gorai.004G121700.1.A	2169	2063.5	461.764	8.87564
Gorai.004G121700.1.D	2169	2063.5	2245.24	43.156
Gorai.004G121800.1.A	474	368.551	2.862	0.308004
Gorai.004G121800.1.D	474	368.551	2.862	0.308004
Gorai.004G121900.1.A	1581	1475.5	645.876	17.3618
Gorai.004G121900.1.D	1581	1475.5	261.124	7.01924
Gorai.004G122000.1.A	403	297.583	1	0.133284
Gorai.004G122000.1.D	403	297.583	1	0.133284
Gorai.004G122100.1.A	367	261.583	4.92887	0.747347
Gorai.004G122100.1.D	367	261.583	4.92887	0.747347
Gorai.004G122200.1.A	1298	1192.5	21.3953	0.711614
Gorai.004G122200.1.D	1298	1192.5	24.6047	0.818356
Gorai.004G122300.1.A	2116	2010.5	178.231	3.51611
Gorai.004G122300.1.D	2116	2010.5	261.824	5.16523
Gorai.004G122400.1.A	587	481.551	0	0
Gorai.004G122400.1.D	587	481.551	0	0
Gorai.004G122500.1.A	1875	1769.5	10.3	0.230872
Gorai.004G122500.1.D	1875	1769.5	92.7	2.07784
Gorai.004G122600.1.A	2633	2527.5	96.2553	1.51049
Gorai.004G122600.1.D	2633	2527.5	59.7447	0.937545
Gorai.004G122700.1.A	1431	1325.5	112.194	3.35717
Gorai.004G122700.1.D	1431	1325.5	168.806	5.05116
Gorai.004G122800.1.A	1907	1801.5	21.5957	0.475464
Gorai.004G122800.1.D	1907	1801.5	123.404	2.71694
Gorai.004G122900.1.A	1875	1769.5	162.301	3.63793
Gorai.004G122900.1.D	1875	1769.5	174.699	3.91583
Gorai.004G123000.1.A	2850	2744.5	329.216	4.75776
Gorai.004G123000.1.D	2850	2744.5	832.784	12.0352
Gorai.004G123100.1.A	1300	1194.5	1	0.0332045
Gorai.004G123100.1.D	1300	1194.5	5	0.166023
Gorai.004G123200.1.A	1585	1479.5	33.4286	0.896162
Gorai.004G123200.1.D	1585	1479.5	2.57143	0.0689355
Gorai.004G123300.1.A	243	138.135	0	0
Gorai.004G123300.1.D	243	138.135	0	0
Gorai.004G123400.1.A	181	78.678	1	0.504117
Gorai.004G123400.1.D	181	78.678	0	0
Gorai.004G123500.1.A	1280	1174.5	1	0.0337699
Gorai.004G123500.1.D	1280	1174.5	1	0.0337699
Gorai.004G123600.1.A	1134	1028.5	6	0.231382
Gorai.004G123600.1.D	1134	1028.5	0	0
Gorai.004G123700.1.A	789	683.505	36	2.08904
Gorai.004G123700.1.D	789	683.505	0	0
Gorai.004G123800.1.A	396	290.583	27.2571	3.72044
Gorai.004G123800.1.D	396	290.583	131.743	17.9821
Gorai.004G123900.1.A	2253	2147.5	82.4074	1.52201
Gorai.004G123900.1.D	2253	2147.5	95.5926	1.76553
Gorai.004G124000.1.A	1520	1414.5	45.0361	1.26282
Gorai.004G124000.1.D	1520	1414.5	48.123	1.34938
Gorai.004G124100.1.A	3529	3423.5	559.782	6.48535
Gorai.004G124100.1.D	3529	3423.5	552.218	6.39771
Gorai.004G124200.1.A	691	585.505	258.891	17.5377
Gorai.004G124200.1.D	691	585.505	322.109	21.8201
Gorai.004G124300.1.A	3634	3528.5	6.85714	0.0770792
Gorai.004G124300.1.D	3634	3528.5	1.14286	0.0128465
Gorai.004G124400.1.A	2229	2123.5	5	0.0933903
Gorai.004G124400.1.D	2229	2123.5	2	0.0373561
Gorai.004G124500.1.A	1801	1695.5	6.77907	0.158583
Gorai.004G124500.1.D	1801	1695.5	62.4465	1.46081
Gorai.004G124600.1.A	675	569.505	2	0.139289
Gorai.004G124600.1.D	675	569.505	0	0
Gorai.004G124700.1.A	1783	1677.5	19	0.449236
Gorai.004G124700.1.D	1783	1677.5	0	0
Gorai.004G124800.1.A	1534	1428.5	140.321	3.89606
Gorai.004G124800.1.D	1534	1428.5	192.679	5.34981
Gorai.004G124900.1.A	3315	3209.5	35.5738	0.439619
Gorai.004G124900.1.D	3315	3209.5	26.4262	0.326574
Gorai.004G125000.1.A	1108	1002.5	47.6571	1.8855
Gorai.004G125000.1.D	1108	1002.5	91.3429	3.61387
Gorai.004G125100.1.A	729	623.505	0	0
Gorai.004G125100.1.D	729	623.505	5	0.318065
Gorai.004G125200.1.A	1032	926.505	534.596	22.8856
Gorai.004G125200.1.D	1032	926.505	631.404	27.0299
Gorai.004G125300.1.A	1818	1712.5	5.32258	0.123275
Gorai.004G125300.1.D	1818	1712.5	27.6774	0.641031
Gorai.004G125400.1.A	621	515.505	0	0
Gorai.004G125400.1.D	621	515.505	3	0.23082
Gorai.004G125500.1.A	1645	1539.5	60.6607	1.56283
Gorai.004G125500.1.D	1645	1539.5	18.3393	0.472483
Gorai.004G125600.1.A	1535	1429.5	3615.52	100.316
Gorai.004G125600.1.D	1535	1429.5	4289.48	119.016
Gorai.004G125700.1.A	651	545.505	7.08	0.514778
Gorai.004G125700.1.D	651	545.505	51.92	3.77504
Gorai.004G125800.1.A	3493	3387.5	1382.48	16.1869
Gorai.004G125800.1.D	3493	3387.5	1920.52	22.4866
Gorai.004G125900.1.A	1712	1606.5	72.9533	1.80114
Gorai.004G125900.1.D	1712	1606.5	280.047	6.91406
Gorai.004G126000.1.A	1871	1765.5	169.24	3.80207
Gorai.004G126000.1.D	1871	1765.5	219.76	4.93701
Gorai.004G126100.1.A	976	870.505	2	0.0911263
Gorai.004G126100.1.D	976	870.505	0	0
Gorai.004G126200.1.A	852	746.505	23.7391	1.2613
Gorai.004G126200.1.D	852	746.505	15.2609	0.810833
Gorai.004G126300.1.A	1861	1755.5	220.5	4.98186
Gorai.004G126300.1.D	1861	1755.5	22.5	0.508353
Gorai.004G126400.1.A	911	805.505	267.804	13.1866
Gorai.004G126400.1.D	911	805.505	506.591	24.9445
Gorai.004G126500.1.A	933	827.505	179.305	8.59423
Gorai.004G126500.1.D	933	827.505	2552.3	122.334
Gorai.004G126600.1.A	1232	1126.5	0	0
Gorai.004G126600.1.D	1232	1126.5	0	0
Gorai.004G126700.1.A	1027	921.505	2.06245	0.0887707
Gorai.004G126700.1.D	1027	921.505	2.06245	0.0887707
Gorai.004G126800.1.A	1552	1446.5	4.53333	0.124303
Gorai.004G126800.1.D	1552	1446.5	131.467	3.6048
Gorai.004G126900.1.A	1384	1278.5	71.8851	2.23008
Gorai.004G126900.1.D	1384	1278.5	34.1149	1.05834
Gorai.004G127000.1.A	1973	1867.5	0	0
Gorai.004G127000.1.D	1973	1867.5	2	0.0424769
Gorai.004G127100.1.A	987	881.505	0	0
Gorai.004G127100.1.D	987	881.505	0	0
Gorai.004G127200.1.A	2217	2111.5	0	0
Gorai.004G127200.1.D	2217	2111.5	0	0
Gorai.004G127300.1.A	4377	4271.5	279.536	2.59563
Gorai.004G127300.1.D	4377	4271.5	350.464	3.25422
Gorai.004G127400.1.A	1341	1235.5	0	0
Gorai.004G127400.1.D	1341	1235.5	0	0
Gorai.004G127500.1.A	1521	1415.5	789.963	22.135
Gorai.004G127500.1.D	1521	1415.5	1317.04	36.9038
Gorai.004G127600.1.A	852	746.505	0	0
Gorai.004G127600.1.D	852	746.505	0	0
Gorai.004G127700.1.A	1112	1006.5	1202.08	47.37
Gorai.004G127700.1.D	1112	1006.5	636.214	25.071
Gorai.004G127800.1.A	3651	3545.5	672.783	7.5263
Gorai.004G127800.1.D	3651	3545.5	798.217	8.92951
Gorai.004G127900.1.A	1368	1262.5	2	0.0628321
Gorai.004G127900.1.D	1368	1262.5	1	0.0314161
Gorai.004G128000.1.A	696	590.505	11	0.738847
Gorai.004G128000.1.D	696	590.505	2	0.134336
Gorai.004G128100.1.A	855	749.505	7.41176	0.392222
Gorai.004G128100.1.D	855	749.505	10.5882	0.560317
Gorai.004G128200.1.A	1197	1091.5	1	0.0363379
Gorai.004G128200.1.D	1197	1091.5	1	0.0363379
Gorai.004G128300.1.A	1364	1258.5	2.125	0.0669713
Gorai.004G128300.1.D	1364	1258.5	14.875	0.468799
Gorai.004G128400.1.A	2315	2209.5	0	0
Gorai.004G128400.1.D	2315	2209.5	457	8.20363
Gorai.004G128500.1.A	1140	1034.5	21.7241	0.832904
Gorai.004G128500.1.D	1140	1034.5	8.27586	0.317297
Gorai.004G128600.1.A	1269	1163.5	0	0
Gorai.004G128600.1.D	1269	1163.5	0	0
Gorai.004G128700.1.A	2596	2490.5	145.217	2.31268
Gorai.004G128700.1.D	2596	2490.5	4172.75	66.4539
Gorai.004G128800.1.A	1659	1553.5	3.24324	0.0828041
Gorai.004G128800.1.D	1659	1553.5	36.7568	0.938447
Gorai.004G128900.1.A	1562	1456.5	1141.15	31.0753
Gorai.004G128900.1.D	1562	1456.5	1089.85	29.6784
Gorai.004G129000.1.A	1508	1402.5	8.5952	0.243073
Gorai.004G129000.1.D	1508	1402.5	1334.4	37.7371
Gorai.004G129100.1.A	1471	1365.5	1.66667	0.0484106
Gorai.004G129100.1.D	1471	1365.5	3.33333	0.0968212
Gorai.004G129200.1.A	1852	1746.5	150.365	3.41477
Gorai.004G129200.1.D	1852	1746.5	101.635	2.30813
Gorai.004G129300.1.A	417	311.583	0	0
Gorai.004G129300.1.D	417	311.583	0	0
Gorai.004G129400.1.A	390	284.583	0	0
Gorai.004G129400.1.D	390	284.583	0	0
Gorai.004G129500.1.A	348	242.63	0.53515	0.0874813
Gorai.004G129500.1.D	348	242.63	0.53515	0.0874813
Gorai.004G129600.1.A	1796	1690.5	2	0.0469244
Gorai.004G129600.1.D	1796	1690.5	0	0
Gorai.004G129700.1.A	2110	2004.5	3	0.0593607
Gorai.004G129700.1.D	2110	2004.5	1	0.0197869
Gorai.004G129800.1.A	1906	1800.5	961.917	21.1899
Gorai.004G129800.1.D	1906	1800.5	1075.08	23.6828
