target_id	length	eff_length	est_counts	tpm
Gorai.004G129900.1.A	1186	1080.5	1	0.0367078
Gorai.004G129900.1.D	1186	1080.5	25	0.917695
Gorai.004G130000.1.A	2735	2629.5	362.031	5.46081
Gorai.004G130000.1.D	2735	2629.5	161.051	2.42926
Gorai.004G130100.1.A	2713	2607.5	39.9846	0.608209
Gorai.004G130100.1.D	2713	2607.5	0	0
Gorai.004G130200.1.A	2757	2651.5	2.4031	0.0359471
Gorai.004G130200.1.D	2757	2651.5	474.612	7.09956
Gorai.004G130300.1.A	698	592.505	95.9596	6.42364
Gorai.004G130300.1.D	698	592.505	96.7385	6.47578
Gorai.004G130400.1.A	1626	1520.5	0	0
Gorai.004G130400.1.D	1626	1520.5	1	0.0260854
Gorai.004G130500.1.A	3258	3152.5	38.4416	0.483649
Gorai.004G130500.1.D	3258	3152.5	41.5584	0.522864
Gorai.004G130600.1.A	1679	1573.5	253.165	6.38146
Gorai.004G130600.1.D	1679	1573.5	597.835	15.0695
Gorai.004G130700.1.A	449	343.583	0.673918	0.0777965
Gorai.004G130700.1.D	449	343.583	0.673918	0.0777965
Gorai.004G130800.1.A	592	486.551	4	0.326074
Gorai.004G130800.1.D	592	486.551	0	0
Gorai.004G130900.1.A	1228	1122.5	1	0.0353343
Gorai.004G130900.1.D	1228	1122.5	0	0
Gorai.004G131000.1.A	1711	1605.5	164.079	4.05346
Gorai.004G131000.1.D	1711	1605.5	104.921	2.59201
Gorai.004G131100.1.A	909	803.505	1029.47	50.8171
Gorai.004G131100.1.D	909	803.505	1049.53	51.8074
Gorai.004G131200.1.A	2833	2727.5	832.363	12.1041
Gorai.004G131200.1.D	2833	2727.5	781.637	11.3664
Gorai.004G131300.1.A	2654	2548.5	341.306	5.31182
Gorai.004G131300.1.D	2654	2548.5	255.694	3.97942
Gorai.004G131400.1.A	2531	2425.5	761.28	12.4488
Gorai.004G131400.1.D	2531	2425.5	221.72	3.62566
Gorai.004G131500.1.A	858	752.505	1	0.0527079
Gorai.004G131500.1.D	858	752.505	0	0
Gorai.004G131600.1.A	1485	1379.5	0	0
Gorai.004G131600.1.D	1485	1379.5	12	0.345019
Gorai.004G131700.1.A	3361	3255.5	25.7143	0.313286
Gorai.004G131700.1.D	3361	3255.5	34.2857	0.417715
Gorai.004G131800.1.A	2129	2023.5	38.8235	0.760984
Gorai.004G131800.1.D	2129	2023.5	1.17647	0.0230601
Gorai.004G131900.1.A	1629	1523.5	837.526	21.8042
Gorai.004G131900.1.D	1629	1523.5	1427.47	37.1629
Gorai.004G132000.1.A	1268	1162.5	2.19984	0.0750551
Gorai.004G132000.1.D	1268	1162.5	0	0
Gorai.004G132100.1.A	762	656.505	0	0
Gorai.004G132100.1.D	762	656.505	0	0
Gorai.004G132200.1.A	3302	3196.5	451.513	5.60247
Gorai.004G132200.1.D	3302	3196.5	311.487	3.865
Gorai.004G132300.1.A	4672	4566.5	158.126	1.37343
Gorai.004G132300.1.D	4672	4566.5	167.874	1.45809
Gorai.004G132400.1.A	2855	2749.5	2872.29	41.4342
Gorai.004G132400.1.D	2855	2749.5	3124.71	45.0754
Gorai.004G132500.1.A	1534	1428.5	1015.74	28.2024
Gorai.004G132500.1.D	1534	1428.5	1912.26	53.0945
Gorai.004G132600.1.A	2429	2323.5	876.601	14.9638
Gorai.004G132600.1.D	2429	2323.5	797.358	13.6112
Gorai.004G132700.1.A	1787	1681.5	55.8	1.3162
Gorai.004G132700.1.D	1787	1681.5	99.2	2.33991
Gorai.004G132800.1.A	1424	1318.5	10.5	0.315858
Gorai.004G132800.1.D	1424	1318.5	52.5	1.57929
Gorai.004G132900.1.A	1141	1035.5	15.0134	0.575057
Gorai.004G132900.1.D	1141	1035.5	33.21	1.27204
Gorai.004G133000.1.A	1278	1172.5	2.16581	0.0732639
Gorai.004G133000.1.D	1278	1172.5	2.16581	0.0732639
Gorai.004G133100.1.A	722	616.505	2.37441	0.152758
Gorai.004G133100.1.D	722	616.505	2.37441	0.152758
Gorai.004G133200.1.A	554	448.551	0	0
Gorai.004G133200.1.D	554	448.551	0	0
Gorai.004G133300.1.A	913	807.505	6.42857	0.315758
Gorai.004G133300.1.D	913	807.505	2.57143	0.126303
Gorai.004G133400.1.A	1499	1393.5	77.7404	2.2127
Gorai.004G133400.1.D	1499	1393.5	27.2596	0.775883
Gorai.004G133500.1.A	1263	1157.5	2	0.0685318
Gorai.004G133500.1.D	1263	1157.5	0	0
Gorai.004G133600.1.A	1134	1028.5	0	0
Gorai.004G133600.1.D	1134	1028.5	0	0
Gorai.004G133700.1.A	2871	2765.5	263.529	3.77955
Gorai.004G133700.1.D	2871	2765.5	16.4706	0.236222
Gorai.004G133800.1.A	2134	2028.5	28.4464	0.556207
Gorai.004G133800.1.D	2134	2028.5	30.5536	0.597408
Gorai.004G133900.1.A	880	774.505	0	0
Gorai.004G133900.1.D	880	774.505	52	2.66296
Gorai.004G134000.1.A	1778	1672.5	740.333	17.5568
Gorai.004G134000.1.D	1778	1672.5	78.6671	1.86557
Gorai.004G134100.1.A	1091	985.505	14310.1	575.928
Gorai.004G134100.1.D	1091	985.505	28167.7	1133.65
Gorai.004G134200.1.A	727	621.505	0	0
Gorai.004G134200.1.D	727	621.505	24.2567	1.548
Gorai.004G134300.1.A	1262	1156.5	1	0.0342955
Gorai.004G134300.1.D	1262	1156.5	1	0.0342955
Gorai.004G134400.1.A	1176	1070.5	242.526	8.98577
Gorai.004G134400.1.D	1176	1070.5	254.474	9.42842
Gorai.004G134500.1.A	559	453.551	57	4.98463
Gorai.004G134500.1.D	559	453.551	57	4.98463
Gorai.004G134600.1.A	1650	1544.5	3	0.0770401
Gorai.004G134600.1.D	1650	1544.5	1	0.02568
Gorai.004G134700.1.A	1121	1015.5	20.6667	0.807186
Gorai.004G134700.1.D	1121	1015.5	10.3333	0.403593
Gorai.004G134800.1.A	1465	1359.5	0	0
Gorai.004G134800.1.D	1465	1359.5	0	0
Gorai.004G134900.1.A	1058	952.505	1	0.0416407
Gorai.004G134900.1.D	1058	952.505	1	0.0416407
Gorai.004G135000.1.A	918	812.505	0	0
Gorai.004G135000.1.D	918	812.505	12	0.585788
Gorai.004G135100.1.A	949	843.505	3.5	0.164576
Gorai.004G135100.1.D	949	843.505	3.5	0.164576
Gorai.004G135200.1.A	2474	2368.5	129.238	2.16421
Gorai.004G135200.1.D	2474	2368.5	655.762	10.9814
Gorai.004G135300.1.A	819	713.505	0	0
Gorai.004G135300.1.D	819	713.505	13	0.722656
Gorai.004G135400.1.A	2229	2123.5	0	0
Gorai.004G135400.1.D	2229	2123.5	0	0
Gorai.004G135500.1.A	2752	2646.5	190.815	2.85973
Gorai.004G135500.1.D	2752	2646.5	5.18519	0.0777099
Gorai.004G135600.1.A	508	402.551	0	0
Gorai.004G135600.1.D	508	402.551	0	0
Gorai.004G135700.1.A	2056	1950.5	0	0
Gorai.004G135700.1.D	2056	1950.5	2	0.0406694
Gorai.004G135800.1.A	291	185.705	0	0
Gorai.004G135800.1.D	291	185.705	0	0
Gorai.004G135900.1.A	980	874.505	2164.28	98.1606
Gorai.004G135900.1.D	980	874.505	3872.31	175.628
Gorai.004G136000.1.A	1838	1732.5	5.78947	0.132541
Gorai.004G136000.1.D	1838	1732.5	16.2105	0.371114
Gorai.004G136100.1.A	512	406.551	0	0
Gorai.004G136100.1.D	512	406.551	4.28512	0.418054
Gorai.004G136200.1.A	500	394.551	7.849	0.789034
Gorai.004G136200.1.D	500	394.551	7.849	0.789034
Gorai.004G136300.1.A	1002	896.505	169	7.47686
Gorai.004G136300.1.D	1002	896.505	0	0
Gorai.004G136400.1.A	703	597.505	1	0.066381
Gorai.004G136400.1.D	703	597.505	1	0.066381
Gorai.004G136500.1.A	2250	2144.5	42.72	0.790113
Gorai.004G136500.1.D	2250	2144.5	224.28	4.14809
Gorai.004G136600.1.A	531	425.551	18	1.67767
Gorai.004G136600.1.D	531	425.551	0	0
Gorai.004G136700.1.A	1596	1490.5	1	0.0266104
Gorai.004G136700.1.D	1596	1490.5	0	0
Gorai.004G136800.1.A	1276	1170.5	0	0
Gorai.004G136800.1.D	1276	1170.5	19.4738	0.659877
Gorai.004G136900.1.A	1678	1572.5	42.92	1.08256
Gorai.004G136900.1.D	1678	1572.5	44.08	1.11182
Gorai.004G137000.1.A	1395	1289.5	375.536	11.5508
Gorai.004G137000.1.D	1395	1289.5	461.464	14.1938
Gorai.004G137100.1.A	648	542.505	1	0.0731108
Gorai.004G137100.1.D	648	542.505	1	0.0731108
Gorai.004G137200.1.A	1707	1601.5	19.3611	0.479498
Gorai.004G137200.1.D	1707	1601.5	62.6389	1.55132
Gorai.004G137300.1.A	3074	2968.5	0	0
Gorai.004G137300.1.D	3074	2968.5	2	0.0267225
Gorai.004G137400.1.A	827	721.505	0	0
Gorai.004G137400.1.D	827	721.505	0	0
Gorai.004G137500.1.A	2985	2879.5	187.96	2.58901
Gorai.004G137500.1.D	2985	2879.5	151.04	2.08045
Gorai.004G137600.1.A	1428	1322.5	4	0.119963
Gorai.004G137600.1.D	1428	1322.5	1	0.0299908
Gorai.004G137700.1.A	684	578.505	138	9.46144
Gorai.004G137700.1.D	684	578.505	145.939	10.0057
Gorai.004G137800.1.A	1163	1057.5	3	0.112518
Gorai.004G137800.1.D	1163	1057.5	5	0.187531
Gorai.004G137900.1.A	2054	1948.5	16.8889	0.343783
Gorai.004G137900.1.D	2054	1948.5	2.11111	0.0429729
Gorai.004G138000.1.A	612	506.551	0	0
Gorai.004G138000.1.D	612	506.551	0	0
Gorai.004G138100.1.A	4547	4441.5	0	0
Gorai.004G138100.1.D	4547	4441.5	4	0.0357203
Gorai.004G138200.1.A	1628	1522.5	75.9876	1.97956
Gorai.004G138200.1.D	1628	1522.5	442.012	11.5149
Gorai.004G138300.1.A	1306	1200.5	9066.73	299.552
Gorai.004G138300.1.D	1306	1200.5	2983.27	98.563
Gorai.004G138400.1.A	924	818.505	1156.61	56.0467
Gorai.004G138400.1.D	924	818.505	2960.39	143.454
Gorai.004G138500.1.A	2263	2157.5	46.1207	0.847869
Gorai.004G138500.1.D	2263	2157.5	60.8793	1.11919
Gorai.004G138600.1.A	2576	2470.5	1.1756	0.0188738
Gorai.004G138600.1.D	2576	2470.5	1993.82	32.01
Gorai.004G138700.1.A	228	123.486	4.68619	1.50517
Gorai.004G138700.1.D	228	123.486	4.68619	1.50517
Gorai.004G138800.1.A	729	623.505	9.7919	0.622891
Gorai.004G138800.1.D	729	623.505	9.7919	0.622891
Gorai.004G138900.1.A	1610	1504.5	27.4091	0.72258
Gorai.004G138900.1.D	1610	1504.5	39.5909	1.04373
Gorai.004G139000.1.A	960	854.505	8335.52	386.904
Gorai.004G139000.1.D	960	854.505	8081.48	375.112
Gorai.004G139100.1.A	893	787.505	14	0.705115
Gorai.004G139100.1.D	893	787.505	151	7.60517
Gorai.004G139200.1.A	2359	2253.5	35.9292	0.632374
Gorai.004G139200.1.D	2359	2253.5	80.0708	1.40929
Gorai.004G139300.1.A	2525	2419.5	56.9259	0.933187
Gorai.004G139300.1.D	2525	2419.5	1.07407	0.0176073
Gorai.004G139400.1.A	2656	2550.5	0	0
Gorai.004G139400.1.D	2656	2550.5	0	0
Gorai.004G139500.1.A	1185	1079.5	6043.18	222.037
Gorai.004G139500.1.D	1185	1079.5	5640.82	207.254
Gorai.004G139600.1.A	1175	1069.5	93.3992	3.46374
Gorai.004G139600.1.D	1175	1069.5	996.601	36.9593
Gorai.004G139700.1.A	1010	904.505	322.935	14.1609
Gorai.004G139700.1.D	1010	904.505	286.065	12.5441
Gorai.004G139800.1.A	1771	1665.5	533.363	12.7017
Gorai.004G139800.1.D	1771	1665.5	617.637	14.7086
Gorai.004G139900.1.A	364	258.583	320.151	49.1065
Gorai.004G139900.1.D	364	258.583	44.8256	6.8756
Gorai.004G140000.1.A	1962	1856.5	37.3585	0.798138
Gorai.004G140000.1.D	1962	1856.5	17.6415	0.376899
Gorai.004G140100.1.A	1150	1044.5	8.28571	0.314633
Gorai.004G140100.1.D	1150	1044.5	20.7143	0.786583
Gorai.004G140200.1.A	1818	1712.5	6.85714	0.158817
Gorai.004G140200.1.D	1818	1712.5	1.14286	0.0264695
Gorai.004G140300.1.A	945	839.505	0	0
Gorai.004G140300.1.D	945	839.505	7	0.33072
Gorai.004G140400.1.A	675	569.505	2	0.139289
Gorai.004G140400.1.D	675	569.505	0	0
Gorai.004G140500.1.A	2450	2344.5	134.142	2.26933
Gorai.004G140500.1.D	2450	2344.5	58.8582	0.995727
Gorai.004G140600.1.A	1525	1419.5	0	0
Gorai.004G140600.1.D	1525	1419.5	10	0.279414
Gorai.004G140700.1.A	614	508.505	0	0
Gorai.004G140700.1.D	614	508.505	0	0
Gorai.004G140800.1.A	306	200.687	0	0
Gorai.004G140800.1.D	306	200.687	0	0
Gorai.004G140900.1.A	518	412.551	0	0
Gorai.004G140900.1.D	518	412.551	1	0.0961406
Gorai.004G141000.1.A	1420	1314.5	365.458	11.0271
Gorai.004G141000.1.D	1420	1314.5	412.542	12.4477
Gorai.004G141100.1.A	879	773.505	7	0.358938
Gorai.004G141100.1.D	879	773.505	3	0.153831
Gorai.004G141200.1.A	1846	1740.5	24.7358	0.563685
Gorai.004G141200.1.D	1846	1740.5	32.2642	0.735241
Gorai.004G141300.1.A	1667	1561.5	2.06667	0.0524943
Gorai.004G141300.1.D	1667	1561.5	28.9333	0.73492
Gorai.004G141400.1.A	1431	1325.5	0	0
Gorai.004G141400.1.D	1431	1325.5	0	0
Gorai.004G141500.1.A	792	686.505	1.56003	0.0901312
Gorai.004G141500.1.D	792	686.505	1.56003	0.0901312
Gorai.004G141600.1.A	512	406.551	2	0.195119
Gorai.004G141600.1.D	512	406.551	0	0
Gorai.004G141700.1.A	358	252.63	3.36847	0.52885
Gorai.004G141700.1.D	358	252.63	3.36847	0.52885
Gorai.004G141800.1.A	366	260.583	0	0
Gorai.004G141800.1.D	366	260.583	0	0
Gorai.004G141900.1.A	1301	1195.5	5.34884	0.177457
Gorai.004G141900.1.D	1301	1195.5	86.6512	2.8748
Gorai.004G142000.1.A	494	388.551	9	0.918711
Gorai.004G142000.1.D	494	388.551	9	0.918711
Gorai.004G142100.1.A	622	516.505	0	0
Gorai.004G142100.1.D	622	516.505	0	0
Gorai.004G142200.1.A	390	284.583	1377.72	192.016
Gorai.004G142200.1.D	390	284.583	2000.52	278.817
Gorai.004G142300.1.A	1755	1649.5	276.08	6.63844
Gorai.004G142300.1.D	1755	1649.5	303.92	7.30787
Gorai.004G142400.1.A	1547	1441.5	73.7706	2.02979
Gorai.004G142400.1.D	1547	1441.5	120.83	3.32463
Gorai.004G142500.1.A	1072	966.505	2	0.082075
Gorai.004G142500.1.D	1072	966.505	9	0.369338
Gorai.004G142600.1.A	622	516.505	0	0
Gorai.004G142600.1.D	622	516.505	0	0
Gorai.004G142700.1.A	3053	2947.5	457.333	6.15408
Gorai.004G142700.1.D	3053	2947.5	522.667	7.03324
Gorai.004G142800.1.A	1197	1091.5	7.54839	0.274292
Gorai.004G142800.1.D	1197	1091.5	31.4516	1.14288
Gorai.004G142900.1.A	3750	3644.5	3390.83	36.9023
Gorai.004G142900.1.D	3750	3644.5	1999.17	21.7568
Gorai.004G143000.1.A	1842	1736.5	13.5493	0.309475
Gorai.004G143000.1.D	1842	1736.5	60.4507	1.38073
Gorai.004G143100.1.A	2302	2196.5	1436.7	25.9429
Gorai.004G143100.1.D	2302	2196.5	2197.3	39.6773
Gorai.004G143200.1.A	1150	1044.5	2	0.0759459
Gorai.004G143200.1.D	1150	1044.5	20	0.759459
Gorai.004G143300.1.A	1652	1546.5	4850.05	124.389
Gorai.004G143300.1.D	1652	1546.5	4024.95	103.227
Gorai.004G143400.1.A	894	788.505	0	0
Gorai.004G143400.1.D	894	788.505	0	0
Gorai.004G143500.1.A	849	743.505	0	0
Gorai.004G143500.1.D	849	743.505	0	0
Gorai.004G143600.1.A	1482	1376.5	195.903	5.6448
Gorai.004G143600.1.D	1482	1376.5	361.097	10.4047
Gorai.004G143700.1.A	2482	2376.5	7.71429	0.128748
Gorai.004G143700.1.D	2482	2376.5	1.28571	0.0214581
Gorai.004G143800.1.A	1870	1764.5	146.798	3.29977
Gorai.004G143800.1.D	1870	1764.5	20.2016	0.454096
Gorai.004G143900.1.A	2177	2071.5	63.3922	1.21376
Gorai.004G143900.1.D	2177	2071.5	42.6078	0.815809
Gorai.004G144000.1.A	612	506.551	0	0
Gorai.004G144000.1.D	612	506.551	0	0
Gorai.004G144100.1.A	1256	1150.5	656.813	22.6432
Gorai.004G144100.1.D	1256	1150.5	1244.19	42.8926
Gorai.004G144200.1.A	1149	1043.5	0	0
Gorai.004G144200.1.D	1149	1043.5	0	0
Gorai.004G144300.1.A	1747	1641.5	1	0.0241626
Gorai.004G144300.1.D	1747	1641.5	15	0.362438
Gorai.004G144400.1.A	568	462.551	1500.14	128.635
Gorai.004G144400.1.D	568	462.551	1127.54	96.6842
Gorai.004G144500.1.A	1541	1435.5	103.248	2.85274
Gorai.004G144500.1.D	1541	1435.5	695.752	19.2236
Gorai.004G144600.1.A	600	494.551	23	1.8446
Gorai.004G144600.1.D	600	494.551	2	0.1604
Gorai.004G144700.1.A	2055	1949.5	38	0.773115
Gorai.004G144700.1.D	2055	1949.5	22	0.447593
Gorai.004G144800.1.A	4529	4423.5	2041.8	18.3076
Gorai.004G144800.1.D	4529	4423.5	1990.2	17.845
Gorai.004G144900.1.A	1312	1206.5	4.21053	0.138418
Gorai.004G144900.1.D	1312	1206.5	35.7895	1.17655
Gorai.004G145000.1.A	2803	2697.5	35.4462	0.521185
Gorai.004G145000.1.D	2803	2697.5	108.554	1.59613
Gorai.004G145100.1.A	1932	1826.5	6.75	0.146578
Gorai.004G145100.1.D	1932	1826.5	2.25	0.0488592
Gorai.004G145200.1.A	3381	3275.5	410.964	4.97634
Gorai.004G145200.1.D	3381	3275.5	234.036	2.83394
Gorai.004G145300.1.A	2086	1980.5	181.875	3.64236
Gorai.004G145300.1.D	2086	1980.5	161.125	3.22679
Gorai.004G145400.1.A	375	269.583	6.43044	0.94609
Gorai.004G145400.1.D	375	269.583	6.43044	0.94609
Gorai.004G145500.1.A	283	177.772	8.5	1.89645
Gorai.004G145500.1.D	283	177.772	8.5	1.89645
Gorai.004G145600.1.A	594	488.551	0	0
Gorai.004G145600.1.D	594	488.551	32.0533	2.60224
Gorai.004G145700.1.A	872	766.505	1	0.0517452
Gorai.004G145700.1.D	872	766.505	97.9467	5.06827
Gorai.004G145800.1.A	1107	1001.5	0	0
Gorai.004G145800.1.D	1107	1001.5	0	0
Gorai.004G145900.1.A	662	556.505	0	0
Gorai.004G145900.1.D	662	556.505	0	0
Gorai.004G146000.1.A	977	871.505	0	0
Gorai.004G146000.1.D	977	871.505	0	0
Gorai.004G146100.1.A	1045	939.505	4208.63	177.675
Gorai.004G146100.1.D	1045	939.505	5897.66	248.981
Gorai.004G146200.1.A	1386	1280.5	0	0
Gorai.004G146200.1.D	1386	1280.5	7	0.216821
Gorai.004G146300.1.A	2911	2805.5	114.5	1.61875
Gorai.004G146300.1.D	2911	2805.5	114.5	1.61875
Gorai.004G146400.1.A	1320	1214.5	0	0
Gorai.004G146400.1.D	1320	1214.5	0	0
Gorai.004G146500.1.A	387	281.583	0	0
Gorai.004G146500.1.D	387	281.583	0	0
Gorai.004G146600.1.A	1242	1136.5	5806.53	202.643
Gorai.004G146600.1.D	1242	1136.5	10345.5	361.047
Gorai.004G146700.1.A	1788	1682.5	0	0
Gorai.004G146700.1.D	1788	1682.5	1	0.0235737
Gorai.004G146800.1.A	1693	1587.5	3364	84.0478
Gorai.004G146800.1.D	1693	1587.5	12586	314.454
Gorai.004G146900.1.A	2224	2118.5	0	0
Gorai.004G146900.1.D	2224	2118.5	0	0
Gorai.004G147000.1.A	533	427.551	2.01634	0.187051
Gorai.004G147000.1.D	533	427.551	2.01634	0.187051
Gorai.004G147100.1.A	3194	3088.5	50.0842	0.643187
Gorai.004G147100.1.D	3194	3088.5	71.9158	0.923551
Gorai.004G147200.1.A	4374	4268.5	93.9	0.872519
Gorai.004G147200.1.D	4374	4268.5	219.1	2.03588
Gorai.004G147300.1.A	1976	1870.5	417.145	8.84531
Gorai.004G147300.1.D	1976	1870.5	73.8552	1.56605
Gorai.004G147400.1.A	1009	903.505	22.8	1.0009
Gorai.004G147400.1.D	1009	903.505	34.2	1.50135
Gorai.004G147500.1.A	907	801.505	6	0.296914
Gorai.004G147500.1.D	907	801.505	0	0
Gorai.004G147600.1.A	1991	1885.5	93.2195	1.96094
Gorai.004G147600.1.D	1991	1885.5	242.78	5.10706
Gorai.004G147700.1.A	750	644.505	0	0
Gorai.004G147700.1.D	750	644.505	0	0
Gorai.004G147800.1.A	1388	1282.5	330.99	10.2362
Gorai.004G147800.1.D	1388	1282.5	181.01	5.59795
Gorai.004G147900.1.A	944	838.505	0	0
Gorai.004G147900.1.D	944	838.505	0	0
Gorai.004G148000.1.A	1192	1086.5	34.7826	1.26974
Gorai.004G148000.1.D	1192	1086.5	240.217	8.76916
Gorai.004G148100.1.A	255	149.978	0	0
Gorai.004G148100.1.D	255	149.978	0	0
Gorai.004G148200.1.A	1010	904.505	0	0
Gorai.004G148200.1.D	1010	904.505	0	0
Gorai.004G148300.1.A	4530	4424.5	1416.56	12.6985
Gorai.004G148300.1.D	4530	4424.5	474.444	4.2531
Gorai.004G148400.1.A	1441	1335.5	483.484	14.3589
Gorai.004G148400.1.D	1441	1335.5	663.516	19.7057
Gorai.004G148500.1.A	1437	1331.5	0	0
Gorai.004G148500.1.D	1437	1331.5	0	0
Gorai.004G148600.1.A	681	575.505	0	0
Gorai.004G148600.1.D	681	575.505	0	0
Gorai.004G148700.1.A	1192	1086.5	233.514	8.52445
Gorai.004G148700.1.D	1192	1086.5	469.486	17.1386
Gorai.004G148800.1.A	2117	2011.5	32.8595	0.647925
Gorai.004G148800.1.D	2117	2011.5	109.14	2.15204
Gorai.004G148900.1.A	462	356.551	0	0
Gorai.004G148900.1.D	462	356.551	0	0
Gorai.004G149000.1.A	1610	1504.5	0	0
Gorai.004G149000.1.D	1610	1504.5	80	2.10902
Gorai.004G149100.1.A	1752	1646.5	0	0
Gorai.004G149100.1.D	1752	1646.5	66	1.58989
Gorai.004G149200.1.A	770	664.505	0	0
Gorai.004G149200.1.D	770	664.505	9	0.537192
Gorai.004G149300.1.A	1602	1496.5	0	0
Gorai.004G149300.1.D	1602	1496.5	81	2.1468
Gorai.004G149400.1.A	533	427.551	0	0
Gorai.004G149400.1.D	533	427.551	0	0
Gorai.004G149500.1.A	1837	1731.5	0	0
Gorai.004G149500.1.D	1837	1731.5	0	0
Gorai.004G149600.1.A	1955	1849.5	398.827	8.55292
Gorai.004G149600.1.D	1955	1849.5	302.173	6.48014
Gorai.004G149700.1.A	357	251.63	268.39	42.3047
Gorai.004G149700.1.D	357	251.63	417.61	65.8254
Gorai.004G149800.1.A	717	611.505	0	0
Gorai.004G149800.1.D	717	611.505	0	0
Gorai.004G149900.1.A	2519	2413.5	833.531	13.698
Gorai.004G149900.1.D	2519	2413.5	349.469	5.74309
Gorai.004G150000.1.A	1402	1296.5	3	0.0917766
Gorai.004G150000.1.D	1402	1296.5	0	0
Gorai.004G150100.1.A	279	173.788	0	0
Gorai.004G150100.1.D	279	173.788	0	0
Gorai.004G150200.1.A	2123	2017.5	169.798	3.33813
Gorai.004G150200.1.D	2123	2017.5	35.202	0.692051
Gorai.004G150300.1.A	616	510.505	8.22329	0.638897
Gorai.004G150300.1.D	616	510.505	13.0489	1.01381
Gorai.004G150400.1.A	3052	2946.5	12.6923	0.170851
Gorai.004G150400.1.D	3052	2946.5	2.30769	0.0310639
Gorai.004G150500.1.A	690	584.505	106.604	7.23388
Gorai.004G150500.1.D	690	584.505	131.396	8.91617
Gorai.004G150600.1.A	553	447.551	216.578	19.1936
Gorai.004G150600.1.D	553	447.551	0	0
Gorai.004G150700.1.A	813	707.505	1.42184	0.079709
Gorai.004G150700.1.D	813	707.505	0	0
Gorai.004G150800.1.A	1154	1048.5	0	0
Gorai.004G150800.1.D	1154	1048.5	2	0.0756562
Gorai.004G150900.1.A	347	241.63	1	0.164147
Gorai.004G150900.1.D	347	241.63	0	0
Gorai.004G151000.1.A	1271	1165.5	0	0
Gorai.004G151000.1.D	1271	1165.5	0	0
Gorai.004G151100.1.A	261	155.894	17.9002	4.55423
Gorai.004G151100.1.D	261	155.894	17.9002	4.55423
Gorai.004G151200.1.A	2112	2006.5	1	0.0197672
Gorai.004G151200.1.D	2112	2006.5	0	0
Gorai.004G151300.1.A	661	555.505	0	0
Gorai.004G151300.1.D	661	555.505	0	0
Gorai.004G151400.1.A	249	144.019	0	0
Gorai.004G151400.1.D	249	144.019	0	0
Gorai.004G151500.1.A	1008	902.505	0	0
Gorai.004G151500.1.D	1008	902.505	0	0
Gorai.004G151600.1.A	2639	2533.5	404.144	6.32702
Gorai.004G151600.1.D	2639	2533.5	352.856	5.5241
Gorai.004G151700.1.A	1441	1335.5	0	0
Gorai.004G151700.1.D	1441	1335.5	17	0.50488
Gorai.004G151800.1.A	6892	6786.5	8.61538	0.0503516
Gorai.004G151800.1.D	6892	6786.5	5.38462	0.0314698
Gorai.004G151900.1.A	1551	1445.5	5.16305	0.141668
Gorai.004G151900.1.D	1551	1445.5	0	0
Gorai.004G152000.1.A	1796	1690.5	1503.46	35.2745
Gorai.004G152000.1.D	1796	1690.5	585.537	13.738
Gorai.004G152100.1.A	1905	1799.5	521.684	11.4984
Gorai.004G152100.1.D	1905	1799.5	485.316	10.6969
Gorai.004G152200.1.A	1648	1542.5	19.1538	0.492509
Gorai.004G152200.1.D	1648	1542.5	63.8462	1.6417
Gorai.004G152300.1.A	1569	1463.5	1	0.0271013
Gorai.004G152300.1.D	1569	1463.5	0	0
Gorai.004G152400.1.A	799	693.505	19.3567	1.10705
Gorai.004G152400.1.D	799	693.505	19.3567	1.10705
Gorai.004G152500.1.A	2194	2088.5	115.753	2.19827
Gorai.004G152500.1.D	2194	2088.5	86.2472	1.63793
Gorai.004G152600.1.A	372	266.583	1	0.148783
Gorai.004G152600.1.D	372	266.583	0	0
Gorai.004G152700.1.A	759	653.505	2	0.121385
