target_id	length	eff_length	est_counts	tpm
Gorai.004G152700.1.D	759	653.505	2	0.121385
Gorai.004G152800.1.A	2116	2010.5	38.5857	0.761213
Gorai.004G152800.1.D	2116	2010.5	34.4143	0.67892
Gorai.004G152900.1.A	2118	2012.5	0	0
Gorai.004G152900.1.D	2118	2012.5	0	0
Gorai.004G153000.1.A	846	740.505	0	0
Gorai.004G153000.1.D	846	740.505	3	0.160686
Gorai.004G153100.1.A	1983	1877.5	90.6416	1.91484
Gorai.004G153100.1.D	1983	1877.5	150.358	3.17637
Gorai.004G153200.1.A	204	100.177	0	0
Gorai.004G153200.1.D	204	100.177	0	0
Gorai.004G153300.1.A	1659	1553.5	16.8	0.428925
Gorai.004G153300.1.D	1659	1553.5	19.2	0.4902
Gorai.004G153400.1.A	738	632.505	2039.3	127.88
Gorai.004G153400.1.D	738	632.505	2393.7	150.103
Gorai.004G153500.1.A	1015	909.505	0	0
Gorai.004G153500.1.D	1015	909.505	0	0
Gorai.004G153600.1.A	1836	1730.5	33.8987	0.776955
Gorai.004G153600.1.D	1836	1730.5	69.1013	1.58379
Gorai.004G153700.1.A	2145	2039.5	117.623	2.28745
Gorai.004G153700.1.D	2145	2039.5	135.377	2.63273
Gorai.004G153800.1.A	468	362.551	0	0
Gorai.004G153800.1.D	468	362.551	1	0.1094
Gorai.004G153900.1.A	3967	3861.5	158	1.62288
Gorai.004G153900.1.D	3967	3861.5	15	0.154071
Gorai.004G154000.1.A	724	618.505	0	0
Gorai.004G154000.1.D	724	618.505	0	0
Gorai.004G154100.1.A	1754	1648.5	667.024	16.0486
Gorai.004G154100.1.D	1754	1648.5	1209.95	29.1114
Gorai.004G154200.1.A	1748	1642.5	418.119	10.0967
Gorai.004G154200.1.D	1748	1642.5	283.881	6.85511
Gorai.004G154300.1.A	3614	3508.5	90.1047	1.01861
Gorai.004G154300.1.D	3614	3508.5	278.895	3.15286
Gorai.004G154400.1.A	897	791.505	57	2.85632
Gorai.004G154400.1.D	897	791.505	0	0
Gorai.004G154500.1.A	879	773.505	0	0
Gorai.004G154500.1.D	879	773.505	6	0.307662
Gorai.004G154600.1.A	1837	1731.5	2802.96	64.2065
Gorai.004G154600.1.D	1837	1731.5	2929.04	67.0943
Gorai.004G154700.1.A	1920	1814.5	24.64	0.538601
Gorai.004G154700.1.D	1920	1814.5	3.36	0.0734457
Gorai.004G154800.1.A	965	859.505	607.045	28.0129
Gorai.004G154800.1.D	965	859.505	491.955	22.7019
Gorai.004G154900.1.A	345	239.63	0	0
Gorai.004G154900.1.D	345	239.63	0	0
Gorai.004G155000.1.A	615	509.505	4	0.311384
Gorai.004G155000.1.D	615	509.505	1	0.0778461
Gorai.004G155100.1.A	941	835.505	0	0
Gorai.004G155100.1.D	941	835.505	5	0.237359
Gorai.004G155200.1.A	1341	1235.5	0	0
Gorai.004G155200.1.D	1341	1235.5	168	5.39324
Gorai.004G155300.1.A	1211	1105.5	7	0.251144
Gorai.004G155300.1.D	1211	1105.5	7	0.251144
Gorai.004G155400.1.A	1762	1656.5	3.42857	0.0820929
Gorai.004G155400.1.D	1762	1656.5	4.57143	0.109457
Gorai.004G155500.1.A	9061	8955.5	498.656	2.20849
Gorai.004G155500.1.D	9061	8955.5	1249.34	5.53321
Gorai.004G155600.1.A	2842	2736.5	1006.45	14.5876
Gorai.004G155600.1.D	2842	2736.5	715.955	10.3771
Gorai.004G155700.1.A	1517	1411.5	51.3953	1.4442
Gorai.004G155700.1.D	1517	1411.5	13.6047	0.382287
Gorai.004G155800.1.A	2400	2294.5	8	0.138288
Gorai.004G155800.1.D	2400	2294.5	0	0
Gorai.004G155900.1.A	1514	1408.5	387.077	10.8999
Gorai.004G155900.1.D	1514	1408.5	345.923	9.74105
Gorai.004G156000.1.A	1077	971.505	0	0
Gorai.004G156000.1.D	1077	971.505	0	0
Gorai.004G156100.1.A	1384	1278.5	81.6393	2.53269
Gorai.004G156100.1.D	1384	1278.5	1.36066	0.0422115
Gorai.004G156200.1.A	1630	1524.5	3	0.0780508
Gorai.004G156200.1.D	1630	1524.5	0	0
Gorai.004G156300.1.A	2467	2361.5	104.004	1.74681
Gorai.004G156300.1.D	2467	2361.5	192.996	3.24149
Gorai.004G156400.1.A	845	739.505	71.7155	3.84642
Gorai.004G156400.1.D	845	739.505	69.2845	3.71604
Gorai.004G156500.1.A	2540	2434.5	4	0.065168
Gorai.004G156500.1.D	2540	2434.5	4	0.065168
Gorai.004G156600.1.A	1801	1695.5	0	0
Gorai.004G156600.1.D	1801	1695.5	0	0
Gorai.004G156700.1.A	3041	2935.5	33.0246	0.44621
Gorai.004G156700.1.D	3041	2935.5	8.79104	0.11878
Gorai.004G156800.1.A	1320	1214.5	30.5994	0.999306
Gorai.004G156800.1.D	1320	1214.5	227.585	7.4324
Gorai.004G156900.1.A	919	813.505	245.88	11.9881
Gorai.004G156900.1.D	919	813.505	1287.12	62.7543
Gorai.004G157000.1.A	328	222.63	2	0.356312
Gorai.004G157000.1.D	328	222.63	0	0
Gorai.004G157100.1.A	1369	1263.5	709.443	22.2703
Gorai.004G157100.1.D	1369	1263.5	96.5574	3.03105
Gorai.004G157200.1.A	3898	3792.5	41.8846	0.43804
Gorai.004G157200.1.D	3898	3792.5	57.1154	0.597327
Gorai.004G157300.1.A	890	784.505	1	0.0505579
Gorai.004G157300.1.D	890	784.505	0	0
Gorai.004G157400.1.A	2380	2274.5	300.6	5.24188
Gorai.004G157400.1.D	2380	2274.5	206.302	3.59751
Gorai.004G157500.1.A	714	608.505	0	0
Gorai.004G157500.1.D	714	608.505	0	0
Gorai.004G157600.1.A	1895	1789.5	1.5	0.0332463
Gorai.004G157600.1.D	1895	1789.5	1.5	0.0332463
Gorai.004G157700.1.A	1898	1792.5	17	0.376161
Gorai.004G157700.1.D	1898	1792.5	9	0.199144
Gorai.004G157800.1.A	519	413.551	6.15512	0.590326
Gorai.004G157800.1.D	519	413.551	6.15512	0.590326
Gorai.004G157900.1.A	3598	3492.5	879.22	9.98494
Gorai.004G157900.1.D	3598	3492.5	1496.78	16.9983
Gorai.004G158000.1.A	2146	2040.5	192.311	3.73811
Gorai.004G158000.1.D	2146	2040.5	121.689	2.36536
Gorai.004G158100.1.A	814	708.505	135.778	7.601
Gorai.004G158100.1.D	814	708.505	99.2222	5.55458
Gorai.004G158200.1.A	1433	1327.5	132.854	3.96937
Gorai.004G158200.1.D	1433	1327.5	119.146	3.55984
Gorai.004G158300.1.A	656	550.505	210.703	15.1808
Gorai.004G158300.1.D	656	550.505	13.2968	0.958013
Gorai.004G158400.1.A	1197	1091.5	26	0.944784
Gorai.004G158400.1.D	1197	1091.5	77	2.79802
Gorai.004G158500.1.A	2119	2013.5	272.4	5.36586
Gorai.004G158500.1.D	2119	2013.5	267.6	5.27131
Gorai.004G158600.1.A	3136	3030.5	206.618	2.70419
Gorai.004G158600.1.D	3136	3030.5	131.382	1.71952
Gorai.004G158700.1.A	1360	1254.5	0	0
Gorai.004G158700.1.D	1360	1254.5	0	0
Gorai.004G158800.1.A	2464	2358.5	472.647	7.94851
Gorai.004G158800.1.D	2464	2358.5	448.353	7.53994
Gorai.004G158900.1.A	2094	1988.5	105.794	2.11018
Gorai.004G158900.1.D	2094	1988.5	112.206	2.23807
Gorai.004G159000.1.A	2095	1989.5	200.519	3.99756
Gorai.004G159000.1.D	2095	1989.5	235.481	4.69457
Gorai.004G159100.1.A	3306	3200.5	167.176	2.07176
Gorai.004G159100.1.D	3306	3200.5	132.824	1.64606
Gorai.004G159200.1.A	1514	1408.5	0.00718119	0.00020222
Gorai.004G159200.1.D	1514	1408.5	251.993	7.09602
Gorai.004G159300.1.A	979	873.505	0	0
Gorai.004G159300.1.D	979	873.505	2	0.0908133
Gorai.004G159400.1.A	2618	2512.5	52.1444	0.823162
Gorai.004G159400.1.D	2618	2512.5	146.856	2.31829
Gorai.004G159500.1.A	666	560.505	160.893	11.3853
Gorai.004G159500.1.D	666	560.505	177.107	12.5326
Gorai.004G159600.1.A	2222	2116.5	138.459	2.5947
Gorai.004G159600.1.D	2222	2116.5	139.541	2.61497
Gorai.004G159700.1.A	1697	1591.5	292.127	7.28029
Gorai.004G159700.1.D	1697	1591.5	177.873	4.43289
Gorai.004G159800.1.A	2770	2664.5	964.788	14.3615
Gorai.004G159800.1.D	2770	2664.5	592.212	8.81547
Gorai.004G159900.1.A	1419	1313.5	577.23	17.4302
Gorai.004G159900.1.D	1419	1313.5	328.77	9.92763
Gorai.004G160000.1.A	1257	1151.5	107.37	3.6983
Gorai.004G160000.1.D	1257	1151.5	231.63	7.97836
Gorai.004G160100.1.A	1939	1833.5	25.4167	0.549821
Gorai.004G160100.1.D	1939	1833.5	35.5833	0.76975
Gorai.004G160200.1.A	1400	1294.5	11	0.337034
Gorai.004G160200.1.D	1400	1294.5	0	0
Gorai.004G160300.1.A	667	561.505	12.8937	0.910774
Gorai.004G160300.1.D	667	561.505	12.8937	0.910774
Gorai.004G160400.1.A	1415	1309.5	5.67961	0.172027
Gorai.004G160400.1.D	1415	1309.5	111.32	3.37173
Gorai.004G160500.1.A	976	870.505	58.4839	2.66471
Gorai.004G160500.1.D	976	870.505	39.5161	1.80048
Gorai.004G160600.1.A	1784	1678.5	195.429	4.61796
Gorai.004G160600.1.D	1784	1678.5	146.571	3.46347
Gorai.004G160700.1.A	1004	898.505	0	0
Gorai.004G160700.1.D	1004	898.505	4	0.176573
Gorai.004G160800.1.A	914	808.505	18.6667	0.915734
Gorai.004G160800.1.D	914	808.505	13.3333	0.654095
Gorai.004G160900.1.A	6322	6216.5	1584.78	10.1113
Gorai.004G160900.1.D	6322	6216.5	1378.22	8.7934
Gorai.004G161000.1.A	1760	1654.5	39.1023	0.937387
Gorai.004G161000.1.D	1760	1654.5	53.8977	1.29207
Gorai.004G161100.1.A	1294	1188.5	89.4118	2.98386
Gorai.004G161100.1.D	1294	1188.5	50.5882	1.68824
Gorai.004G161200.1.A	2650	2544.5	2	0.0311754
Gorai.004G161200.1.D	2650	2544.5	14	0.218228
Gorai.004G161300.1.A	1533	1427.5	27	0.75019
Gorai.004G161300.1.D	1533	1427.5	162.986	4.52854
Gorai.004G161400.1.A	748	642.505	0	0
Gorai.004G161400.1.D	748	642.505	1.01363	0.0625731
Gorai.004G161500.1.A	873	767.505	1	0.0516778
Gorai.004G161500.1.D	873	767.505	0	0
Gorai.004G161600.1.A	360	254.63	36	5.60761
Gorai.004G161600.1.D	360	254.63	24	3.73841
Gorai.004G161700.1.A	1975	1869.5	646.972	13.726
Gorai.004G161700.1.D	1975	1869.5	556.028	11.7965
Gorai.004G161800.1.A	2668	2562.5	140.285	2.17135
Gorai.004G161800.1.D	2668	2562.5	4.71545	0.0729866
Gorai.004G161900.1.A	1004	898.505	0	0
Gorai.004G161900.1.D	1004	898.505	0	0
Gorai.004G162000.1.A	1332	1226.5	0	0
Gorai.004G162000.1.D	1332	1226.5	0	0
Gorai.004G162100.1.A	114	28.4159	0	0
Gorai.004G162100.1.D	114	28.4159	0	0
Gorai.004G162200.1.A	2477	2371.5	20	0.334496
Gorai.004G162200.1.D	2477	2371.5	0	0
Gorai.004G162300.1.A	681	575.505	3.5	0.241215
Gorai.004G162300.1.D	681	575.505	3.5	0.241215
Gorai.004G162400.1.A	1045	939.505	920.953	38.8797
Gorai.004G162400.1.D	1045	939.505	993.047	41.9233
Gorai.004G162500.1.A	1538	1432.5	23.8795	0.66117
Gorai.004G162500.1.D	1538	1432.5	38.3108	1.06074
Gorai.004G162600.1.A	1863	1757.5	308.869	6.97049
Gorai.004G162600.1.D	1863	1757.5	5.13072	0.115789
Gorai.004G162700.1.A	1302	1196.5	235.382	7.80269
Gorai.004G162700.1.D	1302	1196.5	18.6178	0.617162
Gorai.004G162800.1.A	1473	1367.5	34.5373	1.00172
Gorai.004G162800.1.D	1473	1367.5	54.4627	1.57963
Gorai.004G162900.1.A	2167	2061.5	25.0698	0.482337
Gorai.004G162900.1.D	2167	2061.5	23.9302	0.460413
Gorai.004G163000.1.A	1466	1360.5	0	0
Gorai.004G163000.1.D	1466	1360.5	0	0
Gorai.004G163100.1.A	1728	1622.5	131.66	3.21848
Gorai.004G163100.1.D	1728	1622.5	106.34	2.59955
Gorai.004G163200.1.A	1316	1210.5	0	0
Gorai.004G163200.1.D	1316	1210.5	0	0
Gorai.004G163300.1.A	399	293.583	0	0
Gorai.004G163300.1.D	399	293.583	0	0
Gorai.004G163400.1.A	513	407.551	0	0
Gorai.004G163400.1.D	513	407.551	3	0.29196
Gorai.004G163500.1.A	1435	1329.5	0	0
Gorai.004G163500.1.D	1435	1329.5	2	0.0596657
Gorai.004G163600.1.A	432	326.583	0	0
Gorai.004G163600.1.D	432	326.583	0	0
Gorai.004G163700.1.A	865	759.505	338.613	17.6831
Gorai.004G163700.1.D	865	759.505	285.387	14.9035
Gorai.004G163800.1.A	999	893.505	0	0
Gorai.004G163800.1.D	999	893.505	18	0.799025
Gorai.004G163900.1.A	1029	923.505	0	0
Gorai.004G163900.1.D	1029	923.505	0	0
Gorai.004G164000.1.A	1370	1264.5	41.9318	1.31525
Gorai.004G164000.1.D	1370	1264.5	3.06818	0.0962378
Gorai.004G164100.1.A	816	710.505	0	0
Gorai.004G164100.1.D	816	710.505	0	0
Gorai.004G164200.1.A	1227	1121.5	0	0
Gorai.004G164200.1.D	1227	1121.5	0	0
Gorai.004G164300.1.A	911	805.505	23	1.13252
Gorai.004G164300.1.D	911	805.505	0	0
Gorai.004G164400.1.A	974	868.505	5719.29	261.189
Gorai.004G164400.1.D	974	868.505	797.71	36.4299
Gorai.004G164500.1.A	2159	2053.5	102.751	1.98462
Gorai.004G164500.1.D	2159	2053.5	73.2486	1.41478
Gorai.004G164600.1.A	587	481.551	975.88	80.3783
Gorai.004G164600.1.D	587	481.551	1112.12	91.5997
Gorai.004G164700.1.A	1410	1304.5	4	0.121618
Gorai.004G164700.1.D	1410	1304.5	4	0.121618
Gorai.004G164800.1.A	917	811.505	447.678	21.8806
Gorai.004G164800.1.D	917	811.505	868.322	42.4399
Gorai.004G164900.1.A	5380	5274.5	144.369	1.08562
Gorai.004G164900.1.D	5380	5274.5	194.631	1.46358
Gorai.004G165000.1.A	1253	1147.5	11.5	0.397492
Gorai.004G165000.1.D	1253	1147.5	11.5	0.397492
Gorai.004G165100.1.A	3912	3806.5	318.382	3.31747
Gorai.004G165100.1.D	3912	3806.5	342.618	3.57001
Gorai.004G165200.1.A	2076	1970.5	709.281	14.2766
Gorai.004G165200.1.D	2076	1970.5	573.719	11.548
Gorai.004G165300.1.A	765	659.505	3.5	0.210492
Gorai.004G165300.1.D	765	659.505	3.5	0.210492
Gorai.004G165400.1.A	1368	1262.5	0	0
Gorai.004G165400.1.D	1368	1262.5	11	0.345577
Gorai.004G165500.1.A	2226	2120.5	1178.37	22.0407
Gorai.004G165500.1.D	2226	2120.5	664.634	12.4316
Gorai.004G165600.1.A	1422	1316.5	512.53	15.4412
Gorai.004G165600.1.D	1422	1316.5	266.47	8.02807
Gorai.004G165700.1.A	531	425.551	0	0
Gorai.004G165700.1.D	531	425.551	0	0
Gorai.004G165800.1.A	735	629.505	0	0
Gorai.004G165800.1.D	735	629.505	0	0
Gorai.004G165900.1.A	3049	2943.5	78.7029	1.0605
Gorai.004G165900.1.D	3049	2943.5	206.297	2.7798
Gorai.004G166000.1.A	2915	2809.5	351.502	4.9623
Gorai.004G166000.1.D	2915	2809.5	259.498	3.66344
Gorai.004G166100.1.A	2188	2082.5	684.825	13.043
Gorai.004G166100.1.D	2188	2082.5	666.08	12.686
Gorai.004G166200.1.A	1808	1702.5	492.435	11.4722
Gorai.004G166200.1.D	1808	1702.5	441.876	10.2943
Gorai.004G166300.1.A	1857	1751.5	498.84	11.2963
Gorai.004G166300.1.D	1857	1751.5	613.754	13.8985
Gorai.004G166400.1.A	540	434.551	389.987	35.5954
Gorai.004G166400.1.D	540	434.551	1.01295	0.0924556
Gorai.004G166500.1.A	1650	1544.5	372.35	9.56195
Gorai.004G166500.1.D	1650	1544.5	449.65	11.547
Gorai.004G166600.1.A	1093	987.505	306.763	12.3211
Gorai.004G166600.1.D	1093	987.505	1163.24	46.7212
Gorai.004G166700.1.A	441	335.583	89.9825	10.6351
Gorai.004G166700.1.D	441	335.583	0	0
Gorai.004G166800.1.A	1276	1170.5	0	0
Gorai.004G166800.1.D	1276	1170.5	1	0.0338853
Gorai.004G166900.1.A	1928	1822.5	143.698	3.12728
Gorai.004G166900.1.D	1928	1822.5	128.302	2.79222
Gorai.004G167000.1.A	1173	1067.5	2.5	0.092887
Gorai.004G167000.1.D	1173	1067.5	2.5	0.092887
Gorai.004G167100.1.A	1873	1767.5	427.388	9.59061
Gorai.004G167100.1.D	1873	1767.5	566.612	12.7148
Gorai.004G167200.1.A	1237	1131.5	22.7778	0.798436
Gorai.004G167200.1.D	1237	1131.5	18.2222	0.638749
Gorai.004G167300.1.A	1764	1658.5	85.05	2.03396
Gorai.004G167300.1.D	1764	1658.5	157.95	3.77736
Gorai.004G167400.1.A	2242	2136.5	247.952	4.60309
Gorai.004G167400.1.D	2242	2136.5	279.161	5.18246
Gorai.004G167500.1.A	695	589.505	676.684	45.5285
Gorai.004G167500.1.D	695	589.505	441.316	29.6925
Gorai.004G167600.1.A	1511	1405.5	748.559	21.1241
Gorai.004G167600.1.D	1511	1405.5	586.441	16.5492
Gorai.004G167700.1.A	5812	5706.5	682.225	4.74179
Gorai.004G167700.1.D	5812	5706.5	624.775	4.34248
Gorai.004G167800.1.A	1155	1049.5	595.059	22.4885
Gorai.004G167800.1.D	1155	1049.5	430.941	16.2862
Gorai.004G167900.1.A	446	340.583	0	0
Gorai.004G167900.1.D	446	340.583	0	0
Gorai.004G168000.1.A	2612	2506.5	108.109	1.71071
Gorai.004G168000.1.D	2612	2506.5	733.891	11.6131
Gorai.004G168100.1.A	778	672.505	411.245	24.2544
Gorai.004G168100.1.D	778	672.505	372.755	21.9843
Gorai.004G168200.1.A	597	491.551	3	0.242068
Gorai.004G168200.1.D	597	491.551	1	0.0806893
Gorai.004G168300.1.A	1551	1445.5	0.5	0.0137194
Gorai.004G168300.1.D	1551	1445.5	0.5	0.0137194
Gorai.004G168400.1.A	2016	1910.5	537.547	11.1597
Gorai.004G168400.1.D	2016	1910.5	232.453	4.82583
Gorai.004G168500.1.A	1993	1887.5	193.761	4.07159
Gorai.004G168500.1.D	1993	1887.5	202.239	4.24972
Gorai.004G168600.1.A	2077	1971.5	500.529	10.0697
Gorai.004G168600.1.D	2077	1971.5	186.471	3.75145
Gorai.004G168700.1.A	4181	4075.5	1765.1	17.1781
Gorai.004G168700.1.D	4181	4075.5	1380.9	13.4389
Gorai.004G168800.1.A	894	788.505	55.7708	2.80536
Gorai.004G168800.1.D	894	788.505	0	0
Gorai.004G168900.1.A	1366	1260.5	1	0.0314659
Gorai.004G168900.1.D	1366	1260.5	4	0.125864
Gorai.004G169000.1.A	1262	1156.5	1	0.0342955
Gorai.004G169000.1.D	1262	1156.5	5	0.171478
Gorai.004G169100.1.A	1172	1066.5	573.769	21.3383
Gorai.004G169100.1.D	1172	1066.5	97.2309	3.61598
Gorai.004G169200.1.A	2095	1989.5	1163.63	23.1982
Gorai.004G169200.1.D	2095	1989.5	582.373	11.6102
Gorai.004G169300.1.A	861	755.505	1	0.0524986
Gorai.004G169300.1.D	861	755.505	0	0
Gorai.004G169400.1.A	4785	4679.5	0	0
Gorai.004G169400.1.D	4785	4679.5	27	0.228849
Gorai.004G169500.1.A	350	244.63	4	0.648537
Gorai.004G169500.1.D	350	244.63	4	0.648537
Gorai.004G169600.1.A	318	212.63	0	0
Gorai.004G169600.1.D	318	212.63	0	0
Gorai.004G169700.1.A	5124	5018.5	43.6154	0.344707
Gorai.004G169700.1.D	5124	5018.5	37.3846	0.295463
Gorai.004G169800.1.A	396	290.583	1	0.136494
Gorai.004G169800.1.D	396	290.583	0	0
Gorai.004G169900.1.A	501	395.551	0	0
Gorai.004G169900.1.D	501	395.551	1	0.100273
Gorai.004G170000.1.A	3234	3128.5	0	0
Gorai.004G170000.1.D	3234	3128.5	1	0.0126779
Gorai.004G170100.1.A	1984	1878.5	67.9048	1.43375
Gorai.004G170100.1.D	1984	1878.5	70.0952	1.48
Gorai.004G170200.1.A	2182	2076.5	826.92	15.7949
Gorai.004G170200.1.D	2182	2076.5	116.08	2.21722
Gorai.004G170300.1.A	1634	1528.5	6	0.155693
Gorai.004G170300.1.D	1634	1528.5	0	0
Gorai.004G170400.1.A	543	437.551	0	0
Gorai.004G170400.1.D	543	437.551	0	0
Gorai.004G170500.1.A	1585	1479.5	248.429	6.65994
Gorai.004G170500.1.D	1585	1479.5	121.571	3.25912
Gorai.004G170600.1.A	2265	2159.5	144.108	2.64678
Gorai.004G170600.1.D	2265	2159.5	178.892	3.28566
Gorai.004G170700.1.A	3301	3195.5	98.4824	1.22237
Gorai.004G170700.1.D	3301	3195.5	383.934	4.76543
Gorai.004G170800.1.A	2121	2015.5	48.4897	0.954226
Gorai.004G170800.1.D	2121	2015.5	13.0937	0.25767
Gorai.004G170900.1.A	1006	900.505	10.7466	0.473335
Gorai.004G170900.1.D	1006	900.505	10.7466	0.473335
Gorai.004G171000.1.A	1164	1058.5	16	0.599532
Gorai.004G171000.1.D	1164	1058.5	67	2.51054
Gorai.004G171100.1.A	503	397.551	76.2667	7.60898
Gorai.004G171100.1.D	503	397.551	27.7333	2.7669
Gorai.004G171200.1.A	1706	1600.5	8	0.198252
Gorai.004G171200.1.D	1706	1600.5	59	1.46211
Gorai.004G171300.1.A	4814	4708.5	678.76	5.71766
Gorai.004G171300.1.D	4814	4708.5	1056.24	8.89743
Gorai.004G171400.1.A	871	765.505	47.7436	2.47373
Gorai.004G171400.1.D	871	765.505	1.25641	0.0650981
Gorai.004G171500.1.A	2897	2791.5	110.272	1.56679
Gorai.004G171500.1.D	2897	2791.5	92.7284	1.31753
Gorai.004G171600.1.A	1307	1201.5	42.2424	1.39447
Gorai.004G171600.1.D	1307	1201.5	25.7576	0.850285
Gorai.004G171700.1.A	1719	1613.5	163.895	4.02883
Gorai.004G171700.1.D	1719	1613.5	109.875	2.70092
Gorai.004G171800.1.A	896	790.505	6.66667	0.334495
Gorai.004G171800.1.D	896	790.505	3.33333	0.167247
Gorai.004G171900.1.A	2987	2881.5	212.94	2.93105
Gorai.004G171900.1.D	2987	2881.5	311.06	4.28163
Gorai.004G172000.1.A	1774	1668.5	261.073	6.20612
Gorai.004G172000.1.D	1774	1668.5	165.927	3.94433
Gorai.004G172100.1.A	1601	1495.5	1821.5	48.3089
Gorai.004G172100.1.D	1601	1495.5	877.497	23.2725
Gorai.004G172200.1.A	1394	1288.5	94.2453	2.90107
Gorai.004G172200.1.D	1394	1288.5	90.7547	2.79363
Gorai.004G172300.1.A	1433	1327.5	0	0
Gorai.004G172300.1.D	1433	1327.5	4	0.119511
Gorai.004G172400.1.A	3873	3767.5	13835	145.65
Gorai.004G172400.1.D	3873	3767.5	12732.8	134.046
Gorai.004G172500.1.A	2488	2382.5	0	0
Gorai.004G172500.1.D	2488	2382.5	1	0.0166476
Gorai.004G172600.1.A	1407	1301.5	51.1837	1.55981
Gorai.004G172600.1.D	1407	1301.5	14.8163	0.451523
Gorai.004G172700.1.A	1685	1579.5	15.4286	0.387427
Gorai.004G172700.1.D	1685	1579.5	2.57143	0.0645711
Gorai.004G172800.1.A	1276	1170.5	47.5402	1.61092
Gorai.004G172800.1.D	1276	1170.5	40.4598	1.37099
Gorai.004G172900.1.A	1285	1179.5	73.6364	2.47615
Gorai.004G172900.1.D	1285	1179.5	61.3636	2.06346
Gorai.004G173000.1.A	1884	1778.5	91.0032	2.02949
Gorai.004G173000.1.D	1884	1778.5	3594.63	80.1648
Gorai.004G173100.1.A	2431	2325.5	0	0
Gorai.004G173100.1.D	2431	2325.5	0	0
Gorai.004G173200.1.A	1013	907.505	10.4776	0.457929
Gorai.004G173200.1.D	1013	907.505	10.4776	0.457929
Gorai.004G173300.1.A	1941	1835.5	8.36364	0.180728
Gorai.004G173300.1.D	1941	1835.5	37.6364	0.813274
Gorai.004G173400.1.A	492	386.551	0.521602	0.0535201
Gorai.004G173400.1.D	492	386.551	0.521602	0.0535201
Gorai.004G173500.1.A	389	283.583	0	0
Gorai.004G173500.1.D	389	283.583	0	0
Gorai.004G173600.1.A	2074	1968.5	0	0
Gorai.004G173600.1.D	2074	1968.5	1	0.0201488
Gorai.004G173700.1.A	246	141.071	0	0
Gorai.004G173700.1.D	246	141.071	0	0
Gorai.004G173800.1.A	1406	1300.5	46.3933	1.41491
Gorai.004G173800.1.D	1406	1300.5	205.607	6.27062
Gorai.004G173900.1.A	1472	1366.5	1065.45	30.9248
Gorai.004G173900.1.D	1472	1366.5	925.551	26.8642
Gorai.004G174000.1.A	1490	1384.5	16.1842	0.463641
Gorai.004G174000.1.D	1490	1384.5	24.8158	0.710916
Gorai.004G174100.1.A	1558	1452.5	0	0
Gorai.004G174100.1.D	1558	1452.5	15	0.409599
Gorai.004G174200.1.A	1371	1265.5	621.915	19.4918
Gorai.004G174200.1.D	1371	1265.5	208.085	6.5217
Gorai.004G174300.1.A	766	660.505	1.5	0.0900742
Gorai.004G174300.1.D	766	660.505	1.5	0.0900742
Gorai.004G174400.1.A	4994	4888.5	1275.14	10.3459
Gorai.004G174400.1.D	4994	4888.5	902.86	7.32537
Gorai.004G174500.1.A	2672	2566.5	1	0.0154541
Gorai.004G174500.1.D	2672	2566.5	0	0
Gorai.004G174600.1.A	2633	2527.5	319.907	5.02015
Gorai.004G174600.1.D	2633	2527.5	178.093	2.79473
Gorai.004G174700.1.A	1810	1704.5	0	0
Gorai.004G174700.1.D	1810	1704.5	56.592	1.31687
Gorai.004G174800.1.A	2081	1975.5	488.833	9.81449
Gorai.004G174800.1.D	2081	1975.5	92.1667	1.85046
Gorai.004G174900.1.A	1544	1438.5	123.893	3.41601
Gorai.004G174900.1.D	1544	1438.5	139.107	3.83552
Gorai.004G175000.1.A	1455	1349.5	595.571	17.5043
Gorai.004G175000.1.D	1455	1349.5	692.429	20.351
Gorai.004G175100.1.A	1537	1431.5	1192.13	33.0305
Gorai.004G175100.1.D	1537	1431.5	1927.87	53.4159
