target_id	length	eff_length	est_counts	tpm
Gorai.004G175200.1.A	699	593.505	559.634	37.3994
Gorai.004G175200.1.D	699	593.505	518.366	34.6416
Gorai.004G175300.1.A	291	185.705	1	0.213581
Gorai.004G175300.1.D	291	185.705	1	0.213581
Gorai.004G175400.1.A	828	722.505	5.22939	0.287075
Gorai.004G175400.1.D	828	722.505	5.22939	0.287075
Gorai.004G175500.1.A	3417	3311.5	857.182	10.2667
Gorai.004G175500.1.D	3417	3311.5	1738.72	20.8252
Gorai.004G175600.1.A	2736	2630.5	91.2608	1.37604
Gorai.004G175600.1.D	2736	2630.5	227.833	3.43528
Gorai.004G175700.1.A	2238	2132.5	1205.18	22.4154
Gorai.004G175700.1.D	2238	2132.5	1181.82	21.9809
Gorai.004G175800.1.A	1755	1649.5	0	0
Gorai.004G175800.1.D	1755	1649.5	12	0.288544
Gorai.004G175900.1.A	1976	1870.5	5.64634	0.119727
Gorai.004G175900.1.D	1976	1870.5	188.807	4.00354
Gorai.004G176000.1.A	243	138.135	0	0
Gorai.004G176000.1.D	243	138.135	0	0
Gorai.004G176100.1.A	846	740.505	0	0
Gorai.004G176100.1.D	846	740.505	23	1.23193
Gorai.004G176200.1.A	1749	1643.5	331.873	8.00914
Gorai.004G176200.1.D	1749	1643.5	1374.13	33.162
Gorai.004G176300.1.A	1340	1234.5	22.8903	0.735435
Gorai.004G176300.1.D	1340	1234.5	55.5183	1.78373
Gorai.004G176400.1.A	2725	2619.5	1473.48	22.3105
Gorai.004G176400.1.D	2725	2619.5	1207.11	18.2773
Gorai.004G176500.1.A	3112	3006.5	37.0417	0.488668
Gorai.004G176500.1.D	3112	3006.5	89.9583	1.18676
Gorai.004G176600.1.A	1652	1546.5	410.943	10.5394
Gorai.004G176600.1.D	1652	1546.5	25.0575	0.642645
Gorai.004G176700.1.A	1284	1178.5	6	0.201932
Gorai.004G176700.1.D	1284	1178.5	3	0.100966
Gorai.004G176800.1.A	950	844.505	4.16667	0.195691
Gorai.004G176800.1.D	950	844.505	20.8333	0.978457
Gorai.004G176900.1.A	1651	1545.5	825.31	21.1803
Gorai.004G176900.1.D	1651	1545.5	1140.69	29.274
Gorai.004G177000.1.A	3711	3605.5	734.22	8.0769
Gorai.004G177000.1.D	3711	3605.5	497.009	5.46743
Gorai.004G177100.1.A	610	504.551	5.71429	0.449202
Gorai.004G177100.1.D	610	504.551	10.2857	0.808563
Gorai.004G177200.1.A	1867	1761.5	45.5	1.0245
Gorai.004G177200.1.D	1867	1761.5	45.5	1.0245
Gorai.004G177300.1.A	396	290.583	0	0
Gorai.004G177300.1.D	396	290.583	0	0
Gorai.004G177400.1.A	333	227.63	1.03333	0.180051
Gorai.004G177400.1.D	333	227.63	1.03333	0.180051
Gorai.004G177500.1.A	2555	2449.5	436.926	7.07481
Gorai.004G177500.1.D	2555	2449.5	133.074	2.15476
Gorai.004G177600.1.A	2446	2340.5	1895.69	32.125
Gorai.004G177600.1.D	2446	2340.5	2380.31	40.3375
Gorai.004G177700.1.A	995	889.505	792.877	35.3543
Gorai.004G177700.1.D	995	889.505	1361.12	60.6924
Gorai.004G177800.1.A	1135	1029.5	712.699	27.4576
Gorai.004G177800.1.D	1135	1029.5	188.301	7.25454
Gorai.004G177900.1.A	919	813.505	544.69	26.5567
Gorai.004G177900.1.D	919	813.505	242.31	11.814
Gorai.004G178000.1.A	2689	2583.5	122.489	1.8805
Gorai.004G178000.1.D	2689	2583.5	132.511	2.03436
Gorai.004G178100.1.A	2537	2431.5	80.4255	1.31191
Gorai.004G178100.1.D	2537	2431.5	45.5745	0.743415
Gorai.004G178200.1.A	2487	2381.5	1526.08	25.4162
Gorai.004G178200.1.D	2487	2381.5	6418.92	106.904
Gorai.004G178300.1.A	1727	1621.5	802.088	19.6195
Gorai.004G178300.1.D	1727	1621.5	1754.91	42.9262
Gorai.004G178400.1.A	2029	1923.5	46	0.948527
Gorai.004G178400.1.D	2029	1923.5	69	1.42279
Gorai.004G178500.1.A	1323	1217.5	26.046	0.848506
Gorai.004G178500.1.D	1323	1217.5	76.954	2.50695
Gorai.004G178600.1.A	2288	2182.5	75.5513	1.373
Gorai.004G178600.1.D	2288	2182.5	90.4487	1.64374
Gorai.004G178700.1.A	2289	2183.5	379.118	6.8866
Gorai.004G178700.1.D	2289	2183.5	103.882	1.88701
Gorai.004G178800.1.A	3085	2979.5	7501.72	99.8624
Gorai.004G178800.1.D	3085	2979.5	12029	160.129
Gorai.004G178900.1.A	1263	1157.5	4	0.137064
Gorai.004G178900.1.D	1263	1157.5	3	0.102798
Gorai.004G179000.1.A	405	299.583	0	0
Gorai.004G179000.1.D	405	299.583	1.01875	0.134876
Gorai.004G179100.1.A	916	810.505	78.4011	3.83664
Gorai.004G179100.1.D	916	810.505	65.8569	3.22278
Gorai.004G179200.1.A	873	767.505	299.381	15.4714
Gorai.004G179200.1.D	873	767.505	57.7121	2.98243
Gorai.004G179300.1.A	1944	1838.5	211.82	4.56969
Gorai.004G179300.1.D	1944	1838.5	133.18	2.87316
Gorai.004G179400.1.A	1382	1276.5	2	0.062143
Gorai.004G179400.1.D	1382	1276.5	0	0
Gorai.004G179500.1.A	980	874.505	5	0.226774
Gorai.004G179500.1.D	980	874.505	25	1.13387
Gorai.004G179600.1.A	3809	3703.5	312.394	3.3456
Gorai.004G179600.1.D	3809	3703.5	84.3027	0.902845
Gorai.004G179700.1.A	2163	2057.5	0	0
Gorai.004G179700.1.D	2163	2057.5	3.75927	0.0724683
Gorai.004G179800.1.A	1377	1271.5	12.9231	0.403119
Gorai.004G179800.1.D	1377	1271.5	1.07692	0.0335932
Gorai.004G179900.1.A	1404	1298.5	21.375	0.652901
Gorai.004G179900.1.D	1404	1298.5	35.625	1.08817
Gorai.004G180000.1.A	1278	1172.5	0	0
Gorai.004G180000.1.D	1278	1172.5	2	0.0676551
Gorai.004G180100.1.A	1486	1380.5	23.0625	0.662603
Gorai.004G180100.1.D	1486	1380.5	17.9375	0.515358
Gorai.004G180200.1.A	2952	2846.5	31.0772	0.433027
Gorai.004G180200.1.D	2952	2846.5	20.3197	0.283133
Gorai.004G180300.1.A	4153	4047.5	97.5467	0.955894
Gorai.004G180300.1.D	4153	4047.5	111.056	1.08828
Gorai.004G180400.1.A	1109	1003.5	0	0
Gorai.004G180400.1.D	1109	1003.5	28.5537	1.12857
Gorai.004G180500.1.A	887	781.505	145.379	7.37827
Gorai.004G180500.1.D	887	781.505	186.621	9.4714
Gorai.004G180600.1.A	1662	1556.5	0	0
Gorai.004G180600.1.D	1662	1556.5	0	0
Gorai.004G180700.1.A	306	200.687	28.9099	5.71363
Gorai.004G180700.1.D	306	200.687	28.9099	5.71363
Gorai.004G180800.1.A	1880	1774.5	0	0
Gorai.004G180800.1.D	1880	1774.5	0	0
Gorai.004G180900.1.A	1698	1592.5	14.7692	0.367843
Gorai.004G180900.1.D	1698	1592.5	1.23077	0.0306536
Gorai.004G181000.1.A	468	362.551	7	0.765797
Gorai.004G181000.1.D	468	362.551	0	0
Gorai.004G181100.1.A	2037	1931.5	3	0.0616042
Gorai.004G181100.1.D	2037	1931.5	0	0
Gorai.004G181200.1.A	5658	5552.5	3	0.0214298
Gorai.004G181200.1.D	5658	5552.5	0	0
Gorai.004G181300.1.A	828	722.505	0	0
Gorai.004G181300.1.D	828	722.505	1173	64.3935
Gorai.004G181400.1.A	1801	1695.5	681.567	15.9439
Gorai.004G181400.1.D	1801	1695.5	694.016	16.2351
Gorai.004G181500.1.A	3487	3381.5	40.3944	0.473801
Gorai.004G181500.1.D	3487	3381.5	437.606	5.13284
Gorai.004G181600.1.A	2280	2174.5	0	0
Gorai.004G181600.1.D	2280	2174.5	6	0.10944
Gorai.004G181700.1.A	1576	1470.5	514.962	13.8897
Gorai.004G181700.1.D	1576	1470.5	176.038	4.74816
Gorai.004G181800.1.A	2730	2624.5	92.8732	1.40355
Gorai.004G181800.1.D	2730	2624.5	64.1268	0.969118
Gorai.004G181900.1.A	2008	1902.5	102.148	2.12956
Gorai.004G181900.1.D	2008	1902.5	76.3342	1.5914
Gorai.004G182000.1.A	1323	1217.5	131.031	4.26864
Gorai.004G182000.1.D	1323	1217.5	375.244	12.2244
Gorai.004G182100.1.A	1444	1338.5	1523.42	45.1423
Gorai.004G182100.1.D	1444	1338.5	416.585	12.3444
Gorai.004G182200.1.A	2325	2219.5	31.2	0.55755
Gorai.004G182200.1.D	2325	2219.5	28.8	0.514661
Gorai.004G182300.1.A	1523	1417.5	1805.64	50.5232
Gorai.004G182300.1.D	1523	1417.5	212.364	5.94211
Gorai.004G182400.1.A	2793	2687.5	1611.13	23.7775
Gorai.004G182400.1.D	2793	2687.5	1183.74	17.47
Gorai.004G182500.1.A	1670	1564.5	285.435	7.23627
Gorai.004G182500.1.D	1670	1564.5	118.565	3.00584
Gorai.004G182600.1.A	3465	3359.5	375.109	4.4286
Gorai.004G182600.1.D	3465	3359.5	219.891	2.59608
Gorai.004G182700.1.A	1058	952.505	415.064	17.2836
Gorai.004G182700.1.D	1058	952.505	1231.94	51.2986
Gorai.004G182800.1.A	887	781.505	348.471	17.6856
Gorai.004G182800.1.D	887	781.505	728.529	36.9743
Gorai.004G182900.1.A	1145	1039.5	521.216	19.8873
Gorai.004G182900.1.D	1145	1039.5	744.784	28.4177
Gorai.004G183000.1.A	1772	1666.5	4361.29	103.799
Gorai.004G183000.1.D	1772	1666.5	9870.71	234.924
Gorai.004G183100.1.A	1456	1350.5	930.28	27.3214
Gorai.004G183100.1.D	1456	1350.5	1144.23	33.6048
Gorai.004G183200.1.A	1876	1770.5	132.382	2.96564
Gorai.004G183200.1.D	1876	1770.5	72.7695	1.63019
Gorai.004G183300.1.A	4381	4275.5	104.499	0.969412
Gorai.004G183300.1.D	4381	4275.5	137.35	1.27416
Gorai.004G183400.1.A	3564	3458.5	69.1384	0.792895
Gorai.004G183400.1.D	3564	3458.5	619.862	7.10872
Gorai.004G183500.1.A	954	848.505	0	0
Gorai.004G183500.1.D	954	848.505	0	0
Gorai.004G183600.1.A	1192	1086.5	0	0
Gorai.004G183600.1.D	1192	1086.5	0	0
Gorai.004G183700.1.A	1235	1129.5	0	0
Gorai.004G183700.1.D	1235	1129.5	0	0
Gorai.004G183800.1.A	1513	1407.5	215.563	6.07448
Gorai.004G183800.1.D	1513	1407.5	26.437	0.744984
Gorai.004G183900.1.A	1260	1154.5	64.3282	2.20999
Gorai.004G183900.1.D	1260	1154.5	131.672	4.52358
Gorai.004G184000.1.A	1043	937.505	143.947	6.08997
Gorai.004G184000.1.D	1043	937.505	126.64	5.35773
Gorai.004G184100.1.A	1626	1520.5	865.295	22.5716
Gorai.004G184100.1.D	1626	1520.5	212.705	5.54848
Gorai.004G184200.1.A	813	707.505	0	0
Gorai.004G184200.1.D	813	707.505	15	0.840905
Gorai.004G184300.1.A	1121	1015.5	0	0
Gorai.004G184300.1.D	1121	1015.5	9	0.351516
Gorai.004G184400.1.A	1422	1316.5	0	0
Gorai.004G184400.1.D	1422	1316.5	5	0.150637
Gorai.004G184500.1.A	1724	1618.5	476.762	11.6835
Gorai.004G184500.1.D	1724	1618.5	768.238	18.8264
Gorai.004G184600.1.A	1555	1449.5	121.535	3.32557
Gorai.004G184600.1.D	1555	1449.5	213.465	5.84107
Gorai.004G184700.1.A	1012	906.505	3	0.131261
Gorai.004G184700.1.D	1012	906.505	15	0.656306
Gorai.004G184800.1.A	2771	2665.5	142.552	2.12119
Gorai.004G184800.1.D	2771	2665.5	503.288	7.48897
Gorai.004G184900.1.A	318	212.63	0	0
Gorai.004G184900.1.D	318	212.63	0	0
Gorai.004G185000.1.A	489	383.551	0	0
Gorai.004G185000.1.D	489	383.551	0	0
Gorai.004G185100.1.A	1356	1250.5	2.55546	0.0810529
Gorai.004G185100.1.D	1356	1250.5	2.55546	0.0810529
Gorai.004G185200.1.A	150	52.2334	0	0
Gorai.004G185200.1.D	150	52.2334	0	0
Gorai.004G185300.1.A	886	780.505	11	0.558988
Gorai.004G185300.1.D	886	780.505	14	0.711439
Gorai.004G185400.1.A	696	590.505	0	0
Gorai.004G185400.1.D	696	590.505	0	0
Gorai.004G185500.1.A	970	864.505	11.4545	0.525527
Gorai.004G185500.1.D	970	864.505	2.54545	0.116784
Gorai.004G185600.1.A	1714	1608.5	58.0532	1.43149
Gorai.004G185600.1.D	1714	1608.5	48.9468	1.20694
Gorai.004G185700.1.A	1532	1426.5	16.8649	0.468915
Gorai.004G185700.1.D	1532	1426.5	35.1351	0.976907
Gorai.004G185800.1.A	648	542.505	0	0
Gorai.004G185800.1.D	648	542.505	1	0.0731108
Gorai.004G185900.1.A	960	854.505	0	0
Gorai.004G185900.1.D	960	854.505	0	0
Gorai.004G186000.1.A	2185	2079.5	277.279	5.28861
Gorai.004G186000.1.D	2185	2079.5	233.721	4.45783
Gorai.004G186100.1.A	1084	978.505	280.287	11.3612
Gorai.004G186100.1.D	1084	978.505	383.713	15.5535
Gorai.004G186200.1.A	708	602.505	0.5	0.0329151
Gorai.004G186200.1.D	708	602.505	0.5	0.0329151
Gorai.004G186300.1.A	1004	898.505	65.8144	2.90526
Gorai.004G186300.1.D	1004	898.505	333.186	14.7079
Gorai.004G186400.1.A	2042	1936.5	504.929	10.3418
Gorai.004G186400.1.D	2042	1936.5	574.412	11.765
Gorai.004G186500.1.A	1908	1802.5	20.3478	0.447741
Gorai.004G186500.1.D	1908	1802.5	5.65217	0.124372
Gorai.004G186600.1.A	1251	1145.5	3	0.103875
Gorai.004G186600.1.D	1251	1145.5	2	0.0692497
Gorai.004G186700.1.A	2068	1962.5	108.806	2.19901
Gorai.004G186700.1.D	2068	1962.5	26.194	0.529391
Gorai.004G186800.1.A	438	332.583	0	0
Gorai.004G186800.1.D	438	332.583	0	0
Gorai.004G186900.1.A	1845	1739.5	299.333	6.82517
Gorai.004G186900.1.D	1845	1739.5	191.667	4.37026
Gorai.004G187000.1.A	256	150.964	0	0
Gorai.004G187000.1.D	256	150.964	0	0
Gorai.004G187100.1.A	1209	1103.5	0.5	0.0179714
Gorai.004G187100.1.D	1209	1103.5	0.5	0.0179714
Gorai.004G187200.1.A	1903	1797.5	0	0
Gorai.004G187200.1.D	1903	1797.5	1	0.0220656
Gorai.004G187300.1.A	1858	1752.5	49	1.10898
Gorai.004G187300.1.D	1858	1752.5	28	0.6337
Gorai.004G187400.1.A	1493	1387.5	0	0
Gorai.004G187400.1.D	1493	1387.5	3	0.0857574
Gorai.004G187500.1.A	282	176.772	71.5909	16.0631
Gorai.004G187500.1.D	282	176.772	18.4091	4.13052
Gorai.004G187600.1.A	243	138.135	146.105	41.9514
Gorai.004G187600.1.D	243	138.135	68.895	19.7819
Gorai.004G187700.1.A	2377	2271.5	168.176	2.93653
Gorai.004G187700.1.D	2377	2271.5	486.824	8.50048
Gorai.004G187800.1.A	2137	2031.5	475.381	9.2813
Gorai.004G187800.1.D	2137	2031.5	931.619	18.1889
Gorai.004G187900.1.A	1774	1668.5	50.8112	1.20786
Gorai.004G187900.1.D	1774	1668.5	122.189	2.90462
Gorai.004G188000.1.A	2257	2151.5	131.844	2.43053
Gorai.004G188000.1.D	2257	2151.5	310.156	5.71773
Gorai.004G188100.1.A	3653	3547.5	176.713	1.97574
Gorai.004G188100.1.D	3653	3547.5	614.287	6.86805
Gorai.004G188200.1.A	1651	1545.5	2379.71	61.0716
Gorai.004G188200.1.D	1651	1545.5	1364.29	35.0123
Gorai.004G188300.1.A	2580	2474.5	3	0.0480859
Gorai.004G188300.1.D	2580	2474.5	1	0.0160286
Gorai.004G188400.1.A	1455	1349.5	489	14.3721
Gorai.004G188400.1.D	1455	1349.5	216	6.3484
Gorai.004G188500.1.A	388	282.583	109.667	15.3926
Gorai.004G188500.1.D	388	282.583	51.3333	7.20507
Gorai.004G188600.1.A	1042	936.505	10.6875	0.452638
Gorai.004G188600.1.D	1042	936.505	8.3125	0.352052
Gorai.004G188700.1.A	2087	1981.5	15	0.300249
Gorai.004G188700.1.D	2087	1981.5	15	0.300249
Gorai.004G188800.1.A	2026	1920.5	18.975	0.391878
Gorai.004G188800.1.D	2026	1920.5	50.025	1.03313
Gorai.004G188900.1.A	579	473.551	0	0
Gorai.004G188900.1.D	579	473.551	4	0.335025
Gorai.004G189000.1.A	1086	980.505	8	0.323612
Gorai.004G189000.1.D	1086	980.505	32	1.29445
Gorai.004G189100.1.A	871	765.505	61.353	3.17887
Gorai.004G189100.1.D	871	765.505	4.32069	0.223867
Gorai.004G189200.1.A	1028	922.505	1	0.0429948
Gorai.004G189200.1.D	1028	922.505	1	0.0429948
Gorai.004G189300.1.A	1210	1104.5	13.6134	0.488859
Gorai.004G189300.1.D	1210	1104.5	0	0
Gorai.004G189400.1.A	596	490.551	0	0
Gorai.004G189400.1.D	596	490.551	0	0
Gorai.004G189500.1.A	657	551.505	0	0
Gorai.004G189500.1.D	657	551.505	0	0
Gorai.004G189600.1.A	706	600.505	0	0
Gorai.004G189600.1.D	706	600.505	0	0
Gorai.004G189700.1.A	4751	4645.5	885.509	7.5604
Gorai.004G189700.1.D	4751	4645.5	672.837	5.74463
Gorai.004G189800.1.A	1145	1039.5	2	0.0763112
Gorai.004G189800.1.D	1145	1039.5	0	0
Gorai.004G189900.1.A	806	700.505	0	0
Gorai.004G189900.1.D	806	700.505	0	0
Gorai.004G190000.1.A	3387	3281.5	728.541	8.80574
Gorai.004G190000.1.D	3387	3281.5	806.459	9.74753
Gorai.004G190100.1.A	5005	4899.5	815.042	6.59801
Gorai.004G190100.1.D	5005	4899.5	312.958	2.53349
Gorai.004G190200.1.A	3123	3017.5	314.877	4.13883
Gorai.004G190200.1.D	3123	3017.5	262.123	3.44542
Gorai.004G190300.1.A	1768	1662.5	836.932	19.967
Gorai.004G190300.1.D	1768	1662.5	256.068	6.1091
Gorai.004G190400.1.A	1197	1091.5	318.657	11.5793
Gorai.004G190400.1.D	1197	1091.5	102.343	3.71891
Gorai.004G190500.1.A	13371	13265.5	2547.43	7.61664
Gorai.004G190500.1.D	13371	13265.5	997.571	2.98267
Gorai.004G190600.1.A	2085	1979.5	88.2537	1.76832
Gorai.004G190600.1.D	2085	1979.5	559.746	11.2155
Gorai.004G190700.1.A	1997	1891.5	495.402	10.3881
Gorai.004G190700.1.D	1997	1891.5	439.598	9.21793
Gorai.004G190800.1.A	803	697.505	949.479	53.9912
Gorai.004G190800.1.D	803	697.505	544.521	30.9637
Gorai.004G190900.1.A	2402	2296.5	317.944	5.49121
Gorai.004G190900.1.D	2402	2296.5	168.056	2.9025
Gorai.004G191000.1.A	2128	2022.5	805.391	15.7944
Gorai.004G191000.1.D	2128	2022.5	456.609	8.95446
Gorai.004G191100.1.A	1459	1353.5	303.169	8.88404
Gorai.004G191100.1.D	1459	1353.5	205.831	6.03164
Gorai.004G191200.1.A	1874	1768.5	292.051	6.54994
Gorai.004G191200.1.D	1874	1768.5	274.949	6.16639
Gorai.004G191300.1.A	498	392.551	0	0
Gorai.004G191300.1.D	498	392.551	0	0
Gorai.004G191400.1.A	1302	1196.5	0	0
Gorai.004G191400.1.D	1302	1196.5	13	0.430937
Gorai.004G191500.1.A	1693	1587.5	2254.41	56.3253
Gorai.004G191500.1.D	1693	1587.5	1490.59	37.2415
Gorai.004G191600.1.A	1535	1429.5	144.273	4.00298
Gorai.004G191600.1.D	1535	1429.5	177.727	4.93121
Gorai.004G191700.1.A	3045	2939.5	95.625	1.29027
Gorai.004G191700.1.D	3045	2939.5	74.375	1.00355
Gorai.004G191800.1.A	2613	2507.5	522.64	8.26697
Gorai.004G191800.1.D	2613	2507.5	2.35955	0.0373226
Gorai.004G191900.1.A	1758	1652.5	92.7077	2.22514
Gorai.004G191900.1.D	1758	1652.5	169.292	4.06331
Gorai.004G192000.1.A	2145	2039.5	2.4	0.0466736
Gorai.004G192000.1.D	2145	2039.5	3.6	0.0700104
Gorai.004G192100.1.A	1326	1220.5	17	0.552452
Gorai.004G192100.1.D	1326	1220.5	44	1.42988
Gorai.004G192200.1.A	1333	1227.5	505.881	16.3459
Gorai.004G192200.1.D	1333	1227.5	339.119	10.9576
Gorai.004G192300.1.A	1070	964.505	9.08571	0.373628
Gorai.004G192300.1.D	1070	964.505	96.9143	3.98537
Gorai.004G192400.1.A	993	887.505	0	0
Gorai.004G192400.1.D	993	887.505	0	0
Gorai.004G192500.1.A	1106	1000.5	4	0.158572
Gorai.004G192500.1.D	1106	1000.5	0	0
Gorai.004G192600.1.A	1739	1633.5	3	0.0728427
Gorai.004G192600.1.D	1739	1633.5	0	0
Gorai.004G192700.1.A	1332	1226.5	11.3793	0.367986
Gorai.004G192700.1.D	1332	1226.5	18.6207	0.602159
Gorai.004G192800.1.A	228	123.486	10.5263	3.38099
Gorai.004G192800.1.D	228	123.486	9.47368	3.04289
Gorai.004G192900.1.A	3195	3089.5	109.978	1.41189
Gorai.004G192900.1.D	3195	3089.5	83.0223	1.06584
Gorai.004G193000.1.A	744	638.505	0	0
Gorai.004G193000.1.D	744	638.505	0	0
Gorai.004G193100.1.A	1554	1448.5	87.2296	2.38852
Gorai.004G193100.1.D	1554	1448.5	292.77	8.01664
Gorai.004G193200.1.A	2463	2357.5	296.051	4.98079
Gorai.004G193200.1.D	2463	2357.5	16.9495	0.28516
Gorai.004G193300.1.A	1020	914.505	592.312	25.6892
Gorai.004G193300.1.D	1020	914.505	460.688	19.9805
Gorai.004G193400.1.A	1238	1132.5	1321.37	46.2775
Gorai.004G193400.1.D	1238	1132.5	2330.63	81.624
Gorai.004G193500.1.A	3354	3248.5	3.3	0.0402917
Gorai.004G193500.1.D	3354	3248.5	7.7	0.0940139
Gorai.004G193600.1.A	654	548.505	1.25	0.0903888
Gorai.004G193600.1.D	654	548.505	3.75	0.271166
Gorai.004G193700.1.A	1180	1074.5	57.4621	2.12109
Gorai.004G193700.1.D	1180	1074.5	127.538	4.70778
Gorai.004G193800.1.A	1317	1211.5	6.12245	0.20044
Gorai.004G193800.1.D	1317	1211.5	53.8776	1.76387
Gorai.004G193900.1.A	1915	1809.5	61.1455	1.34026
Gorai.004G193900.1.D	1915	1809.5	52.8545	1.15853
Gorai.004G194000.1.A	1589	1483.5	2340.26	62.5692
Gorai.004G194000.1.D	1589	1483.5	1955.74	52.2885
Gorai.004G194100.1.A	954	848.505	16.8	0.785308
Gorai.004G194100.1.D	954	848.505	11.2	0.523539
Gorai.004G194200.1.A	1202	1096.5	205.309	7.42646
Gorai.004G194200.1.D	1202	1096.5	721.691	26.1051
Gorai.004G194300.1.A	2064	1958.5	23.5	0.475914
Gorai.004G194300.1.D	2064	1958.5	23.5	0.475914
Gorai.004G194400.1.A	1888	1782.5	2097.11	46.6633
Gorai.004G194400.1.D	1888	1782.5	4086.89	90.9384
Gorai.004G194500.1.A	1281	1175.5	2.57403	0.0868509
Gorai.004G194500.1.D	1281	1175.5	2.57403	0.0868509
Gorai.004G194600.1.A	1578	1472.5	0	0
Gorai.004G194600.1.D	1578	1472.5	0	0
Gorai.004G194700.1.A	2164	2058.5	10	0.192678
Gorai.004G194700.1.D	2164	2058.5	12	0.231214
Gorai.004G194800.1.A	1716	1610.5	0	0
Gorai.004G194800.1.D	1716	1610.5	1	0.0246276
Gorai.004G194900.1.A	1225	1119.5	548.541	19.4343
Gorai.004G194900.1.D	1225	1119.5	738.459	26.1629
Gorai.004G195000.1.A	1107	1001.5	0	0
Gorai.004G195000.1.D	1107	1001.5	0	0
Gorai.004G195100.1.A	998	892.505	0	0
Gorai.004G195100.1.D	998	892.505	0	0
Gorai.004G195200.1.A	828	722.505	0	0
Gorai.004G195200.1.D	828	722.505	1	0.0548965
Gorai.004G195300.1.A	1398	1292.5	1	0.0306869
Gorai.004G195300.1.D	1398	1292.5	0	0
Gorai.004G195400.1.A	1952	1846.5	97.3571	2.09123
Gorai.004G195400.1.D	1952	1846.5	47.6429	1.02337
Gorai.004G195500.1.A	1220	1114.5	239.455	8.52171
Gorai.004G195500.1.D	1220	1114.5	230.545	8.20463
Gorai.004G195600.1.A	1219	1113.5	40.0071	1.42505
Gorai.004G195600.1.D	1219	1113.5	20.0036	0.712525
Gorai.004G195700.1.A	2236	2130.5	0	0
Gorai.004G195700.1.D	2236	2130.5	0	0
Gorai.004G195800.1.A	2304	2198.5	0	0
Gorai.004G195800.1.D	2304	2198.5	0	0
Gorai.004G195900.1.A	1553	1447.5	82.835	2.26975
Gorai.004G195900.1.D	1553	1447.5	25.165	0.689545
Gorai.004G196000.1.A	1478	1372.5	196.388	5.67526
Gorai.004G196000.1.D	1478	1372.5	170.612	4.93038
Gorai.004G196100.1.A	1584	1478.5	21.2763	0.570767
Gorai.004G196100.1.D	1584	1478.5	55.7237	1.49487
Gorai.004G196200.1.A	1292	1186.5	7	0.233999
Gorai.004G196200.1.D	1292	1186.5	0	0
Gorai.004G196300.1.A	974	868.505	1.10295	0.0503695
Gorai.004G196300.1.D	974	868.505	0	0
Gorai.004G196400.1.A	1422	1316.5	105.232	3.17038
Gorai.004G196400.1.D	1422	1316.5	178.768	5.38582
Gorai.004G196500.1.A	1734	1628.5	558.209	13.5954
Gorai.004G196500.1.D	1734	1628.5	203.791	4.96341
Gorai.004G196600.1.A	897	791.505	0	0
Gorai.004G196600.1.D	897	791.505	0	0
Gorai.004G196700.1.A	1282	1176.5	12.6	0.424778
Gorai.004G196700.1.D	1282	1176.5	8.4	0.283185
Gorai.004G196800.1.A	1045	939.505	200.214	8.4524
Gorai.004G196800.1.D	1045	939.505	215.786	9.10981
Gorai.004G196900.1.A	1548	1442.5	0	0
Gorai.004G196900.1.D	1548	1442.5	0	0
Gorai.004G197000.1.A	3444	3338.5	316.072	3.75508
Gorai.004G197000.1.D	3444	3338.5	393.928	4.68004
Gorai.004G197100.1.A	1047	941.505	11.8462	0.499045
Gorai.004G197100.1.D	1047	941.505	2.15385	0.0907355
Gorai.004G197200.1.A	1621	1515.5	55.3191	1.44778
Gorai.004G197200.1.D	1621	1515.5	144.681	3.78651
Gorai.004G197300.1.A	1931	1825.5	60	1.30363
Gorai.004G197300.1.D	1931	1825.5	36	0.782176
Gorai.004G197400.1.A	495	389.551	0	0
Gorai.004G197400.1.D	495	389.551	0	0
Gorai.004G197500.1.A	810	704.505	1	0.056299
