target_id	length	eff_length	est_counts	tpm
Gorai.004G197500.1.D	810	704.505	0	0
Gorai.004G197600.1.A	1273	1167.5	0	0
Gorai.004G197600.1.D	1273	1167.5	0	0
Gorai.004G197700.1.A	2282	2176.5	1	0.0182232
Gorai.004G197700.1.D	2282	2176.5	1	0.0182232
Gorai.004G197800.1.A	7213	7107.5	472.757	2.63819
Gorai.004G197800.1.D	7213	7107.5	362.243	2.02147
Gorai.004G197900.1.A	2809	2703.5	303.536	4.45316
Gorai.004G197900.1.D	2809	2703.5	158.464	2.32481
Gorai.004G198000.1.A	1032	926.505	74.8844	3.20574
Gorai.004G198000.1.D	1032	926.505	97.1156	4.15745
Gorai.004G198100.1.A	1144	1038.5	0	0
Gorai.004G198100.1.D	1144	1038.5	0	0
Gorai.004G198200.1.A	1630	1524.5	22.7854	0.592807
Gorai.004G198200.1.D	1630	1524.5	1793.21	46.6539
Gorai.004G198300.1.A	1709	1603.5	38.5602	0.953794
Gorai.004G198300.1.D	1709	1603.5	134.44	3.32539
Gorai.004G198400.1.A	714	608.505	0	0
Gorai.004G198400.1.D	714	608.505	0	0
Gorai.004G198500.1.A	3007	2901.5	30.0039	0.410147
Gorai.004G198500.1.D	3007	2901.5	116	1.58569
Gorai.004G198600.1.A	5060	4954.5	1679.91	13.4484
Gorai.004G198600.1.D	5060	4954.5	1364.09	10.9201
Gorai.004G198700.1.A	1301	1195.5	57.3061	1.90123
Gorai.004G198700.1.D	1301	1195.5	50.6939	1.68186
Gorai.004G198800.1.A	1285	1179.5	0	0
Gorai.004G198800.1.D	1285	1179.5	0	0
Gorai.004G198900.1.A	832	726.505	3.6	0.196539
Gorai.004G198900.1.D	832	726.505	5.4	0.294809
Gorai.004G199000.1.A	1198	1092.5	162.759	5.90891
Gorai.004G199000.1.D	1198	1092.5	24.2407	0.88005
Gorai.004G199100.1.A	2389	2283.5	50.3784	0.875039
Gorai.004G199100.1.D	2389	2283.5	182.622	3.17201
Gorai.004G199200.1.A	764	658.505	1.15333	0.069467
Gorai.004G199200.1.D	764	658.505	1.15333	0.069467
Gorai.004G199300.1.A	1135	1029.5	13.475	0.519141
Gorai.004G199300.1.D	1135	1029.5	35.525	1.36864
Gorai.004G199400.1.A	2811	2705.5	475.97	6.97777
Gorai.004G199400.1.D	2811	2705.5	528.03	7.74096
Gorai.004G199500.1.A	1396	1290.5	2	0.0614689
Gorai.004G199500.1.D	1396	1290.5	0	0
Gorai.004G199600.1.A	2214	2108.5	31.6731	0.5958
Gorai.004G199600.1.D	2214	2108.5	212.327	3.99407
Gorai.004G199700.1.A	387	281.583	0	0
Gorai.004G199700.1.D	387	281.583	0	0
Gorai.004G199800.1.A	1041	935.505	0	0
Gorai.004G199800.1.D	1041	935.505	0	0
Gorai.004G199900.1.A	399	293.583	0	0
Gorai.004G199900.1.D	399	293.583	0	0
Gorai.004G200000.1.A	414	308.583	0	0
Gorai.004G200000.1.D	414	308.583	0	0
Gorai.004G200100.1.A	777	671.505	0	0
Gorai.004G200100.1.D	777	671.505	22.4136	1.32388
Gorai.004G200200.1.A	635	529.505	3	0.224717
Gorai.004G200200.1.D	635	529.505	3	0.224717
Gorai.004G200300.1.A	686	580.505	829.472	56.6736
Gorai.004G200300.1.D	686	580.505	163.528	11.173
Gorai.004G200400.1.A	779	673.505	6.6	0.388676
Gorai.004G200400.1.D	779	673.505	92.4	5.44147
Gorai.004G200500.1.A	694	588.505	0	0
Gorai.004G200500.1.D	694	588.505	0	0
Gorai.004G200600.1.A	3164	3058.5	61.9565	0.803457
Gorai.004G200600.1.D	3164	3058.5	33.0435	0.428511
Gorai.004G200700.1.A	1947	1841.5	4	0.0861533
Gorai.004G200700.1.D	1947	1841.5	58	1.24922
Gorai.004G200800.1.A	2400	2294.5	0	0
Gorai.004G200800.1.D	2400	2294.5	7	0.121002
Gorai.004G200900.1.A	1328	1222.5	22.3548	0.72528
Gorai.004G200900.1.D	1328	1222.5	10.6452	0.345372
Gorai.004G201000.1.A	1116	1010.5	5.45455	0.214094
Gorai.004G201000.1.D	1116	1010.5	9.54545	0.374665
Gorai.004G201100.1.A	1782	1676.5	2	0.0473162
Gorai.004G201100.1.D	1782	1676.5	4	0.0946325
Gorai.004G201200.1.A	1044	938.505	0	0
Gorai.004G201200.1.D	1044	938.505	0	0
Gorai.004G201300.1.A	2278	2172.5	3.33333	0.0608559
Gorai.004G201300.1.D	2278	2172.5	6.66667	0.121712
Gorai.004G201400.1.A	609	503.551	13	1.02396
Gorai.004G201400.1.D	609	503.551	0	0
Gorai.004G201500.1.A	585	479.551	0	0
Gorai.004G201500.1.D	585	479.551	0	0
Gorai.004G201600.1.A	621	515.505	10	0.7694
Gorai.004G201600.1.D	621	515.505	0	0
Gorai.004G201700.1.A	1331	1225.5	356.305	11.5317
Gorai.004G201700.1.D	1331	1225.5	4.15921	0.134611
Gorai.004G201800.1.A	1676	1570.5	1959.64	49.4906
Gorai.004G201800.1.D	1676	1570.5	2643.36	66.7577
Gorai.004G201900.1.A	1495	1389.5	165.132	4.71363
Gorai.004G201900.1.D	1495	1389.5	181.868	5.19137
Gorai.004G202000.1.A	1813	1707.5	1	0.0232286
Gorai.004G202000.1.D	1813	1707.5	7	0.1626
Gorai.004G202100.1.A	2859	2753.5	39.4528	0.568299
Gorai.004G202100.1.D	2859	2753.5	329.547	4.74697
Gorai.004G202200.1.A	1302	1196.5	191.852	6.3597
Gorai.004G202200.1.D	1302	1196.5	326.148	10.8115
Gorai.004G202300.1.A	795	689.505	7.16227	0.412001
Gorai.004G202300.1.D	795	689.505	7.75093	0.445863
Gorai.004G202400.1.A	2409	2303.5	4.25	0.0731787
Gorai.004G202400.1.D	2409	2303.5	12.75	0.219536
Gorai.004G202500.1.A	652	546.505	0	0
Gorai.004G202500.1.D	652	546.505	0	0
Gorai.004G202600.1.A	1228	1122.5	31.9444	1.12874
Gorai.004G202600.1.D	1228	1122.5	14.0556	0.496644
Gorai.004G202700.1.A	1050	944.505	33.193	1.39389
Gorai.004G202700.1.D	1050	944.505	138.807	5.82898
Gorai.004G202800.1.A	1912	1806.5	398.16	8.74185
Gorai.004G202800.1.D	1912	1806.5	341.927	7.50722
Gorai.004G202900.1.A	1137	1031.5	0	0
Gorai.004G202900.1.D	1137	1031.5	77	2.96077
Gorai.004G203000.1.A	2704	2598.5	384.115	5.86304
Gorai.004G203000.1.D	2704	2598.5	301.885	4.6079
Gorai.004G203100.1.A	3647	3541.5	52.3137	0.585885
Gorai.004G203100.1.D	3647	3541.5	63.6863	0.713252
Gorai.004G203200.1.A	2173	2067.5	220.8	4.23582
Gorai.004G203200.1.D	2173	2067.5	7.2	0.138125
Gorai.004G203300.1.A	1134	1028.5	0	0
Gorai.004G203300.1.D	1134	1028.5	3	0.115691
Gorai.004G203400.1.A	785	679.505	124.94	7.29277
Gorai.004G203400.1.D	785	679.505	97.0605	5.66546
Gorai.004G203500.1.A	2587	2481.5	28.2857	0.452103
Gorai.004G203500.1.D	2587	2481.5	37.7143	0.602803
Gorai.004G203600.1.A	685	579.505	4	0.273771
Gorai.004G203600.1.D	685	579.505	8	0.547543
Gorai.004G203700.1.A	1863	1757.5	85.4553	1.92853
Gorai.004G203700.1.D	1863	1757.5	192.545	4.3453
Gorai.004G203800.1.A	1656	1550.5	165.456	4.23247
Gorai.004G203800.1.D	1656	1550.5	373.544	9.55551
Gorai.004G203900.1.A	2177	2071.5	100.649	1.92711
Gorai.004G203900.1.D	2177	2071.5	150.351	2.87877
Gorai.004G204000.1.A	1744	1638.5	415.995	10.0699
Gorai.004G204000.1.D	1744	1638.5	114.005	2.75968
Gorai.004G204100.1.A	3167	3061.5	9.95538	0.128976
Gorai.004G204100.1.D	3167	3061.5	101.207	1.31118
Gorai.004G204200.1.A	2533	2427.5	129.297	2.11258
Gorai.004G204200.1.D	2533	2427.5	112.541	1.8388
Gorai.004G204300.1.A	2211	2105.5	9.27273	0.174677
Gorai.004G204300.1.D	2211	2105.5	7.72727	0.145564
Gorai.004G204400.1.A	513	407.551	0	0
Gorai.004G204400.1.D	513	407.551	0	0
Gorai.004G204500.1.A	2142	2036.5	1629.7	31.74
Gorai.004G204500.1.D	2142	2036.5	4121.3	80.2664
Gorai.004G204600.1.A	1381	1275.5	0	0
Gorai.004G204600.1.D	1381	1275.5	1	0.0310959
Gorai.004G204700.1.A	756	650.505	0	0
Gorai.004G204700.1.D	756	650.505	0	0
Gorai.004G204800.1.A	1918	1812.5	0	0
Gorai.004G204800.1.D	1918	1812.5	0	0
Gorai.004G204900.1.A	1461	1355.5	573.982	16.7951
Gorai.004G204900.1.D	1461	1355.5	2.01751	0.0590337
Gorai.004G205000.1.A	1602	1496.5	4	0.106015
Gorai.004G205000.1.D	1602	1496.5	1	0.0265037
Gorai.004G205100.1.A	690	584.505	20.5177	1.39227
Gorai.004G205100.1.D	690	584.505	20.5177	1.39227
Gorai.004G205200.1.A	111	26.9796	0	0
Gorai.004G205200.1.D	111	26.9796	0	0
Gorai.004G205300.1.A	243	138.135	4	1.14853
Gorai.004G205300.1.D	243	138.135	0	0
Gorai.004G205400.1.A	1365	1259.5	1	0.0314909
Gorai.004G205400.1.D	1365	1259.5	1	0.0314909
Gorai.004G205500.1.A	1474	1368.5	433.629	12.5677
Gorai.004G205500.1.D	1474	1368.5	353.371	10.2417
Gorai.004G205600.1.A	2211	2105.5	1	0.0188377
Gorai.004G205600.1.D	2211	2105.5	0	0
Gorai.004G205700.1.A	1596	1490.5	24.8889	0.662304
Gorai.004G205700.1.D	1596	1490.5	3.11111	0.0827879
Gorai.004G205800.1.A	1845	1739.5	119.758	2.73063
Gorai.004G205800.1.D	1845	1739.5	70.2424	1.60162
Gorai.004G205900.1.A	2270	2164.5	1284.87	23.5443
Gorai.004G205900.1.D	2270	2164.5	1510.13	27.672
Gorai.004G206000.1.A	1612	1506.5	21.7222	0.571898
Gorai.004G206000.1.D	1612	1506.5	1.27778	0.0336411
Gorai.004G206100.1.A	1019	913.505	0	0
Gorai.004G206100.1.D	1019	913.505	2	0.0868369
Gorai.004G206200.1.A	3301	3195.5	3.08333	0.0382707
Gorai.004G206200.1.D	3301	3195.5	33.9167	0.420977
Gorai.004G206300.1.A	1917	1811.5	0	0
Gorai.004G206300.1.D	1917	1811.5	2	0.0437901
Gorai.004G206400.1.A	1366	1260.5	64.8025	2.03907
Gorai.004G206400.1.D	1366	1260.5	116.198	3.65626
Gorai.004G206500.1.A	3165	3059.5	486.792	6.3107
Gorai.004G206500.1.D	3165	3059.5	413.208	5.35676
Gorai.004G206600.1.A	2255	2149.5	2337.97	43.1406
Gorai.004G206600.1.D	2255	2149.5	3312.03	61.1139
Gorai.004G206700.1.A	2747	2641.5	0	0
Gorai.004G206700.1.D	2747	2641.5	16	0.240245
Gorai.004G206800.1.A	2339	2233.5	0	0
Gorai.004G206800.1.D	2339	2233.5	7	0.124307
Gorai.004G206900.1.A	1038	932.505	1.07447	0.0457012
Gorai.004G206900.1.D	1038	932.505	99.9255	4.25021
Gorai.004G207000.1.A	1884	1778.5	26.4136	0.589058
Gorai.004G207000.1.D	1884	1778.5	420.586	9.37962
Gorai.004G207100.1.A	1939	1833.5	17.9733	0.388803
Gorai.004G207100.1.D	1939	1833.5	0	0
Gorai.004G207200.1.A	2154	2048.5	4477.85	86.6996
Gorai.004G207200.1.D	2154	2048.5	1066.15	20.6428
Gorai.004G207300.1.A	4969	4863.5	85.4331	0.696725
Gorai.004G207300.1.D	4969	4863.5	224.567	1.83139
Gorai.004G207400.1.A	463	357.551	0	0
Gorai.004G207400.1.D	463	357.551	0	0
Gorai.004G207500.1.A	927	821.505	31.3514	1.51367
Gorai.004G207500.1.D	927	821.505	8.64865	0.417564
Gorai.004G207600.1.A	1509	1403.5	5.83333	0.16485
Gorai.004G207600.1.D	1509	1403.5	15.1667	0.428609
Gorai.004G207700.1.A	2790	2684.5	159.352	2.35439
Gorai.004G207700.1.D	2790	2684.5	565.648	8.35732
Gorai.004G207800.1.A	501	395.551	0	0
Gorai.004G207800.1.D	501	395.551	0	0
Gorai.004G207900.1.A	483	377.551	0	0
Gorai.004G207900.1.D	483	377.551	0	0
Gorai.004G208000.1.A	696	590.505	0	0
Gorai.004G208000.1.D	696	590.505	0	0
Gorai.004G208100.1.A	336	230.63	0.5	0.0859882
Gorai.004G208100.1.D	336	230.63	0.5	0.0859882
Gorai.004G208200.1.A	1806	1700.5	0	0
Gorai.004G208200.1.D	1806	1700.5	0	0
Gorai.004G208300.1.A	1285	1179.5	79.8138	2.68388
Gorai.004G208300.1.D	1285	1179.5	83.1862	2.79728
Gorai.004G208400.1.A	2360	2254.5	8.34783	0.146861
Gorai.004G208400.1.D	2360	2254.5	15.6522	0.275365
Gorai.004G208500.1.A	879	773.505	761.672	39.0562
Gorai.004G208500.1.D	879	773.505	144.328	7.40069
Gorai.004G208600.1.A	1776	1670.5	744.121	17.6677
Gorai.004G208600.1.D	1776	1670.5	366.879	8.71083
Gorai.004G208700.1.A	1666	1560.5	103.539	2.63163
Gorai.004G208700.1.D	1666	1560.5	86.2826	2.19302
Gorai.004G208800.1.A	1610	1504.5	146.519	3.86266
Gorai.004G208800.1.D	1610	1504.5	48.4807	1.27809
Gorai.004G208900.1.A	624	518.505	0	0
Gorai.004G208900.1.D	624	518.505	0	0
Gorai.004G209000.1.A	1892	1786.5	24.6047	0.546258
Gorai.004G209000.1.D	1892	1786.5	21.3953	0.475007
Gorai.004G209100.1.A	642	536.505	1	0.0739284
Gorai.004G209100.1.D	642	536.505	0	0
Gorai.004G209200.1.A	1552	1446.5	120.322	3.29922
Gorai.004G209200.1.D	1552	1446.5	106.678	2.92508
Gorai.004G209300.1.A	743	637.505	0	0
Gorai.004G209300.1.D	743	637.505	0	0
Gorai.004G209400.1.A	1652	1546.5	673.781	17.2804
Gorai.004G209400.1.D	1652	1546.5	458.219	11.7519
Gorai.004G209500.1.A	258	152.936	19.5349	5.06623
Gorai.004G209500.1.D	258	152.936	100.465	26.0549
Gorai.004G209600.1.A	1292	1186.5	996.216	33.3019
Gorai.004G209600.1.D	1292	1186.5	692.784	23.1586
Gorai.004G209700.1.A	955	849.505	0	0
Gorai.004G209700.1.D	955	849.505	0	0
Gorai.004G209800.1.A	600	494.551	2	0.1604
Gorai.004G209800.1.D	600	494.551	0	0
Gorai.004G209900.1.A	366	260.583	0	0
Gorai.004G209900.1.D	366	260.583	0	0
Gorai.004G210000.1.A	3889	3783.5	20.1951	0.211708
Gorai.004G210000.1.D	3889	3783.5	25.8049	0.270516
Gorai.004G210100.1.A	954	848.505	0	0
Gorai.004G210100.1.D	954	848.505	0	0
Gorai.004G210200.1.A	2710	2604.5	4900.68	74.6305
Gorai.004G210200.1.D	2710	2604.5	961.961	14.6493
Gorai.004G210300.1.A	581	475.551	20.3128	1.69417
Gorai.004G210300.1.D	581	475.551	212.687	17.739
Gorai.004G210400.1.A	935	829.505	115	5.49875
Gorai.004G210400.1.D	935	829.505	0	0
Gorai.004G210500.1.A	633	527.505	6	0.451138
Gorai.004G210500.1.D	633	527.505	0	0
Gorai.004G210600.1.A	1733	1627.5	62940.6	1533.89
Gorai.004G210600.1.D	1733	1627.5	84752.4	2065.45
Gorai.004G210700.1.A	1949	1843.5	159.297	3.42726
Gorai.004G210700.1.D	1949	1843.5	320.703	6.89992
Gorai.004G210800.1.A	3499	3393.5	410.057	4.7927
Gorai.004G210800.1.D	3499	3393.5	2101.94	24.5673
Gorai.004G210900.1.A	3036	2930.5	8.64865	0.117055
Gorai.004G210900.1.D	3036	2930.5	31.3514	0.424325
Gorai.004G211000.1.A	255	149.978	0	0
Gorai.004G211000.1.D	255	149.978	0	0
Gorai.004G211100.1.A	1302	1196.5	78.6803	2.60817
Gorai.004G211100.1.D	1302	1196.5	620.32	20.563
Gorai.004G211200.1.A	1249	1143.5	0	0
Gorai.004G211200.1.D	1249	1143.5	3	0.104056
Gorai.004G211300.1.A	1624	1518.5	1.5	0.0391796
Gorai.004G211300.1.D	1624	1518.5	7.5	0.195898
Gorai.004G211400.1.A	1191	1085.5	583.142	21.3073
Gorai.004G211400.1.D	1191	1085.5	991.858	36.2412
Gorai.004G211500.1.A	2108	2002.5	64.3146	1.27386
Gorai.004G211500.1.D	2108	2002.5	41.6854	0.825649
Gorai.004G211600.1.A	1076	970.505	16.2857	0.665571
Gorai.004G211600.1.D	1076	970.505	21.7143	0.887427
Gorai.004G211700.1.A	6044	5938.5	208.678	1.39375
Gorai.004G211700.1.D	6044	5938.5	247.322	1.65185
Gorai.004G211800.1.A	1743	1637.5	42115.9	1020.11
Gorai.004G211800.1.D	1743	1637.5	15721.1	380.789
Gorai.004G211900.1.A	1113	1007.5	4.66964	0.183832
Gorai.004G211900.1.D	1113	1007.5	27.8564	1.09664
Gorai.004G212000.1.A	2468	2362.5	41.04	0.689001
Gorai.004G212000.1.D	2468	2362.5	66.96	1.12416
Gorai.004G212100.1.A	2377	2271.5	174.418	3.04553
Gorai.004G212100.1.D	2377	2271.5	317.582	5.54533
Gorai.004G212200.1.A	2830	2724.5	0	0
Gorai.004G212200.1.D	2830	2724.5	45	0.655103
Gorai.004G212300.1.A	1584	1478.5	12.4865	0.334967
Gorai.004G212300.1.D	1584	1478.5	29.5135	0.791741
Gorai.004G212400.1.A	1364	1258.5	0	0
Gorai.004G212400.1.D	1364	1258.5	15	0.472739
Gorai.004G212500.1.A	1990	1884.5	0	0
Gorai.004G212500.1.D	1990	1884.5	0	0
Gorai.004G212600.1.A	481	375.551	0	0
Gorai.004G212600.1.D	481	375.551	0	0
Gorai.004G212700.1.A	290	184.705	0	0
Gorai.004G212700.1.D	290	184.705	0	0
Gorai.004G212800.1.A	1534	1428.5	15.0408	0.417613
Gorai.004G212800.1.D	1534	1428.5	69599.5	1932.45
Gorai.004G212900.1.A	391	285.583	2.10375	0.292177
Gorai.004G212900.1.D	391	285.583	2.10375	0.292177
Gorai.004G213000.1.A	450	344.583	0	0
Gorai.004G213000.1.D	450	344.583	0	0
Gorai.004G213100.1.A	753	647.505	0	0
Gorai.004G213100.1.D	753	647.505	14	0.857571
Gorai.004G213200.1.A	3833	3727.5	197.63	2.1029
Gorai.004G213200.1.D	3833	3727.5	266.37	2.83434
Gorai.004G213300.1.A	1605	1499.5	1.11828	0.0295793
Gorai.004G213300.1.D	1605	1499.5	310.882	8.22304
Gorai.004G213400.1.A	1119	1013.5	8	0.313076
Gorai.004G213400.1.D	1119	1013.5	0	0
Gorai.004G213500.1.A	2596	2490.5	101.83	1.6217
Gorai.004G213500.1.D	2596	2490.5	104.17	1.65898
Gorai.004G213600.1.A	2055	1949.5	182.778	3.71864
Gorai.004G213600.1.D	2055	1949.5	52.2222	1.06247
Gorai.004G213700.1.A	828	722.505	0	0
Gorai.004G213700.1.D	828	722.505	0	0
Gorai.004G213800.1.A	439	333.583	0	0
Gorai.004G213800.1.D	439	333.583	0	0
Gorai.004G213900.1.A	3208	3102.5	82.5406	1.05521
Gorai.004G213900.1.D	3208	3102.5	1059.46	13.5443
Gorai.004G214000.1.A	1138	1032.5	1	0.0384143
Gorai.004G214000.1.D	1138	1032.5	1	0.0384143
Gorai.004G214100.1.A	788	682.505	19.5278	1.13483
Gorai.004G214100.1.D	788	682.505	17.4722	1.01538
Gorai.004G214200.1.A	1413	1307.5	3	0.0910045
Gorai.004G214200.1.D	1413	1307.5	0	0
Gorai.004G214300.1.A	1533	1427.5	10	0.277848
Gorai.004G214300.1.D	1533	1427.5	0	0
Gorai.004G214400.1.A	712	606.505	6.82298	0.446195
Gorai.004G214400.1.D	712	606.505	6.82298	0.446195
Gorai.004G214500.1.A	1203	1097.5	7	0.252974
Gorai.004G214500.1.D	1203	1097.5	4	0.144557
Gorai.004G214600.1.A	480	374.551	0	0
Gorai.004G214600.1.D	480	374.551	0	0
Gorai.004G214700.1.A	1887	1781.5	2.22222	0.049475
Gorai.004G214700.1.D	1887	1781.5	7.77778	0.173162
Gorai.004G214800.1.A	1995	1889.5	0	0
Gorai.004G214800.1.D	1995	1889.5	10	0.209912
Gorai.004G214900.1.A	2201	2095.5	54	1.02209
Gorai.004G214900.1.D	2201	2095.5	22	0.416408
Gorai.004G215000.1.A	2340	2234.5	137.415	2.43915
Gorai.004G215000.1.D	2340	2234.5	65.5846	1.16414
Gorai.004G215100.1.A	8342	8236.5	336.899	1.62234
Gorai.004G215100.1.D	8342	8236.5	329.489	1.58665
Gorai.004G215200.1.A	626	520.505	0	0
Gorai.004G215200.1.D	626	520.505	0	0
Gorai.004G215300.1.A	1673	1567.5	162.026	4.09979
Gorai.004G215300.1.D	1673	1567.5	22.9739	0.581313
Gorai.004G215400.1.A	1538	1432.5	108.777	3.01179
Gorai.004G215400.1.D	1538	1432.5	22.2232	0.615313
Gorai.004G215500.1.A	1488	1382.5	1010.69	28.9958
Gorai.004G215500.1.D	1488	1382.5	439.731	12.6155
Gorai.004G215600.1.A	2649	2543.5	446.896	6.96881
Gorai.004G215600.1.D	2649	2543.5	105.669	1.64779
Gorai.004G215700.1.A	1829	1723.5	12.8955	0.296764
Gorai.004G215700.1.D	1829	1723.5	59.1045	1.36017
Gorai.004G215800.1.A	761	655.505	201.519	12.1934
Gorai.004G215800.1.D	761	655.505	278.481	16.8502
Gorai.004G215900.1.A	2688	2582.5	799.709	12.2822
Gorai.004G215900.1.D	2688	2582.5	748.291	11.4925
Gorai.004G216000.1.A	896	790.505	1	0.0501742
Gorai.004G216000.1.D	896	790.505	1	0.0501742
Gorai.004G216100.1.A	1650	1544.5	551.383	14.1595
Gorai.004G216100.1.D	1650	1544.5	450.617	11.5719
Gorai.004G216200.1.A	1250	1144.5	81.8182	2.83542
Gorai.004G216200.1.D	1250	1144.5	53.1818	1.84302
Gorai.004G216300.1.A	1082	976.505	26.6667	1.08313
Gorai.004G216300.1.D	1082	976.505	13.3333	0.541563
Gorai.004G216400.1.A	1606	1500.5	306.554	8.10317
Gorai.004G216400.1.D	1606	1500.5	236.446	6.24998
Gorai.004G216500.1.A	2338	2232.5	161.427	2.86793
Gorai.004G216500.1.D	2338	2232.5	44.5731	0.791891
Gorai.004G216600.1.A	2599	2493.5	233.179	3.70907
Gorai.004G216600.1.D	2599	2493.5	194.821	3.09892
Gorai.004G216700.1.A	642	536.505	0	0
Gorai.004G216700.1.D	642	536.505	0	0
Gorai.004G216800.1.A	519	413.551	0	0
Gorai.004G216800.1.D	519	413.551	0	0
Gorai.004G216900.1.A	1281	1175.5	126.285	4.26101
Gorai.004G216900.1.D	1281	1175.5	108.715	3.66817
Gorai.004G217000.1.A	853	747.505	0	0
Gorai.004G217000.1.D	853	747.505	0	0
Gorai.004G217100.1.A	676	570.505	0	0
Gorai.004G217100.1.D	676	570.505	0	0
Gorai.004G217200.1.A	2285	2179.5	1	0.0181981
Gorai.004G217200.1.D	2285	2179.5	3	0.0545944
Gorai.004G217300.1.A	5232	5126.5	1352.49	10.464
Gorai.004G217300.1.D	5232	5126.5	407.513	3.15286
Gorai.004G217400.1.A	1172	1066.5	604.591	22.4845
Gorai.004G217400.1.D	1172	1066.5	818.409	30.4364
Gorai.004G217500.1.A	804	698.505	0	0
Gorai.004G217500.1.D	804	698.505	0	0
Gorai.004G217600.1.A	10921	10815.5	154.847	0.567859
Gorai.004G217600.1.D	10921	10815.5	56.1532	0.205927
Gorai.004G217700.1.A	612	506.551	6.66667	0.522
Gorai.004G217700.1.D	612	506.551	5.33333	0.4176
Gorai.004G217800.1.A	2542	2436.5	502.26	8.1761
Gorai.004G217800.1.D	2542	2436.5	258.74	4.21193
Gorai.004G217900.1.A	938	832.505	7.5	0.357322
Gorai.004G217900.1.D	938	832.505	7.5	0.357322
Gorai.004G218000.1.A	1217	1111.5	7.11111	0.253753
Gorai.004G218000.1.D	1217	1111.5	40.8889	1.45908
Gorai.004G218100.1.A	2061	1955.5	9	0.182544
Gorai.004G218100.1.D	2061	1955.5	0	0
Gorai.004G218200.1.A	1662	1556.5	99.4026	2.53298
Gorai.004G218200.1.D	1662	1556.5	78.5974	2.00282
Gorai.004G218300.1.A	1875	1769.5	354.3	7.94153
Gorai.004G218300.1.D	1875	1769.5	157.7	3.5348
Gorai.004G218400.1.A	539	433.551	0	0
Gorai.004G218400.1.D	539	433.551	0	0
Gorai.004G218500.1.A	930	824.505	13.3304	0.64126
Gorai.004G218500.1.D	930	824.505	0	0
Gorai.004G218600.1.A	1300	1194.5	562.519	18.6782
Gorai.004G218600.1.D	1300	1194.5	826.481	27.4429
Gorai.004G218700.1.A	1185	1079.5	669.152	24.5859
Gorai.004G218700.1.D	1185	1079.5	557.848	20.4963
Gorai.004G218800.1.A	1305	1199.5	577.952	19.1106
Gorai.004G218800.1.D	1305	1199.5	427.048	14.1208
Gorai.004G218900.1.A	1826	1720.5	346.702	7.99256
Gorai.004G218900.1.D	1826	1720.5	90.0093	2.07499
Gorai.004G219000.1.A	870	764.505	8.82759	0.45798
Gorai.004G219000.1.D	870	764.505	23.1724	1.2022
Gorai.004G219100.1.A	2465	2359.5	6.06122	0.101888
Gorai.004G219100.1.D	2465	2359.5	92.9388	1.56229
Gorai.004G219200.1.A	1337	1231.5	301.044	9.69569
Gorai.004G219200.1.D	1337	1231.5	351.956	11.3354
Gorai.004G219300.1.A	1815	1709.5	26.7273	0.620111
Gorai.004G219300.1.D	1815	1709.5	43.2727	1.00399
Gorai.004G219400.1.A	1936	1830.5	24.878	0.539052
Gorai.004G219400.1.D	1936	1830.5	26.122	0.566004
Gorai.004G219500.1.A	1872	1766.5	440.612	9.89296
Gorai.004G219500.1.D	1872	1766.5	359.388	8.06926
Gorai.004G219600.1.A	1349	1243.5	2	0.0637922
Gorai.004G219600.1.D	1349	1243.5	0	0
Gorai.004G219700.1.A	3387	3281.5	206.643	2.49765
Gorai.004G219700.1.D	3387	3281.5	111.357	1.34596
Gorai.004G219800.1.A	714	608.505	147.707	9.6277
Gorai.004G219800.1.D	714	608.505	0.292831	0.019087
Gorai.004G219900.1.A	599	493.551	0	0
Gorai.004G219900.1.D	599	493.551	0	0
Gorai.004G220000.1.A	651	545.505	0	0
Gorai.004G220000.1.D	651	545.505	0	0
Gorai.004G220100.1.A	2003	1897.5	66.67	1.39358
Gorai.004G220100.1.D	2003	1897.5	46.33	0.968421
