target_id	length	eff_length	est_counts	tpm
Gorai.004G220200.1.A	3173	3067.5	46.5405	0.601771
Gorai.004G220200.1.D	3173	3067.5	79.4595	1.02741
Gorai.004G220300.1.A	1605	1499.5	43	1.13738
Gorai.004G220300.1.D	1605	1499.5	5	0.132253
Gorai.004G220400.1.A	1374	1268.5	1	0.0312675
Gorai.004G220400.1.D	1374	1268.5	0	0
Gorai.004G220500.1.A	1374	1268.5	2	0.062535
Gorai.004G220500.1.D	1374	1268.5	0	0
Gorai.004G220600.1.A	1802	1696.5	10	0.233792
Gorai.004G220600.1.D	1802	1696.5	0	0
Gorai.004G220700.1.A	1281	1175.5	5	0.168706
Gorai.004G220700.1.D	1281	1175.5	5	0.168706
Gorai.004G220800.1.A	951	845.505	0	0
Gorai.004G220800.1.D	951	845.505	0	0
Gorai.004G220900.1.A	1111	1005.5	91	3.58957
Gorai.004G220900.1.D	1111	1005.5	91	3.58957
Gorai.004G221000.1.A	2060	1954.5	127.726	2.59196
Gorai.004G221000.1.D	2060	1954.5	124.274	2.5219
Gorai.004G221100.1.A	1533	1427.5	239.564	6.65623
Gorai.004G221100.1.D	1533	1427.5	409.436	11.3761
Gorai.004G221200.1.A	933	827.505	0	0
Gorai.004G221200.1.D	933	827.505	0	0
Gorai.004G221300.1.A	1128	1022.5	0	0
Gorai.004G221300.1.D	1128	1022.5	0	0
Gorai.004G221400.1.A	4499	4393.5	252.948	2.28352
Gorai.004G221400.1.D	4499	4393.5	338.052	3.05181
Gorai.004G221500.1.A	2101	1995.5	0	0
Gorai.004G221500.1.D	2101	1995.5	7	0.139133
Gorai.004G221600.1.A	1335	1229.5	0	0
Gorai.004G221600.1.D	1335	1229.5	0	0
Gorai.004G221700.1.A	2732	2626.5	188.419	2.84533
Gorai.004G221700.1.D	2732	2626.5	170.581	2.57595
Gorai.004G221800.1.A	687	581.505	67.9896	4.6374
Gorai.004G221800.1.D	687	581.505	39.0104	2.6608
Gorai.004G221900.1.A	900	794.505	25.6	1.27799
Gorai.004G221900.1.D	900	794.505	54.4	2.71573
Gorai.004G222000.1.A	3224	3118.5	312.575	3.9755
Gorai.004G222000.1.D	3224	3118.5	474.425	6.03402
Gorai.004G222100.1.A	3669	3563.5	20.5714	0.228967
Gorai.004G222100.1.D	3669	3563.5	51.4286	0.572416
Gorai.004G222200.1.A	2727	2621.5	115.766	1.75152
Gorai.004G222200.1.D	2727	2621.5	145.234	2.19736
Gorai.004G222300.1.A	559	453.551	0	0
Gorai.004G222300.1.D	559	453.551	3	0.262349
Gorai.004G222400.1.A	451	345.583	390.473	44.8149
Gorai.004G222400.1.D	451	345.583	669.527	76.8424
Gorai.004G222500.1.A	1284	1178.5	147.716	4.97143
Gorai.004G222500.1.D	1284	1178.5	174.284	5.86558
Gorai.004G222600.1.A	839	733.505	0	0
Gorai.004G222600.1.D	839	733.505	0	0
Gorai.004G222700.1.A	2261	2155.5	72.559	1.33514
Gorai.004G222700.1.D	2261	2155.5	104.441	1.92179
Gorai.004G222800.1.A	2850	2744.5	897.356	12.9684
Gorai.004G222800.1.D	2850	2744.5	1124.64	16.2531
Gorai.004G222900.1.A	285	179.772	2.72792	0.601859
Gorai.004G222900.1.D	285	179.772	0	0
Gorai.004G223000.1.A	236	131.296	11.5	3.47401
Gorai.004G223000.1.D	236	131.296	11.5	3.47401
Gorai.004G223100.1.A	5280	5174.5	1795.76	13.7646
Gorai.004G223100.1.D	5280	5174.5	767.243	5.88097
Gorai.004G223200.1.A	1275	1169.5	0	0
Gorai.004G223200.1.D	1275	1169.5	0	0
Gorai.004G223300.1.A	3486	3380.5	171.882	2.01667
Gorai.004G223300.1.D	3486	3380.5	461.118	5.41023
Gorai.004G223400.1.A	1584	1478.5	576.024	15.4527
Gorai.004G223400.1.D	1584	1478.5	2040.98	54.752
Gorai.004G223500.1.A	4962	4856.5	3348.87	27.3501
Gorai.004G223500.1.D	4962	4856.5	3657.81	29.8733
Gorai.004G223600.1.A	579	473.551	0	0
Gorai.004G223600.1.D	579	473.551	0	0
Gorai.004G223700.1.A	733	627.505	100.027	6.32243
Gorai.004G223700.1.D	733	627.505	141.973	8.97377
Gorai.004G223800.1.A	1036	930.505	1534.09	65.3908
Gorai.004G223800.1.D	1036	930.505	1257.91	53.6187
Gorai.004G223900.1.A	1307	1201.5	162.493	5.36406
Gorai.004G223900.1.D	1307	1201.5	192.507	6.35487
Gorai.004G224000.1.A	1773	1667.5	2422.63	57.6243
Gorai.004G224000.1.D	1773	1667.5	2199.96	52.3279
Gorai.004G224100.1.A	471	365.551	0	0
Gorai.004G224100.1.D	471	365.551	0	0
Gorai.004G224200.1.A	2190	2084.5	0	0
Gorai.004G224200.1.D	2190	2084.5	0	0
Gorai.004G224300.1.A	485	379.551	0	0
Gorai.004G224300.1.D	485	379.551	0	0
Gorai.004G224400.1.A	402	296.583	0	0
Gorai.004G224400.1.D	402	296.583	0	0
Gorai.004G224500.1.A	459	353.551	0	0
Gorai.004G224500.1.D	459	353.551	0	0
Gorai.004G224600.1.A	477	371.551	0	0
Gorai.004G224600.1.D	477	371.551	0	0
Gorai.004G224700.1.A	674	568.505	0	0
Gorai.004G224700.1.D	674	568.505	0	0
Gorai.004G224800.1.A	766	660.505	1.14286	0.0686279
Gorai.004G224800.1.D	766	660.505	6.85714	0.411768
Gorai.004G224900.1.A	993	887.505	0	0
Gorai.004G224900.1.D	993	887.505	0	0
Gorai.004G225000.1.A	4700	4594.5	685.554	5.91817
Gorai.004G225000.1.D	4700	4594.5	564.446	4.87269
Gorai.004G225100.1.A	891	785.505	0	0
Gorai.004G225100.1.D	891	785.505	0	0
Gorai.004G225200.1.A	201	97.3325	5	2.0375
Gorai.004G225200.1.D	201	97.3325	0	0
Gorai.004G225300.1.A	941	835.505	14.1304	0.670798
Gorai.004G225300.1.D	941	835.505	10.8696	0.515998
Gorai.004G225400.1.A	1678	1572.5	699.591	17.6456
Gorai.004G225400.1.D	1678	1572.5	746.409	18.8265
Gorai.004G225500.1.A	1282	1176.5	0	0
Gorai.004G225500.1.D	1282	1176.5	4	0.13485
Gorai.004G225600.1.A	2582	2476.5	0	0
Gorai.004G225600.1.D	2582	2476.5	0	0
Gorai.004G225700.1.A	1071	965.505	12.0315	0.494254
Gorai.004G225700.1.D	1071	965.505	369.969	15.1983
Gorai.004G225800.1.A	2721	2615.5	13.5086	0.204851
Gorai.004G225800.1.D	2721	2615.5	577.491	8.7574
Gorai.004G225900.1.A	3124	3018.5	332.982	4.37536
Gorai.004G225900.1.D	3124	3018.5	1727.27	22.6962
Gorai.004G226000.1.A	6585	6479.5	188.924	1.15646
Gorai.004G226000.1.D	6585	6479.5	201.076	1.23085
Gorai.004G226100.1.A	1288	1182.5	0	0
Gorai.004G226100.1.D	1288	1182.5	1	0.0335415
Gorai.004G226200.1.A	881	775.505	241.838	12.3687
Gorai.004G226200.1.D	881	775.505	44.1618	2.25864
Gorai.004G226300.1.A	1727	1621.5	40.381	0.987741
Gorai.004G226300.1.D	1727	1621.5	65.619	1.60508
Gorai.004G226400.1.A	1155	1049.5	0	0
Gorai.004G226400.1.D	1155	1049.5	0	0
Gorai.004G226500.1.A	1165	1059.5	4.75	0.177818
Gorai.004G226500.1.D	1165	1059.5	14.25	0.533454
Gorai.004G226600.1.A	2043	1937.5	1074.1	21.988
Gorai.004G226600.1.D	2043	1937.5	946.902	19.3842
Gorai.004G226700.1.A	1131	1025.5	0	0
Gorai.004G226700.1.D	1131	1025.5	0	0
Gorai.004G226800.1.A	1532	1426.5	441.737	12.2822
Gorai.004G226800.1.D	1532	1426.5	710.263	19.7484
Gorai.004G226900.1.A	1134	1028.5	23.2222	0.895535
Gorai.004G226900.1.D	1134	1028.5	97.7778	3.77067
Gorai.004G227000.1.A	2026	1920.5	5.35714	0.110638
Gorai.004G227000.1.D	2026	1920.5	9.64286	0.199148
Gorai.004G227100.1.A	1433	1327.5	1234.27	36.8772
Gorai.004G227100.1.D	1433	1327.5	2159.72	64.5278
Gorai.004G227200.1.A	1268	1162.5	3.17156	0.108209
Gorai.004G227200.1.D	1268	1162.5	25.9882	0.886677
Gorai.004G227300.1.A	1375	1269.5	1956.39	61.1231
Gorai.004G227300.1.D	1375	1269.5	1575.46	49.222
Gorai.004G227400.1.A	3430	3324.5	256.323	3.05805
Gorai.004G227400.1.D	3430	3324.5	291.677	3.47985
Gorai.004G227500.1.A	2878	2772.5	402.786	5.76219
Gorai.004G227500.1.D	2878	2772.5	205.214	2.93575
Gorai.004G227600.1.A	895	789.505	205.325	10.3151
Gorai.004G227600.1.D	895	789.505	78.5397	3.94566
Gorai.004G227700.1.A	3216	3110.5	1643.28	20.9539
Gorai.004G227700.1.D	3216	3110.5	669.725	8.53985
Gorai.004G227800.1.A	2945	2839.5	1220.5	17.0483
Gorai.004G227800.1.D	2945	2839.5	857.714	11.9808
Gorai.004G227900.1.A	2252	2146.5	59.3872	1.09735
Gorai.004G227900.1.D	2252	2146.5	377.613	6.9775
Gorai.004G228000.1.A	224	119.632	0	0
Gorai.004G228000.1.D	224	119.632	1	0.331541
Gorai.004G228100.1.A	3372	3266.5	721.169	8.75666
Gorai.004G228100.1.D	3372	3266.5	1818.83	22.0848
Gorai.004G228200.1.A	2914	2808.5	459.331	6.48688
Gorai.004G228200.1.D	2914	2808.5	546.669	7.7203
Gorai.004G228300.1.A	1532	1426.5	843.013	23.4394
Gorai.004G228300.1.D	1532	1426.5	879.987	24.4674
Gorai.004G228400.1.A	1680	1574.5	377.246	9.50309
Gorai.004G228400.1.D	1680	1574.5	252.754	6.36707
Gorai.004G228500.1.A	2407	2301.5	896.082	15.4426
Gorai.004G228500.1.D	2407	2301.5	781.918	13.4752
Gorai.004G228600.1.A	2774	2668.5	931.742	13.8488
Gorai.004G228600.1.D	2774	2668.5	825.258	12.2661
Gorai.004G228700.1.A	1475	1369.5	14.5983	0.422789
Gorai.004G228700.1.D	1475	1369.5	229.402	6.64382
Gorai.004G228800.1.A	645	539.505	265.751	19.5373
Gorai.004G228800.1.D	645	539.505	214.249	15.751
Gorai.004G228900.1.A	420	314.583	31.6889	3.99537
Gorai.004G228900.1.D	420	314.583	14.3111	1.80436
Gorai.004G229000.1.A	1876	1770.5	1	0.0224021
Gorai.004G229000.1.D	1876	1770.5	21	0.470443
Gorai.004G229100.1.A	1293	1187.5	644.253	21.5182
Gorai.004G229100.1.D	1293	1187.5	895.747	29.9182
Gorai.004G229200.1.A	1997	1891.5	87.8133	1.84136
Gorai.004G229200.1.D	1997	1891.5	90.1867	1.89112
Gorai.004G229300.1.A	2052	1946.5	433.853	8.84041
Gorai.004G229300.1.D	2052	1946.5	534.147	10.884
Gorai.004G229400.1.A	3283	3177.5	35.7692	0.446486
Gorai.004G229400.1.D	3283	3177.5	39.2308	0.489695
Gorai.004G229500.1.A	978	872.505	343.752	15.6265
Gorai.004G229500.1.D	978	872.505	949.248	43.1516
Gorai.004G229600.1.A	786	680.505	0	0
Gorai.004G229600.1.D	786	680.505	0	0
Gorai.004G229700.1.A	738	632.505	0	0
Gorai.004G229700.1.D	738	632.505	0	0
Gorai.004G229800.1.A	2878	2772.5	77.3358	1.10635
Gorai.004G229800.1.D	2878	2772.5	535.664	7.66311
Gorai.004G229900.1.A	782	676.505	8.58333	0.503234
Gorai.004G229900.1.D	782	676.505	94.4167	5.53558
Gorai.004G230000.1.A	222	117.654	279.855	94.3435
Gorai.004G230000.1.D	222	117.654	21.1446	7.12818
Gorai.004G230100.1.A	1621	1515.5	470.436	12.312
Gorai.004G230100.1.D	1621	1515.5	6.56422	0.171795
Gorai.004G230200.1.A	2712	2606.5	259.495	3.94872
Gorai.004G230200.1.D	2712	2606.5	265.186	4.03531
Gorai.004G230300.1.A	1657	1551.5	536.358	13.7115
Gorai.004G230300.1.D	1657	1551.5	161.642	4.13225
Gorai.004G230400.1.A	3089	2983.5	5	0.0664704
Gorai.004G230400.1.D	3089	2983.5	0	0
Gorai.004G230500.1.A	7776	7670.5	265.081	1.37069
Gorai.004G230500.1.D	7776	7670.5	243.919	1.26127
Gorai.004G230600.1.A	988	882.505	65.5033	2.94396
Gorai.004G230600.1.D	988	882.505	91.4967	4.11219
Gorai.004G230700.1.A	1829	1723.5	0	0
Gorai.004G230700.1.D	1829	1723.5	0	0
Gorai.004G230800.1.A	683	577.505	0	0
Gorai.004G230800.1.D	683	577.505	0	0
Gorai.004G230900.1.A	1635	1529.5	125.497	3.25438
Gorai.004G230900.1.D	1635	1529.5	87.5027	2.26911
Gorai.004G231000.1.A	764	658.505	0	0
Gorai.004G231000.1.D	764	658.505	12	0.722782
Gorai.004G231100.1.A	1517	1411.5	2	0.0561995
Gorai.004G231100.1.D	1517	1411.5	0	0
Gorai.004G231200.1.A	2566	2460.5	584.442	9.4211
Gorai.004G231200.1.D	2566	2460.5	16.1017	0.259557
Gorai.004G231300.1.A	3278	3172.5	26.0238	0.325352
Gorai.004G231300.1.D	3278	3172.5	4.43291	0.0554207
Gorai.004G231400.1.A	1497	1391.5	168.814	4.8118
Gorai.004G231400.1.D	1497	1391.5	163.186	4.65141
Gorai.004G231500.1.A	1137	1031.5	0	0
Gorai.004G231500.1.D	1137	1031.5	0	0
Gorai.004G231600.1.A	1416	1310.5	11	0.332919
Gorai.004G231600.1.D	1416	1310.5	0	0
Gorai.004G231700.1.A	2617	2511.5	66.2264	1.04588
Gorai.004G231700.1.D	2617	2511.5	63.7736	1.00714
Gorai.004G231800.1.A	1946	1840.5	13.64	0.293942
Gorai.004G231800.1.D	1946	1840.5	17.36	0.374109
Gorai.004G231900.1.A	435	329.583	1	0.120343
Gorai.004G231900.1.D	435	329.583	11	1.32377
Gorai.004G232000.1.A	2131	2025.5	2.33333	0.0456908
Gorai.004G232000.1.D	2131	2025.5	4.66667	0.0913815
Gorai.004G232100.1.A	264	158.879	4	0.998569
Gorai.004G232100.1.D	264	158.879	0	0
Gorai.004G232200.1.A	834	728.505	0	0
Gorai.004G232200.1.D	834	728.505	0	0
Gorai.004G232300.1.A	1787	1681.5	34.1579	0.805708
Gorai.004G232300.1.D	1787	1681.5	24.8421	0.58597
Gorai.004G232400.1.A	1556	1450.5	0	0
Gorai.004G232400.1.D	1556	1450.5	2	0.0546885
Gorai.004G232500.1.A	1289	1183.5	11428.8	383.016
Gorai.004G232500.1.D	1289	1183.5	6193.21	207.554
Gorai.004G232600.1.A	2652	2546.5	24.8889	0.387655
Gorai.004G232600.1.D	2652	2546.5	3.11111	0.0484569
Gorai.004G232700.1.A	1650	1544.5	1287	33.0501
Gorai.004G232700.1.D	1650	1544.5	1247	32.0231
Gorai.004G232800.1.A	1926	1820.5	0	0
Gorai.004G232800.1.D	1926	1820.5	0	0
Gorai.004G232900.1.A	455	349.551	4	0.453873
Gorai.004G232900.1.D	455	349.551	0	0
Gorai.004G233000.1.A	1620	1514.5	2	0.0523774
Gorai.004G233000.1.D	1620	1514.5	2	0.0523774
Gorai.004G233100.1.A	979	873.505	15	0.6811
Gorai.004G233100.1.D	979	873.505	0	0
Gorai.004G233200.1.A	828	722.505	0	0
Gorai.004G233200.1.D	828	722.505	0	0
Gorai.004G233300.1.A	995	889.505	0	0
Gorai.004G233300.1.D	995	889.505	0	0
Gorai.004G233400.1.A	3670	3564.5	0	0
Gorai.004G233400.1.D	3670	3564.5	5	0.055636
Gorai.004G233500.1.A	2658	2552.5	107.985	1.67796
Gorai.004G233500.1.D	2658	2552.5	1406.38	21.8535
Gorai.004G233600.1.A	1428	1322.5	0	0
Gorai.004G233600.1.D	1428	1322.5	0	0
Gorai.004G233700.1.A	1169	1063.5	62.9677	2.34835
Gorai.004G233700.1.D	1169	1063.5	1.03226	0.0384976
Gorai.004G233800.1.A	3766	3660.5	16.0675	0.174098
Gorai.004G233800.1.D	3766	3660.5	1458.93	15.8081
Gorai.004G233900.1.A	1278	1172.5	47.1965	1.59654
Gorai.004G233900.1.D	1278	1172.5	409.804	13.8626
Gorai.004G234000.1.A	1674	1568.5	176.856	4.47218
Gorai.004G234000.1.D	1674	1568.5	594.144	15.0242
Gorai.004G234100.1.A	516	410.551	0	0
Gorai.004G234100.1.D	516	410.551	0	0
Gorai.004G234200.1.A	1916	1810.5	0	0
Gorai.004G234200.1.D	1916	1810.5	0	0
Gorai.004G234300.1.A	630	524.505	12.7778	0.966253
Gorai.004G234300.1.D	630	524.505	56.2222	4.25151
Gorai.004G234400.1.A	992	886.505	35.4106	1.5843
Gorai.004G234400.1.D	992	886.505	245.589	10.9879
Gorai.004G234500.1.A	433	327.583	18.1515	2.19773
Gorai.004G234500.1.D	433	327.583	18.1515	2.19773
Gorai.004G234600.1.A	2027	1921.5	167.646	3.46047
Gorai.004G234600.1.D	2027	1921.5	370.354	7.64471
Gorai.004G234700.1.A	943	837.505	18	0.852453
Gorai.004G234700.1.D	943	837.505	37	1.75226
Gorai.004G234800.1.A	1091	985.505	1	0.0402463
Gorai.004G234800.1.D	1091	985.505	0	0
Gorai.004G234900.1.A	1228	1122.5	0	0
Gorai.004G234900.1.D	1228	1122.5	0	0
Gorai.004G235000.1.A	1572	1466.5	31.5	0.851946
Gorai.004G235000.1.D	1572	1466.5	40.5	1.09536
Gorai.004G235100.1.A	2528	2422.5	50.7417	0.830778
Gorai.004G235100.1.D	2528	2422.5	941.258	15.4109
Gorai.004G235200.1.A	2013	1907.5	27.641	0.574743
Gorai.004G235200.1.D	2013	1907.5	21.359	0.444119
Gorai.004G235300.1.A	2457	2351.5	96.7704	1.63223
Gorai.004G235300.1.D	2457	2351.5	45.2296	0.76289
Gorai.004G235400.1.A	1339	1233.5	1	0.0321547
Gorai.004G235400.1.D	1339	1233.5	0	0
Gorai.004G235500.1.A	2987	2881.5	326.344	4.49202
Gorai.004G235500.1.D	2987	2881.5	277.656	3.82184
Gorai.004G235600.1.A	2636	2530.5	200.417	3.14132
Gorai.004G235600.1.D	2636	2530.5	111.583	1.74895
Gorai.004G235700.1.A	510	404.551	1.12103	0.109907
Gorai.004G235700.1.D	510	404.551	1832.88	179.699
Gorai.004G235800.1.A	2182	2076.5	2612.13	49.8939
Gorai.004G235800.1.D	2182	2076.5	2779.87	53.0978
Gorai.004G235900.1.A	1798	1692.5	0	0
Gorai.004G235900.1.D	1798	1692.5	1	0.0234345
Gorai.004G236000.1.A	811	705.505	93.8969	5.27881
Gorai.004G236000.1.D	811	705.505	203.103	11.4183
Gorai.004G236100.1.A	829	723.505	4	0.219282
Gorai.004G236100.1.D	829	723.505	23	1.26087
Gorai.004G236200.1.A	2780	2674.5	204.58	3.03393
Gorai.004G236200.1.D	2780	2674.5	197.42	2.92774
Gorai.004G236300.1.A	2659	2553.5	1	0.0155327
Gorai.004G236300.1.D	2659	2553.5	1	0.0155327
Gorai.004G236400.1.A	1705	1599.5	47	1.16546
Gorai.004G236400.1.D	1705	1599.5	0	0
Gorai.004G236500.1.A	1363	1257.5	0	0
Gorai.004G236500.1.D	1363	1257.5	1	0.031541
Gorai.004G236600.1.A	3369	3263.5	198.327	2.41036
Gorai.004G236600.1.D	3369	3263.5	280.673	3.41116
Gorai.004G236700.1.A	1173	1067.5	0	0
Gorai.004G236700.1.D	1173	1067.5	0	0
Gorai.004G236800.1.A	2593	2487.5	62.134	0.990718
Gorai.004G236800.1.D	2593	2487.5	52.9833	0.844812
Gorai.004G236900.1.A	1603	1497.5	34.5903	0.91616
Gorai.004G236900.1.D	1603	1497.5	14.2924	0.378548
Gorai.004G237000.1.A	2798	2692.5	23312.5	343.414
Gorai.004G237000.1.D	2798	2692.5	32753.5	482.487
Gorai.004G237100.1.A	1173	1067.5	1377.87	51.1945
Gorai.004G237100.1.D	1173	1067.5	1398.09	51.9457
Gorai.004G237200.1.A	1361	1255.5	440.06	13.902
Gorai.004G237200.1.D	1361	1255.5	378.94	11.9712
Gorai.004G237300.1.A	1414	1308.5	14.3846	0.436021
Gorai.004G237300.1.D	1414	1308.5	2.61538	0.0792766
Gorai.004G237400.1.A	475	369.551	0	0
Gorai.004G237400.1.D	475	369.551	0	0
Gorai.004G237500.1.A	2207	2101.5	113.448	2.14118
Gorai.004G237500.1.D	2207	2101.5	168.552	3.18118
Gorai.004G237600.1.A	1133	1027.5	269.83	10.4158
Gorai.004G237600.1.D	1133	1027.5	380.17	14.675
Gorai.004G237700.1.A	1664	1558.5	32.7692	0.833956
Gorai.004G237700.1.D	1664	1558.5	38.2308	0.972948
Gorai.004G237800.1.A	1039	933.505	224.367	9.53296
Gorai.004G237800.1.D	1039	933.505	389.633	16.5548
Gorai.004G237900.1.A	2474	2368.5	805.91	13.4958
Gorai.004G237900.1.D	2474	2368.5	1793.09	30.027
Gorai.004G238000.1.A	1182	1076.5	174.82	6.44109
Gorai.004G238000.1.D	1182	1076.5	135.18	4.98061
Gorai.004G238100.1.A	3487	3381.5	1393.61	16.3461
Gorai.004G238100.1.D	3487	3381.5	1470.18	17.2443
Gorai.004G238200.1.A	738	632.505	1	0.0627077
Gorai.004G238200.1.D	738	632.505	0	0
Gorai.004G238300.1.A	3945	3839.5	603.558	6.23489
Gorai.004G238300.1.D	3945	3839.5	619.442	6.39897
Gorai.004G238400.1.A	1773	1667.5	3	0.0713574
Gorai.004G238400.1.D	1773	1667.5	1	0.0237858
Gorai.004G238500.1.A	1369	1263.5	774.257	24.3049
Gorai.004G238500.1.D	1369	1263.5	434.743	13.6471
Gorai.004G238600.1.A	2491	2385.5	94.6329	1.57343
Gorai.004G238600.1.D	2491	2385.5	83.3671	1.38612
Gorai.004G238700.1.A	1674	1568.5	0	0
Gorai.004G238700.1.D	1674	1568.5	0	0
Gorai.004G238800.1.A	3071	2965.5	0	0
Gorai.004G238800.1.D	3071	2965.5	3	0.0401243
Gorai.004G238900.1.A	1113	1007.5	55	2.16521
Gorai.004G238900.1.D	1113	1007.5	80	3.1494
Gorai.004G239000.1.A	675	569.505	40.6885	2.83374
Gorai.004G239000.1.D	675	569.505	32.3115	2.25032
Gorai.004G239100.1.A	1003	897.505	1	0.0441925
Gorai.004G239100.1.D	1003	897.505	2	0.0883849
Gorai.004G239200.1.A	1501	1395.5	855.163	24.3054
Gorai.004G239200.1.D	1501	1395.5	772.837	21.9655
Gorai.004G239300.1.A	1462	1356.5	236.07	6.90246
Gorai.004G239300.1.D	1462	1356.5	345.216	10.0938
Gorai.004G239400.1.A	962	856.505	8.93462	0.413743
Gorai.004G239400.1.D	962	856.505	22.7795	1.05487
Gorai.004G239500.1.A	1511	1405.5	156.75	4.42344
Gorai.004G239500.1.D	1511	1405.5	118.25	3.33698
Gorai.004G239600.1.A	969	863.505	688.308	31.6157
Gorai.004G239600.1.D	969	863.505	1091.69	50.1442
Gorai.004G239700.1.A	1035	929.505	12	0.512053
Gorai.004G239700.1.D	1035	929.505	41	1.74951
Gorai.004G239800.1.A	1867	1761.5	37.8529	0.852316
Gorai.004G239800.1.D	1867	1761.5	40.1471	0.903972
Gorai.004G239900.1.A	1122	1016.5	35.5556	1.38734
Gorai.004G239900.1.D	1122	1016.5	28.4444	1.10987
Gorai.004G240000.1.A	1877	1771.5	131.676	2.94814
Gorai.004G240000.1.D	1877	1771.5	71.3243	1.59691
Gorai.004G240100.1.A	1944	1838.5	0	0
Gorai.004G240100.1.D	1944	1838.5	18	0.388323
Gorai.004G240200.1.A	1365	1259.5	0.5	0.0157455
Gorai.004G240200.1.D	1365	1259.5	0.5	0.0157455
Gorai.004G240300.1.A	3248	3142.5	92.6316	1.16914
Gorai.004G240300.1.D	3248	3142.5	47.3684	0.597858
Gorai.004G240400.1.A	3437	3331.5	471.961	5.61889
Gorai.004G240400.1.D	3437	3331.5	501.039	5.96508
Gorai.004G240500.1.A	2870	2764.5	363.618	5.2169
Gorai.004G240500.1.D	2870	2764.5	572.382	8.21209
Gorai.004G240600.1.A	1530	1424.5	6.7171	0.187026
Gorai.004G240600.1.D	1530	1424.5	10.4004	0.289581
Gorai.004G240700.1.A	886	780.505	4543.7	230.897
Gorai.004G240700.1.D	886	780.505	4862.3	247.088
Gorai.004G240800.1.A	2738	2632.5	33.64	0.506841
Gorai.004G240800.1.D	2738	2632.5	24.36	0.367023
Gorai.004G240900.1.A	670	564.505	0	0
Gorai.004G240900.1.D	670	564.505	2	0.140523
Gorai.004G241000.1.A	6519	6413.5	83.8354	0.518462
Gorai.004G241000.1.D	6519	6413.5	95.1646	0.588525
Gorai.004G241100.1.A	2960	2854.5	0	0
Gorai.004G241100.1.D	2960	2854.5	0	0
Gorai.004G241200.1.A	554	448.551	7.56906	0.669291
Gorai.004G241200.1.D	554	448.551	7.56906	0.669291
Gorai.004G241300.1.A	2580	2474.5	0	0
Gorai.004G241300.1.D	2580	2474.5	1	0.0160286
Gorai.004G241400.1.A	2580	2474.5	41	0.657174
Gorai.004G241400.1.D	2580	2474.5	0	0
Gorai.004G241500.1.A	1380	1274.5	0.5	0.0155601
Gorai.004G241500.1.D	1380	1274.5	0.5	0.0155601
Gorai.004G241600.1.A	2617	2511.5	270.316	4.26897
Gorai.004G241600.1.D	2617	2511.5	673.27	10.6326
Gorai.004G241700.1.A	1004	898.505	36.1026	1.59369
Gorai.004G241700.1.D	1004	898.505	7.89744	0.348619
Gorai.004G241800.1.A	1807	1701.5	17.0667	0.397833
Gorai.004G241800.1.D	1807	1701.5	14.9333	0.348104
Gorai.004G241900.1.A	1256	1150.5	743.175	25.6205
Gorai.004G241900.1.D	1256	1150.5	800.825	27.6079
Gorai.004G242000.1.A	1310	1204.5	45.3913	1.49468
Gorai.004G242000.1.D	1310	1204.5	41.6087	1.37013
Gorai.004G242100.1.A	1284	1178.5	165	5.55313
Gorai.004G242100.1.D	1284	1178.5	346	11.6447
Gorai.004G242200.1.A	1583	1477.5	1.16667	0.0313186
Gorai.004G242200.1.D	1583	1477.5	5.83333	0.156593
Gorai.004G242300.1.A	3345	3239.5	142.207	1.74112
Gorai.004G242300.1.D	3345	3239.5	156.793	1.91969
Gorai.004G242400.1.A	1278	1172.5	21	0.710378
Gorai.004G242400.1.D	1278	1172.5	0	0
Gorai.004G242500.1.A	1152	1046.5	0	0
Gorai.004G242500.1.D	1152	1046.5	0	0
Gorai.004G242600.1.A	2537	2431.5	226.352	3.69227
Gorai.004G242600.1.D	2537	2431.5	66.6481	1.08717
Gorai.004G242700.1.A	1812	1706.5	0	0
Gorai.004G242700.1.D	1812	1706.5	0	0
