target_id	length	eff_length	est_counts	tpm
Gorai.004G242800.1.A	1323	1217.5	223.139	7.26924
Gorai.004G242800.1.D	1323	1217.5	89.8613	2.92743
Gorai.004G242900.1.A	933	827.505	0	0
Gorai.004G242900.1.D	933	827.505	0	0
Gorai.004G243000.1.A	1480	1374.5	13.8832	0.400617
Gorai.004G243000.1.D	1480	1374.5	489.117	14.114
Gorai.004G243100.1.A	1511	1405.5	16.8	0.474091
Gorai.004G243100.1.D	1511	1405.5	1.2	0.0338637
Gorai.004G243200.1.A	1230	1124.5	0	0
Gorai.004G243200.1.D	1230	1124.5	0	0
Gorai.004G243300.1.A	339	233.63	0	0
Gorai.004G243300.1.D	339	233.63	0	0
Gorai.004G243400.1.A	2258	2152.5	136.806	2.52084
Gorai.004G243400.1.D	2258	2152.5	166.194	3.06236
Gorai.004G243500.1.A	1614	1508.5	36.9565	0.971694
Gorai.004G243500.1.D	1614	1508.5	13.0435	0.342951
Gorai.004G243600.1.A	1442	1336.5	81.6296	2.42249
Gorai.004G243600.1.D	1442	1336.5	32.3704	0.960643
Gorai.004G243700.1.A	904	798.505	0	0
Gorai.004G243700.1.D	904	798.505	2	0.099343
Gorai.004G243800.1.A	2598	2492.5	14.2188	0.226261
Gorai.004G243800.1.D	2598	2492.5	11.849	0.188551
Gorai.004G243900.1.A	1048	942.505	12	0.50499
Gorai.004G243900.1.D	1048	942.505	0	0
Gorai.004G244000.1.A	1932	1826.5	0	0
Gorai.004G244000.1.D	1932	1826.5	2	0.0434304
Gorai.004G244100.1.A	1828	1722.5	0	0
Gorai.004G244100.1.D	1828	1722.5	40	0.921053
Gorai.004G244200.1.A	597	491.551	641.552	51.7664
Gorai.004G244200.1.D	597	491.551	598.448	48.2883
Gorai.004G244300.1.A	1665	1559.5	3	0.0762991
Gorai.004G244300.1.D	1665	1559.5	0	0
Gorai.004G244400.1.A	2042	1936.5	128.707	2.63614
Gorai.004G244400.1.D	2042	1936.5	59.0769	1.21
Gorai.004G244500.1.A	922	816.505	79.2984	3.85204
Gorai.004G244500.1.D	922	816.505	34.9175	1.69617
Gorai.004G244600.1.A	2477	2371.5	832.572	13.9246
Gorai.004G244600.1.D	2477	2371.5	636.428	10.6441
Gorai.004G244700.1.A	1538	1432.5	341.083	9.44384
Gorai.004G244700.1.D	1538	1432.5	361.548	10.0105
Gorai.004G244800.1.A	1463	1357.5	19.3846	0.566371
Gorai.004G244800.1.D	1463	1357.5	36.6154	1.06981
Gorai.004G244900.1.A	2484	2378.5	83.3625	1.39012
Gorai.004G244900.1.D	2484	2378.5	163.637	2.72875
Gorai.004G245000.1.A	1297	1191.5	504.105	16.7807
Gorai.004G245000.1.D	1297	1191.5	0	0
Gorai.004G245100.1.A	2132	2026.5	182.482	3.57155
Gorai.004G245100.1.D	2132	2026.5	200.518	3.92456
Gorai.004G245200.1.A	2399	2293.5	80	1.38349
Gorai.004G245200.1.D	2399	2293.5	0	0
Gorai.004G245300.1.A	2403	2297.5	114.667	1.97955
Gorai.004G245300.1.D	2403	2297.5	57.3333	0.989773
Gorai.004G245400.1.A	3367	3261.5	328.562	3.99562
Gorai.004G245400.1.D	3367	3261.5	553.438	6.73032
Gorai.004G245500.1.A	1421	1315.5	3434.17	103.541
Gorai.004G245500.1.D	1421	1315.5	5010.83	151.078
Gorai.004G245600.1.A	902	796.505	218.027	10.8569
Gorai.004G245600.1.D	902	796.505	755.973	37.6446
Gorai.004G245700.1.A	1218	1112.5	1	0.0356519
Gorai.004G245700.1.D	1218	1112.5	2	0.0713039
Gorai.004G245800.1.A	1385	1279.5	346.494	10.7409
Gorai.004G245800.1.D	1385	1279.5	679.506	21.0638
Gorai.004G245900.1.A	963	857.505	4	0.185016
Gorai.004G245900.1.D	963	857.505	5	0.23127
Gorai.004G246000.1.A	1036	930.505	0	0
Gorai.004G246000.1.D	1036	930.505	0	0
Gorai.004G246100.1.A	1230	1124.5	517.62	18.2572
Gorai.004G246100.1.D	1230	1124.5	1091.38	38.4946
Gorai.004G246200.1.A	1738	1632.5	130.152	3.16215
Gorai.004G246200.1.D	1738	1632.5	35.2166	0.855614
Gorai.004G246300.1.A	1556	1450.5	1124.32	30.7436
Gorai.004G246300.1.D	1556	1450.5	319.051	8.72421
Gorai.004G246400.1.A	1547	1441.5	78.2618	2.15337
Gorai.004G246400.1.D	1547	1441.5	0	0
Gorai.004G246500.1.A	1609	1503.5	384.327	10.1387
Gorai.004G246500.1.D	1609	1503.5	23.6373	0.623561
Gorai.004G246600.1.A	1029	923.505	933.083	40.0743
Gorai.004G246600.1.D	1029	923.505	827.917	35.5576
Gorai.004G246700.1.A	1686	1580.5	27.931	0.700932
Gorai.004G246700.1.D	1686	1580.5	2.06897	0.0519209
Gorai.004G246800.1.A	6027	5921.5	617.819	4.13822
Gorai.004G246800.1.D	6027	5921.5	516.181	3.45744
Gorai.004G246900.1.A	549	443.551	0	0
Gorai.004G246900.1.D	549	443.551	0	0
Gorai.004G247000.1.A	2199	2093.5	11.6885	0.221447
Gorai.004G247000.1.D	2199	2093.5	6.31717	0.119683
Gorai.004G247100.1.A	2516	2410.5	23.1033	0.380147
Gorai.004G247100.1.D	2516	2410.5	5.28872	0.0870216
Gorai.004G247200.1.A	1244	1138.5	2.10675	0.0733943
Gorai.004G247200.1.D	1244	1138.5	2.10675	0.0733943
Gorai.004G247300.1.A	992	886.505	21.7327	0.972338
Gorai.004G247300.1.D	992	886.505	21.7327	0.972338
Gorai.004G247400.1.A	917	811.505	0	0
Gorai.004G247400.1.D	917	811.505	0	0
Gorai.004G247500.1.A	1564	1458.5	2.30116	0.0625784
Gorai.004G247500.1.D	1564	1458.5	2.30116	0.0625784
Gorai.004G247600.1.A	1724	1618.5	30.3804	0.7445
Gorai.004G247600.1.D	1724	1618.5	528.62	12.9543
Gorai.004G247700.1.A	2100	1994.5	359.866	7.15634
Gorai.004G247700.1.D	2100	1994.5	397.134	7.89745
Gorai.004G247800.1.A	984	878.505	0	0
Gorai.004G247800.1.D	984	878.505	4.78651	0.216102
Gorai.004G247900.1.A	773	667.505	0	0
Gorai.004G247900.1.D	773	667.505	0	0
Gorai.004G248000.1.A	847	741.505	0	0
Gorai.004G248000.1.D	847	741.505	0	0
Gorai.004G248100.1.A	695	589.505	0	0
Gorai.004G248100.1.D	695	589.505	0	0
Gorai.004G248200.1.A	605	499.551	0	0
Gorai.004G248200.1.D	605	499.551	0	0
Gorai.004G248300.1.A	1346	1240.5	0	0
Gorai.004G248300.1.D	1346	1240.5	0	0
Gorai.004G248400.1.A	1285	1179.5	0	0
Gorai.004G248400.1.D	1285	1179.5	0	0
Gorai.004G248500.1.A	324	218.63	0	0
Gorai.004G248500.1.D	324	218.63	0	0
Gorai.004G248600.1.A	1091	985.505	29	1.16714
Gorai.004G248600.1.D	1091	985.505	32	1.28788
Gorai.004G248700.1.A	4687	4581.5	25.5882	0.221522
Gorai.004G248700.1.D	4687	4581.5	3.41176	0.0295363
Gorai.004G248800.1.A	1918	1812.5	118.36	2.59006
Gorai.004G248800.1.D	1918	1812.5	204.64	4.47813
Gorai.004G248900.1.A	3039	2933.5	11	0.148727
Gorai.004G248900.1.D	3039	2933.5	3	0.040562
Gorai.004G249000.1.A	573	467.551	0	0
Gorai.004G249000.1.D	573	467.551	0	0
Gorai.004G249100.1.A	4652	4546.5	774.738	6.75868
Gorai.004G249100.1.D	4652	4546.5	348.434	3.03968
Gorai.004G249200.1.A	2122	2016.5	120.07	2.36168
Gorai.004G249200.1.D	2122	2016.5	110.757	2.1785
Gorai.004G249300.1.A	2009	1903.5	60.9231	1.26944
Gorai.004G249300.1.D	2009	1903.5	115.077	2.39783
Gorai.004G249400.1.A	1918	1812.5	4	0.0875318
Gorai.004G249400.1.D	1918	1812.5	0	0
Gorai.004G249500.1.A	1139	1033.5	0	0
Gorai.004G249500.1.D	1139	1033.5	2	0.0767543
Gorai.004G249600.1.A	2206	2100.5	111.628	2.10782
Gorai.004G249600.1.D	2206	2100.5	128.372	2.424
Gorai.004G249700.1.A	1522	1416.5	31.3333	0.877351
Gorai.004G249700.1.D	1522	1416.5	15.6667	0.438676
Gorai.004G249800.1.A	1480	1374.5	3.24	0.093494
Gorai.004G249800.1.D	1480	1374.5	23.76	0.685623
Gorai.004G249900.1.A	3619	3513.5	242.661	2.73933
Gorai.004G249900.1.D	3619	3513.5	12.3387	0.139288
Gorai.004G250000.1.A	549	443.551	0	0
Gorai.004G250000.1.D	549	443.551	1	0.0894213
Gorai.004G250100.1.A	1188	1082.5	133.074	4.87582
Gorai.004G250100.1.D	1188	1082.5	167.926	6.15282
Gorai.004G250200.1.A	2128	2022.5	13.9333	0.273244
Gorai.004G250200.1.D	2128	2022.5	5.06667	0.0993614
Gorai.004G250300.1.A	1722	1616.5	0	0
Gorai.004G250300.1.D	1722	1616.5	0	0
Gorai.004G250400.1.A	2017	1911.5	306.86	6.36721
Gorai.004G250400.1.D	2017	1911.5	135.14	2.8041
Gorai.004G250500.1.A	1486	1380.5	147.352	4.23353
Gorai.004G250500.1.D	1486	1380.5	179.648	5.16143
Gorai.004G250600.1.A	1550	1444.5	11	0.302036
Gorai.004G250600.1.D	1550	1444.5	0	0
Gorai.004G250700.1.A	2855	2749.5	227.032	3.27504
Gorai.004G250700.1.D	2855	2749.5	196.968	2.84136
Gorai.004G250800.1.A	1686	1580.5	1935.18	48.5636
Gorai.004G250800.1.D	1686	1580.5	1163.82	29.2061
Gorai.004G250900.1.A	1795	1689.5	2825.55	66.3328
Gorai.004G250900.1.D	1795	1689.5	15.4514	0.362739
Gorai.004G251000.1.A	695	589.505	0	0
Gorai.004G251000.1.D	695	589.505	0	0
Gorai.004G251100.1.A	892	786.505	0	0
Gorai.004G251100.1.D	892	786.505	0	0
Gorai.004G251200.1.A	1381	1275.5	0	0
Gorai.004G251200.1.D	1381	1275.5	0	0
Gorai.004G251300.1.A	681	575.505	0	0
Gorai.004G251300.1.D	681	575.505	0	0
Gorai.004G251400.1.A	1225	1119.5	0	0
Gorai.004G251400.1.D	1225	1119.5	0	0
Gorai.004G251500.1.A	2998	2892.5	18981.4	260.278
Gorai.004G251500.1.D	2998	2892.5	16122.6	221.078
Gorai.004G251600.1.A	1566	1460.5	0	0
Gorai.004G251600.1.D	1566	1460.5	0	0
Gorai.004G251700.1.A	1427	1321.5	338.415	10.157
Gorai.004G251700.1.D	1427	1321.5	338.011	10.1449
Gorai.004G251800.1.A	2224	2118.5	0	0
Gorai.004G251800.1.D	2224	2118.5	0	0
Gorai.004G251900.1.A	1370	1264.5	0	0
Gorai.004G251900.1.D	1370	1264.5	2	0.0627328
Gorai.004G252000.1.A	1091	985.505	1623.45	65.3379
Gorai.004G252000.1.D	1091	985.505	523.097	21.0527
Gorai.004G252100.1.A	1647	1541.5	762.591	19.6215
Gorai.004G252100.1.D	1647	1541.5	1071.41	27.5674
Gorai.004G252200.1.A	287	181.755	18.169	3.96487
Gorai.004G252200.1.D	287	181.755	0	0
Gorai.004G252300.1.A	1261	1155.5	6	0.205951
Gorai.004G252300.1.D	1261	1155.5	24	0.823805
Gorai.004G252400.1.A	1891	1785.5	4	0.0888554
Gorai.004G252400.1.D	1891	1785.5	28	0.621988
Gorai.004G252500.1.A	3012	2906.5	3.375	0.0460562
Gorai.004G252500.1.D	3012	2906.5	5.625	0.0767603
Gorai.004G252600.1.A	737	631.505	67	4.20807
Gorai.004G252600.1.D	737	631.505	0	0
Gorai.004G252700.1.A	2008	1902.5	30.1765	0.629111
Gorai.004G252700.1.D	2008	1902.5	7.82353	0.163103
Gorai.004G252800.1.A	1091	985.505	2	0.0804927
Gorai.004G252800.1.D	1091	985.505	1	0.0402463
Gorai.004G252900.1.A	3125	3019.5	142.531	1.87223
Gorai.004G252900.1.D	3125	3019.5	186.469	2.44938
Gorai.004G253000.1.A	449	343.583	0	0
Gorai.004G253000.1.D	449	343.583	5	0.577196
Gorai.004G253100.1.A	1473	1367.5	720.082	20.8852
Gorai.004G253100.1.D	1473	1367.5	428.918	12.4403
Gorai.004G253200.1.A	2180	2074.5	396.689	7.58438
Gorai.004G253200.1.D	2180	2074.5	2905.31	55.5473
Gorai.004G253300.1.A	927	821.505	0	0
Gorai.004G253300.1.D	927	821.505	0	0
Gorai.004G253400.1.A	911	805.505	0	0
Gorai.004G253400.1.D	911	805.505	1	0.0492399
Gorai.004G253500.1.A	303	197.687	0	0
Gorai.004G253500.1.D	303	197.687	0	0
Gorai.004G253600.1.A	1106	1000.5	1101.41	43.6633
Gorai.004G253600.1.D	1106	1000.5	1337.59	53.0258
Gorai.004G253700.1.A	2300	2194.5	54.0114	0.976188
Gorai.004G253700.1.D	2300	2194.5	42.9886	0.776966
Gorai.004G253800.1.A	555	449.551	3	0.264684
Gorai.004G253800.1.D	555	449.551	0	0
Gorai.004G253900.1.A	1090	984.505	133.796	5.39025
Gorai.004G253900.1.D	1090	984.505	703.204	28.3301
Gorai.004G254000.1.A	2145	2039.5	150.268	2.92232
Gorai.004G254000.1.D	2145	2039.5	267.732	5.20667
Gorai.004G254100.1.A	1635	1529.5	536.558	13.914
Gorai.004G254100.1.D	1635	1529.5	390.442	10.1249
Gorai.004G254200.1.A	1290	1184.5	0	0
Gorai.004G254200.1.D	1290	1184.5	0	0
Gorai.004G254300.1.A	1281	1175.5	0	0
Gorai.004G254300.1.D	1281	1175.5	0	0
Gorai.004G254400.1.A	852	746.505	0	0
Gorai.004G254400.1.D	852	746.505	0	0
Gorai.004G254500.1.A	2312	2206.5	485.023	8.71851
Gorai.004G254500.1.D	2312	2206.5	109.843	1.97449
Gorai.004G254600.1.A	1128	1022.5	0	0
Gorai.004G254600.1.D	1128	1022.5	0	0
Gorai.004G254700.1.A	1080	974.505	0	0
Gorai.004G254700.1.D	1080	974.505	0	0
Gorai.004G254800.1.A	282	176.772	0	0
Gorai.004G254800.1.D	282	176.772	0	0
Gorai.004G254900.1.A	2568	2462.5	180.085	2.90058
Gorai.004G254900.1.D	2568	2462.5	204.829	3.29912
Gorai.004G255000.1.A	2220	2114.5	52.2727	0.980509
Gorai.004G255000.1.D	2220	2114.5	16.7273	0.313763
Gorai.004G255100.1.A	471	365.551	0	0
Gorai.004G255100.1.D	471	365.551	2	0.217003
Gorai.004G255200.1.A	1720	1614.5	156.324	3.84035
Gorai.004G255200.1.D	1720	1614.5	116.676	2.86634
Gorai.004G255300.1.A	1560	1454.5	0	0
Gorai.004G255300.1.D	1560	1454.5	0	0
Gorai.004G255400.1.A	946	840.505	106.829	5.04121
Gorai.004G255400.1.D	946	840.505	185.171	8.7381
Gorai.004G255500.1.A	1317	1211.5	20.3103	0.664932
Gorai.004G255500.1.D	1317	1211.5	10.6897	0.349964
Gorai.004G255600.1.A	1855	1749.5	256.92	5.82461
Gorai.004G255600.1.D	1855	1749.5	183.08	4.15061
Gorai.004G255700.1.A	2221	2115.5	83.0935	1.55789
Gorai.004G255700.1.D	2221	2115.5	91.9065	1.72313
Gorai.004G255800.1.A	1408	1302.5	257.186	7.83163
Gorai.004G255800.1.D	1408	1302.5	397.814	12.114
Gorai.004G255900.1.A	1804	1698.5	34.0667	0.795514
Gorai.004G255900.1.D	1804	1698.5	38.9333	0.909159
Gorai.004G256000.1.A	1182	1076.5	278.2	10.2501
Gorai.004G256000.1.D	1182	1076.5	46.8	1.72431
Gorai.004G256100.1.A	1178	1072.5	348.137	12.8747
Gorai.004G256100.1.D	1178	1072.5	275.863	10.2019
Gorai.004G256200.1.A	501	395.551	0	0
Gorai.004G256200.1.D	501	395.551	0	0
Gorai.004G256300.1.A	1889	1783.5	183.347	4.0774
Gorai.004G256300.1.D	1889	1783.5	231.653	5.15169
Gorai.004G256400.1.A	1446	1340.5	1964.59	58.1284
Gorai.004G256400.1.D	1446	1340.5	2126.14	62.9082
Gorai.004G256500.1.A	3332	3226.5	2189	26.909
Gorai.004G256500.1.D	3332	3226.5	3056	37.567
Gorai.004G256600.1.A	1581	1475.5	667.799	17.9511
Gorai.004G256600.1.D	1581	1475.5	968.201	26.0261
Gorai.004G256700.1.A	1531	1425.5	56.4571	1.57085
Gorai.004G256700.1.D	1531	1425.5	19.5429	0.543756
Gorai.004G256800.1.A	2726	2620.5	5.83333	0.0882911
Gorai.004G256800.1.D	2726	2620.5	1.16667	0.0176582
Gorai.004G256900.1.A	1384	1278.5	335.397	10.405
Gorai.004G256900.1.D	1384	1278.5	312.603	9.69786
Gorai.004G257000.1.A	2269	2163.5	489.804	8.97944
Gorai.004G257000.1.D	2269	2163.5	297.196	5.44841
Gorai.004G257100.1.A	1767	1661.5	655.449	15.6467
Gorai.004G257100.1.D	1767	1661.5	2011.55	48.0191
Gorai.004G257200.1.A	1874	1768.5	355.454	7.9719
Gorai.004G257200.1.D	1874	1768.5	390.546	8.75893
Gorai.004G257300.1.A	4323	4217.5	838.106	7.88185
Gorai.004G257300.1.D	4323	4217.5	116.894	1.09931
Gorai.004G257400.1.A	378	272.583	0	0
Gorai.004G257400.1.D	378	272.583	0	0
Gorai.004G257500.1.A	546	440.551	0	0
Gorai.004G257500.1.D	546	440.551	0	0
Gorai.004G257600.1.A	351	245.63	0.0955674	0.0154317
Gorai.004G257600.1.D	351	245.63	0.0955674	0.0154317
Gorai.004G257700.1.A	1293	1187.5	0	0
Gorai.004G257700.1.D	1293	1187.5	0	0
Gorai.004G257800.1.A	407	301.583	0	0
Gorai.004G257800.1.D	407	301.583	0	0
Gorai.004G257900.1.A	291	185.705	0	0
Gorai.004G257900.1.D	291	185.705	0	0
Gorai.004G258000.1.A	404	298.583	0	0
Gorai.004G258000.1.D	404	298.583	0	0
Gorai.004G258100.1.A	2377	2271.5	104.95	1.83255
Gorai.004G258100.1.D	2377	2271.5	201.05	3.51054
Gorai.004G258200.1.A	913	807.505	3	0.147354
Gorai.004G258200.1.D	913	807.505	2	0.0982358
Gorai.004G258300.1.A	4207	4101.5	23.4468	0.226739
Gorai.004G258300.1.D	4207	4101.5	34.5532	0.334141
Gorai.004G258400.1.A	2012	1906.5	579.875	12.0637
Gorai.004G258400.1.D	2012	1906.5	528.125	10.9871
Gorai.004G258500.1.A	1122	1016.5	5.5	0.214604
Gorai.004G258500.1.D	1122	1016.5	5.5	0.214604
Gorai.004G258600.1.A	1347	1241.5	0	0
Gorai.004G258600.1.D	1347	1241.5	0	0
Gorai.004G258700.1.A	1177	1071.5	0	0
Gorai.004G258700.1.D	1177	1071.5	0	0
Gorai.004G258800.1.A	3668	3562.5	260.111	2.89593
Gorai.004G258800.1.D	3668	3562.5	226.036	2.51656
Gorai.004G258900.1.A	4136	4030.5	339.471	3.34062
Gorai.004G258900.1.D	4136	4030.5	200.382	1.9719
Gorai.004G259000.1.A	1212	1106.5	242.702	8.69972
Gorai.004G259000.1.D	1212	1106.5	222.298	7.96833
Gorai.004G259100.1.A	932	826.505	0	0
Gorai.004G259100.1.D	932	826.505	3	0.143966
Gorai.004G259200.1.A	2079	1973.5	142.209	2.85807
Gorai.004G259200.1.D	2079	1973.5	60.7914	1.22177
Gorai.004G259300.1.A	4568	4462.5	473.478	4.20829
Gorai.004G259300.1.D	4568	4462.5	254.522	2.2622
Gorai.004G259400.1.A	2468	2362.5	17.4474	0.292915
Gorai.004G259400.1.D	2468	2362.5	21.5526	0.361837
Gorai.004G259500.1.A	576	470.551	0	0
Gorai.004G259500.1.D	576	470.551	0	0
Gorai.004G259600.1.A	615	509.505	0	0
Gorai.004G259600.1.D	615	509.505	0	0
Gorai.004G259700.1.A	618	512.505	0	0
Gorai.004G259700.1.D	618	512.505	0	0
Gorai.004G259800.1.A	546	440.551	0	0
Gorai.004G259800.1.D	546	440.551	0	0
Gorai.004G259900.1.A	552	446.551	0	0
Gorai.004G259900.1.D	552	446.551	0	0
Gorai.004G260000.1.A	594	488.551	0.5	0.0405924
Gorai.004G260000.1.D	594	488.551	0.5	0.0405924
Gorai.004G260100.1.A	1288	1182.5	1344.08	45.0824
Gorai.004G260100.1.D	1288	1182.5	1334.92	44.7752
Gorai.004G260200.1.A	2487	2381.5	22.1053	0.368154
Gorai.004G260200.1.D	2487	2381.5	57.8947	0.964212
Gorai.004G260300.1.A	949	843.505	46.0244	2.16414
Gorai.004G260300.1.D	949	843.505	55.9756	2.63206
Gorai.004G260400.1.A	1593	1487.5	46.3947	1.23707
Gorai.004G260400.1.D	1593	1487.5	39.6053	1.05604
Gorai.004G260500.1.A	2783	2677.5	124.136	1.83887
Gorai.004G260500.1.D	2783	2677.5	106.864	1.58303
Gorai.004G260600.1.A	1687	1581.5	309.38	7.75902
Gorai.004G260600.1.D	1687	1581.5	259.62	6.51107
Gorai.004G260700.1.A	342	236.63	50.0513	8.38939
Gorai.004G260700.1.D	342	236.63	71.9487	12.0597
Gorai.004G260800.1.A	1062	956.505	429.535	17.8113
Gorai.004G260800.1.D	1062	956.505	418.465	17.3523
Gorai.004G260900.1.A	816	710.505	49.5484	2.76597
Gorai.004G260900.1.D	816	710.505	14.4516	0.806741
Gorai.004G261000.1.A	1095	989.505	0	0
Gorai.004G261000.1.D	1095	989.505	3	0.120251
Gorai.004G261100.1.A	2339	2233.5	134.147	2.3822
Gorai.004G261100.1.D	2339	2233.5	359.853	6.39034
Gorai.004G261200.1.A	2538	2432.5	258.4	4.21331
Gorai.004G261200.1.D	2538	2432.5	149.6	2.43929
Gorai.004G261300.1.A	1757	1651.5	293.462	7.04784
Gorai.004G261300.1.D	1757	1651.5	251.538	6.04101
Gorai.004G261400.1.A	1622	1516.5	62.6484	1.63852
Gorai.004G261400.1.D	1622	1516.5	182.352	4.76926
Gorai.004G261500.1.A	1808	1702.5	0	0
Gorai.004G261500.1.D	1808	1702.5	23	0.535827
Gorai.004G261600.1.A	2440	2334.5	3.75	0.063712
Gorai.004G261600.1.D	2440	2334.5	1.25	0.0212373
Gorai.004G261700.1.A	2020	1914.5	36.7031	0.760381
Gorai.004G261700.1.D	2020	1914.5	39.15	0.811073
Gorai.004G261800.1.A	2509	2403.5	9.06667	0.149619
Gorai.004G261800.1.D	2509	2403.5	7.93333	0.130917
Gorai.004G261900.1.A	414	308.583	421.257	54.1452
Gorai.004G261900.1.D	414	308.583	573.743	73.7446
Gorai.004G262000.1.A	5238	5132.5	300.658	2.32342
Gorai.004G262000.1.D	5238	5132.5	456.844	3.5304
Gorai.004G262100.1.A	2603	2497.5	6.33673	0.100634
Gorai.004G262100.1.D	2603	2497.5	200.663	3.18674
Gorai.004G262200.1.A	2081	1975.5	119.716	2.40358
Gorai.004G262200.1.D	2081	1975.5	148.284	2.97716
Gorai.004G262300.1.A	2015	1909.5	273.244	5.67564
Gorai.004G262300.1.D	2015	1909.5	84.7562	1.7605
Gorai.004G262400.1.A	1516	1410.5	289.328	8.1358
Gorai.004G262400.1.D	1516	1410.5	402.672	11.323
Gorai.004G262500.1.A	1886	1780.5	2743.29	61.1103
Gorai.004G262500.1.D	1886	1780.5	2596.71	57.8448
Gorai.004G262600.1.A	2751	2645.5	667.381	10.0058
Gorai.004G262600.1.D	2751	2645.5	623.619	9.34965
Gorai.004G262700.1.A	2552	2446.5	17.1429	0.277921
Gorai.004G262700.1.D	2552	2446.5	12.8571	0.208441
Gorai.004G262800.1.A	1326	1220.5	915.763	29.7597
Gorai.004G262800.1.D	1326	1220.5	773.237	25.128
Gorai.004G262900.1.A	1944	1838.5	2268.36	48.9364
Gorai.004G262900.1.D	1944	1838.5	2288.64	49.374
Gorai.004G263000.1.A	2270	2164.5	38.125	0.698612
Gorai.004G263000.1.D	2270	2164.5	22.875	0.419167
Gorai.004G263100.1.A	814	708.505	333.677	18.6796
Gorai.004G263100.1.D	814	708.505	89.3228	5.0004
Gorai.004G263200.1.A	900	794.505	0	0
Gorai.004G263200.1.D	900	794.505	3	0.149765
Gorai.004G263300.1.A	2715	2609.5	597.103	9.07561
Gorai.004G263300.1.D	2715	2609.5	927.897	14.1035
Gorai.004G263400.1.A	1832	1726.5	158.671	3.64515
Gorai.004G263400.1.D	1832	1726.5	246.329	5.6589
Gorai.004G263500.1.A	1157	1051.5	4.15385	0.156684
Gorai.004G263500.1.D	1157	1051.5	22.8462	0.861761
Gorai.004G263600.1.A	1504	1398.5	1	0.028361
Gorai.004G263600.1.D	1504	1398.5	0	0
Gorai.004G263700.1.A	2635	2529.5	318.474	4.99372
Gorai.004G263700.1.D	2635	2529.5	329.526	5.167
Gorai.004G263800.1.A	989	883.505	1791.92	80.4441
Gorai.004G263800.1.D	989	883.505	2632.08	118.161
Gorai.004G263900.1.A	2541	2435.5	2	0.0325706
Gorai.004G263900.1.D	2541	2435.5	1	0.0162853
Gorai.004G264000.1.A	1648	1542.5	110.035	2.82937
Gorai.004G264000.1.D	1648	1542.5	81.9649	2.10759
Gorai.004G264100.1.A	1807	1701.5	61.5385	1.43449
Gorai.004G264100.1.D	1807	1701.5	18.4615	0.430348
Gorai.004G264200.1.A	6899	6793.5	293.901	1.7159
Gorai.004G264200.1.D	6899	6793.5	266.032	1.55319
Gorai.004G264300.1.A	3425	3319.5	0	0
Gorai.004G264300.1.D	3425	3319.5	20	0.238969
Gorai.004G264400.1.A	1836	1730.5	434.375	9.95582
Gorai.004G264400.1.D	1836	1730.5	260.625	5.97349
Gorai.004G264500.1.A	1684	1578.5	1150.65	28.9122
Gorai.004G264500.1.D	1684	1578.5	79.3548	1.99394
Gorai.004G264600.1.A	826	720.505	55.8621	3.07514
Gorai.004G264600.1.D	826	720.505	4.13793	0.227788
Gorai.004G264700.1.A	4387	4281.5	337.409	3.12569
Gorai.004G264700.1.D	4387	4281.5	397.218	3.67974
Gorai.004G264800.1.A	6682	6576.5	211.847	1.27765
Gorai.004G264800.1.D	6682	6576.5	296.153	1.7861
Gorai.004G264900.1.A	1060	954.505	1115.29	46.3442
Gorai.004G264900.1.D	1060	954.505	835.47	34.7166
Gorai.004G265000.1.A	4113	4007.5	236.26	2.3383
Gorai.004G265000.1.D	4113	4007.5	321.74	3.18432
Gorai.004G265100.1.A	2969	2863.5	58.7931	0.814354
Gorai.004G265100.1.D	2969	2863.5	65.2069	0.903193
Gorai.004G265200.1.A	1220	1114.5	463.706	16.5024
Gorai.004G265200.1.D	1220	1114.5	176.294	6.27394
Gorai.004G265300.1.A	1130	1024.5	16.5517	0.640788
Gorai.004G265300.1.D	1130	1024.5	43.4483	1.68207
