target_id	length	eff_length	est_counts	tpm
Gorai.004G265400.1.A	2583	2477.5	113.12	1.81097
Gorai.004G265400.1.D	2583	2477.5	63.8797	1.02266
Gorai.004G265500.1.A	1028	922.505	194.792	8.37504
Gorai.004G265500.1.D	1028	922.505	255.208	10.9726
Gorai.004G265600.1.A	1334	1228.5	0	0
Gorai.004G265600.1.D	1334	1228.5	0	0
Gorai.004G265700.1.A	1048	942.505	37.3333	1.57108
Gorai.004G265700.1.D	1048	942.505	22.6667	0.95387
Gorai.004G265800.1.A	1200	1094.5	23	0.83348
Gorai.004G265800.1.D	1200	1094.5	0	0
Gorai.004G265900.1.A	1122	1016.5	4	0.156076
Gorai.004G265900.1.D	1122	1016.5	4	0.156076
Gorai.004G266000.1.A	1058	952.505	143.349	5.96914
Gorai.004G266000.1.D	1058	952.505	267.651	11.1452
Gorai.004G266100.1.A	572	466.551	0	0
Gorai.004G266100.1.D	572	466.551	0	0
Gorai.004G266200.1.A	2202	2096.5	1463.37	27.685
Gorai.004G266200.1.D	2202	2096.5	1334.63	25.2492
Gorai.004G266300.1.A	1892	1786.5	0	0
Gorai.004G266300.1.D	1892	1786.5	1	0.0222014
Gorai.004G266400.1.A	978	872.505	0	0
Gorai.004G266400.1.D	978	872.505	4	0.181835
Gorai.004G266500.1.A	2529	2423.5	6.66667	0.109106
Gorai.004G266500.1.D	2529	2423.5	3.33333	0.0545531
Gorai.004G266600.1.A	1121	1015.5	72.1639	2.81853
Gorai.004G266600.1.D	1121	1015.5	51.8361	2.02458
Gorai.004G266700.1.A	693	587.505	0	0
Gorai.004G266700.1.D	693	587.505	0	0
Gorai.004G266800.1.A	1864	1758.5	800.803	18.0621
Gorai.004G266800.1.D	1864	1758.5	18.8171	0.424418
Gorai.004G266900.1.A	276	170.788	0	0
Gorai.004G266900.1.D	276	170.788	4.8915	1.13598
Gorai.004G267000.1.A	1722	1616.5	17.9215	0.439726
Gorai.004G267000.1.D	1722	1616.5	57.5669	1.41248
Gorai.004G267100.1.A	847	741.505	113.681	6.08078
Gorai.004G267100.1.D	847	741.505	98.3188	5.25906
Gorai.004G267200.1.A	3349	3243.5	626.267	7.65826
Gorai.004G267200.1.D	3349	3243.5	717.733	8.77674
Gorai.004G267300.1.A	1170	1064.5	0	0
Gorai.004G267300.1.D	1170	1064.5	0	0
Gorai.004G267400.1.A	2091	1985.5	470.995	9.40872
Gorai.004G267400.1.D	2091	1985.5	357.005	7.13161
Gorai.004G267500.1.A	3434	3328.5	2984.03	35.5581
Gorai.004G267500.1.D	3434	3328.5	2763.97	32.9359
Gorai.004G267600.1.A	2885	2779.5	751.877	10.7291
Gorai.004G267600.1.D	2885	2779.5	707.123	10.0905
Gorai.004G267700.1.A	3543	3437.5	18.4	0.212305
Gorai.004G267700.1.D	3543	3437.5	4.6	0.0530762
Gorai.004G267800.1.A	1054	948.505	178.007	7.44357
Gorai.004G267800.1.D	1054	948.505	217.993	9.11568
Gorai.004G267900.1.A	1965	1859.5	124.458	2.65468
Gorai.004G267900.1.D	1965	1859.5	699.542	14.9211
Gorai.004G268000.1.A	2430	2324.5	115.697	1.97414
Gorai.004G268000.1.D	2430	2324.5	73.1066	1.24742
Gorai.004G268100.1.A	2885	2779.5	157.306	2.24473
Gorai.004G268100.1.D	2885	2779.5	152.89	2.18171
Gorai.004G268200.1.A	1558	1452.5	0	0
Gorai.004G268200.1.D	1558	1452.5	0	0
Gorai.004G268300.1.A	977	871.505	0	0
Gorai.004G268300.1.D	977	871.505	0	0
Gorai.004G268400.1.A	1218	1112.5	0	0
Gorai.004G268400.1.D	1218	1112.5	1	0.0356519
Gorai.004G268500.1.A	1350	1244.5	0	0
Gorai.004G268500.1.D	1350	1244.5	1	0.0318705
Gorai.004G268600.1.A	1651	1545.5	308.283	7.91159
Gorai.004G268600.1.D	1651	1545.5	543.717	13.9537
Gorai.004G268700.1.A	1393	1287.5	2	0.0616121
Gorai.004G268700.1.D	1393	1287.5	7	0.215642
Gorai.004G268800.1.A	1368	1262.5	835.578	26.2506
Gorai.004G268800.1.D	1368	1262.5	1257.42	39.5033
Gorai.004G268900.1.A	871	765.505	941.314	48.7721
Gorai.004G268900.1.D	871	765.505	1046.69	54.2317
Gorai.004G269000.1.A	921	815.505	581.411	28.2776
Gorai.004G269000.1.D	921	815.505	358.589	17.4403
Gorai.004G269100.1.A	1377	1271.5	187.963	5.86326
Gorai.004G269100.1.D	1377	1271.5	546.037	17.0329
Gorai.004G269200.1.A	303	197.687	0	0
Gorai.004G269200.1.D	303	197.687	0	0
Gorai.004G269300.1.A	4169	4063.5	297.12	2.90012
Gorai.004G269300.1.D	4169	4063.5	337.88	3.29797
Gorai.004G269400.1.A	1431	1325.5	12.4	0.371044
Gorai.004G269400.1.D	1431	1325.5	18.6	0.556566
Gorai.004G269500.1.A	1085	979.505	23.1643	0.937988
Gorai.004G269500.1.D	1085	979.505	117.836	4.7715
Gorai.004G269600.1.A	1041	935.505	0	0
Gorai.004G269600.1.D	1041	935.505	0	0
Gorai.004G269700.1.A	2168	2062.5	23.2941	0.447957
Gorai.004G269700.1.D	2168	2062.5	48.7059	0.936637
Gorai.004G269800.1.A	2038	1932.5	195.871	4.02008
Gorai.004G269800.1.D	2038	1932.5	332.129	6.81665
Gorai.004G269900.1.A	237	132.247	17.5	5.24851
Gorai.004G269900.1.D	237	132.247	17.5	5.24851
Gorai.004G270000.1.A	2462	2356.5	164.122	2.76238
Gorai.004G270000.1.D	2462	2356.5	197.878	3.33053
Gorai.004G270100.1.A	1029	923.505	0	0
Gorai.004G270100.1.D	1029	923.505	0	0
Gorai.004G270200.1.A	1257	1151.5	0	0
Gorai.004G270200.1.D	1257	1151.5	0	0
Gorai.004G270300.1.A	1095	989.505	1	0.0400836
Gorai.004G270300.1.D	1095	989.505	0	0
Gorai.004G270400.1.A	1018	912.505	0	0
Gorai.004G270400.1.D	1018	912.505	0	0
Gorai.004G270500.1.A	1094	988.505	96.5291	3.87315
Gorai.004G270500.1.D	1094	988.505	132.471	5.31528
Gorai.004G270600.1.A	3306	3200.5	19.9286	0.246969
Gorai.004G270600.1.D	3306	3200.5	73.0714	0.905553
Gorai.004G270700.1.A	1910	1804.5	0	0
Gorai.004G270700.1.D	1910	1804.5	0	0
Gorai.004G270800.1.A	2243	2137.5	20.7407	0.384859
Gorai.004G270800.1.D	2243	2137.5	49.2593	0.914041
Gorai.004G270900.1.A	2927	2821.5	148.764	2.09123
Gorai.004G270900.1.D	2927	2821.5	178.236	2.50553
Gorai.004G271000.1.A	859	753.505	56.8831	2.99421
Gorai.004G271000.1.D	859	753.505	245.114	12.9023
Gorai.004G271100.1.A	1473	1367.5	501.934	14.558
Gorai.004G271100.1.D	1473	1367.5	939.066	27.2366
Gorai.004G271200.1.A	1716	1610.5	19	0.467925
Gorai.004G271200.1.D	1716	1610.5	13	0.320159
Gorai.004G271300.1.A	2834	2728.5	150.629	2.18963
Gorai.004G271300.1.D	2834	2728.5	127.371	1.85152
Gorai.004G271400.1.A	1443	1337.5	0	0
Gorai.004G271400.1.D	1443	1337.5	0	0
Gorai.004G271500.1.A	1749	1643.5	0	0
Gorai.004G271500.1.D	1749	1643.5	0	0
Gorai.004G271600.1.A	513	407.551	0	0
Gorai.004G271600.1.D	513	407.551	0	0
Gorai.004G271700.1.A	997	891.505	0	0
Gorai.004G271700.1.D	997	891.505	3	0.13347
Gorai.004G271800.1.A	1385	1279.5	68.2247	2.11488
Gorai.004G271800.1.D	1385	1279.5	115.775	3.58888
Gorai.004G271900.1.A	656	550.505	1037.89	74.7784
Gorai.004G271900.1.D	656	550.505	770.108	55.485
Gorai.004G272000.1.A	1099	993.505	166.249	6.63703
Gorai.004G272000.1.D	1099	993.505	95.751	3.8226
Gorai.004G272100.1.A	3786	3680.5	3462.52	37.3138
Gorai.004G272100.1.D	3786	3680.5	2748.35	29.6176
Gorai.004G272200.1.A	843	737.505	4	0.21512
Gorai.004G272200.1.D	843	737.505	0	0
Gorai.004G272300.1.A	2634	2528.5	157.943	2.47754
Gorai.004G272300.1.D	2634	2528.5	115.057	1.80483
Gorai.004G272400.1.A	636	530.505	233.294	17.4421
Gorai.004G272400.1.D	636	530.505	427.706	31.9772
Gorai.004G272500.1.A	1949	1843.5	10.274	0.221044
Gorai.004G272500.1.D	1949	1843.5	64.726	1.39258
Gorai.004G272600.1.A	248	143.019	0	0
Gorai.004G272600.1.D	248	143.019	0	0
Gorai.004G272700.1.A	369	263.583	0	0
Gorai.004G272700.1.D	369	263.583	0	0
Gorai.004G272800.1.A	3195	3089.5	228.441	2.93272
Gorai.004G272800.1.D	3195	3089.5	78.5589	1.00854
Gorai.004G272900.1.A	537	431.551	43.3793	3.9869
Gorai.004G272900.1.D	537	431.551	58.6207	5.3877
Gorai.004G273000.1.A	1230	1124.5	6	0.211629
Gorai.004G273000.1.D	1230	1124.5	0	0
Gorai.004G273100.1.A	885	779.505	1	0.0508822
Gorai.004G273100.1.D	885	779.505	7	0.356176
Gorai.004G273200.1.A	2238	2132.5	0	0
Gorai.004G273200.1.D	2238	2132.5	0	0
Gorai.004G273300.1.A	988	882.505	6	0.269662
Gorai.004G273300.1.D	988	882.505	0	0
Gorai.004G273400.1.A	888	782.505	0	0
Gorai.004G273400.1.D	888	782.505	0	0
Gorai.004G273500.1.A	1449	1343.5	0	0
Gorai.004G273500.1.D	1449	1343.5	35	1.03327
Gorai.004G273600.1.A	2470	2364.5	9.01818	0.151274
Gorai.004G273600.1.D	2470	2364.5	52.9818	0.888734
Gorai.004G273700.1.A	853	747.505	37.9391	2.01307
Gorai.004G273700.1.D	853	747.505	366.061	19.4234
Gorai.004G273800.1.A	2829	2723.5	424.312	6.17935
Gorai.004G273800.1.D	2829	2723.5	226.688	3.3013
Gorai.004G273900.1.A	3202	3096.5	636.513	8.15306
Gorai.004G273900.1.D	3202	3096.5	488.487	6.257
Gorai.004G274000.1.A	960	854.505	174.109	8.0815
Gorai.004G274000.1.D	960	854.505	190.891	8.86044
Gorai.004G274100.1.A	1432	1326.5	76.2529	2.27999
Gorai.004G274100.1.D	1432	1326.5	30.7471	0.91935
Gorai.004G274200.1.A	1699	1593.5	65.575	1.63219
Gorai.004G274200.1.D	1699	1593.5	20.425	0.508386
Gorai.004G274300.1.A	1427	1321.5	856.328	25.7014
Gorai.004G274300.1.D	1427	1321.5	942.672	28.2929
Gorai.004G274400.1.A	1787	1681.5	30.6571	0.723134
Gorai.004G274400.1.D	1787	1681.5	6.34286	0.149614
Gorai.004G274500.1.A	2022	1916.5	0	0
Gorai.004G274500.1.D	2022	1916.5	0	0
Gorai.004G274600.1.A	2049	1943.5	58.7317	1.19859
Gorai.004G274600.1.D	2049	1943.5	113.268	2.31157
Gorai.004G274700.1.A	3429	3323.5	136.42	1.62804
Gorai.004G274700.1.D	3429	3323.5	118.58	1.41515
Gorai.004G274800.1.A	2008	1902.5	282.469	5.88883
Gorai.004G274800.1.D	2008	1902.5	345.531	7.20355
Gorai.004G274900.1.A	1389	1283.5	0	0
Gorai.004G274900.1.D	1389	1283.5	0	0
Gorai.004G275000.1.A	555	449.551	0	0
Gorai.004G275000.1.D	555	449.551	0	0
Gorai.004G275100.1.A	2031	1925.5	602.867	12.4183
Gorai.004G275100.1.D	2031	1925.5	240.133	4.94644
Gorai.004G275200.1.A	1021	915.505	580.575	25.1526
Gorai.004G275200.1.D	1021	915.505	578.425	25.0594
Gorai.004G275300.1.A	1307	1201.5	6.66667	0.220074
Gorai.004G275300.1.D	1307	1201.5	3.33333	0.110037
Gorai.004G275400.1.A	276	170.788	0	0
Gorai.004G275400.1.D	276	170.788	0	0
Gorai.004G275500.1.A	2406	2300.5	173.775	2.99605
Gorai.004G275500.1.D	2406	2300.5	157.225	2.71071
Gorai.004G275600.1.A	1170	1064.5	30	1.11779
Gorai.004G275600.1.D	1170	1064.5	60	2.23557
Gorai.004G275700.1.A	204	100.177	0	0
Gorai.004G275700.1.D	204	100.177	0	0
Gorai.004G275800.1.A	866	760.505	32.7262	1.70679
Gorai.004G275800.1.D	866	760.505	203.046	10.5895
Gorai.004G275900.1.A	583	477.551	2	0.16611
Gorai.004G275900.1.D	583	477.551	12	0.996658
Gorai.004G276000.1.A	907	801.505	224.994	11.1339
Gorai.004G276000.1.D	907	801.505	90.4264	4.47481
Gorai.004G276100.1.A	633	527.505	0	0
Gorai.004G276100.1.D	633	527.505	0	0
Gorai.004G276200.1.A	486	380.551	0	0
Gorai.004G276200.1.D	486	380.551	0	0
Gorai.004G276300.1.A	1008	902.505	437.36	19.2209
Gorai.004G276300.1.D	1008	902.505	343.64	15.1022
Gorai.004G276400.1.A	2227	2121.5	371.402	6.9436
Gorai.004G276400.1.D	2227	2121.5	298.598	5.5825
Gorai.004G276500.1.A	1207	1101.5	57.0727	2.05507
Gorai.004G276500.1.D	1207	1101.5	15.9273	0.573509
Gorai.004G276600.1.A	4038	3932.5	3	0.0302578
Gorai.004G276600.1.D	4038	3932.5	0	0
Gorai.004G276700.1.A	1011	905.505	0	0
Gorai.004G276700.1.D	1011	905.505	0	0
Gorai.004G276800.1.A	3082	2976.5	495	6.59604
Gorai.004G276800.1.D	3082	2976.5	297	3.95763
Gorai.004G276900.1.A	592	486.551	146.419	11.9358
Gorai.004G276900.1.D	592	486.551	34.0582	2.77637
Gorai.004G277000.1.A	261	155.894	40.6337	10.3381
Gorai.004G277000.1.D	261	155.894	0	0
Gorai.004G277100.1.A	1893	1787.5	16.3019	0.361723
Gorai.004G277100.1.D	1893	1787.5	37.6981	0.836483
Gorai.004G277200.1.A	896	790.505	25	1.25436
Gorai.004G277200.1.D	896	790.505	26	1.30453
Gorai.004G277300.1.A	582	476.551	49	4.07823
Gorai.004G277300.1.D	582	476.551	29	2.41364
Gorai.004G277400.1.A	1025	919.505	67.6569	2.91839
Gorai.004G277400.1.D	1025	919.505	138.343	5.96745
Gorai.004G277500.1.A	2619	2513.5	3	0.0473398
Gorai.004G277500.1.D	2619	2513.5	2	0.0315599
Gorai.004G277600.1.A	2268	2162.5	13.8592	0.254194
Gorai.004G277600.1.D	2268	2162.5	68.1408	1.24979
Gorai.004G277700.1.A	1403	1297.5	13.5417	0.41395
Gorai.004G277700.1.D	1403	1297.5	11.4583	0.350266
Gorai.004G277800.1.A	1035	929.505	0	0
Gorai.004G277800.1.D	1035	929.505	0	0
Gorai.004G277900.1.A	1736	1630.5	83.8278	2.03916
Gorai.004G277900.1.D	1736	1630.5	135.172	3.28814
Gorai.004G278000.1.A	1626	1520.5	174.563	4.55355
Gorai.004G278000.1.D	1626	1520.5	90.4365	2.35907
Gorai.004G278100.1.A	603	497.551	10	0.797163
Gorai.004G278100.1.D	603	497.551	9	0.717447
Gorai.004G278200.1.A	2173	2067.5	0	0
Gorai.004G278200.1.D	2173	2067.5	55	1.05512
Gorai.004G278300.1.A	1181	1075.5	5677.7	209.385
Gorai.004G278300.1.D	1181	1075.5	4973.3	183.408
Gorai.004G278400.1.A	375	269.583	81.3333	11.9663
Gorai.004G278400.1.D	375	269.583	86.6667	12.751
Gorai.004G278500.1.A	2962	2856.5	10.7692	0.149532
Gorai.004G278500.1.D	2962	2856.5	3.23077	0.0448597
Gorai.004G278600.1.A	1533	1427.5	29	0.805759
Gorai.004G278600.1.D	1533	1427.5	1	0.0277848
Gorai.004G278700.1.A	1938	1832.5	7.41176	0.160421
Gorai.004G278700.1.D	1938	1832.5	10.5882	0.229173
Gorai.004G278800.1.A	1038	932.505	0	0
Gorai.004G278800.1.D	1038	932.505	0	0
Gorai.004G278900.1.A	2239	2133.5	1	0.0185905
Gorai.004G278900.1.D	2239	2133.5	4	0.074362
Gorai.004G279000.1.A	1504	1398.5	0	0
Gorai.004G279000.1.D	1504	1398.5	0	0
Gorai.004G279100.1.A	426	320.583	0	0
Gorai.004G279100.1.D	426	320.583	0	0
Gorai.004G279200.1.A	911	805.505	65.8089	3.24042
Gorai.004G279200.1.D	911	805.505	98.1911	4.83492
Gorai.004G279300.1.A	2047	1941.5	1084.32	22.1515
Gorai.004G279300.1.D	2047	1941.5	2650.68	54.1508
Gorai.004G279400.1.A	1999	1893.5	68.5839	1.43662
Gorai.004G279400.1.D	1999	1893.5	105.416	2.20813
Gorai.004G279500.1.A	2558	2452.5	753.746	12.1899
Gorai.004G279500.1.D	2558	2452.5	535.254	8.65635
Gorai.004G279600.1.A	2515	2409.5	828.276	13.6343
Gorai.004G279600.1.D	2515	2409.5	884.724	14.5635
Gorai.004G279700.1.A	198	94.5106	10.8	4.5324
Gorai.004G279700.1.D	198	94.5106	1.2	0.5036
Gorai.004G279800.1.A	530	424.551	16.7111	1.56121
Gorai.004G279800.1.D	530	424.551	30.2889	2.82968
Gorai.004G279900.1.A	501	395.551	51.8793	5.20207
Gorai.004G279900.1.D	501	395.551	7.12069	0.71401
Gorai.004G280000.1.A	2656	2550.5	111.648	1.73623
Gorai.004G280000.1.D	2656	2550.5	1944.35	30.2367
Gorai.004G280100.1.A	1216	1110.5	10	0.357161
Gorai.004G280100.1.D	1216	1110.5	18	0.642891
Gorai.004G280200.1.A	2258	2152.5	3	0.0552792
Gorai.004G280200.1.D	2258	2152.5	6	0.110558
Gorai.004G280300.1.A	3784	3678.5	197.435	2.12881
Gorai.004G280300.1.D	3784	3678.5	151.77	1.63644
Gorai.004G280400.1.A	1532	1426.5	0	0
Gorai.004G280400.1.D	1532	1426.5	0	0
Gorai.004G280500.1.A	2652	2546.5	2029.62	31.6123
Gorai.004G280500.1.D	2652	2546.5	3945.38	61.451
Gorai.004G280600.1.A	1532	1426.5	265.714	7.388
Gorai.004G280600.1.D	1532	1426.5	199.286	5.541
Gorai.004G280700.1.A	1375	1269.5	23.1373	0.722874
Gorai.004G280700.1.D	1375	1269.5	35.8627	1.12045
Gorai.004G280800.1.A	953	847.505	5383.12	251.928
Gorai.004G280800.1.D	953	847.505	1909.88	89.3819
Gorai.004G280900.1.A	1112	1006.5	220.348	8.68319
Gorai.004G280900.1.D	1112	1006.5	245.652	9.6803
Gorai.004G281000.1.A	2444	2338.5	0	0
Gorai.004G281000.1.D	2444	2338.5	0	0
Gorai.004G281100.1.A	2147	2041.5	0	0
Gorai.004G281100.1.D	2147	2041.5	0	0
Gorai.004G281200.1.A	2105	1999.5	0	0
Gorai.004G281200.1.D	2105	1999.5	0	0
Gorai.004G281300.1.A	2126	2020.5	0	0
Gorai.004G281300.1.D	2126	2020.5	0	0
Gorai.004G281400.1.A	1736	1630.5	194.805	4.73875
Gorai.004G281400.1.D	1736	1630.5	190.195	4.62659
Gorai.004G281500.1.A	1783	1677.5	13	0.307372
Gorai.004G281500.1.D	1783	1677.5	49	1.15856
Gorai.004G281600.1.A	979	873.505	23.1892	1.05294
Gorai.004G281600.1.D	979	873.505	15.8108	0.717916
Gorai.004G281700.1.A	3458	3352.5	799.395	9.45752
Gorai.004G281700.1.D	3458	3352.5	742.872	8.7888
Gorai.004G281800.1.A	1457	1351.5	28.08	0.824071
Gorai.004G281800.1.D	1457	1351.5	49.92	1.46501
Gorai.004G281900.1.A	1948	1842.5	0.5	0.0107633
Gorai.004G281900.1.D	1948	1842.5	0.5	0.0107633
Gorai.004G282000.1.A	1585	1479.5	20	0.536165
Gorai.004G282000.1.D	1585	1479.5	15	0.402124
Gorai.004G282100.1.A	923	817.505	547.882	26.5816
Gorai.004G282100.1.D	923	817.505	756.118	36.6846
Gorai.004G282200.1.A	2422	2316.5	182.784	3.12961
Gorai.004G282200.1.D	2422	2316.5	213.823	3.66105
Gorai.004G282300.1.A	2059	1953.5	47.1176	0.956652
Gorai.004G282300.1.D	2059	1953.5	41.8824	0.850357
Gorai.004G282400.1.A	927	821.505	10175.3	491.273
Gorai.004G282400.1.D	927	821.505	9029.69	435.961
Gorai.004G282500.1.A	695	589.505	8.90909	0.59942
Gorai.004G282500.1.D	695	589.505	5.09091	0.342526
Gorai.004G282600.1.A	1276	1170.5	17.6407	0.597761
Gorai.004G282600.1.D	1276	1170.5	395.359	13.3969
Gorai.004G282700.1.A	1558	1452.5	75.4545	2.06041
Gorai.004G282700.1.D	1558	1452.5	90.5455	2.47249
Gorai.004G282800.1.A	2165	2059.5	2674.98	51.516
Gorai.004G282800.1.D	2165	2059.5	2951.02	56.8323
Gorai.004G282900.1.A	1899	1793.5	403.071	8.91383
Gorai.004G282900.1.D	1899	1793.5	394.929	8.73375
Gorai.004G283000.1.A	1566	1460.5	8	0.217256
Gorai.004G283000.1.D	1566	1460.5	8	0.217256
Gorai.004G283100.1.A	1364	1258.5	162.805	5.13096
Gorai.004G283100.1.D	1364	1258.5	94.1946	2.96863
Gorai.004G283200.1.A	534	428.551	8.8	0.814451
Gorai.004G283200.1.D	534	428.551	2.2	0.203613
Gorai.004G283300.1.A	901	795.505	84	4.18814
Gorai.004G283300.1.D	901	795.505	135	6.73094
Gorai.004G283400.1.A	3493	3387.5	85	0.995231
Gorai.004G283400.1.D	3493	3387.5	170	1.99046
Gorai.004G283500.1.A	1325	1219.5	18.2593	0.593861
Gorai.004G283500.1.D	1325	1219.5	10.7407	0.34933
Gorai.004G283600.1.A	804	698.505	41	2.32809
Gorai.004G283600.1.D	804	698.505	22	1.24922
Gorai.004G283700.1.A	714	608.505	2.85714	0.186231
Gorai.004G283700.1.D	714	608.505	7.14286	0.465579
Gorai.004G283800.1.A	863	757.505	29.1765	1.52768
Gorai.004G283800.1.D	863	757.505	32.8235	1.71864
Gorai.004G283900.1.A	1727	1621.5	469.406	11.4819
Gorai.004G283900.1.D	1727	1621.5	424.594	10.3858
Gorai.004G284000.1.A	1903	1797.5	930.816	20.539
Gorai.004G284000.1.D	1903	1797.5	816.184	18.0095
Gorai.004G284100.1.A	540	434.551	0	0
Gorai.004G284100.1.D	540	434.551	0	0
Gorai.004G284200.1.A	1539	1433.5	11	0.304354
Gorai.004G284200.1.D	1539	1433.5	0	0
Gorai.004G284300.1.A	2330	2224.5	24.8387	0.442874
Gorai.004G284300.1.D	2330	2224.5	10.1613	0.181176
Gorai.004G284400.1.A	1810	1704.5	18.0968	0.421103
Gorai.004G284400.1.D	1810	1704.5	47.9032	1.11468
Gorai.004G284500.1.A	2226	2120.5	3	0.0561134
Gorai.004G284500.1.D	2226	2120.5	2	0.037409
Gorai.004G284600.1.A	2911	2805.5	131.051	1.85274
Gorai.004G284600.1.D	2911	2805.5	231.949	3.27919
Gorai.004G284700.1.A	785	679.505	0	0
Gorai.004G284700.1.D	785	679.505	4	0.233482
Gorai.004G284800.1.A	904	798.505	186.321	9.25487
Gorai.004G284800.1.D	904	798.505	701.679	34.8534
Gorai.004G284900.1.A	2481	2375.5	34.2222	0.571396
Gorai.004G284900.1.D	2481	2375.5	196.778	3.28553
Gorai.004G285000.1.A	1896	1790.5	0	0
Gorai.004G285000.1.D	1896	1790.5	0	0
Gorai.004G285100.1.A	1261	1155.5	3.42857	0.117686
Gorai.004G285100.1.D	1261	1155.5	4.57143	0.156915
Gorai.004G285200.1.A	699	593.505	0	0
Gorai.004G285200.1.D	699	593.505	2	0.133657
Gorai.004G285300.1.A	2246	2140.5	524.803	9.72446
Gorai.004G285300.1.D	2246	2140.5	272.197	5.04373
Gorai.004G285400.1.A	1040	934.505	3	0.127328
Gorai.004G285400.1.D	1040	934.505	27	1.14595
Gorai.004G285500.1.A	728	622.505	23	1.46545
Gorai.004G285500.1.D	728	622.505	69	4.39634
Gorai.004G285600.1.A	325	219.63	0	0
Gorai.004G285600.1.D	325	219.63	0	0
Gorai.004G285700.1.A	522	416.551	84.7458	8.06927
Gorai.004G285700.1.D	522	416.551	40.2542	3.8329
Gorai.004G285800.1.A	1503	1397.5	452.433	12.8406
Gorai.004G285800.1.D	1503	1397.5	391.567	11.1132
Gorai.004G285900.1.A	654	548.505	0	0
Gorai.004G285900.1.D	654	548.505	0	0
Gorai.004G286000.1.A	2459	2353.5	17.2389	0.290522
Gorai.004G286000.1.D	2459	2353.5	21.8173	0.36768
Gorai.004G286100.1.A	1842	1736.5	174.761	3.99166
Gorai.004G286100.1.D	1842	1736.5	58.1827	1.32893
Gorai.004G286200.1.A	1703	1597.5	0	0
Gorai.004G286200.1.D	1703	1597.5	0	0
Gorai.004G286300.1.A	1712	1606.5	0	0
Gorai.004G286300.1.D	1712	1606.5	0	0
Gorai.004G286400.1.A	1554	1448.5	174.34	4.77379
Gorai.004G286400.1.D	1554	1448.5	66.6596	1.82527
Gorai.004G286500.1.A	2242	2136.5	932.955	17.3198
Gorai.004G286500.1.D	2242	2136.5	880.045	16.3375
Gorai.004G286600.1.A	851	745.505	0	0
Gorai.004G286600.1.D	851	745.505	0	0
Gorai.004G286700.1.A	1504	1398.5	8	0.226888
Gorai.004G286700.1.D	1504	1398.5	3	0.0850829
Gorai.004G286800.1.A	1287	1181.5	163.066	5.4741
Gorai.004G286800.1.D	1287	1181.5	160.934	5.40254
Gorai.004G286900.1.A	2000	1894.5	11440.6	239.519
Gorai.004G286900.1.D	2000	1894.5	2930.37	61.3496
Gorai.004G287000.1.A	923	817.505	434.599	21.0855
Gorai.004G287000.1.D	923	817.505	48.4008	2.34827
Gorai.004G287100.1.A	1687	1581.5	237.365	5.95292
Gorai.004G287100.1.D	1687	1581.5	1438.64	36.0799
Gorai.004G287200.1.A	1196	1090.5	286.948	10.4366
Gorai.004G287200.1.D	1196	1090.5	589.052	21.4245
Gorai.004G287300.1.A	931	825.505	46.4286	2.23075
Gorai.004G287300.1.D	931	825.505	3.57143	0.171596
Gorai.004G287400.1.A	563	457.551	114.71	9.94363
Gorai.004G287400.1.D	563	457.551	12.2903	1.06539
Gorai.004G287500.1.A	2105	1999.5	713.871	14.1606
Gorai.004G287500.1.D	2105	1999.5	1898.13	37.652
Gorai.004G287600.1.A	721	615.505	1988	128.106
Gorai.004G287600.1.D	721	615.505	587	37.8261
Gorai.004G287700.1.A	1275	1169.5	0	0
Gorai.004G287700.1.D	1275	1169.5	0	0
Gorai.004G287800.1.A	732	626.505	1	0.0633083
Gorai.004G287800.1.D	732	626.505	0	0
Gorai.004G287900.1.A	1550	1444.5	0	0
Gorai.004G287900.1.D	1550	1444.5	8	0.219663
Gorai.004G288000.1.A	1575	1469.5	0	0
Gorai.004G288000.1.D	1575	1469.5	0	0
