target_id	length	eff_length	est_counts	tpm
Gorai.004G288100.1.A	1438	1332.5	0	0
Gorai.004G288100.1.D	1438	1332.5	0	0
Gorai.004G288200.1.A	2412	2306.5	533.814	9.17953
Gorai.004G288200.1.D	2412	2306.5	562.186	9.66742
Gorai.004G288300.1.A	1539	1433.5	591.194	16.3575
Gorai.004G288300.1.D	1539	1433.5	694.806	19.2242
Gorai.004G288400.1.A	1583	1477.5	97.9333	2.62898
Gorai.004G288400.1.D	1583	1477.5	15.0667	0.404458
Gorai.004G288500.1.A	617	511.505	17	1.31821
Gorai.004G288500.1.D	617	511.505	8	0.620334
Gorai.004G288600.1.A	4080	3974.5	593.795	5.92568
Gorai.004G288600.1.D	4080	3974.5	587.184	5.85971
Gorai.004G288700.1.A	1083	977.505	1	0.0405757
Gorai.004G288700.1.D	1083	977.505	9.85883	0.400029
Gorai.004G288800.1.A	1078	972.505	0	0
Gorai.004G288800.1.D	1078	972.505	0	0
Gorai.004G288900.1.A	1374	1268.5	0	0
Gorai.004G288900.1.D	1374	1268.5	0	0
Gorai.004G289000.1.A	1397	1291.5	2.14117	0.0657568
Gorai.004G289000.1.D	1397	1291.5	0	0
Gorai.004G289100.1.A	584	478.551	0	0
Gorai.004G289100.1.D	584	478.551	0	0
Gorai.004G289200.1.A	1320	1214.5	1	0.0326577
Gorai.004G289200.1.D	1320	1214.5	2	0.0653154
Gorai.004G289300.1.A	1576	1470.5	7.65633	0.206509
Gorai.004G289300.1.D	1576	1470.5	1.52784	0.0412095
Gorai.004G289400.1.A	1332	1226.5	0	0
Gorai.004G289400.1.D	1332	1226.5	0	0
Gorai.004G289500.1.A	1494	1388.5	6.473	0.184903
Gorai.004G289500.1.D	1494	1388.5	0	0
Gorai.004G289600.1.A	526	420.551	0	0
Gorai.004G289600.1.D	526	420.551	0	0
Gorai.004G289700.1.A	1621	1515.5	9.4634	0.247671
Gorai.004G289700.1.D	1621	1515.5	3.87942	0.10153
Gorai.004G289800.1.A	1216	1110.5	1.17308	0.0418978
Gorai.004G289800.1.D	1216	1110.5	59.8269	2.13679
Gorai.004G289900.1.A	1067	961.505	354.288	14.6147
Gorai.004G289900.1.D	1067	961.505	343.712	14.1784
Gorai.004G290000.1.A	2585	2479.5	629.512	10.0699
Gorai.004G290000.1.D	2585	2479.5	381.488	6.10241
Gorai.004G290100.1.A	2168	2062.5	47.5714	0.914821
Gorai.004G290100.1.D	2168	2062.5	26.4286	0.508234
Gorai.004G290200.1.A	1986	1880.5	6.4	0.134987
Gorai.004G290200.1.D	1986	1880.5	9.6	0.20248
Gorai.004G290300.1.A	2042	1936.5	34	0.696378
Gorai.004G290300.1.D	2042	1936.5	11	0.225299
Gorai.004G290400.1.A	3242	3136.5	250.683	3.17003
Gorai.004G290400.1.D	3242	3136.5	348.317	4.40467
Gorai.004G290500.1.A	2466	2360.5	109.617	1.84187
Gorai.004G290500.1.D	2466	2360.5	271.383	4.55997
Gorai.004G290600.1.A	1091	985.505	97.75	3.93408
Gorai.004G290600.1.D	1091	985.505	247.25	9.9509
Gorai.004G290700.1.A	2197	2091.5	36.3913	0.690119
Gorai.004G290700.1.D	2197	2091.5	44.6087	0.845952
Gorai.004G290800.1.A	1202	1096.5	78.3566	2.83433
Gorai.004G290800.1.D	1202	1096.5	54.6434	1.97657
Gorai.004G290900.1.A	2706	2600.5	1506.5	22.9772
Gorai.004G290900.1.D	2706	2600.5	1781.01	27.164
Gorai.004G291000.1.A	580	474.551	246.351	20.59
Gorai.004G291000.1.D	580	474.551	196.649	16.4359
Gorai.004G291100.1.A	2317	2211.5	4.15382	0.074498
Gorai.004G291100.1.D	2317	2211.5	0	0
Gorai.004G291200.1.A	2339	2233.5	67.62	1.20081
Gorai.004G291200.1.D	2339	2233.5	1.38	0.0245063
Gorai.004G291300.1.A	1139	1033.5	474.439	18.2076
Gorai.004G291300.1.D	1139	1033.5	476.561	18.2891
Gorai.004G291400.1.A	1258	1152.5	2779.7	95.6622
Gorai.004G291400.1.D	1258	1152.5	3578.01	123.136
Gorai.004G291500.1.A	818	712.505	39.5887	2.20378
Gorai.004G291500.1.D	818	712.505	39.5887	2.20378
Gorai.004G291600.1.A	381	275.583	973.869	140.163
Gorai.004G291600.1.D	381	275.583	4.13094	0.59454
Gorai.004G291700.1.A	3430	3324.5	829.945	9.90164
Gorai.004G291700.1.D	3430	3324.5	794.055	9.47346
Gorai.004G291800.1.A	1555	1449.5	323.321	8.84706
Gorai.004G291800.1.D	1555	1449.5	534.679	14.6305
Gorai.004G291900.1.A	1707	1601.5	116.23	2.87855
Gorai.004G291900.1.D	1707	1601.5	92.7704	2.29756
Gorai.004G292000.1.A	794	688.505	0	0
Gorai.004G292000.1.D	794	688.505	0	0
Gorai.004G292100.1.A	585	479.551	0	0
Gorai.004G292100.1.D	585	479.551	0	0
Gorai.004G292200.1.A	1962	1856.5	739.758	15.8044
Gorai.004G292200.1.D	1962	1856.5	246.242	5.2608
Gorai.004G292300.1.A	1167	1061.5	81.3191	3.03848
Gorai.004G292300.1.D	1167	1061.5	16.6809	0.623277
Gorai.004G292400.1.A	1053	947.505	81	3.39069
Gorai.004G292400.1.D	1053	947.505	0	0
Gorai.004G292500.1.A	1975	1869.5	352.308	7.47448
Gorai.004G292500.1.D	1975	1869.5	224.692	4.76701
Gorai.004G292600.1.A	1201	1095.5	0	0
Gorai.004G292600.1.D	1201	1095.5	1	0.0362052
Gorai.004G292700.1.A	399	293.583	0	0
Gorai.004G292700.1.D	399	293.583	0	0
Gorai.004G292800.1.A	3654	3548.5	1185.45	13.2502
Gorai.004G292800.1.D	3654	3548.5	1327.55	14.8385
Gorai.004G292900.1.A	1035	929.505	45.8082	1.95468
Gorai.004G292900.1.D	1035	929.505	215.192	9.18246
Gorai.004G293000.1.A	2079	1973.5	20.2273	0.406522
Gorai.004G293000.1.D	2079	1973.5	68.7727	1.38217
Gorai.004G293100.1.A	1002	896.505	33.8372	1.49702
Gorai.004G293100.1.D	1002	896.505	54.4388	2.40847
Gorai.004G293200.1.A	3539	3433.5	264.852	3.0595
Gorai.004G293200.1.D	3539	3433.5	213.148	2.46223
Gorai.004G293300.1.A	2054	1948.5	128.813	2.62206
Gorai.004G293300.1.D	2054	1948.5	308.187	6.27333
Gorai.004G293400.1.A	6678	6572.5	921.212	5.55922
Gorai.004G293400.1.D	6678	6572.5	891.788	5.38165
Gorai.004G293500.1.A	2352	2246.5	7	0.123588
Gorai.004G293500.1.D	2352	2246.5	0	0
Gorai.004G293600.1.A	1880	1774.5	536.603	11.9939
Gorai.004G293600.1.D	1880	1774.5	560.337	12.5244
Gorai.004G293700.1.A	538	432.551	0	0
Gorai.004G293700.1.D	538	432.551	0	0
Gorai.004G293800.1.A	1003	897.505	14.0397	0.620451
Gorai.004G293800.1.D	1003	897.505	14.0397	0.620451
Gorai.004G293900.1.A	964	858.505	14.4476	0.66748
Gorai.004G293900.1.D	964	858.505	14.4476	0.66748
Gorai.004G294000.1.A	793	687.505	14.0778	0.812167
Gorai.004G294000.1.D	793	687.505	24.7378	1.42715
Gorai.004G294100.1.A	522	416.551	0	0
Gorai.004G294100.1.D	522	416.551	9.06065	0.862732
Gorai.004G294200.1.A	2163	2057.5	10.1928	0.196488
Gorai.004G294200.1.D	2163	2057.5	172.093	3.31748
Gorai.004G294300.1.A	408	302.583	3.25953	0.427263
Gorai.004G294300.1.D	408	302.583	0	0
Gorai.005G000100.1.A	216	111.866	0	0
Gorai.005G000100.1.D	216	111.866	1.61917	0.574089
Gorai.005G000200.1.A	372	266.583	0	0
Gorai.005G000200.1.D	372	266.583	0	0
Gorai.005G000300.1.A	223	118.643	3.52604	1.17877
Gorai.005G000300.1.D	223	118.643	3.52604	1.17877
Gorai.005G000400.1.A	552	446.551	9.63532	0.855814
Gorai.005G000400.1.D	552	446.551	12.2062	1.08416
Gorai.005G000500.1.A	956	850.505	94.3668	4.40076
Gorai.005G000500.1.D	956	850.505	11.7959	0.550095
Gorai.005G000600.1.A	503	397.551	20.6843	2.06363
Gorai.005G000600.1.D	503	397.551	5.10746	0.509561
Gorai.005G000700.1.A	1737	1631.5	28.6695	0.696975
Gorai.005G000700.1.D	1737	1631.5	56.7475	1.37957
Gorai.005G000800.1.A	1365	1259.5	58.7343	1.8496
Gorai.005G000800.1.D	1365	1259.5	114.128	3.594
Gorai.005G000900.1.A	1192	1086.5	7.95149	0.29027
Gorai.005G000900.1.D	1192	1086.5	33.1387	1.20973
Gorai.005G001000.1.A	1687	1581.5	156.945	3.93606
Gorai.005G001000.1.D	1687	1581.5	36.0549	0.904231
Gorai.005G001100.1.A	2078	1972.5	610.388	12.2736
Gorai.005G001100.1.D	2078	1972.5	835.612	16.8024
Gorai.005G001200.1.A	435	329.583	0	0
Gorai.005G001200.1.D	435	329.583	3.30967	0.398294
Gorai.005G001300.1.A	2426	2320.5	0	0
Gorai.005G001300.1.D	2426	2320.5	0	0
Gorai.005G001400.1.A	1378	1272.5	0	0
Gorai.005G001400.1.D	1378	1272.5	0	0
Gorai.005G001500.1.A	1883	1777.5	1173.81	26.1923
Gorai.005G001500.1.D	1883	1777.5	1236.19	27.584
Gorai.005G001600.1.A	841	735.505	3	0.161778
Gorai.005G001600.1.D	841	735.505	3	0.161778
Gorai.005G001700.1.A	2444	2338.5	720.129	12.214
Gorai.005G001700.1.D	2444	2338.5	950.871	16.1275
Gorai.005G001800.1.A	1637	1531.5	61.8421	1.60159
Gorai.005G001800.1.D	1637	1531.5	63.1579	1.63566
Gorai.005G001900.1.A	1686	1580.5	0	0
Gorai.005G001900.1.D	1686	1580.5	22	0.552092
Gorai.005G002000.1.A	2314	2208.5	188.432	3.38409
Gorai.005G002000.1.D	2314	2208.5	641.568	11.522
Gorai.005G002100.1.A	1917	1811.5	0	0
Gorai.005G002100.1.D	1917	1811.5	0	0
Gorai.005G002200.1.A	3030	2924.5	69.5938	0.94385
Gorai.005G002200.1.D	3030	2924.5	61.4062	0.832809
Gorai.005G002300.1.A	1710	1604.5	732.135	18.0982
Gorai.005G002300.1.D	1710	1604.5	725.865	17.9432
Gorai.005G002400.1.A	1630	1524.5	1725.05	44.8806
Gorai.005G002400.1.D	1630	1524.5	1238.95	32.2336
Gorai.005G002500.1.A	1026	920.505	134.914	5.8132
Gorai.005G002500.1.D	1026	920.505	256.086	11.0343
Gorai.005G002600.1.A	2561	2455.5	386.492	6.24287
Gorai.005G002600.1.D	2561	2455.5	251.508	4.06253
Gorai.005G002700.1.A	3343	3237.5	9.45455	0.115828
Gorai.005G002700.1.D	3343	3237.5	3.54545	0.0434357
Gorai.005G002800.1.A	2348	2242.5	11.0666	0.195733
Gorai.005G002800.1.D	2348	2242.5	38.2284	0.676141
Gorai.005G002900.1.A	1983	1877.5	17.2701	0.364837
Gorai.005G002900.1.D	1983	1877.5	45.4349	0.959829
Gorai.005G003000.1.A	1224	1118.5	0	0
Gorai.005G003000.1.D	1224	1118.5	4	0.141843
Gorai.005G003100.1.A	2093	1987.5	49.913	0.996072
Gorai.005G003100.1.D	2093	1987.5	237.087	4.73134
Gorai.005G003200.1.A	769	663.505	3277.79	195.939
Gorai.005G003200.1.D	769	663.505	4369.13	261.178
Gorai.005G003300.1.A	1128	1022.5	6992.29	271.231
Gorai.005G003300.1.D	1128	1022.5	4355.79	168.961
Gorai.005G003400.1.A	1590	1484.5	7	0.187026
Gorai.005G003400.1.D	1590	1484.5	0	0
Gorai.005G003500.1.A	1269	1163.5	63.5038	2.16479
Gorai.005G003500.1.D	1269	1163.5	77.4962	2.64178
Gorai.005G003600.1.A	881	775.505	0	0
Gorai.005G003600.1.D	881	775.505	5	0.255723
Gorai.005G003700.1.A	1787	1681.5	1.6	0.0377404
Gorai.005G003700.1.D	1787	1681.5	14.4	0.339664
Gorai.005G003800.1.A	5263	5157.5	942.738	7.24997
Gorai.005G003800.1.D	5263	5157.5	790.215	6.07701
Gorai.005G003900.1.A	1238	1132.5	3.2	0.112071
Gorai.005G003900.1.D	1238	1132.5	76.8	2.68971
Gorai.005G004000.1.A	1493	1387.5	583.099	16.6684
Gorai.005G004000.1.D	1493	1387.5	967.901	27.6682
Gorai.005G004100.1.A	1248	1142.5	3	0.104147
Gorai.005G004100.1.D	1248	1142.5	3	0.104147
Gorai.005G004200.1.A	1443	1337.5	0	0
Gorai.005G004200.1.D	1443	1337.5	3	0.0889633
Gorai.005G004300.1.A	3390	3284.5	20.8752	0.252085
Gorai.005G004300.1.D	3390	3284.5	66.2492	0.80001
Gorai.005G004400.1.A	1943	1837.5	55	1.18719
Gorai.005G004400.1.D	1943	1837.5	1	0.0215852
Gorai.005G004500.1.A	933	827.505	139.701	6.696
Gorai.005G004500.1.D	933	827.505	4.29851	0.206031
Gorai.005G004600.1.A	751	645.505	0	0
Gorai.005G004600.1.D	751	645.505	0	0
Gorai.005G004700.1.A	550	444.551	0	0
Gorai.005G004700.1.D	550	444.551	0	0
Gorai.005G004800.1.A	2515	2409.5	223.52	3.67937
Gorai.005G004800.1.D	2515	2409.5	284.48	4.68284
Gorai.005G004900.1.A	2249	2143.5	59.5041	1.10105
Gorai.005G004900.1.D	2249	2143.5	90.4959	1.67452
Gorai.005G005000.1.A	3063	2957.5	202.908	2.72119
Gorai.005G005000.1.D	3063	2957.5	194.869	2.61338
Gorai.005G005100.1.A	3008	2902.5	218.962	2.99214
Gorai.005G005100.1.D	3008	2902.5	151.26	2.06698
Gorai.005G005200.1.A	915	809.505	50.1264	2.45602
Gorai.005G005200.1.D	915	809.505	38.8736	1.90467
Gorai.005G005300.1.A	2055	1949.5	35	0.71208
Gorai.005G005300.1.D	2055	1949.5	7	0.142416
Gorai.005G005400.1.A	1679	1573.5	0	0
Gorai.005G005400.1.D	1679	1573.5	0	0
Gorai.005G005500.1.A	1566	1460.5	0	0
Gorai.005G005500.1.D	1566	1460.5	0	0
Gorai.005G005600.1.A	2377	2271.5	375.329	6.55365
Gorai.005G005600.1.D	2377	2271.5	1213.67	21.192
Gorai.005G005700.1.A	676	570.505	1090.45	75.811
Gorai.005G005700.1.D	676	570.505	714.636	49.6833
Gorai.005G005800.1.A	1110	1004.5	1690.39	66.745
Gorai.005G005800.1.D	1110	1004.5	1423.61	56.2115
Gorai.005G005900.1.A	1947	1841.5	1	0.0215383
Gorai.005G005900.1.D	1947	1841.5	10	0.215383
Gorai.005G006000.1.A	2316	2210.5	605.709	10.8682
Gorai.005G006000.1.D	2316	2210.5	324.291	5.81873
Gorai.005G006100.1.A	513	407.551	4	0.38928
Gorai.005G006100.1.D	513	407.551	0	0
Gorai.005G006200.1.A	919	813.505	0	0
Gorai.005G006200.1.D	919	813.505	0	0
Gorai.005G006300.1.A	294	188.687	0	0
Gorai.005G006300.1.D	294	188.687	0	0
Gorai.005G006400.1.A	1563	1457.5	79.12	2.15309
Gorai.005G006400.1.D	1563	1457.5	6.88	0.187225
Gorai.005G006500.1.A	1842	1736.5	163.583	3.73635
Gorai.005G006500.1.D	1842	1736.5	187.417	4.28072
Gorai.005G006600.1.A	5114	5008.5	607.227	4.8087
Gorai.005G006600.1.D	5114	5008.5	501.773	3.9736
Gorai.005G006700.1.A	2647	2541.5	195.117	3.04502
Gorai.005G006700.1.D	2647	2541.5	209.883	3.27545
Gorai.005G006800.1.A	1312	1206.5	603.111	19.8268
Gorai.005G006800.1.D	1312	1206.5	104.889	3.44814
Gorai.005G006900.1.A	2915	2809.5	7.64666	0.107951
Gorai.005G006900.1.D	2915	2809.5	1.52933	0.0215902
Gorai.005G007000.1.A	3479	3373.5	6.60739	0.0776844
Gorai.005G007000.1.D	3479	3373.5	15.372	0.180732
Gorai.005G007100.1.A	3015	2909.5	38.5579	0.525629
Gorai.005G007100.1.D	3015	2909.5	59.9792	0.817648
Gorai.005G007200.1.A	1695	1589.5	3.68169	0.0918692
Gorai.005G007200.1.D	1695	1589.5	16.6723	0.416025
Gorai.005G007300.1.A	2001	1895.5	2.92269	0.0611564
Gorai.005G007300.1.D	2001	1895.5	0.2262	0.00473319
Gorai.005G007400.1.A	1044	938.505	0	0
Gorai.005G007400.1.D	1044	938.505	133.144	5.6269
Gorai.005G007500.1.A	1489	1383.5	2566.42	73.5753
Gorai.005G007500.1.D	1489	1383.5	1961.58	56.2355
Gorai.005G007600.1.A	2586	2480.5	122.095	1.95229
Gorai.005G007600.1.D	2586	2480.5	511.905	8.18529
Gorai.005G007700.1.A	2182	2076.5	35.7	0.681899
Gorai.005G007700.1.D	2182	2076.5	69.3	1.32369
Gorai.005G007800.1.A	3375	3269.5	256.925	3.11681
Gorai.005G007800.1.D	3375	3269.5	196.075	2.37862
Gorai.005G007900.1.A	1785	1679.5	0	0
Gorai.005G007900.1.D	1785	1679.5	0	0
Gorai.005G008000.1.A	1552	1446.5	0.5	0.0137099
Gorai.005G008000.1.D	1552	1446.5	0.5	0.0137099
Gorai.005G008100.1.A	1738	1632.5	2	0.0485915
Gorai.005G008100.1.D	1738	1632.5	1	0.0242958
Gorai.005G008200.1.A	1813	1707.5	242.364	5.62978
Gorai.005G008200.1.D	1813	1707.5	221.636	5.14829
Gorai.005G008300.1.A	1717	1611.5	126.973	3.12511
Gorai.005G008300.1.D	1717	1611.5	97.0267	2.38806
Gorai.005G008400.1.A	1206	1100.5	0	0
Gorai.005G008400.1.D	1206	1100.5	0	0
Gorai.005G008500.1.A	716	610.505	0	0
Gorai.005G008500.1.D	716	610.505	0	0
Gorai.005G008600.1.A	734	628.505	233.173	14.7148
Gorai.005G008600.1.D	734	628.505	141.827	8.95025
Gorai.005G008700.1.A	3447	3341.5	141.56	1.68029
Gorai.005G008700.1.D	3447	3341.5	86.4396	1.02602
Gorai.005G008800.1.A	969	863.505	18.6207	0.855295
Gorai.005G008800.1.D	969	863.505	11.3793	0.52268
Gorai.005G008900.1.A	894	788.505	0	0
Gorai.005G008900.1.D	894	788.505	0	0
Gorai.005G009000.1.A	3303	3197.5	20.122	0.2496
Gorai.005G009000.1.D	3303	3197.5	34.878	0.432639
Gorai.005G009100.1.A	2649	2543.5	1631.53	25.4418
Gorai.005G009100.1.D	2649	2543.5	2032.47	31.6939
Gorai.005G009200.1.A	2802	2696.5	46.0385	0.677181
Gorai.005G009200.1.D	2802	2696.5	10.9615	0.161233
Gorai.005G009300.1.A	3993	3887.5	0	0
Gorai.005G009300.1.D	3993	3887.5	218.718	2.23151
Gorai.005G009400.1.A	948	842.505	18.485	0.870228
Gorai.005G009400.1.D	948	842.505	3.24442	0.152739
Gorai.005G009500.1.A	448	342.583	32.5	3.76272
Gorai.005G009500.1.D	448	342.583	7.5	0.868321
Gorai.005G009600.1.A	5278	5172.5	28.1155	0.21559
Gorai.005G009600.1.D	5278	5172.5	8.74597	0.0670644
Gorai.005G009700.1.A	4677	4571.5	0	0
Gorai.005G009700.1.D	4677	4571.5	4.01349	0.0348215
Gorai.005G009800.1.A	1131	1025.5	2.9424	0.113802
Gorai.005G009800.1.D	1131	1025.5	4.4136	0.170703
Gorai.005G009900.1.A	4291	4185.5	2.39963	0.0227395
Gorai.005G009900.1.D	4291	4185.5	1.00755	0.00954781
Gorai.005G010000.1.A	1464	1358.5	347.527	10.1464
Gorai.005G010000.1.D	1464	1358.5	492.744	14.3862
Gorai.005G010100.1.A	4947	4841.5	6	0.0491537
Gorai.005G010100.1.D	4947	4841.5	3	0.0245768
Gorai.005G010200.1.A	1344	1238.5	876.637	28.0742
Gorai.005G010200.1.D	1344	1238.5	720.363	23.0695
Gorai.005G010300.1.A	1609	1503.5	1	0.0263803
Gorai.005G010300.1.D	1609	1503.5	15	0.395705
Gorai.005G010400.1.A	1266	1160.5	0	0
Gorai.005G010400.1.D	1266	1160.5	0	0
Gorai.005G010500.1.A	1497	1391.5	32.9925	0.940405
Gorai.005G010500.1.D	1497	1391.5	22.1335	0.630884
Gorai.005G010600.1.A	1260	1154.5	6.04143	0.207553
Gorai.005G010600.1.D	1260	1154.5	6.04143	0.207553
Gorai.005G010700.1.A	1131	1025.5	0	0
Gorai.005G010700.1.D	1131	1025.5	1.00778	0.0389774
Gorai.005G010800.1.A	1134	1028.5	0	0
Gorai.005G010800.1.D	1134	1028.5	17	0.655583
Gorai.005G010900.1.A	2250	2144.5	49.1816	0.90962
Gorai.005G010900.1.D	2250	2144.5	24	0.443884
Gorai.005G011000.1.A	1876	1770.5	55.7336	1.24855
Gorai.005G011000.1.D	1876	1770.5	78.8683	1.76681
Gorai.005G011100.1.A	1680	1574.5	336.73	8.48249
Gorai.005G011100.1.D	1680	1574.5	348.27	8.77317
Gorai.005G011200.1.A	1782	1676.5	52.464	1.2412
Gorai.005G011200.1.D	1782	1676.5	24.5527	0.580871
Gorai.005G011300.1.A	651	545.505	22	1.59959
Gorai.005G011300.1.D	651	545.505	0	0
Gorai.005G011400.1.A	1920	1814.5	0	0
Gorai.005G011400.1.D	1920	1814.5	4	0.0874353
Gorai.005G011500.1.A	1706	1600.5	0	0
Gorai.005G011500.1.D	1706	1600.5	0	0
Gorai.005G011600.1.A	951	845.505	46.5	2.18133
Gorai.005G011600.1.D	951	845.505	46.5	2.18133
Gorai.005G011700.1.A	477	371.551	0	0
Gorai.005G011700.1.D	477	371.551	0	0
Gorai.005G011800.1.A	1952	1846.5	1	0.02148
Gorai.005G011800.1.D	1952	1846.5	0	0
Gorai.005G011900.1.A	2052	1946.5	0	0
Gorai.005G011900.1.D	2052	1946.5	5	0.101882
Gorai.005G012000.1.A	1805	1699.5	1	0.0233379
Gorai.005G012000.1.D	1805	1699.5	0	0
Gorai.005G012100.1.A	1599	1493.5	1	0.026557
Gorai.005G012100.1.D	1599	1493.5	1	0.026557
Gorai.005G012200.1.A	2072	1966.5	1599.65	32.2638
Gorai.005G012200.1.D	2072	1966.5	1394.35	28.1229
Gorai.005G012300.1.A	2175	2069.5	68.287	1.30875
Gorai.005G012300.1.D	2175	2069.5	56.713	1.08693
Gorai.005G012400.1.A	1149	1043.5	78.4393	2.98143
Gorai.005G012400.1.D	1149	1043.5	30.5607	1.16159
Gorai.005G012500.1.A	1914	1808.5	498.845	10.9403
Gorai.005G012500.1.D	1914	1808.5	169.155	3.70979
Gorai.005G012600.1.A	3063	2957.5	41.9808	0.563002
Gorai.005G012600.1.D	3063	2957.5	17.0192	0.228244
Gorai.005G012700.1.A	3508	3402.5	36.4737	0.425173
Gorai.005G012700.1.D	3508	3402.5	68.5263	0.79881
Gorai.005G012800.1.A	765	659.505	0	0
Gorai.005G012800.1.D	765	659.505	0	0
Gorai.005G012900.1.A	2324	2218.5	2236.29	39.9809
Gorai.005G012900.1.D	2324	2218.5	3708.71	66.3051
Gorai.005G013000.1.A	1729	1623.5	0	0
Gorai.005G013000.1.D	1729	1623.5	0	0
Gorai.005G013100.1.A	1530	1424.5	7.5	0.208825
Gorai.005G013100.1.D	1530	1424.5	7.5	0.208825
Gorai.005G013200.1.A	555	449.551	7.71912	0.681041
Gorai.005G013200.1.D	555	449.551	7.71912	0.681041
Gorai.005G013300.1.A	1667	1561.5	5	0.127002
Gorai.005G013300.1.D	1667	1561.5	5	0.127002
Gorai.005G013400.1.A	2892	2786.5	77.6283	1.10496
Gorai.005G013400.1.D	2892	2786.5	51.3717	0.731221
Gorai.005G013500.1.A	3916	3810.5	117.19	1.21982
Gorai.005G013500.1.D	3916	3810.5	112.81	1.17422
Gorai.005G013600.1.A	3183	3077.5	1.02132	0.0131628
Gorai.005G013600.1.D	3183	3077.5	2.04264	0.0263255
Gorai.005G013700.1.A	1158	1052.5	0.5	0.0188422
Gorai.005G013700.1.D	1158	1052.5	0.5	0.0188422
Gorai.005G013800.1.A	687	581.505	1	0.0682074
Gorai.005G013800.1.D	687	581.505	0	0
Gorai.005G013900.1.A	2373	2267.5	2	0.0349838
Gorai.005G013900.1.D	2373	2267.5	4	0.0699676
Gorai.005G014000.1.A	1248	1142.5	2.5	0.0867895
Gorai.005G014000.1.D	1248	1142.5	2.5	0.0867895
Gorai.005G014100.1.A	3534	3428.5	3.74856	0.0433655
Gorai.005G014100.1.D	3534	3428.5	1.25916	0.0145667
Gorai.005G014200.1.A	1179	1073.5	2	0.0738943
Gorai.005G014200.1.D	1179	1073.5	0	0
Gorai.005G014300.1.A	730	624.505	0	0
Gorai.005G014300.1.D	730	624.505	0	0
Gorai.005G014400.1.A	2704	2598.5	131.568	2.00823
Gorai.005G014400.1.D	2704	2598.5	142.432	2.17404
Gorai.005G014500.1.A	703	597.505	722.054	47.9307
Gorai.005G014500.1.D	703	597.505	836.856	55.5513
Gorai.005G014600.1.A	4321	4215.5	62	0.583347
Gorai.005G014600.1.D	4321	4215.5	0	0
Gorai.005G014700.1.A	356	250.63	1	0.158253
Gorai.005G014700.1.D	356	250.63	0	0
Gorai.005G014800.1.A	2379	2273.5	0	0
Gorai.005G014800.1.D	2379	2273.5	2.02252	0.0352844
Gorai.005G014900.1.A	2703	2597.5	8.06526	0.123154
Gorai.005G014900.1.D	2703	2597.5	6.04894	0.0923652
Gorai.005G015000.1.A	1481	1375.5	20.3669	0.587284
Gorai.005G015000.1.D	1481	1375.5	20.3669	0.587284
Gorai.005G015100.1.A	5674	5568.5	17.6365	0.12562
Gorai.005G015100.1.D	5674	5568.5	215.005	1.53142
Gorai.005G015200.1.A	1117	1011.5	1	0.0392118
Gorai.005G015200.1.D	1117	1011.5	7	0.274483
Gorai.005G015300.1.A	3573	3467.5	166.327	1.90252
Gorai.005G015300.1.D	3573	3467.5	533.673	6.10441
Gorai.005G015400.1.A	1715	1609.5	903.691	22.2696
Gorai.005G015400.1.D	1715	1609.5	375.309	9.24873
Gorai.005G015500.1.A	1396	1290.5	346.26	10.6421
Gorai.005G015500.1.D	1396	1290.5	136.74	4.20262
Gorai.005G015600.1.A	3168	3062.5	462.873	5.99474
Gorai.005G015600.1.D	3168	3062.5	549.084	7.11127
Gorai.005G015700.1.A	3279	3173.5	219.977	2.74931
Gorai.005G015700.1.D	3279	3173.5	168.023	2.09997
Gorai.005G015800.1.A	1899	1793.5	439.579	9.72118
Gorai.005G015800.1.D	1899	1793.5	295.421	6.53317
Gorai.005G015900.1.A	1868	1762.5	120.882	2.72029
Gorai.005G015900.1.D	1868	1762.5	97.1185	2.18553
Gorai.005G016000.1.A	1473	1367.5	0	0
Gorai.005G016000.1.D	1473	1367.5	0	0
Gorai.005G016100.1.A	1738	1632.5	90.638	2.20212
