target_id	length	eff_length	est_counts	tpm
Gorai.005G016100.1.D	1738	1632.5	75.362	1.83098
Gorai.005G016200.1.A	1023	917.505	3	0.129687
Gorai.005G016200.1.D	1023	917.505	0	0
Gorai.005G016300.1.A	1989	1883.5	109.243	2.30044
Gorai.005G016300.1.D	1989	1883.5	69.7574	1.46895
Gorai.005G016400.1.A	1199	1093.5	262.513	9.52173
Gorai.005G016400.1.D	1199	1093.5	489.136	17.7417
Gorai.005G016500.1.A	1755	1649.5	0	0
Gorai.005G016500.1.D	1755	1649.5	50.5784	1.21618
Gorai.005G016600.1.A	2302	2196.5	950.016	17.1547
Gorai.005G016600.1.D	2302	2196.5	748.406	13.5142
Gorai.005G016700.1.A	1344	1238.5	32.2642	1.03325
Gorai.005G016700.1.D	1344	1238.5	24.7358	0.792162
Gorai.005G016800.1.A	1629	1523.5	255.134	6.64216
Gorai.005G016800.1.D	1629	1523.5	419.866	10.9308
Gorai.005G016900.1.A	465	359.551	503.791	55.5744
Gorai.005G016900.1.D	465	359.551	46.209	5.09742
Gorai.005G017000.1.A	1593	1487.5	375.453	10.0111
Gorai.005G017000.1.D	1593	1487.5	682.547	18.1995
Gorai.005G017100.1.A	334	228.63	1	0.173481
Gorai.005G017100.1.D	334	228.63	1	0.173481
Gorai.005G017200.1.A	1614	1508.5	0	0
Gorai.005G017200.1.D	1614	1508.5	0	0
Gorai.005G017300.1.A	2342	2236.5	2.19503	0.0389274
Gorai.005G017300.1.D	2342	2236.5	1.06508	0.0188885
Gorai.005G017400.1.A	4004	3898.5	744.847	7.57799
Gorai.005G017400.1.D	4004	3898.5	783.193	7.96812
Gorai.005G017500.1.A	1998	1892.5	312.164	6.5423
Gorai.005G017500.1.D	1998	1892.5	218.836	4.58635
Gorai.005G017600.1.A	1109	1003.5	272.458	10.7687
Gorai.005G017600.1.D	1109	1003.5	418.542	16.5426
Gorai.005G017700.1.A	1377	1271.5	0	0
Gorai.005G017700.1.D	1377	1271.5	0	0
Gorai.005G017800.1.A	3045	2939.5	118.731	1.60204
Gorai.005G017800.1.D	3045	2939.5	7.26923	0.0980842
Gorai.005G017900.1.A	1119	1013.5	152.929	5.98481
Gorai.005G017900.1.D	1119	1013.5	118.071	4.62062
Gorai.005G018000.1.A	2469	2363.5	104598	1755.3
Gorai.005G018000.1.D	2469	2363.5	61686	1035.18
Gorai.005G018100.1.A	3361	3255.5	4203.92	51.2178
Gorai.005G018100.1.D	3361	3255.5	5888.98	71.7475
Gorai.005G018200.1.A	2052	1946.5	95.3417	1.94273
Gorai.005G018200.1.D	2052	1946.5	2.07985	0.0423801
Gorai.005G018300.1.A	1992	1886.5	56.0802	1.17906
Gorai.005G018300.1.D	1992	1886.5	10.703	0.225026
Gorai.005G018400.1.A	1650	1544.5	0	0
Gorai.005G018400.1.D	1650	1544.5	0	0
Gorai.005G018500.1.A	2071	1965.5	14.6052	0.294725
Gorai.005G018500.1.D	2071	1965.5	0	0
Gorai.005G018600.1.A	523	417.551	0	0
Gorai.005G018600.1.D	523	417.551	0	0
Gorai.005G018700.1.A	2670	2564.5	3.35066	0.0518217
Gorai.005G018700.1.D	2670	2564.5	11.4136	0.176523
Gorai.005G018800.1.A	2043	1937.5	0	0
Gorai.005G018800.1.D	2043	1937.5	0	0
Gorai.005G018900.1.A	2020	1914.5	11.8471	0.245437
Gorai.005G018900.1.D	2020	1914.5	0	0
Gorai.005G019000.1.A	3012	2906.5	28.5392	0.389454
Gorai.005G019000.1.D	3012	2906.5	11.1088	0.151594
Gorai.005G019100.1.A	1926	1820.5	11.8325	0.257793
Gorai.005G019100.1.D	1926	1820.5	20.1392	0.438768
Gorai.005G019200.1.A	1965	1859.5	6.75891	0.144167
Gorai.005G019200.1.D	1965	1859.5	0	0
Gorai.005G019300.1.A	1269	1163.5	1122.85	38.2771
Gorai.005G019300.1.D	1269	1163.5	106.148	3.61852
Gorai.005G019400.1.A	1638	1532.5	23	0.595266
Gorai.005G019400.1.D	1638	1532.5	0	0
Gorai.005G019500.1.A	3692	3586.5	45.1899	0.499752
Gorai.005G019500.1.D	3692	3586.5	39.8101	0.440258
Gorai.005G019600.1.A	1699	1593.5	499.46	12.4317
Gorai.005G019600.1.D	1699	1593.5	616.54	15.3459
Gorai.005G019700.1.A	2339	2233.5	1128.95	20.0482
Gorai.005G019700.1.D	2339	2233.5	1605.05	28.5027
Gorai.005G019800.1.A	1599	1493.5	0.5	0.0132785
Gorai.005G019800.1.D	1599	1493.5	0.5	0.0132785
Gorai.005G019900.1.A	1429	1323.5	23	0.689267
Gorai.005G019900.1.D	1429	1323.5	54	1.61828
Gorai.005G020000.1.A	792	686.505	11	0.635527
Gorai.005G020000.1.D	792	686.505	2	0.11555
Gorai.005G020100.1.A	1645	1539.5	97.683	2.51665
Gorai.005G020100.1.D	1645	1539.5	203.317	5.23815
Gorai.005G020200.1.A	1346	1240.5	312.692	9.99778
Gorai.005G020200.1.D	1346	1240.5	302.308	9.66575
Gorai.005G020300.1.A	768	662.505	4.50505	0.269709
Gorai.005G020300.1.D	768	662.505	0	0
Gorai.005G020400.1.A	803	697.505	28.9161	1.64429
Gorai.005G020400.1.D	803	697.505	29.0734	1.65323
Gorai.005G020500.1.A	1608	1502.5	75.431	1.99122
Gorai.005G020500.1.D	1608	1502.5	55.7909	1.47276
Gorai.005G020600.1.A	774	668.505	1.49495	0.0886967
Gorai.005G020600.1.D	774	668.505	0	0
Gorai.005G020700.1.A	3887	3781.5	551.027	5.77954
Gorai.005G020700.1.D	3887	3781.5	375.761	3.94123
Gorai.005G020800.1.A	429	323.583	1	0.122574
Gorai.005G020800.1.D	429	323.583	0	0
Gorai.005G020900.1.A	2250	2144.5	10.3704	0.191802
Gorai.005G020900.1.D	2250	2144.5	17.6296	0.326063
Gorai.005G021000.1.A	1217	1111.5	582.142	20.7732
Gorai.005G021000.1.D	1217	1111.5	187.858	6.70353
Gorai.005G021100.1.A	2259	2153.5	155.406	2.86225
Gorai.005G021100.1.D	2259	2153.5	163.957	3.01974
Gorai.005G021200.1.A	2693	2587.5	669.879	10.2683
Gorai.005G021200.1.D	2693	2587.5	729.121	11.1764
Gorai.005G021300.1.A	890	784.505	38.4231	1.94259
Gorai.005G021300.1.D	890	784.505	15.5769	0.787537
Gorai.005G021400.1.A	1514	1408.5	17.7143	0.498827
Gorai.005G021400.1.D	1514	1408.5	13.2857	0.374121
Gorai.005G021500.1.A	2861	2755.5	1	0.0143941
Gorai.005G021500.1.D	2861	2755.5	0	0
Gorai.005G021600.1.A	2679	2573.5	0	0
Gorai.005G021600.1.D	2679	2573.5	0	0
Gorai.005G021700.1.A	2919	2813.5	0	0
Gorai.005G021700.1.D	2919	2813.5	0	0
Gorai.005G021800.1.A	1377	1271.5	0	0
Gorai.005G021800.1.D	1377	1271.5	0	0
Gorai.005G021900.1.A	1350	1244.5	0	0
Gorai.005G021900.1.D	1350	1244.5	0	0
Gorai.005G022000.1.A	3308	3202.5	0	0
Gorai.005G022000.1.D	3308	3202.5	0	0
Gorai.005G022100.1.A	2907	2801.5	0	0
Gorai.005G022100.1.D	2907	2801.5	1	0.0141577
Gorai.005G022200.1.A	2121	2015.5	36.2195	0.712761
Gorai.005G022200.1.D	2121	2015.5	8.78049	0.17279
Gorai.005G022300.1.A	1100	994.505	13.619	0.543156
Gorai.005G022300.1.D	1100	994.505	118.381	4.72128
Gorai.005G022400.1.A	1920	1814.5	684.036	14.9522
Gorai.005G022400.1.D	1920	1814.5	567.964	12.415
Gorai.005G022500.1.A	760	654.505	400.886	24.2937
Gorai.005G022500.1.D	760	654.505	3992.11	241.922
Gorai.005G022600.1.A	1482	1376.5	0	0
Gorai.005G022600.1.D	1482	1376.5	1.00072	0.0288348
Gorai.005G022700.1.A	3031	2925.5	701.015	9.50411
Gorai.005G022700.1.D	3031	2925.5	634.985	8.6089
Gorai.005G022800.1.A	3909	3803.5	0	0
Gorai.005G022800.1.D	3909	3803.5	0	0
Gorai.005G022900.1.A	801	695.505	0	0
Gorai.005G022900.1.D	801	695.505	0	0
Gorai.005G023000.1.A	2104	1998.5	2	0.0396926
Gorai.005G023000.1.D	2104	1998.5	3.04302	0.0603928
Gorai.005G023100.1.A	1991	1885.5	0	0
Gorai.005G023100.1.D	1991	1885.5	0	0
Gorai.005G023200.1.A	2577	2471.5	9.99946	0.160472
Gorai.005G023200.1.D	2577	2471.5	110.659	1.77586
Gorai.005G023300.1.A	1824	1718.5	0	0
Gorai.005G023300.1.D	1824	1718.5	0	0
Gorai.005G023400.1.A	1677	1571.5	0	0
Gorai.005G023400.1.D	1677	1571.5	1	0.0252388
Gorai.005G023500.1.A	1611	1505.5	0	0
Gorai.005G023500.1.D	1611	1505.5	0	0
Gorai.005G023600.1.A	1614	1508.5	0	0
Gorai.005G023600.1.D	1614	1508.5	0	0
Gorai.005G023700.1.A	414	308.583	0	0
Gorai.005G023700.1.D	414	308.583	0	0
Gorai.005G023800.1.A	1608	1502.5	0	0
Gorai.005G023800.1.D	1608	1502.5	9	0.237581
Gorai.005G023900.1.A	1614	1508.5	11.512	0.302683
Gorai.005G023900.1.D	1614	1508.5	0	0
Gorai.005G024000.1.A	1614	1508.5	0	0
Gorai.005G024000.1.D	1614	1508.5	0	0
Gorai.005G024100.1.A	1614	1508.5	0	0
Gorai.005G024100.1.D	1614	1508.5	0	0
Gorai.005G024200.1.A	462	356.551	12.4893	1.38931
Gorai.005G024200.1.D	462	356.551	12.4893	1.38931
Gorai.005G024300.1.A	1584	1478.5	0	0
Gorai.005G024300.1.D	1584	1478.5	1.78198	0.0478042
Gorai.005G024400.1.A	1359	1253.5	16.552	0.523731
Gorai.005G024400.1.D	1359	1253.5	0	0
Gorai.005G024500.1.A	1623	1517.5	0	0
Gorai.005G024500.1.D	1623	1517.5	20.369	0.532383
Gorai.005G024600.1.A	1623	1517.5	10.9331	0.285759
Gorai.005G024600.1.D	1623	1517.5	12.2313	0.31969
Gorai.005G024700.1.A	1623	1517.5	3.39155e-05	8.86449e-07
Gorai.005G024700.1.D	1623	1517.5	92.1726	2.40911
Gorai.005G024800.1.A	1713	1607.5	0	0
Gorai.005G024800.1.D	1713	1607.5	18	0.444125
Gorai.005G024900.1.A	1083	977.505	0	0
Gorai.005G024900.1.D	1083	977.505	2	0.0811514
Gorai.005G025000.1.A	1204	1098.5	740.604	26.7405
Gorai.005G025000.1.D	1204	1098.5	378.396	13.6625
Gorai.005G025100.1.A	2597	2491.5	8	0.127354
Gorai.005G025100.1.D	2597	2491.5	2	0.0318385
Gorai.005G025200.1.A	363	257.583	0	0
Gorai.005G025200.1.D	363	257.583	0	0
Gorai.005G025300.1.A	878	772.505	24.75	1.27075
Gorai.005G025300.1.D	878	772.505	65.25	3.35015
Gorai.005G025400.1.A	2432	2326.5	0.5	0.00852415
Gorai.005G025400.1.D	2432	2326.5	0.5	0.00852415
Gorai.005G025500.1.A	1410	1304.5	0	0
Gorai.005G025500.1.D	1410	1304.5	0	0
Gorai.005G025600.1.A	1879	1773.5	27.0769	0.605553
Gorai.005G025600.1.D	1879	1773.5	4.92308	0.1101
Gorai.005G025700.1.A	2238	2132.5	0	0
Gorai.005G025700.1.D	2238	2132.5	0	0
Gorai.005G025800.1.A	855	749.505	1	0.0529189
Gorai.005G025800.1.D	855	749.505	0	0
Gorai.005G025900.1.A	1802	1696.5	0	0
Gorai.005G025900.1.D	1802	1696.5	0	0
Gorai.005G026000.1.A	534	428.551	0	0
Gorai.005G026000.1.D	534	428.551	0	0
Gorai.005G026100.1.A	1724	1618.5	1.5	0.0367589
Gorai.005G026100.1.D	1724	1618.5	1.5	0.0367589
Gorai.005G026200.1.A	2061	1955.5	0	0
Gorai.005G026200.1.D	2061	1955.5	0	0
Gorai.005G026300.1.A	3210	3104.5	0	0
Gorai.005G026300.1.D	3210	3104.5	0	0
Gorai.005G026400.1.A	3212	3106.5	2	0.0255354
Gorai.005G026400.1.D	3212	3106.5	0	0
Gorai.005G026500.1.A	2244	2138.5	0	0
Gorai.005G026500.1.D	2244	2138.5	0	0
Gorai.005G026600.1.A	2946	2840.5	0	0
Gorai.005G026600.1.D	2946	2840.5	0	0
Gorai.005G026700.1.A	3092	2986.5	911.833	12.1098
Gorai.005G026700.1.D	3092	2986.5	1202.17	15.9657
Gorai.005G026800.1.A	1632	1526.5	0	0
Gorai.005G026800.1.D	1632	1526.5	0	0
Gorai.005G026900.1.A	2064	1958.5	52.2785	1.05873
Gorai.005G026900.1.D	2064	1958.5	114.283	2.31442
Gorai.005G027000.1.A	1692	1586.5	60.8673	1.5217
Gorai.005G027000.1.D	1692	1586.5	52.2294	1.30575
Gorai.005G027100.1.A	1708	1602.5	47.4888	1.17538
Gorai.005G027100.1.D	1708	1602.5	1.41446	0.0350087
Gorai.005G027200.1.A	1698	1592.5	27.7557	0.691284
Gorai.005G027200.1.D	1698	1592.5	1184.24	29.4948
Gorai.005G027300.1.A	1534	1428.5	2	0.0555307
Gorai.005G027300.1.D	1534	1428.5	1	0.0277654
Gorai.005G027400.1.A	1090	984.505	0	0
Gorai.005G027400.1.D	1090	984.505	0	0
Gorai.005G027500.1.A	2022	1916.5	57.4672	1.18931
Gorai.005G027500.1.D	2022	1916.5	65.5328	1.35623
Gorai.005G027600.1.A	1083	977.505	15.7578	0.639386
Gorai.005G027600.1.D	1083	977.505	235.242	9.54512
Gorai.005G027700.1.A	1842	1736.5	0	0
Gorai.005G027700.1.D	1842	1736.5	0	0
Gorai.005G027800.1.A	4625	4519.5	364.498	3.19881
Gorai.005G027800.1.D	4625	4519.5	180.502	1.58408
Gorai.005G027900.1.A	1195	1089.5	129.378	4.70995
Gorai.005G027900.1.D	1195	1089.5	179.622	6.53906
Gorai.005G028000.1.A	1828	1722.5	515.642	11.8733
Gorai.005G028000.1.D	1828	1722.5	2214.36	50.9885
Gorai.005G028100.1.A	1467	1361.5	208.267	6.06716
Gorai.005G028100.1.D	1467	1361.5	217.733	6.34294
Gorai.005G028200.1.A	3211	3105.5	168.621	2.1536
Gorai.005G028200.1.D	3211	3105.5	190.379	2.43148
Gorai.005G028300.1.A	1121	1015.5	212.516	8.3003
Gorai.005G028300.1.D	1121	1015.5	256.484	10.0176
Gorai.005G028400.1.A	3268	3162.5	539.203	6.76248
Gorai.005G028400.1.D	3268	3162.5	411.797	5.1646
Gorai.005G028500.1.A	1520	1414.5	35.36	0.9915
Gorai.005G028500.1.D	1520	1414.5	66.64	1.8686
Gorai.005G028600.1.A	2879	2773.5	1	0.0143007
Gorai.005G028600.1.D	2879	2773.5	0	0
Gorai.005G028700.1.A	2088	1982.5	0	0
Gorai.005G028700.1.D	2088	1982.5	0	0
Gorai.005G028800.1.A	773	667.505	0	0
Gorai.005G028800.1.D	773	667.505	0	0
Gorai.005G028900.1.A	2766	2660.5	0	0
Gorai.005G028900.1.D	2766	2660.5	0	0
Gorai.005G029000.1.A	3328	3222.5	1	0.0123081
Gorai.005G029000.1.D	3328	3222.5	0	0
Gorai.005G029100.1.A	2571	2465.5	0	0
Gorai.005G029100.1.D	2571	2465.5	0	0
Gorai.005G029200.1.A	2742	2636.5	0	0
Gorai.005G029200.1.D	2742	2636.5	0	0
Gorai.005G029300.1.A	2946	2840.5	0	0
Gorai.005G029300.1.D	2946	2840.5	1	0.0139633
Gorai.005G029400.1.A	3135	3029.5	0	0
Gorai.005G029400.1.D	3135	3029.5	2	0.0261844
Gorai.005G029500.1.A	712	606.505	252	16.4798
Gorai.005G029500.1.D	712	606.505	236	15.4334
Gorai.005G029600.1.A	495	389.551	19	1.93452
Gorai.005G029600.1.D	495	389.551	0	0
Gorai.005G029700.1.A	824	718.505	87.9775	4.85654
Gorai.005G029700.1.D	824	718.505	92.0225	5.07983
Gorai.005G029800.1.A	1590	1484.5	0	0
Gorai.005G029800.1.D	1590	1484.5	0	0
Gorai.005G029900.1.A	1596	1490.5	0	0
Gorai.005G029900.1.D	1596	1490.5	0	0
Gorai.005G030000.1.A	541	435.551	87.7904	7.99453
Gorai.005G030000.1.D	541	435.551	93.2096	8.48801
Gorai.005G030100.1.A	1004	898.505	36	1.58916
Gorai.005G030100.1.D	1004	898.505	50	2.20716
Gorai.005G030200.1.A	2559	2453.5	147.826	2.38973
Gorai.005G030200.1.D	2559	2453.5	152.174	2.46002
Gorai.005G030300.1.A	1488	1382.5	170.176	4.88222
Gorai.005G030300.1.D	1488	1382.5	176.824	5.07293
Gorai.005G030400.1.A	851	745.505	51	2.71334
Gorai.005G030400.1.D	851	745.505	38	2.02171
Gorai.005G030500.1.A	4406	4300.5	2447.16	22.5698
Gorai.005G030500.1.D	4406	4300.5	228.841	2.11057
Gorai.005G030600.1.A	1424	1318.5	0	0
Gorai.005G030600.1.D	1424	1318.5	0	0
Gorai.005G030700.1.A	1478	1372.5	178.351	5.15403
Gorai.005G030700.1.D	1478	1372.5	182.649	5.27823
Gorai.005G030800.1.A	796	690.505	124.844	7.17113
Gorai.005G030800.1.D	796	690.505	87.1556	5.00626
Gorai.005G030900.1.A	909	803.505	0	0
Gorai.005G030900.1.D	909	803.505	0	0
Gorai.005G031000.1.A	6493	6387.5	1.51775	0.00942438
Gorai.005G031000.1.D	6493	6387.5	91.5612	0.568545
Gorai.005G031100.1.A	2161	2055.5	1575.39	30.3986
Gorai.005G031100.1.D	2161	2055.5	440.613	8.50204
Gorai.005G031200.1.A	1873	1767.5	192.175	4.31241
Gorai.005G031200.1.D	1873	1767.5	194.825	4.3719
Gorai.005G031300.1.A	2837	2731.5	19.125	0.277705
Gorai.005G031300.1.D	2837	2731.5	31.875	0.462842
Gorai.005G031400.1.A	1744	1638.5	474.138	11.4774
Gorai.005G031400.1.D	1744	1638.5	75.8621	1.83638
Gorai.005G031500.1.A	2280	2174.5	3.2	0.058368
Gorai.005G031500.1.D	2280	2174.5	4.8	0.0875519
Gorai.005G031600.1.A	789	683.505	8	0.46423
Gorai.005G031600.1.D	789	683.505	0	0
Gorai.005G031700.1.A	3024	2918.5	0	0
Gorai.005G031700.1.D	3024	2918.5	0	0
Gorai.005G031800.1.A	3498	3392.5	0	0
Gorai.005G031800.1.D	3498	3392.5	2	0.0233827
Gorai.005G031900.1.A	2286	2180.5	0	0
Gorai.005G031900.1.D	2286	2180.5	0	0
Gorai.005G032000.1.A	3171	3065.5	0.5	0.00646923
Gorai.005G032000.1.D	3171	3065.5	0.5	0.00646923
Gorai.005G032100.1.A	1101	995.505	0	0
Gorai.005G032100.1.D	1101	995.505	0	0
Gorai.005G032200.1.A	3152	3046.5	0	0
Gorai.005G032200.1.D	3152	3046.5	0	0
Gorai.005G032300.1.A	1081	975.505	573.519	23.3186
Gorai.005G032300.1.D	1081	975.505	63.4811	2.58107
Gorai.005G032400.1.A	2023	1917.5	4.66667	0.0965284
Gorai.005G032400.1.D	2023	1917.5	2.33333	0.0482642
Gorai.005G032500.1.A	958	852.505	0	0
Gorai.005G032500.1.D	958	852.505	0	0
Gorai.005G032600.1.A	1924	1818.5	26.1235	0.569772
Gorai.005G032600.1.D	1924	1818.5	617.877	13.4763
Gorai.005G032700.1.A	1914	1808.5	0	0
Gorai.005G032700.1.D	1914	1808.5	54.9452	1.20502
Gorai.005G032800.1.A	2679	2573.5	291.905	4.49885
Gorai.005G032800.1.D	2679	2573.5	76.0949	1.17278
Gorai.005G032900.1.A	2014	1908.5	0	0
Gorai.005G032900.1.D	2014	1908.5	0	0
Gorai.005G033000.1.A	1821	1715.5	8.76036e-06	2.02542e-07
Gorai.005G033000.1.D	1821	1715.5	55.0548	1.27288
Gorai.005G033100.1.A	2001	1895.5	1.1687	0.0244546
Gorai.005G033100.1.D	2001	1895.5	2.33739	0.0489093
Gorai.005G033200.1.A	2456	2350.5	11.7344	0.198008
Gorai.005G033200.1.D	2456	2350.5	4.51078	0.076116
Gorai.005G033300.1.A	2060	1954.5	3.74943	0.0760876
Gorai.005G033300.1.D	2060	1954.5	85.4993	1.73505
Gorai.005G033400.1.A	1778	1672.5	2.18457	0.0518063
Gorai.005G033400.1.D	1778	1672.5	9.84521	0.233476
Gorai.005G033500.1.A	1883	1777.5	19.1461	0.427224
Gorai.005G033500.1.D	1883	1777.5	118.07	2.63459
Gorai.005G033600.1.A	1503	1397.5	22.0859	0.626827
Gorai.005G033600.1.D	1503	1397.5	6.69811	0.190101
Gorai.005G033700.1.A	2204	2098.5	0	0
Gorai.005G033700.1.D	2204	2098.5	907.97	17.1612
Gorai.005G033800.1.A	2136	2030.5	0	0
Gorai.005G033800.1.D	2136	2030.5	5	0.0976677
Gorai.005G033900.1.A	1095	989.505	0	0
Gorai.005G033900.1.D	1095	989.505	7	0.280585
Gorai.005G034000.1.A	2463	2357.5	0	0
Gorai.005G034000.1.D	2463	2357.5	0	0
Gorai.005G034100.1.A	3750	3644.5	1432.83	15.5934
Gorai.005G034100.1.D	3750	3644.5	1224.17	13.3225
Gorai.005G034200.1.A	767	661.505	306.584	18.3824
Gorai.005G034200.1.D	767	661.505	13.1955	0.791184
Gorai.005G034300.1.A	1133	1027.5	1	0.0386012
Gorai.005G034300.1.D	1133	1027.5	3	0.115804
Gorai.005G034400.1.A	1077	971.505	500.143	20.419
Gorai.005G034400.1.D	1077	971.505	231.344	9.44493
Gorai.005G034500.1.A	2452	2346.5	0	0
Gorai.005G034500.1.D	2452	2346.5	217	3.66795
Gorai.005G034600.1.A	2406	2300.5	35.2539	0.607812
Gorai.005G034600.1.D	2406	2300.5	11.7497	0.202577
Gorai.005G034700.1.A	781	675.505	0	0
Gorai.005G034700.1.D	781	675.505	0	0
Gorai.005G034800.1.A	1428	1322.5	0	0
Gorai.005G034800.1.D	1428	1322.5	0	0
Gorai.005G034900.1.A	1152	1046.5	1.0946	0.0414859
Gorai.005G034900.1.D	1152	1046.5	2.23611	0.0847494
Gorai.005G035000.1.A	3027	2921.5	89.364	1.21322
Gorai.005G035000.1.D	3027	2921.5	50.3053	0.682955
Gorai.005G035100.1.A	1559	1453.5	1276.42	34.8308
Gorai.005G035100.1.D	1559	1453.5	2276.56	62.1224
Gorai.005G035200.1.A	2401	2295.5	373.703	6.45704
Gorai.005G035200.1.D	2401	2295.5	478.297	8.26426
Gorai.005G035300.1.A	3024	2918.5	0	0
Gorai.005G035300.1.D	3024	2918.5	0	0
Gorai.005G035400.1.A	2807	2701.5	208.805	3.06564
Gorai.005G035400.1.D	2807	2701.5	200.195	2.93922
Gorai.005G035500.1.A	3291	3185.5	7.71429	0.0960511
Gorai.005G035500.1.D	3291	3185.5	1.28571	0.0160085
Gorai.005G035600.1.A	2819	2713.5	521.656	7.62498
Gorai.005G035600.1.D	2819	2713.5	641.344	9.37444
Gorai.005G035700.1.A	2226	2120.5	230.987	4.32049
Gorai.005G035700.1.D	2226	2120.5	482.013	9.01581
Gorai.005G035800.1.A	1910	1804.5	96.5556	2.12229
Gorai.005G035800.1.D	1910	1804.5	57.4444	1.26263
Gorai.005G035900.1.A	1216	1110.5	68.5841	2.44956
Gorai.005G035900.1.D	1216	1110.5	56.4159	2.01496
Gorai.005G036000.1.A	2887	2781.5	632.315	9.01651
Gorai.005G036000.1.D	2887	2781.5	759.267	10.8268
Gorai.005G036100.1.A	652	546.505	11.4286	0.829436
Gorai.005G036100.1.D	652	546.505	4.57143	0.331775
Gorai.005G036200.1.A	2593	2487.5	65.6727	1.04714
Gorai.005G036200.1.D	2593	2487.5	20.3273	0.324116
Gorai.005G036300.1.A	804	698.505	0	0
Gorai.005G036300.1.D	804	698.505	1	0.0567826
Gorai.005G036400.1.A	1346	1240.5	6	0.191839
Gorai.005G036400.1.D	1346	1240.5	35	1.11906
Gorai.005G036500.1.A	1008	902.505	1.66677	0.0732507
Gorai.005G036500.1.D	1008	902.505	1.66677	0.0732507
Gorai.005G036600.1.A	1986	1880.5	2.14125	0.0451625
Gorai.005G036600.1.D	1986	1880.5	1.2776	0.0269467
Gorai.005G036700.1.A	1221	1115.5	0.513293	0.0182507
Gorai.005G036700.1.D	1221	1115.5	0.513293	0.0182507
Gorai.005G036800.1.A	2452	2346.5	8.4954	0.143598
Gorai.005G036800.1.D	2452	2346.5	0	0
Gorai.005G036900.1.A	2040	1934.5	2.6224	0.0537668
Gorai.005G036900.1.D	2040	1934.5	0	0
Gorai.005G037000.1.A	342	236.63	7.97341	1.33647
Gorai.005G037000.1.D	342	236.63	0	0
Gorai.005G037100.1.A	1791	1685.5	0.5	0.0117659
Gorai.005G037100.1.D	1791	1685.5	0.5	0.0117659
Gorai.005G037200.1.A	461	355.551	0	0
Gorai.005G037200.1.D	461	355.551	0	0
Gorai.005G037300.1.A	2034	1928.5	0	0
Gorai.005G037300.1.D	2034	1928.5	1	0.0205667
Gorai.005G037400.1.A	841	735.505	1.5	0.0808892
Gorai.005G037400.1.D	841	735.505	1.5	0.0808892
Gorai.005G037500.1.A	2565	2459.5	17.0464	0.274896
Gorai.005G037500.1.D	2565	2459.5	1.4621	0.0235784
Gorai.005G037600.1.A	402	296.583	82.3849	11.0176
Gorai.005G037600.1.D	402	296.583	0	0
Gorai.005G037700.1.A	878	772.505	58.4901	3.00307
Gorai.005G037700.1.D	878	772.505	10.8315	0.556125
Gorai.005G037800.1.A	901	795.505	1	0.0498588
Gorai.005G037800.1.D	901	795.505	4	0.199435
Gorai.005G037900.1.A	735	629.505	1.05943	0.0667511
Gorai.005G037900.1.D	735	629.505	3.17829	0.200253
Gorai.005G038000.1.A	1770	1664.5	0	0
Gorai.005G038000.1.D	1770	1664.5	5.15656	0.122874
Gorai.005G038100.1.A	2031	1925.5	1.32557	0.027305
Gorai.005G038100.1.D	2031	1925.5	4.30009	0.0885764
Gorai.005G038200.1.A	946	840.505	20.1008	0.948547
Gorai.005G038200.1.D	946	840.505	9.19276	0.433801
Gorai.005G038300.1.A	784	678.505	0	0
Gorai.005G038300.1.D	784	678.505	0	0
Gorai.005G038400.1.A	396	290.583	0	0
Gorai.005G038400.1.D	396	290.583	0	0
Gorai.005G038500.1.A	1022	916.505	6.85714	0.296752
Gorai.005G038500.1.D	1022	916.505	1.14286	0.0494586
Gorai.005G038600.1.A	2338	2232.5	10.9115	0.193855
Gorai.005G038600.1.D	2338	2232.5	0	0
Gorai.005G038700.1.A	1021	915.505	12.3514	0.535108
Gorai.005G038700.1.D	1021	915.505	7.41085	0.321065
Gorai.005G038800.1.A	1121	1015.5	0	0
Gorai.005G038800.1.D	1121	1015.5	0	0
Gorai.005G038900.1.A	882	776.505	72.9435	3.72587
Gorai.005G038900.1.D	882	776.505	932.056	47.6083
Gorai.005G039000.1.A	1177	1071.5	96	3.55355
Gorai.005G039000.1.D	1177	1071.5	64	2.36903
