target_id	length	eff_length	est_counts	tpm
Gorai.005G039100.1.A	1988	1882.5	328.746	6.92643
Gorai.005G039100.1.D	1988	1882.5	227.254	4.78807
Gorai.005G039200.1.A	1528	1422.5	154.516	4.30828
Gorai.005G039200.1.D	1528	1422.5	186.484	5.19964
Gorai.005G039300.1.A	306	200.687	0	0
Gorai.005G039300.1.D	306	200.687	0	0
Gorai.005G039400.1.A	480	374.551	0	0
Gorai.005G039400.1.D	480	374.551	0	0
Gorai.005G039500.1.A	1402	1296.5	0	0
Gorai.005G039500.1.D	1402	1296.5	0	0
Gorai.005G039600.1.A	3534	3428.5	0	0
Gorai.005G039600.1.D	3534	3428.5	324	3.74822
Gorai.005G039700.1.A	2064	1958.5	0	0
Gorai.005G039700.1.D	2064	1958.5	0	0
Gorai.005G039800.1.A	1818	1712.5	0	0
Gorai.005G039800.1.D	1818	1712.5	0	0
Gorai.005G039900.1.A	2467	2361.5	1	0.0167956
Gorai.005G039900.1.D	2467	2361.5	0	0
Gorai.005G040000.1.A	1905	1799.5	0	0
Gorai.005G040000.1.D	1905	1799.5	0	0
Gorai.005G040100.1.A	1421	1315.5	181.285	5.4658
Gorai.005G040100.1.D	1421	1315.5	1144.72	34.5136
Gorai.005G040200.1.A	1213	1107.5	972.071	34.8127
Gorai.005G040200.1.D	1213	1107.5	926.929	33.196
Gorai.005G040300.1.A	1551	1445.5	64.0534	1.75755
Gorai.005G040300.1.D	1551	1445.5	950.947	26.0929
Gorai.005G040400.1.A	4462	4356.5	1246.33	11.3469
Gorai.005G040400.1.D	4462	4356.5	412.675	3.75712
Gorai.005G040500.1.A	1859	1753.5	1377.73	31.1633
Gorai.005G040500.1.D	1859	1753.5	832.267	18.8253
Gorai.005G040600.1.A	1884	1778.5	246.76	5.50307
Gorai.005G040600.1.D	1884	1778.5	39.4366	0.879486
Gorai.005G040700.1.A	1010	904.505	10	0.438505
Gorai.005G040700.1.D	1010	904.505	22	0.96471
Gorai.005G040800.1.A	1107	1001.5	27.5347	1.09046
Gorai.005G040800.1.D	1107	1001.5	75.4653	2.98868
Gorai.005G040900.1.A	1335	1229.5	383.714	12.3783
Gorai.005G040900.1.D	1335	1229.5	564.286	18.2035
Gorai.005G041000.1.A	1735	1629.5	536.913	13.0687
Gorai.005G041000.1.D	1735	1629.5	515.087	12.5375
Gorai.005G041100.1.A	2167	2061.5	525.045	10.1018
Gorai.005G041100.1.D	2167	2061.5	618.955	11.9086
Gorai.005G041200.1.A	1093	987.505	69	2.77137
Gorai.005G041200.1.D	1093	987.505	252	10.1215
Gorai.005G041300.1.A	1499	1393.5	102.282	2.91123
Gorai.005G041300.1.D	1499	1393.5	104.718	2.98055
Gorai.005G041400.1.A	2293	2187.5	199.083	3.60969
Gorai.005G041400.1.D	2293	2187.5	422.917	7.66816
Gorai.005G041500.1.A	2730	2624.5	672.713	10.1664
Gorai.005G041500.1.D	2730	2624.5	437.762	6.6157
Gorai.005G041600.1.A	1957	1851.5	690.856	14.7995
Gorai.005G041600.1.D	1957	1851.5	569.144	12.1922
Gorai.005G041700.1.A	1289	1183.5	20.2105	0.677318
Gorai.005G041700.1.D	1289	1183.5	51.7895	1.73563
Gorai.005G041800.1.A	1207	1101.5	1714.77	61.7454
Gorai.005G041800.1.D	1207	1101.5	299.229	10.7746
Gorai.005G041900.1.A	3128	3022.5	642.554	8.43194
Gorai.005G041900.1.D	3128	3022.5	51.4463	0.675106
Gorai.005G042000.1.A	821	715.505	54.1827	3.00354
Gorai.005G042000.1.D	821	715.505	60.8173	3.37132
Gorai.005G042100.1.A	2089	1983.5	2	0.0399928
Gorai.005G042100.1.D	2089	1983.5	2	0.0399928
Gorai.005G042200.1.A	1652	1546.5	4	0.102587
Gorai.005G042200.1.D	1652	1546.5	0	0
Gorai.005G042300.1.A	1026	920.505	375.478	16.1787
Gorai.005G042300.1.D	1026	920.505	409.522	17.6456
Gorai.005G042400.1.A	2509	2403.5	109.215	1.80229
Gorai.005G042400.1.D	2509	2403.5	175.785	2.90082
Gorai.005G042500.1.A	1437	1331.5	185.938	5.53872
Gorai.005G042500.1.D	1437	1331.5	103.062	3.07003
Gorai.005G042600.1.A	1363	1257.5	0	0
Gorai.005G042600.1.D	1363	1257.5	637	20.0916
Gorai.005G042700.1.A	5148	5042.5	0	0
Gorai.005G042700.1.D	5148	5042.5	0	0
Gorai.005G042800.1.A	4303	4197.5	808.664	7.6412
Gorai.005G042800.1.D	4303	4197.5	757.336	7.1562
Gorai.005G042900.1.A	2493	2387.5	1226.9	20.3822
Gorai.005G042900.1.D	2493	2387.5	1432.1	23.791
Gorai.005G043000.1.A	915	809.505	0.513802	0.0251745
Gorai.005G043000.1.D	915	809.505	0.513802	0.0251745
Gorai.005G043100.1.A	5151	5045.5	0	0
Gorai.005G043100.1.D	5151	5045.5	0	0
Gorai.005G043200.1.A	795	689.505	0	0
Gorai.005G043200.1.D	795	689.505	1	0.0575238
Gorai.005G043300.1.A	654	548.505	0	0
Gorai.005G043300.1.D	654	548.505	0	0
Gorai.005G043400.1.A	1430	1324.5	8	0.239564
Gorai.005G043400.1.D	1430	1324.5	0	0
Gorai.005G043500.1.A	2012	1906.5	1205.43	25.0777
Gorai.005G043500.1.D	2012	1906.5	1346.57	28.0141
Gorai.005G043600.1.A	1287	1181.5	2148.42	72.1221
Gorai.005G043600.1.D	1287	1181.5	2081.58	69.8783
Gorai.005G043700.1.A	992	886.505	73.5319	3.28988
Gorai.005G043700.1.D	992	886.505	22.4681	1.00524
Gorai.005G043800.1.A	2102	1996.5	42.9351	0.852957
Gorai.005G043800.1.D	2102	1996.5	0	0
Gorai.005G043900.1.A	1115	1009.5	21107.9	829.32
Gorai.005G043900.1.D	1115	1009.5	3.12709	0.122862
Gorai.005G044000.1.A	788	682.505	48.6234	2.82569
Gorai.005G044000.1.D	788	682.505	47.3766	2.75324
Gorai.005G044100.1.A	944	838.505	26044	1231.93
Gorai.005G044100.1.D	944	838.505	19122	904.511
Gorai.005G044200.1.A	1762	1656.5	492.032	11.7811
Gorai.005G044200.1.D	1762	1656.5	580.968	13.9105
Gorai.005G044300.1.A	957	851.505	1	0.0465798
Gorai.005G044300.1.D	957	851.505	2	0.0931597
Gorai.005G044400.1.A	4003	3897.5	4	0.040706
Gorai.005G044400.1.D	4003	3897.5	0	0
Gorai.005G044500.1.A	612	506.551	0	0
Gorai.005G044500.1.D	612	506.551	0	0
Gorai.005G044600.1.A	1713	1607.5	3.26316	0.0805139
Gorai.005G044600.1.D	1713	1607.5	120.737	2.97901
Gorai.005G044700.1.A	1583	1477.5	19	0.510046
Gorai.005G044700.1.D	1583	1477.5	0	0
Gorai.005G044800.1.A	3058	2952.5	151.841	2.03978
Gorai.005G044800.1.D	3058	2952.5	321.159	4.31435
Gorai.005G044900.1.A	454	348.551	2.00394	0.228036
Gorai.005G044900.1.D	454	348.551	0	0
Gorai.005G045000.1.A	1280	1174.5	816.41	27.5701
Gorai.005G045000.1.D	1280	1174.5	890.847	30.0838
Gorai.005G045100.1.A	1148	1042.5	0	0
Gorai.005G045100.1.D	1148	1042.5	16	0.608733
Gorai.005G045200.1.A	2143	2037.5	79.3291	1.54425
Gorai.005G045200.1.D	2143	2037.5	302.671	5.89192
Gorai.005G045300.1.A	1048	942.505	81.0881	3.41239
Gorai.005G045300.1.D	1048	942.505	151.912	6.39283
Gorai.005G045400.1.A	1119	1013.5	2649.6	103.691
Gorai.005G045400.1.D	1119	1013.5	2988.4	116.949
Gorai.005G045500.1.A	1115	1009.5	1	0.0392895
Gorai.005G045500.1.D	1115	1009.5	0	0
Gorai.005G045600.1.A	687	581.505	0	0
Gorai.005G045600.1.D	687	581.505	0	0
Gorai.005G045700.1.A	1023	917.505	0	0
Gorai.005G045700.1.D	1023	917.505	0	0
Gorai.005G045800.1.A	2019	1913.5	78.907	1.63558
Gorai.005G045800.1.D	2019	1913.5	95.093	1.97108
Gorai.005G045900.1.A	4236	4130.5	32.5532	0.31259
Gorai.005G045900.1.D	4236	4130.5	18.4468	0.177134
Gorai.005G046000.1.A	885	779.505	0	0
Gorai.005G046000.1.D	885	779.505	0	0
Gorai.005G046100.1.A	1375	1269.5	27.6042	0.862433
Gorai.005G046100.1.D	1375	1269.5	25.3958	0.793438
Gorai.005G046200.1.A	1041	935.505	469.919	19.9233
Gorai.005G046200.1.D	1041	935.505	174.081	7.38059
Gorai.005G046300.1.A	2480	2374.5	137.577	2.29805
Gorai.005G046300.1.D	2480	2374.5	84.4225	1.41017
Gorai.005G046400.1.A	1085	979.505	7	0.28345
Gorai.005G046400.1.D	1085	979.505	7	0.28345
Gorai.005G046500.1.A	1248	1142.5	73	2.53425
Gorai.005G046500.1.D	1248	1142.5	0	0
Gorai.005G046600.1.A	1288	1182.5	64.2212	2.15407
Gorai.005G046600.1.D	1288	1182.5	58.7788	1.97153
Gorai.005G046700.1.A	969	863.505	0	0
Gorai.005G046700.1.D	969	863.505	1	0.0459325
Gorai.005G046800.1.A	939	833.505	1114.63	53.0405
Gorai.005G046800.1.D	939	833.505	902.369	42.9399
Gorai.005G046900.1.A	1660	1554.5	3.91794	0.0999656
Gorai.005G046900.1.D	1660	1554.5	7.42188	0.189368
Gorai.005G047000.1.A	2244	2138.5	15.8641	0.294232
Gorai.005G047000.1.D	2244	2138.5	23.7961	0.441347
Gorai.005G047100.1.A	2460	2354.5	1	0.0168456
Gorai.005G047100.1.D	2460	2354.5	0	0
Gorai.005G047200.1.A	1702	1596.5	23.8333	0.592106
Gorai.005G047200.1.D	1702	1596.5	15.1667	0.376795
Gorai.005G047300.1.A	375	269.583	0	0
Gorai.005G047300.1.D	375	269.583	0	0
Gorai.005G047400.1.A	3846	3740.5	242.369	2.56999
Gorai.005G047400.1.D	3846	3740.5	226.631	2.40311
Gorai.005G047500.1.A	504	398.551	0	0
Gorai.005G047500.1.D	504	398.551	0	0
Gorai.005G047600.1.A	288	182.738	0	0
Gorai.005G047600.1.D	288	182.738	0	0
Gorai.005G047700.1.A	2460	2354.5	0	0
Gorai.005G047700.1.D	2460	2354.5	6	0.101073
Gorai.005G047800.1.A	516	410.551	3	0.289827
Gorai.005G047800.1.D	516	410.551	2	0.193218
Gorai.005G047900.1.A	3495	3389.5	1625.72	19.0237
Gorai.005G047900.1.D	3495	3389.5	1313.28	15.3676
Gorai.005G048000.1.A	1403	1297.5	0	0
Gorai.005G048000.1.D	1403	1297.5	0	0
Gorai.005G048100.1.A	1791	1685.5	8.72727	0.205368
Gorai.005G048100.1.D	1791	1685.5	15.2727	0.359395
Gorai.005G048200.1.A	807	701.505	3	0.169619
Gorai.005G048200.1.D	807	701.505	0	0
Gorai.005G048300.1.A	2556	2450.5	0	0
Gorai.005G048300.1.D	2556	2450.5	0	0
Gorai.005G048400.1.A	720	614.505	0	0
Gorai.005G048400.1.D	720	614.505	0	0
Gorai.005G048500.1.A	1687	1581.5	22	0.551743
Gorai.005G048500.1.D	1687	1581.5	9	0.225713
Gorai.005G048600.1.A	912	806.505	2	0.0983576
Gorai.005G048600.1.D	912	806.505	0	0
Gorai.005G048700.1.A	870	764.505	0	0
Gorai.005G048700.1.D	870	764.505	0	0
Gorai.005G048800.1.A	1556	1450.5	73.4516	2.00848
Gorai.005G048800.1.D	1556	1450.5	58.5484	1.60096
Gorai.005G048900.1.A	1269	1163.5	22.7027	0.773917
Gorai.005G048900.1.D	1269	1163.5	57.2973	1.95322
Gorai.005G049000.1.A	1652	1546.5	7.85915	0.201562
Gorai.005G049000.1.D	1652	1546.5	85.1408	2.18359
Gorai.005G049100.1.A	1244	1138.5	1	0.0348378
Gorai.005G049100.1.D	1244	1138.5	0	0
Gorai.005G049200.1.A	414	308.583	0	0
Gorai.005G049200.1.D	414	308.583	0	0
Gorai.005G049300.1.A	1200	1094.5	1	0.0362383
Gorai.005G049300.1.D	1200	1094.5	4	0.144953
Gorai.005G049400.1.A	1439	1333.5	159018	4729.74
Gorai.005G049400.1.D	1439	1333.5	2020.76	60.1042
Gorai.005G049500.1.A	979	873.505	153.375	6.96423
Gorai.005G049500.1.D	979	873.505	11.0316	0.500909
Gorai.005G049600.1.A	881	775.505	3.05246	0.156117
Gorai.005G049600.1.D	881	775.505	6.10491	0.312234
Gorai.005G049700.1.A	844	738.505	130.492	7.00834
Gorai.005G049700.1.D	844	738.505	6.94475	0.372982
Gorai.005G049800.1.A	1571	1465.5	30	0.811931
Gorai.005G049800.1.D	1571	1465.5	3	0.0811931
Gorai.005G049900.1.A	1579	1473.5	16.9412	0.456013
Gorai.005G049900.1.D	1579	1473.5	1.05882	0.0285008
Gorai.005G050000.1.A	2672	2566.5	104.599	1.61649
Gorai.005G050000.1.D	2672	2566.5	222.401	3.43699
Gorai.005G050100.1.A	1020	914.505	61.5946	2.67142
Gorai.005G050100.1.D	1020	914.505	24.4054	1.05849
Gorai.005G050200.1.A	1403	1297.5	8412.17	257.149
Gorai.005G050200.1.D	1403	1297.5	12404.5	379.189
Gorai.005G050300.1.A	2089	1983.5	564.353	11.285
Gorai.005G050300.1.D	2089	1983.5	655.626	13.1102
Gorai.005G050400.1.A	1045	939.505	0	0
Gorai.005G050400.1.D	1045	939.505	0	0
Gorai.005G050500.1.A	2977	2871.5	1653.43	22.8382
Gorai.005G050500.1.D	2977	2871.5	1187.57	16.4034
Gorai.005G050600.1.A	2355	2249.5	189.558	3.34226
Gorai.005G050600.1.D	2355	2249.5	274.859	4.84628
Gorai.005G050700.1.A	2446	2340.5	648.872	10.996
Gorai.005G050700.1.D	2446	2340.5	761.619	12.9066
Gorai.005G050800.1.A	490	384.551	0	0
Gorai.005G050800.1.D	490	384.551	21	2.16596
Gorai.005G050900.1.A	4849	4743.5	222.169	1.85768
Gorai.005G050900.1.D	4849	4743.5	150.831	1.26117
Gorai.005G051000.1.A	902	796.505	1055.19	52.5446
Gorai.005G051000.1.D	902	796.505	1325.81	66.0203
Gorai.005G051100.1.A	1224	1118.5	2228.53	79.0251
Gorai.005G051100.1.D	1224	1118.5	3288.47	116.612
Gorai.005G051200.1.A	3050	2944.5	58.2105	0.784105
Gorai.005G051200.1.D	3050	2944.5	20.7895	0.280037
Gorai.005G051300.1.A	3038	2932.5	28.4211	0.384403
Gorai.005G051300.1.D	3038	2932.5	11.5789	0.156608
Gorai.005G051400.1.A	2684	2578.5	23.0045	0.353859
Gorai.005G051400.1.D	2684	2578.5	35.0545	0.539214
Gorai.005G051500.1.A	231	126.463	0	0
Gorai.005G051500.1.D	231	126.463	0	0
Gorai.005G051600.1.A	1922	1816.5	0	0
Gorai.005G051600.1.D	1922	1816.5	8	0.174678
Gorai.005G051700.1.A	982	876.505	1.09398	0.0495038
Gorai.005G051700.1.D	982	876.505	6482.91	293.36
Gorai.005G051800.1.A	913	807.505	4.4	0.216119
Gorai.005G051800.1.D	913	807.505	6.6	0.324178
Gorai.005G051900.1.A	2679	2573.5	24.0878	0.371243
Gorai.005G051900.1.D	2679	2573.5	285.912	4.40649
Gorai.005G052000.1.A	736	630.505	52	3.27115
Gorai.005G052000.1.D	736	630.505	44	2.76789
Gorai.005G052100.1.A	1200	1094.5	1358.4	49.2262
Gorai.005G052100.1.D	1200	1094.5	1001.6	36.2961
Gorai.005G052200.1.A	252	147.005	0	0
Gorai.005G052200.1.D	252	147.005	0	0
Gorai.005G052300.1.A	240	135.211	0	0
Gorai.005G052300.1.D	240	135.211	0	0
Gorai.005G052400.1.A	718	612.505	3.85714	0.249771
Gorai.005G052400.1.D	718	612.505	5.14286	0.333027
Gorai.005G052500.1.A	2501	2395.5	150.979	2.49979
Gorai.005G052500.1.D	2501	2395.5	95.0215	1.57329
Gorai.005G052600.1.A	3117	3011.5	1	0.0131705
Gorai.005G052600.1.D	3117	3011.5	0	0
Gorai.005G052700.1.A	2815	2709.5	3966.96	58.0701
Gorai.005G052700.1.D	2815	2709.5	3436.28	50.3018
Gorai.005G052800.1.A	1260	1154.5	0	0
Gorai.005G052800.1.D	1260	1154.5	0	0
Gorai.005G052900.1.A	2951	2845.5	0	0
Gorai.005G052900.1.D	2951	2845.5	8	0.11151
Gorai.005G053000.1.A	2772	2666.5	1584.58	23.5698
Gorai.005G053000.1.D	2772	2666.5	1693.19	25.1853
Gorai.005G053100.1.A	1446	1340.5	71.5932	2.1183
Gorai.005G053100.1.D	1446	1340.5	56.4068	1.66897
Gorai.005G053200.1.A	1116	1010.5	1478.02	58.0133
Gorai.005G053200.1.D	1116	1010.5	1132.98	44.4701
Gorai.005G053300.1.A	816	710.505	1817.95	101.484
Gorai.005G053300.1.D	816	710.505	785.054	43.8246
Gorai.005G053400.1.A	2617	2511.5	76.0078	1.20035
Gorai.005G053400.1.D	2617	2511.5	64.9922	1.02639
Gorai.005G053500.1.A	1382	1276.5	0	0
Gorai.005G053500.1.D	1382	1276.5	0	0
Gorai.005G053600.1.A	2083	1977.5	174.816	3.50629
Gorai.005G053600.1.D	2083	1977.5	152.325	3.0552
Gorai.005G053700.1.A	2196	2090.5	126.824	2.40621
Gorai.005G053700.1.D	2196	2090.5	68.0352	1.29082
Gorai.005G053800.1.A	2040	1934.5	68.7632	1.40984
Gorai.005G053800.1.D	2040	1934.5	9.23684	0.189382
Gorai.005G053900.1.A	981	875.505	198.802	9.00632
Gorai.005G053900.1.D	981	875.505	215.198	9.7491
Gorai.005G054000.1.A	1274	1168.5	2	0.0678867
Gorai.005G054000.1.D	1274	1168.5	1	0.0339433
Gorai.005G054100.1.A	2056	1950.5	93.9048	1.90953
Gorai.005G054100.1.D	2056	1950.5	22.0952	0.4493
Gorai.005G054200.1.A	1855	1749.5	1.71429	0.0388645
Gorai.005G054200.1.D	1855	1749.5	10.2857	0.233187
Gorai.005G054300.1.A	558	452.551	0	0
Gorai.005G054300.1.D	558	452.551	0	0
Gorai.005G054400.1.A	1254	1148.5	212.778	7.34817
Gorai.005G054400.1.D	1254	1148.5	146.222	5.04969
Gorai.005G054500.1.A	1088	982.505	0	0
Gorai.005G054500.1.D	1088	982.505	0	0
Gorai.005G054600.1.A	1088	982.505	0	0
Gorai.005G054600.1.D	1088	982.505	0	0
Gorai.005G054700.1.A	2939	2833.5	0	0
Gorai.005G054700.1.D	2939	2833.5	59	0.825872
Gorai.005G054800.1.A	624	518.505	0.5	0.0382474
Gorai.005G054800.1.D	624	518.505	0.5	0.0382474
Gorai.005G054900.1.A	866	760.505	1	0.0521535
Gorai.005G054900.1.D	866	760.505	0	0
Gorai.005G055000.1.A	1914	1808.5	0	0
Gorai.005G055000.1.D	1914	1808.5	10	0.219313
Gorai.005G055100.1.A	2131	2025.5	12	0.234981
Gorai.005G055100.1.D	2131	2025.5	17	0.33289
Gorai.005G055200.1.A	2026	1920.5	590.849	12.2024
Gorai.005G055200.1.D	2026	1920.5	353.151	7.2934
Gorai.005G055300.1.A	378	272.583	0	0
Gorai.005G055300.1.D	378	272.583	0	0
Gorai.005G055400.1.A	1943	1837.5	0.5	0.0107926
Gorai.005G055400.1.D	1943	1837.5	0.5	0.0107926
Gorai.005G055500.1.A	790	684.505	285.499	16.543
Gorai.005G055500.1.D	790	684.505	621.218	35.9959
Gorai.005G055600.1.A	1487	1381.5	21.913	0.629123
Gorai.005G055600.1.D	1487	1381.5	2.08696	0.0599164
Gorai.005G055700.1.A	861	755.505	52.5	2.75618
Gorai.005G055700.1.D	861	755.505	52.5	2.75618
Gorai.005G055800.1.A	1986	1880.5	1	0.0210916
Gorai.005G055800.1.D	1986	1880.5	1	0.0210916
Gorai.005G055900.1.A	1610	1504.5	17.3333	0.456955
Gorai.005G055900.1.D	1610	1504.5	34.6667	0.91391
Gorai.005G056000.1.A	732	626.505	0	0
Gorai.005G056000.1.D	732	626.505	0	0
Gorai.005G056100.1.A	3066	2960.5	783.986	10.5033
Gorai.005G056100.1.D	3066	2960.5	688.014	9.21756
Gorai.005G056200.1.A	1396	1290.5	144	4.42576
Gorai.005G056200.1.D	1396	1290.5	116	3.5652
Gorai.005G056300.1.A	2670	2564.5	0	0
Gorai.005G056300.1.D	2670	2564.5	0	0
Gorai.005G056400.1.A	2230	2124.5	4.36364	0.0814659
Gorai.005G056400.1.D	2230	2124.5	7.63636	0.142565
Gorai.005G056500.1.A	2934	2828.5	240.054	3.36618
Gorai.005G056500.1.D	2934	2828.5	246.946	3.46282
Gorai.005G056600.1.A	637	531.505	0	0
Gorai.005G056600.1.D	637	531.505	0	0
Gorai.005G056700.1.A	877	771.505	87.2169	4.48381
Gorai.005G056700.1.D	877	771.505	166.783	8.5743
Gorai.005G056800.1.A	3911	3805.5	72.25	0.753027
Gorai.005G056800.1.D	3911	3805.5	80.75	0.841618
Gorai.005G056900.1.A	3471	3365.5	422.657	4.98108
Gorai.005G056900.1.D	3471	3365.5	413.343	4.8713
Gorai.005G057000.1.A	4510	4404.5	16.0851	0.144848
Gorai.005G057000.1.D	4510	4404.5	46.9149	0.422473
Gorai.005G057100.1.A	2660	2554.5	189.752	2.94622
Gorai.005G057100.1.D	2660	2554.5	94.2478	1.46335
Gorai.005G057200.1.A	1452	1346.5	3	0.0883687
Gorai.005G057200.1.D	1452	1346.5	1	0.0294562
Gorai.005G057300.1.A	1965	1859.5	7.90323	0.168575
Gorai.005G057300.1.D	1965	1859.5	97.0968	2.07106
Gorai.005G057400.1.A	1039	933.505	5762.74	244.848
Gorai.005G057400.1.D	1039	933.505	433.262	18.4085
Gorai.005G057500.1.A	684	578.505	0	0
Gorai.005G057500.1.D	684	578.505	0	0
Gorai.005G057600.1.A	1451	1345.5	444.205	13.0943
Gorai.005G057600.1.D	1451	1345.5	2161.8	63.7257
Gorai.005G057700.1.A	1790	1684.5	448.828	10.568
Gorai.005G057700.1.D	1790	1684.5	67.1716	1.58161
Gorai.005G057800.1.A	1299	1193.5	0	0
Gorai.005G057800.1.D	1299	1193.5	0	0
Gorai.005G057900.1.A	210	105.986	0	0
Gorai.005G057900.1.D	210	105.986	0	0
Gorai.005G058000.1.A	1254	1148.5	0	0
Gorai.005G058000.1.D	1254	1148.5	0	0
Gorai.005G058100.1.A	1146	1040.5	0	0
Gorai.005G058100.1.D	1146	1040.5	0	0
Gorai.005G058200.1.A	219	114.772	0	0
Gorai.005G058200.1.D	219	114.772	0	0
Gorai.005G058300.1.A	888	782.505	0	0
Gorai.005G058300.1.D	888	782.505	0	0
Gorai.005G058400.1.A	3652	3546.5	342.511	3.83054
Gorai.005G058400.1.D	3652	3546.5	158.051	1.76759
Gorai.005G058500.1.A	416	310.583	0	0
Gorai.005G058500.1.D	416	310.583	0	0
Gorai.005G058600.1.A	309	203.687	0	0
Gorai.005G058600.1.D	309	203.687	0	0
Gorai.005G058700.1.A	954	848.505	0	0
Gorai.005G058700.1.D	954	848.505	0	0
Gorai.005G058800.1.A	1653	1547.5	0	0
Gorai.005G058800.1.D	1653	1547.5	2	0.0512605
Gorai.005G058900.1.A	3928	3822.5	313.698	3.25499
Gorai.005G058900.1.D	3928	3822.5	340.302	3.53103
Gorai.005G059000.1.A	1692	1586.5	88.9535	2.22386
Gorai.005G059000.1.D	1692	1586.5	115.047	2.87619
Gorai.005G059100.1.A	1059	953.505	86.2857	3.58923
Gorai.005G059100.1.D	1059	953.505	64.7143	2.69192
Gorai.005G059200.1.A	2443	2337.5	135.07	2.29188
Gorai.005G059200.1.D	2443	2337.5	138.93	2.35737
Gorai.005G059300.1.A	5621	5515.5	121.263	0.872019
Gorai.005G059300.1.D	5621	5515.5	145.738	1.04802
Gorai.005G059400.1.A	942	836.505	4	0.18966
Gorai.005G059400.1.D	942	836.505	2	0.0948302
Gorai.005G059500.1.A	540	434.551	0	0
Gorai.005G059500.1.D	540	434.551	1	0.0912733
Gorai.005G059600.1.A	1055	949.505	51.0929	2.13426
Gorai.005G059600.1.D	1055	949.505	135.907	5.67714
Gorai.005G059700.1.A	1757	1651.5	28.0946	0.674727
Gorai.005G059700.1.D	1757	1651.5	48.9054	1.17452
Gorai.005G059800.1.A	654	548.505	0	0
Gorai.005G059800.1.D	654	548.505	0	0
Gorai.005G059900.1.A	674	568.505	0	0
Gorai.005G059900.1.D	674	568.505	0	0
Gorai.005G060000.1.A	592	486.551	2.5	0.203796
Gorai.005G060000.1.D	592	486.551	2.5	0.203796
Gorai.005G060100.1.A	309	203.687	0	0
Gorai.005G060100.1.D	309	203.687	0	0
Gorai.005G060200.1.A	783	677.505	1646.2	96.3731
Gorai.005G060200.1.D	783	677.505	87.7975	5.1399
Gorai.005G060300.1.A	384	278.583	88.8889	12.6554
Gorai.005G060300.1.D	384	278.583	151.111	21.5143
Gorai.005G060400.1.A	1647	1541.5	6.52174	0.167804
Gorai.005G060400.1.D	1647	1541.5	43.4783	1.1187
Gorai.005G060500.1.A	1347	1241.5	11	0.351422
Gorai.005G060500.1.D	1347	1241.5	17	0.543107
Gorai.005G060600.1.A	2729	2623.5	239.558	3.62171
Gorai.005G060600.1.D	2729	2623.5	277.442	4.19445
Gorai.005G060700.1.A	1002	896.505	14987.5	663.075
Gorai.005G060700.1.D	1002	896.505	14671.5	649.092
Gorai.005G060800.1.A	1801	1695.5	241.735	5.65491
Gorai.005G060800.1.D	1801	1695.5	279.265	6.53284
Gorai.005G060900.1.A	1897	1791.5	504.402	11.1672
Gorai.005G060900.1.D	1897	1791.5	303.598	6.72149
Gorai.005G061000.1.A	1364	1258.5	0	0
Gorai.005G061000.1.D	1364	1258.5	0	0
Gorai.005G061100.1.A	1125	1019.5	0	0
Gorai.005G061100.1.D	1125	1019.5	38	1.47836
Gorai.005G061200.1.A	1050	944.505	1377.93	57.8641
Gorai.005G061200.1.D	1050	944.505	323.066	13.5666
Gorai.005G061300.1.A	869	763.505	4	0.207794
Gorai.005G061300.1.D	869	763.505	2	0.103897
Gorai.005G061400.1.A	1843	1737.5	0	0
Gorai.005G061400.1.D	1843	1737.5	0	0
Gorai.005G061500.1.A	3147	3041.5	0	0
Gorai.005G061500.1.D	3147	3041.5	0	0
Gorai.005G061600.1.A	867	761.505	8.52174	0.443854
Gorai.005G061600.1.D	867	761.505	19.4783	1.01452
Gorai.005G061700.1.A	2694	2588.5	11.6471	0.178465
Gorai.005G061700.1.D	2694	2588.5	42.3529	0.648962
Gorai.005G061800.1.A	2993	2887.5	1110.64	15.2558
Gorai.005G061800.1.D	2993	2887.5	757.358	10.4031
Gorai.005G061900.1.A	1266	1160.5	0	0
