target_id	length	eff_length	est_counts	tpm
Gorai.005G061900.1.D	1266	1160.5	0	0
Gorai.005G062000.1.A	1075	969.505	1512.33	61.8702
Gorai.005G062000.1.D	1075	969.505	1461.67	59.7977
Gorai.005G062100.1.A	3561	3455.5	28.4651	0.326728
Gorai.005G062100.1.D	3561	3455.5	22.5349	0.25866
Gorai.005G062200.1.A	1914	1808.5	133.865	2.93584
Gorai.005G062200.1.D	1914	1808.5	17.1348	0.375788
Gorai.005G062300.1.A	1099	993.505	0	0
Gorai.005G062300.1.D	1099	993.505	3	0.119767
Gorai.005G062400.1.A	1339	1233.5	718.041	23.0884
Gorai.005G062400.1.D	1339	1233.5	839.89	27.0064
Gorai.005G062500.1.A	888	782.505	0	0
Gorai.005G062500.1.D	888	782.505	0	0
Gorai.005G062600.1.A	426	320.583	0	0
Gorai.005G062600.1.D	426	320.583	0	0
Gorai.005G062700.1.A	871	765.505	8.72727	0.452184
Gorai.005G062700.1.D	871	765.505	15.2727	0.791323
Gorai.005G062800.1.A	435	329.583	0	0
Gorai.005G062800.1.D	435	329.583	0	0
Gorai.005G062900.1.A	153	54.6492	0	0
Gorai.005G062900.1.D	153	54.6492	0	0
Gorai.005G063000.1.A	153	54.6492	0.000346166	0.000251238
Gorai.005G063000.1.D	153	54.6492	1.00934	0.732551
Gorai.005G063100.1.A	501	395.551	0	0
Gorai.005G063100.1.D	501	395.551	0	0
Gorai.005G063200.1.A	483	377.551	0	0
Gorai.005G063200.1.D	483	377.551	0	0
Gorai.005G063300.1.A	820	714.505	3.07143	0.170498
Gorai.005G063300.1.D	820	714.505	39.9286	2.21648
Gorai.005G063400.1.A	835	729.505	2.15218	0.117014
Gorai.005G063400.1.D	835	729.505	41.0018	2.22925
Gorai.005G063500.1.A	210	105.986	0.116371	0.0435492
Gorai.005G063500.1.D	210	105.986	0	0
Gorai.005G063600.1.A	201	97.3325	0	0
Gorai.005G063600.1.D	201	97.3325	0	0
Gorai.005G063700.1.A	2608	2502.5	28.1475	0.446118
Gorai.005G063700.1.D	2608	2502.5	28.3274	0.44897
Gorai.005G063800.1.A	561	455.551	0	0
Gorai.005G063800.1.D	561	455.551	0	0
Gorai.005G063900.1.A	399	293.583	0	0
Gorai.005G063900.1.D	399	293.583	0	0
Gorai.005G064000.1.A	1043	937.505	0	0
Gorai.005G064000.1.D	1043	937.505	0	0
Gorai.005G064100.1.A	369	263.583	0	0
Gorai.005G064100.1.D	369	263.583	5	0.75238
Gorai.005G064200.1.A	470	364.551	65.2815	7.10259
Gorai.005G064200.1.D	470	364.551	65.2815	7.10259
Gorai.005G064300.1.A	399	293.583	0	0
Gorai.005G064300.1.D	399	293.583	0	0
Gorai.005G064400.1.A	153	54.6492	0	0
Gorai.005G064400.1.D	153	54.6492	0	0
Gorai.005G064500.1.A	528	422.551	4	0.375462
Gorai.005G064500.1.D	528	422.551	0	0
Gorai.005G064600.1.A	654	548.505	0	0
Gorai.005G064600.1.D	654	548.505	12.5727	0.909147
Gorai.005G064700.1.A	480	374.551	0	0
Gorai.005G064700.1.D	480	374.551	85.8461	9.09063
Gorai.005G064800.1.A	441	335.583	0	0
Gorai.005G064800.1.D	441	335.583	0	0
Gorai.005G064900.1.A	483	377.551	0	0
Gorai.005G064900.1.D	483	377.551	0	0
Gorai.005G065000.1.A	153	54.6492	0	0
Gorai.005G065000.1.D	153	54.6492	3.02907	2.19842
Gorai.005G065100.1.A	1305	1199.5	1931.51	63.8674
Gorai.005G065100.1.D	1305	1199.5	1964.49	64.9582
Gorai.005G065200.1.A	2411	2305.5	1495.38	25.7258
Gorai.005G065200.1.D	2411	2305.5	1971.62	33.919
Gorai.005G065300.1.A	1279	1173.5	18.6	0.628656
Gorai.005G065300.1.D	1279	1173.5	12.4	0.419104
Gorai.005G065400.1.A	2328	2222.5	1792.39	31.9871
Gorai.005G065400.1.D	2328	2222.5	1982.61	35.3818
Gorai.005G065500.1.A	1701	1595.5	0	0
Gorai.005G065500.1.D	1701	1595.5	0	0
Gorai.005G065600.1.A	1849	1743.5	212.724	4.83926
Gorai.005G065600.1.D	1849	1743.5	384.276	8.74188
Gorai.005G065700.1.A	3081	2975.5	339.3	4.52281
Gorai.005G065700.1.D	3081	2975.5	152.367	2.03102
Gorai.005G065800.1.A	1005	899.505	106.38	4.69072
Gorai.005G065800.1.D	1005	899.505	73.0459	3.2209
Gorai.005G065900.1.A	516	410.551	188	18.1625
Gorai.005G065900.1.D	516	410.551	0	0
Gorai.005G066000.1.A	567	461.551	596.247	51.2379
Gorai.005G066000.1.D	567	461.551	872.753	74.9991
Gorai.005G066100.1.A	3864	3758.5	381.855	4.02966
Gorai.005G066100.1.D	3864	3758.5	254.145	2.68195
Gorai.005G066200.1.A	405	299.583	2	0.264788
Gorai.005G066200.1.D	405	299.583	16	2.1183
Gorai.005G066300.1.A	1827	1721.5	0	0
Gorai.005G066300.1.D	1827	1721.5	2	0.0460794
Gorai.005G066400.1.A	1852	1746.5	19.5507	0.443995
Gorai.005G066400.1.D	1852	1746.5	51.4493	1.16841
Gorai.005G066500.1.A	759	653.505	0	0
Gorai.005G066500.1.D	759	653.505	1	0.0606927
Gorai.005G066600.1.A	495	389.551	0	0
Gorai.005G066600.1.D	495	389.551	0	0
Gorai.005G066700.1.A	2299	2193.5	610.797	11.0444
Gorai.005G066700.1.D	2299	2193.5	320.203	5.7899
Gorai.005G066800.1.A	1243	1137.5	392.147	13.6735
Gorai.005G066800.1.D	1243	1137.5	378.853	13.21
Gorai.005G066900.1.A	1261	1155.5	1	0.0343252
Gorai.005G066900.1.D	1261	1155.5	0	0
Gorai.005G067000.1.A	1497	1391.5	0	0
Gorai.005G067000.1.D	1497	1391.5	0	0
Gorai.005G067100.1.A	2547	2441.5	0	0
Gorai.005G067100.1.D	2547	2441.5	0	0
Gorai.005G067200.1.A	719	613.505	0	0
Gorai.005G067200.1.D	719	613.505	0	0
Gorai.005G067300.1.A	2662	2556.5	2	0.031029
Gorai.005G067300.1.D	2662	2556.5	3	0.0465436
Gorai.005G067400.1.A	2891	2785.5	32.9974	0.469852
Gorai.005G067400.1.D	2891	2785.5	11.6482	0.165859
Gorai.005G067500.1.A	760	654.505	201.742	12.2255
Gorai.005G067500.1.D	760	654.505	138.613	8.39992
Gorai.005G067600.1.A	1924	1818.5	235.973	5.14674
Gorai.005G067600.1.D	1924	1818.5	158.027	3.44669
Gorai.005G067700.1.A	657	551.505	0	0
Gorai.005G067700.1.D	657	551.505	0	0
Gorai.005G067800.1.A	901	795.505	1	0.0498588
Gorai.005G067800.1.D	901	795.505	0	0
Gorai.005G067900.1.A	1609	1503.5	44.9167	1.18492
Gorai.005G067900.1.D	1609	1503.5	200.083	5.27826
Gorai.005G068000.1.A	669	563.505	0	0
Gorai.005G068000.1.D	669	563.505	19.6751	1.38486
Gorai.005G068100.1.A	1360	1254.5	0	0
Gorai.005G068100.1.D	1360	1254.5	0	0
Gorai.005G068200.1.A	1168	1062.5	1	0.0373297
Gorai.005G068200.1.D	1168	1062.5	0	0
Gorai.005G068300.1.A	648	542.505	11.8519	0.866498
Gorai.005G068300.1.D	648	542.505	20.1481	1.47305
Gorai.005G068400.1.A	1970	1864.5	10.3782	0.220771
Gorai.005G068400.1.D	1970	1864.5	97.5548	2.07525
Gorai.005G068500.1.A	1221	1115.5	4.64257	0.165071
Gorai.005G068500.1.D	1221	1115.5	3.4245	0.121762
Gorai.005G068600.1.A	2155	2049.5	223.781	4.33072
Gorai.005G068600.1.D	2155	2049.5	117.219	2.26847
Gorai.005G068700.1.A	714	608.505	645.108	42.0488
Gorai.005G068700.1.D	714	608.505	593.892	38.7105
Gorai.005G068800.1.A	854	748.505	0	0
Gorai.005G068800.1.D	854	748.505	0	0
Gorai.005G068900.1.A	1415	1309.5	7.875	0.238522
Gorai.005G068900.1.D	1415	1309.5	1.125	0.0340746
Gorai.005G069000.1.A	498	392.551	4.49571	0.454241
Gorai.005G069000.1.D	498	392.551	4.49571	0.454241
Gorai.005G069100.1.A	3864	3758.5	319.466	3.37127
Gorai.005G069100.1.D	3864	3758.5	280.534	2.96044
Gorai.005G069200.1.A	1538	1432.5	469.608	13.0024
Gorai.005G069200.1.D	1538	1432.5	245.392	6.79437
Gorai.005G069300.1.A	1666	1560.5	370.317	9.41226
Gorai.005G069300.1.D	1666	1560.5	251.683	6.39695
Gorai.005G069400.1.A	2133	2027.5	5038.8	98.5713
Gorai.005G069400.1.D	2133	2027.5	5633.2	110.199
Gorai.005G069500.1.A	1613	1507.5	198.665	5.22695
Gorai.005G069500.1.D	1613	1507.5	130.335	3.42915
Gorai.005G069600.1.A	2520	2414.5	293.572	4.8225
Gorai.005G069600.1.D	2520	2414.5	59.4276	0.976214
Gorai.005G069700.1.A	13419	13313.5	384.68	1.14602
Gorai.005G069700.1.D	13419	13313.5	146.32	0.435909
Gorai.005G069800.1.A	619	513.505	110	8.49637
Gorai.005G069800.1.D	619	513.505	5	0.386198
Gorai.005G069900.1.A	2029	1923.5	0	0
Gorai.005G069900.1.D	2029	1923.5	2	0.0412403
Gorai.005G070000.1.A	462	356.551	0	0
Gorai.005G070000.1.D	462	356.551	11	1.22365
Gorai.005G070100.1.A	977	871.505	2903.22	132.128
Gorai.005G070100.1.D	977	871.505	726.78	33.0764
Gorai.005G070200.1.A	2704	2598.5	23.4915	0.358569
Gorai.005G070200.1.D	2704	2598.5	42.5085	0.648839
Gorai.005G070300.1.A	944	838.505	29.75	1.40723
Gorai.005G070300.1.D	944	838.505	5.25	0.248335
Gorai.005G070400.1.A	2706	2600.5	195.448	2.98097
Gorai.005G070400.1.D	2706	2600.5	206.552	3.15034
Gorai.005G070500.1.A	2643	2537.5	399.037	6.23723
Gorai.005G070500.1.D	2643	2537.5	193.963	3.03177
Gorai.005G070600.1.A	4271	4165.5	300.61	2.86234
Gorai.005G070600.1.D	4271	4165.5	478.39	4.55512
Gorai.005G070700.1.A	646	540.505	0	0
Gorai.005G070700.1.D	646	540.505	0	0
Gorai.005G070800.1.A	1792	1686.5	34.7429	0.817077
Gorai.005G070800.1.D	1792	1686.5	3.25714	0.076601
Gorai.005G070900.1.A	3772	3666.5	473.669	5.12399
Gorai.005G070900.1.D	3772	3666.5	320.331	3.46522
Gorai.005G071000.1.A	1284	1178.5	74.179	2.49652
Gorai.005G071000.1.D	1284	1178.5	122.821	4.13358
Gorai.005G071100.1.A	1035	929.505	2	0.0853421
Gorai.005G071100.1.D	1035	929.505	2	0.0853421
Gorai.005G071200.1.A	835	729.505	185.415	10.081
Gorai.005G071200.1.D	835	729.505	5.5848	0.303644
Gorai.005G071300.1.A	1716	1610.5	4154.87	102.325
Gorai.005G071300.1.D	1716	1610.5	963.127	23.7196
Gorai.005G071400.1.A	3875	3769.5	217.368	2.28716
Gorai.005G071400.1.D	3875	3769.5	313.632	3.30005
Gorai.005G071500.1.A	1984	1878.5	112.246	2.36998
Gorai.005G071500.1.D	1984	1878.5	1.75385	0.0370309
Gorai.005G071600.1.A	2582	2476.5	1183.45	18.9538
Gorai.005G071600.1.D	2582	2476.5	710.547	11.3799
Gorai.005G071700.1.A	1158	1052.5	189.293	7.13338
Gorai.005G071700.1.D	1158	1052.5	162.707	6.1315
Gorai.005G071800.1.A	2035	1929.5	1090.35	22.4132
Gorai.005G071800.1.D	2035	1929.5	1217.65	25.0301
Gorai.005G071900.1.A	1211	1105.5	200.558	7.19556
Gorai.005G071900.1.D	1211	1105.5	142.442	5.11048
Gorai.005G072000.1.A	207	103.083	0	0
Gorai.005G072000.1.D	207	103.083	0	0
Gorai.005G072100.1.A	324	218.63	0	0
Gorai.005G072100.1.D	324	218.63	0	0
Gorai.005G072200.1.A	207	103.083	0	0
Gorai.005G072200.1.D	207	103.083	0	0
Gorai.005G072300.1.A	297	191.687	0	0
Gorai.005G072300.1.D	297	191.687	0	0
Gorai.005G072400.1.A	357	251.63	0	0
Gorai.005G072400.1.D	357	251.63	0	0
Gorai.005G072500.1.A	2282	2176.5	53.3109	0.971497
Gorai.005G072500.1.D	2282	2176.5	68.6891	1.25174
Gorai.005G072600.1.A	1296	1190.5	174.661	5.819
Gorai.005G072600.1.D	1296	1190.5	281.339	9.37313
Gorai.005G072700.1.A	1445	1339.5	0	0
Gorai.005G072700.1.D	1445	1339.5	0	0
Gorai.005G072800.1.A	2772	2666.5	54.625	0.81252
Gorai.005G072800.1.D	2772	2666.5	97.375	1.44841
Gorai.005G072900.1.A	1360	1254.5	0	0
Gorai.005G072900.1.D	1360	1254.5	1	0.0316164
Gorai.005G073000.1.A	1871	1765.5	10.4714	0.235245
Gorai.005G073000.1.D	1871	1765.5	2.91686	0.0655287
Gorai.005G073100.1.A	2043	1937.5	416.878	8.53398
Gorai.005G073100.1.D	2043	1937.5	459.733	9.41127
Gorai.005G073200.1.A	1048	942.505	108.196	4.55316
Gorai.005G073200.1.D	1048	942.505	247.19	10.4024
Gorai.005G073300.1.A	2493	2387.5	58.7975	0.976787
Gorai.005G073300.1.D	2493	2387.5	16.4086	0.272592
Gorai.005G073400.1.A	2327	2221.5	765.459	13.6666
Gorai.005G073400.1.D	2327	2221.5	640.541	11.4363
Gorai.005G073500.1.A	1182	1076.5	191.733	7.06423
Gorai.005G073500.1.D	1182	1076.5	5.26738	0.194072
Gorai.005G073600.1.A	1211	1105.5	0	0
Gorai.005G073600.1.D	1211	1105.5	9.59216	0.344145
Gorai.005G073700.1.A	1393	1287.5	0	0
Gorai.005G073700.1.D	1393	1287.5	0	0
Gorai.005G073800.1.A	2449	2343.5	2.54545	0.0430809
Gorai.005G073800.1.D	2449	2343.5	11.4545	0.193864
Gorai.005G073900.1.A	2163	2057.5	16.9412	0.326579
Gorai.005G073900.1.D	2163	2057.5	7.05882	0.136074
Gorai.005G074000.1.A	853	747.505	41.8909	2.22275
Gorai.005G074000.1.D	853	747.505	86.1091	4.56899
Gorai.005G074100.1.A	503	397.551	0	0
Gorai.005G074100.1.D	503	397.551	0	0
Gorai.005G074200.1.A	2087	1981.5	180.481	3.61261
Gorai.005G074200.1.D	2087	1981.5	110.519	2.21222
Gorai.005G074300.1.A	1974	1868.5	12	0.254725
Gorai.005G074300.1.D	1974	1868.5	0	0
Gorai.005G074400.1.A	1683	1577.5	284.657	7.15708
Gorai.005G074400.1.D	1683	1577.5	311.343	7.82805
Gorai.005G074500.1.A	541	435.551	0	0
Gorai.005G074500.1.D	541	435.551	0	0
Gorai.005G074600.1.A	783	677.505	0	0
Gorai.005G074600.1.D	783	677.505	3	0.175628
Gorai.005G074700.1.A	1036	930.505	42.1644	1.79727
Gorai.005G074700.1.D	1036	930.505	38.8356	1.65538
Gorai.005G074800.1.A	2911	2805.5	267.754	3.78538
Gorai.005G074800.1.D	2911	2805.5	238.246	3.36822
Gorai.005G074900.1.A	1849	1743.5	2.25926	0.0513958
Gorai.005G074900.1.D	1849	1743.5	58.7407	1.33629
Gorai.005G075000.1.A	1935	1829.5	300.275	6.50984
Gorai.005G075000.1.D	1935	1829.5	186.725	4.04813
Gorai.005G075100.1.A	1371	1265.5	0	0
Gorai.005G075100.1.D	1371	1265.5	0	0
Gorai.005G075200.1.A	2335	2229.5	396.22	7.04875
Gorai.005G075200.1.D	2335	2229.5	233.78	4.15896
Gorai.005G075300.1.A	2226	2120.5	249.366	4.66426
Gorai.005G075300.1.D	2226	2120.5	134.634	2.51826
Gorai.005G075400.1.A	853	747.505	137.71	7.30695
Gorai.005G075400.1.D	853	747.505	190.29	10.0969
Gorai.005G075500.1.A	2393	2287.5	824.319	14.2928
Gorai.005G075500.1.D	2393	2287.5	795.67	13.7961
Gorai.005G075600.1.A	2559	2453.5	51.4062	0.831025
Gorai.005G075600.1.D	2559	2453.5	18.5938	0.300583
Gorai.005G075700.1.A	2355	2249.5	0	0
Gorai.005G075700.1.D	2355	2249.5	3	0.0528956
Gorai.005G075800.1.A	213	108.896	0	0
Gorai.005G075800.1.D	213	108.896	0	0
Gorai.005G075900.1.A	1666	1560.5	268.573	6.82624
Gorai.005G075900.1.D	1666	1560.5	184.427	4.68755
Gorai.005G076000.1.A	648	542.505	0	0
Gorai.005G076000.1.D	648	542.505	1	0.0731108
Gorai.005G076100.1.A	751	645.505	1	0.0614449
Gorai.005G076100.1.D	751	645.505	0	0
Gorai.005G076200.1.A	2383	2277.5	576.289	10.0361
Gorai.005G076200.1.D	2383	2277.5	792.711	13.8051
Gorai.005G076300.1.A	1878	1772.5	14.1818	0.317343
Gorai.005G076300.1.D	1878	1772.5	45.8182	1.02526
Gorai.005G076400.1.A	2885	2779.5	146.272	2.08727
Gorai.005G076400.1.D	2885	2779.5	353.612	5.04597
Gorai.005G076500.1.A	1065	959.505	71.9178	2.97286
Gorai.005G076500.1.D	1065	959.505	3.08219	0.127408
Gorai.005G076600.1.A	2087	1981.5	83.5077	1.67154
Gorai.005G076600.1.D	2087	1981.5	3960.49	79.2755
Gorai.005G076700.1.A	1013	907.505	2.08696	0.0912115
Gorai.005G076700.1.D	1013	907.505	21.913	0.95772
Gorai.005G076800.1.A	1962	1856.5	62.8866	1.34353
Gorai.005G076800.1.D	1962	1856.5	37.1134	0.792902
Gorai.005G076900.1.A	3493	3387.5	42.6441	0.499302
Gorai.005G076900.1.D	3493	3387.5	253.356	2.96644
Gorai.005G077000.1.A	384	278.583	0	0
Gorai.005G077000.1.D	384	278.583	0	0
Gorai.005G077100.1.A	4549	4443.5	628.848	5.61312
Gorai.005G077100.1.D	4549	4443.5	681.152	6.08
Gorai.005G077200.1.A	1018	912.505	654.167	28.434
Gorai.005G077200.1.D	1018	912.505	612.833	26.6374
Gorai.005G077300.1.A	1164	1058.5	344.158	12.8958
Gorai.005G077300.1.D	1164	1058.5	294.842	11.048
Gorai.005G077400.1.A	1419	1313.5	649.803	19.6216
Gorai.005G077400.1.D	1419	1313.5	272.197	8.21933
Gorai.005G077500.1.A	974	868.505	0	0
Gorai.005G077500.1.D	974	868.505	0	0
Gorai.005G077600.1.A	1450	1344.5	8.11765	0.239471
Gorai.005G077600.1.D	1450	1344.5	198.882	5.86704
Gorai.005G077700.1.A	623	517.505	57.4737	4.40494
Gorai.005G077700.1.D	623	517.505	20.5263	1.57319
Gorai.005G077800.1.A	1892	1786.5	73.8467	1.6395
Gorai.005G077800.1.D	1892	1786.5	379.153	8.41774
Gorai.005G077900.1.A	537	431.551	0	0
Gorai.005G077900.1.D	537	431.551	0	0
Gorai.005G078000.1.A	369	263.583	9.37986	1.41144
Gorai.005G078000.1.D	369	263.583	9.37986	1.41144
Gorai.005G078100.1.A	1361	1255.5	0	0
Gorai.005G078100.1.D	1361	1255.5	0	0
Gorai.005G078200.1.A	2035	1929.5	546.599	11.2359
Gorai.005G078200.1.D	2035	1929.5	605.401	12.4446
Gorai.005G078300.1.A	1618	1512.5	73.7796	1.93475
Gorai.005G078300.1.D	1618	1512.5	3142.22	82.3995
Gorai.005G078400.1.A	821	715.505	11.9882	0.664551
Gorai.005G078400.1.D	821	715.505	14.3215	0.793889
Gorai.005G078500.1.A	2033	1927.5	101.516	2.08892
Gorai.005G078500.1.D	2033	1927.5	165.484	3.40523
Gorai.005G078600.1.A	854	748.505	30	1.58969
Gorai.005G078600.1.D	854	748.505	6	0.317937
Gorai.005G078700.1.A	1114	1008.5	3.23077	0.127061
Gorai.005G078700.1.D	1114	1008.5	10.7692	0.423537
Gorai.005G078800.1.A	1546	1440.5	1918.7	52.8295
Gorai.005G078800.1.D	1546	1440.5	1816.3	50.0102
Gorai.005G078900.1.A	1317	1211.5	0	0
Gorai.005G078900.1.D	1317	1211.5	0	0
Gorai.005G079000.1.A	569	463.551	3	0.25669
Gorai.005G079000.1.D	569	463.551	4	0.342253
Gorai.005G079100.1.A	395	289.583	7.7	1.05464
Gorai.005G079100.1.D	395	289.583	3.3	0.451987
Gorai.005G079200.1.A	2800	2694.5	611.008	8.994
Gorai.005G079200.1.D	2800	2694.5	406.992	5.99089
Gorai.005G079300.1.A	3636	3530.5	1934.98	21.7382
Gorai.005G079300.1.D	3636	3530.5	1544.02	17.3461
Gorai.005G079400.1.A	2034	1928.5	116.78	2.40179
Gorai.005G079400.1.D	2034	1928.5	51.2195	1.05342
Gorai.005G079500.1.A	1538	1432.5	0	0
Gorai.005G079500.1.D	1538	1432.5	0	0
Gorai.005G079600.1.A	492	386.551	48.15	4.94054
Gorai.005G079600.1.D	492	386.551	58.85	6.03843
Gorai.005G079700.1.A	1179	1073.5	103.721	3.83219
Gorai.005G079700.1.D	1179	1073.5	119.279	4.40702
Gorai.005G079800.1.A	1638	1532.5	0	0
Gorai.005G079800.1.D	1638	1532.5	0	0
Gorai.005G079900.1.A	1304	1198.5	27.8661	0.922194
Gorai.005G079900.1.D	1304	1198.5	27.8661	0.922194
Gorai.005G080000.1.A	2411	2305.5	77.7707	1.33793
Gorai.005G080000.1.D	2411	2305.5	144.229	2.48126
Gorai.005G080100.1.A	1618	1512.5	17321.7	454.233
Gorai.005G080100.1.D	1618	1512.5	13311.3	349.067
Gorai.005G080200.1.A	2334	2228.5	0	0
Gorai.005G080200.1.D	2334	2228.5	0	0
Gorai.005G080300.1.A	1514	1408.5	1148.23	32.3338
Gorai.005G080300.1.D	1514	1408.5	217.768	6.13227
Gorai.005G080400.1.A	1717	1611.5	8.5	0.209205
Gorai.005G080400.1.D	1717	1611.5	8.5	0.209205
Gorai.005G080500.1.A	4475	4369.5	833.981	7.57023
Gorai.005G080500.1.D	4475	4369.5	623.019	5.65527
Gorai.005G080600.1.A	1661	1555.5	5	0.127492
Gorai.005G080600.1.D	1661	1555.5	0	0
Gorai.005G080700.1.A	1759	1653.5	2	0.0479744
Gorai.005G080700.1.D	1759	1653.5	3	0.0719616
Gorai.005G080800.1.A	2272	2166.5	0	0
Gorai.005G080800.1.D	2272	2166.5	5	0.0915367
Gorai.005G080900.1.A	1455	1349.5	145.292	4.27024
Gorai.005G080900.1.D	1455	1349.5	156.708	4.60576
Gorai.005G081000.1.A	1302	1196.5	1	0.033149
Gorai.005G081000.1.D	1302	1196.5	0	0
Gorai.005G081100.1.A	718	612.505	0	0
Gorai.005G081100.1.D	718	612.505	1	0.0647553
Gorai.005G081200.1.A	3424	3318.5	53.0387	0.633921
Gorai.005G081200.1.D	3424	3318.5	146.961	1.75649
Gorai.005G081300.1.A	1563	1457.5	499.322	13.588
Gorai.005G081300.1.D	1563	1457.5	340.678	9.27084
Gorai.005G081400.1.A	651	545.505	0	0
Gorai.005G081400.1.D	651	545.505	0	0
Gorai.005G081500.1.A	3460	3354.5	17.6	0.208099
Gorai.005G081500.1.D	3460	3354.5	15.4	0.182086
Gorai.005G081600.1.A	1004	898.505	2.5	0.110358
Gorai.005G081600.1.D	1004	898.505	7.5	0.331075
Gorai.005G081700.1.A	1673	1567.5	6.07683	0.153764
Gorai.005G081700.1.D	1673	1567.5	12.2775	0.31066
Gorai.005G081800.1.A	2193	2087.5	6.75	0.128251
Gorai.005G081800.1.D	2193	2087.5	2.25	0.0427504
Gorai.005G081900.1.A	1424	1318.5	0	0
Gorai.005G081900.1.D	1424	1318.5	47.5991	1.43186
Gorai.005G082000.1.A	288	182.738	0	0
Gorai.005G082000.1.D	288	182.738	0	0
Gorai.005G082100.1.A	1653	1547.5	0	0
Gorai.005G082100.1.D	1653	1547.5	0	0
Gorai.005G082200.1.A	527	421.551	0	0
Gorai.005G082200.1.D	527	421.551	0	0
Gorai.005G082300.1.A	1602	1496.5	0	0
Gorai.005G082300.1.D	1602	1496.5	166.719	4.41867
Gorai.005G082400.1.A	1723	1617.5	4858.14	119.127
Gorai.005G082400.1.D	1723	1617.5	2325.19	57.0161
Gorai.005G082500.1.A	2216	2110.5	55	1.03362
Gorai.005G082500.1.D	2216	2110.5	0	0
Gorai.005G082600.1.A	3397	3291.5	289.509	3.48861
Gorai.005G082600.1.D	3397	3291.5	279.75	3.37101
Gorai.005G082700.1.A	1816	1710.5	681.615	15.8052
Gorai.005G082700.1.D	1816	1710.5	670.385	15.5448
Gorai.005G082800.1.A	1292	1186.5	0	0
Gorai.005G082800.1.D	1292	1186.5	1	0.0334284
Gorai.005G082900.1.A	1571	1465.5	2588.56	70.0576
Gorai.005G082900.1.D	1571	1465.5	479.445	12.9759
Gorai.005G083000.1.A	734	628.505	38.3421	2.41965
Gorai.005G083000.1.D	734	628.505	8.65789	0.546372
Gorai.005G083100.1.A	360	254.63	0	0
Gorai.005G083100.1.D	360	254.63	0	0
Gorai.005G083200.1.A	3912	3806.5	537.429	5.59989
Gorai.005G083200.1.D	3912	3806.5	434.571	4.52814
Gorai.005G083300.1.A	870	764.505	1.25	0.0648507
Gorai.005G083300.1.D	870	764.505	3.75	0.194552
Gorai.005G083400.1.A	1737	1631.5	1	0.0243107
Gorai.005G083400.1.D	1737	1631.5	1	0.0243107
Gorai.005G083500.1.A	1428	1322.5	490.959	14.7242
Gorai.005G083500.1.D	1428	1322.5	992.041	29.7521
Gorai.005G083600.1.A	2072	1966.5	32.9419	0.664413
Gorai.005G083600.1.D	2072	1966.5	28.7483	0.579832
Gorai.005G083700.1.A	2508	2402.5	175.879	2.90358
Gorai.005G083700.1.D	2508	2402.5	168.431	2.78063
Gorai.005G083800.1.A	2699	2593.5	8	0.122345
Gorai.005G083800.1.D	2699	2593.5	4	0.0611727
Gorai.005G083900.1.A	1616	1510.5	0	0
Gorai.005G083900.1.D	1616	1510.5	10	0.262581
Gorai.005G084000.1.A	911	805.505	3.23077	0.159083
Gorai.005G084000.1.D	911	805.505	10.7692	0.530275
Gorai.005G084100.1.A	1469	1363.5	16.2105	0.471547
Gorai.005G084100.1.D	1469	1363.5	5.78947	0.16841
Gorai.005G084200.1.A	699	593.505	0	0
Gorai.005G084200.1.D	699	593.505	0	0
Gorai.005G084300.1.A	1097	991.505	416.114	16.6457
Gorai.005G084300.1.D	1097	991.505	330.886	13.2364
Gorai.005G084400.1.A	1080	974.505	171.932	6.99773
Gorai.005G084400.1.D	1080	974.505	95.0682	3.86933
Gorai.005G084500.1.A	2867	2761.5	143	2.05388
Gorai.005G084500.1.D	2867	2761.5	169	2.42731
Gorai.005G084600.1.A	1470	1364.5	585.892	17.0305
Gorai.005G084600.1.D	1470	1364.5	1297.11	37.7039
