target_id	length	eff_length	est_counts	tpm
Gorai.005G084700.1.A	2262	2156.5	176.859	3.25283
Gorai.005G084700.1.D	2262	2156.5	179.141	3.2948
Gorai.005G084800.1.A	1803	1697.5	2	0.0467309
Gorai.005G084800.1.D	1803	1697.5	0	0
Gorai.005G084900.1.A	1016	910.505	0	0
Gorai.005G084900.1.D	1016	910.505	0	0
Gorai.005G085000.1.A	2059	1953.5	288.681	5.86123
Gorai.005G085000.1.D	2059	1953.5	188.319	3.82353
Gorai.005G085100.1.A	2524	2418.5	10	0.163998
Gorai.005G085100.1.D	2524	2418.5	3	0.0491993
Gorai.005G085200.1.A	2756	2650.5	14.2381	0.213063
Gorai.005G085200.1.D	2756	2650.5	8.7619	0.131116
Gorai.005G085300.1.A	1335	1229.5	61.2692	1.9765
Gorai.005G085300.1.D	1335	1229.5	56.7308	1.83009
Gorai.005G085400.1.A	1318	1212.5	0	0
Gorai.005G085400.1.D	1318	1212.5	1	0.0327116
Gorai.005G085500.1.A	1989	1883.5	0	0
Gorai.005G085500.1.D	1989	1883.5	0	0
Gorai.005G085600.1.A	2241	2135.5	0	0
Gorai.005G085600.1.D	2241	2135.5	0	0
Gorai.005G085700.1.A	261	155.894	0	0
Gorai.005G085700.1.D	261	155.894	0	0
Gorai.005G085800.1.A	2247	2141.5	0	0
Gorai.005G085800.1.D	2247	2141.5	2	0.0370421
Gorai.005G085900.1.A	1039	933.505	0	0
Gorai.005G085900.1.D	1039	933.505	0	0
Gorai.005G086000.1.A	2172	2066.5	0	0
Gorai.005G086000.1.D	2172	2066.5	0	0
Gorai.005G086100.1.A	3159	3053.5	56.3651	0.732144
Gorai.005G086100.1.D	3159	3053.5	814.635	10.5816
Gorai.005G086200.1.A	2404	2298.5	0	0
Gorai.005G086200.1.D	2404	2298.5	32	0.552191
Gorai.005G086300.1.A	2443	2337.5	4	0.0678723
Gorai.005G086300.1.D	2443	2337.5	0	0
Gorai.005G086400.1.A	1842	1736.5	0	0
Gorai.005G086400.1.D	1842	1736.5	0	0
Gorai.005G086500.1.A	2292	2186.5	0	0
Gorai.005G086500.1.D	2292	2186.5	0	0
Gorai.005G086600.1.A	1569	1463.5	0	0
Gorai.005G086600.1.D	1569	1463.5	0	0
Gorai.005G086700.1.A	2209	2103.5	0	0
Gorai.005G086700.1.D	2209	2103.5	1	0.0188556
Gorai.005G086800.1.A	2151	2045.5	0	0
Gorai.005G086800.1.D	2151	2045.5	2	0.0387806
Gorai.005G086900.1.A	669	563.505	8	0.563089
Gorai.005G086900.1.D	669	563.505	26	1.83004
Gorai.005G087000.1.A	1966	1860.5	94.9219	2.02358
Gorai.005G087000.1.D	1966	1860.5	55.0781	1.17418
Gorai.005G087100.1.A	744	638.505	0	0
Gorai.005G087100.1.D	744	638.505	0	0
Gorai.005G087200.1.A	1275	1169.5	6.13358	0.208016
Gorai.005G087200.1.D	1275	1169.5	0	0
Gorai.005G087300.1.A	1449	1343.5	0	0
Gorai.005G087300.1.D	1449	1343.5	17	0.501874
Gorai.005G087400.1.A	2025	1919.5	0	0
Gorai.005G087400.1.D	2025	1919.5	4	0.0826524
Gorai.005G087500.1.A	7635	7529.5	463.479	2.44146
Gorai.005G087500.1.D	7635	7529.5	422.521	2.2257
Gorai.005G087600.1.A	1132	1026.5	0	0
Gorai.005G087600.1.D	1132	1026.5	0	0
Gorai.005G087700.1.A	1525	1419.5	62.4758	1.74566
Gorai.005G087700.1.D	1525	1419.5	64.5242	1.8029
Gorai.005G087800.1.A	2922	2816.5	161.455	2.27366
Gorai.005G087800.1.D	2922	2816.5	126.545	1.78205
Gorai.005G087900.1.A	1160	1054.5	0	0
Gorai.005G087900.1.D	1160	1054.5	1	0.0376129
Gorai.005G088000.1.A	1191	1085.5	0	0
Gorai.005G088000.1.D	1191	1085.5	0	0
Gorai.005G088100.1.A	3302	3196.5	361.15	4.48124
Gorai.005G088100.1.D	3302	3196.5	740.85	9.19263
Gorai.005G088200.1.A	1574	1468.5	11.3915	0.307673
Gorai.005G088200.1.D	1574	1468.5	15.1886	0.410231
Gorai.005G088300.1.A	2198	2092.5	0	0
Gorai.005G088300.1.D	2198	2092.5	5	0.0947738
Gorai.005G088400.1.A	3250	3144.5	357.514	4.50948
Gorai.005G088400.1.D	3250	3144.5	387.486	4.88752
Gorai.005G088500.1.A	2771	2665.5	209.411	3.11605
Gorai.005G088500.1.D	2771	2665.5	223.589	3.32703
Gorai.005G088600.1.A	711	605.505	40.3902	2.64572
Gorai.005G088600.1.D	711	605.505	5.60976	0.367461
Gorai.005G088700.1.A	1213	1107.5	2935.34	105.123
Gorai.005G088700.1.D	1213	1107.5	1854.66	66.4208
Gorai.005G088800.1.A	1429	1323.5	125.758	3.76873
Gorai.005G088800.1.D	1429	1323.5	12.2419	0.366868
Gorai.005G088900.1.A	1961	1855.5	251.524	5.37652
Gorai.005G088900.1.D	1961	1855.5	324.476	6.93595
Gorai.005G089000.1.A	1576	1470.5	196.419	5.29788
Gorai.005G089000.1.D	1576	1470.5	109.581	2.95566
Gorai.005G089100.1.A	2189	2083.5	86.7391	1.65122
Gorai.005G089100.1.D	2189	2083.5	958.261	18.2421
Gorai.005G089200.1.A	901	795.505	0	0
Gorai.005G089200.1.D	901	795.505	145	7.22953
Gorai.005G089300.1.A	1363	1257.5	397.816	12.5475
Gorai.005G089300.1.D	1363	1257.5	617.184	19.4666
Gorai.005G089400.1.A	2224	2118.5	8	0.149777
Gorai.005G089400.1.D	2224	2118.5	7	0.131055
Gorai.005G089500.1.A	1065	959.505	0	0
Gorai.005G089500.1.D	1065	959.505	0	0
Gorai.005G089600.1.A	1478	1372.5	0.000232541	6.72002e-06
Gorai.005G089600.1.D	1478	1372.5	1	0.0288982
Gorai.005G089700.1.A	1464	1358.5	0.999767	0.0291892
Gorai.005G089700.1.D	1464	1358.5	0	0
Gorai.005G089800.1.A	1056	950.505	1	0.0417283
Gorai.005G089800.1.D	1056	950.505	5	0.208641
Gorai.005G089900.1.A	1673	1567.5	1592.22	40.2884
Gorai.005G089900.1.D	1673	1567.5	629.776	15.9354
Gorai.005G090000.1.A	875	769.505	35	1.80402
Gorai.005G090000.1.D	875	769.505	0	0
Gorai.005G090100.1.A	768	662.505	2.38569	0.142827
Gorai.005G090100.1.D	768	662.505	2.38569	0.142827
Gorai.005G090200.1.A	351	245.63	0	0
Gorai.005G090200.1.D	351	245.63	0	0
Gorai.005G090300.1.A	1834	1728.5	119.798	2.74894
Gorai.005G090300.1.D	1834	1728.5	144.202	3.30891
Gorai.005G090400.1.A	1502	1396.5	91.4054	2.59606
Gorai.005G090400.1.D	1502	1396.5	174.595	4.95876
Gorai.005G090500.1.A	1674	1568.5	9	0.227584
Gorai.005G090500.1.D	1674	1568.5	4	0.101148
Gorai.005G090600.1.A	1624	1518.5	864.66	22.5847
Gorai.005G090600.1.D	1624	1518.5	792.34	20.6957
Gorai.005G090700.1.A	285	179.772	0	0
Gorai.005G090700.1.D	285	179.772	0	0
Gorai.005G090800.1.A	767	661.505	293.333	17.5879
Gorai.005G090800.1.D	767	661.505	90.6667	5.43625
Gorai.005G090900.1.A	1154	1048.5	0	0
Gorai.005G090900.1.D	1154	1048.5	0	0
Gorai.005G091000.1.A	757	651.505	11.5376	0.702397
Gorai.005G091000.1.D	757	651.505	134.335	8.17815
Gorai.005G091100.1.A	804	698.505	190.629	10.8244
Gorai.005G091100.1.D	804	698.505	394.371	22.3934
Gorai.005G091200.1.A	1832	1726.5	65.9883	1.51595
Gorai.005G091200.1.D	1832	1726.5	116.012	2.66513
Gorai.005G091300.1.A	1205	1099.5	0	0
Gorai.005G091300.1.D	1205	1099.5	0	0
Gorai.005G091400.1.A	1728	1622.5	8.51351	0.208117
Gorai.005G091400.1.D	1728	1622.5	54.4865	1.33195
Gorai.005G091500.1.A	1014	908.505	340.143	14.8498
Gorai.005G091500.1.D	1014	908.505	202.857	8.85619
Gorai.005G091600.1.A	3023	2917.5	2	0.0271896
Gorai.005G091600.1.D	3023	2917.5	0	0
Gorai.005G091700.1.A	2477	2371.5	428.448	7.16571
Gorai.005G091700.1.D	2477	2371.5	359.552	6.01343
Gorai.005G091800.1.A	499	393.551	0	0
Gorai.005G091800.1.D	499	393.551	0	0
Gorai.005G091900.1.A	3485	3379.5	147.285	1.72859
Gorai.005G091900.1.D	3485	3379.5	151.715	1.78057
Gorai.005G092000.1.A	941	835.505	221.67	10.5231
Gorai.005G092000.1.D	941	835.505	382.33	18.1499
Gorai.005G092100.1.A	2644	2538.5	137.876	2.15424
Gorai.005G092100.1.D	2644	2538.5	119.124	1.86126
Gorai.005G092200.1.A	1574	1468.5	774.746	20.9252
Gorai.005G092200.1.D	1574	1468.5	218.254	5.89485
Gorai.005G092300.1.A	840	734.505	0	0
Gorai.005G092300.1.D	840	734.505	4.00953	0.216513
Gorai.005G092400.1.A	1623	1517.5	84.7292	2.21456
Gorai.005G092400.1.D	1623	1517.5	178.365	4.66192
Gorai.005G092500.1.A	1999	1893.5	204.529	4.28423
Gorai.005G092500.1.D	1999	1893.5	34.4712	0.722062
Gorai.005G092600.1.A	5907	5801.5	132.507	0.905906
Gorai.005G092600.1.D	5907	5801.5	119.493	0.816933
Gorai.005G092700.1.A	717	611.505	0	0
Gorai.005G092700.1.D	717	611.505	0	0
Gorai.005G092800.1.A	861	755.505	0	0
Gorai.005G092800.1.D	861	755.505	0	0
Gorai.005G092900.1.A	596	490.551	0	0
Gorai.005G092900.1.D	596	490.551	1	0.0808538
Gorai.005G093000.1.A	984	878.505	0	0
Gorai.005G093000.1.D	984	878.505	0	0
Gorai.005G093100.1.A	789	683.505	14544.3	843.99
Gorai.005G093100.1.D	789	683.505	14329.7	831.533
Gorai.005G093200.1.A	2554	2448.5	28.8056	0.466617
Gorai.005G093200.1.D	2554	2448.5	93.1944	1.50964
Gorai.005G093300.1.A	2361	2255.5	0	0
Gorai.005G093300.1.D	2361	2255.5	0	0
Gorai.005G093400.1.A	1353	1247.5	0	0
Gorai.005G093400.1.D	1353	1247.5	20.3167	0.645945
Gorai.005G093500.1.A	1832	1726.5	27	0.62027
Gorai.005G093500.1.D	1832	1726.5	9	0.206757
Gorai.005G093600.1.A	1534	1428.5	94.4263	2.62178
Gorai.005G093600.1.D	1534	1428.5	202.049	5.60998
Gorai.005G093700.1.A	1113	1007.5	551.228	21.7005
Gorai.005G093700.1.D	1113	1007.5	1019.3	40.1271
Gorai.005G093800.1.A	777	671.505	0	0
Gorai.005G093800.1.D	777	671.505	0	0
Gorai.005G093900.1.A	345	239.63	0	0
Gorai.005G093900.1.D	345	239.63	0	0
Gorai.005G094000.1.A	912	806.505	50.4673	2.48192
Gorai.005G094000.1.D	912	806.505	57.5327	2.82939
Gorai.005G094100.1.A	2328	2222.5	20.0455	0.357732
Gorai.005G094100.1.D	2328	2222.5	28.9545	0.516724
Gorai.005G094200.1.A	1546	1440.5	33.7143	0.928291
Gorai.005G094200.1.D	1546	1440.5	25.2857	0.696218
Gorai.005G094300.1.A	1739	1633.5	46.3415	1.12521
Gorai.005G094300.1.D	1739	1633.5	3.65854	0.0888325
Gorai.005G094400.1.A	915	809.505	4	0.195986
Gorai.005G094400.1.D	915	809.505	3	0.14699
Gorai.005G094500.1.A	1507	1401.5	33.9851	0.961786
Gorai.005G094500.1.D	1507	1401.5	35.0149	0.990931
Gorai.005G094600.1.A	818	712.505	0	0
Gorai.005G094600.1.D	818	712.505	0	0
Gorai.005G094700.1.A	1013	907.505	0	0
Gorai.005G094700.1.D	1013	907.505	0	0
Gorai.005G094800.1.A	1514	1408.5	0	0
Gorai.005G094800.1.D	1514	1408.5	1	0.0281596
Gorai.005G094900.1.A	476	370.551	0	0
Gorai.005G094900.1.D	476	370.551	0	0
Gorai.005G095000.1.A	734	628.505	1.06102	0.0669576
Gorai.005G095000.1.D	734	628.505	1.06102	0.0669576
Gorai.005G095100.1.A	1338	1232.5	161	5.1811
Gorai.005G095100.1.D	1338	1232.5	0	0
Gorai.005G095200.1.A	1269	1163.5	457.364	15.5912
Gorai.005G095200.1.D	1269	1163.5	150.636	5.13505
Gorai.005G095300.1.A	1088	982.505	244.235	9.85957
Gorai.005G095300.1.D	1088	982.505	57.7651	2.33193
Gorai.005G095400.1.A	999	893.505	984.023	43.6811
Gorai.005G095400.1.D	999	893.505	528.977	23.4815
Gorai.005G095500.1.A	1447	1341.5	0	0
Gorai.005G095500.1.D	1447	1341.5	11.0592	0.326977
Gorai.005G095600.1.A	912	806.505	5.77097	0.28381
Gorai.005G095600.1.D	912	806.505	5.77097	0.28381
Gorai.005G095700.1.A	1148	1042.5	68.5039	2.60629
Gorai.005G095700.1.D	1148	1042.5	76.4961	2.91036
Gorai.005G095800.1.A	867	761.505	64.8608	3.37827
Gorai.005G095800.1.D	867	761.505	19.1392	0.996867
Gorai.005G095900.1.A	341	235.63	32.4593	5.46378
Gorai.005G095900.1.D	341	235.63	32.4593	5.46378
Gorai.005G096000.1.A	2979	2873.5	52.217	0.72075
Gorai.005G096000.1.D	2979	2873.5	70.783	0.977017
Gorai.005G096100.1.A	535	429.551	6	0.554014
Gorai.005G096100.1.D	535	429.551	0	0
Gorai.005G096200.1.A	745	639.505	0	0
Gorai.005G096200.1.D	745	639.505	0	0
Gorai.005G096300.1.A	1242	1136.5	4	0.139596
Gorai.005G096300.1.D	1242	1136.5	4	0.139596
Gorai.005G096400.1.A	1053	947.505	12.9081	0.540338
Gorai.005G096400.1.D	1053	947.505	12.9081	0.540338
Gorai.005G096500.1.A	1572	1466.5	657.426	17.7807
Gorai.005G096500.1.D	1572	1466.5	259.574	7.02041
Gorai.005G096600.1.A	4151	4045.5	609.212	5.97284
Gorai.005G096600.1.D	4151	4045.5	642.443	6.29864
Gorai.005G096700.1.A	921	815.505	4	0.194544
Gorai.005G096700.1.D	921	815.505	0	0
Gorai.005G096800.1.A	1616	1510.5	66.5476	1.74741
Gorai.005G096800.1.D	1616	1510.5	63.4524	1.66614
Gorai.005G096900.1.A	628	522.505	18.3833	1.39547
Gorai.005G096900.1.D	628	522.505	18.3833	1.39547
Gorai.005G097000.1.A	10459	10353.5	787.647	3.01737
Gorai.005G097000.1.D	10459	10353.5	551.353	2.11216
Gorai.005G097100.1.A	1553	1447.5	85.2432	2.33574
Gorai.005G097100.1.D	1553	1447.5	80.7568	2.21281
Gorai.005G097200.1.A	2243	2137.5	7757.34	143.943
Gorai.005G097200.1.D	2243	2137.5	2475.66	45.9376
Gorai.005G097300.1.A	1828	1722.5	342.879	7.89523
Gorai.005G097300.1.D	1828	1722.5	660.121	15.2002
Gorai.005G097400.1.A	327	221.63	2	0.35792
Gorai.005G097400.1.D	327	221.63	2	0.35792
Gorai.005G097500.1.A	1066	960.505	6.43601	0.265768
Gorai.005G097500.1.D	1066	960.505	6.43601	0.265768
Gorai.005G097600.1.A	3195	3089.5	1	0.012838
Gorai.005G097600.1.D	3195	3089.5	11	0.141218
Gorai.005G097700.1.A	3337	3231.5	3	0.0368215
Gorai.005G097700.1.D	3337	3231.5	0	0
Gorai.005G097800.1.A	1775	1669.5	13346.8	317.084
Gorai.005G097800.1.D	1775	1669.5	12361.5	293.677
Gorai.005G097900.1.A	1006	900.505	55	2.42249
Gorai.005G097900.1.D	1006	900.505	0	0
Gorai.005G098000.1.A	1835	1729.5	0	0
Gorai.005G098000.1.D	1835	1729.5	6	0.137599
Gorai.005G098100.1.A	1540	1434.5	0	0
Gorai.005G098100.1.D	1540	1434.5	1	0.0276492
Gorai.005G098200.1.A	1243	1137.5	0	0
Gorai.005G098200.1.D	1243	1137.5	9	0.313815
Gorai.005G098300.1.A	1203	1097.5	0	0
Gorai.005G098300.1.D	1203	1097.5	0	0
Gorai.005G098400.1.A	1214	1108.5	7	0.250464
Gorai.005G098400.1.D	1214	1108.5	32	1.14498
Gorai.005G098500.1.A	1369	1263.5	74.8043	2.3482
Gorai.005G098500.1.D	1369	1263.5	18.1957	0.571184
Gorai.005G098600.1.A	2826	2720.5	27.6	0.402388
Gorai.005G098600.1.D	2826	2720.5	74.4	1.0847
Gorai.005G098700.1.A	2195	2089.5	29.6471	0.56276
Gorai.005G098700.1.D	2195	2089.5	24.3529	0.462267
Gorai.005G098800.1.A	2484	2378.5	9.33333	0.155639
Gorai.005G098800.1.D	2484	2378.5	2.66667	0.0444682
Gorai.005G098900.1.A	1166	1060.5	680.456	25.4491
Gorai.005G098900.1.D	1166	1060.5	1255.54	46.9574
Gorai.005G099000.1.A	571	465.551	0	0
Gorai.005G099000.1.D	571	465.551	0	0
Gorai.005G099100.1.A	824	718.505	2.5	0.138005
Gorai.005G099100.1.D	824	718.505	2.5	0.138005
Gorai.005G099200.1.A	1304	1198.5	0	0
Gorai.005G099200.1.D	1304	1198.5	0	0
Gorai.005G099300.1.A	840	734.505	1	0.0539996
Gorai.005G099300.1.D	840	734.505	0	0
Gorai.005G099400.1.A	2651	2545.5	19.04	0.296673
Gorai.005G099400.1.D	2651	2545.5	8.96	0.139611
Gorai.005G099500.1.A	1701	1595.5	0	0
Gorai.005G099500.1.D	1701	1595.5	0	0
Gorai.005G099600.1.A	2227	2121.5	210.207	3.92996
Gorai.005G099600.1.D	2227	2121.5	241.793	4.52048
Gorai.005G099700.1.A	585	479.551	1358	112.318
Gorai.005G099700.1.D	585	479.551	47	3.8873
Gorai.005G099800.1.A	839	733.505	2303.43	124.554
Gorai.005G099800.1.D	839	733.505	1509.57	81.6274
Gorai.005G099900.1.A	2678	2572.5	139.691	2.15376
Gorai.005G099900.1.D	2678	2572.5	130.309	2.00911
Gorai.005G100000.1.A	1826	1720.5	89.3793	2.06047
Gorai.005G100000.1.D	1826	1720.5	102.621	2.36572
Gorai.005G100100.1.A	944	838.505	2652.58	125.472
Gorai.005G100100.1.D	944	838.505	713.424	33.7464
Gorai.005G100200.1.A	1332	1226.5	45.907	1.48455
Gorai.005G100200.1.D	1332	1226.5	1.09302	0.0353464
Gorai.005G100300.1.A	1948	1842.5	6.3871	0.137493
Gorai.005G100300.1.D	1948	1842.5	26.6129	0.572886
Gorai.005G100400.1.A	2109	2003.5	0	0
Gorai.005G100400.1.D	2109	2003.5	18	0.356342
Gorai.005G100500.1.A	1568	1462.5	1021.66	27.7074
Gorai.005G100500.1.D	1568	1462.5	380.337	10.3147
Gorai.005G100600.1.A	1632	1526.5	3	0.0779485
Gorai.005G100600.1.D	1632	1526.5	36	0.935383
Gorai.005G100700.1.A	2228	2122.5	1693.29	31.6422
Gorai.005G100700.1.D	2228	2122.5	154.711	2.89107
Gorai.005G100800.1.A	408	302.583	6.24805	0.819002
Gorai.005G100800.1.D	408	302.583	0	0
Gorai.005G100900.1.A	2811	2705.5	86.7194	1.27131
Gorai.005G100900.1.D	2811	2705.5	60.2806	0.883719
Gorai.005G101000.1.A	1480	1374.5	5207.99	150.283
Gorai.005G101000.1.D	1480	1374.5	5995.01	172.993
Gorai.005G101100.1.A	1606	1500.5	39.6281	1.04749
Gorai.005G101100.1.D	1606	1500.5	97.3719	2.57384
Gorai.005G101200.1.A	1002	896.505	88.4459	3.913
Gorai.005G101200.1.D	1002	896.505	65.5541	2.90023
Gorai.005G101300.1.A	952	846.505	3.15789	0.147963
Gorai.005G101300.1.D	952	846.505	16.8421	0.789136
Gorai.005G101400.1.A	1144	1038.5	0	0
Gorai.005G101400.1.D	1144	1038.5	4	0.152769
Gorai.005G101500.1.A	592	486.551	0	0
Gorai.005G101500.1.D	592	486.551	0	0
Gorai.005G101600.1.A	2944	2838.5	714.675	9.98629
Gorai.005G101600.1.D	2944	2838.5	67.3245	0.940737
Gorai.005G101700.1.A	2902	2796.5	367.988	5.21919
Gorai.005G101700.1.D	2902	2796.5	142.012	2.01416
Gorai.005G101800.1.A	768	662.505	0.62879	0.0376445
Gorai.005G101800.1.D	768	662.505	0.62879	0.0376445
Gorai.005G101900.1.A	1581	1475.5	953.491	25.6307
Gorai.005G101900.1.D	1581	1475.5	318.509	8.56181
Gorai.005G102000.1.A	1461	1355.5	7	0.204825
Gorai.005G102000.1.D	1461	1355.5	0	0
Gorai.005G102100.1.A	278	172.788	0	0
Gorai.005G102100.1.D	278	172.788	0	0
Gorai.005G102200.1.A	1602	1496.5	0	0
Gorai.005G102200.1.D	1602	1496.5	0	0
Gorai.005G102300.1.A	1826	1720.5	42.8571	0.987989
Gorai.005G102300.1.D	1826	1720.5	7.14286	0.164665
Gorai.005G102400.1.A	825	719.505	16.1538	0.890486
Gorai.005G102400.1.D	825	719.505	53.8462	2.96829
Gorai.005G102500.1.A	261	155.894	0	0
Gorai.005G102500.1.D	261	155.894	0	0
Gorai.005G102600.1.A	737	631.505	0	0
Gorai.005G102600.1.D	737	631.505	154	9.67229
Gorai.005G102700.1.A	325	219.63	0	0
Gorai.005G102700.1.D	325	219.63	0	0
Gorai.005G102800.1.A	321	215.63	2.01286	0.370245
Gorai.005G102800.1.D	321	215.63	310.987	57.2029
Gorai.005G102900.1.A	358	252.63	0	0
Gorai.005G102900.1.D	358	252.63	0	0
Gorai.005G103000.1.A	3734	3628.5	56.6562	0.619306
Gorai.005G103000.1.D	3734	3628.5	54.3438	0.594028
Gorai.005G103100.1.A	1211	1105.5	31.1317	1.11693
Gorai.005G103100.1.D	1211	1105.5	31.1317	1.11693
Gorai.005G103200.1.A	2522	2416.5	0	0
Gorai.005G103200.1.D	2522	2416.5	43	0.705774
Gorai.005G103300.1.A	393	287.583	48.8542	6.73788
Gorai.005G103300.1.D	393	287.583	48.8542	6.73788
Gorai.005G103400.1.A	1626	1520.5	169.451	4.42021
Gorai.005G103400.1.D	1626	1520.5	81.5485	2.12722
Gorai.005G103500.1.A	1586	1480.5	0	0
Gorai.005G103500.1.D	1586	1480.5	0	0
Gorai.005G103600.1.A	732	626.505	0	0
Gorai.005G103600.1.D	732	626.505	0	0
Gorai.005G103700.1.A	1085	979.505	0	0
Gorai.005G103700.1.D	1085	979.505	1	0.0404929
Gorai.005G103800.1.A	1284	1178.5	1.28571	0.0432711
Gorai.005G103800.1.D	1284	1178.5	7.71429	0.259627
Gorai.005G103900.1.A	1497	1391.5	0	0
Gorai.005G103900.1.D	1497	1391.5	1	0.0285036
Gorai.005G104000.1.A	387	281.583	8.5	1.19728
Gorai.005G104000.1.D	387	281.583	8.5	1.19728
Gorai.005G104100.1.A	951	845.505	455.5	21.3677
Gorai.005G104100.1.D	951	845.505	455.5	21.3677
Gorai.005G104200.1.A	1474	1368.5	0	0
Gorai.005G104200.1.D	1474	1368.5	0	0
Gorai.005G104300.1.A	306	200.687	0	0
Gorai.005G104300.1.D	306	200.687	0	0
Gorai.005G104400.1.A	2211	2105.5	0	0
Gorai.005G104400.1.D	2211	2105.5	15	0.282566
Gorai.005G104500.1.A	1995	1889.5	2.02451	0.0424969
Gorai.005G104500.1.D	1995	1889.5	0	0
Gorai.005G104600.1.A	1510	1404.5	1	0.0282398
Gorai.005G104600.1.D	1510	1404.5	0	0
Gorai.005G104700.1.A	549	443.551	0	0
Gorai.005G104700.1.D	549	443.551	0	0
Gorai.005G104800.1.A	1649	1543.5	1.2	0.030836
Gorai.005G104800.1.D	1649	1543.5	172.8	4.44039
Gorai.005G104900.1.A	303	197.687	0	0
Gorai.005G104900.1.D	303	197.687	0	0
Gorai.005G105000.1.A	828	722.505	0	0
Gorai.005G105000.1.D	828	722.505	0	0
Gorai.005G105100.1.A	597	491.551	6.5	0.524481
Gorai.005G105100.1.D	597	491.551	6.5	0.524481
Gorai.005G105200.1.A	1026	920.505	18.5946	0.801209
Gorai.005G105200.1.D	1026	920.505	67.4054	2.90438
Gorai.005G105300.1.A	1097	991.505	1.75154	0.0700663
Gorai.005G105300.1.D	1097	991.505	1.75154	0.0700663
Gorai.005G105400.1.A	2246	2140.5	466.744	8.64864
Gorai.005G105400.1.D	2246	2140.5	73.2558	1.35741
Gorai.005G105500.1.A	531	425.551	13	1.21165
Gorai.005G105500.1.D	531	425.551	0	0
Gorai.005G105600.1.A	1302	1196.5	0	0
Gorai.005G105600.1.D	1302	1196.5	0	0
Gorai.005G105700.1.A	1413	1307.5	0	0
Gorai.005G105700.1.D	1413	1307.5	0	0
Gorai.005G105800.1.A	2009	1903.5	2240.02	46.6748
Gorai.005G105800.1.D	2009	1903.5	193.981	4.04194
Gorai.005G105900.1.A	726	620.505	18.4062	1.17654
Gorai.005G105900.1.D	726	620.505	0	0
Gorai.005G106000.1.A	558	452.551	0	0
Gorai.005G106000.1.D	558	452.551	16	1.40229
Gorai.005G106100.1.A	1548	1442.5	0	0
Gorai.005G106100.1.D	1548	1442.5	0	0
Gorai.005G106200.1.A	336	230.63	0	0
Gorai.005G106200.1.D	336	230.63	0	0
Gorai.005G106300.1.A	1166	1060.5	0	0
Gorai.005G106300.1.D	1166	1060.5	1	0.0374001
Gorai.005G106400.1.A	1078	972.505	379.462	15.4761
Gorai.005G106400.1.D	1078	972.505	168.538	6.8737
Gorai.005G106500.1.A	1358	1252.5	354.865	11.2375
Gorai.005G106500.1.D	1358	1252.5	246.135	7.79434
Gorai.005G106600.1.A	519	413.551	4	0.383633
Gorai.005G106600.1.D	519	413.551	0	0
Gorai.005G106700.1.A	499	393.551	1	0.100782
Gorai.005G106700.1.D	499	393.551	0	0
Gorai.005G106800.1.A	773	667.505	10	0.594197
Gorai.005G106800.1.D	773	667.505	7	0.415938
Gorai.005G106900.1.A	1010	904.505	3.35016	0.146906
Gorai.005G106900.1.D	1010	904.505	3.35016	0.146906
Gorai.005G107000.1.A	1650	1544.5	109.574	2.81386
Gorai.005G107000.1.D	1650	1544.5	93.4261	2.39919
Gorai.005G107100.1.A	625	519.505	400.92	30.6093
Gorai.005G107100.1.D	625	519.505	526.08	40.165
Gorai.005G107200.1.A	1773	1667.5	540.013	12.8446
Gorai.005G107200.1.D	1773	1667.5	271.987	6.46943
Gorai.005G107300.1.A	1017	911.505	2	0.0870274
Gorai.005G107300.1.D	1017	911.505	0	0
Gorai.005G107400.1.A	3073	2967.5	1	0.0133658
Gorai.005G107400.1.D	3073	2967.5	20	0.267315
Gorai.005G107500.1.A	424	318.583	0	0
Gorai.005G107500.1.D	424	318.583	8	0.995983
Gorai.005G107600.1.A	273	167.834	6	1.41793
Gorai.005G107600.1.D	273	167.834	17	4.01748
Gorai.005G107700.1.A	222	117.654	3	1.01135
Gorai.005G107700.1.D	222	117.654	0	0
Gorai.005G107800.1.A	2595	2489.5	0	0
