target_id	length	eff_length	est_counts	tpm
Gorai.005G107800.1.D	2595	2489.5	0	0
Gorai.005G107900.1.A	1044	938.505	80.4878	3.40156
Gorai.005G107900.1.D	1044	938.505	271.512	11.4746
Gorai.005G108000.1.A	1548	1442.5	213.19	5.86186
Gorai.005G108000.1.D	1548	1442.5	28.8095	0.792143
Gorai.005G108100.1.A	2042	1936.5	466.495	9.55462
Gorai.005G108100.1.D	2042	1936.5	390.505	7.99821
Gorai.005G108200.1.A	648	542.505	143.075	10.4603
Gorai.005G108200.1.D	648	542.505	38.9249	2.84583
Gorai.005G108300.1.A	2513	2407.5	3168.95	52.2076
Gorai.005G108300.1.D	2513	2407.5	2206.05	36.344
Gorai.005G108400.1.A	867	761.505	1	0.052085
Gorai.005G108400.1.D	867	761.505	0	0
Gorai.005G108500.1.A	979	873.505	38.4676	1.74669
Gorai.005G108500.1.D	979	873.505	5.69042	0.258383
Gorai.005G108600.1.A	612	506.551	0	0
Gorai.005G108600.1.D	612	506.551	0	0
Gorai.005G108700.1.A	240	135.211	0	0
Gorai.005G108700.1.D	240	135.211	0	0
Gorai.005G108800.1.A	582	476.551	4.5	0.374531
Gorai.005G108800.1.D	582	476.551	4.5	0.374531
Gorai.005G108900.1.A	690	584.505	6.5	0.441073
Gorai.005G108900.1.D	690	584.505	6.5	0.441073
Gorai.005G109000.1.A	373	267.583	21.5	3.18687
Gorai.005G109000.1.D	373	267.583	21.5	3.18687
Gorai.005G109100.1.A	1220	1114.5	1	0.035588
Gorai.005G109100.1.D	1220	1114.5	3	0.106764
Gorai.005G109200.1.A	2702	2596.5	1295.87	19.7951
Gorai.005G109200.1.D	2702	2596.5	417.127	6.37182
Gorai.005G109300.1.A	1820	1714.5	158.925	3.67654
Gorai.005G109300.1.D	1820	1714.5	281.075	6.50231
Gorai.005G109400.1.A	964	858.505	0	0
Gorai.005G109400.1.D	964	858.505	11	0.5082
Gorai.005G109500.1.A	2078	1972.5	821.719	16.5231
Gorai.005G109500.1.D	2078	1972.5	72.2809	1.45342
Gorai.005G109600.1.A	522	416.551	0	0
Gorai.005G109600.1.D	522	416.551	108.855	10.3649
Gorai.005G109700.1.A	613	507.551	8.18554	0.639665
Gorai.005G109700.1.D	613	507.551	8.18554	0.639665
Gorai.005G109800.1.A	2185	2079.5	74.4568	1.42013
Gorai.005G109800.1.D	2185	2079.5	88.5432	1.68881
Gorai.005G109900.1.A	1839	1733.5	1342.1	30.7075
Gorai.005G109900.1.D	1839	1733.5	1548.9	35.4392
Gorai.005G110000.1.A	814	708.505	74	4.14261
Gorai.005G110000.1.D	814	708.505	62	3.47083
Gorai.005G110100.1.A	1514	1408.5	0	0
Gorai.005G110100.1.D	1514	1408.5	0	0
Gorai.005G110200.1.A	1871	1765.5	1870.72	42.0267
Gorai.005G110200.1.D	1871	1765.5	1143.28	25.6843
Gorai.005G110300.1.A	216	111.866	0	0
Gorai.005G110300.1.D	216	111.866	0	0
Gorai.005G110400.1.A	108	25.6977	0	0
Gorai.005G110400.1.D	108	25.6977	0	0
Gorai.005G110500.1.A	1389	1283.5	0	0
Gorai.005G110500.1.D	1389	1283.5	0	0
Gorai.005G110600.1.A	1280	1174.5	1	0.0337699
Gorai.005G110600.1.D	1280	1174.5	2	0.0675399
Gorai.005G110700.1.A	1503	1397.5	7.7	0.218536
Gorai.005G110700.1.D	1503	1397.5	25.3	0.718046
Gorai.005G110800.1.A	2203	2097.5	9	0.170186
Gorai.005G110800.1.D	2203	2097.5	9	0.170186
Gorai.005G110900.1.A	7219	7113.5	204.979	1.1429
Gorai.005G110900.1.D	7219	7113.5	246.261	1.37308
Gorai.005G111000.1.A	2412	2306.5	259.446	4.46146
Gorai.005G111000.1.D	2412	2306.5	387.554	6.66443
Gorai.005G111100.1.A	507	401.551	0.5	0.0493871
Gorai.005G111100.1.D	507	401.551	0.5	0.0493871
Gorai.005G111200.1.A	1921	1815.5	576.622	12.5973
Gorai.005G111200.1.D	1921	1815.5	421.378	9.20575
Gorai.005G111300.1.A	1647	1541.5	0	0
Gorai.005G111300.1.D	1647	1541.5	0	0
Gorai.005G111400.1.A	2247	2141.5	205.716	3.81007
Gorai.005G111400.1.D	2247	2141.5	281.284	5.20969
Gorai.005G111500.1.A	333	227.63	0	0
Gorai.005G111500.1.D	333	227.63	0	0
Gorai.005G111600.1.A	1083	977.505	287.485	11.6649
Gorai.005G111600.1.D	1083	977.505	139.515	5.66091
Gorai.005G111700.1.A	291	185.705	0	0
Gorai.005G111700.1.D	291	185.705	1	0.213581
Gorai.005G111800.1.A	2354	2248.5	8.88889	0.156797
Gorai.005G111800.1.D	2354	2248.5	1.11111	0.0195997
Gorai.005G111900.1.A	857	751.505	0	0
Gorai.005G111900.1.D	857	751.505	0	0
Gorai.005G112000.1.A	1464	1358.5	666.827	19.4687
Gorai.005G112000.1.D	1464	1358.5	164.173	4.7932
Gorai.005G112100.1.A	3533	3427.5	2314.33	26.7814
Gorai.005G112100.1.D	3533	3427.5	602.667	6.97404
Gorai.005G112200.1.A	2441	2335.5	331.099	5.62292
Gorai.005G112200.1.D	2441	2335.5	703.901	11.9541
Gorai.005G112300.1.A	736	630.505	10.8224	0.680799
Gorai.005G112300.1.D	736	630.505	10.8224	0.680799
Gorai.005G112400.1.A	1378	1272.5	1	0.0311692
Gorai.005G112400.1.D	1378	1272.5	2	0.0623384
Gorai.005G112500.1.A	893	787.505	21.863	1.10114
Gorai.005G112500.1.D	893	787.505	54.137	2.72663
Gorai.005G112600.1.A	2014	1908.5	727.15	15.1118
Gorai.005G112600.1.D	2014	1908.5	991.85	20.6128
Gorai.005G112700.1.A	1299	1193.5	285.235	9.47903
Gorai.005G112700.1.D	1299	1193.5	87.7647	2.91663
Gorai.005G112800.1.A	879	773.505	0	0
Gorai.005G112800.1.D	879	773.505	1	0.0512769
Gorai.005G112900.1.A	1199	1093.5	113.009	4.09901
Gorai.005G112900.1.D	1199	1093.5	137.991	5.00511
Gorai.005G113000.1.A	1909	1803.5	379.702	8.35046
Gorai.005G113000.1.D	1909	1803.5	93.2982	2.05183
Gorai.005G113100.1.A	2347	2241.5	440.335	7.79163
Gorai.005G113100.1.D	2347	2241.5	1699.66	30.0752
Gorai.005G113200.1.A	1012	906.505	0	0
Gorai.005G113200.1.D	1012	906.505	0	0
Gorai.005G113300.1.A	1779	1673.5	118.548	2.80966
Gorai.005G113300.1.D	1779	1673.5	31.4516	0.74542
Gorai.005G113400.1.A	1119	1013.5	2	0.0782689
Gorai.005G113400.1.D	1119	1013.5	2	0.0782689
Gorai.005G113500.1.A	2158	2052.5	326.619	6.31164
Gorai.005G113500.1.D	2158	2052.5	208.381	4.02678
Gorai.005G113600.1.A	1009	903.505	7	0.307293
Gorai.005G113600.1.D	1009	903.505	0	0
Gorai.005G113700.1.A	1299	1193.5	179.253	5.95698
Gorai.005G113700.1.D	1299	1193.5	67.2766	2.23576
Gorai.005G113800.1.A	3176	3070.5	2850.59	36.8222
Gorai.005G113800.1.D	3176	3070.5	2064.41	26.6668
Gorai.005G113900.1.A	888	782.505	132.899	6.73629
Gorai.005G113900.1.D	888	782.505	276.101	13.9948
Gorai.005G114000.1.A	627	521.505	4	0.304219
Gorai.005G114000.1.D	627	521.505	0	0
Gorai.005G114100.1.A	2362	2256.5	133.321	2.34341
Gorai.005G114100.1.D	2362	2256.5	120.679	2.12119
Gorai.005G114200.1.A	1934	1828.5	0	0
Gorai.005G114200.1.D	1934	1828.5	5	0.108457
Gorai.005G114300.1.A	2660	2554.5	116.947	1.8158
Gorai.005G114300.1.D	2660	2554.5	15.0526	0.233717
Gorai.005G114400.1.A	961	855.505	18.75	0.869288
Gorai.005G114400.1.D	961	855.505	6.25	0.289763
Gorai.005G114500.1.A	909	803.505	2771.28	136.797
Gorai.005G114500.1.D	909	803.505	1948.72	96.1936
Gorai.005G114600.1.A	2495	2389.5	293.379	4.86974
Gorai.005G114600.1.D	2495	2389.5	284.621	4.72437
Gorai.005G114700.1.A	936	830.505	403.472	19.2689
Gorai.005G114700.1.D	936	830.505	260.528	12.4422
Gorai.005G114800.1.A	1070	964.505	27	1.11031
Gorai.005G114800.1.D	1070	964.505	27	1.11031
Gorai.005G114900.1.A	2557	2451.5	1182.1	19.1252
Gorai.005G114900.1.D	2557	2451.5	1571.9	25.4318
Gorai.005G115000.1.A	795	689.505	0	0
Gorai.005G115000.1.D	795	689.505	0	0
Gorai.005G115100.1.A	357	251.63	0	0
Gorai.005G115100.1.D	357	251.63	0	0
Gorai.005G115200.1.A	1086	980.505	6.57143	0.265825
Gorai.005G115200.1.D	1086	980.505	16.4286	0.664561
Gorai.005G115300.1.A	4525	4419.5	276.053	2.47744
Gorai.005G115300.1.D	4525	4419.5	307.947	2.76368
Gorai.005G115400.1.A	734	628.505	74.5706	4.70592
Gorai.005G115400.1.D	734	628.505	1.15536	0.072911
Gorai.005G115500.1.A	438	332.583	4.08102	0.486691
Gorai.005G115500.1.D	438	332.583	2.72479e-07	3.2495e-08
Gorai.005G115600.1.A	2631	2525.5	7933.41	124.594
Gorai.005G115600.1.D	2631	2525.5	8367.59	131.413
Gorai.005G115700.1.A	1955	1849.5	0	0
Gorai.005G115700.1.D	1955	1849.5	0	0
Gorai.005G115800.1.A	3178	3072.5	1472.13	19.0037
Gorai.005G115800.1.D	3178	3072.5	1519.87	19.62
Gorai.005G115900.1.A	486	380.551	9.82026	1.02352
Gorai.005G115900.1.D	486	380.551	9.82026	1.02352
Gorai.005G116000.1.A	2017	1911.5	59.3858	1.23223
Gorai.005G116000.1.D	2017	1911.5	359.614	7.46185
Gorai.005G116100.1.A	2150	2044.5	3131.93	60.7588
Gorai.005G116100.1.D	2150	2044.5	1262.35	24.4894
Gorai.005G116200.1.A	1481	1375.5	128.154	3.69534
Gorai.005G116200.1.D	1481	1375.5	123.846	3.57113
Gorai.005G116300.1.A	1502	1396.5	69.2763	1.96756
Gorai.005G116300.1.D	1502	1396.5	11.7237	0.332971
Gorai.005G116400.1.A	936	830.505	0	0
Gorai.005G116400.1.D	936	830.505	0	0
Gorai.005G116500.1.A	1207	1101.5	0	0
Gorai.005G116500.1.D	1207	1101.5	0	0
Gorai.005G116600.1.A	3567	3461.5	227.452	2.60622
Gorai.005G116600.1.D	3567	3461.5	238.548	2.73335
Gorai.005G116700.1.A	1931	1825.5	247.144	5.36973
Gorai.005G116700.1.D	1931	1825.5	377.856	8.20972
Gorai.005G116800.1.A	3504	3398.5	213.235	2.4886
Gorai.005G116800.1.D	3504	3398.5	1978.77	23.0936
Gorai.005G116900.1.A	1706	1600.5	21.5448	0.533912
Gorai.005G116900.1.D	1706	1600.5	0	0
Gorai.005G117000.1.A	615	509.505	0	0
Gorai.005G117000.1.D	615	509.505	5	0.38923
Gorai.005G117100.1.A	1540	1434.5	48.3915	1.33799
Gorai.005G117100.1.D	1540	1434.5	48.3915	1.33799
Gorai.005G117200.1.A	213	108.896	15	5.46339
Gorai.005G117200.1.D	213	108.896	0	0
Gorai.005G117300.1.A	1812	1706.5	74.8172	1.73892
Gorai.005G117300.1.D	1812	1706.5	121.183	2.81656
Gorai.005G117400.1.A	1031	925.505	3	0.128566
Gorai.005G117400.1.D	1031	925.505	10	0.428555
Gorai.005G117500.1.A	1651	1545.5	37	0.949547
Gorai.005G117500.1.D	1651	1545.5	53	1.36016
Gorai.005G117600.1.A	1038	932.505	21.5753	0.917681
Gorai.005G117600.1.D	1038	932.505	128.425	5.46239
Gorai.005G117700.1.A	2413	2307.5	3977.36	68.3655
Gorai.005G117700.1.D	2413	2307.5	9.64041	0.165706
Gorai.005G117800.1.A	1324	1218.5	225.833	7.35099
Gorai.005G117800.1.D	1324	1218.5	45.1667	1.4702
Gorai.005G117900.1.A	1078	972.505	235.161	9.59089
Gorai.005G117900.1.D	1078	972.505	250.839	10.2303
Gorai.005G118000.1.A	2055	1949.5	341.649	6.9509
Gorai.005G118000.1.D	2055	1949.5	79.3508	1.6144
Gorai.005G118100.1.A	1884	1778.5	14978.5	334.04
Gorai.005G118100.1.D	1884	1778.5	10076.6	224.72
Gorai.005G118200.1.A	2564	2458.5	953.06	15.3757
Gorai.005G118200.1.D	2564	2458.5	1047.94	16.9064
Gorai.005G118300.1.A	1226	1120.5	23.5196	0.832531
Gorai.005G118300.1.D	1226	1120.5	23.5196	0.832531
Gorai.005G118400.1.A	1899	1793.5	92.7092	2.05024
Gorai.005G118400.1.D	1899	1793.5	59.2908	1.3112
Gorai.005G118500.1.A	1252	1146.5	77.9412	2.69635
Gorai.005G118500.1.D	1252	1146.5	81.0588	2.8042
Gorai.005G118600.1.A	2137	2031.5	69.696	1.36074
Gorai.005G118600.1.D	2137	2031.5	62.304	1.21642
Gorai.005G118700.1.A	819	713.505	5.00894	0.278441
Gorai.005G118700.1.D	819	713.505	5.00894	0.278441
Gorai.005G118800.1.A	1073	967.505	2	0.0819902
Gorai.005G118800.1.D	1073	967.505	2	0.0819902
Gorai.005G118900.1.A	768	662.505	6	0.359209
Gorai.005G118900.1.D	768	662.505	1	0.0598682
Gorai.005G119000.1.A	968	862.505	19	0.87373
Gorai.005G119000.1.D	968	862.505	1	0.0459858
Gorai.005G119100.1.A	1378	1272.5	2345.16	73.0968
Gorai.005G119100.1.D	1378	1272.5	1718.84	53.5748
Gorai.005G119200.1.A	2871	2765.5	80.4469	1.15377
Gorai.005G119200.1.D	2871	2765.5	111.553	1.5999
Gorai.005G119300.1.A	2645	2539.5	277.253	4.33024
Gorai.005G119300.1.D	2645	2539.5	50.7472	0.792588
Gorai.005G119400.1.A	1289	1183.5	97.2558	3.25935
Gorai.005G119400.1.D	1289	1183.5	55.7442	1.86816
Gorai.005G119500.1.A	1614	1508.5	42.875	1.12731
Gorai.005G119500.1.D	1614	1508.5	6.125	0.161044
Gorai.005G119600.1.A	2180	2074.5	188.931	3.61222
Gorai.005G119600.1.D	2180	2074.5	296.069	5.66061
Gorai.005G119700.1.A	1635	1529.5	139.452	3.61625
Gorai.005G119700.1.D	1635	1529.5	221.548	5.74516
Gorai.005G119800.1.A	756	650.505	0	0
Gorai.005G119800.1.D	756	650.505	1.06302	0.064815
Gorai.005G119900.1.A	730	624.505	10	0.63511
Gorai.005G119900.1.D	730	624.505	0	0
Gorai.005G120000.1.A	801	695.505	36.6094	2.08774
Gorai.005G120000.1.D	801	695.505	34.3906	1.96121
Gorai.005G120100.1.A	1176	1070.5	25	0.926267
Gorai.005G120100.1.D	1176	1070.5	40	1.48203
Gorai.005G120200.1.A	1883	1777.5	1478.19	32.9841
Gorai.005G120200.1.D	1883	1777.5	1102.81	24.6079
Gorai.005G120300.1.A	1431	1325.5	111.136	3.32551
Gorai.005G120300.1.D	1431	1325.5	190.864	5.7112
Gorai.005G120400.1.A	3722	3616.5	25.4865	0.279515
Gorai.005G120400.1.D	3722	3616.5	179.514	1.96876
Gorai.005G120500.1.A	540	434.551	34	3.10329
Gorai.005G120500.1.D	540	434.551	0	0
Gorai.005G120600.1.A	1290	1184.5	11	0.368333
Gorai.005G120600.1.D	1290	1184.5	0	0
Gorai.005G120700.1.A	3384	3278.5	318.299	3.85075
Gorai.005G120700.1.D	3384	3278.5	1082.7	13.0984
Gorai.005G120800.1.A	393	287.583	0	0
Gorai.005G120800.1.D	393	287.583	0	0
Gorai.005G120900.1.A	2829	2723.5	16	0.233011
Gorai.005G120900.1.D	2829	2723.5	15	0.218448
Gorai.005G121000.1.A	2467	2361.5	1040.34	17.4731
Gorai.005G121000.1.D	2467	2361.5	414.665	6.96455
Gorai.005G121100.1.A	1137	1031.5	84.3357	3.24284
Gorai.005G121100.1.D	1137	1031.5	95.6643	3.67844
Gorai.005G121200.1.A	3321	3215.5	126.551	1.56099
Gorai.005G121200.1.D	3321	3215.5	123.22	1.51991
Gorai.005G121300.1.A	1700	1594.5	1	0.0248748
Gorai.005G121300.1.D	1700	1594.5	1	0.0248748
Gorai.005G121400.1.A	780	674.505	73.9987	4.35135
Gorai.005G121400.1.D	780	674.505	73.9987	4.35135
Gorai.005G121500.1.A	2380	2274.5	223.171	3.89166
Gorai.005G121500.1.D	2380	2274.5	508.829	8.87299
Gorai.005G121600.1.A	1256	1150.5	398.143	13.7257
Gorai.005G121600.1.D	1256	1150.5	421.857	14.5433
Gorai.005G121700.1.A	1569	1463.5	401.406	10.8786
Gorai.005G121700.1.D	1569	1463.5	284.594	7.71289
Gorai.005G121800.1.A	1404	1298.5	0	0
Gorai.005G121800.1.D	1404	1298.5	0	0
Gorai.005G121900.1.A	1898	1792.5	0	0
Gorai.005G121900.1.D	1898	1792.5	0	0
Gorai.005G122000.1.A	1066	960.505	22.2174	0.917442
Gorai.005G122000.1.D	1066	960.505	50.7826	2.09701
Gorai.005G122100.1.A	1665	1559.5	70.5098	1.79328
Gorai.005G122100.1.D	1665	1559.5	239.49	6.09096
Gorai.005G122200.1.A	2507	2401.5	614.312	10.1459
Gorai.005G122200.1.D	2507	2401.5	815.688	13.4718
Gorai.005G122300.1.A	2567	2461.5	867.887	13.9845
Gorai.005G122300.1.D	2567	2461.5	645.113	10.3949
Gorai.005G122400.1.A	2319	2213.5	23.3182	0.41783
Gorai.005G122400.1.D	2319	2213.5	111.682	2.00118
Gorai.005G122500.1.A	3687	3581.5	0	0
Gorai.005G122500.1.D	3687	3581.5	29	0.321157
Gorai.005G122600.1.A	240	135.211	0	0
Gorai.005G122600.1.D	240	135.211	0	0
Gorai.005G122700.1.A	496	390.551	0.5	0.0507781
Gorai.005G122700.1.D	496	390.551	0.5	0.0507781
Gorai.005G122800.1.A	3539	3433.5	751.992	8.68681
Gorai.005G122800.1.D	3539	3433.5	77.9787	0.900789
Gorai.005G122900.1.A	3344	3238.5	392.549	4.80766
Gorai.005G122900.1.D	3344	3238.5	478.481	5.8601
Gorai.005G123000.1.A	924	818.505	0	0
Gorai.005G123000.1.D	924	818.505	0	0
Gorai.005G123100.1.A	1790	1684.5	869.413	20.471
Gorai.005G123100.1.D	1790	1684.5	465.587	10.9626
Gorai.005G123200.1.A	3295	3189.5	694.849	8.64076
Gorai.005G123200.1.D	3295	3189.5	725.151	9.01758
Gorai.005G123300.1.A	1635	1529.5	750.927	19.473
Gorai.005G123300.1.D	1635	1529.5	1127.07	29.2271
Gorai.005G123400.1.A	1129	1023.5	205.147	7.94988
Gorai.005G123400.1.D	1129	1023.5	19.8529	0.769343
Gorai.005G123500.1.A	512	406.551	20	1.95119
Gorai.005G123500.1.D	512	406.551	49.3692	4.81643
Gorai.005G123600.1.A	1386	1280.5	40	1.23898
Gorai.005G123600.1.D	1386	1280.5	0	0
Gorai.005G123700.1.A	1026	920.505	15.4486	0.665651
Gorai.005G123700.1.D	1026	920.505	0	0
Gorai.005G123800.1.A	1649	1543.5	118.936	3.05626
Gorai.005G123800.1.D	1649	1543.5	96.0638	2.46852
Gorai.005G123900.1.A	2510	2404.5	1111.5	18.3346
Gorai.005G123900.1.D	2510	2404.5	386.763	6.37976
Gorai.005G124000.1.A	1414	1308.5	2.28329	0.0692102
Gorai.005G124000.1.D	1414	1308.5	2.28329	0.0692102
Gorai.005G124100.1.A	3563	3457.5	767.675	8.80642
Gorai.005G124100.1.D	3563	3457.5	1120.33	12.8519
Gorai.005G124200.1.A	602	496.551	34.7838	2.77842
Gorai.005G124200.1.D	602	496.551	4.21622	0.336778
Gorai.005G124300.1.A	699	593.505	8.4	0.561358
Gorai.005G124300.1.D	699	593.505	15.6	1.04252
Gorai.005G124400.1.A	558	452.551	407.739	35.7354
Gorai.005G124400.1.D	558	452.551	460.261	40.3387
Gorai.005G124500.1.A	262	156.894	0	0
Gorai.005G124500.1.D	262	156.894	0	0
Gorai.005G124600.1.A	1379	1273.5	51.7586	1.61201
Gorai.005G124600.1.D	1379	1273.5	27.2414	0.848425
Gorai.005G124700.1.A	468	362.551	0	0
Gorai.005G124700.1.D	468	362.551	0	0
Gorai.005G124800.1.A	1052	946.505	3.28571	0.137687
Gorai.005G124800.1.D	1052	946.505	19.7143	0.82612
Gorai.005G124900.1.A	1136	1030.5	559.623	21.5392
Gorai.005G124900.1.D	1136	1030.5	492.377	18.951
Gorai.005G125000.1.A	2268	2162.5	6399.96	117.383
Gorai.005G125000.1.D	2268	2162.5	4033.04	73.9709
Gorai.005G125100.1.A	327	221.63	1.5	0.26844
Gorai.005G125100.1.D	327	221.63	1.5	0.26844
Gorai.005G125200.1.A	495	389.551	0	0
Gorai.005G125200.1.D	495	389.551	0	0
Gorai.005G125300.1.A	934	828.505	32.716	1.56621
Gorai.005G125300.1.D	934	828.505	232.284	11.1201
Gorai.005G125400.1.A	1001	895.505	33.4545	1.48174
Gorai.005G125400.1.D	1001	895.505	30.5455	1.35289
Gorai.005G125500.1.A	759	653.505	41.6	2.52482
Gorai.005G125500.1.D	759	653.505	10.4	0.631204
Gorai.005G125600.1.A	1339	1233.5	61.9104	1.99071
Gorai.005G125600.1.D	1339	1233.5	6.08955	0.195808
Gorai.005G125700.1.A	2111	2005.5	81.4545	1.61093
Gorai.005G125700.1.D	2111	2005.5	366.545	7.24918
Gorai.005G125800.1.A	788	682.505	54.1958	3.14952
Gorai.005G125800.1.D	788	682.505	54.1958	3.14952
Gorai.005G125900.1.A	1108	1002.5	743.813	29.4281
Gorai.005G125900.1.D	1108	1002.5	454.187	17.9694
Gorai.005G126000.1.A	4153	4047.5	153.212	1.50138
Gorai.005G126000.1.D	4153	4047.5	162.788	1.59522
Gorai.005G126100.1.A	2448	2342.5	29.3386	0.496757
Gorai.005G126100.1.D	2448	2342.5	108.661	1.83984
Gorai.005G126200.1.A	1493	1387.5	6.53571	0.186829
Gorai.005G126200.1.D	1493	1387.5	54.4643	1.55691
Gorai.005G126300.1.A	1335	1229.5	55	1.77426
Gorai.005G126300.1.D	1335	1229.5	0	0
Gorai.005G126400.1.A	641	535.505	415.19	30.7516
Gorai.005G126400.1.D	641	535.505	289.81	21.4652
Gorai.005G126500.1.A	648	542.505	6.76923	0.494904
Gorai.005G126500.1.D	648	542.505	15.2308	1.11353
Gorai.005G126600.1.A	1566	1460.5	331.883	9.01294
Gorai.005G126600.1.D	1566	1460.5	345.117	9.37235
Gorai.005G126700.1.A	1264	1158.5	80.5487	2.75769
Gorai.005G126700.1.D	1264	1158.5	42.4513	1.45338
Gorai.005G126800.1.A	2456	2350.5	1982.93	33.4604
Gorai.005G126800.1.D	2456	2350.5	1455.07	24.5531
Gorai.005G126900.1.A	1884	1778.5	1649.88	36.7944
Gorai.005G126900.1.D	1884	1778.5	1392.12	31.0461
Gorai.005G127000.1.A	3350	3244.5	260.985	3.19045
Gorai.005G127000.1.D	3350	3244.5	157.015	1.91946
Gorai.005G127100.1.A	852	746.505	0.5	0.0265658
Gorai.005G127100.1.D	852	746.505	0.5	0.0265658
Gorai.005G127200.1.A	2040	1934.5	173.872	3.56489
Gorai.005G127200.1.D	2040	1934.5	79.1276	1.62234
Gorai.005G127300.1.A	912	806.505	1.13401	0.0557691
Gorai.005G127300.1.D	912	806.505	1.13401	0.0557691
Gorai.005G127400.1.A	210	105.986	10.7618	4.02736
Gorai.005G127400.1.D	210	105.986	0	0
Gorai.005G127500.1.A	2528	2422.5	458.124	7.50073
Gorai.005G127500.1.D	2528	2422.5	532.876	8.72462
Gorai.005G127600.1.A	405	299.583	143.558	19.0062
Gorai.005G127600.1.D	405	299.583	0	0
Gorai.005G127700.1.A	480	374.551	0	0
Gorai.005G127700.1.D	480	374.551	0	0
Gorai.005G127800.1.A	1931	1825.5	465.911	10.1229
Gorai.005G127800.1.D	1931	1825.5	353.089	7.67161
Gorai.005G127900.1.A	3324	3218.5	226.115	2.7865
Gorai.005G127900.1.D	3324	3218.5	273.885	3.3752
Gorai.005G128000.1.A	1233	1127.5	9.47368	0.333262
Gorai.005G128000.1.D	1233	1127.5	10.5263	0.370291
Gorai.005G128100.1.A	3411	3305.5	80.6061	0.967197
Gorai.005G128100.1.D	3411	3305.5	52.3939	0.628678
Gorai.005G128200.1.A	3377	3271.5	1028.24	12.4662
Gorai.005G128200.1.D	3377	3271.5	247.757	3.00374
Gorai.005G128300.1.A	1148	1042.5	5.56338	0.211663
Gorai.005G128300.1.D	1148	1042.5	73.4366	2.79396
Gorai.005G128400.1.A	1194	1088.5	32.4455	1.18225
Gorai.005G128400.1.D	1194	1088.5	80.5545	2.93524
Gorai.005G128500.1.A	2095	1989.5	744.623	14.8449
Gorai.005G128500.1.D	2095	1989.5	1773.38	35.3542
Gorai.005G128600.1.A	1045	939.505	0	0
Gorai.005G128600.1.D	1045	939.505	0	0
Gorai.005G128700.1.A	1331	1225.5	192	6.214
Gorai.005G128700.1.D	1331	1225.5	0	0
Gorai.005G128800.1.A	3635	3529.5	859.218	9.65549
Gorai.005G128800.1.D	3635	3529.5	1065.78	11.9768
Gorai.005G128900.1.A	1931	1825.5	21.4	0.46496
Gorai.005G128900.1.D	1931	1825.5	85.6	1.85984
Gorai.005G129000.1.A	1600	1494.5	1134.5	30.1087
Gorai.005G129000.1.D	1600	1494.5	1134.5	30.1087
Gorai.005G129100.1.A	2972	2866.5	433.519	5.99847
Gorai.005G129100.1.D	2972	2866.5	779.481	10.7854
Gorai.005G129200.1.A	2938	2832.5	29	0.406081
Gorai.005G129200.1.D	2938	2832.5	38	0.532106
Gorai.005G129300.1.A	1620	1514.5	135.296	3.54324
Gorai.005G129300.1.D	1620	1514.5	145.704	3.81579
Gorai.005G129400.1.A	1563	1457.5	339.575	9.24083
Gorai.005G129400.1.D	1563	1457.5	67.4247	1.83482
Gorai.005G129500.1.A	4313	4207.5	963.614	9.08371
Gorai.005G129500.1.D	4313	4207.5	16477.4	155.328
Gorai.005G129600.1.A	8710	8604.5	423.801	1.95354
Gorai.005G129600.1.D	8710	8604.5	372.199	1.71567
Gorai.005G129700.1.A	1842	1736.5	114	2.60384
Gorai.005G129700.1.D	1842	1736.5	114	2.60384
Gorai.005G129800.1.A	525	419.551	0	0
Gorai.005G129800.1.D	525	419.551	0	0
Gorai.005G129900.1.A	1175	1069.5	24.0598	0.892266
Gorai.005G129900.1.D	1175	1069.5	0	0
Gorai.005G130000.1.A	1718	1612.5	1259.21	30.9729
