target_id	length	eff_length	est_counts	tpm
Gorai.005G130000.1.D	1718	1612.5	1281.79	31.5283
Gorai.005G130100.1.A	3910	3804.5	370.987	3.86764
Gorai.005G130100.1.D	3910	3804.5	495.013	5.16063
Gorai.005G130200.1.A	1885	1779.5	62.2778	1.38809
Gorai.005G130200.1.D	1885	1779.5	32.7222	0.729338
Gorai.005G130300.1.A	1446	1340.5	3.5	0.103558
Gorai.005G130300.1.D	1446	1340.5	3.5	0.103558
Gorai.005G130400.1.A	505	399.551	8.47977	0.841776
Gorai.005G130400.1.D	505	399.551	8.47977	0.841776
Gorai.005G130500.1.A	2637	2531.5	200.887	3.14745
Gorai.005G130500.1.D	2637	2531.5	329.113	5.15645
Gorai.005G130600.1.A	519	413.551	11.5486	1.1076
Gorai.005G130600.1.D	519	413.551	11.5486	1.1076
Gorai.005G130700.1.A	515	409.551	0	0
Gorai.005G130700.1.D	515	409.551	0	0
Gorai.005G130800.1.A	836	730.505	20.3	1.10219
Gorai.005G130800.1.D	836	730.505	37.7	2.04693
Gorai.005G130900.1.A	1144	1038.5	1843.2	70.3961
Gorai.005G130900.1.D	1144	1038.5	661.801	25.2758
Gorai.005G131000.1.A	3259	3153.5	377.106	4.74302
Gorai.005G131000.1.D	3259	3153.5	374.894	4.7152
Gorai.005G131100.1.A	1785	1679.5	98.9712	2.33729
Gorai.005G131100.1.D	1785	1679.5	120.029	2.83458
Gorai.005G131200.1.A	3145	3039.5	630.205	8.22364
Gorai.005G131200.1.D	3145	3039.5	413.795	5.39967
Gorai.005G131300.1.A	1104	998.505	0	0
Gorai.005G131300.1.D	1104	998.505	0	0
Gorai.005G131400.1.A	1234	1128.5	0	0
Gorai.005G131400.1.D	1234	1128.5	1	0.0351465
Gorai.005G131500.1.A	1557	1451.5	1229.72	33.6025
Gorai.005G131500.1.D	1557	1451.5	1404.28	38.3726
Gorai.005G131600.1.A	1799	1693.5	160.027	3.74794
Gorai.005G131600.1.D	1799	1693.5	370.973	8.68841
Gorai.005G131700.1.A	605	499.551	23.2936	1.84945
Gorai.005G131700.1.D	605	499.551	23.2936	1.84945
Gorai.005G131800.1.A	837	731.505	1997.87	108.327
Gorai.005G131800.1.D	837	731.505	756.128	40.998
Gorai.005G131900.1.A	432	326.583	0	0
Gorai.005G131900.1.D	432	326.583	0	0
Gorai.005G132000.1.A	2092	1986.5	2346.26	46.8459
Gorai.005G132000.1.D	2092	1986.5	2317.74	46.2764
Gorai.005G132100.1.A	1008	902.505	0	0
Gorai.005G132100.1.D	1008	902.505	0	0
Gorai.005G132200.1.A	2478	2372.5	1	0.0167178
Gorai.005G132200.1.D	2478	2372.5	8	0.133742
Gorai.005G132300.1.A	4413	4307.5	493.903	4.5478
Gorai.005G132300.1.D	4413	4307.5	719.097	6.62135
Gorai.005G132400.1.A	622	516.505	21	1.61261
Gorai.005G132400.1.D	622	516.505	0	0
Gorai.005G132500.1.A	1416	1310.5	1663.25	50.339
Gorai.005G132500.1.D	1416	1310.5	448.746	13.5815
Gorai.005G132600.1.A	306	200.687	0	0
Gorai.005G132600.1.D	306	200.687	0	0
Gorai.005G132700.1.A	343	237.63	2	0.333821
Gorai.005G132700.1.D	343	237.63	2	0.333821
Gorai.005G132800.1.A	1602	1496.5	10.4545	0.277084
Gorai.005G132800.1.D	1602	1496.5	12.5455	0.332501
Gorai.005G132900.1.A	1028	922.505	14.3687	0.617778
Gorai.005G132900.1.D	1028	922.505	102.56	4.40956
Gorai.005G133000.1.A	1365	1259.5	283.677	8.93325
Gorai.005G133000.1.D	1365	1259.5	281.323	8.85911
Gorai.005G133100.1.A	1572	1466.5	1	0.0270459
Gorai.005G133100.1.D	1572	1466.5	1	0.0270459
Gorai.005G133200.1.A	2768	2662.5	211.671	3.15324
Gorai.005G133200.1.D	2768	2662.5	451.41	6.72458
Gorai.005G133300.1.A	1860	1754.5	11.4286	0.258358
Gorai.005G133300.1.D	1860	1754.5	44.5714	1.0076
Gorai.005G133400.1.A	759	653.505	0	0
Gorai.005G133400.1.D	759	653.505	0	0
Gorai.005G133500.1.A	1340	1234.5	30.3158	0.974005
Gorai.005G133500.1.D	1340	1234.5	17.6842	0.568169
Gorai.005G133600.1.A	2780	2674.5	110.014	1.63151
Gorai.005G133600.1.D	2780	2674.5	365.986	5.42758
Gorai.005G133700.1.A	1943	1837.5	109.753	2.36905
Gorai.005G133700.1.D	1943	1837.5	138.247	2.98409
Gorai.005G133800.1.A	318	212.63	0	0
Gorai.005G133800.1.D	318	212.63	0	0
Gorai.005G133900.1.A	2064	1958.5	0	0
Gorai.005G133900.1.D	2064	1958.5	0	0
Gorai.005G134000.1.A	2324	2218.5	1283.03	22.9382
Gorai.005G134000.1.D	2324	2218.5	661.974	11.8349
Gorai.005G134100.1.A	2937	2831.5	6513.58	91.2404
Gorai.005G134100.1.D	2937	2831.5	4158.42	58.25
Gorai.005G134200.1.A	3544	3438.5	662.675	7.64392
Gorai.005G134200.1.D	3544	3438.5	569.325	6.56712
Gorai.005G134300.1.A	1310	1204.5	0	0
Gorai.005G134300.1.D	1310	1204.5	0	0
Gorai.005G134400.1.A	1835	1729.5	583.19	13.3744
Gorai.005G134400.1.D	1835	1729.5	1119.81	25.6807
Gorai.005G134500.1.A	1042	936.505	933.67	39.5429
Gorai.005G134500.1.D	1042	936.505	457.33	19.3689
Gorai.005G134600.1.A	2066	1960.5	51.25	1.03684
Gorai.005G134600.1.D	2066	1960.5	3.75	0.0758662
Gorai.005G134700.1.A	1245	1139.5	0	0
Gorai.005G134700.1.D	1245	1139.5	28.9786	1.00866
Gorai.005G134800.1.A	546	440.551	0	0
Gorai.005G134800.1.D	546	440.551	0	0
Gorai.005G134900.1.A	3979	3873.5	401.607	4.11228
Gorai.005G134900.1.D	3979	3873.5	369.393	3.78242
Gorai.005G135000.1.A	4574	4468.5	688.164	6.10822
Gorai.005G135000.1.D	4574	4468.5	624.836	5.54611
Gorai.005G135100.1.A	1305	1199.5	112.59	3.72292
Gorai.005G135100.1.D	1305	1199.5	65.4096	2.16284
Gorai.005G135200.1.A	1354	1248.5	10	0.317684
Gorai.005G135200.1.D	1354	1248.5	25	0.794209
Gorai.005G135300.1.A	2043	1937.5	182.389	3.73371
Gorai.005G135300.1.D	2043	1937.5	286.611	5.86726
Gorai.005G135400.1.A	868	762.505	693.822	36.0903
Gorai.005G135400.1.D	868	762.505	994.178	51.7138
Gorai.005G135500.1.A	2245	2139.5	20.2222	0.374887
Gorai.005G135500.1.D	2245	2139.5	252.778	4.68609
Gorai.005G135600.1.A	5509	5403.5	1347.91	9.89396
Gorai.005G135600.1.D	5509	5403.5	1230.09	9.02914
Gorai.005G135700.1.A	3754	3648.5	31.9737	0.347586
Gorai.005G135700.1.D	3754	3648.5	13.0263	0.141609
Gorai.005G135800.1.A	264	158.879	0	0
Gorai.005G135800.1.D	264	158.879	0	0
Gorai.005G135900.1.A	4023	3917.5	376.147	3.80832
Gorai.005G135900.1.D	4023	3917.5	75.8529	0.767976
Gorai.005G136000.1.A	1039	933.505	0	0
Gorai.005G136000.1.D	1039	933.505	0	0
Gorai.005G136100.1.A	292	186.705	1.03223	0.219284
Gorai.005G136100.1.D	292	186.705	1.03223	0.219284
Gorai.005G136200.1.A	1886	1780.5	617.66	13.7591
Gorai.005G136200.1.D	1886	1780.5	397.34	8.85124
Gorai.005G136300.1.A	2343	2237.5	5889.41	104.398
Gorai.005G136300.1.D	2343	2237.5	1301.59	23.0726
Gorai.005G136400.1.A	1064	958.505	3.32143	0.137441
Gorai.005G136400.1.D	1064	958.505	27.6786	1.14534
Gorai.005G136500.1.A	1883	1777.5	49.5741	1.10619
Gorai.005G136500.1.D	1883	1777.5	10.623	0.23704
Gorai.005G136600.1.A	507	401.551	0	0
Gorai.005G136600.1.D	507	401.551	0	0
Gorai.005G136700.1.A	1816	1710.5	151.927	3.52287
Gorai.005G136700.1.D	1816	1710.5	107.073	2.48278
Gorai.005G136800.1.A	2699	2593.5	2063.62	31.5594
Gorai.005G136800.1.D	2699	2593.5	1466.38	22.4256
Gorai.005G136900.1.A	2412	2306.5	14.4	0.247624
Gorai.005G136900.1.D	2412	2306.5	33.6	0.57779
Gorai.005G137000.1.A	1200	1094.5	57.1509	2.07105
Gorai.005G137000.1.D	1200	1094.5	175.849	6.37246
Gorai.005G137100.1.A	2924	2818.5	1218.95	17.1535
Gorai.005G137100.1.D	2924	2818.5	1065.05	14.9877
Gorai.005G137200.1.A	1256	1150.5	28	0.965283
Gorai.005G137200.1.D	1256	1150.5	31	1.06871
Gorai.005G137300.1.A	427	321.583	11.3333	1.39781
Gorai.005G137300.1.D	427	321.583	5.66667	0.698907
Gorai.005G137400.1.A	2519	2413.5	860.824	14.1466
Gorai.005G137400.1.D	2519	2413.5	579.176	9.51804
Gorai.005G137500.1.A	2684	2578.5	181.69	2.79478
Gorai.005G137500.1.D	2684	2578.5	33.3099	0.512377
Gorai.005G137600.1.A	1819	1713.5	31.6	0.731453
Gorai.005G137600.1.D	1819	1713.5	47.4	1.09718
Gorai.005G137700.1.A	522	416.551	3	0.285652
Gorai.005G137700.1.D	522	416.551	0	0
Gorai.005G137800.1.A	1725	1619.5	40.2093	0.984757
Gorai.005G137800.1.D	1725	1619.5	50.7907	1.2439
Gorai.005G137900.1.A	315	209.649	0	0
Gorai.005G137900.1.D	315	209.649	2	0.378374
Gorai.005G138000.1.A	2622	2516.5	363.525	5.72956
Gorai.005G138000.1.D	2622	2516.5	1469.48	23.1606
Gorai.005G138100.1.A	2182	2076.5	1	0.0191008
Gorai.005G138100.1.D	2182	2076.5	1	0.0191008
Gorai.005G138200.1.A	3281	3175.5	220.434	2.75328
Gorai.005G138200.1.D	3281	3175.5	271.566	3.39193
Gorai.005G138300.1.A	1062	956.505	0	0
Gorai.005G138300.1.D	1062	956.505	14	0.580532
Gorai.005G138400.1.A	1961	1855.5	2509.44	53.6413
Gorai.005G138400.1.D	1961	1855.5	303.561	6.48887
Gorai.005G138500.1.A	1074	968.505	21.7805	0.891971
Gorai.005G138500.1.D	1074	968.505	72.2195	2.95759
Gorai.005G138600.1.A	1620	1514.5	10	0.261887
Gorai.005G138600.1.D	1620	1514.5	0	0
Gorai.005G138700.1.A	994	888.505	4.90058	0.218762
Gorai.005G138700.1.D	994	888.505	4.90058	0.218762
Gorai.005G138800.1.A	2372	2266.5	66.9375	1.17138
Gorai.005G138800.1.D	2372	2266.5	18.0625	0.316087
Gorai.005G138900.1.A	1966	1860.5	0	0
Gorai.005G138900.1.D	1966	1860.5	0	0
Gorai.005G139000.1.A	2157	2051.5	92.9198	1.79647
Gorai.005G139000.1.D	2157	2051.5	149.08	2.88225
Gorai.005G139100.1.A	1644	1538.5	1161.03	29.9317
Gorai.005G139100.1.D	1644	1538.5	813.967	20.9842
Gorai.005G139200.1.A	2728	2622.5	31.2329	0.472368
Gorai.005G139200.1.D	2728	2622.5	44.7671	0.677061
Gorai.005G139300.1.A	1064	958.505	0	0
Gorai.005G139300.1.D	1064	958.505	167	6.91046
Gorai.005G139400.1.A	2705	2599.5	113.383	1.72999
Gorai.005G139400.1.D	2705	2599.5	322.617	4.92245
Gorai.005G139500.1.A	2035	1929.5	44.7273	0.919415
Gorai.005G139500.1.D	2035	1929.5	27.2727	0.560619
Gorai.005G139600.1.A	1750	1644.5	223.744	5.39636
Gorai.005G139600.1.D	1750	1644.5	117.256	2.82804
Gorai.005G139700.1.A	3182	3076.5	94.0559	1.21259
Gorai.005G139700.1.D	3182	3076.5	88.9441	1.14669
Gorai.005G139800.1.A	1396	1290.5	7.72165	0.237321
Gorai.005G139800.1.D	1396	1290.5	99.2784	3.05126
Gorai.005G139900.1.A	1401	1295.5	0	0
Gorai.005G139900.1.D	1401	1295.5	0	0
Gorai.005G140000.1.A	210	105.986	0	0
Gorai.005G140000.1.D	210	105.986	0	0
Gorai.005G140100.1.A	1397	1291.5	272.941	8.3822
Gorai.005G140100.1.D	1397	1291.5	207.059	6.35891
Gorai.005G140200.1.A	1716	1610.5	0	0
Gorai.005G140200.1.D	1716	1610.5	13.7494	0.338614
Gorai.005G140300.1.A	1124	1018.5	22.8462	0.889682
Gorai.005G140300.1.D	1124	1018.5	4.15385	0.16176
Gorai.005G140400.1.A	4076	3970.5	328.905	3.28557
Gorai.005G140400.1.D	4076	3970.5	70.0946	0.700203
Gorai.005G140500.1.A	468	362.551	0.5	0.0546998
Gorai.005G140500.1.D	468	362.551	0.5	0.0546998
Gorai.005G140600.1.A	1168	1062.5	3	0.111989
Gorai.005G140600.1.D	1168	1062.5	3	0.111989
Gorai.005G140700.1.A	784	678.505	7.20064	0.420923
Gorai.005G140700.1.D	784	678.505	0	0
Gorai.005G140800.1.A	1083	977.505	0	0
Gorai.005G140800.1.D	1083	977.505	0	0
Gorai.005G140900.1.A	1112	1006.5	176.154	6.94163
Gorai.005G140900.1.D	1112	1006.5	52.8462	2.08249
Gorai.005G141000.1.A	1588	1482.5	237.513	6.35443
Gorai.005G141000.1.D	1588	1482.5	232.487	6.21995
Gorai.005G141100.1.A	1758	1652.5	2	0.0480034
Gorai.005G141100.1.D	1758	1652.5	0	0
Gorai.005G141200.1.A	1471	1365.5	0	0
Gorai.005G141200.1.D	1471	1365.5	0	0
Gorai.005G141300.1.A	2966	2860.5	0	0
Gorai.005G141300.1.D	2966	2860.5	6	0.0831943
Gorai.005G141400.1.A	789	683.505	10.1818	0.590838
Gorai.005G141400.1.D	789	683.505	3.81818	0.221564
Gorai.005G141500.1.A	806	700.505	3	0.169862
Gorai.005G141500.1.D	806	700.505	1	0.0566205
Gorai.005G141600.1.A	1662	1556.5	214.788	5.47323
Gorai.005G141600.1.D	1662	1556.5	180.212	4.59218
Gorai.005G141700.1.A	2143	2037.5	0	0
Gorai.005G141700.1.D	2143	2037.5	14	0.27253
Gorai.005G141800.1.A	2509	2403.5	0	0
Gorai.005G141800.1.D	2509	2403.5	2	0.0330043
Gorai.005G141900.1.A	1715	1609.5	86.1991	2.1242
Gorai.005G141900.1.D	1715	1609.5	167.801	4.13511
Gorai.005G142000.1.A	1894	1788.5	48.8475	1.08327
Gorai.005G142000.1.D	1894	1788.5	82.1525	1.82186
Gorai.005G142100.1.A	1728	1622.5	3.10169	0.0758225
Gorai.005G142100.1.D	1728	1622.5	57.8983	1.41535
Gorai.005G142200.1.A	1575	1469.5	67.6837	1.82683
Gorai.005G142200.1.D	1575	1469.5	31.3163	0.845249
Gorai.005G142300.1.A	1414	1308.5	0.5	0.0151558
Gorai.005G142300.1.D	1414	1308.5	0.5	0.0151558
Gorai.005G142400.1.A	978	872.505	0	0
Gorai.005G142400.1.D	978	872.505	2	0.0909174
Gorai.005G142500.1.A	3306	3200.5	38.25	0.474021
Gorai.005G142500.1.D	3306	3200.5	15.75	0.195185
Gorai.005G142600.1.A	2583	2477.5	82.6046	1.32244
Gorai.005G142600.1.D	2583	2477.5	58.7603	0.940708
Gorai.005G142700.1.A	2839	2733.5	86.9488	1.26162
Gorai.005G142700.1.D	2839	2733.5	249.686	3.62293
Gorai.005G142800.1.A	856	750.505	8.47368	0.44782
Gorai.005G142800.1.D	856	750.505	152.526	8.06077
Gorai.005G142900.1.A	1908	1802.5	32.7273	0.720142
Gorai.005G142900.1.D	1908	1802.5	39.2727	0.864171
Gorai.005G143000.1.A	1052	946.505	3	0.125714
Gorai.005G143000.1.D	1052	946.505	0	0
Gorai.005G143100.1.A	2108	2002.5	70.4693	1.39576
Gorai.005G143100.1.D	2108	2002.5	254.531	5.04141
Gorai.005G143200.1.A	1533	1427.5	1.13643	0.0315755
Gorai.005G143200.1.D	1533	1427.5	756.864	21.0293
Gorai.005G143300.1.A	2373	2267.5	12	0.209903
Gorai.005G143300.1.D	2373	2267.5	16	0.27987
Gorai.005G143400.1.A	1587	1481.5	0	0
Gorai.005G143400.1.D	1587	1481.5	0	0
Gorai.005G143500.1.A	1080	974.505	0	0
Gorai.005G143500.1.D	1080	974.505	0	0
Gorai.005G143600.1.A	621	515.505	0	0
Gorai.005G143600.1.D	621	515.505	2	0.15388
Gorai.005G143700.1.A	646	540.505	11.7983	0.865777
Gorai.005G143700.1.D	646	540.505	11.7983	0.865777
Gorai.005G143800.1.A	871	765.505	0	0
Gorai.005G143800.1.D	871	765.505	143	7.40923
Gorai.005G143900.1.A	632	526.505	3	0.225998
Gorai.005G143900.1.D	632	526.505	0	0
Gorai.005G144000.1.A	1537	1431.5	134.078	3.71493
Gorai.005G144000.1.D	1537	1431.5	238.922	6.61984
Gorai.005G144100.1.A	1758	1652.5	6.70588	0.160953
Gorai.005G144100.1.D	1758	1652.5	12.2941	0.29508
Gorai.005G144200.1.A	1390	1284.5	14.1667	0.437438
Gorai.005G144200.1.D	1390	1284.5	2.83333	0.0874877
Gorai.005G144300.1.A	1442	1336.5	8.4	0.249284
Gorai.005G144300.1.D	1442	1336.5	9.6	0.284896
Gorai.005G144400.1.A	845	739.505	0	0
Gorai.005G144400.1.D	845	739.505	2	0.107269
Gorai.005G144500.1.A	1424	1318.5	2	0.0601635
Gorai.005G144500.1.D	1424	1318.5	2	0.0601635
Gorai.005G144600.1.A	2317	2211.5	151.33	2.71407
Gorai.005G144600.1.D	2317	2211.5	141.67	2.54083
Gorai.005G144700.1.A	2276	2170.5	363.939	6.65048
Gorai.005G144700.1.D	2276	2170.5	1011.06	18.4757
Gorai.005G144800.1.A	1694	1588.5	493.313	12.3174
Gorai.005G144800.1.D	1694	1588.5	344.687	8.60639
Gorai.005G144900.1.A	454	348.551	1.5	0.170691
Gorai.005G144900.1.D	454	348.551	1.5	0.170691
Gorai.005G145000.1.A	1854	1748.5	517.945	11.749
Gorai.005G145000.1.D	1854	1748.5	214.055	4.8556
Gorai.005G145100.1.A	2473	2367.5	575.453	9.6406
Gorai.005G145100.1.D	2473	2367.5	633.547	10.6138
Gorai.005G145200.1.A	929	823.505	0	0
Gorai.005G145200.1.D	929	823.505	36.8901	1.77676
Gorai.005G145300.1.A	1780	1674.5	163.877	3.88164
Gorai.005G145300.1.D	1780	1674.5	76.1233	1.80309
Gorai.005G145400.1.A	608	502.551	5.08452	0.401287
Gorai.005G145400.1.D	608	502.551	5.08452	0.401287
Gorai.005G145500.1.A	552	446.551	1.93536	0.1719
Gorai.005G145500.1.D	552	446.551	1.93536	0.1719
Gorai.005G145600.1.A	2274	2168.5	29.1203	0.532623
Gorai.005G145600.1.D	2274	2168.5	247.326	4.52371
Gorai.005G145700.1.A	656	550.505	5.81514	0.418971
Gorai.005G145700.1.D	656	550.505	5.81514	0.418971
Gorai.005G145800.1.A	640	534.505	1867.41	138.571
Gorai.005G145800.1.D	640	534.505	941.591	69.8708
Gorai.005G145900.1.A	1109	1003.5	349.73	13.8229
Gorai.005G145900.1.D	1109	1003.5	269.27	10.6428
Gorai.005G146000.1.A	2017	1911.5	0	0
Gorai.005G146000.1.D	2017	1911.5	0	0
Gorai.005G146100.1.A	1646	1540.5	133.293	3.43187
Gorai.005G146100.1.D	1646	1540.5	76.7066	1.97494
Gorai.005G146200.1.A	2008	1902.5	3	0.0625432
Gorai.005G146200.1.D	2008	1902.5	19	0.396107
Gorai.005G146300.1.A	441	335.583	2.03077	0.240019
Gorai.005G146300.1.D	441	335.583	0	0
Gorai.005G146400.1.A	1617	1511.5	406.675	10.6714
Gorai.005G146400.1.D	1617	1511.5	597.687	15.6837
Gorai.005G146500.1.A	916	810.505	39.7692	1.94615
Gorai.005G146500.1.D	916	810.505	7.23077	0.353846
Gorai.005G146600.1.A	1558	1452.5	0	0
Gorai.005G146600.1.D	1558	1452.5	0	0
Gorai.005G146700.1.A	988	882.505	0	0
Gorai.005G146700.1.D	988	882.505	4	0.179774
Gorai.005G146800.1.A	1060	954.505	0	0
Gorai.005G146800.1.D	1060	954.505	0	0
Gorai.005G146900.1.A	2358	2252.5	0	0
Gorai.005G146900.1.D	2358	2252.5	26.6025	0.468427
Gorai.005G147000.1.A	993	887.505	0.5	0.0223452
Gorai.005G147000.1.D	993	887.505	0.5	0.0223452
Gorai.005G147100.1.A	2189	2083.5	0	0
Gorai.005G147100.1.D	2189	2083.5	11	0.209403
Gorai.005G147200.1.A	1149	1043.5	0	0
Gorai.005G147200.1.D	1149	1043.5	0	0
Gorai.005G147300.1.A	769	663.505	0	0
Gorai.005G147300.1.D	769	663.505	1	0.0597779
Gorai.005G147400.1.A	2220	2114.5	48	0.900363
Gorai.005G147400.1.D	2220	2114.5	184	3.45139
Gorai.005G147500.1.A	1531	1425.5	136.578	3.80012
Gorai.005G147500.1.D	1531	1425.5	205.422	5.71562
Gorai.005G147600.1.A	1705	1599.5	448.276	11.1159
Gorai.005G147600.1.D	1705	1599.5	201.724	5.00216
Gorai.005G147700.1.A	2298	2192.5	163.391	2.95578
Gorai.005G147700.1.D	2298	2192.5	292.609	5.29337
Gorai.005G147800.1.A	842	736.505	2	0.107706
Gorai.005G147800.1.D	842	736.505	0	0
Gorai.005G147900.1.A	3555	3449.5	48.0588	0.552588
Gorai.005G147900.1.D	3555	3449.5	46.9412	0.539737
Gorai.005G148000.1.A	1821	1715.5	16.5	0.381485
Gorai.005G148000.1.D	1821	1715.5	16.5	0.381485
Gorai.005G148100.1.A	2984	2878.5	441.29	6.08054
Gorai.005G148100.1.D	2984	2878.5	891.71	12.2869
Gorai.005G148200.1.A	1236	1130.5	0	0
Gorai.005G148200.1.D	1236	1130.5	0	0
Gorai.005G148300.1.A	3488	3382.5	70.4662	0.82628
Gorai.005G148300.1.D	3488	3382.5	71.5338	0.838799
Gorai.005G148400.1.A	5076	4970.5	87.36	0.697103
Gorai.005G148400.1.D	5076	4970.5	24.64	0.196619
Gorai.005G148500.1.A	1257	1151.5	0	0
Gorai.005G148500.1.D	1257	1151.5	0	0
Gorai.005G148600.1.A	585	479.551	0	0
Gorai.005G148600.1.D	585	479.551	6	0.496251
Gorai.005G148700.1.A	1890	1784.5	0	0
Gorai.005G148700.1.D	1890	1784.5	0	0
Gorai.005G148800.1.A	1036	930.505	280.564	11.9591
Gorai.005G148800.1.D	1036	930.505	158.436	6.75337
Gorai.005G148900.1.A	1544	1438.5	33.917	0.93517
Gorai.005G148900.1.D	1544	1438.5	15.6043	0.430247
Gorai.005G149000.1.A	1559	1453.5	7.08303	0.19328
Gorai.005G149000.1.D	1559	1453.5	2.39571	0.0653736
Gorai.005G149100.1.A	1068	962.505	3475.88	143.234
Gorai.005G149100.1.D	1068	962.505	5843.12	240.784
Gorai.005G149200.1.A	156	56.9452	655.144	456.315
Gorai.005G149200.1.D	156	56.9452	1333.43	928.75
Gorai.005G149300.1.A	1822	1716.5	126.358	2.91973
Gorai.005G149300.1.D	1822	1716.5	322.642	7.45523
Gorai.005G149400.1.A	1026	920.505	19	0.818677
Gorai.005G149400.1.D	1026	920.505	0	0
Gorai.005G149500.1.A	552	446.551	0	0
Gorai.005G149500.1.D	552	446.551	0	0
Gorai.005G149600.1.A	2564	2458.5	360.123	5.80985
Gorai.005G149600.1.D	2564	2458.5	247.877	3.99899
Gorai.005G149700.1.A	3559	3453.5	607.032	6.97166
Gorai.005G149700.1.D	3559	3453.5	113.968	1.30891
Gorai.005G149800.1.A	892	786.505	0	0
Gorai.005G149800.1.D	892	786.505	59	2.97533
Gorai.005G149900.1.A	2176	2070.5	25	0.478904
Gorai.005G149900.1.D	2176	2070.5	10	0.191562
Gorai.005G150000.1.A	1273	1167.5	98.5612	3.34836
Gorai.005G150000.1.D	1273	1167.5	592.439	20.1266
Gorai.005G150100.1.A	3323	3217.5	64.5312	0.795492
Gorai.005G150100.1.D	3323	3217.5	40.4688	0.498868
Gorai.005G150200.1.A	474	368.551	6.5	0.69952
Gorai.005G150200.1.D	474	368.551	6.5	0.69952
Gorai.005G150300.1.A	2144	2038.5	6	0.116741
Gorai.005G150300.1.D	2144	2038.5	0	0
Gorai.005G150400.1.A	1330	1224.5	4.61538	0.149497
Gorai.005G150400.1.D	1330	1224.5	15.3846	0.498323
Gorai.005G150500.1.A	1262	1156.5	0	0
Gorai.005G150500.1.D	1262	1156.5	0	0
Gorai.005G150600.1.A	1510	1404.5	105.028	2.96596
Gorai.005G150600.1.D	1510	1404.5	900.972	25.4433
Gorai.005G150700.1.A	2846	2740.5	1019.49	14.755
Gorai.005G150700.1.D	2846	2740.5	587.505	8.50288
Gorai.005G150800.1.A	935	829.505	4.57143	0.218584
Gorai.005G150800.1.D	935	829.505	3.42857	0.163938
Gorai.005G150900.1.A	473	367.551	0	0
Gorai.005G150900.1.D	473	367.551	15	1.61867
Gorai.005G151000.1.A	1797	1691.5	241.4	5.66042
Gorai.005G151000.1.D	1797	1691.5	823.6	19.312
Gorai.005G151100.1.A	3595	3489.5	111.232	1.2643
Gorai.005G151100.1.D	3595	3489.5	109.768	1.24766
Gorai.005G151200.1.A	825	719.505	0	0
Gorai.005G151200.1.D	825	719.505	0	0
Gorai.005G151300.1.A	861	755.505	20.9694	1.10087
Gorai.005G151300.1.D	861	755.505	0	0
Gorai.005G151400.1.A	2566	2460.5	5.71429	0.0921134
Gorai.005G151400.1.D	2566	2460.5	2.28571	0.0368453
Gorai.005G151500.1.A	1501	1395.5	217.517	6.18226
Gorai.005G151500.1.D	1501	1395.5	49.4826	1.40639
Gorai.005G151600.1.A	1374	1268.5	78.6154	2.4581
Gorai.005G151600.1.D	1374	1268.5	117.385	3.67032
Gorai.005G151700.1.A	1305	1199.5	1	0.0330661
Gorai.005G151700.1.D	1305	1199.5	0	0
Gorai.005G151800.1.A	1522	1416.5	68.8417	1.92761
Gorai.005G151800.1.D	1522	1416.5	36.0574	1.00963
Gorai.005G151900.1.A	892	786.505	22.8148	1.15054
Gorai.005G151900.1.D	892	786.505	33.1852	1.67351
Gorai.005G152000.1.A	1329	1223.5	46.5287	1.50834
Gorai.005G152000.1.D	1329	1223.5	45.4713	1.47406
Gorai.005G152100.1.A	941	835.505	66.8095	3.17157
Gorai.005G152100.1.D	941	835.505	71.1905	3.37954
Gorai.005G152200.1.A	2650	2544.5	66.4598	1.03595
Gorai.005G152200.1.D	2650	2544.5	129.54	2.01923
Gorai.005G152300.1.A	2195	2089.5	50.2597	0.954029
Gorai.005G152300.1.D	2195	2089.5	121.74	2.31087
Gorai.005G152400.1.A	3133	3027.5	760.444	9.96248
