target_id	length	eff_length	est_counts	tpm
Gorai.005G152400.1.D	3133	3027.5	747.556	9.79363
Gorai.005G152500.1.A	357	251.63	0	0
Gorai.005G152500.1.D	357	251.63	0	0
Gorai.005G152600.1.A	1963	1857.5	2028.1	43.3057
Gorai.005G152600.1.D	1963	1857.5	1438.9	30.7245
Gorai.005G152700.1.A	1507	1401.5	8.33333	0.235835
Gorai.005G152700.1.D	1507	1401.5	16.6667	0.471671
Gorai.005G152800.1.A	5897	5791.5	219.448	1.50288
Gorai.005G152800.1.D	5897	5791.5	328.552	2.25008
Gorai.005G152900.1.A	1335	1229.5	1	0.0322593
Gorai.005G152900.1.D	1335	1229.5	1	0.0322593
Gorai.005G153000.1.A	2757	2651.5	7	0.104711
Gorai.005G153000.1.D	2757	2651.5	0	0
Gorai.005G153100.1.A	907	801.505	0	0
Gorai.005G153100.1.D	907	801.505	1	0.0494856
Gorai.005G153200.1.A	1899	1793.5	6547.4	144.794
Gorai.005G153200.1.D	1899	1793.5	17983.6	397.703
Gorai.005G153300.1.A	1369	1263.5	1.04	0.0326469
Gorai.005G153300.1.D	1369	1263.5	50.96	1.5997
Gorai.005G153400.1.A	2705	2599.5	684.898	10.4501
Gorai.005G153400.1.D	2705	2599.5	702.102	10.7126
Gorai.005G153500.1.A	409	303.583	5	0.653247
Gorai.005G153500.1.D	409	303.583	5	0.653247
Gorai.005G153600.1.A	477	371.551	1	0.10675
Gorai.005G153600.1.D	477	371.551	0	0
Gorai.005G153700.1.A	652	546.505	59.1417	4.29225
Gorai.005G153700.1.D	652	546.505	0	0
Gorai.005G153800.1.A	222	117.654	0	0
Gorai.005G153800.1.D	222	117.654	0	0
Gorai.005G153900.1.A	1681	1575.5	0	0
Gorai.005G153900.1.D	1681	1575.5	0	0
Gorai.005G154000.1.A	3020	2914.5	0	0
Gorai.005G154000.1.D	3020	2914.5	370	5.03526
Gorai.005G154100.1.A	1998	1892.5	0	0
Gorai.005G154100.1.D	1998	1892.5	131	2.74549
Gorai.005G154200.1.A	1258	1152.5	0	0
Gorai.005G154200.1.D	1258	1152.5	524	18.0332
Gorai.005G154300.1.A	1994	1888.5	23.0769	0.484668
Gorai.005G154300.1.D	1994	1888.5	21.9231	0.460435
Gorai.005G154400.1.A	657	551.505	0	0
Gorai.005G154400.1.D	657	551.505	24.9309	1.79297
Gorai.005G154500.1.A	1590	1484.5	108.449	2.89754
Gorai.005G154500.1.D	1590	1484.5	671.551	17.9425
Gorai.005G154600.1.A	4095	3989.5	540.095	5.36953
Gorai.005G154600.1.D	4095	3989.5	489.905	4.87054
Gorai.005G154700.1.A	1859	1753.5	6	0.135715
Gorai.005G154700.1.D	1859	1753.5	8	0.180954
Gorai.005G154800.1.A	645	539.505	2	0.147035
Gorai.005G154800.1.D	645	539.505	2	0.147035
Gorai.005G154900.1.A	937	831.505	343.215	16.3714
Gorai.005G154900.1.D	937	831.505	374.209	17.8498
Gorai.005G155000.1.A	937	831.505	829.691	39.5764
Gorai.005G155000.1.D	937	831.505	837.886	39.9673
Gorai.005G155100.1.A	1535	1429.5	140.06	3.88609
Gorai.005G155100.1.D	1535	1429.5	273.94	7.60073
Gorai.005G155200.1.A	3808	3702.5	69.03	0.739481
Gorai.005G155200.1.D	3808	3702.5	47.97	0.513877
Gorai.005G155300.1.A	582	476.551	0	0
Gorai.005G155300.1.D	582	476.551	0	0
Gorai.005G155400.1.A	1756	1650.5	119.036	2.86053
Gorai.005G155400.1.D	1756	1650.5	70.9639	1.70532
Gorai.005G155500.1.A	1506	1400.5	1481.7	41.9625
Gorai.005G155500.1.D	1506	1400.5	184.297	5.21937
Gorai.005G155600.1.A	258	152.936	0	0
Gorai.005G155600.1.D	258	152.936	0	0
Gorai.005G155700.1.A	1944	1838.5	0	0
Gorai.005G155700.1.D	1944	1838.5	0	0
Gorai.005G155800.1.A	2357	2251.5	0	0
Gorai.005G155800.1.D	2357	2251.5	0	0
Gorai.005G155900.1.A	1641	1535.5	1.32399	0.0341994
Gorai.005G155900.1.D	1641	1535.5	15.3757	0.397163
Gorai.005G156000.1.A	2441	2335.5	0	0
Gorai.005G156000.1.D	2441	2335.5	3	0.0509478
Gorai.005G156100.1.A	1538	1432.5	0	0
Gorai.005G156100.1.D	1538	1432.5	9.22674	0.255468
Gorai.005G156200.1.A	823	717.505	1.87739	0.10378
Gorai.005G156200.1.D	823	717.505	1.87739	0.10378
Gorai.005G156300.1.A	1277	1171.5	18.9474	0.64149
Gorai.005G156300.1.D	1277	1171.5	21.0526	0.712767
Gorai.005G156400.1.A	267	161.849	0	0
Gorai.005G156400.1.D	267	161.849	0	0
Gorai.005G156500.1.A	694	588.505	13.8947	0.936452
Gorai.005G156500.1.D	694	588.505	118.105	7.95984
Gorai.005G156600.1.A	516	410.551	0	0
Gorai.005G156600.1.D	516	410.551	0	0
Gorai.005G156700.1.A	1442	1336.5	0	0
Gorai.005G156700.1.D	1442	1336.5	48.8546	1.44984
Gorai.005G156800.1.A	841	735.505	0.5	0.0269631
Gorai.005G156800.1.D	841	735.505	0.5	0.0269631
Gorai.005G156900.1.A	3302	3196.5	167.421	2.0774
Gorai.005G156900.1.D	3302	3196.5	129.579	1.60785
Gorai.005G157000.1.A	1940	1834.5	300.5	6.49697
Gorai.005G157000.1.D	1940	1834.5	300.5	6.49697
Gorai.005G157100.1.A	4955	4849.5	284.04	2.3231
Gorai.005G157100.1.D	4955	4849.5	336.96	2.75592
Gorai.005G157200.1.A	1411	1305.5	979.758	29.7663
Gorai.005G157200.1.D	1411	1305.5	644.242	19.5729
Gorai.005G157300.1.A	1932	1826.5	0	0
Gorai.005G157300.1.D	1932	1826.5	1	0.0217152
Gorai.005G157400.1.A	1282	1176.5	5.05364	0.170371
Gorai.005G157400.1.D	1282	1176.5	5.05364	0.170371
Gorai.005G157500.1.A	552	446.551	0	0
Gorai.005G157500.1.D	552	446.551	0	0
Gorai.005G157600.1.A	2507	2401.5	52.1699	0.861632
Gorai.005G157600.1.D	2507	2401.5	19.2044	0.317178
Gorai.005G157700.1.A	540	434.551	0	0
Gorai.005G157700.1.D	540	434.551	0	0
Gorai.005G157800.1.A	2847	2741.5	252.738	3.65651
Gorai.005G157800.1.D	2847	2741.5	174.262	2.52115
Gorai.005G157900.1.A	441	335.583	0	0
Gorai.005G157900.1.D	441	335.583	0	0
Gorai.005G158000.1.A	2099	1993.5	484.22	9.63409
Gorai.005G158000.1.D	2099	1993.5	555.78	11.0578
Gorai.005G158100.1.A	341	235.63	0	0
Gorai.005G158100.1.D	341	235.63	0	0
Gorai.005G158200.1.A	2130	2024.5	29.8261	0.584336
Gorai.005G158200.1.D	2130	2024.5	19.1739	0.375644
Gorai.005G158300.1.A	654	548.505	0	0
Gorai.005G158300.1.D	654	548.505	0	0
Gorai.005G158400.1.A	990	884.505	1483.98	66.5448
Gorai.005G158400.1.D	990	884.505	1517.02	68.026
Gorai.005G158500.1.A	1388	1282.5	1062.19	32.8496
Gorai.005G158500.1.D	1388	1282.5	1057.81	32.7139
Gorai.005G158600.1.A	1509	1403.5	7.0014	0.197859
Gorai.005G158600.1.D	1509	1403.5	7.0014	0.197859
Gorai.005G158700.1.A	713	607.505	14.4194	0.941421
Gorai.005G158700.1.D	713	607.505	14.4194	0.941421
Gorai.005G158800.1.A	2019	1913.5	388.817	8.05937
Gorai.005G158800.1.D	2019	1913.5	264.183	5.47595
Gorai.005G158900.1.A	5272	5166.5	460.801	3.53754
Gorai.005G158900.1.D	5272	5166.5	465.158	3.57099
Gorai.005G159000.1.A	420	314.583	15	1.89121
Gorai.005G159000.1.D	420	314.583	0	0
Gorai.005G159100.1.A	2067	1961.5	11.7333	0.237256
Gorai.005G159100.1.D	2067	1961.5	4.26667	0.0862749
Gorai.005G159200.1.A	1043	937.505	143.41	6.06722
Gorai.005G159200.1.D	1043	937.505	65.5904	2.77493
Gorai.005G159300.1.A	456	350.551	0	0
Gorai.005G159300.1.D	456	350.551	0	0
Gorai.005G159400.1.A	1005	899.505	0	0
Gorai.005G159400.1.D	1005	899.505	0	0
Gorai.005G159500.1.A	1599	1493.5	23.5745	0.626067
Gorai.005G159500.1.D	1599	1493.5	3.36778	0.0894381
Gorai.005G159600.1.A	150	52.2334	0.0288647	0.0219181
Gorai.005G159600.1.D	150	52.2334	0.0288647	0.0219181
Gorai.005G159700.1.A	1206	1100.5	115.924	4.17799
Gorai.005G159700.1.D	1206	1100.5	218.076	7.85959
Gorai.005G159800.1.A	2364	2258.5	1436.69	25.2306
Gorai.005G159800.1.D	2364	2258.5	1446.31	25.3995
Gorai.005G159900.1.A	4021	3915.5	2289.99	23.197
Gorai.005G159900.1.D	4021	3915.5	513.008	5.19662
Gorai.005G160000.1.A	1941	1835.5	0.5	0.0108044
Gorai.005G160000.1.D	1941	1835.5	0.5	0.0108044
Gorai.005G160100.1.A	240	135.211	0	0
Gorai.005G160100.1.D	240	135.211	0	0
Gorai.005G160200.1.A	1119	1013.5	120.8	4.72744
Gorai.005G160200.1.D	1119	1013.5	30.2	1.18186
Gorai.005G160300.1.A	1772	1666.5	1.16667	0.0277668
Gorai.005G160300.1.D	1772	1666.5	5.83333	0.138834
Gorai.005G160400.1.A	980	874.505	0	0
Gorai.005G160400.1.D	980	874.505	1	0.0453548
Gorai.005G160500.1.A	465	359.551	0	0
Gorai.005G160500.1.D	465	359.551	0	0
Gorai.005G160600.1.A	315	209.649	0	0
Gorai.005G160600.1.D	315	209.649	0	0
Gorai.005G160700.1.A	780	674.505	73	4.29262
Gorai.005G160700.1.D	780	674.505	0	0
Gorai.005G160800.1.A	806	700.505	8.98476	0.508722
Gorai.005G160800.1.D	806	700.505	10181	576.454
Gorai.005G160900.1.A	806	700.505	170.293	9.64205
Gorai.005G160900.1.D	806	700.505	404.707	22.9148
Gorai.005G161000.1.A	2966	2860.5	119.376	1.65523
Gorai.005G161000.1.D	2966	2860.5	111.624	1.54775
Gorai.005G161100.1.A	1936	1830.5	53.7	1.16356
Gorai.005G161100.1.D	1936	1830.5	304.3	6.5935
Gorai.005G161200.1.A	3633	3527.5	115.97	1.30395
Gorai.005G161200.1.D	3633	3527.5	151.03	1.69817
Gorai.005G161300.1.A	2588	2482.5	145.079	2.31792
Gorai.005G161300.1.D	2588	2482.5	129.921	2.07575
Gorai.005G161400.1.A	823	717.505	50.087	2.76876
Gorai.005G161400.1.D	823	717.505	21.913	1.21133
Gorai.005G161500.1.A	2540	2434.5	36.9297	0.601658
Gorai.005G161500.1.D	2540	2434.5	318.845	5.19463
Gorai.005G161600.1.A	3813	3707.5	262.341	2.80653
Gorai.005G161600.1.D	3813	3707.5	125.659	1.3443
Gorai.005G161700.1.A	690	584.505	0.528823	0.0358845
Gorai.005G161700.1.D	690	584.505	0.528823	0.0358845
Gorai.005G161800.1.A	1299	1193.5	4	0.132929
Gorai.005G161800.1.D	1299	1193.5	0	0
Gorai.005G161900.1.A	916	810.505	0	0
Gorai.005G161900.1.D	916	810.505	0	0
Gorai.005G162000.1.A	2537	2431.5	31	0.505675
Gorai.005G162000.1.D	2537	2431.5	21	0.342554
Gorai.005G162100.1.A	1296	1190.5	916.773	30.5433
Gorai.005G162100.1.D	1296	1190.5	2248.23	74.9021
Gorai.005G162200.1.A	1317	1211.5	2680.89	87.7687
Gorai.005G162200.1.D	1317	1211.5	1597.11	52.287
Gorai.005G162300.1.A	1399	1293.5	28.6875	0.879649
Gorai.005G162300.1.D	1399	1293.5	5.3125	0.162898
Gorai.005G162400.1.A	5586	5480.5	144.915	1.04877
Gorai.005G162400.1.D	5586	5480.5	82.0848	0.594056
Gorai.005G162500.1.A	1164	1058.5	8	0.299766
Gorai.005G162500.1.D	1164	1058.5	13	0.487119
Gorai.005G162600.1.A	1319	1213.5	389.191	12.7205
Gorai.005G162600.1.D	1319	1213.5	145.809	4.76573
Gorai.005G162700.1.A	2534	2428.5	140.903	2.30127
Gorai.005G162700.1.D	2534	2428.5	1002.1	16.3665
Gorai.005G162800.1.A	2182	2076.5	75.0989	1.43445
Gorai.005G162800.1.D	2182	2076.5	26.9011	0.513833
Gorai.005G162900.1.A	2138	2032.5	238.545	4.65505
Gorai.005G162900.1.D	2138	2032.5	335.455	6.54617
Gorai.005G163000.1.A	922	816.505	0	0
Gorai.005G163000.1.D	922	816.505	0	0
Gorai.005G163100.1.A	1758	1652.5	689.64	16.5525
Gorai.005G163100.1.D	1758	1652.5	304.36	7.30515
Gorai.005G163200.1.A	1578	1472.5	58.4384	1.57408
Gorai.005G163200.1.D	1578	1472.5	20.5616	0.553842
Gorai.005G163300.1.A	681	575.505	0	0
Gorai.005G163300.1.D	681	575.505	0	0
Gorai.005G163400.1.A	2460	2354.5	203.818	3.43342
Gorai.005G163400.1.D	2460	2354.5	376.182	6.337
Gorai.005G163500.1.A	1190	1084.5	28.1489	1.02947
Gorai.005G163500.1.D	1190	1084.5	20.8511	0.762574
Gorai.005G163600.1.A	2504	2398.5	381.306	6.30548
Gorai.005G163600.1.D	2504	2398.5	547.694	9.05696
Gorai.005G163700.1.A	1463	1357.5	0	0
Gorai.005G163700.1.D	1463	1357.5	0	0
Gorai.005G163800.1.A	353	247.63	0	0
Gorai.005G163800.1.D	353	247.63	0	0
Gorai.005G163900.1.A	1246	1140.5	88.7586	3.08673
Gorai.005G163900.1.D	1246	1140.5	76.2414	2.65142
Gorai.005G164000.1.A	2561	2455.5	37	0.597649
Gorai.005G164000.1.D	2561	2455.5	17	0.274595
Gorai.005G164100.1.A	2614	2508.5	15.8261	0.250232
Gorai.005G164100.1.D	2614	2508.5	12.1739	0.192486
Gorai.005G164200.1.A	408	302.583	0	0
Gorai.005G164200.1.D	408	302.583	13	1.70405
Gorai.005G164300.1.A	865	759.505	1	0.0522221
Gorai.005G164300.1.D	865	759.505	0	0
Gorai.005G164400.1.A	1733	1627.5	123.63	3.01292
Gorai.005G164400.1.D	1733	1627.5	111.37	2.71412
Gorai.005G164500.1.A	1884	1778.5	11.3043	0.252101
Gorai.005G164500.1.D	1884	1778.5	14.6957	0.327732
Gorai.005G164600.1.A	1599	1493.5	18.7895	0.498991
Gorai.005G164600.1.D	1599	1493.5	2.21053	0.0587049
Gorai.005G164700.1.A	727	621.505	0	0
Gorai.005G164700.1.D	727	621.505	0	0
Gorai.005G164800.1.A	507	401.551	1	0.0987743
Gorai.005G164800.1.D	507	401.551	1	0.0987743
Gorai.005G164900.1.A	222	117.654	0	0
Gorai.005G164900.1.D	222	117.654	0	0
Gorai.005G165000.1.A	1689	1583.5	1219.25	30.5393
Gorai.005G165000.1.D	1689	1583.5	1180.75	29.5749
Gorai.005G165100.1.A	1200	1094.5	92.575	3.35476
Gorai.005G165100.1.D	1200	1094.5	68.425	2.4796
Gorai.005G165200.1.A	502	396.551	175.225	17.526
Gorai.005G165200.1.D	502	396.551	125.775	12.58
Gorai.005G165300.1.A	831	725.505	4	0.218678
Gorai.005G165300.1.D	831	725.505	4	0.218678
Gorai.005G165400.1.A	974	868.505	5	0.22834
Gorai.005G165400.1.D	974	868.505	10	0.456681
Gorai.005G165500.1.A	1054	948.505	1482.78	62.0044
Gorai.005G165500.1.D	1054	948.505	1590.49	66.5085
Gorai.005G165600.1.A	4726	4620.5	511.329	4.38931
Gorai.005G165600.1.D	4726	4620.5	782.671	6.71854
Gorai.005G165700.1.A	3559	3453.5	199.383	2.28988
Gorai.005G165700.1.D	3559	3453.5	140.617	1.61497
Gorai.005G165800.1.A	519	413.551	4416.04	423.534
Gorai.005G165800.1.D	519	413.551	4985.96	478.194
Gorai.005G165900.1.A	2053	1947.5	354.054	7.21068
Gorai.005G165900.1.D	2053	1947.5	162.946	3.31855
Gorai.005G166000.1.A	414	308.583	0	0
Gorai.005G166000.1.D	414	308.583	0	0
Gorai.005G166100.1.A	732	626.505	0	0
Gorai.005G166100.1.D	732	626.505	0	0
Gorai.005G166200.1.A	415	309.583	6.71838	0.86074
Gorai.005G166200.1.D	415	309.583	6.71838	0.86074
Gorai.005G166300.1.A	852	746.505	0	0
Gorai.005G166300.1.D	852	746.505	0	0
Gorai.005G166400.1.A	1903	1797.5	0	0
Gorai.005G166400.1.D	1903	1797.5	0	0
Gorai.005G166500.1.A	3150	3044.5	21.4773	0.2798
Gorai.005G166500.1.D	3150	3044.5	23.5227	0.306447
Gorai.005G166600.1.A	1270	1164.5	121.349	4.13314
Gorai.005G166600.1.D	1270	1164.5	156.651	5.33551
Gorai.005G166700.1.A	786	680.505	26.9966	1.57349
Gorai.005G166700.1.D	786	680.505	2.25667	0.131529
Gorai.005G166800.1.A	1368	1262.5	27.9574	0.878313
Gorai.005G166800.1.D	1368	1262.5	118.043	3.70843
Gorai.005G166900.1.A	1695	1589.5	5.71429	0.142589
Gorai.005G166900.1.D	1695	1589.5	18.2857	0.456284
Gorai.005G167000.1.A	1657	1551.5	96.0092	2.4544
Gorai.005G167000.1.D	1657	1551.5	133.991	3.42537
Gorai.005G167100.1.A	1387	1281.5	1448.76	44.8394
Gorai.005G167100.1.D	1387	1281.5	1762.24	54.5419
Gorai.005G167200.1.A	822	716.505	3012.59	166.766
Gorai.005G167200.1.D	822	716.505	1906.41	105.531
Gorai.005G167300.1.A	465	359.551	13.9588	1.53983
Gorai.005G167300.1.D	465	359.551	0	0
Gorai.005G167400.1.A	2456	2350.5	70.119	1.1832
Gorai.005G167400.1.D	2456	2350.5	24.881	0.419847
Gorai.005G167500.1.A	261	155.894	67	17.0464
Gorai.005G167500.1.D	261	155.894	0	0
Gorai.005G167600.1.A	1948	1842.5	63	1.35618
Gorai.005G167600.1.D	1948	1842.5	0	0
Gorai.005G167700.1.A	1994	1888.5	399.401	8.38834
Gorai.005G167700.1.D	1994	1888.5	0	0
Gorai.005G167800.1.A	1179	1073.5	441.897	16.3269
Gorai.005G167800.1.D	1179	1073.5	0	0
Gorai.005G167900.1.A	468	362.551	0	0
Gorai.005G167900.1.D	468	362.551	0	0
Gorai.005G168000.1.A	1020	914.505	7.77314	0.337128
Gorai.005G168000.1.D	1020	914.505	7.77314	0.337128
Gorai.005G168100.1.A	1393	1287.5	238.133	7.33595
Gorai.005G168100.1.D	1393	1287.5	160.867	4.95567
Gorai.005G168200.1.A	2244	2138.5	0	0
Gorai.005G168200.1.D	2244	2138.5	0	0
Gorai.005G168300.1.A	638	532.505	47.7246	3.55471
Gorai.005G168300.1.D	638	532.505	41.2754	3.07434
Gorai.005G168400.1.A	2226	2120.5	2331.13	43.6026
Gorai.005G168400.1.D	2226	2120.5	2456.87	45.9545
Gorai.005G168500.1.A	1340	1234.5	698.452	22.4403
Gorai.005G168500.1.D	1340	1234.5	152.548	4.90116
Gorai.005G168600.1.A	1749	1643.5	110.489	2.66645
Gorai.005G168600.1.D	1749	1643.5	103.511	2.49804
Gorai.005G168700.1.A	1869	1763.5	226.428	5.09258
Gorai.005G168700.1.D	1869	1763.5	147.572	3.31904
Gorai.005G168800.1.A	1310	1204.5	0	0
Gorai.005G168800.1.D	1310	1204.5	84	2.76602
Gorai.005G168900.1.A	376	270.583	0	0
Gorai.005G168900.1.D	376	270.583	0	0
Gorai.005G169000.1.A	800	694.505	286.106	16.3394
Gorai.005G169000.1.D	800	694.505	206.894	11.8157
Gorai.005G169100.1.A	2657	2551.5	221.457	3.44253
Gorai.005G169100.1.D	2657	2551.5	418.543	6.50622
Gorai.005G169200.1.A	380	274.583	0	0
Gorai.005G169200.1.D	380	274.583	0	0
Gorai.005G169300.1.A	3183	3077.5	113.818	1.46688
Gorai.005G169300.1.D	3183	3077.5	75.1823	0.968951
Gorai.005G169400.1.A	2184	2078.5	0.5	0.00954122
Gorai.005G169400.1.D	2184	2078.5	0.5	0.00954122
Gorai.005G169500.1.A	1233	1127.5	0	0
Gorai.005G169500.1.D	1233	1127.5	0	0
Gorai.005G169600.1.A	1308	1202.5	0	0
Gorai.005G169600.1.D	1308	1202.5	0	0
Gorai.005G169700.1.A	990	884.505	152.09	6.82001
Gorai.005G169700.1.D	990	884.505	39.9101	1.78965
Gorai.005G169800.1.A	258	152.936	1.5	0.389014
Gorai.005G169800.1.D	258	152.936	1.5	0.389014
Gorai.005G169900.1.A	1359	1253.5	245.989	7.78351
Gorai.005G169900.1.D	1359	1253.5	330.011	10.4421
Gorai.005G170000.1.A	1206	1100.5	14.5835	0.525599
Gorai.005G170000.1.D	1206	1100.5	6	0.216244
Gorai.005G170100.1.A	2833	2727.5	243.26	3.53745
Gorai.005G170100.1.D	2833	2727.5	184.74	2.68646
Gorai.005G170200.1.A	3133	3027.5	1788.21	23.4271
Gorai.005G170200.1.D	3133	3027.5	2211.79	28.9764
Gorai.005G170300.1.A	4382	4276.5	310.585	2.88056
Gorai.005G170300.1.D	4382	4276.5	220.415	2.04427
Gorai.005G170400.1.A	1177	1071.5	37	1.3696
Gorai.005G170400.1.D	1177	1071.5	0	0
Gorai.005G170500.1.A	231	126.463	0	0
Gorai.005G170500.1.D	231	126.463	0	0
Gorai.005G170600.1.A	168	67.1198	22	13.0004
Gorai.005G170600.1.D	168	67.1198	0	0
Gorai.005G170700.1.A	255	149.978	91.2058	24.1201
Gorai.005G170700.1.D	255	149.978	0	0
Gorai.005G170800.1.A	396	290.583	0	0
Gorai.005G170800.1.D	396	290.583	0	0
Gorai.005G170900.1.A	802	696.505	214.644	12.223
Gorai.005G170900.1.D	802	696.505	0	0
Gorai.005G171000.1.A	306	200.687	83	16.4038
Gorai.005G171000.1.D	306	200.687	0	0
Gorai.005G171100.1.A	601	495.551	4.98874	0.399289
Gorai.005G171100.1.D	601	495.551	4.98874	0.399289
Gorai.005G171200.1.A	2675	2569.5	25	0.385901
Gorai.005G171200.1.D	2675	2569.5	18	0.277848
Gorai.005G171300.1.A	1546	1440.5	287.201	7.9078
Gorai.005G171300.1.D	1546	1440.5	495.799	13.6514
Gorai.005G171400.1.A	5535	5429.5	1170.47	8.55039
Gorai.005G171400.1.D	5535	5429.5	642.528	4.69372
Gorai.005G171500.1.A	944	838.505	315.447	14.9213
Gorai.005G171500.1.D	944	838.505	556.553	26.3261
Gorai.005G171600.1.A	1535	1429.5	16.7442	0.464583
Gorai.005G171600.1.D	1535	1429.5	43.2558	1.20017
Gorai.005G171700.1.A	1334	1228.5	0	0
Gorai.005G171700.1.D	1334	1228.5	0	0
Gorai.005G171800.1.A	2882	2776.5	349.149	4.98766
Gorai.005G171800.1.D	2882	2776.5	159.851	2.28351
Gorai.005G171900.1.A	353	247.63	0	0
Gorai.005G171900.1.D	353	247.63	0	0
Gorai.005G172000.1.A	2887	2781.5	77	1.09798
Gorai.005G172000.1.D	2887	2781.5	22	0.31371
Gorai.005G172100.1.A	1600	1494.5	5876.74	155.964
Gorai.005G172100.1.D	1600	1494.5	6828.26	181.216
Gorai.005G172200.1.A	896	790.505	17.1828	0.862133
Gorai.005G172200.1.D	896	790.505	76.8172	3.85424
Gorai.005G172300.1.A	5277	5171.5	0	0
Gorai.005G172300.1.D	5277	5171.5	1	0.00766952
Gorai.005G172400.1.A	2046	1940.5	73.1321	1.49478
Gorai.005G172400.1.D	2046	1940.5	97.8679	2.00037
Gorai.005G172500.1.A	1471	1365.5	87.0361	2.52808
Gorai.005G172500.1.D	1471	1365.5	41.9639	1.2189
Gorai.005G172600.1.A	3157	3051.5	258.025	3.35377
Gorai.005G172600.1.D	3157	3051.5	448.875	5.8344
Gorai.005G172700.1.A	2691	2585.5	281.747	4.32214
Gorai.005G172700.1.D	2691	2585.5	156.253	2.397
Gorai.005G172800.1.A	2371	2265.5	270.426	4.73445
Gorai.005G172800.1.D	2371	2265.5	155.574	2.72368
Gorai.005G172900.1.A	1291	1185.5	0	0
Gorai.005G172900.1.D	1291	1185.5	8	0.267653
Gorai.005G173000.1.A	1896	1790.5	0	0
Gorai.005G173000.1.D	1896	1790.5	0	0
Gorai.005G173100.1.A	1251	1145.5	0	0
Gorai.005G173100.1.D	1251	1145.5	0	0
Gorai.005G173200.1.A	2649	2543.5	3.08108	0.0480458
Gorai.005G173200.1.D	2649	2543.5	72.9189	1.13708
Gorai.005G173300.1.A	2204	2098.5	80.5263	1.52199
Gorai.005G173300.1.D	2204	2098.5	4.47368	0.0845552
Gorai.005G173400.1.A	3198	3092.5	267.366	3.42911
Gorai.005G173400.1.D	3198	3092.5	199.634	2.5604
Gorai.005G173500.1.A	1068	962.505	0	0
Gorai.005G173500.1.D	1068	962.505	0	0
Gorai.005G173600.1.A	5659	5553.5	738.396	5.2736
Gorai.005G173600.1.D	5659	5553.5	802.604	5.73217
Gorai.005G173700.1.A	1000	894.505	18.5806	0.823878
Gorai.005G173700.1.D	1000	894.505	17.4194	0.772386
Gorai.005G173800.1.A	1867	1761.5	2.4	0.0540396
Gorai.005G173800.1.D	1867	1761.5	3.6	0.0810594
Gorai.005G173900.1.A	1185	1079.5	1528.88	56.1736
Gorai.005G173900.1.D	1185	1079.5	10.125	0.372011
Gorai.005G174000.1.A	690	584.505	0	0
Gorai.005G174000.1.D	690	584.505	0	0
Gorai.005G174100.1.A	942	836.505	2785.3	132.065
Gorai.005G174100.1.D	942	836.505	15.702	0.744513
Gorai.005G174200.1.A	4740	4634.5	239.747	2.0518
Gorai.005G174200.1.D	4740	4634.5	265.253	2.27008
Gorai.005G174300.1.A	1368	1262.5	36	1.13098
Gorai.005G174300.1.D	1368	1262.5	0	0
Gorai.005G174400.1.A	1257	1151.5	0	0
Gorai.005G174400.1.D	1257	1151.5	15	0.516667
Gorai.005G174500.1.A	2127	2021.5	710.298	13.9364
Gorai.005G174500.1.D	2127	2021.5	1043.7	20.478
Gorai.005G174600.1.A	1726	1620.5	4.28571	0.104896
Gorai.005G174600.1.D	1726	1620.5	5.71429	0.139861
Gorai.005G174700.1.A	667	561.505	0	0
Gorai.005G174700.1.D	667	561.505	7	0.494458
Gorai.005G174800.1.A	2444	2338.5	429.992	7.29301
Gorai.005G174800.1.D	2444	2338.5	495.008	8.39574
Gorai.005G174900.1.A	3110	3004.5	953.446	12.5866
Gorai.005G174900.1.D	3110	3004.5	816.554	10.7795
Gorai.005G175000.1.A	2472	2366.5	0	0
Gorai.005G175000.1.D	2472	2366.5	0	0
Gorai.005G175100.1.A	2062	1956.5	35.9722	0.729241
Gorai.005G175100.1.D	2062	1956.5	1.02778	0.0208355
Gorai.005G175200.1.A	2515	2409.5	2	0.0329221
