target_id	length	eff_length	est_counts	tpm
Gorai.005G175200.1.D	2515	2409.5	0	0
Gorai.005G175300.1.A	2367	2261.5	0	0
Gorai.005G175300.1.D	2367	2261.5	0	0
Gorai.005G175400.1.A	381	275.583	0	0
Gorai.005G175400.1.D	381	275.583	0	0
Gorai.005G175500.1.A	1784	1678.5	1	0.0236299
Gorai.005G175500.1.D	1784	1678.5	2	0.0472599
Gorai.005G175600.1.A	756	650.505	78.7021	4.79867
Gorai.005G175600.1.D	756	650.505	195.298	11.9078
Gorai.005G175700.1.A	1553	1447.5	0	0
Gorai.005G175700.1.D	1553	1447.5	7.35871	0.201635
Gorai.005G175800.1.A	283	177.772	0.508442	0.11344
Gorai.005G175800.1.D	283	177.772	0.508442	0.11344
Gorai.005G175900.1.A	2888	2782.5	1227.78	17.5013
Gorai.005G175900.1.D	2888	2782.5	871.22	12.4187
Gorai.005G176000.1.A	1287	1181.5	0	0
Gorai.005G176000.1.D	1287	1181.5	0	0
Gorai.005G176100.1.A	1164	1058.5	0	0
Gorai.005G176100.1.D	1164	1058.5	0	0
Gorai.005G176200.1.A	1331	1225.5	1	0.0323646
Gorai.005G176200.1.D	1331	1225.5	2	0.0647292
Gorai.005G176300.1.A	1320	1214.5	5	0.163289
Gorai.005G176300.1.D	1320	1214.5	7	0.228604
Gorai.005G176400.1.A	1395	1289.5	5.33333	0.164044
Gorai.005G176400.1.D	1395	1289.5	10.6667	0.328088
Gorai.005G176500.1.A	3102	2996.5	29.1915	0.38639
Gorai.005G176500.1.D	3102	2996.5	19.8085	0.262193
Gorai.005G176600.1.A	2198	2092.5	1153.41	21.8626
Gorai.005G176600.1.D	2198	2092.5	2141.59	40.5933
Gorai.005G176700.1.A	2483	2377.5	776.122	12.9477
Gorai.005G176700.1.D	2483	2377.5	508.878	8.4894
Gorai.005G176800.1.A	3295	3189.5	1.08784	0.0135278
Gorai.005G176800.1.D	3295	3189.5	159.912	1.98858
Gorai.005G176900.1.A	1512	1406.5	24.9167	0.702641
Gorai.005G176900.1.D	1512	1406.5	1.08333	0.0305496
Gorai.005G177000.1.A	364	258.583	2	0.306771
Gorai.005G177000.1.D	364	258.583	0	0
Gorai.005G177100.1.A	1359	1253.5	1	0.0316416
Gorai.005G177100.1.D	1359	1253.5	0	0
Gorai.005G177200.1.A	618	512.505	0	0
Gorai.005G177200.1.D	618	512.505	0	0
Gorai.005G177300.1.A	2199	2093.5	243.481	4.61293
Gorai.005G177300.1.D	2199	2093.5	275.519	5.21989
Gorai.005G177400.1.A	2476	2370.5	264.898	4.43223
Gorai.005G177400.1.D	2476	2370.5	384.102	6.42674
Gorai.005G177500.1.A	342	236.63	0	0
Gorai.005G177500.1.D	342	236.63	2	0.335232
Gorai.005G177600.1.A	2663	2557.5	20.3818	0.31609
Gorai.005G177600.1.D	2663	2557.5	38.6182	0.598908
Gorai.005G177700.1.A	459	353.551	0	0
Gorai.005G177700.1.D	459	353.551	0	0
Gorai.005G177800.1.A	740	634.505	0	0
Gorai.005G177800.1.D	740	634.505	0	0
Gorai.005G177900.1.A	1248	1142.5	0	0
Gorai.005G177900.1.D	1248	1142.5	0	0
Gorai.005G178000.1.A	1343	1237.5	0	0
Gorai.005G178000.1.D	1343	1237.5	28.0642	0.899479
Gorai.005G178100.1.A	267	161.849	0	0
Gorai.005G178100.1.D	267	161.849	0	0
Gorai.005G178200.1.A	1886	1780.5	655.954	14.6122
Gorai.005G178200.1.D	1886	1780.5	330.046	7.35219
Gorai.005G178300.1.A	2129	2023.5	281.198	5.51179
Gorai.005G178300.1.D	2129	2023.5	368.802	7.22893
Gorai.005G178400.1.A	344	238.63	0	0
Gorai.005G178400.1.D	344	238.63	0	0
Gorai.005G178500.1.A	2333	2227.5	119.381	2.1257
Gorai.005G178500.1.D	2333	2227.5	18.619	0.331531
Gorai.005G178600.1.A	3095	2989.5	9	0.119407
Gorai.005G178600.1.D	3095	2989.5	36	0.477626
Gorai.005G178700.1.A	642	536.505	13.8386	1.02306
Gorai.005G178700.1.D	642	536.505	42.6477	3.15288
Gorai.005G178800.1.A	813	707.505	95.1614	5.33478
Gorai.005G178800.1.D	813	707.505	195.352	10.9515
Gorai.005G178900.1.A	1918	1812.5	2.26044	0.0494651
Gorai.005G178900.1.D	1918	1812.5	457.74	10.0167
Gorai.005G179000.1.A	1484	1378.5	5.1705	0.148768
Gorai.005G179000.1.D	1484	1378.5	5.1705	0.148768
Gorai.005G179100.1.A	2100	1994.5	10	0.198861
Gorai.005G179100.1.D	2100	1994.5	25	0.497153
Gorai.005G179200.1.A	936	830.505	0	0
Gorai.005G179200.1.D	936	830.505	4.3007	0.205391
Gorai.005G179300.1.A	597	491.551	0	0
Gorai.005G179300.1.D	597	491.551	0	0
Gorai.005G179400.1.A	2580	2474.5	518.234	8.30658
Gorai.005G179400.1.D	2580	2474.5	262.766	4.21179
Gorai.005G179500.1.A	1184	1078.5	3	0.110328
Gorai.005G179500.1.D	1184	1078.5	0	0
Gorai.005G179600.1.A	2150	2044.5	508.806	9.87072
Gorai.005G179600.1.D	2150	2044.5	670.194	13.0016
Gorai.005G179700.1.A	1734	1628.5	18.1481	0.442006
Gorai.005G179700.1.D	1734	1628.5	16.8519	0.410434
Gorai.005G179800.1.A	1083	977.505	0	0
Gorai.005G179800.1.D	1083	977.505	21	0.85209
Gorai.005G179900.1.A	2120	2014.5	0	0
Gorai.005G179900.1.D	2120	2014.5	0	0
Gorai.005G180000.1.A	2085	1979.5	1408.3	28.2179
Gorai.005G180000.1.D	2085	1979.5	2332.7	46.7398
Gorai.005G180100.1.A	1658	1552.5	218.102	5.57199
Gorai.005G180100.1.D	1658	1552.5	64.8985	1.65801
Gorai.005G180200.1.A	2006	1900.5	238.855	4.98483
Gorai.005G180200.1.D	2006	1900.5	305.145	6.36828
Gorai.005G180300.1.A	2151	2045.5	35.1707	0.681971
Gorai.005G180300.1.D	2151	2045.5	67.8293	1.31523
Gorai.005G180400.1.A	897	791.505	0	0
Gorai.005G180400.1.D	897	791.505	0	0
Gorai.005G180500.1.A	1655	1549.5	14.4375	0.369559
Gorai.005G180500.1.D	1655	1549.5	6.5625	0.167981
Gorai.005G180600.1.A	2476	2370.5	0	0
Gorai.005G180600.1.D	2476	2370.5	5	0.0836593
Gorai.005G180700.1.A	1124	1018.5	0	0
Gorai.005G180700.1.D	1124	1018.5	0	0
Gorai.005G180800.1.A	1544	1438.5	26.0556	0.718413
Gorai.005G180800.1.D	1544	1438.5	40.9444	1.12893
Gorai.005G180900.1.A	981	875.505	0	0
Gorai.005G180900.1.D	981	875.505	0	0
Gorai.005G181000.1.A	2382	2276.5	50.8235	0.885485
Gorai.005G181000.1.D	2382	2276.5	39.1765	0.682561
Gorai.005G181100.1.A	801	695.505	53.5072	3.05139
Gorai.005G181100.1.D	801	695.505	230.493	13.1444
Gorai.005G181200.1.A	1272	1166.5	130	4.4202
Gorai.005G181200.1.D	1272	1166.5	5	0.170008
Gorai.005G181300.1.A	3760	3654.5	16.0741	0.174455
Gorai.005G181300.1.D	3760	3654.5	14.9259	0.161994
Gorai.005G181400.1.A	3038	2932.5	48.3835	0.6544
Gorai.005G181400.1.D	3038	2932.5	146.617	1.98303
Gorai.005G181500.1.A	1311	1205.5	4.5	0.148057
Gorai.005G181500.1.D	1311	1205.5	4.5	0.148057
Gorai.005G181600.1.A	540	434.551	3003.16	274.109
Gorai.005G181600.1.D	540	434.551	2861.84	261.209
Gorai.005G181700.1.A	2284	2178.5	3818.85	69.528
Gorai.005G181700.1.D	2284	2178.5	3419.15	62.2507
Gorai.005G181800.1.A	7024	6918.5	600.133	3.44049
Gorai.005G181800.1.D	7024	6918.5	685.867	3.93199
Gorai.005G181900.1.A	528	422.551	1	0.0938654
Gorai.005G181900.1.D	528	422.551	0	0
Gorai.005G182000.1.A	1317	1211.5	7.65421	0.250588
Gorai.005G182000.1.D	1317	1211.5	109.346	3.57983
Gorai.005G182100.1.A	1607	1501.5	97.6585	2.5797
Gorai.005G182100.1.D	1607	1501.5	58.3415	1.54112
Gorai.005G182200.1.A	1703	1597.5	52.9516	1.31469
Gorai.005G182200.1.D	1703	1597.5	215.048	5.33923
Gorai.005G182300.1.A	1446	1340.5	15.6591	0.463322
Gorai.005G182300.1.D	1446	1340.5	37.3409	1.10485
Gorai.005G182400.1.A	1673	1567.5	4.04762	0.102418
Gorai.005G182400.1.D	1673	1567.5	80.9524	2.04836
Gorai.005G182500.1.A	1133	1027.5	849.021	32.7732
Gorai.005G182500.1.D	1133	1027.5	830.979	32.0768
Gorai.005G182600.1.A	2205	2099.5	84.2679	1.59195
Gorai.005G182600.1.D	2205	2099.5	487.732	9.21403
Gorai.005G182700.1.A	708	602.505	101.538	6.68429
Gorai.005G182700.1.D	708	602.505	98.4615	6.48173
Gorai.005G182800.1.A	2136	2030.5	134.934	2.63573
Gorai.005G182800.1.D	2136	2030.5	28.0662	0.548233
Gorai.005G182900.1.A	1628	1522.5	153.173	3.99033
Gorai.005G182900.1.D	1628	1522.5	259.827	6.76878
Gorai.005G183000.1.A	3387	3281.5	495.384	5.98761
Gorai.005G183000.1.D	3387	3281.5	435.616	5.26521
Gorai.005G183100.1.A	1629	1523.5	1	0.026034
Gorai.005G183100.1.D	1629	1523.5	0	0
Gorai.005G183200.1.A	2381	2275.5	34.3421	0.598596
Gorai.005G183200.1.D	2381	2275.5	52.6579	0.917848
Gorai.005G183300.1.A	1530	1424.5	0	0
Gorai.005G183300.1.D	1530	1424.5	104	2.89571
Gorai.005G183400.1.A	2042	1936.5	591.211	12.109
Gorai.005G183400.1.D	2042	1936.5	792.789	16.2377
Gorai.005G183500.1.A	1745	1639.5	464.327	11.233
Gorai.005G183500.1.D	1745	1639.5	800.673	19.3699
Gorai.005G183600.1.A	1576	1470.5	230.699	6.22248
Gorai.005G183600.1.D	1576	1470.5	262.301	7.07488
Gorai.005G183700.1.A	684	578.505	0	0
Gorai.005G183700.1.D	684	578.505	0	0
Gorai.005G183800.1.A	3392	3286.5	159.663	1.92688
Gorai.005G183800.1.D	3392	3286.5	134.337	1.62124
Gorai.005G183900.1.A	3422	3316.5	400.036	4.78413
Gorai.005G183900.1.D	3422	3316.5	353.964	4.23315
Gorai.005G184000.1.A	1537	1431.5	7.875	0.218194
Gorai.005G184000.1.D	1537	1431.5	46.125	1.27799
Gorai.005G184100.1.A	264	158.879	6.42857	1.60484
Gorai.005G184100.1.D	264	158.879	2.57143	0.641937
Gorai.005G184200.1.A	1522	1416.5	102.318	2.86497
Gorai.005G184200.1.D	1522	1416.5	304.682	8.53126
Gorai.005G184300.1.A	1285	1179.5	0	0
Gorai.005G184300.1.D	1285	1179.5	6.8865	0.231571
Gorai.005G184400.1.A	1559	1453.5	3.45263	0.0942146
Gorai.005G184400.1.D	1559	1453.5	8.66087	0.236336
Gorai.005G184500.1.A	1803	1697.5	25.7778	0.602309
Gorai.005G184500.1.D	1803	1697.5	3.22222	0.0752886
Gorai.005G184600.1.A	827	721.505	55.4474	3.04808
Gorai.005G184600.1.D	827	721.505	30.5526	1.67956
Gorai.005G184700.1.A	603	497.551	1.5	0.119574
Gorai.005G184700.1.D	603	497.551	1.5	0.119574
Gorai.005G184800.1.A	1932	1826.5	0	0
Gorai.005G184800.1.D	1932	1826.5	7	0.152007
Gorai.005G184900.1.A	846	740.505	0	0
Gorai.005G184900.1.D	846	740.505	22	1.17836
Gorai.005G185000.1.A	1821	1715.5	31.4146	0.726315
Gorai.005G185000.1.D	1821	1715.5	14.5854	0.337218
Gorai.005G185100.1.A	436	330.583	1	0.119979
Gorai.005G185100.1.D	436	330.583	0	0
Gorai.005G185200.1.A	537	431.551	2	0.183816
Gorai.005G185200.1.D	537	431.551	11	1.01099
Gorai.005G185300.1.A	972	866.505	5.2	0.238022
Gorai.005G185300.1.D	972	866.505	20.8	0.952089
Gorai.005G185400.1.A	1418	1312.5	27.0361	0.817013
Gorai.005G185400.1.D	1418	1312.5	74.9639	2.26535
Gorai.005G185500.1.A	1016	910.505	61.56	2.68165
Gorai.005G185500.1.D	1016	910.505	19.44	0.846835
Gorai.005G185600.1.A	2335	2229.5	172.222	3.06384
Gorai.005G185600.1.D	2335	2229.5	137.778	2.45107
Gorai.005G185700.1.A	1839	1733.5	188.19	4.30582
Gorai.005G185700.1.D	1839	1733.5	148.652	3.4012
Gorai.005G185800.1.A	1135	1029.5	3.13043	0.120604
Gorai.005G185800.1.D	1135	1029.5	32.8696	1.26634
Gorai.005G185900.1.A	944	838.505	2	0.094604
Gorai.005G185900.1.D	944	838.505	11	0.520322
Gorai.005G186000.1.A	2732	2626.5	7.41176	0.111925
Gorai.005G186000.1.D	2732	2626.5	100.588	1.51899
Gorai.005G186100.1.A	744	638.505	0	0
Gorai.005G186100.1.D	744	638.505	2	0.124237
Gorai.005G186200.1.A	666	560.505	2	0.141526
Gorai.005G186200.1.D	666	560.505	4	0.283052
Gorai.005G186300.1.A	2425	2319.5	206.769	3.53569
Gorai.005G186300.1.D	2425	2319.5	299.501	5.1214
Gorai.005G186400.1.A	720	614.505	0	0
Gorai.005G186400.1.D	720	614.505	0	0
Gorai.005G186500.1.A	300	194.687	1	0.203726
Gorai.005G186500.1.D	300	194.687	0	0
Gorai.005G186600.1.A	1625	1519.5	0	0
Gorai.005G186600.1.D	1625	1519.5	0	0
Gorai.005G186700.1.A	1702	1596.5	1.04545	0.0259729
Gorai.005G186700.1.D	1702	1596.5	21.9545	0.54543
Gorai.005G186800.1.A	590	484.551	0.5	0.0409275
Gorai.005G186800.1.D	590	484.551	0.5	0.0409275
Gorai.005G186900.1.A	939	833.505	7.47458	0.355683
Gorai.005G186900.1.D	939	833.505	55.5254	2.64222
Gorai.005G187000.1.A	1437	1331.5	348.593	10.3839
Gorai.005G187000.1.D	1437	1331.5	441.407	13.1487
Gorai.005G187100.1.A	1985	1879.5	25.494	0.537996
Gorai.005G187100.1.D	1985	1879.5	66.506	1.40347
Gorai.005G187200.1.A	330	224.63	22.8537	4.03527
Gorai.005G187200.1.D	330	224.63	17.1833	3.03406
Gorai.005G187300.1.A	2786	2680.5	1.25	0.018496
Gorai.005G187300.1.D	2786	2680.5	3.75	0.0554881
Gorai.005G187400.1.A	2866	2760.5	743.219	10.6786
Gorai.005G187400.1.D	2866	2760.5	630.781	9.06306
Gorai.005G187500.1.A	1134	1028.5	6336.65	244.365
Gorai.005G187500.1.D	1134	1028.5	4.34687	0.167631
Gorai.005G187600.1.A	1801	1695.5	760.063	17.7802
Gorai.005G187600.1.D	1801	1695.5	978.937	22.9003
Gorai.005G187700.1.A	2053	1947.5	709.111	14.4418
Gorai.005G187700.1.D	2053	1947.5	291.537	5.93745
Gorai.005G187800.1.A	5626	5520.5	714.428	5.13292
Gorai.005G187800.1.D	5626	5520.5	660.572	4.74598
Gorai.005G187900.1.A	720	614.505	71	4.58266
Gorai.005G187900.1.D	720	614.505	0	0
Gorai.005G188000.1.A	2932	2826.5	11.2444	0.157788
Gorai.005G188000.1.D	2932	2826.5	34.7556	0.487707
Gorai.005G188100.1.A	3721	3615.5	90.0662	0.988048
Gorai.005G188100.1.D	3721	3615.5	69.9338	0.76719
Gorai.005G188200.1.A	829	723.505	1	0.0548206
Gorai.005G188200.1.D	829	723.505	2	0.109641
Gorai.005G188300.1.A	4617	4511.5	2.85766	0.0251232
Gorai.005G188300.1.D	4617	4511.5	116.411	1.02343
Gorai.005G188400.1.A	318	212.63	0	0
Gorai.005G188400.1.D	318	212.63	0	0
Gorai.005G188500.1.A	3813	3707.5	1.1498	0.0123006
Gorai.005G188500.1.D	3813	3707.5	1.1498	0.0123006
Gorai.005G188600.1.A	4159	4053.5	6.29591	0.0616045
Gorai.005G188600.1.D	4159	4053.5	17.1361	0.167674
Gorai.005G188700.1.A	1669	1563.5	6.15385	0.156111
Gorai.005G188700.1.D	1669	1563.5	9.84615	0.249777
Gorai.005G188800.1.A	2803	2697.5	1.00903	0.0148364
Gorai.005G188800.1.D	2803	2697.5	18.1626	0.267054
Gorai.005G188900.1.A	2814	2708.5	48.8395	0.715198
Gorai.005G188900.1.D	2814	2708.5	43.1605	0.632036
Gorai.005G189000.1.A	2704	2598.5	27.0941	0.413557
Gorai.005G189000.1.D	2704	2598.5	393.906	6.01248
Gorai.005G189100.1.A	1452	1346.5	30.9706	0.912277
Gorai.005G189100.1.D	1452	1346.5	8.02941	0.236516
Gorai.005G189200.1.A	3162	3056.5	134.734	1.74839
Gorai.005G189200.1.D	3162	3056.5	163.266	2.11863
Gorai.005G189300.1.A	1908	1802.5	82.9016	1.82419
Gorai.005G189300.1.D	1908	1802.5	117.098	2.57667
Gorai.005G189400.1.A	554	448.551	0	0
Gorai.005G189400.1.D	554	448.551	0	0
Gorai.005G189500.1.A	3021	2915.5	13.5909	0.184893
Gorai.005G189500.1.D	3021	2915.5	32.4091	0.440898
Gorai.005G189600.1.A	1483	1377.5	687.898	19.8069
Gorai.005G189600.1.D	1483	1377.5	906.102	26.0897
Gorai.005G189700.1.A	2326	2220.5	113.371	2.02505
Gorai.005G189700.1.D	2326	2220.5	440.629	7.87057
Gorai.005G189800.1.A	1195	1089.5	10.08	0.366958
Gorai.005G189800.1.D	1195	1089.5	17.92	0.65237
Gorai.005G189900.1.A	372	266.583	19	2.82687
Gorai.005G189900.1.D	372	266.583	0	0
Gorai.005G190000.1.A	411	305.583	971.949	126.153
Gorai.005G190000.1.D	411	305.583	6399.05	830.56
Gorai.005G190100.1.A	447	341.583	0	0
Gorai.005G190100.1.D	447	341.583	0	0
Gorai.005G190200.1.A	1876	1770.5	0	0
Gorai.005G190200.1.D	1876	1770.5	257.647	5.77183
Gorai.005G190300.1.A	1811	1705.5	127.248	2.95925
Gorai.005G190300.1.D	1811	1705.5	637.752	14.8315
Gorai.005G190400.1.A	273	167.834	9.59259	2.26694
Gorai.005G190400.1.D	273	167.834	27.4074	6.47698
Gorai.005G190500.1.A	1049	943.505	333.538	14.0213
Gorai.005G190500.1.D	1049	943.505	750.462	31.5478
Gorai.005G190600.1.A	1922	1816.5	273.475	5.97126
Gorai.005G190600.1.D	1922	1816.5	206.525	4.50942
Gorai.005G190700.1.A	269	163.849	0	0
Gorai.005G190700.1.D	269	163.849	0	0
Gorai.005G190800.1.A	574	468.551	0	0
Gorai.005G190800.1.D	574	468.551	0	0
Gorai.005G190900.1.A	468	362.551	0	0
Gorai.005G190900.1.D	468	362.551	0	0
Gorai.005G191000.1.A	732	626.505	4.5	0.284887
Gorai.005G191000.1.D	732	626.505	4.5	0.284887
Gorai.005G191100.1.A	2200	2094.5	20.5	0.388202
Gorai.005G191100.1.D	2200	2094.5	20.5	0.388202
Gorai.005G191200.1.A	771	665.505	0	0
Gorai.005G191200.1.D	771	665.505	0	0
Gorai.005G191300.1.A	507	401.551	0	0
Gorai.005G191300.1.D	507	401.551	2	0.197549
Gorai.005G191400.1.A	1184	1078.5	65.5652	2.41122
Gorai.005G191400.1.D	1184	1078.5	108.435	3.98778
Gorai.005G191500.1.A	1103	997.505	0	0
Gorai.005G191500.1.D	1103	997.505	0	0
Gorai.005G191600.1.A	441	335.583	0.64215	0.0758964
Gorai.005G191600.1.D	441	335.583	0.64215	0.0758964
Gorai.005G191700.1.A	1584	1478.5	363.56	9.75301
Gorai.005G191700.1.D	1584	1478.5	495.44	13.2909
Gorai.005G191800.1.A	1513	1407.5	304.366	8.57692
Gorai.005G191800.1.D	1513	1407.5	923.634	26.0276
Gorai.005G191900.1.A	1057	951.505	0	0
Gorai.005G191900.1.D	1057	951.505	4	0.166738
Gorai.005G192000.1.A	960	854.505	200.978	9.32864
Gorai.005G192000.1.D	960	854.505	81.0224	3.76076
Gorai.005G192100.1.A	1476	1370.5	0	0
Gorai.005G192100.1.D	1476	1370.5	2	0.0578808
Gorai.005G192200.1.A	2123	2017.5	340.256	6.68922
Gorai.005G192200.1.D	2123	2017.5	409.744	8.05533
Gorai.005G192300.1.A	417	311.583	0.5	0.0636474
Gorai.005G192300.1.D	417	311.583	0.5	0.0636474
Gorai.005G192400.1.A	1155	1049.5	8	0.302336
Gorai.005G192400.1.D	1155	1049.5	2	0.0755841
Gorai.005G192500.1.A	2494	2388.5	26.6078	0.441844
Gorai.005G192500.1.D	2494	2388.5	32.3922	0.537896
Gorai.005G192600.1.A	2483	2377.5	369.093	6.15742
Gorai.005G192600.1.D	2483	2377.5	321.907	5.37025
Gorai.005G192700.1.A	222	117.654	0	0
Gorai.005G192700.1.D	222	117.654	0	0
Gorai.005G192800.1.A	2850	2744.5	81.6825	1.18046
Gorai.005G192800.1.D	2850	2744.5	84.3175	1.21854
Gorai.005G192900.1.A	3097	2991.5	978.822	12.9777
Gorai.005G192900.1.D	3097	2991.5	1057.18	14.0166
Gorai.005G193000.1.A	471	365.551	27.125	2.94311
Gorai.005G193000.1.D	471	365.551	3.875	0.420444
Gorai.005G193100.1.A	2405	2299.5	4.8	0.0827927
Gorai.005G193100.1.D	2405	2299.5	1.2	0.0206982
Gorai.005G193200.1.A	903	797.505	4.66667	0.232091
Gorai.005G193200.1.D	903	797.505	2.33333	0.116046
Gorai.005G193300.1.A	1055	949.505	2326.47	97.1818
Gorai.005G193300.1.D	1055	949.505	2617.53	109.34
Gorai.005G193400.1.A	1432	1326.5	225.394	6.73935
Gorai.005G193400.1.D	1432	1326.5	85.6063	2.55966
Gorai.005G193500.1.A	3097	2991.5	64.9218	0.860767
Gorai.005G193500.1.D	3097	2991.5	207.078	2.74555
Gorai.005G193600.1.A	852	746.505	2	0.106263
Gorai.005G193600.1.D	852	746.505	0	0
Gorai.005G193700.1.A	1408	1302.5	107.432	3.27146
Gorai.005G193700.1.D	1408	1302.5	42.5676	1.29624
Gorai.005G193800.1.A	1086	980.505	13.1429	0.531649
Gorai.005G193800.1.D	1086	980.505	9.85714	0.398737
Gorai.005G193900.1.A	1158	1052.5	0	0
Gorai.005G193900.1.D	1158	1052.5	72	2.71327
Gorai.005G194000.1.A	2185	2079.5	300.608	5.73358
Gorai.005G194000.1.D	2185	2079.5	172.392	3.28807
Gorai.005G194100.1.A	1447	1341.5	124.331	3.67598
Gorai.005G194100.1.D	1447	1341.5	79.6686	2.35548
Gorai.005G194200.1.A	1221	1115.5	0	0
Gorai.005G194200.1.D	1221	1115.5	0	0
Gorai.005G194300.1.A	3075	2969.5	140.016	1.87016
Gorai.005G194300.1.D	3075	2969.5	123.984	1.65602
Gorai.005G194400.1.A	2098	1992.5	1	0.0199061
Gorai.005G194400.1.D	2098	1992.5	8	0.159249
Gorai.005G194500.1.A	1668	1562.5	3.8125	0.0967773
Gorai.005G194500.1.D	1668	1562.5	240.188	6.09697
Gorai.005G194600.1.A	4497	4391.5	177.975	1.60743
Gorai.005G194600.1.D	4497	4391.5	216.025	1.95108
Gorai.005G194700.1.A	993	887.505	13.2301	0.591258
Gorai.005G194700.1.D	993	887.505	13.2301	0.591258
Gorai.005G194800.1.A	1336	1230.5	0	0
Gorai.005G194800.1.D	1336	1230.5	111.397	3.59068
Gorai.005G194900.1.A	950	844.505	12.5	0.587074
Gorai.005G194900.1.D	950	844.505	12.5	0.587074
Gorai.005G195000.1.A	378	272.583	0	0
Gorai.005G195000.1.D	378	272.583	0	0
Gorai.005G195100.1.A	1415	1309.5	14.5	0.439183
Gorai.005G195100.1.D	1415	1309.5	14.5	0.439183
Gorai.005G195200.1.A	1730	1624.5	8.55172	0.208794
Gorai.005G195200.1.D	1730	1624.5	22.4483	0.548084
Gorai.005G195300.1.A	1541	1435.5	90.2957	2.49487
Gorai.005G195300.1.D	1541	1435.5	27.7043	0.76547
Gorai.005G195400.1.A	1092	986.505	0	0
Gorai.005G195400.1.D	1092	986.505	0	0
Gorai.005G195500.1.A	743	637.505	0	0
Gorai.005G195500.1.D	743	637.505	0	0
Gorai.005G195600.1.A	1673	1567.5	4216.08	106.681
Gorai.005G195600.1.D	1673	1567.5	2729.85	69.074
Gorai.005G195700.1.A	2353	2247.5	52.9923	0.935184
Gorai.005G195700.1.D	2353	2247.5	252.008	4.44732
Gorai.005G195800.1.A	2264	2158.5	831.9	15.2863
Gorai.005G195800.1.D	2264	2158.5	55.0999	1.01247
Gorai.005G195900.1.A	1040	934.505	197.697	8.39082
Gorai.005G195900.1.D	1040	934.505	149.303	6.33681
Gorai.005G196000.1.A	1325	1219.5	8.53005	0.27743
Gorai.005G196000.1.D	1325	1219.5	214.47	6.97538
Gorai.005G196100.1.A	1068	962.505	0	0
Gorai.005G196100.1.D	1068	962.505	0	0
Gorai.005G196200.1.A	1199	1093.5	1	0.0362714
Gorai.005G196200.1.D	1199	1093.5	1	0.0362714
Gorai.005G196300.1.A	1695	1589.5	6.42857	0.160412
Gorai.005G196300.1.D	1695	1589.5	8.57143	0.213883
Gorai.005G196400.1.A	1164	1058.5	2442.65	91.5278
Gorai.005G196400.1.D	1164	1058.5	775.351	29.053
Gorai.005G196500.1.A	1715	1609.5	55.0746	1.3572
Gorai.005G196500.1.D	1715	1609.5	26.9254	0.663521
Gorai.005G196600.1.A	1201	1095.5	80.73	2.92284
Gorai.005G196600.1.D	1201	1095.5	153.27	5.54917
Gorai.005G196700.1.A	3713	3607.5	711.176	7.81907
Gorai.005G196700.1.D	3713	3607.5	630.824	6.93563
Gorai.005G196800.1.A	1760	1654.5	103.599	2.48355
Gorai.005G196800.1.D	1760	1654.5	175.401	4.20483
Gorai.005G196900.1.A	3315	3209.5	65.7864	0.812986
Gorai.005G196900.1.D	3315	3209.5	55.2136	0.682328
Gorai.005G197000.1.A	1493	1387.5	710.517	20.3107
Gorai.005G197000.1.D	1493	1387.5	914.483	26.1412
Gorai.005G197100.1.A	1799	1693.5	5	0.117103
Gorai.005G197100.1.D	1799	1693.5	0	0
Gorai.005G197200.1.A	1931	1825.5	54.439	1.1828
Gorai.005G197200.1.D	1931	1825.5	69.561	1.51136
Gorai.005G197300.1.A	2556	2450.5	5795.07	93.7968
Gorai.005G197300.1.D	2556	2450.5	2860.93	46.3059
Gorai.005G197400.1.A	2081	1975.5	136.777	2.74612
Gorai.005G197400.1.D	2081	1975.5	626.223	12.5729
Gorai.005G197500.1.A	1773	1667.5	8666.2	206.133
Gorai.005G197500.1.D	1773	1667.5	7760.8	184.597
Gorai.005G197600.1.A	642	536.505	0	0
