target_id	length	eff_length	est_counts	tpm
Gorai.005G197600.1.D	642	536.505	0	0
Gorai.005G197700.1.A	2295	2189.5	2	0.0362301
Gorai.005G197700.1.D	2295	2189.5	2	0.0362301
Gorai.005G197800.1.A	1001	895.505	0	0
Gorai.005G197800.1.D	1001	895.505	0	0
Gorai.005G197900.1.A	3661	3555.5	0	0
Gorai.005G197900.1.D	3661	3555.5	3	0.0334661
Gorai.005G198000.1.A	276	170.788	0	0
Gorai.005G198000.1.D	276	170.788	0	0
Gorai.005G198100.1.A	1540	1434.5	0	0
Gorai.005G198100.1.D	1540	1434.5	0	0
Gorai.005G198200.1.A	914	808.505	4	0.196229
Gorai.005G198200.1.D	914	808.505	3	0.147171
Gorai.005G198300.1.A	2173	2067.5	1.17647	0.0225694
Gorai.005G198300.1.D	2173	2067.5	18.8235	0.36111
Gorai.005G198400.1.A	1263	1157.5	114.667	3.92916
Gorai.005G198400.1.D	1263	1157.5	57.3333	1.96458
Gorai.005G198500.1.A	1958	1852.5	563.157	12.0574
Gorai.005G198500.1.D	1958	1852.5	313.843	6.71951
Gorai.005G198600.1.A	1254	1148.5	107.21	3.70243
Gorai.005G198600.1.D	1254	1148.5	114.79	3.96421
Gorai.005G198700.1.A	1818	1712.5	404.253	9.36281
Gorai.005G198700.1.D	1818	1712.5	639.684	14.8156
Gorai.005G198800.1.A	1213	1107.5	7	0.25069
Gorai.005G198800.1.D	1213	1107.5	23	0.823696
Gorai.005G198900.1.A	2048	1942.5	1	0.0204185
Gorai.005G198900.1.D	2048	1942.5	0	0
Gorai.005G199000.1.A	1171	1065.5	882.186	32.839
Gorai.005G199000.1.D	1171	1065.5	744.814	27.7254
Gorai.005G199100.1.A	4004	3898.5	47.3729	0.481966
Gorai.005G199100.1.D	4004	3898.5	17.6271	0.179336
Gorai.005G199200.1.A	859	753.505	0	0
Gorai.005G199200.1.D	859	753.505	1	0.052638
Gorai.005G199300.1.A	1241	1135.5	158.326	5.53028
Gorai.005G199300.1.D	1241	1135.5	71.6744	2.50357
Gorai.005G199400.1.A	672	566.505	32.2759	2.25974
Gorai.005G199400.1.D	672	566.505	6.72414	0.47078
Gorai.005G199500.1.A	1865	1759.5	162.755	3.66884
Gorai.005G199500.1.D	1865	1759.5	222.245	5.00987
Gorai.005G199600.1.A	1687	1581.5	230.361	5.77728
Gorai.005G199600.1.D	1687	1581.5	423.639	10.6246
Gorai.005G199700.1.A	1132	1026.5	111.028	4.28999
Gorai.005G199700.1.D	1132	1026.5	104.972	4.05599
Gorai.005G199800.1.A	2049	1943.5	5.71429	0.116617
Gorai.005G199800.1.D	2049	1943.5	26.2857	0.536437
Gorai.005G199900.1.A	2254	2148.5	27.203	0.502188
Gorai.005G199900.1.D	2254	2148.5	205.797	3.79916
Gorai.005G200000.1.A	590	484.551	5	0.409275
Gorai.005G200000.1.D	590	484.551	5	0.409275
Gorai.005G200100.1.A	1748	1642.5	0	0
Gorai.005G200100.1.D	1748	1642.5	0	0
Gorai.005G200200.1.A	2024	1918.5	67.2744	1.39082
Gorai.005G200200.1.D	2024	1918.5	158.726	3.28147
Gorai.005G200300.1.A	2867	2761.5	16.2669	0.233638
Gorai.005G200300.1.D	2867	2761.5	24.4003	0.350456
Gorai.005G200400.1.A	2711	2605.5	706.13	10.7492
Gorai.005G200400.1.D	2711	2605.5	522.87	7.95951
Gorai.005G200500.1.A	1020	914.505	20.8	0.902116
Gorai.005G200500.1.D	1020	914.505	5.2	0.225529
Gorai.005G200600.1.A	1035	929.505	173.531	7.40476
Gorai.005G200600.1.D	1035	929.505	166.469	7.1034
Gorai.005G200700.1.A	2810	2704.5	1102.2	16.1643
Gorai.005G200700.1.D	2810	2704.5	300.8	4.41138
Gorai.005G200800.1.A	2459	2353.5	0	0
Gorai.005G200800.1.D	2459	2353.5	0	0
Gorai.005G200900.1.A	1417	1311.5	0	0
Gorai.005G200900.1.D	1417	1311.5	2	0.0604846
Gorai.005G201000.1.A	1582	1476.5	35.0476	0.941475
Gorai.005G201000.1.D	1582	1476.5	10.9524	0.294211
Gorai.005G201100.1.A	2140	2034.5	981.162	19.1279
Gorai.005G201100.1.D	2140	2034.5	361.838	7.05407
Gorai.005G201200.1.A	690	584.505	48.5294	3.29308
Gorai.005G201200.1.D	690	584.505	26.4706	1.79622
Gorai.005G201300.1.A	2236	2130.5	211.134	3.93061
Gorai.005G201300.1.D	2236	2130.5	689.866	12.843
Gorai.005G201400.1.A	2934	2828.5	1210.28	16.9712
Gorai.005G201400.1.D	2934	2828.5	115.724	1.62274
Gorai.005G201500.1.A	6116	6010.5	584.252	3.85544
Gorai.005G201500.1.D	6116	6010.5	1464.63	9.66501
Gorai.005G201600.1.A	2186	2080.5	632.161	12.0516
Gorai.005G201600.1.D	2186	2080.5	1257.84	23.9796
Gorai.005G201700.1.A	671	565.505	3	0.210412
Gorai.005G201700.1.D	671	565.505	3	0.210412
Gorai.005G201800.1.A	1662	1556.5	0	0
Gorai.005G201800.1.D	1662	1556.5	22	0.560605
Gorai.005G201900.1.A	1638	1532.5	45.0933	1.16707
Gorai.005G201900.1.D	1638	1532.5	43.9067	1.13635
Gorai.005G202000.1.A	1408	1302.5	717.939	21.8622
Gorai.005G202000.1.D	1408	1302.5	757.061	23.0535
Gorai.005G202100.1.A	689	583.505	60.6176	4.1204
Gorai.005G202100.1.D	689	583.505	1313.38	89.2754
Gorai.005G202200.1.A	1443	1337.5	2	0.0593089
Gorai.005G202200.1.D	1443	1337.5	1	0.0296544
Gorai.005G202300.1.A	1611	1505.5	28.8837	0.76095
Gorai.005G202300.1.D	1611	1505.5	25.1163	0.661695
Gorai.005G202400.1.A	1907	1801.5	0	0
Gorai.005G202400.1.D	1907	1801.5	0	0
Gorai.005G202500.1.A	866	760.505	4	0.208614
Gorai.005G202500.1.D	866	760.505	9	0.469381
Gorai.005G202600.1.A	333	227.63	4	0.696972
Gorai.005G202600.1.D	333	227.63	4	0.696972
Gorai.005G202700.1.A	498	392.551	3	0.303117
Gorai.005G202700.1.D	498	392.551	8	0.808311
Gorai.005G202800.1.A	4620	4514.5	554.645	4.87293
Gorai.005G202800.1.D	4620	4514.5	506.355	4.44867
Gorai.005G202900.1.A	1552	1446.5	4	0.109679
Gorai.005G202900.1.D	1552	1446.5	1	0.0274198
Gorai.005G203000.1.A	723	617.505	0	0
Gorai.005G203000.1.D	723	617.505	0	0
Gorai.005G203100.1.A	1212	1106.5	0	0
Gorai.005G203100.1.D	1212	1106.5	0	0
Gorai.005G203200.1.A	615	509.505	0	0
Gorai.005G203200.1.D	615	509.505	0	0
Gorai.005G203300.1.A	813	707.505	4.5	0.252271
Gorai.005G203300.1.D	813	707.505	4.5	0.252271
Gorai.005G203400.1.A	237	132.247	3.95594	1.18645
Gorai.005G203400.1.D	237	132.247	3.95594	1.18645
Gorai.005G203500.1.A	1283	1177.5	0	0
Gorai.005G203500.1.D	1283	1177.5	0	0
Gorai.005G203600.1.A	1277	1171.5	0	0
Gorai.005G203600.1.D	1277	1171.5	0	0
Gorai.005G203700.1.A	729	623.505	0	0
Gorai.005G203700.1.D	729	623.505	0	0
Gorai.005G203800.1.A	907	801.505	0	0
Gorai.005G203800.1.D	907	801.505	0	0
Gorai.005G203900.1.A	1497	1391.5	373.535	10.6471
Gorai.005G203900.1.D	1497	1391.5	285.465	8.1368
Gorai.005G204000.1.A	2979	2873.5	185.318	2.55794
Gorai.005G204000.1.D	2979	2873.5	43.6821	0.602943
Gorai.005G204100.1.A	2384	2278.5	488.077	8.49617
Gorai.005G204100.1.D	2384	2278.5	111.923	1.94829
Gorai.005G204200.1.A	1195	1089.5	58.9831	2.14725
Gorai.005G204200.1.D	1195	1089.5	1.01695	0.0370216
Gorai.005G204300.1.A	1809	1703.5	156.426	3.6421
Gorai.005G204300.1.D	1809	1703.5	131.574	3.06345
Gorai.005G204400.1.A	1508	1402.5	1	0.0282801
Gorai.005G204400.1.D	1508	1402.5	0	0
Gorai.005G204500.1.A	3508	3402.5	631.202	7.35791
Gorai.005G204500.1.D	3508	3402.5	279.798	3.2616
Gorai.005G204600.1.A	2206	2100.5	40.6786	0.768116
Gorai.005G204600.1.D	2206	2100.5	26.3214	0.497016
Gorai.005G204700.1.A	989	883.505	207.261	9.30451
Gorai.005G204700.1.D	989	883.505	473.739	21.2674
Gorai.005G204800.1.A	1595	1489.5	1175.12	31.2915
Gorai.005G204800.1.D	1595	1489.5	817.861	21.7782
Gorai.005G204900.1.A	671	565.505	25.375	1.77973
Gorai.005G204900.1.D	671	565.505	3.625	0.254248
Gorai.005G205000.1.A	885	779.505	0	0
Gorai.005G205000.1.D	885	779.505	15	0.763234
Gorai.005G205100.1.A	1534	1428.5	147.17	4.08622
Gorai.005G205100.1.D	1534	1428.5	86.8302	2.41087
Gorai.005G205200.1.A	2180	2074.5	30.7317	0.587567
Gorai.005G205200.1.D	2180	2074.5	11.2683	0.215441
Gorai.005G205300.1.A	597	491.551	231.586	18.6865
Gorai.005G205300.1.D	597	491.551	313.414	25.2891
Gorai.005G205400.1.A	2558	2452.5	17.1951	0.278087
Gorai.005G205400.1.D	2558	2452.5	29.8049	0.482017
Gorai.005G205500.1.A	1701	1595.5	9	0.223733
Gorai.005G205500.1.D	1701	1595.5	24	0.59662
Gorai.005G205600.1.A	588	482.551	2	0.164388
Gorai.005G205600.1.D	588	482.551	1	0.0821942
Gorai.005G205700.1.A	1336	1230.5	3.75	0.120874
Gorai.005G205700.1.D	1336	1230.5	1.25	0.0402913
Gorai.005G205800.1.A	734	628.505	63.4958	4.00702
Gorai.005G205800.1.D	734	628.505	826.504	52.1581
Gorai.005G205900.1.A	797	691.505	24.7692	1.4207
Gorai.005G205900.1.D	797	691.505	143.231	8.21535
Gorai.005G206000.1.A	666	560.505	8	0.566103
Gorai.005G206000.1.D	666	560.505	11	0.778392
Gorai.005G206100.1.A	1008	902.505	0	0
Gorai.005G206100.1.D	1008	902.505	1	0.0439476
Gorai.005G206200.1.A	752	646.505	3	0.184049
Gorai.005G206200.1.D	752	646.505	1	0.0613498
Gorai.005G206300.1.A	1240	1134.5	0	0
Gorai.005G206300.1.D	1240	1134.5	0	0
Gorai.005G206400.1.A	1763	1657.5	11.8462	0.28347
Gorai.005G206400.1.D	1763	1657.5	30.1538	0.721561
Gorai.005G206500.1.A	1084	978.505	25.823	1.04671
Gorai.005G206500.1.D	1084	978.505	8.87575	0.359772
Gorai.005G206600.1.A	1078	972.505	56.2705	2.29496
Gorai.005G206600.1.D	1078	972.505	40.0307	1.63263
Gorai.005G206700.1.A	1501	1395.5	2	0.0568439
Gorai.005G206700.1.D	1501	1395.5	2	0.0568439
Gorai.005G206800.1.A	967	861.505	0	0
Gorai.005G206800.1.D	967	861.505	0	0
Gorai.005G206900.1.A	1319	1213.5	0	0
Gorai.005G206900.1.D	1319	1213.5	0	0
Gorai.005G207000.1.A	1594	1488.5	9	0.239815
Gorai.005G207000.1.D	1594	1488.5	35	0.932616
Gorai.005G207100.1.A	2466	2360.5	855.74	14.3788
Gorai.005G207100.1.D	2466	2360.5	43.2602	0.726889
Gorai.005G207200.1.A	1406	1300.5	686	20.9217
Gorai.005G207200.1.D	1406	1300.5	1029	31.3826
Gorai.005G207300.1.A	3172	3066.5	619.574	8.01373
Gorai.005G207300.1.D	3172	3066.5	290.426	3.75644
Gorai.005G207400.1.A	1374	1268.5	156.114	4.88129
Gorai.005G207400.1.D	1374	1268.5	73.886	2.31023
Gorai.005G207500.1.A	2109	2003.5	143.556	2.84194
Gorai.005G207500.1.D	2109	2003.5	84.4444	1.67173
Gorai.005G207600.1.A	3371	3265.5	0	0
Gorai.005G207600.1.D	3371	3265.5	18	0.218629
Gorai.005G207700.1.A	297	191.687	1.5	0.310372
Gorai.005G207700.1.D	297	191.687	1.5	0.310372
Gorai.005G207800.1.A	3325	3219.5	12.8	0.157691
Gorai.005G207800.1.D	3325	3219.5	19.2	0.236536
Gorai.005G207900.1.A	3187	3081.5	103.806	1.33611
Gorai.005G207900.1.D	3187	3081.5	7.19444	0.0926018
Gorai.005G208000.1.A	2148	2042.5	5.71429	0.110964
Gorai.005G208000.1.D	2148	2042.5	2.28571	0.0443858
Gorai.005G208100.1.A	1062	956.505	0	0
Gorai.005G208100.1.D	1062	956.505	1	0.0414665
Gorai.005G208200.1.A	381	275.583	351.734	50.6228
Gorai.005G208200.1.D	381	275.583	1358.27	195.487
Gorai.005G208300.1.A	1482	1376.5	136.519	3.93371
Gorai.005G208300.1.D	1482	1376.5	82.4805	2.37661
Gorai.005G208400.1.A	1669	1563.5	851.883	21.6106
Gorai.005G208400.1.D	1669	1563.5	734.117	18.623
Gorai.005G208500.1.A	2664	2558.5	460.697	7.1419
Gorai.005G208500.1.D	2664	2558.5	1050.3	16.2822
Gorai.005G208600.1.A	8698	8592.5	648.627	2.99406
Gorai.005G208600.1.D	8698	8592.5	681.373	3.14521
Gorai.005G208700.1.A	1360	1254.5	5.14286	0.162599
Gorai.005G208700.1.D	1360	1254.5	12.8571	0.406497
Gorai.005G208800.1.A	468	362.551	0	0
Gorai.005G208800.1.D	468	362.551	0	0
Gorai.005G208900.1.A	1794	1688.5	8	0.18792
Gorai.005G208900.1.D	1794	1688.5	1	0.02349
Gorai.005G209000.1.A	1833	1727.5	186.823	4.28939
Gorai.005G209000.1.D	1833	1727.5	223.177	5.12408
Gorai.005G209100.1.A	2097	1991.5	30.0488	0.598454
Gorai.005G209100.1.D	2097	1991.5	13.9512	0.277853
Gorai.005G209200.1.A	1341	1235.5	0	0
Gorai.005G209200.1.D	1341	1235.5	1	0.0321026
Gorai.005G209300.1.A	1450	1344.5	1027.15	30.301
Gorai.005G209300.1.D	1450	1344.5	701.848	20.7045
Gorai.005G209400.1.A	1525	1419.5	27.0575	0.756025
Gorai.005G209400.1.D	1525	1419.5	4.43879	0.124026
Gorai.005G209500.1.A	1692	1586.5	3	0.0750006
Gorai.005G209500.1.D	1692	1586.5	53	1.32501
Gorai.005G209600.1.A	1365	1259.5	111.135	3.49975
Gorai.005G209600.1.D	1365	1259.5	103.865	3.27079
Gorai.005G209700.1.A	968	862.505	9.9	0.455259
Gorai.005G209700.1.D	968	862.505	1.1	0.0505843
Gorai.005G209800.1.A	2517	2411.5	83.234	1.36898
Gorai.005G209800.1.D	2517	2411.5	79.766	1.31194
Gorai.005G209900.1.A	2447	2341.5	17.1429	0.290384
Gorai.005G209900.1.D	2447	2341.5	38.8571	0.658204
Gorai.005G210000.1.A	3526	3420.5	2057.32	23.8559
Gorai.005G210000.1.D	3526	3420.5	1534.66	17.7953
Gorai.005G210100.1.A	5143	5037.5	1266.33	9.97047
Gorai.005G210100.1.D	5143	5037.5	641.566	5.05139
Gorai.005G210200.1.A	2016	1910.5	20.3103	0.421652
Gorai.005G210200.1.D	2016	1910.5	10.6897	0.221922
Gorai.005G210300.1.A	972	866.505	12.5659	0.575184
Gorai.005G210300.1.D	972	866.505	9.0471	0.414117
Gorai.005G210400.1.A	642	536.505	6.93177	0.512455
Gorai.005G210400.1.D	642	536.505	0	0
Gorai.005G210500.1.A	1681	1575.5	104.101	2.62072
Gorai.005G210500.1.D	1681	1575.5	113.899	2.86738
Gorai.005G210600.1.A	2018	1912.5	351.373	7.28704
Gorai.005G210600.1.D	2018	1912.5	244.627	5.07325
Gorai.005G210700.1.A	533	427.551	145.793	13.5249
Gorai.005G210700.1.D	533	427.551	156.207	14.4909
Gorai.005G210800.1.A	1188	1082.5	0	0
Gorai.005G210800.1.D	1188	1082.5	0	0
Gorai.005G210900.1.A	1434	1328.5	46	1.37335
Gorai.005G210900.1.D	1434	1328.5	21	0.626962
Gorai.005G211000.1.A	1600	1494.5	78.2484	2.07665
Gorai.005G211000.1.D	1600	1494.5	85.7516	2.27578
Gorai.005G211100.1.A	833	727.505	87.0045	4.74341
Gorai.005G211100.1.D	833	727.505	701.995	38.2722
Gorai.005G211200.1.A	1667	1561.5	1082.76	27.5025
Gorai.005G211200.1.D	1667	1561.5	1980.24	50.2991
Gorai.005G211300.1.A	3375	3269.5	230.228	2.79294
Gorai.005G211300.1.D	3375	3269.5	210.772	2.55691
Gorai.005G211400.1.A	1484	1378.5	0	0
Gorai.005G211400.1.D	1484	1378.5	1	0.0287724
Gorai.005G211500.1.A	1735	1629.5	543.245	13.2228
Gorai.005G211500.1.D	1735	1629.5	1172.76	28.5454
Gorai.005G211600.1.A	1952	1846.5	2.28571	0.0490972
Gorai.005G211600.1.D	1952	1846.5	13.7143	0.294583
Gorai.005G211700.1.A	2568	2462.5	37	0.59595
Gorai.005G211700.1.D	2568	2462.5	37	0.59595
Gorai.005G211800.1.A	1868	1762.5	445.593	10.0275
Gorai.005G211800.1.D	1868	1762.5	50.4065	1.13433
Gorai.005G211900.1.A	3618	3512.5	177.092	1.99971
Gorai.005G211900.1.D	3618	3512.5	525.908	5.93852
Gorai.005G212000.1.A	1915	1809.5	136.229	2.98602
Gorai.005G212000.1.D	1915	1809.5	161.771	3.5459
Gorai.005G212100.1.A	3998	3892.5	2543.88	25.921
Gorai.005G212100.1.D	3998	3892.5	799.757	8.14917
Gorai.005G212200.1.A	1888	1782.5	13.6	0.302617
Gorai.005G212200.1.D	1888	1782.5	3.4	0.0756542
Gorai.005G212300.1.A	954	848.505	0.5	0.0233723
Gorai.005G212300.1.D	954	848.505	0.5	0.0233723
Gorai.005G212400.1.A	1223	1117.5	10.9286	0.387881
Gorai.005G212400.1.D	1223	1117.5	6.07143	0.21549
Gorai.005G212500.1.A	1338	1232.5	9	0.289627
Gorai.005G212500.1.D	1338	1232.5	10	0.321808
Gorai.005G212600.1.A	954	848.505	6.69065	0.312751
Gorai.005G212600.1.D	954	848.505	3	0.140234
Gorai.005G212700.1.A	968	862.505	24.8571	1.14307
Gorai.005G212700.1.D	968	862.505	4.14286	0.190512
Gorai.005G212800.1.A	1013	907.505	1.30935	0.0572257
Gorai.005G212800.1.D	1013	907.505	1	0.0437055
Gorai.005G212900.1.A	1775	1669.5	29.4231	0.699013
Gorai.005G212900.1.D	1775	1669.5	55.5769	1.32036
Gorai.005G213000.1.A	1609	1503.5	298.983	7.88726
Gorai.005G213000.1.D	1609	1503.5	473.017	12.4784
Gorai.005G213100.1.A	4306	4200.5	851.193	8.03732
Gorai.005G213100.1.D	4306	4200.5	514.807	4.86103
Gorai.005G213200.1.A	1802	1696.5	210.948	4.93179
Gorai.005G213200.1.D	1802	1696.5	258.052	6.03306
Gorai.005G213300.1.A	1469	1363.5	741.802	21.5782
Gorai.005G213300.1.D	1469	1363.5	1016.2	29.5602
Gorai.005G213400.1.A	4170	4064.5	304.769	2.97405
Gorai.005G213400.1.D	4170	4064.5	326.231	3.18349
Gorai.005G213500.1.A	204	100.177	0	0
Gorai.005G213500.1.D	204	100.177	0	0
Gorai.005G213600.1.A	2214	2108.5	2368.43	44.5525
Gorai.005G213600.1.D	2214	2108.5	4935.92	92.8493
Gorai.005G213700.1.A	1799	1693.5	391.931	9.17928
Gorai.005G213700.1.D	1799	1693.5	224.71	5.26284
Gorai.005G213800.1.A	1504	1398.5	56.1679	1.59298
Gorai.005G213800.1.D	1504	1398.5	226.832	6.43318
Gorai.005G213900.1.A	1713	1607.5	248.648	6.13505
Gorai.005G213900.1.D	1713	1607.5	499.352	12.3208
Gorai.005G214000.1.A	2137	2031.5	3074.51	60.0265
Gorai.005G214000.1.D	2137	2031.5	2081.49	40.6389
Gorai.005G214100.1.A	1334	1228.5	21	0.677996
Gorai.005G214100.1.D	1334	1228.5	0	0
Gorai.005G214200.1.A	3899	3793.5	1.125	0.0117624
Gorai.005G214200.1.D	3899	3793.5	7.875	0.082337
Gorai.005G214300.1.A	1197	1091.5	116.676	4.23974
Gorai.005G214300.1.D	1197	1091.5	88.3245	3.20952
Gorai.005G214400.1.A	2688	2582.5	233.612	3.5879
Gorai.005G214400.1.D	2688	2582.5	231.388	3.55372
Gorai.005G214500.1.A	1627	1521.5	16.64	0.433775
Gorai.005G214500.1.D	1627	1521.5	9.36	0.243999
Gorai.005G214600.1.A	1364	1258.5	71.9024	2.26607
Gorai.005G214600.1.D	1364	1258.5	104.098	3.28073
Gorai.005G214700.1.A	1479	1373.5	5.03333	0.145348
Gorai.005G214700.1.D	1479	1373.5	145.967	4.21511
Gorai.005G214800.1.A	1764	1658.5	1370.56	32.7768
Gorai.005G214800.1.D	1764	1658.5	949.439	22.7057
Gorai.005G214900.1.A	1473	1367.5	1178.4	34.1781
Gorai.005G214900.1.D	1473	1367.5	1207.44	35.0204
Gorai.005G215000.1.A	2095	1989.5	118.803	2.36848
Gorai.005G215000.1.D	2095	1989.5	159.197	3.17376
Gorai.005G215100.1.A	753	647.505	3	0.183765
Gorai.005G215100.1.D	753	647.505	0	0
Gorai.005G215200.1.A	1029	923.505	833.438	35.7948
Gorai.005G215200.1.D	1029	923.505	1249.56	53.6665
Gorai.005G215300.1.A	453	347.551	0	0
Gorai.005G215300.1.D	453	347.551	0	0
Gorai.005G215400.1.A	1398	1292.5	0	0
Gorai.005G215400.1.D	1398	1292.5	6	0.184121
Gorai.005G215500.1.A	2271	2165.5	1171.26	21.4525
Gorai.005G215500.1.D	2271	2165.5	95.4237	1.74776
Gorai.005G215600.1.A	1907	1801.5	34.4203	0.757817
Gorai.005G215600.1.D	1907	1801.5	16.1432	0.355419
Gorai.005G215700.1.A	2339	2233.5	34.9606	0.620837
Gorai.005G215700.1.D	2339	2233.5	83.9341	1.49052
Gorai.005G215800.1.A	2250	2144.5	306.559	5.66985
Gorai.005G215800.1.D	2250	2144.5	626.133	11.5804
Gorai.005G215900.1.A	5311	5205.5	2.36566	0.018025
Gorai.005G215900.1.D	5311	5205.5	741.634	5.65083
Gorai.005G216000.1.A	1287	1181.5	26.8868	0.902586
Gorai.005G216000.1.D	1287	1181.5	48.1132	1.61515
Gorai.005G216100.1.A	1232	1126.5	3	0.105627
Gorai.005G216100.1.D	1232	1126.5	4	0.140835
Gorai.005G216200.1.A	1760	1654.5	0	0
Gorai.005G216200.1.D	1760	1654.5	187	4.48289
Gorai.005G216300.1.A	2194	2088.5	20	0.379821
Gorai.005G216300.1.D	2194	2088.5	141	2.67774
Gorai.005G216400.1.A	483	377.551	2348.73	246.741
Gorai.005G216400.1.D	483	377.551	1451.27	152.461
Gorai.005G216500.1.A	2558	2452.5	2104.35	34.0325
Gorai.005G216500.1.D	2558	2452.5	1963.57	31.7557
Gorai.005G216600.1.A	3091	2985.5	1170.38	15.5488
Gorai.005G216600.1.D	3091	2985.5	619.615	8.2317
Gorai.005G216700.1.A	1330	1224.5	368.236	11.9275
Gorai.005G216700.1.D	1330	1224.5	654.764	21.2085
Gorai.005G216800.1.A	2036	1930.5	96.1683	1.97581
Gorai.005G216800.1.D	2036	1930.5	144.832	2.97562
Gorai.005G216900.1.A	510	404.551	0	0
Gorai.005G216900.1.D	510	404.551	0	0
Gorai.005G217000.1.A	887	781.505	1.21877	0.0618553
Gorai.005G217000.1.D	887	781.505	0	0
Gorai.005G217100.1.A	2242	2136.5	1508.44	28.0033
Gorai.005G217100.1.D	2242	2136.5	1931.56	35.8583
Gorai.005G217200.1.A	1697	1591.5	22.7375	0.566656
Gorai.005G217200.1.D	1697	1591.5	84.2625	2.09996
Gorai.005G217300.1.A	1851	1745.5	15.6818	0.356336
Gorai.005G217300.1.D	1851	1745.5	7.31818	0.16629
Gorai.005G217400.1.A	1350	1244.5	6	0.191223
Gorai.005G217400.1.D	1350	1244.5	0	0
Gorai.005G217500.1.A	447	341.583	70.3195	8.16515
Gorai.005G217500.1.D	447	341.583	70.3195	8.16515
Gorai.005G217600.1.A	2308	2202.5	0	0
Gorai.005G217600.1.D	2308	2202.5	6	0.108049
Gorai.005G217700.1.A	2762	2656.5	164.333	2.45358
Gorai.005G217700.1.D	2762	2656.5	39.6667	0.592243
Gorai.005G217800.1.A	1004	898.505	0	0
Gorai.005G217800.1.D	1004	898.505	0	0
Gorai.005G217900.1.A	2732	2626.5	375.26	5.66682
Gorai.005G217900.1.D	2732	2626.5	451.74	6.82174
Gorai.005G218000.1.A	2800	2694.5	2132	31.383
Gorai.005G218000.1.D	2800	2694.5	10465	154.044
Gorai.005G218100.1.A	461	355.551	0	0
Gorai.005G218100.1.D	461	355.551	8	0.892427
Gorai.005G218200.1.A	3160	3054.5	413.642	5.37117
Gorai.005G218200.1.D	3160	3054.5	377.419	4.90081
Gorai.005G218300.1.A	1614	1508.5	1	0.0262929
Gorai.005G218300.1.D	1614	1508.5	0	0
Gorai.005G218400.1.A	2108	2002.5	199.038	3.94229
Gorai.005G218400.1.D	2108	2002.5	297.962	5.90163
Gorai.005G218500.1.A	1061	955.505	12	0.498119
Gorai.005G218500.1.D	1061	955.505	2	0.0830199
Gorai.005G218600.1.A	2214	2108.5	0	0
Gorai.005G218600.1.D	2214	2108.5	0	0
Gorai.005G218700.1.A	1467	1361.5	376.319	10.9628
Gorai.005G218700.1.D	1467	1361.5	837.681	24.4031
Gorai.005G218800.1.A	4678	4572.5	45.2	0.392075
Gorai.005G218800.1.D	4678	4572.5	67.8	0.588113
Gorai.005G218900.1.A	816	710.505	0	0
Gorai.005G218900.1.D	816	710.505	0	0
Gorai.005G219000.1.A	1154	1048.5	15.4286	0.583634
Gorai.005G219000.1.D	1154	1048.5	11.5714	0.437725
Gorai.005G219100.1.A	1247	1141.5	0	0
Gorai.005G219100.1.D	1247	1141.5	0	0
Gorai.005G219200.1.A	1258	1152.5	0	0
Gorai.005G219200.1.D	1258	1152.5	1	0.0344146
Gorai.005G219300.1.A	1043	937.505	0	0
Gorai.005G219300.1.D	1043	937.505	45.5655	1.92774
Gorai.005G219400.1.A	1246	1140.5	0	0
Gorai.005G219400.1.D	1246	1140.5	0	0
Gorai.005G219500.1.A	2033	1927.5	0	0
Gorai.005G219500.1.D	2033	1927.5	0	0
Gorai.005G219600.1.A	1125	1019.5	0	0
Gorai.005G219600.1.D	1125	1019.5	3	0.116712
Gorai.005G219700.1.A	1051	945.505	450.315	18.8902
Gorai.005G219700.1.D	1051	945.505	736.685	30.9032
Gorai.005G219800.1.A	1414	1308.5	295.342	8.9523
Gorai.005G219800.1.D	1414	1308.5	115.658	3.50579
Gorai.005G219900.1.A	2165	2059.5	0	0
Gorai.005G219900.1.D	2165	2059.5	6.38539	0.122973
