target_id	length	eff_length	est_counts	tpm
Gorai.005G220000.1.A	2405	2299.5	305.263	5.26532
Gorai.005G220000.1.D	2405	2299.5	440.352	7.5954
Gorai.005G220100.1.A	645	539.505	11.25	0.82707
Gorai.005G220100.1.D	645	539.505	6.75	0.496242
Gorai.005G220200.1.A	351	245.63	6.66667	1.0765
Gorai.005G220200.1.D	351	245.63	3.33333	0.538248
Gorai.005G220300.1.A	2113	2007.5	117.76	2.32662
Gorai.005G220300.1.D	2113	2007.5	66.24	1.30873
Gorai.005G220400.1.A	1942	1836.5	3.00636	0.0649283
Gorai.005G220400.1.D	1942	1836.5	0	0
Gorai.005G220500.1.A	1482	1376.5	569.123	16.3988
Gorai.005G220500.1.D	1482	1376.5	351.871	10.1389
Gorai.005G220600.1.A	3785	3679.5	708.149	7.63344
Gorai.005G220600.1.D	3785	3679.5	368.851	3.976
Gorai.005G220700.1.A	789	683.505	0	0
Gorai.005G220700.1.D	789	683.505	0	0
Gorai.005G220800.1.A	636	530.505	0	0
Gorai.005G220800.1.D	636	530.505	0	0
Gorai.005G220900.1.A	1944	1838.5	1.29212	0.0278755
Gorai.005G220900.1.D	1944	1838.5	0	0
Gorai.005G221000.1.A	2031	1925.5	278.823	5.7434
Gorai.005G221000.1.D	2031	1925.5	17.8849	0.368406
Gorai.005G221100.1.A	2397	2291.5	102.521	1.7745
Gorai.005G221100.1.D	2397	2291.5	156.479	2.70845
Gorai.005G221200.1.A	1983	1877.5	313.465	6.62206
Gorai.005G221200.1.D	1983	1877.5	268.535	5.6729
Gorai.005G221300.1.A	1226	1120.5	12.6457	0.447623
Gorai.005G221300.1.D	1226	1120.5	0	0
Gorai.005G221400.1.A	1605	1499.5	27.4879	0.727073
Gorai.005G221400.1.D	1605	1499.5	425.512	11.2551
Gorai.005G221500.1.A	3128	3022.5	215.553	2.8286
Gorai.005G221500.1.D	3128	3022.5	155.447	2.03986
Gorai.005G221600.1.A	2172	2066.5	0	0
Gorai.005G221600.1.D	2172	2066.5	0	0
Gorai.005G221700.1.A	1110	1004.5	0	0
Gorai.005G221700.1.D	1110	1004.5	0	0
Gorai.005G221800.1.A	918	812.505	0	0
Gorai.005G221800.1.D	918	812.505	0	0
Gorai.005G221900.1.A	1878	1772.5	1	0.0223768
Gorai.005G221900.1.D	1878	1772.5	0	0
Gorai.005G222000.1.A	546	440.551	0	0
Gorai.005G222000.1.D	546	440.551	0	0
Gorai.005G222100.1.A	2393	2287.5	0	0
Gorai.005G222100.1.D	2393	2287.5	1	0.017339
Gorai.005G222200.1.A	441	335.583	0	0
Gorai.005G222200.1.D	441	335.583	1	0.118191
Gorai.005G222300.1.A	312	206.649	0	0
Gorai.005G222300.1.D	312	206.649	0	0
Gorai.005G222400.1.A	1875	1769.5	0	0
Gorai.005G222400.1.D	1875	1769.5	0	0
Gorai.005G222500.1.A	1573	1467.5	48	1.29732
Gorai.005G222500.1.D	1573	1467.5	32	0.864879
Gorai.005G222600.1.A	1367	1261.5	2708.55	85.1594
Gorai.005G222600.1.D	1367	1261.5	3241.45	101.914
Gorai.005G222700.1.A	2187	2081.5	8.00487	0.152532
Gorai.005G222700.1.D	2187	2081.5	0	0
Gorai.005G222800.1.A	2631	2525.5	23.2558	0.365232
Gorai.005G222800.1.D	2631	2525.5	26.7442	0.420016
Gorai.005G222900.1.A	1914	1808.5	3.14458	0.0689648
Gorai.005G222900.1.D	1914	1808.5	83.8554	1.83906
Gorai.005G223000.1.A	546	440.551	2	0.18006
Gorai.005G223000.1.D	546	440.551	2	0.18006
Gorai.005G223100.1.A	759	653.505	0	0
Gorai.005G223100.1.D	759	653.505	16	0.971083
Gorai.005G223200.1.A	547	441.551	0	0
Gorai.005G223200.1.D	547	441.551	0.176805	0.0158817
Gorai.005G223300.1.A	2570	2464.5	0	0
Gorai.005G223300.1.D	2570	2464.5	0	0
Gorai.005G223400.1.A	1278	1172.5	2	0.0676551
Gorai.005G223400.1.D	1278	1172.5	2	0.0676551
Gorai.005G223500.1.A	2371	2265.5	388.278	6.79771
Gorai.005G223500.1.D	2371	2265.5	334.722	5.86009
Gorai.005G223600.1.A	1097	991.505	115.909	4.63669
Gorai.005G223600.1.D	1097	991.505	54.0909	2.16379
Gorai.005G223700.1.A	2126	2020.5	649.307	12.746
Gorai.005G223700.1.D	2126	2020.5	347.693	6.82529
Gorai.005G223800.1.A	973	867.505	46.8961	2.14412
Gorai.005G223800.1.D	973	867.505	110.104	5.03403
Gorai.005G223900.1.A	747	641.505	0	0
Gorai.005G223900.1.D	747	641.505	1	0.061828
Gorai.005G224000.1.A	912	806.505	1	0.0491788
Gorai.005G224000.1.D	912	806.505	3	0.147536
Gorai.005G224100.1.A	1293	1187.5	0	0
Gorai.005G224100.1.D	1293	1187.5	0	0
Gorai.005G224200.1.A	2914	2808.5	18	0.254204
Gorai.005G224200.1.D	2914	2808.5	9	0.127102
Gorai.005G224300.1.A	1065	959.505	207.242	8.56672
Gorai.005G224300.1.D	1065	959.505	228.758	9.45616
Gorai.005G224400.1.A	162	62.068	37.0141	23.6529
Gorai.005G224400.1.D	162	62.068	35.9859	22.9959
Gorai.005G224500.1.A	1297	1191.5	6	0.199729
Gorai.005G224500.1.D	1297	1191.5	0	0
Gorai.005G224600.1.A	857	751.505	745.204	39.3304
Gorai.005G224600.1.D	857	751.505	906.796	47.8589
Gorai.005G224700.1.A	1317	1211.5	145.619	4.76736
Gorai.005G224700.1.D	1317	1211.5	132.381	4.33396
Gorai.005G224800.1.A	675	569.505	162.855	11.342
Gorai.005G224800.1.D	675	569.505	11454.1	797.72
Gorai.005G224900.1.A	453	347.551	10963.1	1251.12
Gorai.005G224900.1.D	453	347.551	3037.91	346.689
Gorai.005G225000.1.A	1232	1126.5	7584.11	267.028
Gorai.005G225000.1.D	1232	1126.5	15722.7	553.579
Gorai.005G225100.1.A	1514	1408.5	9098.7	256.216
Gorai.005G225100.1.D	1514	1408.5	9098.7	256.216
Gorai.005G225200.1.A	1165	1059.5	11354.4	425.057
Gorai.005G225200.1.D	1165	1059.5	23681.2	886.514
Gorai.005G225300.1.A	1095	989.505	147.826	5.92541
Gorai.005G225300.1.D	1095	989.505	52.3222	2.09726
Gorai.005G225400.1.A	1476	1370.5	460.925	13.3393
Gorai.005G225400.1.D	1476	1370.5	233.075	6.74529
Gorai.005G225500.1.A	1426	1320.5	3.15789	0.0948512
Gorai.005G225500.1.D	1426	1320.5	16.8421	0.505873
Gorai.005G225600.1.A	1788	1682.5	161.563	3.80866
Gorai.005G225600.1.D	1788	1682.5	56.4365	1.33042
Gorai.005G225700.1.A	3439	3333.5	7	0.0832879
Gorai.005G225700.1.D	3439	3333.5	4	0.0475931
Gorai.005G225800.1.A	1227	1121.5	0	0
Gorai.005G225800.1.D	1227	1121.5	0	0
Gorai.005G225900.1.A	2014	1908.5	473.262	9.83542
Gorai.005G225900.1.D	2014	1908.5	565.738	11.7573
Gorai.005G226000.1.A	1545	1439.5	64.68	1.78214
Gorai.005G226000.1.D	1545	1439.5	67.32	1.85488
Gorai.005G226100.1.A	3060	2954.5	757.297	10.1664
Gorai.005G226100.1.D	3060	2954.5	863.703	11.5948
Gorai.005G226200.1.A	434	328.583	14.6251	1.76538
Gorai.005G226200.1.D	434	328.583	14.6251	1.76538
Gorai.005G226300.1.A	980	874.505	1083.98	49.1636
Gorai.005G226300.1.D	980	874.505	882.671	40.0333
Gorai.005G226400.1.A	1834	1728.5	258.148	5.92356
Gorai.005G226400.1.D	1834	1728.5	448.201	10.2846
Gorai.005G226500.1.A	294	188.687	0	0
Gorai.005G226500.1.D	294	188.687	0	0
Gorai.005G226600.1.A	1059	953.505	0	0
Gorai.005G226600.1.D	1059	953.505	0	0
Gorai.005G226700.1.A	1571	1465.5	152.074	4.11578
Gorai.005G226700.1.D	1571	1465.5	67.9263	1.83838
Gorai.005G226800.1.A	2319	2213.5	2413.34	43.2436
Gorai.005G226800.1.D	2319	2213.5	2843.66	50.9545
Gorai.005G226900.1.A	2728	2622.5	237.708	3.5951
Gorai.005G226900.1.D	2728	2622.5	72.2925	1.09336
Gorai.005G227000.1.A	1763	1657.5	0	0
Gorai.005G227000.1.D	1763	1657.5	0	0
Gorai.005G227100.1.A	457	351.551	0	0
Gorai.005G227100.1.D	457	351.551	0	0
Gorai.005G227200.1.A	632	526.505	4	0.30133
Gorai.005G227200.1.D	632	526.505	2	0.150665
Gorai.005G227300.1.A	2856	2750.5	2034.6	29.3394
Gorai.005G227300.1.D	2856	2750.5	960.4	13.8492
Gorai.005G227400.1.A	2662	2556.5	321.62	4.98978
Gorai.005G227400.1.D	2662	2556.5	284.38	4.41202
Gorai.005G227500.1.A	1251	1145.5	0	0
Gorai.005G227500.1.D	1251	1145.5	0	0
Gorai.005G227600.1.A	275	169.788	2	0.467206
Gorai.005G227600.1.D	275	169.788	0	0
Gorai.005G227700.1.A	682	576.505	0	0
Gorai.005G227700.1.D	682	576.505	7	0.481593
Gorai.005G227800.1.A	1851	1745.5	1250.73	28.4203
Gorai.005G227800.1.D	1851	1745.5	3259.27	74.06
Gorai.005G227900.1.A	1873	1767.5	26	0.583442
Gorai.005G227900.1.D	1873	1767.5	0	0
Gorai.005G228000.1.A	1490	1384.5	107	3.06531
Gorai.005G228000.1.D	1490	1384.5	143	4.09663
Gorai.005G228100.1.A	1245	1139.5	92.3536	3.21457
Gorai.005G228100.1.D	1245	1139.5	106.646	3.71206
Gorai.005G228200.1.A	880	774.505	49	2.50933
Gorai.005G228200.1.D	880	774.505	29	1.48511
Gorai.005G228300.1.A	1071	965.505	0	0
Gorai.005G228300.1.D	1071	965.505	0	0
Gorai.005G228400.1.A	6400	6294.5	84.8	0.534342
Gorai.005G228400.1.D	6400	6294.5	127.2	0.801513
Gorai.005G228500.1.A	2111	2005.5	5	0.0988852
Gorai.005G228500.1.D	2111	2005.5	1	0.019777
Gorai.005G228600.1.A	1588	1482.5	120.315	3.21892
Gorai.005G228600.1.D	1588	1482.5	19.5504	0.523051
Gorai.005G228700.1.A	2568	2462.5	31.5225	0.507725
Gorai.005G228700.1.D	2568	2462.5	5.61184	0.0903885
Gorai.005G228800.1.A	1380	1274.5	11.5641	0.359878
Gorai.005G228800.1.D	1380	1274.5	29.4359	0.916053
Gorai.005G228900.1.A	1677	1571.5	0	0
Gorai.005G228900.1.D	1677	1571.5	2	0.0504777
Gorai.005G229000.1.A	2503	2397.5	53.7803	0.889711
Gorai.005G229000.1.D	2503	2397.5	24.9444	0.412667
Gorai.005G229100.1.A	2489	2383.5	707.102	11.7666
Gorai.005G229100.1.D	2489	2383.5	502.173	8.35646
Gorai.005G229200.1.A	2568	2462.5	24.5333	0.395152
Gorai.005G229200.1.D	2568	2462.5	103.467	1.66651
Gorai.005G229300.1.A	3136	3030.5	6.42857	0.0841365
Gorai.005G229300.1.D	3136	3030.5	2.57143	0.0336546
Gorai.005G229400.1.A	2053	1947.5	5	0.10183
Gorai.005G229400.1.D	2053	1947.5	0	0
Gorai.005G229500.1.A	1030	924.505	27.6852	1.18775
Gorai.005G229500.1.D	1030	924.505	87.3148	3.74597
Gorai.005G229600.1.A	1786	1680.5	63470.6	1498.02
Gorai.005G229600.1.D	1786	1680.5	94348.7	2226.8
Gorai.005G229700.1.A	2465	2359.5	263.986	4.43756
Gorai.005G229700.1.D	2465	2359.5	523.014	8.79179
Gorai.005G229800.1.A	1338	1232.5	0	0
Gorai.005G229800.1.D	1338	1232.5	0	0
Gorai.005G229900.1.A	541	435.551	0	0
Gorai.005G229900.1.D	541	435.551	0	0
Gorai.005G230000.1.A	669	563.505	0	0
Gorai.005G230000.1.D	669	563.505	139	9.78368
Gorai.005G230100.1.A	734	628.505	3	0.189321
Gorai.005G230100.1.D	734	628.505	0	0
Gorai.005G230200.1.A	1099	993.505	45.9756	1.83545
Gorai.005G230200.1.D	1099	993.505	708.024	28.2659
Gorai.005G230300.1.A	1746	1640.5	0	0
Gorai.005G230300.1.D	1746	1640.5	6	0.145064
Gorai.005G230400.1.A	426	320.583	0	0
Gorai.005G230400.1.D	426	320.583	0	0
Gorai.005G230500.1.A	728	622.505	2	0.12743
Gorai.005G230500.1.D	728	622.505	0	0
Gorai.005G230600.1.A	2171	2065.5	92.7297	1.78065
Gorai.005G230600.1.D	2171	2065.5	1.27027	0.0243924
Gorai.005G230700.1.A	858	752.505	704.415	37.1282
Gorai.005G230700.1.D	858	752.505	644.585	33.9747
Gorai.005G230800.1.A	1890	1784.5	134.212	2.98304
Gorai.005G230800.1.D	1890	1784.5	123.788	2.75135
Gorai.005G230900.1.A	1118	1012.5	604.518	23.6808
Gorai.005G230900.1.D	1118	1012.5	184.482	7.22674
Gorai.005G231000.1.A	1123	1017.5	151.667	5.91206
Gorai.005G231000.1.D	1123	1017.5	534.333	20.8286
Gorai.005G231100.1.A	1843	1737.5	52.8455	1.20633
Gorai.005G231100.1.D	1843	1737.5	77.1545	1.76125
Gorai.005G231200.1.A	1991	1885.5	0	0
Gorai.005G231200.1.D	1991	1885.5	30	0.631071
Gorai.005G231300.1.A	426	320.583	111.039	13.7378
Gorai.005G231300.1.D	426	320.583	2732.95	338.124
Gorai.005G231400.1.A	2361	2255.5	173.295	3.04738
Gorai.005G231400.1.D	2361	2255.5	60.7165	1.0677
Gorai.005G231500.1.A	1412	1306.5	131.643	3.99642
Gorai.005G231500.1.D	1412	1306.5	159.357	4.83777
Gorai.005G231600.1.A	1645	1539.5	115.803	2.98348
Gorai.005G231600.1.D	1645	1539.5	101.197	2.60719
Gorai.005G231700.1.A	622	516.505	0	0
Gorai.005G231700.1.D	622	516.505	4	0.307164
Gorai.005G231800.1.A	2278	2172.5	1786.93	32.6237
Gorai.005G231800.1.D	2278	2172.5	1246.07	22.7492
Gorai.005G231900.1.A	806	700.505	0	0
Gorai.005G231900.1.D	806	700.505	0	0
Gorai.005G232000.1.A	2697	2591.5	150.158	2.29817
Gorai.005G232000.1.D	2697	2591.5	111.842	1.71174
Gorai.005G232100.1.A	1641	1535.5	117.714	3.04063
Gorai.005G232100.1.D	1641	1535.5	66.2857	1.7122
Gorai.005G232200.1.A	2239	2133.5	13	0.241677
Gorai.005G232200.1.D	2239	2133.5	16	0.297448
Gorai.005G232300.1.A	1287	1181.5	0	0
Gorai.005G232300.1.D	1287	1181.5	6	0.201419
Gorai.005G232400.1.A	2161	2055.5	240.711	4.64476
Gorai.005G232400.1.D	2161	2055.5	75.2886	1.45277
Gorai.005G232500.1.A	1058	952.505	365.389	15.2151
Gorai.005G232500.1.D	1058	952.505	651.611	27.1335
Gorai.005G232600.1.A	2646	2540.5	100.664	1.57159
Gorai.005G232600.1.D	2646	2540.5	262.336	4.09565
Gorai.005G232700.1.A	631	525.505	620.783	46.8542
Gorai.005G232700.1.D	631	525.505	550.217	41.5281
Gorai.005G232800.1.A	949	843.505	80.782	3.7985
Gorai.005G232800.1.D	949	843.505	55.218	2.59644
Gorai.005G232900.1.A	880	774.505	1475.99	75.5866
Gorai.005G232900.1.D	880	774.505	1485.01	76.0484
Gorai.005G233000.1.A	1979	1873.5	217.673	4.60823
Gorai.005G233000.1.D	1979	1873.5	140.327	2.97079
Gorai.005G233100.1.A	643	537.505	95.6216	7.056
Gorai.005G233100.1.D	643	537.505	20.3784	1.50374
Gorai.005G233200.1.A	1283	1177.5	2	0.0673678
Gorai.005G233200.1.D	1283	1177.5	4	0.134736
Gorai.005G233300.1.A	2814	2708.5	352.716	5.16511
Gorai.005G233300.1.D	2814	2708.5	137.284	2.01037
Gorai.005G233400.1.A	910	804.505	1651.39	81.4153
Gorai.005G233400.1.D	910	804.505	1021.61	50.3665
Gorai.005G233500.1.A	1180	1074.5	160170	5912.33
Gorai.005G233500.1.D	1180	1074.5	158865	5864.14
Gorai.005G233600.1.A	1903	1797.5	398.434	8.79168
Gorai.005G233600.1.D	1903	1797.5	406.566	8.9711
Gorai.005G233700.1.A	3081	2975.5	380.184	5.06779
Gorai.005G233700.1.D	3081	2975.5	371.816	4.95623
Gorai.005G233800.1.A	593	487.551	0	0
Gorai.005G233800.1.D	593	487.551	0	0
Gorai.005G233900.1.A	1032	926.505	1829.38	78.3145
Gorai.005G233900.1.D	1032	926.505	1360.62	58.247
Gorai.005G234000.1.A	1578	1472.5	0	0
Gorai.005G234000.1.D	1578	1472.5	0	0
Gorai.005G234100.1.A	1683	1577.5	377.861	9.50051
Gorai.005G234100.1.D	1683	1577.5	86.1386	2.16577
Gorai.005G234200.1.A	2221	2115.5	160.324	3.00587
Gorai.005G234200.1.D	2221	2115.5	126.676	2.37501
Gorai.005G234300.1.A	3511	3405.5	154.526	1.79972
Gorai.005G234300.1.D	3511	3405.5	222.474	2.59109
Gorai.005G234400.1.A	536	430.551	161.313	14.8604
Gorai.005G234400.1.D	536	430.551	224.687	20.6984
Gorai.005G234500.1.A	1599	1493.5	0	0
Gorai.005G234500.1.D	1599	1493.5	0	0
Gorai.005G234600.1.A	2850	2744.5	203.219	2.93688
Gorai.005G234600.1.D	2850	2744.5	9.78061	0.141347
Gorai.005G234700.1.A	1398	1292.5	0	0
Gorai.005G234700.1.D	1398	1292.5	0	0
Gorai.005G234800.1.A	1575	1469.5	1.49997	0.0404852
Gorai.005G234800.1.D	1575	1469.5	1.50015	0.0404902
Gorai.005G234900.1.A	1293	1187.5	13.619	0.454879
Gorai.005G234900.1.D	1293	1187.5	12.381	0.413527
Gorai.005G235000.1.A	1010	904.505	144	6.31447
Gorai.005G235000.1.D	1010	904.505	134	5.87596
Gorai.005G235100.1.A	1197	1091.5	152.439	5.5393
Gorai.005G235100.1.D	1197	1091.5	1.28401	0.046658
Gorai.005G235200.1.A	1431	1325.5	106.669	3.19185
Gorai.005G235200.1.D	1431	1325.5	300.608	8.99507
Gorai.005G235300.1.A	2174	2068.5	213.563	4.09501
Gorai.005G235300.1.D	2174	2068.5	310.437	5.95253
Gorai.005G235400.1.A	741	635.505	37.125	2.31704
Gorai.005G235400.1.D	741	635.505	88.875	5.54684
Gorai.005G235500.1.A	843	737.505	59	3.17302
Gorai.005G235500.1.D	843	737.505	69	3.71081
Gorai.005G235600.1.A	1802	1696.5	11.4783	0.268353
Gorai.005G235600.1.D	1802	1696.5	12.5217	0.292748
Gorai.005G235700.1.A	1314	1208.5	1	0.0328198
Gorai.005G235700.1.D	1314	1208.5	0	0
Gorai.005G235800.1.A	2275	2169.5	107.913	1.97286
Gorai.005G235800.1.D	2275	2169.5	139.087	2.5428
Gorai.005G235900.1.A	2033	1927.5	407.647	8.3883
Gorai.005G235900.1.D	2033	1927.5	222.353	4.57543
Gorai.005G236000.1.A	318	212.63	50	9.32675
Gorai.005G236000.1.D	318	212.63	0	0
Gorai.005G236100.1.A	1433	1327.5	62.1111	1.85574
Gorai.005G236100.1.D	1433	1327.5	152.889	4.56799
Gorai.005G236200.1.A	1566	1460.5	2	0.054314
Gorai.005G236200.1.D	1566	1460.5	2	0.054314
Gorai.005G236300.1.A	1392	1286.5	51.2075	1.57873
Gorai.005G236300.1.D	1392	1286.5	125.792	3.87818
Gorai.005G236400.1.A	1113	1007.5	114.792	4.51909
Gorai.005G236400.1.D	1113	1007.5	223.208	8.78712
Gorai.005G236500.1.A	2684	2578.5	4355.91	67.0033
Gorai.005G236500.1.D	2684	2578.5	3686.09	56.7
Gorai.005G236600.1.A	3819	3713.5	1326.71	14.1702
Gorai.005G236600.1.D	3819	3713.5	1156.59	12.3532
Gorai.005G236700.1.A	4018	3912.5	101.206	1.02597
Gorai.005G236700.1.D	4018	3912.5	83.7941	0.849461
Gorai.005G236800.1.A	1857	1751.5	12	0.271741
Gorai.005G236800.1.D	1857	1751.5	0	0
Gorai.005G236900.1.A	963	857.505	1553.4	71.8509
Gorai.005G236900.1.D	963	857.505	2222.6	102.804
Gorai.005G237000.1.A	1764	1658.5	10.9091	0.26089
Gorai.005G237000.1.D	1764	1658.5	1.09091	0.026089
Gorai.005G237100.1.A	970	864.505	0	0
Gorai.005G237100.1.D	970	864.505	0	0
Gorai.005G237200.1.A	1565	1459.5	435.998	11.8485
Gorai.005G237200.1.D	1565	1459.5	115.002	3.12526
Gorai.005G237300.1.A	1504	1398.5	148.747	4.21862
Gorai.005G237300.1.D	1504	1398.5	50.2525	1.42521
Gorai.005G237400.1.A	2243	2137.5	171.698	3.18598
Gorai.005G237400.1.D	2243	2137.5	139.302	2.58485
Gorai.005G237500.1.A	3071	2965.5	87.5683	1.17121
Gorai.005G237500.1.D	3071	2965.5	91.4317	1.22288
Gorai.005G237600.1.A	877	771.505	72.2076	3.71218
Gorai.005G237600.1.D	877	771.505	712.792	36.6446
Gorai.005G237700.1.A	507	401.551	0	0
Gorai.005G237700.1.D	507	401.551	0	0
Gorai.005G237800.1.A	1770	1664.5	0	0
Gorai.005G237800.1.D	1770	1664.5	0	0
Gorai.005G237900.1.A	240	135.211	0	0
Gorai.005G237900.1.D	240	135.211	0	0
Gorai.005G238000.1.A	1569	1463.5	0	0
Gorai.005G238000.1.D	1569	1463.5	0	0
Gorai.005G238100.1.A	2196	2090.5	78.5859	1.491
Gorai.005G238100.1.D	2196	2090.5	55.5518	1.05398
Gorai.005G238200.1.A	1165	1059.5	20	0.748707
Gorai.005G238200.1.D	1165	1059.5	87	3.25688
Gorai.005G238300.1.A	1515	1409.5	0	0
Gorai.005G238300.1.D	1515	1409.5	0	0
Gorai.005G238400.1.A	739	633.505	0	0
Gorai.005G238400.1.D	739	633.505	0	0
Gorai.005G238500.1.A	6458	6352.5	483.663	3.01983
Gorai.005G238500.1.D	6458	6352.5	630.337	3.93562
Gorai.005G238600.1.A	1755	1649.5	5.375	0.129244
Gorai.005G238600.1.D	1755	1649.5	80.625	1.93866
Gorai.005G238700.1.A	1627	1521.5	0	0
Gorai.005G238700.1.D	1627	1521.5	3	0.0782047
Gorai.005G238800.1.A	1818	1712.5	228.754	5.29812
Gorai.005G238800.1.D	1818	1712.5	24.2458	0.561552
Gorai.005G238900.1.A	980	874.505	19	0.86174
Gorai.005G238900.1.D	980	874.505	13	0.589612
Gorai.005G239000.1.A	1411	1305.5	20.1633	0.612586
Gorai.005G239000.1.D	1411	1305.5	31.8367	0.967242
Gorai.005G239100.1.A	963	857.505	0	0
Gorai.005G239100.1.D	963	857.505	232	10.7309
Gorai.005G239200.1.A	945	839.505	0	0
Gorai.005G239200.1.D	945	839.505	0	0
Gorai.005G239300.1.A	2680	2574.5	400.511	6.1703
Gorai.005G239300.1.D	2680	2574.5	52.4887	0.808643
Gorai.005G239400.1.A	1467	1361.5	116.525	3.39458
Gorai.005G239400.1.D	1467	1361.5	992.475	28.9125
Gorai.005G239500.1.A	1167	1061.5	3.13043	0.116968
Gorai.005G239500.1.D	1167	1061.5	20.8696	0.779788
Gorai.005G239600.1.A	845	739.505	67	3.59351
Gorai.005G239600.1.D	845	739.505	48	2.57445
Gorai.005G239700.1.A	9645	9539.5	37.234	0.15481
Gorai.005G239700.1.D	9645	9539.5	12.766	0.0530777
Gorai.005G239800.1.A	1873	1767.5	168.36	3.77802
Gorai.005G239800.1.D	1873	1767.5	269.64	6.05073
Gorai.005G239900.1.A	2131	2025.5	174.274	3.41258
Gorai.005G239900.1.D	2131	2025.5	202.726	3.96974
Gorai.005G240000.1.A	1461	1355.5	0	0
Gorai.005G240000.1.D	1461	1355.5	0	0
Gorai.005G240100.1.A	584	478.551	0	0
Gorai.005G240100.1.D	584	478.551	0	0
Gorai.005G240200.1.A	1478	1372.5	77	2.22516
Gorai.005G240200.1.D	1478	1372.5	77	2.22516
Gorai.005G240300.1.A	937	831.505	19.1176	0.911916
Gorai.005G240300.1.D	937	831.505	5.88235	0.280589
Gorai.005G240400.1.A	2444	2338.5	78.0088	1.32309
Gorai.005G240400.1.D	2444	2338.5	154.991	2.62878
Gorai.005G240500.1.A	1608	1502.5	28.102	0.741834
Gorai.005G240500.1.D	1608	1502.5	22.898	0.604458
Gorai.005G240600.1.A	2018	1912.5	80.6898	1.67341
Gorai.005G240600.1.D	2018	1912.5	110.31	2.28769
Gorai.005G240700.1.A	981	875.505	5	0.226515
Gorai.005G240700.1.D	981	875.505	2	0.0906059
Gorai.005G240800.1.A	1995	1889.5	1667.73	35.0076
Gorai.005G240800.1.D	1995	1889.5	8262.27	173.435
Gorai.005G240900.1.A	1721	1615.5	304.558	7.47734
Gorai.005G240900.1.D	1721	1615.5	222.442	5.46126
Gorai.005G241000.1.A	366	260.583	0	0
Gorai.005G241000.1.D	366	260.583	0	0
Gorai.005G241100.1.A	363	257.583	0	0
Gorai.005G241100.1.D	363	257.583	1	0.153981
Gorai.005G241200.1.A	1512	1406.5	19.2361	0.542453
Gorai.005G241200.1.D	1512	1406.5	9.24632	0.260743
Gorai.005G241300.1.A	360	254.63	15.5175	2.41712
Gorai.005G241300.1.D	360	254.63	0	0
Gorai.005G241400.1.A	1713	1607.5	172.138	4.24728
Gorai.005G241400.1.D	1713	1607.5	95.8615	2.36525
Gorai.005G241500.1.A	988	882.505	515.406	23.1642
Gorai.005G241500.1.D	988	882.505	207.594	9.33003
Gorai.005G241600.1.A	1826	1720.5	316.108	7.28727
Gorai.005G241600.1.D	1826	1720.5	511.892	11.8007
Gorai.005G241700.1.A	2315	2209.5	6.70492	0.12036
Gorai.005G241700.1.D	2315	2209.5	402.295	7.22162
Gorai.005G241800.1.A	1033	927.505	6.38889	0.273208
Gorai.005G241800.1.D	1033	927.505	16.6111	0.710342
Gorai.005G241900.1.A	2550	2444.5	2.2	0.0356958
Gorai.005G241900.1.D	2550	2444.5	8.8	0.142783
Gorai.005G242000.1.A	4156	4050.5	1527.19	14.9544
Gorai.005G242000.1.D	4156	4050.5	2398.81	23.4894
Gorai.005G242100.1.A	3231	3125.5	87.2935	1.10776
Gorai.005G242100.1.D	3231	3125.5	207.088	2.62797
Gorai.005G242200.1.A	2974	2868.5	119.85	1.65717
Gorai.005G242200.1.D	2974	2868.5	60.7685	0.840249
Gorai.005G242300.1.A	1947	1841.5	60.9187	1.31209
Gorai.005G242300.1.D	1947	1841.5	66.0813	1.42328
Gorai.005G242400.1.A	1812	1706.5	128.641	2.98991
Gorai.005G242400.1.D	1812	1706.5	167.359	3.88978
Gorai.005G242500.1.A	3158	3052.5	46.1839	0.600094
