target_id	length	eff_length	est_counts	tpm
Gorai.005G242500.1.D	3158	3052.5	51.8161	0.673276
Gorai.005G242600.1.A	3555	3449.5	141.884	1.63141
Gorai.005G242600.1.D	3555	3449.5	154.116	1.77205
Gorai.005G242700.1.A	852	746.505	0	0
Gorai.005G242700.1.D	852	746.505	0	0
Gorai.005G242800.1.A	1273	1167.5	1185.08	40.26
Gorai.005G242800.1.D	1273	1167.5	2348.92	79.7984
Gorai.005G242900.1.A	3230	3124.5	3538.41	44.9171
Gorai.005G242900.1.D	3230	3124.5	2305.26	29.2633
Gorai.005G243000.1.A	1796	1690.5	370.864	8.70129
Gorai.005G243000.1.D	1796	1690.5	553.136	12.9778
Gorai.005G243100.1.A	1669	1563.5	3171.12	80.4448
Gorai.005G243100.1.D	1669	1563.5	3173.16	80.4967
Gorai.005G243200.1.A	1752	1646.5	300.335	7.23482
Gorai.005G243200.1.D	1752	1646.5	24.6652	0.594164
Gorai.005G243300.1.A	2402	2296.5	518.18	8.94949
Gorai.005G243300.1.D	2402	2296.5	640.82	11.0676
Gorai.005G243400.1.A	852	746.505	0	0
Gorai.005G243400.1.D	852	746.505	0	0
Gorai.005G243500.1.A	544	438.551	65.4713	5.92127
Gorai.005G243500.1.D	544	438.551	23.5287	2.12796
Gorai.005G243600.1.A	362	256.583	100.397	15.5195
Gorai.005G243600.1.D	362	256.583	36.6031	5.65815
Gorai.005G243700.1.A	1197	1091.5	752.62	27.3486
Gorai.005G243700.1.D	1197	1091.5	721.38	26.2134
Gorai.005G243800.1.A	3559	3453.5	54.8531	0.629979
Gorai.005G243800.1.D	3559	3453.5	93.1469	1.06978
Gorai.005G243900.1.A	792	686.505	2514.84	145.295
Gorai.005G243900.1.D	792	686.505	3806.16	219.902
Gorai.005G244000.1.A	567	461.551	0	0
Gorai.005G244000.1.D	567	461.551	0	0
Gorai.005G244100.1.A	2465	2359.5	16.5	0.277363
Gorai.005G244100.1.D	2465	2359.5	10.5	0.176504
Gorai.005G244200.1.A	1387	1281.5	0	0
Gorai.005G244200.1.D	1387	1281.5	0	0
Gorai.005G244300.1.A	1360	1254.5	0	0
Gorai.005G244300.1.D	1360	1254.5	0	0
Gorai.005G244400.1.A	1951	1845.5	0	0
Gorai.005G244400.1.D	1951	1845.5	116	2.49303
Gorai.005G244500.1.A	1554	1448.5	44.9029	1.22953
Gorai.005G244500.1.D	1554	1448.5	80.0971	2.19322
Gorai.005G244600.1.A	3028	2922.5	348.053	4.72362
Gorai.005G244600.1.D	3028	2922.5	421.947	5.72648
Gorai.005G244700.1.A	1217	1111.5	974.398	34.7704
Gorai.005G244700.1.D	1217	1111.5	1037.6	37.0258
Gorai.005G244800.1.A	1749	1643.5	0	0
Gorai.005G244800.1.D	1749	1643.5	0	0
Gorai.005G244900.1.A	2423	2317.5	1449.79	24.8124
Gorai.005G244900.1.D	2423	2317.5	1200.21	20.5411
Gorai.005G245000.1.A	750	644.505	1144.66	70.4424
Gorai.005G245000.1.D	750	644.505	1023.34	62.9768
Gorai.005G245100.1.A	940	834.505	12.6857	0.602936
Gorai.005G245100.1.D	940	834.505	24.3143	1.15563
Gorai.005G245200.1.A	1236	1130.5	0	0
Gorai.005G245200.1.D	1236	1130.5	0	0
Gorai.005G245300.1.A	1437	1331.5	0	0
Gorai.005G245300.1.D	1437	1331.5	0	0
Gorai.005G245400.1.A	2633	2527.5	520.08	8.16138
Gorai.005G245400.1.D	2633	2527.5	518.92	8.14316
Gorai.005G245500.1.A	2012	1906.5	1	0.020804
Gorai.005G245500.1.D	2012	1906.5	0	0
Gorai.005G245600.1.A	1992	1886.5	1213.9	25.5218
Gorai.005G245600.1.D	1992	1886.5	1362.1	28.6375
Gorai.005G245700.1.A	609	503.551	996.112	78.4602
Gorai.005G245700.1.D	609	503.551	1068.89	84.1925
Gorai.005G245800.1.A	835	729.505	12.0476	0.655025
Gorai.005G245800.1.D	835	729.505	10.9524	0.595478
Gorai.005G245900.1.A	947	841.505	2	0.0942667
Gorai.005G245900.1.D	947	841.505	0	0
Gorai.005G246000.1.A	1113	1007.5	83.5848	3.29053
Gorai.005G246000.1.D	1113	1007.5	153.415	6.03957
Gorai.005G246100.1.A	1098	992.505	0	0
Gorai.005G246100.1.D	1098	992.505	19	0.759287
Gorai.005G246200.1.A	2792	2686.5	0	0
Gorai.005G246200.1.D	2792	2686.5	0	0
Gorai.005G246300.1.A	2898	2792.5	114.392	1.62475
Gorai.005G246300.1.D	2898	2792.5	144.608	2.05392
Gorai.005G246400.1.A	2968	2862.5	162.414	2.25041
Gorai.005G246400.1.D	2968	2862.5	47.5862	0.659356
Gorai.005G246500.1.A	1797	1691.5	5.0259	0.117849
Gorai.005G246500.1.D	1797	1691.5	8.04144	0.188558
Gorai.005G246600.1.A	3220	3114.5	16.4199	0.209106
Gorai.005G246600.1.D	3220	3114.5	1184.58	15.0855
Gorai.005G246700.1.A	1220	1114.5	129.051	4.59265
Gorai.005G246700.1.D	1220	1114.5	256.949	9.1443
Gorai.005G246800.1.A	1502	1396.5	3	0.0852047
Gorai.005G246800.1.D	1502	1396.5	0	0
Gorai.005G246900.1.A	1607	1501.5	1253.87	33.1216
Gorai.005G246900.1.D	1607	1501.5	2371.13	62.6345
Gorai.005G247000.1.A	1429	1323.5	7700.13	230.758
Gorai.005G247000.1.D	1429	1323.5	15917.9	477.029
Gorai.005G247100.1.A	717	611.505	0	0
Gorai.005G247100.1.D	717	611.505	1	0.0648612
Gorai.005G247200.1.A	4178	4072.5	1496	14.5699
Gorai.005G247200.1.D	4178	4072.5	1880.75	18.317
Gorai.005G247300.1.A	4216	4110.5	980.755	9.46346
Gorai.005G247300.1.D	4216	4110.5	737.491	7.11617
Gorai.005G247400.1.A	2137	2031.5	0	0
Gorai.005G247400.1.D	2137	2031.5	20	0.390478
Gorai.005G247500.1.A	1974	1868.5	5	0.106136
Gorai.005G247500.1.D	1974	1868.5	3	0.0636813
Gorai.005G247600.1.A	2236	2130.5	71.4791	1.3307
Gorai.005G247600.1.D	2236	2130.5	154.521	2.87667
Gorai.005G247700.1.A	1919	1813.5	417.777	9.13714
Gorai.005G247700.1.D	1919	1813.5	745.223	16.2987
Gorai.005G247800.1.A	1649	1543.5	895.877	23.0211
Gorai.005G247800.1.D	1649	1543.5	821.123	21.1001
Gorai.005G247900.1.A	1617	1511.5	43.9437	1.15311
Gorai.005G247900.1.D	1617	1511.5	34.0563	0.893662
Gorai.005G248000.1.A	1836	1730.5	39	0.893875
Gorai.005G248000.1.D	1836	1730.5	35	0.802195
Gorai.005G248100.1.A	1064	958.505	106.232	4.3959
Gorai.005G248100.1.D	1064	958.505	144.768	5.99049
Gorai.005G248200.1.A	5690	5584.5	410.696	2.91689
Gorai.005G248200.1.D	5690	5584.5	482.304	3.42548
Gorai.005G248300.1.A	1185	1079.5	944.533	34.7039
Gorai.005G248300.1.D	1185	1079.5	585.467	21.5111
Gorai.005G248400.1.A	3381	3275.5	868.835	10.5207
Gorai.005G248400.1.D	3381	3275.5	1753.17	21.229
Gorai.005G248500.1.A	1384	1278.5	1339.69	41.561
Gorai.005G248500.1.D	1384	1278.5	1176.31	36.4926
Gorai.005G248600.1.A	1359	1253.5	35.5385	1.1245
Gorai.005G248600.1.D	1359	1253.5	20.4615	0.647437
Gorai.005G248700.1.A	2420	2314.5	181.841	3.11615
Gorai.005G248700.1.D	2420	2314.5	33.1592	0.568239
Gorai.005G248800.1.A	1083	977.505	3467.56	140.699
Gorai.005G248800.1.D	1083	977.505	3676.44	149.174
Gorai.005G248900.1.A	2327	2221.5	539.488	9.63206
Gorai.005G248900.1.D	2327	2221.5	505.512	9.02546
Gorai.005G249000.1.A	2230	2124.5	141.508	2.64186
Gorai.005G249000.1.D	2230	2124.5	111.492	2.08146
Gorai.005G249100.1.A	3215	3109.5	210.472	2.68466
Gorai.005G249100.1.D	3215	3109.5	261.528	3.33589
Gorai.005G249200.1.A	621	515.505	0	0
Gorai.005G249200.1.D	621	515.505	0	0
Gorai.005G249300.1.A	895	789.505	1	0.0502378
Gorai.005G249300.1.D	895	789.505	3	0.150713
Gorai.005G249400.1.A	522	416.551	0	0
Gorai.005G249400.1.D	522	416.551	0	0
Gorai.005G249500.1.A	240	135.211	0	0
Gorai.005G249500.1.D	240	135.211	0	0
Gorai.005G249600.1.A	186	83.2836	0	0
Gorai.005G249600.1.D	186	83.2836	0	0
Gorai.005G249700.1.A	796	690.505	0	0
Gorai.005G249700.1.D	796	690.505	0	0
Gorai.005G249800.1.A	237	132.247	1	0.299915
Gorai.005G249800.1.D	237	132.247	0.446862	0.13402
Gorai.005G249900.1.A	240	135.211	0	0
Gorai.005G249900.1.D	240	135.211	0	0
Gorai.005G250000.1.A	652	546.505	67.2774	4.8827
Gorai.005G250000.1.D	652	546.505	43.6713	3.16947
Gorai.005G250100.1.A	1181	1075.5	0	0
Gorai.005G250100.1.D	1181	1075.5	0	0
Gorai.005G250200.1.A	577	471.551	0	0
Gorai.005G250200.1.D	577	471.551	0	0
Gorai.005G250300.1.A	854	748.505	0	0
Gorai.005G250300.1.D	854	748.505	0	0
Gorai.005G250400.1.A	955	849.505	0	0
Gorai.005G250400.1.D	955	849.505	3.55314	0.165894
Gorai.005G250500.1.A	586	480.551	0	0
Gorai.005G250500.1.D	586	480.551	0	0
Gorai.005G250600.1.A	433	327.583	0	0
Gorai.005G250600.1.D	433	327.583	0	0
Gorai.005G250700.1.A	517	411.551	0	0
Gorai.005G250700.1.D	517	411.551	0	0
Gorai.005G250800.1.A	713	607.505	0	0
Gorai.005G250800.1.D	713	607.505	0	0
Gorai.005G250900.1.A	291	185.705	0	0
Gorai.005G250900.1.D	291	185.705	0	0
Gorai.005G251000.1.A	560	454.551	0	0
Gorai.005G251000.1.D	560	454.551	0	0
Gorai.005G251100.1.A	291	185.705	0	0
Gorai.005G251100.1.D	291	185.705	0	0
Gorai.005G251200.1.A	273	167.834	0	0
Gorai.005G251200.1.D	273	167.834	0	0
Gorai.005G251300.1.A	318	212.63	0	0
Gorai.005G251300.1.D	318	212.63	0	0
Gorai.005G251400.1.A	318	212.63	0	0
Gorai.005G251400.1.D	318	212.63	0	0
Gorai.005G251500.1.A	857	751.505	0	0
Gorai.005G251500.1.D	857	751.505	58	3.06113
Gorai.005G251600.1.A	512	406.551	14	1.36583
Gorai.005G251600.1.D	512	406.551	0	0
Gorai.005G251700.1.A	584	478.551	89	7.37643
Gorai.005G251700.1.D	584	478.551	37	3.06661
Gorai.005G251800.1.A	1862	1756.5	535.1	12.0829
Gorai.005G251800.1.D	1862	1756.5	223.9	5.05579
Gorai.005G251900.1.A	1489	1383.5	2393.3	68.6123
Gorai.005G251900.1.D	1489	1383.5	1328.7	38.0917
Gorai.005G252000.1.A	1391	1285.5	570.413	17.5995
Gorai.005G252000.1.D	1391	1285.5	618.587	19.0859
Gorai.005G252100.1.A	2133	2027.5	152.299	2.97934
Gorai.005G252100.1.D	2133	2027.5	148.701	2.90896
Gorai.005G252200.1.A	1923	1817.5	131.928	2.87903
Gorai.005G252200.1.D	1923	1817.5	41.0719	0.896303
Gorai.005G252300.1.A	1463	1357.5	214.399	6.26421
Gorai.005G252300.1.D	1463	1357.5	290.601	8.49065
Gorai.005G252400.1.A	1336	1230.5	2354.46	75.8914
Gorai.005G252400.1.D	1336	1230.5	1735.54	55.9418
Gorai.005G252500.1.A	2064	1958.5	63.0882	1.27764
Gorai.005G252500.1.D	2064	1958.5	14.9118	0.301988
Gorai.005G252600.1.A	1256	1150.5	473.515	16.3242
Gorai.005G252600.1.D	1256	1150.5	705.485	24.3211
Gorai.005G252700.1.A	1130	1024.5	5	0.193571
Gorai.005G252700.1.D	1130	1024.5	14	0.542
Gorai.005G252800.1.A	889	783.505	0	0
Gorai.005G252800.1.D	889	783.505	3	0.151867
Gorai.005G252900.1.A	2290	2184.5	29.5935	0.537314
Gorai.005G252900.1.D	2290	2184.5	100.407	1.82303
Gorai.005G253000.1.A	1428	1322.5	138.092	4.14147
Gorai.005G253000.1.D	1428	1322.5	266.908	8.00479
Gorai.005G253100.1.A	835	729.505	1.125	0.0611659
Gorai.005G253100.1.D	835	729.505	16.875	0.917489
Gorai.005G253200.1.A	523	417.551	15.098	1.43415
Gorai.005G253200.1.D	523	417.551	61.902	5.88003
Gorai.005G253300.1.A	1924	1818.5	7.28571	0.158907
Gorai.005G253300.1.D	1924	1818.5	9.71429	0.211876
Gorai.005G253400.1.A	699	593.505	1	0.0668284
Gorai.005G253400.1.D	699	593.505	1	0.0668284
Gorai.005G253500.1.A	1635	1529.5	98.5061	2.55445
Gorai.005G253500.1.D	1635	1529.5	260.494	6.7551
Gorai.005G253600.1.A	2346	2240.5	17.2401	0.305196
Gorai.005G253600.1.D	2346	2240.5	5	0.0885134
Gorai.005G253700.1.A	1816	1710.5	593.97	13.7729
Gorai.005G253700.1.D	1816	1710.5	752.394	17.4464
Gorai.005G253800.1.A	991	885.505	1435.04	64.2773
Gorai.005G253800.1.D	991	885.505	1944.8	87.1103
Gorai.005G253900.1.A	1200	1094.5	90.6667	3.2856
Gorai.005G253900.1.D	1200	1094.5	117.333	4.25196
Gorai.005G254000.1.A	1097	991.505	13.2671	0.530722
Gorai.005G254000.1.D	1097	991.505	0	0
Gorai.005G254100.1.A	1529	1423.5	945.412	26.3419
Gorai.005G254100.1.D	1529	1423.5	444.588	12.3875
Gorai.005G254200.1.A	2006	1900.5	57.0927	1.19151
Gorai.005G254200.1.D	2006	1900.5	151.907	3.17026
Gorai.005G254300.1.A	1076	970.505	7.29825	0.298267
Gorai.005G254300.1.D	1076	970.505	96.7018	3.95204
Gorai.005G254400.1.A	1329	1223.5	5.35609	0.173631
Gorai.005G254400.1.D	1329	1223.5	73.6462	2.38742
Gorai.005G254500.1.A	1720	1614.5	583.15	14.326
Gorai.005G254500.1.D	1720	1614.5	70.85	1.74055
Gorai.005G254600.1.A	876	770.505	174.46	8.98063
Gorai.005G254600.1.D	876	770.505	129.54	6.66825
Gorai.005G254700.1.A	910	804.505	613.114	30.2272
Gorai.005G254700.1.D	910	804.505	747.886	36.8716
Gorai.005G254800.1.A	2325	2219.5	347.142	6.20349
Gorai.005G254800.1.D	2325	2219.5	223.858	4.00038
Gorai.005G254900.1.A	2142	2036.5	171.601	3.3421
Gorai.005G254900.1.D	2142	2036.5	183.399	3.57187
Gorai.005G255000.1.A	2078	1972.5	629.583	12.6596
Gorai.005G255000.1.D	2078	1972.5	1210.42	24.339
Gorai.005G255100.1.A	2652	2546.5	3.16667	0.0493222
Gorai.005G255100.1.D	2652	2546.5	15.8333	0.246611
Gorai.005G255200.1.A	1951	1845.5	40.6525	0.87369
Gorai.005G255200.1.D	1951	1845.5	82.3475	1.76978
Gorai.005G255300.1.A	1101	995.505	19.9459	0.794687
Gorai.005G255300.1.D	1101	995.505	21.0541	0.838837
Gorai.005G255400.1.A	1143	1037.5	0	0
Gorai.005G255400.1.D	1143	1037.5	0	0
Gorai.005G255500.1.A	1953	1847.5	23.3662	0.501635
Gorai.005G255500.1.D	1953	1847.5	213.634	4.58637
Gorai.005G255600.1.A	2143	2037.5	55.093	1.07246
Gorai.005G255600.1.D	2143	2037.5	47.907	0.932578
Gorai.005G255700.1.A	1317	1211.5	11.3438	0.371378
Gorai.005G255700.1.D	1317	1211.5	21.6562	0.708995
Gorai.005G255800.1.A	2606	2500.5	1199.4	19.0249
Gorai.005G255800.1.D	2606	2500.5	1133.6	17.9811
Gorai.005G255900.1.A	426	320.583	6	0.742327
Gorai.005G255900.1.D	426	320.583	0	0
Gorai.005G256000.1.A	1873	1767.5	90.4667	2.03008
Gorai.005G256000.1.D	1873	1767.5	1.53333	0.0344081
Gorai.005G256100.1.A	1318	1212.5	4.8	0.157016
Gorai.005G256100.1.D	1318	1212.5	7.2	0.235523
Gorai.005G256200.1.A	1686	1580.5	0	0
Gorai.005G256200.1.D	1686	1580.5	0	0
Gorai.005G256300.1.A	567	461.551	0	0
Gorai.005G256300.1.D	567	461.551	0	0
Gorai.005G256400.1.A	528	422.551	1	0.0938654
Gorai.005G256400.1.D	528	422.551	1	0.0938654
Gorai.005G256500.1.A	646	540.505	0	0
Gorai.005G256500.1.D	646	540.505	0	0
Gorai.005G256600.1.A	762	656.505	9.18363	0.554832
Gorai.005G256600.1.D	762	656.505	19.3132	1.16681
Gorai.005G256700.1.A	925	819.505	26.0313	1.25988
Gorai.005G256700.1.D	925	819.505	2.47188	0.119636
Gorai.005G256800.1.A	456	350.551	0	0
Gorai.005G256800.1.D	456	350.551	1	0.113144
Gorai.005G256900.1.A	405	299.583	0	0
Gorai.005G256900.1.D	405	299.583	0	0
Gorai.005G257000.1.A	414	308.583	0	0
Gorai.005G257000.1.D	414	308.583	0	0
Gorai.005G257100.1.A	414	308.583	3	0.385597
Gorai.005G257100.1.D	414	308.583	3	0.385597
Gorai.005G257200.1.A	444	338.583	26	3.04574
Gorai.005G257200.1.D	444	338.583	13	1.52287
Gorai.005G257300.1.A	1683	1577.5	0	0
Gorai.005G257300.1.D	1683	1577.5	0	0
Gorai.005G257400.1.A	3724	3618.5	71.6557	0.785429
Gorai.005G257400.1.D	3724	3618.5	69.3443	0.760092
Gorai.005G257500.1.A	1328	1222.5	35.6364	1.15619
Gorai.005G257500.1.D	1328	1222.5	20.3636	0.660678
Gorai.005G257600.1.A	2198	2092.5	0	0
Gorai.005G257600.1.D	2198	2092.5	0	0
Gorai.005G257700.1.A	2358	2252.5	0	0
Gorai.005G257700.1.D	2358	2252.5	0	0
Gorai.005G257800.1.A	1520	1414.5	12	0.336482
Gorai.005G257800.1.D	1520	1414.5	7	0.196281
Gorai.005G257900.1.A	1402	1296.5	75.4811	2.30913
Gorai.005G257900.1.D	1402	1296.5	51.5189	1.57608
Gorai.005G258000.1.A	1184	1078.5	10.8	0.397179
Gorai.005G258000.1.D	1184	1078.5	7.2	0.264786
Gorai.005G258100.1.A	1201	1095.5	1.5	0.0543078
Gorai.005G258100.1.D	1201	1095.5	1.5	0.0543078
Gorai.005G258200.1.A	2896	2790.5	147.463	2.09597
Gorai.005G258200.1.D	2896	2790.5	39.5371	0.561963
Gorai.005G258300.1.A	1621	1515.5	0	0
Gorai.005G258300.1.D	1621	1515.5	5	0.130857
Gorai.005G258400.1.A	2743	2637.5	166.75	2.5076
Gorai.005G258400.1.D	2743	2637.5	362.25	5.44754
Gorai.005G258500.1.A	2025	1919.5	308.334	6.37115
Gorai.005G258500.1.D	2025	1919.5	424.666	8.77491
Gorai.005G258600.1.A	2365	2259.5	156.393	2.74529
Gorai.005G258600.1.D	2365	2259.5	104.607	1.83626
Gorai.005G258700.1.A	2495	2389.5	13.3012	0.220784
Gorai.005G258700.1.D	2495	2389.5	78.6988	1.30631
Gorai.005G258800.1.A	2309	2203.5	682.64	12.2875
Gorai.005G258800.1.D	2309	2203.5	483.36	8.70045
Gorai.005G258900.1.A	1312	1206.5	84.9734	2.79344
Gorai.005G258900.1.D	1312	1206.5	140.027	4.60327
Gorai.005G259000.1.A	855	749.505	0	0
Gorai.005G259000.1.D	855	749.505	0	0
Gorai.005G259100.1.A	2824	2718.5	0	0
Gorai.005G259100.1.D	2824	2718.5	2	0.02918
Gorai.005G259200.1.A	1896	1790.5	98.7272	2.18699
Gorai.005G259200.1.D	1896	1790.5	413.277	9.15483
Gorai.005G259300.1.A	555	449.551	33	2.91152
Gorai.005G259300.1.D	555	449.551	7	0.617595
Gorai.005G259400.1.A	1727	1621.5	156.689	3.83269
Gorai.005G259400.1.D	1727	1621.5	167.311	4.09254
Gorai.005G259500.1.A	1651	1545.5	14.7368	0.378198
Gorai.005G259500.1.D	1651	1545.5	5.26316	0.135071
Gorai.005G259600.1.A	2141	2035.5	220.733	4.30111
Gorai.005G259600.1.D	2141	2035.5	164.267	3.20083
Gorai.005G259700.1.A	1760	1654.5	641.243	15.3723
Gorai.005G259700.1.D	1760	1654.5	491.757	11.7887
Gorai.005G259800.1.A	3019	2913.5	183.066	2.49216
Gorai.005G259800.1.D	3019	2913.5	122.934	1.67357
Gorai.005G259900.1.A	473	367.551	16.4211	1.77202
Gorai.005G259900.1.D	473	367.551	35.5789	3.83937
Gorai.005G260000.1.A	1044	938.505	78.8018	3.33031
Gorai.005G260000.1.D	1044	938.505	149.198	6.30539
Gorai.005G260100.1.A	2190	2084.5	52.3497	0.996084
Gorai.005G260100.1.D	2190	2084.5	144.65	2.75234
Gorai.005G260200.1.A	1922	1816.5	218.883	4.77926
Gorai.005G260200.1.D	1922	1816.5	290.117	6.33464
Gorai.005G260300.1.A	1458	1352.5	48.5714	1.42438
Gorai.005G260300.1.D	1458	1352.5	19.4286	0.569754
Gorai.005G260400.1.A	2088	1982.5	4.75	0.0950308
Gorai.005G260400.1.D	2088	1982.5	14.25	0.285092
Gorai.005G260500.1.A	2962	2856.5	232.457	3.2277
Gorai.005G260500.1.D	2962	2856.5	86.5426	1.20166
Gorai.005G260600.1.A	1016	910.505	1	0.0435615
Gorai.005G260600.1.D	1016	910.505	1	0.0435615
Gorai.005G260700.1.A	2133	2027.5	257.816	5.0435
Gorai.005G260700.1.D	2133	2027.5	293.449	5.74057
Gorai.005G260800.1.A	952	846.505	0	0
Gorai.005G260800.1.D	952	846.505	0	0
Gorai.005G260900.1.A	2534	2428.5	610.566	9.97192
Gorai.005G260900.1.D	2534	2428.5	502.434	8.20587
Gorai.005G261000.1.A	1454	1348.5	0	0
Gorai.005G261000.1.D	1454	1348.5	0	0
Gorai.005G261100.1.A	1402	1296.5	118.932	3.63839
Gorai.005G261100.1.D	1402	1296.5	231.068	7.06888
Gorai.005G261200.1.A	1225	1119.5	0	0
Gorai.005G261200.1.D	1225	1119.5	14	0.496006
Gorai.005G261300.1.A	591	485.551	1	0.0816864
Gorai.005G261300.1.D	591	485.551	0	0
Gorai.005G261400.1.A	992	886.505	7	0.313186
Gorai.005G261400.1.D	992	886.505	5	0.223704
Gorai.005G261500.1.A	3237	3131.5	142.786	1.8085
Gorai.005G261500.1.D	3237	3131.5	62.2139	0.787988
Gorai.005G261600.1.A	716	610.505	21.7143	1.41072
Gorai.005G261600.1.D	716	610.505	10.2857	0.668237
Gorai.005G261700.1.A	1467	1361.5	19	0.553502
Gorai.005G261700.1.D	1467	1361.5	18	0.524371
Gorai.005G261800.1.A	717	611.505	10	0.648612
Gorai.005G261800.1.D	717	611.505	0	0
Gorai.005G261900.1.A	952	846.505	3.6	0.168678
Gorai.005G261900.1.D	952	846.505	2.4	0.112452
Gorai.005G262000.1.A	2881	2775.5	6.66667	0.095269
Gorai.005G262000.1.D	2881	2775.5	5.33333	0.0762152
Gorai.005G262100.1.A	503	397.551	22.449	2.23969
Gorai.005G262100.1.D	503	397.551	27.551	2.74871
Gorai.005G262200.1.A	1823	1717.5	498.21	11.5053
Gorai.005G262200.1.D	1823	1717.5	528.79	12.2115
Gorai.005G262300.1.A	2145	2039.5	4.28571	0.0833457
Gorai.005G262300.1.D	2145	2039.5	10.7143	0.208364
Gorai.005G262400.1.A	1545	1439.5	0	0
Gorai.005G262400.1.D	1545	1439.5	0	0
Gorai.005G262500.1.A	1892	1786.5	394.398	8.7562
Gorai.005G262500.1.D	1892	1786.5	396.602	8.80512
Gorai.005G262600.1.A	1204	1098.5	103.811	3.74822
Gorai.005G262600.1.D	1204	1098.5	131.189	4.73676
Gorai.005G262700.1.A	1790	1684.5	1284.01	30.233
Gorai.005G262700.1.D	1790	1684.5	1238.99	29.173
Gorai.005G262800.1.A	2159	2053.5	2524.48	48.7596
Gorai.005G262800.1.D	2159	2053.5	2253.52	43.5263
Gorai.005G262900.1.A	105	24.557	0	0
Gorai.005G262900.1.D	105	24.557	0	0
Gorai.005G263000.1.A	1908	1802.5	45	0.990196
Gorai.005G263000.1.D	1908	1802.5	9	0.198039
Gorai.005G263100.1.A	699	593.505	0	0
Gorai.005G263100.1.D	699	593.505	0	0
Gorai.005G263200.1.A	2252	2146.5	197.082	3.64166
Gorai.005G263200.1.D	2252	2146.5	140.918	2.60388
Gorai.005G263300.1.A	636	530.505	0	0
Gorai.005G263300.1.D	636	530.505	0	0
Gorai.005G263400.1.A	1079	973.505	0	0
Gorai.005G263400.1.D	1079	973.505	0	0
Gorai.005G263500.1.A	658	552.505	11	0.789663
Gorai.005G263500.1.D	658	552.505	2	0.143575
Gorai.005G263600.1.A	467	361.551	0	0
Gorai.005G263600.1.D	467	361.551	0	0
Gorai.005G263700.1.A	833	727.505	0	0
Gorai.005G263700.1.D	833	727.505	0	0
Gorai.005G263800.1.A	2003	1897.5	565.173	11.8136
Gorai.005G263800.1.D	2003	1897.5	3003.83	62.7881
Gorai.005G263900.1.A	1316	1210.5	131.498	4.30862
Gorai.005G263900.1.D	1316	1210.5	162.502	5.32447
Gorai.005G264000.1.A	1235	1129.5	94.987	3.3355
Gorai.005G264000.1.D	1235	1129.5	64.013	2.24784
Gorai.005G264100.1.A	626	520.505	5.33333	0.406405
Gorai.005G264100.1.D	626	520.505	6.66667	0.508006
Gorai.005G264200.1.A	315	209.649	0	0
Gorai.005G264200.1.D	315	209.649	0	0
Gorai.005G264300.1.A	324	218.63	0	0
Gorai.005G264300.1.D	324	218.63	0	0
Gorai.005G264400.1.A	2031	1925.5	351.996	7.25067
Gorai.005G264400.1.D	2031	1925.5	294.004	6.05611
Gorai.005G264500.1.A	375	269.583	0	0
Gorai.005G264500.1.D	375	269.583	0	0
Gorai.005G264600.1.A	2013	1907.5	1	0.0207931
Gorai.005G264600.1.D	2013	1907.5	0	0
Gorai.005G264700.1.A	850	744.505	0	0
Gorai.005G264700.1.D	850	744.505	0	0
Gorai.005G264800.1.A	1026	920.505	0	0
Gorai.005G264800.1.D	1026	920.505	0	0
Gorai.005G264900.1.A	1105	999.505	4.5	0.178572
Gorai.005G264900.1.D	1105	999.505	4.5	0.178572
Gorai.005G265000.1.A	1566	1460.5	0	0
Gorai.005G265000.1.D	1566	1460.5	1	0.027157
Gorai.005G265100.1.A	1041	935.505	229.474	9.72908
Gorai.005G265100.1.D	1041	935.505	10.5263	0.446288
Gorai.005G265200.1.A	3528	3422.5	176.709	2.04785
Gorai.005G265200.1.D	3528	3422.5	172.291	1.99666
Gorai.005G265300.1.A	2266	2160.5	1416.25	25.9997
