target_id	length	eff_length	est_counts	tpm
Gorai.005G265300.1.D	2266	2160.5	1224.75	22.4842
Gorai.005G265400.1.A	3630	3524.5	18	0.202563
Gorai.005G265400.1.D	3630	3524.5	18	0.202563
Gorai.005G265500.1.A	592	486.551	15	1.22278
Gorai.005G265500.1.D	592	486.551	0	0
Gorai.005G265600.1.A	978	872.505	4.57143	0.207811
Gorai.005G265600.1.D	978	872.505	3.42857	0.155858
Gorai.005G265700.1.A	2390	2284.5	80.7207	1.40145
Gorai.005G265700.1.D	2390	2284.5	223.636	3.88271
Gorai.005G265800.1.A	904	798.505	1308.36	64.9883
Gorai.005G265800.1.D	904	798.505	1322.64	65.6975
Gorai.005G265900.1.A	1614	1508.5	695.416	18.2845
Gorai.005G265900.1.D	1614	1508.5	802.435	21.0983
Gorai.005G266000.1.A	1037	931.505	19.0228	0.80998
Gorai.005G266000.1.D	1037	931.505	93.126	3.96525
Gorai.005G266100.1.A	2534	2428.5	482.951	7.88767
Gorai.005G266100.1.D	2534	2428.5	472.049	7.70962
Gorai.005G266200.1.A	2521	2415.5	4	0.0656806
Gorai.005G266200.1.D	2521	2415.5	1	0.0164201
Gorai.005G266300.1.A	1168	1062.5	1602.1	59.8057
Gorai.005G266300.1.D	1168	1062.5	1132.9	42.2909
Gorai.005G266400.1.A	2060	1954.5	8	0.162345
Gorai.005G266400.1.D	2060	1954.5	3	0.0608793
Gorai.005G266500.1.A	2301	2195.5	9.58065	0.173079
Gorai.005G266500.1.D	2301	2195.5	23.4194	0.423083
Gorai.005G266600.1.A	3211	3105.5	5.02041	0.0641197
Gorai.005G266600.1.D	3211	3105.5	158.98	2.03046
Gorai.005G266700.1.A	2567	2461.5	754.92	12.1642
Gorai.005G266700.1.D	2567	2461.5	249.08	4.01349
Gorai.005G266800.1.A	3755	3649.5	955.434	10.3837
Gorai.005G266800.1.D	3755	3649.5	1495.57	16.2539
Gorai.005G266900.1.A	1156	1050.5	2.8	0.105717
Gorai.005G266900.1.D	1156	1050.5	11.2	0.422868
Gorai.005G267000.1.A	2631	2525.5	873.568	13.7193
Gorai.005G267000.1.D	2631	2525.5	997.432	15.6646
Gorai.005G267100.1.A	1545	1439.5	441.175	12.1558
Gorai.005G267100.1.D	1545	1439.5	581.825	16.0311
Gorai.005G267200.1.A	1978	1872.5	357.095	7.5639
Gorai.005G267200.1.D	1978	1872.5	212.905	4.50971
Gorai.005G267300.1.A	1126	1020.5	241.612	9.39049
Gorai.005G267300.1.D	1126	1020.5	159.388	6.19478
Gorai.005G267400.1.A	1984	1878.5	456.225	9.63279
Gorai.005G267400.1.D	1984	1878.5	1041.77	21.9961
Gorai.005G267500.1.A	987	881.505	0	0
Gorai.005G267500.1.D	987	881.505	0	0
Gorai.005G267600.1.A	966	860.505	2122.22	97.8186
Gorai.005G267600.1.D	966	860.505	1961.78	90.4238
Gorai.005G267700.1.A	970	864.505	8.76591	0.402174
Gorai.005G267700.1.D	970	864.505	31.3297	1.43739
Gorai.005G267800.1.A	887	781.505	24.1403	1.22517
Gorai.005G267800.1.D	887	781.505	69.7641	3.54067
Gorai.005G267900.1.A	2618	2512.5	64.9132	1.02473
Gorai.005G267900.1.D	2618	2512.5	410.087	6.47372
Gorai.005G268000.1.A	888	782.505	5	0.253436
Gorai.005G268000.1.D	888	782.505	5	0.253436
Gorai.005G268100.1.A	1618	1512.5	2	0.0524467
Gorai.005G268100.1.D	1618	1512.5	0	0
Gorai.005G268200.1.A	1323	1217.5	96.2632	3.13599
Gorai.005G268200.1.D	1323	1217.5	139.737	4.55224
Gorai.005G268300.1.A	1428	1322.5	247.945	7.43606
Gorai.005G268300.1.D	1428	1322.5	11.3706	0.341012
Gorai.005G268400.1.A	3517	3411.5	16.0741	0.186881
Gorai.005G268400.1.D	3517	3411.5	14.9259	0.173532
Gorai.005G268500.1.A	2288	2182.5	15.9178	0.289276
Gorai.005G268500.1.D	2288	2182.5	67.0822	1.21909
Gorai.005G268600.1.A	1624	1518.5	0	0
Gorai.005G268600.1.D	1624	1518.5	0	0
Gorai.005G268700.1.A	1407	1301.5	36.8941	1.12434
Gorai.005G268700.1.D	1407	1301.5	159.106	4.8487
Gorai.005G268800.1.A	2932	2826.5	0	0
Gorai.005G268800.1.D	2932	2826.5	0	0
Gorai.005G268900.1.A	2878	2772.5	0	0
Gorai.005G268900.1.D	2878	2772.5	7	0.100141
Gorai.005G269000.1.A	1322	1216.5	58.5148	1.90782
Gorai.005G269000.1.D	1322	1216.5	19.5422	0.637153
Gorai.005G269100.1.A	872	766.505	46.0656	2.38367
Gorai.005G269100.1.D	872	766.505	21.072	1.09038
Gorai.005G269200.1.A	590	484.551	2.42472	0.198476
Gorai.005G269200.1.D	590	484.551	2.42472	0.198476
Gorai.005G269300.1.A	803	697.505	6	0.341184
Gorai.005G269300.1.D	803	697.505	0	0
Gorai.005G269400.1.A	594	488.551	41.625	3.37932
Gorai.005G269400.1.D	594	488.551	3.375	0.273999
Gorai.005G269500.1.A	873	767.505	1.09744	0.0567132
Gorai.005G269500.1.D	873	767.505	1.09744	0.0567132
Gorai.005G269600.1.A	419	313.583	1.14061	0.144268
Gorai.005G269600.1.D	419	313.583	1.14061	0.144268
Gorai.005G269700.1.A	574	468.551	0	0
Gorai.005G269700.1.D	574	468.551	0	0
Gorai.005G269800.1.A	481	375.551	4.36303	0.460791
Gorai.005G269800.1.D	481	375.551	4.71747	0.498225
Gorai.006G000100.1.A	3391	3285.5	13.183	0.159146
Gorai.006G000100.1.D	3391	3285.5	903.079	10.9021
Gorai.006G000200.1.A	1470	1364.5	663.033	19.2728
Gorai.006G000200.1.D	1470	1364.5	14768	429.27
Gorai.006G000300.1.A	3879	3773.5	7962.3	83.6909
Gorai.006G000300.1.D	3879	3773.5	1413.34	14.8554
Gorai.006G000400.1.A	2432	2326.5	413.981	7.05767
Gorai.006G000400.1.D	2432	2326.5	392.019	6.68326
Gorai.006G000500.1.A	624	518.505	5	0.382474
Gorai.006G000500.1.D	624	518.505	0	0
Gorai.006G000600.1.A	981	875.505	2156.75	97.7071
Gorai.006G000600.1.D	981	875.505	587.25	26.6041
Gorai.006G000700.1.A	280	174.788	433.341	98.3339
Gorai.006G000700.1.D	280	174.788	165.659	37.5915
Gorai.006G000800.1.A	2482	2376.5	238.935	3.98774
Gorai.006G000800.1.D	2482	2376.5	71.0426	1.18567
Gorai.006G000900.1.A	976	870.505	1630.92	74.3098
Gorai.006G000900.1.D	976	870.505	3.08108	0.140384
Gorai.006G001000.1.A	2841	2735.5	782.957	11.3523
Gorai.006G001000.1.D	2841	2735.5	88.0433	1.27657
Gorai.006G001100.1.A	876	770.505	11.6282	0.598582
Gorai.006G001100.1.D	876	770.505	11.6282	0.598582
Gorai.006G001200.1.A	504	398.551	0	0
Gorai.006G001200.1.D	504	398.551	0	0
Gorai.006G001300.1.A	3583	3477.5	1454.34	16.5875
Gorai.006G001300.1.D	3583	3477.5	25.6647	0.292721
Gorai.006G001400.1.A	612	506.551	0	0
Gorai.006G001400.1.D	612	506.551	0	0
Gorai.006G001500.1.A	764	658.505	2	0.120464
Gorai.006G001500.1.D	764	658.505	2	0.120464
Gorai.006G001600.1.A	756	650.505	0	0
Gorai.006G001600.1.D	756	650.505	122	7.43865
Gorai.006G001700.1.A	2618	2512.5	391.725	6.18385
Gorai.006G001700.1.D	2618	2512.5	212.275	3.35102
Gorai.006G001800.1.A	883	777.505	181	9.23338
Gorai.006G001800.1.D	883	777.505	0	0
Gorai.006G001900.1.A	2036	1930.5	0	0
Gorai.006G001900.1.D	2036	1930.5	0	0
Gorai.006G002000.1.A	2927	2821.5	31.5185	0.443068
Gorai.006G002000.1.D	2927	2821.5	42.4815	0.597178
Gorai.006G002100.1.A	249	144.019	0	0
Gorai.006G002100.1.D	249	144.019	0	0
Gorai.006G002200.1.A	1155	1049.5	0	0
Gorai.006G002200.1.D	1155	1049.5	0	0
Gorai.006G002300.1.A	485	379.551	0	0
Gorai.006G002300.1.D	485	379.551	0	0
Gorai.006G002400.1.A	249	144.019	0	0
Gorai.006G002400.1.D	249	144.019	0	0
Gorai.006G002500.1.A	830	724.505	3.90077	0.213547
Gorai.006G002500.1.D	830	724.505	3.90077	0.213547
Gorai.006G002600.1.A	774	668.505	0	0
Gorai.006G002600.1.D	774	668.505	0	0
Gorai.006G002700.1.A	237	132.247	0	0
Gorai.006G002700.1.D	237	132.247	0	0
Gorai.006G002800.1.A	1178	1072.5	186.341	6.8912
Gorai.006G002800.1.D	1178	1072.5	371.659	13.7445
Gorai.006G002900.1.A	540	434.551	0	0
Gorai.006G002900.1.D	540	434.551	5	0.456367
Gorai.006G003000.1.A	643	537.505	4.28831	0.316438
Gorai.006G003000.1.D	643	537.505	4.28831	0.316438
Gorai.006G003100.1.A	3292	3186.5	53.1034	0.660987
Gorai.006G003100.1.D	3292	3186.5	56.8966	0.708201
Gorai.006G003200.1.A	1977	1871.5	25.8621	0.548097
Gorai.006G003200.1.D	1977	1871.5	49.1379	1.04138
Gorai.006G003300.1.A	921	815.505	5	0.24318
Gorai.006G003300.1.D	921	815.505	0	0
Gorai.006G003400.1.A	558	452.551	3.74783	0.32847
Gorai.006G003400.1.D	558	452.551	3.74783	0.32847
Gorai.006G003500.1.A	998	892.505	640.105	28.4463
Gorai.006G003500.1.D	998	892.505	520.895	23.1486
Gorai.006G003600.1.A	1526	1420.5	77.8947	2.17496
Gorai.006G003600.1.D	1526	1420.5	70.1053	1.95746
Gorai.006G003700.1.A	3065	2959.5	595.455	7.98021
Gorai.006G003700.1.D	3065	2959.5	452.545	6.06496
Gorai.006G003800.1.A	3561	3455.5	86.1429	0.988764
Gorai.006G003800.1.D	3561	3455.5	47.8571	0.549313
Gorai.006G003900.1.A	1541	1435.5	0	0
Gorai.006G003900.1.D	1541	1435.5	0	0
Gorai.006G004000.1.A	552	446.551	0	0
Gorai.006G004000.1.D	552	446.551	0	0
Gorai.006G004100.1.A	1336	1230.5	0	0
Gorai.006G004100.1.D	1336	1230.5	0	0
Gorai.006G004200.1.A	1392	1286.5	0	0
Gorai.006G004200.1.D	1392	1286.5	0	0
Gorai.006G004300.1.A	1548	1442.5	0	0
Gorai.006G004300.1.D	1548	1442.5	0	0
Gorai.006G004400.1.A	1491	1385.5	0	0
Gorai.006G004400.1.D	1491	1385.5	0	0
Gorai.006G004500.1.A	1443	1337.5	0	0
Gorai.006G004500.1.D	1443	1337.5	0	0
Gorai.006G004600.1.A	1882	1776.5	600.766	13.4129
Gorai.006G004600.1.D	1882	1776.5	284.234	6.34591
Gorai.006G004700.1.A	1234	1128.5	1.19355	0.041949
Gorai.006G004700.1.D	1234	1128.5	35.8065	1.25847
Gorai.006G004800.1.A	1210	1104.5	402.582	14.4568
Gorai.006G004800.1.D	1210	1104.5	344.418	12.3681
Gorai.006G004900.1.A	662	556.505	0	0
Gorai.006G004900.1.D	662	556.505	0	0
Gorai.006G005000.1.A	3809	3703.5	96.092	1.0291
Gorai.006G005000.1.D	3809	3703.5	188.908	2.02312
Gorai.006G005100.1.A	999	893.505	0	0
Gorai.006G005100.1.D	999	893.505	5	0.221952
Gorai.006G005200.1.A	1001	895.505	0	0
Gorai.006G005200.1.D	1001	895.505	69	3.05609
Gorai.006G005300.1.A	1670	1564.5	153.919	3.90211
Gorai.006G005300.1.D	1670	1564.5	306.576	7.77224
Gorai.006G005400.1.A	609	503.551	0	0
Gorai.006G005400.1.D	609	503.551	0	0
Gorai.006G005500.1.A	1431	1325.5	33.7556	1.01006
Gorai.006G005500.1.D	1431	1325.5	15.2444	0.456158
Gorai.006G005600.1.A	1052	946.505	7.06899	0.296223
Gorai.006G005600.1.D	1052	946.505	1.09968	0.0460815
Gorai.006G005700.1.A	2469	2363.5	19.3596	0.324882
Gorai.006G005700.1.D	2469	2363.5	0	0
Gorai.006G005800.1.A	1652	1546.5	169.462	4.34616
Gorai.006G005800.1.D	1652	1546.5	180.538	4.63023
Gorai.006G005900.1.A	465	359.551	0	0
Gorai.006G005900.1.D	465	359.551	0	0
Gorai.006G006000.1.A	2214	2108.5	37.9299	0.713497
Gorai.006G006000.1.D	2214	2108.5	359.07	6.75444
Gorai.006G006100.1.A	2683	2577.5	113.975	1.75386
Gorai.006G006100.1.D	2683	2577.5	139.025	2.13933
Gorai.006G006200.1.A	1195	1089.5	67.8993	2.47185
Gorai.006G006200.1.D	1195	1089.5	83.1007	3.02524
Gorai.006G006300.1.A	1278	1172.5	20	0.676551
Gorai.006G006300.1.D	1278	1172.5	19	0.642723
Gorai.006G006400.1.A	2855	2749.5	71.7108	1.03446
Gorai.006G006400.1.D	2855	2749.5	24.2892	0.350383
Gorai.006G006500.1.A	1599	1493.5	215.82	5.73151
Gorai.006G006500.1.D	1599	1493.5	342.18	9.08727
Gorai.006G006600.1.A	1515	1409.5	107.369	3.02133
Gorai.006G006600.1.D	1515	1409.5	10.6306	0.299142
Gorai.006G006700.1.A	1739	1633.5	0	0
Gorai.006G006700.1.D	1739	1633.5	10	0.242809
Gorai.006G006800.1.A	2983	2877.5	15.4918	0.213536
Gorai.006G006800.1.D	2983	2877.5	47.5082	0.654843
Gorai.006G006900.1.A	816	710.505	0	0
Gorai.006G006900.1.D	816	710.505	3	0.167471
Gorai.006G007000.1.A	2308	2202.5	139.462	2.51144
Gorai.006G007000.1.D	2308	2202.5	105.538	1.90055
Gorai.006G007100.1.A	1324	1218.5	90.0299	2.93052
Gorai.006G007100.1.D	1324	1218.5	141.97	4.6212
Gorai.006G007200.1.A	539	433.551	0	0
Gorai.006G007200.1.D	539	433.551	0	0
Gorai.006G007300.1.A	1819	1713.5	4.2	0.0972185
Gorai.006G007300.1.D	1819	1713.5	2.8	0.0648123
Gorai.006G007400.1.A	2053	1947.5	339.165	6.90744
Gorai.006G007400.1.D	2053	1947.5	120.937	2.463
Gorai.006G007500.1.A	4491	4385.5	34.5294	0.312287
Gorai.006G007500.1.D	4491	4385.5	88.333	0.798892
Gorai.006G007600.1.A	867	761.505	1.66667	0.0868083
Gorai.006G007600.1.D	867	761.505	3.33333	0.173617
Gorai.006G007700.1.A	2487	2381.5	36.3112	0.604748
Gorai.006G007700.1.D	2487	2381.5	413.689	6.88981
Gorai.006G007800.1.A	771	665.505	3	0.178795
Gorai.006G007800.1.D	771	665.505	0	0
Gorai.006G007900.1.A	2168	2062.5	54.9885	1.05745
Gorai.006G007900.1.D	2168	2062.5	49.0115	0.942514
Gorai.006G008000.1.A	2021	1915.5	176.891	3.66276
Gorai.006G008000.1.D	2021	1915.5	201.109	4.16421
Gorai.006G008100.1.A	1834	1728.5	257.128	5.90015
Gorai.006G008100.1.D	1834	1728.5	199.872	4.58635
Gorai.006G008200.1.A	909	803.505	0	0
Gorai.006G008200.1.D	909	803.505	0	0
Gorai.006G008300.1.A	204	100.177	0	0
Gorai.006G008300.1.D	204	100.177	0	0
Gorai.006G008400.1.A	2958	2852.5	13.75	0.191188
Gorai.006G008400.1.D	2958	2852.5	11.25	0.156427
Gorai.006G008500.1.A	2306	2200.5	71.8515	1.29509
Gorai.006G008500.1.D	2306	2200.5	51.1485	0.921925
Gorai.006G008600.1.A	1749	1643.5	1045.79	25.2382
Gorai.006G008600.1.D	1749	1643.5	872.209	21.0492
Gorai.006G008700.1.A	3648	3542.5	111.448	1.24781
Gorai.006G008700.1.D	3648	3542.5	80.5517	0.901881
Gorai.006G008800.1.A	1062	956.505	27.3929	1.13589
Gorai.006G008800.1.D	1062	956.505	31.6071	1.31064
Gorai.006G008900.1.A	2504	2398.5	1011.77	16.7312
Gorai.006G008900.1.D	2504	2398.5	1102.23	18.227
Gorai.006G009000.1.A	2222	2116.5	2	0.0374797
Gorai.006G009000.1.D	2222	2116.5	1	0.0187398
Gorai.006G009100.1.A	2005	1899.5	0	0
Gorai.006G009100.1.D	2005	1899.5	17	0.354971
Gorai.006G009200.1.A	346	240.63	0	0
Gorai.006G009200.1.D	346	240.63	10	1.6483
Gorai.006G009300.1.A	1800	1694.5	110.97	2.59746
Gorai.006G009300.1.D	1800	1694.5	70.0298	1.63917
Gorai.006G009400.1.A	1966	1860.5	3.42857	0.0730916
Gorai.006G009400.1.D	1966	1860.5	4.57143	0.0974554
Gorai.006G009500.1.A	2187	2081.5	86.3182	1.64479
Gorai.006G009500.1.D	2187	2081.5	335.682	6.3964
Gorai.006G009600.1.A	1746	1640.5	298.763	7.22328
Gorai.006G009600.1.D	1746	1640.5	218.237	5.27638
Gorai.006G009700.1.A	1799	1693.5	76.8421	1.79969
Gorai.006G009700.1.D	1799	1693.5	83.1579	1.94761
Gorai.006G009800.1.A	1508	1402.5	47	1.32916
Gorai.006G009800.1.D	1508	1402.5	0	0
Gorai.006G009900.1.A	1924	1818.5	417.21	9.09965
Gorai.006G009900.1.D	1924	1818.5	447.79	9.76664
Gorai.006G010000.1.A	1605	1499.5	139.327	3.68529
Gorai.006G010000.1.D	1605	1499.5	205.673	5.4402
Gorai.006G010100.1.A	4101	3995.5	81.8089	0.812108
Gorai.006G010100.1.D	4101	3995.5	87.1911	0.865536
Gorai.006G010200.1.A	746	640.505	42.7778	2.64899
Gorai.006G010200.1.D	746	640.505	62.2222	3.85308
Gorai.006G010300.1.A	1955	1849.5	11.4035	0.24455
Gorai.006G010300.1.D	1955	1849.5	53.5965	1.14939
Gorai.006G010400.1.A	966	860.505	13.8	0.636079
Gorai.006G010400.1.D	966	860.505	9.2	0.424052
Gorai.006G010500.1.A	2375	2269.5	317.982	5.5572
Gorai.006G010500.1.D	2375	2269.5	73.0181	1.2761
Gorai.006G010600.1.A	1609	1503.5	10	0.263803
Gorai.006G010600.1.D	1609	1503.5	3	0.079141
Gorai.006G010700.1.A	1811	1705.5	296.713	6.90031
Gorai.006G010700.1.D	1811	1705.5	283.287	6.58808
Gorai.006G010800.1.A	1534	1428.5	1.33333	0.0370205
Gorai.006G010800.1.D	1534	1428.5	6.66667	0.185102
Gorai.006G010900.1.A	1418	1312.5	278.711	8.42244
Gorai.006G010900.1.D	1418	1312.5	113.289	3.42351
Gorai.006G011000.1.A	6130	6024.5	311.392	2.05008
Gorai.006G011000.1.D	6130	6024.5	313.608	2.06467
Gorai.006G011100.1.A	1331	1225.5	595.37	19.2689
Gorai.006G011100.1.D	1331	1225.5	660.63	21.381
Gorai.006G011200.1.A	2242	2136.5	2790.28	51.8
Gorai.006G011200.1.D	2242	2136.5	2496.86	46.3527
Gorai.006G011300.1.A	1922	1816.5	30.45	0.664868
Gorai.006G011300.1.D	1922	1816.5	32.55	0.710721
Gorai.006G011400.1.A	2266	2160.5	7	0.128507
Gorai.006G011400.1.D	2266	2160.5	4.20675	0.0772282
Gorai.006G011500.1.A	3184	3078.5	2390.68	30.8011
Gorai.006G011500.1.D	3184	3078.5	1409.32	18.1574
Gorai.006G011600.1.A	2079	1973.5	253.528	5.09534
Gorai.006G011600.1.D	2079	1973.5	123.472	2.4815
Gorai.006G011700.1.A	1370	1264.5	116.855	3.66532
Gorai.006G011700.1.D	1370	1264.5	55.145	1.7297
Gorai.006G011800.1.A	3409	3303.5	271.501	3.25973
Gorai.006G011800.1.D	3409	3303.5	389.499	4.67645
Gorai.006G011900.1.A	2153	2047.5	69.593	1.34811
Gorai.006G011900.1.D	2153	2047.5	35.407	0.685881
Gorai.006G012000.1.A	907	801.505	17.5667	0.869297
Gorai.006G012000.1.D	907	801.505	44.4333	2.19881
Gorai.006G012100.1.A	1637	1531.5	76.8	1.98897
Gorai.006G012100.1.D	1637	1531.5	131.2	3.39782
Gorai.006G012200.1.A	1746	1640.5	0	0
Gorai.006G012200.1.D	1746	1640.5	0	0
Gorai.006G012300.1.A	1823	1717.5	19.35	0.446856
Gorai.006G012300.1.D	1823	1717.5	66.65	1.53917
Gorai.006G012400.1.A	1277	1171.5	99.6198	3.37277
Gorai.006G012400.1.D	1277	1171.5	23.3802	0.791568
Gorai.006G012500.1.A	2524	2418.5	21	0.344395
Gorai.006G012500.1.D	2524	2418.5	10	0.163998
Gorai.006G012600.1.A	2804	2698.5	16.4062	0.241141
Gorai.006G012600.1.D	2804	2698.5	18.5938	0.273293
Gorai.006G012700.1.A	2142	2036.5	0	0
Gorai.006G012700.1.D	2142	2036.5	0	0
Gorai.006G012800.1.A	2733	2627.5	0	0
Gorai.006G012800.1.D	2733	2627.5	0	0
Gorai.006G012900.1.A	3628	3522.5	1624.51	18.2918
Gorai.006G012900.1.D	3628	3522.5	932.489	10.4997
Gorai.006G013000.1.A	1249	1143.5	0	0
Gorai.006G013000.1.D	1249	1143.5	1	0.0346854
Gorai.006G013100.1.A	1362	1256.5	182.31	5.75481
Gorai.006G013100.1.D	1362	1256.5	23.69	0.747801
Gorai.006G013200.1.A	2703	2597.5	81.3939	1.24286
Gorai.006G013200.1.D	2703	2597.5	54.6061	0.833814
Gorai.006G013300.1.A	1915	1809.5	149.218	3.27073
Gorai.006G013300.1.D	1915	1809.5	221.782	4.8613
Gorai.006G013400.1.A	1690	1584.5	0	0
Gorai.006G013400.1.D	1690	1584.5	1	0.0250318
Gorai.006G013500.1.A	2243	2137.5	455.681	8.45549
Gorai.006G013500.1.D	2243	2137.5	838.839	15.5653
Gorai.006G013600.1.A	1107	1001.5	0	0
Gorai.006G013600.1.D	1107	1001.5	0	0
Gorai.006G013700.1.A	1370	1264.5	8.85286	0.277682
Gorai.006G013700.1.D	1370	1264.5	51.4305	1.61319
Gorai.006G013800.1.A	414	308.583	14.4444	1.85658
Gorai.006G013800.1.D	414	308.583	15.5556	1.99939
Gorai.006G013900.1.A	4992	4886.5	1350.74	10.9637
Gorai.006G013900.1.D	4992	4886.5	1505.26	12.218
Gorai.006G014000.1.A	1606	1500.5	1036.59	27.4003
Gorai.006G014000.1.D	1606	1500.5	1358.41	35.9069
Gorai.006G014100.1.A	958	852.505	4	0.186101
Gorai.006G014100.1.D	958	852.505	0	0
Gorai.006G014200.1.A	827	721.505	0	0
Gorai.006G014200.1.D	827	721.505	1	0.0549725
Gorai.006G014300.1.A	3098	2992.5	1929.46	25.5732
Gorai.006G014300.1.D	3098	2992.5	1422.54	18.8545
Gorai.006G014400.1.A	972	866.505	117	5.3555
Gorai.006G014400.1.D	972	866.505	0	0
Gorai.006G014500.1.A	282	176.772	5	1.12187
Gorai.006G014500.1.D	282	176.772	5	1.12187
Gorai.006G014600.1.A	377	271.583	6	0.876261
Gorai.006G014600.1.D	377	271.583	0	0
Gorai.006G014700.1.A	1698	1592.5	3.58458	0.0892776
Gorai.006G014700.1.D	1698	1592.5	102.426	2.55101
Gorai.006G014800.1.A	3643	3537.5	537.55	6.02707
Gorai.006G014800.1.D	3643	3537.5	478.44	5.36433
Gorai.006G014900.1.A	1682	1576.5	198.954	5.00545
Gorai.006G014900.1.D	1682	1576.5	213.783	5.37852
Gorai.006G015000.1.A	1431	1325.5	16.9952	0.508547
Gorai.006G015000.1.D	1431	1325.5	16.9952	0.508547
Gorai.006G015100.1.A	1345	1239.5	9.14286	0.292563
Gorai.006G015100.1.D	1345	1239.5	6.85714	0.219422
Gorai.006G015200.1.A	1554	1448.5	34.65	0.948786
Gorai.006G015200.1.D	1554	1448.5	7.35	0.201258
Gorai.006G015300.1.A	719	613.505	6	0.387899
Gorai.006G015300.1.D	719	613.505	8	0.517198
Gorai.006G015400.1.A	1707	1601.5	2	0.0495321
Gorai.006G015400.1.D	1707	1601.5	0	0
Gorai.006G015500.1.A	1519	1413.5	9	0.25254
Gorai.006G015500.1.D	1519	1413.5	8	0.22448
Gorai.006G015600.1.A	1160	1054.5	86.8181	3.26548
Gorai.006G015600.1.D	1160	1054.5	55.8949	2.10237
Gorai.006G015700.1.A	348	242.63	0	0
Gorai.006G015700.1.D	348	242.63	0	0
Gorai.006G015800.1.A	667	561.505	2.85714	0.20182
Gorai.006G015800.1.D	667	561.505	17.1429	1.21092
Gorai.006G015900.1.A	393	287.583	2	0.275836
Gorai.006G015900.1.D	393	287.583	13	1.79294
Gorai.006G016000.1.A	1010	904.505	3.491	0.153082
Gorai.006G016000.1.D	1010	904.505	3.491	0.153082
Gorai.006G016100.1.A	333	227.63	21	3.6591
Gorai.006G016100.1.D	333	227.63	1	0.174243
Gorai.006G016200.1.A	403	297.583	0	0
Gorai.006G016200.1.D	403	297.583	0	0
Gorai.006G016300.1.A	582	476.551	1	0.0832291
Gorai.006G016300.1.D	582	476.551	8	0.665833
Gorai.006G016400.1.A	2859	2753.5	55.3376	0.797112
Gorai.006G016400.1.D	2859	2753.5	123.405	1.77759
Gorai.006G016500.1.A	1176	1070.5	0	0
Gorai.006G016500.1.D	1176	1070.5	0	0
Gorai.006G016600.1.A	2612	2506.5	1	0.015824
Gorai.006G016600.1.D	2612	2506.5	2	0.031648
Gorai.006G016700.1.A	1414	1308.5	0	0
Gorai.006G016700.1.D	1414	1308.5	0	0
Gorai.006G016800.1.A	4141	4035.5	27.3	0.268318
Gorai.006G016800.1.D	4141	4035.5	37.7	0.370534
Gorai.006G016900.1.A	455	349.551	0	0
Gorai.006G016900.1.D	455	349.551	1	0.113468
Gorai.006G017000.1.A	866	760.505	70.2907	3.6659
Gorai.006G017000.1.D	866	760.505	735.709	38.3698
Gorai.006G017100.1.A	303	197.687	6	1.20381
Gorai.006G017100.1.D	303	197.687	0	0
Gorai.006G017200.1.A	1812	1706.5	74.1935	1.72442
Gorai.006G017200.1.D	1812	1706.5	17.8065	0.413861
Gorai.006G017300.1.A	387	281.583	126.313	17.7921
Gorai.006G017300.1.D	387	281.583	276.687	38.9732
Gorai.006G017400.1.A	1437	1331.5	0	0
Gorai.006G017400.1.D	1437	1331.5	1	0.0297881
Gorai.006G017500.1.A	1936	1830.5	84.6316	1.83378
Gorai.006G017500.1.D	1936	1830.5	131.368	2.84646
Gorai.006G017600.1.A	1185	1079.5	3574	131.315
Gorai.006G017600.1.D	1185	1079.5	3203	117.684
Gorai.006G017700.1.A	1161	1055.5	0	0
Gorai.006G017700.1.D	1161	1055.5	0	0
Gorai.006G017800.1.A	1725	1619.5	35.9859	0.881323
Gorai.006G017800.1.D	1725	1619.5	37.0141	0.906504
Gorai.006G017900.1.A	4160	4054.5	6.06818	0.0593616
Gorai.006G017900.1.D	4160	4054.5	82.9318	0.811275
Gorai.006G018000.1.A	7170	7064.5	277.12	1.55586
