target_id	length	eff_length	est_counts	tpm
Gorai.006G018000.1.D	7170	7064.5	155.88	0.875172
Gorai.006G018100.1.A	996	890.505	0	0
Gorai.006G018100.1.D	996	890.505	0	0
Gorai.006G018200.1.A	2793	2687.5	0	0
Gorai.006G018200.1.D	2793	2687.5	0	0
Gorai.006G018300.1.A	2739	2633.5	0	0
Gorai.006G018300.1.D	2739	2633.5	0	0
Gorai.006G018400.1.A	889	783.505	8	0.40498
Gorai.006G018400.1.D	889	783.505	0	0
Gorai.006G018500.1.A	2700	2594.5	0	0
Gorai.006G018500.1.D	2700	2594.5	0	0
Gorai.006G018600.1.A	1276	1170.5	0	0
Gorai.006G018600.1.D	1276	1170.5	0	0
Gorai.006G018700.1.A	1521	1415.5	0	0
Gorai.006G018700.1.D	1521	1415.5	0	0
Gorai.006G018800.1.A	2676	2570.5	0	0
Gorai.006G018800.1.D	2676	2570.5	19	0.29317
Gorai.006G018900.1.A	1881	1775.5	0.5	0.0111695
Gorai.006G018900.1.D	1881	1775.5	0.5	0.0111695
Gorai.006G019000.1.A	1077	971.505	0	0
Gorai.006G019000.1.D	1077	971.505	0	0
Gorai.006G019100.1.A	945	839.505	0	0
Gorai.006G019100.1.D	945	839.505	0	0
Gorai.006G019200.1.A	2700	2594.5	0	0
Gorai.006G019200.1.D	2700	2594.5	0	0
Gorai.006G019300.1.A	2802	2696.5	0	0
Gorai.006G019300.1.D	2802	2696.5	0	0
Gorai.006G019400.1.A	678	572.505	0	0
Gorai.006G019400.1.D	678	572.505	0	0
Gorai.006G019500.1.A	2541	2435.5	0	0
Gorai.006G019500.1.D	2541	2435.5	0	0
Gorai.006G019600.1.A	1767	1661.5	0	0
Gorai.006G019600.1.D	1767	1661.5	0	0
Gorai.006G019700.1.A	1139	1033.5	0	0
Gorai.006G019700.1.D	1139	1033.5	0	0
Gorai.006G019800.1.A	2424	2318.5	0	0
Gorai.006G019800.1.D	2424	2318.5	0	0
Gorai.006G019900.1.A	1201	1095.5	0	0
Gorai.006G019900.1.D	1201	1095.5	0	0
Gorai.006G020000.1.A	2539	2433.5	0	0
Gorai.006G020000.1.D	2539	2433.5	0	0
Gorai.006G020100.1.A	3010	2904.5	0	0
Gorai.006G020100.1.D	3010	2904.5	6	0.081934
Gorai.006G020200.1.A	672	566.505	79.9174	5.59529
Gorai.006G020200.1.D	672	566.505	79.9174	5.59529
Gorai.006G020300.1.A	1035	929.505	0	0
Gorai.006G020300.1.D	1035	929.505	0	0
Gorai.006G020400.1.A	2532	2426.5	0	0
Gorai.006G020400.1.D	2532	2426.5	4	0.0653828
Gorai.006G020500.1.A	2775	2669.5	1185.93	17.6203
Gorai.006G020500.1.D	2775	2669.5	1824.07	27.1017
Gorai.006G020600.1.A	2540	2434.5	9.5	0.154774
Gorai.006G020600.1.D	2540	2434.5	9.5	0.154774
Gorai.006G020700.1.A	993	887.505	1083.23	48.41
Gorai.006G020700.1.D	993	887.505	1074.77	48.0318
Gorai.006G020800.1.A	3261	3155.5	1.0348	0.0130069
Gorai.006G020800.1.D	3261	3155.5	4.06462	0.05109
Gorai.006G020900.1.A	2205	2099.5	0	0
Gorai.006G020900.1.D	2205	2099.5	0	0
Gorai.006G021000.1.A	2433	2327.5	7.45415	0.127026
Gorai.006G021000.1.D	2433	2327.5	35.1792	0.599488
Gorai.006G021100.1.A	1722	1616.5	0	0
Gorai.006G021100.1.D	1722	1616.5	21.039	0.516219
Gorai.006G021200.1.A	996	890.505	15.3786	0.684962
Gorai.006G021200.1.D	996	890.505	15.3786	0.684962
Gorai.006G021300.1.A	1332	1226.5	29.2504	0.945906
Gorai.006G021300.1.D	1332	1226.5	2.06996	0.0669387
Gorai.006G021400.1.A	706	600.505	0	0
Gorai.006G021400.1.D	706	600.505	2	0.132099
Gorai.006G021500.1.A	711	605.505	0	0
Gorai.006G021500.1.D	711	605.505	0	0
Gorai.006G021600.1.A	4379	4273.5	336.309	3.12133
Gorai.006G021600.1.D	4379	4273.5	1206.69	11.1995
Gorai.006G021700.1.A	1194	1088.5	0	0
Gorai.006G021700.1.D	1194	1088.5	0	0
Gorai.006G021800.1.A	535	429.551	64.7449	5.97827
Gorai.006G021800.1.D	535	429.551	70.2551	6.48706
Gorai.006G021900.1.A	1867	1761.5	806.568	18.1611
Gorai.006G021900.1.D	1867	1761.5	887.432	19.9819
Gorai.006G022000.1.A	1134	1028.5	29.1429	1.12386
Gorai.006G022000.1.D	1134	1028.5	21.8571	0.842892
Gorai.006G022100.1.A	1440	1334.5	3	0.0891633
Gorai.006G022100.1.D	1440	1334.5	1	0.0297211
Gorai.006G022200.1.A	2520	2414.5	0	0
Gorai.006G022200.1.D	2520	2414.5	0	0
Gorai.006G022300.1.A	1719	1613.5	0	0
Gorai.006G022300.1.D	1719	1613.5	0	0
Gorai.006G022400.1.A	3006	2900.5	0	0
Gorai.006G022400.1.D	3006	2900.5	0	0
Gorai.006G022500.1.A	957	851.505	0	0
Gorai.006G022500.1.D	957	851.505	0	0
Gorai.006G022600.1.A	1026	920.505	8.61578	0.371239
Gorai.006G022600.1.D	1026	920.505	13.6124	0.586534
Gorai.006G022700.1.A	1266	1160.5	22.0083	0.752185
Gorai.006G022700.1.D	1266	1160.5	385.992	13.1922
Gorai.006G022800.1.A	2456	2350.5	23.8594	0.40261
Gorai.006G022800.1.D	2456	2350.5	941.82	15.8925
Gorai.006G022900.1.A	2436	2330.5	426.716	7.2623
Gorai.006G022900.1.D	2436	2330.5	273.789	4.65962
Gorai.006G023000.1.A	1431	1325.5	1	0.0299229
Gorai.006G023000.1.D	1431	1325.5	4	0.119692
Gorai.006G023100.1.A	2058	1952.5	1	0.0203139
Gorai.006G023100.1.D	2058	1952.5	1	0.0203139
Gorai.006G023200.1.A	1074	968.505	0	0
Gorai.006G023200.1.D	1074	968.505	0	0
Gorai.006G023300.1.A	2451	2345.5	10	0.169102
Gorai.006G023300.1.D	2451	2345.5	7	0.118371
Gorai.006G023400.1.A	3937	3831.5	4914.2	50.8707
Gorai.006G023400.1.D	3937	3831.5	567.804	5.87779
Gorai.006G023500.1.A	2013	1907.5	0	0
Gorai.006G023500.1.D	2013	1907.5	0	0
Gorai.006G023600.1.A	3510	3404.5	8248.06	96.0911
Gorai.006G023600.1.D	3510	3404.5	1215.94	14.1658
Gorai.006G023700.1.A	850	744.505	258.21	13.7559
Gorai.006G023700.1.D	850	744.505	973.79	51.878
Gorai.006G023800.1.A	387	281.583	0	0
Gorai.006G023800.1.D	387	281.583	0	0
Gorai.006G023900.1.A	1353	1247.5	6.7444	0.21443
Gorai.006G023900.1.D	1353	1247.5	1.12407	0.0357384
Gorai.006G024000.1.A	609	503.551	5.6	0.441092
Gorai.006G024000.1.D	609	503.551	8.4	0.661638
Gorai.006G024100.1.A	874	768.505	6	0.309663
Gorai.006G024100.1.D	874	768.505	0	0
Gorai.006G024200.1.A	1290	1184.5	1.13153	0.0378892
Gorai.006G024200.1.D	1290	1184.5	0	0
Gorai.006G024300.1.A	354	248.63	0	0
Gorai.006G024300.1.D	354	248.63	0	0
Gorai.006G024400.1.A	1209	1103.5	1	0.0359427
Gorai.006G024400.1.D	1209	1103.5	0	0
Gorai.006G024500.1.A	2083	1977.5	513.886	10.307
Gorai.006G024500.1.D	2083	1977.5	667.114	13.3803
Gorai.006G024600.1.A	2084	1978.5	44.5	0.892088
Gorai.006G024600.1.D	2084	1978.5	133.5	2.67626
Gorai.006G024700.1.A	1402	1296.5	621.107	19.001
Gorai.006G024700.1.D	1402	1296.5	637.893	19.5146
Gorai.006G024800.1.A	1365	1259.5	0	0
Gorai.006G024800.1.D	1365	1259.5	0	0
Gorai.006G024900.1.A	2392	2286.5	1490.59	25.8566
Gorai.006G024900.1.D	2392	2286.5	590.406	10.2415
Gorai.006G025000.1.A	855	749.505	0	0
Gorai.006G025000.1.D	855	749.505	0	0
Gorai.006G025100.1.A	1164	1058.5	0	0
Gorai.006G025100.1.D	1164	1058.5	0	0
Gorai.006G025200.1.A	825	719.505	0	0
Gorai.006G025200.1.D	825	719.505	0	0
Gorai.006G025300.1.A	1630	1524.5	1873.06	48.7313
Gorai.006G025300.1.D	1630	1524.5	2836.58	73.7992
Gorai.006G025400.1.A	2172	2066.5	34.7429	0.666828
Gorai.006G025400.1.D	2172	2066.5	3.25714	0.0625152
Gorai.006G025500.1.A	2037	1931.5	735.172	15.0966
Gorai.006G025500.1.D	2037	1931.5	824.828	16.9376
Gorai.006G025600.1.A	1467	1361.5	3.64286	0.106123
Gorai.006G025600.1.D	1467	1361.5	13.3571	0.389116
Gorai.006G025700.1.A	1671	1565.5	0	0
Gorai.006G025700.1.D	1671	1565.5	0	0
Gorai.006G025800.1.A	2780	2674.5	256.277	3.8006
Gorai.006G025800.1.D	2780	2674.5	102.723	1.52338
Gorai.006G025900.1.A	1825	1719.5	711.154	16.4038
Gorai.006G025900.1.D	1825	1719.5	394.846	9.10772
Gorai.006G026000.1.A	1560	1454.5	1	0.027269
Gorai.006G026000.1.D	1560	1454.5	1	0.027269
Gorai.006G026100.1.A	2187	2081.5	2	0.0381099
Gorai.006G026100.1.D	2187	2081.5	13	0.247714
Gorai.006G026200.1.A	1236	1130.5	779.907	27.3625
Gorai.006G026200.1.D	1236	1130.5	0	0
Gorai.006G026300.1.A	676	570.505	1.5	0.104284
Gorai.006G026300.1.D	676	570.505	1.5	0.104284
Gorai.006G026400.1.A	1200	1094.5	0	0
Gorai.006G026400.1.D	1200	1094.5	5	0.181191
Gorai.006G026500.1.A	1684	1578.5	1	0.0251269
Gorai.006G026500.1.D	1684	1578.5	2	0.0502538
Gorai.006G026600.1.A	903	797.505	0	0
Gorai.006G026600.1.D	903	797.505	2	0.0994676
Gorai.006G026700.1.A	2301	2195.5	69.6078	1.2575
Gorai.006G026700.1.D	2301	2195.5	1.39216	0.02515
Gorai.006G026800.1.A	3768	3662.5	0	0
Gorai.006G026800.1.D	3768	3662.5	0	0
Gorai.006G026900.1.A	1047	941.505	1	0.0421272
Gorai.006G026900.1.D	1047	941.505	2	0.0842544
Gorai.006G027000.1.A	1200	1094.5	5.30303	0.192173
Gorai.006G027000.1.D	1200	1094.5	64.697	2.34451
Gorai.006G027100.1.A	775	669.505	1	0.0592422
Gorai.006G027100.1.D	775	669.505	0	0
Gorai.006G027200.1.A	1097	991.505	0	0
Gorai.006G027200.1.D	1097	991.505	68	2.72019
Gorai.006G027300.1.A	4573	4467.5	395.062	3.5074
Gorai.006G027300.1.D	4573	4467.5	346.938	3.08015
Gorai.006G027400.1.A	1710	1604.5	15.75	0.389336
Gorai.006G027400.1.D	1710	1604.5	5.25	0.129779
Gorai.006G027500.1.A	4174	4068.5	147.248	1.43549
Gorai.006G027500.1.D	4174	4068.5	238.752	2.32754
Gorai.006G027600.1.A	2350	2244.5	45.7426	0.808323
Gorai.006G027600.1.D	2350	2244.5	174.257	3.07933
Gorai.006G027700.1.A	3898	3792.5	51.3931	0.537482
Gorai.006G027700.1.D	3898	3792.5	110.607	1.15675
Gorai.006G027800.1.A	1366	1260.5	0	0
Gorai.006G027800.1.D	1366	1260.5	1	0.0314659
Gorai.006G027900.1.A	585	479.551	0	0
Gorai.006G027900.1.D	585	479.551	0	0
Gorai.006G028000.1.A	829	723.505	86.8571	4.76156
Gorai.006G028000.1.D	829	723.505	97.1429	5.32543
Gorai.006G028100.1.A	1249	1143.5	80.16	2.78038
Gorai.006G028100.1.D	1249	1143.5	86.84	3.01208
Gorai.006G028200.1.A	812	706.505	0	0
Gorai.006G028200.1.D	812	706.505	0	0
Gorai.006G028300.1.A	1075	969.505	0	0
Gorai.006G028300.1.D	1075	969.505	0	0
Gorai.006G028400.1.A	2530	2424.5	778.738	12.7395
Gorai.006G028400.1.D	2530	2424.5	877.262	14.3513
Gorai.006G028500.1.A	2379	2273.5	104.913	1.83028
Gorai.006G028500.1.D	2379	2273.5	158.087	2.75795
Gorai.006G028600.1.A	788	682.505	59.5	3.45777
Gorai.006G028600.1.D	788	682.505	3.5	0.203398
Gorai.006G028700.1.A	758	652.505	1	0.0607857
Gorai.006G028700.1.D	758	652.505	5	0.303928
Gorai.006G028800.1.A	852	746.505	2	0.106263
Gorai.006G028800.1.D	852	746.505	0	0
Gorai.006G028900.1.A	2072	1966.5	25.1282	0.506817
Gorai.006G028900.1.D	2072	1966.5	23.8718	0.481476
Gorai.006G029000.1.A	1470	1364.5	54.2045	1.5756
Gorai.006G029000.1.D	1470	1364.5	51.7955	1.50557
Gorai.006G029100.1.A	2902	2796.5	617.461	8.75747
Gorai.006G029100.1.D	2902	2796.5	1889.54	26.7994
Gorai.006G029200.1.A	1909	1803.5	1	0.0219921
Gorai.006G029200.1.D	1909	1803.5	0	0
Gorai.006G029300.1.A	414	308.583	1	0.128532
Gorai.006G029300.1.D	414	308.583	0	0
Gorai.006G029400.1.A	1590	1484.5	705.863	18.8592
Gorai.006G029400.1.D	1590	1484.5	203.137	5.4274
Gorai.006G029500.1.A	459	353.551	0	0
Gorai.006G029500.1.D	459	353.551	0	0
Gorai.006G029600.1.A	7376	7270.5	270.819	1.4774
Gorai.006G029600.1.D	7376	7270.5	244.181	1.33209
Gorai.006G029700.1.A	1648	1542.5	39.1899	1.0077
Gorai.006G029700.1.D	1648	1542.5	46.8101	1.20364
Gorai.006G029800.1.A	1899	1793.5	141.029	3.11881
Gorai.006G029800.1.D	1899	1793.5	475.971	10.526
Gorai.006G029900.1.A	810	704.505	10.9995	0.619261
Gorai.006G029900.1.D	810	704.505	1.83325	0.10321
Gorai.006G030000.1.A	1139	1033.5	19.1083	0.733323
Gorai.006G030000.1.D	1139	1033.5	16.8603	0.647049
Gorai.006G030100.1.A	1020	914.505	0	0
Gorai.006G030100.1.D	1020	914.505	1.03139	0.0447323
Gorai.006G030200.1.A	2542	2436.5	152.507	2.4826
Gorai.006G030200.1.D	2542	2436.5	257.493	4.19164
Gorai.006G030300.1.A	1397	1291.5	13.5714	0.416787
Gorai.006G030300.1.D	1397	1291.5	5.42857	0.166715
Gorai.006G030400.1.A	3381	3275.5	729.924	8.83862
Gorai.006G030400.1.D	3381	3275.5	722.076	8.74358
Gorai.006G030500.1.A	1592	1486.5	371.496	9.91226
Gorai.006G030500.1.D	1592	1486.5	151.504	4.04243
Gorai.006G030600.1.A	1187	1081.5	54.9153	2.01395
Gorai.006G030600.1.D	1187	1081.5	5.08475	0.186477
Gorai.006G030700.1.A	1865	1759.5	1	0.0225421
Gorai.006G030700.1.D	1865	1759.5	1	0.0225421
Gorai.006G030800.1.A	927	821.505	0	0
Gorai.006G030800.1.D	927	821.505	0	0
Gorai.006G030900.1.A	687	581.505	0	0
Gorai.006G030900.1.D	687	581.505	0	0
Gorai.006G031000.1.A	2509	2403.5	307.094	5.0677
Gorai.006G031000.1.D	2509	2403.5	237.906	3.92596
Gorai.006G031100.1.A	993	887.505	0	0
Gorai.006G031100.1.D	993	887.505	1.43727	0.0642324
Gorai.006G031200.1.A	2840	2734.5	232.242	3.36858
Gorai.006G031200.1.D	2840	2734.5	259.758	3.7677
Gorai.006G031300.1.A	520	414.551	19.5938	1.87467
Gorai.006G031300.1.D	520	414.551	13.4062	1.28267
Gorai.006G031400.1.A	820	714.505	381.445	21.1745
Gorai.006G031400.1.D	820	714.505	703.555	39.0551
Gorai.006G031500.1.A	705	599.505	0	0
Gorai.006G031500.1.D	705	599.505	0	0
Gorai.006G031600.1.A	2034	1928.5	93.5579	1.92418
Gorai.006G031600.1.D	2034	1928.5	66.0983	1.35942
Gorai.006G031700.1.A	1449	1343.5	158.802	4.68814
Gorai.006G031700.1.D	1449	1343.5	237.356	7.00721
Gorai.006G031800.1.A	774	668.505	521	30.9114
Gorai.006G031800.1.D	774	668.505	976.843	57.9569
Gorai.006G031900.1.A	1393	1287.5	17.9394	0.552642
Gorai.006G031900.1.D	1393	1287.5	19.0606	0.587182
Gorai.006G032000.1.A	2434	2328.5	313.063	5.33261
Gorai.006G032000.1.D	2434	2328.5	710.937	12.1098
Gorai.006G032100.1.A	3889	3783.5	66.3923	0.695998
Gorai.006G032100.1.D	3889	3783.5	130.608	1.36918
Gorai.006G032200.1.A	2474	2368.5	5	0.0837299
Gorai.006G032200.1.D	2474	2368.5	6	0.100476
Gorai.006G032300.1.A	1176	1070.5	10.9268	0.404847
Gorai.006G032300.1.D	1176	1070.5	45.0732	1.66999
Gorai.006G032400.1.A	1031	925.505	3.06992	0.131563
Gorai.006G032400.1.D	1031	925.505	3.06992	0.131563
Gorai.006G032500.1.A	1458	1352.5	3.22151	0.0944724
Gorai.006G032500.1.D	1458	1352.5	0	0
Gorai.006G032600.1.A	1422	1316.5	1.1778	0.0354842
Gorai.006G032600.1.D	1422	1316.5	24.6007	0.741156
Gorai.006G032700.1.A	5791	5685.5	84.8187	0.591708
Gorai.006G032700.1.D	5791	5685.5	246.181	1.7174
Gorai.006G032800.1.A	3281	3175.5	188.407	2.35326
Gorai.006G032800.1.D	3281	3175.5	239.593	2.99258
Gorai.006G032900.1.A	2478	2372.5	5	0.0835888
Gorai.006G032900.1.D	2478	2372.5	0	0
Gorai.006G033000.1.A	1276	1170.5	2	0.0677707
Gorai.006G033000.1.D	1276	1170.5	0	0
Gorai.006G033100.1.A	937	831.505	0	0
Gorai.006G033100.1.D	937	831.505	0	0
Gorai.006G033200.1.A	1021	915.505	1772.35	76.7846
Gorai.006G033200.1.D	1021	915.505	1470.65	63.7138
Gorai.006G033300.1.A	1116	1010.5	0	0
Gorai.006G033300.1.D	1116	1010.5	3	0.117752
Gorai.006G033400.1.A	1220	1114.5	0	0
Gorai.006G033400.1.D	1220	1114.5	0	0
Gorai.006G033500.1.A	1053	947.505	0	0
Gorai.006G033500.1.D	1053	947.505	0	0
Gorai.006G033600.1.A	1905	1799.5	52.809	1.16396
Gorai.006G033600.1.D	1905	1799.5	41.191	0.907892
Gorai.006G033700.1.A	276	170.788	0	0
Gorai.006G033700.1.D	276	170.788	0	0
Gorai.006G033800.1.A	2495	2389.5	102	1.69308
Gorai.006G033800.1.D	2495	2389.5	102	1.69308
Gorai.006G033900.1.A	1581	1475.5	204.484	5.49673
Gorai.006G033900.1.D	1581	1475.5	244.516	6.57281
Gorai.006G034000.1.A	1051	945.505	0	0
Gorai.006G034000.1.D	1051	945.505	1	0.041949
Gorai.006G034100.1.A	1665	1559.5	419.288	10.6638
Gorai.006G034100.1.D	1665	1559.5	407.712	10.3694
Gorai.006G034200.1.A	2689	2583.5	96.3846	1.47973
Gorai.006G034200.1.D	2689	2583.5	82.6154	1.26834
Gorai.006G034300.1.A	2018	1912.5	1169.33	24.2505
Gorai.006G034300.1.D	2018	1912.5	104.666	2.17064
Gorai.006G034400.1.A	709	603.505	0	0
Gorai.006G034400.1.D	709	603.505	1	0.065721
Gorai.006G034500.1.A	1621	1515.5	29.4737	0.771369
Gorai.006G034500.1.D	1621	1515.5	10.5263	0.275489
Gorai.006G034600.1.A	1830	1724.5	25.9259	0.596286
Gorai.006G034600.1.D	1830	1724.5	2.07407	0.0477029
Gorai.006G034700.1.A	2153	2047.5	43.2162	0.837157
Gorai.006G034700.1.D	2153	2047.5	120.784	2.33975
Gorai.006G034800.1.A	1577	1471.5	542.544	14.6237
Gorai.006G034800.1.D	1577	1471.5	450.456	12.1416
Gorai.006G034900.1.A	2160	2054.5	382.759	7.3893
Gorai.006G034900.1.D	2160	2054.5	309.241	5.97001
Gorai.006G035000.1.A	1114	1008.5	864.703	34.0074
Gorai.006G035000.1.D	1114	1008.5	91.2975	3.59059
Gorai.006G035100.1.A	1114	1008.5	362.468	14.2553
Gorai.006G035100.1.D	1114	1008.5	155.532	6.11683
Gorai.006G035200.1.A	957	851.505	0	0
Gorai.006G035200.1.D	957	851.505	0	0
Gorai.006G035300.1.A	438	332.583	2.5	0.298143
Gorai.006G035300.1.D	438	332.583	2.5	0.298143
Gorai.006G035400.1.A	2302	2196.5	0	0
Gorai.006G035400.1.D	2302	2196.5	3	0.0541719
Gorai.006G035500.1.A	507	401.551	0.520748	0.0514365
Gorai.006G035500.1.D	507	401.551	0.520748	0.0514365
Gorai.006G035600.1.A	649	543.505	8	0.58381
Gorai.006G035600.1.D	649	543.505	8	0.58381
Gorai.006G035700.1.A	1949	1843.5	0	0
Gorai.006G035700.1.D	1949	1843.5	0	0
Gorai.006G035800.1.A	2159	2053.5	9.37574	0.18109
Gorai.006G035800.1.D	2159	2053.5	23.2772	0.449593
Gorai.006G035900.1.A	1338	1232.5	0	0
Gorai.006G035900.1.D	1338	1232.5	0	0
Gorai.006G036000.1.A	1148	1042.5	0	0
Gorai.006G036000.1.D	1148	1042.5	0	0
Gorai.006G036100.1.A	2020	1914.5	9.61962	0.19929
Gorai.006G036100.1.D	2020	1914.5	0	0
Gorai.006G036200.1.A	1757	1651.5	11.0835	0.266183
Gorai.006G036200.1.D	1757	1651.5	91.2121	2.19057
Gorai.006G036300.1.A	1522	1416.5	0	0
Gorai.006G036300.1.D	1522	1416.5	0	0
Gorai.006G036400.1.A	1615	1509.5	4	0.105102
Gorai.006G036400.1.D	1615	1509.5	2	0.0525509
Gorai.006G036500.1.A	318	212.63	4	0.74614
Gorai.006G036500.1.D	318	212.63	0	0
Gorai.006G036600.1.A	614	508.505	0	0
Gorai.006G036600.1.D	614	508.505	0	0
Gorai.006G036700.1.A	1006	900.505	2	0.0880905
Gorai.006G036700.1.D	1006	900.505	0	0
Gorai.006G036800.1.A	2686	2580.5	262.172	4.02965
Gorai.006G036800.1.D	2686	2580.5	577.828	8.88134
Gorai.006G036900.1.A	1724	1618.5	6	0.147036
Gorai.006G036900.1.D	1724	1618.5	25	0.612648
Gorai.006G037000.1.A	987	881.505	1097.46	49.3795
Gorai.006G037000.1.D	987	881.505	157.545	7.08867
Gorai.006G037100.1.A	2803	2697.5	92.2314	1.35613
Gorai.006G037100.1.D	2803	2697.5	31.7686	0.467112
Gorai.006G037200.1.A	3130	3024.5	952.847	12.4955
Gorai.006G037200.1.D	3130	3024.5	1097.15	14.3879
Gorai.006G037300.1.A	927	821.505	0	0
Gorai.006G037300.1.D	927	821.505	0	0
Gorai.006G037400.1.A	782	676.505	0	0
Gorai.006G037400.1.D	782	676.505	0	0
Gorai.006G037500.1.A	1237	1131.5	1	0.0350533
Gorai.006G037500.1.D	1237	1131.5	0	0
Gorai.006G037600.1.A	2259	2153.5	72.1491	1.32883
Gorai.006G037600.1.D	2259	2153.5	162.851	2.99936
Gorai.006G037700.1.A	1371	1265.5	4.8	0.15044
Gorai.006G037700.1.D	1371	1265.5	1.2	0.0376099
Gorai.006G037800.1.A	3619	3513.5	132.665	1.49762
Gorai.006G037800.1.D	3619	3513.5	100.335	1.13265
Gorai.006G037900.1.A	2109	2003.5	656.009	12.9869
Gorai.006G037900.1.D	2109	2003.5	769.374	15.2311
Gorai.006G038000.1.A	363	257.583	0	0
Gorai.006G038000.1.D	363	257.583	0	0
Gorai.006G038100.1.A	1115	1009.5	0	0
Gorai.006G038100.1.D	1115	1009.5	0	0
Gorai.006G038200.1.A	921	815.505	0	0
Gorai.006G038200.1.D	921	815.505	9	0.437725
Gorai.006G038300.1.A	1266	1160.5	0	0
Gorai.006G038300.1.D	1266	1160.5	0	0
Gorai.006G038400.1.A	2386	2280.5	65.52	1.13954
Gorai.006G038400.1.D	2386	2280.5	38.48	0.669251
Gorai.006G038500.1.A	2870	2764.5	259.691	3.72585
Gorai.006G038500.1.D	2870	2764.5	358.309	5.14073
Gorai.006G038600.1.A	2561	2455.5	201.367	3.25262
Gorai.006G038600.1.D	2561	2455.5	227.633	3.67687
Gorai.006G038700.1.A	2234	2128.5	45.3624	0.845291
Gorai.006G038700.1.D	2234	2128.5	2047.64	38.156
Gorai.006G038800.1.A	1399	1293.5	386.427	11.8491
Gorai.006G038800.1.D	1399	1293.5	196.573	6.02756
Gorai.006G038900.1.A	1594	1488.5	3822.74	101.861
Gorai.006G038900.1.D	1594	1488.5	3419.37	91.1132
Gorai.006G039000.1.A	755	649.505	292.567	17.866
Gorai.006G039000.1.D	755	649.505	310.433	18.9571
Gorai.006G039100.1.A	273	167.834	1	0.236322
Gorai.006G039100.1.D	273	167.834	3	0.708966
Gorai.006G039200.1.A	1952	1846.5	4.72727	0.101542
Gorai.006G039200.1.D	1952	1846.5	8.27273	0.177698
Gorai.006G039300.1.A	1260	1154.5	152.679	5.24526
Gorai.006G039300.1.D	1260	1154.5	132.321	4.5459
Gorai.006G039400.1.A	2894	2788.5	233.728	3.32448
Gorai.006G039400.1.D	2894	2788.5	259.272	3.68782
Gorai.006G039500.1.A	2084	1978.5	5	0.100235
Gorai.006G039500.1.D	2084	1978.5	5	0.100235
Gorai.006G039600.1.A	903	797.505	0	0
Gorai.006G039600.1.D	903	797.505	0	0
Gorai.006G039700.1.A	1582	1476.5	2689.97	72.2598
Gorai.006G039700.1.D	1582	1476.5	2674.03	71.8319
Gorai.006G039800.1.A	1570	1464.5	1	0.0270828
Gorai.006G039800.1.D	1570	1464.5	0	0
Gorai.006G039900.1.A	4032	3926.5	1796.26	18.1446
Gorai.006G039900.1.D	4032	3926.5	1554.74	15.705
Gorai.006G040000.1.A	1932	1826.5	672.83	14.6106
Gorai.006G040000.1.D	1932	1826.5	300.17	6.51826
Gorai.006G040100.1.A	1881	1775.5	18.071	0.403687
Gorai.006G040100.1.D	1881	1775.5	1254.93	28.0338
Gorai.006G040200.1.A	2777	2671.5	13.507	0.200533
Gorai.006G040200.1.D	2777	2671.5	359.493	5.33727
Gorai.006G040300.1.A	1579	1473.5	25	0.672935
Gorai.006G040300.1.D	1579	1473.5	0	0
Gorai.006G040400.1.A	276	170.788	0	0
Gorai.006G040400.1.D	276	170.788	0	0
Gorai.006G040500.1.A	2638	2532.5	19.76	0.309472
Gorai.006G040500.1.D	2638	2532.5	6.24	0.0977281
Gorai.006G040600.1.A	1231	1125.5	3258.6	114.834
Gorai.006G040600.1.D	1231	1125.5	1011.4	35.6418
Gorai.006G040700.1.A	714	608.505	3	0.195543
Gorai.006G040700.1.D	714	608.505	3	0.195543
Gorai.006G040800.1.A	390	284.583	0	0
Gorai.006G040800.1.D	390	284.583	0	0
Gorai.006G040900.1.A	1356	1250.5	12.232	0.387968
Gorai.006G040900.1.D	1356	1250.5	9.78557	0.310374
Gorai.006G041000.1.A	2085	1979.5	497.813	9.97458
Gorai.006G041000.1.D	2085	1979.5	11.1868	0.224148
Gorai.006G041100.1.A	1690	1584.5	143.858	3.60101
Gorai.006G041100.1.D	1690	1584.5	336.142	8.41424
Gorai.006G041200.1.A	2579	2473.5	34.764	0.557446
