target_id	length	eff_length	est_counts	tpm
Gorai.006G041200.1.D	2579	2473.5	56.236	0.90175
Gorai.006G041300.1.A	1346	1240.5	0	0
Gorai.006G041300.1.D	1346	1240.5	449	14.356
Gorai.006G041400.1.A	2117	2011.5	76.3529	1.50553
Gorai.006G041400.1.D	2117	2011.5	100.647	1.98456
Gorai.006G041500.1.A	2466	2360.5	152.374	2.56031
Gorai.006G041500.1.D	2466	2360.5	56.6256	0.951465
Gorai.006G041600.1.A	1533	1427.5	47	1.30589
Gorai.006G041600.1.D	1533	1427.5	5	0.138924
Gorai.006G041700.1.A	2153	2047.5	645.187	12.4982
Gorai.006G041700.1.D	2153	2047.5	972.813	18.8447
Gorai.006G041800.1.A	579	473.551	3	0.251269
Gorai.006G041800.1.D	579	473.551	3	0.251269
Gorai.006G041900.1.A	1050	944.505	79.1429	3.32348
Gorai.006G041900.1.D	1050	944.505	197.857	8.30869
Gorai.006G042000.1.A	1803	1697.5	14.7179	0.343891
Gorai.006G042000.1.D	1803	1697.5	67.2821	1.57207
Gorai.006G042100.1.A	1158	1052.5	0	0
Gorai.006G042100.1.D	1158	1052.5	0	0
Gorai.006G042200.1.A	888	782.505	0	0
Gorai.006G042200.1.D	888	782.505	0	0
Gorai.006G042300.1.A	756	650.505	362.093	22.0777
Gorai.006G042300.1.D	756	650.505	312.907	19.0787
Gorai.006G042400.1.A	814	708.505	202.429	11.3322
Gorai.006G042400.1.D	814	708.505	124.571	6.97366
Gorai.006G042500.1.A	1731	1625.5	106.753	2.60482
Gorai.006G042500.1.D	1731	1625.5	60.2468	1.47005
Gorai.006G042600.1.A	1710	1604.5	0	0
Gorai.006G042600.1.D	1710	1604.5	0	0
Gorai.006G042700.1.A	688	582.505	0	0
Gorai.006G042700.1.D	688	582.505	0	0
Gorai.006G042800.1.A	384	278.583	0	0
Gorai.006G042800.1.D	384	278.583	0	0
Gorai.006G042900.1.A	1316	1210.5	2.25806	0.0739869
Gorai.006G042900.1.D	1316	1210.5	67.7419	2.21961
Gorai.006G043000.1.A	1040	934.505	8.10735	0.344098
Gorai.006G043000.1.D	1040	934.505	0	0
Gorai.006G043100.1.A	627	521.505	26.7121	2.03159
Gorai.006G043100.1.D	627	521.505	26.7121	2.03159
Gorai.006G043200.1.A	477	371.551	0	0
Gorai.006G043200.1.D	477	371.551	0	0
Gorai.006G043300.1.A	402	296.583	3	0.401199
Gorai.006G043300.1.D	402	296.583	3	0.401199
Gorai.006G043400.1.A	359	253.63	1	0.156381
Gorai.006G043400.1.D	359	253.63	1	0.156381
Gorai.006G043500.1.A	843	737.505	0	0
Gorai.006G043500.1.D	843	737.505	0	0
Gorai.006G043600.1.A	609	503.551	65.7818	5.1814
Gorai.006G043600.1.D	609	503.551	1.21818	0.0959518
Gorai.006G043700.1.A	972	866.505	4.28571	0.196172
Gorai.006G043700.1.D	972	866.505	5.71429	0.261563
Gorai.006G043800.1.A	2028	1922.5	15.3191	0.316047
Gorai.006G043800.1.D	2028	1922.5	32.6809	0.674234
Gorai.006G043900.1.A	1692	1586.5	20.2597	0.506498
Gorai.006G043900.1.D	1692	1586.5	174.74	4.36854
Gorai.006G044000.1.A	2775	2669.5	0	0
Gorai.006G044000.1.D	2775	2669.5	33	0.490307
Gorai.006G044100.1.A	517	411.551	0.5	0.0481871
Gorai.006G044100.1.D	517	411.551	0.5	0.0481871
Gorai.006G044200.1.A	5869	5763.5	260.027	1.78944
Gorai.006G044200.1.D	5869	5763.5	366.973	2.52541
Gorai.006G044300.1.A	2303	2197.5	13.0625	0.235766
Gorai.006G044300.1.D	2303	2197.5	5.9375	0.107166
Gorai.006G044400.1.A	1315	1209.5	76.2	2.4988
Gorai.006G044400.1.D	1315	1209.5	50.8	1.66587
Gorai.006G044500.1.A	2163	2057.5	125.271	2.41488
Gorai.006G044500.1.D	2163	2057.5	111.729	2.15381
Gorai.006G044600.1.A	1914	1808.5	7	0.153519
Gorai.006G044600.1.D	1914	1808.5	0	0
Gorai.006G044700.1.A	1826	1720.5	39.5135	0.910908
Gorai.006G044700.1.D	1826	1720.5	3.48649	0.0803743
Gorai.006G044800.1.A	1649	1543.5	49.875	1.28162
Gorai.006G044800.1.D	1649	1543.5	34.125	0.876899
Gorai.006G044900.1.A	2066	1960.5	1305.54	26.4123
Gorai.006G044900.1.D	2066	1960.5	943.082	19.0795
Gorai.006G045000.1.A	351	245.63	1	0.161474
Gorai.006G045000.1.D	351	245.63	0	0
Gorai.006G045100.1.A	1232	1126.5	0	0
Gorai.006G045100.1.D	1232	1126.5	7	0.246462
Gorai.006G045200.1.A	1899	1793.5	4	0.0884591
Gorai.006G045200.1.D	1899	1793.5	4	0.0884591
Gorai.006G045300.1.A	927	821.505	73.6109	3.554
Gorai.006G045300.1.D	927	821.505	73.6109	3.554
Gorai.006G045400.1.A	652	546.505	7.71429	0.559869
Gorai.006G045400.1.D	652	546.505	1.28571	0.0933116
Gorai.006G045500.1.A	456	350.551	0	0
Gorai.006G045500.1.D	456	350.551	54.5152	6.16809
Gorai.006G045600.1.A	914	808.505	2	0.0981143
Gorai.006G045600.1.D	914	808.505	2	0.0981143
Gorai.006G045700.1.A	339	233.63	1.5	0.254652
Gorai.006G045700.1.D	339	233.63	1.5	0.254652
Gorai.006G045800.1.A	1842	1736.5	17.6471	0.403071
Gorai.006G045800.1.D	1842	1736.5	2.35294	0.0537428
Gorai.006G045900.1.A	561	455.551	92.0659	8.01579
Gorai.006G045900.1.D	561	455.551	0	0
Gorai.006G046000.1.A	1547	1441.5	147.965	4.07124
Gorai.006G046000.1.D	1547	1441.5	308.035	8.47558
Gorai.006G046100.1.A	2188	2082.5	667.583	12.7146
Gorai.006G046100.1.D	2188	2082.5	500.417	9.53084
Gorai.006G046200.1.A	1189	1083.5	1	0.0366062
Gorai.006G046200.1.D	1189	1083.5	0	0
Gorai.006G046300.1.A	1400	1294.5	21.1429	0.647806
Gorai.006G046300.1.D	1400	1294.5	15.8571	0.485855
Gorai.006G046400.1.A	669	563.505	5.14815	0.362359
Gorai.006G046400.1.D	669	563.505	0	0
Gorai.006G046500.1.A	2030	1924.5	0	0
Gorai.006G046500.1.D	2030	1924.5	0	0
Gorai.006G046600.1.A	1657	1551.5	11	0.281206
Gorai.006G046600.1.D	1657	1551.5	11	0.281206
Gorai.006G046700.1.A	1035	929.505	12	0.512053
Gorai.006G046700.1.D	1035	929.505	12	0.512053
Gorai.006G046800.1.A	3313	3207.5	36.313	0.449035
Gorai.006G046800.1.D	3313	3207.5	79.687	0.985382
Gorai.006G046900.1.A	832	726.505	0	0
Gorai.006G046900.1.D	832	726.505	0	0
Gorai.006G047000.1.A	2888	2782.5	60.2025	0.858151
Gorai.006G047000.1.D	2888	2782.5	21.7975	0.31071
Gorai.006G047100.1.A	495	389.551	0	0
Gorai.006G047100.1.D	495	389.551	0	0
Gorai.006G047200.1.A	692	586.505	1.04922	0.0709543
Gorai.006G047200.1.D	692	586.505	1.04922	0.0709543
Gorai.006G047300.1.A	3002	2896.5	838.957	11.4882
Gorai.006G047300.1.D	3002	2896.5	1305.04	17.8705
Gorai.006G047400.1.A	734	628.505	0	0
Gorai.006G047400.1.D	734	628.505	0	0
Gorai.006G047500.1.A	265	159.879	1.00254	0.248712
Gorai.006G047500.1.D	265	159.879	1.00254	0.248712
Gorai.006G047600.1.A	918	812.505	3	0.146447
Gorai.006G047600.1.D	918	812.505	7	0.34171
Gorai.006G047700.1.A	875	769.505	3.02747	0.156047
Gorai.006G047700.1.D	875	769.505	0	0
Gorai.006G047800.1.A	1010	904.505	56	2.45563
Gorai.006G047800.1.D	1010	904.505	0	0
Gorai.006G047900.1.A	1241	1135.5	317.428	11.0877
Gorai.006G047900.1.D	1241	1135.5	377.572	13.1885
Gorai.006G048000.1.A	1129	1023.5	973.066	37.7083
Gorai.006G048000.1.D	1129	1023.5	588.934	22.8224
Gorai.006G048100.1.A	1598	1492.5	143.563	3.81516
Gorai.006G048100.1.D	1598	1492.5	141.437	3.75864
Gorai.006G048200.1.A	1133	1027.5	0	0
Gorai.006G048200.1.D	1133	1027.5	0	0
Gorai.006G048300.1.A	1740	1634.5	0	0
Gorai.006G048300.1.D	1740	1634.5	47	1.1405
Gorai.006G048400.1.A	2462	2356.5	507.291	8.53835
Gorai.006G048400.1.D	2462	2356.5	440.709	7.41769
Gorai.006G048500.1.A	817	711.505	1404.74	78.3077
Gorai.006G048500.1.D	817	711.505	342.255	19.0791
Gorai.006G048600.1.A	3559	3453.5	491.905	5.64945
Gorai.006G048600.1.D	3559	3453.5	461.095	5.2956
Gorai.006G048700.1.A	345	239.63	0	0
Gorai.006G048700.1.D	345	239.63	0	0
Gorai.006G048800.1.A	2333	2227.5	461.226	8.21259
Gorai.006G048800.1.D	2333	2227.5	269.774	4.80359
Gorai.006G048900.1.A	634	528.505	5.11533	0.383893
Gorai.006G048900.1.D	634	528.505	5.11533	0.383893
Gorai.006G049000.1.A	1897	1791.5	38544.2	853.349
Gorai.006G049000.1.D	1897	1791.5	18142.8	401.671
Gorai.006G049100.1.A	969	863.505	1	0.0459325
Gorai.006G049100.1.D	969	863.505	0	0
Gorai.006G049200.1.A	1122	1016.5	170.866	6.667
Gorai.006G049200.1.D	1122	1016.5	45.1343	1.76109
Gorai.006G049300.1.A	1339	1233.5	283.087	9.10258
Gorai.006G049300.1.D	1339	1233.5	82.9126	2.66603
Gorai.006G049400.1.A	1227	1121.5	49.5	1.75061
Gorai.006G049400.1.D	1227	1121.5	5.5	0.194512
Gorai.006G049500.1.A	3846	3740.5	245.593	2.60418
Gorai.006G049500.1.D	3846	3740.5	350.407	3.71559
Gorai.006G049600.1.A	1293	1187.5	43.5181	1.45351
Gorai.006G049600.1.D	1293	1187.5	42.4819	1.41891
Gorai.006G049700.1.A	1708	1602.5	2	0.0495012
Gorai.006G049700.1.D	1708	1602.5	2	0.0495012
Gorai.006G049800.1.A	1247	1141.5	31.8621	1.10709
Gorai.006G049800.1.D	1247	1141.5	1.13793	0.0395388
Gorai.006G049900.1.A	429	323.583	0	0
Gorai.006G049900.1.D	429	323.583	0	0
Gorai.006G050000.1.A	1291	1185.5	5.46875	0.182966
Gorai.006G050000.1.D	1291	1185.5	134.531	4.50096
Gorai.006G050100.1.A	1957	1851.5	1.68421	0.0360792
Gorai.006G050100.1.D	1957	1851.5	30.3158	0.649425
Gorai.006G050200.1.A	2598	2492.5	39.1143	0.622421
Gorai.006G050200.1.D	2598	2492.5	182.886	2.91024
Gorai.006G050300.1.A	504	398.551	0	0
Gorai.006G050300.1.D	504	398.551	0	0
Gorai.006G050400.1.A	2058	1952.5	0	0
Gorai.006G050400.1.D	2058	1952.5	0	0
Gorai.006G050500.1.A	285	179.772	0	0
Gorai.006G050500.1.D	285	179.772	0	0
Gorai.006G050600.1.A	690	584.505	0	0
Gorai.006G050600.1.D	690	584.505	0	0
Gorai.006G050700.1.A	2696	2590.5	0	0
Gorai.006G050700.1.D	2696	2590.5	0	0
Gorai.006G050800.1.A	1460	1354.5	188.264	5.5128
Gorai.006G050800.1.D	1460	1354.5	122.736	3.59398
Gorai.006G050900.1.A	336	230.63	0	0
Gorai.006G050900.1.D	336	230.63	0	0
Gorai.006G051000.1.A	613	507.551	0.5	0.0390728
Gorai.006G051000.1.D	613	507.551	0.5	0.0390728
Gorai.006G051100.1.A	1723	1617.5	171.301	4.20048
Gorai.006G051100.1.D	1723	1617.5	253.699	6.22097
Gorai.006G051200.1.A	833	727.505	9.9378e-05	5.418e-06
Gorai.006G051200.1.D	833	727.505	123.354	6.72517
Gorai.006G051300.1.A	892	786.505	940.632	47.4355
Gorai.006G051300.1.D	892	786.505	477.368	24.0734
Gorai.006G051400.1.A	1875	1769.5	3	0.0672441
Gorai.006G051400.1.D	1875	1769.5	0	0
Gorai.006G051500.1.A	2176	2070.5	0	0
Gorai.006G051500.1.D	2176	2070.5	0	0
Gorai.006G051600.1.A	657	551.505	0	0
Gorai.006G051600.1.D	657	551.505	0	0
Gorai.006G051700.1.A	715	609.505	0	0
Gorai.006G051700.1.D	715	609.505	0	0
Gorai.006G051800.1.A	1608	1502.5	0	0
Gorai.006G051800.1.D	1608	1502.5	0	0
Gorai.006G051900.1.A	1701	1595.5	0	0
Gorai.006G051900.1.D	1701	1595.5	122.402	3.04282
Gorai.006G052000.1.A	864	758.505	0	0
Gorai.006G052000.1.D	864	758.505	27	1.41186
Gorai.006G052100.1.A	1973	1867.5	4.45047	0.0945212
Gorai.006G052100.1.D	1973	1867.5	29.1474	0.619047
Gorai.006G052200.1.A	2348	2242.5	554.975	9.81578
Gorai.006G052200.1.D	2348	2242.5	833.025	14.7336
Gorai.006G052300.1.A	660	554.505	0	0
Gorai.006G052300.1.D	660	554.505	0	0
Gorai.006G052400.1.A	399	293.583	0	0
Gorai.006G052400.1.D	399	293.583	0	0
Gorai.006G052500.1.A	774	668.505	5.81391	0.344944
Gorai.006G052500.1.D	774	668.505	5.81391	0.344944
Gorai.006G052600.1.A	1126	1020.5	5002.22	194.416
Gorai.006G052600.1.D	1126	1020.5	8290.78	322.229
Gorai.006G052700.1.A	771	665.505	0	0
Gorai.006G052700.1.D	771	665.505	0	0
Gorai.006G052800.1.A	1229	1123.5	6890	243.237
Gorai.006G052800.1.D	1229	1123.5	6776	239.212
Gorai.006G052900.1.A	2720	2614.5	19.7917	0.300246
Gorai.006G052900.1.D	2720	2614.5	80.2083	1.21679
Gorai.006G053000.1.A	2090	1984.5	1892.64	37.8269
Gorai.006G053000.1.D	2090	1984.5	1170.36	23.3912
Gorai.006G053100.1.A	4542	4436.5	38.7	0.345983
Gorai.006G053100.1.D	4542	4436.5	4.3	0.0384426
Gorai.006G053200.1.A	696	590.505	2.4235	0.162781
Gorai.006G053200.1.D	696	590.505	0	0
Gorai.006G053300.1.A	2029	1923.5	264.82	5.46062
Gorai.006G053300.1.D	2029	1923.5	475.18	9.79829
Gorai.006G053400.1.A	2983	2877.5	53.5031	0.737475
Gorai.006G053400.1.D	2983	2877.5	117.497	1.61955
Gorai.006G053500.1.A	2370	2264.5	248.538	4.35317
Gorai.006G053500.1.D	2370	2264.5	828.462	14.5106
Gorai.006G053600.1.A	1645	1539.5	275.884	7.10772
Gorai.006G053600.1.D	1645	1539.5	898.116	23.1386
Gorai.006G053700.1.A	903	797.505	10.7887	0.536564
Gorai.006G053700.1.D	903	797.505	10.7887	0.536564
Gorai.006G053800.1.A	1712	1606.5	428.855	10.588
Gorai.006G053800.1.D	1712	1606.5	708.145	17.4834
Gorai.006G053900.1.A	542	436.551	0	0
Gorai.006G053900.1.D	542	436.551	0	0
Gorai.006G054000.1.A	2333	2227.5	985.24	17.5432
Gorai.006G054000.1.D	2333	2227.5	2096.76	37.3349
Gorai.006G054100.1.A	665	559.505	0	0
Gorai.006G054100.1.D	665	559.505	0	0
Gorai.006G054200.1.A	240	135.211	0	0
Gorai.006G054200.1.D	240	135.211	0	0
Gorai.006G054300.1.A	871	765.505	2	0.103626
Gorai.006G054300.1.D	871	765.505	5	0.259064
Gorai.006G054400.1.A	1128	1022.5	0	0
Gorai.006G054400.1.D	1128	1022.5	0	0
Gorai.006G054500.1.A	778	672.505	0	0
Gorai.006G054500.1.D	778	672.505	0	0
Gorai.006G054600.1.A	4703	4597.5	116.64	1.00626
Gorai.006G054600.1.D	4703	4597.5	99.36	0.857184
Gorai.006G054700.1.A	1844	1738.5	126.676	2.89003
Gorai.006G054700.1.D	1844	1738.5	88.3243	2.01507
Gorai.006G054800.1.A	1296	1190.5	20.0857	0.669177
Gorai.006G054800.1.D	1296	1190.5	16.9143	0.563518
Gorai.006G054900.1.A	1103	997.505	34	1.35191
Gorai.006G054900.1.D	1103	997.505	2	0.0795243
Gorai.006G055000.1.A	1127	1021.5	167.509	6.50403
Gorai.006G055000.1.D	1127	1021.5	122.491	4.75607
Gorai.006G055100.1.A	477	371.551	0	0
Gorai.006G055100.1.D	477	371.551	0	0
Gorai.006G055200.1.A	536	430.551	0	0
Gorai.006G055200.1.D	536	430.551	0	0
Gorai.006G055300.1.A	366	260.583	0.534089	0.0812928
Gorai.006G055300.1.D	366	260.583	0.534089	0.0812928
Gorai.006G055400.1.A	441	335.583	0	0
Gorai.006G055400.1.D	441	335.583	0	0
Gorai.006G055500.1.A	408	302.583	0	0
Gorai.006G055500.1.D	408	302.583	0	0
Gorai.006G055600.1.A	3394	3288.5	10.8277	0.130594
Gorai.006G055600.1.D	3394	3288.5	198.148	2.38988
Gorai.006G055700.1.A	1254	1148.5	5726.97	197.778
Gorai.006G055700.1.D	1254	1148.5	8330.03	287.673
Gorai.006G055800.1.A	1568	1462.5	7.30435	0.198093
Gorai.006G055800.1.D	1568	1462.5	16.6957	0.452784
Gorai.006G055900.1.A	1756	1650.5	5.3681	0.129
Gorai.006G055900.1.D	1756	1650.5	169.632	4.07639
Gorai.006G056000.1.A	1371	1265.5	242.723	7.60731
Gorai.006G056000.1.D	1371	1265.5	464.277	14.5512
Gorai.006G056100.1.A	3242	3136.5	1.33333	0.0168608
Gorai.006G056100.1.D	3242	3136.5	6.66667	0.0843039
Gorai.006G056200.1.A	1081	975.505	0	0
Gorai.006G056200.1.D	1081	975.505	6	0.243953
Gorai.006G056300.1.A	2907	2801.5	1	0.0141577
Gorai.006G056300.1.D	2907	2801.5	1	0.0141577
Gorai.006G056400.1.A	1823	1717.5	54.8406	1.26645
Gorai.006G056400.1.D	1823	1717.5	33.1594	0.765762
Gorai.006G056500.1.A	1135	1029.5	1	0.0385262
Gorai.006G056500.1.D	1135	1029.5	0	0
Gorai.006G056600.1.A	4441	4335.5	333.017	3.04657
Gorai.006G056600.1.D	4441	4335.5	370.983	3.3939
Gorai.006G056700.1.A	420	314.583	2.16892	0.273459
Gorai.006G056700.1.D	420	314.583	2.16892	0.273459
Gorai.006G056800.1.A	522	416.551	11	1.04739
Gorai.006G056800.1.D	522	416.551	3	0.285652
Gorai.006G056900.1.A	922	816.505	6.63124	0.322123
Gorai.006G056900.1.D	922	816.505	7.40615	0.359765
Gorai.006G057000.1.A	2798	2692.5	374.959	5.52347
Gorai.006G057000.1.D	2798	2692.5	15.0413	0.221572
Gorai.006G057100.1.A	2352	2246.5	0	0
Gorai.006G057100.1.D	2352	2246.5	0	0
Gorai.006G057200.1.A	1895	1789.5	207.783	4.60534
Gorai.006G057200.1.D	1895	1789.5	165.627	3.67099
Gorai.006G057300.1.A	846	740.505	20.5719	1.10187
Gorai.006G057300.1.D	846	740.505	24.5713	1.31609
Gorai.006G057400.1.A	2827	2721.5	146.134	2.12974
Gorai.006G057400.1.D	2827	2721.5	304.866	4.44309
Gorai.006G057500.1.A	1861	1755.5	2985.38	67.45
Gorai.006G057500.1.D	1861	1755.5	1461.62	33.0231
Gorai.006G057600.1.A	1637	1531.5	0	0
Gorai.006G057600.1.D	1637	1531.5	0	0
Gorai.006G057700.1.A	1615	1509.5	0	0
Gorai.006G057700.1.D	1615	1509.5	0	0
Gorai.006G057800.1.A	1652	1546.5	0	0
Gorai.006G057800.1.D	1652	1546.5	27	0.692464
Gorai.006G057900.1.A	1523	1417.5	0	0
Gorai.006G057900.1.D	1523	1417.5	12	0.33577
Gorai.006G058000.1.A	1582	1476.5	2.41608	0.0649026
Gorai.006G058000.1.D	1582	1476.5	166.66	4.47694
Gorai.006G058100.1.A	448	342.583	0	0
Gorai.006G058100.1.D	448	342.583	2	0.231552
Gorai.006G058200.1.A	1020	914.505	0	0
Gorai.006G058200.1.D	1020	914.505	6	0.260226
Gorai.006G058300.1.A	1930	1824.5	3	0.0652171
Gorai.006G058300.1.D	1930	1824.5	9	0.195651
Gorai.006G058400.1.A	1179	1073.5	0	0
Gorai.006G058400.1.D	1179	1073.5	0	0
Gorai.006G058500.1.A	963	857.505	13	0.601301
Gorai.006G058500.1.D	963	857.505	6	0.277523
Gorai.006G058600.1.A	4607	4501.5	582.497	5.13241
Gorai.006G058600.1.D	4607	4501.5	336.503	2.96494
Gorai.006G058700.1.A	3374	3268.5	19.5539	0.237285
Gorai.006G058700.1.D	3374	3268.5	6.29942	0.0764428
Gorai.006G058800.1.A	2492	2386.5	29.8487	0.496076
Gorai.006G058800.1.D	2492	2386.5	1.29792	0.021571
Gorai.006G058900.1.A	888	782.505	2.5	0.126718
Gorai.006G058900.1.D	888	782.505	12.5	0.63359
Gorai.006G059000.1.A	1227	1121.5	15.7143	0.555749
Gorai.006G059000.1.D	1227	1121.5	6.28571	0.222299
Gorai.006G059100.1.A	1137	1031.5	18.4783	0.710518
Gorai.006G059100.1.D	1137	1031.5	6.52174	0.250771
Gorai.006G059200.1.A	833	727.505	1.5	0.0817787
Gorai.006G059200.1.D	833	727.505	1.5	0.0817787
Gorai.006G059300.1.A	1362	1256.5	428.486	13.5256
Gorai.006G059300.1.D	1362	1256.5	92.514	2.92031
Gorai.006G059400.1.A	2575	2469.5	367.169	5.89713
Gorai.006G059400.1.D	2575	2469.5	158.831	2.55101
Gorai.006G059500.1.A	1053	947.505	0	0
Gorai.006G059500.1.D	1053	947.505	0	0
Gorai.006G059600.1.A	1051	945.505	0.5	0.0209745
Gorai.006G059600.1.D	1051	945.505	0.5	0.0209745
Gorai.006G059700.1.A	2074	1968.5	0	0
Gorai.006G059700.1.D	2074	1968.5	2	0.0402975
Gorai.006G059800.1.A	483	377.551	0	0
Gorai.006G059800.1.D	483	377.551	0	0
Gorai.006G059900.1.A	2041	1935.5	58.2844	1.19438
Gorai.006G059900.1.D	2041	1935.5	64.4849	1.32144
Gorai.006G060000.1.A	1260	1154.5	0	0
Gorai.006G060000.1.D	1260	1154.5	0	0
Gorai.006G060100.1.A	1284	1178.5	30.6667	1.0321
Gorai.006G060100.1.D	1284	1178.5	29.3333	0.987222
Gorai.006G060200.1.A	1055	949.505	1798.91	75.1445
Gorai.006G060200.1.D	1055	949.505	2459.8	102.752
Gorai.006G060300.1.A	1078	972.505	1	0.0407843
Gorai.006G060300.1.D	1078	972.505	0	0
Gorai.006G060400.1.A	1093	987.505	0	0
Gorai.006G060400.1.D	1093	987.505	0	0
Gorai.006G060500.1.A	2720	2614.5	285.543	4.33179
Gorai.006G060500.1.D	2720	2614.5	377.457	5.72615
Gorai.006G060600.1.A	1783	1677.5	71.6854	1.69493
Gorai.006G060600.1.D	1783	1677.5	160.315	3.79048
Gorai.006G060700.1.A	1036	930.505	0	0
Gorai.006G060700.1.D	1036	930.505	0	0
Gorai.006G060800.1.A	414	308.583	0	0
Gorai.006G060800.1.D	414	308.583	0	0
Gorai.006G060900.1.A	1409	1303.5	1	0.0304279
Gorai.006G060900.1.D	1409	1303.5	0	0
Gorai.006G061000.1.A	2957	2851.5	43.2	0.600889
Gorai.006G061000.1.D	2957	2851.5	10.8	0.150222
Gorai.006G061100.1.A	237	132.247	0	0
Gorai.006G061100.1.D	237	132.247	0	0
Gorai.006G061200.1.A	1099	993.505	72	2.8744
Gorai.006G061200.1.D	1099	993.505	0	0
Gorai.006G061300.1.A	762	656.505	0	0
Gorai.006G061300.1.D	762	656.505	7	0.422907
Gorai.006G061400.1.A	721	615.505	2052.18	132.242
Gorai.006G061400.1.D	721	615.505	465.825	30.0176
Gorai.006G061500.1.A	727	621.505	0	0
Gorai.006G061500.1.D	727	621.505	2	0.127635
Gorai.006G061600.1.A	1913	1807.5	130.504	2.86372
Gorai.006G061600.1.D	1913	1807.5	3.49565	0.0767068
Gorai.006G061700.1.A	132	39.2306	0	0
Gorai.006G061700.1.D	132	39.2306	0	0
Gorai.006G061800.1.A	1780	1674.5	0	0
Gorai.006G061800.1.D	1780	1674.5	2	0.0473727
Gorai.006G061900.1.A	372	266.583	21.6	3.2137
Gorai.006G061900.1.D	372	266.583	0	0
Gorai.006G062000.1.A	1655	1549.5	0	0
Gorai.006G062000.1.D	1655	1549.5	0	0
Gorai.006G062100.1.A	1645	1539.5	0	0
Gorai.006G062100.1.D	1645	1539.5	1	0.0257634
Gorai.006G062200.1.A	1761	1655.5	0	0
Gorai.006G062200.1.D	1761	1655.5	4	0.0958329
Gorai.006G062300.1.A	465	359.551	0	0
Gorai.006G062300.1.D	465	359.551	0	0
Gorai.006G062400.1.A	1085	979.505	11.2165	0.454187
Gorai.006G062400.1.D	1085	979.505	2.80412	0.113547
Gorai.006G062500.1.A	885	779.505	9.5	0.483381
Gorai.006G062500.1.D	885	779.505	9.5	0.483381
Gorai.006G062600.1.A	2653	2547.5	1143.25	17.7997
Gorai.006G062600.1.D	2653	2547.5	1283.75	19.9871
Gorai.006G062700.1.A	147	49.9717	0	0
Gorai.006G062700.1.D	147	49.9717	0	0
Gorai.006G062800.1.A	1314	1208.5	0	0
Gorai.006G062800.1.D	1314	1208.5	0	0
Gorai.006G062900.1.A	1052	946.505	86.319	3.61717
Gorai.006G062900.1.D	1052	946.505	114.681	4.80567
Gorai.006G063000.1.A	1483	1377.5	0	0
Gorai.006G063000.1.D	1483	1377.5	3	0.08638
Gorai.006G063100.1.A	257	151.95	0	0
Gorai.006G063100.1.D	257	151.95	0	0
Gorai.006G063200.1.A	2354	2248.5	80.934	1.42765
Gorai.006G063200.1.D	2354	2248.5	219.332	3.86894
Gorai.006G063300.1.A	3406	3300.5	496.255	5.96362
Gorai.006G063300.1.D	3406	3300.5	532.745	6.40212
Gorai.006G063400.1.A	279	173.788	0	0
Gorai.006G063400.1.D	279	173.788	0	0
Gorai.006G063500.1.A	2510	2404.5	78.2609	1.29093
Gorai.006G063500.1.D	2510	2404.5	121.739	2.00812
Gorai.006G063600.1.A	833	727.505	0	0
Gorai.006G063600.1.D	833	727.505	0	0
Gorai.006G063700.1.A	655	549.505	1	0.0721794
Gorai.006G063700.1.D	655	549.505	0	0
Gorai.006G063800.1.A	630	524.505	0	0
Gorai.006G063800.1.D	630	524.505	0	0
Gorai.006G063900.1.A	1653	1547.5	0.683373	0.017515
Gorai.006G063900.1.D	1653	1547.5	0.683373	0.017515
Gorai.006G064000.1.A	1104	998.505	1.5	0.0595835
Gorai.006G064000.1.D	1104	998.505	1.5	0.0595835
Gorai.006G064100.1.A	1465	1359.5	2.97718	0.0868579
Gorai.006G064100.1.D	1465	1359.5	2.97718	0.0868579
Gorai.006G064200.1.A	2811	2705.5	192.547	2.82276
Gorai.006G064200.1.D	2811	2705.5	132.453	1.94177
Gorai.006G064300.1.A	3768	3662.5	31.4737	0.340843
