target_id	length	eff_length	est_counts	tpm
Gorai.006G064300.1.D	3768	3662.5	20.5263	0.222289
Gorai.006G064400.1.A	720	614.505	2.12268	0.137008
Gorai.006G064400.1.D	720	614.505	2.12268	0.137008
Gorai.006G064500.1.A	766	660.505	0	0
Gorai.006G064500.1.D	766	660.505	0	0
Gorai.006G064600.1.A	1647	1541.5	1288.2	33.1454
Gorai.006G064600.1.D	1647	1541.5	1198.8	30.8451
Gorai.006G064700.1.A	1005	899.505	243.092	10.719
Gorai.006G064700.1.D	1005	899.505	207.908	9.16753
Gorai.006G064800.1.A	2438	2332.5	3	0.0510133
Gorai.006G064800.1.D	2438	2332.5	2	0.0340089
Gorai.006G064900.1.A	1319	1213.5	809.187	26.448
Gorai.006G064900.1.D	1319	1213.5	782.813	25.586
Gorai.006G065000.1.A	2074	1968.5	299.361	6.03176
Gorai.006G065000.1.D	2074	1968.5	193.639	3.90158
Gorai.006G065100.1.A	2790	2684.5	11.55	0.170649
Gorai.006G065100.1.D	2790	2684.5	9.45	0.139622
Gorai.006G065200.1.A	1477	1371.5	171.973	4.97334
Gorai.006G065200.1.D	1477	1371.5	131.027	3.78921
Gorai.006G065300.1.A	5045	4939.5	130.323	1.04646
Gorai.006G065300.1.D	5045	4939.5	149.677	1.20187
Gorai.006G065400.1.A	1787	1681.5	200.039	4.71848
Gorai.006G065400.1.D	1787	1681.5	81.9606	1.93327
Gorai.006G065500.1.A	1746	1640.5	0	0
Gorai.006G065500.1.D	1746	1640.5	0	0
Gorai.006G065600.1.A	1738	1632.5	0	0
Gorai.006G065600.1.D	1738	1632.5	0	0
Gorai.006G065700.1.A	578	472.551	5.33523	0.447805
Gorai.006G065700.1.D	578	472.551	5.33523	0.447805
Gorai.006G065800.1.A	3216	3110.5	2227.3	28.4009
Gorai.006G065800.1.D	3216	3110.5	3260.7	41.5782
Gorai.006G065900.1.A	336	230.63	0	0
Gorai.006G065900.1.D	336	230.63	0	0
Gorai.006G066000.1.A	1974	1868.5	20.3663	0.432318
Gorai.006G066000.1.D	1974	1868.5	100.634	2.13616
Gorai.006G066100.1.A	1089	983.505	12	0.483938
Gorai.006G066100.1.D	1089	983.505	0	0
Gorai.006G066200.1.A	1362	1256.5	36	1.13638
Gorai.006G066200.1.D	1362	1256.5	0	0
Gorai.006G066300.1.A	1188	1082.5	0	0
Gorai.006G066300.1.D	1188	1082.5	0	0
Gorai.006G066400.1.A	1017	911.505	0	0
Gorai.006G066400.1.D	1017	911.505	0	0
Gorai.006G066500.1.A	2110	2004.5	25	0.494673
Gorai.006G066500.1.D	2110	2004.5	0	0
Gorai.006G066600.1.A	535	429.551	64.7843	5.98191
Gorai.006G066600.1.D	535	429.551	0	0
Gorai.006G066700.1.A	1650	1544.5	55.5429	1.42634
Gorai.006G066700.1.D	1650	1544.5	16.4571	0.42262
Gorai.006G066800.1.A	1602	1496.5	548.994	14.5504
Gorai.006G066800.1.D	1602	1496.5	550.006	14.5772
Gorai.006G066900.1.A	679	573.505	0	0
Gorai.006G066900.1.D	679	573.505	2	0.138318
Gorai.006G067000.1.A	2764	2658.5	200.224	2.9872
Gorai.006G067000.1.D	2764	2658.5	168.776	2.51801
Gorai.006G067100.1.A	862	756.505	0	0
Gorai.006G067100.1.D	862	756.505	3	0.157288
Gorai.006G067200.1.A	1662	1556.5	169.183	4.31113
Gorai.006G067200.1.D	1662	1556.5	64.8169	1.65167
Gorai.006G067300.1.A	2326	2220.5	25.7447	0.459855
Gorai.006G067300.1.D	2326	2220.5	29.2553	0.522562
Gorai.006G067400.1.A	1294	1188.5	135.474	4.52105
Gorai.006G067400.1.D	1294	1188.5	176.526	5.89106
Gorai.006G067500.1.A	1666	1560.5	691.778	17.5828
Gorai.006G067500.1.D	1666	1560.5	867.222	22.0419
Gorai.006G067600.1.A	781	675.505	7.5	0.44037
Gorai.006G067600.1.D	781	675.505	7.5	0.44037
Gorai.006G067700.1.A	1583	1477.5	18.1429	0.487038
Gorai.006G067700.1.D	1583	1477.5	18.1429	0.487038
Gorai.006G067800.1.A	500	394.551	0	0
Gorai.006G067800.1.D	500	394.551	0	0
Gorai.006G067900.1.A	773	667.505	0	0
Gorai.006G067900.1.D	773	667.505	4.08063	0.24247
Gorai.006G068000.1.A	591	485.551	0	0
Gorai.006G068000.1.D	591	485.551	0	0
Gorai.006G068100.1.A	447	341.583	0	0
Gorai.006G068100.1.D	447	341.583	0	0
Gorai.006G068200.1.A	615	509.505	2.9805	0.23202
Gorai.006G068200.1.D	615	509.505	2.9805	0.23202
Gorai.006G068300.1.A	1953	1847.5	179.748	3.8589
Gorai.006G068300.1.D	1953	1847.5	324.252	6.96116
Gorai.006G068400.1.A	988	882.505	6247.9	280.803
Gorai.006G068400.1.D	988	882.505	518.098	23.2852
Gorai.006G068500.1.A	1374	1268.5	34	1.06309
Gorai.006G068500.1.D	1374	1268.5	0	0
Gorai.006G068600.1.A	508	402.551	0.507052	0.0499593
Gorai.006G068600.1.D	508	402.551	0.507052	0.0499593
Gorai.006G068700.1.A	528	422.551	0	0
Gorai.006G068700.1.D	528	422.551	0	0
Gorai.006G068800.1.A	1028	922.505	0	0
Gorai.006G068800.1.D	1028	922.505	1.05426	0.0453279
Gorai.006G068900.1.A	384	278.583	0	0
Gorai.006G068900.1.D	384	278.583	0	0
Gorai.006G069000.1.A	516	410.551	6.02357	0.581931
Gorai.006G069000.1.D	516	410.551	0	0
Gorai.006G069100.1.A	766	660.505	1.5	0.0900742
Gorai.006G069100.1.D	766	660.505	1.5	0.0900742
Gorai.006G069200.1.A	2316	2210.5	47.0746	0.844657
Gorai.006G069200.1.D	2316	2210.5	35.9254	0.644607
Gorai.006G069300.1.A	1145	1039.5	47.6195	1.81695
Gorai.006G069300.1.D	1145	1039.5	47.6195	1.81695
Gorai.006G069400.1.A	750	644.505	364.895	22.4557
Gorai.006G069400.1.D	750	644.505	0	0
Gorai.006G069500.1.A	789	683.505	0	0
Gorai.006G069500.1.D	789	683.505	4	0.232115
Gorai.006G069600.1.A	1241	1135.5	715.22	24.9825
Gorai.006G069600.1.D	1241	1135.5	406.73	14.207
Gorai.006G069700.1.A	1301	1195.5	649.573	21.5507
Gorai.006G069700.1.D	1301	1195.5	484.427	16.0717
Gorai.006G069800.1.A	1822	1716.5	12.5106	0.289081
Gorai.006G069800.1.D	1822	1716.5	183.489	4.23985
Gorai.006G069900.1.A	901	795.505	5.13455	0.256003
Gorai.006G069900.1.D	901	795.505	0	0
Gorai.006G070000.1.A	3217	3111.5	75.8077	0.966335
Gorai.006G070000.1.D	3217	3111.5	86.1923	1.09871
Gorai.006G070100.1.A	1988	1882.5	89.1641	1.87862
Gorai.006G070100.1.D	1988	1882.5	143.477	3.02295
Gorai.006G070200.1.A	2139	2033.5	52.6047	1.02604
Gorai.006G070200.1.D	2139	2033.5	34.3953	0.670872
Gorai.006G070300.1.A	1812	1706.5	1346.21	31.289
Gorai.006G070300.1.D	1812	1706.5	1021.79	23.7486
Gorai.006G070400.1.A	1699	1593.5	384.441	9.56888
Gorai.006G070400.1.D	1699	1593.5	386.559	9.6216
Gorai.006G070500.1.A	460	354.551	0	0
Gorai.006G070500.1.D	460	354.551	36	4.02725
Gorai.006G070600.1.A	1271	1165.5	2616.18	89.0303
Gorai.006G070600.1.D	1271	1165.5	6527.71	222.143
Gorai.006G070700.1.A	765	659.505	0	0
Gorai.006G070700.1.D	765	659.505	4	0.240562
Gorai.006G070800.1.A	459	353.551	15.9113	1.785
Gorai.006G070800.1.D	459	353.551	15.9113	1.785
Gorai.006G070900.1.A	761	655.505	0	0
Gorai.006G070900.1.D	761	655.505	0	0
Gorai.006G071000.1.A	1017	911.505	0	0
Gorai.006G071000.1.D	1017	911.505	1	0.0435137
Gorai.006G071100.1.A	642	536.505	0.5	0.0369642
Gorai.006G071100.1.D	642	536.505	0.5	0.0369642
Gorai.006G071200.1.A	1134	1028.5	0	0
Gorai.006G071200.1.D	1134	1028.5	0	0
Gorai.006G071300.1.A	325	219.63	0	0
Gorai.006G071300.1.D	325	219.63	0	0
Gorai.006G071400.1.A	945	839.505	42.9229	2.02792
Gorai.006G071400.1.D	945	839.505	0	0
Gorai.006G071500.1.A	1014	908.505	0	0
Gorai.006G071500.1.D	1014	908.505	0	0
Gorai.006G071600.1.A	1131	1025.5	0	0
Gorai.006G071600.1.D	1131	1025.5	0	0
Gorai.006G071700.1.A	1077	971.505	0	0
Gorai.006G071700.1.D	1077	971.505	0	0
Gorai.006G071800.1.A	654	548.505	0	0
Gorai.006G071800.1.D	654	548.505	0	0
Gorai.006G071900.1.A	1053	947.505	3.5	0.146511
Gorai.006G071900.1.D	1053	947.505	17.5	0.732557
Gorai.006G072000.1.A	1203	1097.5	182.346	6.58983
Gorai.006G072000.1.D	1203	1097.5	239.654	8.66092
Gorai.006G072100.1.A	1961	1855.5	0	0
Gorai.006G072100.1.D	1961	1855.5	0	0
Gorai.006G072200.1.A	337	231.63	0	0
Gorai.006G072200.1.D	337	231.63	0	0
Gorai.006G072300.1.A	1137	1031.5	1072.98	41.2577
Gorai.006G072300.1.D	1137	1031.5	629.022	24.1869
Gorai.006G072400.1.A	1422	1316.5	2.44928	0.0737907
Gorai.006G072400.1.D	1422	1316.5	0	0
Gorai.006G072500.1.A	879	773.505	0	0
Gorai.006G072500.1.D	879	773.505	4	0.205108
Gorai.006G072600.1.A	1079	973.505	269.956	10.9987
Gorai.006G072600.1.D	1079	973.505	426.044	17.3581
Gorai.006G072700.1.A	1094	988.505	7.875	0.315978
Gorai.006G072700.1.D	1094	988.505	1.125	0.0451397
Gorai.006G072800.1.A	1106	1000.5	0.5	0.0198215
Gorai.006G072800.1.D	1106	1000.5	0.5	0.0198215
Gorai.006G072900.1.A	1054	948.505	15.0041	0.627416
Gorai.006G072900.1.D	1054	948.505	0	0
Gorai.006G073000.1.A	1188	1082.5	0	0
Gorai.006G073000.1.D	1188	1082.5	0	0
Gorai.006G073100.1.A	411	305.583	0	0
Gorai.006G073100.1.D	411	305.583	0	0
Gorai.006G073200.1.A	1093	987.505	0	0
Gorai.006G073200.1.D	1093	987.505	0	0
Gorai.006G073300.1.A	2052	1946.5	30.438	0.62022
Gorai.006G073300.1.D	2052	1946.5	96.562	1.96759
Gorai.006G073400.1.A	2009	1903.5	784.305	16.3424
Gorai.006G073400.1.D	2009	1903.5	509.695	10.6204
Gorai.006G073500.1.A	723	617.505	1.14286	0.0734069
Gorai.006G073500.1.D	723	617.505	6.85714	0.440441
Gorai.006G073600.1.A	2274	2168.5	1	0.0182905
Gorai.006G073600.1.D	2274	2168.5	34	0.621876
Gorai.006G073700.1.A	485	379.551	0	0
Gorai.006G073700.1.D	485	379.551	0	0
Gorai.006G073800.1.A	424	318.583	0	0
Gorai.006G073800.1.D	424	318.583	0	0
Gorai.006G073900.1.A	1230	1124.5	89.5229	3.15761
Gorai.006G073900.1.D	1230	1124.5	29.4771	1.0397
Gorai.006G074000.1.A	752	646.505	2	0.1227
Gorai.006G074000.1.D	752	646.505	1	0.0613498
Gorai.006G074100.1.A	796	690.505	0	0
Gorai.006G074100.1.D	796	690.505	7	0.402084
Gorai.006G074200.1.A	3096	2990.5	2293.95	30.4245
Gorai.006G074200.1.D	3096	2990.5	4295.05	56.9651
Gorai.006G074300.1.A	1648	1542.5	591.843	15.2183
Gorai.006G074300.1.D	1648	1542.5	670.157	17.232
Gorai.006G074400.1.A	2145	2039.5	440.693	8.5703
Gorai.006G074400.1.D	2145	2039.5	515.307	10.0214
Gorai.006G074500.1.A	1351	1245.5	192	6.11422
Gorai.006G074500.1.D	1351	1245.5	11	0.350294
Gorai.006G074600.1.A	2185	2079.5	2378.02	45.3567
Gorai.006G074600.1.D	2185	2079.5	2288.98	43.6582
Gorai.006G074700.1.A	1920	1814.5	122.176	2.67063
Gorai.006G074700.1.D	1920	1814.5	160.824	3.51542
Gorai.006G074800.1.A	623	517.505	118.194	9.0587
Gorai.006G074800.1.D	623	517.505	79.8061	6.11656
Gorai.006G074900.1.A	771	665.505	0	0
Gorai.006G074900.1.D	771	665.505	0	0
Gorai.006G075000.1.A	3206	3100.5	31.2	0.399123
Gorai.006G075000.1.D	3206	3100.5	7.8	0.0997808
Gorai.006G075100.1.A	2012	1906.5	565.134	11.7571
Gorai.006G075100.1.D	2012	1906.5	1026.87	21.3629
Gorai.006G075200.1.A	2138	2032.5	478	9.32784
Gorai.006G075200.1.D	2138	2032.5	0	0
Gorai.006G075300.1.A	1569	1463.5	64.9149	1.75928
Gorai.006G075300.1.D	1569	1463.5	48.0851	1.30317
Gorai.006G075400.1.A	1653	1547.5	67.9437	1.74141
Gorai.006G075400.1.D	1653	1547.5	4.05634	0.103965
Gorai.006G075500.1.A	1163	1057.5	127	4.76328
Gorai.006G075500.1.D	1163	1057.5	11	0.412568
Gorai.006G075600.1.A	1536	1430.5	150.301	4.16734
Gorai.006G075600.1.D	1536	1430.5	60.6986	1.68296
Gorai.006G075700.1.A	2376	2270.5	280.657	4.90274
Gorai.006G075700.1.D	2376	2270.5	229.343	4.00634
Gorai.006G075800.1.A	1629	1523.5	6	0.156204
Gorai.006G075800.1.D	1629	1523.5	6	0.156204
Gorai.006G075900.1.A	2950	2844.5	761.044	10.6118
Gorai.006G075900.1.D	2950	2844.5	1167.3	16.2765
Gorai.006G076000.1.A	2080	1974.5	194.656	3.91015
Gorai.006G076000.1.D	2080	1974.5	18.3445	0.368496
Gorai.006G076100.1.A	3885	3779.5	1864.29	19.5643
Gorai.006G076100.1.D	3885	3779.5	1468.31	15.4088
Gorai.006G076200.1.A	869	763.505	59.5	3.09094
Gorai.006G076200.1.D	869	763.505	59.5	3.09094
Gorai.006G076300.1.A	840	734.505	15.7391	0.849904
Gorai.006G076300.1.D	840	734.505	15.7391	0.849904
Gorai.006G076400.1.A	1994	1888.5	436.481	9.1671
Gorai.006G076400.1.D	1994	1888.5	873.677	18.3492
Gorai.006G076500.1.A	2493	2387.5	1044.77	17.3565
Gorai.006G076500.1.D	2493	2387.5	629.708	10.4612
Gorai.006G076600.1.A	2840	2734.5	1778.68	25.7991
Gorai.006G076600.1.D	2840	2734.5	2067.32	29.9857
Gorai.006G076700.1.A	4689	4583.5	4	0.0346136
Gorai.006G076700.1.D	4689	4583.5	8	0.0692273
Gorai.006G076800.1.A	1614	1508.5	0	0
Gorai.006G076800.1.D	1614	1508.5	0	0
Gorai.006G076900.1.A	258	152.936	0	0
Gorai.006G076900.1.D	258	152.936	0	0
Gorai.006G077000.1.A	2304	2198.5	291.829	5.26485
Gorai.006G077000.1.D	2304	2198.5	336.171	6.06481
Gorai.006G077100.1.A	1144	1038.5	22	0.840232
Gorai.006G077100.1.D	1144	1038.5	41	1.56589
Gorai.006G077200.1.A	2522	2416.5	290.4	4.76644
Gorai.006G077200.1.D	2522	2416.5	171.6	2.81653
Gorai.006G077300.1.A	4005	3899.5	597.664	6.079
Gorai.006G077300.1.D	4005	3899.5	474.336	4.82461
Gorai.006G077400.1.A	1758	1652.5	18.1579	0.435821
Gorai.006G077400.1.D	1758	1652.5	4.84211	0.116219
Gorai.006G077500.1.A	2336	2230.5	228.706	4.06686
Gorai.006G077500.1.D	2336	2230.5	113.294	2.0146
Gorai.006G077600.1.A	1363	1257.5	65	2.05016
Gorai.006G077600.1.D	1363	1257.5	76	2.39712
Gorai.006G077700.1.A	643	537.505	94.0331	6.93879
Gorai.006G077700.1.D	643	537.505	90.9669	6.71252
Gorai.006G077800.1.A	853	747.505	12	0.636726
Gorai.006G077800.1.D	853	747.505	10	0.530605
Gorai.006G077900.1.A	2039	1933.5	107.775	2.21084
Gorai.006G077900.1.D	2039	1933.5	208.225	4.27143
Gorai.006G078000.1.A	1276	1170.5	0	0
Gorai.006G078000.1.D	1276	1170.5	1	0.0338853
Gorai.006G078100.1.A	330	224.63	6	1.05942
Gorai.006G078100.1.D	330	224.63	0	0
Gorai.006G078200.1.A	2088	1982.5	0	0
Gorai.006G078200.1.D	2088	1982.5	0	0
Gorai.006G078300.1.A	918	812.505	0	0
Gorai.006G078300.1.D	918	812.505	0	0
Gorai.006G078400.1.A	2885	2779.5	6.75	0.0963211
Gorai.006G078400.1.D	2885	2779.5	2.25	0.032107
Gorai.006G078500.1.A	1950	1844.5	278.443	5.98744
Gorai.006G078500.1.D	1950	1844.5	318.557	6.85003
Gorai.006G078600.1.A	2040	1934.5	22.3636	0.458519
Gorai.006G078600.1.D	2040	1934.5	18.6364	0.382099
Gorai.006G078700.1.A	1222	1116.5	0	0
Gorai.006G078700.1.D	1222	1116.5	75	2.66432
Gorai.006G078800.1.A	1998	1892.5	0	0
Gorai.006G078800.1.D	1998	1892.5	43	0.90119
Gorai.006G078900.1.A	1409	1303.5	7933.19	241.391
Gorai.006G078900.1.D	1409	1303.5	11262.9	342.705
Gorai.006G079000.1.A	3461	3355.5	306.453	3.62236
Gorai.006G079000.1.D	3461	3355.5	354.547	4.19083
Gorai.006G079100.1.A	2704	2598.5	345.161	5.26846
Gorai.006G079100.1.D	2704	2598.5	255.839	3.90506
Gorai.006G079200.1.A	1293	1187.5	231.609	7.73581
Gorai.006G079200.1.D	1293	1187.5	148.391	4.95628
Gorai.006G079300.1.A	6116	6010.5	378.868	2.50013
Gorai.006G079300.1.D	6116	6010.5	402.132	2.65364
Gorai.006G079400.1.A	1295	1189.5	0	0
Gorai.006G079400.1.D	1295	1189.5	2	0.0666882
Gorai.006G079500.1.A	285	179.772	61.9267	13.6629
Gorai.006G079500.1.D	285	179.772	0	0
Gorai.006G079600.1.A	1315	1209.5	0	0
Gorai.006G079600.1.D	1315	1209.5	11	0.36072
Gorai.006G079700.1.A	384	278.583	0	0
Gorai.006G079700.1.D	384	278.583	0	0
Gorai.006G079800.1.A	938	832.505	0	0
Gorai.006G079800.1.D	938	832.505	0	0
Gorai.006G079900.1.A	785	679.505	56.7532	3.31271
Gorai.006G079900.1.D	785	679.505	38.2468	2.23248
Gorai.006G080000.1.A	913	807.505	104.945	5.1547
Gorai.006G080000.1.D	913	807.505	117.055	5.74947
Gorai.006G080100.1.A	3054	2948.5	90.7527	1.2208
Gorai.006G080100.1.D	3054	2948.5	108.247	1.45613
Gorai.006G080200.1.A	720	614.505	0	0
Gorai.006G080200.1.D	720	614.505	0	0
Gorai.006G080300.1.A	255	149.978	0	0
Gorai.006G080300.1.D	255	149.978	0	0
Gorai.006G080400.1.A	1616	1510.5	0	0
Gorai.006G080400.1.D	1616	1510.5	0	0
Gorai.006G080500.1.A	659	553.505	1	0.0716578
Gorai.006G080500.1.D	659	553.505	0	0
Gorai.006G080600.1.A	2265	2159.5	345.125	6.33881
Gorai.006G080600.1.D	2265	2159.5	74.8747	1.3752
Gorai.006G080700.1.A	2749	2643.5	64.1884	0.963078
Gorai.006G080700.1.D	2749	2643.5	38.8116	0.582326
Gorai.006G080800.1.A	1189	1083.5	0	0
Gorai.006G080800.1.D	1189	1083.5	0	0
Gorai.006G080900.1.A	592	486.551	0	0
Gorai.006G080900.1.D	592	486.551	1	0.0815185
Gorai.006G081000.1.A	1094	988.505	9	0.361118
Gorai.006G081000.1.D	1094	988.505	51	2.04633
Gorai.006G081100.1.A	1757	1651.5	2.39024	0.0574047
Gorai.006G081100.1.D	1757	1651.5	46.6098	1.11939
Gorai.006G081200.1.A	7404	7298.5	53.0246	0.288157
Gorai.006G081200.1.D	7404	7298.5	153.975	0.836763
Gorai.006G081300.1.A	5494	5388.5	313.956	2.31092
Gorai.006G081300.1.D	5494	5388.5	393.044	2.89306
Gorai.006G081400.1.A	2147	2041.5	195.643	3.80102
Gorai.006G081400.1.D	2147	2041.5	106.357	2.06633
Gorai.006G081500.1.A	660	554.505	43.6056	3.11905
Gorai.006G081500.1.D	660	554.505	28.3944	2.03101
Gorai.006G081600.1.A	2031	1925.5	506.544	10.4342
Gorai.006G081600.1.D	2031	1925.5	243.577	5.01738
Gorai.006G081700.1.A	4671	4565.5	1220.59	10.6039
Gorai.006G081700.1.D	4671	4565.5	896.499	7.78836
Gorai.006G081800.1.A	1317	1211.5	0	0
Gorai.006G081800.1.D	1317	1211.5	0	0
Gorai.006G081900.1.A	5103	4997.5	1455.87	11.5546
Gorai.006G081900.1.D	5103	4997.5	903.041	7.16703
Gorai.006G082000.1.A	5584	5478.5	224.034	1.62194
Gorai.006G082000.1.D	5584	5478.5	271.966	1.96897
Gorai.006G082100.1.A	1162	1056.5	36.5323	1.37148
Gorai.006G082100.1.D	1162	1056.5	0	0
Gorai.006G082200.1.A	307	201.687	2	0.393311
Gorai.006G082200.1.D	307	201.687	1	0.196656
Gorai.006G082300.1.A	2246	2140.5	105.304	1.95125
Gorai.006G082300.1.D	2246	2140.5	71.6962	1.32851
Gorai.006G082400.1.A	1395	1289.5	25.3704	0.780349
Gorai.006G082400.1.D	1395	1289.5	111.63	3.43354
Gorai.006G082500.1.A	1273	1167.5	129.877	4.41223
Gorai.006G082500.1.D	1273	1167.5	205.123	6.96852
Gorai.006G082600.1.A	3139	3033.5	331.387	4.33287
Gorai.006G082600.1.D	3139	3033.5	338.613	4.42735
Gorai.006G082700.1.A	2172	2066.5	0	0
Gorai.006G082700.1.D	2172	2066.5	0	0
Gorai.006G082800.1.A	995	889.505	274.286	12.2304
Gorai.006G082800.1.D	995	889.505	141.714	6.31903
Gorai.006G082900.1.A	522	416.551	0	0
Gorai.006G082900.1.D	522	416.551	1	0.0952174
Gorai.006G083000.1.A	1001	895.505	2.23077	0.0988034
Gorai.006G083000.1.D	1001	895.505	26.7692	1.18564
Gorai.006G083100.1.A	1207	1101.5	0	0
Gorai.006G083100.1.D	1207	1101.5	0	0
Gorai.006G083200.1.A	1123	1017.5	33.3837	1.30132
Gorai.006G083200.1.D	1123	1017.5	53.6163	2.08999
Gorai.006G083300.1.A	2099	1993.5	183.975	3.66038
Gorai.006G083300.1.D	2099	1993.5	154.025	3.0645
Gorai.006G083400.1.A	1950	1844.5	3.35714	0.0721897
Gorai.006G083400.1.D	1950	1844.5	43.6429	0.938466
Gorai.006G083500.1.A	2449	2343.5	111.229	1.88251
Gorai.006G083500.1.D	2449	2343.5	198.771	3.36412
Gorai.006G083600.1.A	576	470.551	4	0.337161
Gorai.006G083600.1.D	576	470.551	0	0
Gorai.006G083700.1.A	1281	1175.5	41.9958	1.41699
Gorai.006G083700.1.D	1281	1175.5	463.004	15.6223
Gorai.006G083800.1.A	633	527.505	416.739	31.3345
Gorai.006G083800.1.D	633	527.505	435.261	32.7272
Gorai.006G083900.1.A	1776	1670.5	5.89162	0.139885
Gorai.006G083900.1.D	1776	1670.5	7.85549	0.186514
Gorai.006G084000.1.A	2034	1928.5	0	0
Gorai.006G084000.1.D	2034	1928.5	0	0
Gorai.006G084100.1.A	2063	1957.5	1.72071	0.0348649
Gorai.006G084100.1.D	2063	1957.5	0	0
Gorai.006G084200.1.A	929	823.505	4.86199	0.234171
Gorai.006G084200.1.D	929	823.505	4.86199	0.234171
Gorai.006G084300.1.A	2466	2360.5	4	0.0672109
Gorai.006G084300.1.D	2466	2360.5	1.53218	0.0257448
Gorai.006G084400.1.A	933	827.505	0	0
Gorai.006G084400.1.D	933	827.505	0	0
Gorai.006G084500.1.A	2263	2157.5	0	0
Gorai.006G084500.1.D	2263	2157.5	3	0.0551511
Gorai.006G084600.1.A	1821	1715.5	2	0.0462406
Gorai.006G084600.1.D	1821	1715.5	0	0
Gorai.006G084700.1.A	2369	2263.5	343.826	6.02479
Gorai.006G084700.1.D	2369	2263.5	226.174	3.96321
Gorai.006G084800.1.A	396	290.583	2	0.272989
Gorai.006G084800.1.D	396	290.583	0	0
Gorai.006G084900.1.A	849	743.505	0	0
Gorai.006G084900.1.D	849	743.505	1	0.0533459
Gorai.006G085000.1.A	1589	1483.5	4	0.106944
Gorai.006G085000.1.D	1589	1483.5	0	0
Gorai.006G085100.1.A	2013	1907.5	0	0
Gorai.006G085100.1.D	2013	1907.5	4	0.0831724
Gorai.006G085200.1.A	2692	2586.5	455.85	6.99027
Gorai.006G085200.1.D	2692	2586.5	333.698	5.11712
Gorai.006G085300.1.A	642	536.505	0	0
Gorai.006G085300.1.D	642	536.505	0	0
Gorai.006G085400.1.A	1305	1199.5	1	0.0330661
Gorai.006G085400.1.D	1305	1199.5	1	0.0330661
Gorai.006G085500.1.A	381	275.583	22.8929	3.29483
Gorai.006G085500.1.D	381	275.583	22.8929	3.29483
Gorai.006G085600.1.A	1902	1796.5	2285.41	50.4569
Gorai.006G085600.1.D	1902	1796.5	1992.59	43.9921
Gorai.006G085700.1.A	1096	990.505	1	0.0400432
Gorai.006G085700.1.D	1096	990.505	0	0
Gorai.006G085800.1.A	522	416.551	0	0
Gorai.006G085800.1.D	522	416.551	0	0
Gorai.006G085900.1.A	873	767.505	0	0
Gorai.006G085900.1.D	873	767.505	0	0
Gorai.006G086000.1.A	3016	2910.5	3.1	0.0422453
Gorai.006G086000.1.D	3016	2910.5	27.9	0.380208
Gorai.006G086100.1.A	867	761.505	0	0
Gorai.006G086100.1.D	867	761.505	2	0.10417
Gorai.006G086200.1.A	1223	1117.5	331.185	11.7545
Gorai.006G086200.1.D	1223	1117.5	291.194	10.3352
Gorai.006G086300.1.A	1701	1595.5	0	0
Gorai.006G086300.1.D	1701	1595.5	0	0
Gorai.006G086400.1.A	1859	1753.5	0	0
Gorai.006G086400.1.D	1859	1753.5	0	0
Gorai.006G086500.1.A	279	173.788	19	4.3363
Gorai.006G086500.1.D	279	173.788	0	0
Gorai.006G086600.1.A	1620	1514.5	0	0
Gorai.006G086600.1.D	1620	1514.5	0	0
Gorai.006G086700.1.A	1326	1220.5	660.509	21.4647
Gorai.006G086700.1.D	1326	1220.5	581.491	18.8968
Gorai.006G086800.1.A	1227	1121.5	1.25	0.0442073
Gorai.006G086800.1.D	1227	1121.5	3.75	0.132622
Gorai.006G086900.1.A	1192	1086.5	87.9514	3.21067
Gorai.006G086900.1.D	1192	1086.5	61.0486	2.22858
Gorai.006G087000.1.A	2240	2134.5	99.7738	1.85398
Gorai.006G087000.1.D	2240	2134.5	145.226	2.69857
Gorai.006G087100.1.A	795	689.505	0	0
Gorai.006G087100.1.D	795	689.505	0	0
Gorai.006G087200.1.A	2943	2837.5	4	0.0559124
Gorai.006G087200.1.D	2943	2837.5	2	0.0279562
Gorai.006G087300.1.A	2224	2118.5	60.1969	1.12701
