target_id	length	eff_length	est_counts	tpm
Gorai.006G087300.1.D	2224	2118.5	78.8031	1.47536
Gorai.006G087400.1.A	1108	1002.5	0	0
Gorai.006G087400.1.D	1108	1002.5	0	0
Gorai.006G087500.1.A	1254	1148.5	1.33333	0.0460459
Gorai.006G087500.1.D	1254	1148.5	2.66667	0.0920918
Gorai.006G087600.1.A	2385	2279.5	8	0.139198
Gorai.006G087600.1.D	2385	2279.5	7	0.121799
Gorai.006G087700.1.A	911	805.505	0	0
Gorai.006G087700.1.D	911	805.505	0	0
Gorai.006G087800.1.A	1368	1262.5	0	0
Gorai.006G087800.1.D	1368	1262.5	0	0
Gorai.006G087900.1.A	2694	2588.5	210.117	3.21956
Gorai.006G087900.1.D	2694	2588.5	329.883	5.05471
Gorai.006G088000.1.A	774	668.505	96.4691	5.72359
Gorai.006G088000.1.D	774	668.505	100.531	5.96458
Gorai.006G088100.1.A	1502	1396.5	82.2848	2.33702
Gorai.006G088100.1.D	1502	1396.5	92.7152	2.63326
Gorai.006G088200.1.A	1075	969.505	21.7391	0.889359
Gorai.006G088200.1.D	1075	969.505	28.2609	1.15617
Gorai.006G088300.1.A	1527	1421.5	194.952	5.43956
Gorai.006G088300.1.D	1527	1421.5	53.0481	1.48015
Gorai.006G088400.1.A	942	836.505	0	0
Gorai.006G088400.1.D	942	836.505	0	0
Gorai.006G088500.1.A	1826	1720.5	39.551	0.911773
Gorai.006G088500.1.D	1826	1720.5	17.449	0.402253
Gorai.006G088600.1.A	1175	1069.5	187.824	6.96553
Gorai.006G088600.1.D	1175	1069.5	211.176	7.83152
Gorai.006G088700.1.A	2433	2327.5	25.3151	0.431393
Gorai.006G088700.1.D	2433	2327.5	51.6849	0.880761
Gorai.006G088800.1.A	1143	1037.5	0	0
Gorai.006G088800.1.D	1143	1037.5	0	0
Gorai.006G088900.1.A	596	490.551	0	0
Gorai.006G088900.1.D	596	490.551	0	0
Gorai.006G089000.1.A	310	204.687	20.8387	4.03799
Gorai.006G089000.1.D	310	204.687	13.1613	2.55031
Gorai.006G089100.1.A	2311	2205.5	410.562	7.38339
Gorai.006G089100.1.D	2311	2205.5	226.438	4.07217
Gorai.006G089200.1.A	1473	1367.5	0	0
Gorai.006G089200.1.D	1473	1367.5	0	0
Gorai.006G089300.1.A	2215	2109.5	667.655	12.5533
Gorai.006G089300.1.D	2215	2109.5	965.823	18.1594
Gorai.006G089400.1.A	2297	2191.5	652.745	11.8137
Gorai.006G089400.1.D	2297	2191.5	856.777	15.5064
Gorai.006G089500.1.A	264	158.879	0	0
Gorai.006G089500.1.D	264	158.879	0	0
Gorai.006G089600.1.A	636	530.505	0	0
Gorai.006G089600.1.D	636	530.505	0	0
Gorai.006G089700.1.A	972	866.505	642.222	29.3968
Gorai.006G089700.1.D	972	866.505	1407.78	64.4389
Gorai.006G089800.1.A	5053	4947.5	79.4115	0.636622
Gorai.006G089800.1.D	5053	4947.5	339.589	2.7224
Gorai.006G089900.1.A	2804	2698.5	222.508	3.27045
Gorai.006G089900.1.D	2804	2698.5	141.492	2.07967
Gorai.006G090000.1.A	2136	2030.5	3	0.0586006
Gorai.006G090000.1.D	2136	2030.5	13	0.253936
Gorai.006G090100.1.A	1666	1560.5	0	0
Gorai.006G090100.1.D	1666	1560.5	0	0
Gorai.006G090200.1.A	999	893.505	0	0
Gorai.006G090200.1.D	999	893.505	0	0
Gorai.006G090300.1.A	5939	5833.5	168.653	1.1467
Gorai.006G090300.1.D	5939	5833.5	165.347	1.12422
Gorai.006G090400.1.A	850	744.505	9	0.479468
Gorai.006G090400.1.D	850	744.505	64	3.40955
Gorai.006G090500.1.A	1127	1021.5	252.065	9.78716
Gorai.006G090500.1.D	1127	1021.5	406.935	15.8005
Gorai.006G090600.1.A	1683	1577.5	77.5803	1.95059
Gorai.006G090600.1.D	1683	1577.5	753.137	18.936
Gorai.006G090700.1.A	309	203.687	0	0
Gorai.006G090700.1.D	309	203.687	0	0
Gorai.006G090800.1.A	1784	1678.5	0	0
Gorai.006G090800.1.D	1784	1678.5	11	0.259929
Gorai.006G090900.1.A	1200	1094.5	0	0
Gorai.006G090900.1.D	1200	1094.5	0	0
Gorai.006G091000.1.A	648	542.505	0	0
Gorai.006G091000.1.D	648	542.505	45	3.28999
Gorai.006G091100.1.A	1804	1698.5	196.34	4.58486
Gorai.006G091100.1.D	1804	1698.5	276.66	6.46049
Gorai.006G091200.1.A	235	130.368	0	0
Gorai.006G091200.1.D	235	130.368	0	0
Gorai.006G091300.1.A	279	173.788	0	0
Gorai.006G091300.1.D	279	173.788	0	0
Gorai.006G091400.1.A	2939	2833.5	108.621	1.52045
Gorai.006G091400.1.D	2939	2833.5	221.379	3.09883
Gorai.006G091500.1.A	649	543.505	11	0.802739
Gorai.006G091500.1.D	649	543.505	7	0.510834
Gorai.006G091600.1.A	2370	2264.5	344.395	6.0321
Gorai.006G091600.1.D	2370	2264.5	271.605	4.75718
Gorai.006G091700.1.A	1262	1156.5	160.291	5.49726
Gorai.006G091700.1.D	1262	1156.5	13.7091	0.470161
Gorai.006G091800.1.A	2522	2416.5	26.6047	0.436671
Gorai.006G091800.1.D	2522	2416.5	61.3953	1.0077
Gorai.006G091900.1.A	2378	2272.5	91.7105	1.60066
Gorai.006G091900.1.D	2378	2272.5	78.2895	1.36642
Gorai.006G092000.1.A	912	806.505	50.4	2.47861
Gorai.006G092000.1.D	912	806.505	21.6	1.06226
Gorai.006G092100.1.A	1868	1762.5	274.611	6.17978
Gorai.006G092100.1.D	1868	1762.5	629.389	14.1636
Gorai.006G092200.1.A	4537	4431.5	401.138	3.59027
Gorai.006G092200.1.D	4537	4431.5	471.862	4.22327
Gorai.006G092300.1.A	1547	1441.5	269.531	7.41615
Gorai.006G092300.1.D	1547	1441.5	434.469	11.9544
Gorai.006G092400.1.A	704	598.505	0	0
Gorai.006G092400.1.D	704	598.505	1	0.0662701
Gorai.006G092500.1.A	1743	1637.5	21.5512	0.522005
Gorai.006G092500.1.D	1743	1637.5	367.449	8.90019
Gorai.006G092600.1.A	2545	2439.5	276.931	4.50251
Gorai.006G092600.1.D	2545	2439.5	367.069	5.96803
Gorai.006G092700.1.A	178	75.9326	7.26029	3.79237
Gorai.006G092700.1.D	178	75.9326	0	0
Gorai.006G092800.1.A	1286	1180.5	0	0
Gorai.006G092800.1.D	1286	1180.5	0	0
Gorai.006G092900.1.A	1068	962.505	508.256	20.9442
Gorai.006G092900.1.D	1068	962.505	948.092	39.069
Gorai.006G093000.1.A	538	432.551	0	0
Gorai.006G093000.1.D	538	432.551	0	0
Gorai.006G093100.1.A	1294	1188.5	126.347	4.21647
Gorai.006G093100.1.D	1294	1188.5	175.653	5.86192
Gorai.006G093200.1.A	379	273.583	44	6.37894
Gorai.006G093200.1.D	379	273.583	21	3.04449
Gorai.006G093300.1.A	1312	1206.5	59.7931	1.96565
Gorai.006G093300.1.D	1312	1206.5	42.2069	1.38752
Gorai.006G093400.1.A	1470	1364.5	619.443	18.0058
Gorai.006G093400.1.D	1470	1364.5	646.557	18.7939
Gorai.006G093500.1.A	939	833.505	13.1538	0.625936
Gorai.006G093500.1.D	939	833.505	43.8462	2.08645
Gorai.006G093600.1.A	1014	908.505	37.7143	1.64651
Gorai.006G093600.1.D	1014	908.505	22.2857	0.972936
Gorai.006G093700.1.A	798	692.505	1	0.0572746
Gorai.006G093700.1.D	798	692.505	0	0
Gorai.006G093800.1.A	1009	903.505	211.706	9.2937
Gorai.006G093800.1.D	1009	903.505	171.431	7.52563
Gorai.006G093900.1.A	1647	1541.5	2	0.05146
Gorai.006G093900.1.D	1647	1541.5	4	0.10292
Gorai.006G094000.1.A	1214	1108.5	224.764	8.04219
Gorai.006G094000.1.D	1214	1108.5	217.236	7.77283
Gorai.006G094100.1.A	777	671.505	95.6156	5.64761
Gorai.006G094100.1.D	777	671.505	8.75573	0.517164
Gorai.006G094200.1.A	1421	1315.5	139.436	4.20403
Gorai.006G094200.1.D	1421	1315.5	89.5644	2.7004
Gorai.006G094300.1.A	407	301.583	0	0
Gorai.006G094300.1.D	407	301.583	2	0.263032
Gorai.006G094400.1.A	327	221.63	0	0
Gorai.006G094400.1.D	327	221.63	0	0
Gorai.006G094500.1.A	2693	2587.5	12	0.183944
Gorai.006G094500.1.D	2693	2587.5	12	0.183944
Gorai.006G094600.1.A	4342	4236.5	0	0
Gorai.006G094600.1.D	4342	4236.5	24	0.224692
Gorai.006G094700.1.A	3214	3108.5	160.968	2.05386
Gorai.006G094700.1.D	3214	3108.5	123.032	1.56983
Gorai.006G094800.1.A	3733	3627.5	352.573	3.85501
Gorai.006G094800.1.D	3733	3627.5	227.427	2.48668
Gorai.006G094900.1.A	2710	2604.5	102.088	1.55466
Gorai.006G094900.1.D	2710	2604.5	234.912	3.57738
Gorai.006G095000.1.A	411	305.583	2	0.259589
Gorai.006G095000.1.D	411	305.583	0	0
Gorai.006G095100.1.A	1157	1051.5	2	0.0754404
Gorai.006G095100.1.D	1157	1051.5	0	0
Gorai.006G095200.1.A	483	377.551	0	0
Gorai.006G095200.1.D	483	377.551	0	0
Gorai.006G095300.1.A	2843	2737.5	683.345	9.90079
Gorai.006G095300.1.D	2843	2737.5	390.655	5.6601
Gorai.006G095400.1.A	1655	1549.5	3185.33	81.5354
Gorai.006G095400.1.D	1655	1549.5	3699.67	94.7012
Gorai.006G095500.1.A	3630	3524.5	0	0
Gorai.006G095500.1.D	3630	3524.5	0	0
Gorai.006G095600.1.A	554	448.551	0	0
Gorai.006G095600.1.D	554	448.551	0	0
Gorai.006G095700.1.A	1257	1151.5	1	0.0344444
Gorai.006G095700.1.D	1257	1151.5	1	0.0344444
Gorai.006G095800.1.A	1167	1061.5	1.11905	0.041813
Gorai.006G095800.1.D	1167	1061.5	45.881	1.71433
Gorai.006G095900.1.A	2060	1954.5	230.822	4.6841
Gorai.006G095900.1.D	2060	1954.5	235.178	4.77248
Gorai.006G096000.1.A	1841	1735.5	17.7953	0.406691
Gorai.006G096000.1.D	1841	1735.5	0	0
Gorai.006G096100.1.A	1826	1720.5	1243.4	28.6642
Gorai.006G096100.1.D	1826	1720.5	1379.6	31.804
Gorai.006G096200.1.A	2989	2883.5	16.2963	0.224157
Gorai.006G096200.1.D	2989	2883.5	38.7037	0.532374
Gorai.006G096300.1.A	3765	3659.5	119.943	1.29998
Gorai.006G096300.1.D	3765	3659.5	113.284	1.22781
Gorai.006G096400.1.A	2505	2399.5	73.3407	1.21229
Gorai.006G096400.1.D	2505	2399.5	20.6593	0.341491
Gorai.006G096500.1.A	1328	1222.5	0	0
Gorai.006G096500.1.D	1328	1222.5	1	0.032444
Gorai.006G096600.1.A	1307	1201.5	1.54125	0.0508783
Gorai.006G096600.1.D	1307	1201.5	23.2532	0.767613
Gorai.006G096700.1.A	3163	3057.5	193.62	2.5117
Gorai.006G096700.1.D	3163	3057.5	267.38	3.46854
Gorai.006G096800.1.A	2094	1988.5	97.3273	1.9413
Gorai.006G096800.1.D	2094	1988.5	424.917	8.47544
Gorai.006G096900.1.A	3154	3048.5	410.879	5.34579
Gorai.006G096900.1.D	3154	3048.5	484.877	6.30854
Gorai.006G097000.1.A	732	626.505	0	0
Gorai.006G097000.1.D	732	626.505	11	0.696391
Gorai.006G097100.1.A	1877	1771.5	22.1667	0.496299
Gorai.006G097100.1.D	1877	1771.5	5.83333	0.130605
Gorai.006G097200.1.A	477	371.551	0	0
Gorai.006G097200.1.D	477	371.551	0	0
Gorai.006G097300.1.A	522	416.551	10	0.952174
Gorai.006G097300.1.D	522	416.551	0	0
Gorai.006G097400.1.A	879	773.505	228.563	11.72
Gorai.006G097400.1.D	879	773.505	177.437	9.09843
Gorai.006G097500.1.A	1701	1595.5	107.645	2.67596
Gorai.006G097500.1.D	1701	1595.5	226.355	5.62701
Gorai.006G097600.1.A	499	393.551	0	0
Gorai.006G097600.1.D	499	393.551	5	0.503911
Gorai.006G097700.1.A	661	555.505	658.065	46.9857
Gorai.006G097700.1.D	661	555.505	288.935	20.6299
Gorai.006G097800.1.A	679	573.505	83.954	5.80617
Gorai.006G097800.1.D	679	573.505	4.04598	0.279815
Gorai.006G097900.1.A	1154	1048.5	86.4729	3.27111
Gorai.006G097900.1.D	1154	1048.5	175.527	6.63986
Gorai.006G098000.1.A	915	809.505	0	0
Gorai.006G098000.1.D	915	809.505	0	0
Gorai.006G098100.1.A	1004	898.505	4	0.176573
Gorai.006G098100.1.D	1004	898.505	12	0.529719
Gorai.006G098200.1.A	636	530.505	3955.48	295.73
Gorai.006G098200.1.D	636	530.505	6687.52	499.99
Gorai.006G098300.1.A	1008	902.505	0	0
Gorai.006G098300.1.D	1008	902.505	0	0
Gorai.006G098400.1.A	1579	1473.5	22.449	0.604269
Gorai.006G098400.1.D	1579	1473.5	27.551	0.741602
Gorai.006G098500.1.A	3373	3267.5	5645.26	68.5256
Gorai.006G098500.1.D	3373	3267.5	5956.74	72.3064
Gorai.006G098600.1.A	2251	2145.5	139.36	2.57628
Gorai.006G098600.1.D	2251	2145.5	172.64	3.19151
Gorai.006G098700.1.A	2135	2029.5	270.735	5.29102
Gorai.006G098700.1.D	2135	2029.5	359.265	7.02117
Gorai.006G098800.1.A	2750	2644.5	92.2034	1.38289
Gorai.006G098800.1.D	2750	2644.5	163.797	2.45666
Gorai.006G098900.1.A	963	857.505	288.29	13.3345
Gorai.006G098900.1.D	963	857.505	204.71	9.46864
Gorai.006G099000.1.A	3400	3294.5	3332.69	40.1227
Gorai.006G099000.1.D	3400	3294.5	2640.96	31.7948
Gorai.006G099100.1.A	627	521.505	0	0
Gorai.006G099100.1.D	627	521.505	0	0
Gorai.006G099200.1.A	839	733.505	0	0
Gorai.006G099200.1.D	839	733.505	0	0
Gorai.006G099300.1.A	453	347.551	0	0
Gorai.006G099300.1.D	453	347.551	0	0
Gorai.006G099400.1.A	1285	1179.5	0	0
Gorai.006G099400.1.D	1285	1179.5	0	0
Gorai.006G099500.1.A	1449	1343.5	0	0
Gorai.006G099500.1.D	1449	1343.5	0	0
Gorai.006G099600.1.A	1665	1559.5	0	0
Gorai.006G099600.1.D	1665	1559.5	0	0
Gorai.006G099700.1.A	300	194.687	0	0
Gorai.006G099700.1.D	300	194.687	0	0
Gorai.006G099800.1.A	3120	3014.5	457.627	6.02116
Gorai.006G099800.1.D	3120	3014.5	496.373	6.53096
Gorai.006G099900.1.A	2636	2530.5	90.3117	1.41554
Gorai.006G099900.1.D	2636	2530.5	92.6883	1.45279
Gorai.006G100000.1.A	2098	1992.5	381.042	7.58505
Gorai.006G100000.1.D	2098	1992.5	613.958	12.2215
Gorai.006G100100.1.A	588	482.551	589.532	48.4562
Gorai.006G100100.1.D	588	482.551	1625.47	133.604
Gorai.006G100200.1.A	2007	1901.5	5	0.104294
Gorai.006G100200.1.D	2007	1901.5	6	0.125152
Gorai.006G100300.1.A	346	240.63	3	0.494489
Gorai.006G100300.1.D	346	240.63	19	3.13176
Gorai.006G100400.1.A	2069	1963.5	2394.87	48.3766
Gorai.006G100400.1.D	2069	1963.5	2267.13	45.7962
Gorai.006G100500.1.A	945	839.505	4	0.188983
Gorai.006G100500.1.D	945	839.505	0	0
Gorai.006G100600.1.A	942	836.505	212.108	10.0571
Gorai.006G100600.1.D	942	836.505	235.523	11.1673
Gorai.006G100700.1.A	1481	1375.5	245.026	7.06538
Gorai.006G100700.1.D	1481	1375.5	207.974	5.99696
Gorai.006G100800.1.A	3169	3063.5	158.271	2.04912
Gorai.006G100800.1.D	3169	3063.5	163.729	2.11978
Gorai.006G100900.1.A	664	558.505	0	0
Gorai.006G100900.1.D	664	558.505	0	0
Gorai.006G101000.1.A	809	703.505	128.378	7.23784
Gorai.006G101000.1.D	809	703.505	132.622	7.4771
Gorai.006G101100.1.A	1385	1279.5	212.85	6.59807
Gorai.006G101100.1.D	1385	1279.5	174.15	5.39842
Gorai.006G101200.1.A	600	494.551	0	0
Gorai.006G101200.1.D	600	494.551	0	0
Gorai.006G101300.1.A	874	768.505	0	0
Gorai.006G101300.1.D	874	768.505	0	0
Gorai.006G101400.1.A	749	643.505	106.65	6.57344
Gorai.006G101400.1.D	749	643.505	54.3503	3.34993
Gorai.006G101500.1.A	1129	1023.5	9.15517	0.354782
Gorai.006G101500.1.D	1129	1023.5	167.845	6.50434
Gorai.006G101600.1.A	2642	2536.5	69.8592	1.09238
Gorai.006G101600.1.D	2642	2536.5	85.1408	1.33133
Gorai.006G101700.1.A	1552	1446.5	3	0.0822595
Gorai.006G101700.1.D	1552	1446.5	15	0.411298
Gorai.006G101800.1.A	282	176.772	0	0
Gorai.006G101800.1.D	282	176.772	0	0
Gorai.006G101900.1.A	1096	990.505	7.83275	0.313648
Gorai.006G101900.1.D	1096	990.505	7.83275	0.313648
Gorai.006G102000.1.A	556	450.551	0	0
Gorai.006G102000.1.D	556	450.551	0	0
Gorai.006G102100.1.A	2890	2784.5	1292.94	18.4168
Gorai.006G102100.1.D	2890	2784.5	308.064	4.38812
Gorai.006G102200.1.A	1228	1122.5	71.1818	2.51516
Gorai.006G102200.1.D	1228	1122.5	36.8182	1.30095
Gorai.006G102300.1.A	4274	4168.5	1086.76	10.3405
Gorai.006G102300.1.D	4274	4168.5	1381.24	13.1423
Gorai.006G102400.1.A	688	582.505	1	0.0680903
Gorai.006G102400.1.D	688	582.505	2	0.136181
Gorai.006G102500.1.A	1062	956.505	0	0
Gorai.006G102500.1.D	1062	956.505	0	0
Gorai.006G102600.1.A	666	560.505	0	0
Gorai.006G102600.1.D	666	560.505	0	0
Gorai.006G102700.1.A	681	575.505	0	0
Gorai.006G102700.1.D	681	575.505	0	0
Gorai.006G102800.1.A	1990	1884.5	73.4919	1.54677
Gorai.006G102800.1.D	1990	1884.5	132.508	2.78888
Gorai.006G102900.1.A	2217	2111.5	338.564	6.35965
Gorai.006G102900.1.D	2217	2111.5	583.436	10.9594
Gorai.006G103000.1.A	3137	3031.5	641.789	8.3969
Gorai.006G103000.1.D	3137	3031.5	1297.83	16.9803
Gorai.006G103100.1.A	2820	2714.5	126.388	1.84672
Gorai.006G103100.1.D	2820	2714.5	37.9909	0.555103
Gorai.006G103200.1.A	1956	1850.5	40.842	0.875391
Gorai.006G103200.1.D	1956	1850.5	51.6532	1.10711
Gorai.006G103300.1.A	524	418.551	0	0
Gorai.006G103300.1.D	524	418.551	0	0
Gorai.006G103400.1.A	1723	1617.5	20.8058	0.51018
Gorai.006G103400.1.D	1723	1617.5	0	0
Gorai.006G103500.1.A	3153	3047.5	1021.97	13.3008
Gorai.006G103500.1.D	3153	3047.5	718.029	9.34507
Gorai.006G103600.1.A	1781	1675.5	2.5971	0.0614792
Gorai.006G103600.1.D	1781	1675.5	2.5971	0.0614792
Gorai.006G103700.1.A	2232	2126.5	6.31579	0.1178
Gorai.006G103700.1.D	2232	2126.5	33.6842	0.628268
Gorai.006G103800.1.A	389	283.583	2	0.279727
Gorai.006G103800.1.D	389	283.583	3	0.419591
Gorai.006G103900.1.A	1041	935.505	9	0.381576
Gorai.006G103900.1.D	1041	935.505	0	0
Gorai.006G104000.1.A	3268	3162.5	153.09	1.91999
Gorai.006G104000.1.D	3268	3162.5	109.91	1.37846
Gorai.006G104100.1.A	600	494.551	0	0
Gorai.006G104100.1.D	600	494.551	0	0
Gorai.006G104200.1.A	3372	3266.5	155.39	1.8868
Gorai.006G104200.1.D	3372	3266.5	121.61	1.47662
Gorai.006G104300.1.A	2141	2035.5	137.48	2.67888
Gorai.006G104300.1.D	2141	2035.5	439.52	8.56429
Gorai.006G104400.1.A	681	575.505	10.2704	0.707824
Gorai.006G104400.1.D	681	575.505	27.705	1.90939
Gorai.006G104500.1.A	902	796.505	44.916	2.23665
Gorai.006G104500.1.D	902	796.505	20.6881	1.03019
Gorai.006G104600.1.A	901	795.505	28.4204	1.41701
Gorai.006G104600.1.D	901	795.505	2	0.0997177
Gorai.006G104700.1.A	1131	1025.5	0	0
Gorai.006G104700.1.D	1131	1025.5	0	0
Gorai.006G104800.1.A	1639	1533.5	1094.59	28.3109
Gorai.006G104800.1.D	1639	1533.5	523.405	13.5375
Gorai.006G104900.1.A	1304	1198.5	1515.67	50.159
Gorai.006G104900.1.D	1304	1198.5	1202.33	39.7896
Gorai.006G105000.1.A	1323	1217.5	0	0
Gorai.006G105000.1.D	1323	1217.5	0	0
Gorai.006G105100.1.A	1231	1125.5	2.47265	0.0871364
Gorai.006G105100.1.D	1231	1125.5	3.21464e-07	1.13284e-08
Gorai.006G105200.1.A	2292	2186.5	28.8814	0.523904
Gorai.006G105200.1.D	2292	2186.5	42.1186	0.764027
Gorai.006G105300.1.A	1867	1761.5	7.5	0.168874
Gorai.006G105300.1.D	1867	1761.5	1.5	0.0337748
Gorai.006G105400.1.A	2237	2131.5	24	0.446591
Gorai.006G105400.1.D	2237	2131.5	0	0
Gorai.006G105500.1.A	1712	1606.5	122.456	3.0233
Gorai.006G105500.1.D	1712	1606.5	83.5444	2.06263
Gorai.006G105600.1.A	929	823.505	231.408	11.1454
Gorai.006G105600.1.D	929	823.505	290.907	14.0111
Gorai.006G105700.1.A	236	131.296	0	0
Gorai.006G105700.1.D	236	131.296	0	0
Gorai.006G105800.1.A	1755	1649.5	4	0.0961815
Gorai.006G105800.1.D	1755	1649.5	0	0
Gorai.006G105900.1.A	1006	900.505	1373.33	60.4885
Gorai.006G105900.1.D	1006	900.505	2052.67	90.4105
Gorai.006G106000.1.A	3621	3515.5	191.462	2.16013
Gorai.006G106000.1.D	3621	3515.5	177.538	2.00303
Gorai.006G106100.1.A	1625	1519.5	947.87	24.7418
Gorai.006G106100.1.D	1625	1519.5	366.13	9.55693
Gorai.006G106200.1.A	2025	1919.5	8.75	0.180802
Gorai.006G106200.1.D	2025	1919.5	1.25	0.0258289
Gorai.006G106300.1.A	2031	1925.5	0	0
Gorai.006G106300.1.D	2031	1925.5	0	0
Gorai.006G106400.1.A	2317	2211.5	114.336	2.05059
Gorai.006G106400.1.D	2317	2211.5	35.6643	0.639633
Gorai.006G106500.1.A	1305	1199.5	3	0.0991983
Gorai.006G106500.1.D	1305	1199.5	0	0
Gorai.006G106600.1.A	1233	1127.5	2376.25	83.5907
Gorai.006G106600.1.D	1233	1127.5	1913.75	67.3214
Gorai.006G106700.1.A	1652	1546.5	285.839	7.33085
Gorai.006G106700.1.D	1652	1546.5	313.161	8.0316
Gorai.006G106800.1.A	1389	1283.5	0	0
Gorai.006G106800.1.D	1389	1283.5	1	0.0309021
Gorai.006G106900.1.A	1946	1840.5	26.7692	0.576878
Gorai.006G106900.1.D	1946	1840.5	2.23077	0.0480732
Gorai.006G107000.1.A	1659	1553.5	194.032	4.95388
Gorai.006G107000.1.D	1659	1553.5	190.968	4.87566
Gorai.006G107100.1.A	1469	1363.5	375.122	10.9119
Gorai.006G107100.1.D	1469	1363.5	111.878	3.25443
Gorai.006G107200.1.A	963	857.505	141.626	6.55074
Gorai.006G107200.1.D	963	857.505	109.374	5.05899
Gorai.006G107300.1.A	2549	2443.5	193.562	3.14189
Gorai.006G107300.1.D	2549	2443.5	145.438	2.36076
Gorai.006G107400.1.A	909	803.505	112.706	5.56346
Gorai.006G107400.1.D	909	803.505	4.29358	0.211941
Gorai.006G107500.1.A	828	722.505	0	0
Gorai.006G107500.1.D	828	722.505	0	0
Gorai.006G107600.1.A	1985	1879.5	223.774	4.72227
Gorai.006G107600.1.D	1985	1879.5	151.226	3.19131
Gorai.006G107700.1.A	463	357.551	0	0
Gorai.006G107700.1.D	463	357.551	0	0
Gorai.006G107800.1.A	669	563.505	0	0
Gorai.006G107800.1.D	669	563.505	0	0
Gorai.006G107900.1.A	567	461.551	0	0
Gorai.006G107900.1.D	567	461.551	0	0
Gorai.006G108000.1.A	219	114.772	0	0
Gorai.006G108000.1.D	219	114.772	0	0
Gorai.006G108100.1.A	1817	1711.5	5429.38	125.822
Gorai.006G108100.1.D	1817	1711.5	2920.62	67.6832
Gorai.006G108200.1.A	765	659.505	0	0
Gorai.006G108200.1.D	765	659.505	10	0.601405
Gorai.006G108300.1.A	2996	2890.5	24.2105	0.332212
Gorai.006G108300.1.D	2996	2890.5	55.7895	0.765532
Gorai.006G108400.1.A	1984	1878.5	224.81	4.74666
Gorai.006G108400.1.D	1984	1878.5	159.19	3.36115
Gorai.006G108500.1.A	3725	3619.5	1356.53	14.865
Gorai.006G108500.1.D	3725	3619.5	1234.47	13.5275
Gorai.006G108600.1.A	5914	5808.5	415.419	2.83666
Gorai.006G108600.1.D	5914	5808.5	496.581	3.39086
Gorai.006G108700.1.A	575	469.551	10.1522	0.857558
Gorai.006G108700.1.D	575	469.551	5.77517	0.487828
Gorai.006G108800.1.A	2121	2015.5	13.3649	0.263007
Gorai.006G108800.1.D	2121	2015.5	29.3569	0.577713
Gorai.006G108900.1.A	814	708.505	47.8279	2.67746
Gorai.006G108900.1.D	814	708.505	91.2323	5.1073
Gorai.006G109000.1.A	2020	1914.5	20.0425	0.415223
Gorai.006G109000.1.D	2020	1914.5	63.248	1.31031
Gorai.006G109100.1.A	2355	2249.5	173.23	3.05437
Gorai.006G109100.1.D	2355	2249.5	2156.77	38.0279
Gorai.006G109200.1.A	1383	1277.5	283.855	8.81291
Gorai.006G109200.1.D	1383	1277.5	457.145	14.1931
Gorai.006G109300.1.A	1354	1248.5	879.194	27.9305
Gorai.006G109300.1.D	1354	1248.5	614.806	19.5314
Gorai.006G109400.1.A	1232	1126.5	275	9.68244
Gorai.006G109400.1.D	1232	1126.5	110	3.87297
Gorai.006G109500.1.A	472	366.551	0	0
Gorai.006G109500.1.D	472	366.551	0	0
Gorai.006G109600.1.A	1468	1362.5	1	0.0291103
Gorai.006G109600.1.D	1468	1362.5	0	0
Gorai.006G109700.1.A	1644	1538.5	29.6	0.763094
Gorai.006G109700.1.D	1644	1538.5	7.4	0.190773
Gorai.006G109800.1.A	1980	1874.5	294.295	6.22704
Gorai.006G109800.1.D	1980	1874.5	101.705	2.15199
Gorai.006G109900.1.A	1320	1214.5	1	0.0326577
Gorai.006G109900.1.D	1320	1214.5	3	0.0979731
Gorai.006G110000.1.A	1529	1423.5	32.5333	0.906472
Gorai.006G110000.1.D	1529	1423.5	28.4667	0.793163
Gorai.006G110100.1.A	1979	1873.5	74.304	1.57305
