target_id	length	eff_length	est_counts	tpm
Gorai.006G110100.1.D	1979	1873.5	54.696	1.15794
Gorai.006G110200.1.A	1210	1104.5	95.8993	3.44376
Gorai.006G110200.1.D	1210	1104.5	59.1007	2.12232
Gorai.006G110300.1.A	942	836.505	1798.43	85.2727
Gorai.006G110300.1.D	942	836.505	2124.57	100.737
Gorai.006G110400.1.A	942	836.505	32.1156	1.52276
Gorai.006G110400.1.D	942	836.505	37.5342	1.77969
Gorai.006G110500.1.A	2022	1916.5	91.8266	1.90039
Gorai.006G110500.1.D	2022	1916.5	110.524	2.28734
Gorai.006G110600.1.A	864	758.505	2.18182	0.114089
Gorai.006G110600.1.D	864	758.505	21.8182	1.14089
Gorai.006G110700.1.A	2578	2472.5	310.293	4.9776
Gorai.006G110700.1.D	2578	2472.5	583.707	9.3636
Gorai.006G110800.1.A	1977	1871.5	62.2819	1.31994
Gorai.006G110800.1.D	1977	1871.5	97.7181	2.07095
Gorai.006G110900.1.A	1135	1029.5	63.5231	2.44731
Gorai.006G110900.1.D	1135	1029.5	63.5231	2.44731
Gorai.006G111000.1.A	1807	1701.5	0	0
Gorai.006G111000.1.D	1807	1701.5	0	0
Gorai.006G111100.1.A	1484	1378.5	1	0.0287724
Gorai.006G111100.1.D	1484	1378.5	1	0.0287724
Gorai.006G111200.1.A	2154	2048.5	0	0
Gorai.006G111200.1.D	2154	2048.5	0	0
Gorai.006G111300.1.A	1855	1749.5	1273.32	28.8675
Gorai.006G111300.1.D	1855	1749.5	971.338	22.0212
Gorai.006G111400.1.A	1711	1605.5	2.19048	0.0541143
Gorai.006G111400.1.D	1711	1605.5	20.8095	0.514086
Gorai.006G111500.1.A	1530	1424.5	26.5455	0.739114
Gorai.006G111500.1.D	1530	1424.5	46.4545	1.29345
Gorai.006G111600.1.A	1716	1610.5	6.25	0.153923
Gorai.006G111600.1.D	1716	1610.5	13.75	0.33863
Gorai.006G111700.1.A	3875	3769.5	64.6721	0.680484
Gorai.006G111700.1.D	3875	3769.5	198.328	2.08682
Gorai.006G111800.1.A	2274	2168.5	3	0.0548714
Gorai.006G111800.1.D	2274	2168.5	1	0.0182905
Gorai.006G111900.1.A	1852	1746.5	177.043	4.02062
Gorai.006G111900.1.D	1852	1746.5	34.9574	0.79388
Gorai.006G112000.1.A	940	834.505	1059.61	50.3618
Gorai.006G112000.1.D	940	834.505	874.392	41.5587
Gorai.006G112100.1.A	3516	3410.5	382.866	4.4526
Gorai.006G112100.1.D	3516	3410.5	256.134	2.97874
Gorai.006G112200.1.A	3288	3182.5	36.8491	0.459243
Gorai.006G112200.1.D	3288	3182.5	26.1509	0.325914
Gorai.006G112300.1.A	1893	1787.5	200.145	4.44103
Gorai.006G112300.1.D	1893	1787.5	143.855	3.19199
Gorai.006G112400.1.A	501	395.551	87.1954	8.7433
Gorai.006G112400.1.D	501	395.551	25.7289	2.57991
Gorai.006G112500.1.A	1365	1259.5	687.317	21.6442
Gorai.006G112500.1.D	1365	1259.5	365.612	11.5135
Gorai.006G112600.1.A	722	616.505	2067.51	133.013
Gorai.006G112600.1.D	722	616.505	906.45	58.3166
Gorai.006G112700.1.A	1291	1185.5	179.769	6.01446
Gorai.006G112700.1.D	1291	1185.5	239.231	8.00385
Gorai.006G112800.1.A	1191	1085.5	0	0
Gorai.006G112800.1.D	1191	1085.5	1	0.0365387
Gorai.006G112900.1.A	542	436.551	0	0
Gorai.006G112900.1.D	542	436.551	12	1.09026
Gorai.006G113000.1.A	1522	1416.5	0	0
Gorai.006G113000.1.D	1522	1416.5	0	0
Gorai.006G113100.1.A	1187	1081.5	34.7586	1.27473
Gorai.006G113100.1.D	1187	1081.5	37.2414	1.36578
Gorai.006G113200.1.A	1396	1290.5	125.432	3.8551
Gorai.006G113200.1.D	1396	1290.5	95.5676	2.93722
Gorai.006G113300.1.A	1966	1860.5	191	4.07181
Gorai.006G113300.1.D	1966	1860.5	0	0
Gorai.006G113400.1.A	2643	2537.5	597.318	9.33648
Gorai.006G113400.1.D	2643	2537.5	884.682	13.8282
Gorai.006G113500.1.A	2404	2298.5	599.197	10.3397
Gorai.006G113500.1.D	2404	2298.5	869.803	15.0093
Gorai.006G113600.1.A	1762	1656.5	59.5833	1.42665
Gorai.006G113600.1.D	1762	1656.5	105.417	2.52407
Gorai.006G113700.1.A	1488	1382.5	0	0
Gorai.006G113700.1.D	1488	1382.5	1	0.0286892
Gorai.006G113800.1.A	1003	897.505	102.397	4.52516
Gorai.006G113800.1.D	1003	897.505	192.603	8.51161
Gorai.006G113900.1.A	1057	951.505	418.186	17.4319
Gorai.006G113900.1.D	1057	951.505	969.814	40.4261
Gorai.006G114000.1.A	1247	1141.5	6	0.208477
Gorai.006G114000.1.D	1247	1141.5	8	0.27797
Gorai.006G114100.1.A	971	865.505	1	0.0458264
Gorai.006G114100.1.D	971	865.505	0	0
Gorai.006G114200.1.A	1462	1356.5	83.2925	2.4354
Gorai.006G114200.1.D	1462	1356.5	174.071	5.08966
Gorai.006G114300.1.A	2826	2720.5	5.51557	0.0804129
Gorai.006G114300.1.D	2826	2720.5	31.1213	0.453726
Gorai.006G114400.1.A	567	461.551	7	0.601538
Gorai.006G114400.1.D	567	461.551	3	0.257802
Gorai.006G114500.1.A	1112	1006.5	122.769	4.83792
Gorai.006G114500.1.D	1112	1006.5	3.23077	0.127314
Gorai.006G114600.1.A	1097	991.505	23	0.920064
Gorai.006G114600.1.D	1097	991.505	172	6.88048
Gorai.006G114700.1.A	1708	1602.5	2	0.0495012
Gorai.006G114700.1.D	1708	1602.5	0	0
Gorai.006G114800.1.A	5340	5234.5	89.1212	0.67529
Gorai.006G114800.1.D	5340	5234.5	85.9383	0.651172
Gorai.006G114900.1.A	387	281.583	0	0
Gorai.006G114900.1.D	387	281.583	0	0
Gorai.006G115000.1.A	1767	1661.5	15.1667	0.362054
Gorai.006G115000.1.D	1767	1661.5	33.8333	0.807659
Gorai.006G115100.1.A	1515	1409.5	4	0.112559
Gorai.006G115100.1.D	1515	1409.5	4	0.112559
Gorai.006G115200.1.A	3703	3597.5	576.996	6.36145
Gorai.006G115200.1.D	3703	3597.5	165.004	1.81919
Gorai.006G115300.1.A	1578	1472.5	0	0
Gorai.006G115300.1.D	1578	1472.5	11	0.296293
Gorai.006G115400.1.A	1714	1608.5	5.25	0.129456
Gorai.006G115400.1.D	1714	1608.5	15.75	0.388368
Gorai.006G115500.1.A	3442	3336.5	58.0588	0.690178
Gorai.006G115500.1.D	3442	3336.5	4.94118	0.0587386
Gorai.006G115600.1.A	2731	2625.5	30.16	0.455621
Gorai.006G115600.1.D	2731	2625.5	114.84	1.73486
Gorai.006G115700.1.A	567	461.551	0	0
Gorai.006G115700.1.D	567	461.551	0	0
Gorai.006G115800.1.A	1454	1348.5	139.19	4.09393
Gorai.006G115800.1.D	1454	1348.5	155.81	4.58276
Gorai.006G115900.1.A	555	449.551	0	0
Gorai.006G115900.1.D	555	449.551	0	0
Gorai.006G116000.1.A	297	191.687	0	0
Gorai.006G116000.1.D	297	191.687	0	0
Gorai.006G116100.1.A	794	688.505	266.323	15.3422
Gorai.006G116100.1.D	794	688.505	353.677	20.3744
Gorai.006G116200.1.A	1507	1401.5	72	2.03762
Gorai.006G116200.1.D	1507	1401.5	72	2.03762
Gorai.006G116300.1.A	1266	1160.5	0	0
Gorai.006G116300.1.D	1266	1160.5	4	0.136709
Gorai.006G116400.1.A	1443	1337.5	0	0
Gorai.006G116400.1.D	1443	1337.5	0	0
Gorai.006G116500.1.A	2253	2147.5	85.6195	1.58133
Gorai.006G116500.1.D	2253	2147.5	43.3805	0.801209
Gorai.006G116600.1.A	4339	4233.5	601.424	5.63463
Gorai.006G116600.1.D	4339	4233.5	531.385	4.97845
Gorai.006G116700.1.A	2397	2291.5	878.075	15.1983
Gorai.006G116700.1.D	2397	2291.5	573.925	9.9339
Gorai.006G116800.1.A	2304	2198.5	25.6599	0.462927
Gorai.006G116800.1.D	2304	2198.5	15.4055	0.277929
Gorai.006G116900.1.A	2961	2855.5	194.174	2.69707
Gorai.006G116900.1.D	2961	2855.5	271.761	3.77476
Gorai.006G117000.1.A	672	566.505	0	0
Gorai.006G117000.1.D	672	566.505	0	0
Gorai.006G117100.1.A	2538	2432.5	746.177	12.1667
Gorai.006G117100.1.D	2538	2432.5	984.823	16.0579
Gorai.006G117200.1.A	2289	2183.5	40.0204	0.726963
Gorai.006G117200.1.D	2289	2183.5	65.9796	1.19851
Gorai.006G117300.1.A	1629	1523.5	0	0
Gorai.006G117300.1.D	1629	1523.5	0	0
Gorai.006G117400.1.A	1042	936.505	0	0
Gorai.006G117400.1.D	1042	936.505	3	0.127056
Gorai.006G117500.1.A	1801	1695.5	5137.12	120.173
Gorai.006G117500.1.D	1801	1695.5	5971.88	139.7
Gorai.006G117600.1.A	512	406.551	0	0
Gorai.006G117600.1.D	512	406.551	3	0.292678
Gorai.006G117700.1.A	517	411.551	0	0
Gorai.006G117700.1.D	517	411.551	0	0
Gorai.006G117800.1.A	1141	1035.5	7.5	0.287273
Gorai.006G117800.1.D	1141	1035.5	2.5	0.0957575
Gorai.006G117900.1.A	3146	3040.5	219.728	2.86632
Gorai.006G117900.1.D	3146	3040.5	244.272	3.18649
Gorai.006G118000.1.A	207	103.083	0	0
Gorai.006G118000.1.D	207	103.083	0	0
Gorai.006G118100.1.A	1872	1766.5	634.308	14.242
Gorai.006G118100.1.D	1872	1766.5	317.692	7.13308
Gorai.006G118200.1.A	1179	1073.5	24.2637	0.896476
Gorai.006G118200.1.D	1179	1073.5	71.7363	2.65045
Gorai.006G118300.1.A	4587	4481.5	228.11	2.01886
Gorai.006G118300.1.D	4587	4481.5	182.89	1.61864
Gorai.006G118400.1.A	1542	1436.5	12162.1	335.804
Gorai.006G118400.1.D	1542	1436.5	9154.9	252.774
Gorai.006G118500.1.A	975	869.505	0	0
Gorai.006G118500.1.D	975	869.505	0	0
Gorai.006G118600.1.A	1753	1647.5	710.467	17.1042
Gorai.006G118600.1.D	1753	1647.5	1072.53	25.8207
Gorai.006G118700.1.A	856	750.505	69.6	3.67825
Gorai.006G118700.1.D	856	750.505	104.4	5.51737
Gorai.006G118800.1.A	840	734.505	2034.57	109.866
Gorai.006G118800.1.D	840	734.505	1667.28	90.0324
Gorai.006G118900.1.A	2999	2893.5	60.2083	0.82531
Gorai.006G118900.1.D	2999	2893.5	109.792	1.50498
Gorai.006G119000.1.A	2815	2709.5	447.709	6.55377
Gorai.006G119000.1.D	2815	2709.5	660.291	9.66563
Gorai.006G119100.1.A	1388	1282.5	265.378	8.20711
Gorai.006G119100.1.D	1388	1282.5	5.62241	0.173879
Gorai.006G119200.1.A	1749	1643.5	68.9252	1.66338
Gorai.006G119200.1.D	1749	1643.5	56.0748	1.35326
Gorai.006G119300.1.A	4115	4009.5	145.605	1.44035
Gorai.006G119300.1.D	4115	4009.5	307.499	3.04185
Gorai.006G119400.1.A	784	678.505	447.978	26.1872
Gorai.006G119400.1.D	784	678.505	396.022	23.15
Gorai.006G119500.1.A	1261	1155.5	0	0
Gorai.006G119500.1.D	1261	1155.5	9	0.308927
Gorai.006G119600.1.A	1738	1632.5	1.25	0.0303697
Gorai.006G119600.1.D	1738	1632.5	3.75	0.0911091
Gorai.006G119700.1.A	1158	1052.5	0	0
Gorai.006G119700.1.D	1158	1052.5	0	0
Gorai.006G119800.1.A	1440	1334.5	0	0
Gorai.006G119800.1.D	1440	1334.5	72	2.13992
Gorai.006G119900.1.A	1512	1406.5	102029	2877.19
Gorai.006G119900.1.D	1512	1406.5	114856	3238.89
Gorai.006G120000.1.A	2004	1898.5	4	0.0835667
Gorai.006G120000.1.D	2004	1898.5	0	0
Gorai.006G120100.1.A	684	578.505	0	0
Gorai.006G120100.1.D	684	578.505	0	0
Gorai.006G120200.1.A	1343	1237.5	6	0.192304
Gorai.006G120200.1.D	1343	1237.5	6	0.192304
Gorai.006G120300.1.A	767	661.505	0	0
Gorai.006G120300.1.D	767	661.505	0	0
Gorai.006G120400.1.A	3096	2990.5	82.0241	1.08788
Gorai.006G120400.1.D	3096	2990.5	101.976	1.3525
Gorai.006G120500.1.A	1584	1478.5	421.277	11.3013
Gorai.006G120500.1.D	1584	1478.5	632.723	16.9737
Gorai.006G120600.1.A	782	676.505	0	0
Gorai.006G120600.1.D	782	676.505	7	0.410405
Gorai.006G120700.1.A	2093	1987.5	196.108	3.91356
Gorai.006G120700.1.D	2093	1987.5	356.892	7.12219
Gorai.006G120800.1.A	1738	1632.5	0	0
Gorai.006G120800.1.D	1738	1632.5	1	0.0242958
Gorai.006G120900.1.A	970	864.505	1.25	0.0573492
Gorai.006G120900.1.D	970	864.505	3.75	0.172048
Gorai.006G121000.1.A	1413	1307.5	10.1333	0.307393
Gorai.006G121000.1.D	1413	1307.5	8.86667	0.268969
Gorai.006G121100.1.A	1297	1191.5	268.134	8.92567
Gorai.006G121100.1.D	1297	1191.5	1058.87	35.2477
Gorai.006G121200.1.A	3151	3045.5	19.0227	0.247741
Gorai.006G121200.1.D	3151	3045.5	73.9773	0.963438
Gorai.006G121300.1.A	1704	1598.5	96.7326	2.40018
Gorai.006G121300.1.D	1704	1598.5	80.2674	1.99164
Gorai.006G121400.1.A	1316	1210.5	860.993	28.211
Gorai.006G121400.1.D	1316	1210.5	759.503	24.8856
Gorai.006G121500.1.A	2019	1913.5	140	2.90191
Gorai.006G121500.1.D	2019	1913.5	680	14.095
Gorai.006G121600.1.A	1860	1754.5	835.417	18.8857
Gorai.006G121600.1.D	1860	1754.5	367.583	8.30972
Gorai.006G121700.1.A	1697	1591.5	215.214	5.36349
Gorai.006G121700.1.D	1697	1591.5	264.786	6.5989
Gorai.006G121800.1.A	1455	1349.5	1	0.0293907
Gorai.006G121800.1.D	1455	1349.5	0	0
Gorai.006G121900.1.A	1811	1705.5	6.46154	0.150268
Gorai.006G121900.1.D	1811	1705.5	7.53846	0.175313
Gorai.006G122000.1.A	1352	1246.5	785.565	24.9962
Gorai.006G122000.1.D	1352	1246.5	911.939	29.0173
Gorai.006G122100.1.A	866	760.505	489.083	25.5073
Gorai.006G122100.1.D	866	760.505	623.917	32.5394
Gorai.006G122200.1.A	878	772.505	160.463	8.23871
Gorai.006G122200.1.D	878	772.505	313.537	16.098
Gorai.006G122300.1.A	1137	1031.5	187.511	7.21008
Gorai.006G122300.1.D	1137	1031.5	221.489	8.5166
Gorai.006G122400.1.A	5838	5732.5	248.242	1.71758
Gorai.006G122400.1.D	5838	5732.5	519.758	3.59618
Gorai.006G122500.1.A	861	755.505	0	0
Gorai.006G122500.1.D	861	755.505	0	0
Gorai.006G122600.1.A	1058	952.505	678	28.2324
Gorai.006G122600.1.D	1058	952.505	411.133	17.1199
Gorai.006G122700.1.A	2001	1895.5	1360.77	28.4737
Gorai.006G122700.1.D	2001	1895.5	846.232	17.7072
Gorai.006G122800.1.A	1322	1216.5	0	0
Gorai.006G122800.1.D	1322	1216.5	15	0.48906
Gorai.006G122900.1.A	1244	1138.5	0	0
Gorai.006G122900.1.D	1244	1138.5	8.10882	0.282493
Gorai.006G123000.1.A	1444	1338.5	0	0
Gorai.006G123000.1.D	1444	1338.5	3	0.0888968
Gorai.006G123100.1.A	1699	1593.5	78.1379	1.94488
Gorai.006G123100.1.D	1699	1593.5	24.8621	0.618826
Gorai.006G123200.1.A	1909	1803.5	35	0.769725
Gorai.006G123200.1.D	1909	1803.5	14	0.30789
Gorai.006G123300.1.A	1952	1846.5	62.9514	1.3522
Gorai.006G123300.1.D	1952	1846.5	122.049	2.62161
Gorai.006G123400.1.A	1534	1428.5	47.6652	1.32344
Gorai.006G123400.1.D	1534	1428.5	181.335	5.03483
Gorai.006G123500.1.A	1074	968.505	656.059	26.8674
Gorai.006G123500.1.D	1074	968.505	562.941	23.054
Gorai.006G123600.1.A	1033	927.505	3.6	0.153947
Gorai.006G123600.1.D	1033	927.505	2.4	0.102631
Gorai.006G123700.1.A	2402	2296.5	1	0.017271
Gorai.006G123700.1.D	2402	2296.5	0	0
Gorai.006G123800.1.A	4555	4449.5	731.033	6.51643
Gorai.006G123800.1.D	4555	4449.5	1019.86	9.09102
Gorai.006G123900.1.A	2168	2062.5	74.5043	1.43275
Gorai.006G123900.1.D	2168	2062.5	44.4957	0.855672
Gorai.006G124000.1.A	1393	1287.5	75.8232	2.33581
Gorai.006G124000.1.D	1393	1287.5	112.177	3.45572
Gorai.006G124100.1.A	684	578.505	1	0.0685611
Gorai.006G124100.1.D	684	578.505	2	0.137122
Gorai.006G124200.1.A	2315	2209.5	329.147	5.90854
Gorai.006G124200.1.D	2315	2209.5	617.853	11.0911
Gorai.006G124300.1.A	2265	2159.5	1452.38	26.6754
Gorai.006G124300.1.D	2265	2159.5	1481.62	27.2124
Gorai.006G124400.1.A	3857	3751.5	576.355	6.09354
Gorai.006G124400.1.D	3857	3751.5	879.645	9.30008
Gorai.006G124500.1.A	1847	1741.5	30.2703	0.689408
Gorai.006G124500.1.D	1847	1741.5	9.72973	0.221596
Gorai.006G124600.1.A	2726	2620.5	393.046	5.94899
Gorai.006G124600.1.D	2726	2620.5	1138.95	17.2388
Gorai.006G124700.1.A	492	386.551	0	0
Gorai.006G124700.1.D	492	386.551	0	0
Gorai.006G124800.1.A	1669	1563.5	0	0
Gorai.006G124800.1.D	1669	1563.5	0	0
Gorai.006G124900.1.A	1666	1560.5	249.856	6.35051
Gorai.006G124900.1.D	1666	1560.5	46.1445	1.17284
Gorai.006G125000.1.A	1808	1702.5	0	0
Gorai.006G125000.1.D	1808	1702.5	0	0
Gorai.006G125100.1.A	1633	1527.5	227.352	5.90339
Gorai.006G125100.1.D	1633	1527.5	288.648	7.49499
Gorai.006G125200.1.A	1456	1350.5	335.993	9.86777
Gorai.006G125200.1.D	1456	1350.5	254.704	7.48041
Gorai.006G125300.1.A	948	842.505	1.07526e-06	5.06203e-08
Gorai.006G125300.1.D	948	842.505	42.5993	2.00547
Gorai.006G125400.1.A	2014	1908.5	8.28571	0.172195
Gorai.006G125400.1.D	2014	1908.5	20.7143	0.430489
Gorai.006G125500.1.A	6357	6251.5	183.803	1.16614
Gorai.006G125500.1.D	6357	6251.5	341.197	2.16474
Gorai.006G125600.1.A	1318	1212.5	1.25	0.0408895
Gorai.006G125600.1.D	1318	1212.5	3.75	0.122668
Gorai.006G125700.1.A	2809	2703.5	63.1761	0.926852
Gorai.006G125700.1.D	2809	2703.5	181.824	2.66753
Gorai.006G125800.1.A	1288	1182.5	1	0.0335415
Gorai.006G125800.1.D	1288	1182.5	8	0.268332
Gorai.006G125900.1.A	2595	2489.5	93.1654	1.48432
Gorai.006G125900.1.D	2595	2489.5	80.8346	1.28786
Gorai.006G126000.1.A	1602	1496.5	79.1538	2.09787
Gorai.006G126000.1.D	1602	1496.5	67.8462	1.79818
Gorai.006G126100.1.A	705	599.505	0	0
Gorai.006G126100.1.D	705	599.505	0	0
Gorai.006G126200.1.A	774	668.505	0	0
Gorai.006G126200.1.D	774	668.505	0	0
Gorai.006G126300.1.A	3165	3059.5	58.2254	0.754824
Gorai.006G126300.1.D	3165	3059.5	19.7746	0.256355
Gorai.006G126400.1.A	2731	2625.5	52.8	0.797638
Gorai.006G126400.1.D	2731	2625.5	46.2	0.697934
Gorai.006G126500.1.A	2134	2028.5	16.2857	0.318431
Gorai.006G126500.1.D	2134	2028.5	21.7143	0.424575
Gorai.006G126600.1.A	2886	2780.5	2.17778	0.0310652
Gorai.006G126600.1.D	2886	2780.5	193.822	2.76481
Gorai.006G126700.1.A	1543	1437.5	52.9492	1.46095
Gorai.006G126700.1.D	1543	1437.5	89.0508	2.45705
Gorai.006G126800.1.A	1569	1463.5	158.862	4.30537
Gorai.006G126800.1.D	1569	1463.5	59.1383	1.60273
Gorai.006G126900.1.A	2871	2765.5	13.8667	0.198876
Gorai.006G126900.1.D	2871	2765.5	50.1333	0.719014
Gorai.006G127000.1.A	1834	1728.5	74.3359	1.70574
Gorai.006G127000.1.D	1834	1728.5	98.6641	2.26398
Gorai.006G127100.1.A	2612	2506.5	389.972	6.17092
Gorai.006G127100.1.D	2612	2506.5	384.028	6.07686
Gorai.006G127200.1.A	2065	1959.5	0	0
Gorai.006G127200.1.D	2065	1959.5	2	0.0404826
Gorai.006G127300.1.A	543	437.551	2	0.181295
Gorai.006G127300.1.D	543	437.551	6	0.543885
Gorai.006G127400.1.A	1851	1745.5	55.8857	1.26989
Gorai.006G127400.1.D	1851	1745.5	270.114	6.13778
Gorai.006G127500.1.A	321	215.63	0	0
Gorai.006G127500.1.D	321	215.63	0	0
Gorai.006G127600.1.A	1996	1890.5	0	0
Gorai.006G127600.1.D	1996	1890.5	2	0.0419602
Gorai.006G127700.1.A	1032	926.505	0	0
Gorai.006G127700.1.D	1032	926.505	0	0
Gorai.006G127800.1.A	654	548.505	0	0
Gorai.006G127800.1.D	654	548.505	0	0
Gorai.006G127900.1.A	1791	1685.5	16	0.376509
Gorai.006G127900.1.D	1791	1685.5	48	1.12953
Gorai.006G128000.1.A	1412	1306.5	749.73	22.7603
Gorai.006G128000.1.D	1412	1306.5	1069.27	32.461
Gorai.006G128100.1.A	438	332.583	4.66667	0.556534
Gorai.006G128100.1.D	438	332.583	2.33333	0.278267
Gorai.006G128200.1.A	2507	2401.5	769.246	12.7048
Gorai.006G128200.1.D	2507	2401.5	1333.75	22.0281
Gorai.006G128300.1.A	1383	1277.5	19.5832	0.608003
Gorai.006G128300.1.D	1383	1277.5	19.5832	0.608003
Gorai.006G128400.1.A	1333	1227.5	10	0.323118
Gorai.006G128400.1.D	1333	1227.5	1	0.0323118
Gorai.006G128500.1.A	1574	1468.5	237.338	6.41027
Gorai.006G128500.1.D	1574	1468.5	145.662	3.9342
Gorai.006G128600.1.A	1106	1000.5	0	0
Gorai.006G128600.1.D	1106	1000.5	10	0.396429
Gorai.006G128700.1.A	2750	2644.5	190.843	2.86231
Gorai.006G128700.1.D	2750	2644.5	328.157	4.92178
Gorai.006G128800.1.A	1905	1799.5	1136.56	25.0509
Gorai.006G128800.1.D	1905	1799.5	860.444	18.9651
Gorai.006G128900.1.A	367	261.583	1.5	0.22744
Gorai.006G128900.1.D	367	261.583	1.5	0.22744
Gorai.006G129000.1.A	2511	2405.5	955.488	15.7545
Gorai.006G129000.1.D	2511	2405.5	640.361	10.5585
Gorai.006G129100.1.A	1234	1128.5	154.872	5.44319
Gorai.006G129100.1.D	1234	1128.5	600.128	21.0924
Gorai.006G129200.1.A	4495	4389.5	159.716	1.44317
Gorai.006G129200.1.D	4495	4389.5	296.284	2.67718
Gorai.006G129300.1.A	1388	1282.5	18.3061	0.566138
Gorai.006G129300.1.D	1388	1282.5	50.6939	1.56777
Gorai.006G129400.1.A	1716	1610.5	0	0
Gorai.006G129400.1.D	1716	1610.5	0	0
Gorai.006G129500.1.A	2076	1970.5	50.5312	1.01711
Gorai.006G129500.1.D	2076	1970.5	26.4688	0.532771
Gorai.006G129600.1.A	1976	1870.5	152.055	3.22423
Gorai.006G129600.1.D	1976	1870.5	49.9451	1.05906
Gorai.006G129700.1.A	1706	1600.5	857.333	21.246
Gorai.006G129700.1.D	1706	1600.5	806.667	19.9904
Gorai.006G129800.1.A	1860	1754.5	23.9412	0.541223
Gorai.006G129800.1.D	1860	1754.5	13.0588	0.295212
Gorai.006G129900.1.A	3119	3013.5	342.971	4.51409
Gorai.006G129900.1.D	3119	3013.5	197.041	2.5934
Gorai.006G130000.1.A	2408	2302.5	158.129	2.72394
Gorai.006G130000.1.D	2408	2302.5	155.871	2.68502
Gorai.006G130100.1.A	2003	1897.5	628.925	13.1462
Gorai.006G130100.1.D	2003	1897.5	667.075	13.9437
Gorai.006G130200.1.A	2363	2257.5	63.6632	1.11852
Gorai.006G130200.1.D	2363	2257.5	260.337	4.57395
Gorai.006G130300.1.A	640	534.505	0	0
Gorai.006G130300.1.D	640	534.505	4	0.29682
Gorai.006G130400.1.A	1304	1198.5	0	0
Gorai.006G130400.1.D	1304	1198.5	0	0
Gorai.006G130500.1.A	2251	2145.5	1208.61	22.343
Gorai.006G130500.1.D	2251	2145.5	1026.39	18.9744
Gorai.006G130600.1.A	1967	1861.5	895.573	19.0819
Gorai.006G130600.1.D	1967	1861.5	479.427	10.2151
Gorai.006G130700.1.A	2148	2042.5	4149.96	80.5872
Gorai.006G130700.1.D	2148	2042.5	1379.04	26.7792
Gorai.006G130800.1.A	564	458.551	3608.42	312.114
Gorai.006G130800.1.D	564	458.551	92.5843	8.00819
Gorai.006G130900.1.A	2696	2590.5	40	0.612436
Gorai.006G130900.1.D	2696	2590.5	10	0.153109
Gorai.006G131000.1.A	871	765.505	0	0
Gorai.006G131000.1.D	871	765.505	58	3.00514
Gorai.006G131100.1.A	567	461.551	27	2.32022
Gorai.006G131100.1.D	567	461.551	0	0
Gorai.006G131200.1.A	1215	1109.5	10	0.357483
Gorai.006G131200.1.D	1215	1109.5	0	0
Gorai.006G131300.1.A	2407	2301.5	2	0.034467
Gorai.006G131300.1.D	2407	2301.5	5	0.0861674
Gorai.006G131400.1.A	1810	1704.5	363.508	8.45865
Gorai.006G131400.1.D	1810	1704.5	345.492	8.03941
Gorai.006G131500.1.A	945	839.505	15.7895	0.745984
Gorai.006G131500.1.D	945	839.505	4.21053	0.198929
Gorai.006G131600.1.A	2734	2628.5	8.44444	0.127423
Gorai.006G131600.1.D	2734	2628.5	10.5556	0.159279
Gorai.006G131700.1.A	2122	2016.5	224.504	4.4158
Gorai.006G131700.1.D	2122	2016.5	263.496	5.18275
Gorai.006G131800.1.A	3703	3597.5	2241.41	24.7119
Gorai.006G131800.1.D	3703	3597.5	1139.59	12.5641
Gorai.006G131900.1.A	874	768.505	434.714	22.4358
Gorai.006G131900.1.D	874	768.505	526.286	27.1619
Gorai.006G132000.1.A	1026	920.505	0	0
Gorai.006G132000.1.D	1026	920.505	0	0
Gorai.006G132100.1.A	603	497.551	0	0
Gorai.006G132100.1.D	603	497.551	0	0
Gorai.006G132200.1.A	1498	1392.5	191.574	5.45662
Gorai.006G132200.1.D	1498	1392.5	63.4264	1.80658
Gorai.006G132300.1.A	1929	1823.5	175.043	3.80736
Gorai.006G132300.1.D	1929	1823.5	68.9565	1.49987
Gorai.006G132400.1.A	5682	5576.5	184.492	1.3122
Gorai.006G132400.1.D	5682	5576.5	64.5078	0.458812
