target_id	length	eff_length	est_counts	tpm
Gorai.006G132500.1.A	1087	981.505	118.924	4.80577
Gorai.006G132500.1.D	1087	981.505	48.0758	1.94276
Gorai.006G132600.1.A	1337	1231.5	147.517	4.75107
Gorai.006G132600.1.D	1337	1231.5	162.483	5.23307
Gorai.006G132700.1.A	1791	1685.5	247.564	5.82563
Gorai.006G132700.1.D	1791	1685.5	152.436	3.58708
Gorai.006G132800.1.A	2108	2002.5	498.451	9.87266
Gorai.006G132800.1.D	2108	2002.5	610.549	12.0929
Gorai.006G132900.1.A	1194	1088.5	1233.13	44.9329
Gorai.006G132900.1.D	1194	1088.5	1594.87	58.1138
Gorai.006G133000.1.A	382	276.583	0	0
Gorai.006G133000.1.D	382	276.583	0	0
Gorai.006G133100.1.A	440	334.583	11.4667	1.35931
Gorai.006G133100.1.D	440	334.583	74.5333	8.83551
Gorai.006G133200.1.A	1446	1340.5	382.887	11.3289
Gorai.006G133200.1.D	1446	1340.5	420.113	12.4303
Gorai.006G133300.1.A	1012	906.505	163.919	7.17208
Gorai.006G133300.1.D	1012	906.505	263.081	11.5108
Gorai.006G133400.1.A	1600	1494.5	371.379	9.8561
Gorai.006G133400.1.D	1600	1494.5	503.621	13.3657
Gorai.006G133500.1.A	523	417.551	0	0
Gorai.006G133500.1.D	523	417.551	1	0.0949894
Gorai.006G133600.1.A	1583	1477.5	0	0
Gorai.006G133600.1.D	1583	1477.5	0	0
Gorai.006G133700.1.A	1159	1053.5	390.208	14.6908
Gorai.006G133700.1.D	1159	1053.5	929.792	35.0053
Gorai.006G133800.1.A	1326	1220.5	678.092	22.0361
Gorai.006G133800.1.D	1326	1220.5	464.908	15.1082
Gorai.006G133900.1.A	498	392.551	0	0
Gorai.006G133900.1.D	498	392.551	0	0
Gorai.006G134000.1.A	4644	4538.5	90.0465	0.786935
Gorai.006G134000.1.D	4644	4538.5	41.9535	0.36664
Gorai.006G134100.1.A	2196	2090.5	148.876	2.82461
Gorai.006G134100.1.D	2196	2090.5	348.124	6.60492
Gorai.006G134200.1.A	2567	2461.5	12.1622	0.195972
Gorai.006G134200.1.D	2567	2461.5	77.8378	1.25422
Gorai.006G134300.1.A	1799	1693.5	744.635	17.4398
Gorai.006G134300.1.D	1799	1693.5	899.365	21.0637
Gorai.006G134400.1.A	1537	1431.5	79.292	2.19696
Gorai.006G134400.1.D	1537	1431.5	73.708	2.04224
Gorai.006G134500.1.A	1799	1693.5	0	0
Gorai.006G134500.1.D	1799	1693.5	4	0.0936825
Gorai.006G134600.1.A	1330	1224.5	33	1.0689
Gorai.006G134600.1.D	1330	1224.5	35	1.13369
Gorai.006G134700.1.A	1379	1273.5	12	0.373737
Gorai.006G134700.1.D	1379	1273.5	0	0
Gorai.006G134800.1.A	2548	2442.5	1	0.0162386
Gorai.006G134800.1.D	2548	2442.5	3	0.0487159
Gorai.006G134900.1.A	909	803.505	33.5	1.65364
Gorai.006G134900.1.D	909	803.505	33.5	1.65364
Gorai.006G135000.1.A	5146	5040.5	198.058	1.55849
Gorai.006G135000.1.D	5146	5040.5	250.942	1.97463
Gorai.006G135100.1.A	991	885.505	0	0
Gorai.006G135100.1.D	991	885.505	4	0.179165
Gorai.006G135200.1.A	378	272.583	42.219	6.14318
Gorai.006G135200.1.D	378	272.583	0	0
Gorai.006G135300.1.A	1147	1041.5	1.00595	0.038309
Gorai.006G135300.1.D	1147	1041.5	336.994	12.8335
Gorai.006G135400.1.A	600	494.551	7.84615	0.62926
Gorai.006G135400.1.D	600	494.551	43.1538	3.46093
Gorai.006G135500.1.A	5436	5330.5	621.746	4.62626
Gorai.006G135500.1.D	5436	5330.5	1001.25	7.45008
Gorai.006G135600.1.A	1745	1639.5	0	0
Gorai.006G135600.1.D	1745	1639.5	2	0.0483841
Gorai.006G135700.1.A	2385	2279.5	1453.3	25.2871
Gorai.006G135700.1.D	2385	2279.5	1807.7	31.4537
Gorai.006G135800.1.A	1159	1053.5	169.371	6.37659
Gorai.006G135800.1.D	1159	1053.5	103.629	3.90147
Gorai.006G135900.1.A	1446	1340.5	2183.86	64.6162
Gorai.006G135900.1.D	1446	1340.5	577.139	17.0764
Gorai.006G136000.1.A	3828	3722.5	166.8	1.77724
Gorai.006G136000.1.D	3828	3722.5	111.2	1.18483
Gorai.006G136100.1.A	1526	1420.5	418.705	11.691
Gorai.006G136100.1.D	1526	1420.5	564.295	15.7561
Gorai.006G136200.1.A	2156	2050.5	1	0.019343
Gorai.006G136200.1.D	2156	2050.5	0	0
Gorai.006G136300.1.A	1507	1401.5	10.4407	0.295474
Gorai.006G136300.1.D	1507	1401.5	77.5593	2.19495
Gorai.006G136400.1.A	1323	1217.5	455.238	14.8304
Gorai.006G136400.1.D	1323	1217.5	660.762	21.5258
Gorai.006G136500.1.A	4569	4463.5	156.252	1.38846
Gorai.006G136500.1.D	4569	4463.5	11.7483	0.104396
Gorai.006G136600.1.A	2845	2739.5	1053.86	15.258
Gorai.006G136600.1.D	2845	2739.5	2847.77	41.2304
Gorai.006G136700.1.A	2211	2105.5	964.143	18.1623
Gorai.006G136700.1.D	2211	2105.5	1961.23	36.9451
Gorai.006G136800.1.A	390	284.583	4	0.557488
Gorai.006G136800.1.D	390	284.583	0	0
Gorai.006G136900.1.A	538	432.551	0	0
Gorai.006G136900.1.D	538	432.551	1	0.0916953
Gorai.006G137000.1.A	1481	1375.5	39.4444	1.13739
Gorai.006G137000.1.D	1481	1375.5	31.5556	0.90991
Gorai.006G137100.1.A	3474	3368.5	12.7273	0.149859
Gorai.006G137100.1.D	3474	3368.5	43.2727	0.509521
Gorai.006G137200.1.A	749	643.505	682.985	42.0964
Gorai.006G137200.1.D	749	643.505	461.015	28.415
Gorai.006G137300.1.A	571	465.551	0	0
Gorai.006G137300.1.D	571	465.551	0	0
Gorai.006G137400.1.A	1626	1520.5	235.976	6.15551
Gorai.006G137400.1.D	1626	1520.5	168.024	4.38298
Gorai.006G137500.1.A	999	893.505	1	0.0443903
Gorai.006G137500.1.D	999	893.505	0	0
Gorai.006G137600.1.A	2027	1921.5	380.554	7.85524
Gorai.006G137600.1.D	2027	1921.5	633.446	13.0753
Gorai.006G137700.1.A	2225	2119.5	67.5714	1.26448
Gorai.006G137700.1.D	2225	2119.5	97.4286	1.82321
Gorai.006G137800.1.A	2566	2460.5	1.156	0.0186345
Gorai.006G137800.1.D	2566	2460.5	287.844	4.64
Gorai.006G137900.1.A	2082	1976.5	465.697	9.34524
Gorai.006G137900.1.D	2082	1976.5	438.303	8.79552
Gorai.006G138000.1.A	3128	3022.5	771.03	10.1179
Gorai.006G138000.1.D	3128	3022.5	351.97	4.61874
Gorai.006G138100.1.A	2952	2846.5	609.256	8.48931
Gorai.006G138100.1.D	2952	2846.5	675.744	9.41576
Gorai.006G138200.1.A	2600	2494.5	291.971	4.64238
Gorai.006G138200.1.D	2600	2494.5	470.029	7.47352
Gorai.006G138300.1.A	2594	2488.5	243.989	3.88881
Gorai.006G138300.1.D	2594	2488.5	279.011	4.44701
Gorai.006G138400.1.A	2761	2655.5	65.561	0.979227
Gorai.006G138400.1.D	2761	2655.5	30.439	0.454641
Gorai.006G138500.1.A	676	570.505	5.52559	0.384153
Gorai.006G138500.1.D	676	570.505	0.0006921	4.81166e-05
Gorai.006G138600.1.A	1904	1798.5	754.821	16.6463
Gorai.006G138600.1.D	1904	1798.5	778.179	17.1614
Gorai.006G138700.1.A	1638	1532.5	17	0.439979
Gorai.006G138700.1.D	1638	1532.5	0	0
Gorai.006G138800.1.A	204	100.177	9	3.56336
Gorai.006G138800.1.D	204	100.177	9	3.56336
Gorai.006G138900.1.A	201	97.3325	36436.5	14847.8
Gorai.006G138900.1.D	201	97.3325	36436.5	14847.8
Gorai.006G139000.1.A	3351	3245.5	9767.52	119.368
Gorai.006G139000.1.D	3351	3245.5	12502.5	152.791
Gorai.006G139100.1.A	1208	1102.5	992.062	35.6897
Gorai.006G139100.1.D	1208	1102.5	1517.94	54.6083
Gorai.006G139200.1.A	3329	3223.5	371.549	4.57165
Gorai.006G139200.1.D	3329	3223.5	82.4506	1.0145
Gorai.006G139300.1.A	1531	1425.5	0	0
Gorai.006G139300.1.D	1531	1425.5	0	0
Gorai.006G139400.1.A	3040	2934.5	2005.02	27.0999
Gorai.006G139400.1.D	3040	2934.5	1862.98	25.1802
Gorai.006G139500.1.A	2661	2555.5	4.66667	0.0724294
Gorai.006G139500.1.D	2661	2555.5	9.33333	0.144859
Gorai.006G139600.1.A	2358	2252.5	0	0
Gorai.006G139600.1.D	2358	2252.5	0	0
Gorai.006G139700.1.A	1691	1585.5	942.237	23.571
Gorai.006G139700.1.D	1691	1585.5	704.763	17.6303
Gorai.006G139800.1.A	783	677.505	30	1.75628
Gorai.006G139800.1.D	783	677.505	36	2.10754
Gorai.006G139900.1.A	738	632.505	69.8367	4.3793
Gorai.006G139900.1.D	738	632.505	48.1633	3.02021
Gorai.006G140000.1.A	1180	1074.5	389.219	14.3672
Gorai.006G140000.1.D	1180	1074.5	303.781	11.2134
Gorai.006G140100.1.A	1679	1573.5	38	0.957857
Gorai.006G140100.1.D	1679	1573.5	88	2.21819
Gorai.006G140200.1.A	1546	1440.5	10.5882	0.291537
Gorai.006G140200.1.D	1546	1440.5	7.41176	0.204076
Gorai.006G140300.1.A	1255	1149.5	13.4146	0.462864
Gorai.006G140300.1.D	1255	1149.5	36.5854	1.26236
Gorai.006G140400.1.A	1555	1449.5	0	0
Gorai.006G140400.1.D	1555	1449.5	0	0
Gorai.006G140500.1.A	1468	1362.5	1	0.0291103
Gorai.006G140500.1.D	1468	1362.5	0	0
Gorai.006G140600.1.A	1729	1623.5	0	0
Gorai.006G140600.1.D	1729	1623.5	0	0
Gorai.006G140700.1.A	2250	2144.5	0	0
Gorai.006G140700.1.D	2250	2144.5	0	0
Gorai.006G140800.1.A	1354	1248.5	985.5	31.3077
Gorai.006G140800.1.D	1354	1248.5	985.5	31.3077
Gorai.006G140900.1.A	2859	2753.5	4.2	0.060499
Gorai.006G140900.1.D	2859	2753.5	9.8	0.141164
Gorai.006G141000.1.A	1938	1832.5	3	0.0649323
Gorai.006G141000.1.D	1938	1832.5	2	0.0432882
Gorai.006G141100.1.A	273	167.834	0	0
Gorai.006G141100.1.D	273	167.834	0	0
Gorai.006G141200.1.A	4110	4004.5	2417.69	23.9462
Gorai.006G141200.1.D	4110	4004.5	1721.31	17.0489
Gorai.006G141300.1.A	1827	1721.5	5.29725	0.122047
Gorai.006G141300.1.D	1827	1721.5	2.17929	0.0502102
Gorai.006G141400.1.A	2505	2399.5	236.491	3.9091
Gorai.006G141400.1.D	2505	2399.5	221.509	3.66147
Gorai.006G141500.1.A	1169	1063.5	609.963	22.7483
Gorai.006G141500.1.D	1169	1063.5	703.239	26.227
Gorai.006G141600.1.A	576	470.551	11.8759	1.00102
Gorai.006G141600.1.D	576	470.551	34.8697	2.93918
Gorai.006G141700.1.A	2270	2164.5	461.074	8.44884
Gorai.006G141700.1.D	2270	2164.5	482.926	8.84926
Gorai.006G141800.1.A	2154	2048.5	0	0
Gorai.006G141800.1.D	2154	2048.5	2	0.0387238
Gorai.006G141900.1.A	950	844.505	20.2315	0.95019
Gorai.006G141900.1.D	950	844.505	94.7685	4.45089
Gorai.006G142000.1.A	1254	1148.5	0	0
Gorai.006G142000.1.D	1254	1148.5	1	0.0345344
Gorai.006G142100.1.A	889	783.505	0	0
Gorai.006G142100.1.D	889	783.505	0	0
Gorai.006G142200.1.A	774	668.505	0	0
Gorai.006G142200.1.D	774	668.505	0	0
Gorai.006G142300.1.A	2619	2513.5	163.046	2.57285
Gorai.006G142300.1.D	2619	2513.5	133.434	2.10559
Gorai.006G142400.1.A	2525	2419.5	192.752	3.15978
Gorai.006G142400.1.D	2525	2419.5	157.768	2.58629
Gorai.006G142500.1.A	850	744.505	0	0
Gorai.006G142500.1.D	850	744.505	0	0
Gorai.006G142600.1.A	1485	1379.5	5.53846	0.15924
Gorai.006G142600.1.D	1485	1379.5	66.4615	1.91087
Gorai.006G142700.1.A	375	269.583	0.5	0.0735635
Gorai.006G142700.1.D	375	269.583	0.5	0.0735635
Gorai.006G142800.1.A	1396	1290.5	210.5	6.4696
Gorai.006G142800.1.D	1396	1290.5	210.5	6.4696
Gorai.006G142900.1.A	1351	1245.5	125.105	3.98395
Gorai.006G142900.1.D	1351	1245.5	78.895	2.5124
Gorai.006G143000.1.A	1296	1190.5	209.327	6.97396
Gorai.006G143000.1.D	1296	1190.5	173.673	5.78609
Gorai.006G143100.1.A	1487	1381.5	338.596	9.72106
Gorai.006G143100.1.D	1487	1381.5	665.404	19.1037
Gorai.006G143200.1.A	2158	2052.5	0	0
Gorai.006G143200.1.D	2158	2052.5	1	0.0193242
Gorai.006G143300.1.A	585	479.551	0	0
Gorai.006G143300.1.D	585	479.551	0	0
Gorai.006G143400.1.A	1374	1268.5	10.1818	0.31836
Gorai.006G143400.1.D	1374	1268.5	3.81818	0.119385
Gorai.006G143500.1.A	1846	1740.5	154.645	3.52407
Gorai.006G143500.1.D	1846	1740.5	167.355	3.81372
Gorai.006G143600.1.A	1845	1739.5	54.5211	1.24315
Gorai.006G143600.1.D	1845	1739.5	24.4789	0.55815
Gorai.006G143700.1.A	3636	3530.5	76.7795	0.862568
Gorai.006G143700.1.D	3636	3530.5	120.221	1.3506
Gorai.006G143800.1.A	1066	960.505	1829.55	75.5491
Gorai.006G143800.1.D	1066	960.505	1280.45	52.8748
Gorai.006G143900.1.A	3655	3549.5	423.748	4.73505
Gorai.006G143900.1.D	3655	3549.5	444.252	4.96417
Gorai.006G144000.1.A	429	323.583	0	0
Gorai.006G144000.1.D	429	323.583	0	0
Gorai.006G144100.1.A	1717	1611.5	265.294	6.52952
Gorai.006G144100.1.D	1717	1611.5	144.706	3.56155
Gorai.006G144200.1.A	859	753.505	1591.5	83.7733
Gorai.006G144200.1.D	859	753.505	2135.5	112.408
Gorai.006G144300.1.A	922	816.505	1356.29	65.8838
Gorai.006G144300.1.D	922	816.505	1779.71	86.4521
Gorai.006G144400.1.A	796	690.505	0	0
Gorai.006G144400.1.D	796	690.505	0	0
Gorai.006G144500.1.A	3201	3095.5	507.159	6.49826
Gorai.006G144500.1.D	3201	3095.5	428.243	5.48711
Gorai.006G144600.1.A	2017	1911.5	610.514	12.6679
Gorai.006G144600.1.D	2017	1911.5	513.486	10.6546
Gorai.006G144700.1.A	1972	1866.5	12.9231	0.274613
Gorai.006G144700.1.D	1972	1866.5	1.07692	0.0228845
Gorai.006G144800.1.A	1681	1575.5	57	1.43496
Gorai.006G144800.1.D	1681	1575.5	57	1.43496
Gorai.006G144900.1.A	1832	1726.5	1278.63	29.3739
Gorai.006G144900.1.D	1832	1726.5	672.371	15.4463
Gorai.006G145000.1.A	1457	1351.5	1117.23	32.7876
Gorai.006G145000.1.D	1457	1351.5	1004.77	29.4873
Gorai.006G145100.1.A	5997	5891.5	133.549	0.899081
Gorai.006G145100.1.D	5997	5891.5	234.593	1.57933
Gorai.006G145200.1.A	1142	1036.5	8	0.306128
Gorai.006G145200.1.D	1142	1036.5	2	0.0765321
Gorai.006G145300.1.A	4966	4860.5	415.45	3.39018
Gorai.006G145300.1.D	4966	4860.5	654.55	5.34129
Gorai.006G145400.1.A	701	595.505	0	0
Gorai.006G145400.1.D	701	595.505	4	0.266416
Gorai.006G145500.1.A	2187	2081.5	6.26374	0.119355
Gorai.006G145500.1.D	2187	2081.5	107.736	2.05291
Gorai.006G145600.1.A	3360	3254.5	1674.43	20.4065
Gorai.006G145600.1.D	3360	3254.5	497.597	6.06426
Gorai.006G145700.1.A	3244	3138.5	1460.08	18.4518
Gorai.006G145700.1.D	3244	3138.5	1909.89	24.1363
Gorai.006G145800.1.A	1898	1792.5	69.6585	1.54134
Gorai.006G145800.1.D	1898	1792.5	32.3415	0.715623
Gorai.006G145900.1.A	810	704.505	74.6384	4.20207
Gorai.006G145900.1.D	810	704.505	22.2741	1.25401
Gorai.006G146000.1.A	918	812.505	816.399	39.8531
Gorai.006G146000.1.D	918	812.505	1548.6	75.5959
Gorai.006G146100.1.A	1090	984.505	4.66328	0.187871
Gorai.006G146100.1.D	1090	984.505	8.8149	0.355128
Gorai.006G146200.1.A	1685	1579.5	619.124	15.5468
Gorai.006G146200.1.D	1685	1579.5	871.876	21.8937
Gorai.006G146300.1.A	1372	1266.5	0	0
Gorai.006G146300.1.D	1372	1266.5	0	0
Gorai.006G146400.1.A	1255	1149.5	1.125	0.0388174
Gorai.006G146400.1.D	1255	1149.5	34.875	1.20334
Gorai.006G146500.1.A	1744	1638.5	0	0
Gorai.006G146500.1.D	1744	1638.5	6	0.145241
Gorai.006G146600.1.A	867	761.505	0	0
Gorai.006G146600.1.D	867	761.505	0	0
Gorai.006G146700.1.A	996	890.505	1	0.0445398
Gorai.006G146700.1.D	996	890.505	1	0.0445398
Gorai.006G146800.1.A	1728	1622.5	219.525	5.36639
Gorai.006G146800.1.D	1728	1622.5	178.475	4.36292
Gorai.006G146900.1.A	2438	2332.5	809.313	13.7619
Gorai.006G146900.1.D	2438	2332.5	357.687	6.08227
Gorai.006G147000.1.A	2996	2890.5	1	0.0137218
Gorai.006G147000.1.D	2996	2890.5	1	0.0137218
Gorai.006G147100.1.A	861	755.505	0	0
Gorai.006G147100.1.D	861	755.505	0	0
Gorai.006G147200.1.A	327	221.63	0	0
Gorai.006G147200.1.D	327	221.63	0	0
Gorai.006G147300.1.A	1698	1592.5	81.4286	2.02806
Gorai.006G147300.1.D	1698	1592.5	8.57143	0.21348
Gorai.006G147400.1.A	2060	1954.5	112.798	2.28902
Gorai.006G147400.1.D	2060	1954.5	101.202	2.0537
Gorai.006G147500.1.A	2529	2423.5	5700.93	93.3012
Gorai.006G147500.1.D	2529	2423.5	2803.07	45.8748
Gorai.006G147600.1.A	2091	1985.5	0	0
Gorai.006G147600.1.D	2091	1985.5	8	0.15981
Gorai.006G147700.1.A	2616	2510.5	1060.35	16.7522
Gorai.006G147700.1.D	2616	2510.5	303.651	4.79732
Gorai.006G147800.1.A	1068	962.505	10.8333	0.446421
Gorai.006G147800.1.D	1068	962.505	2.16667	0.0892841
Gorai.006G147900.1.A	3367	3261.5	110.368	1.34217
Gorai.006G147900.1.D	3367	3261.5	126.632	1.53997
Gorai.006G148000.1.A	2817	2711.5	265.671	3.88614
Gorai.006G148000.1.D	2817	2711.5	163.322	2.38902
Gorai.006G148100.1.A	729	623.505	139.615	8.88134
Gorai.006G148100.1.D	729	623.505	100.385	6.38576
Gorai.006G148200.1.A	709	603.505	48	3.15461
Gorai.006G148200.1.D	709	603.505	0	0
Gorai.006G148300.1.A	510	404.551	7	0.686293
Gorai.006G148300.1.D	510	404.551	0	0
Gorai.006G148400.1.A	914	808.505	0	0
Gorai.006G148400.1.D	914	808.505	0	0
Gorai.006G148500.1.A	1254	1148.5	108.091	3.73286
Gorai.006G148500.1.D	1254	1148.5	123.909	4.27913
Gorai.006G148600.1.A	1932	1826.5	3022.96	65.6442
Gorai.006G148600.1.D	1932	1826.5	1172.04	25.4511
Gorai.006G148700.1.A	1497	1391.5	66	1.88124
Gorai.006G148700.1.D	1497	1391.5	0	0
Gorai.006G148800.1.A	834	728.505	0	0
Gorai.006G148800.1.D	834	728.505	0	0
Gorai.006G148900.1.A	1832	1726.5	0	0
Gorai.006G148900.1.D	1832	1726.5	0	0
Gorai.006G149000.1.A	1233	1127.5	24	0.844263
Gorai.006G149000.1.D	1233	1127.5	0	0
Gorai.006G149100.1.A	2927	2821.5	411.715	5.78764
Gorai.006G149100.1.D	2927	2821.5	641.285	9.01478
Gorai.006G149200.1.A	1758	1652.5	36.3158	0.871641
Gorai.006G149200.1.D	1758	1652.5	9.68421	0.232438
Gorai.006G149300.1.A	1293	1187.5	3478.52	116.183
Gorai.006G149300.1.D	1293	1187.5	1352.48	45.1731
Gorai.006G149400.1.A	1430	1324.5	123.367	3.6943
Gorai.006G149400.1.D	1430	1324.5	6.63265	0.198618
Gorai.006G149500.1.A	3225	3119.5	504.613	6.4159
Gorai.006G149500.1.D	3225	3119.5	1151.39	14.6393
Gorai.006G149600.1.A	3353	3247.5	33.8148	0.412992
Gorai.006G149600.1.D	3353	3247.5	49.1852	0.600716
Gorai.006G149700.1.A	1604	1498.5	5.32775	0.141017
Gorai.006G149700.1.D	1604	1498.5	10.928	0.289246
Gorai.006G149800.1.A	2176	2070.5	450.422	8.62837
Gorai.006G149800.1.D	2176	2070.5	484.578	9.28265
Gorai.006G149900.1.A	2322	2216.5	2046.02	36.6123
Gorai.006G149900.1.D	2322	2216.5	530.978	9.50152
Gorai.006G150000.1.A	1110	1004.5	0	0
Gorai.006G150000.1.D	1110	1004.5	0	0
Gorai.006G150100.1.A	979	873.505	160.986	7.30984
Gorai.006G150100.1.D	979	873.505	618.014	28.062
Gorai.006G150200.1.A	669	563.505	5.26316	0.370454
Gorai.006G150200.1.D	669	563.505	14.7368	1.03727
Gorai.006G150300.1.A	910	804.505	14	0.690215
Gorai.006G150300.1.D	910	804.505	16	0.788817
Gorai.006G150400.1.A	3231	3125.5	4.66667	0.0592204
Gorai.006G150400.1.D	3231	3125.5	2.33333	0.0296102
Gorai.006G150500.1.A	2966	2860.5	689.233	9.55671
Gorai.006G150500.1.D	2966	2860.5	813.767	11.2835
Gorai.006G150600.1.A	2329	2223.5	23773.7	424.076
Gorai.006G150600.1.D	2329	2223.5	9999.29	178.368
Gorai.006G150700.1.A	865	759.505	0	0
Gorai.006G150700.1.D	865	759.505	0	0
Gorai.006G150800.1.A	1161	1055.5	65	2.44252
Gorai.006G150800.1.D	1161	1055.5	0	0
Gorai.006G150900.1.A	1264	1158.5	1.08235	0.0370558
Gorai.006G150900.1.D	1264	1158.5	274.918	9.41217
Gorai.006G151000.1.A	203	99.2232	1	0.399735
Gorai.006G151000.1.D	203	99.2232	0	0
Gorai.006G151100.1.A	2309	2203.5	612.895	11.0321
Gorai.006G151100.1.D	2309	2203.5	1702.1	30.6378
Gorai.006G151200.1.A	1055	949.505	74	3.09115
Gorai.006G151200.1.D	1055	949.505	0	0
Gorai.006G151300.1.A	342	236.63	0	0
Gorai.006G151300.1.D	342	236.63	0	0
Gorai.006G151400.1.A	1541	1435.5	361	9.97442
Gorai.006G151400.1.D	1541	1435.5	0	0
Gorai.006G151500.1.A	1165	1059.5	0	0
Gorai.006G151500.1.D	1165	1059.5	0	0
Gorai.006G151600.1.A	1279	1173.5	113	3.81925
Gorai.006G151600.1.D	1279	1173.5	0	0
Gorai.006G151700.1.A	762	656.505	18.3551	1.10893
Gorai.006G151700.1.D	762	656.505	0	0
Gorai.006G151800.1.A	231	126.463	0	0
Gorai.006G151800.1.D	231	126.463	0	0
Gorai.006G151900.1.A	1213	1107.5	0	0
Gorai.006G151900.1.D	1213	1107.5	0	0
Gorai.006G152000.1.A	1150	1044.5	0	0
Gorai.006G152000.1.D	1150	1044.5	0	0
Gorai.006G152100.1.A	825	719.505	0	0
Gorai.006G152100.1.D	825	719.505	0	0
Gorai.006G152200.1.A	1029	923.505	0	0
Gorai.006G152200.1.D	1029	923.505	0	0
Gorai.006G152300.1.A	1371	1265.5	0	0
Gorai.006G152300.1.D	1371	1265.5	14	0.438782
Gorai.006G152400.1.A	1807	1701.5	0	0
Gorai.006G152400.1.D	1807	1701.5	6	0.139863
Gorai.006G152500.1.A	1289	1183.5	33.5052	1.12286
Gorai.006G152500.1.D	1289	1183.5	40.9508	1.37239
Gorai.006G152600.1.A	1254	1148.5	0	0
Gorai.006G152600.1.D	1254	1148.5	0	0
Gorai.006G152700.1.A	1109	1003.5	24.0732	0.951478
Gorai.006G152700.1.D	1109	1003.5	69.9268	2.76382
Gorai.006G152800.1.A	2281	2175.5	458.369	8.3568
Gorai.006G152800.1.D	2281	2175.5	358.631	6.53842
Gorai.006G152900.1.A	770	664.505	640.655	38.2394
Gorai.006G152900.1.D	770	664.505	607.345	36.2512
Gorai.006G153000.1.A	2634	2528.5	1194.55	18.7381
Gorai.006G153000.1.D	2634	2528.5	686.447	10.7678
Gorai.006G153100.1.A	1149	1043.5	74.6053	2.8357
Gorai.006G153100.1.D	1149	1043.5	15.3947	0.585144
Gorai.006G153200.1.A	920	814.505	874.069	42.5635
Gorai.006G153200.1.D	920	814.505	2022.93	98.5082
Gorai.006G153300.1.A	760	654.505	437.228	26.496
Gorai.006G153300.1.D	760	654.505	713.606	43.2445
Gorai.006G153400.1.A	1160	1054.5	0	0
Gorai.006G153400.1.D	1160	1054.5	0	0
Gorai.006G153500.1.A	1173	1067.5	0	0
Gorai.006G153500.1.D	1173	1067.5	0	0
Gorai.006G153600.1.A	773	667.505	503.116	29.895
Gorai.006G153600.1.D	773	667.505	83.0501	4.93482
Gorai.006G153700.1.A	2022	1916.5	3	0.0620864
Gorai.006G153700.1.D	2022	1916.5	11	0.22765
Gorai.006G153800.1.A	1497	1391.5	0	0
Gorai.006G153800.1.D	1497	1391.5	0	0
Gorai.006G153900.1.A	3648	3542.5	5	0.0559815
Gorai.006G153900.1.D	3648	3542.5	10	0.111963
Gorai.006G154000.1.A	801	695.505	0	0
Gorai.006G154000.1.D	801	695.505	2.22652	0.126973
Gorai.006G154100.1.A	1806	1700.5	0	0
Gorai.006G154100.1.D	1806	1700.5	0	0
Gorai.006G154200.1.A	1864	1758.5	357.397	8.06107
Gorai.006G154200.1.D	1864	1758.5	125.603	2.83296
Gorai.006G154300.1.A	614	508.505	3	0.233998
Gorai.006G154300.1.D	614	508.505	0	0
Gorai.006G154400.1.A	830	724.505	943.791	51.6677
Gorai.006G154400.1.D	830	724.505	484.152	26.5049
Gorai.006G154500.1.A	308	202.687	1	0.195685
Gorai.006G154500.1.D	308	202.687	0	0
Gorai.006G154600.1.A	2447	2341.5	3085	52.2571
Gorai.006G154600.1.D	2447	2341.5	3500	59.2867
Gorai.006G154700.1.A	714	608.505	0	0
Gorai.006G154700.1.D	714	608.505	0	0
Gorai.006G154800.1.A	2859	2753.5	34.2973	0.494036
Gorai.006G154800.1.D	2859	2753.5	12.7027	0.182976
Gorai.006G154900.1.A	1173	1067.5	2.18182	0.0810651
Gorai.006G154900.1.D	1173	1067.5	9.81818	0.364793
Gorai.006G155000.1.A	1631	1525.5	0	0
Gorai.006G155000.1.D	1631	1525.5	2	0.0519998
Gorai.006G155100.1.A	890	784.505	3	0.151674
