target_id	length	eff_length	est_counts	tpm
Gorai.006G155100.1.D	890	784.505	1	0.0505579
Gorai.006G155200.1.A	880	774.505	800.42	40.9901
Gorai.006G155200.1.D	880	774.505	478.58	24.5084
Gorai.006G155300.1.A	1960	1854.5	228.027	4.87689
Gorai.006G155300.1.D	1960	1854.5	141.803	3.0328
Gorai.006G155400.1.A	1075	969.505	14	0.572747
Gorai.006G155400.1.D	1075	969.505	24	0.981853
Gorai.006G155500.1.A	396	290.583	0	0
Gorai.006G155500.1.D	396	290.583	0	0
Gorai.006G155600.1.A	2431	2325.5	20.0556	0.34206
Gorai.006G155600.1.D	2431	2325.5	17.9444	0.306054
Gorai.006G155700.1.A	1525	1419.5	41.2632	1.15295
Gorai.006G155700.1.D	1525	1419.5	7.73684	0.216178
Gorai.006G155800.1.A	687	581.505	0	0
Gorai.006G155800.1.D	687	581.505	0	0
Gorai.006G155900.1.A	543	437.551	0	0
Gorai.006G155900.1.D	543	437.551	0	0
Gorai.006G156000.1.A	1399	1293.5	1	0.0306632
Gorai.006G156000.1.D	1399	1293.5	2	0.0613263
Gorai.006G156100.1.A	1648	1542.5	7	0.179993
Gorai.006G156100.1.D	1648	1542.5	0	0
Gorai.006G156200.1.A	1323	1217.5	16.4	0.534267
Gorai.006G156200.1.D	1323	1217.5	24.6	0.8014
Gorai.006G156300.1.A	1573	1467.5	125.621	3.39522
Gorai.006G156300.1.D	1573	1467.5	217.379	5.8752
Gorai.006G156400.1.A	1581	1475.5	955.785	25.6924
Gorai.006G156400.1.D	1581	1475.5	800.215	21.5105
Gorai.006G156500.1.A	2298	2192.5	0	0
Gorai.006G156500.1.D	2298	2192.5	0	0
Gorai.006G156600.1.A	1317	1211.5	11.0303	0.361116
Gorai.006G156600.1.D	1317	1211.5	79.9697	2.61809
Gorai.006G156700.1.A	829	723.505	566.793	31.0719
Gorai.006G156700.1.D	829	723.505	187.207	10.2628
Gorai.006G156800.1.A	1932	1826.5	3912.5	84.9608
Gorai.006G156800.1.D	1932	1826.5	5258.84	114.197
Gorai.006G156900.1.A	3207	3101.5	89.7887	1.14824
Gorai.006G156900.1.D	3207	3101.5	135.211	1.72912
Gorai.006G157000.1.A	327	221.63	2	0.35792
Gorai.006G157000.1.D	327	221.63	2	0.35792
Gorai.006G157100.1.A	4320	4214.5	1.09091	0.0102666
Gorai.006G157100.1.D	4320	4214.5	10.9091	0.102666
Gorai.006G157200.1.A	2243	2137.5	0	0
Gorai.006G157200.1.D	2243	2137.5	0	0
Gorai.006G157300.1.A	2002	1896.5	0	0
Gorai.006G157300.1.D	2002	1896.5	3	0.0627411
Gorai.006G157400.1.A	1246	1140.5	290.151	10.0905
Gorai.006G157400.1.D	1246	1140.5	244.849	8.51502
Gorai.006G157500.1.A	2419	2313.5	4.66667	0.0800058
Gorai.006G157500.1.D	2419	2313.5	2.33333	0.0400029
Gorai.006G157600.1.A	594	488.551	0	0
Gorai.006G157600.1.D	594	488.551	0	0
Gorai.006G157700.1.A	402	296.583	16	2.13973
Gorai.006G157700.1.D	402	296.583	0	0
Gorai.006G157800.1.A	1981	1875.5	0	0
Gorai.006G157800.1.D	1981	1875.5	4	0.0845915
Gorai.006G157900.1.A	1344	1238.5	75.2247	2.40906
Gorai.006G157900.1.D	1344	1238.5	88.958	2.84887
Gorai.006G158000.1.A	3029	2923.5	10.9459	0.148503
Gorai.006G158000.1.D	3029	2923.5	34.0541	0.462008
Gorai.006G158100.1.A	477	371.551	0	0
Gorai.006G158100.1.D	477	371.551	0	0
Gorai.006G158200.1.A	3441	3335.5	159.128	1.89222
Gorai.006G158200.1.D	3441	3335.5	251.255	2.98771
Gorai.006G158300.1.A	6094	5988.5	239.282	1.5848
Gorai.006G158300.1.D	6094	5988.5	181.718	1.20355
Gorai.006G158400.1.A	1071	965.505	0	0
Gorai.006G158400.1.D	1071	965.505	1.00084	0.0411145
Gorai.006G158500.1.A	1595	1489.5	54.0604	1.43954
Gorai.006G158500.1.D	1595	1489.5	1815.94	48.3553
Gorai.006G158600.1.A	670	564.505	0	0
Gorai.006G158600.1.D	670	564.505	1	0.0702615
Gorai.006G158700.1.A	1516	1410.5	2	0.0562394
Gorai.006G158700.1.D	1516	1410.5	43	1.20915
Gorai.006G158800.1.A	1723	1617.5	250.091	6.1325
Gorai.006G158800.1.D	1723	1617.5	43.9091	1.0767
Gorai.006G158900.1.A	1970	1864.5	438.015	9.31773
Gorai.006G158900.1.D	1970	1864.5	605.985	12.8909
Gorai.006G159000.1.A	2179	2073.5	191.228	3.6579
Gorai.006G159000.1.D	2179	2073.5	209.772	4.01261
Gorai.006G159100.1.A	339	233.63	3	0.509304
Gorai.006G159100.1.D	339	233.63	0	0
Gorai.006G159200.1.A	1374	1268.5	204.47	6.39327
Gorai.006G159200.1.D	1374	1268.5	84.5296	2.64303
Gorai.006G159300.1.A	758	652.505	0	0
Gorai.006G159300.1.D	758	652.505	1	0.0607857
Gorai.006G159400.1.A	1061	955.505	1779.88	73.8826
Gorai.006G159400.1.D	1061	955.505	1602.04	66.5005
Gorai.006G159500.1.A	2321	2215.5	0	0
Gorai.006G159500.1.D	2321	2215.5	1	0.0179024
Gorai.006G159600.1.A	2584	2478.5	14.3	0.22884
Gorai.006G159600.1.D	2584	2478.5	29.7	0.475282
Gorai.006G159700.1.A	2296	2190.5	245.593	4.44689
Gorai.006G159700.1.D	2296	2190.5	293.407	5.31265
Gorai.006G159800.1.A	1878	1772.5	97.1053	2.1729
Gorai.006G159800.1.D	1878	1772.5	66.8947	1.49689
Gorai.006G159900.1.A	1650	1544.5	350.409	8.9985
Gorai.006G159900.1.D	1650	1544.5	334.591	8.59232
Gorai.006G160000.1.A	2141	2035.5	0	0
Gorai.006G160000.1.D	2141	2035.5	14	0.272798
Gorai.006G160100.1.A	2122	2016.5	4.72727	0.0929815
Gorai.006G160100.1.D	2122	2016.5	8.27273	0.162718
Gorai.006G160200.1.A	1170	1064.5	0.5	0.0186298
Gorai.006G160200.1.D	1170	1064.5	0.5	0.0186298
Gorai.006G160300.1.A	3639	3533.5	5.37037	0.0602814
Gorai.006G160300.1.D	3639	3533.5	23.6296	0.265238
Gorai.006G160400.1.A	873	767.505	6	0.310067
Gorai.006G160400.1.D	873	767.505	0	0
Gorai.006G160500.1.A	1733	1627.5	1612.24	39.291
Gorai.006G160500.1.D	1733	1627.5	1021.76	24.9006
Gorai.006G160600.1.A	1604	1498.5	0	0
Gorai.006G160600.1.D	1604	1498.5	0	0
Gorai.006G160700.1.A	1482	1376.5	0	0
Gorai.006G160700.1.D	1482	1376.5	0	0
Gorai.006G160800.1.A	5679	5573.5	120.949	0.860716
Gorai.006G160800.1.D	5679	5573.5	194.051	1.38093
Gorai.006G160900.1.A	1062	956.505	22	0.912264
Gorai.006G160900.1.D	1062	956.505	0	0
Gorai.006G161000.1.A	1495	1389.5	869.093	24.808
Gorai.006G161000.1.D	1495	1389.5	838.907	23.9463
Gorai.006G161100.1.A	922	816.505	766.912	37.2539
Gorai.006G161100.1.D	922	816.505	293.088	14.2372
Gorai.006G161200.1.A	843	737.505	21.3333	1.1473
Gorai.006G161200.1.D	843	737.505	2.66667	0.143413
Gorai.006G161300.1.A	818	712.505	33	1.83701
Gorai.006G161300.1.D	818	712.505	33	1.83701
Gorai.006G161400.1.A	2426	2320.5	29.1667	0.498528
Gorai.006G161400.1.D	2426	2320.5	120.833	2.06533
Gorai.006G161500.1.A	2099	1993.5	0	0
Gorai.006G161500.1.D	2099	1993.5	12	0.238753
Gorai.006G161600.1.A	1770	1664.5	0	0
Gorai.006G161600.1.D	1770	1664.5	0	0
Gorai.006G161700.1.A	1512	1406.5	0	0
Gorai.006G161700.1.D	1512	1406.5	0	0
Gorai.006G161800.1.A	1504	1398.5	93.3853	2.6485
Gorai.006G161800.1.D	1504	1398.5	23.6147	0.669735
Gorai.006G161900.1.A	657	551.505	0	0
Gorai.006G161900.1.D	657	551.505	0	0
Gorai.006G162000.1.A	1518	1412.5	0	0
Gorai.006G162000.1.D	1518	1412.5	0	0
Gorai.006G162100.1.A	812	706.505	129.809	7.28742
Gorai.006G162100.1.D	812	706.505	191.191	10.7334
Gorai.006G162200.1.A	881	775.505	524.327	26.8166
Gorai.006G162200.1.D	881	775.505	816.673	41.7685
Gorai.006G162300.1.A	2550	2444.5	74.9444	1.216
Gorai.006G162300.1.D	2550	2444.5	39.0556	0.63369
Gorai.006G162400.1.A	1494	1388.5	3.52941	0.100818
Gorai.006G162400.1.D	1494	1388.5	16.4706	0.470486
Gorai.006G162500.1.A	978	872.505	171.349	7.78933
Gorai.006G162500.1.D	978	872.505	234.651	10.6669
Gorai.006G162600.1.A	789	683.505	12	0.696345
Gorai.006G162600.1.D	789	683.505	0	0
Gorai.006G162700.1.A	1649	1543.5	260.416	6.69181
Gorai.006G162700.1.D	1649	1543.5	134.584	3.45837
Gorai.006G162800.1.A	1482	1376.5	0	0
Gorai.006G162800.1.D	1482	1376.5	1	0.0288142
Gorai.006G162900.1.A	1944	1838.5	62.8444	1.35577
Gorai.006G162900.1.D	1944	1838.5	38.1556	0.823148
Gorai.006G163000.1.A	4485	4379.5	863.958	7.82443
Gorai.006G163000.1.D	4485	4379.5	35.0417	0.317354
Gorai.006G163100.1.A	2270	2164.5	701.403	12.8527
Gorai.006G163100.1.D	2270	2164.5	517.597	9.48458
Gorai.006G163200.1.A	1627	1521.5	1050.7	27.3898
Gorai.006G163200.1.D	1627	1521.5	479.302	12.4946
Gorai.006G163300.1.A	1320	1214.5	260.726	8.51472
Gorai.006G163300.1.D	1320	1214.5	98.2737	3.2094
Gorai.006G163400.1.A	919	813.505	2.66667	0.130015
Gorai.006G163400.1.D	919	813.505	21.3333	1.04012
Gorai.006G163500.1.A	246	141.071	0	0
Gorai.006G163500.1.D	246	141.071	0	0
Gorai.006G163600.1.A	830	724.505	0	0
Gorai.006G163600.1.D	830	724.505	0	0
Gorai.006G163700.1.A	975	869.505	1.95655	0.089249
Gorai.006G163700.1.D	975	869.505	1.95655	0.089249
Gorai.006G163800.1.A	381	275.583	0	0
Gorai.006G163800.1.D	381	275.583	0	0
Gorai.006G163900.1.A	1350	1244.5	0	0
Gorai.006G163900.1.D	1350	1244.5	0	0
Gorai.006G164000.1.A	586	480.551	0	0
Gorai.006G164000.1.D	586	480.551	0	0
Gorai.006G164100.1.A	642	536.505	0	0
Gorai.006G164100.1.D	642	536.505	0	0
Gorai.006G164200.1.A	1004	898.505	9.54545	0.421368
Gorai.006G164200.1.D	1004	898.505	5.45455	0.240782
Gorai.006G164300.1.A	1263	1157.5	320.03	10.9661
Gorai.006G164300.1.D	1263	1157.5	271.97	9.31931
Gorai.006G164400.1.A	1656	1550.5	41.5395	1.06261
Gorai.006G164400.1.D	1656	1550.5	35.4605	0.907104
Gorai.006G164500.1.A	1197	1091.5	127.448	4.63118
Gorai.006G164500.1.D	1197	1091.5	93.5521	3.39948
Gorai.006G164600.1.A	651	545.505	322.334	23.4365
Gorai.006G164600.1.D	651	545.505	412.066	29.9608
Gorai.006G164700.1.A	2831	2725.5	5.41667	0.0788261
Gorai.006G164700.1.D	2831	2725.5	7.58333	0.110357
Gorai.006G164800.1.A	3017	2911.5	3116.99	42.4622
Gorai.006G164800.1.D	3017	2911.5	2458.01	33.4851
Gorai.006G164900.1.A	246	141.071	0	0
Gorai.006G164900.1.D	246	141.071	1	0.281156
Gorai.006G165000.1.A	1629	1523.5	0	0
Gorai.006G165000.1.D	1629	1523.5	0	0
Gorai.006G165100.1.A	1842	1736.5	42.3678	0.96771
Gorai.006G165100.1.D	1842	1736.5	54.6322	1.24784
Gorai.006G165200.1.A	2068	1962.5	7	0.141473
Gorai.006G165200.1.D	2068	1962.5	1	0.0202104
Gorai.006G165300.1.A	813	707.505	42.9524	2.40792
Gorai.006G165300.1.D	813	707.505	39.0476	2.18902
Gorai.006G165400.1.A	1532	1426.5	41.2174	1.14602
Gorai.006G165400.1.D	1532	1426.5	37.7826	1.05052
Gorai.006G165500.1.A	2011	1905.5	144.737	3.01269
Gorai.006G165500.1.D	2011	1905.5	75.2632	1.5666
Gorai.006G165600.1.A	372	266.583	0	0
Gorai.006G165600.1.D	372	266.583	0	0
Gorai.006G165700.1.A	1947	1841.5	212.118	4.56867
Gorai.006G165700.1.D	1947	1841.5	197.882	4.26205
Gorai.006G165800.1.A	1658	1552.5	12546.1	320.525
Gorai.006G165800.1.D	1658	1552.5	10889.9	278.211
Gorai.006G165900.1.A	1641	1535.5	2850.73	73.636
Gorai.006G165900.1.D	1641	1535.5	3049.27	78.7643
Gorai.006G166000.1.A	2856	2750.5	136.364	1.9664
Gorai.006G166000.1.D	2856	2750.5	235.636	3.39793
Gorai.006G166100.1.A	629	523.505	0	0
Gorai.006G166100.1.D	629	523.505	1	0.0757643
Gorai.006G166200.1.A	5151	5045.5	1227.97	9.6531
Gorai.006G166200.1.D	5151	5045.5	348.033	2.73591
Gorai.006G166300.1.A	1630	1524.5	291.473	7.58323
Gorai.006G166300.1.D	1630	1524.5	99.5273	2.58939
Gorai.006G166400.1.A	2977	2871.5	290.69	4.01519
Gorai.006G166400.1.D	2977	2871.5	246.31	3.40218
Gorai.006G166500.1.A	1067	961.505	237.98	9.81691
Gorai.006G166500.1.D	1067	961.505	483.02	19.925
Gorai.006G166600.1.A	1189	1083.5	494.699	18.109
Gorai.006G166600.1.D	1189	1083.5	421.301	15.4222
Gorai.006G166700.1.A	1723	1617.5	232.591	5.70338
Gorai.006G166700.1.D	1723	1617.5	124.409	3.05064
Gorai.006G166800.1.A	1234	1128.5	20.6452	0.725604
Gorai.006G166800.1.D	1234	1128.5	11.3548	0.399082
Gorai.006G166900.1.A	1253	1147.5	0	0
Gorai.006G166900.1.D	1253	1147.5	0	0
Gorai.006G167000.1.A	2292	2186.5	97.9839	1.77742
Gorai.006G167000.1.D	2292	2186.5	64.0161	1.16125
Gorai.006G167100.1.A	1652	1546.5	4.57143	0.117243
Gorai.006G167100.1.D	1652	1546.5	3.42857	0.087932
Gorai.006G167200.1.A	576	470.551	0	0
Gorai.006G167200.1.D	576	470.551	0	0
Gorai.006G167300.1.A	1746	1640.5	61.6659	1.49091
Gorai.006G167300.1.D	1746	1640.5	221.386	5.3525
Gorai.006G167400.1.A	2684	2578.5	133.437	2.05254
Gorai.006G167400.1.D	2684	2578.5	405.563	6.23844
Gorai.006G167500.1.A	1855	1749.5	254.09	5.76047
Gorai.006G167500.1.D	1855	1749.5	143.91	3.26257
Gorai.006G167600.1.A	2845	2739.5	11.2195	0.162438
Gorai.006G167600.1.D	2845	2739.5	34.7805	0.503557
Gorai.006G167700.1.A	4866	4760.5	470.828	3.92278
Gorai.006G167700.1.D	4866	4760.5	705.172	5.87526
Gorai.006G167800.1.A	1313	1207.5	278.645	9.15268
Gorai.006G167800.1.D	1313	1207.5	632.355	20.771
Gorai.006G167900.1.A	1202	1096.5	18	0.651099
Gorai.006G167900.1.D	1202	1096.5	18	0.651099
Gorai.006G168000.1.A	1598	1492.5	466.773	12.4044
Gorai.006G168000.1.D	1598	1492.5	22.2273	0.590684
Gorai.006G168100.1.A	1055	949.505	505.242	21.1051
Gorai.006G168100.1.D	1055	949.505	403.758	16.8659
Gorai.006G168200.1.A	1773	1667.5	3.15385	0.0750168
Gorai.006G168200.1.D	1773	1667.5	78.8462	1.87542
Gorai.006G168300.1.A	2891	2785.5	957.357	13.6319
Gorai.006G168300.1.D	2891	2785.5	813.643	11.5855
Gorai.006G168400.1.A	2389	2283.5	4669.1	81.0991
Gorai.006G168400.1.D	2389	2283.5	169.903	2.9511
Gorai.006G168500.1.A	1957	1851.5	12284.1	263.149
Gorai.006G168500.1.D	1957	1851.5	13757.9	294.722
Gorai.006G168600.1.A	2588	2482.5	89.64	1.43218
Gorai.006G168600.1.D	2588	2482.5	18.36	0.293337
Gorai.006G168700.1.A	788	682.505	1850.04	107.513
Gorai.006G168700.1.D	788	682.505	1108.96	64.446
Gorai.006G168800.1.A	1999	1893.5	27.322	0.57231
Gorai.006G168800.1.D	1999	1893.5	34.678	0.726394
Gorai.006G168900.1.A	2253	2147.5	28.4091	0.524696
Gorai.006G168900.1.D	2253	2147.5	46.5909	0.860502
Gorai.006G169000.1.A	3724	3618.5	183.855	2.01526
Gorai.006G169000.1.D	3724	3618.5	72.1455	0.790796
Gorai.006G169100.1.A	939	833.505	41.4634	1.97307
Gorai.006G169100.1.D	939	833.505	43.5366	2.07172
Gorai.006G169200.1.A	468	362.551	0	0
Gorai.006G169200.1.D	468	362.551	0	0
Gorai.006G169300.1.A	1530	1424.5	50.6897	1.41137
Gorai.006G169300.1.D	1530	1424.5	96.3103	2.6816
Gorai.006G169400.1.A	2354	2248.5	5.6	0.0987823
Gorai.006G169400.1.D	2354	2248.5	8.4	0.148173
Gorai.006G169500.1.A	1771	1665.5	93.8661	2.23536
Gorai.006G169500.1.D	1771	1665.5	37.1339	0.884319
Gorai.006G169600.1.A	1845	1739.5	91.9153	2.09579
Gorai.006G169600.1.D	1845	1739.5	95.0847	2.16805
Gorai.006G169700.1.A	255	149.978	0	0
Gorai.006G169700.1.D	255	149.978	0	0
Gorai.006G169800.1.A	729	623.505	2	0.127226
Gorai.006G169800.1.D	729	623.505	0	0
Gorai.006G169900.1.A	2453	2347.5	3	0.0506874
Gorai.006G169900.1.D	2453	2347.5	0	0
Gorai.006G170000.1.A	2502	2396.5	3	0.049651
Gorai.006G170000.1.D	2502	2396.5	0	0
Gorai.006G170100.1.A	2613	2507.5	129.682	2.05126
Gorai.006G170100.1.D	2613	2507.5	147.318	2.33024
Gorai.006G170200.1.A	1391	1285.5	304.329	9.38978
Gorai.006G170200.1.D	1391	1285.5	411.671	12.7017
Gorai.006G170300.1.A	1311	1205.5	0	0
Gorai.006G170300.1.D	1311	1205.5	1	0.0329015
Gorai.006G170400.1.A	1370	1264.5	213.011	6.68138
Gorai.006G170400.1.D	1370	1264.5	37.9892	1.19158
Gorai.006G170500.1.A	1505	1399.5	135.916	3.85195
Gorai.006G170500.1.D	1505	1399.5	133.084	3.7717
Gorai.006G170600.1.A	390	284.583	4	0.557488
Gorai.006G170600.1.D	390	284.583	0	0
Gorai.006G170700.1.A	2271	2165.5	1	0.0183158
Gorai.006G170700.1.D	2271	2165.5	2	0.0366316
Gorai.006G170800.1.A	3170	3064.5	549.404	7.11076
Gorai.006G170800.1.D	3170	3064.5	314.596	4.07172
Gorai.006G170900.1.A	1774	1668.5	100.609	2.39162
Gorai.006G170900.1.D	1774	1668.5	3.3913	0.0806166
Gorai.006G171000.1.A	2471	2365.5	1.6	0.0268276
Gorai.006G171000.1.D	2471	2365.5	6.4	0.10731
Gorai.006G171100.1.A	2290	2184.5	198.903	3.61137
Gorai.006G171100.1.D	2290	2184.5	85.0975	1.54507
Gorai.006G171200.1.A	851	745.505	3	0.159608
Gorai.006G171200.1.D	851	745.505	5	0.266014
Gorai.006G171300.1.A	1575	1469.5	0	0
Gorai.006G171300.1.D	1575	1469.5	0	0
Gorai.006G171400.1.A	1990	1884.5	21.3187	0.448692
Gorai.006G171400.1.D	1990	1884.5	75.6813	1.59286
Gorai.006G171500.1.A	2242	2136.5	15.1449	0.281155
Gorai.006G171500.1.D	2242	2136.5	1373.86	25.5048
Gorai.006G171600.1.A	1130	1024.5	0.5	0.0193571
Gorai.006G171600.1.D	1130	1024.5	0.5	0.0193571
Gorai.006G171700.1.A	1367	1261.5	0	0
Gorai.006G171700.1.D	1367	1261.5	165	5.18776
Gorai.006G171800.1.A	1854	1748.5	45.4571	1.03115
Gorai.006G171800.1.D	1854	1748.5	28.5429	0.647464
Gorai.006G171900.1.A	1666	1560.5	150.689	3.83003
Gorai.006G171900.1.D	1666	1560.5	8758.31	222.608
Gorai.006G172000.1.A	2261	2155.5	43.971	0.8091
Gorai.006G172000.1.D	2261	2155.5	30.029	0.552556
Gorai.006G172100.1.A	1901	1795.5	3941.07	87.0587
Gorai.006G172100.1.D	1901	1795.5	5450.62	120.405
Gorai.006G172200.1.A	1517	1411.5	1082.82	30.4269
Gorai.006G172200.1.D	1517	1411.5	2085.18	58.5931
Gorai.006G172300.1.A	2823	2717.5	62.5378	0.912761
Gorai.006G172300.1.D	2823	2717.5	59.4622	0.867872
Gorai.006G172400.1.A	1689	1583.5	111.724	2.79842
Gorai.006G172400.1.D	1689	1583.5	908.276	22.7501
Gorai.006G172500.1.A	1565	1459.5	338.125	9.18875
Gorai.006G172500.1.D	1565	1459.5	542.199	14.7346
Gorai.006G172600.1.A	2108	2002.5	388.359	7.6921
Gorai.006G172600.1.D	2108	2002.5	810.641	16.0561
Gorai.006G172700.1.A	7303	7197.5	323.269	1.78142
Gorai.006G172700.1.D	7303	7197.5	743.731	4.09844
Gorai.006G172800.1.A	2270	2164.5	80	1.46594
Gorai.006G172800.1.D	2270	2164.5	80	1.46594
Gorai.006G172900.1.A	2561	2455.5	0	0
Gorai.006G172900.1.D	2561	2455.5	11	0.177679
Gorai.006G173000.1.A	2059	1953.5	114.944	2.33377
Gorai.006G173000.1.D	2059	1953.5	107.056	2.17361
Gorai.006G173100.1.A	1340	1234.5	0	0
Gorai.006G173100.1.D	1340	1234.5	0	0
Gorai.006G173200.1.A	1236	1130.5	643.724	22.5846
Gorai.006G173200.1.D	1236	1130.5	18.2761	0.641203
Gorai.006G173300.1.A	2896	2790.5	2	0.0284271
Gorai.006G173300.1.D	2896	2790.5	2	0.0284271
Gorai.006G173400.1.A	1531	1425.5	5	0.139119
Gorai.006G173400.1.D	1531	1425.5	3	0.0834714
Gorai.006G173500.1.A	2211	2105.5	560.885	10.5658
Gorai.006G173500.1.D	2211	2105.5	531.115	10.005
Gorai.006G173600.1.A	444	338.583	1	0.117144
Gorai.006G173600.1.D	444	338.583	0	0
Gorai.006G173700.1.A	1548	1442.5	13.4118	0.368768
Gorai.006G173700.1.D	1548	1442.5	5.58824	0.153653
Gorai.006G173800.1.A	801	695.505	19.125	1.09065
Gorai.006G173800.1.D	801	695.505	34.875	1.98884
Gorai.006G173900.1.A	516	410.551	102.195	9.87299
Gorai.006G173900.1.D	516	410.551	420.805	40.6535
Gorai.006G174000.1.A	2377	2271.5	1389.13	24.2558
Gorai.006G174000.1.D	2377	2271.5	2302.87	40.2105
Gorai.006G174100.1.A	1536	1430.5	51.7391	1.43455
Gorai.006G174100.1.D	1536	1430.5	18.2609	0.506311
Gorai.006G174200.1.A	1325	1219.5	163.417	5.31494
Gorai.006G174200.1.D	1325	1219.5	182.583	5.9383
Gorai.006G174300.1.A	1359	1253.5	28.5864	0.90452
Gorai.006G174300.1.D	1359	1253.5	166.414	5.2656
Gorai.006G174400.1.A	1449	1343.5	5.74468	0.169594
Gorai.006G174400.1.D	1449	1343.5	48.2553	1.42459
Gorai.006G174500.1.A	2021	1915.5	715.083	14.8067
Gorai.006G174500.1.D	2021	1915.5	1263.92	26.171
Gorai.006G174600.1.A	1438	1332.5	24865.1	740.127
Gorai.006G174600.1.D	1438	1332.5	2144.92	63.845
Gorai.006G174700.1.A	363	257.583	18.5714	2.85965
Gorai.006G174700.1.D	363	257.583	11.4286	1.75978
Gorai.006G174800.1.A	2025	1919.5	168.064	3.47272
Gorai.006G174800.1.D	2025	1919.5	307.936	6.36292
Gorai.006G174900.1.A	575	469.551	13	1.09811
Gorai.006G174900.1.D	575	469.551	9	0.760229
Gorai.006G175000.1.A	1952	1846.5	121	2.59908
Gorai.006G175000.1.D	1952	1846.5	77	1.65396
Gorai.006G175100.1.A	1776	1670.5	87.7917	2.08445
Gorai.006G175100.1.D	1776	1670.5	157.208	3.73261
Gorai.006G175200.1.A	1170	1064.5	1267.11	47.2121
Gorai.006G175200.1.D	1170	1064.5	718.885	26.7853
Gorai.006G175300.1.A	129	37.0574	269.048	287.966
Gorai.006G175300.1.D	129	37.0574	133.952	143.37
Gorai.006G175400.1.A	809	703.505	216.818	12.224
Gorai.006G175400.1.D	809	703.505	207.182	11.6807
Gorai.006G175500.1.A	1381	1275.5	3412.6	106.118
Gorai.006G175500.1.D	1381	1275.5	5809.4	180.649
Gorai.006G175600.1.A	1344	1238.5	635.931	20.3656
Gorai.006G175600.1.D	1344	1238.5	953.577	30.5382
Gorai.006G175700.1.A	531	425.551	0	0
Gorai.006G175700.1.D	531	425.551	0	0
Gorai.006G175800.1.A	1723	1617.5	34.9318	0.856565
Gorai.006G175800.1.D	1723	1617.5	389.068	9.54037
Gorai.006G175900.1.A	2357	2251.5	2.26667	0.03993
Gorai.006G175900.1.D	2357	2251.5	14.7333	0.259545
Gorai.006G176000.1.A	743	637.505	0	0
Gorai.006G176000.1.D	743	637.505	0	0
Gorai.006G176100.1.A	626	520.505	0	0
Gorai.006G176100.1.D	626	520.505	0	0
Gorai.006G176200.1.A	633	527.505	0	0
Gorai.006G176200.1.D	633	527.505	7	0.526328
Gorai.006G176300.1.A	3562	3456.5	77.8626	0.893463
Gorai.006G176300.1.D	3562	3456.5	58.1374	0.667119
Gorai.006G176400.1.A	1605	1499.5	240.361	6.35772
Gorai.006G176400.1.D	1605	1499.5	210.639	5.57155
Gorai.006G176500.1.A	2368	2262.5	89.5833	1.57044
Gorai.006G176500.1.D	2368	2262.5	125.417	2.19862
Gorai.006G176600.1.A	2229	2123.5	291.5	5.44465
Gorai.006G176600.1.D	2229	2123.5	126.5	2.36277
Gorai.006G176700.1.A	1053	947.505	0.5	0.0209302
Gorai.006G176700.1.D	1053	947.505	0.5	0.0209302
Gorai.006G176800.1.A	3523	3417.5	47.3729	0.549801
Gorai.006G176800.1.D	3523	3417.5	82.6271	0.958955
Gorai.006G176900.1.A	2227	2121.5	7293.52	136.357
Gorai.006G176900.1.D	2227	2121.5	7775.48	145.368
Gorai.006G177000.1.A	452	346.551	1.5	0.171676
Gorai.006G177000.1.D	452	346.551	1.5	0.171676
Gorai.006G177100.1.A	561	455.551	0	0
Gorai.006G177100.1.D	561	455.551	1	0.0870658
Gorai.006G177200.1.A	2873	2767.5	38.5116	0.551936
Gorai.006G177200.1.D	2873	2767.5	53.4884	0.766577
Gorai.006G177300.1.A	1576	1470.5	0	0
Gorai.006G177300.1.D	1576	1470.5	2	0.0539447
Gorai.006G177400.1.A	2147	2041.5	13.3953	0.260249
Gorai.006G177400.1.D	2147	2041.5	34.6047	0.672309
