target_id	length	eff_length	est_counts	tpm
Gorai.006G177500.1.A	2235	2129.5	205.232	3.82254
Gorai.006G177500.1.D	2235	2129.5	306.768	5.71368
Gorai.006G177600.1.A	1271	1165.5	186.287	6.33949
Gorai.006G177600.1.D	1271	1165.5	262.713	8.9403
Gorai.006G177700.1.A	665	559.505	0	0
Gorai.006G177700.1.D	665	559.505	0	0
Gorai.006G177800.1.A	3270	3164.5	984.717	12.3421
Gorai.006G177800.1.D	3270	3164.5	1679.5	21.0504
Gorai.006G177900.1.A	980	874.505	36.5238	1.65653
Gorai.006G177900.1.D	980	874.505	22.4762	1.0194
Gorai.006G178000.1.A	1529	1423.5	174.079	4.85035
Gorai.006G178000.1.D	1529	1423.5	61.9208	1.72529
Gorai.006G178100.1.A	1336	1230.5	104.583	3.37104
Gorai.006G178100.1.D	1336	1230.5	362.417	11.6818
Gorai.006G178200.1.A	712	606.505	42.25	2.76298
Gorai.006G178200.1.D	712	606.505	9.75	0.63761
Gorai.006G178300.1.A	2873	2767.5	515.538	7.38851
Gorai.006G178300.1.D	2873	2767.5	204.462	2.93029
Gorai.006G178400.1.A	780	674.505	0	0
Gorai.006G178400.1.D	780	674.505	0	0
Gorai.006G178500.1.A	363	257.583	0	0
Gorai.006G178500.1.D	363	257.583	0	0
Gorai.006G178600.1.A	1109	1003.5	32	1.26478
Gorai.006G178600.1.D	1109	1003.5	19	0.750964
Gorai.006G178700.1.A	594	488.551	4	0.324739
Gorai.006G178700.1.D	594	488.551	0	0
Gorai.006G178800.1.A	2306	2200.5	2268.88	40.8954
Gorai.006G178800.1.D	2306	2200.5	1043.12	18.8016
Gorai.006G178900.1.A	2283	2177.5	404.896	7.37511
Gorai.006G178900.1.D	2283	2177.5	658.104	11.9873
Gorai.006G179000.1.A	561	455.551	1	0.0870658
Gorai.006G179000.1.D	561	455.551	7	0.609461
Gorai.006G179100.1.A	480	374.551	5.12821	0.543049
Gorai.006G179100.1.D	480	374.551	34.8718	3.69273
Gorai.006G179200.1.A	3585	3479.5	132.511	1.5105
Gorai.006G179200.1.D	3585	3479.5	214.489	2.44496
Gorai.006G179300.1.A	1223	1117.5	46.8421	1.66254
Gorai.006G179300.1.D	1223	1117.5	42.1579	1.49629
Gorai.006G179400.1.A	2205	2099.5	275.426	5.20324
Gorai.006G179400.1.D	2205	2099.5	294.574	5.56496
Gorai.006G179500.1.A	2339	2233.5	17.3438	0.307993
Gorai.006G179500.1.D	2339	2233.5	19.6562	0.349059
Gorai.006G179600.1.A	1171	1065.5	2	0.0744491
Gorai.006G179600.1.D	1171	1065.5	5	0.186123
Gorai.006G179700.1.A	1774	1668.5	76.3423	1.81477
Gorai.006G179700.1.D	1774	1668.5	98.6577	2.34525
Gorai.006G179800.1.A	1773	1667.5	70.6866	1.68134
Gorai.006G179800.1.D	1773	1667.5	151.313	3.59911
Gorai.006G179900.1.A	1695	1589.5	21.4737	0.535833
Gorai.006G179900.1.D	1695	1589.5	29.5263	0.736771
Gorai.006G180000.1.A	1555	1449.5	35.4595	0.970281
Gorai.006G180000.1.D	1555	1449.5	46.5405	1.27349
Gorai.006G180100.1.A	2726	2620.5	151.765	2.29705
Gorai.006G180100.1.D	2726	2620.5	68.2353	1.03278
Gorai.006G180200.1.A	1943	1837.5	191.647	4.13674
Gorai.006G180200.1.D	1943	1837.5	132.353	2.85687
Gorai.006G180300.1.A	3121	3015.5	1700.31	22.3641
Gorai.006G180300.1.D	3121	3015.5	1379.69	18.1471
Gorai.006G180400.1.A	1405	1299.5	357.282	10.9048
Gorai.006G180400.1.D	1405	1299.5	406.718	12.4137
Gorai.006G180500.1.A	1962	1856.5	71.1176	1.51938
Gorai.006G180500.1.D	1962	1856.5	21.8824	0.467501
Gorai.006G180600.1.A	3497	3391.5	1.2	0.0140337
Gorai.006G180600.1.D	3497	3391.5	4.8	0.056135
Gorai.006G180700.1.A	2234	2128.5	71.7647	1.33728
Gorai.006G180700.1.D	2234	2128.5	48.2353	0.898825
Gorai.006G180800.1.A	516	410.551	0	0
Gorai.006G180800.1.D	516	410.551	0	0
Gorai.006G180900.1.A	1487	1381.5	2	0.0574199
Gorai.006G180900.1.D	1487	1381.5	0	0
Gorai.006G181000.1.A	961	855.505	20.9388	0.970764
Gorai.006G181000.1.D	961	855.505	33.0612	1.53279
Gorai.006G181100.1.A	1717	1611.5	273	6.71918
Gorai.006G181100.1.D	1717	1611.5	546	13.4384
Gorai.006G181200.1.A	1843	1737.5	734.139	16.7586
Gorai.006G181200.1.D	1843	1737.5	264.861	6.04613
Gorai.006G181300.1.A	1476	1370.5	299.013	8.65356
Gorai.006G181300.1.D	1476	1370.5	162.987	4.7169
Gorai.006G181400.1.A	2300	2194.5	18.9318	0.342169
Gorai.006G181400.1.D	2300	2194.5	30.0682	0.543445
Gorai.006G181500.1.A	588	482.551	0	0
Gorai.006G181500.1.D	588	482.551	0	0
Gorai.006G181600.1.A	1191	1085.5	0	0
Gorai.006G181600.1.D	1191	1085.5	0	0
Gorai.006G181700.1.A	1698	1592.5	52.2143	1.30045
Gorai.006G181700.1.D	1698	1592.5	76.7857	1.91243
Gorai.006G181800.1.A	840	734.505	57.7684	3.11947
Gorai.006G181800.1.D	840	734.505	40.2316	2.17249
Gorai.006G181900.1.A	963	857.505	64.651	2.99036
Gorai.006G181900.1.D	963	857.505	104.349	4.82655
Gorai.006G182000.1.A	1450	1344.5	60.7619	1.79248
Gorai.006G182000.1.D	1450	1344.5	49.2381	1.45253
Gorai.006G182100.1.A	890	784.505	5	0.25279
Gorai.006G182100.1.D	890	784.505	5	0.25279
Gorai.006G182200.1.A	300	194.687	4.4972	0.916198
Gorai.006G182200.1.D	300	194.687	4.4972	0.916198
Gorai.006G182300.1.A	2294	2188.5	15.8261	0.286821
Gorai.006G182300.1.D	2294	2188.5	10.1739	0.184385
Gorai.006G182400.1.A	1148	1042.5	61.9492	2.35691
Gorai.006G182400.1.D	1148	1042.5	153.051	5.82294
Gorai.006G182500.1.A	2200	2094.5	2265.27	42.8967
Gorai.006G182500.1.D	2200	2094.5	2588.73	49.0219
Gorai.006G182600.1.A	1642	1536.5	161.93	4.18002
Gorai.006G182600.1.D	1642	1536.5	193.07	4.98386
Gorai.006G182700.1.A	868	762.505	1	0.0520167
Gorai.006G182700.1.D	868	762.505	2	0.104033
Gorai.006G182800.1.A	999	893.505	13	0.577074
Gorai.006G182800.1.D	999	893.505	0	0
Gorai.006G182900.1.A	1359	1253.5	0	0
Gorai.006G182900.1.D	1359	1253.5	0	0
Gorai.006G183000.1.A	1459	1353.5	12.8571	0.376764
Gorai.006G183000.1.D	1459	1353.5	5.14286	0.150706
Gorai.006G183100.1.A	1992	1886.5	25	0.525614
Gorai.006G183100.1.D	1992	1886.5	7	0.147172
Gorai.006G183200.1.A	1948	1842.5	3.5	0.0753433
Gorai.006G183200.1.D	1948	1842.5	3.5	0.0753433
Gorai.006G183300.1.A	1725	1619.5	54.8782	1.34401
Gorai.006G183300.1.D	1725	1619.5	1089.12	26.6734
Gorai.006G183400.1.A	1460	1354.5	62.9474	1.84324
Gorai.006G183400.1.D	1460	1354.5	52.0526	1.52422
Gorai.006G183500.1.A	3308	3202.5	245.314	3.03821
Gorai.006G183500.1.D	3308	3202.5	621.686	7.69957
Gorai.006G183600.1.A	755	649.505	0	0
Gorai.006G183600.1.D	755	649.505	0	0
Gorai.006G183700.1.A	1756	1650.5	459.985	11.0538
Gorai.006G183700.1.D	1756	1650.5	605.015	14.539
Gorai.006G183800.1.A	2404	2298.5	185.893	3.20777
Gorai.006G183800.1.D	2404	2298.5	208.107	3.59109
Gorai.006G183900.1.A	2069	1963.5	585.109	11.8192
Gorai.006G183900.1.D	2069	1963.5	300.718	6.07452
Gorai.006G184000.1.A	2515	2409.5	120.638	1.98583
Gorai.006G184000.1.D	2515	2409.5	389.011	6.40352
Gorai.006G184100.1.A	4041	3935.5	2.04301	0.0205899
Gorai.006G184100.1.D	4041	3935.5	377.957	3.80914
Gorai.006G184200.1.A	1145	1039.5	0	0
Gorai.006G184200.1.D	1145	1039.5	30	1.14467
Gorai.006G184300.1.A	2093	1987.5	0	0
Gorai.006G184300.1.D	2093	1987.5	0	0
Gorai.006G184400.1.A	1584	1478.5	15.1304	0.405895
Gorai.006G184400.1.D	1584	1478.5	13.8696	0.37207
Gorai.006G184500.1.A	1159	1053.5	12.0833	0.45492
Gorai.006G184500.1.D	1159	1053.5	16.9167	0.636888
Gorai.006G184600.1.A	1184	1078.5	765.32	28.1453
Gorai.006G184600.1.D	1184	1078.5	887.074	32.6229
Gorai.006G184700.1.A	1273	1167.5	2731.64	92.8004
Gorai.006G184700.1.D	1273	1167.5	451.359	15.3338
Gorai.006G184800.1.A	1683	1577.5	0.5	0.0125714
Gorai.006G184800.1.D	1683	1577.5	0.5	0.0125714
Gorai.006G184900.1.A	1005	899.505	2989.49	131.819
Gorai.006G184900.1.D	1005	899.505	2146.51	94.6487
Gorai.006G185000.1.A	1348	1242.5	7	0.223452
Gorai.006G185000.1.D	1348	1242.5	1	0.0319218
Gorai.006G185100.1.A	1795	1689.5	12.7959	0.300398
Gorai.006G185100.1.D	1795	1689.5	329.204	7.72842
Gorai.006G185200.1.A	1758	1652.5	84.8522	2.0366
Gorai.006G185200.1.D	1758	1652.5	34.1478	0.819606
Gorai.006G185300.1.A	1177	1071.5	3.1875	0.117989
Gorai.006G185300.1.D	1177	1071.5	13.8125	0.511285
Gorai.006G185400.1.A	1151	1045.5	0	0
Gorai.006G185400.1.D	1151	1045.5	0	0
Gorai.006G185500.1.A	795	689.505	10.6364	0.611844
Gorai.006G185500.1.D	795	689.505	2.36364	0.135965
Gorai.006G185600.1.A	441	335.583	3.57043	0.421993
Gorai.006G185600.1.D	441	335.583	3.57043	0.421993
Gorai.006G185700.1.A	2438	2332.5	440.104	7.48372
Gorai.006G185700.1.D	2438	2332.5	120.896	2.05577
Gorai.006G185800.1.A	1813	1707.5	89.1	2.06967
Gorai.006G185800.1.D	1813	1707.5	42.9	0.996507
Gorai.006G185900.1.A	1543	1437.5	71.7059	1.97847
Gorai.006G185900.1.D	1543	1437.5	43.2941	1.19455
Gorai.006G186000.1.A	6019	5913.5	267.759	1.79591
Gorai.006G186000.1.D	6019	5913.5	171.241	1.14855
Gorai.006G186100.1.A	1827	1721.5	71.6559	1.65093
Gorai.006G186100.1.D	1827	1721.5	47.3441	1.09079
Gorai.006G186200.1.A	2474	2368.5	87.4554	1.46453
Gorai.006G186200.1.D	2474	2368.5	33.5446	0.561737
Gorai.006G186300.1.A	1501	1395.5	44.4059	1.2621
Gorai.006G186300.1.D	1501	1395.5	70.5941	2.00642
Gorai.006G186400.1.A	1444	1338.5	39.4639	1.16941
Gorai.006G186400.1.D	1444	1338.5	76.5361	2.26794
Gorai.006G186500.1.A	2929	2823.5	95.0807	1.33564
Gorai.006G186500.1.D	2929	2823.5	82.9193	1.1648
Gorai.006G186600.1.A	1441	1335.5	0	0
Gorai.006G186600.1.D	1441	1335.5	5	0.148494
Gorai.006G186700.1.A	3687	3581.5	1.42857	0.0158205
Gorai.006G186700.1.D	3687	3581.5	48.5714	0.537898
Gorai.006G186800.1.A	1202	1096.5	37.4744	1.35553
Gorai.006G186800.1.D	1202	1096.5	199.526	7.21727
Gorai.006G186900.1.A	1822	1716.5	41.1034	0.949769
Gorai.006G186900.1.D	1822	1716.5	107.897	2.49314
Gorai.006G187000.1.A	1392	1286.5	599.593	18.4855
Gorai.006G187000.1.D	1392	1286.5	137.407	4.23625
Gorai.006G187100.1.A	2731	2625.5	1184.51	17.8942
Gorai.006G187100.1.D	2731	2625.5	653.486	9.87208
Gorai.006G187200.1.A	1533	1427.5	419.88	11.6663
Gorai.006G187200.1.D	1533	1427.5	197.6	5.49027
Gorai.006G187300.1.A	1361	1255.5	238.391	7.53106
Gorai.006G187300.1.D	1361	1255.5	216.609	6.84295
Gorai.006G187400.1.A	1293	1187.5	81.4737	2.72124
Gorai.006G187400.1.D	1293	1187.5	520.526	17.3857
Gorai.006G187500.1.A	6119	6013.5	778.509	5.13477
Gorai.006G187500.1.D	6119	6013.5	729.772	4.81331
Gorai.006G187600.1.A	987	881.505	0	0
Gorai.006G187600.1.D	987	881.505	0	0
Gorai.006G187700.1.A	6113	6007.5	549.462	3.62768
Gorai.006G187700.1.D	6113	6007.5	759.257	5.01279
Gorai.006G187800.1.A	716	610.505	10	0.649675
Gorai.006G187800.1.D	716	610.505	0	0
Gorai.006G187900.1.A	2251	2145.5	77	1.42346
Gorai.006G187900.1.D	2251	2145.5	88	1.62681
Gorai.006G188000.1.A	1497	1391.5	44.6349	1.27226
Gorai.006G188000.1.D	1497	1391.5	406.292	11.5808
Gorai.006G188100.1.A	1866	1760.5	1	0.0225293
Gorai.006G188100.1.D	1866	1760.5	0	0
Gorai.006G188200.1.A	1085	979.505	47.3962	1.91921
Gorai.006G188200.1.D	1085	979.505	109.604	4.43817
Gorai.006G188300.1.A	1501	1395.5	35.4	1.00614
Gorai.006G188300.1.D	1501	1395.5	23.6	0.670758
Gorai.006G188400.1.A	1688	1582.5	733.084	18.3736
Gorai.006G188400.1.D	1688	1582.5	846.916	21.2266
Gorai.006G188500.1.A	1020	914.505	0	0
Gorai.006G188500.1.D	1020	914.505	1	0.043371
Gorai.006G188600.1.A	2031	1925.5	0	0
Gorai.006G188600.1.D	2031	1925.5	0	0
Gorai.006G188700.1.A	1819	1713.5	53.0169	1.2272
Gorai.006G188700.1.D	1819	1713.5	130.983	3.0319
Gorai.006G188800.1.A	1134	1028.5	169.057	6.51945
Gorai.006G188800.1.D	1134	1028.5	342.943	13.2252
Gorai.006G188900.1.A	1027	921.505	4.61538	0.198653
Gorai.006G188900.1.D	1027	921.505	35.3846	1.52301
Gorai.006G189000.1.A	1081	975.505	69.7469	2.83583
Gorai.006G189000.1.D	1081	975.505	69.7469	2.83583
Gorai.006G189100.1.A	9429	9323.5	135.94	0.578299
Gorai.006G189100.1.D	9429	9323.5	251.06	1.06803
Gorai.006G189200.1.A	2103	1997.5	290.42	5.76666
Gorai.006G189200.1.D	2103	1997.5	320.58	6.36551
Gorai.006G189300.1.A	1323	1217.5	583.581	19.0115
Gorai.006G189300.1.D	1323	1217.5	476.419	15.5204
Gorai.006G189400.1.A	4066	3960.5	806.292	8.0747
Gorai.006G189400.1.D	4066	3960.5	663.708	6.64678
Gorai.006G189500.1.A	2172	2066.5	475.01	9.11699
Gorai.006G189500.1.D	2172	2066.5	10.9899	0.210933
Gorai.006G189600.1.A	1091	985.505	1	0.0402463
Gorai.006G189600.1.D	1091	985.505	0	0
Gorai.006G189700.1.A	1510	1404.5	9.75	0.275338
Gorai.006G189700.1.D	1510	1404.5	3.25	0.0917794
Gorai.006G189800.1.A	2139	2033.5	28.6	0.557835
Gorai.006G189800.1.D	2139	2033.5	4.4	0.0858208
Gorai.006G189900.1.A	1602	1496.5	46	1.21917
Gorai.006G189900.1.D	1602	1496.5	4	0.106015
Gorai.006G190000.1.A	1825	1719.5	114.812	2.6483
Gorai.006G190000.1.D	1825	1719.5	118.188	2.72619
Gorai.006G190100.1.A	2391	2285.5	57.8462	1.00387
Gorai.006G190100.1.D	2391	2285.5	38.1538	0.662127
Gorai.006G190200.1.A	1681	1575.5	0	0
Gorai.006G190200.1.D	1681	1575.5	0	0
Gorai.006G190300.1.A	1129	1023.5	10648.8	412.664
Gorai.006G190300.1.D	1129	1023.5	4734.19	183.46
Gorai.006G190400.1.A	2988	2882.5	3.69138	0.050793
Gorai.006G190400.1.D	2988	2882.5	20.4724	0.281698
Gorai.006G190500.1.A	2056	1950.5	30.5556	0.621338
Gorai.006G190500.1.D	2056	1950.5	2.44444	0.0497071
Gorai.006G190600.1.A	1274	1168.5	0	0
Gorai.006G190600.1.D	1274	1168.5	0	0
Gorai.006G190700.1.A	2387	2281.5	127.376	2.21438
Gorai.006G190700.1.D	2387	2281.5	140.624	2.44468
Gorai.006G190800.1.A	1342	1236.5	220.718	7.07989
Gorai.006G190800.1.D	1342	1236.5	1081.28	34.6839
Gorai.006G190900.1.A	1734	1628.5	0	0
Gorai.006G190900.1.D	1734	1628.5	2	0.0487109
Gorai.006G191000.1.A	733	627.505	29.1667	1.84355
Gorai.006G191000.1.D	733	627.505	5.83333	0.36871
Gorai.006G191100.1.A	569	463.551	0	0
Gorai.006G191100.1.D	569	463.551	0	0
Gorai.006G191200.1.A	1769	1663.5	1008.69	24.0503
Gorai.006G191200.1.D	1769	1663.5	1342.31	32.0046
Gorai.006G191300.1.A	4537	4431.5	60.5973	0.54236
Gorai.006G191300.1.D	4537	4431.5	188.403	1.68625
Gorai.006G191400.1.A	2373	2267.5	153.657	2.68775
Gorai.006G191400.1.D	2373	2267.5	22.9163	0.40085
Gorai.006G191500.1.A	1494	1388.5	40.4726	1.15611
Gorai.006G191500.1.D	1494	1388.5	13.8341	0.395175
Gorai.006G191600.1.A	1471	1365.5	0	0
Gorai.006G191600.1.D	1471	1365.5	0	0
Gorai.006G191700.1.A	1027	921.505	5	0.215207
Gorai.006G191700.1.D	1027	921.505	1	0.0430415
Gorai.006G191800.1.A	2573	2467.5	81.8519	1.3157
Gorai.006G191800.1.D	2573	2467.5	48.1481	0.773939
Gorai.006G191900.1.A	1338	1232.5	0	0
Gorai.006G191900.1.D	1338	1232.5	0	0
Gorai.006G192000.1.A	1759	1653.5	52.9412	1.26991
Gorai.006G192000.1.D	1759	1653.5	1.05882	0.0253982
Gorai.006G192100.1.A	653	547.505	31	2.24574
Gorai.006G192100.1.D	653	547.505	0	0
Gorai.006G192200.1.A	1924	1818.5	1587.73	34.6296
Gorai.006G192200.1.D	1924	1818.5	2748.27	59.9418
Gorai.006G192300.1.A	960	854.505	67.4706	3.13173
Gorai.006G192300.1.D	960	854.505	80.5294	3.73788
Gorai.006G192400.1.A	1002	896.505	4.10811	0.18175
Gorai.006G192400.1.D	1002	896.505	71.8919	3.18062
Gorai.006G192500.1.A	1788	1682.5	366.569	8.6414
Gorai.006G192500.1.D	1788	1682.5	6.43103	0.151604
Gorai.006G192600.1.A	1534	1428.5	1277.14	35.4602
Gorai.006G192600.1.D	1534	1428.5	1175.86	32.6482
Gorai.006G192700.1.A	2406	2300.5	3.2	0.0551711
Gorai.006G192700.1.D	2406	2300.5	4.8	0.0827567
Gorai.006G192800.1.A	959	853.505	140.218	6.51605
Gorai.006G192800.1.D	959	853.505	124.782	5.79868
Gorai.006G192900.1.A	833	727.505	38.4231	2.09479
Gorai.006G192900.1.D	833	727.505	15.5769	0.849241
Gorai.006G193000.1.A	862	756.505	23.2571	1.21935
Gorai.006G193000.1.D	862	756.505	13.7429	0.720527
Gorai.006G193100.1.A	2337	2231.5	1357.65	24.1309
Gorai.006G193100.1.D	2337	2231.5	1670.35	29.689
Gorai.006G193200.1.A	4586	4480.5	31	0.274422
Gorai.006G193200.1.D	4586	4480.5	4	0.0354094
Gorai.006G193300.1.A	2145	2039.5	163.286	3.17547
Gorai.006G193300.1.D	2145	2039.5	169.714	3.30049
Gorai.006G193400.1.A	809	703.505	24.7619	1.39605
Gorai.006G193400.1.D	809	703.505	1.2381	0.0698027
Gorai.006G193500.1.A	2132	2026.5	3511.31	68.7237
Gorai.006G193500.1.D	2132	2026.5	2509.69	49.1199
Gorai.006G193600.1.A	3268	3162.5	435.779	5.46537
Gorai.006G193600.1.D	3268	3162.5	317.221	3.97847
Gorai.006G193700.1.A	417	311.583	0	0
Gorai.006G193700.1.D	417	311.583	0	0
Gorai.006G193800.1.A	2031	1925.5	77.2096	1.59042
Gorai.006G193800.1.D	2031	1925.5	22.179	0.456859
Gorai.006G193900.1.A	1102	996.505	220	8.75645
Gorai.006G193900.1.D	1102	996.505	135	5.37328
Gorai.006G194000.1.A	2498	2392.5	14.5952	0.241959
Gorai.006G194000.1.D	2498	2392.5	116.516	1.93159
Gorai.006G194100.1.A	2339	2233.5	0	0
Gorai.006G194100.1.D	2339	2233.5	230.889	4.10017
Gorai.006G194200.1.A	2470	2364.5	397	6.6594
Gorai.006G194200.1.D	2470	2364.5	397	6.6594
Gorai.006G194300.1.A	1355	1249.5	74.5385	2.36607
Gorai.006G194300.1.D	1355	1249.5	44.4615	1.41134
Gorai.006G194400.1.A	1035	929.505	1182.91	50.4761
Gorai.006G194400.1.D	1035	929.505	1474.09	62.9009
Gorai.006G194500.1.A	1118	1012.5	0	0
Gorai.006G194500.1.D	1118	1012.5	0	0
Gorai.006G194600.1.A	2518	2412.5	3.09091	0.0508163
Gorai.006G194600.1.D	2518	2412.5	13.9091	0.228673
Gorai.006G194700.1.A	1294	1188.5	4280.26	142.842
Gorai.006G194700.1.D	1294	1188.5	6851.74	228.657
Gorai.006G194800.1.A	1229	1123.5	57	2.01226
Gorai.006G194800.1.D	1229	1123.5	42	1.48272
Gorai.006G194900.1.A	1036	930.505	102.146	4.354
Gorai.006G194900.1.D	1036	930.505	168.854	7.19743
Gorai.006G195000.1.A	747	641.505	8.34615	0.516026
Gorai.006G195000.1.D	747	641.505	22.6538	1.40064
Gorai.006G195100.1.A	2856	2750.5	190.642	2.74911
Gorai.006G195100.1.D	2856	2750.5	464.358	6.69615
Gorai.006G195200.1.A	4102	3996.5	787.344	7.81392
Gorai.006G195200.1.D	4102	3996.5	1404.66	13.9404
Gorai.006G195300.1.A	807	701.505	0	0
Gorai.006G195300.1.D	807	701.505	0	0
Gorai.006G195400.1.A	1639	1533.5	1331.32	34.4337
Gorai.006G195400.1.D	1639	1533.5	3910.68	101.147
Gorai.006G195500.1.A	1592	1486.5	296.639	7.91493
Gorai.006G195500.1.D	1592	1486.5	651.361	17.3796
Gorai.006G195600.1.A	267	161.849	0	0
Gorai.006G195600.1.D	267	161.849	0	0
Gorai.006G195700.1.A	1480	1374.5	841.741	24.2894
Gorai.006G195700.1.D	1480	1374.5	132.259	3.81649
Gorai.006G195800.1.A	875	769.505	1079.47	55.6396
Gorai.006G195800.1.D	875	769.505	584.531	30.1287
Gorai.006G195900.1.A	1143	1037.5	877.01	33.5274
Gorai.006G195900.1.D	1143	1037.5	954.99	36.5085
Gorai.006G196000.1.A	2437	2331.5	83.9432	1.42802
Gorai.006G196000.1.D	2437	2331.5	5.05682	0.0860253
Gorai.006G196100.1.A	2294	2188.5	437.579	7.93037
Gorai.006G196100.1.D	2294	2188.5	167.421	3.03423
Gorai.006G196200.1.A	1536	1430.5	411.594	11.4121
Gorai.006G196200.1.D	1536	1430.5	309.406	8.57874
Gorai.006G196300.1.A	2160	2054.5	151.371	2.92228
Gorai.006G196300.1.D	2160	2054.5	158.629	3.06238
Gorai.006G196400.1.A	2629	2523.5	12.6923	0.19949
Gorai.006G196400.1.D	2629	2523.5	2.30769	0.0362709
Gorai.006G196500.1.A	1211	1105.5	0	0
Gorai.006G196500.1.D	1211	1105.5	0	0
Gorai.006G196600.1.A	2499	2393.5	36.5758	0.6061
Gorai.006G196600.1.D	2499	2393.5	105.424	1.74699
Gorai.006G196700.1.A	1769	1663.5	62.7943	1.4972
Gorai.006G196700.1.D	1769	1663.5	124.896	2.9779
Gorai.006G196800.1.A	2799	2693.5	0	0
Gorai.006G196800.1.D	2799	2693.5	0	0
Gorai.006G196900.1.A	1275	1169.5	134.71	4.5686
Gorai.006G196900.1.D	1275	1169.5	8.28986	0.281145
Gorai.006G197000.1.A	1216	1110.5	17.1429	0.612277
Gorai.006G197000.1.D	1216	1110.5	42.8571	1.53069
Gorai.006G197100.1.A	551	445.551	4.23529	0.377026
Gorai.006G197100.1.D	551	445.551	13.7647	1.22533
Gorai.006G197200.1.A	904	798.505	0	0
Gorai.006G197200.1.D	904	798.505	4	0.198686
Gorai.006G197300.1.A	1620	1514.5	99.6724	2.61029
Gorai.006G197300.1.D	1620	1514.5	41.3276	1.08232
Gorai.006G197400.1.A	1605	1499.5	1	0.0264507
Gorai.006G197400.1.D	1605	1499.5	1	0.0264507
Gorai.006G197500.1.A	685	579.505	38.2105	2.61524
Gorai.006G197500.1.D	685	579.505	5.78947	0.396248
Gorai.006G197600.1.A	240	135.211	6	1.76005
Gorai.006G197600.1.D	240	135.211	3	0.880025
Gorai.006G197700.1.A	1228	1122.5	1098.82	38.826
Gorai.006G197700.1.D	1228	1122.5	1010.06	35.6898
Gorai.006G197800.1.A	2221	2115.5	193.983	3.63692
Gorai.006G197800.1.D	2221	2115.5	629.017	11.7933
Gorai.006G197900.1.A	859	753.505	0	0
Gorai.006G197900.1.D	859	753.505	0	0
Gorai.006G198000.1.A	530	424.551	0	0
Gorai.006G198000.1.D	530	424.551	0	0
Gorai.006G198100.1.A	522	416.551	0	0
Gorai.006G198100.1.D	522	416.551	0	0
Gorai.006G198200.1.A	1570	1464.5	0	0
Gorai.006G198200.1.D	1570	1464.5	0	0
Gorai.006G198300.1.A	2207	2101.5	0	0
Gorai.006G198300.1.D	2207	2101.5	320	6.03955
Gorai.006G198400.1.A	1295	1189.5	0	0
Gorai.006G198400.1.D	1295	1189.5	13	0.433473
Gorai.006G198500.1.A	2390	2284.5	35.7288	0.620314
Gorai.006G198500.1.D	2390	2284.5	26.2712	0.456113
Gorai.006G198600.1.A	720	614.505	3.00383	0.193881
Gorai.006G198600.1.D	720	614.505	0	0
Gorai.006G198700.1.A	482	376.551	0	0
Gorai.006G198700.1.D	482	376.551	0	0
Gorai.006G198800.1.A	494	388.551	0	0
Gorai.006G198800.1.D	494	388.551	0	0
Gorai.006G198900.1.A	297	191.687	0	0
Gorai.006G198900.1.D	297	191.687	0	0
Gorai.006G199000.1.A	1432	1326.5	92.8	2.77475
Gorai.006G199000.1.D	1432	1326.5	19.2	0.574087
Gorai.006G199100.1.A	1608	1502.5	153.408	4.04965
Gorai.006G199100.1.D	1608	1502.5	118.592	3.13058
Gorai.006G199200.1.A	636	530.505	72.2835	5.40424
Gorai.006G199200.1.D	636	530.505	182.717	13.6607
Gorai.006G199300.1.A	159	59.4478	0	0
Gorai.006G199300.1.D	159	59.4478	20	13.3438
Gorai.006G199400.1.A	1542	1436.5	286.126	7.90014
Gorai.006G199400.1.D	1542	1436.5	282.874	7.81037
Gorai.006G199500.1.A	397	291.583	17	2.31245
Gorai.006G199500.1.D	397	291.583	3	0.408079
Gorai.006G199600.1.A	1956	1850.5	294.732	6.31716
Gorai.006G199600.1.D	1956	1850.5	341.268	7.3146
