target_id	length	eff_length	est_counts	tpm
Gorai.006G199700.1.A	1038	932.505	0	0
Gorai.006G199700.1.D	1038	932.505	4	0.170135
Gorai.006G199800.1.A	612	506.551	4	0.3132
Gorai.006G199800.1.D	612	506.551	0	0
Gorai.006G199900.1.A	2194	2088.5	23.6923	0.449942
Gorai.006G199900.1.D	2194	2088.5	32.3077	0.613558
Gorai.006G200000.1.A	3330	3224.5	11.3953	0.140168
Gorai.006G200000.1.D	3330	3224.5	37.6047	0.462555
Gorai.006G200100.1.A	1174	1068.5	140.414	5.21218
Gorai.006G200100.1.D	1174	1068.5	198.586	7.37151
Gorai.006G200200.1.A	1399	1293.5	53	1.62515
Gorai.006G200200.1.D	1399	1293.5	42	1.28785
Gorai.006G200300.1.A	834	728.505	1097.91	59.7751
Gorai.006G200300.1.D	834	728.505	1041.09	56.6813
Gorai.006G200400.1.A	1788	1682.5	4.4	0.103724
Gorai.006G200400.1.D	1788	1682.5	6.6	0.155587
Gorai.006G200500.1.A	1244	1138.5	11	0.383215
Gorai.006G200500.1.D	1244	1138.5	2	0.0696755
Gorai.006G200600.1.A	2873	2767.5	75.285	1.07896
Gorai.006G200600.1.D	2873	2767.5	86.8798	1.24513
Gorai.006G200700.1.A	1264	1158.5	151.669	5.19258
Gorai.006G200700.1.D	1264	1158.5	189.331	6.48201
Gorai.006G200800.1.A	1232	1126.5	0	0
Gorai.006G200800.1.D	1232	1126.5	3	0.105627
Gorai.006G200900.1.A	3288	3182.5	145.578	1.81431
Gorai.006G200900.1.D	3288	3182.5	219.422	2.73461
Gorai.006G201000.1.A	1499	1393.5	2	0.0569255
Gorai.006G201000.1.D	1499	1393.5	0	0
Gorai.006G201100.1.A	2411	2305.5	318.015	5.471
Gorai.006G201100.1.D	2411	2305.5	216.985	3.73292
Gorai.006G201200.1.A	1392	1286.5	643.615	19.8426
Gorai.006G201200.1.D	1392	1286.5	779.385	24.0284
Gorai.006G201300.1.A	783	677.505	229	13.4063
Gorai.006G201300.1.D	783	677.505	0	0
Gorai.006G201400.1.A	1676	1570.5	541.383	13.6726
Gorai.006G201400.1.D	1676	1570.5	471.617	11.9106
Gorai.006G201500.1.A	2303	2197.5	256.324	4.62642
Gorai.006G201500.1.D	2303	2197.5	206.676	3.73031
Gorai.006G201600.1.A	2347	2241.5	8.82609	0.156176
Gorai.006G201600.1.D	2347	2241.5	20.1739	0.356973
Gorai.006G201700.1.A	973	867.505	11	0.502928
Gorai.006G201700.1.D	973	867.505	3	0.137162
Gorai.006G201800.1.A	692	586.505	156.492	10.5829
Gorai.006G201800.1.D	692	586.505	230.508	15.5883
Gorai.006G201900.1.A	2134	2028.5	9.78261	0.191277
Gorai.006G201900.1.D	2134	2028.5	40.2174	0.786362
Gorai.006G202000.1.A	3593	3487.5	3559.44	40.4811
Gorai.006G202000.1.D	3593	3487.5	1452.56	16.5198
Gorai.006G202100.1.A	3674	3568.5	302.357	3.36061
Gorai.006G202100.1.D	3674	3568.5	291.643	3.24153
Gorai.006G202200.1.A	2189	2083.5	797.26	15.1772
Gorai.006G202200.1.D	2189	2083.5	1388.74	26.4369
Gorai.006G202300.1.A	1934	1828.5	12.7826	0.277273
Gorai.006G202300.1.D	1934	1828.5	36.2174	0.785608
Gorai.006G202400.1.A	782	676.505	3.05436	0.179075
Gorai.006G202400.1.D	782	676.505	2.37872	0.139462
Gorai.006G202500.1.A	560	454.551	26.1176	2.27896
Gorai.006G202500.1.D	560	454.551	10.8824	0.949565
Gorai.006G202600.1.A	1971	1865.5	122.722	2.60923
Gorai.006G202600.1.D	1971	1865.5	158.278	3.36518
Gorai.006G202700.1.A	4088	3982.5	14.2787	0.142206
Gorai.006G202700.1.D	4088	3982.5	52.7213	0.525067
Gorai.006G202800.1.A	4932	4826.5	96.4054	0.792234
Gorai.006G202800.1.D	4932	4826.5	67.5946	0.555475
Gorai.006G202900.1.A	1855	1749.5	817.242	18.5277
Gorai.006G202900.1.D	1855	1749.5	172.857	3.91884
Gorai.006G203000.1.A	1322	1216.5	44.1587	1.43975
Gorai.006G203000.1.D	1322	1216.5	62.8413	2.04888
Gorai.006G203100.1.A	1610	1504.5	236.216	6.22732
Gorai.006G203100.1.D	1610	1504.5	741.784	19.5555
Gorai.006G203200.1.A	3171	3065.5	106.875	1.3828
Gorai.006G203200.1.D	3171	3065.5	91.125	1.17902
Gorai.006G203300.1.A	3224	3118.5	70.8834	0.901536
Gorai.006G203300.1.D	3224	3118.5	224.117	2.85044
Gorai.006G203400.1.A	2039	1933.5	560.354	11.4948
Gorai.006G203400.1.D	2039	1933.5	575.646	11.8085
Gorai.006G203500.1.A	980	874.505	1300.74	58.9945
Gorai.006G203500.1.D	980	874.505	1294.26	58.701
Gorai.006G203600.1.A	955	849.505	13	0.606963
Gorai.006G203600.1.D	955	849.505	2	0.093379
Gorai.006G203700.1.A	237	132.247	5	1.49957
Gorai.006G203700.1.D	237	132.247	0	0
Gorai.006G203800.1.A	2376	2270.5	371.137	6.48331
Gorai.006G203800.1.D	2376	2270.5	254.863	4.45215
Gorai.006G203900.1.A	2055	1949.5	21.011	0.427471
Gorai.006G203900.1.D	2055	1949.5	217.989	4.43502
Gorai.006G204000.1.A	1369	1263.5	1.05063	0.0329806
Gorai.006G204000.1.D	1369	1263.5	330.949	10.3889
Gorai.006G204100.1.A	975	869.505	0	0
Gorai.006G204100.1.D	975	869.505	2	0.0912311
Gorai.006G204200.1.A	986	880.505	12	0.540548
Gorai.006G204200.1.D	986	880.505	12	0.540548
Gorai.006G204300.1.A	780	674.505	0	0
Gorai.006G204300.1.D	780	674.505	10	0.588031
Gorai.006G204400.1.A	572	466.551	14.5714	1.23876
Gorai.006G204400.1.D	572	466.551	19.4286	1.65168
Gorai.006G204500.1.A	340	234.63	1.73902	0.293972
Gorai.006G204500.1.D	340	234.63	1.73902	0.293972
Gorai.006G204600.1.A	348	242.63	5.43508	0.888478
Gorai.006G204600.1.D	348	242.63	5.43508	0.888478
Gorai.006G204700.1.A	1468	1362.5	311.413	9.06534
Gorai.006G204700.1.D	1468	1362.5	405.587	11.8068
Gorai.006G204800.1.A	1843	1737.5	3189.57	72.8101
Gorai.006G204800.1.D	1843	1737.5	1211.43	27.6538
Gorai.006G204900.1.A	1160	1054.5	216.141	8.12967
Gorai.006G204900.1.D	1160	1054.5	540.859	20.3433
Gorai.006G205000.1.A	2538	2432.5	126.284	2.05911
Gorai.006G205000.1.D	2538	2432.5	296.746	4.83856
Gorai.006G205100.1.A	3583	3477.5	488.376	5.5702
Gorai.006G205100.1.D	3583	3477.5	236.624	2.69884
Gorai.006G205200.1.A	1148	1042.5	13	0.494596
Gorai.006G205200.1.D	1148	1042.5	1	0.0380458
Gorai.006G205300.1.A	1890	1784.5	4	0.0889052
Gorai.006G205300.1.D	1890	1784.5	3	0.0666789
Gorai.006G205400.1.A	789	683.505	0	0
Gorai.006G205400.1.D	789	683.505	0	0
Gorai.006G205500.1.A	1383	1277.5	1	0.0310472
Gorai.006G205500.1.D	1383	1277.5	0	0
Gorai.006G205600.1.A	1659	1553.5	0	0
Gorai.006G205600.1.D	1659	1553.5	0	0
Gorai.006G205700.1.A	830	724.505	0	0
Gorai.006G205700.1.D	830	724.505	0	0
Gorai.006G205800.1.A	1639	1533.5	2	0.0517285
Gorai.006G205800.1.D	1639	1533.5	0	0
Gorai.006G205900.1.A	1523	1417.5	42.0349	1.17617
Gorai.006G205900.1.D	1523	1417.5	116.832	3.26904
Gorai.006G206000.1.A	2179	2073.5	23.7419	0.454147
Gorai.006G206000.1.D	2179	2073.5	40.2581	0.770075
Gorai.006G206100.1.A	1302	1196.5	1.125	0.0372926
Gorai.006G206100.1.D	1302	1196.5	7.875	0.261048
Gorai.006G206200.1.A	575	469.551	307.981	26.0151
Gorai.006G206200.1.D	575	469.551	3.01942	0.25505
Gorai.006G206300.1.A	2600	2494.5	31564	501.871
Gorai.006G206300.1.D	2600	2494.5	44874	713.503
Gorai.006G206400.1.A	2304	2198.5	126.56	2.28325
Gorai.006G206400.1.D	2304	2198.5	99.44	1.79398
Gorai.006G206500.1.A	3345	3239.5	100.225	1.22711
Gorai.006G206500.1.D	3345	3239.5	60.7748	0.744098
Gorai.006G206600.1.A	2247	2141.5	0	0
Gorai.006G206600.1.D	2247	2141.5	0	0
Gorai.006G206700.1.A	2253	2147.5	0	0
Gorai.006G206700.1.D	2253	2147.5	0	0
Gorai.006G206800.1.A	2560	2454.5	0	0
Gorai.006G206800.1.D	2560	2454.5	1	0.0161592
Gorai.006G206900.1.A	1224	1118.5	1	0.0354607
Gorai.006G206900.1.D	1224	1118.5	2	0.0709214
Gorai.006G207000.1.A	1687	1581.5	29	0.727298
Gorai.006G207000.1.D	1687	1581.5	47	1.17872
Gorai.006G207100.1.A	984	878.505	10	0.451482
Gorai.006G207100.1.D	984	878.505	5	0.225741
Gorai.006G207200.1.A	1814	1708.5	12	0.27858
Gorai.006G207200.1.D	1814	1708.5	6	0.13929
Gorai.006G207300.1.A	2359	2253.5	2796.78	49.225
Gorai.006G207300.1.D	2359	2253.5	2390.98	42.0825
Gorai.006G207400.1.A	1370	1264.5	17.5	0.548912
Gorai.006G207400.1.D	1370	1264.5	17.5	0.548912
Gorai.006G207500.1.A	1358	1252.5	1018.87	32.2643
Gorai.006G207500.1.D	1358	1252.5	670.134	21.2211
Gorai.006G207600.1.A	714	608.505	1	0.065181
Gorai.006G207600.1.D	714	608.505	1	0.065181
Gorai.006G207700.1.A	1491	1385.5	1	0.0286271
Gorai.006G207700.1.D	1491	1385.5	1	0.0286271
Gorai.006G207800.1.A	1550	1444.5	0	0
Gorai.006G207800.1.D	1550	1444.5	0	0
Gorai.006G207900.1.A	4856	4750.5	225.755	1.88488
Gorai.006G207900.1.D	4856	4750.5	135.245	1.12919
Gorai.006G208000.1.A	1641	1535.5	9.81818	0.253609
Gorai.006G208000.1.D	1641	1535.5	2.18182	0.0563576
Gorai.006G208100.1.A	2160	2054.5	0	0
Gorai.006G208100.1.D	2160	2054.5	0	0
Gorai.006G208200.1.A	1683	1577.5	0	0
Gorai.006G208200.1.D	1683	1577.5	1	0.0251428
Gorai.006G208300.1.A	2846	2740.5	229.572	3.32257
Gorai.006G208300.1.D	2846	2740.5	218.428	3.16128
Gorai.006G208400.1.A	2607	2501.5	41.1429	0.652346
Gorai.006G208400.1.D	2607	2501.5	14.8571	0.235569
Gorai.006G208500.1.A	1318	1212.5	26.7938	0.876468
Gorai.006G208500.1.D	1318	1212.5	86.2062	2.81994
Gorai.006G208600.1.A	706	600.505	8	0.528395
Gorai.006G208600.1.D	706	600.505	6	0.396296
Gorai.006G208700.1.A	2494	2388.5	1254.42	20.8306
Gorai.006G208700.1.D	2494	2388.5	2305.65	38.287
Gorai.006G208800.1.A	3548	3442.5	22.4502	0.258661
Gorai.006G208800.1.D	3548	3442.5	24.484	0.282093
Gorai.006G208900.1.A	1797	1691.5	197.89	4.6402
Gorai.006G208900.1.D	1797	1691.5	268.11	6.28672
Gorai.006G209000.1.A	1224	1118.5	0	0
Gorai.006G209000.1.D	1224	1118.5	0	0
Gorai.006G209100.1.A	1986	1880.5	41.6087	0.877596
Gorai.006G209100.1.D	1986	1880.5	16.3913	0.34572
Gorai.006G209200.1.A	588	482.551	0	0
Gorai.006G209200.1.D	588	482.551	0	0
Gorai.006G209300.1.A	2861	2755.5	105.72	1.52174
Gorai.006G209300.1.D	2861	2755.5	87.2803	1.25632
Gorai.006G209400.1.A	2075	1969.5	1050.1	21.1475
Gorai.006G209400.1.D	2075	1969.5	750.898	15.122
Gorai.006G209500.1.A	2705	2599.5	119.34	1.82087
Gorai.006G209500.1.D	2705	2599.5	133.66	2.03937
Gorai.006G209600.1.A	466	360.551	0	0
Gorai.006G209600.1.D	466	360.551	0	0
Gorai.006G209700.1.A	2309	2203.5	512.681	9.22823
Gorai.006G209700.1.D	2309	2203.5	672.319	12.1017
Gorai.006G209800.1.A	2810	2704.5	61.4769	0.90159
Gorai.006G209800.1.D	2810	2704.5	86.5231	1.26891
Gorai.006G209900.1.A	225	120.599	1	0.328883
Gorai.006G209900.1.D	225	120.599	3	0.98665
Gorai.006G210000.1.A	2296	2190.5	577.922	10.4643
Gorai.006G210000.1.D	2296	2190.5	483.08	8.74702
Gorai.006G210100.1.A	1424	1318.5	44.94	1.35187
Gorai.006G210100.1.D	1424	1318.5	62.06	1.86687
Gorai.006G210200.1.A	2304	2198.5	392.653	7.08379
Gorai.006G210200.1.D	2304	2198.5	1158.46	20.8997
Gorai.006G210300.1.A	2624	2518.5	7.69243	0.121145
Gorai.006G210300.1.D	2624	2518.5	17.1915	0.270743
Gorai.006G210400.1.A	1579	1473.5	977.03	26.2991
Gorai.006G210400.1.D	1579	1473.5	1075.97	28.9623
Gorai.006G210500.1.A	2596	2490.5	69.9618	1.11419
Gorai.006G210500.1.D	2596	2490.5	71.0382	1.13133
Gorai.006G210600.1.A	2086	1980.5	217.266	4.35111
Gorai.006G210600.1.D	2086	1980.5	297.734	5.96263
Gorai.006G210700.1.A	927	821.505	2.42857	0.117253
Gorai.006G210700.1.D	927	821.505	167.571	8.09049
Gorai.006G210800.1.A	804	698.505	0	0
Gorai.006G210800.1.D	804	698.505	0	0
Gorai.006G210900.1.A	1407	1301.5	113.3	3.45278
Gorai.006G210900.1.D	1407	1301.5	84.7	2.58121
Gorai.006G211000.1.A	1829	1723.5	7.63636	0.175735
Gorai.006G211000.1.D	1829	1723.5	28.3636	0.652731
Gorai.006G211100.1.A	1503	1397.5	5	0.141906
Gorai.006G211100.1.D	1503	1397.5	7	0.198669
Gorai.006G211200.1.A	1113	1007.5	12	0.47241
Gorai.006G211200.1.D	1113	1007.5	0	0
Gorai.006G211300.1.A	1314	1208.5	424.641	13.9367
Gorai.006G211300.1.D	1314	1208.5	645.359	21.1806
Gorai.006G211400.1.A	3608	3502.5	119.692	1.35541
Gorai.006G211400.1.D	3608	3502.5	35.7957	0.405356
Gorai.006G211500.1.A	900	794.505	0	0
Gorai.006G211500.1.D	900	794.505	5	0.249608
Gorai.006G211600.1.A	2116	2010.5	9	0.177551
Gorai.006G211600.1.D	2116	2010.5	12	0.236734
Gorai.006G211700.1.A	1052	946.505	45.3934	1.9022
Gorai.006G211700.1.D	1052	946.505	25.6066	1.07303
Gorai.006G211800.1.A	1572	1466.5	478.619	12.9447
Gorai.006G211800.1.D	1572	1466.5	287.381	7.77247
Gorai.006G211900.1.A	773	667.505	0	0
Gorai.006G211900.1.D	773	667.505	0	0
Gorai.006G212000.1.A	867	761.505	115.045	5.9921
Gorai.006G212000.1.D	867	761.505	354.955	18.4878
Gorai.006G212100.1.A	642	536.505	0	0
Gorai.006G212100.1.D	642	536.505	0	0
Gorai.006G212200.1.A	591	485.551	0	0
Gorai.006G212200.1.D	591	485.551	0	0
Gorai.006G212300.1.A	2109	2003.5	1788.53	35.4071
Gorai.006G212300.1.D	2109	2003.5	2404.47	47.6008
Gorai.006G212400.1.A	210	105.986	1	0.374229
Gorai.006G212400.1.D	210	105.986	4	1.49691
Gorai.006G212500.1.A	2875	2769.5	1489.46	21.331
Gorai.006G212500.1.D	2875	2769.5	1372.49	19.6558
Gorai.006G212600.1.A	2326	2220.5	205.096	3.66344
Gorai.006G212600.1.D	2326	2220.5	319.904	5.71417
Gorai.006G212700.1.A	1592	1486.5	587.961	15.688
Gorai.006G212700.1.D	1592	1486.5	446.039	11.9012
Gorai.006G212800.1.A	2138	2032.5	200.753	3.91755
Gorai.006G212800.1.D	2138	2032.5	287.247	5.60543
Gorai.006G212900.1.A	2731	2625.5	133.316	2.01397
Gorai.006G212900.1.D	2731	2625.5	403.684	6.09838
Gorai.006G213000.1.A	612	506.551	2	0.1566
Gorai.006G213000.1.D	612	506.551	1	0.0782999
Gorai.006G213100.1.A	744	638.505	375.494	23.3251
Gorai.006G213100.1.D	744	638.505	139.506	8.66592
Gorai.006G213200.1.A	379	273.583	0	0
Gorai.006G213200.1.D	379	273.583	10	1.44976
Gorai.006G213300.1.A	1634	1528.5	20.5789	0.534
Gorai.006G213300.1.D	1634	1528.5	71.4211	1.85329
Gorai.006G213400.1.A	1425	1319.5	69.0855	2.07664
Gorai.006G213400.1.D	1425	1319.5	69.0855	2.07664
Gorai.006G213500.1.A	1718	1612.5	148.129	3.64355
Gorai.006G213500.1.D	1718	1612.5	216.675	5.32957
Gorai.006G213600.1.A	2306	2200.5	43.873	0.790787
Gorai.006G213600.1.D	2306	2200.5	63.3234	1.14137
Gorai.006G213700.1.A	922	816.505	0	0
Gorai.006G213700.1.D	922	816.505	8	0.388612
Gorai.006G213800.1.A	1346	1240.5	625.549	20.0008
Gorai.006G213800.1.D	1346	1240.5	1382.45	44.2014
Gorai.006G213900.1.A	2403	2297.5	102.222	1.76471
Gorai.006G213900.1.D	2403	2297.5	265.778	4.58825
Gorai.006G214000.1.A	2418	2312.5	232.952	3.99548
Gorai.006G214000.1.D	2418	2312.5	199.048	3.41397
Gorai.006G214100.1.A	1543	1437.5	6.35294	0.175287
Gorai.006G214100.1.D	1543	1437.5	11.6471	0.32136
Gorai.006G214200.1.A	1864	1758.5	1849.37	41.7125
Gorai.006G214200.1.D	1864	1758.5	1971.63	44.4699
Gorai.006G214300.1.A	1253	1147.5	1	0.0345645
Gorai.006G214300.1.D	1253	1147.5	8	0.276516
Gorai.006G214400.1.A	2808	2702.5	104.857	1.53892
Gorai.006G214400.1.D	2808	2702.5	7.18603	0.105465
Gorai.006G214500.1.A	2475	2369.5	1962.23	32.8456
Gorai.006G214500.1.D	2475	2369.5	1315.73	22.0239
Gorai.006G214600.1.A	1487	1381.5	118.626	3.40575
Gorai.006G214600.1.D	1487	1381.5	276.374	7.93468
Gorai.006G214700.1.A	937	831.505	90.4444	4.31422
Gorai.006G214700.1.D	937	831.505	30.5556	1.45751
Gorai.006G214800.1.A	1988	1882.5	655.654	13.8141
Gorai.006G214800.1.D	1988	1882.5	1110.35	23.3941
Gorai.006G214900.1.A	800	694.505	1197.48	68.3875
Gorai.006G214900.1.D	800	694.505	705.523	40.2922
Gorai.006G215000.1.A	518	412.551	96.3721	9.26527
Gorai.006G215000.1.D	518	412.551	162.628	15.6351
Gorai.006G215100.1.A	864	758.505	4	0.209164
Gorai.006G215100.1.D	864	758.505	0	0
Gorai.006G215200.1.A	1547	1441.5	320.923	8.83019
Gorai.006G215200.1.D	1547	1441.5	309.253	8.5091
Gorai.006G215300.1.A	4989	4883.5	280.195	2.27569
Gorai.006G215300.1.D	4989	4883.5	164.993	1.34004
Gorai.006G215400.1.A	818	712.505	143	7.96037
Gorai.006G215400.1.D	818	712.505	0	0
Gorai.006G215500.1.A	1164	1058.5	0	0
Gorai.006G215500.1.D	1164	1058.5	0	0
Gorai.006G215600.1.A	1512	1406.5	4024.05	113.477
Gorai.006G215600.1.D	1512	1406.5	2518.95	71.0334
Gorai.006G215700.1.A	2127	2021.5	18.6923	0.366752
Gorai.006G215700.1.D	2127	2021.5	8.30769	0.163001
Gorai.006G215800.1.A	564	458.551	18.8053	1.62659
Gorai.006G215800.1.D	564	458.551	106.195	9.18544
Gorai.006G215900.1.A	411	305.583	0	0
Gorai.006G215900.1.D	411	305.583	0	0
Gorai.006G216000.1.A	1025	919.505	107.046	4.61745
Gorai.006G216000.1.D	1025	919.505	153.954	6.64082
Gorai.006G216100.1.A	717	611.505	1	0.0648612
Gorai.006G216100.1.D	717	611.505	0	0
Gorai.006G216200.1.A	1638	1532.5	1	0.0258811
Gorai.006G216200.1.D	1638	1532.5	0	0
Gorai.006G216300.1.A	828	722.505	21.7143	1.19204
Gorai.006G216300.1.D	828	722.505	2.28571	0.125478
Gorai.006G216400.1.A	1110	1004.5	0	0
Gorai.006G216400.1.D	1110	1004.5	0	0
Gorai.006G216500.1.A	1311	1205.5	0	0
Gorai.006G216500.1.D	1311	1205.5	0	0
Gorai.006G216600.1.A	390	284.583	0	0
Gorai.006G216600.1.D	390	284.583	0	0
Gorai.006G216700.1.A	2439	2333.5	89.3443	1.5186
Gorai.006G216700.1.D	2439	2333.5	128.656	2.18678
Gorai.006G216800.1.A	1788	1682.5	353.69	8.33779
Gorai.006G216800.1.D	1788	1682.5	748.31	17.6405
Gorai.006G216900.1.A	1207	1101.5	1	0.036008
Gorai.006G216900.1.D	1207	1101.5	0	0
Gorai.006G217000.1.A	1248	1142.5	0	0
Gorai.006G217000.1.D	1248	1142.5	0	0
Gorai.006G217100.1.A	1146	1040.5	30.0541	1.14563
Gorai.006G217100.1.D	1146	1040.5	108.946	4.1529
Gorai.006G217200.1.A	1830	1724.5	15.8667	0.364927
Gorai.006G217200.1.D	1830	1724.5	1.13333	0.0260662
Gorai.006G217300.1.A	1162	1056.5	0	0
Gorai.006G217300.1.D	1162	1056.5	0	0
Gorai.006G217400.1.A	1484	1378.5	53.4105	1.53675
Gorai.006G217400.1.D	1484	1378.5	64.5895	1.8584
Gorai.006G217500.1.A	1905	1799.5	121.562	2.67936
Gorai.006G217500.1.D	1905	1799.5	151.438	3.33784
Gorai.006G217600.1.A	1405	1299.5	2.07742	0.0634061
Gorai.006G217600.1.D	1405	1299.5	158.923	4.85057
Gorai.006G217700.1.A	1979	1873.5	953.374	20.1834
Gorai.006G217700.1.D	1979	1873.5	434.626	9.20123
Gorai.006G217800.1.A	971	865.505	33.6	1.53977
Gorai.006G217800.1.D	971	865.505	78.4	3.59279
Gorai.006G217900.1.A	986	880.505	86.2013	3.883
Gorai.006G217900.1.D	986	880.505	90.7987	4.09009
Gorai.006G218000.1.A	1928	1822.5	96.9388	2.10967
Gorai.006G218000.1.D	1928	1822.5	93.0612	2.02528
Gorai.006G218100.1.A	1935	1829.5	0	0
Gorai.006G218100.1.D	1935	1829.5	8	0.173437
Gorai.006G218200.1.A	792	686.505	0	0
Gorai.006G218200.1.D	792	686.505	0	0
Gorai.006G218300.1.A	1686	1580.5	42.869	1.0758
Gorai.006G218300.1.D	1686	1580.5	125.131	3.14018
Gorai.006G218400.1.A	1910	1804.5	80.0752	1.76005
Gorai.006G218400.1.D	1910	1804.5	61.9248	1.3611
Gorai.006G218500.1.A	1735	1629.5	36.7949	0.895605
Gorai.006G218500.1.D	1735	1629.5	4.20513	0.102355
Gorai.006G218600.1.A	1458	1352.5	114.417	3.35535
Gorai.006G218600.1.D	1458	1352.5	27.5827	0.808879
Gorai.006G218700.1.A	5385	5279.5	56.1739	0.422014
Gorai.006G218700.1.D	5385	5279.5	45.8261	0.344274
Gorai.006G218800.1.A	2960	2854.5	105.739	1.46922
Gorai.006G218800.1.D	2960	2854.5	15.8976	0.220895
Gorai.006G218900.1.A	1906	1800.5	617.094	13.5938
Gorai.006G218900.1.D	1906	1800.5	805.906	17.7531
Gorai.006G219000.1.A	2919	2813.5	191.646	2.7017
Gorai.006G219000.1.D	2919	2813.5	182.354	2.57071
Gorai.006G219100.1.A	2347	2241.5	440.964	7.80277
Gorai.006G219100.1.D	2347	2241.5	342.047	6.05244
Gorai.006G219200.1.A	2429	2323.5	298.351	5.09294
Gorai.006G219200.1.D	2429	2323.5	239.638	4.0907
Gorai.006G219300.1.A	1493	1387.5	0	0
Gorai.006G219300.1.D	1493	1387.5	5	0.142929
Gorai.006G219400.1.A	4091	3985.5	46.2714	0.460484
Gorai.006G219400.1.D	4091	3985.5	32.7286	0.325708
Gorai.006G219500.1.A	655	549.505	199.337	14.388
Gorai.006G219500.1.D	655	549.505	17.6628	1.27489
Gorai.006G219600.1.A	1131	1025.5	199.352	7.71025
Gorai.006G219600.1.D	1131	1025.5	275.648	10.6611
Gorai.006G219700.1.A	638	532.505	0	0
Gorai.006G219700.1.D	638	532.505	1	0.0744837
Gorai.006G219800.1.A	2496	2390.5	15690.5	260.335
Gorai.006G219800.1.D	2496	2390.5	15635.4	259.42
Gorai.006G219900.1.A	1809	1703.5	0	0
Gorai.006G219900.1.D	1809	1703.5	0	0
Gorai.006G220000.1.A	2512	2406.5	292.597	4.82245
Gorai.006G220000.1.D	2512	2406.5	45.403	0.748312
Gorai.006G220100.1.A	3179	3073.5	442.784	5.71404
Gorai.006G220100.1.D	3179	3073.5	561.216	7.24237
Gorai.006G220200.1.A	1279	1173.5	49.2857	1.66579
Gorai.006G220200.1.D	1279	1173.5	10.7143	0.362129
Gorai.006G220300.1.A	1882	1776.5	304.115	6.78979
Gorai.006G220300.1.D	1882	1776.5	476.885	10.6471
Gorai.006G220400.1.A	2763	2657.5	159.13	2.375
Gorai.006G220400.1.D	2763	2657.5	339.87	5.07252
Gorai.006G220500.1.A	1227	1121.5	1202.23	42.5179
Gorai.006G220500.1.D	1227	1121.5	1583.77	56.0113
Gorai.006G220600.1.A	3028	2922.5	7	0.0950009
Gorai.006G220600.1.D	3028	2922.5	0	0
Gorai.006G220700.1.A	204	100.177	0	0
Gorai.006G220700.1.D	204	100.177	0	0
Gorai.006G220800.1.A	991	885.505	3	0.134374
Gorai.006G220800.1.D	991	885.505	17	0.761453
Gorai.006G220900.1.A	932	826.505	0	0
Gorai.006G220900.1.D	932	826.505	0	0
Gorai.006G221000.1.A	1089	983.505	38	1.53247
Gorai.006G221000.1.D	1089	983.505	0	0
Gorai.006G221100.1.A	2204	2098.5	134.806	2.5479
Gorai.006G221100.1.D	2204	2098.5	287.194	5.42814
Gorai.006G221200.1.A	4008	3902.5	252.284	2.56408
Gorai.006G221200.1.D	4008	3902.5	367.716	3.73727
Gorai.006G221300.1.A	1728	1622.5	1583.94	38.7202
Gorai.006G221300.1.D	1728	1622.5	1200.06	29.3361
Gorai.006G221400.1.A	1482	1376.5	0	0
Gorai.006G221400.1.D	1482	1376.5	0	0
Gorai.006G221500.1.A	740	634.505	5	0.31255
Gorai.006G221500.1.D	740	634.505	0	0
Gorai.006G221600.1.A	1916	1810.5	181.418	3.97435
Gorai.006G221600.1.D	1916	1810.5	109.582	2.40062
Gorai.006G221700.1.A	1044	938.505	437.684	18.4973
Gorai.006G221700.1.D	1044	938.505	455.316	19.2425
Gorai.006G221800.1.A	1613	1507.5	9.5625	0.251593
Gorai.006G221800.1.D	1613	1507.5	7.4375	0.195683
Gorai.006G221900.1.A	1829	1723.5	8.4	0.193309
Gorai.006G221900.1.D	1829	1723.5	9.6	0.220924
