target_id	length	eff_length	est_counts	tpm
Gorai.006G222000.1.A	897	791.505	570.662	28.5963
Gorai.006G222000.1.D	897	791.505	366.338	18.3575
Gorai.006G222100.1.A	3888	3782.5	1281.69	13.4397
Gorai.006G222100.1.D	3888	3782.5	1315.31	13.7922
Gorai.006G222200.1.A	811	705.505	744.185	41.8375
Gorai.006G222200.1.D	811	705.505	1086.82	61.0999
Gorai.006G222300.1.A	1280	1174.5	0	0
Gorai.006G222300.1.D	1280	1174.5	0	0
Gorai.006G222400.1.A	1275	1169.5	1214.14	41.1767
Gorai.006G222400.1.D	1275	1169.5	31.8612	1.08055
Gorai.006G222500.1.A	2743	2637.5	1456.12	21.8972
Gorai.006G222500.1.D	2743	2637.5	1004.88	15.1115
Gorai.006G222600.1.A	948	842.505	130.296	6.13401
Gorai.006G222600.1.D	948	842.505	473.704	22.3008
Gorai.006G222700.1.A	2231	2125.5	19.3671	0.361399
Gorai.006G222700.1.D	2231	2125.5	65.6329	1.22474
Gorai.006G222800.1.A	5563	5457.5	282.634	2.05407
Gorai.006G222800.1.D	5563	5457.5	428.366	3.11319
Gorai.006G222900.1.A	830	724.505	2	0.10949
Gorai.006G222900.1.D	830	724.505	0	0
Gorai.006G223000.1.A	1793	1687.5	31.0351	0.729446
Gorai.006G223000.1.D	1793	1687.5	29.9649	0.704292
Gorai.006G223100.1.A	1165	1059.5	0	0
Gorai.006G223100.1.D	1165	1059.5	0	0
Gorai.006G223200.1.A	4485	4379.5	308.486	2.7938
Gorai.006G223200.1.D	4485	4379.5	67.5138	0.611438
Gorai.006G223300.1.A	1395	1289.5	211.891	6.51739
Gorai.006G223300.1.D	1395	1289.5	72.1094	2.21796
Gorai.006G223400.1.A	2831	2725.5	911.627	13.2665
Gorai.006G223400.1.D	2831	2725.5	1100.37	16.0132
Gorai.006G223500.1.A	3630	3524.5	200.59	2.25733
Gorai.006G223500.1.D	3630	3524.5	169.41	1.90645
Gorai.006G223600.1.A	2291	2185.5	2351.65	42.6781
Gorai.006G223600.1.D	2291	2185.5	3693.35	67.0277
Gorai.006G223700.1.A	713	607.505	98.2227	6.41279
Gorai.006G223700.1.D	713	607.505	142.777	9.32169
Gorai.006G223800.1.A	1612	1506.5	1287.47	33.8961
Gorai.006G223800.1.D	1612	1506.5	1468.53	38.6633
Gorai.006G223900.1.A	2004	1898.5	15428.1	322.319
Gorai.006G223900.1.D	2004	1898.5	15320.9	320.079
Gorai.006G224000.1.A	1892	1786.5	124.757	2.76978
Gorai.006G224000.1.D	1892	1786.5	56.2429	1.24867
Gorai.006G224100.1.A	1044	938.505	0	0
Gorai.006G224100.1.D	1044	938.505	0	0
Gorai.006G224200.1.A	1616	1510.5	2	0.0525161
Gorai.006G224200.1.D	1616	1510.5	1	0.0262581
Gorai.006G224300.1.A	1906	1800.5	6	0.132173
Gorai.006G224300.1.D	1906	1800.5	0	0
Gorai.006G224400.1.A	1678	1572.5	0	0
Gorai.006G224400.1.D	1678	1572.5	9	0.227005
Gorai.006G224500.1.A	1041	935.505	0	0
Gorai.006G224500.1.D	1041	935.505	0	0
Gorai.006G224600.1.A	849	743.505	9	0.480113
Gorai.006G224600.1.D	849	743.505	21	1.12026
Gorai.006G224700.1.A	1638	1532.5	0	0
Gorai.006G224700.1.D	1638	1532.5	0	0
Gorai.006G224800.1.A	2823	2717.5	0	0
Gorai.006G224800.1.D	2823	2717.5	0	0
Gorai.006G224900.1.A	2955	2849.5	5.20833	0.072496
Gorai.006G224900.1.D	2955	2849.5	19.7917	0.275485
Gorai.006G225000.1.A	3214	3108.5	29.7945	0.380163
Gorai.006G225000.1.D	3214	3108.5	45.2055	0.576799
Gorai.006G225100.1.A	603	497.551	0	0
Gorai.006G225100.1.D	603	497.551	1	0.0797163
Gorai.006G225200.1.A	1875	1769.5	38.6104	0.865442
Gorai.006G225200.1.D	1875	1769.5	38.6104	0.865442
Gorai.006G225300.1.A	3027	2921.5	2411.95	32.7451
Gorai.006G225300.1.D	3027	2921.5	2948.88	40.0346
Gorai.006G225400.1.A	2119	2013.5	283.44	5.58333
Gorai.006G225400.1.D	2119	2013.5	540.56	10.6482
Gorai.006G225500.1.A	336	230.63	0	0
Gorai.006G225500.1.D	336	230.63	0	0
Gorai.006G225600.1.A	437	331.583	0	0
Gorai.006G225600.1.D	437	331.583	0	0
Gorai.006G225700.1.A	1250	1144.5	3	0.103965
Gorai.006G225700.1.D	1250	1144.5	0	0
Gorai.006G225800.1.A	1710	1604.5	73.7618	1.82337
Gorai.006G225800.1.D	1710	1604.5	53.9401	1.33339
Gorai.006G225900.1.A	1014	908.505	0	0
Gorai.006G225900.1.D	1014	908.505	9	0.392917
Gorai.006G226000.1.A	1601	1495.5	0	0
Gorai.006G226000.1.D	1601	1495.5	4	0.106086
Gorai.006G226100.1.A	2279	2173.5	304.46	5.5559
Gorai.006G226100.1.D	2279	2173.5	269.54	4.91867
Gorai.006G226200.1.A	1116	1010.5	14	0.549509
Gorai.006G226200.1.D	1116	1010.5	0	0
Gorai.006G226300.1.A	3965	3859.5	0	0
Gorai.006G226300.1.D	3965	3859.5	28	0.287747
Gorai.006G226400.1.A	1720	1614.5	1	0.0245666
Gorai.006G226400.1.D	1720	1614.5	0	0
Gorai.006G226500.1.A	1770	1664.5	0	0
Gorai.006G226500.1.D	1770	1664.5	0	0
Gorai.006G226600.1.A	1050	944.505	0	0
Gorai.006G226600.1.D	1050	944.505	6	0.25196
Gorai.006G226700.1.A	1559	1453.5	1	0.0272878
Gorai.006G226700.1.D	1559	1453.5	20	0.545756
Gorai.006G226800.1.A	1625	1519.5	15.6522	0.408562
Gorai.006G226800.1.D	1625	1519.5	8.34783	0.2179
Gorai.006G226900.1.A	1735	1629.5	245.541	5.97659
Gorai.006G226900.1.D	1735	1629.5	126.459	3.07807
Gorai.006G227000.1.A	3393	3287.5	100.527	1.21284
Gorai.006G227000.1.D	3393	3287.5	70.4727	0.850236
Gorai.006G227100.1.A	1523	1417.5	861.617	24.1088
Gorai.006G227100.1.D	1523	1417.5	1088.88	30.4678
Gorai.006G227200.1.A	2472	2366.5	468.168	7.84656
Gorai.006G227200.1.D	2472	2366.5	13.8322	0.23183
Gorai.006G227300.1.A	911	805.505	41	2.01883
Gorai.006G227300.1.D	911	805.505	27	1.32948
Gorai.006G227400.1.A	2233	2127.5	7.51852	0.140167
Gorai.006G227400.1.D	2233	2127.5	21.4815	0.400478
Gorai.006G227500.1.A	1802	1696.5	93.0435	2.17528
Gorai.006G227500.1.D	1802	1696.5	13.9565	0.326292
Gorai.006G227600.1.A	1994	1888.5	38.2627	0.803605
Gorai.006G227600.1.D	1994	1888.5	90.7373	1.90569
Gorai.006G227700.1.A	992	886.505	181.689	8.1289
Gorai.006G227700.1.D	992	886.505	344.311	15.4048
Gorai.006G227800.1.A	2142	2036.5	44.0178	0.85729
Gorai.006G227800.1.D	2142	2036.5	10164	197.954
Gorai.006G227900.1.A	1613	1507.5	86.069	2.2645
Gorai.006G227900.1.D	1613	1507.5	233.931	6.1548
Gorai.006G228000.1.A	1299	1193.5	0	0
Gorai.006G228000.1.D	1299	1193.5	0	0
Gorai.006G228100.1.A	4163	4057.5	1195.55	11.6868
Gorai.006G228100.1.D	4163	4057.5	824.879	8.06336
Gorai.006G228200.1.A	3730	3624.5	101.004	1.10529
Gorai.006G228200.1.D	3730	3624.5	163.996	1.79461
Gorai.006G228300.1.A	1014	908.505	8.72727	0.38101
Gorai.006G228300.1.D	1014	908.505	3.27273	0.142879
Gorai.006G228400.1.A	576	470.551	0	0
Gorai.006G228400.1.D	576	470.551	0	0
Gorai.006G228500.1.A	1628	1522.5	3	0.0781533
Gorai.006G228500.1.D	1628	1522.5	0	0
Gorai.006G228600.1.A	1621	1515.5	2	0.0523429
Gorai.006G228600.1.D	1621	1515.5	0	0
Gorai.006G228700.1.A	983	877.505	0	0
Gorai.006G228700.1.D	983	877.505	0	0
Gorai.006G228800.1.A	1380	1274.5	0	0
Gorai.006G228800.1.D	1380	1274.5	0	0
Gorai.006G228900.1.A	870	764.505	1.19048	0.0617626
Gorai.006G228900.1.D	870	764.505	23.8095	1.23525
Gorai.006G229000.1.A	1687	1581.5	25.5319	0.640321
Gorai.006G229000.1.D	1687	1581.5	24.4681	0.613641
Gorai.006G229100.1.A	1436	1330.5	5369.01	160.053
Gorai.006G229100.1.D	1436	1330.5	8558.99	255.147
Gorai.006G229200.1.A	1071	965.505	8	0.32864
Gorai.006G229200.1.D	1071	965.505	2	0.08216
Gorai.006G229300.1.A	1532	1426.5	953.678	26.5163
Gorai.006G229300.1.D	1532	1426.5	507.322	14.1057
Gorai.006G229400.1.A	1578	1472.5	259.503	6.98989
Gorai.006G229400.1.D	1578	1472.5	304.497	8.20185
Gorai.006G229500.1.A	2082	1976.5	210.839	4.23095
Gorai.006G229500.1.D	2082	1976.5	305.161	6.12374
Gorai.006G229600.1.A	1506	1400.5	97.8674	2.77165
Gorai.006G229600.1.D	1506	1400.5	156.197	4.42358
Gorai.006G229700.1.A	2273	2167.5	383.783	7.0228
Gorai.006G229700.1.D	2273	2167.5	763.217	13.966
Gorai.006G229800.1.A	659	553.505	109.479	7.84506
Gorai.006G229800.1.D	659	553.505	260.521	18.6683
Gorai.006G229900.1.A	1398	1292.5	136.28	4.18201
Gorai.006G229900.1.D	1398	1292.5	80.7198	2.47704
Gorai.006G230000.1.A	2209	2103.5	267.419	5.04236
Gorai.006G230000.1.D	2209	2103.5	385.581	7.27038
Gorai.006G230100.1.A	703	597.505	1.06667	0.0708064
Gorai.006G230100.1.D	703	597.505	46.9333	3.11548
Gorai.006G230200.1.A	1318	1212.5	109.528	3.58284
Gorai.006G230200.1.D	1318	1212.5	105.472	3.45015
Gorai.006G230300.1.A	1158	1052.5	8.66667	0.326598
Gorai.006G230300.1.D	1158	1052.5	4.33333	0.163299
Gorai.006G230400.1.A	1051	945.505	0	0
Gorai.006G230400.1.D	1051	945.505	0	0
Gorai.006G230500.1.A	802	696.505	2.46154	0.140174
Gorai.006G230500.1.D	802	696.505	13.5385	0.770957
Gorai.006G230600.1.A	893	787.505	0	0
Gorai.006G230600.1.D	893	787.505	0	0
Gorai.006G230700.1.A	1192	1086.5	10	0.365051
Gorai.006G230700.1.D	1192	1086.5	4	0.14602
Gorai.006G230800.1.A	576	470.551	0	0
Gorai.006G230800.1.D	576	470.551	3	0.252871
Gorai.006G230900.1.A	807	701.505	0	0
Gorai.006G230900.1.D	807	701.505	63.7001	3.60159
Gorai.006G231000.1.A	1025	919.505	40.6493	1.75341
Gorai.006G231000.1.D	1025	919.505	159.091	6.86242
Gorai.006G231100.1.A	415	309.583	0	0
Gorai.006G231100.1.D	415	309.583	0	0
Gorai.006G231200.1.A	748	642.505	13.0505	0.805631
Gorai.006G231200.1.D	748	642.505	5.06405	0.312613
Gorai.006G231300.1.A	787	681.505	22.4449	1.30627
Gorai.006G231300.1.D	787	681.505	0	0
Gorai.006G231400.1.A	604	498.551	0	0
Gorai.006G231400.1.D	604	498.551	0	0
Gorai.006G231500.1.A	477	371.551	0	0
Gorai.006G231500.1.D	477	371.551	0	0
Gorai.006G231600.1.A	543	437.551	0	0
Gorai.006G231600.1.D	543	437.551	0	0
Gorai.006G231700.1.A	4251	4145.5	13.7429	0.131488
Gorai.006G231700.1.D	4251	4145.5	60.2571	0.576522
Gorai.006G231800.1.A	1405	1299.5	235.056	7.17428
Gorai.006G231800.1.D	1405	1299.5	107.944	3.29463
Gorai.006G231900.1.A	2188	2082.5	747.249	14.2319
Gorai.006G231900.1.D	2188	2082.5	398.751	7.59453
Gorai.006G232000.1.A	2035	1929.5	74.25	1.52628
Gorai.006G232000.1.D	2035	1929.5	114.75	2.3588
Gorai.006G232100.1.A	961	855.505	34.075	1.57979
Gorai.006G232100.1.D	961	855.505	12.925	0.599229
Gorai.006G232200.1.A	1696	1590.5	945.394	23.5756
Gorai.006G232200.1.D	1696	1590.5	748.606	18.6682
Gorai.006G232300.1.A	895	789.505	12.4138	0.623641
Gorai.006G232300.1.D	895	789.505	17.5862	0.883492
Gorai.006G232400.1.A	3753	3647.5	143.367	1.55897
Gorai.006G232400.1.D	3753	3647.5	88.5343	0.962721
Gorai.006G232500.1.A	3000	2894.5	65.0336	0.891145
Gorai.006G232500.1.D	3000	2894.5	61.0653	0.836769
Gorai.006G232600.1.A	5639	5533.5	1245.07	8.92439
Gorai.006G232600.1.D	5639	5533.5	1559.93	11.1812
Gorai.006G232700.1.A	900	794.505	104.79	5.23131
Gorai.006G232700.1.D	900	794.505	145.21	7.24909
Gorai.006G232800.1.A	1409	1303.5	8	0.243423
Gorai.006G232800.1.D	1409	1303.5	8	0.243423
Gorai.006G232900.1.A	507	401.551	0	0
Gorai.006G232900.1.D	507	401.551	0	0
Gorai.006G233000.1.A	853	747.505	1	0.0530605
Gorai.006G233000.1.D	853	747.505	1	0.0530605
Gorai.006G233100.1.A	1978	1872.5	7.85714	0.166428
Gorai.006G233100.1.D	1978	1872.5	3.14286	0.0665712
Gorai.006G233200.1.A	1132	1026.5	22.2	0.857782
Gorai.006G233200.1.D	1132	1026.5	14.8	0.571855
Gorai.006G233300.1.A	786	680.505	0	0
Gorai.006G233300.1.D	786	680.505	1	0.0582846
Gorai.006G233400.1.A	453	347.551	71.0448	8.10771
Gorai.006G233400.1.D	453	347.551	13.9552	1.59259
Gorai.006G233500.1.A	675	569.505	35.5504	2.4759
Gorai.006G233500.1.D	675	569.505	35.5504	2.4759
Gorai.006G233600.1.A	1860	1754.5	5039.79	113.931
Gorai.006G233600.1.D	1860	1754.5	5513.21	124.633
Gorai.006G233700.1.A	2046	1940.5	524.864	10.728
Gorai.006G233700.1.D	2046	1940.5	315.136	6.44122
Gorai.006G233800.1.A	951	845.505	1.75	0.0820932
Gorai.006G233800.1.D	951	845.505	1.75	0.0820932
Gorai.006G233900.1.A	951	845.505	1.75	0.0820932
Gorai.006G233900.1.D	951	845.505	1.75	0.0820932
Gorai.006G234000.1.A	325	219.63	0	0
Gorai.006G234000.1.D	325	219.63	0	0
Gorai.006G234100.1.A	921	815.505	0	0
Gorai.006G234100.1.D	921	815.505	0	0
Gorai.006G234200.1.A	1458	1352.5	0	0
Gorai.006G234200.1.D	1458	1352.5	0	0
Gorai.006G234300.1.A	1593	1487.5	89.7182	2.39225
Gorai.006G234300.1.D	1593	1487.5	49.2818	1.31405
Gorai.006G234400.1.A	679	573.505	0	0
Gorai.006G234400.1.D	679	573.505	0	0
Gorai.006G234500.1.A	207	103.083	2.00091	0.769887
Gorai.006G234500.1.D	207	103.083	0	0
Gorai.006G234600.1.A	1371	1265.5	139.92	4.38532
Gorai.006G234600.1.D	1371	1265.5	91.08	2.85459
Gorai.006G234700.1.A	1404	1298.5	0	0
Gorai.006G234700.1.D	1404	1298.5	0	0
Gorai.006G234800.1.A	2211	2105.5	186.902	3.52081
Gorai.006G234800.1.D	2211	2105.5	292.098	5.50247
Gorai.006G234900.1.A	2702	2596.5	299.268	4.57147
Gorai.006G234900.1.D	2702	2596.5	364.732	5.57147
Gorai.006G235000.1.A	778	672.505	0	0
Gorai.006G235000.1.D	778	672.505	2	0.117956
Gorai.006G235100.1.A	868	762.505	35380.8	1840.39
Gorai.006G235100.1.D	868	762.505	30647.2	1594.17
Gorai.006G235200.1.A	2161	2055.5	486.067	9.37913
Gorai.006G235200.1.D	2161	2055.5	511.933	9.87824
Gorai.006G235300.1.A	1181	1075.5	2	0.0737569
Gorai.006G235300.1.D	1181	1075.5	0	0
Gorai.006G235400.1.A	1153	1047.5	163.721	6.19916
Gorai.006G235400.1.D	1153	1047.5	166.279	6.29603
Gorai.006G235500.1.A	1533	1427.5	2	0.0555696
Gorai.006G235500.1.D	1533	1427.5	0	0
Gorai.006G235600.1.A	1797	1691.5	661.504	15.5112
Gorai.006G235600.1.D	1797	1691.5	706.496	16.5661
Gorai.006G235700.1.A	3564	3458.5	1878.98	21.5486
Gorai.006G235700.1.D	3564	3458.5	1196.02	13.7162
Gorai.006G235800.1.A	937	831.505	443.312	21.1461
Gorai.006G235800.1.D	937	831.505	87.6881	4.18274
Gorai.006G235900.1.A	1010	904.505	2393.85	104.972
Gorai.006G235900.1.D	1010	904.505	1198.15	52.5392
Gorai.006G236000.1.A	1932	1826.5	264.141	5.73587
Gorai.006G236000.1.D	1932	1826.5	282.859	6.14235
Gorai.006G236100.1.A	2955	2849.5	692.822	9.64355
Gorai.006G236100.1.D	2955	2849.5	823.178	11.458
Gorai.006G236200.1.A	2976	2870.5	950.925	13.1393
Gorai.006G236200.1.D	2976	2870.5	94.0754	1.29988
Gorai.006G236300.1.A	1154	1048.5	79	2.98842
Gorai.006G236300.1.D	1154	1048.5	0	0
Gorai.006G236400.1.A	1716	1610.5	1483.77	36.5418
Gorai.006G236400.1.D	1716	1610.5	906.231	22.3183
Gorai.006G236500.1.A	1880	1774.5	221.16	4.94327
Gorai.006G236500.1.D	1880	1774.5	100.84	2.25393
Gorai.006G236600.1.A	1989	1883.5	0	0
Gorai.006G236600.1.D	1989	1883.5	0	0
Gorai.006G236700.1.A	777	671.505	1	0.0590658
Gorai.006G236700.1.D	777	671.505	0	0
Gorai.006G236800.1.A	861	755.505	8	0.419989
Gorai.006G236800.1.D	861	755.505	0	0
Gorai.006G236900.1.A	2236	2130.5	101.951	1.89799
Gorai.006G236900.1.D	2236	2130.5	118.049	2.19768
Gorai.006G237000.1.A	1314	1208.5	37.5362	1.23193
Gorai.006G237000.1.D	1314	1208.5	32.4638	1.06546
Gorai.006G237100.1.A	2944	2838.5	701.166	9.79752
Gorai.006G237100.1.D	2944	2838.5	627.359	8.7662
Gorai.006G237200.1.A	2236	2130.5	323.844	6.0289
Gorai.006G237200.1.D	2236	2130.5	382.156	7.11449
Gorai.006G237300.1.A	1171	1065.5	161.542	6.01335
Gorai.006G237300.1.D	1171	1065.5	5.45752	0.203154
Gorai.006G237400.1.A	1846	1740.5	2	0.0455764
Gorai.006G237400.1.D	1846	1740.5	1	0.0227882
Gorai.006G237500.1.A	865	759.505	0	0
Gorai.006G237500.1.D	865	759.505	5	0.261111
Gorai.006G237600.1.A	1809	1703.5	7	0.162982
Gorai.006G237600.1.D	1809	1703.5	0	0
Gorai.006G237700.1.A	5680	5574.5	1018.48	7.24655
Gorai.006G237700.1.D	5680	5574.5	896.52	6.37879
Gorai.006G237800.1.A	588	482.551	0	0
Gorai.006G237800.1.D	588	482.551	0	0
Gorai.006G237900.1.A	526	420.551	0	0
Gorai.006G237900.1.D	526	420.551	0	0
Gorai.006G238000.1.A	2016	1910.5	538.056	11.1703
Gorai.006G238000.1.D	2016	1910.5	339.944	7.05738
Gorai.006G238100.1.A	1019	913.505	212.551	9.22862
Gorai.006G238100.1.D	1019	913.505	410.977	17.844
Gorai.006G238200.1.A	3005	2899.5	59.3347	0.811652
Gorai.006G238200.1.D	3005	2899.5	456.665	6.24682
Gorai.006G238300.1.A	1994	1888.5	0	0
Gorai.006G238300.1.D	1994	1888.5	2	0.0420046
Gorai.006G238400.1.A	2113	2007.5	744.245	14.7043
Gorai.006G238400.1.D	2113	2007.5	109.755	2.16847
Gorai.006G238500.1.A	1072	966.505	1	0.0410375
Gorai.006G238500.1.D	1072	966.505	0	0
Gorai.006G238600.1.A	1704	1598.5	2	0.0496251
Gorai.006G238600.1.D	1704	1598.5	0	0
Gorai.006G238700.1.A	623	517.505	271.235	20.7882
Gorai.006G238700.1.D	623	517.505	205.765	15.7704
Gorai.006G238800.1.A	887	781.505	269.792	13.6925
Gorai.006G238800.1.D	887	781.505	205.208	10.4147
Gorai.006G238900.1.A	1056	950.505	0	0
Gorai.006G238900.1.D	1056	950.505	1	0.0417283
Gorai.006G239000.1.A	4373	4267.5	812.738	7.55373
Gorai.006G239000.1.D	4373	4267.5	873.262	8.11625
Gorai.006G239100.1.A	1057	951.505	411.13	17.1377
Gorai.006G239100.1.D	1057	951.505	213.87	8.91507
Gorai.006G239200.1.A	532	426.551	0	0
Gorai.006G239200.1.D	532	426.551	0	0
Gorai.006G239300.1.A	2349	2243.5	2480.3	43.8492
Gorai.006G239300.1.D	2349	2243.5	2250.7	39.7902
Gorai.006G239400.1.A	1197	1091.5	1	0.0363379
Gorai.006G239400.1.D	1197	1091.5	13	0.472392
Gorai.006G239500.1.A	1370	1264.5	61.5108	1.92937
Gorai.006G239500.1.D	1370	1264.5	88.4892	2.77559
Gorai.006G239600.1.A	525	419.551	47	4.44322
Gorai.006G239600.1.D	525	419.551	57	5.38858
Gorai.006G239700.1.A	630	524.505	0	0
Gorai.006G239700.1.D	630	524.505	4	0.302479
Gorai.006G239800.1.A	2309	2203.5	747.626	13.4572
Gorai.006G239800.1.D	2309	2203.5	495.374	8.91669
Gorai.006G239900.1.A	1580	1474.5	171.674	4.61789
Gorai.006G239900.1.D	1580	1474.5	260.326	7.00254
Gorai.006G240000.1.A	896	790.505	2	0.100348
Gorai.006G240000.1.D	896	790.505	0	0
Gorai.006G240100.1.A	2036	1930.5	427.222	8.77744
Gorai.006G240100.1.D	2036	1930.5	341.778	7.02195
Gorai.006G240200.1.A	2303	2197.5	1497.95	27.0366
Gorai.006G240200.1.D	2303	2197.5	1416.05	25.5585
Gorai.006G240300.1.A	909	803.505	7	0.345537
Gorai.006G240300.1.D	909	803.505	1	0.0493624
Gorai.006G240400.1.A	750	644.505	18.9489	1.16612
Gorai.006G240400.1.D	750	644.505	0	0
Gorai.006G240500.1.A	770	664.505	0	0
Gorai.006G240500.1.D	770	664.505	1.05105	0.0627352
Gorai.006G240600.1.A	887	781.505	146.623	7.44139
Gorai.006G240600.1.D	887	781.505	345.377	17.5286
Gorai.006G240700.1.A	588	482.551	0	0
Gorai.006G240700.1.D	588	482.551	0	0
Gorai.006G240800.1.A	3083	2977.5	241.772	3.22061
Gorai.006G240800.1.D	3083	2977.5	257.228	3.4265
Gorai.006G240900.1.A	1025	919.505	732.061	31.5775
Gorai.006G240900.1.D	1025	919.505	437.939	18.8906
Gorai.006G241000.1.A	2165	2059.5	1	0.0192585
Gorai.006G241000.1.D	2165	2059.5	3	0.0577755
Gorai.006G241100.1.A	2256	2150.5	0	0
Gorai.006G241100.1.D	2256	2150.5	3	0.0553306
Gorai.006G241200.1.A	2850	2744.5	63.4933	0.91759
Gorai.006G241200.1.D	2850	2744.5	307.507	4.44402
Gorai.006G241300.1.A	473	367.551	0	0
Gorai.006G241300.1.D	473	367.551	0	0
Gorai.006G241400.1.A	2213	2107.5	107.872	2.03014
Gorai.006G241400.1.D	2213	2107.5	230.128	4.33097
Gorai.006G241500.1.A	2054	1948.5	541.955	11.0318
Gorai.006G241500.1.D	2054	1948.5	178.584	3.63518
Gorai.006G241600.1.A	6182	6076.5	4366.77	28.503
Gorai.006G241600.1.D	6182	6076.5	2931.23	19.1329
Gorai.006G241700.1.A	1196	1090.5	2420.59	88.0399
Gorai.006G241700.1.D	1196	1090.5	1413.27	51.4024
Gorai.006G241800.1.A	1751	1645.5	6.75	0.162701
Gorai.006G241800.1.D	1751	1645.5	11.25	0.271168
Gorai.006G241900.1.A	1137	1031.5	56.3784	2.16784
Gorai.006G241900.1.D	1137	1031.5	92.6216	3.56144
Gorai.006G242000.1.A	2144	2038.5	7.125	0.13863
Gorai.006G242000.1.D	2144	2038.5	11.875	0.23105
Gorai.006G242100.1.A	824	718.505	1.18421	0.0653709
Gorai.006G242100.1.D	824	718.505	43.8158	2.41872
Gorai.006G242200.1.A	271	165.849	2.13333	0.510187
Gorai.006G242200.1.D	271	165.849	13.8667	3.31622
Gorai.006G242300.1.A	958	852.505	298.951	13.9087
Gorai.006G242300.1.D	958	852.505	155.049	7.21369
Gorai.006G242400.1.A	1755	1649.5	8	0.192363
Gorai.006G242400.1.D	1755	1649.5	29	0.697316
Gorai.006G242500.1.A	2859	2753.5	674.519	9.71613
Gorai.006G242500.1.D	2859	2753.5	706.481	10.1765
Gorai.006G242600.1.A	1025	919.505	115.76	4.99331
Gorai.006G242600.1.D	1025	919.505	21.2403	0.916203
Gorai.006G242700.1.A	1008	902.505	15.3333	0.673864
Gorai.006G242700.1.D	1008	902.505	7.66667	0.336932
Gorai.006G242800.1.A	1426	1320.5	1543.39	46.3577
Gorai.006G242800.1.D	1426	1320.5	262.607	7.88772
Gorai.006G242900.1.A	1051	945.505	1070.53	44.9076
Gorai.006G242900.1.D	1051	945.505	988.471	41.4654
Gorai.006G243000.1.A	1221	1115.5	1	0.0355561
Gorai.006G243000.1.D	1221	1115.5	7	0.248892
Gorai.006G243100.1.A	1061	955.505	29.3478	1.21823
Gorai.006G243100.1.D	1061	955.505	20.6522	0.857271
Gorai.006G243200.1.A	3721	3615.5	144.126	1.58109
Gorai.006G243200.1.D	3721	3615.5	103.874	1.13953
Gorai.006G243300.1.A	1952	1846.5	14.3684	0.308634
Gorai.006G243300.1.D	1952	1846.5	6.63158	0.142446
Gorai.006G243400.1.A	1979	1873.5	176.176	3.72973
Gorai.006G243400.1.D	1979	1873.5	100.824	2.13448
Gorai.006G243500.1.A	3552	3446.5	9	0.103573
Gorai.006G243500.1.D	3552	3446.5	3	0.0345245
Gorai.006G243600.1.A	815	709.505	26.4074	1.47623
Gorai.006G243600.1.D	815	709.505	4.59259	0.256736
Gorai.006G243700.1.A	2083	1977.5	248.986	4.99394
Gorai.006G243700.1.D	2083	1977.5	178.014	3.57043
Gorai.006G243800.1.A	588	482.551	0	0
Gorai.006G243800.1.D	588	482.551	0	0
Gorai.006G243900.1.A	483	377.551	0	0
Gorai.006G243900.1.D	483	377.551	0	0
Gorai.006G244000.1.A	615	509.505	0	0
Gorai.006G244000.1.D	615	509.505	0	0
Gorai.006G244100.1.A	809	703.505	6.66667	0.375861
Gorai.006G244100.1.D	809	703.505	1.33333	0.0751721
Gorai.006G244200.1.A	853	747.505	3	0.159181
Gorai.006G244200.1.D	853	747.505	1	0.0530605
Gorai.006G244300.1.A	1093	987.505	948.102	38.0803
Gorai.006G244300.1.D	1093	987.505	1255.9	50.4429
Gorai.006G244400.1.A	2382	2276.5	1307.05	22.7723
Gorai.006G244400.1.D	2382	2276.5	1184.95	20.6451
Gorai.006G244500.1.A	993	887.505	0	0
